csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
35801.67578125	-106.03515625	11243.454360961914	1281759988.7457428	23311.67578125	-2.857421875	543434227.7301178	8.164859771728517	23042.546875	-17.271484375	298.3041725158692	530958966.48657227	1.1949610000000002	22.379921	0.249614979	0.017216201599999998	0.1147778217	-0.0023809375	0.027174924700000002	-0.049618345	0.0186090769	0.0089152364	0.0079010847	-0.0968939768	-0.0160411908	-0.0244895868	-0.012123006200000001	0.0054066453	-0.0118349773	0.019345407	0.024078645200000002	0.0502776845	0.0693516667	-0.0160626475	0.131019926	-0.0726960096	0.015978984499999998	0.11436079240000001	-0.0629530996	0.0955296675	0.07853429099999999	0.0404656003	0.1136840442	0.0039064951	0.0023389035	0.1326446863	-0.0090684801	-0.0328650136	-0.045279954299999994	-0.0688824942	0.0483126922	-0.0059317292	-0.0225241983	0.1836843952	-0.1285848313	-0.029992366	0.0684818118	-0.049994209000000005	-0.0579997643	0.0081812499	-0.049850014500000005	-0.055195363	-0.0241817225	0.0011768747	-0.0403373407	0.060252094699999995	0.062342075999999996	-0.0172163224	0.0116034598	-0.014935835500000001	0.037357913199999995	0.042172688	-0.0610319495	0.06803964280000001	0.0622603782	0.1103505283	-0.0111549853	0.0133958229	0.0016603087	0.0074591621	-0.0716013292	0.12062120189999999	-0.0639420947	0.1115788976	0.0037373048999999998	0.003249965	0.0579914719	0.0010313246000000001	-0.0039126324	-0.044239962199999996	-0.0330563767	-0.09751800570000001	0.0056546304	-0.0432140432	-0.1683663314	0.1614538778	-0.0376446598	-0.047579519	0.09864292570000001	0.0946085359	0.0880063298	0.0790155012	0.06788007459999999	0.000194359	0.006358179	4.042644019604101e-05	3.7775420881000015e-08	0.088006	0.1214174	0.007745056036	0.014742185022760004	-0.056596	0.08010199999999999	0.0032031072159999997	0.006416330404000002	-0.000947597	-0.000740254	5.47975984516e-07	8.97940074409e-07	0.000707105	-1.0000000001241657e-09	4.999974810249999e-07	1.0000000002483306e-18	-0.000253998	-9.449300000000002e-05	6.451498400400001e-08	8.928927049000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35974.97265625	173.296875	30031.806884765625	1294198657.6179352	23285.78515625	-25.890625	542227790.3430328	670.324462890625	23023.466796875	-19.080078125	364.0493812561035	530080023.3468057	1.075448	20.141605	0.15881936900000002	-0.0057314757	0.0140022576	-0.038066675099999996	0.0774227643	-0.023244741699999998	-0.014679661200000001	0.0202825645	-0.0200051274	0.023132083900000003	-0.0481710784	-0.0080760315	-0.0112259656	-0.08882341199999999	0.03686567	0.2058187514	0.0067142429	0.0026831645	-0.040447771800000004	0.054259229000000006	0.1864939227	-0.0457558068	0.18674773260000002	-0.0303344852	-0.13440817619999998	-0.033749334900000004	0.006014882900000001	0.024973546200000002	-0.071417497	0.0522086994	0.030339128700000002	0.0398285253	-0.0764179019	-0.0460964628	-0.011018928600000002	0.1324705417	-0.0095451205	0.096718716	0.00021094060000000002	-0.1163028323	0.0092348958	0.0321238884	-0.0579283795	-0.0670285533	-0.0018255388	0.1263139383	-0.0059376604	-0.0246666888	0.0251291435	0.000741175	0.034636332799999996	-0.061420129000000004	0.0367468521	-0.0125055447	0.1082425092	-0.0252237002	0.0110574257	-0.09381574849999999	-0.143990648	-0.0888734957	0.0878913149	-0.1110264587	0.1577651642	-0.0746201345	0.0087537182	0.0067233056999999995	-0.0194273416	0.1284930434	-0.0679379807	-0.0881402052	0.09747016509999999	0.013157084	-0.0098899243	-0.0346944379	-0.0829714993	0.0394337519	0.0398408045	-0.010278207900000001	0.0428302126	0.0269224754	0.0197441145	-0.07698326400000001	-0.0881643364	0.0511541076	0.0983728629	0.0935444031	0.0856717519	0.07501110700000001	0.06190939490000001	-0.00492541	-0.005119769000000001	2.6212034613360998e-05	2.42596636681e-05	0.0126661	-0.07533989999999999	0.00016043008921000002	0.005676100532009999	-0.0128431	0.0437529	0.00016494521761000006	0.00191431625841	-0.000901567	4.6030000000000066e-05	2.1187609000000067e-09	8.128230554889998e-07	0.000155492	-0.0005516130000000001	2.4177762064e-08	3.0427690176899993e-07	-0.000159505	9.449300000000002e-05	2.5441845025e-08	8.928927049000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35729.921875	-245.05078125	60049.88539123535	1276627317.1936035	23243.466796875	-42.318359375	540258748.7374307	1790.8435401916504	23052.408203125	28.94140625	837.6049957275391	531413523.9635048	1.043475	19.542793	0.100576349	-0.0434946909	0.030296389	0.0827342592	-0.0743010492	-0.020501771499999998	-0.0982094488	0.0157989477	0.0345296573	0.0866260452	-0.0015409141	0.0527707796	0.0137507695	0.10726882119999999	-0.027196714500000004	0.1680786416	-0.042344807400000004	-0.1572586524	-0.1052067131	-0.0101729519	0.0214592467	-0.0501247689	0.1023641639	0.0105369596	-0.0736913052	0.0495148741	0.0825383736	0.0065614876	0.031209473199999997	-0.0190686389	0.021138612799999998	-0.07250562370000001	-0.0673504985	-0.0340247445	-0.0472788941	0.0960215606	0.0332804528	0.09467610369999999	-0.0503240826	-0.0210764276	0.0070364519999999995	0.0202284207	-0.011122017	0.1111878159	-0.037901782599999996	0.0566925221	-0.0356520006	-0.0185340381	0.1025901542	0.0165037936	0.0080412421	-0.0421983439	-0.0929954892	-0.0080478182	0.1864621744	0.0213748944	-0.031383377000000004	-0.1289382519	0.044559996	-0.1201381525	0.025370496200000002	-0.021278517900000002	0.09642809140000001	-0.0735450116	0.0048452254	-0.0659844897	-0.012469112099999999	0.0068096395999999995	-0.0384129986	-0.021181351	0.0778272547	-0.0094866512	-0.017556050400000002	-0.0111266873	-0.1391355669	-0.0268838107	-0.0196053539	-0.028960168799999998	0.0095021597	0.0397834246	-0.0323026571	-0.0428907657	-0.0792982584	-0.0508602512	0.09807852800000001	0.0923879533	0.08314696120000001	0.0707106781	0.0555570233	0.00018705900000000005	0.0051124690000000006	2.6137339275960998e-05	3.499106948100001e-08	0.06346030000000001	0.05079420000000001	0.004027209676090001	0.002580050753640001	-0.0281913	-0.0153482	0.0007947493956900003	0.00023556724324000006	-0.00049712	0.000404447	1.6357737580899994e-07	2.471282944e-07	-2.64906e-05	-0.00018198259999999998	7.0175188836e-10	3.311766670276e-08	-0.000159505	0.0	2.5441845025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35775.609375	45.6875	2087.34765625	1279894226.1525881	23279.34375	35.876953125	541927845.4306642	1287.1557655334473	23044.681640625	-7.7265625	59.69976806640625	531057351.9177589	1.074961	20.132483	0.123085179	-0.0004113163	0.0668847284	-0.0184926796	-0.06396800650000001	-0.028474293199999997	-0.0351508584	0.0124368324	0.0126057501	-0.0315761249	-0.0255985607	0.021908221000000002	-0.090847809	0.035690418599999996	-0.0192505487	0.0406440635	0.0926547869	0.0870639144	-0.0209598965	0.0330717748	-0.1690249264	-0.08948829009999999	0.10821766710000001	0.2023907755	-0.20662365859999998	0.0540460774	0.00588937	0.2263774587	0.072899748	0.0720785108	0.0813691592	-0.0066586365000000005	-0.0853478206	0.0235799933	0.020410736699999998	0.1716840072	-0.0814375203	0.008541691700000001	-0.0739498819	0.0397645307	-0.1789055437	-0.0186909375	0.0825583801	0.0033028159999999997	-0.0021656085	-0.008377645500000001	-0.06679028740000001	-0.0294455701	0.0362467715	0.0021173838	-0.0205302517	-0.0084371254	-0.0194284404	-0.0186058411	0.0465216912	-0.038986711	0.1336845699	0.0030203782000000003	-0.011931754	0.1238165174	-0.0662762445	0.0879716296	0.1738095338	0.0380483388	0.1438664459	-0.1850558834	0.028000858700000002	0.1635669117	0.0643450175	-0.0337394631	0.1974487041	-0.18806711539999998	-0.037123239	-0.0188237877	-0.20384786489999998	-0.0318645215	0.1869932091	-0.1314460193	-0.0062681054000000005	-0.100312388	-0.063456416	0.05069398730000002	0.0431844008	-0.0104432786	0.09775999380000001	0.0911403277	0.08043756349999999	0.06613118650000001	0.0488621241	-0.017039	-0.017226059	0.00029673710867148093	0.00029032752100000003	0.008253299999999998	-0.05520700000000001	6.811696088999997e-05	0.0030478128490000014	-0.0282002	-8.899999999999186e-06	0.0007952512800399999	7.920999999998551e-11	0.000436183	0.000933303	8.71054489809e-07	1.9025560948900003e-07	-0.000106052	-7.956140000000001e-05	1.1247026704000002e-08	6.330016369960001e-09	-0.000159505	0.0	2.5441845025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35948.18359375	172.57421875	29781.86097717285	1292271903.689957	23338.80078125	59.45703125	544699621.9068756	3535.138565063477	23092.359375	47.677734375	2273.166355133057	533257061.5041504	1.015449	19.017918	0.15240898200000005	-0.0113134629	-0.0153164954	-0.039803309700000004	-0.0130257606	-0.0104762074	0.015769623899999998	-0.0116752672	-0.067751453	0.0557788769	-0.0336515959	0.0060527588	-0.0511703392	-0.027410504300000003	0.0581237432	0.142773289	-0.03666329	-0.2046357804	0.0409031838	-0.0335239393	0.10948690289999999	-0.267140738	0.04020677	-0.0714553947	0.0599583934	0.12285932949999999	-0.0452248816	0.035932793	0.1124157181	-0.12414916949999999	0.09278877099999999	-0.08852635	-0.056290940899999996	0.0045214190000000005	0.040955034	0.0747707509	0.0466998236	-0.0634093975	-0.026254487200000003	-0.1097725724	-0.1157263882	0.0248322477	-0.0448506228	0.0110966928	0.05815074	0.0561507209	-0.0463573722	-0.0128644797	-0.0221164917	-0.0159857381	0.0746483077	-0.0625741733	-0.0063993499	-0.029653182200000006	0.0976813894	-0.11432542470000001	-0.0850050355	-0.1236381335	0.0644392354	-0.0680414416	0.2582469121	0.0672905432	0.1260799167	-0.0561101931	0.0069603612	0.0964489303	0.0001541722	-0.09066388119999999	0.0022985313	0.1476337001	0.0440315722	-0.0538472504	-0.0358396691	-0.052804063	-0.1444198147	-0.0994002382	0.061117037	0.0098541034	0.0351865643	-0.1420298162	0.2291610129	-0.0237630292	0.0832252318	0.0360737509	0.0974173387	0.08980275759999999	0.0775495743	0.0612907054	0.0418659738	0.000174577	0.017213576999999997	0.00029630723313492884	3.0477128929000005e-08	0.06622019999999999	0.0579669	0.004385114888039999	0.0033601614956099988	-0.007897569999999998	0.02030263	6.237161190489996e-05	0.0004121967849169001	-7.213649999999997e-05	-0.0005083195	2.5838871408025e-07	5.2036746322499964e-09	0.000245506	0.000351558	6.0273196036e-08	1.2359302736399995e-07	0.000119135	0.00027864000000000003	1.4193148225e-08	7.764024960000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35968.55078125	20.3671875	414.82232666015625	1293736645.30336	23330.279296875	-8.521484375	544301932.0701941	72.61569595336914	23092.09375	-0.265625	0.070556640625	533244793.75878906	1.044542	19.562777	0.122418637	-0.0079949976	-0.0690653206	0.0497866349	-0.015315488	-0.012827336399999998	0.0264462353	-0.028209232799999998	-0.0200500315	0.0683249163	-0.0273076884	-0.0015103835	0.0727129888	0.0892135776	-0.0536629197	0.1334877928	0.0350982563	-0.041452832	-0.0253524608	-0.0709177981	-0.1439992716	0.076672983	0.1036593038	0.12011272960000001	0.0322340661	-0.0293023654	-0.0374921238	-0.1423813696	0.0232244425	-0.0473158548	0.1659031278	0.0573355108	-0.034217723	-0.0427774404	-0.0436365741	-0.09589410470000001	-0.0775736467	0.09844060269999999	-0.0891669225	0.0862261303	-0.035569124300000005	0.0103218452	-0.0626297359	0.0471108288	-0.0277736052	-0.022469213999999998	0.0573149984	-0.015266521299999999	-0.030217882400000007	-0.019977231499999998	0.0380503134	-0.046221479	-0.0363252737	0.0631155143	0.1549466432	0.0673224481	0.050188287699999994	-0.0488619787	0.10670326890000001	0.0768826666	-0.08018124480000001	-0.0687296113	-0.0243170523	-0.0776512192	0.07764464559999999	-0.0596126558	-0.09438284849999999	-0.0439303975	-0.0209811585	-0.09860988470000001	-0.1168106215	-0.0774438492	-0.0058551969999999995	-0.0882915949	0.029240677799999996	0.114946855	-0.07457846900000001	-0.14885976880000001	-0.007201534399999998	0.044726996399999996	-0.0925859434	-0.0054872338	-0.0531506822	-0.029968778999999997	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.034611705699999995	-0.00541953	-0.005594106999999999	3.1294033127449e-05	2.93713054209e-05	0.00901605	-0.05720415	8.12891576025e-05	0.0032723147772225	-0.0272933	-0.01939573	0.0007449242248900001	0.0003761943422329	0.00022554	0.00029767650000000004	8.861129865224999e-08	5.08682916e-08	1.73295e-05	-0.00022817650000000003	3.0031157025e-10	5.206451515225e-08	-0.000159505	-0.00027864000000000003	2.5441845025e-08	7.764024960000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35891.66015625	-76.890625	5912.168212890625	1288211268.7717438	23294.86328125	-35.416015625	542650655.2921295	1254.294162750244	23057.353515625	-34.740234375	1206.8838844299314	531641551.14450455	1.003056	18.785816	0.083444793	-0.015287533899999999	0.029132054700000007	0.0427242212	0.0130037023	-0.0079523711	0.0028557151	-0.0270910897	-0.0233227973	-0.016181854199999998	-0.06784222940000001	0.0113765953	0.0284234003	0.0612067758	-0.0401011998	0.05482803940000002	-0.0271107592	-0.1069643443	0.09025190550000001	-0.09105443369999999	-0.0579329351	0.0015537148000000001	0.064129069	0.0392556294	0.015918721599999998	-0.0524863278	0.0717556872	-0.0443240231	0.0694737741	0.0020588259	-0.006156920799999999	-0.033356452	0.09012124560000001	0.0084897154	0.174689226	0.010690733700000002	-0.07403233320000001	-0.051166501600000004	-0.0636027878	-0.006995433499999999	-0.06653983940000001	0.0056634232999999996	0.0149453104	0.0177519186	-0.047122459000000005	-0.0512925339	0.0068846139	-0.00894368	-0.0001655975	-0.0235337432	0.027396072200000003	-0.0236852542	0.0735054014	-0.0104350543	0.0939597915	0.020395268799999998	-0.0618023105	-0.0159605061	0.130202836	0.0850903684	2.6456100000000002e-05	0.0087040743	-0.0279064837	-0.051484432999999996	0.0365180215	-0.015101346699999999	-0.0978715712	0.053843299000000004	0.029685640200000002	0.0671267591	0.0933728908	0.0443002088	-0.0247481461	-0.0414092623	0.1347535518	0.0597335859	0.0429833584	0.0179690583	-0.00024091080000000002	0.0049420328	0.0207723902	0.0154068781	-0.034683025299999996	-0.0220428743	0.0966600102	0.0868631514	0.07126385190000001	0.0509041416	0.027144045	0.000167138	0.005586668	3.1210859342223995e-05	2.7935111044e-08	0.041388199999999986	0.032372149999999995	0.0017129830992399994	0.0010479560956224998	-0.018872	0.0084213	0.000356152384	7.091829368999999e-05	0.000373081	0.00014754099999999998	2.1768346680999992e-08	1.39189432561e-07	0.000556438	0.0005391085	3.0962324784400005e-07	2.9063797477224997e-07	-0.000104861	5.4643999999999994e-05	1.0995829321e-08	2.985966736e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35834.046875	-57.61328125	3319.2901763916016	1284078915.4396973	23249.638671875	-45.224609375	540545698.3727455	2045.265293121338	23024.193359375	-33.16015625	1099.595962524414	530113479.8498879	0.8739139999999999	16.367159	0.020168828	-0.016626169099999998	0.0832804553	0.0184111926	0.0091928429	-0.0035442007	-0.056010882000000005	-0.0359446558	-0.0088454707	-0.0549244508	-0.08564722609999999	0.0185395631	0.0279263884	0.0089625851	-0.027844396299999997	0.0762475254	0.0023052748000000002	-0.0830506538	0.1713045661	0.018650114	0.1306583935	-0.08057129639999999	0.006583401700000001	-0.0138548943	0.0043844859	-0.026181644100000002	-0.0159533746	-0.0414751325	-0.1056217568	-0.09408288890000001	0.0927925387	0.1334506208	0.1093040503	-0.0129919301	0.18991115120000002	-0.026563033599999997	0.12267209550000001	-0.037299450899999996	-0.0333125327	-0.067914296	0.0592436786	0.0027605672	0.0607110712	0.0103674847	-0.0525071863	-0.0236872189	-0.030160195600000002	0.00050697	0.061841704299999994	-0.0405492582	-0.0038760044	-0.027414452000000002	0.1021357564	-0.0155231977	0.1067814601	0.037490085299999996	-0.0806867158	0.043395343899999994	-0.042336907199999996	0.0473359892	0.17153802079999994	0.0298301867	0.018075316100000002	-0.0029719368	-0.0386811397	0.11618010880000001	0.0033506146000000002	0.08729170800000001	-0.10846357470000001	0.0096315258	0.026221605699999997	0.0481246686	0.0037975799	-0.2398821505	0.0979884018	-0.0690011735	-0.1186640526	-0.06011732190000001	0.12045469810000001	0.0820370009	-0.016257646	0.09913442539999999	0.0347902823	-0.1795486534	0.0962455236	0.0852640164	0.06788007459999999	0.04539905	0.0195090322	-0.00381914	-0.003986278	1.5890412293283998e-05	1.45858303396e-05	0.0323388	-0.009049399999999992	0.00104579798544	8.189164035999985e-05	-0.0189974	-0.0001254000000000012	0.00036090120675999997	1.5725160000000303e-08	0.000238248	-0.000134833	1.8179937889e-08	5.6762109503999996e-08	0.000556438	0.0	3.0962324784400005e-07	0.0	-0.000110183	-5.322000000000002e-06	1.2140293489e-08	2.8323684000000016e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35780.328125	-53.71875	2885.7041015625	1280231880.732666	23250.001953125	0.36328125	540562590.8203163	0.1319732666015625	23071.71875	47.525390625	2258.662754058838	532304206.0791016	0.902177	16.896486	0.048033749	-0.012437941999999999	0.0876020711	-0.0350613177	-0.0127881608	0.0007855926	-0.0817161804	0.0067567239	0.0395746565	-0.0352532194	-0.05842731530000001	-0.031163803900000002	-0.1159601617	0.006486075	-0.0639989196	0.1037405398	0.0290206816	0.090662732	0.0208865895	-0.045998897000000004	0.0484285222	-0.0573239766	0.051989090099999996	-0.045004347800000004	0.0895888442	0.0095357201	-0.0014841143	-0.0408382664	-0.0018803692	-0.004900177	-0.0146974049	-0.045268769199999996	0.046006258200000004	0.1390158728	-0.051328604800000004	-0.1288697345	0.033226707	-0.0139469214	-0.0250086567	0.058421663	0.0629434838	-0.0023469464	0.057486388799999996	0.0131489043	-0.0026893166	0.0438616252	-0.07874585440000001	0.0046118144	0.08275507809999999	-0.0099523891	-0.0590833641	-0.0193302674	0.0568601925	-0.0012693618	0.08579062130000001	-0.0845310077	0.1129742625	0.079111719	-0.0171953969	-0.008009514	0.030134736000000002	-0.057896842000000004	0.042397795300000006	-0.0029358283000000002	0.0483481137	0.0724694218	-0.0501463424	-0.026255488799999997	-0.0446391413	0.07051529849999999	-0.046137588	0.0231502269	-0.07895107330000001	0.1479100733	0.0574327907	-0.10736498369999999	-0.1562004608	0.0359952527	-0.0807298878	0.0215037723	0.0029512393	0.1657806537	-0.001980693	0.0340353776	0.09580728990000001	0.0835807361	0.06434558650000001	0.0397147891	0.0117537397	0.000167979	0.003987119	1.5897117920161e-05	2.8216944441000004e-08	0.0277225	-0.0046163	0.00076853700625	2.131022569e-05	-0.0183626	0.0006348000000000048	0.0003371850787599999	4.029710400000061e-07	0.000114412	-0.000123836	1.5335354896e-08	1.3090105743999999e-08	4.31014e-05	-0.0005133366000000001	1.85773068196e-09	2.635144648995601e-07	-0.000248921	-0.000138738	6.196166424099998e-08	1.9248232644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35879.8671875	99.5390625	9908.024963378906	1287364869.3926392	23291.48046875	41.478515625	542493062.4261627	1720.4672584533691	23142.0	70.28125	4939.4541015625	535552164.0	1.071082	20.059835	0.08894227000000003	-0.043454046399999995	-0.0688886942	0.08994891099999999	-0.0843620878	0.0084945297	-0.0687922347	-0.0231116686	0.0246811609	0.17270041030000002	0.0067441074	-0.0008167794	0.0013679715	0.0303876979	-0.0541344058	0.1145448816	0.0344682581	-0.0746194684	-0.0250636808	-0.054336756900000005	-0.08572150369999999	-0.0673171318	0.0229096463	0.0697185206	-0.0051290531	0.059804595499999995	-0.1230513725	-0.0289562528	0.0487402681	0.042038897199999994	-0.0010392558999999999	-0.0328081718	0.07872393059999999	-0.06037655240000001	-0.20537176370000002	-0.0440828808	0.0371374358	-0.0823786219	-0.08538846119999999	-0.0216325151	-0.015142605600000001	0.0384167474	-0.09579108869999996	0.14969264029999998	0.0181410491	0.061689679000000004	0.0063152474	0.0058812957	0.0703918994	-0.026282987999999997	0.0199843682	-0.1088181858	-0.1162472249	0.0485168008	0.09945423029999999	-0.0033637994	0.0695104371	-0.056984335199999986	0.12397630789999999	0.0357139328	0.0136594253	0.0054666847	0.0467334862	0.0811357513	0.0267920904	0.0366285319	-0.0869589015	-0.1227101408	0.0077051824	-0.0448868739	0.0384539666	-0.0068881385	0.138277879	0.1069519211	-0.0384299949	-0.1739490092	-0.010218606600000001	-0.022145903999999998	-0.10115239570000001	-0.0327069405	-0.0409956614	-0.0301546483	-0.0087629703	-0.1213612708	0.0953454172	0.0818149717	0.060668235099999995	0.033873792	0.0039259816	0.000212269	4.429e-05	1.9616041e-09	4.5058128361e-08	0.07498669999999999	0.047264199999999985	0.0056230051768899995	0.0022339046016399988	-0.00902953	0.009333069999999995	8.153241202089999e-05	8.710619562489995e-05	8.98994e-05	-2.4512600000000003e-05	6.0086755876e-10	8.08190212036e-09	0.000231252	0.0001881506	5.3477487504000005e-08	3.540064828036e-08	0.00018443	0.000433351	3.40144249e-08	1.87793089201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35990.64453125	110.77734375	12271.619888305664	1295326493.7747955	23341.4765625	49.99609375	544824528.1177368	2499.609390258789	23159.0625	17.0625	291.12890625	536342175.8789063	1.078048	20.190298	0.1077903365	-0.0046143376	-0.0366663883	-0.0078186521	-0.046975773600000006	-0.0121248226	0.047086912	-0.050411726	0.0092451463	0.04513454150000002	-0.0375259168	-0.0606415493	-0.09113893279999999	0.1188515204	-0.11984082550000001	0.0623294285	0.0840926994	0.20024391379999998	-0.0416578197	0.024763122599999996	-0.0021560117	-0.11813764759999999	0.0238863998	-0.013563901000000001	-0.1701017614	0.052990047400000004	-0.06166298150000001	0.0473106342	0.029164816800000007	-0.0251796435	-0.0792471532	0.0555995305	0.052902364	-0.0683176401	0.0583337747	-0.024331742599999998	-0.0200736574	-0.0156601831	-0.0073482251	0.0448229671	0.1199929645	0.005671342199999999	-0.0217101814	0.025966846499999998	0.0065523681999999995	-0.0903851957	-0.0067890753	-0.013903483000000001	-0.051136706399999995	-0.0385733692	-0.0040323467	-0.047495135	-0.0234777283	0.0788982764	0.08953866699999999	-0.0835976178	0.1935094418	0.0946316129	-0.11371799390000001	0.0764627188	-0.0538489437	-0.0091375506	0.18749814480000002	0.1802873129	-0.0695515281	-0.046149740599999996	0.04800285519999999	0.0096325217	-0.0383877943	0.1203719643	0.0412332429	0.1066137446	0.0506751767	-0.0175674026	0.0032194244	0.0006780288000000001	0.0060667154000000004	-0.024323824900000002	0.10652100519999999	-0.0044459178	0.0198363505	0.0134248492	0.0605742277	0.0503727229	0.09486001949999999	0.0799684658	0.0568561851	0.0278991106	-0.0039259816	0.00017323799999999998	-3.9031000000000027e-05	1.523418961000002e-09	3.0011404644e-08	0.007662419999999999	-0.06732427999999999	5.871268025639997e-05	0.004532558677518398	-0.000273615	0.008755915	7.4865168225e-08	7.6666047487225e-05	-4.34782e-05	-0.0001333776	1.7789584181759998e-08	1.89035387524e-09	-9.316310000000003e-06	-0.00024056831	8.679363201610006e-11	5.787311177625611e-08	-7.504630000000001e-05	-0.0002594763	5.631947143690001e-09	6.732795026168999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36038.25390625	47.609375	2266.652587890625	1298755744.6113436	23363.15234375	21.67578125	545836887.4372711	469.8394927978516	23146.986328125	-12.076171875	145.83392715454104	535782976.07440567	1.270671	23.79785	0.1691438755	-0.0033534299	-0.0399782302	-0.045535958700000004	0.10896828970000001	0.002277974	0.0975385043	-0.049811490199999996	-0.0772323259	0.039130503399999995	-0.0739169494	-0.0326449355	-0.0417503581	0.0257222918	-0.0421227526	0.1453792966	0.0870697276	0.0828139731	0.1185022123	0.027779955099999996	0.0346982268	-0.061766034000000004	-0.0142444845	-0.1312368518	-0.0400107725	0.0143524484	-0.026235437	-0.043443261399999995	-0.0721232953	-0.083825394	-0.0265782186	-0.0536380888	0.0827937928	0.048949465	-0.0319607644	-0.0312438621	-0.1071299436	0.0408498303	0.08232361120000001	-0.0217509673	0.1521708326	0.016066834199999998	-0.0698512007	-0.07801713980000001	0.030561970499999997	-0.0016409857	0.057931803	0.0044807578	-0.1015570136	-0.040385481699999996	0.0696897551	-0.0675030796	0.0528848249	0.041821363	0.1324769238	-0.0343213816	0.0776674527	0.1008543622	-0.0815028954	0.0571473038	0.06282612650000001	-0.053225107	0.0810920571	-0.026694451600000002	-0.1358535594	0.012096736299999999	0.027838392000000003	-0.10719242820000001	0.0078014773	-0.0034282584999999997	-0.0007898384	0.0027287654	-0.0008373017	0.0611857985	0.0896403189	0.0597105622	-0.032470747700000004	-0.0044123035	-0.0473818103	0.0990804547	0.027006366299999997	-0.1108778518	0.1380440969	0.1026592076	0.09435121640000001	0.0780430407	0.0529179001	0.0218143241	-0.0117537397	0.000234828	6.159000000000001e-05	3.7933281000000025e-09	5.5144189584000006e-08	0.107231	0.09956858	0.011498487361	0.009913902123216398	-0.0124738	-0.012200185	0.00015559568644	0.00014884451403422502	-0.00012253	-7.905180000000001e-05	6.2491870832400034e-09	1.50136009e-08	0.0006578860000000001	0.0006672023100000003	4.328139889960002e-07	4.451589224693363e-07	0.00032497	0.0004000163	1.056055009e-07	1.6001304026569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
