csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35416.76171875	-196.8359375	38744.38629150391	1254347010.6427155	23038.48828125	-3.283203125	530771942.28529364	10.779422760009766	22844.625	-33.2265625	1104.0044555664062	521876891.390625	1.187655	20.004789	0.07220428799999999	-0.1270399924	-0.0879426919	-0.0636838576	0.005284936	0.0905743199	-0.1373718919	-0.1033866794	0.1247077843	-0.0045966463	0.1336785092	-0.0883164185	0.0682283589	-0.1231933288	-0.0646451063	-0.0783736209	-0.0738395779	0.0161664789	0.0368990747	-0.19972787320000002	-0.0660467122	-0.06424124839999999	0.0415775165	-0.0351715295	0.18771638489999998	-0.0690723404	0.0341049633	0.0688818474	0.0078630271	-0.0975770359	0.0321231301	-0.018354126000000002	-0.0497864924	-0.0670228801	-0.0480397874	-0.0440600735	0.0140868303	-0.0323493626	-0.1004650873	-0.1011437303	0.0826886944	0.0653193721	-0.0744921542	-0.0825868433	-0.1289002816	0.0424809747	-0.1591279405	0.1767964983	-0.1148968834	-0.1102275597	-0.0716786821	-0.1383799962	0.035613901	-0.1552793254	0.0760521615	-0.1133333906	0.060889349599999996	0.0266322263	0.11436198199999999	0.0030836526000000003	0.14714018539999998	0.008116914499999999	-0.06422358389999999	0.15392869650000002	-0.0012595214	0.1358278221	-0.0429565328	0.0205158519	0.1322991333	-0.0138734076	0.0317897098	0.1545894444	-0.0836160328	-0.0173008604	0.1206326907	0.0081633604	-0.0126991407	0.1268195324	-0.0039423796	0.0892779653	0.0012046692	-0.0073394552	0.0528475597	0.0088707876	0.0324117068	-0.0410579068	-0.0042156226	-0.0442737816	-0.013580921200000002	-0.0880970083	-0.0237804846	0.0405311966	-0.0945417432	0.0053694481	-0.0237226554	0.0290452627	0.0867821248	-0.08962666890000001	-0.00118919	-0.0770650612	0.026449505800000002	-0.0920663254	-0.0362146922	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	-0.000872719	2.7688e-05	7.666253439999998e-10	7.616384529609998e-07	0.0661921	0.0302899	0.004381394102410001	0.00091747804201	-0.064674	-1.5999999999904981e-06	0.004182726275999999	2.5599999999695934e-12	-0.000944744	-0.0004963540000000001	2.4636729331599996e-07	8.925412255360001e-07	-0.000143856	-3.351799999999996e-05	2.0694548736000003e-08	1.1234563239999972e-09	-0.00203129	-0.0003078299999999998	4.1261390641e-06	9.475930889999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35465.37109375	48.609375	2362.871337890625	1257792546.817398	23049.0625	10.57421875	531259282.1289063	111.81410217285156	22848.857421875	4.232421875	17.913394927978516	522070285.4851723	1.286176	21.664282	0.095167981	-0.0243709615	0.0701693603	-0.0458838589	0.0119483001	0.0828702945	-0.0894920609	-0.070847282	-0.0164737525	0.0331780291	0.1400594081	-0.07837637759999999	0.231445044	-0.0547349755	-0.1441831145	0.12342585140000001	0.08391109710000001	-0.0272488651	0.059332376	-0.0519658146	-0.0703199253	-0.0883996369	-0.0483495058	-0.140044453	0.09460699	-0.0047240846	-0.0740333213	-0.01966477	-0.053665102	0.02965878	-0.0562033322	0.09536746039999999	0.0910952292	-0.1389005231	-0.00038985290000000003	0.028801044799999998	0.0924442305	-0.0470348689	-0.1417483987	-0.0284404773	-0.1464178311	-0.0107523317	0.0259660909	-0.020820268700000002	0.15255494279999998	0.093029498	0.0406645375	-0.020538467	0.0398304749	-0.0299701154	0.1060451903	-0.1178850026	0.0469689533	-0.027246382799999996	-0.011871128	-0.0804272112	-0.0275906711	0.017517681599999998	0.0762036835	-0.0124701703	0.1596381496	0.0162597423	-0.07281019450000001	0.2516888923	0.0990760906	-0.043483307400000004	0.0123964708	0.0554173189	0.011125811599999999	0.0006973047	-0.17619235170000005	0.0781471312	-0.0707308093	0.053396232300000006	0.0174437929	0.0041791191	-0.1071187159	0.0052787693000000005	-0.0414838702	0.11011451300000001	-0.0398409312	-0.1015127906	0.0180010744	0.048779631600000005	0.031234433500000002	0.0950460132	0.038861816699999996	0.059929425	0.029560465600000002	0.2480092849	-0.1430612537	0.0294475194	-0.0557633367	-0.011495031999999999	-0.0082704113	-0.0159618889	0.014807170500000001	0.16856004149999998	-0.030229200000000005	-0.029246106400000006	0.023975709300000002	-0.11956458789999999	-0.0680592392	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	-0.018541400000000003	-0.017668681000000002	0.00031218228827976105	0.00034378351396000017	0.033323800000000015	-0.0328683	0.0011104756464400006	0.0010803251448899998	-0.0680911	-0.0034171000000000067	0.00463639789921	1.1676572410000045e-05	-0.00143777	-0.0004930260000000001	2.4307463667600016e-07	2.0671825729e-06	2.1726e-05	0.000165582	4.720190759999998e-10	2.7417398724e-08	-0.00186562	0.00016566999999999992	3.4805379844e-06	2.744654889999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35745.22265625	279.8515625	78316.89703369139	1277720942.7448885	23092.228515625	43.166015625	533251017.81784433	1863.3049049377441	22938.228515625	89.37109375	7987.192398071289	526162327.43503183	1.830577	30.834145	0.436293868	0.12413589779999999	-0.1232038941	-0.0010724178999999999	0.1446545843	0.0088657184	0.1197553989	0.019213345700000002	0.0519141214	-0.0363418146	0.06452053049999999	-0.1786324485	0.0429251093	0.0412717376	0.25949330309999996	0.12201203140000001	-0.0562298654	-0.0668911978	-0.10840836449999999	-0.0787559196	-0.0168810893	-0.09677218060000001	0.0554344167	-0.0003698322	-0.1049078193	-0.0033114983	-0.1228479983	-0.0769666106	0.0499565713	0.2533869969	-0.056803192999999995	-0.1162442717	0.09798095429999999	0.0058561702	0.0567525482	0.0689392323	-0.001966767	-0.0118015201	-0.1565715752	-0.0177429298	0.1564248457	0.0625098526	-0.1011647531	-0.0419692757	0.0380141481	0.17738321440000002	-0.0016622779	0.11181039029999999	-0.1469129347	0.1562149977	-0.0600600251	-0.0329549752	-0.0198558808	-0.1151827846	-0.120915177	0.0440684916	0.2199606364	0.1180970677	0.0048208784	0.0823069654	-0.138119493	0.0193112132	0.005718405699999999	0.13210127359999999	-0.1190291031	-0.0455080884	0.0322343516	0.2104966918	-0.19171317170000002	-0.0336761255	0.1260347145	0.09569119429999999	0.1137167351	0.0096682499	-0.046748850999999994	0.20978631600000008	0.0154782361	-0.0661836471	0.029749580600000002	-0.0235665313	-0.010340341500000001	-0.09129190050000001	0.08346139429999999	-0.1320373958	0.007465381	0.1658166952	-0.08577383949999999	0.1792876743	-0.0247284032	-0.0715580599	0.0184700794	0.0569027122	0.0591277749	0.038754227599999996	-0.089849039	0.0142086837	0.027831908199999998	0.1375282362	-0.0965685528	0.1919153627	-0.0804730654	-0.0351050939	-0.026418525099999996	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.0008802819999999998	0.017661118000000003	0.0003119150890099241	7.748963995239998e-07	0.08509989999999999	0.05177609999999999	0.0072419929800099985	0.0026807645312099983	0.0183877	0.0864788	0.00033810751129000006	0.0074785828494399985	-0.00557699	-0.004139220000000001	1.7133142208400007e-05	3.110281746010001e-05	0.000933513	0.000911787	8.714465211690002e-07	8.313555333690001e-07	-0.00130907	0.0005565499999999998	1.7136642649000004e-06	3.0974790249999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
35761.34765625	16.125	260.015625	1278873986.1911776	23123.416015625	31.1875	534692368.2316628	972.66015625	22947.693359375	9.46484375	89.58326721191406	526596630.51590353	1.538944	25.921881	0.17923094200000006	-0.0989982739	-0.0474348452	0.1243383265	0.043853594100000004	-0.1288209269	0.0205630438	-0.1935815524	-0.08157098509999999	0.06291526900000001	-0.05223024	-0.16909809920000002	-0.0408467608	-0.0940243957	0.0566103586	0.1839832173	0.006019990500000001	-0.0660143081	-0.11385078369999999	-0.0411679261	-0.040013176	0.0444653905	0.09103354	-0.0834628258	-0.0676746759	-0.006842864000000001	0.0050144442	0.2183395748	0.0384439268	0.007951435699999999	-0.0432850392	-0.0402678043	-0.0337221573	-0.0828085277	0.0100091891	-5.50647e-05	0.17414391850000002	-0.049800068600000004	-0.1658171346	0.0484575029	0.029278314	0.0256412718	0.0866571293	0.0356690817	-0.1657774362	-0.11834673119999999	-0.0024162724	-0.0851687351	0.0926683517	-0.11638961130000001	-0.0302000815	0.12434278800000001	0.0480953893	0.0617733846	-0.0556915935	0.004961770999999999	0.1103550787	0.058957663	-0.1246683782	0.1534233535	0.0692477232	-0.0263279552	0.1273327178	0.040975816	-0.1039743618	0.0900563309	-0.0027703217	0.18772569809999998	-0.1283522774	-0.116939109	-0.1499566993	0.0021886448000000003	0.10679366130000001	0.0519439511	0.0684687943	-0.022018044900000002	-0.1713843548	0.11742794849999999	-0.005080261500000001	-0.13797451300000002	-0.0504734513	0.1179909225	-0.0677442266	0.0471120934	0.0668412352	0.035717891200000004	0.043720994000000006	0.0543018463	-0.043039687300000004	0.08197950849999999	-0.0135458904	-0.054922422	0.0617881091	0.049247699699999994	-0.041643488	0.1845233398	0.0375083576	-0.1622801061	0.013328466200000002	0.0087726935	-0.011988238899999998	0.0643215627	0.077654035	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	-0.000937124	-5.6841999999999975e-05	3.2310129639999976e-09	8.782013913759998e-07	0.0715452	-0.013554699999999987	0.005118715643040001	0.00018372989208999968	-0.0279103	-0.046298000000000006	0.0007789848460900003	0.0021435048040000003	-0.00411108	0.0014659100000000008	2.1488921281000025e-06	1.6900978766399998e-05	0.000540185	-0.00039332800000000013	2.91799834225e-07	1.547069155840001e-07	-0.00183626	-0.0005271899999999999	3.3718507876e-06	2.7792929609999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
35675.97265625	-85.375	7288.890625	1272775024.9694974	23102.076171875	-21.33984375	533705923.45111465	455.38893127441406	22847.025390625	-100.66796875	10134.039932250977	521986569.1998634	1.391714	23.441961	0.104061247	0.0455792634	-0.0863075228	-0.0748442361	0.10582190699999999	-0.1028203994	0.0319414725	-0.0242951552	-0.042393661	-0.0912689815	0.1648481635	-0.21041483719999998	-0.097121048	-0.0874730063	-0.0701624117	0.1004189067	-0.060041536799999996	-0.0175410917	-0.0646447504	0.0043534318	0.0080357057	0.067305488	-0.0103163559	-0.09864897210000001	-0.114930701	-0.1178733466	0.0746963274	-0.0156478855	0.063617745	-0.013730243500000001	-0.013575683100000001	0.0054035744	0.0015016327	0.1326483379	-0.13651503980000002	0.0282225592	-0.0748745616	0.029677308399999998	0.0440580271	0.083382724	-0.04844261440000002	-0.0443595676	-0.0165417245	-0.0028995266999999997	0.1086032484	0.0372471944	0.10210760880000001	-0.0348144697	-0.0563965666	0.026118210899999997	-0.0787778163	-0.0647390177	-0.0500317676	0.231379671	0.0040485022	-0.06622149940000001	0.12814186060000002	0.10781585769999999	-0.0995354066	0.0376429729	-0.0263115654	0.11139258279999999	0.1319019961	0.1822348123	-0.0727945604	0.0486342433	0.0977793565	0.0070454417	0.0393407639	-0.12443246960000001	-0.0746718854	-0.016941875	0.0839627179	-0.0665788824	-0.0014065062	0.0032270528000000005	-0.0678062303	0.0479516952	-0.008984450500000001	-0.0651241851	-0.0553377949	-0.026457456299999998	0.0964380502	-0.0711902513	-0.1081401257	0.0098534872	0.023817524500000003	-0.10278628699999999	-0.0524099658	-0.0831250368	0.0772494599	0.0915835934	0.1158783032	-0.08415062849999999	-0.0688636399	-0.0444779521	0.0220658198	0.1336315167	0.006168776	0.015287459	0.0684128039	0.1379677922	0.0775618771	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	-0.0187843	-0.017847176	0.00031852169117497597	0.00035284992649000003	0.050083800000000005	-0.021461400000000002	0.0025083870224400003	0.00046059168996	0.000995871	0.028906171	9.917590486409999e-07	0.000835566721881241	-0.00373611	0.00037496999999999964	1.4060250089999974e-07	1.39585179321e-05	0.000540185	0.0	2.91799834225e-07	0.0	-0.00217822	-0.0003419599999999999	4.744642368399998e-06	1.1693664159999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35637.44140625	-38.53125	1484.6572265625	1270027229.983902	23061.66796875	-40.408203125	531840529.50086975	1632.8228797912598	22798.849609375	-48.17578125	2320.905899047852	519787543.51089865	1.560155	26.279171	0.091585479	-0.0022814091	0.0752416097	0.022789388100000002	0.0204019676	0.0005578142	0.0414103088	-0.0338369345	-0.14617574279999998	-0.0724567793	-0.0413365185	-0.18904062670000002	-0.0978776625	0.24030830079999999	-0.0385809444	0.1720947048	-0.062062348499999996	-0.10103395130000001	0.0012211497	-0.017321954599999998	0.0082541837	-0.03979233	0.0746290711	0.0520719479	0.0359161798	0.1276378659	-0.039301009500000005	-0.1625082105	0.1113464482	-0.09448504	0.005765591	-0.0336844803	-0.08625655410000001	-0.0038307097999999997	0.0924625075	-0.22926925350000002	-0.018567775800000002	-0.0204342597	0.0611715614	0.022169220400000002	-0.0505283834	0.0378054357	0.0015443985000000002	-0.08516393050000001	0.041717694	0.20021084690000002	-0.0218857129	0.1271857505	0.1015775716	-0.0055412118	0.0585936941	0.0295767325	-0.1519512125	0.046666628700000004	0.0052014758	0.016993054599999998	0.1644354586	0.0123272244	0.0086114275	0.0256601958	-0.044724062599999996	0.067570111	0.1615780147	-0.038480601600000004	-0.1706323679	-0.15109809359999998	0.1655058771	0.12397028800000001	-0.014219878600000001	-0.0305668272	-0.093467883	-0.0268129436	-0.0409003737	0.0376700264	0.08674613310000001	-0.0183978162	0.08021642820000001	-0.12020503800000001	0.055285668200000006	0.0571936138	0.1780353948	-0.0603705538	0.15895479699999998	0.09636768720000001	-0.0362848744	-0.029261281400000002	-0.0743501525	-0.0539779387	0.2962338025	-0.0155838063	-0.0231449708	-0.1001470179	0.13815234839999999	-0.0694053713	-0.0901220457	0.0091291648	0.0820531419	0.0447583271	-0.031411587799999995	0.1306968858	0.0931304174	-0.0742786664	0.1144009944	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	-0.0296056	-0.0108213	0.00011710053368999998	0.0008764915513599999	0.0500065	-7.730000000000237e-05	0.00250065004225	5.975290000000366e-09	0.0370189	0.036023029	0.0013703989572100002	0.001297658618334841	-0.00440839	-0.0006722799999999999	4.519603983999999e-07	1.94339023921e-05	0.000319188	-0.000220997	1.01880979344e-07	4.8839674009e-08	-0.00217822	0.0	4.744642368399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
35585.25	-52.19140625	2723.942886352539	1266310017.5625	23028.38671875	-33.28125	530306594.8683014	1107.6416015625	22846.673828125	47.82421875	2287.155899047852	521970505.00873184	1.428525	24.062	0.15948710000000002	-0.0393727604	-0.0693054079	-0.035075814	0.0430297329	0.09130114140000001	-0.0302656075	-0.0950002308	0.11009948859999999	-0.013332263600000002	-0.0221305292	-0.16273813539999998	-0.049166321299999996	0.1814704582	-0.0307248149	0.0968607475	0.0495560971	-0.2286068834	0.0097746838	0.0838317321	-0.0532516309	-0.0838622598	0.0064502227	0.0452245666	-0.024157470299999997	-0.034642992000000004	0.104345122	-0.059614785999999996	0.0097187027	-0.1279428391	-0.0014381557	-0.0038461662	-0.1040406405	0.0012111015	-0.021075719399999998	0.2134844841	0.007164600500000002	0.16538959220000002	0.022695753399999997	0.025309264300000002	-0.07519084	-0.0214051468	-0.122313104	-0.0342107875	-0.0195164736	-0.0824341488	-0.19705960600000005	-0.0707301323	-0.0777476871	-0.0149363025	-0.0684856782	-0.0311549602	0.0157876108	-0.1140083212	0.0486804169	-0.0333493062	0.058752389	0.0269195403	0.1286503951	0.0497556129	0.0611805242	0.0292392983	-0.031668626899999996	0.026947072000000002	-0.2315649561	-0.10480548070000001	0.21272779	0.0646780079	-0.0506050418	0.0719521642	-0.0468010729	-0.023764155800000002	-0.0483657737	0.1190528542	-0.05356594	0.0014066579999999999	-0.0271997549	0.0272970021	0.0322598988	-0.0373846789	-0.0526642733	-0.0268682948	0.0502954742	0.0142695531	0.049026985700000004	-0.2386962111	-0.0290694883	-0.0610628795	0.09016400039999999	0.0953074081	0.15523433179999999	0.16952385	-0.0851849227	-0.1087820007	0.1196715551	-0.0106668306	-0.031010647599999996	0.0082333502	-0.0591025738	-0.2268783382	-0.0097951624	0.0766811957	-0.1201437985	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	-0.0296591	-5.3500000000001456e-05	2.8622500000001565e-09	0.0008796622128099999	0.08188589999999997	0.03187939999999997	0.006705300618809995	0.001016296144359998	-0.0381695	-0.07518839999999999	0.0014569107302499999	0.005653295494560001	-0.00395025	0.0004581400000000001	2.0989225960000013e-07	1.5604475062499994e-05	0.000431974	0.00011278600000000005	1.86601536676e-07	1.2720681796000006e-08	-0.00265461	-0.0004763900000000002	7.0469542521e-06	2.269474321000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35585.0234375	-0.2265625	0.05133056640625	1266293893.0474243	23017.98828125	-10.3984375	529827784.5157623	108.12750244140624	22898.052734375	51.37890625	2639.792007446289	524320819.02621835	1.156739	19.484049	0.10297295	0.054154796500000005	0.1134114151	0.0182709717	0.14189394560000002	0.1885184604	-0.0765292132	0.0840797827	-0.0366834779	-0.0288111636	-0.0615362169	-0.2179595561	0.034179617999999995	0.0023078975	-0.0346662939	0.0876570749	0.011340646499999999	-0.14024154960000002	-0.0351862263	0.0080583179	0.0013355734	0.0626290397	-0.081609825	0.0810477341	-0.016898283899999998	-0.0786832988	-0.02838032	0.11220862150000001	-0.0281895706	-0.0668247364	-0.00920351	0.1258327967	0.0280712277	-0.025150531299999997	-0.0019478494000000001	0.035118445899999996	0.0033090690000000004	0.17451552329999998	0.056101636100000005	-0.23334754829999999	-0.0021166017000000003	-0.0009152982000000001	0.1518193673	-0.09775427560000001	0.05927295	0.0744840609	0.0705024711	-0.060324958	0.031067947000000002	0.0475552854	0.1525131034	-0.016097370700000002	0.1097109619	-0.0796745182	0.0049742469	-0.0331226216	0.1037900819	0.125525305	0.2109460557	-0.10064513800000001	-0.0660325799	0.0392138606	0.0494561833	0.1055036724	-0.1645040793	-0.05177412519999999	0.08920079859999999	0.054724837199999994	0.0199825116	-0.0482862875	-0.1115297993	0.043718709	0.0171883221	0.04214574150000002	-0.007816959200000001	-0.057487377	0.0926662714	-0.0092556694	-0.1249790744	-0.0677062745	-0.0098774973	0.0188683977	-0.1385268194	-0.0735987151	-0.022245444500000003	-0.1393566769	-0.10293355009999999	-0.0069226685	-0.0673337941	0.09837228599999999	-0.09558173130000001	0.1373347667	0.0499426288	0.11010299400000001	0.1607456941	-0.0439330001	-0.0216071044	-0.0179374099	0.08604013949999999	0.0917165506	-0.0191949344	-0.0788958405	-0.0040297199	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	-0.0264637	0.003195400000000001	1.0210581160000007e-05	0.00070032741769	0.0243721	-0.057513799999999976	0.0005939992584099999	0.0033078371904399968	-0.0566976	-0.0185281	0.00321461784576	0.00034329048960999995	-0.0036173	0.0003329499999999994	1.1085570249999962e-07	1.3084859290000004e-05	0.0005737369999999999	0.00014176299999999996	3.2917414516899994e-07	2.009674816899998e-08	-0.00265461	0.0	7.0469542521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35618.5703125	33.546875	1125.392822265625	1268682551.1065063	23052.791015625	34.802734375	531431173.61008066	1211.2303199768064	22953.33203125	55.279296875	3055.8006629943848	526855451.33680725	1.217846	20.513329	0.110642	-0.0742152891	-0.053910479299999994	0.0977770696	0.0182140243	0.0834954693	-0.0384010211	-0.0668476536	0.1081682432	0.12954628640000002	-0.09858519810000001	-0.1129952005	-0.0462136449	0.028165976699999998	0.0880465583	0.019644558700000002	0.1049948852	-0.040001020299999995	0.0985977025	-0.0072560883	0.062331922699999986	0.0659785048	0.1280264241	0.0212278516	0.0174663291	-0.1110816988	0.058557052400000004	0.0099567036	-0.045028057999999996	-0.0764767994	-0.0332977272	0.0355303025	-0.0624065113	-0.048116237	-0.10363948099999999	-0.0746914756	0.0393028738	-0.0631209068	0.02295202	0.0535806172	-0.12009587570000001	0.0237209256	0.082733289	0.0812350282	0.031959686800000005	0.0262876767	-0.0005773220999999999	0.045328138600000005	-0.0775545133	-0.036899232000000004	-0.0471654055	0.0580542266	0.10201058869999999	-0.1219757467	0.0038073083000000002	0.0030778142	0.0358217714	0.0091609819	0.1115210651	0.0387822377	0.0400685576	-0.1355659364	-0.0314716747	0.0397461849	-0.137585535	0.0132895773	0.031362800499999996	-0.038320774700000004	-0.100901126	0.1217786399	-0.0642054155	-0.00032642799999999997	0.0622860296	-0.0165147483	0.09024891189999999	0.0452364082	-0.0167046426	0.0839694367	-0.0180121368	-0.0039972943	-0.11130046619999999	-0.028190457599999996	0.0197186777	0.0587042849	0.0446507197	-0.1058912866	0.1358539296	-0.0894382757	0.001822364	-0.0014494896	-0.0540646647	-0.0837019795	0.07181499690000001	-0.028936836	-0.0540456393	-0.0892990748	-0.036002816800000004	-0.05812980070000001	-0.042582307199999996	0.0464053921	0.0016502312	0.0367522702	0.0189218263	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	-0.029640100000000006	-0.0031764000000000033	1.0089516960000016e-05	0.0008785355280100001	0.0634294	0.0390573	0.00402328878436	0.0015254726832900007	-0.111814	-0.05511640000000001	0.012502370596000002	0.003037817548960001	-0.00357093	4.637000000000044e-05	2.1501769000000405e-09	1.27515410649e-05	0.000354269	-0.00021946799999999995	1.25506524361e-07	4.816620302399998e-08	-0.00265461	0.0	7.0469542521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35570.58984375	-47.98046875	2302.1253814697266	1265266861.8322904	23067.1875	14.396484375	532095139.16015625	207.25876235961914	22914.611328125	-38.720703125	1499.2928504943848	525079412.3190347	1.1825	19.917959	0.06511035000000001	0.0673105121	-0.0240359848	-0.0672107504	-0.0150077955	0.0713441146	0.0481317243	-0.0481246375	-0.0037090647999999996	0.20982561170000005	0.11783609710000001	-0.0998348444	-0.0934993151	-0.0298176079	0.0662804599	-0.0225665413	-0.0088659293	-0.0625377855	0.0434733257	-0.0006520833999999999	0.0012647678999999998	0.043937898499999996	0.007221598199999998	0.0853252917	0.02723824	0.011568184799999999	0.046528831	-0.0158810302	-0.0452910968	0.1268037983	-0.1980745897	0.0098614508	-0.0450887543	-0.0610492162	-0.0149846168	-0.023339156099999998	-0.078187675	0.0526814104	0.1195046618	0.075341347	-0.0278504692	0.0926694215	0.050460405800000004	0.0073407212	0.0149984359	-0.1143421772	-0.0483638713	0.0158526419	0.1488137981	0.056891285599999994	0.0011428650999999999	-0.1054279664	0.1208074951	0.0493066004	0.0028555036	0.0492915231	-0.0233103255	-0.0386376065	0.0497016251	0.0679451425	0.0459058228	-0.1660636708	0.0998672554	0.11692856380000001	-0.0190680591	0.0397359961	0.069959815	0.024656426600000003	-0.0171317206	0.0630788476	0.10856152869999999	-0.0033420039	0.0599284692	0.0242749265	-0.0302781575	0.0217841146	0.0978618007	0.042648491399999995	0.1648831654	0.008966464300000001	-0.0624073971	0.0053898393	-0.0068712782	0.0810419207	-0.042014110199999996	-0.0170338142	-0.025296038700000002	0.0327396872	-0.0505513976	0.065529146	0.0353004192	-0.0645870728	0.0214145275	-0.069688104	-0.003364028	-0.0511946389	-0.0075669062	-0.165823503	0.0756478659	0.0152238446	0.11457356460000001	-0.019215067199999998	-0.025719910800000002	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	-0.0208566	0.008783500000000007	7.714987225000011e-05	0.0004349977635599999	0.07750449999999999	0.014075099999999991	0.006006947520249999	0.0001981084400099998	-0.12866	-0.016845999999999986	0.0165533956	0.00028378771599999955	-0.0033165	0.00025442999999999993	6.473462489999997e-08	1.0999172249999999e-05	0.000100584	-0.000253685	1.0117141056000001e-08	6.435607922500001e-08	-0.00265461	0.0	7.0469542521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
