csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
35292.484375	166.55078125	1245559453.3596194	27739.16273498535	23067.744140625	-33.9375	532120819.73733896	1151.75390625	23042.91015625	6.373046875	40.61572647094727	530975708.4690094	1.530559	25.161432	0.1336318	-0.0443128254	-0.0794541336	-0.1125371711	-0.0167564329	-0.1202446785	0.0467541304	0.0382358409	0.1915273797	-0.0324933431	0.0271498409	-0.13033087880000002	0.06392096809999999	0.0468393222	-0.1667887836	-0.0502795767	0.0245659067	-0.1795855452	-0.0606169399	0.14492909380000002	0.0435206109	0.1258290597	0.0108363994	0.0939727737	0.0234174159	-0.0642239611	0.12349016039999999	0.0825010349	0.0939792166	-0.1054703566	-0.0193471698	0.051384344500000005	0.04209707099999999	0.0135074542	0.25186139350000003	-0.0002818627	0.034344312	-0.1636514934	0.0462005882	-0.0862044229	-0.026210630699999998	-0.1515419576	-0.10841734539999999	0.1536934688	0.0231120081	0.1633347752	0.1239780841	-0.0142906428	-0.024161934700000002	-0.0589547282	0.0962798108	-0.059117702599999995	-0.112448257	-0.12152613529999999	0.0678821701	0.0139678258	0.1565443839	0.0071263326	-0.0224459659	0.1332423779	0.18676579940000002	0.0214804806	0.1510145516	-0.07995111070000001	0.052243775199999995	0.1490822151	-0.0286257605	-0.0003397701	-0.0783966348	-0.0278522029	0.1466109307	0.0460534695	0.17968881920000002	0.0294065739	-0.0220777052	-0.0423893924	0.0875484474	-0.07823706650000001	-0.0562655063	-0.13014114470000002	-0.0194610871	-0.1968172953	-0.07976291719999999	-0.0262306132	-0.015881860600000002	0.0882934158	-0.0646555518	-0.197979673	-0.0970243991	-0.0992961682	0.040295756	0.0335495105	-0.0222222	0.0127478	0.0004938261728400001	0.00016250640484	0.226457	0.03823400000000002	0.0014618387560000011	0.051282772849000006	0.147063	-0.010996999999999979	0.00012093400899999951	0.021627525968999996	-0.00389047	-0.00133453	1.51357568209e-05	1.7809703209e-06	0.00187123	7.225000000000005e-05	3.5015017129e-06	5.2200625000000064e-09	-0.00435454	-2.628000000000005e-05	6.906384000000028e-10	1.89620186116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35318.37109375	25.88671875	1247387336.7158356	670.1222076416017	23074.361328125	6.6171875	532426150.7008705	43.78717041015625	22978.517578125	-64.392578125	4146.404117584229	528012270.0881996	2.170758	35.685902	0.5208473	-0.163220925	0.1617780872	0.053301032400000004	-0.2647448099	-0.0678818211	0.18422032	0.147297603	-0.0330442683	-0.1349934788	0.1429067567	0.0172195501	-0.08693282349999999	-0.1218872822	0.1244647028	-0.0977240207	-0.008831086	-0.045560293099999996	0.0420099127	-0.2523887635	0.1157258999	0.0177077508	0.0474196499	0.027582839300000002	-0.0797606684	0.027324495499999997	-0.0196906058	0.0635674604	0.1109922983	-0.1775363729	0.18055862420000002	0.1296818699	0.1506706514	0.0733111943	-0.0257360018	-0.043710991799999994	-0.1076912459	0.0605159542	0.2052641087	-0.026174035800000002	0.0196509523	0.0539160776	-0.13708722380000002	-0.0621876882	0.227090221	-0.1822019809	-0.12138663	-0.0741170275	0.1640695665	-0.195978286	-0.0627035403	-0.2553374923	-0.1200688707	0.0488494432	0.0775464153	-0.16903598190000002	-0.1142553476	-0.07450055230000001	-0.12249634029999999	-0.15373672619999998	-0.0159929648	-0.0423711246	0.0946130519	-0.0379832963	-0.14042546050000002	-0.0671786518	-0.0470574183	0.057530986	-0.168945221	-0.0030745933	0.0722863893	-0.147985494	0.1021869834	-0.0494193454	0.0320584613	-0.011086063200000001	0.24444221440000002	0.050081250199999996	0.22691497730000001	-0.022367336499999998	0.04684909599999999	0.1454514757	-0.0839814203	-0.0358268899	-0.0697467052	0.0657299776	-0.074572082	0.0599079218	0.0955540732	-0.1009072399	0.0455956625	0.025306205099999996	0.0211106	0.043332800000000005	0.00044565743236	0.0018777315558400004	0.0749505	-0.15150650000000002	0.022954219542250003	0.005617577450250001	0.0386375	-0.1084255	0.01175608905025	0.00149285640625	-0.00283624	0.0010542300000000002	8.0442573376e-06	1.1114008929000004e-06	0.00215847	0.00028724	4.6589927409e-06	8.250681760000001e-08	-0.00134436	0.0030101799999999995	9.061183632399997e-06	1.8073038096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35183.83984375	-134.53125	1237902586.15065	18098.6572265625	23069.865234375	-4.49609375	532218681.93222433	20.214859008789066	23043.0546875	64.537109375	4165.038486480713	530982369.3311157	1.811799	29.784842	0.30312629	-0.013970858999999999	0.05466149730000002	0.0406373873	-0.20576642039999998	-0.0143559769	0.0210627416	0.2361613002	0.0774621195	-0.0699677903	0.3148414049	-0.0640786159	-0.1895254416	0.0289769732	-0.0059229059	0.0686956659	0.0831670293	-0.1860914428	-0.0251206754	-0.2015057425	-0.0848748158	-0.0489804597	-0.1384005535	0.0048245508	-0.048233476	-0.137983359	-0.029048118900000006	-0.061861886799999995	-0.1474327994	-0.0193914507	-0.0344050029	-0.242006125	0.0287781071	-0.0425646998	-0.1098439344	-0.0172435598	0.20671117030000002	0.0697383506	0.013260921399999999	-0.0494793251	0.0696765105	-0.038146262599999994	0.12754481550000002	0.0107916004	0.030754471600000007	-0.0288347656	-0.051349663	-0.0123742555	-0.0318937493	-0.1572469866	-0.09629119380000001	-0.0901482211	-0.305443584	0.06130940820000001	0.2297467848	-0.0960840602	-0.108213479	-0.1653440974	0.0095652162	0.0642305953	0.0527298322	-0.12800020369999998	0.09903825279999999	0.1087024696	-0.0962214063	-0.09924957400000001	-0.2262910423	-0.0098288884	0.0744240722	0.0752941597	0.1271703554	0.0290308375	-0.11275208689999999	-0.0359986834	-0.1277727001	0.18853264239999998	-0.1429960953	0.078289611	-0.0443210367	0.0811899954	0.13321376599999998	0.025052438700000002	-0.0153571075	0.0125958898	-0.1237730393	-0.0674417801	0.0344500702	0.08394154960000001	0.0485574854	-0.1024636685	0.05079681900000002	0.0169396104	0.00851281	-0.01259779	7.246793409610001e-05	0.0001587043128841	0.161652	0.08670149999999999	0.007517150102249999	0.026131369104	0.158208	0.1195705	0.014297104470249997	0.025029771263999998	-0.00425512	-0.0014188800000000006	1.81060462144e-05	2.0132204544000006e-06	0.00229086	0.00013239000000000005	5.2480395396e-06	1.7527112100000006e-08	-0.0012105	0.00013385999999999994	1.7918499599999993e-08	1.46531025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
35032.16015625	-151.6796875	1227252245.21315	23006.727600097656	23059.486328125	-10.37890625	531739909.7169838	107.72169494628906	22995.58203125	-47.47265625	2253.653091430664	528796792.9559479	1.452879	23.884415	0.25940409000000003	0.0507442616	0.0119814306	-0.13283055470000002	-0.0907190583	-0.023003186800000002	0.0351106021	0.1585797619	0.121269413	0.0350006848	0.1606760832	-0.0505719653	-0.1792169982	-0.13335551199999998	0.033352933599999995	-0.028496851099999998	0.053989762999999996	-0.0841838452	0.0712184972	0.12770976439999998	-0.100664172	-0.04881898	-0.0133707049	0.11182302570000001	0.0618011569	-0.0175222971	-0.10612244539999999	0.0804508707	-0.12044518380000001	-0.0188198509	-0.0611066263	0.0726179587	0.0548262139	0.0751028701	0.024314929199999998	-0.06320987269999999	0.029876035	0.1566168036	-0.104237569	0.0464111542	-0.14530705630000001	0.0090841325	0.0884437901	-0.048971722999999995	-0.0453832675	0.0175146988	0.0808271374	-0.13433362599999998	0.0168199581	-0.0756420884	-0.029991806099999997	-0.0715394501	-0.2278447673	0.028229653599999998	0.099825195	0.0868514651	-0.0848635065	-0.1962129394	-0.100376542	-0.0439021312	0.0237775254	-0.0553130941	0.0512425554	0.036399709700000005	0.0774388627	0.0395005081	-0.0388063717	-0.18799175629999998	-0.021069791299999998	0.0533029395	-0.083515336	0.0841468566	-0.062124473300000004	-0.025854275299999997	0.0282033806	0.0550543788	0.081001792	-0.0374957528	0.06657783190000001	0.0898868743	0.0420243423	-0.1295599545	0.1297333212	0.0793762909	0.16924403829999998	-0.0072096795999999986	-0.0034328978	0.026032303599999997	-0.0716271988	-0.10396461130000001	0.0558879609	0.0084904876	0.0170864	0.00857359	0.00029194506496000005	7.35064454881e-05	0.22593600000000005	0.06428400000000004	0.0041324326560000044	0.05104707609600001	0.219949	0.06174099999999999	0.0038119510809999993	0.048377562600999985	-0.00537767	-0.00112255	2.89193346289e-05	1.2601185025e-06	0.00281046	0.0005195999999999998	7.8986854116e-06	2.699841599999999e-07	-0.00206446	-0.0008539600000000003	7.292476816000002e-07	4.261995091600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35320.17578125	288.015625	1247514817.218399	82953.00024414062	23078.96484375	19.478515625	532638618.25904846	379.41257095336914	22951.919921875	-43.662109375	1906.379795074463	526790628.1001625	1.2984129999999998	21.345089	0.07610640000000002	-0.156233388	0.047599800000000005	0.007252809499999999	-0.14506510109999998	-0.080229643	0.0221333463	-0.0208131565	0.0848648952	-0.091411911	0.109636309	-0.0204607091	-0.0648376718	-0.0852017051	0.010744275400000001	0.0404322634	-0.0373981216	0.1205773008	0.1159847174	0.0936584918	-0.0349831479	-0.056507631600000004	0.014674856200000001	-0.0180519581	0.0971795268	0.1262288024	0.1642883403	0.1496310576	0.1047710874	0.052727934299999994	-0.0456411378	0.0179595728	-0.0498432794	0.0391346109	0.0797043848	-0.1080434179	-0.0238623501	0.07868545769999999	-0.0150231474	0.1679463224	0.0570198274	-0.0504544849	0.16102742109999998	-0.1473881282	0.1529613846	0.0523798821	0.0288346988	0.06628539110000001	0.0103330483	-0.1416577491	-0.0046059829	-0.0470599251	-0.0422957511	-0.0487136129	0.1132264733	-0.0560138158	0.012909178600000001	-0.0557861275	-0.0738072496	0.0204811007	-0.1244135159	0.0218557309	-0.0836828163	0.0316015773	0.0716547176	0.000900996	0.1227508049	-0.02399229	-0.0513183213	-0.0203099929	-0.1408305858	0.028059592799999998	0.17127654399999998	0.084558102	-0.18132725019999998	-0.1191131821	0.0322237956	-0.1069944499	0.0332468099	-0.0431720131	-0.0012999626	-0.0917914862	0.0836869067	0.06206471860000001	0.0427280771	-0.1595381725	0.1281188728	0.0784245676	-0.0352110187	-0.10540925529999999	0.0608580619	0.0	0.0176513	0.0005649000000000001	0.0003115683916900001	3.191120100000001e-07	0.192955	-0.03298100000000004	0.0010877463610000026	0.037231632025	0.233606	0.01365700000000003	0.00018651364900000082	0.054571763236000013	-0.00520738	0.00017029000000000002	2.71168064644e-05	2.8998684100000007e-08	0.0030908000000000003	0.00028034000000000045	9.553044640000003e-06	7.859051560000025e-08	-0.0021919	-0.00012743999999999993	1.6240953599999978e-08	4.8044256100000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34949.515625	-370.66015625	1221468642.4221194	137388.95143127438	23044.421875	-34.54296875	531045379.5529785	1193.2166900634766	22887.61328125	-64.306640625	4135.3440284728995	523842841.7120514	1.3498709999999998	22.191025	0.1888808	0.0217425781	0.156111287	0.0034180607	-0.0320571028	-0.0052042246000000006	0.11485348699999999	-0.0029644271000000004	0.0851133642	-0.0148418022	0.0996950538	0.12050503550000001	-0.19337476850000002	0.025989384900000002	0.0983849483	-0.1835789906	-0.1093508556	-0.0049185413	0.0829135117	-0.0318283852	-0.050429823799999995	0.012111347	-0.0072268578	-0.1534393306	0.2030900063	0.0343502561	0.062855609	-0.1388351629	0.2038665015	0.028334548199999997	0.0341826462	-0.1705397658	-0.0090940455	0.0472492134	0.124816111	0.0823309624	-0.1666308503	0.0129423817	-0.1679536404	0.0363908148	0.07165606719999999	0.0967883894	-0.0992805199	0.0919839742	0.01163148	-0.1094940861	0.0338591069	0.0529210854	-0.0469805807	-0.0009819405000000001	0.0091004152	-0.1230873077	-0.0449796597	-0.0460094422	0.0946287059	0.0219222415	-0.1836601473	-0.10032397369999999	0.011316614	-0.1834765065	0.0693680842	0.0644816672	0.0190349626	0.0771631776	-0.003208623	-0.043845246100000006	0.025844026099999997	0.06994278400000001	0.2097274018	-0.1971571866	-0.09475160460000001	-0.030714321	0.09438564390000001	0.1544212	-0.16159387949999998	0.0276724142	0.165212325	0.0327801699	-0.1218265231	-0.035265846499999996	-0.2508496301	0.0818383259	0.1571589329	-0.054806698200000004	-0.0516626046	0.0594192925	0.1278991886	-0.1451720879	-0.08812707130000001	-0.1067968184	0.065696358	-0.0084904876	0.0183811	0.0007297999999999957	0.00033786483720999984	5.326080399999938e-07	0.282026	0.08907100000000001	0.007933643041000003	0.079538664676	0.291866	0.05825999999999995	0.0033942275999999947	0.08518576195599997	-0.0057492	-0.0005418199999999993	3.3053300639999986e-05	2.935689123999992e-07	0.00295088	-0.0001399200000000004	8.7076927744e-06	1.9577606400000118e-08	-0.00232656	-0.00013466	1.81333156e-08	5.4128814336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34923.76953125	-25.74609375	1219669678.2718658	662.8613433837892	23030.888671875	-13.533203125	530421833.0163002	183.14758682250977	22877.779296875	-9.833984375	96.70724868774414	523392785.5565224	1.118793	18.392262	0.11954219999999995	0.0113445373	0.0794619625	-0.1526627502	-0.09328347390000001	0.076816845	0.026826535099999996	-0.019254276299999998	0.1415385723	0.0336657146	0.023823960499999998	-0.0022315314000000003	-0.20421725850000005	-0.0749979492	0.17780304489999998	0.0048380894	-0.0428700144	0.0220463001	-0.0372786112	-0.005698408100000001	-0.018512636000000002	-0.0589728662	0.0236659523	0.0061089763	0.0288076998	0.0246136485	0.0340628849	0.09071305880000001	0.1193442528	0.0631493969	0.0980329276	0.10620249699999999	-0.1272207816	-0.0101818676	0.1026763155	0.0672758585	-0.0493655853	-0.1640636477	-0.004949316699999999	-3.9084899999999996e-05	0.1495437055	-0.0607252856	0.001512069	-0.0435839677	0.0227089184	-0.0543705775	0.1497392891	-0.05595182940000002	0.0007091025	-0.0214350773	-0.1047540173	-0.0346853067	-0.0456393738	-0.0934241274	0.028809656	0.0868384668	-0.1387217883	-0.1895615366	0.0085936548	-0.0404258953	-0.10283225130000001	0.023583071299999998	0.0246304309	0.0120081404	-0.1353625421	-0.018496780600000002	0.0550325976	-0.0592305642	-0.0811856799	0.0603019972	-0.050262708499999996	-0.064850604	0.0449053642	0.07182520049999999	-0.0091625839	-0.1507564779	0.0325507636	-0.0097328895	-0.030912908500000006	-0.0766198313	-0.1013995096	-0.0729672861	-0.0258665609	-0.10934594199999999	0.0391396306	-0.0289050866	0.0395041107	0.1687750524	-0.0331044015	-0.1081265492	0.0703923703	-0.0169396104	0.016601399999999995	-0.001779700000000002	0.0002756064819599999	3.1673320900000075e-06	0.30041100000000004	0.01838500000000004	0.00033800822500000153	0.09024676892100003	0.319021	0.02715500000000004	0.0007373940250000022	0.101774398441	-0.00657122	-0.0008220200000000006	4.31809322884e-05	6.757168804000009e-07	0.00295089	9.999999999940612e-09	8.707751792099999e-06	9.999999999881223e-17	-0.00294898	-0.0006224199999999997	3.8740665639999976e-07	8.6964830404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34907.6015625	-16.16796875	1218540646.8462524	261.40321350097656	23018.8125	-12.076171875	529865728.91015625	145.83392715454104	22838.85546875	-38.923828125	1515.064395904541	521613319.12245184	1.301593	21.397377	0.11693440000000002	-0.062891762	0.1436556285	0.0161748694	-0.1426150469	0.0722068904	0.0141939683	-0.052204527800000004	0.1024995825	-0.1016991008	-0.061496414699999995	0.054519888499999995	-0.116340295	-0.1155159396	-0.097833566	0.018081369	-0.0102963903	-0.0010321738	-0.18591683690000002	0.0210100002	-0.1923769244	-0.0615762135	0.0203251047	-0.2770715541	0.0317887379	-0.0969741385	0.010318005699999999	-0.0828693272	0.0393395008	0.1014661536	-0.040638302700000004	0.1409446875	-0.0663801029	-0.0725034742	-0.0362688517	-0.0501042242	-0.0494347764	-0.1326215354	0.1432300438	0.0900598052	-0.068810046	-0.1063712715	-0.031082378799999998	-0.0140865324	0.09916922630000001	-0.082971691	0.1400703711	0.1523642435	-0.0133423842	-0.0626561726	-0.13793706960000002	-0.0534054969	-0.0026250434000000002	-0.1720070062	-0.0336869677	-0.0349841463	-0.08844640279999999	-0.0758430774	-0.1439149534	0.12546478449999998	0.1025355117	-0.0240043426	-0.0018627394000000001	0.0677150717	-0.09658656789999999	-0.1035729861	0.18533886579999997	-0.0266709523	0.2574420143	-0.0332329111	-0.0449966096	-0.0178851554	0.009779479300000001	-0.0317328106	0.1440477533	-0.1363313651	-0.09863455199999999	-0.1348812574	0.061491288	-0.11226966099999999	0.0588547593	0.0384175054	-0.1165301521	0.08095355480000001	0.0431527119	0.0073590749	-0.0094162936	-0.0047838446	-0.0776990844	-0.1093977275	0.0749359284	-0.025306205099999996	0.0219873	0.0053859000000000025	0.0004834413612899999	2.9007918810000023e-05	0.324855	0.02444399999999997	0.0005975091359999982	0.105530771025	0.325298	0.006276999999999977	3.9400728999999705e-05	0.105818788804	-0.00629679	0.00027443	3.96495643041e-05	7.53118249e-08	0.00364648	0.0006955900000000003	1.32968163904e-05	4.838454481000003e-07	-0.00359551	-0.0006465300000000003	4.180010409000002e-07	1.29276921601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34729.58203125	-178.01953125	1206143868.0653226	31690.953506469727	22973.09765625	-45.71484375	527763215.9235992	2089.846939086914	22872.359375	33.50390625	1122.511734008789	523144823.3791504	1.462277	24.03891	0.2230095	0.11736320689999999	0.1597579754	0.0019854773	0.004545082	0.1780984355	0.0723050886	0.020471656	0.10576163429999999	0.0744226163	0.1044434702	-0.00903849	-0.0832900516	-0.12266224839999999	-0.0909883079	-0.0755755751	-0.0403245036	0.2547692765	-0.0402135386	0.0429857654	0.20894783390000002	-0.0489235874	0.0698851011	-0.1130631182	0.0753459536	-0.0348848814	-0.0626722812	0.040880362999999996	-0.0807987295	0.1459717892	0.0157352845	0.0712222544	0.0380114197	-0.0570411253	-0.041076332400000005	0.0355185499	0.174704985	-0.052895875499999995	-0.06130496410000001	-0.1340820907	-0.067975512	-0.0858698266	-0.1119727175	0.0017821622	-0.0884133162	-0.1464037412	0.1058058283	0.0827243657	-0.00424782	0.1253991124	-0.1288658172	-0.0829391243	-0.053571474699999996	-0.036011186800000004	0.1281757343	0.080438482	0.0577283008	-0.14477188900000001	-0.1314272267	-0.040333940299999996	-0.0448095677	0.1216932139	-0.207216698	-0.1978028381	0.0737420842	-0.0813478344	0.0794329867	0.01028089	0.0774928199	-0.06682438190000001	-0.055235702000000005	-0.14189470140000002	-0.1168673164	-0.0016694663	0.027312375899999998	0.0008753371	-0.0559535292	-0.0045913366	-0.1220752678	0.10233044220000001	0.11951673539999999	-0.1428420833	-0.0378230627	-0.0245503398	0.0037216566999999996	0.090986624	-0.0784879825	-0.0443612225	0.0664380187	-0.110609665	0.07931719200000001	-0.0335495105	0.0222143	0.0002270000000000015	0.0004934751244900001	5.1529000000000686e-08	0.289875	-0.03498000000000001	0.0012236004000000008	0.084027515625	0.400954	0.075656	0.0057238303360000005	0.16076411011599998	-0.00785995	-0.0015631599999999992	6.177881400249997e-05	2.4434691855999974e-06	0.00339419	-0.0002522900000000001	1.15205257561e-05	6.365024410000004e-08	-0.00316803	0.0004274800000000001	1.8273915040000005e-07	1.00364140809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34873.09375	143.51171875	1216132667.696289	20595.613418579098	22990.951171875	17.853515625	528583835.7875405	318.7480201721192	22992.8828125	120.5234375	14525.898986816406	528672660.0293579	1.375483	22.612070000000006	0.2131702000000001	0.0793880538	-0.0092020136	-0.059085742699999985	0.0138994193	0.1635240305	0.0059574146	0.08045344230000001	-0.0299572506	-0.056648577	0.0139992076	-0.0936431748	-0.10265080050000001	-0.0615949879	-0.0062764403	-0.11124255289999999	0.0164718893	0.1456605383	0.0072681291	0.10008913189999999	0.0207899835	0.022320997000000002	-0.0954738566	-0.0623235537	0.012420681499999999	0.10406941789999999	-0.0675890075	-0.0791346651	-0.0675527866	0.0241160338	0.0218292327	-0.09265674800000001	-0.029038386	-0.1333190167	0.08508287939999999	0.048240539900000004	-0.0374030453	0.1278857189	0.0796226203	0.0315319103	-0.0114492236	-0.0127668328	-0.17165752129999998	-0.043549919299999997	-0.1112071294	-0.0009783981	0.0763129134	0.043792816799999995	0.20903469079999998	0.11046649230000001	-0.1202275639	-0.0093034123	-0.0585732987	0.0523677205	-0.0056313426	-0.104116745	0.013642286200000001	-0.15214586019999998	-0.0391725461	-0.0891972446	-0.0160706828	0.0002905494	-0.1353088675	-0.049220149000000005	0.0460921586	0.1354873808	0.0103143122	0.0151789367	0.1285843702	-0.006217540600000001	-0.0920173879	-0.0015564278	-0.0450340859	-0.0018367897	-0.0093298319	-0.0132070946	0.00379081	0.0939154376	-0.050206992	-0.17141552	-0.0437996237	0.0013378241	-0.06383613839999999	0.0036254084000000002	-0.0617802561	0.1032104721	0.08419470150000001	0.0222078377	0.1107001601	-0.1117617054	0.0835266722	-0.041629366099999995	0.0218511	-0.00036320000000000097	0.00047747057121	1.3191424000000074e-07	0.4159560000000001	0.12608100000000005	0.015896418561000013	0.17301939393600005	0.410284	0.009330000000000059	8.704890000000113e-05	0.16833296065600006	-0.00847733	-0.0006173800000000008	7.18651239289e-05	3.8115806440000096e-07	0.00389475	0.0005005600000000002	1.5169077562500003e-05	2.505603136000001e-07	-0.00359801	-0.00042998	1.8488280039999994e-07	1.29456759601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
