csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
39149.1640625	-9.05078125	1532657046.7925415	81.91664123535156	25962.970703125	12.529296875	156.98328018188474	674075847.7313269	25667.111328125	-19.1015625	658800603.9303628	364.8696899414063	1.114547	17.285723	0.11187134	0.0822021344	-0.1100443198	-0.10580694980000001	-0.052015277699999994	0.1050897133	0.12369864679999999	0.0770962743	-0.049421371900000004	0.20748167850000002	-0.029100909900000006	-0.10586205900000001	-0.013782734199999999	0.046425657800000006	-0.1635785746	0.025236061299999998	-0.12364795099999999	-0.11960554039999999	0.0075326535	-7.726999999999998e-07	0.014917780600000001	0.11977363699999999	0.0141167726	-0.1466545729	0.0234571792	0.027444325	0.035417025	-0.0345223585	0.0409519405	-0.028303673900000006	0.051785196	-0.14466069609999999	-0.026087396000000002	-0.0515474233	-0.1619121062	-0.1362048058	0.07137101900000001	-0.0379787235	-0.0752105354	0.0824472207	-0.0081961554	0.044756225999999996	0.0515200258	0.07122810360000001	0.0268033333	-0.0641254952	-0.0682237064	0.0930622901	0.0591158564	0.114971142	-0.1260650776	-0.0925827832	0.20059871489999997	-0.06482830519999999	-0.076524393	-0.053946674699999995	0.1444680675	-0.10526927109999999	0.050220792800000004	-0.0294945465	-0.0824148255	-0.040999979	-0.1279800994	-0.1507237001	-0.0805278574	0.0318084697	-0.05842047230000001	-0.0839465643	-0.0003075754	-0.010528451999999999	-0.1437064723	0.0132685427	-0.1746595675	0.0254004635	0.055745143	-0.0958400184	-0.0253493646	0.1746344338	-0.0476283104	-0.0014796795000000002	0.0241121888	0.056128541100000005	-0.0545328028	0.0888930649	0.015410494399999999	-0.1757609993	0.0613510549	0.0630204264	0.0575218089	0.060475994299999995	0.0335923097	-0.11171981289999999	0.062320546399999996	-0.0624563754	-0.0329053177	-0.1670480467	0.1181006348	0.1074689586	0.0904527076	-0.00538573	0.0004996599999999999	2.90060876329e-05	2.496601155999999e-07	-0.044318800000000005	0.048419	0.0019641560334400007	0.0023443995610000004	-0.100047	0.01159200000000002	0.00013437446400000043	0.010009402209	0.0011826400000000006	-0.0007079099999999992	5.011365680999991e-07	1.3986373696000015e-06	6.983859999999999e-05	0.0003193036	4.877430049959999e-09	1.0195478897296e-07	0.000150095	0.0	0.0	2.2528509025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38891.8203125	-257.34375	1512573687.2197876	66225.8056640625	26003.02734375	40.056640625	1604.5344581604004	676157431.0398103	25587.71484375	-79.396484375	654731150.9250642	6303.801731109619	1.291273	20.026615	0.09523159	-0.020595788400000002	0.020844608400000002	-0.067843817	0.0591679353	0.16245253869999998	0.0985724282	-0.09017442939999999	-0.0357939251	0.1132496134	0.0242598159	0.0355488956	0.1626361546	0.2206296622	-0.09713737730000001	-0.0254102461	0.006545612199999999	-0.06463607639999999	-0.043773153200000005	0.057992715800000004	0.0627011799	0.024862615600000002	0.038622639199999996	0.0531633796	-0.17022758989999998	-0.030475311	-0.021537558199999998	-0.025515404199999998	0.021271652000000002	-0.0322446339	-0.0151858799	0.11945398539999999	-0.11026822369999999	0.078145651	0.0379340186	-0.0861047008	-0.056832009100000004	-0.0071641269999999984	-0.017852679099999998	-0.1350987884	0.061532196	0.0532249267	0.027126326099999997	0.0511483961	0.011560523500000001	-0.0023875668	-0.0682455748	-0.0081050819	-0.0249448043	0.0763417426	-0.0188015585	-0.0632396073	0.0925766642	-0.20167083510000008	-0.0065504273	0.0540518517	0.1325797711	-0.052417254	-0.0042726474	-0.11258658789999999	-0.0419825913	-0.1142698685	0.1002773524	-0.1677064408	-0.07344024730000001	0.07083045889999999	0.12387738	0.0321913813	-0.0043887812	0.0694303757	-0.0393894995	-0.0834863059	-0.036622649300000004	0.023588993399999997	0.0722705516	0.060094721399999995	-0.0181575195	-0.1144124602	-0.1220897943	-0.0979096547	0.0927050667	0.013032083600000001	0.030368965699999997	-0.0105235672	0.1069080395	0.0652146139	-0.0717920422	-0.0332764069	0.037714318	-0.1436077217	-0.0531636926	0.1364118486	-0.09363150810000001	-0.022611862400000002	0.0559211284	-0.1127299953	0.1173834851	0.1046940202	0.0845511243	0.0010626600000000002	0.00644839	1.1292462756000004e-06	4.15817335921e-05	-0.0990822	-0.05476339999999999	0.00981728235684	0.002999029979559999	-0.0834412	0.016605800000000004	0.0002757525936400001	0.006962433857439999	0.00153092	0.00034827999999999937	1.2129895839999962e-07	2.3437160464000004e-06	6.983859999999999e-05	0.0	4.877430049959999e-09	0.0	0.000150095	0.0	0.0	2.2528509025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39119.66796875	227.84765625	1530348421.9852448	51914.554458618164	25977.841796875	-25.185546875	634.3117713928223	674848264.4234657	25639.5703125	51.85546875	657387565.8096312	2688.9896392822266	1.502518	23.302843	0.07560243	-0.029953180099999997	-0.0964899055	-0.0815714751	0.0479890396	0.1431175715	0.0550011632	-0.029302006499999998	-0.0186928096	-0.0321412566	-0.0018587512	0.015788955900000002	0.09948139710000001	0.030552663900000002	-0.13620326	-0.07800661610000001	-0.0656806913	0.1838812366	0.085391687	-0.0217131003	-0.0995810416	0.1817065205	-0.0045650033	-0.0193525761	0.032728585899999996	-0.0120422924	-0.1107717717	0.0094365054	-0.0741515174	-0.2208789046	0.121431159	0.087374812	0.0888143415	-0.15004437699999998	0.0014173707999999999	0.0442141429	-0.0792869739	-0.023477295899999997	0.10358464810000001	-0.0086122387	-0.1186025112	0.1965713331	-0.0518509583	-0.009737461999999999	-0.1016944601	0.0540870174	-0.08912593460000001	-0.0245539839	0.0838735658	0.047026164599999996	-0.09200695939999999	0.0352954558	0.018570852	-0.14220335720000002	-0.005942306800000001	-0.015765438200000002	0.0179509323	0.08997053	-0.0240352315	0.0396303855	0.0050526182	-0.0800196209	0.0063816293	-0.1101013364	-0.0041570119	-0.1988041283	-0.0714036743	-0.0397698909	-0.1285166982	-0.0185466474	-0.0273320142	-0.0256299146	-0.15578042460000002	0.055281669699999994	-0.07578017320000001	0.0418485991	-0.049114209299999996	-0.058653011799999995	-0.0939331277	0.2591655476	0.1105750573	0.0573234542	-0.0197064222	0.091835884	0.17869824469999998	0.0576293117	-0.1065974291	-0.0801792637	-0.1282776568	-0.054996639699999995	-0.1470145613	-0.023431442099999998	0.0082937935	-0.1693296191	0.0371947703	0.1573053443	0.1166027702	0.10169233800000001	0.07823761629999999	-0.000720395	-0.0017830550000000004	5.189689560249999e-07	3.1792851330250006e-06	-0.0556229	0.043459299999999985	0.0030939070044100005	0.0018887107564899996	-0.08519419999999997	-0.0017529999999999768	3.0730089999999188e-06	0.007258051713639995	0.00112141	-0.00040951000000000014	1.6769844010000008e-07	1.2575603881e-06	-9.27929e-05	-0.0001626315	8.610522290410002e-09	2.644900479225e-08	0.000150095	0.0	0.0	2.2528509025e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39040.5625	-79.10546875	1524165520.3164062	6257.675186157227	25977.626953125	-0.21484375	0.0461578369140625	674837102.1157265	25566.18359375	-73.38671875	653629743.5493318	5385.6104888916025	1.4293049999999998	22.167366	0.0412140646	-0.1450968356	-0.0617677201	-0.0299793827	0.1547188256	0.1434262979	-0.0310809087	0.0617323006	-0.0915742484	-0.0631359318	-0.108253092	0.08113141	-0.047167166600000004	-0.1241624099	-0.1443383624	-0.0555397931	-0.0958962008	0.07702184990000001	0.0961085773	0.0313116825	0.1101613143	0.0011495079	-0.008232978	0.0166308466	-0.0263687321	-0.1846088401	-0.14774640890000001	-0.048366868099999995	0.0427039308	0.07441803	-0.07579622559999999	0.012167314399999999	-0.1217817065	0.0526558225	-0.07012783389999999	-0.1113212394	0.0232191193	-0.0144179902	-0.1423660707	-0.024373608300000002	0.0320275681	0.0571772549	-0.0550753033	-0.1213011058	0.0364702437	0.0346953802	0.0508012715	-0.14060158109999998	0.1424854991	-0.0492488751	-0.0448253001	-0.0538289259	0.0755175624	-0.1472541941	-0.016292983400000002	-0.089013829	-0.045139071399999994	0.0048240958	-0.09110879449999999	0.0319962983	0.2135932706	-0.0297292987	-0.0763890737	-0.023819749900000003	0.018346445	-0.0444452292	-0.0149504654	0.057881875	0.14087054029999999	0.0042980875	0.1889555832	0.024869607400000004	-0.1968334161	0.113960835	0.1386442145	0.0013438404000000001	0.0096581349	-0.1306903999	0.0835428958	-0.0594386247	-0.034908365499999996	0.070042496	-0.15419811320000001	0.050166183499999996	0.0559220145	-0.0785031893	-0.011565860800000001	-0.054694065099999994	0.14311108279999998	-0.036879913	-0.007382802099999999	-0.1218293307	0.038889359500000005	0.0550182959	-0.0076903343000000015	-0.005136844000000001	0.11575891279999999	0.0984704127	0.07154294259999999	-3.56854e-05	0.0006847096	1.27344777316e-09	4.6882723633216e-07	-0.028636	0.0269869	0.0008200204959999999	0.00072829277161	-0.08603199999999997	-0.0008377999999999997	7.019088399999996e-07	0.007401505023999996	0.00112141	0.0	0.0	1.2575603881e-06	-0.000346886	-0.00025409310000000003	1.2032989699599998e-07	6.456330346760999e-08	0.000150095	0.0	0.0	2.2528509025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38967.34375	-73.21875	1518453878.930664	5360.9853515625	25981.658203125	4.03125	16.2509765625	675046562.9840126	25507.837890625	-58.345703125	650649793.8544044	3404.2210731506348	1.3159459999999998	20.409258	0.05870790539999999	-0.0448165225	0.038904236200000004	-0.0999596492	0.0636842416	0.083424126	-0.026167601000000002	-0.049486361900000005	-0.09623868890000001	0.014611943300000001	-0.1382329527	0.15657294789999998	0.0828586287	-0.128495719	0.0001744385	0.024989894500000002	-0.0610696603	-0.0210685675	0.054728425	0.0708662712	-0.0101044074	0.0597196817	-0.07365925	0.133691194	-0.080501295	-0.1302952198	-0.0548718956	0.038919655899999996	-0.0287344333	0.049451311	-0.1394333814	0.1035562492	0.1459547427	0.10620786269999999	-0.028455009399999998	-0.0790595878	0.16520141119999998	-0.059289198700000004	0.024624183799999998	0.0342089127	0.042948198300000004	0.0561152357	0.181241428	-0.0240119737	-0.0668685922	0.026208921200000002	0.0903873516	-0.036670074500000004	0.131392907	0.0122093974	0.0811470532	-0.022038460899999997	-0.0199743007	-0.1175829446	-0.0142499294	0.004586488	0.0984726616	0.0081436687	-0.0686292355	0.050134052400000004	0.21945397120000001	0.036387450099999996	-0.0112776479	0.0332218493	-0.0174519518	-0.0058895749	0.045859193300000003	0.0091179963	0.0216822188	0.025951062599999998	0.1320945827	-0.0007453658000000001	-0.0348016154	0.1492171379	-0.0278248541	0.0853705729	0.0473105209	-0.0621013921	0.0770192825	-0.0589956268	-0.0188494262	-0.2843109236	-0.0665532882	-0.048700804	-0.0557020779	-0.0658542389	0.014139299199999997	-0.0748666425	0.0137245205	-0.0416444164	-0.029207601200000002	-0.038107563500000004	-0.038360864700000004	0.0154313999	0.081648875	0.0284759975	0.1148523699	0.0950352225	0.0644997188	0.00814107	0.008176755400000001	6.627702074490001e-05	6.685932887142917e-05	-0.0274378	0.0011982000000000034	0.0007528328688399999	1.4356832400000083e-06	-0.0714352	0.014596799999999962	0.000213066570239999	0.005102987799040001	0.000617253	-0.000504157	2.54174280649e-07	3.81001266009e-07	-0.000421352	-7.446599999999997e-05	1.7753750790399996e-07	5.5451851559999956e-09	0.000266195	0.0001161	1.3479209999999999e-08	7.0859778025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38998.828125	31.484375	1520908595.123291	991.265869140625	25935.51171875	-46.146484375	2129.498020172119	672650768.1134187	25471.134765625	-36.703125	648778706.2486305	1347.119384765625	0.956744	14.838328	0.11890891	-0.0945142076	0.030917009199999998	-0.038892112	0.06643987679999999	0.0306772948	-0.0392026006	0.1208025029	0.0009195178999999999	0.0457126918	-0.148782459	0.1622560606	0.0061912905	0.0105885408	-0.0806317498	-0.0759112984	0.0692836979	0.0257430635	-0.0086251049	0.009005178	-0.0038862071	0.0067599112	-0.0438342228	-0.012503868100000001	-0.1281735031	0.0670345819	-0.1286258976	-0.059377418099999996	-0.0818694259	-0.0805116503	-0.19069277350000002	-0.080564249	0.029914876099999998	0.0399951543	0.013923763899999999	-0.1245744289	-0.06568758200000001	0.0930539176	0.033907355800000004	0.0379341932	-0.0110422726	0.1289234172	0.1368013699	-0.219730998	-0.031084637999999998	-0.0054217063	-0.047267264	-0.0922331242	0.05645564030000001	-0.046296700700000006	0.0692495753	0.066772419	-0.0330467754	-0.016140955	-0.018730870400000002	-0.1001815133	-0.0183700236	-0.16223122310000002	0.012794738100000001	0.0197778271	0.1673697279	-0.076581756	0.0771001051	-0.0446774126	0.0700679939	-0.0225605424	0.0748741876	0.0148876553	0.0142815542	-0.0241614791	0.0038860372	-0.0022831249	0.0041320428	0.1618503792	-0.0492151979	0.1199813735	0.07103897740000001	-0.0962124042	-0.0372544102	-0.0125579644	-0.1301981491	0.1153818824	-0.0357024019	-0.001582761	-0.1338949446	-0.1746726029	-0.0587632883	-0.09018852570000001	-8.03554e-05	-0.10630937130000001	-0.0823635568	0.0044464898	-0.054474178399999997	-0.0010316948	0.20237667690000002	-0.01236347	0.1138836324	0.09139420710000001	0.0571422589	0.00351569	-0.00462538	1.23600761761e-05	2.13941401444e-05	-0.0942968	-0.06685900000000003	0.008891886490240003	0.004470125881000002	-0.0543752	0.017060000000000006	0.0002910436000000002	0.00295666237504	0.000617253	0.0	0.0	3.81001266009e-07	6.983859999999999e-05	0.0004911906	4.877430049959999e-09	2.4126820552836e-07	0.000150095	-0.0001161	1.3479209999999999e-08	2.2528509025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38876.35546875	-122.47265625	1511371014.532608	14999.551528930664	25908.169921875	-27.341796875	747.5738563537598	671233268.7007483	25470.341796875	-0.79296875	648738311.2496376	0.6287994384765625	0.957262	14.84637	0.11377032	0.0043115228	0.0981346385	-0.0179255568	-0.08366934200000001	-0.0888726957	-0.050374656399999995	0.0782527534	-0.0740619882	-0.0036240659999999996	-0.11364121099999999	0.1150259388	-0.09079998460000001	0.019131349	0.0100999681	-0.1228657216	0.055447532699999996	-0.0596603074	-0.026805820600000002	-0.0071187457	-0.0653735583	0.0607829722	0.032746406400000004	0.0328348052	-0.12479373810000001	-0.0393347374	-0.0086740576	-0.1295391361	-0.0320717617	-0.0299782025	0.06480883379999999	-0.0065248555	-0.103509556	0.0725936937	-0.0443712789	0.0325831919	0.0369411603	-0.11537363169999999	-0.06437345929999999	0.0704853583	0.0522401443	0.1121328476	0.09073446550000001	0.0334771098	-0.0101551301	-0.0429495039	-0.0052383575	0.0068490391	0.027494448199999997	-0.1400810748	0.1174072687	0.0939743929	0.0173723571	0.1434557577	-0.06601823230000001	-0.0327083394	0.057169308700000004	-0.0534555339	-0.0339204319	0.0802637146	0.0793722066	-0.0492454854	-0.0207642502	0.0282888161	0.11234709679999999	0.0232557562	0.0333383087	-0.0461496065	-0.0108001618	0.0837847929	-0.1091559484	-0.12217458490000001	0.0386405104	-0.0659489546	0.0751650084	0.0170576207	-0.014710748000000001	-0.08163462490000001	0.025427714700000003	-0.037879248399999996	-0.0242895531	0.0476322264	0.0600536146	0.0114957098	-0.0252790196	-0.0800759346	0.0133484396	-0.0823448314	0.044574829100000005	-0.0256027714	-0.1059865232	-0.0212915027	0.032930576600000004	-0.0817181741	-0.1485164748	0.024596883700000002	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00469863	0.0011829399999999995	2.2077123876899995e-05	1.3993470435999991e-06	-0.0330266	0.061270200000000025	0.0010907563075599998	0.0037540374080400024	-0.0507462	0.003629	1.3169641000000002e-05	0.00257517681444	0.000163421	-0.000453832	2.0596348422400004e-07	2.6706423240999998e-08	-0.000352237	-0.0004220756	1.2407090416899998e-07	1.7814781211535995e-07	0.000227951	7.785599999999998e-05	6.061556735999997e-09	5.196165840099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38801.28125	-75.07421875	1505539426.6416016	5636.138320922852	25892.44921875	-15.720703125	247.1405067443848	670418926.5455475	25477.13671875	6.794921875	649084495.3858795	46.17096328735352	1.136407	17.624758	0.09272083	0.078859693	0.12009884130000001	0.0352927218	-0.17194407039999998	-0.1334383194	-0.0770192712	-0.0587928291	-0.0413759434	0.0028891406	-0.043059762800000005	0.0295882181	-0.1688535809	-0.0086267523	0.1422823636	-0.1487844897	0.0368805543	0.0548617721	0.05563407150000002	0.049016505499999995	-0.036004838500000004	0.05042172809999999	0.0514238933	-0.052116379500000004	-0.0671373848	-0.023968677999999997	0.0518478208	-0.0587980584	-0.017377692	0.0233462807	-0.0376322064	-0.0032802328000000004	-0.2225484678	-0.023572461099999997	0.06286734990000001	0.08062263559999999	-0.0580085028	-0.07132372690000001	0.010433684300000001	-0.0944053723	-0.033097316	0.0625839111	0.07566928889999999	0.0762390806	0.0070470979	-0.0403020762	-0.0994425375	0.0698591855	-0.0049467838	-0.1190669181	0.1284127222	-0.039794585	0.0225741963	0.1967220883	-0.060688891399999986	0.08557719289999999	0.08727763570000001	0.028564178399999997	0.0097363722	0.0541764868	-0.0050144713	-0.0062648506999999996	0.05336004230000002	0.09221644119999999	0.2168384639	-0.0098344277	-0.10144733630000001	-0.0125422769	0.0480245613	0.0102083924	-0.0019859432	-0.0628165469	-0.030872026	-0.0460959772	0.0152833002	0.009325197	-0.0988175258	-0.1269273126	0.0069461513	-0.08787080800000001	-0.1341071679	0.11629683710000001	0.0835925248	0.127870819	0.010710348799999998	0.018454670700000002	0.0570151759	-0.0234943694	-0.050929581200000004	0.0033602158	-0.12001704769999999	0.06289674320000001	-0.0493490679	-0.061775101	-0.0553043599	-0.10806188289999999	0.1117617054	0.0835266722	0.041629366099999995	0.00625416	0.0015555300000000005	3.91145173056e-05	2.4196735809000006e-06	0.0147881	0.0478147	0.00021868790161	0.0022862455360899998	-0.033799300000000004	0.016946899999999994	0.0002871974196099998	0.0011423926804900006	-0.000270313	-0.000433734	1.8812518275599998e-07	7.3069117969e-08	-0.00033575300000000005	1.6483999999999932e-05	1.1273007700900006e-07	2.717222559999977e-10	0.000150095	-7.785599999999998e-05	6.061556735999997e-09	2.2528509025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38723.984375	-77.296875	1499546965.875244	5974.806884765625	25918.603515625	26.154296875	684.0472450256348	671774008.2001686	25472.6875	-4.44921875	648857808.4726562	19.79554748535156	0.8927219999999999	13.845397	0.053205899999999993	0.0485050983	0.0797140642	0.0958512243	-0.08586638320000001	-0.1127557808	0.016534822299999998	-0.1299413708	-0.0765733955	0.0487625945	-0.011364021299999999	0.055839948	0.0073535234	0.0270101269	0.1875660496	0.0168586292	0.0267190024	-0.0457095936	-0.0080374867	-0.0735018297	-0.0939957767	0.1270856044	0.0092276048	0.0233393897	-0.060898905999999996	0.1500416435	0.1428814145	0.0850623252	0.0782254748	-0.0123831136	0.0082669109	-0.1219564543	-0.0491000142	-0.08812517480000001	-0.11748256210000001	0.06049254990000001	-0.1121980462	0.0306927427	0.06858891730000001	0.0001549675	0.0100913399	0.1063070821	0.12450622189999999	-0.046314305	0.0395039409	-0.1134938469	0.0677172938	0.029969374	-0.1190479641	-0.11447068869999999	0.0623086197	0.0166326574	0.0463808817	0.0848745335	0.0392759303	0.1381085208	0.1257776608	-0.0448335176	0.002354366	0.010017692199999999	-0.0683104548	0.118936645	0.0737040197	0.1125770767	0.061592489699999996	0.0109789579	0.010934736899999999	-0.052311929400000005	-0.0051797304	0.1640414131	-0.13181140560000001	0.009812419499999999	-0.0001362902	-0.049378878200000004	-0.15785200900000002	-0.0576211846	-0.07894591179999999	0.1770844297	-0.0913539826	-0.0859168671	-0.076116915	0.08664711480000001	0.06980468	0.021851392200000003	-0.09201179289999999	-0.0266312586	-0.044159419299999995	0.035552728	0.0066182102	-0.0953291084	-0.039390292599999994	-0.0044457445	-0.0092798367	-0.050441510599999996	0.013660442	-0.0044252801	0.110609665	0.07931719200000001	0.0335495105	0.00563856	-0.0006156000000000001	3.17933588736e-05	3.7896335999999996e-07	-0.0304698	-0.045257900000000004	0.00092840871204	0.00204827751241	-0.0410222	-0.0072228999999999904	5.217028440999986e-05	0.0016828208928399994	-0.000270313	0.0	0.0	7.3069117969e-08	-0.00033356300000000005	2.190000000000004e-06	1.1126427496900002e-07	4.796100000000019e-12	0.000150095	0.0	0.0	2.2528509025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38836.21875	112.234375	1508251886.7978516	12596.554931640625	25949.361328125	30.7578125	946.0430297851562	673369353.3375893	25517.755859375	45.068359375	651155864.0986671	2031.1570167541504	1.044304	16.19632	0.09863732	0.0842896575	0.1148966394	0.0636676769	-0.0602886928	0.0559804719	0.0147587028	-0.1680636011	-0.0046494733	0.0104853475	-0.139421206	0.1324304602	0.0030593382	-0.1142534681	-0.0114149814	0.0454860025	-0.0588496032	-0.1068689872	0.0105689051	-0.0907655018	-0.1976960086	-0.0184533538	0.1154186203	-0.1224907831	-0.0355857502	-0.022731652	0.09033428550000001	0.0132652144	0.0988957763	-0.0725363522	-0.0342121154	0.0153373178	-0.0012501581	0.0424353871	-0.1657785227	-0.052207995	0.06557408049999999	-0.0048796751000000005	0.1521316451	0.0381646771	-0.165514924	-0.1098786152	-0.0487405109	0.0912523048	-0.1554775003	-0.0379243347	0.0083020965	0.0837177193	0.0076184589000000014	-0.09413428800000001	0.1152149	-0.1136994422	0.0329654894	-0.089696457	-0.0026215618	0.1406083139	0.0952884038	-0.0132703714	0.0754964776	0.0838202866	0.17955746879999998	0.0537774542	-0.0748242286	-0.0103703513	-0.0219206683	-0.10869943789999999	-0.0841615406	-0.1505002525	0.0270417171	-0.0050294377	-0.225888413	0.0817214195	0.040205549300000004	-0.0654015757	0.010661453500000001	-0.0419733605	-0.042875637800000005	-0.052531885	-0.0259617646	-0.041716943199999995	0.0111653952	-0.0422760808	-0.036985009900000004	-0.0943586797	-0.053226389900000004	-0.0004365036	-0.0814088557	0.1389326453	-0.08821908960000001	0.09398216050000001	-0.017286202	-0.1293802897	0.23666559780000002	-0.1442355954	-0.015691368100000002	0.1135241462	0.1093977275	0.0749359284	0.025306205099999996	0.00385082	-0.00178774	1.48288146724e-05	3.196014307599999e-06	-0.055139199999999985	-0.024669399999999998	0.003040331376639999	0.0006085792963599997	-0.0145965	0.0264257	0.0006983176204899997	0.00021305781224999998	0.000241375	0.0005116879999999999	2.6182460934399987e-07	5.8261890625e-08	6.983859999999999e-05	0.0004034016000000001	4.877430049959999e-09	1.6273285088256007e-07	0.000150095	0.0	0.0	2.2528509025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
