csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
30527.017578125	-670.158203125	931898802.2151527	449112.0172157288	22247.44140625	-21.51171875	494948649.124527	462.7540435791016	22473.208984375	190.10546875	36140.089248657234	505045122.05539316	2.081123	51.824669	0.6195075	0.10133712800000001	0.0210051292	0.0836258863	-0.1018044493	-0.0988102708	-0.0313027278	-0.1762799287	0.0270360977	-0.1198504775	0.002049105	0.0216332992	-0.0111203399	0.0735354753	-0.14017879800000002	-0.0751992492	0.1767756813	-0.0372541856	-0.1219061377	-0.1447978571	0.0837785962	0.093122621	-0.019253454	-0.08618658109999999	-0.0713550596	-0.1418498578	0.0562905069	0.0512721668	0.0052106229	0.0941925675	-0.0417328361	0.0160113056	-0.0615514197	-0.0100788115	0.1251987188	0.0361296518	0.057097590499999996	0.0814909848	0.1675246307	0.0542586812	0.0871797525	0.08070111049999999	0.0933590918	-0.0246017669	0.1645677635	-0.0347825377	0.1403939541	-0.1120766683	-0.0172330227	-0.0015786092000000002	-0.0182103132	0.0986653715	0.1546992558	-0.0342557547	-0.0789516478	0.1423818962	0.10383005140000001	-0.0706764989	0.014780308700000001	-0.1030430799	0.0303876054	0.0636375699	0.1114172167	-0.09700417480000001	-0.09578264210000001	0.044776057800000005	-0.0126135149	-0.043876630199999996	-0.0395971616	-0.044951295499999995	-0.0089757178	-0.0919166335	-0.0069087476	0.0458448746	0.06456953809999999	0.0668841029	-0.0482092939	-0.1198669825	-0.0207329	-0.010740449999999995	0.00011535726620249993	0.00042985314241000014	0.07783479999999998	0.013662999999999979	0.00018667756899999944	0.006058256091039997	0.250343	-0.434132	0.06267161764899999	0.188470593424	0.0014203000000000006	-0.0022870199999999994	2.017252090000002e-06	5.2304604803999985e-06	-0.00178238	0.00086988	3.1768784644e-06	7.566912144e-07	0.000379639	-6.254100000000001e-05	3.911376680999998e-09	1.44125770321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30889.837890625	362.8203125	954182084.909092	131638.57916259766	22213.806640625	-33.634765625	493453205.46707535	1131.2974586486814	22522.587890625	49.37890625	2438.276382446289	507266965.2909278	1.7720200000000002	44.127308	0.48212072	-0.1033833771	-0.1499515665	-0.1008363819	-0.1240027541	-0.0929403434	-0.0126728673	-0.0163030058	-0.1542456716	0.0532215283	-0.0460331954	-0.0681341054	0.0762017041	0.0347582579	-0.18813626690000002	0.0725962913	-0.12287253779999999	-0.013669046399999999	-0.1208052194	0.0556812389	-0.0402769282	-0.042461335999999995	-0.0743415135	-0.0993493583	-0.0811792537	-0.14909261070000002	-0.0547424152	-0.1958182287	-0.0333502549	0.0338802737	0.1556927958	0.0329195336	-0.05710278730000001	0.060107080300000004	-0.055978784299999994	0.048732074900000005	-0.1036439334	0.14313880710000002	0.0032328085	-0.0993119777	-0.0974828315	0.1145547202	0.0981803663	-0.013650068400000001	0.0681188125	0.1592173308	-0.047171945800000004	-0.0271922657	0.0784701858	0.0545886066	-0.0902570922	0.19733495010000002	-0.0808203203	-0.12652065839999999	0.0552742964	0.10335603130000001	-0.0742134034	0.0651645629	0.0982755591	-0.0943774177	0.025922830299999998	-0.0757103546	-0.038829752099999996	-0.11395428699999999	0.0736583118	0.10345583470000001	-0.16287151960000001	0.0309862542	0.0259182713	-0.0242198582	-0.0156798983	-0.0544284488	-0.0816605596	-0.0684071389	-0.12995748140000002	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00980493	0.010927970000000002	0.00011942052832090005	9.61366523049e-05	0.0912797	0.013444900000000023	0.00018076533601000063	0.008331983632090001	-0.0254028	-0.2757458	0.0006453022478400001	0.07603574621763999	-0.00100521	-0.0024255100000000005	1.0104471441e-06	5.883098760100003e-06	-0.000644183	0.0011381969999999999	4.1497173748899997e-07	1.2954924108090002e-06	0.000303305	-7.633399999999999e-05	5.826879556e-09	9.1993923025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30591.927734375	-297.91015625	935866042.5052224	88750.46119689941	22206.486328125	-7.3203125	493128035.04120255	53.58697509765625	22379.00390625	-143.583984375	20616.360569000244	500819815.8359528	1.044496	26.010307	0.1924135322	-0.09854619349999999	-0.0033359671999999996	-0.09125124539999999	-0.0694387247	0.051574622699999996	-0.0655047679	0.012282071399999999	-0.0755832488	0.0674867566	-0.0794761956	-0.0708881913	0.1071276118	0.09414253289999999	0.027292930299999997	0.0142626221	-0.1536415236	-0.125238869	0.0874973399	-0.054315836299999996	-0.0507243868	0.0713715136	-0.1498450422	-0.0373396425	-0.066709462	-0.037005225499999995	0.0365053744	0.0882416981	-0.13073122939999998	-0.0998931453	-0.1328845386	-0.027884739300000003	-0.0395396451	-0.0407425656	-0.014255721399999999	0.0922280694	-0.1018434483	-0.0271544331	0.013108111499999998	-0.047689853600000005	-0.0918979494	0.0848514133	-0.049031848499999996	0.054360690499999996	0.032983452999999996	0.07836838389999999	-0.0755199033	0.0327443476	0.14811186980000002	0.0412963285	-0.10749128779999999	-0.0768336046	-0.16641398429999998	0.0787938442	-0.0128628596	-0.067783699	-0.0423186045	-0.0670595849	0.032076346	-0.1277144701	-0.11132941560000001	0.039363378399999996	0.0253301373	0.0242596489	-0.0251393306	-0.048826883	0.0464539856	-0.0055089556000000005	0.0450639146	-0.08899099619999999	0.08601150310000001	-0.1068722116	0.0614040844	0.06978475469999999	0.07932620650000001	0.062080407000000004	-0.0583888207	-0.1216419777	7.660219999999997e-05	0.0098815322	9.764467861963685e-05	5.867897044839996e-09	0.0116284	-0.07965130000000001	0.006344329591690001	0.00013521968655999994	0.0236437	0.0490465	0.0005590245496900001	0.00240555916225	-0.00131001	-0.0003047999999999998	1.7161262000999996e-06	9.290303999999988e-08	-0.000300157	0.000344026	9.0094224649e-08	1.18353888676e-07	-0.00012455299999999998	-0.000427858	1.8306246816400004e-07	1.5513449809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30993.634765625	401.70703125	960605395.9849586	161368.53895568848	22264.171875	57.685546875	495693349.279541	3327.6223182678223	22312.6875	-66.31640625	4397.865737915039	497856023.47265625	1.718392	42.791843	0.6243452078	0.1186878974	0.0181359114	0.1387108823	0.049958227599999995	0.0682887037	0.029497412200000007	-0.0343622217	-0.0162203416	0.1240492625	-0.0082323034	0.0166714607	0.10574477550000001	-0.0761631298	0.12417095550000001	-0.0620112229	0.042337512699999996	-0.0619970476	0.0735059126	-0.12496183570000001	0.05624979769999999	-0.04831366980000002	-0.1029813652	0.0330630893	0.1341714185	0.0924003572	-0.04725801599999999	0.0672732488	0.0289291154	0.037560835699999996	0.1573988186	0.0599181855	-0.0106187748	0.2193639513	0.1374058194	0.14183052880000002	0.1172669484	-0.0983323394	-0.0471733418	0.0403964502	0.13748592099999998	-0.0278688472	-0.068694743	-0.0402437338	0.0192891681	-0.0053951222	-0.1266074259	0.059757192	0.0661858091	0.0691570682	0.102830685	-0.1195998702	0.0811230272	0.11447393859999999	-0.0280556495	0.0214096786	0.0918804801	-0.0750690897	0.1324002448	0.1002847883	-0.10345499289999999	0.012468858300000002	-0.07350335549999999	0.0380053551	-0.07123850849999999	0.012637021200000001	-0.0542774753	0.0798192084	-0.0047984999	0.1302279616	-0.1442563721	0.041382851899999996	0.0749938158	0.0021285613	0.086751525	0.0596274776	-0.0632943475	-0.1216419777	0.008172459999999998	0.008095857799999998	6.554291351782081e-05	6.678910245159998e-05	0.0313166	0.019688200000000003	0.0003876252192400001	0.00098072943556	0.40827	0.3846263	0.16668439289999998	0.14793739065168998	0.00138729	0.0026973	1.9245735441e-06	7.275427289999999e-06	-0.00145722	-0.0011570629999999998	2.1234901284e-06	1.3387947859689996e-06	0.000259781	0.000384334	1.4771262355599995e-07	6.7486167961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30388.955078125	-604.6796875	923488590.7402992	365637.5244750977	22217.65625	-46.515625	493624249.24316406	2163.703369140625	22348.89453125	36.20703125	1310.9491119384766	499473086.76893616	1.601765	39.887569	0.23450261	0.10007531439999999	0.13895114179999998	0.0880730017	-0.09377416890000001	0.010736814099999999	-0.0626929514	-0.0358129625	0.20922147800000002	-0.0305488995	-0.1089996606	0.048125382800000005	-0.0372775012	0.0460938267	-0.017842511999999998	-0.145822758	0.0639049152	-0.0487323513	0.1134187634	-0.029133804300000007	-0.0840281975	-0.1011286182	-0.0019490107000000002	-0.0082238389	0.0449238467	0.0255976748	-0.0535125986	-0.0677919674	3.1890799999999996e-05	-0.07217714759999999	0.0676790164	-0.0101113051	-0.0474598446	-0.11263639210000001	0.0535206371	-0.0546045463	0.0698965102	-0.0730815849	0.16284452630000001	0.0651631504	0.0927739	0.09572289029999999	0.030755080499999997	0.0598797555	-0.0046337123	-0.18348388219999998	0.0639576063	0.0570327792	-0.0073062738	-0.0386786738	-0.057806505	-0.0343976594	0.0248755609	0.1643257196	0.054054688	0.1058179549	-0.0202566573	0.0050382956	0.075891319	0.0747233033	0.0122017417	-0.0542090878	-0.0368370973	-0.0296579596	0.0773320159	-0.0847242337	0.0084488311	-0.0078253	-0.0022356736	-0.10434964949999999	-0.0075109538	0.0259257325	-0.11603363480000001	0.0714316408	-0.022161130299999998	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0116216	-0.01979406	0.0003918048112836	0.00013506158656000002	0.0229561	-0.008360500000000003	6.989796025000005e-05	0.0005269825272099999	0.296273	-0.11199699999999996	0.087777690529	0.012543328008999993	-4.4268e-05	-0.0014315579999999999	1.9596558240000004e-09	2.0493583073640004e-06	-0.00180013	-0.00034291000000000014	3.2404680169e-06	1.1758726810000005e-07	0.00014722799999999998	-0.00011255300000000002	1.2668177809000003e-08	2.1676083983999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30662.28125	273.326171875	940175491.4541016	74707.19623184204	22182.51953125	-35.13671875	492064172.7542877	1234.5890045166016	22395.291015625	46.396484375	2152.633762359619	501549059.6745338	1.946445	48.470882	0.57079762	-0.1286281128	0.0074929909	-0.1208705217	-0.1114277775	0.0794951886	0.09854418300000001	0.1349164606	-0.0579448188	-0.1069418051	-0.0387031855	-0.0413202875	0.0045704941	-0.0835714177	-0.0932800743	0.0071086699	0.0128053871	-0.0288256904	0.0801380374	0.0878000794	-0.0584627076	-0.1256978078	0.1038172824	0.11412928259999999	-0.08458126619999999	-0.0530876142	0.0407283573	-0.08073347980000001	-0.0379201339	-0.0235186084	0.0112275201	0.0256567746	0.2560541399	-0.0625152001	-0.0125624477	0.027483909700000003	-0.11694481960000001	0.0397546361	0.052769017300000005	-0.1114510777	-0.1235852775	0.1135858892	-0.06295995480000001	-0.0550232141	-0.14181997529999998	0.10961097019999999	0.08605976789999999	-0.012554379899999999	0.0137138508	-0.032717375	0.062412722999999996	0.12716524740000001	-0.041962191600000004	0.083225475	0.0621737241	-0.0083361606	-0.028116544500000003	0.1437723206	-0.026418574	0.1074109576	0.08004892150000001	0.0709904935	-0.0055436115	0.0455702202	0.1111218651	0.1489073786	0.024068957999999998	-0.0597454924	-0.0278894058	-0.10977152359999999	0.0666855558	0.1527175522	0.0786232976	-0.0314108132	0.08088048540000001	0.0546260966	-0.0726838291	-0.1198669825	-0.008725129999999998	0.0028964700000000034	8.38953846090002e-06	7.612789351689995e-05	0.0523444	0.029388300000000006	0.0008636721768900003	0.0027399362113600004	0.037508	-0.258765	0.001406850064	0.06695932522500002	-0.00414049	-0.004096222	1.7143657440100002e-05	1.6779034673284e-05	-0.000339854	0.0014602760000000002	1.1550074131600001e-07	2.1324059961759997e-06	0.000108769	-3.845899999999998e-05	1.4790946809999986e-09	1.1830695361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30417.646484375	-244.634765625	925233217.6484108	59846.168552398674	22185.78125	3.26171875	492208889.6728516	10.638809204101562	22299.59765625	-95.693359375	9157.2190284729	497272055.6306305	0.977051	24.330774	0.17615026	-0.11376969220000001	0.0733805791	-0.1104024774	-0.0757933996	0.0986070014	0.0326186085	0.1801238196	-0.0146776353	-0.040669426	-0.0127445671	-0.0139148398	0.0345383509	-0.0216262073	0.049512830300000005	0.0447957654	-0.1291555845	-0.07304053320000001	-0.1651196703	0.0230584673	0.055554448099999994	-0.0003361675	0.0851653525	-0.0485330617	-0.0413930192	-0.0938093434	0.026071211400000002	0.1069196513	0.0518908587	-0.0479066545	-0.045653859299999995	0.1746317457	-0.028988859300000006	0.0853548111	-0.2593971208	-0.027149848799999998	-0.1102788802	-0.0776988975	0.0629371457	-0.0666505184	-0.113546454	0.08894909109999999	-0.08995668289999999	0.0151784933	-0.17917188609999998	0.0598062275	0.0252076329	0.0560885705	0.032070724700000004	0.0014702062	0.0176241882	-0.053416427999999995	-0.1285416361	-0.1552249923	-0.0733190608	-0.0486104299	-0.0011410495	0.0471363667	-0.06231339280000001	-0.0144332345	0.0346296154	-0.056116458499999994	0.1144163217	-0.0145044396	-0.0357187371	0.046378635700000004	0.07534156610000001	0.2089001814	0.073299633	0.0184179875	0.11114035259999999	0.0256225422	0.1306412231	-0.026867472000000003	-0.2324290787	0.0520803533	-0.0771474486	-0.1181006348	-0.00954499	-0.0008198600000000021	6.721704196000036e-07	9.11068341001e-05	-0.031851	-0.08419539999999999	0.007088865381160002	0.0010144862009999998	0.0537214	0.016213400000000003	0.0028859888179600004	0.0002628743395600001	-0.00519715	-0.00105666	2.7010368122500006e-05	1.1165303556000002e-06	-0.000339854	0.0	1.1550074131600001e-07	0.0	-0.000333003	-0.00044177199999999994	1.95162499984e-07	1.1089099800899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30577.064453125	159.41796875	934956870.5705603	25414.088760375977	22255.86328125	70.08203125	495323450.393692	4911.4911041259775	22241.50390625	-58.09375	3374.8837890625	494684496.011734	1.1892	29.613756	0.24685328	-0.0776960799	0.1573493865	-0.057526210999999994	0.0633918131	0.1372231394	0.0619082248	-0.0423056167	-0.0498429906	0.1313668959	0.18521135530000002	-0.0168272595	-0.019299128500000002	-0.1518068211	-0.0376018943	-0.21085070109999998	-0.0611027773	-0.051547422300000006	0.1409110515	-0.0238352859	0.0931450899	0.0545757241	-0.10007054259999999	-0.0573821058	0.0879628749	-0.0534831204	0.1534136876	0.0354325968	0.0648287892	-0.0916823081	-0.1440289632	0.0010766605	-0.1640837974	0.0081657124	0.07062300349999999	-0.0612029858	-0.07532621610000001	-0.1465935545	0.023607817200000002	-0.0009796921000000001	-0.053944327599999994	-0.0503743521	-0.1491243426	-0.06706958730000001	0.026164924300000003	0.019033997	-0.21139145329999998	-0.0978767017	-0.1317710239	0.0424946921	0.1804491689	-0.0397613879	-0.0354315372	0.0911127867	0.1394708878	-0.027639681099999997	0.006947123299999999	-0.0391910335	0.0792194933	-0.0658155159	-0.1322871247	-0.0349964827	0.2443410602	-0.0156893424	0.021122952099999998	-0.1202236342	0.0491080046	0.0075635003000000004	0.11036603939999999	-0.058486444299999996	-0.0871375567	-0.0494537899	-0.0326600575	0.1183043511	0.0165586847	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.00358071	0.00596428	3.5572635918399994e-05	1.28214841041e-05	-0.0194359	0.012415099999999995	0.00015413470800999988	0.00037775420881000016	0.192096	0.1383746	0.036900873215999996	0.019147529925160004	-0.00395234	0.0012448099999999998	1.56209914756e-05	1.5495519360999995e-06	-0.0007009960000000001	-0.0003611420000000001	4.913953920160001e-07	1.3042354416400005e-07	-0.000136969	0.000196034	3.8429329156000005e-08	1.8760506961000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31058.24609375	481.181640625	964614650.4199373	231535.77127456665	22233.466796875	-22.396484375	494327045.8077432	501.6025123596192	22347.14453125	105.640625	11159.941650390625	499394868.70057684	1.904181	47.418419	0.6410078800000001	0.2128562634	0.0738559046	0.193621407	-0.0357193403	0.0344925842	-0.089028088	0.1432307037	0.1007500549	0.00107552	0.0456911419	0.1271824435	-0.107012812	0.0528461596	0.0908913481	0.042866496100000005	-0.0515923418	0.0508486084	-0.0197453328	0.08018377559999999	-0.02691311	-0.1168597126	-0.0444711429	0.0399967186	0.286227305	0.033302275299999996	-0.1141953011	-0.1773397821	0.065565564	-0.0533890382	0.1370736522	0.0751490236	0.0085288821	-0.037348378599999996	0.0124400343	0.0412080191	0.21582950239999998	-0.08683332880000001	-0.0215646311	0.1280003625	0.18993363170000002	0.0430709399	-0.0002988036	0.1417514699	-0.1415142066	-0.06950360480000001	0.024475582599999997	0.0287267877	-0.13601752109999998	0.0130095617	-0.0931785983	-0.0949331142	0.049659899	-0.010577136000000001	-0.0086374595	0.0052130414	-0.0304262749	0.0933671918	0.1111253056	0.19045385760000005	-0.1660431379	-0.12723493660000001	-0.0549576274	-0.0127939049	0.20568644	0.0554770288	-0.0243535187	0.14780462789999999	-0.08301443780000001	0.07814144	-0.0107362204	0.021881465899999997	-0.0160834991	-0.0015836269	0.0405327188	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.00135036	0.00223035	4.974461122499998e-06	1.8234721296e-06	-0.00205267	0.017383230000000003	0.0003021766852329001	4.2134541289e-06	0.486536	0.2944399999999999	0.236717279296	0.08669491359999995	0.00130704	0.00525938	1.7083535616e-06	2.7661077984400006e-05	-0.00150678	-0.0008057839999999999	2.2703859684e-06	6.492878546560001e-07	0.000336953	0.000473922	2.2460206208400002e-07	1.1353732420900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30390.912109375	-667.333984375	923607538.839756	445334.6467018128	22262.30078125	28.833984375	495610036.0748444	831.3986549377441	22486.9453125	139.80078125	19544.258438110348	505662709.4873657	1.807438	45.009277	0.5656034600000001	0.010587346899999999	-0.0015510166	-0.0335405923	-0.0423915196	-0.0984759835	0.0609024321	-0.1355303732	-0.024231704500000003	-0.1494292384	0.0871171532	-0.1393755746	-0.1053635687	-0.13074419439999999	0.005627823499999999	-0.0769639581	0.0547256616	-0.019367469499999998	0.068299728	0.025298243999999998	0.0550945269	-0.22833233239999998	0.024588695299999998	-0.12716631550000002	0.08465167289999999	0.1611646251	0.09665628050000001	0.0283022828	8.7672e-06	-0.013529422	0.0463501746	0.0293715433	0.1295042483	-0.06822481849999999	-0.01527106	0.0372864583	-0.0058367855	0.1199726951	0.2264932859	0.0181184479	-0.0355666853	0.0003201699	0.0697134943	-0.0783946218	0.10231349529999999	0.0212656422	0.0621999339	-0.07136667049999999	-0.065987932	-0.19885041679999998	0.1692112558	0.08489718800000001	0.0159008674	0.0609828513	-0.0337676933	-0.0999964799	-0.016822651799999998	0.017880876100000002	0.14066640060000002	0.106110312	0.0425947541	-0.1118660569	0.0160960863	0.1608188811	0.0246427155	-0.01088807	0.011630950900000001	0.0344606732	-0.034570936600000005	-0.10219881880000001	-0.0417359144	0.0540657996	-0.1233546394	-0.18869841539999999	-0.0139720121	0.0442794988	-0.0894989623	-0.1093977275	-0.0128088	-0.01145844	0.00013129584723359998	0.00016406535743999996	0.0117397	0.01379237	0.0001902294702169	0.00013782055609	0.117185	-0.36935100000000004	0.013732324225000002	0.13642016120099998	-0.0013988300000000006	-0.0027058700000000013	1.9567253689000017e-06	7.321732456900003e-06	-0.00102065	0.0004861300000000002	1.0417264224999998e-06	2.363223769000002e-07	0.00010892	-0.00022803300000000004	5.199904908900002e-08	1.18635664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30821.43359375	430.521484375	949960768.773941	185348.74850845337	22248.2578125	-14.04296875	494984975.6914673	197.20497131347656	22505.58984375	18.64453125	347.61854553222656	506501574.2151032	1.306956	32.54615	0.32238278	-0.1135646168	-0.10181641300000001	-0.11101588109999999	0.0061582781	-0.0351229172	-0.0165939299	0.0293791923	-0.0458641531	-0.0903313393	0.0073487415	0.123272085	0.0525007908	-0.0060051278	-0.0097331901	0.0551582055	0.0274120427	0.0306658465	-0.029127211400000002	0.15551622369999998	-0.11685204880000001	-0.0236647045	-0.0646230604	0.0229480117	0.20248204050000002	0.1080639886	0.0423931462	0.08217546419999999	0.0975579917	-0.1735142093	0.038553552799999995	0.0759322486	-0.005873021700000001	0.0705185894	0.0557572234	-0.17237385859999999	-0.10695043359999999	0.07389705349999999	-0.0677680624	0.067089756	-0.10932410640000001	-0.011571079299999999	0.0228262223	0.0021236072	-0.0125710594	0.0541553729	0.11378290419999999	-0.0199892322	-0.049187002599999995	0.0900489159	0.0046271194	-0.0274439735	-0.012263887	-0.0286654624	-0.055991516500000005	0.02050989	-0.0935013519	0.016566442	-0.1269566489	0.0996333403	-0.1215902852	-0.1252898651	-0.0459570544	0.12134418779999999	0.101906701	-0.053301446399999994	0.0766783758	0.1192085947	0.0757544285	0.0453510118	-0.0738160931	0.0714317513	-0.1078362731	0.1284328092	0.0036393017	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.00601997	0.0067888299999999974	4.608821276889998e-05	3.624003880090001e-05	0.0722623	0.0605226	0.00366298511076	0.0052218400012899995	0.0235613	-0.09362369999999999	0.0005551348576900001	0.008765397201690001	-0.0037767	-0.002377869999999999	1.4263462889999994e-05	5.654265736899995e-06	-0.000229492	0.0007911579999999999	5.266657806400001e-08	6.259309809639999e-07	4.8995e-05	-5.9924999999999986e-05	3.5910056249999994e-09	2.400510025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
