csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
35135.25	47.8359375	1234485792.5625	2288.2769165039067	20592.490234375	-25.2890625	424050654.05282974	639.5366821289062	21387.787109375	84.607421875	457437437.43594736	7158.4158363342285	1.266435	23.827318	0.07122865	-0.1162025058	0.0118407698	-0.0019267182	0.1178129869	0.08454885449999999	0.160868301	-0.1377591278	0.045619170099999995	0.1432490863	0.07184870360000001	-0.0507208415	0.0288434567	0.0305948157	0.0722491957	0.0739149528	-0.1002014202	0.136547534	0.08500873800000001	-0.0271851543	-0.0160812238	-0.005838598100000001	0.11239020699999999	-0.030203401	-0.028180250499999997	-0.0218678059	-0.0292516278	0.0086063187	0.057266223399999996	-0.0029638531	0.132038224	-0.06635701990000001	-0.0243171171	0.1891966928	-0.0934130154	0.0391532178	-0.11426835789999999	0.0160519727	0.048130680099999996	0.0758159883	-0.0092704376	0.1361110899	-0.0232483234	-0.0440846821	-0.0138074789	-0.011912438899999999	-0.0576212272	-0.1061655594	-0.017501593899999997	1.65927e-05	-0.190332985	0.0267836137	0.0764595106	0.1538021083	-0.0496821572	0.1241841347	-0.011746405900000001	-0.0524097085	0.0623763878	0.25751503859999997	-0.0436949746	-0.0158755652	-0.0122410517	-0.032894645800000004	-0.0985692075	0.0108956367	-0.017679528	0.07362415	0.12614587300000002	-0.021247768900000002	0.0888659924	0.028702198199999997	0.08823774710000001	0.0824218982	0.0951939936	0.0964940394	-0.0124124586	-0.0411602374	0.021098499500000003	0.0336138255	0.031780485	-0.0307257715	0.1317131805	0.1546176631	-0.0029116062	0.09773123199999999	-0.0377313305	-0.0713111354	-0.0806028371	-0.0060782526	0.0579702832	0.06466136480000001	-0.024403458700000002	0.049554086500000004	0.0529686318	0.076424464	0.0439478795	0.10748923310000001	0.0276344034	0.0728131779	-0.1391271726	-0.1672750663	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.036375300000000006	-0.012072299999999994	0.0013231624500900005	0.00014574042728999982	0.0426998	0.029134000000000007	0.0018232729200400005	0.0008487899560000003	0.213781	-1.3000000000013001e-05	0.045702315960999995	1.6900000000033802e-10	-0.0020057	-0.00038302999999999986	1.4671198089999993e-07	4.02283249e-06	-0.00129182	0.0	1.6687989124e-06	0.0	2.2267e-05	0.000217157	4.958192889999998e-10	4.7157162649e-08	0.0	0.0	0.0	0.0	0.0	0.0
35287.97265625	152.72265625	1245241014.1882474	23324.209732055664	20621.572265625	29.08203125	425249242.7063942	845.7645416259766	21383.08984375	-4.697265625	457236531.2658844	22.06430435180664	1.23859	23.303425	0.06401880000000001	-0.1047394176	0.1155598421	-0.0240488527	0.0663267926	0.053332936500000004	0.0729298705	-0.1602106419	-0.0951685773	0.0880287951	0.042686488200000004	0.030718802400000002	-0.1663561707	0.022461247200000003	0.1121345848	0.0030999788	-0.1223642213	0.057259904	-0.0595650774	-0.07395482610000001	-0.0346179673	0.10386663119999999	0.0984151691	0.0983268767	-0.0900753522	-0.0060848351	0.0247782752	-0.10263959140000001	0.0621104144	-0.046249343600000006	-0.17317604690000002	-0.0744461776	0.12190278339999999	0.1358589374	0.005579304300000001	0.08703706359999999	-0.0017983147	-0.0343548614	0.0580932807	-0.0680676091	-0.1341706757	-0.021902052400000004	-0.010707471100000001	0.0362490642	-0.0430932614	-0.0945341932	-0.0243575485	-0.1203554483	0.09642112970000001	0.0392521766	-0.093591996	-0.0084121232	-0.0572057569	0.1117947112	-0.1844491114	0.0920941722	-0.1448747966	0.07068286110000001	0.1691149559	0.1574035607	-0.0827787999	-0.0580020632	-0.036794792400000005	0.032074646400000004	-0.1349559048	-0.06441348870000001	-0.1429026215	0.1586489487	0.1335512635	0.022187814700000003	-0.0056441087	-0.0123609538	0.0766390712	-0.0748268492	0.1452225954	-0.07462648849999999	0.04648956940000002	0.1008310847	-0.059411201	-0.0036853440999999997	-0.0130672417	0.096065065	-0.012433358500000002	-0.038170399199999996	-0.041170183900000004	0.0250562114	0.1863690352	0.0230109954	0.08539256349999999	0.0626779666	0.10750711689999999	0.0452096332	0.1519140376	-0.0715379593	0.007802815	0.0031871407	0.0883702275	0.1492847475	-0.0629829858	0.0949152727	0.013763147199999999	0.06571981889999999	-0.0904527076	0.0127227994	0.07154294259999999	0.0350158	-0.0013595000000000065	0.00122610624964	1.8482402500000176e-06	0.0483476	0.005647799999999994	0.0023374904257600004	3.1897644839999936e-05	0.181743	-0.03203799999999998	0.033030518049000014	0.0010264334439999989	-0.00229721	-0.00029151000000000003	8.497808010000003e-08	5.2771737841000005e-06	-0.00129182	0.0	1.6687989124e-06	0.0	-0.000185693	-0.00020796	3.4481890248999994e-08	4.3247361599999986e-08	0.0	0.0	0.0	0.0	0.0	0.0
35270.59765625	-17.375	1244015059.029068	301.890625	20669.5546875	47.982421875	427230490.97955316	2302.3128089904785	21431.091796875	48.001953125	459291695.6060829	2304.187503814697	1.086814	20.447842	0.15175893999999998	0.1141658883	0.0531793114	-0.1324569284	-0.09001158529999999	0.1029076983	0.1368645552	0.0192250315	0.012639421999999999	-0.0325574604	0.0697141246	0.0372695487	-0.12325363869999999	0.1848150141	-0.0818375842	-0.0383259128	-0.0735537117	-0.09286402560000001	-0.0115173406	0.0029747465	0.0360035115	-0.0613051458	0.092686394	-0.0549374419	-0.0535803535	-0.146415517	0.00025797229999999997	0.0062200460999999995	-0.076702798	0.0260083934	-0.09912056699999999	-0.0471316538	0.07860195360000001	-0.09470992550000001	0.06348192009999999	0.0629508817	-0.012662084799999999	0.0605172782	0.0412814567	-0.05586601980000002	-0.0042827345000000005	-0.0574866462	0.016590449099999998	0.0092617236	-0.0020540537	-0.05121036	0.14653171939999998	-0.0160380835	-0.017960336599999998	0.0539188975	0.0190663454	0.2038147582	0.0474219879	0.0059383466	-0.1494030489	-0.057114166200000004	-0.0191285815	0.0288363617	0.1115003144	0.0375271716	0.0713301213	0.14944664470000002	0.0965655938	-0.0019204420999999999	-0.12433731740000001	-0.0045158186	0.0513831244	-0.06833715580000001	0.0122737948	-0.0157083682	0.10193585599999999	0.0131742656	0.10811105359999999	-0.0273221552	-0.0635107955	0.0231421546	-0.0220438454	0.0937493016	-0.0374372226	-0.165149631	0.0390760827	-0.0193230618	-0.1329877655	-0.056152750300000005	-0.1004794975	0.1152161969	-0.0368041653	-0.0084886785	-0.0706785793	-0.0067720612	0.0057210652	-0.0304384732	-0.0632392326	0.0578895295	-0.08461501130000001	-0.006351359599999999	-0.13037240519999999	0.0528468634	0.12279890339999999	-0.045679616799999996	0.037193801299999996	0.0753257383	-0.0923233333	0.0183408808	0.0644997188	0.0366327	0.0016168999999999975	0.0013419547092899998	2.614365609999992e-06	-0.00854844	-0.05689604	7.307582643359998e-05	0.0032371593676815994	0.238535	0.056791999999999974	0.056898946225	0.0032253312639999978	-0.00193855	0.00035866	1.2863699560000002e-07	3.7579761025e-06	-0.00145428	-0.00016246000000000012	2.1149303184e-06	2.6393251600000037e-08	2.2267e-05	0.00020796	4.958192889999998e-10	4.3247361599999986e-08	0.0	0.0	0.0	0.0	0.0	0.0
35180.41015625	-90.1875	1237661258.761978	8133.78515625	20673.298828125	3.744140625	427385284.4369545	14.01858901977539	21438.21875	7.126953125	459597223.1728516	50.79346084594727	1.2534299999999998	23.582644	0.11739454	0.1053042325	-0.06726833900000001	0.1054903551	-0.0181361016	-0.1676300231	0.1369965175	0.0549352342	-0.11795169039999999	0.021700800899999997	-0.045768106600000004	0.0276705025	0.042624168899999995	-0.1085501747	0.0641203726	-0.0510241433	-0.2000673438	0.0188000701	-0.050204648899999996	-0.0762299643	0.2050920908	0.0199611885	-0.015066134699999999	0.0942131591	0.0597258362	-0.0715407024	-0.1316662276	-0.0860280857	0.0408870141	0.050694053600000004	-0.047408379900000006	0.0247423098	0.07795169240000001	0.0058350605	0.028803432099999998	0.042869820999999995	-0.1317195809	0.051789838600000006	-0.0769551299	0.0919802044	0.0012141913	-0.0874910404	0.1549849932	0.0578988842	-0.0127966565	-0.0316193575	0.0130851335	0.17961689039999998	0.1610901603	-0.0104553612	-0.153160149	0.0079153421	-0.005592649200000001	-0.0742715909	-0.0372109297	0.0493314813	0.0127963596	-0.0661784982	0.2224730586	-0.0036810779	0.026950379500000003	0.1645605795	-0.1472141293	-0.022652899599999998	-0.050100386799999994	-0.054129269199999996	0.057452429900000004	0.11719276449999999	-0.0640079057	-0.1676535744	-0.0170299246	0.0433673345	0.0838193146	0.0165647541	0.1057200305	-0.1004467416	-0.0682203915	0.0185182164	-0.0742739423	0.048208724800000005	-0.1574858029	-0.1706531353	-0.1122063054	-0.0039988153	-0.053256072800000005	-0.10270312949999999	-0.1249670513	-0.1259454293	-0.0564550717	-0.032020720600000004	0.0994677366	0.0672392585	-0.110292468	0.0237724199	0.1120180775	0.0173199365	0.0454941613	0.1144249362	-0.0024491042	0.0913061511	-0.0264655071	-0.062208970599999996	-0.0941439642	0.02391924	0.0571422589	0.0393285	0.002695800000000005	0.0015467309122500002	7.267337640000027e-06	0.0454903	0.05403874	0.002069367394090001	0.0029201854207876	0.19076	-0.04777500000000001	0.0363893776	0.002282450625000001	-0.00203379	-9.524000000000012e-05	9.070657600000024e-09	4.1363017641e-06	-0.00129182	0.00016246000000000012	1.6687989124e-06	2.6393251600000037e-08	2.2267e-05	0.0	4.958192889999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35334.12890625	153.71875	1248500665.5634918	23629.4541015625	20718.4453125	45.146484375	429253976.16705316	2038.2050514221191	21520.322265625	82.103515625	463124270.41635513	6740.987277984619	1.239067	23.312405	0.11678338	0.0807649275	0.0674559354	0.20334914329999998	-0.0174990307	-0.016804755	-0.0049398774	0.2512806049	-0.061122895499999996	0.0137474301	0.2027206908	0.0610494668	-0.0606686993	-0.0028461281	0.0123796428	0.0068611824	0.008814008	0.1501743214	0.0484023598	-0.1414419482	0.1069027668	-0.0538575163	-0.0771886631	-0.1911044735	0.1019053082	-0.073896474	0.0061835513	-0.0533158066	-0.0656221437	-0.021566403300000002	0.030187972400000002	-0.043982973700000004	0.0721269523	-0.1649377099	-0.0032013183	-0.1024760735	-0.0381500793	-0.0313381297	-0.1549271243	-0.0440614881	-0.028911354500000007	0.0200708953	0.050214778700000004	-0.1299053383	-0.0079805536	-0.052503500999999994	0.022291586800000002	0.0469633236	0.14975368960000002	-0.1589670611	0.1447166401	0.0519337109	0.0249618753	0.1427861935	-0.011050521399999999	-0.0452351249	0.0768569524	0.0090458993	0.0515906588	-0.10995272119999999	0.1999089571	0.06078345950000001	-0.1379961702	0.052684421399999994	0.0569597929	0.1651865421	-0.0169965987	-0.1276600018	0.056653947999999996	-0.0208264352	-0.1279474489	0.1203245491	0.26759782039999996	-0.0946026013	-0.0338502642	0.0526697224	-0.0038915115000000004	0.017425723100000002	-0.0276270427	-0.11980405400000001	-0.10144668539999999	-0.039191257	0.0895156743	0.0367864109	-0.053164782699999996	-0.059559958899999994	0.0042221063	0.12937349439999998	0.0594924517	-0.007381528	0.0629715959	0.0065057386	-0.0961624727	-0.0026256376	-0.0683045618	-0.0815554181	-0.0870999489	0.1376698935	-0.0944744508	-0.1982096143	-0.024462139900000002	0.0112343477	-0.0959136145	0.0294457954	0.049506407599999996	0.0331979	-0.006130600000000001	0.0011021005644100002	3.758425636e-05	0.00889602	-0.036594280000000014	7.913917184039997e-05	0.0013391413287184007	0.249679	0.058919000000000006	0.062339603041	0.003471448561	-0.00221731	-0.00018351999999999995	3.367959039999998e-08	4.916463636100002e-06	-0.00141109	-0.0001192700000000001	1.9911749881000003e-06	1.4225332900000023e-08	2.2267e-05	0.0	4.958192889999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35282.6796875	-51.44921875	1244867485.930725	2647.022109985352	20692.248046875	-26.197265625	428169129.2334023	686.2967262268066	21421.314453125	-99.0078125	458872712.899662	9802.546936035156	1.429177	26.889217	0.05017678	-0.1342446574	0.0791411384	0.1359986076	0.12973466820000001	0.0520101508	-0.0454026075	0.1969168924	-0.0794417114	-0.0026016898	-0.1238188172	-0.0605649672	-0.020038867	-0.1183849059	-0.0030967953000000004	0.0116714348	-0.0964611376	0.0983497119	0.0051561529	0.0667129688	-0.0148996841	0.10838419880000001	0.0617467085	-0.0340676643	-0.0664940917	-0.0295273559	-0.0602686539	-0.0033510582	-0.11461145460000001	-0.0190241999	0.0399320024	-0.04474167230000002	0.052466923799999995	-0.0997499449	0.04805547	0.0154310675	0.056206382400000005	-0.1604128864	0.054589637	0.1179898456	-0.016748559099999998	0.11763154	0.1157029682	-0.04727646	-0.14720900550000002	0.0768739645	-0.10793695390000001	-0.062226448499999996	0.1311969266	-0.1052067161	0.0759054691	-0.0136025152	-0.0194966205	-0.1666649991	0.0519393215	0.1697820025	0.07995334429999999	0.0231759495	0.049511407400000006	-0.0061640821	0.21198412940000005	-0.0621631058	-0.0686354644	-0.0663654885	0.026717865499999997	-0.0240569264	0.010386859699999999	0.0457983645	0.09250856310000001	-0.0325500834	-0.1519908705	-0.0713379675	0.020551405	0.1477330166	-0.0071830072	0.0054879377	0.0548585154	-0.1799580718	0.0312100091	-0.006286602099999999	0.0577287985	0.09527449539999999	-0.0707738692	0.0903084686	-0.0297797748	0.0182923883	0.0049559182	-0.1432543121	0.0527772568	-0.05526125849999999	-0.1309300967	0.2478183954	-0.1263886364	-0.039318216	-0.10577810609999999	-0.09918237939999999	-0.0538827121	0.0067347826	0.0975157165	-0.0586979512	0.0395819304	-0.0282516853	-0.0976313259	0.0349085778	0.041629366099999995	0.048462800000000014	0.015264900000000003	0.0023486429838400005	0.0002330171720100001	0.0336814	0.024785380000000003	0.00113443670596	0.0006143150617444001	0.241155	-0.008523999999999976	0.058155734024999996	7.265857599999959e-05	-0.00224804	-3.073000000000008e-05	9.443329000000048e-10	5.0536838416000014e-06	-0.00140977	1.319999999999967e-06	1.9874514529e-06	1.7423999999999127e-12	2.2267e-05	0.0	4.958192889999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35257.75390625	-24.92578125	1243109210.5136874	621.2945709228517	20666.130859375	-26.1171875	427088964.6968117	682.1074829101562	21380.2734375	-41.041015625	457116092.26226807	1684.3649635314941	1.329159	25.007427	0.07566650000000001	-0.1625113713	0.09934345609999999	-0.0509823518	0.114911822	0.1135085652	-0.13481701210000002	-0.0389043704	-0.1048013691	-0.0815224416	0.010770509	-0.0830587693	0.0688720516	-0.012879279799999999	0.0967667778	0.1295408244	-0.20527730379999998	0.0099460378	-0.1427475763	0.1630960205	-0.0025537467	-0.048250574299999995	-0.06615291179999999	-0.0138069695	-0.11583744609999999	0.0636265362	-0.126068704	-0.0716898283	-0.0478373542	0.11874202199999999	-0.0506624446	0.0148519333	-0.099651099	-0.0636342597	-0.030275711400000002	-0.0413536263	-0.09105691380000001	0.08549982519999999	0.0582777176	0.0710151231	0.0800806205	-0.1014883499	0.0873876289	-0.3218121331	0.0619955037	-0.060604158899999996	-0.1211054999	-0.15989360119999999	0.010852746399999998	0.0745727742	0.140714949	-0.0984150307	0.0684687006	-0.0156112373	0.0176544217	0.15368822029999998	-0.0726982799	0.0237699469	0.0732867791	-0.014222907199999999	0.0761176276	-0.24761170359999998	-0.051209429	0.0819259393	-0.0756581445	0.0848965283	0.0024039709	0.0598227829	0.0304189626	-0.16643210560000002	0.025639077200000002	-0.18280918559999998	-0.0131364898	0.012803894199999999	-0.0127232524	-0.1317673426	-0.1468654704	0.10056028480000001	-0.0623696847	0.134105909	-0.005425190799999999	-0.0026795676	-0.0436604901	0.0282615029	0.18609389710000002	-0.0552047751	-0.1014224243	-0.044139341799999995	-0.0088143287	0.0407006247	0.1175341431	0.0333976769	0.0629510739	-0.1399426502	-0.0115696273	-0.11228542050000001	0.1510124869	0.0389157895	0.08954133619999999	-0.2299804057	-0.08725205960000001	0.195083368	-0.0992961682	0.040295756	0.0335495105	0.0375825	-0.01088030000000001	0.00141244430625	0.0001183809280900002	0.0513256	0.017644200000000002	0.0026343172153600004	0.00031131779363999994	0.22016	-0.020995000000000014	0.0484704256	0.0004407900250000006	-0.00173018	0.0005178600000000002	2.681789796000002e-07	2.9935228324e-06	-0.00141485	-5.079999999999972e-06	2.0018005225e-06	2.580639999999971e-11	2.2267e-05	0.0	4.958192889999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35287.91796875	30.1640625	1245237154.5692294	909.8706665039062	20666.171875	0.041015625	427090659.967041	0.001682281494140625	21382.078125	1.8046875	457193264.9436035	3.25689697265625	1.436817	27.032957	0.16043550000000004	0.0983717393	0.08308216980000001	-0.1621118992	-0.1538658269	0.1627290594	-0.005655842800000001	-0.0175212256	0.0721940432	-0.09550240630000001	0.0592344911	-0.15702446220000002	-0.1566421991	0.0670065804	-0.102904669	0.0340417384	-0.0030621279	-0.0413259038	-0.0203692831	0.1158229385	0.1111905595	-0.0348997312	0.1009464976	-0.0148876545	0.0554280509	-0.05918333150000001	-0.1370250509	-0.013174261100000001	-0.0439009703	-0.0728234307	0.0651762609	0.012117420600000001	-0.050087705499999996	-0.053374271699999996	-0.1152645012	-0.0158452635	-0.0232924446	-0.0296248394	0.0212256862	-0.1550144157	-0.19462777969999998	-0.0046181759	0.0159980878	0.007116653000000001	0.0821792168	-0.010496698999999998	0.1804251946	-0.11589483130000001	-0.1142752301	0.0558140292	0.1384060769	0.1081628519	0.0380606241	-0.0821482791	-0.16247866730000002	-0.0316220674	-0.0018185018	-0.11500955550000001	0.011861803	-0.09085247140000001	0.0228536863	0.0943029976	0.0980165015	-0.0024419244	-0.0124151885	0.0030137181	-0.0572789008	-0.0549627144	0.0528936483	-0.0194393508	0.0015474387	0.15301079	0.09536788560000001	0.09397899130000001	-0.11647221320000001	0.06941568	0.0372566173	-0.0316483909	-0.1260829457	0.024699967000000003	-0.0756319211	0.15105789279999998	-0.13519010539999998	0.12275079369999999	0.09024357779999999	-0.0152525228	-0.0166964776	-0.25508222329999997	0.11907316529999999	-0.0185600192	-0.0239314114	-0.1487150732	0.0362737163	-0.035429092	0.002098643	0.1493526935	0.0824709901	0.08413802849999999	0.0533511909	-0.13091820710000002	0.0532221476	0.0347311213	-0.1009072399	0.0455956625	0.025306205099999996	0.0443415	0.006759000000000001	0.00196616862225	4.5684081000000013e-05	0.017077099999999998	-0.0342485	0.00029162734440999985	0.00117295975225	0.290588	0.07042800000000002	0.08444138574400001	0.004960103184000002	-0.00240063	-0.00067045	4.495032024999999e-07	5.7630243969e-06	-0.0017244	-0.00030955	2.9735553599999996e-06	9.58212025e-08	2.2267e-05	0.0	4.958192889999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35150.6328125	-137.28515625	1235566987.1192017	18847.214126586918	20622.58203125	-43.58984375	425290889.6356354	1900.074478149414	21345.72265625	-36.35546875	455639875.71754456	1321.7201080322266	1.291242	24.294043	0.10717435999999997	0.042186862	-0.1021184105	0.042171139100000005	0.014833758700000001	-0.17817003129999998	0.0072111643000000005	-0.0639326413	0.058233403600000004	-0.0094222465	-0.0587917762	-0.037229237799999995	-0.060780805300000004	-0.035943961	0.0832340493	0.0962824639	0.0194032522	0.0042730141999999995	-0.0370534011	0.1390213246	0.1190333403	0.1330452559	0.1030109712	0.0191105411	-0.0625757173	-0.1431502176	-0.07564930660000001	0.046379234400000004	-0.0856728445	0.0322739867	0.0147628529	-0.030900278	-0.09568315919999999	0.0174329297	0.2725265647	0.0331536025	-0.0615806946	-0.0323307779	0.0883938051	-0.0152594501	0.04601491519999999	-0.0364298349	-0.0586525934	0.0784475741	0.049034508	-0.0189422521	-0.05305509940000002	0.1510525172	0.0177481925	0.0678406974	0.0059867642	-0.07623155599999999	-0.0322540298	-0.0232011759	-0.0205518285	0.0497549171	-0.0352818578	-0.172858344	0.0686021324	0.0308879023	-0.1432936458	-0.0100039022	-0.0466274571	-0.0715386794	0.1348626815	-0.1149546738	-0.0207508802	-0.0074755008999999985	0.0258350424	0.048330467300000006	-0.0851951819	-0.191168438	0.1317110806	0.1249290876	0.0434831213	-0.13450895400000001	0.0316281531	0.0610104953	0.038324766600000004	-0.1443620327	0.08053820099999999	-0.0277187962	-0.0524500457	0.0156232429	-0.0342921265	0.10350835050000001	0.055150788099999994	-0.14364370810000002	-0.0297100886	-0.10135948560000001	-0.07030581849999999	0.0157835311	0.0513448651	0.059309089100000004	-0.0814190014	-0.1028512741	-0.0010912429	-0.1312851691	-0.0162409852	-0.0109093596	0.0451058171	0.1292786262	-0.1024636685	0.05079681900000002	0.0169396104	0.0574969	0.013155400000000005	0.0033058935096100003	0.00017306454916000012	0.00132109	-0.015756009999999997	1.7452787881e-06	0.0002482518511200999	0.256753	-0.033835000000000004	0.065922103009	0.0011448072250000007	-0.00184135	0.0005592799999999999	3.127941183999999e-07	3.390569822500001e-06	-0.00186753	-0.00014313	3.4876683009000007e-06	2.04861969e-08	0.000208416	0.000186149	4.3437229055999986e-08	3.4651450200999993e-08	0.0	0.0	0.0	0.0	0.0	0.0
35178.6015625	27.96875	1237534007.8931274	782.2509765625	20608.048828125	-14.533203125	424691676.5023842	211.21399307250977	21359.69921875	13.9765625	456236750.71546936	195.34429931640625	1.153657	21.705462	0.04276559000000001	-0.0759210655	-0.051417199000000004	0.026786304700000003	0.15173693119999998	-0.0089341289	0.0603953541	-0.0278769008	0.1398475469	-0.0666470842	0.043802726900000005	-0.0789365314	0.060138332	-0.0031404549	0.0015632060000000001	-0.056820246	0.08614771369999999	0.047130165599999996	-0.005487799200000001	-0.0156224591	-0.0845267464	0.0738435286	0.0399590081	0.1649368476	-0.1979251761	-0.0006219061	-0.0313913585	0.10335184	-0.1161103056	0.18193286109999998	0.0269416923	0.0343611667	-0.083468573	-0.1252633328	-0.1151793705	0.0417057646	-0.0410318957	-0.1395534601	-0.0629678186	0.051473579400000004	0.06662113019999999	-0.027535324500000003	-0.058233573899999995	-0.1486699628	-0.13053564	-0.1432589889	-0.1331883281	0.0130117283	-0.055261503	0.041685042	0.0461487842	0.0603730399	0.056817021399999994	0.0340628599	0.036970292	0.1325070243	0.0457021913	-0.11001909259999999	0.0084403228	0.171827998	-0.0022318545000000003	-0.0423022234	0.073957918	-0.085169071	0.1275039105	-0.028879795	0.046054219900000005	-0.017087631699999998	0.06109504480000001	-0.0492315759	-0.0320078082	0.0233616936	-0.0551461929	-0.0653357061	-0.1229880498	-0.030439833599999997	0.12039423269999999	-0.037552801000000004	0.0775281371	0.07018918440000001	0.1508426017	0.0768506081	-0.09815825630000001	-0.1401799189	-0.0365216004	0.0572736386	-0.081902442	-0.0129908626	0.0167510845	0.1452217983	0.0677398153	-0.0384723358	-0.09749420519999999	-0.2605420102	0.1289135941	0.0430842129	0.1617223603	0.0186514788	-0.0327556465	-0.041928320299999995	0.00549269	0.0594836429	-0.10396461130000001	0.0558879609	0.0084904876	0.06511499999999999	0.007618099999999989	0.004239963224999999	5.803544760999983e-05	-0.012987	-0.01430809	0.00016866216899999998	0.00020472143944810005	0.264309	0.007556000000000006	0.069859247481	5.709313600000011e-05	-0.0019565000000000003	-0.00011515000000000026	1.3259522500000064e-08	3.8278922500000016e-06	-0.00177901	8.852000000000014e-05	3.1648765801e-06	7.835790400000024e-09	0.000270414	6.199800000000004e-05	7.3123731396e-08	3.8437520040000055e-09	0.0	0.0	0.0	0.0	0.0	0.0
