csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
34884.47265625	-259.55859375	67370.66358947754	1216926432.504654	23183.517578125	-5.318359375	537475487.2952309	28.28494644165039	23320.078125	-45.234375	543826043.7561035	2046.148681640625	1.502008	24.988085	0.157071855	-0.0472319545	0.1586005737	0.016877859199999998	0.008784837299999999	-0.011413803600000001	0.1335214966	-0.1495311471	0.0088321864	-0.0091381514	0.1278975443	-0.0177346829	-0.02663023	0.1430361616	-0.096224768	0.042057279100000004	-0.1303229141	-0.16922657079999998	0.0687807521	-0.0060784134	0.0413964401	0.1300080017	0.0312038356	-0.0036366821	0.11131140310000001	-0.0325103405	-0.0524158768	-0.0415426146	-0.064692443	0.0603956362	0.0747643871	-0.042587041900000004	0.0013001812	0.0178709698	0.11458720160000001	0.0406936713	-0.080360248	-0.09067089119999999	0.1612380004	0.00045006239999999996	-0.163120798	-0.0130961383	-0.1731464845	0.0743567103	0.0540302083	-0.0922835476	0.18094630280000001	-0.1320052995	-0.0484676722	0.1576049981	-0.08250812099999999	-0.0337749218	0.0412856852	0.015244225600000001	0.0891127811	0.0190743951	0.11119481140000001	0.025646371400000003	-0.1308039408	0.09029056740000001	-0.0883306234	0.0089898269	-0.17191536030000001	0.0760439817	0.0745576616	-0.10662553890000001	-0.0932906089	-0.007182833299999998	-0.1954725226	0.0481904244	-0.0316409104	0.0702220379	0.0376672902	0.08381487309999999	0.1082008802	0.0808154327	0.1168551876	0.0838051078	0.0315219488	-0.013925158899999998	-0.0402021674	0.1271941529	0.013945565600000001	0.0188672603	-0.09099993039999996	-0.0609413862	-0.001961075	-0.09366201630000001	-0.1281565952	0.0387432332	-0.2112165945	0.1280516474	-0.0908449897	0.059808290599999994	-0.0991231133	-0.048922728	0.1550329048	0.0925554231	0.0304823125	-0.084415912	0.0605157361	0.1036606967	0.0822714625	-0.043070204400000006	0.1139353392	0.062080407000000004	-0.0583888207	-0.1216419777	-0.06808589999999999	-0.0018198999999999715	0.0046356897788099975	3.3120360099998964e-06	-0.0313044	-0.1015102	0.01030432070404	0.0009799654593599999	0.131012	-7.000000000001451e-05	4.900000000002029e-09	0.017164144144	0.00212202	0.00017105000000000004	2.9258102500000017e-08	4.5029688804e-06	0.00251444	0.0008106900000000003	6.572182761000003e-07	6.322408513600001e-06	-0.00017941700000000002	-9.169510000000003e-05	8.407991364010002e-09	3.2190459889000005e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34810.8828125	-73.58984375	5415.465103149414	1211797562.185608	23155.16015625	-28.357421875	536161441.8615875	804.1433753967285	23321.18359375	1.10546875	543877604.2133942	1.2220611572265625	1.310043	21.794468	0.10412375	-0.0666969293	0.0717434821	0.0666718276	0.0521726828	-0.04585814690000002	0.1070973212	-0.0460832508	-0.043238322999999995	0.0301126066	0.1122414966	-0.041936329	0.1271676958	-0.0309143152	-0.0668763679	0.11596195960000001	0.0096528155	0.043980309599999996	0.0919957359	0.1838051537	0.020421878	0.0246398162	-0.14293343990000001	0.0088446866	-0.033137263300000004	-0.1210433925	-0.0792226317	0.0037644918	0.0752132719	-0.049547805599999994	-0.1060288749	0.0985430934	-0.022173408	-0.0705723513	0.0268843747	-0.0077788049	-0.1289575886	-0.05188969349999999	-0.1173926109	0.0703766407	-8.5855e-05	-0.1302124143	0.0589582113	-0.09455364179999999	0.0254082922	0.00030718060000000004	-0.0169998889	-0.035205299700000005	-0.08175401780000001	0.06026686110000001	-0.1197826282	-0.0372950318	0.1184731599	0.048601635	0.12392718890000001	0.0792089808	-0.0235007215	-0.0444608816	0.0790157213	0.0375268185	0.014959326399999999	0.06498824660000001	-0.12343408789999999	0.09444707869999999	-0.0370688256	-0.0831495095	0.08724928289999999	-0.0639733667	0.0204282203	-0.0913987766	-0.0748923218	-0.022182074	-0.2226951586	0.0747055634	-0.095172262	0.1273214123	-0.0572835738	0.042376797699999996	-0.0757316957	0.0249578358	0.09230282050000001	0.0713158817	-0.1023674419	-0.1053424132	0.0118803103	-0.0320958806	0.1019404441	-0.0063567178	-0.0045377698	-0.0672837989	0.093860023	-0.20843284120000002	-0.011760383999999999	0.0018287367	0.0589056384	0.054245737800000006	0.039184043700000004	0.0009845944	0.0634796745	-0.0171393011	0.057205569299999995	-0.0125429753	0.013580366000000002	-0.0767426367	-0.050169432699999995	0.0596274776	-0.0632943475	-0.1216419777	-0.0653812	0.0027046999999999904	0.00427470131344	7.315402089999948e-06	0.050434	0.08173839999999999	0.006681166034560001	0.0025435883559999997	0.13751	0.006498000000000004	4.2224004000000046e-05	0.0189090001	0.00216023	3.820999999999989e-05	1.460004099999992e-09	4.6665936529e-06	0.00232185	-0.00019259000000000032	3.709090810000012e-08	5.3909874224999985e-06	-0.00021227	-3.285299999999998e-05	1.0793196089999983e-09	4.50585529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34889.890625	79.0078125	6242.234436035156	1217304467.8244631	23179.587890625	24.427734375	537293294.7792091	596.7142066955566	23323.83984375	2.65625	544001505.0569	7.0556640625	1.140729	18.97768	0.0372062	-0.0254079169	-0.0250867356	0.025945955299999997	0.0592376994	-0.0135708087	0.0551467862	0.045632535099999996	-0.0009289117999999999	-0.1042037767	0.048646703300000003	-0.0341326474	0.0771466504	-0.0133668127	-0.150005356	0.0458424896	-0.10534098789999999	-0.0400813736	0.06697040950000001	-0.0145028439	0.0735879991	-0.13998984890000002	-0.0097539488	0.0596890932	0.0007718971	0.1288705926	0.055847239699999995	-0.17990730230000002	0.040592880899999996	-0.0716103579	-0.115109293	0.071914354	0.0281918944	-0.0073958559	0.0844319486	0.0496922053	0.1698944139	0.0264603454	-0.0726524384	0.0905446751	0.0893860903	-0.008555770899999999	-0.029283634300000007	0.0563431282	-0.0772150897	0.050841678099999996	0.0340393416	0.022015525499999997	-0.0337227065	-0.024150696200000002	-0.07725602200000001	-0.048880824	0.06001173980000001	0.06040533820000001	0.11019052300000001	0.12548822269999999	-0.0619555168	-0.093349725	0.034371156	0.037387206299999996	0.025571467799999997	0.0739705244	-0.09681320130000001	-0.1268899722	0.0188279261	-0.0090430107	0.058171046500000004	-0.0577613473	-0.140030846	0.0276151224	-0.005707439399999999	-0.0008447457000000001	-0.042192201299999996	-0.09562626269999999	0.1396225602	-0.1110495263	0.0340155251	0.1151566834	0.1291379378	-0.002478164	0.08489298529999999	-0.0755660777	-0.15383992400000002	-0.0454409517	0.0951464033	0.0708493387	0.045044119	-0.014105571499999999	0.0312203696	0.15945432539999999	0.0919493957	0.030716253500000002	-0.047359303	-0.030412764100000007	-0.026793571699999998	0.0415759947	0.041480491099999996	-0.2133417956	0.041833798900000004	0.0140574271	0.10890747210000001	-0.0212802688	0.011178741599999998	0.0322531297	0.011599686000000001	0.0571422589	-0.0680627927	-0.12104935019999999	-0.06992660000000002	-0.004545400000000019	0.004889729387560003	2.066066116000017e-05	0.0515388	0.001104800000000003	1.2205830400000069e-06	0.0026562479054400004	0.131076	-0.006433999999999995	4.139635599999994e-05	0.017180917776	0.00209415	-6.608000000000003e-05	4.366566400000006e-09	4.3854642225e-06	0.00188549	-0.0004363599999999998	1.9041004959999983e-07	3.5550725401000007e-06	-0.00021227	0.0	0.0	4.50585529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34920.9375	31.046875	963.908447265625	1219471875.8789062	23227.7890625	48.201171875	539530184.7319946	2323.352970123291	23380.56640625	56.7265625	546650885.477066	3217.9028930664062	1.17732	19.586424	0.0937578	-0.1572319026	-0.048983594000000005	-0.0984567062	-0.023380644199999998	-0.1360293792	0.0344918415	0.025566938199999997	0.017058581899999998	-0.0398159946	-0.2058876591	-0.010637607299999999	-0.0012364505	0.062464645	0.0946582474	0.1333699347	0.0643957515	-0.0875933391	-0.0078873498	-0.0421264856	-0.10936767730000001	-0.080798744	0.0101108986	0.0621683875	-0.049471445	-0.1652601317	-0.0363305775	0.00838995	0.0662814966	-0.0290096239	-0.1719841493	0.0700026143	-0.0458222652	-0.0698893458	-0.0454228193	0.1786347617	0.0241227112	-0.0094801108	0.0231251959	0.0228525975	0.0974545986	-0.0310232227	-0.1153560507	0.08815127619999999	-0.0320057655	-0.1499400675	-0.0423075946	-0.08686111789999999	-0.15610216789999998	-0.024975028399999998	0.120487341	0.0071630737	-0.030953571200000002	0.0686182911	-0.0366956059	0.074660407	0.0365078641	-0.10942389220000001	0.05759534650000001	-0.0530521946	-0.034997488	0.0783548162	0.06295368679999999	0.055778187	0.0899605077	0.1060712418	0.0317101701	0.1959796078	0.013879243000000001	0.034511596400000004	-0.150768242	0.015772051699999998	0.0028860145000000003	-0.0532905362	-0.0450524571	0.0023232936	-0.0677230344	-0.0366229666	-0.048996693200000004	0.1486230877	0.0468165131	-0.0358167322	-0.2061524182	-0.0765034508	-0.059913057900000004	-0.016378969099999998	0.0051422279999999996	-0.126130735	-0.0434804455	0.07032835900000001	0.026173495800000002	0.035246437	0.14436463300000002	-0.015575191799999999	0.0184175735	-0.038932326499999996	0.0265624006	-0.1222324945	-0.0429042371	-0.022466133500000002	-0.0038099376	-0.08994486199999999	0.0949242896	-0.0986082457	0.049290477400000005	0.0546260966	-0.0726838291	-0.1198669825	-0.057875	0.012051600000000016	0.0033495156250000005	0.00014524106256000042	0.103155	0.0516162	0.0026642321024399995	0.010640954025000001	0.114979	-0.016097	0.000259113409	0.013220170441	0.00193593	-0.00015821999999999993	2.503356839999998e-08	3.7478249649e-06	0.00176385	-0.00012164000000000012	1.4796289600000027e-08	3.1111668225e-06	-0.00021227	0.0	0.0	4.50585529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35097.69921875	176.76171875	31244.7052154541	1231848490.4498446	23208.693359375	-19.095703125	538643447.4494972	364.6458778381348	23404.220703125	23.654296875	547757546.7205849	559.5257606506349	1.392228	23.16173	0.08292845	0.1496740117	-0.1392377383	-0.0377766962	0.0653099984	0.1455067984	-0.0186114883	0.06454472280000001	0.0513774862	-0.1253976537	-0.0710262994	-0.13029323810000001	-0.0048063538000000005	0.1060646485	0.0028952107	-0.13059910460000002	-0.0901427171	-0.0594029367	0.0357552582	0.1573948856	-0.3316759538	0.0080028866	-0.12275889890000001	-0.0422781428	-0.1238803667	-0.0165189284	-0.0410094782	-0.0250370349	0.067133695	-0.034812442400000004	-0.0480784053	0.022648634900000002	-0.0896025669	0.06408855940000001	-0.036560999	0.0493490397	0.0051169154	-0.044077175700000006	-0.0810990813	-0.1132863428	-0.0203819023	0.1238878293	0.0713377351	0.1167330286	0.0674172475	0.0092740745	-0.0229433266	0.0317462512	0.1511045569	-0.0771577804	0.0426852731	-0.08412256289999999	-0.1040873542	0.2000802809	-0.1125784918	0.007652538299999998	-0.1371532771	0.1138950943	0.064884654	0.0902441191	-0.0021108356	-0.0298253677	0.062608585	-0.1420683731	0.1564978547	-0.0693771717	0.0006082182	0.0693138338	-0.15383427019999998	-0.1107399542	-0.1418684166	-0.15312696039999998	0.06827594370000001	-0.07160760599999999	-0.133883483	0.1446821513	-0.1047477524	-0.1263155504	0.0422946502	-0.012584278400000001	-0.0396915013	0.0012499211	-0.0118397234	-0.037863483999999996	0.1029046969	-0.0977336504	0.1270260909	0.0760248882	0.058769649699999996	-0.050857458200000004	0.0178286912	0.0366275284	0.0449774598	-0.2138999902	0.0167703306	-0.0511940415	0.0658195891	0.10321097929999999	-0.027365066	0.0494808017	-0.12650525869999998	0.009356748100000001	0.015502525900000001	-0.0360221689	0.044428111299999996	0.0520803533	-0.0771474486	-0.1181006348	-0.057159	0.0007160000000000014	0.0032671512809999996	5.126560000000019e-07	0.055627	-0.047527999999999994	0.002258910784	0.003094363129	0.115204	0.00022500000000000298	5.0625000000001335e-08	0.013271961616	0.00246957	0.0005336399999999999	2.8477164959999995e-07	6.0987759849e-06	0.00176385	0.0	0.0	3.1111668225e-06	-0.000367819	-0.00015554900000000002	2.4195491401000012e-08	1.3529081676099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34924.97265625	-172.7265625	29834.465393066406	1219753715.0398102	23216.705078125	8.01171875	539015394.6846352	64.18763732910156	23347.025390625	-57.1953125	545083594.5904884	3271.3037719726562	1.544559	25.695972	0.05372074999999999	0.1723699956	0.1122689402	0.0923077214	-0.1073826594	0.18280162120000001	0.0020839252	-0.08470362279999999	-0.0096337586	-0.010643496799999999	0.0153365449	-0.0694507227	-0.1454302533	0.0550578375	-0.0283073817	0.0711462014	0.0071783754	-0.0128293204	0.0314299157	0.0443357398	-0.1393576443	0.0149523026	0.0248301533	0.0419518045	-0.1307600056	0.1516856705	0.0178155778	0.0019714965	0.1286016576	0.0049968708	0.1425249904	0.10407110130000001	-0.1013803879	0.1360380546	-0.0802796192	0.2099799109	0.0084083774	0.0458855579	-0.048944143499999995	-0.1198412408	0.0953146507	0.06720182940000001	-0.038985357799999995	-0.2157216447	-0.0558445232	-0.1398229086	-0.010008355699999999	0.058130759299999994	0.17420383579999998	0.09292118619999999	-0.0937727884	0.1524877654	-0.030071931899999998	0.0264433183	0.012020446499999999	0.1189080638	-0.0313352204	0.0508084812	0.039921938399999995	0.1062182697	-0.0090172666	-0.154144716	0.005402936800000001	0.0240971904	0.1341318042	-0.0204814901	-0.035284779599999996	0.0558720061	-0.1105095906	-0.05715148110000001	-0.0663972265	-0.0822519208	0.0893559761	0.0494898393	-0.0418470741	-0.0852607244	0.0214630625	0.0518854828	0.0557568713	0.0801781327	0.031736162799999995	-0.1594115416	0.0841274685	-0.00298713	0.11335876539999999	-0.1639464261	0.0525931934	-0.007234179300000002	0.17852755010000002	-0.07405540669999999	0.1672437893	0.12110829779999999	-0.0054506865	0.1172425515	0.0777273217	0.0538923133	-0.0748823701	0.1260999712	-0.1027508973	-0.1287902626	-0.0666788165	-0.0157758775	0.1487622751	0.025877688	-0.0940540331	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0544825	0.0026764999999999983	0.0029683428062500005	7.163652249999992e-06	0.0418407	-0.013786299999999994	0.00019006206768999983	0.00175064417649	0.127249	0.012045	0.000145082025	0.016192308001	0.00233141	-0.00013816000000000002	1.90881856e-08	5.4354725881e-06	0.0019744	0.00021054999999999991	4.4331302499999954e-08	3.89825536e-06	-0.00021227	0.00015554900000000002	2.4195491401000012e-08	4.50585529e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34898.4609375	-26.51171875	702.8712310791016	1217902575.8062134	23180.38671875	-36.318359375	537330328.4308014	1319.0232276916506	23325.83984375	-21.185546875	544094804.416275	448.8273963928223	1.471547	24.481319	0.029771900000000007	-0.0708438598	0.1068187345	0.1040778968	0.0184531495	-0.0467455457	0.0796104497	-0.1462903878	0.0838629413	-0.0344217011	0.072464791	-0.033377170299999995	-0.0940385992	0.1191439993	-0.048326001699999996	-0.0366113926	0.011487901100000001	-0.0364626544	0.028873869500000007	-0.0609333591	-0.0681658476	0.0043295879	-0.0068371528	-0.038514851600000004	-0.12147276720000001	-0.0544322004	0.0219730135	-0.0161077344	-0.008500548	0.052131223399999996	0.0796783292	-0.0120111196	0.0216385379	-0.0435721571	0.00033904949999999997	0.043807604400000005	0.1565736975	-0.0007679558999999999	-0.0043518083	-0.0498589489	-0.0259879447	-0.0831820551	0.0337929709	0.0664641324	-0.058475996100000004	0.1294379846	0.035640443	-0.0632335339	-0.0522965876	0.1035832782	-0.1179933122	0.0086574958	-0.0804162801	-0.0036931505	-0.1047731799	-0.0391240521	0.0874791067	0.0056332595	-0.0740911083	0.0160529631	-0.15355586640000002	0.0573517141	-0.0946638167	0.0446490855	0.1149919327	-0.015098083799999999	-0.0668098956	0.0187294507	-0.1323554866	-0.033277567	0.047609383899999996	0.1121571426	0.017606534899999998	0.07515118900000001	-0.0585503268	-0.0220619917	-0.0914839643	-0.1120855332	0.014011157	0.1231801092	-6.5447e-05	-0.0100237977	0.049128224000000005	0.0836650856	0.1478566367	0.120489359	0.0185876393	0.10875331	0.010963888400000002	-0.0163566907	0.0377809429	0.11962009050000001	-0.046217376	0.032171094500000004	0.0376601442	-0.010473257	0.08748527619999999	-0.051668150499999996	-0.047554035099999996	0.0418121435	0.0712742235	0.033878202999999996	0.0036031322	0.0770537368	-0.0323853039	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0699806	-0.015498099999999999	0.0048972843763600005	0.00024019110361000006	0.0419565	0.00011579999999999924	1.3409639999999825e-08	0.0017603478922499998	0.12722000000000006	-2.8999999999945732e-05	8.409999999968527e-10	0.016184928400000013	0.00233141	0.0	0.0	5.4354725881e-06	0.00225698	0.00028258000000000016	7.985145640000008e-08	5.0939587204e-06	-0.00021227	0.0	0.0	4.50585529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34828.96875	-69.4921875	4829.164123535156	1213057064.1884766	23165.345703125	-15.041015625	536633241.5452919	226.23215103149414	23315.0546875	-10.78515625	543591775.0811157	116.31959533691406	1.280534	21.303535	0.0952745	-0.0796055475	0.0042362015999999995	0.1064116458	0.0127079902	-0.061523662199999996	0.0455341622	-0.0213306423	-0.012133806	-0.0545398625	0.0787766677	-0.1443578627	0.0297336966	0.1324166969	-0.0526832071	-0.0401375879	0.0469245982	0.0392203234	0.014413639399999999	-0.036378842200000004	-0.070816676	-0.19899731780000002	-0.0399476848	-0.0256662096	-0.0101042077	-4.7372e-05	-0.1290298209	-0.0011627421	-0.0044320164000000006	0.0211145625	-0.0196087605	0.1125841375	-0.0193513996	-0.0044409206	0.0245668719	0.0891938633	0.0165898765	0.030870807200000006	0.0409133002	0.040190861	0.0974053158	-0.1027978227	-0.1910977966	0.019410069199999998	-0.0765406538	-0.056695864299999996	0.0102931492	0.0044816209	-0.0750699993	0.0090505112	-0.1181169014	0.0310700564	-0.0461278751	0.1565728158	0.0113599527	0.07892285	-0.04072827	-0.0144088042	0.0135503571	-0.016681077	0.0127896154	0.0854709169	-0.0979298151	0.0072765194	0.1333955849	-0.0944392254	0.0430127668	0.0641731277	-0.044606176	-0.0709572505	0.06055339150000001	0.0155884859	-0.0376251326	-0.2104558432	0.0330967269	0.0435077325	-0.06831966269999999	-0.0343213696	0.0041625413	0.0760201504	0.060174165	0.0821181688	-0.0067005854	-0.0359655463	0.0890779609	-0.1001158714	-0.050627269800000006	-0.035390541	-0.055936936500000006	0.0766010023	0.012826916200000002	0.016015315500000002	0.0454688302	0.0725438554	0.0375002443	0.0441184375	0.0546054555	-0.0140432676	-0.044185780300000005	-0.1612891388	-0.10510930869999999	-0.0473510815	-0.15179612050000002	0.0175980862	-0.0894158877	0.0442794988	-0.0894989623	-0.1093977275	-0.0509357	0.019044900000000003	0.00259444553449	0.00036270821601000014	0.0728421	0.030885600000000006	0.0009539202873600004	0.005305971532410001	0.14533199999999996	0.018111999999999902	0.00032804454399999657	0.02112139022399999	0.00238292	5.151000000000027e-05	2.653280100000028e-09	5.678307726400002e-06	0.00176385	-0.00049313	2.431771969000001e-07	3.1111668225e-06	-0.00021227	0.0	0.0	4.50585529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34884.13671875	55.16796875	3043.504776000977	1216902994.612442	23175.6328125	10.287109375	537109956.2598267	105.82461929321288	23409.05859375	94.00390625	547984024.2456207	8836.734390258789	1.222378	20.33602	0.09565880000000004	-0.09694968150000001	-0.0465251026	-0.053988602000000004	-0.00011467	-0.09254433949999999	-0.0205245779	0.0154323961	0.012799428799999998	-0.17293827829999994	-0.09766411400000001	0.0248794515	0.0418679353	0.0718555398	-0.057020234100000004	0.034155259199999996	0.0045447008	0.0888579219	-0.005332858199999999	-0.1255745302	-0.0618682792	-0.042539062300000006	0.1033058315	-0.1047569091	-0.0781633905	-0.046308757199999995	0.055585282	0.0296950302	0.0110234423	-0.0786111474	-0.0919632588	0.0682866679	-0.022421690600000002	-0.1123655193	-0.1145425309	-0.2072508968	-0.0990753566	-0.1602356982	-0.0518522692	0.1167469192	0.14122486509999999	-0.0636591317	0.052441353499999996	0.0492217282	-0.10155770900000001	-0.0659839873	0.008928739	-0.06891926570000001	-0.0913944698	-0.0286345163	0.0534308579	0.0064148947	-0.0719058064	0.0615615271	-0.05358226	0.1426916644	-0.0792585174	-0.1209570334	0.059626342199999995	-0.061589253	-0.0333404613	0.0671326729	-0.054890564	-0.1689067589	0.024237069	0.0420426817	0.0230864436	0.1624039932	-0.015180667	0.0780581774	0.0814033774	0.0077170212	-0.007781439399999999	0.026882099399999998	-0.0074499746	-0.0094159698	0.039216947	-0.1655448778	-0.0045861956	-0.0074700365	0.0164842255	-0.05631774110000001	-0.0765191246	-0.1066286944	-0.1280568311	0.113468254	-0.0394855699	-0.040532995	0.0168382369	-0.1445652619	-0.0553329109	-0.2343318289	0.0204278409	-0.0943458336	0.023590999300000002	0.0585293289	0.096632773	-0.10395528150000001	-0.1399239292	-0.1032611434	-0.030264220699999997	-0.0513808101	-0.006150653000000001	-0.1281236183	-0.0439917881	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0449121	0.006023600000000004	0.00201709672641	3.628375696000005e-05	0.101529	0.028686899999999987	0.0008229382316099992	0.010308137841	0.153427	0.008095000000000047	6.552902500000076e-05	0.023539844328999998	0.0016144899999999995	-0.0007684300000000008	5.904846649000012e-07	2.6065779600999984e-06	0.00194659	0.00018274000000000006	3.339390760000001e-08	3.7892126281e-06	-0.000106374	0.000105896	1.1213962815999999e-08	1.1315427876000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35026.5234375	142.38671875	20273.977676391598	1226857344.1177368	23210.380859375	34.748046875	538721779.6372414	1207.4267616271973	23413.23046875	4.171875	548179360.9828033	17.404541015625	1.208834	20.110704	0.07269454999999997	0.09618881189999999	-0.11951193140000001	-0.0454857086	-0.0436936317	0.0733617084	-0.1636123756	0.07173138	-0.0323684864	0.0367046285	-0.02728623	-0.106415102	0.0026762613	-0.0062092693000000004	0.0317129158	0.0445825212	-0.0595855743	-0.0228602966	0.0730050921	-0.09788587289999999	-0.0030433576	0.0581460629	0.1086013703	-0.09137719119999999	0.0405445421	0.0663964422	0.1182723136	-0.0245620815	-0.0368352848	-0.23285073469999998	-0.0460216776	-0.012061478200000001	-0.2190140981	-0.174918073	-0.1323894397	-0.08710369039999999	-0.0803406261	0.0339683383	-0.1166388186	0.038926712	0.0450830378	-0.018495249	-0.0276298848	0.0056355059	-0.0352021749	-0.08439737720000001	0.0779970125	0.048883654000000006	0.1167913201	-0.0914651033	0.0552370234	0.0326557065	-0.10030088449999999	0.013620501	0.0189200957	0.0361430793	0.0256874552	0.1111414127	-0.0200951161	-0.0659724094	0.093096119	-0.12027876929999999	0.0892146015	-0.030598170600000002	0.0522339978	-0.0755552387	0.0191875247	0.0160272702	0.007221491899999998	0.108534216	-0.0024782889000000002	-0.042510388200000006	-0.021547608700000002	0.08595325710000001	-0.0045577955	-0.0397920416	0.0520091787	-0.0951280989	0.1165660761	-0.12865892939999998	-0.01402189	-0.1317020237	-0.0784471772	-0.1453404258	-0.2215765874	-0.0187379123	0.0736851951	0.1046483381	0.0835106284	0.010047769	-0.0507447876	-0.0638795314	-0.0032349203999999998	0.0204910676	-0.0978138569	0.12363522490000001	-0.09442500300000001	-0.117458816	-0.030766225	-0.10612901849999999	-0.06645360089999999	0.0306755783	-0.008253451	0.030785384199999998	-0.0117868437	0.0389566904	-0.09677902140000001	-0.1009072399	-0.0416157	0.003296399999999998	0.00173186648649	1.0866252959999988e-05	0.0745752	-0.0269538	0.0007265073344400002	0.00556146045504	0.16806300000000002	0.01463600000000001	0.00021421249600000032	0.028245171969000005	0.00135211	-0.0002623799999999996	6.884326439999976e-08	1.8282014521e-06	0.00223761	0.0002910200000000001	8.469264040000008e-08	5.0068985121000015e-06	-0.000109141	-2.7670000000000093e-06	7.656289000000051e-12	1.1911757881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
