csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
28583.919921875	5.015625	25.156494140625	817040478.1001625	18787.68359375	-3.02734375	9.164810180664062	352977054.8188629	18691.86328125	-14.189453125	201.34057998657227	349385752.924942	1.158354	20.721264	0.17414285	0.0081916321	-0.0181221013	-0.0193010007	0.052605700199999994	-0.047868801399999994	0.1279887095	0.176682376	-0.0164140224	-0.0902677653	-0.0350315767	0.048703832	0.0899641735	0.07881749769999999	-0.0753263841	0.0611538393	-0.11159134949999999	0.075045954	-0.1431103065	0.0204865332	0.1545274025	-0.0020330328	0.09135849160000001	-0.10302927529999999	0.1387319289	0.2509299626	-0.0619953133	-0.0486445538	-0.014685573799999999	0.0900160697	-0.058038018899999995	-0.1389690162	-0.0218647639	-0.0673126095	-0.0265403478	0.0937892181	0.0183735975	0.0770388453	-0.0647562788	-0.1672357106	-0.07891852440000001	0.0640328974	-0.0441279858	0.0087006489	0.0589104738	0.0018548779	0.09210301359999999	-0.0702646742	-0.1359846872	-0.028247839700000006	-0.012498579199999998	-0.0495325976	0.0061068745	-0.0184197579	0.039066679900000005	-0.028451788	0.0514161747	0.043261582699999995	-0.0291160894	0.09296616220000001	-0.0192058929	0.0899593791	0.1400562406	0.1542698259	0.0700948328	0.14562400109999998	-0.0031921474	0.06787985839999999	0.11906243050000001	-0.0173235995	-0.0052069257	-0.09286234199999999	0.11147168380000001	-0.034005188900000004	-0.1956713346	0.0337137683	0.0888499774	0.1294198063	-0.0511409566	0.1109006402	0.0650304443	-0.001306202	0.1498847516	0.019865346000000002	-0.035819098199999996	-0.1009316391	-0.0241371646	-0.07569812320000001	0.1807603122	-0.0705198972	0.12039118060000001	-0.08474723390000001	-0.0008299763000000001	0.03469973	0.0122572579	0.10338394640000001	-0.1029753738	-0.08402613099999999	-0.10148380369999999	0.0321912626	0.0026757865999999996	0.000143697	-0.08561326949999999	-0.1957997575	-0.034067764199999996	-0.12032414539999994	-0.0364551838	-0.0546260966	-0.0726838291	0.1198669825	-0.0243128	-1.0799999999998313e-05	0.0005911122438399999	1.1663999999996352e-10	0.0959071	-0.02365189999999999	0.00919817183041	0.0005594123736099995	0.13688699999999998	-0.031376000000000036	0.018738050768999998	0.0009844533760000028	-0.00128723	0.00217002	1.6569610729000005e-06	4.7089868004e-06	0.000186975	7.198299999999995e-05	3.4959650625e-08	5.1815522889999935e-09	-0.0013664800000000006	-0.00014008000000000054	1.8672675904000016e-06	1.9622406400000148e-08	0.0	0.0	0.0	0.0	0.0
28730.630859375	146.7109375	21524.099182128903	825449149.577671	18758.111328125	-29.572265625	874.5188941955566	351866740.59833145	18687.62890625	-4.234375	17.929931640625	349227474.13771063	1.126743	20.15579	0.07373389999999999	-0.015009385	-0.0453181505	0.08936145949999999	-0.0206686533	-0.025910572000000003	0.05832468110000001	0.08928149699999999	-0.0704411965	-0.1549156334	-0.1338493973	0.07866398690000001	0.0750504967	0.0068870116	-0.0620899212	0.027258569500000003	0.0071949978	-0.039462359100000004	-0.0576570867	0.0906479554	-0.0371593073	-0.0117827007	-0.048003949299999994	-0.0257051928	-0.039516706	-0.1619213073	0.0825284061	0.0839370434	-0.0008120375	0.0847978781	-0.0187818862	-0.016829166200000002	0.006766964499999999	-0.09152289779999999	0.0994080483	0.0748211679	0.2842306362	-0.0047229611999999995	0.0077968191000000004	0.1129068511	0.0979400479	-0.1831193938	-0.0119712679	-0.09334463470000001	-0.1689814434	0.0158991156	0.0462801006	0.0671120136	0.1566350038	0.0834040207	0.0879331494	-0.08873806320000001	-0.047497457400000005	0.10313331390000001	0.0984141867	0.0922642506	-0.028427271400000002	0.0723622329	-0.1157695259	-0.0066374798	-0.0803076857	0.0430542125	0.043614010099999996	0.1243080188	0.0779513861	0.1465557643	0.1123536989	0.013257266	0.030767646099999997	-0.0524453268	0.0186912878	-0.0406154396	-0.0447359729	-0.038437134	-0.0019189561	0.0717804754	-0.0320333043	-0.0201271842	-0.0210090923	-0.0771461704	0.0088922164	0.0922990384	-0.078897013	0.051409372599999996	-0.12527599150000002	-0.0155650015	0.1763463938	-0.0316223659	0.1428541242	0.0671444261	0.0118931448	-0.0001438503	0.0987957443	-0.1590870337	-0.0311674311	-0.2486989618	0.22275433100000008	0.09181820800000001	0.0999458691	0.014869403	-0.0163109271	0.0452723775	0.0643268239	-0.07893186099999999	0.17105706829999998	0.08185409519999999	0.0053646213	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0243128	0.0	0.0005911122438399999	0.0	0.107378	0.011470899999999992	0.011530034884	0.0001315815468099998	0.16881500000000002	0.03192800000000004	0.028498504225000006	0.0010193971840000023	-0.00189393	-0.0006067000000000001	3.5869708449000007e-06	3.6808489e-07	0.000186975	0.0	3.4959650625e-08	0.0	-0.0013664800000000006	0.0	1.8672675904000016e-06	0.0	0.0	0.0	0.0	0.0	0.0
28412.302734375	-318.328125	101332.79516601562	807258946.6697731	18728.646484375	-29.46484375	868.1770172119141	350762199.13669205	18638.6953125	-48.93359375	2394.496597290039	347400962.95220953	1.184568	21.190197	0.1021924	0.06254842299999999	0.10611624859999999	0.082835521	0.0146019298	-0.1442501907	-0.08051627089999999	-0.0354104985	0.0591786992	-0.109473025	-0.0219495221	-0.1274110791	0.0732733843	0.18502748100000002	-0.049138357	-0.1445419456	0.0884939938	0.10337841130000001	-0.021760883300000002	0.0600094509	-0.0535576815	-0.0120779193	0.2174762733	0.0118378545	-0.017165335	-0.0699987294	-0.1537705512	-0.0516393866	0.0008393602	-0.104671523	-0.028857218900000002	0.08683110570000001	0.033256934700000004	0.0388057949	-0.1150921399	0.2082791528	-0.091123494	0.0915726218	-0.0908933722	0.0435469321	0.1669563397	0.025284772599999998	-0.0718354112	0.1076847301	-0.0034114187	0.1029293783	0.102584428	0.0258746522	0.11938972619999999	-0.037060790499999996	-0.0645296025	0.1027064124	0.0290402862	0.11036988699999999	-0.07583892610000001	-0.0733473919	0.046571304400000006	0.058214563	0.042200189400000004	-0.0167997432	-0.1057997569	0.1204535254	-0.1098886835	0.007344137	-0.0545972997	0.1113826797	0.0003156242	0.0051125494	0.2207451838	0.0450669446	-0.1132410672	0.008635551	-0.023585640699999997	-0.0174899351	-0.0013593495	-0.1471740872	0.0906030032	0.103282504	-0.0152586612	-0.0932726355	-0.038665686	0.0421872933	-0.19242987620000002	-0.0807115686	0.0661543043	0.09770622050000001	0.0203889347	-0.1500574278	0.040091962599999996	0.1084419959	-0.0901138758	0.07171760690000001	0.0300911183	0.001506326	0.3237862022	0.0582148096	-0.024029346200000003	-0.1224322866	0.027467030899999998	0.012935986399999998	-0.0782599276	0.0369413491	-0.0220493209	0.062071445999999995	-0.1164885844	0.1016104336	-0.061435341399999996	-0.0596274776	-0.0632943475	0.1216419777	-0.027955	-0.0036422000000000017	0.000781482025	1.3265620840000013e-05	0.0955163	-0.011861700000000005	0.00912336356569	0.00014069992689000007	0.198552	0.029736999999999982	0.039422896704	0.0008842891689999992	-0.00303296	-0.00113903	9.1988463616e-06	1.2973893408999998e-06	0.000186975	0.0	3.4959650625e-08	0.0	-0.0013664800000000006	0.0	1.8672675904000016e-06	0.0	0.0	0.0	0.0	0.0	0.0
28516.505859375	104.203125	10858.291259765623	813191106.4277687	18718.548828125	-10.09765625	101.96266174316406	350384070.2308998	18666.083984375	27.388671875	750.139347076416	348422691.3117409	1.18725	21.238173	0.09339075	0.028800368599999997	0.0859679525	0.10210032960000001	0.051695050199999995	0.0108829548	-0.10985517439999999	-0.041882836	0.008385039300000001	-0.0430945964	-0.0786757466	0.028857649	-0.049893093099999994	0.0068029597	0.09835968910000001	-0.0579787058	-0.2395295302	-0.0459475161	0.034668922000000005	0.0258271626	0.0116929834	-0.0593454835	-0.18742228730000002	0.0368928501	-0.0024964889999999997	0.0567276484	-0.0614397138	0.1075214107	0.0169865182	0.1185319691	-0.012535559299999999	-0.0473706771	-0.0277329075	-0.1305307641	-0.0178225772	-0.011046927	0.0420283975	-0.0414922816	-0.0977302358	-0.048833305	0.0148196163	-0.0564135682	0.0782312849	0.1311752431	0.10775001109999999	0.07207247879999999	0.10665507269999999	-0.0046202661	-0.1379841328	0.1039158828	-0.1267575032	0.0062953183	0.0078550639	0.0840256015	-0.0141846973	-0.0610057525	0.1299020288	0.0013856163	-0.09133535570000001	-0.0219968865	0.08449799	-0.0537489885	-0.126614641	-0.0105121214	-0.0134585922	-0.030362809900000006	0.058123156900000014	0.0038099068	0.014663058799999996	0.10261805140000001	0.1193599565	0.0058310263	0.0006766878999999999	0.1563293398	-0.039522009	0.1016909286	0.18055579489999998	-0.1688978588	0.0118297141	0.0160756522	-0.0052954101	0.0397151699	0.1316637801	0.0671735832	-0.06593466440000001	0.0023256386	0.12134253130000001	-0.044636039	0.0725842503	-0.0521689059	-0.0427318474	-0.1507992846	-0.0157467186	0.0781607745	-0.0026565096000000002	-0.09742599029999999	-0.018895119499999998	0.0225492093	-0.13376165939999998	-0.0374121194	-0.0252553656	0.1458787651	-0.1174326609	-0.0358070454	-0.0581030515	-0.037236898	-0.0634225235	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0243508	0.0036042000000000023	0.0005929614606399999	1.2990257640000011e-05	0.0957267	0.00021039999999999948	0.00916360109289	4.426815999999978e-08	0.17065	-0.02790200000000001	0.0291214225	0.0007785216040000005	-0.00199776	0.0010352	3.9910450176e-06	1.07163904e-06	0.000385258	0.00019828300000000005	1.4842372656400006e-07	3.9316148089000015e-08	-0.0013664800000000006	0.0	1.8672675904000016e-06	0.0	0.0	0.0	0.0	0.0	0.0
28513.4140625	-3.091796875	9.559207916259766	813014781.4995728	18751.93359375	33.384765625	1114.5425758361816	351635013.5044098	18678.505859375	12.421875	154.302978515625	348886581.1387062	0.996183	17.820259	0.13200265000000005	0.1124055976	0.0276175396	-0.012948449099999999	0.028399532400000007	-0.08583075949999999	-0.0660958007	0.0213700277	-0.0229496566	0.0783087945	0.016056437	-0.0171623099	-0.0605628044	0.0752849278	-0.0333806939	-0.022950593	-0.0365950991	0.0169096597	0.0645765813	0.10408348769999999	-0.0380242761	-0.0439913977	0.1111774001	-0.035694424599999997	0.1357268981	-0.0287614229	-0.040633558300000004	-0.023888982799999996	-0.0378892557	0.026246464100000002	0.0204657416	0.1372391872	-0.1190928956	0.0100101123	-0.1053952091	-0.0575244339	-0.0999267936	0.0832707005	-0.036201153300000004	0.0941322041	-0.2079225486	-0.0679799387	-0.162377742	-0.0100531677	-0.06532187190000001	-0.1091442858	-0.11375032199999999	0.1712369993	0.0743539824	0.0045413364	0.027739257599999997	0.0202995563	0.1113473291	0.0244311522	-0.022820634399999998	0.029175869700000006	0.013940958	0.064372696	-0.0815247169	-0.1012754618	-0.059450971	0.0630432046	-0.057891107699999986	0.0210964621	0.0579601987	-0.1087455923	-0.0418065584	-0.012290177099999999	0.10803230779999999	-0.0038603994	-0.019173044099999998	-0.032350247799999995	-0.0084840174	-0.018998398700000002	0.0232201683	-0.012166721299999999	0.049508371600000003	0.1010786786	0.08098019599999999	0.05898553610000001	-0.0131133949	0.0721666828	-0.0472912044	-0.0300124337	0.0521530988	-0.0022728625	-0.1802193745	0.060749103099999986	-0.056612175999999986	-0.0591770567	0.0947438347	0.0643254955	0.19883791469999998	0.15246214519999998	0.07043938799999999	0.0021230931	0.14888893109999998	-0.050017462400000004	-0.0570262395	-0.1099166819	0.06834116280000001	-0.07141125849999999	-0.010055418100000001	0.08527079060000001	0.0666384436	0.07499822889999999	0.2121483473	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0243128	3.799999999999984e-05	0.0005911122438399999	1.4439999999999878e-09	0.0663212	-0.0294055	0.00439850156944	0.0008646834302500001	0.219044	0.04839400000000002	0.04798027393600001	0.0023419792360000018	-0.00288278	-0.0008850200000000001	8.3104205284e-06	7.832604004000005e-07	0.000186975	-0.00019828300000000005	3.4959650625e-08	3.9316148089000015e-08	-0.0013664800000000006	0.0	1.8672675904000016e-06	0.0	0.0	0.0	0.0	0.0	0.0
28629.59765625	116.18359375	13498.627456665039	819653861.9587555	18763.5078125	11.57421875	133.96253967285156	352069225.42974854	18704.68359375	26.177734375	685.2737770080566	349865188.3423004	0.941266	16.837885	0.1480605	0.015764484199999998	-0.0159160728	0.046831156	0.0282331146	-0.06567416820000001	0.046189567800000005	0.0645129448	0.0594941037	0.0416503988	-0.048234651399999995	-0.0005904226	0.0200694874	0.0195705198	0.1594738934	-0.024230797999999998	-0.032023546	-0.028300446200000006	-0.0150325141	-0.1578394442	-0.0681888357	-0.0652546718	-0.1340826648	0.060476367	0.0897815574	-0.046152037	-0.0376125002	-0.0039832193	-0.12653631070000002	-0.0355062045	0.11963886779999999	-0.09045233189999999	-0.06326732809999999	0.0340123242	0.078057033	-0.0296849962	-0.1371010882	0.0213898466	0.0517031195	0.1796647125	-0.1382555345	0.14594969800000002	-0.0880597745	0.0121597904	-0.1695231368	-0.0328759976	0.0335591408	0.0864998376	0.0376002889	-0.0659812869	-0.0843180323	0.17798587329999999	0.0115999654	0.023905860299999998	0.032405861	0.011667853700000001	0.038916523700000004	-0.004116282	-0.096570659	0.025130874900000003	-0.018637787	0.0663394925	0.0328812904	0.047572673899999994	-0.008277449499999999	-0.0657751922	-0.0089841822	0.0695191451	-0.015719536699999998	-0.053712374400000006	-0.079391185	0.035591292999999996	0.13546989480000002	0.0713670538	0.1082753865	0.0008970076	0.008801568000000001	-0.08883127029999999	0.0534677532	0.0772943353	-0.1009115807	0.0481448603	0.0109700779	0.085870797	0.1437615398	-0.015287101200000004	-0.0137839618	-0.0414456388	-0.1287177609	0.044443462	0.05520137	-0.022778234300000002	0.0334550444	-0.024958511699999998	-0.15632004119999998	0.153870421	0.0605374275	-0.042559031	0.0531433904	0.0892208652	0.11033384759999999	-0.0320416354	-0.0085668739	0.062356361799999996	-0.055500803	0.1391532475	0.1525485485	-0.0668841029	-0.0482092939	0.1198669825	-0.0242223	9.050000000000029e-05	0.00058671981729	8.190250000000054e-09	0.109995	0.04367380000000001	0.012098900025	0.0019074008064400012	0.178091	-0.04095300000000002	0.031716404281000005	0.0016771482090000016	-0.00208364	0.0007991400000000003	4.3415556496e-06	6.386247396000004e-07	-0.000280749	-0.00046772400000000004	7.882000100099999e-08	2.1876574017600002e-07	-0.0013664800000000006	0.0	1.8672675904000016e-06	0.0	0.0	0.0	0.0	0.0	0.0
28573.48828125	-56.109375	3148.261962890625	816444232.5587312	18724.25390625	-39.25390625	1540.869155883789	350597684.3457184	18644.408203125	-60.275390625	3633.122714996338	347613957.24475485	1.086242	19.431295	0.06793414999999997	-0.0179025494	0.028234834599999998	0.1488669311	-0.0824184711	-0.022290732799999997	-0.0656800102	-0.0301200179	-0.030886625299999998	-0.0581263296	-0.1608780325	-0.1305474253	0.0572037642	-0.0470045317	0.0444277345	0.048685262400000005	-0.12158492650000001	0.0386828431	0.0025239165	-0.041120658	-0.118534838	0.0818144069	-0.1291922603	-0.1546693024	0.0016378159	-0.0437851744	0.1124217575	-0.0747227437	-0.0951232775	0.0335219014	-0.0892324408	0.10192129949999999	0.0506973039	-0.056658592699999996	-0.015376264099999997	0.1189939307	-0.1623154611	-0.0405283336	0.015410029399999999	0.0946167016	-0.046422015999999997	0.054601765	0.09453548460000001	-0.18032358440000001	0.004389955300000001	0.1165269828	0.0982394073	-0.0212339583	-0.0497589784	0.0096233309	0.1983601333	-0.0958216745	-0.0409091902	0.20201265579999997	0.021664036499999997	0.0451809737	0.12181298789999999	-0.022027234399999998	0.036539928799999996	-0.0116180103	0.18744506719999998	-0.0001232085	-0.0582915603	-0.0203394584	-0.021678557999999997	0.0517069731	0.0874189195	0.0726429505	0.043995298099999997	-0.1390169874	0.0575720725	0.049246611399999994	0.0508440219	0.012894456399999999	0.0414788341	0.039183063	-0.054412416	-0.0411049502	0.09083155710000004	-0.0210015531	0.1259571659	0.045094107599999995	0.1710254289	-0.2020594848	-0.027585032000000002	0.1312884869	0.041786865699999995	0.021039102999999997	0.06885046730000001	0.0581004154	-0.05907030360000001	0.014267491200000001	-0.0616096328	0.0477629433	-0.0709842263	0.16481389359999998	0.0378341854	-0.1491196546	0.1934340739	0.0685351397	-0.0508918405	-0.0137303272	0.0207067341	0.0375657146	0.1710852282	0.127570937	-0.0040134993	-0.069232268	-0.0429573403	0.1181006348	-0.0212056	0.003016700000000001	0.0004496774713599999	9.100478890000003e-06	0.13709100000000002	0.02709600000000001	0.018793942281000002	0.0007341932160000005	0.183451	0.005360000000000004	0.033654269401	2.8729600000000044e-05	-0.00243381	-0.00035016999999999985	5.923431116099999e-06	1.2261902889999995e-07	-0.00013316	0.000147589	1.7731585600000003e-08	2.1782512921e-08	-0.0015179499999999995	-0.00015146999999999882	2.3041722024999985e-06	2.294316089999964e-08	0.0	0.0	0.0	0.0	0.0
28423.29296875	-150.1953125	22558.631896972656	807883583.1873933	18724.666015625	0.412109375	0.16983413696289062	350613117.3967018	18664.158203125	19.75	390.0625	348350801.43127817	0.991281	17.732572999999995	0.110816425	0.0717297523	0.11824012539999999	0.07371286120000001	0.006522288199999999	-0.0535625698	-0.0541708028	-0.032253894	0.0247332294	-0.0624216289	-0.0292193356	-0.1447005365	-0.055825105800000004	0.0061859177	0.0911685239	0.13062469869999999	-0.1585187542	0.014301233	0.17045049210000002	0.0402997243	0.0251068894	0.0428814867	-0.0238372546	-0.037112380099999995	0.1494556969	-0.0169355485	-0.1554095475	0.0425028578	-0.018752605500000002	-0.1691405322	-0.0219947817	0.0378902009	0.154209027	-0.059790902699999995	-0.1463899229	0.06813014769999999	0.0619834286	-0.041281300099999994	-0.0061506166000000004	-0.0482927425	0.1437953393	-0.0649180468	0.035802411	-0.0053758967000000005	0.043541047199999995	-0.0888277225	0.1482509236	-0.1439913033	0.0542165183	0.0366286787	-0.0202805596	-0.12367696800000001	0.0457666775	0.090950475	-0.0970223757	-0.077135963	0.10171804039999999	-0.0627584809	0.038254635499999995	0.0222197505	0.10869997880000001	0.045677554	-0.0596874906	-0.021792791699999998	-0.06229211780000001	-0.018852438500000002	-0.013509239199999998	-0.1289757856	0.031171544	-0.1403320701	0.0234389922	0.015362431599999999	-0.0392120997	0.24688457	-0.030230911200000002	0.013907206200000001	0.1026250277	0.106619669	0.0808217182	0.0612849732	0.00047044080000000003	0.1161321934	0.10892251019999999	0.08310685799999999	0.0639101609	-0.0782504058	0.0348805825	-0.0209365822	0.0864787725	0.09597353039999999	-0.213067528	0.13263230210000002	-0.0671339465	0.057287479100000004	0.1626268251	-0.0259017454	-0.0947516274	0.0317169965	0.0172037654	0.0115972848	-0.1447405749	0.012410455400000001	0.0331492216	0.0336028052	-0.0292914108	-0.0491119224	0.0331721263	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.024309	-0.003103400000000003	0.000590927481	9.631091560000016e-06	0.07538319999999997	-0.06170780000000005	0.005682626842239995	0.0038078525808400063	0.169296	-0.014155	0.028661135616	0.00020036402500000006	-0.00228517	0.0001486399999999998	5.2220019289e-06	2.2093849599999938e-08	9.41445e-05	0.0002273045	8.863186880249999e-09	5.166733572025001e-08	-0.00177901	-0.0002610600000000005	3.1648765801e-06	6.815232360000024e-08	0.0	0.0	0.0	0.0	0.0
28600.341796875	177.048828125	31346.287540435787	817979550.8980751	18732.595703125	7.9296875	62.87994384765625	350910141.7767372	18713.236328125	49.078125	2408.662353515625	350185213.87225723	1.136489	20.330132	0.123240825	0.1546435823	-0.003848667	-0.0186512819	-0.052170829	-0.0656157183	-0.10023720039999999	0.0272275241	0.0119550871	0.0768504862	-0.0005166054	-0.0523297661	0.06642267519999999	-0.098178902	0.0183381637	0.1910831788	-0.0348721652	-0.0995173343	-0.013244859	-0.1286536909	-0.0583925537	0.008920476	-0.0057726037	0.0277720225	0.0182025189	-0.0714791092	-0.09553273039999999	-0.015420030500000001	0.17815021	0.18298735359999999	-0.1642685597	0.0367516856	-0.0400989638	0.0395606278	0.06443319780000001	0.0965274734	-0.0160796242	-0.0198246293	0.043889888499999995	-0.066164988	0.0045213553	0.13918282710000002	-0.0638929795	0.042170573499999996	-0.1574894117	-0.06193358860000001	0.038241429199999996	-0.0553741813	0.0206901328	-0.001616764	0.271718618	-0.109284655	0.1567883451	0.0166015516	0.0346460311	0.0807200904	0.0055935284	-0.0098889637	-0.0487128139	-0.0813706711	0.22643956920000002	0.0370221059	-0.083537557	-0.014509443200000001	-0.009163107700000001	-0.0314496052	-0.024099637400000002	0.05046329099999999	-0.0677053299	-0.2595593159	0.0339093092	-0.0916758376	0.00244098	0.06321314	0.0010337625	-0.0704070997	0.0449774654	-0.0306021521	-0.0523603595	0.06258491990000001	-0.1115870892	0.0182250228	-0.1136393408	-0.047693396299999996	-0.2145115921	0.0249930143	-0.16321807359999999	-0.0008298228	0.0894121577	0.0584515769	0.0367642779	-0.1333713617	-0.0669900817	-0.0967032419	-0.1520109325	-0.019402628300000002	0.0472542272	-0.1516532849	0.0532020584	-0.08044109690000001	-0.1036995042	-0.0553112293	-0.006406763	-0.11667997039999999	0.13955042939999998	-0.0721744829	-0.0100074249	-0.0738148754	-0.0321859012	0.11285322490000001	-0.0242995	9.499999999999093e-06	0.0005904657002500001	9.024999999998277e-11	0.149127	0.07374380000000004	0.022238862129000003	0.005438148038440007	0.192307	0.023011000000000004	0.036981982249000005	0.0005295061210000002	-0.00207017	0.0002149999999999999	4.2856038289000005e-06	4.622499999999997e-08	0.000186975	9.28305e-05	3.4959650625e-08	8.61750173025e-09	-0.00155731	0.0002217	2.4252144361e-06	4.915089000000001e-08	0.0	0.0	0.0	0.0	0.0
28548.087890625	-52.25390625	2730.470718383789	814993322.2108498	18766.5	33.904296875	1149.5013465881348	352181522.25	18704.53125	-8.705078125	75.77838516235352	349859489.28222656	1.04075	18.617502	0.07869510000000003	0.0614504607	-0.08641475109999999	0.08791866300000001	-0.0571088834	-0.09703900720000001	0.0125503571	0.046196887699999994	-0.0478090146	0.018430265300000002	-0.0005744383	-0.0221943863	-0.0921524312	0.003821503	-0.0134333068	0.036685571800000004	-0.1227322566	0.0167739006	0.0657001616	-0.2250337361	0.041196310800000004	-0.059529532300000014	0.0351573438	0.0770156013	0.0940062887	0.0407805368	0.08011710030000001	-0.1520685164	0.11682985609999999	0.0214744815	0.0111413981	-0.031085282599999996	-0.0035601756	0.1765759348	-0.05743312530000001	0.0198174328	0.0964412816	-0.0694381375	0.0262594687	-0.0742599259	-0.0635577137	-0.0280997956	0.1288182584	-0.0543307226	0.1019862729	0.0172196434	-0.0363727521	0.037768385	0.0324614291	-0.0033835021999999997	-0.0192788898	-0.2231444538	0.058222615199999994	0.074726665	0.0694623637	-0.0435320631	-0.014097113100000001	-0.0807766828	0.1625521503	-0.0818888817	0.1504739913	0.10122836310000001	0.0159053963	0.0241097617	-0.0079897889	-0.070546017	0.0062976696999999995	-0.023661819	0.0407979735	0.0078330595	0.119212728	-0.1455530452	0.09933228779999999	0.107756533	0.033514800899999996	-0.0786810127	-0.0575886445	-0.036004248100000004	-0.018539726200000002	0.23521400309999999	0.0065897245	-0.0794361378	-0.045230034599999996	-0.0359361302	-0.0600097555	-0.0933292878	-0.08189729330000001	0.1701535873	-0.0540822087	0.0113257162	0.0123464392	-0.01964852	-0.0325051939	-0.0410546438	0.0651889246	-0.0102488215	-0.09549507619999999	-0.0233624872	0.0286189525	-0.0882237906	0.0938334975	0.0836052735	-0.0342958645	-0.12102185970000001	-0.0182045255	-0.0566091454	-0.0923848731	-0.0760468362	-0.0266897442	0.1093977275	-0.0243183	-1.8799999999995903e-05	0.0005913797148899999	3.53439999999846e-10	0.0762047	-0.07292230000000001	0.00580715630209	0.0053176618372900025	0.190082	-0.0022250000000000048	0.036131166724	4.950625000000022e-06	-0.00201256	5.761000000000004e-05	4.0503977536e-06	3.3189121000000045e-09	0.000186975	0.0	3.4959650625e-08	0.0	-0.00154434	1.2969999999999952e-05	2.3849860356e-06	1.6822089999999875e-10	0.0	0.0	0.0	0.0	0.0
