csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
28822.255859375	101.771484375	10357.435031890871	830722432.8232765	18678.794921875	-17.080078125	291.7290687561035	348897379.73346335	18684.59375	57.228515625	3275.103000640869	349114043.60253906	1.5326620000000002	28.338366	0.260757405	0.0329472898	-0.11990097820000001	0.0344092399	0.1551133996	-0.0135865303	0.0452808834	-0.0767726165	0.07159246849999999	0.0021499574	0.1396481557	0.0731635945	0.1249208183	0.0470765247	0.09200957039999999	0.1690719571	0.0861958568	-0.0696814316	-0.1521364534	-0.17313667300000002	-0.0880695785	0.010667761699999999	-0.06028166030000001	0.0157995984	-0.0052190765	-0.2288745761	0.007250478199999999	0.0037183969	-0.015442357700000001	-0.16756985789999998	0.0229767406	0.015036121000000001	-0.1176007507	0.0826098064	0.028438579	0.029085117	0.0598130547	-0.0028276221999999998	0.1064027343	-0.0107752074	-0.0242279262	0.0367978661	0.0918788768	0.00046029160000000003	0.0118234926	-0.0459269028	0.0158853599	-0.1317774794	0.0037046365	-0.10332402199999999	0.0321105063	0.1508416616	0.0170049875	-0.0490036567	0.060953794299999996	0.031827789599999996	0.0312142578	-0.17094662789999998	-0.11402381210000001	-0.07392856540000001	-0.1304425776	0.0777840769	-0.130767891	-0.0793873638	0.10173724699999999	-0.2003110041	-0.1113222905	-0.0537659976	-0.0754281805	0.1897327748	0.0306870204	0.10532435960000001	-0.0958354847	-0.0063693746	-0.0410560513	0.0756988356	-0.0961997835	0.07508509969999999	-0.09743707539999999	0.0629203554	0.10023888310000001	0.038002761600000004	-0.103356559	-0.1005364455	0.0627282092	0.0400976515	0.0406894913	0.062455375999999986	0.0753985638	-0.0144609866	0.0345751632	0.00019614990000000002	0.15725685550000001	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	0.0103905	0.01547232	0.00010796249025	0.00023939268618240005	0.0431427	0.03618889	0.00186129256329	0.0013096357594321	-0.324866	-0.14002099999999998	0.10553791795600001	0.019605880440999996	0.00108967	0.00086558	1.1873807089000002e-06	7.492287364e-07	-0.000322709	-0.0002560139	1.0414109868099999e-07	6.554311699321e-08	0.00130427	-0.0002599100000000001	1.7011202328999996e-06	6.755320810000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
28866.109375	43.853515625	1923.1308326721191	833252270.4494629	18749.85546875	71.060546875	5049.601322174072	351557080.0990143	18750.18359375	65.58984375	4302.027603149414	351569384.79933167	1.499922	27.733019	0.15749248999999998	0.1270855477	0.0095103293	0.10297875039999999	0.0254009642	-0.10837603550000001	-0.0636291584	0.038606432	0.1555603022	-0.13571127300000002	8.6003e-06	0.08727354609999999	-0.1302336391	0.009442966	0.060690631399999986	-0.0402586311	0.0753798337	0.103378507	-0.0336842359	0.0071249352	-0.0384336853	-0.10009586890000001	-0.047265854	0.0302525447	0.05006294309999999	-0.0674667672	0.0095901615	-0.0340112085	0.0653727284	0.132818355	0.0119384523	-0.0726273695	-0.0698077454	0.08812815859999999	0.09285901619999999	-0.0762137339	-0.10968839300000001	-0.2138785613	-0.0019982763	0.1160144843	-0.12107411109999999	0.0939984894	-0.0378897091	0.0711964795	0.17845743100000006	0.1323859123	0.1102472647	-0.013806558200000001	-0.11828240960000001	-0.1856903847	0.10055247640000001	0.0043203591	0.1140183786	0.0603416358	-0.0353623498	0.12070405869999999	0.0674018051	-0.1297923072	0.0290455054	0.1259452284	-0.0300376333	-0.1241880202	0.027129724900000003	0.052641806900000004	0.13833516839999999	-0.0004276582	0.0105693923	-0.038057632	-0.0409633165	0.043878010499999995	0.042205676	-0.021980768799999998	0.0367560092	0.0329826593	-0.029390173	-0.1615898824	-0.0709193845	0.042505011100000004	0.0931774795	-0.08038012480000001	-0.22909970710000002	0.0442171854	-0.09331607789999999	-0.0796692001	-0.1725087793	0.0270427213	0.0191576519	-0.0365853507	0.0664146452	0.05799339150000001	0.1968836047	-0.12242010310000001	-0.021038375	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.00296291	-0.01335341	8.7788356681e-06	0.00017831355862809998	0.05826140000000001	0.015118700000000006	0.003394390729960001	0.00022857508969000015	-0.235461	0.08940499999999997	0.055441882521000005	0.007993254024999997	0.000565827	-0.0005238430000000001	3.20160193929e-07	2.744114886490001e-07	-5.42444e-05	0.00026846460000000004	2.94245493136e-09	7.207324145316002e-08	0.00130427	0.0	1.7011202328999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28830.47265625	-35.63671875	1269.9757232666016	831196153.5827789	18760.65234375	10.796875	116.572509765625	351962076.3630524	18704.638671875	-45.544921875	2074.339908599853	349863507.84540176	1.341244	24.799116	0.10606346	0.0800574644	-0.0444758566	0.09947717800000001	0.0510738012	-0.0853183457	-0.1158262427	0.07171867	0.1250971647	-0.0363707141	0.0274735922	-0.025020783300000002	-0.0680368312	-0.0262125416	-0.19243780079999998	0.0990469267	0.005475374	-0.08740122369999999	0.1125413679	0.0560473404	-0.15711942210000002	0.0914633247	0.062441839699999994	-0.0016957941	0.0302775173	-0.0013450499	-0.0006854919000000001	-0.063462321	0.1966305194	0.0113326097	0.005007091500000001	-0.0291666208	0.0329454208	0.18368633899999998	-0.0215356817	0.0971835335	0.02659039	-0.0137435934	0.06926389690000001	0.0165689614	-0.0651628496	-0.1098740667	-0.0425307293	-0.057018760599999996	0.0517184859	0.0345404037	0.0643428657	-0.058910005599999996	-0.0147839956	-0.0525055012	0.1026014655	0.038038095099999995	0.1164298401	0.11651080289999999	-0.0433801316	0.1240395623	0.0855650793	0.0044984374	0.1113909955	0.0671069909	0.0897227593	0.067755366	-0.1345112191	-0.041031811800000005	-0.1107898898	0.10740051789999999	-0.0013192556	0.128863489	-0.0136186429	0.1341353956	-0.0611486648	-0.0137188652	-0.022743523199999997	-0.110150333	-0.0629765008	-0.1065152832	-0.0527099318	-0.0612284737	-0.002137339	0.1301745848	-0.025130438300000002	-0.0574753542	0.0278663125	0.027482496600000003	-0.013988366200000001	-0.0617572274	0.0531355119	-0.004347434	0.0086990399	-0.0106965154	0.0163327372	-0.1205560856	0.14864003539999998	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.00282713	0.00013577999999999984	7.992664036900001e-06	1.843620839999996e-08	0.00956709	-0.048694310000000005	9.15292110681e-05	0.0023711358263761003	-0.235488	-2.699999999999925e-05	0.05545459814399999	7.289999999999592e-10	0.000992416	0.00042658900000000017	9.848895170560002e-07	1.8197817492100009e-07	0.000348604	0.00040284839999999995	1.2152474881600005e-07	1.6228683338256e-07	0.00161896	0.0003146900000000001	2.6210314816e-06	9.902979610000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28806.119140625	-24.353515625	593.0937232971191	829792499.943882	18726.91015625	-33.7421875	1138.5352172851562	350697164.0002594	18634.04296875	-70.595703125	4983.753299713135	347227557.3612213	1.055927	19.523708	0.12867867000000002	0.1019165617	-0.0440714299	0.1158159869	0.0457763108	-0.0038769544	-0.044054237999999996	-0.0008774269	0.0645354818	0.0482139165	-0.046887403499999994	-0.0711691153	-0.042588409199999996	-0.16949327960000002	-0.0127978794	-0.1082676788	-0.0934206042	-0.06552258799999999	-0.1461673326	0.0912252989	0.018749752800000002	-0.0540643387	-0.0681071343	-0.030697167799999998	-0.0752255025	-0.1077149805	-0.0051864097	-0.2416686538	-0.0461882236	0.1254962822	-0.0082183941	0.1183968384	-0.0351276194	-0.0165262802	-0.0636217812	-0.0270428958	-0.0095946384	0.016493952	-0.066860606	0.0289710702	0.0129199569	-0.0241777773	0.1514330198	-0.07088273099999999	0.0662064379	0.1134103639	0.1017335561	-0.038455380899999995	0.0057010522	0.039933235299999995	0.110766499	0.0416615329	0.012726929199999999	0.0325822453	-0.0008115452000000001	0.11651614140000001	0.0241407862	-0.0162248427	0.0896596008	-0.1406084897	0.1109505017	-0.019044859	0.1468536858	0.036864389	0.13511426710000002	-0.0246526268	-0.0372418763	0.0102899266	0.0516476223	0.0074763852	-0.1007983123	-0.039648185499999995	-0.0512431725	0.13055850759999998	0.15722402929999998	-0.1833089485	0.023833114	-0.029537561299999997	-0.1116693455	-0.0191722496	-0.0676818977	0.0711478995	-0.062481330999999994	-0.003087989	0.0750570027	-0.061719387599999995	-0.1143389086	-0.0618337449	0.0190817242	-0.0613875526	0.0298592692	-0.0356411721	-0.0077913906999999985	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.00286259	-3.5459999999999745e-05	8.1944215081e-06	1.257411599999982e-09	0.0674753	0.05790821	0.00455291611009	0.0033533607854041004	-0.190304	0.045183999999999995	0.036215612416	0.002041593856	0.000992416	0.0	9.848895170560002e-07	0.0	0.000152274	-0.00019633000000000004	2.3187371075999995e-08	3.854546890000002e-08	0.00130427	-0.0003146900000000001	1.7011202328999996e-06	9.902979610000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28817.005859375	10.88671875	118.52064514160156	830419826.6992531	18709.654296875	-17.255859375	297.7646827697754	350051163.90857315	18636.70703125	2.6640625	7.09722900390625	347326848.9686432	1.098969	20.319544	0.094489055	0.0889803009	-0.08939906140000001	0.1064794969	0.08351047589999999	-0.012682518899999998	-0.0006229353	0.0363164171	0.0620951494	0.048962293899999995	0.0051987744	0.0261812581	-0.013032316499999998	0.0681217545	-0.1530877348	0.0249925385	-0.020793206	0.08685975359999999	-0.0494573233	0.056620083	-0.0738682039	0.10436993	0.033840916400000004	-0.1017931941	-0.09927897960000001	-0.0455621141	-0.08443126880000001	-0.1455466278	0.08952904869999999	0.012786113200000001	-0.0170219376	-0.0680932568	0.047273099299999996	0.0219822879	0.0182683903	0.23276213739999999	0.013730676	0.0537309359	-0.1872685079	-0.044211549100000004	-0.2636938251	0.1087318474	0.028531403700000006	0.07515829980000001	-0.20923642280000002	0.16852031850000002	0.08774014349999999	-0.08008692049999999	0.036728026000000004	0.0057761991000000006	0.10782276119999999	0.0886354022	0.024515112400000004	0.0104561129	-0.0328231789	0.054940374699999996	-0.000848215	0.0081406871	0.0285337744	0.1044371632	0.04650191099999999	0.1340138367	-0.1064605356	0.0737927186	0.1222100091	0.0413063505	-0.0718802425	0.12881384810000002	0.09004798380000001	-0.0380985099	-0.0702895801	0.08556724869999999	-0.1054933345	-0.0629763772	0.119975246	-0.0659898511	-0.1275749728	-0.1259748897	-0.021506777799999998	0.0846456398	-0.0345851769	-0.26064969190000004	0.1129941177	0.0680104544	-0.1020373147	-0.0539770996	-0.09412848630000001	-0.1856557216	-0.06734360910000001	-0.09053511339999999	0.0281460062	0.0142106821	-0.0105574196	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	0.00649727	0.00935986	4.221451745290001e-05	8.760697921960002e-05	0.0188311	-0.048644200000000005	0.0003546103272099999	0.002366258193640001	-0.19313	-0.0028259999999999947	0.0372991969	7.986275999999972e-06	0.000584733	-0.0004076830000000001	3.4191268128899997e-07	1.6620542848900005e-07	5.59371e-05	-9.63369e-05	3.1289591564100005e-09	9.28079830161e-09	0.00147343	0.00016916	2.1709959649e-06	2.8615105600000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28907.666015625	90.66015625	8219.263931274414	835653154.4709206	18685.669921875	-23.984375	575.250244140625	349154260.42926407	18696.77734375	60.0703125	3608.4424438476562	349569483.0417633	1.226565	22.678734	0.11944689499999996	0.13119877789999998	-0.0313200235	0.12446494470000001	0.0349206435	-0.0069407834	0.14645454019999998	-0.057508110700000004	0.0189497538	2.53055e-05	0.045961347699999995	-0.1038303975	-0.0727035006	0.0290990382	-0.060012675700000004	0.081090647	-0.25643596469999996	-0.032308908500000004	7.87108e-05	0.0265424891	-0.0706111287	0.0754780417	0.0071691515	-0.052362048099999996	0.052417028899999996	-0.009665369	-0.072799213	-0.0351671171	-0.0362801617	-0.0928670282	-0.0149173716	-0.10419879509999999	0.0584799509	-0.018542076499999997	-0.058288050999999994	-0.0265880348	0.0078453331	0.08673328109999999	0.1026775249	-0.0932990458	0.0308072454	0.0410227611	-0.0689835198	0.0238616983	0.0055113173	-0.0198371098	0.1343719353	-0.035600231	-0.006713210600000001	-0.0346455497	0.1267659055	0.057218169900000004	0.0044077854	-0.1486994036	0.0341000715	-0.0006348808	0.0717298328	0.1085981983	0.1330957121	-0.046968625	-0.08483595070000001	0.1040074376	-0.0357128466	0.1323636042	-0.0772475199	-0.006956097099999999	-0.0731768162	0.1289568567	0.0502453862	0.0520006377	-0.014412745900000001	-0.0339664624	0.023220681899999998	-0.0175447284	-0.0073614992000000014	0.030261240699999997	-0.0039624016	0.0283868025	-0.0690907919	0.0180994804	0.1316785318	-0.0889132802	-0.0384117812	0.0183229779	-0.046280101	0.1670349903	-0.0006639728	0.1324464391	0.0250715323	0.0307285211	0.027294315099999997	0.0676823385	0.007789407	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	0.00538822	-0.0011090500000000003	2.90329147684e-05	1.2299919025000007e-06	0.08099689999999997	0.06216579999999997	0.006560497809609996	0.0038645866896399967	-0.17241999999999996	0.020710000000000037	0.029728656399999987	0.00042890410000000136	0.000458447	-0.00012628600000000008	2.10173651809e-07	1.594815379600002e-08	0.000379602	0.0003236649	1.4409767840399998e-07	1.0475896749200996e-07	0.00121414	-0.0002592899999999999	1.4741359396e-06	6.723130409999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28912.130859375	4.46484375	19.934829711914066	835911310.8296242	18738.3203125	52.650390625	2772.063632965088	351124648.13385016	18646.94921875	-49.828125	2482.842041015625	347708715.16664124	1.289828	23.848457	0.12450607	0.1143653477	-0.09246317960000001	0.1407313515	0.0656367526	-0.0399377167	-0.0177501034	0.0753831539	-0.0545429979	0.09462777720000001	0.0852557339	-0.06512392980000001	0.0448962882	0.0910614458	-0.0299726852	-0.0284041406	-0.0510737139	0.14001879779999998	0.1092263387	0.0573630909	-0.0360670183	0.1014442894	0.0740945993	0.0640077389	0.0258238563	-0.1831603927	0.028520432000000002	0.0487612021	-0.0230213972	0.06856388969999999	-0.0708095446	0.0365958316	-0.0709521187	-0.06892631889999999	0.0844960186	0.0912526198	0.050133278899999995	0.0068142399	0.0770504815	0.0236561567	0.1105623494	0.0659449006	-0.0753046937	0.0397462073	0.1513913108	0.0407914631	0.1152454222	-0.08496362	0.0944827194	0.0719708714	0.14504780009999999	0.059037358099999986	0.0689964114	0.017681344499999998	-0.0798003682	-0.0968316836	-0.0811383819	0.0643186708	0.0047975794	0.0045824232000000005	-0.0652360009	0.1081261752	0.002686524	0.1222031075	0.0050034894	0.1627596402	-0.0247924547	-0.025569406200000002	-0.0780010865	0.13888171929999998	0.0363165216	0.1050271383	0.0492758096	0.027934297599999998	0.0514601253	-0.0361206418	-0.040903338399999996	-0.006140175899999999	0.0590867514	-0.0844750916	0.0255285826	-0.0212280754	0.0385316531	-0.1222410617	0.1871042551	0.0567417933	0.006911514499999999	0.036589965	0.1150961869	0.053539027	0.13483006390000002	-0.0023340068	-0.0280380218	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	-0.002806	-0.00819422	7.873635999999999e-06	6.71452414084e-05	0.0111697	-0.06982719999999996	0.00012476219809	0.004875837859839995	-0.190464	-0.01804400000000006	0.036276535296000015	0.0003255859360000021	0.0009371300000000002	0.0004786830000000002	8.782126369000004e-07	2.2913741448900024e-07	0.000379602	0.0	1.4409767840399998e-07	0.0	0.00130427	9.01299999999999e-05	1.7011202328999996e-06	8.123416899999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28828.732421875	-83.3984375	6955.299377441406	831095813.0520668	18748.33203125	10.01171875	100.23451232910156	351499953.95399475	18630.94140625	-16.0078125	256.25006103515625	347111977.6831207	1.227638	22.698578	0.18331405	0.1374326212	-0.0700652831	0.1595244364	0.0090254897	-0.0395380401	-0.0345189561	0.0238903152	-0.0081959497	0.1630487419	0.11127866310000001	-0.0339278916	-0.1416880688	-0.08959556490000001	0.0139449421	-0.0193025171	0.014643276499999996	-0.017345998	0.0215470291	-0.07648358179999999	0.12655178039999998	-0.1167397793	0.104171221	0.19344813989999998	-0.0031882825	-0.0414098372	0.03659333	0.0407477781	-0.058514146100000004	0.045685930599999994	-0.1271888701	0.0906909118	-0.022634335800000002	0.0656252112	0.016618911200000003	-0.0565113323	0.0216326212	0.0421384229	-0.0740331071	-0.0333751562	0.0677837264	0.0651681605	-0.09352543990000001	0.1632761681	0.07463656440000001	-0.13269073550000002	0.1398645496	-0.0522997754	0.0747283057	0.10077674310000001	0.1619106085	-0.0017189435999999999	0.0576978228	0.0358904299	-0.0069793726	-0.0256955732	-0.1255631421	-0.0741128839	0.1966212939	-0.0637139088	0.022781317000000002	-0.0051791558	0.023788295	0.0019944979	-0.0064140852	-0.0510970637	0.0594666171	-0.18025714760000008	-0.17307203170000002	-0.0137409822	-0.0880728225	0.0054281841	0.07920878349999999	0.0640714129	-0.025379582	-0.024717394700000003	-0.052429585099999995	0.0037612907000000003	-0.016310439	0.1185521562	0.0441386534	0.0726596018	0.1446719359	-0.0171005876	0.0088487761	0.1621952955	0.0958388364	0.0300250768	0.014941593500000001	0.0405674145	0.015722305500000002	0.121754685	-0.1814052052	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	0.0127846	0.015590600000000001	0.00016344599716000002	0.00024306680836	0.101364	0.0901943	0.010274660496	0.008135011752489998	-0.143682	0.04678200000000002	0.020644517124	0.002188555524000002	0.000342309	-0.0005948210000000003	1.1717545148099999e-07	3.538120220410002e-07	0.00035948	-2.0121999999999968e-05	1.292258704e-07	4.048948839999987e-10	0.00130427	0.0	1.7011202328999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28920.0546875	91.322265625	8339.756198883057	836369563.1279907	18733.875	-14.45703125	209.00575256347656	350958072.515625	18611.3046875	-19.63671875	385.6007232666016	346380662.17095953	1.07618	19.898176	0.1073818	0.1324247665	-0.09152791060000001	0.1625618922	0.0650277258	0.0880598517	-0.0853500551	0.0522276347	-0.0352563982	0.1309457733	0.110168955	0.0338960877	-0.0773602912	-0.0615540309	0.0071208085999999995	-0.0341271924	0.0179311715	0.0289941894	-0.0134374319	-0.1536633884	-0.0173932318	0.04309684	-0.0587031308	0.0316201216	-0.024679469500000002	0.2222205546	-0.0771555518	0.048691906900000005	-0.0123563108	0.104839364	0.0870407783	-0.0409616956	-0.0068312975	-0.0571412587	-0.0340341538	-0.0316645856	-0.0051882223	-0.054517941900000005	-0.0196469745	0.1687052769	-0.043248798	-0.09440766789999999	0.062235170599999994	0.0612339564	0.14317237789999998	0.0556287702	0.13462157630000002	-0.0696701263	0.0944807162	0.0688606834	0.15938083779999998	0.080509517	-0.0683455672	0.1103337855	-0.0246774986	-0.0777713363	-0.0706858505	-0.0911524081	0.1023882457	-0.0296852652	0.0100365279	0.0541592833	-0.0080999057	0.0146860274	-0.0672292063	-0.0779794486	0.0637379211	-0.0926098699	0.0638357767	-0.0663129142	-0.0201361819	0.0462513936	-0.1425882751	0.0440915624	-0.1436168427	-0.0211450194	0.1221282756	-0.04406916809999999	0.1747026626	-0.18103677399999998	-0.0749459373	0.0722893271	0.018914113700000002	0.0786056932	-0.043125049699999994	-0.0181781776	-0.019330396	-0.038845379900000004	-0.0474705933	-0.0227736159	-0.0512441744	-0.25923779350000004	0.037472505	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	0.016762299999999997	0.003977699999999997	0.0002809747012899999	1.582209728999998e-05	0.0361345	-0.0652295	0.0013057020902500001	0.004254887670249999	-0.153422	-0.00974	0.023538310084	9.486759999999996e-05	0.0008131389999999999	0.00047083	6.611950333209999e-07	2.2168088889999996e-07	0.000261618	-9.786200000000003e-05	6.844397792399997e-08	9.576971044000011e-09	0.00130427	0.0	1.7011202328999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28904.298828125	-15.755859375	248.2471046447754	835458490.7455482	18695.8671875	-38.0078125	1444.5938110351562	349535449.8926392	18644.70703125	33.40234375	1115.716567993164	347625100.2811432	1.103735	20.40766	0.0959422	0.1463347468	-0.0804029268	0.1538539042	0.06740540519999999	0.07066448480000001	0.026323895899999998	-0.0126577849	-0.0327295863	0.045602295	0.11604604689999999	0.0391578131	-0.04273014309999999	0.0391617679	0.019777230700000002	0.0016028003	0.0333469044	-0.0117119273	-0.0328762077	-0.1118866825	0.21171712539999998	-0.013850396499999999	0.023708393799999998	0.1245482016	-0.0428602883	0.0643706004	-0.0672547448	0.1031600634	0.0918502251	-0.0662753768	0.0901367455	0.0099332607	-0.011891998400000001	-0.124693654	0.1002085491	0.0253828931	0.11954204269999999	0.1003989986	-0.0918071885	0.1340227857	0.13283612460000002	-0.047789559599999996	0.0640179184	-0.0449535817	-0.1206520134	0.09405978470000001	0.1348228041	-0.0763176697	0.03976139	0.016430521200000003	0.1520470662	0.09270264380000001	-0.0608143186	-0.0189803977	0.0050461038	-0.055003781200000004	-0.033125685	-0.0725971804	0.0493412679	0.0048250293	-0.050266034800000005	0.0385605354	-0.013620604	-0.0279378832	-0.043970916900000004	-0.0972398692	0.08397145519999999	-0.23330546230000002	0.0461569964	-0.036041844100000005	-0.034148615800000004	0.0585144196	0.0354500631	-0.1158984782	-0.030108648199999997	0.133658578	-0.0017991722	-0.0334805564	0.0008670275999999999	-0.0948926151	0.015729362	-0.09623725039999999	0.08052051219999999	-0.0797978581	0.09433331390000001	-0.24261293899999997	-0.1035811613	0.0084037747	-0.1100351143	-0.0050757149	0.1184568574	0.0748956891	-0.0210131953	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	0.012576899999999998	-0.004185399999999999	0.00015817841360999996	1.751757315999999e-05	0.0716375	0.035503000000000014	0.005131931406250001	0.0012604630090000007	-0.175045	-0.021623000000000003	0.030640752025	0.0004675541290000002	0.00016958099999999995	-0.000643558	2.8757715560999983e-08	4.14166899364e-07	0.00021256	-4.9057999999999956e-05	4.5181753600000015e-08	2.4066873639999964e-09	0.00130427	0.0	1.7011202328999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29010.19140625	105.892578125	11213.238101959229	841591205.4272614	18741.078125	45.2109375	2044.0288696289065	351228009.2873535	18695.0859375	50.37890625	2538.034194946289	349506238.21051025	1.2221229999999998	22.596603	0.09292986000000003	0.1863801143	0.007581660899999999	0.18383323440000002	0.0140941312	0.007944521500000001	-0.0086701644	0.0542616374	0.0310779279	-0.0888994182	-0.0134619261	-0.1371832444	-0.0872765882	0.08044603980000001	0.0357772622	0.0336499122	0.023814653199999997	-0.0008387952	-0.0111014956	-0.036338028700000004	-0.0773792243	0.104226048	0.1058469909	0.030204797999999998	0.015619529699999999	0.138824013	-0.1532620371	0.1264933133	-0.043736875099999996	-0.0964376929	0.0166006491	-0.0041586425	-0.0404062652	-0.1439856429	-0.11422747550000001	0.0770772461	-0.0707913825	-0.1563291999	0.026258009900000004	0.11988526599999999	0.0209073562	0.1373378558	-0.0499150384	-0.030270187999999996	0.012505136699999999	-0.0190316983	0.18182316210000002	-0.007387031999999998	-0.0103155066	-0.1512228327	0.1826771959	0.022964480699999998	-0.0096989044	0.015667469	-0.046169012	-0.0095792576	0.0802466388	0.1510871717	0.0745901771	0.0803352002	-0.0920417358	0.0005783204	-0.0086219236	-0.0257008741	-0.0422746767	-0.031246507000000007	0.022909164500000002	0.0688683156	0.0001413768	-0.0203137842	0.0323574929	0.2218072645	0.0261005887	-0.0703648783	-0.0483480628	0.112110321	-0.0370442592	-0.06332283150000001	0.0795433159	-0.1513105791	0.040080934	0.18479217420000002	0.0932370333	0.022560752799999997	-0.0556359411	0.0208304094	-0.015599135	0.0290942554	0.061280259800000014	0.025537293399999998	0.053006877800000005	-0.0030697640999999996	-0.1047767497	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	0.00721314	-0.0053637599999999995	5.20293886596e-05	2.876992133759999e-05	0.0140809	-0.05755660000000001	0.00019827174481000002	0.0033127622035600012	-0.15891	0.01613500000000001	0.025252388100000002	0.00026033822500000033	0.000360997	0.000191416	1.3031883400899993e-07	3.664008505599999e-08	0.000126486	-8.6074e-05	1.5998708196000002e-08	7.408733476e-09	0.00130427	0.0	1.7011202328999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
