csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
27288.8359375	136.765625	18704.836181640625	744680566.8237915	19440.294921875	16.912109375	286.0194435119629	377925066.64947885	19675.501953125	52.521484375	2758.506320953369	387125377.1074257	0.978036	19.086205	0.09709189999999993	-0.0952938816	0.1323805061	0.1180956989	-0.044443336900000005	0.0689467105	0.0186726311	-0.056738408399999996	-0.0066138247	0.0418254183	0.0219252106	0.0659666519	0.0129997527	0.1361389085	0.056336651900000013	0.0160885395	0.15547473050000002	-0.0030488314000000002	-0.0635537946	-0.013575881699999999	0.000249852	-0.0347064312	0.1967533761	-0.026619822	-0.0164757495	-0.0556239228	0.0234473467	-0.0441293705	0.0571407982	0.0696772384	-0.0180914313	-0.0294369841	0.0043175713	0.0094167803	-0.0236711228	-0.1067621425	-0.0422187712	-0.0289062508	-0.0934861832	0.10723349019999999	-0.08933822179999999	0.049098925300000006	0.12045838029999999	-0.051258014299999995	0.054998755700000006	0.0349969292	-0.0754519944	0.0509897971	-0.0270513652	0.0085548207	-0.0724863421	-0.0693218553	0.1044594038	0.0082810656	0.014914346200000001	0.0079927436	0.1142274855	0.0243132897	0.0719747281	0.053827585	0.1712259545	0.0247970184	0.026526565699999997	0.031296835499999995	0.0179848723	0.022639453599999998	-0.0035191258	-0.1275129739	-0.0178032372	0.0014513314999999999	0.0824823217	0.0781304433	0.1054424061	0.0434324345	-0.0704489022	-0.00933187	0.0314141827	-0.10540925529999999	0.0608580619	0.0	-0.20795300000000005	-0.0020690000000000157	4.280761000000063e-06	0.043244450209000015	-0.302183	-0.034746999999999965	0.09131456548900001	0.0012073540089999981	-0.683714	0.026938000000000014	0.0007256558440000009	0.4674648337960001	0.000335842	5.007799999999995e-05	1.1278984896400002e-07	2.507806083999995e-09	0.00522968	-0.0004249100000000005	1.8054850810000047e-07	2.73495529024e-05	-0.00288993	-0.00019177000000000042	8.3516954049e-06	3.6775732900000146e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27343.48828125	54.65234375	2986.878677368164	747666351.3868562	19450.197265625	9.90234375	98.05641174316406	378310173.67172617	19719.458984375	43.95703125	1932.2205963134768	388857062.63644785	0.973004	18.987997	0.07547224999999994	-0.0879601015	0.0989673869	0.1147232349	0.0008627461	0.027342935699999998	0.0612420764	-0.0589840869	0.0149330433	0.0245726416	0.08602751089999999	0.0425511933	0.0092342933	0.08941222789999999	0.025921952400000003	0.0015132101000000001	0.11324117449999999	0.0788620402	-0.0591764975	-0.0185043943	-0.0089026721	0.058986131399999996	0.0566959453	0.0575294261	-0.09112596099999999	-0.021080570899999998	-0.0359210903	0.0051118592	0.0089299892	0.1076980285	-0.036107846	0.0313961352	-0.0940310807	0.0802469374	-0.051815705	-0.0241483032	0.072211866	-0.1387405007	-0.0792529518	0.0997316902	-0.0169152016	0.0837201817	0.11027863630000001	0.012104006100000002	0.016339898000000002	0.0819220985	-0.0525478264	0.063194665	-0.0329813069	0.0471286854	-0.0368314311	-0.0100236425	0.0589266085	0.0036163231	0.0112631332	0.0669190078	0.0181356039	0.05153347230000002	0.09731803650000001	-0.0106724627	0.0714629688	0.1289255382	0.038142070699999996	0.0345060753	-0.0132236655	-0.028739613799999997	-0.1245538432	-0.0377375697	-0.0432018253	0.0683066468	0.015525033899999999	-0.0502325526	0.1209140136	0.0092931991	-0.0392434121	0.0998983972	0.0468984913	-0.1067968184	0.065696358	-0.0084904876	-0.214673	-0.006719999999999976	4.515839999999968e-05	0.046084496929	-0.292621	0.00956199999999996	0.08562704964100001	9.143184399999924e-05	-0.704063	-0.02034899999999995	0.000414081800999998	0.49570470796899996	0.0006550869999999999	0.000319245	4.291389775689999e-07	1.0191737002499997e-07	0.00556176	0.0003320800000000002	1.1027712640000016e-07	3.09331742976e-05	-0.00276443	0.00012550000000000018	7.6420732249e-06	1.5750250000000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27529.150390625	185.662109375	34470.41885757446	757854121.2296486	19460.330078125	10.1328125	102.67388916015624	378704446.74957657	19750.84765625	31.388671875	985.248722076416	390095983.1403961	1.035718	20.211861	0.05953420000000005	-0.0631981677	0.0256854889	0.0912237823	0.0913369073	-0.0674838364	0.0375100874	0.0357930754	0.0534803325	-0.0628427216	0.0127953371	0.0678945793	-0.008099609	-0.0071302574	0.0763379459	-0.0095401077	-0.026409261099999998	0.0301963113	0.0009125274	-0.0873685719	0.0398258848	0.1440689909	0.1571446003	0.0130946672	0.1321997544	-0.0228535392	-0.0489890482	0.0724245299	0.053069600999999994	0.0757783041	0.0018593675	0.0271591871	-0.042875715	0.009409663	-0.1781292714	0.016694826	0.0891275715	-0.076667715	-0.07103384019999999	0.0473666586	0.058194610999999986	-0.0233155783	0.0889677849	0.1072318298	-0.0474608919	0.0470849479	0.0501162478	0.041167027200000005	-0.08742089900000001	0.00784072	0.0501739905	-0.0220114561	0.0339857946	0.0667599938	0.034741334	0.0628549053	0.1286337015	-0.001132757	-0.0729093809	0.0139704315	0.025690575499999996	-0.050761277	0.0727659867	-0.0530916196	0.032722253	-0.0561534188	0.0062612545	-0.0093264527	-0.0531312654	0.0604228117	0.07934596370000001	-0.050681647999999996	0.025498912000000002	-0.0582758834	-0.046584477199999995	0.1696940263	0.1085159559	-0.1081265492	0.0703923703	-0.0169396104	-0.198343	0.016329999999999983	0.00026666889999999946	0.039339945649000015	-0.284672	0.007949000000000041	0.08103814758399999	6.318660100000062e-05	-0.685462	0.018600999999999982	0.00034599720099999916	0.46985815344400006	0.0005811330000000001	-7.395399999999988e-05	3.3771556368900014e-07	5.4691941159999816e-09	0.00536345	-0.00019831000000000013	3.932685610000007e-08	2.8766595902499995e-05	-0.00282525	-6.082000000000006e-05	7.9820375625e-06	3.6990724000000067e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27534.3515625	5.201171875	27.052188873291016	758140515.9673463	19417.2421875	-43.087890625	1856.566318511963	377029294.16802984	19779.802734375	28.955078125	838.3965492248535	391240596.21078867	1.220121	23.810448	0.16648185	-0.0448427157	0.0832092519	0.1080644319	-0.0197242668	0.0138375428	-0.1015989703	0.1345874867	-0.008581007199999999	0.11825385210000001	0.052645854900000004	0.05338535690000002	0.019624832	0.2056117482	0.0928447018	0.0367300971	0.1139820454	0.0446569132	0.0068609702	0.0664289664	0.1188930133	0.0270415695	0.0383437171	-0.0596088704	0.1253326163	-0.0048487389	-0.11079113800000001	-0.0363390688	0.051583662599999996	0.1515488617	0.0348050071	0.0367224723	-0.017833536	0.0411810037	-0.1063795162	0.0408493989	-0.0834806822	-0.0185282165	-0.0349431666	0.086083353	-0.0635329888	0.1522080597	0.11049033970000001	0.004354035	0.0242647036	-0.0856255343	0.12443259050000001	0.0286130886	0.0597663088	0.0439626054	-0.1374320485	-0.0423415767	0.1915925964	0.0885311193	-0.072660936	0.0627728213	0.0666774237	-0.025024808500000002	0.0266922147	-0.11204675289999999	0.0521927092	-0.035052225299999996	0.020222299	-0.050324795199999994	-0.0693197254	0.000936274	-0.0585219564	-0.1226532893	-0.0670941372	0.032769745499999996	0.11114657019999999	0.06588213230000001	0.0096580134	-0.024153456099999998	-0.0485251802	0.10615900060000001	-0.0656715037	-0.1093977275	0.0749359284	-0.025306205099999996	-0.196193	0.002150000000000013	4.622500000000056e-06	0.038491693249	-0.222747	0.061925000000000015	0.04961622600899999	0.003834705625000001	-0.685268	0.00019400000000002748	3.763600000001066e-08	0.469592231824	0.0015360599999999995	0.0009549269999999994	2.3594803235999987e-06	9.118855753289988e-07	0.00592928	0.0005658300000000008	3.2016358890000074e-07	3.5156361318400004e-05	-0.00230175	0.0005235000000000001	5.2980530625e-06	2.740522500000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27553.185546875	18.833984375	354.71896743774414	759178033.7805214	19444.123046875	26.880859375	722.5806007385254	378073921.06201553	19831.72265625	51.919921875	2695.6782875061035	393297223.5144196	1.123405	21.92305	0.2108448	-0.050336411799999994	-0.0060946989	0.0957679204	0.0059236494	0.0319261874	-0.0011458339	-0.0307296484	0.0692015361	-0.0043455743	-0.0552505079	0.1368635486	-0.1602673447	0.0827540306	-0.0307968885	-0.036758187000000005	-0.0539064905	0.1232420502	0.005399405699999999	-0.009192172299999999	0.1541038418	-0.0051271976	0.0260307413	0.0784109145	-0.0047716378999999995	-0.1187190449	0.042551936299999996	-0.0894478766	0.0455524468	-0.0616090962	-0.0136283662	-0.09576576839999999	0.200060055	0.0499175123	-0.027982733399999998	0.0429360837	0.1126393085	-0.0599617808	-0.0493214376	0.06825141650000001	0.1313385449	0.10604016460000001	0.0918405652	0.0102078798	0.0215378917	0.0017012163	-0.039960225499999995	0.0459870173	0.0304996833	-0.0970345869	0.11590172650000001	-0.0264180096	0.1850172038	-0.0216661519	0.042106976	0.1672544932	0.1030108427	-0.017559520500000002	-0.013521023600000001	0.0101374807	0.0043076710999999995	0.1354628481	0.0153562583	-0.1237171736	0.0526828543	0.0644409088	0.0631328995	-0.0261275704	-0.0227311015	-0.13044027560000002	-0.0744526204	-0.1770119055	-0.0830109379	0.0194064392	0.011649548000000001	-0.060841186900000004	0.046620593200000005	-0.110609665	0.07931719200000001	-0.0335495105	-0.214806	-0.01861299999999999	0.0003464437689999997	0.046141617636	-0.315479	-0.09273200000000004	0.099526999441	0.008599223824000007	-0.717221	-0.03195300000000001	0.0010209942090000006	0.514405962841	0.0007329839999999999	-0.0008030759999999996	5.372655442559998e-07	6.449310617759994e-07	0.00543736	-0.0004919200000000007	2.419852864000008e-07	2.95648837696e-05	-0.00235769	-5.5939999999999976e-05	5.5587021361e-06	3.129283599999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27529.462890625	-23.72265625	562.7644195556642	757871327.046299	19440.490234375	-3.6328125	13.19732666015625	377932660.55282974	19833.056640625	1.333984375	1.7795143127441406	393350135.71023935	1.03522	20.202145	0.19152645	-0.0171837715	0.050485154500000004	0.0758404336	-0.0394420048	0.0294907062	-0.0421399092	0.0125160052	0.008679678	0.09854999369999999	-0.0721897693	0.036982864	-0.0572151597	-0.0306021224	0.1108069641	-0.041101135	0.0581225324	-0.048760975199999994	0.0012234219	-0.042772262	0.11057262679999999	0.1766526343	0.0089976399	-0.0519436841	0.13632101060000001	-0.0700704504	0.1480170815	0.0681534334	0.0510943121	-0.1169474788	0.07837962450000001	0.06769346650000001	0.0388571846	-0.13974422960000002	-0.0855444949	0.1621215607	-0.2187351271	0.0112031002	-0.0215721941	0.0656731534	0.0068295188	0.11466531	0.0821026134	-0.0399325606	0.018940726499999998	-0.0337423662	0.0186646996	0.0197313888	0.09397225630000001	-0.029731091400000006	0.07591830549999999	-3.96314e-05	0.0279991669	0.09160504539999999	0.0392365241	-0.0042628033000000004	0.1149322108	0.0248822006	0.05866671480000001	-0.1350091602	-0.1315185126	-0.1800799511	0.11896190529999999	-0.0725025576	0.10957907210000001	0.0832519701	0.1379194142	0.0175399632	0.0771889238	-0.0466020417	0.0862529336	0.0725726082	-0.0353265251	-0.026306901400000002	-0.10800412710000001	0.0113956278	-0.08708323609999999	-0.1117617054	0.0835266722	-0.041629366099999995	-0.190803	0.024003	0.0005761440089999999	0.036405784808999996	-0.217246	0.098233	0.047195824516000004	0.009649722289000002	-0.671192	0.04602899999999999	0.0021186688409999986	0.450498700864	0.000938183	0.0002051990000000001	8.801873414889999e-07	4.2106629601000044e-08	0.00551772	8.036000000000067e-05	6.457729600000108e-09	3.0445233998400006e-05	-0.00253736	-0.00017966999999999983	6.438195769599998e-06	3.228130889999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27577.64453125	48.181640625	2321.4704933166504	760526477.891983	19463.4453125	22.955078125	526.9356117248535	378825703.43267816	19882.177734375	49.12109375	2412.881851196289	395300991.461277	0.9891160000000002	19.302423	0.10424039999999997	-0.0190111376	0.0236708725	0.0566128745	0.0890831331	-0.0646736971	-0.0522650853	0.0702093254	-0.0643582058	0.1337960734	-0.1263646662	0.0612924794	-0.0512957535	0.0597787953	-0.0311265357	0.0835526087	0.09995169849999999	-0.0188350017	-0.0471246498	-0.0019690289999999997	7.068890000000001e-05	0.1482496089	-0.12345186679999999	-0.0981817366	0.0173142442	-0.1430763578	0.0698942246	-0.1599152822	-0.0220761456	0.0379231618	-0.0142622139	0.020513356599999998	0.006662729599999999	-0.0037808496000000004	-0.0531864584	0.035267687	0.0398141648	0.041149657400000005	-0.014277816899999999	0.063254282	0.039238429	0.1402050988	0.0487594723	0.11963140929999999	-0.0270313178	-0.0360635761	0.0598025038	-0.10566977970000001	0.1292653141	-0.1113715113	0.0024691623999999997	-0.0618802878	0.0401946143	-0.0425280813	-0.1166962901	0.0093868097	-0.0089115498	0.040844346600000005	0.1083205568	-0.046530352000000004	-0.0820953456	-0.0346203858	0.0728410362	-0.0936826196	0.0665513781	0.09129492269999999	-0.0312232086	-0.11283302349999999	-0.0212258784	0.0748300056	0.0243364801	-0.0131407373	-0.1410474735	-0.0065372289	0.0714955618	-0.028573265499999997	0.0962100381	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.188814	0.0019889999999999908	3.956120999999964e-06	0.035650726596000014	-0.281082	-0.063836	0.079007090724	0.004075034896000001	-0.686458	-0.015266000000000004	0.00023305075600000004	0.47122458576399995	0.000985511	4.732800000000013e-05	9.712319311210002e-07	2.239939584000012e-09	0.00510206	-0.00041566	1.7277323559999998e-07	2.6031016243600007e-05	-0.00253736	0.0	6.438195769599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27782.41015625	204.765625	41928.96118164063	771862314.0901031	19496.138671875	32.693359375	1068.8557472229004	380099423.1129799	19954.046875	71.869140625	5165.1733741760245	398163986.68969727	1.189593	23.214689	0.17408995000000002	0.0002057072	-0.0517075802	0.001548184	0.0991287229	-0.0794307947	-0.0473696061	0.034631485	0.015552280900000003	-0.0140837673	-0.025791912200000003	0.11030919880000001	-0.1450293495	-0.0538535974	-0.0461701007	0.1248378566	-0.0754221928	0.013559884199999999	0.0273608653	-0.08690350779999999	0.0647725729	0.0602965473	0.0878571391	0.0512636592	-0.0604676944	0.044904126600000004	0.0678255075	0.2014941843	0.07749379440000001	0.0662390222	0.0023633951	0.034908892999999996	-0.0824163435	-0.16951197769999998	0.0080539412	-0.06437697839999999	0.13128891369999998	-0.1072224717	-0.0028430488	-0.013709861399999999	0.0896471019	0.030943533500000002	0.001406538	0.1142092492	-0.0483109217	-0.052730493200000006	0.0487756772	-0.0053719526	0.0136706847	-0.0368910412	0.1243732406	-0.0111964822	0.06803846150000001	-0.0934785416	-0.07974896349999999	0.0463021786	0.15439368380000001	0.0574463031	-0.0703827149	0.0324854616	-0.0557204362	0.0703566501	0.0398038492	0.0381520784	0.0485496208	-0.1599071518	0.0802796189	-0.013214260700000001	0.0861572175	-0.0854482267	0.1054706077	0.0547348455	-0.0065832676000000005	0.017791536299999997	0.08941581109999999	0.01244607	0.1913144202	-0.1138836324	0.09139420710000001	-0.0571422589	-0.185808	0.003006000000000009	9.036036000000052e-06	0.034524612864	-0.256025	0.025057	0.065548800625	0.0006278532489999997	-0.5704520000000001	0.11600599999999996	0.013457392035999986	0.3254154843040001	0.00117085	0.00018533899999999983	1.3708897225e-06	3.435054492099995e-08	0.0051565	5.443999999999935e-05	2.9637135999999287e-09	2.658949225e-05	-0.00217672	0.00036063999999999975	4.7381099584e-06	1.3006120959999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27747.16015625	-35.25	1242.5625	769904896.7365875	19481.84765625	-14.291015625	204.23312759399414	379542388.1013336	19980.0546875	26.0078125	676.4063110351562	399202585.31549066	1.401351	27.347111	0.28819949999999994	0.0530959076	0.022107292999999997	-0.046013371100000006	0.0370751475	-0.0445766136	-0.0963328736	0.1691777806	0.0026272521	0.1963072588	0.0928940932	0.209632166	0.05016933269999999	0.0274853288	-0.0885015515	0.0376690223	-0.0089329204	0.0182007809	0.15303084390000002	-0.0978256071	-0.2041325262	-0.0567346797	0.1073690217	-0.12000214599999999	-0.059818209299999994	-0.0149087161	-0.0901416053	0.0231100829	0.1198191691	-0.1835770756	-0.0825580539	0.0199643448	-0.06979107650000001	0.0882479367	-0.0063590522	-0.0398311811	0.07416152349999999	0.137385602	0.0662395671	0.0006370433	-0.0840891955	0.1489565466	-0.0386125847	0.0582887658	-0.0158396996	-0.0655198847	0.1447783958	0.030607647400000007	0.15481545800000002	0.1513394746	0.0126123997	-0.1314983309	0.047837579299999995	-0.12753290679999998	0.0271105094	-0.014334638799999999	0.022200402200000004	-0.1078636328	0.0095867329	0.2412158777	0.0561488654	-0.0998873035	0.0057229963	0.1761649279	0.0852871721	0.0461435052	0.130713661	0.1097029543	-0.05877802980000001	0.1508414718	0.0957682166	0.0036801290000000003	0.1382676632	-0.0296434998	-0.08458745390000001	-0.0525571792	-0.021780851400000002	-0.1148523699	0.0950352225	-0.0644997188	-0.161425	0.024382999999999988	0.0005945306889999994	0.026058030625000003	-0.119981	0.136044	0.014395440360999996	0.018507969936	-0.500376	0.07007600000000003	0.004910645776000004	0.2503761413760001	0.0011312000000000002	-3.96499999999998e-05	1.2796134400000005e-06	1.572122499999984e-09	0.00583365	0.0006771500000000005	4.585321225000007e-07	3.40314723225e-05	-0.00173959	0.00043713	3.0261733681e-06	1.910826369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27763.431640625	16.271484375	264.76120376586914	770808136.4636574	19526.337890625	44.490234375	1979.3809547424319	381277871.41885763	19969.513671875	-10.541015625	111.11301040649414	398781476.29120255	1.281698	25.012115	0.17082349999999996	0.044976538499999996	-0.0857606508	-0.0789415366	0.049509994800000005	-0.060381960199999994	-0.025911135699999997	-0.0449039738	0.08266517030000001	0.0100875029	0.0445584458	0.0277701559	-0.10940704039999999	-0.0493272267	-0.1484617611	0.1233322899	-0.0392799348	0.1029975651	0.1484638629	0.09550616210000001	-0.1440635676	0.0351416238	-0.044653164599999996	-0.0420316623	0.0213386781	-0.057163802199999995	0.1291506287	0.0051113422	-0.1375438327	-0.0386301987	-0.1053820632	-0.002249585	-0.16984878809999998	-0.0851231718	0.0670535947	-0.0010832245	0.015190126399999997	0.0524299797	0.0362063884	-0.0546812166	0.08713561189999999	-0.0202080555	-0.0842301826	0.060836947	-0.0448611383	-0.0191180876	-0.0127512809	0.0674707239	0.0096101342	0.0045141303	0.1623352035	0.0174473383	0.0240588535	-0.1863418651	-0.1352547911	0.051726175199999995	-0.14642421320000001	-0.1582721566	-0.014650726499999999	0.0839127216	0.0145348445	-0.016745733500000002	-0.0064659023	-0.0491433414	0.1096205111	0.0310436493	-0.041567352200000005	0.09775381820000001	0.0593732575	0.0828820194	-0.1104190215	0.2262326454	0.019479166699999998	-0.06983492940000001	0.09055300699999999	-0.020289361000000002	-0.0078591532	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.196653	-0.03522799999999998	0.0012410119839999989	0.038672402409	-0.126168	-0.006187000000000012	0.015918364224	3.8278969000000155e-05	-0.512209	-0.01183299999999998	0.00014001988899999958	0.262358059681	0.00221634	0.0010851399999999996	4.912162995599998e-06	1.1775288195999992e-06	0.005198	-0.0006356500000000006	4.040509225000008e-07	2.7019203999999995e-05	-0.00237031	-0.00063072	5.6183694961000005e-06	3.978077184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27691.296875	-72.134765625	5203.424411773683	766807922.6193848	19503.978515625	-22.359375	499.941650390625	380405177.93796164	19904.783203125	-64.73046875	4190.0335845947275	396200394.3634072	0.914995	17.855976000000005	0.2305225	0.0027410177000000003	-0.0878848258	-0.0645455182	-0.0075592333	0.062474589800000015	0.039480410099999995	-0.0232015927	0.1178142844	-0.0488330888	0.0503024977	-0.0750004743	-0.0720355462	-0.0594992143	0.0430988831	0.0114052749	-0.0908140851	-0.0904790326	-0.079293386	-0.0987251506	-0.0794064276	-0.022627113100000002	0.0893244116	0.07032422320000001	-0.146593255	0.18119573809999998	-0.1870197473	0.0189451931	-0.1167585427	0.0432261237	-0.028150511200000002	0.1293176936	0.257553286	-0.0755988267	0.1113047488	-0.037289470299999995	-0.0695951721	-0.017895981000000002	-0.0061587088	-0.0675667091	0.0857593178	-0.0448762114	-0.06778583889999999	-0.039489298	0.0625931793	0.0476868212	-0.011178575900000001	0.1069403593	-0.038481675	-0.0028924740000000003	0.0189459941	0.10417782800000001	-0.017979058899999997	0.025064244	0.0384809828	-0.14817656369999999	0.0666662292	0.17200300429999998	-0.0820657275	0.10344112800000001	0.0085106476	0.0908908357	0.0379519198	0.1997086661	-0.1842849761	0.0029171182	-0.0533876342	0.1049437282	-0.0805703195	-0.152359931	0.018151077800000002	0.0888098844	-0.1660242159	0.1405161733	-0.0837537524	0.033267480099999996	0.0681545254	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.197466	-0.0008130000000000082	6.609690000000131e-07	0.038992821156	-0.0574575	0.06871050000000001	0.0033013643062500004	0.004721132810250001	-0.516011	-0.003801999999999972	1.4455203999999786e-05	0.266267352121	0.00192713	-0.0002892099999999998	3.7138300369e-06	8.364242409999991e-08	0.00350404	-0.0016939599999999993	2.869500481599998e-06	1.22782963216e-05	-0.00353108	-0.0011607699999999998	1.24685259664e-05	1.3473869928999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27713.91015625	22.61328125	511.3604888916016	768060816.1486969	19497.978515625	-6.0	36.0	380171166.19577414	19923.3203125	18.537109375	343.6244239807129	396938692.27447516	1.239049	24.179823000000006	0.1312434	0.0652354131	-0.012782631899999999	-0.0689797732	-0.022445238	0.0554511413	-0.0480104226	-0.0034674648	0.039307808199999995	0.0195159649	-0.0033338352000000003	-0.024793339900000003	0.0771261144	0.035439392400000005	0.1080898692	-0.11336226769999999	-0.0081614475	-0.021343351	-0.024218714199999998	-0.06779435639999999	-0.1568840275	0.0191109736	-0.0018436349	-0.0513131389	-0.026771128199999997	0.09866417029999999	-0.0181281826	0.0335164393	0.063769142	-0.028644521699999998	0.142314312	0.2264034623	-0.07892022679999999	-0.05593356309999999	0.1122365575	-0.1221031181	-0.0756784438	0.0576274396	0.0692154023	-0.0330355972	-0.0396239249	0.0443639865	-0.0662013791	-0.0356993067	0.0621173324	-0.041827051000000004	-0.0019282162	0.044558435599999995	-0.0163069843	-0.0040653304999999995	-0.0697268351	-0.0234691874	-0.0208156427	0.1236691565	0.1389799362	-0.035087266400000004	-0.07099641450000001	0.0725157071	0.0746365892	0.0895739418	-0.0714489134	-0.076606786	0.030236399	0.0815490337	-0.0782055835	-0.0338313073	0.044142379100000004	0.0165389694	0.1313668031	0.08728086869999999	0.1104468313	0.19133800199999998	0.0375178213	0.17433805260000002	-0.0120980738	0.0544259174	-0.0165366471	-0.1173834851	0.1046940202	-0.0845511243	-0.197178	0.0002880000000000105	8.294400000000603e-08	0.038879163684000004	-0.08186639999999999	-0.02440889999999999	0.006702107448959999	0.0005957943992099997	-0.4839020000000001	0.032108999999999936	0.0010309878809999962	0.2341611456040001	0.00262062	0.0006934900000000003	6.867649184400002e-06	4.809283801000002e-07	0.00400747	0.00050343	2.534417649e-07	1.60598158009e-05	-0.00323925	0.0002918299999999999	1.04927405625e-05	8.516474889999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27788.509765625	74.599609375	5565.101718902588	772201274.994236	19507.916015625	9.9375	98.75390625	380558787.2726784	19930.11328125	6.79296875	46.14442443847656	397209415.4034576	1.079926	21.074564	0.08452240000000001	0.017750861	-0.0945609839	-0.0692995293	0.0023826278	0.0179416788	-0.0156665473	-0.044114989900000005	0.071656864	-0.021425757	-0.0067567645	-0.0863397217	-0.0222485372	-0.1655700789	-0.0349777388	0.031972295	-0.0040747621000000005	-0.1612298424	-0.0324791792	-0.0171012513	0.0067018714	-0.0431941933	-0.032773100699999995	0.0500671457	-0.008629445	0.08734075029999999	0.0699367558	-0.036628633	-0.0754803488	0.14583750199999998	-0.0221757052	-0.0822850156	-0.014489350600000001	-0.0115690372	0.029838925	-0.1229669244	-0.045883272999999995	0.063979313	0.0126881121	-0.0598312182	0.0665168266	-0.018608740800000002	-0.0674496337	-0.0094548008	0.0137117766	-0.0269121429	-0.025809569900000003	0.0531108689	0.0240347687	-0.0404616972	0.0820165246	0.0474040934	-0.1343711003	-0.0006868375999999999	-0.0563941003	-0.1760512585	0.026674213199999998	0.0489366882	-0.059651597	0.0152593053	-0.0091030581	0.0216639744	-0.05645418820000001	-0.0206363936	-0.0591483835	-0.06201159730000001	-0.115073775	-0.1117406876	0.0465361257	-0.0056947581999999995	-0.1430019717	0.0856359017	-0.0033704599	0.1379087163	-0.0859780388	-0.0384517555	0.109899151	-0.1181006348	0.1074689586	-0.0904527076	-0.197044	0.00013399999999999523	1.7955999999998718e-08	0.038826337936	-0.07257149999999997	0.009294900000000023	0.005266622612249996	8.639516601000043e-05	-0.533157	-0.04925499999999994	0.0024260550249999933	0.284256386649	0.00236471	-0.00025591000000000025	5.5918533841e-06	6.548992810000013e-08	0.00426833	0.0002608599999999999	6.804793959999995e-08	1.82186409889e-05	-0.00323925	0.0	1.04927405625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
