csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
28715.181640625	5.65625	824561656.6540871	31.9931640625	18160.474609375	-30.640625	329802838.03775406	938.847900390625	18492.689453125	-21.681640625	470.0935401916504	341979563.2097206	0.949522	19.303471	0.08570413	-0.09049499710000004	-0.0217219475	-0.0496767529	0.0869264035	0.011988078899999999	0.0650201218	0.0423995783	0.0032124009999999997	-0.052536543	-0.0865944621	-0.11695603939999999	-0.013305527099999999	-0.1210838283	-0.0185994752	0.05829472700000001	-0.031951126600000004	0.0212847555	0.0454666017	0.0893159359	0.0169608773	0.0480340793	0.0297712985	-0.0029820726	-0.08217031799999999	0.0041397089000000005	0.0133324298	0.08543605119999999	0.011171755700000001	0.0029696273	0.1283003498	-0.054353884500000005	-0.0090092685	-0.1127573804	0.030252259	0.0388922772	-0.12512039949999998	0.0217366002	-0.0603149829	-0.05165515230000002	0.1435508833	0.1082685382	-0.06705800719999999	-0.0700692826	0.027345412599999997	-0.110324756	-0.0015025904000000002	0.0125822077	0.023061436	-0.07079990280000001	-0.0560577837	-0.044349233700000004	0.0664178437	-0.046086516900000006	0.0822812938	-0.0019042102	0.0698593654	0.0277164751	-0.0042892734999999994	-0.023163264700000002	0.0633799511	-0.0206760342	0.06391569700000001	-0.0944344713	-0.0033177845	-0.048422121900000004	-0.0210371048	0.07736886679999999	-0.0415037464	-0.0990189244	0.1084226985	-0.034306361	-0.0084659825	0.08513312529999999	-0.0711588121	0.0074873474	0.1116389676	-0.0133385649	-0.0640878538	0.0023080908	0.1167225234	0.0557023516	0.058020976399999986	0.0732978472	0.0637632454	0.07412161169999999	0.0119013259	0.0998467493	-0.0844645454	-0.0249148919	0.0667705086	-0.0940814917	0.0068802420999999996	-0.09246690490000001	0.0120124075	-0.025672774500000002	-0.0071826388	-0.059760697	0.0215785155	0.036100516	0.0689150546	-0.0256239856	-0.10070086519999999	-0.0992925156	0.0187373	0.0017660000000000004	3.1187560000000006e-06	0.00035108641129	-0.0328929	-0.03404779	0.0010819428704100002	0.0011592520038841	-0.00271285	-0.02456965	7.3595551225e-06	0.0006036677011224999	0.000425191	0.00044863879999999996	2.0127677286544e-07	1.80787386481e-07	-0.000310493	0.0	0.0	9.6405903049e-08	-0.000587215	-5.777499999999993e-05	3.3379506249999924e-09	3.44821456225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28616.623046875	-98.55859375	818911114.6069374	9713.79640197754	18151.88671875	-8.587890625	329490991.45033264	73.75186538696289	18493.953125	1.263671875	1.5968666076660156	342026302.18969727	1.021666	20.770121	0.06891174	-0.0329754563	-0.050377642699999996	-0.055904599699999995	0.08593644380000001	-0.0118155927	-0.0378905648	0.039280150699999995	-0.0508374491	0.0445294086	0.0504041858	0.08859836189999999	0.0641968637	-0.1107586585	0.066724039	0.056796875999999996	-0.042110723200000005	0.016749798700000002	-0.0110859597	0.07472307480000001	-0.1023826042	-0.029482967599999996	-0.0410878832	-0.0037699569	-0.042497067300000003	-0.0696910621	0.05803364690000001	-0.0777144367	-0.11284329369999999	-0.0552030501	-0.0228254849	-0.16447431710000002	0.032159884	-0.056213644199999996	-0.09549741269999999	0.1161803842	-0.0212054733	-0.0156870579	-0.1955497141	0.025687665099999996	0.1190667352	0.0152545341	-0.0797973634	-0.0637089431	-0.0392021398	0.1334211151	-0.0591656001	0.0104112191	0.0495792967	-0.029904803100000002	-0.0319010897	0.046255686399999996	-0.0371931937	-0.0481522742	0.09653953289999999	-0.021370483399999998	-0.0322389916	0.0647627095	-0.0385897361	0.021278440899999997	-0.046977127300000004	0.034745323700000004	-0.10168150529999999	0.018508804	0.12046558339999999	0.023072419	0.0443440835	0.0814466806	-0.0479143448	-0.058980308499999995	0.1052664759	-0.0051359606	0.095402965	0.1384470018	-0.0646053155	0.0580351579	-0.0736823763	-0.031085538700000002	-0.0099906755	0.2113033739	-0.0704817852	-0.05584715	-0.13707696630000002	-0.0336662124	0.08968485679999999	-0.0154800563	0.0103593568	-0.06687346	-0.1319432749	0.0770469034	-0.0156804348	-0.1336387486	-0.0330986113	-0.07276308440000001	0.0390599528	-0.0922092558	-0.042023072300000006	-0.005463486700000001	-0.013368772099999999	0.0324228738	0.0672120005	-0.029796957000000002	-0.103260836	-0.09512965550000001	0.0140131	-0.004724199999999998	2.231806563999998e-05	0.00019636697161	0.016277100000000003	0.049170000000000005	0.0002649439844100001	0.002417688900000001	-0.00323239	-0.0005195399999999998	1.04483451121e-05	2.699218115999997e-07	0.000283571	-0.00014162000000000002	2.0056224400000003e-08	8.041251204099999e-08	-0.000219928	9.056500000000002e-05	8.202019225000004e-09	4.8368325183999995e-08	-0.00052944	5.777499999999993e-05	3.3379506249999924e-09	2.803067136000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28646.1328125	29.509765625	820600925.1113893	870.8262672424316	18166.951171875	15.064453125	330038114.88129044	226.93774795532227	18508.291015625	14.337890625	205.5751075744629	342556836.31906515	1.123086	22.831968	0.0325044	-0.0068589541	-0.0121194357	-0.0376191834	0.0313160703	0.0093881284	-0.026653058900000002	0.0752695305	0.0879051505	-0.0717129688	0.0402143074	-0.0006416633999999999	0.059962863899999996	0.1318925108	-0.0141229158	0.0170726762	-0.037507273	-0.0316100701	-0.1547128046	0.007283068399999999	0.023532264599999998	-0.1114335279	-0.011087009299999999	0.0005529981	-0.0280284452	0.0279358311	-0.0030059024	-0.019181514099999998	0.0444390779	-0.0206561946	0.0299348721	-0.0274730123	-0.008922235300000001	-0.254526706	-0.041968026500000005	-0.0807164316	0.0884285233	0.0932205088	0.0044209602	-0.0809856934	0.1595926769	-0.0409460845	-0.0627731723	-0.0243413257	-0.0398701946	-0.0050530048	-0.034333771	0.0062711513	-0.032897571	-0.0092239935	0.009155419	0.0406196208	-0.07150461129999999	-0.0328993081	0.0352393812	-0.0029683558	0.0092737388	0.0567386434	0.1113702794	-0.082599833	-0.021084654300000002	0.0235676461	-0.0345436869	0.0903860629	0.00046129879999999996	0.044741014	-0.0008470646000000001	-0.0250413411	0.0709927983	-0.019210073799999998	-0.056855157300000014	-0.0194564373	0.08484880869999999	0.164850636	0.091136715	0.013836933899999999	0.0173145579	0.018575036	-0.0169846733	0.0053191278	0.18885162219999999	-0.0383155961	-0.0810477075	0.1377161293	-0.119810179	0.21224781550000002	-0.07169987230000001	-0.0865202449	-0.0123639831	0.08974842	-0.07265929139999999	-0.12492349119999999	0.088497693	-0.07930404049999999	0.0692431139	-0.0252832139	-0.015628196599999998	0.007171121300000001	-0.009064241800000001	0.028779070499999997	0.0654836707	-0.0339251109	-0.1054714048	-0.0903946745	0.0184014	0.0043883	1.9257176890000005e-05	0.00033861152196000007	0.00569701	-0.010580090000000006	3.24559229401e-05	0.00011193830440810007	-0.00301298	0.00021940999999999974	9.0780484804e-06	4.814074809999988e-08	0.00013526	-0.00014831099999999998	2.1996152721e-08	1.82952676e-08	-0.000310493	-9.056500000000002e-05	8.202019225000004e-09	9.6405903049e-08	-0.000636896	-0.00010745599999999991	1.1546791935999981e-08	4.0563651481599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28691.365234375	45.232421875	823194439.0123024	2045.9719886779785	18182.970703125	16.01953125	330620423.59070206	256.62538146972656	18567.181640625	58.890625	3468.105712890625	344740234.07596207	1.056074	21.469620000000006	0.13375709000000002	0.0122271407	0.0376420037	-0.0481598995	-0.0108686454	-0.071537284	-0.0774007147	0.070856897	0.11315323470000001	-0.0672727107	0.0669127416	-0.0826311417	0.009468425	0.1683595078	0.0112008205	0.0332696283	0.03907911	0.0714090774	0.10636827509999999	0.029012074500000002	-0.048080528399999996	-0.0902737624	-0.024967470099999996	-0.029103478199999998	0.0569166787	-0.0409423423	0.0897287756	-0.13328911699999998	-0.1570711286	-0.015979645900000002	-0.1569072963	-0.0187312527	0.1190682035	-0.0461057984	-0.0090674641	-0.0249000781	-0.0264604896	-0.0078175064	-0.05670948	-0.0118631203	-0.0560248227	-0.069222552	-0.0595374024	0.042303434400000006	-0.0795643888	-0.10320932769999999	0.0124440226	0.1039958417	0.112820473	0.0013907339000000002	0.0803327777	0.0487526896	-0.09192155130000004	-0.0555340841	0.007601158	-0.0751701571	-0.0447356054	0.0343869195	0.1444060179	-0.0975630848	-0.034250241800000004	-0.0374261602	0.0938285591	0.13216636310000002	-0.0839489397	-0.0377001856	0.008652635	0.039354326099999996	-0.0360181355	-0.0234329696	-0.0599898591	-0.0409417301	0.02437953	0.0255443448	-0.0087103061	0.0483736531	-0.1042840071	-0.0023373319	0.0134953658	0.1301312815	-0.0875324439	-0.0744345567	-0.05478480559999999	-0.1475562205	-0.0788982762	-0.0616103417	0.1172497245	-0.054419568200000004	0.1450950752	0.0112513578	-0.0485342583	-0.0266292048	-0.10619577779999999	0.08262495730000001	0.1164077451	0.033793548799999996	0.0742553138	-0.0671902616	0.011125481000000001	-0.0239350972	0.0637307152	-0.0380022381	-0.1073250918	-0.0851160492	0.00964499	-0.008756410000000001	7.667471608810002e-05	9.302583210010003e-05	-0.0449415	-0.050638510000000005	0.00201973842225	0.0025642586950201003	-0.056823800000000015	-0.05381082000000001	0.0032289442464400013	0.002895604349072401	-0.000233966	-0.000369226	1.3632783907599995e-07	5.4740089155999995e-08	-0.000310493	0.0	0.0	9.6405903049e-08	-0.000595095	4.1800999999999954e-05	1.7473236009999954e-09	3.541380590250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28708.05859375	16.693359375	824152628.2221832	278.6682472229004	18174.794921875	-8.17578125	330323170.45221335	66.84339904785156	18599.455078125	32.2734375	1041.5747680664062	345939729.20318985	1.087736	22.113304	0.15292809999999998	-0.0620850191	0.1040021413	-0.0612804771	0.0448362907	-0.11893367699999999	-0.0504985707	0.023820305299999997	0.0819844045	-0.1083550626	-0.0410971456	-0.0410882775	-0.0251390767	-0.0041894871	-0.044017743	-0.0060934624	0.1639377161	0.1802016716	-0.0557935299	-0.033288232599999995	-0.09840335199999999	0.0230935473	0.13241132449999998	0.0417552196	0.09018282300000001	0.09644140720000001	0.0266391235	-0.0560457529	-0.0642661279	0.2063383411	-0.0410266787	0.0008265006	0.0222460803	0.1308103307	0.0147636673	-0.09998293330000001	-0.0602862925	0.1266082087	-0.0654302983	0.06443040929999999	0.1428722458	-0.0727070692	0.0957247058	-0.1055213732	-0.071380282	0.21125746550000002	0.1281528176	0.0683643632	-0.09199198730000001	-0.0708058325	0.1211692353	0.0683077854	-0.027793222599999997	-0.0510898863	0.0715141457	-0.1101135946	-0.029412553900000006	-0.0175191032	0.057078214	-0.09556014869999999	0.0599403878	0.0460773446	0.048993210599999996	-0.0330249417	-0.0844993881	-0.0701806684	0.20211074129999998	-0.0160662783	0.1229316448	0.09211219429999999	-0.0766557556	-0.0375114461	0.030247302	-0.20704170030000002	0.0501572913	0.10587452119999999	0.1507265843	-0.1329891124	-0.0007772642	0.1084833842	0.07847130299999999	-0.0256415186	0.0094085857	-0.0104304276	0.001815913	0.0215437896	0.083004005	-0.1056867231	-0.030527772999999998	0.05406118	0.0362750889	-0.0717262121	-0.10329300609999999	0.0053272898	-0.0792008714	-0.1641066904	-0.0061819906	0.07783498429999999	0.0026386875	0.0520663415	0.061953793099999994	-0.042022206500000006	-0.10881562460000001	-0.0793255261	0.0239035	0.01425851	0.0002033051074201	0.00057137731225	-0.0503466	-0.005405099999999996	0.00253478013156	2.9215106009999956e-05	-0.106109	-0.04928519999999999	0.011259119880999998	0.002429030939039999	0.0008389769999999998	0.0010729429999999998	1.1512066812489996e-06	7.038824065289996e-07	-0.000242072	6.842100000000001e-05	4.681433241000002e-09	5.8598853184000005e-08	-5.68732e-05	0.0005382218	2.8968270599524e-07	3.2345608782399994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28763.44140625	55.3828125	827335561.530777	3067.2559204101562	18216.466796875	41.671875	331839662.5616493	1736.545166015625	18625.52734375	26.072265625	679.7630348205566	346910268.83277893	0.962784	19.573071	0.22922049	-0.0086678178	0.1011738379	-0.0514678599	-0.0261321988	-0.08371621950000001	-0.06357478230000001	0.010534703700000002	0.0359365428	-0.1826973616	0.0193365439	0.007051035400000002	-0.12598110939999999	0.0657326627	-0.10622972050000001	-0.014095723899999999	0.1100546163	-0.0186804977	0.012323411299999998	-0.0827430052	-0.015048321100000001	0.037148917999999996	-0.0263304889	-0.017066648700000003	0.1384324062	0.0900249076	0.0675806286	0.15489959820000002	0.17668589899999998	0.0259708041	-0.0380100593	-0.09887615279999999	-0.025174626000000002	0.10326915460000001	-0.1182087148	-0.0914638522	-0.0148787252	0.0333847491	0.0331356788	-0.11616826890000001	0.015287464399999999	0.1121275124	-0.0809105168	0.0381917107	0.0058542852	-0.007310215799999999	0.0518330487	-0.0950236733	-0.0301739867	-0.011897451399999998	0.1009703632	0.037752726699999996	-0.0729356208	-0.062102344299999994	-0.0103701996	-0.0487203034	-0.0594647964	-0.0869922787	0.0033847090999999997	-0.11969991880000001	0.0016133376999999999	0.1360347474	0.0598662157	0.0012991091	-0.1472440942	-0.0429371971	0.0200011945	-0.05812157110000001	0.0139314234	0.1044355197	-0.0997446589	0.0315757281	-0.1057344783	-0.0616651979	0.0082051578	-0.10572600689999999	-0.0815518576	0.0010431485	0.0955994551	-0.015813486	0.0982587738	-0.0478105053	0.1603618082	0.0430710391	0.0229132683	0.0470542708	-0.023281308100000002	0.0172976632	0.0194373099	-0.034890640099999995	-0.0696224055	-0.0101478401	0.0809050246	-0.0511568088	0.044167331399999996	-0.0039710144	-0.054675901799999996	-0.1240235583	-0.0045915319	0.12689337609999998	0.0601535728	-0.04597896940000002	-0.1099379598	-0.0730579298	0.0404298	0.0165263	0.00027311859169000004	0.00163456872804	0.0305873	0.08093389999999999	0.0009355829212899998	0.006550296169210001	-0.037973	0.068136	0.0014419487289999999	0.004642514496	0.000217205	-0.0006217719999999997	3.866004199839998e-07	4.7178012025e-08	0.000227593	0.000469665	2.20585212225e-07	5.1798573649e-08	-0.000237922	-0.0001810488	3.2778667981440005e-08	5.6606878084000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28736.5859375	-26.85546875	825791371.3433228	721.2162017822266	18210.677734375	-5.7890625	331628783.5452614	33.51324462890625	18568.001953125	-57.525390625	3309.170566558838	344770696.5312538	1.1938879999999998	24.271334	0.1064019195	-0.0707828483	0.0635633672	-0.0653777092	-0.0031190888	-0.0120908038	0.061538267599999995	-0.0803433241	-0.11327311179999999	-0.0957717564	-0.0085958616	0.0705997541	-0.08601623050000001	-0.0523193546	-0.0642757527	0.0073732898	-0.042598585999999994	0.0075261912	0.12878686849999998	-0.045063536900000006	0.044868134500000004	0.014304256599999999	-0.09709914	-0.011088371699999999	0.0038504032	-0.0242250807	-0.0886930393	0.08934078449999999	0.0170896368	0.0435635629	0.020494672	-0.0805261961	-0.1507998147	-0.0365586779	-0.1652283089	0.0729290741	0.0999219428	0.024707434700000003	0.0731932421	0.0926490409	0.0369764686	0.0089916311	-0.0041708236999999995	0.026944607000000002	0.0757860621	-0.0825414301	0.0287810366	0.052101478300000004	-0.16491427	-0.0543192983	-0.0026723999	-0.0296650247	0.0682168048	-0.0662117165	-0.0254874659	-0.0061904261	0.0440244234	-0.08817022710000001	-0.1581265144	-0.0478298504	-0.0220874504	0.06660358129999999	-0.0140210653	-0.0300807345	-0.056917470199999994	-0.0510939492	-0.0733302781	0.0585173408	-0.1055733397	0.1173744075	0.093614484	0.0750646065	-0.0273790786	-0.061235023	0.01146156	-0.047775735300000004	0.0289488866	0.056490903700000004	0.0245086161	0.0290409513	0.0408290901	0.023781692400000002	0.011062302900000001	0.1748324536	0.117694835	0.0697109735	-0.032029672	0.014195434299999999	-0.006011344	-0.007564998000000002	-0.1040582135	0.059674648	-0.0500283669	-0.047663161600000004	-0.0499545549	0.1114971359	0.0857725582	-0.0022759918	-0.0301444339	0.1392358639	0.05833073110000001	-0.0498665756	-0.1106882998	-0.0663509546	0.0283954	-0.012034399999999999	0.00014482678336000002	0.0008062987411599999	0.0554068	0.024819499999999998	0.00306991348624	0.0006160075802500001	0.00249872	0.04047172	6.2436016384e-06	0.0016379601197584002	2.74971e-06	-0.00021445529	4.5991071408984086e-08	7.5609050841e-12	-4.63777e-05	-0.00027397070000000003	7.505994445849002e-08	2.15089105729e-09	-0.00014482200000000002	9.31e-05	8.667609999999997e-09	2.0973411684000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28652.9296875	-83.65625	820990379.6768187	6998.3681640625	18194.984375	-15.693359375	331057456.40649414	246.2815284729004	18508.857421875	-59.14453125	3498.0755767822266	342577803.06329733	1.0775709999999998	21.906649	0.07795532549999999	-0.033439359700000004	0.0026505897	-0.0381261192	-0.0056998994	-0.0496818526	0.0191831292	0.0220327056	-0.17563748280000002	0.1061746333	0.055486058600000006	0.0563132036	-0.028010869100000002	0.04858786440000002	-0.1178666801	-0.1134302825	-0.056415229299999994	-0.054202309500000004	0.1167810983	0.0294098377	0.0185465867	0.036910730600000004	0.023023208599999997	-0.0314253518	0.0448074028	0.014376114099999997	-0.1669942407	-0.006822732299999999	0.0372658079	-0.0126068324	-0.1336195235	-0.0387840709	0.0075440506	-0.06613745780000001	-0.023183018599999997	0.009445248100000001	-0.0154222493	-0.0643820893	0.04866406	-0.0445026742	0.054203110199999995	0.0593576049	0.0503554563	0.0152956401	0.0705598063	0.1006311631	-0.0149323098	-0.037743503	0.0002448654	-0.0337298295	-0.0121260662	-0.00015964790000000002	0.0192843492	-0.036635037200000005	-0.0153891294	-0.07889463599999999	-0.015509903600000001	0.027545146	-0.1411589676	0.12080510470000001	-0.0661737847	0.0341449439	-0.0746729725	0.0341475724	-0.1477614774	0.06661003900000001	-0.0525216	-0.0022574844	-0.0490261363	-0.048343303399999996	0.0043717753	0.0533794296	-0.025573687400000003	-0.046948122300000006	-0.06404366410000001	0.0688918	-0.0392348389	0.0911569992	0.10819071699999999	-0.014365371699999999	-0.1184539065	0.0294778759	-0.0829711933	0.0699017759	-0.0349808356	0.0837047324	0.053444510099999995	0.0278346911	0.0009378587	-0.049264528700000004	-0.07117307980000001	-0.0602635531	0.07497000849999999	0.055695958200000006	-0.028267835800000002	-0.0438601844	-0.0113749649	0.005078015999999999	0.0710698828	-0.0072982733	0.0564859537	-0.0536791777	-0.1110641056	-0.059244937000000004	0.0274838	-0.0009116000000000057	8.3101456000001e-07	0.0007553592624399997	-0.00674377	-0.06215057	4.54784338129e-05	0.0038626933513249	-0.00863559	-0.01113431	7.45734146481e-05	0.0001239728591761	-7.24272e-05	-7.517691000000001e-05	5.6515677971481016e-09	5.245699299840001e-09	-4.63777e-05	0.0	0.0	2.15089105729e-09	-0.00014482200000000002	0.0	0.0	2.0973411684000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28682.568359375	29.638671875	822689727.6902199	878.450870513916	18172.916015625	-22.068359375	330254876.5109596	487.0124855041504	18508.56640625	-0.291015625	0.08469009399414062	342567030.41456604	1.0892750000000002	22.144583	0.04283813	-0.0491184195	0.028078887400000002	-0.031411172200000004	0.044730102199999996	-0.0335834913	0.026720988799999998	0.0068771162	-0.030477340099999996	-0.0864447107	0.00565366	-0.0450826913	0.0008127767	0.0090693494	-0.029729405	-0.1205537959	0.0821388778	0.0718374613	0.027692976499999997	0.08342781860000001	0.1757189667	-0.011604731399999998	-0.0587062731	0.0314790541	-0.0195333805	-0.0509296197	-0.0798006689	-0.0408684618	0.083545517	0.0086128852	-0.0757858375	-0.10576357509999999	0.0830132456	0.0814993071	0.0333980864	-0.0930301374	-0.1257755309	-0.0405346533	-0.09538894939999999	0.0392093802	-0.0195221179	0.07668296150000001	0.005450804	-0.110534748	0.0072475868999999984	0.0065876384	-0.007215278100000002	-0.0759982634	-0.0994968694	-0.0495676272	0.0156808391	-0.0108817576	0.0290280631	-0.0177663732	0.043184109500000005	-0.0208299663	0.025889429	0.000402597	-0.048322604000000005	-0.0925734824	-0.0213753511	-0.0040540959000000005	0.0335179985	-0.0514812895	-0.1398130219	-0.013428298	0.0703526208	0.005848619	-0.061416437000000004	0.0633548368	-0.040528293199999996	-0.1691592441	-0.06628738969999999	0.0553291971	0.047397969000000005	0.0739918261	-0.0706959078	0.0312252925	0.047005483499999993	0.0211954229	-0.049846373099999994	0.17715000390000002	0.0725714309	0.0058918673	-0.07303508809999999	-0.0319012736	0.1312740967	-0.0011479814	-0.17319687399999995	-0.0690625423	0.0867520228	-0.0336087289	0.0108276451	-0.0970345125	-0.11852926109999999	0.028765927099999998	-0.0017676487	0.1672199423	-0.1032430113	0.0820216028	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	0.0302092	0.0027254000000000033	7.4278051600000164e-06	0.00091259576464	-0.0308752	-0.02413143	0.00095327797504	0.0005823259138449001	-0.00384075	0.00479484	1.47513605625e-05	2.29904906256e-05	0.000151302	0.00022372919999999997	5.005475493264e-08	2.2892295204e-08	-4.63777e-05	0.0	0.0	2.15089105729e-09	-0.00014482200000000002	0.0	0.0	2.0973411684000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28744.890625	62.322265625	826268737.0432129	3884.064792633057	18152.927734375	-19.98828125	329528785.32944113	399.5313873291016	18515.3671875	6.80078125	46.25062561035156	342818822.08795166	0.8935690000000001	18.165951	0.046789585000000015	-0.062392916799999996	0.048396967	-0.0368196092	0.09205760869999999	-0.0812450881	-0.0664933809	0.0332459873	-0.0500582373	0.1342243424	-0.060128375899999996	-0.1311639351	0.023794353900000002	-0.0472455946	-0.046487722999999995	0.0132470008	-0.07298440980000001	0.0299007204	0.08156269070000001	0.0836581659	-0.015246273500000001	0.012849993200000001	-0.07320104059999999	0.0490886454	0.0804898481	-0.0016499869	-0.0014492641	-0.0512313759	-0.00572915	0.0664954822	0.0291522141	-0.049908361500000005	0.0273224738	-0.1604229508	-0.0193503417	-0.0451525345	-0.19176848940000002	0.0252798859	0.0099153179	0.0077102726	-0.0628070575	-0.09075706880000001	0.1176689554	-0.0831128562	0.1278008167	-0.0224228052	-0.1355602733	-0.0069869147	-0.055205370700000006	-0.0548831045	0.030042340299999998	-0.0331167504	0.032260511299999996	-0.0329841314	0.13573558300000002	-0.0748799515	-0.06469892599999999	0.049033985499999995	0.0130412905	0.1332564078	0.028945372999999996	-0.1040117624	0.026193280899999997	-0.044386945700000006	-0.0559307116	-0.036586161400000004	0.0074760918	0.072420626	-0.0565834424	-0.0069610947999999995	0.0118847044	-0.037535079	-0.0314388502	-0.029752101099999997	0.0594570339	-0.0068289428000000004	-0.0032344277	-0.054537703300000004	-0.0474441003	0.0783282927	0.0322772173	0.016393894699999998	-0.2200735027	-0.046449742300000006	0.035005659700000004	0.0742524765	0.21846251079999998	0.056906905599999995	-0.0912499717	-0.0185128878	-0.0201724798	0.010565196899999999	0.1238362054	0.0857634257	0.0963226061	0.0147397252	0.0587233046	0.14407938550000002	0.0381343415	-0.0238369888	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	0.0239758	-0.006233399999999999	3.885527556e-05	0.0005748389856399999	-0.008990069999999998	0.021885130000000003	8.082135860489996e-05	0.0004789589151169001	-0.00701104	-0.00317029	4.91546818816e-05	1.0050738684099998e-05	0.00034843699999999994	0.00019713499999999995	3.8862208224999977e-08	1.2140834296899994e-07	-0.000159258	-0.00011288029999999997	1.2741962128089995e-08	2.5363110563999997e-08	-0.00014482200000000002	0.0	0.0	2.0973411684000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
