csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
37134.484375	197.23046875	1378969929.7971194	38899.857803344734	24129.28515625	45.712890625	582222402.1516267	2089.668369293213	24288.7265625	5.23046875	589942238.0278932	27.35780334472656	0.719879	19.538563	0.10084695000000003	-0.0984433905	0.0165782862	-0.0983776832	0.0252630164	-0.0288066884	-0.0057122602	-0.0782254793	0.0103961148	-0.0219571207	0.07170346059999999	-0.05953686480000001	-0.0468300128	-0.061215186399999996	0.0175031613	-0.0022107892	0.0080607992	-0.011906509499999999	0.0246263271	-0.051528956699999996	-0.032429181800000005	-0.0328126164	0.0031033231	0.0192616848	0.0397991276	0.0582449506	0.0067419717	-0.0570811503	-0.0910136064	0.0071760527	-0.0415426606	0.035787229	-0.0944428318	0.043656388399999996	-0.0120440306	-0.043614423	-0.053480364800000006	-0.056199834299999994	-0.0239384284	-0.0736292025	-0.0662563402	-0.0157994475	0.019281068000000002	-0.0694377386	0.0014520770000000002	-0.029437670699999998	0.0473424696	-0.0415455931	0.0129545872	0.0281621588	-0.0460938991	0.033587291	-0.0056467960999999995	-0.013762808999999999	-0.049840532	-0.0042886647	0.0459275803	0.09396158619999999	0.0704276891	-0.066604459	-0.0101259724	-0.0650837908	0.0420935237	-0.0360523322	-0.0458397184	-0.0278725928	0.0895330941	0.08709480630000001	0.0830800609	0.07756152690000001	0.0706390923	0.06243805650000001	0.134123	0.007162000000000002	0.017988979128999997	5.129424400000002e-05	-0.299316	-0.02656799999999998	0.08959006785599999	0.000705858623999999	1.09392	0.012229999999999965	0.00014957289999999908	1.1966609664	0.0161969	0.0008058000000000006	6.493136400000011e-07	0.00026233956961	-0.000535703	0.0	0.0	2.86977704209e-07	-0.000913644	-0.000291939	8.347453587359999e-07	8.522837972099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38243.19921875	1108.71484375	1462542286.4850006	1229248.6047515871	24145.396484375	16.111328125	583000171.3876686	259.574893951416	24916.654296875	627.927734375	620839661.3499794	394293.23959732056	4.517692	122.616753	2.17303635	0.2255152707	-0.1325111195	0.22309036489999998	0.0091334172	-0.0487357322	-0.027716738799999998	-0.1450475599	0.1782181525	0.0859817128	-0.0623053649	0.36389749060000004	0.0187109993	0.4020951896	0.2996545105	0.1277504385	-0.2825640871	-0.0361031252	-0.1382193997	-0.0850311691	0.0873291605	-0.060100765099999995	-0.1447067042	0.2121402362	0.0757743855	0.050293096100000004	-0.1082408782	0.0761376781	0.255359563	0.2172485273	-0.13843493310000002	0.0871557283	0.2060329158	-0.0858415198	0.0152173525	-0.0450772834	0.0441362738	-0.0528813812	0.11536773089999999	0.20143274260000002	0.186976102	-0.42685223590000004	-0.1814610744	0.0025499391000000002	-0.2213374441	0.36073612520000004	-0.0237182694	-0.09691255480000001	-0.2284470582	-0.0136714791	0.1552435732	0.048454333200000005	0.2285865747	-0.0961275242	-0.050328961799999995	-0.06815529599999999	0.0598699209	0.19555319699999998	0.0375239686	0.003717368	0.1436585066	-0.0668582244	0.0864918086	0.0505158973	-0.04029905	-0.0320275409	0.0893702214	0.08644979900000001	0.081652913	0.0750836839	0.0668847021	0.0572339332	-0.015639199999999995	-0.14976219999999998	0.00024458457663999986	0.02242871654884	-0.054406100000000006	0.2449099	0.002960023717210001	0.059980859118009974	-0.0395492	-1.1334692	1.28475242734864	0.0015641392206400002	0.00677013	-0.00942677	8.886399263290002e-05	4.58346602169e-05	0.0019163	0.0024520030000000003	6.0123187120090016e-06	3.67220569e-06	0.000105484	0.001019128	1.1126874256e-08	1.0386218803840001e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35800.15234375	-2443.046875	1281650907.8357086	5968478.033447267	24021.435546875	-123.9609375	577029365.7326697	15366.314025878906	24421.091796875	-495.5625	596389724.5513954	245582.19140625	3.95792	107.42373700000002	2.1015831	0.12219546070000001	0.2027980094	0.1368082691	-0.1922839311	0.06549596099999999	-0.0850533859	0.092338819	-0.20592799739999998	-0.1893325948	-0.24659218289999998	0.0079280671	-0.0146198843	-0.1010731869	0.1199489726	0.1549837788	-0.058355045700000004	0.0051688891999999995	0.0379753946	-0.1614022799	-0.1023390701	-0.029134103199999997	0.1006015518	0.0570568868	-0.20367883679999998	0.1549219073	0.0109883983	-0.119167765	0.1316766284	-0.28196459760000003	0.1582067524	-0.0373643475	0.1168631973	-0.17667356780000001	-0.0273201243	-0.057478586	0.0618386188	0.1293923475	0.2231945267	0.191822401	-0.051894244900000004	0.0336443399	0.1750527269	0.023038297000000003	0.0734669842	-0.0214691638	-0.1540101642	-0.166711733	0.008010806	0.0171912747	-0.07509005490000001	-0.2008509277	-0.0137362943	-0.0676863784	-0.1320772359	0.1536988376	0.14513407779999998	-0.0721989614	0.0523071966	-0.025432476000000002	-0.0079515868	0.16530156070000002	-0.146054024	0.1191715515	0.0097159574	0.0217629705	0.0891926543	0.0857479368	0.080104948	0.0724083541	0.0628554682	0.0516911924	-0.122468	-0.10682880000000003	0.014998411024	0.011412392509440004	0.375409	0.4298151	0.140931917281	0.18474102018801	-0.588845	-0.5492958	0.30172587589764005	0.34673843402499993	-0.00923613	-0.01600626	0.0002562003591876001	8.530609737690001e-05	-0.000987442	-0.002903742	8.431717602564e-06	9.750417033639999e-07	0.00150835	0.001402866	2.2751197225000004e-06	1.968033013956e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36097.01953125	296.8671875	1302994819.039444	88130.12701416016	24136.837890625	115.40234375	582586943.3583107	13317.700942993164	24314.0234375	-107.068359375	591171735.7192992	11463.63357925415	1.745178	47.366676	0.6670893000000001	0.15319058619999998	0.19161274820000002	0.171442669	-0.1115829588	0.0102957472	-0.1539340068	0.2476320406	-0.22529432300000002	-0.027149489500000002	-0.2180847732	0.025833858799999998	0.0178348591	-0.1230763534	0.0615359599	-0.0320074475	-0.1466206253	0.0331287984	0.0799105537	-0.0533862326	-0.0219236578	0.0139062615	0.1487434521	-0.0081442765	-0.0208802374	-0.0363803387	-0.0358049077	0.17416773870000002	0.1602881297	-0.2573778182	0.1157895576	-0.0601651141	0.18480899	-0.0810385494	-0.11351081869999999	-0.034004893599999995	0.15093223050000001	0.22008250559999998	0.1203840914	0.19208459890000001	-0.08962165009999999	0.11461674039999999	0.174625924	0.0358083989	-0.0221151558	0.0320490629	-0.1618865858	-0.0476480433	0.10689949609999999	0.0082129714	-0.0298844362	-0.10538161689999999	-0.1101685484	0.12593125	0.15758912560000002	-0.1022168391	0.1857109714	0.037503128399999995	-0.0844821335	-0.2446106247	0.10456670380000001	0.07211681589999999	0.1140804595	-0.2152686298	0.1092430581	-0.0612752354	0.08900042179999999	0.08498968130000001	0.0784384564	0.06954257429999999	0.05856794780000001	0.045842627000000004	-0.113617	0.008850999999999998	0.012908822689000002	7.834020099999995e-05	0.08203929999999998	-0.2933697	0.006730446744489997	0.08606578087809001	-0.35131100000000004	0.2375339999999999	0.05642240115599996	0.12341941872100005	-0.00774174	0.00149439	2.2332014721e-06	5.9934538227600014e-05	-0.00040373	0.0005837120000000001	3.4071969894400013e-07	1.629979129e-07	0.00103976	-0.0004685900000000001	1.0811008576e-06	2.195765881000001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38238.3125	2141.29296875	1462168542.8476562	4585135.5780181885	24329.05859375	192.220703125	591903092.0581207	36948.798709869385	24776.98828125	462.96484375	613899148.2891997	214336.4465484619	2.890365	78.448738	1.7507918999999998	-0.0743803278	-0.1994595214	0.026704287	0.2317470228	-0.1226113191	0.1101851957	0.1606257669	0.13162315970000002	0.0071670476	-0.0574441805	0.045603438899999994	0.16372578869999999	0.0596103008	-0.08580766470000001	-0.2662049895	0.0089773574	0.17282214559999998	-0.2673928645	0.1665174774	-0.2025790996	0.0121643998	0.1817742032	0.0788274792	-0.165121317	0.0937696118	0.10513560150000001	-0.1472766523	-0.0636307274	0.2895744758	-0.06299752730000001	0.0310414279	0.0643160085	0.2018978675	-0.0263270643	0.22532959660000002	0.0731003257	-0.0203554059	0.0027733895	0.013311616100000001	0.1282694177	0.2123878364	0.0613198555	0.1713427849	-0.1611962541	-0.0409142553	-0.042194768099999995	0.1532287374	-0.024575111099999998	0.15549983109999999	-0.1544559699	-0.0564032304	-0.0305874117	-0.12671252460000001	-0.11836798009999999	0.1336469966	0.01175656	0.026765756800000002	0.0067208538	0.1232701622	-0.085643144	0.027645232999999998	-0.0005320917	-0.0510597026	-0.1862118011	0.037324031800000004	0.0887935557	0.08417553119999999	0.076655904	0.0664938821	0.0540397591	0.0397228393	0.0277118	0.14132879999999998	0.0007679438592399999	0.01997382970944	0.0225546	-0.05948469999999999	0.0005087099811599999	0.0035384295340899984	0.602042	0.9533530000000001	0.908881942609	0.36245456976400003	0.00140882	0.00915056	8.37327483136e-05	1.9847737924e-06	0.0011572100000000005	0.0015609400000000007	2.436533683600001e-06	1.3391349841000014e-06	-0.000181248	-0.001221008	3.2850837503999994e-08	1.4908605360639999e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36314.125	-1924.1875	1318715674.515625	3702497.53515625	24236.947265625	-92.111328125	587429612.7566872	8484.496768951416	24476.453125	-300.53515625	599096757.5803223	90321.38014221193	1.368573	37.145081	0.20000934999999992	-0.0046965884999999995	-0.10516861539999996	0.029883183100000002	0.1074547377	0.0630705753	-0.0051789481	0.1909108012	-0.0187369433	0.0142914731	-0.1496298318	-0.24812534690000002	-0.0357863916	0.1543548559	-0.1536277539	0.0013353102	-0.1163459511	-0.0644339445	0.0477145137	0.056524318	0.028182238199999998	0.0068408296	-0.0703019034	-0.018433203500000002	0.0186704623	-0.031085337999999997	0.0317695318	-0.0634107857	-0.0055947385999999995	-0.0637340225	0.0116346025	-0.2346230674	0.0563136114	0.12239771210000001	0.0057066479	0.1388076393	0.0916992641	-0.012121133899999999	-0.10068082380000001	-0.0291679897	-0.010705961399999998	0.0949445253	-0.0758136041	0.1511815585	-0.0318180085	0.10144952609999999	0.0007665699	0.0879267576	0.0273527473	-0.0686001898	0.005455606500000001	0.0127834956	-0.0128269447	0.041480886	0.0398923589	0.0349965496	-0.0091690846	-0.0036252208	0.1291986239	0.10566373	0.0410210942	-0.0484225325	-0.0075184263000000005	0.061544966799999996	0.028135421	0.092724587	0.0885720899	0.0833060219	0.0747599283	0.0632702963	0.0492895095	0.0333680364	0.0116555	-0.016056299999999996	0.00013585068025	0.00025780476968999993	-0.030963	-0.05351759999999999	0.000958707369	0.0028641335097600003	0.572493	-0.029548999999999936	0.0008731434009999963	0.327748235049	0.0028857	0.0014768799999999994	2.1811745343999987e-06	8.327264489999999e-06	0.000789227	-0.00036798300000000055	1.3541148828900038e-07	6.22879257529e-07	-0.000354114	-0.00017286599999999998	1.25396724996e-07	2.9882653956000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36890.6875	576.5625	1360922824.2226562	332424.31640625	24205.087890625	-31.859375	585886279.792881	1015.019775390625	24487.4609375	11.0078125	599635743.1655884	121.17193603515624	1.0645730000000002	28.894073	0.2866828085	0.075318774	-0.1115023327	0.055303053399999996	0.1024046339	0.09724429400000001	-0.012108089099999999	0.06212235820000001	0.021031959300000003	0.0758249378	-0.10679785900000001	-0.0793458505	-0.0142231749	0.17952639350000002	-0.113586972	0.0764832346	0.034566328199999996	0.032960913700000004	0.1096520373	-0.0443731597	0.1071045216	-0.1011131245	-0.1099883016	-0.051037400499999996	-0.1012952608	0.053270641900000006	0.0259922323	-0.013615498799999999	0.0712563365	0.0115031399	-0.0380606958	-0.1846943691	0.0661856646	0.0880599848	0.0696199083	0.0528762912	0.06926750200000001	-0.0310761025	-0.0744283322	0.04173284	0.0782325269	0.0068584349	-0.2341489237	0.0822286942	0.002547791	-0.013140876999999999	-0.0047610987	-0.1030849279	-0.0206927407	-0.1186059283	-0.0232390708	-0.1364640298	-0.0717487044	0.060349600499999996	-0.0196382959	0.0242721964	-0.048968895199999994	-0.09185297519999999	-0.1873840399	-0.0674404797	0.05671972030000001	0.011843122	-0.1660417824	-0.1340120507	-0.1264050712	-0.0811341821	0.0883360609	0.0823817253	0.07275333469999999	0.0598802955	0.044336718600000005	0.0268158155	0.0536518	0.0419963	0.00287851564324	0.00176368921369	0.00204393	0.033006930000000004	4.177649844899998e-06	0.0010894574280249003	0.439375	-0.133118	0.017720401924	0.193050390625	0.0031364	0.0002507000000000004	6.285049000000019e-08	9.83700496e-06	2.03043e-06	-0.0007871965700000001	6.196784398197648e-07	4.1226459849000014e-12	0.000179221	0.000533335	3.2120166841e-08	2.84446222225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37181.8671875	291.1796875	1382491247.5488892	84785.61041259767	24222.138671875	17.05078125	586712001.8395424	290.7291412353516	24526.689453125	39.228515625	601558495.5300331	1538.8764381408691	1.224171	33.225784000000004	0.2015167915	-0.0749753068	-0.12700299310000002	-0.0053177959	0.1337839582	-0.0162374196	0.07363250959999999	0.1772857317	0.0662405006	-0.0353247261	0.0005030282	-0.1055255317	0.054892894299999995	0.0086992631	-0.0728143361	-0.1184790617	-0.048848116	-0.0941047483	-0.0594295903	0.0026825287	0.10229678630000001	0.062372175	0.019098598999999997	0.005614855	0.015756776299999997	-0.0628806932	0.0012074256	-0.0227476731	-0.08494797300000001	0.09190196949999999	0.0256299073	-0.07553811860000001	0.019790378799999998	0.1323648893	0.0080135574	0.173820212	0.0890706201	-0.0322764124	-0.0330775716	-0.0945871318	-0.0049986629999999995	0.0825707613	0.0549038208	0.09289871289999999	-0.1005833387	0.0662522286	0.0691386068	0.048132908700000004	0.0932958492	0.0066411010999999995	0.0149505852	6.71003e-05	-0.0546006468	0.0905548832	0.0274735797	0.0007334119	-0.0593162493	0.10308224519999999	-0.1160033707	0.0527476662	0.10202566369999999	0.0455371552	0.0771982879	0.009664579599999999	0.0045280212	0.0677051966	0.0880855073	0.0814032492	0.0706390923	0.0563327963	0.0392017387	0.0201049422	0.06300610000000001	0.00935430000000001	0.003969768637210001	8.750292849000018e-05	0.0115131	0.00946917	0.00013255147161	8.966518048890002e-05	0.583919	0.14454399999999995	0.020892967935999984	0.34096139856099994	0.00334383	0.00020742999999999977	4.302720489999991e-08	1.11811990689e-05	-0.000447227	-0.00044925743	2.018322384102049e-07	2.00011989529e-07	0.00028552	0.000106299	8.15216704e-08	1.1299477401000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37129.27734375	-52.58984375	1378583236.069107	2765.691665649414	24154.60546875	-67.533203125	583444965.3509674	4560.733524322511	24478.828125	-47.861328125	599213026.373291	2290.706729888916	0.748314	20.310335	0.10671712000000004	-0.0614292516	-0.11432989789999999	-0.032926030499999995	0.0834241963	0.044819769800000006	0.09204405730000001	0.0984252994	0.08673559800000001	-0.059838891799999995	-0.0530530564	-0.0838973165	0.0476619858	0.05917420440000001	-0.1277406734	-0.0742748216	-0.08493890400000001	0.0090753534	-0.0718453764	-0.0512545982	0.0448175029	0.1390628847	-0.0195782871	-0.029876215499999997	-0.09068115	-0.0569785619	-0.07461849570000001	0.0778373363	-0.0698916106	0.0688258362	0.0036507859999999996	-0.0817181983	-0.026135391600000002	0.0710765047	0.0718627243	0.15835945880000002	0.0568977244	-0.0488533892	0.0039922601	-0.0355939791	0.0373943938	0.1385538362	0.0081536175	0.10770481039999999	-0.1328819026	0.0607978929	-0.09532661949999999	0.0227605479	0.0803620498	-0.0970707965	0.0322065562	-0.0268499962	-0.0416145836	0.022748397200000003	0.0804035536	-0.0178335276	-0.076473704	0.0522088775	0.0918779832	0.0626050957	-0.023386294900000004	-0.0338840058	-0.04592975480000002	-0.0272278576	-0.0393470611	0.0295221695	0.0878204706	0.0803712372	0.0684203293	0.0526371294	0.0339056705	0.013275120500000001	0.0626199	-0.00038620000000000315	0.00392125187601	1.4915044000000248e-07	0.0886682	0.0771551	0.007862049691239999	0.005952909456010001	0.586951	0.003032000000000035	9.19302400000021e-06	0.34451147640100005	0.00323584	-0.00010799000000000008	1.1661840100000016e-08	1.04706605056e-05	-6.29316e-05	0.0003842954	1.4768295446115995e-07	3.96038627856e-09	0.00025492900000000004	-3.059099999999995e-05	6.498879504100003e-08	9.35809280999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37254.234375	124.95703125	1387877978.8674314	15614.259658813477	24133.845703125	-20.759765625	582442508.422245	430.9678688049317	24431.326171875	-47.501953125	596889698.5165442	2256.435550689697	0.652304	17.704488999999995	0.11959751499999995	-0.0444425834	-0.11408959460000001	-0.0322624484	0.0783712142	0.049964689400000005	0.0765812297	0.08540750429999999	0.1301409018	-0.0266842925	-0.0414372263	-0.0772524672	-0.0138058591	0.0438756026	-0.1655511781	-0.0158277361	-0.0501696467	0.0378998073	-0.0583415408	-0.115280135	0.022487362599999998	0.0834358006	0.0055359465000000005	0.028358906899999998	-0.0515722699	-0.1033979567	-0.0923713259	0.1120366307	-0.053407479400000006	0.0826248549	-0.027511555	-0.0718979949	-0.0304750133	0.061220525	0.0785199932	0.14401370060000002	0.0808619815	-0.053890595	-0.040869476099999996	-0.027386698199999997	0.0027497485	0.1459544935	-0.0633581624	0.0509943796	-0.08718155109999999	0.0376333434	-0.1147279098	-0.0632487498	0.0794729022	-0.0513544087	0.0376286478	-0.0023128457000000002	0.0031855995	0.0329761333	0.0558804959	-0.09109350150000001	-0.0596132196	0.0526887025	0.0992590774	0.0944189461	0.0341838095	-0.005623684	-0.0023432735	0.15299280710000002	-0.0981669322	-0.0366500028	0.0875409941	0.079286368	0.0661003288	0.048803015199999994	0.0284702765	0.006366758199999999	0.0445255	-0.018094400000000004	0.00198252015025	0.00032740731136000017	0.0521543	-0.0365139	0.0027200710084899996	0.00133326489321	0.5783159999999999	-0.00863500000000006	7.456322500000102e-05	0.3344493958559999	0.0021282	-0.00110764	1.2268663696e-06	4.529235239999999e-06	-5.20143e-05	1.0917299999999996e-05	1.1918743928999996e-10	2.70548740449e-09	0.000246402	-8.527000000000035e-06	6.0713945604e-08	7.27097290000006e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37948.0859375	693.8515625	1440057226.3198853	481429.9907836914	24245.740234375	111.89453125	587855919.5127907	12520.386123657228	24585.744140625	154.41796875	604458814.9482765	23844.909072875977	1.860057	50.484665	0.7961635550000001	0.1898257552	0.064229207	0.1491258541	0.0736921743	-0.0829555914	-0.0835254426	0.0180733368	0.11739077349999999	-0.0374930134	-0.0596400657	0.1382818754	-0.1392504689	0.0406462693	-0.22991913530000002	0.0962141208	0.051168622999999996	-0.0049087678999999995	-0.1247018035	-0.07092396849999999	-0.053255825300000004	0.027428500499999998	-0.2443292639	-0.1003377035	-0.043293424000000004	-0.1845781036	-0.0082479533	0.0144672228	0.19793762329999998	0.0543693813	-0.1641025966	0.1285208415	0.153267205	0.043399352	-0.0333113782	0.0251305671	0.1152664805	0.0082426634	0.026656867999999997	0.0139133765	-0.0443734265	0.12046066779999999	-0.20671881	0.0075041127	0.051557317000000005	0.0304028682	-0.0285494329	-0.1184152141	-0.1144940228	-0.18112112510000009	-0.0282518667	0.0833520311	0.06905280059999999	0.0892953981	0.0404358296	-0.1265954576	-0.14947551550000002	-0.09657118390000001	0.040248924500000005	0.0035546840000000002	-0.0771338169	0.0743576872	0.10249767050000001	-0.0166898241	0.1691883684	0.1565322861	0.08724712400000001	0.078149355	0.06368252349999999	0.0448405382	0.0229178921	-0.0005792723	0.00598723	-0.03853827	3.5846923072899986e-05	0.0014851982545929	0.0043591	-0.0477952	1.9001752810000006e-05	0.00228438114304	0.0485997	-0.5297162999999999	0.2805993584856899	0.00236193084009	-0.0005498769999999999	-0.002678077	7.172096417928998e-06	3.023647151289999e-07	-0.000375697	-0.0003236827	1.0477049027928996e-07	1.4114823580899994e-07	-0.000354114	-0.0006005159999999999	1.25396724996e-07	3.606194662559999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36856.8125	-1091.2734375	1358424627.6601562	1190877.7153930664	24134.30859375	-111.431640625	582464851.2983551	12417.01053237915	24400.859375	-184.884765625	595401938.2385254	34182.37656021118	1.387656	37.66301	0.251974805	0.0708577133	-0.0640450857	0.0697309143	0.0315580848	0.0794860417	0.0181386612	0.1995724939	-0.0034453064	0.049551759	-0.0157276841	0.0132999217	-0.0164086051	-0.0350507449	-0.0337923707	-0.0775323991	-0.0827843473	0.1395413791	-0.05665878780000001	-0.0433230842	0.0615399539	0.107115165	0.028716685	0.024408691	-0.042278433899999995	-0.0970812307	-0.013205488400000001	0.058477901299999996	0.0461864996	-0.0110356296	0.055230614500000004	-0.11125440689999999	0.07515004509999999	0.0164124949	0.0558103121	0.08839301779999999	0.12094192	0.1067574183	-0.034834434500000004	-0.0081901796	-0.0278228484	0.0982710863	0.0233527526	0.0175128555	-0.1086016809	0.0030243254999999998	-0.1552518441	0.030750546400000002	0.042236759400000004	0.0215957275	0.1121875949	-0.0972588355	0.070109194	0.0195556833	-0.0115070901	-0.0007224188	-0.0921876142	-0.0241141193	-0.1215457432	-0.0835914195	-0.0798306492	-0.0079245822	0.0147389079	0.0032114115	0.052504367999999996	-0.09103391699999999	0.0869389084	0.076960946	0.0611704908	0.0407601206	0.0172713332	-0.007521875600000002	0.017131599999999997	0.011144369999999995	0.00029349171855999986	0.00012419698269689993	0.0237787	0.0194196	0.0005654265736900001	0.00037712086416	0.182156	0.1335563	0.017837285269689997	0.033180808336	-0.00134369	-0.0007938130000000001	6.301390789690003e-07	1.8055028161e-06	0.000197205	0.0005729019999999999	3.282167016039999e-07	3.8889812025e-08	3.62617e-05	0.0003903757	1.3149108868899998e-09	1.5239318715048998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
