csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
37849.6640625	-16.44921875	1432597069.644104	270.5767974853516	23715.888671875	-25.66796875	562443375.4967691	658.8446197509767	24159.396484375	68.421875	583676438.4892311	4681.552978515625	0.7698169999999999	19.972164000000006	0.12226869999999998	0.11649494939999999	-0.1353933762	0.1029218034	0.153923751	0.015406274499999999	0.043670735599999996	-0.0376857421	-0.0107516575	-0.0340095502	-0.056895747999999996	0.0454051117	-0.10445914320000001	0.023557296499999998	-0.0367103593	-0.0361437587	-0.0824945405	0.039988581	0.0391398713	0.011277016599999998	0.058787310599999996	0.0380711703	0.0326123698	-0.1479911472	0.1059804742	0.0093842952	0.016349233300000002	0.0838906354	0.1576227599	0.0383397189	-0.0536442117	0.0531943805	0.0034619976000000003	-0.0252112643	0.1107068664	-0.001013241	-0.0944807708	-0.018520492	0.0425772155	-0.036438429	-0.024447615699999998	-0.024263907799999998	-0.0938239028	0.0750942017	-0.0848875425	-0.039078625	-0.0360632469	-0.0008363763	0.0351780596	0.0409779324	-0.0168402743	0.0372323898	-0.0303354204	0.0132189778	-0.0051321737	-0.0734322509	0.0078459096	0.06190939490000001	-0.09876883410000001	0.08314696120000001	-0.0857118	0.010860999999999996	0.0073465126592400015	0.0001179613209999999	0.13585100000000006	-0.02669099999999996	0.01845549420100001	0.0007124094809999982	-0.214601	-0.04192500000000002	0.0017577056250000017	0.046053589201000014	-0.00318008	-0.0003239800000000002	1.0496304040000012e-07	1.01129088064e-05	-0.000330802	0.0005318539999999998	2.828686773159998e-07	1.0942996320399999e-07	-0.000471405	0.0	2.22222674025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37929.13671875	79.47265625	1438619412.2296295	6315.903091430664	23747.474609375	31.5859375	563942550.3229103	997.6714477539062	24400.794921875	241.3984375	595398792.8194008	58273.205627441406	2.178903	56.529564	0.7757932500000001	0.1467075109	-0.0331040348	-0.010208429	0.1496245623	0.0391519028	0.1394676487	-0.157561816	0.0736395267	-0.1213353342	-0.0039643509	-0.1124885726	-0.08338380719999999	-0.0389811746	0.0688273279	-0.0635916963	0.0636053571	0.0463880358	-0.0365087733	-0.0032487609999999997	0.025754502999999998	-0.026881602	-0.038878467	-0.08357195349999999	0.1164024766	-0.0630596517	-0.1114254311	-0.041726450400000004	0.1342901687	0.079206847	-0.1618475534	0.11974971	-0.0916648194	0.0119812447	-0.0658404375	-0.1374686306	-0.0639119095	0.044642480400000004	0.1061536082	-0.0368083602	-0.0421262289	0.0481295706	0.0671885997	-0.14192283039999998	0.0010898525999999999	0.1948282234	0.0356743408	0.0977471116	0.018824132	0.133902612	0.09905769560000001	-0.1518954764	0.019986229299999998	0.0368781508	-0.17108319600000002	-0.0744894057	0.010973431100000002	0.058141318399999996	-0.09759167619999999	0.0872496007	-0.101776	-0.0160642	0.010358354176	0.00025805852164	0.07564680000000001	-0.060204200000000034	0.005722438350240003	0.0036245456976400046	-0.567297	-0.352696	0.124394468416	0.32182588620900004	0.00100518	0.00418526	1.75164012676e-05	1.0103868324e-06	0.00173999	0.002070792	4.288179507264002e-06	3.0275652001000007e-06	-0.00115193	-0.000680525	1.3269427249e-06	4.63114275625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39045.03125	1115.89453125	1524514465.3134766	1245220.6048736572	23967.109375	219.634765625	574422331.7932129	48239.43027114868	24141.736328125	-259.05859375	582823432.9367104	67111.35499572754	4.520726	117.285904	3.1418821999999995	-0.1104308986	-0.1003387874	0.0044207557	-0.17345858530000002	0.42605890869999996	-0.0521024536	-0.1668626815	-0.3978767131	-0.024882703399999997	0.0787510973	0.0430449159	0.105656755	-0.0302363402	-0.08919157130000001	-0.1765192823	-0.33016501870000003	-0.11072284269999999	-0.0611241346	-0.1494356053	0.06009260230000001	-0.1047321774	-0.2912981737	-0.053428459500000004	-0.1540879254	-0.3288104187	0.1437176842	-0.0059292951	-0.18531685109999999	0.3712209016	0.158088717	0.0794427509	0.032476938999999996	-0.32281239559999997	0.11547570300000001	0.2106596873	-0.086285844	0.33618459479999996	-0.1911302605	-0.1984300444	0.0692705518	0.164194229	0.224716862	0.0011980807	0.0256403804	0.1130464713	0.1498479734	0.0565077458	0.1345695433	0.076658395	-0.1496331157	0.0792271325	0.1633689721	-0.055814649699999996	-0.1172023404	-0.0755281812	0.0140901232	0.0542441537	-0.0960293686	0.0908143174	-0.32964	-0.227864	0.1086625296	0.051922002495999986	0.374391	0.2987442	0.140168620881	0.08924809703363998	-2.3196	-1.752303	3.0705658038090005	5.38054416	0.015736799999999995	0.014731619999999997	0.00021702062782439987	0.00024764687423999986	0.00254868	0.0008086900000000001	6.539795161000002e-07	6.495769742400001e-06	-0.00287104	-0.00171911	8.242870681600001e-06	2.9553391921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37790.80078125	-1254.23046875	1428144623.6881256	1573094.0687408447	23817.208984375	-149.900390625	567259443.8053932	22470.127109527588	24325.21875	183.482421875	591716267.2353517	33665.799137115486	3.258939	84.550064	1.3367994999999997	-0.1012225319	0.10842034939999999	-0.0777655235	-0.1247958149	0.0813915378	0.044289661900000006	-0.2239018254	0.11249292720000001	0.1015593184	-0.2826866332	0.0403430215	-0.0029487743	-0.1630653162	0.0725308848	0.000938404	-0.0894569918	0.1714003595	-0.1059627541	0.005823336	0.1494934367	-0.017018425	0.0757539708	0.1589225871	-0.1126577624	-0.052569893099999994	-0.010333369200000001	-0.057214341399999986	-0.1291664275	0.1141593994	-0.0594134496	0.2473385125	0.2314380091	0.0132053821	-0.09065824730000001	0.0020489362	-0.1699990048	0.0148517502	0.06399992139999999	0.0889719086	0.08822441810000001	0.0041625361	-0.0683572971	-0.014140043	-0.035167403300000004	-0.2425504808	0.0637138904	0.151589933	-0.1960479336	-0.0146012668	0.06097850940000001	-0.1803294908	0.0300684206	0.0161773586	-0.0472595958	-0.0765483213	0.01719291	0.050226553300000004	-0.0940880769	0.0938191336	-0.233714	0.095926	0.05462223379599999	0.009201797476000004	0.103552	-0.270839	0.010723016703999996	0.073353763921	-1.77224	0.5473599999999998	0.2996029695999998	3.1408346176	0.00896237	-0.006774429999999994	4.5892901824899934e-05	8.032407601690001e-05	0.00190561	-0.0006430700000000001	4.1353902490000024e-07	3.631349472100001e-06	-0.00183505	0.00103599	3.3674085025e-06	1.0732752801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36827.3984375	-963.40234375	1356257275.6743774	928144.0759429932	23795.240234375	-21.96875	566213457.8116188	482.6259765625	24194.068359375	-131.150390625	585352943.7781105	17200.424961090088	1.419388	36.824673	0.2640907000000001	-0.1169812622	0.1408208043	-0.08459088279999999	-0.1125239492	0.024834643599999998	0.0120720735	-0.029795687	0.2108275213	0.0330842257	-0.3072271306	0.10185719859999999	0.0167625529	0.0488845798	0.09107713419999999	-0.1353246273	-0.1171343966	0.0449498808	-0.0612526103	0.0147544689	0.0031303772	-0.0709273173	-0.0053979962	0.1752581048	-0.0699000634	0.1812861314	0.033064409100000004	-0.06298767849999999	-0.1260294821	0.0862322843	-0.0053472041	0.1947139659	0.1475130244	0.11323086310000001	-0.0323145539	-0.021084241400000002	-0.0837632941	-0.028645064300000002	0.039286040099999996	0.1265805492	0.1374567299	-0.0703740853	-0.0377890559	-0.0025255992	-0.0524404861	-0.1329029111	0.057884063	0.0594988387	-0.092926675	-0.0298240251	-0.0117756804	-0.0715223166	-0.0224305518	-0.167670446	-0.11597604460000001	-0.0775495743	0.0202787295	0.0460974375	-0.0917754626	0.0962455236	-0.238592	-0.004878000000000021	0.056926142464	2.379488400000021e-05	0.0862388	-0.017313199999999987	0.007437130625440001	0.0002997468942399995	-1.80699	-0.034750000000000066	0.001207562500000004	3.265212860100001	0.00507497	-0.003887400000000001	1.5111878760000007e-05	2.57553205009e-05	0.00173515	-0.0001704600000000001	2.9056611600000035e-08	3.0107455225e-06	-0.00192018	-8.51300000000001e-05	3.6870912324e-06	7.247116900000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38608.5859375	1781.1875	1490622908.0933228	3172628.91015625	23923.435546875	128.1953125	572330768.3654822	16434.038146972656	24400.04296875	205.974609375	595362096.8768463	42425.53970718384	2.577105	66.860527	1.8322413	-0.07843603360000001	-0.09636200560000001	0.1438640119	-0.1700681903	0.0207308965	0.1857526925	-0.0600333396	-0.0811471535	0.0100804582	0.1390243476	0.11311229310000001	0.1210357483	0.0246489841	-0.0952469901	-0.05753794230000001	0.0527567498	-0.10171425939999999	-0.1107824075	-0.06657101309999999	-0.5274037979999999	-0.0196013469	0.2830178318	-0.139386758	-0.11242804210000001	-0.0766035207	-0.18515061	0.15629169	-0.1714532062	0.0302534304	-0.17895734300000002	-0.0181151048	-0.013527611399999999	-0.0461307711	0.012282106200000002	0.23890933760000002	0.12034606619999999	0.0704103528	0.047636835999999995	0.081893172	0.148758849	-0.12221525539999999	-0.17522845329999998	0.0518314978	0.0962324584	0.1409861902	0.20690808030000002	-0.0527411134	-0.0130844036	-0.1501516934	-0.0307685033	0.0835928579	-0.1816868614	0.17326623530000002	0.0835027377	-0.0785316931	0.0233445364	0.0418659738	-0.08910065240000001	0.09807852800000001	-0.283702	-0.04511000000000001	0.080486824804	0.002034912100000001	-0.0948585	-0.1810973	0.00899813502225	0.032796232067290015	-2.73573	-0.9287399999999996	0.8625579875999994	7.4842186328999984	-0.00747685	-0.01255182	0.0001575481853124	5.59032859225e-05	0.00181716	8.200999999999998e-05	6.725640099999997e-09	3.3020704656e-06	-0.00100813	0.00091205	1.0163260969000002e-06	8.318352025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37006.984375	-1601.6015625	1369516892.531494	2565127.5650024414	23796.681640625	-126.75390625	566282057.105259	16066.552749633789	23979.083984375	-420.958984375	574996468.7297096	177206.4665260315	3.202472	83.085075	0.8971380999999999	-0.1212134416	-0.059809478799999996	0.0824152113	-0.1642487497	-0.058548377900000004	0.15610386699999998	0.1805843041	0.1031979397	-0.1546189637	-0.0259496317	0.0828934924	0.0107767649	0.0058558485	0.0071713022	0.1304624328	-0.0170962037	0.1233733892	-0.0351344321	0.035980961299999996	0.07033865759999999	0.040987813399999996	0.0355577871	-0.020875831799999998	-0.1183242384	0.2591670725	0.0691445287	0.0995408656	-0.1635870892	-0.0125822947	-0.1353180624	-0.11021535630000001	-0.1376324482	-0.0268047498	-0.021381456200000003	-0.051745309100000005	-0.012834101399999999	-0.2104198906	0.0450618512	0.011513055	0.0442733933	0.032942506499999996	-0.1096094329	0.0086550794	0.007058768199999998	0.0008992736	0.1164635803	-0.027172662599999998	0.057708077	0.05512211349999999	0.07453224280000001	0.0793802833	0.059918504000000004	-0.0653067433	-0.07173806769999999	-0.0794944353	0.026387305	0.0375415571	-0.08607420269999999	0.09930684570000001	-0.319632	-0.03593000000000002	0.10216461542400003	0.001290964900000001	-0.167767	-0.0729085	0.028145766289	0.00531564937225	-2.5994	0.13632999999999962	0.018585868899999896	6.756880360000001	-0.0166185	-0.00914165	8.356976472250003e-05	0.00027617454225	-0.00156249	-0.00337965	1.1422034122499997e-05	2.4413750001e-06	-0.000490038	0.0005180919999999999	2.4013724144400004e-07	2.6841932046400013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37260.8828125	253.8984375	1388373387.966858	64464.416564941406	23759.982421875	-36.69921875	564536764.687809	1346.8326568603516	24241.0234375	261.939453125	587627217.2974242	68612.27710342407	2.984531	77.430817	0.6733866500000001	-0.15910421289999999	-0.009881720600000001	0.0740471477	-0.1570821166	-0.1882701964	0.1435093328	0.06443573009999999	0.0538239959	-0.0373264847	0.1178374714	0.0092280789	0.1308356533	-0.08748307179999999	0.0265181035	0.0731509412	0.0175026964	0.09174568640000001	0.11408693310000001	0.0121536514	-0.09078129050000001	0.0383899911	-0.1508213652	-0.030316941099999998	-0.1425447209	0.1623391172	-0.1465413156	0.0889573758	-0.14814735939999998	-0.171050376	-0.1861989721	-0.11733057529999999	-0.0922286773	-0.0344716168	-0.1408945022	0.0224374939	0.0722815082	-0.025663217400000004	-0.039748447	0.0427048841	0.0759306945	-0.0650753638	0.1382501011	0.1723365916	-0.0323473129	0.0114833395	0.0523837568	0.014136121299999999	-0.0783220946	-0.0236270287	0.06881961190000001	-0.023543929300000002	0.0075373446	0.0047040651	0.1551088768	-0.08043756349999999	0.0294040325	0.0331337888	-0.0827080574	0.09992290359999999	-0.310987	0.008645000000000014	0.09671291416899999	7.473602500000025e-05	-0.402048	-0.234281	0.16164259430400002	0.05488758696100001	-2.50292	0.09648000000000012	0.009308390400000024	6.2646085264	-0.0207793	-0.004160799999999999	1.7312256639999995e-05	0.00043177930849000007	0.000483405	0.002045895	4.185686351024998e-06	2.33680394025e-07	-0.000962956	-0.000472918	9.272842579360001e-07	2.23651434724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38012.2734375	751.390625	1444932931.887268	564587.8713378906	23732.609375	-27.373046875	563236747.7463379	749.2836952209473	24093.611328125	-147.412109375	580502106.8307532	21730.329990386963	2.352817	61.041592	1.28698605	0.1172760628	-0.1313662988	0.0966704266	-0.046602494800000005	-0.035069018199999996	0.2669319785	0.1613612225	-0.1928741921	0.21013838629999998	0.028098292599999998	-0.3532396523	-0.1382299214	-0.0029626721999999996	0.112418041	0.3089753125	-0.0357929511	-0.0038296840000000003	0.0872668836	0.1256431045	-0.11060094919999999	-0.1474432176	-0.2173374329	-0.1240461859	0.0917921202	-0.0179033554	-0.0014448206	0.098047465	-0.06750756599999999	-0.0574632435	-0.20953990760000002	-0.30293040109999997	0.2003087223	-0.1235134546	0.008824143199999999	-0.3569708875	-0.0795274869	-0.0730162546	-0.1735713441	-0.0135768308	0.0227765263	0.0287501873	0.3361853302	-0.0740999115	0.0066673795999999995	-0.10353059710000001	-0.0588526995	0.0726616969	-0.1284775958	0.0281993415	-0.058840084699999996	0.0419231207	-0.0712205048	-0.1141481688	0.1959341132	-0.081360845	0.0323917418	0.028652455299999997	-0.0790155012	0.09992290359999999	-0.30409200000000003	0.006894999999999985	0.09247194446400002	4.754102499999978e-05	-0.5177609999999999	-0.1157129999999999	0.2680764531209999	0.013389498368999976	-3.15966	-0.6567399999999997	0.4313074275999996	9.983451315599998	-0.0300512	-0.0092719	8.596812960999999e-05	0.0009030746214400001	0.000968643	0.000485238	2.35455916644e-07	9.38269261449e-07	-0.000567333	0.000395623	3.218667328890001e-07	1.56517558129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37592.19921875	-420.07421875	1413173442.102188	176462.34925842285	23689.853515625	-42.755859375	561209159.5917702	1828.0635108947754	24119.701171875	26.08984375	581759984.6205482	680.6799468994142	3.098605	80.390335	2.2367699480000005	-0.1852893491	0.1219452372	-0.0589555389	-0.1252873249	-0.09096700279999999	-0.0946794766	-0.0059141667	0.1503969235	-0.0221017213	0.197750342	-0.0178891141	-0.0350259675	-0.2301534664	-0.146163964	0.0307003431	0.0183816349	0.0320142182	0.0642424104	-0.2030480197	0.20547104719999998	0.061903189000000004	-0.0741906229	0.11877020140000001	-0.1825626042	-0.0163679167	-0.033899167	-0.0416279264	-0.1030287667	-0.12221844330000001	0.0423564437	-0.0679281843	-0.1593923004	0.2157832768	-0.0653409871	0.11670854929999999	-0.0539242472	0.040374054300000004	0.0305992287	-0.1174725769	-0.10266970730000001	0.1821877438	0.052420677400000004	0.11147093400000001	-0.1344000986	0.0371611072	-0.06672668080000001	0.0112865643	-0.0501340703	-0.0180212452	-0.0320009979	-0.0329881131	0.0803979648	0.0665456168	0.018340471599999998	-0.0822640518	0.0353474844	0.0241075061	-0.07501110700000001	0.09930684570000001	-0.233964	0.07012800000000005	0.05473915329599999	0.0049179363840000075	-0.275625	0.2421359999999999	0.075969140625	0.058629842495999965	-1.91252	1.2471399999999997	1.5553581795999991	3.6577327504	-0.0190225	0.011028700000000002	0.00012163222369000005	0.00036185550625	-0.000981049	-0.001949692	3.801298894864e-06	9.62457140401e-07	1.59396e-06	0.0005689269599999999	2.5407084815999997e-12	3.2367788581484167e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36299.56640625	-1292.6328125	1317658521.2817535	1670899.5879516604	23737.890625	48.037109375	563487451.3244629	2307.563877105713	24110.384765625	-9.31640625	581310653.5464821	86.79542541503906	1.847991	47.94435900000001	0.23408678200000005	-0.1349708172	0.09824974560000001	-0.0402157997	-0.14985772519999999	-0.1773272355	0.056085361900000005	0.1649084114	0.06641278769999999	-0.1744131559	-0.0088810276	0.0703197178	0.047504570999999995	-0.004964571599999999	-0.0055626325	-0.1675560769	0.027298267400000003	-0.0788378983	0.13883277730000002	-0.0875664797	0.0825617133	0.0214375464	-0.0356918481	0.10420076310000001	-0.0681129904	0.32093848280000004	-0.08811380810000001	-0.0163536772	-0.1513495899	-0.1452855749	-0.027636222999999998	-0.0624136933	-0.17159365199999999	0.0061146219	-0.06390053400000001	0.0838174492	0.0267167194	-0.0030715517	0.036441489199999996	-0.013483545500000001	-0.1083408783	0.0171260176	0.0340002903	0.0639728159	-0.034261078199999996	-0.048030948399999995	-0.0121166365	0.0439461347	-0.0245662998	-0.0043066313	0.054738953300000004	-0.0274068449	0.0722416306	0.043620451100000006	-0.044674003399999995	-0.08314696120000001	0.0382683432	0.0195090322	-0.0707106781	0.09807852800000001	-0.24863	-0.01466600000000004	0.06181687690000001	0.00021509155600000118	-0.4237800000000001	-0.14815500000000004	0.17958948840000005	0.021949904025000008	-1.95808	-0.045559999999999816	0.002075713599999984	3.8340772864	-0.0186495	0.00037299999999999833	1.3912899999999876e-07	0.00034780385024999995	-0.00107214	-9.109100000000019e-05	8.297570281000032e-09	1.1494841796e-06	5.16186e-05	5.0024639999999985e-05	2.6644798659599994e-09	2.502464607129599e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37306.1953125	1006.62890625	1391752208.694397	1013301.7548980713	23731.982421875	-5.908203125	563206989.672184	34.90686416625977	24040.71484375	-69.669921875	577955970.1985017	4853.898014068604	1.338227	34.719025	0.71348028	-0.11478800859999999	-0.0047163956	0.0286550812	-0.1757239368	-0.1251791466	0.09741676619999999	0.0743681925	-0.047103665	-0.2079685692	0.05896313860000001	0.1098759133	-0.0591307783	0.0430681951	0.09138108730000001	0.0364264242	-0.08771478490000001	-0.0220470523	0.048289562300000005	-0.0302075973	-0.1388635317	0.014919935700000001	0.091919935	-0.0123792299	-0.1058516089	0.169454532	-0.0685286064	0.0404107696	-0.17611857420000002	-0.1223373764	-0.0810843324	-0.0238863502	-0.19127721579999998	-0.12698606880000002	0.0592213733	0.0437163893	-0.0942995224	-0.1400084686	-0.005873843199999999	0.056279484000000005	0.0468004475	-0.037076572	-0.045419549299999994	0.0743187605	0.004180913	0.0198160742	0.0428585314	-0.0292515621	0.0186930697	0.0404996182	-0.14478382380000002	0.0394121193	0.009451886	-0.056478772999999996	0.0922342398	-0.08400935539999999	0.0411514359	0.0148672434	-0.06613118650000001	0.0962455236	-0.267571	-0.018940999999999986	0.071594240041	0.00035876148099999946	-0.17990599999999998	0.2438740000000001	0.032366168835999985	0.05947452787600002	-2.28411	-0.3260299999999998	0.10629556089999988	5.217158492099999	-0.0166101	0.0020394	4.159152360000002e-06	0.00027589542201	-0.00119345	-0.00012130999999999992	1.4716116099999978e-08	1.4243229025e-06	-0.000280377	-0.00033199559999999996	7.861126212900001e-08	1.1022107841936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
37351.2890625	45.09375	1395118794.6304321	2033.4462890625	23740.775390625	8.79296875	563624416.1481056	77.31629943847656	23980.2265625	-60.48828125	575051265.9888307	3658.8321685791016	1.192741	30.944513	0.3501190000000001	-0.14251208869999998	0.0514319395	-0.0215051411	-0.1598558976	-0.0713888902	-0.0258399036	0.0955976152	0.03833411	-0.1650931176	0.1401543748	0.07803513549999999	-0.0874549532	0.0013891438	-0.0417375758	0.0683965174	-0.0147803695	0.0121712099	-0.0663174813	-0.0087472455	-0.0047250609	-0.0082477091	-0.0128107006	0.0490923875	-0.1391192034	0.0956283393	0.014489188200000001	-0.0087172811	-0.1592690701	-0.0811250007	0.0115495087	-0.0812976324	-0.2149402809	0.0149574697	0.0670680661	0.0469091395	-0.034797869599999996	-0.0785390396	0.0323575101	-0.0783999047	0.037016503199999995	0.049168881	-0.0340015481	-0.0091045025	-0.021405114399999998	0.060218108799999996	0.072795688	0.0457664294	0.0843278999	-0.001622057	-0.014987786299999997	-0.0699599887	0.046397462300000004	0.0120054297	0.037000535	-0.0848510215	0.043993917	0.0101924456	-0.0612907054	0.0938191336	-0.248558	0.019013	0.061781079364	0.00036149416900000016	-0.212998	-0.03309200000000001	0.045368148004	0.0010950804640000008	-2.02929	0.2548199999999996	0.06493323239999979	4.1180179041	-0.017275799999999997	-0.0006656999999999982	4.431564899999977e-07	0.00029845326563999986	-0.00128327	-8.982e-05	8.0676324e-09	1.6467818929e-06	-0.000172017	0.00010836	2.9589848289e-08	1.17418896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
