csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
37109.7421875	61.05859375	1377132965.2227173	3728.151870727539	24244.86328125	-13.001953125	169.0507850646973	587813395.5265045	24569.095703125	-45.501953125	603640463.6693152	2070.4277381896973	0.999105	15.338156	0.133118255	-0.0449304414	0.0629405129	0.00019788110000000002	0.025546382000000003	0.056706764000000014	-0.07572174870000001	0.0335874396	-0.085974064	-0.042342057	-0.0051343476	-0.0532556913	-0.0005954954000000001	-0.069095898	-0.0491490682	0.1390959228	0.1161796233	0.0373780444	-0.1293403301	0.1175186142	0.10131295119999999	0.0599341535	0.08757715619999999	0.0240574014	-0.13635417789999998	-0.0824298821	0.030057375299999998	0.0348962317	0.024076334799999998	-0.21707430530000002	-0.0715721174	-0.042340095300000005	0.0309555556	-0.0846318177	0.036803806	0.21377628140000002	-0.18276162399999998	-0.040660390899999996	-0.1079367799	-0.1237132552	0.02594614	0.06765213769999999	-0.0686324908	0.10668024539999996	-0.0350644858	-0.0580856076	0.116542861	0.1544953961	-0.0662762029	0.0337861389	0.0215327571	-0.0262484808	-0.0141824875	-0.0293605175	0.040221441600000005	-0.0193362882	0.0426133093	-0.09249866890000001	-0.0050813384000000005	0.052586948499999994	0.1189916766	-0.0466791918	0.023458077799999998	0.0118952637	-0.10299412460000001	-0.0981556535	0.0199274776	0.031731715	0.1451072708	0.1403237684	0.129414852	0.11549903480000001	0.030458955	0.079712903	0.0386833388	-0.1261997265	0.0152426031	0.11709314859999999	-0.058787709699999996	0.2009556978	0.033674999500000004	-0.15035124519999998	0.1324431874	-0.0234539295	-0.132795686	0.0307889219	0.0097849474	-0.00028779799999999997	0.1583825906	0.006104629300000001	-0.006849696800000001	-0.026746149900000002	0.07339773349999999	-0.0373310979	-0.1618960866	0.0035073192999999997	0.0591968753	0.0685194822	-0.0306044638	-0.14024204710000002	0.0760468362	-0.0266897442	-0.1093977275	0.0167341	0.01212151	0.00028003010280999995	0.00014693100468009994	0.00944109	0.07387419	8.913418038809997e-05	0.005457395948156101	-0.06751900000000001	0.01691649999999996	0.00028616797224999865	0.004558815361000002	-0.0007133230000000001	-0.0002619000000000001	5.088297023290002e-07	6.859161000000004e-08	0.000456489	0.00034222100000000003	1.1711521284100001e-07	2.0838220712100004e-07	-8.09033e-05	-1.0000000002054806e-10	6.5453439508900005e-09	1.0000000004109612e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37327.27734375	217.53515625	1393325633.897232	47321.54420471192	24282.998046875	38.134765625	1454.2603492736816	589663994.1445352	24586.6875	17.591796875	604505202.2226562	309.47131729125977	1.3596780000000002	20.873631	0.303379865	-0.0448648314	0.0269259446	0.10941897699999999	0.0348292477	-0.0916545665	-0.083148116	-0.0409120529	0.020970718200000002	-0.0578270735	0.1063701863	0.0733967968	0.10607011699999999	0.0524170861	0.10692717480000001	0.1444172358	0.049498929000000004	0.08504304380000001	0.0972748563	0.0218984548	-0.0430154901	-0.030109145099999998	0.0404657788	-0.0836813019	0.1290582444	0.127638199	0.072607977	0.0372523877	0.0658102098	0.0960334175	-0.1297788554	-0.031116564399999998	-0.0658957174	0.0425190957	-0.1306594623	-0.13857988710000002	-0.0038079122999999998	0.1895171513	0.0512948149	-0.0251294202	0.051883854699999996	-0.10077670720000001	-0.04377819610000002	-0.0018511323	-0.1587483272	-0.1261702897	-0.060312576	-0.0390133904	-0.017392991	-0.1192871577	0.1018548242	-0.053738303200000004	-0.030334033399999998	-0.1251143528	-0.0354544106	0.056560520999999996	-0.05816219900000001	-0.064404165	0.043561097	-0.06705063019999999	-0.0394758836	-0.106248261	-0.1098614828	-0.0055279962	0.024927249500000002	0.12014522710000004	-0.030201793799999998	-0.147281612	0.12011208279999999	0.0295016488	-0.1044870234	0.0159249396	0.1265200574	-0.09372371369999999	0.030001639	0.0777077045	-0.1248635567	0.0201141089	-0.0656564674	0.09915164119999999	0.013548426499999999	0.06925655780000001	-0.09711139710000001	0.0810409044	-0.012662259399999999	-0.0189490247	0.1966110123	-0.107218665	-0.1405705399	0.0011676597	-0.0221509973	0.1199924339	-0.0881209015	-0.0500559617	-0.0144709577	0.0039459193	0.056325861799999995	-0.11817881720000001	-0.053681980899999995	-0.0135948364	0.0738148754	-0.0321859012	-0.11285322490000001	0.0120447	-0.004689399999999998	0.00014507479809	2.1990472359999986e-05	-0.14699799999999996	-0.15643908999999995	0.021608412003999992	0.024473188880028085	-0.0567018	0.010817200000000006	0.00011701181584000013	0.003215094123240001	0.0007248569999999998	0.0014381799999999998	5.254176704489997e-07	2.0683617123999994e-06	-0.000645755	-0.0011022439999999998	1.2149418355360002e-06	4.16999520025e-07	7.3562e-06	8.82595e-05	5.4113678440000004e-11	7.78973934025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37167.73828125	-159.5390625	1381440768.9434967	25452.712463378906	24290.787109375	7.7890625	60.66949462890625	590042338.3929787	24611.5	24.8125	605725932.25	615.66015625	1.579433	24.247284	0.24792194	-0.032597260600000004	-0.0735396601	-0.1037659562	0.0521072768	-0.028149205	0.0567294995	-0.0043976217	0.2082937325	-0.1500715413	0.1284848192	0.042551153099999996	-0.1571859911	0.0958451267	-0.1079676278	-0.0686700636	-0.1746659511	0.1231425148	0.0467947222	0.1238648472	0.19337602	-0.09433971210000001	-0.0272741679	-0.0844962122	-0.0140191706	-0.1042318233	0.1862558297	-0.061273034299999994	-0.020894131899999998	0.1202987967	0.1931723095	0.0938760463	0.08993404470000001	-0.10881489150000001	-0.08120193469999999	0.1218680653	-0.0772515644	-0.0065535927	0.17283178670000002	-0.0473719692	-0.0493681608	-0.0489273034	0.0017107717999999999	-0.059060267699999995	0.0752350386	-0.155279069	-0.1094120933	0.09525716349999999	-0.0161740948	-0.0023854893	-0.0535589613	0.1623491099	0.07000932480000001	0.0591730783	-0.124170664	0.09217358640000001	0.0027037952000000002	0.0600232955	-0.0181713598	-0.2636738381	0.0014685288	-0.1184315841	-0.009139384300000001	0.0561147257	-0.0203616355	0.022072151	0.0030270503999999996	-0.23838954910000001	-0.14749695640000002	0.0372943608	0.20307551210000002	-0.0985374483	-0.0846672303	-0.0688137651	-0.0713251723	0.054354799599999996	0.1666988042	0.0262497638	0.0106973991	0.025033381299999997	-0.0283655327	-0.18905964100000008	-0.0984356245	-0.1935800253	0.0273003916	-0.15763997970000002	-0.0375515129	0.09096117349999999	-0.009474897099999999	0.0213899015	-0.0697690928	-0.1038008489	-0.0669655327	0.10918430289999999	-0.0777243758	0.2688312975	-0.048594705	-0.1019527805	-0.0794839309	0.0623354594	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.033376300000000005	0.02133160000000001	0.0011139774016900002	0.0004550371585600002	0.0114873	0.15848529999999994	0.00013195806128999998	0.02511759031608999	-0.056620400000000015	8.139999999999536e-05	6.625959999999245e-09	0.0032058696961600013	0.000692572	-3.2284999999999736e-05	4.79655975184e-07	1.042321224999983e-09	0.000386047	0.001031802	1.0646153672040001e-06	1.49032286209e-07	0.000303742	0.00029638580000000003	9.2259202564e-08	8.784454244164004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37493.890625	326.15234375	1405791834.1994631	106375.35133361816	24328.083984375	37.296875	1391.056884765625	591855670.3508034	24735.91015625	124.41015625	611865251.2580719	15477.886978149414	1.715691	26.339096	0.14331376499999998	0.1410273371	-0.0452479825	0.0094714447	-0.1257668329	-0.1610289123	0.1065010673	0.052523806299999996	-0.13453736089999999	-0.2364840389	-0.0347516907	0.1265146894	-0.0785232917	-0.0227308744	-0.0635867375	0.0104337986	-0.0964801789	0.0010575487	-0.15982080140000002	-0.056127236799999994	0.013848191200000002	-0.0277367611	-0.0767965459	0.07433042620000001	-0.0045396223	-0.09134945550000001	0.0353413057	-0.0174506229	-0.0269980143	0.07690956410000001	-0.15398141710000002	-0.0312910077	0.0008046006	0.1579574158	0.074293552	0.0518526831	0.0978732574	0.0912181342	0.0614897161	0.07996414610000001	-0.18011284760000001	-0.030061001400000002	0.0834466824	0.11232745890000001	0.10264315310000001	0.0703676978	-0.1220557018	0.048055508399999995	0.18185595100000002	-0.0285676249	-0.1181629859	-0.1972222116	-0.1633922452	0.0071332449	-0.1405629689	-0.0321683254	-0.1977404339	0.10054213740000001	-0.0824076271	-0.0640281981	0.2341728265	-0.0095058053	-0.1012950222	-0.0509692441	-0.08118257940000001	-0.0845424173	0.12174698949999999	0.0580498088	-0.050083832800000005	0.0290991518	0.0480578546	-0.0639364674	-0.1293295333	-0.0324867956	0.08680653199999999	0.12267524560000001	0.003635106	-0.044124314000000005	-0.1482631484	-0.0376752707	-0.0776734359	-0.022346676200000002	0.0088539777	0.0123995852	0.2122866527	0.207342506	0.0602552487	-0.0405267673	-0.0145569251	0.0829339857	-0.0179774389	-0.0497683506	-0.0736716698	0.0794014589	-0.0432623774	-0.07368726440000001	-0.0265548237	0.00033129910000000005	0.026127817	0.28057573620000004	0.069232268	-0.0429573403	-0.1181006348	0.0172624	-0.016113900000000004	0.00029799045376000004	0.0002596577732100001	0.0272387	0.015751400000000002	0.00074194677769	0.0002481066019600001	-0.00410586	0.052514540000000005	0.002757776911411601	1.6858086339600007e-05	-5.41795e-05	-0.0007467515	2.93541822025e-09	5.576378027522499e-07	0.00015853299999999998	-0.000227514	5.1762620196e-08	2.5132712088999997e-08	9.9329e-05	-0.000204413	9.866250241e-09	4.178467456900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
37452.171875	-41.71875	1402665178.154541	1740.4541015625	24312.37109375	-15.712890625	246.8949317932129	591091388.2002107	24657.501953125	-78.408203125	607992402.5683633	6147.84631729126	1.625463	24.953924	0.203527175	-0.12038827710000001	-0.1030246143	0.0980061832	0.029056811600000006	-0.1567343025	-0.1564907337	0.0221417091	-0.0571053218	-0.014808476200000004	0.0207659576	-0.0107328206	-0.054964596799999994	0.0047158364	-0.0027159453999999997	-0.05203546690000002	-0.0091619829	-0.10443078230000001	0.1197640503	0.0762552512	0.0237773934	-0.0678155397	-0.0091773706	-0.033335103399999996	-0.121640314	-0.0454762146	0.1411254057	-0.086082104	0.0145556026	-0.0748488986	-0.006462799599999999	0.042965332300000006	-0.0248997313	-0.0162889479	0.044373364299999996	-0.0813757008	-0.1034818789	0.0838045208	-0.1781213237	-0.031549842599999996	-0.18591567739999998	-0.09758250060000001	-0.09987554800000001	0.2190853452	-0.0913129606	0.0409285612	0.0670679398	-0.0379835343	-0.0790293991	-0.1476990215	-0.0080547838	-0.0422858719	0.0375600937	0.09573343320000001	0.0311633452	0.029539901400000002	-0.1854940578	-0.1356979928	0.048018205700000004	0.006701916800000001	0.0280031246	-0.0578176779	0.0295244375	-0.0168439422	0.0804324798	0.0273619446	-0.0088533449	-0.0106597351	-0.0042407192	-0.11000269789999999	0.0286969219	-0.0058035891	-0.0026201574	0.0883166408	-0.0448407061	-0.0185457262	0.00015148010000000001	0.11748003039999999	-0.0764899667	0.0849488225	-0.060725455899999996	-0.07942924929999999	-0.1067196326	0.0159132943	0.0208906529	-5.09687e-05	0.0138360094	0.0181368901	0.21103268670000008	0.2099993466	-0.0151814825	0.1214649994	0.0049233691	0.057213469	0.0432506817	-0.1638251863	-0.12230137070000001	0.0594612816	-0.071873432	-0.0004566591	0.0668841029	-0.0482092939	-0.1198669825	-0.00180581	-0.01906821	3.2609497561e-06	0.0003635966326041001	-0.0618129	-0.08905160000000001	0.00382083460641	0.00793018746256	-0.0382355	-0.03412964	0.0011648323265295998	0.00146195346025	0.000361862	0.00041604150000000003	1.3094410704399998e-07	1.7309052972224994e-07	-0.000205831	-0.000364364	1.3276112449599992e-07	4.2366400561000005e-08	-0.00034582	-0.000445149	1.195914724e-07	1.98157632201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
37270.22265625	-181.94921875	1389069496.8464508	33105.51820373535	24260.787109375	-51.583984375	2660.907444000244	588585791.1664162	24554.666015625	-102.8359375	602931623.1388893	10575.230041503906	1.426213	21.895065	0.22230415000000006	-0.0153859615	-0.0622192601	0.0998446208	0.0018335873000000001	-0.0370977096	0.0476792297	-0.2162664674	0.057692745	0.0360541343	0.044391648799999996	-0.040630369	-0.1113446983	0.0547137146	-0.1086379153	0.0335272702	0.057578733300000004	-0.0870198318	-0.045455174699999996	0.0604748034	0.058629209400000014	-0.0038949046	-0.049542483	0.161716893	0.1236023626	-0.0280726877	0.08266816	0.0307678817	0.05578589	0.040834172599999996	0.035855509	-0.046391073399999996	-0.1715500277	-0.1290877375	-0.0347890803	-0.047895941	0.11127347380000001	-0.0576751005	-0.1382731794	-0.0158388427	0.0534564836	-0.0914381783	0.046389655700000004	0.0820871811	0.0049976589	-0.16802845649999998	0.0007140043	0.0291596352	0.0061584386	-0.10454353699999999	0.0669971125	0.0569820834	-0.0053816835	0.10365922050000001	0.028641324300000007	0.0083694828	-0.0134692903	0.147247453	0.16810376870000002	-0.0346058284	-0.07374679070000001	-0.0372286977	0.0389811334	0.0778010353	-0.0894491051	-0.0645905104	4.05889e-05	0.086894603	-0.036000868	-0.0658705127	0.1467771933	0.08737396060000001	-0.0069726649	-0.1172087083	0.060213946500000004	0.0871288456	-0.10183462089999999	0.0789734461	0.0335762056	0.0619591063	-0.0732193667	0.0659947015	-0.044504664400000005	-0.0010369663	-0.08559999089999999	0.0539332238	-0.0572729004	0.0871956032	-0.1260400301	0.1451203669	-0.10592776150000001	-0.041623804300000004	-0.0141307471	-0.0245103612	0.19560765530000002	-0.0339395221	0.2119701914	0.14513722699999998	-0.0744533902	-0.0226506798	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.019921900000000003	0.021727710000000004	0.00039688209961000014	0.0004720933818441002	0.0555615	0.11737439999999999	0.00308708028225	0.01377674977536	-0.0235623	0.014673199999999999	0.00021530279824	0.0005551819812899999	-0.000398936	-0.0007607979999999999	1.5914993209599995e-07	5.788135968039999e-07	0.000139031	0.000344862	1.1892979904399998e-07	1.9329618961000002e-08	-8.090319999999998e-05	0.0002649168	6.5453277702399965e-09	7.018091092224001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37185.7890625	-84.43359375	1382782908.2007446	7129.031753540039	24263.498046875	2.7109375	7.34918212890625	588717337.4707068	24516.634765625	-38.03125	601065380.2310524	1446.3759765625	1.192215	18.302757	0.20789246	-0.021629042999999997	-0.0511488564	-0.1239086647	0.0286159659	0.012019944099999999	0.0625868041	-0.0871709919	0.0640544628	0.0899729508	-0.1173817568	0.030747676	0.0096777766	0.1473019095	0.1058031265	-0.007535067199999999	-0.0281981131	-0.032189278599999996	0.0957052721	0.061396076200000003	-0.08158779719999999	-0.1014153667	0.1666911292	0.1129175716	-0.1221565912	0.0044355599	0.0842916494	-0.0121309969	-0.1802787547	0.076763613	-0.0161473663	0.0097367758	-0.0851097785	0.0538195446	-0.0191332693	-0.0382656256	-0.0773746454	-0.0313423579	-0.0458405262	0.0090926459	-0.0202276798	-0.13567272130000002	-0.0075346664	-0.013701561899999999	0.0148671321	-0.050645886900000006	-0.050869049699999995	0.0289090152	-0.0326385199	-0.0195063951	-0.00047325519999999997	0.1486469382	-0.10993468099999999	0.010938246200000001	0.09956190869999999	0.026072337200000004	0.0371091244	0.080645367	0.0420475529	0.0105175657	-0.1083312118	0.1398843893	-0.0445934357	0.13127153519999998	0.0482384877	0.1257482497	-0.037189223	-0.044231230700000006	-0.0870826247	-0.053177807599999995	-0.0479626686	-0.0253329831	-0.0079055825	0.0546262918	0.1298457476	-0.11137695789999999	-0.0089117312	0.0487690784	-0.1518899783	-0.0651019055	-0.23768292719999998	-0.0301177723	-0.012956300700000001	0.0621485498	0.0096809645	-0.12580234269999999	0.0420257023	0.0225764082	0.0273805229	0.08775355480000001	-0.074816513	0.0070728924	-0.0519789167	-0.0487848379	0.12055852199999999	0.0211209143	0.0733452716	-0.029615557999999997	-0.0625405565	-0.0268383377	0.062080407000000004	-0.0583888207	-0.1216419777	0.0137833	-0.006138600000000003	0.00018997935889	3.768240996000003e-05	-0.09948290000000004	-0.15504440000000005	0.009896847392410008	0.02403876597136001	-0.0204633	0.003099000000000001	9.603801000000007e-06	0.0004187466468899999	-0.000198717	0.000200219	3.9488446089e-08	4.0087647960999984e-08	-0.000243955	-0.000382986	1.4667827619600002e-07	5.9514042025e-08	0.000208101	0.00028900419999999995	4.3306026200999984e-08	8.352342761763997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37106.55859375	-79.23046875	1376896690.671402	6277.467178344727	24241.798828125	-21.69921875	470.8560943603516	587664810.4232826	24586.005859375	69.37109375	604471684.1172218	4812.348648071289	1.39824	21.465633	0.17677320000000002	0.1234375709	0.1193151026	-0.0021131118	-0.1191795439	0.0890879147	0.0366357029	-0.0917845675	-0.11910789769999999	-0.0681914083	-0.006471574200000001	0.0363305035	-0.0855580189	-0.0526851895	0.0312693523	-0.155631133	-0.012297660600000001	-0.1003059554	-0.0935162993	0.1259219753	-0.17415107440000002	-0.0102474837	-0.027704185	-0.031528432599999996	-0.111268891	-0.0541534947	-0.0956128062	0.109153729	-0.1675152693	0.1064150629	0.045426136900000004	-0.1231314233	0.0161909574	-0.07293916219999999	-0.0371758828	0.08013549639999999	0.0104579379	0.0556074892	0.1068575008	-0.0888419564	-0.0389627412	0.008662204	-0.0934142074	-0.10405151619999999	0.0505482372	0.1182098999	0.0666940145	-0.023442022799999997	0.0885703625	0.1103987124	0.0369695363	-0.0724043916	-0.055712642400000005	0.1810081375	0.0437899449	-0.1380754178	0.0416319908	0.0915251888	0.08788003300000001	0.020995419300000002	0.1013628151	-0.0234821597	-0.0677425871	-0.0666392752	0.0409779031	-0.059910827199999996	0.005009129	0.1502161014	-0.1866136708	0.0112759904	-0.009617012099999999	-0.0653636073	0.09782921160000001	0.12479356970000001	-0.0893477272	-0.0009279299000000001	0.1097568748	0.0087434003	0.0296230057	-0.0804608716	-0.1194080064	-0.1485225948	0.1218352103	0.0029075033	-0.1214182216	-0.039276782	0.0810112867	-0.014812086100000003	-0.1895017307	-0.0292541847	-0.0382612109	0.0410585307	0.0174170258	-0.027076570699999997	-0.09115312240000001	0.0734877677	-0.1039814979	0.0942053661	0.028392069199999998	0.2060468764	0.0596274776	-0.0632943475	-0.1216419777	0.0199084	0.0061251000000000005	0.00039634439056	3.7516850009999986e-05	0.0209492	0.12043210000000006	0.0004388689806400001	0.014503890710410009	-0.00403145	0.016431849999999998	0.00027000569442249995	1.62525891025e-05	-0.000709533	-0.0005108160000000001	5.03437078089e-07	2.6093298585600014e-07	-0.000181957	6.199799999999997e-05	3.843752003999998e-09	3.3108349849e-08	0.000105232	-0.00010286899999999997	1.1073773824000005e-08	1.0582031160999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37333.78515625	227.2265625	1393811514.0930328	51631.910705566406	24302.302734375	60.50390625	3660.722671508789	590601918.1932106	24671.703125	85.697265625	608692935.0881348	7344.021335601807	1.464201	22.47826	0.2245625	-0.0570152779	-0.0416426458	0.11259572539999999	0.011387066299999998	-0.0632822311	-0.026952553599999998	-0.0476735326	-0.0503673517	0.0810428168	0.0901925037	-0.0065276418	-0.0609339808	0.092927226	0.07856362900000001	-0.147944726	-0.0207379371	-0.0382693203	0.041952302999999996	-0.0256905202	0.0748739766	-0.07398738049999999	-0.0741407951	-0.0607557332	0.081735108	0.0932346692	0.16910066079999994	0.1142281976	-0.0868571122	-0.0845699668	0.0226763666	0.08912170130000001	0.0532961166	-0.0849762291	0.09818751369999999	-0.0908065795	0.013668584099999999	0.0326196677	-0.016360961299999997	0.11277580470000001	0.11795395089999999	0.089642049	-0.0904909162	-0.12478885029999999	-0.0959533483	0.164194181	-0.055567026500000005	-0.0058169667000000005	-0.0396257035	-0.065572552	0.0004944257	-0.0526233917	0.144642523	0.17605217410000001	0.1217686494	0.011885193799999999	-0.0754310853	0.0220246249	0.0946135371	0.0355709121	-0.0357762736	-0.0642912274	0.0189739584	0.049689381799999995	0.1152035405	0.1308644605	-0.0518836957	0.0210291867	-0.0737330083	-0.031426151400000005	0.045900071900000006	-0.1268683824	-0.060113638899999995	-0.1226344183	-0.057332693	0.0184784012	-0.1115967181	0.1760904331	0.05128973059999999	-0.012467709399999999	0.06263719940000001	0.029469714900000006	0.0981507232	-0.044161443499999994	-0.0416934968	-0.079408729	-0.189249616	-0.0623867691	0.0606500279	-0.1210623376	0.12530457849999999	0.1279958813	-0.0310720108	-0.0610030608	-0.0037832623	-0.057541123300000004	-0.0484516574	-0.2260148252	0.07125715440000001	-0.034225797200000005	0.0571422589	-0.0680627927	-0.12104935019999999	0.00996611	-0.00994229	9.93233485321e-05	9.88491304441e-05	-0.116556	-0.13750520000000002	0.013585301136	0.018907680027040002	-0.0416221	-0.03759065	0.0014130569674225002	0.00173239920841	-0.000409735	0.00029979800000000005	1.67882770225e-07	8.987884080400002e-08	-0.000486511	-0.000304554	9.275313891599998e-08	2.36692953121e-07	-8.090319999999998e-05	-0.0001861352	6.5453277702399965e-09	3.4646312679039994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37503.48828125	169.703125	1406511633.261856	28799.150634765625	24319.263671875	16.9609375	287.67340087890625	591426585.5421791	24646.615234375	-25.087890625	607455642.5113258	629.4022560119629	1.2377479999999998	19.001768	0.18507669	0.0308535017	-0.13452210009999999	0.1699989414	-0.1151559377	-0.21021388100000002	-0.1715153833	-0.056426174100000004	-0.06849951160000001	0.0350291509	-0.11995734429999999	-0.0350336485	-0.12984153980000002	0.034630756299999996	0.0848124079	-0.13225986550000002	-0.050693256299999996	-0.08763042720000001	0.07998013650000001	0.0309217875	0.08634924449999999	-0.080172379	-0.025241794799999998	0.0876747199	-0.0875682816	0.0553172588	-0.13602034640000002	-0.1021040831	0.10974809449999999	-0.2590121794	0.0717108519	0.015343655900000001	-0.0309973791	0.0444280675	-0.09930836130000001	-0.0795827926	0.1608183055	0.0184419429	-0.0219561861	-0.1030022558	-0.0751514365	0.0717233508	0.06935832900000001	-0.11036259039999999	0.1896424496	0.0017036284	0.114252555	-0.1037387585	0.0875795895	-0.18916820210000002	-0.0009919312	0.0002203138	0.0117288157	0.1014653311	0.1158022661	-0.09299095210000001	-0.2749798336	-0.0923567967	0.1506632738	0.0524005424	0.0324657861	0.09416282779999999	0.0034581099	-0.0023119929	0.03825811	0.15075974609999998	-0.0518799929	0.0691713349	-0.1033153302	-0.11995867060000001	0.1246479897	0.0202826755	-0.0965096413	0.1527530002	0.0261659551	-0.19032038280000002	0.0356113049	-0.1231688673	0.0368763173	0.0061356175	0.214780201	0.0830505512	-0.10797635189999999	0.0229661826	0.0098840345	0.0536185414	-0.06392164780000001	0.0669653672	-0.0985181768	0.023235781	0.1352204432	0.046613067599999995	0.0092906953	0.1363721078	0.08554549630000001	0.061040580899999995	-0.1015318781	0.1075502098	0.025758427400000002	-0.08513846650000001	0.0546260966	-0.0726838291	-0.1198669825	0.00644438	-0.00352173	4.1530033584400015e-05	1.2402582192899996e-05	0.0103852	0.1269412	0.00010785237904	0.016114068257440002	-0.009354800000000005	0.0322673	0.0010411786492899998	8.75122830400001e-05	-0.000557183	-0.00014744800000000006	3.104528954890001e-07	2.1740912704000017e-08	-0.0003724380000000001	0.00011407299999999992	1.3012649328999979e-08	1.3871006384400006e-07	0.000104505	0.0001854082	1.0921295025e-08	3.4376200627239995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
