csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
36974.27734375	83.3046875	1367097185.0925446	6939.670959472656	23436.02734375	10.150390625	103.03042984008788	549247377.6569977	24518.65625	47.78515625	601164504.3056642	2283.421157836914	1.115776	19.80934	0.1278309	-0.0350573195	-0.025698426099999998	-0.08225204400000001	-0.0942621137	0.0079481974	-0.0402507609	0.0528511609	-0.0337828695	-0.0340872518	0.055045997699999995	-0.2147141059	0.11708469949999999	-0.0389217825	-0.1318926332	-0.0772143535	0.0982047583	-0.0064144946	0.014792069199999999	0.0564913425	0.0264305015	0.0081233268	0.24010753640000002	-0.1499406183	-0.0785540193	0.0991942951	-0.0571411047	-0.0035960320000000007	0.0447602567	0.0383589253	-0.0022066021	-0.0140265787	-0.0991121244	-0.0186448292	-0.1576359101	0.0622411687	-0.016498073999999998	-0.0410458	-0.017251513899999998	-0.0424374911	-0.020459933	-0.0142810634	0.0476476872	-0.0231888842	-0.10358637220000001	0.1424552178	0.0756001689	-0.1632158389	-0.0257087962	-0.009016081899999999	0.09341748529999999	0.11252188710000001	0.05220552480000002	-0.08991990550000001	-0.005932676	-0.0614730414	0.0558156261	0.0644240343	0.042182202800000006	-0.1608196074	0.13244342380000002	-0.0965644182	0.080050788	0.165968526	0.058250863300000004	-0.00025480880000000003	-0.0247824228	-0.015745133	-0.0355277983	0.0247681578	-0.1080119355	-0.1357042498	0.1506933526	0.0862358666	-0.0684598447	0.058139098499999986	0.0282020721	0.0603865699	0.060571102599999996	-0.008974477199999999	0.0916142544	0.032496583100000004	0.0365196585	0.0907433916	-0.050361821200000004	-0.0078581441	0.0261170942	0.005648526899999999	-0.0162256721	-0.0094019922	-0.0512356391	0.029062240099999997	0.047820024800000006	0.0305709956	0.2355684663	0.047294279800000005	-0.036262919	-0.10010848060000001	0.0959136145	-0.00444529	0.012244809999999998	0.00014993537193609994	1.97606031841e-05	0.06601760000000001	-0.06450039999999999	0.0043583235097600015	0.004160301600159998	0.05854	0.036787900000000005	0.0034269316	0.00135334958641	-0.00139828	-0.00018442000000000005	1.9551869584e-06	3.4010736400000015e-08	-8.107619999999998e-05	0.0001015348	6.573350206439998e-09	1.030931561104e-08	0.000412465	9.999999999615353e-10	9.999999999230703e-19	1.70127376225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36900.1484375	-74.12890625	1361620954.7095337	5495.094741821289	23407.900390625	-28.126953125	791.1254920959473	547929800.697422	24482.30859375	-36.34765625	599383434.0796051	1321.152114868164	1.121805	19.916382	0.12628691	-0.024457918199999998	0.011183948	-0.1413524022	0.0982269967	0.043380427699999995	0.0955977915	0.02435626	-0.0263479337	0.0575831202	0.084964409	-0.08705707359999999	0.15578394980000002	0.009993899799999999	0.005693315799999999	-0.1302981549	0.012128154399999999	0.0719618466	-0.0716024029	-0.0728104033	0.053598426500000004	0.09899223300000001	0.11555749539999999	0.0202952524	0.1335869967	0.0063991441	0.0367036769	0.053992003	0.0211360209	-0.100360339	0.09699061310000001	-0.0271153359	-0.0403160863	-0.0236763702	-0.0522203945	-0.1413465798	0.027766579	-0.0603602763	0.0880884542	0.0954514048	-0.1328898266	0.1782767247	0.1286229664	-0.026052943	-0.013539461200000002	0.09700273849999999	0.07563616349999999	-0.1576113626	0.004700185	0.049569627699999994	0.14433573630000002	-0.012640519199999999	0.0358717262	0.0878793231	0.006364933299999999	-0.027886939399999998	-0.0865449629	0.0061178045999999995	0.0602628209	-0.1630112242	0.0190335755	-0.0737336036	-0.0687012992	0.1200063955	0.1025265847	0.0167140406	-0.0586992591	-0.015953688100000002	-0.0145275252	0.1033954709	0.0141324275	-0.047116457599999995	0.15165914560000002	-0.0211158817	0.0732156299	-0.1520575532	-0.047793561500000005	0.0117640366	-0.076631828	-0.0738592546	-0.0037651531	0.07298811870000001	0.0865241953	-0.13644731470000002	-0.1567294356	-0.09319901	0.11289214869999999	-0.0386097729	0.046917442000000004	-0.0448736049	-0.1733567506	0.13277542	0.0071851732	-0.1744573159	-0.039303093	0.05620720059999999	-0.0389566904	-0.09677902140000001	0.1009072399	0.00533019	0.00977548	9.55600092304e-05	2.8410925436100006e-05	0.104639	0.0386214	0.010949320321000005	0.0014916125379600001	0.00883147	-0.04970853	7.799486236089999e-05	0.0024709379547609	-0.000994645	0.0004036350000000001	9.89318676025e-07	1.6292121322500005e-07	-8.107619999999998e-05	0.0	6.573350206439998e-09	0.0	0.00025247	-0.00015999500000000002	2.559840002500001e-08	6.374110089999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37017.1328125	116.984375	1370268121.6582642	13685.343994140625	23445.2734375	37.373046875	1396.7446327209473	549680846.5591432	24542.6640625	60.35546875	602342359.284729	3642.7826080322266	1.094089	19.424322	0.13675344999999994	0.0180368862	0.038777667	-0.0368365077	-0.0301029238	-0.0824162532	-0.1062312818	0.0641535067	-0.0570920366	0.017694750500000002	-0.0333311239	-0.17597307239999999	0.1054240793	-0.08837015289999997	-0.0983273999	-0.1113227953	-0.037053690099999995	-0.2001837845	-0.0921206986	-0.0815690986	-0.079113299	-0.0700882496	-0.07081325620000001	-0.0027611071	0.0428430134	-0.0621886458	-0.013491597900000001	0.1021684917	-0.020314149899999998	0.056317710099999994	-0.0190746899	0.0032627104	-0.0918231533	-0.08076578200000001	0.0445482046	-0.1021641984	-0.024233306800000003	0.1287515617	-0.1304300225	-0.1490304331	0.0413516334	-0.0847522148	-0.0411089924	0.0990129778	-0.0642682039	0.0764078009	0.11392211630000001	-0.1221164686	0.026650556800000003	-0.0488142927	0.0747798734	0.058175310999999987	0.0482410405	-0.024311637799999997	-0.11064789259999999	-0.0446715393	0.13104057859999999	0.0650616511	-0.0631687202	-0.166657959	0.0491437385	0.0093096512	0.0768086023	0.1630767505	-0.021775606200000002	0.1396248325	0.22546216489999998	-0.0188313456	0.0065855929	0.00080519	0.0380244047	0.07148364230000001	-0.059960356799999996	0.1092820815	-0.0622202773	-0.058912274699999996	-0.027271496	0.0672396412	-0.0205469208	-0.0623841141	-0.0786572708	-0.1403949709	-0.058018713300000004	-0.0182472178	-0.1505109609	0.0010555634	-0.012587813100000001	0.1329990595	0.1563806204	-0.11884773259999999	0.0392768378	-0.0051451053	0.0286075892	0.22076259210000002	0.0705506344	0.0033094375	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.00540259	-0.01073278	0.00011519256652840003	2.91879787081e-05	0.0440082	-0.06063080000000001	0.00193672166724	0.0036760939086400014	0.0518492	0.04301773	0.00268833954064	0.0018505250943529	-0.00121386	-0.00021921500000000006	1.4734560996e-06	4.805521622500002e-08	-0.000149309	-6.823280000000002e-05	2.2293177481e-08	4.6557149958400034e-09	0.000412465	0.00015999500000000002	2.559840002500001e-08	1.70127376225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37023.46875	6.3359375	1370737238.2822266	40.14410400390625	23441.541015625	-3.732421875	13.930973052978516	549505845.1872292	24533.36328125	-9.30078125	601885913.8897858	86.50453186035156	1.027863	18.24855	0.13446898	-0.0007256597	-0.0352587574	-0.0670709542	-0.174755508	0.09674030439999999	-0.0157249147	-0.0353900932	0.08866085859999999	0.0212109364	-0.0980722468	-0.07463423150000001	0.1679880002	-0.057072614	0.0765927136	-0.141958169	0.034099308599999996	0.0001025766	-0.1666097149	-0.0062716026000000005	0.0283370665	0.1020956242	0.0034238589	0.1053538094	-0.0202014526	-0.0750242924	0.14614021859999998	0.0630340392	0.0462508879	0.0444052993	-0.0067124184	-0.0731146267	0.048972191	-0.0571691685	0.09923304220000001	0.047045229400000006	-0.0287197972	-0.0035910039	0.035244918300000004	0.0149447773	-0.0396915104	0.1300138945	0.0741086331	0.09153837460000001	0.0155334873	-0.0751841426	0.0076893909999999985	-0.2219853754	0.0005356830999999999	0.08180407469999999	0.07089114889999999	-0.0522523562	0.1012395039	-0.1793565484	0.1118617492	-0.0151723722	0.0272689252	-0.0269088764	-0.1269205413	-0.06554799	0.0399185757	-0.05966329190000001	-0.0911426966	0.1652085901	0.09688444439999999	0.0269511432	0.0065373633	-0.100878952	0.015556314	0.17574382579999998	0.0491453311	0.0788363886	0.0333655894	-0.0074066142000000015	0.022607571200000003	-0.041259454300000005	-0.0266464065	-0.10718281029999999	-0.1496687461	0.0021670553	-0.0554176197	0.0102754093	-0.1059525122	-0.027772696800000003	0.0651641267	-0.047755232800000005	0.0859470315	-0.052388900999999995	0.0007864458	-0.1424657688	-0.2320129719	0.042940148899999996	-0.0070238575	0.085247393	-0.0371542094	-0.0995060509	-0.0442794988	-0.0894989623	0.1093977275	-0.0167192	-0.01131661	0.00012806566189210004	0.00027953164863999997	0.095084	0.051075800000000005	0.009040967056	0.0026087373456400004	0.00451758	-0.04733162	2.0408529056400006e-05	0.0022402822518244	-0.00102138	0.00019248000000000008	1.0432171044e-06	3.704855040000003e-08	-0.000158106	-8.797000000000002e-06	2.4997507236000004e-08	7.738720900000007e-11	0.000118843	-0.000293622	8.621387888400002e-08	1.4123658648999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37214.14453125	190.67578125	1384892553.1927645	36357.25355529785	23423.998046875	-17.54296875	307.75575256347656	548683684.5000038	24554.888671875	21.525390625	602942557.6881753	463.3424415588379	1.091579	19.379751	0.14856951	-0.0049046299	0.032389854100000004	0.0182415359	0.0114749422	-0.0698411259	-0.0018358729999999998	0.017943347	-0.0860759116	-0.083710532	-0.09731987449999999	-0.1609699463	0.1443344302	-0.10326300470000001	0.19541596170000008	-0.0031252339	0.0485299872	0.0911510528	0.0269876004	0.0394324878	0.0737250755	-0.0350194108	0.0570591788	-0.075612647	-0.0628428884	0.0028993560999999997	-0.0924347013	0.0064167509	-0.0849087565	0.0199182803	0.0280751982	0.063183004	-0.0154983757	0.0826528272	-0.16021287539999998	-0.0673018609	-0.0635796299	-0.0261196761	-0.0101160212	0.013288013700000002	0.021957076699999998	0.0181545763	-0.1762154822	0.0284872881	0.1217226385	0.0392312073	-0.0128447248	0.0899639687	0.0081806718	-0.0830693927	0.0173735819	0.08683846099999999	0.0723952829	0.0075691012	-0.0750327304	0.027020109100000002	0.0135856598	0.138979242	-0.123172818	-0.0797282641	0.1308259992	-0.0323273253	-0.243016603	0.1283083758	0.0312329502	-0.10403771769999999	-0.0115011363	0.002769744	0.0562437185	-0.0202964284	-0.0033683331	-0.0454992873	-0.0319123789	0.0776317392	-0.0258555205	0.12790581480000002	0.1450926212	0.055794414	0.0408413533	0.053651873499999995	0.0061517672	0.0786590268	0.0631005033	-0.0550425541	-0.0764749597	0.1086923008	-0.0015984592999999999	0.0379778911	-0.06465962410000001	0.1019962787	0.0498243997	-0.013986263799999999	-0.1800037447	-0.0019409361	-0.0007158667	0.0390906244	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.016700299999999998	1.890000000000225e-05	3.57210000000085e-10	0.0002789000200899999	0.05987190000000001	-0.0352121	0.003584644409610001	0.0012398919864099998	0.069588	0.06507041999999999	0.004842489744	0.004234159558976399	-0.00161609	-0.00059471	2.6117468881e-06	3.536799841000001e-07	-8.107619999999998e-05	7.702980000000003e-05	6.573350206439998e-09	5.9335900880400036e-09	0.000412465	0.000293622	8.621387888400002e-08	1.70127376225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36982.96875	-231.17578125	1367739977.5634766	53442.24183654785	23408.97265625	-15.025390625	225.7623634338379	547980000.8210602	24474.95703125	-79.931640625	599023521.6815338	6389.06717300415	1.035491	18.383982	0.10137194	-0.06723416	0.012420341599999999	-0.0464727796	-0.069410633	0.051233094699999995	0.0039131128	-0.1126650891	-0.0163960269	-0.0984409959	-0.10277182300000001	0.0616761379	-0.0024722095999999997	0.0332699797	0.04510712309999999	-0.07313968259999999	-0.0943822041	0.0510686884	0.03853215	-0.050430509400000004	0.0635917439	0.1163559291	0.0617463229	0.10258715859999999	-0.2221942509	0.0028033856	0.0090252076	0.0233094677	0.1809515985	0.0642950355	0.0925419326	0.06717636169999999	0.0067173384999999995	0.1124231239	-0.10202541720000001	0.0721643101	0.0019980421	0.0106029498	0.0334700108	-0.0774547479	0.0414703972	-0.1592300402	-0.081805994	-0.07495124019999999	-0.0273300651	0.0950999057	-0.1287374811	-0.0714529001	-0.0496455293	0.0338768334	0.0620273018	-0.0238318697	0.0645976346	-0.0643039504	0.0838206718	0.11463218900000001	-0.00037311639999999997	0.0626917283	-0.11107233970000001	0.0655456578	-0.0087504898	0.0005354672	-0.1001084581	-0.0625677878	0.1128932735	0.0506705425	-0.0970125364	0.0791238762	0.0317050475	0.0826574683	0.0098170008	0.0435618493	0.12611579369999998	0.0858554941	-0.151325701	0.18171557600000002	-0.124645497	-0.0203263619	0.021362698700000002	0.08568968099999999	0.0852458844	0.0213287266	0.0233641646	0.0936575274	0.0192220437	-0.0689501975	-0.0830102999	-0.0424063854	0.10315706449999999	0.0738136024	-0.0102976834	0.031857678	0.0131810607	0.0883139251	0.18781645239999997	-0.1649224892	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0166546	4.5699999999999213e-05	2.088489999999928e-09	0.00027737570116	0.119578	0.059706100000000005	0.014298898084	0.00356481837721	0.0577676	-0.011820400000000002	0.0033370956097599994	0.00013972185616000006	-0.00153827	7.781999999999993e-05	2.3662745929e-06	6.055952399999989e-09	-0.00047	-0.0003889238000000001	2.2090000000000005e-07	1.5126172220644008e-07	0.000283214	-0.000129251	1.6705821000999995e-08	8.0210169796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37058.80078125	75.83203125	1373354715.3443756	5750.496963500977	23425.134765625	16.162109375	261.2137794494629	548736938.787693	24511.17578125	36.21875	600797738.1793365	1311.7978515625	1.1519700000000002	20.451925	0.13229649999999998	-0.1183275891	0.0214757889	0.031656634700000005	-0.13057700390000002	0.10957637949999999	0.045868002000000005	-0.0508937377	0.0209830523	0.0160822368	-0.1685812054	0.0361077334	-0.089191809	-0.0570467785	0.11093502179999999	-0.037803886200000004	0.0026298693	0.0934715917	0.097892904	-0.0599712145	0.0476766639	0.0386299315	0.0484790539	0.0299142883	0.02722388	-0.045228003499999996	-0.036804868500000004	0.045423770499999995	-0.0344174577	-0.0611058705	0.0423098163	0.0070648551	-0.0351577671	0.0340499874	0.0147762877	-0.0630149485	-0.1208439189	0.0831067365	0.0691383134	-0.122222909	-0.18697553120000002	0.0345715105	0.1473628901	0.06462432809999999	-0.11134096689999999	0.0821721927	0.13887647039999998	0.2387413349	-0.103219886	-0.041998108799999996	-0.0015780210999999998	-0.027908880499999997	0.0339082468	-0.125955399	0.1484851364	0.0116833502	-0.06295461570000001	-0.0246912635	-0.1535334029	0.053917493899999995	0.0249832913	0.1191019507	-0.0666835567	-0.060282898499999994	0.0518147151	-0.048901266799999996	-0.0647614706	0.0964250576	0.009906422199999999	0.0124193529	-0.0144206849	0.0128892798	0.0727809599	0.0634526346	0.022764637200000003	-0.10774985949999999	-0.06859096370000001	0.0198759103	-0.0678993225	0.037451697	-0.0546510174	-0.0543249289	0.0156563286	-0.0653891498	-0.1178460526	0.060840259199999996	0.048884027000000004	-0.065282402	0.040687334	-0.0512281636	0.1994875668	0.12359690220000001	0.1607540698	0.028972760299999997	-0.1575973638	0.2311605645	-0.0520803533	-0.0771474486	0.1181006348	-0.0167008	-4.619999999999971e-05	2.134439999999973e-09	0.00027891672064	0.042544300000000014	-0.0770337	0.0018100174624900009	0.005934190935689999	0.0290035	-0.028764099999999994	0.0008412030122500001	0.0008273734488099996	-0.00136414	0.00017413	1.8608779396e-06	3.0321256899999995e-08	-0.00017544	0.00029456	3.07791936e-08	8.676559360000001e-08	0.000222854	-6.036e-05	3.6433296e-09	4.9663905316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37087.859375	29.05859375	1375509313.0197756	844.4018707275391	23401.3359375	-23.798828125	566.384220123291	547622523.659729	24474.2265625	-36.94921875	598987765.8325807	1365.2447662353516	1.164705	20.67803	0.18605915	0.0033511460999999998	0.12220898150000001	0.009687552299999999	0.0533692639	-0.1012977317	-0.0190510292	-0.0226830942	-0.0617627041	-0.050258015499999996	-0.0030659522	0.119674376	-0.0011000528	-0.1005141538	0.1018472332	-0.0066759218999999995	0.0714370827	0.1410858573	0.12428598519999999	0.0074034338	0.054105369699999996	-0.054388575999999994	-0.18416572420000002	0.036664903	-0.020265706100000003	-0.1052420864	0.053314133	-0.0606506184	0.0687607825	0.0176189029	-0.0090530352	0.0214750892	-0.066289838	-0.1045078373	0.11299046089999999	0.0793037014	-0.0131850779	0.0612083951	0.1393811551	0.054442023	0.0038766996	0.1263256147	-0.09912113019999999	0.006521889300000001	0.0096978515	-0.009493829300000001	-0.1666843247	-0.051467640099999996	0.0465560618	-0.1367804456	0.0410083333	0.0496517617	-0.06516959650000001	0.053300054000000006	-0.0750793722	0.050222363799999996	0.0344422162	0.0510847491	0.0179463965	0.1297402298	-0.0192893531	0.08411547539999999	-0.11812672140000001	0.0372408411	0.0329678199	-0.1421425532	-0.102312375	0.0302978008	0.054443884299999995	-0.0565520211	0.0182621625	0.044015277	-0.17246901609999998	-0.0308065829	0.057354111799999996	0.018894013600000002	-0.1485757334	-0.14506906519999999	0.062348120599999994	-0.0016749657999999999	-0.09564330369999999	-0.1076633345	-0.1155064453	0.006874620600000001	0.0756471491	0.0578937545	0.10569589759999999	-0.0270065037	0.0992144714	0.1357762811	-0.0929494504	0.025811535899999998	0.06890365030000001	0.0797607734	-0.0334048281	-0.0341358736	-0.0546260966	-0.0726838291	0.1198669825	-0.016690199999999995	1.0600000000002968e-05	1.123600000000629e-10	0.00027856277603999983	0.176727	0.13418270000000002	0.031232432529	0.01800499697929	0.0569783	0.027974799999999998	0.0032465266708900003	0.0007825894350400001	-0.00155268	-0.00018854000000000006	2.4108151824000004e-06	3.554733160000002e-08	-0.00027511	-9.967000000000004e-05	7.56855121e-08	9.934108900000005e-09	0.000412465	0.000189611	3.5952331320999996e-08	1.70127376225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37053.17578125	-34.68359375	1372937835.4762115	1202.951675415039	23389.951171875	-11.384765625	129.61288833618164	547089815.8226967	24481.373046875	7.146484375	599337626.2602577	51.07223892211914	1.0481	18.607838	0.208021035	-0.0273427796	-0.0033142353999999997	0.013115206	0.1039813818	0.060534532599999996	0.1057635778	-0.0323876784	0.0174423613	0.10888853949999999	-0.0762044055	0.1361064011	0.0625342064	0.1201847759	0.0042347746	0.012527989199999999	-0.0745107155	0.09789367539999999	0.08095458950000001	-0.0100833101	-0.009107797800000001	0.1164114531	-0.10849893320000001	-0.0967701747	-0.1428484133	-0.0598924605	-0.1634458415	0.08960666029999999	-0.0117706341	0.11595922380000001	0.10106479289999999	0.03327625	0.049234712300000004	0.05649287030000001	-0.0611441479	-0.0319476725	-0.0008848471000000002	-0.17055952579999994	0.0719818985	0.023439173799999997	0.12459856890000001	0.09534518060000001	-0.0961012698	0.14239863349999998	0.0740604496	-0.1203515733	0.11796644560000001	-0.06967240150000001	-0.026271815299999998	0.0645028855	-0.0125724149	-0.1523756886	0.0046201788	0.09109733	0.060742234299999996	0.0131548975	-0.1029501164	-0.07398292440000001	-0.0462138684	-0.0088916416	-0.21288330219999999	-0.06196315700000001	-0.101797877	-0.1015085828	-0.0096048387	0.040894192999999995	-0.11590414660000001	0.1078452631	-0.0326875214	0.11834871429999999	0.028698725499999998	-0.0241185847	-0.13914049550000002	0.07903150839999999	-0.1499928355	0.0420732093	0.09099371869999999	0.0170164323	0.1339139299	0.1390637991	-0.10726003490000001	0.1947923027	0.1321626656	-0.024409077999999997	0.0151391058	-0.0230919654	0.1250367754	0.07510615799999999	0.0012730295	0.0133343749	-0.11022518349999999	-0.0411121991	-0.0826546561	0.1842658488	-0.0347694709	0.0231462571	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0167158	-2.560000000000409e-05	6.553600000002095e-10	0.00027941796964	0.0577775	-0.11894949999999999	0.00333823950625	0.014148983550249999	0.0242363	-0.032742000000000014	0.00058739823769	0.0010720385640000003	-0.000961626	0.000591054	9.247245638760001e-07	3.4934483091600004e-07	-0.000363526	-8.841599999999996e-05	1.3215115267599995e-07	7.817389055999993e-09	-3.41437e-05	-0.00044660870000000005	1.9945933091569e-07	1.1657922496899994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37057.515625	4.33984375	1373259464.2971194	18.834243774414066	23418.779296875	28.828125	831.060791015625	548439223.7557411	24555.9375	74.564453125	602994066.5039062	5559.857669830322	1.081843	19.206907	0.091556935	0.026306975099999998	0.0634856734	0.016775517099999998	-0.0280677954	-0.023065508	0.042442984100000004	-0.0325562046	0.0929814875	0.049541521399999996	-0.0414682338	0.016331197	0.0719373744	0.06928209540000001	-0.1390461419	0.10204598349999999	0.0235204674	0.11171424810000001	0.0829816937	-0.010901124299999999	-0.030194209399999998	-0.1313673667	-0.0577888072	-0.0305403298	-0.040356871600000004	0.047345913499999996	0.13575702509999998	0.030429790800000002	-0.053940164000000006	-0.0255612243	0.0125613999	-0.0780627926	-0.0769837531	0.1247311436	0.05780646070000001	0.0331549141	-0.05550665	0.037006692599999995	-0.12406614	0.0358972257	-0.0798168747	-0.0163057824	0.0655399587	-0.09107282039999999	0.0204169831	0.0773917524	-0.070409809	-0.2225366198	0.041736152900000004	-0.044048774699999994	0.0121346227	-0.0694549187	-0.0191226232	-0.0202955108	0.0010314484	0.0264455857	-0.0548957875	-0.1136688901	-0.0091667759	-0.0350451618	-0.0479733822	-0.11361359730000001	0.0408689373	0.053162397	-0.065296774	-0.0055075338	-0.1111081602	0.0504115144	-0.12830943460000002	-0.08633251060000001	0.05312738559999999	-0.0222946636	-0.1182996632	0.028586552799999998	-0.0215198199	0.024471909700000002	0.00741404	0.0473121941	-0.09808393789999999	-0.1432190067	0.031023583700000006	-0.0752358107	0.0065600568	-0.0213163752	0.08663377929999999	-0.02455754	-0.0946304159	-0.022653242599999998	-0.075360105	-0.0851738103	-0.09578079269999999	0.1736933951	-0.0310716308	-0.12268321789999999	0.17028075969999998	0.007549594399999998	-0.0596274776	-0.0632943475	0.1216419777	-0.0253424	-0.008626600000000002	7.441822756000002e-05	0.0006422372377600001	0.0928264	0.035048899999999994	0.008616740536959999	0.0012284253912099995	0.048512	0.0242757	0.002353414144	0.00058930961049	-0.00121753	-0.00025590400000000005	1.4823793009000003e-06	6.548685721600004e-08	-0.000281826	8.169999999999998e-05	7.9425894276e-08	6.674889999999997e-09	0.000100367	0.0001345107	1.809312841449e-08	1.0073534689000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
