csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
36076.93359375	237.75390625	1301545137.5278473	56526.91993713379	23175.744140625	6.76953125	45.82655334472656	537115116.471714	24306.21484375	-31.58984375	590792080.0305327	997.9182281494141	0.7292699999999999	22.825371	0.110024211	-0.0358348351	-0.0346392108	-0.0216235119	-0.07299031269999999	-0.035040372400000006	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	-0.0368022	0.00014810000000000514	2.1933610000001533e-08	0.00135440192484	0.117943	0.02865130000000002	0.013910551249	0.0008208969916900012	0.126781	0.0400249	0.016073421961000003	0.0016019926200100002	-0.00111885	-0.000309837	1.2518253225e-06	9.5998966569e-08	-0.000680238	-0.000484193	4.6272373664399995e-07	2.3444286124899997e-07	-3.97059e-05	-2.9968220000000007e-05	8.980942099684002e-10	1.5765584948100001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35923.57421875	-153.359375	1290503184.6500394	23519.097900390625	23055.810546875	-119.93359375	14384.066909790039	531570399.9733925	24156.826171875	-149.388671875	583552250.698185	22316.975284576416	0.8366399999999999	26.185944	0.06908380500000001	0.0092240798	0.0133938273	0.0125568395	0.039652174500000005	0.0142521801	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	-0.0368858	-8.360000000000313e-05	6.988960000000521e-09	0.0013605622416400002	0.0993989	-0.018544100000000008	0.009880141321209998	0.0003438836448100003	0.115279	-0.011502000000000012	0.013289247840999998	0.0001322960040000003	-0.000809013	0.000309837	6.545020341689999e-07	9.5998966569e-08	-0.000430239	0.000249999	1.8510559712100002e-07	6.2499500001e-08	-0.000258952	-0.0002192461	4.8068852365210005e-08	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35334.046875	-589.52734375	1248494868.5646973	347542.48902893066	23261.05078125	205.240234375	42123.55380630493	541076483.4478912	24127.873046875	-28.953125	582154257.7661171	838.283447265625	1.304429	40.827263	0.18065395000000006	-0.1206210764	-0.1210596756	-0.11099290380000001	0.0769654742	-0.12036199789999999	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	-0.0368684	1.7400000000000748e-05	3.0276000000002605e-10	0.0013592789185600002	-0.0477184	-0.14711729999999998	0.0022770456985600003	0.021643499959289998	0.0969926	-0.018286399999999998	0.00940756445476	0.0003343924249599998	-0.000572041	0.000236972	3.2723090568100004e-07	5.6155728784e-08	-0.0004979240000000001	-6.768500000000005e-05	2.47928309776e-07	4.581259225000008e-09	-0.000258952	0.0	0.0	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35934.81640625	600.76953125	1291311030.1508944	360924.02967834467	22928.716796875	-332.333984375	110445.87717056273	525726053.95129776	24144.880859375	17.0078125	582975271.7134132	289.26568603515625	1.6488040000000002	51.60582	0.2723968	0.0479562465	0.0507727547	0.0600306162	-0.032277330800000004	0.050636866100000004	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.0369463	-7.789999999999879e-05	6.068409999999813e-09	0.00136502908369	0.119994	0.1677124	0.014398560036	0.028127449113760004	0.155933	0.05894039999999999	0.024315100489	0.0034739707521599986	-0.00120373	-0.0006316890000000001	1.4489659129000003e-06	3.990309927210001e-07	-0.000216291	0.00028163300000000015	4.6781796681e-08	7.931714668900006e-08	-0.000258952	0.0	0.0	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35377.23828125	-557.578125	1251548988.4083405	310893.36547851557	23207.25	278.533203125	77580.74524307251	538576452.5625	24179.521484375	34.640625	584649259.2133522	1199.972900390625	1.426844	44.658707	0.19263110000000006	-0.0957976616	-0.096242762	-0.10563117300000001	-0.013734567	-0.0966466141	-0.0308334408	-0.0939984918	0.0830027857	0.0479317851	-0.0370041	-5.779999999999674e-05	3.3408399999996234e-09	0.0013693034168099998	0.0348267	-0.0851673	0.00121289903289	0.00725346898929	0.0771633	-0.07876969999999997	0.00595417486689	0.0062046656380899965	-0.000703101	0.000500629	4.94351016201e-07	2.506293956410001e-07	-0.000288388	-7.2097e-05	8.316763854399999e-08	5.197977409e-09	-0.000258952	0.0	0.0	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35927.16796875	549.9296875	1290761398.254776	302422.6611938477	23129.158203125	-78.091796875	6098.32873916626	534957959.1851845	24301.732421875	122.2109375	590574198.7044107	14935.513244628906	0.890374	27.867777	0.06335160000000001	-0.0292286428	-0.0267690992	-0.0255077688	-0.1214070757	-0.0276113516	-0.0328976148	-0.091630556	0.08715729609999999	0.040019747200000004	-0.037017	-1.2900000000003188e-05	1.6641000000008222e-10	0.001370258289	0.0587454	0.0239187	0.00345102202116	0.0005721042096900001	0.104824	0.0276607	0.010988070976	0.0007651143244899997	-0.000561781	0.00014132	3.155978919610001e-07	1.9971342400000004e-08	-0.000194522	9.3866e-05	3.7838808483999997e-08	8.810825955999998e-09	-0.000258952	0.0	0.0	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36139.4921875	212.32421875	1306062895.5703735	45081.57386779785	23007.166015625	-121.9921875	14882.093811035156	529329688.07052994	24251.478515625	-50.25390625	588134210.193821	2525.455093383789	0.8756149999999999	27.405834	0.06945105	0.0417989693	0.0421279663	0.034275497099999996	-0.05500290150000001	0.0420068577	-0.0349494174	-0.0891247992	0.09101689380000001	0.0318670259	-0.037017	0.0	0.0	0.001370258289	0.07817439999999999	0.019428999999999988	0.006111236815359997	0.0003774860409999995	0.066219	-0.038605	0.004384955961	0.0014903460250000001	-0.00033344	0.000228341	1.111822336e-07	5.2139612281000015e-08	-0.000194522	0.0	3.7838808483999997e-08	0.0	-0.000258952	0.0	0.0	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35689.0	-450.4921875	1273704721.0	202943.21099853519	23260.849609375	253.68359375	64355.36573791504	541067124.5499611	24245.31640625	-6.162109375	587835367.6391754	37.97159194946289	1.372493	42.957584	0.23150465	-0.0884452986	-0.0891502016	-0.0888662617	0.10359283949999999	-0.0889278684	-0.0369880768	-0.0864849902	0.09456851919999999	0.0235226525	-0.0397401	-0.0027230999999999987	7.4152736099999955e-06	0.00157927554801	-0.0205524	-0.0987268	0.00042240114575999986	0.009746981038239998	-0.0341156	-0.1003346	0.0011638741633600005	0.01006703195716	0.000260963	0.0005944030000000001	6.8101687369e-08	3.533149264090001e-07	-0.000194522	0.0	3.7838808483999997e-08	0.0	-0.000258952	0.0	0.0	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36020.03125	331.03125	1297442651.2509766	109581.6884765625	22890.005859375	-370.84375	137525.0869140625	523952368.2422218	24096.2265625	-149.08984375	580628134.5513307	22227.781509399414	1.604719	50.225994	0.11762957	0.077454864	0.0759275595	0.0770418026	0.09028435720000001	0.07589311259999999	-0.0390128266	-0.0837150996	0.09780015460000001	0.0150368111	-0.037014	0.002726100000000002	7.4316212100000125e-06	0.0013700361960000001	0.036015	0.0565674	0.0012970802250000001	0.0031998707427600003	0.00287072	0.03698632	8.241033318400001e-06	0.0013679878671424002	-0.000119098	-0.000380061	1.4184333604e-08	1.44446363721e-07	-0.000241456	-4.693399999999997e-05	5.830099993599999e-08	2.2028003559999968e-09	-0.000258952	0.0	0.0	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35936.96484375	-83.06640625	1291465442.1809235	6900.027847290039	22863.251953125	-26.75390625	715.7714996337891	522728289.8720741	24111.75390625	15.52734375	581376676.4355621	241.0984039306641	0.619977	19.404619	0.16483207	0.0652810162	0.0672861175	0.05734633400000001	0.1161710289	0.0678993884	-0.041022905299999995	-0.0808192935	0.10070086519999999	0.0064605365	-0.0369965	1.7500000000003627e-05	3.062500000001268e-10	0.0013687410122499993	-0.10205	-0.13806500000000002	0.0104142025	0.019061944225000002	-0.0142078	-0.01707852	0.00020186158084	0.0002916758453904	-0.000195606	-7.6508e-05	3.8261707236e-08	5.8534740640000005e-09	-0.000124543	0.00011691299999999997	1.5510958848999998e-08	1.3668649568999996e-08	-0.000258952	0.0	0.0	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36149.38671875	212.421875	1306778160.1417391	45123.052978515625	22884.830078125	21.578125	465.615478515625	523715447.7046547	24177.861328125	66.107421875	584568978.4020424	4370.191226959229	0.678179	21.226274	0.22668365	0.0603696237	0.0605277166	0.06136838450000001	0.0055703213	0.060703576399999994	-0.043017556900000004	-0.0778019275	0.103260836	-0.0021545924	-0.0369729	2.3599999999991683e-05	5.569599999996073e-10	0.0013669953344100005	0.054873800000000014	0.15692379999999997	0.003011133926440001	0.02462507900644	0.0362152	0.050423	0.0013115407110399998	0.002542478929	-0.00041023	-0.000214624	1.682886529e-07	4.6063461376e-08	-0.000296184	-0.00017164100000000002	8.7724961856e-08	2.9460632881000007e-08	-0.000258952	0.0	0.0	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36138.5625	-10.82421875	1305995699.5664062	117.16371154785156	22843.484375	-41.345703125	1709.4671669006348	521824778.39086914	24123.228515625	-54.6328125	581930154.0170631	2984.7442016601562	0.611444	19.137554	0.13180599999999998	0.08801541980000001	0.0900640208	0.07705176429999999	0.042319774299999995	0.0893229388	-0.044996031299999996	-0.0746675401	0.1054714048	-0.010756763400000001	-0.0369848	-1.1899999999995248e-05	1.4160999999988692e-10	0.00136787543104	-0.0432864	-0.0981602	0.00187371242496	0.00963542486404	0.0204798	-0.015735399999999997	0.00041942220804	0.0002476028131599999	-0.000195606	0.000214624	3.8261707236e-08	4.6063461376e-08	-0.00043953	-0.00014334599999999998	1.931866209e-07	2.0548075715999998e-08	-0.000258952	0.0	0.0	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35698.47265625	-440.08984375	1274380949.989029	193679.0705718994	23225.71484375	382.23046875	146100.13124084473	539433830.0031892	24204.77734375	81.548828125	585871246.2605133	6650.211368560791	1.690567	52.912968000000006	0.0724081	-0.0919091358	-0.0942459523	-0.08566790449999999	0.045062145199999994	-0.0942054056	-0.0469575846	-0.0714208455	0.1073250918	-0.019294242	-0.0369109	7.38999999999948e-05	5.4612099999992316e-09	0.0013624145388100002	-0.0126428	0.030643600000000007	0.00015984039183999994	0.0009390302209600002	0.0282295	0.007749700000000002	0.0007969046702500001	6.0057850090000025e-05	-0.000775445	-0.0005798390000000001	6.01314948025e-07	3.362132659210001e-07	-0.0005385090000000001	-9.897900000000008e-05	2.8999194308100004e-07	9.796842441000014e-09	-0.000258952	0.0	0.0	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36147.5234375	449.05078125	1306643450.6646118	201646.60414123532	22863.859375	-361.85546875	130939.38026428224	522756065.5197754	24081.45703125	-123.3203125	579916572.7479402	15207.899475097656	1.677903	52.516598	0.17401524999999998	0.08520170210000001	0.0844866157	0.0770178586	0.0874039728	0.0847734406	-0.0489014791	-0.0680667272	0.10881562460000001	-0.0277156827	-0.0369442	-3.329999999999306e-05	1.1088899999995377e-09	0.0013648739136399998	0.0791781	0.0918209	0.0062691715196100005	0.008431077676809999	0.0159885	-0.012241000000000002	0.00025563213224999995	0.00014984208100000005	0.000146106	0.000921551	2.1346963236000006e-08	8.492562456010001e-07	-0.000287564	0.00025094500000000003	8.269305409600001e-08	6.297339302500002e-08	-0.000484857	-0.000225905	5.1033069025e-08	2.3508631044899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35902.2109375	-245.3125	1288968750.2007446	60178.22265625	23132.138671875	268.279296875	71973.78113174437	535095839.5348549	24130.103515625	48.646484375	582261895.674778	2366.480442047119	1.356115	42.44495	0.19705558	-0.0502588479	-0.0517330934	-0.032476744	0.05669304660000001	-0.0521329043	-0.0508269837	-0.0646102301	0.1099379598	-0.035970438	-0.0530876	-0.016143400000000002	0.0002606093635600001	0.00281829327376	-0.00660818	-0.08578628	4.36680429124e-05	0.007359285836238402	0.0709676	0.054979099999999996	0.005036400249760001	0.0030227014368100005	-0.000262443	-0.000408549	6.8876328249e-08	1.6691228540100002e-07	-0.000535166	-0.00024760200000000003	2.86402647556e-07	6.1306750404e-08	-0.000631642	-0.00014678499999999994	2.1545836224999996e-08	3.98971616164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35963.6796875	61.46875	1293386256.6651	3778.4072265625	22826.564453125	-305.57421875	93375.60316467284	521052044.7326698	24019.90625	-110.197265625	576955896.2587892	12143.437351226808	1.378949	43.15965300000001	0.15885583	0.0849654324	0.0844989364	0.0767040292	0.0749748012	0.0848443684	-0.052733374400000005	-0.061056553099999994	0.1106882998	-0.0440088629	-0.053141199999999986	-5.359999999999393e-05	2.872959999999349e-09	0.0028239871374399986	0.11532	0.12192818	0.0132987024	0.014866481078112403	0.0577246	-0.013243000000000005	0.00333212944516	0.00017537704900000013	-0.00025419	8.253000000000004e-06	6.46125561e-08	6.811200900000007e-11	-0.000626844	-9.1678e-05	3.9293340033600003e-07	8.404855683999998e-09	-0.000258952	0.00037269	1.3889783609999996e-07	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35465.30078125	-498.37890625	1257787559.504532	248381.5341949463	23193.130859375	366.56640625	134370.93019104007	537921319.0600929	24194.994140625	175.087890625	585397741.4648781	30655.769443511963	1.692579	52.975937	0.2310367	-0.0930030912	-0.0953316952	-0.1042113586	0.0155180648	-0.09527478199999999	-0.0546199342	-0.0574110412	0.1110641056	-0.0517826133	-0.0504284	0.0027127999999999944	7.359283839999969e-06	0.00254302352656	-0.0327855	-0.1481055	0.0010748890102500002	0.02193523913025	0.0181226	-0.039602	0.00032842863076	0.001568318404	-0.000567765	-0.000313575	3.2235709522500004e-07	9.8329280625e-08	-0.000556088	7.075599999999994e-05	3.09233863744e-07	5.006411535999992e-09	-0.000686949	-0.000427997	1.8318143200899997e-07	4.71898928601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36310.54296875	845.2421875	1318455530.68544	714434.3555297852	22848.166015625	-344.96484375	119000.74342346193	522038690.27756125	24179.669921875	-15.32421875	584656437.5308267	234.8316802978516	1.720791	53.858932	0.18410885	0.08828646359999999	0.09015843220000001	0.0850032757	-0.07518329259999999	0.08983396810000001	-0.0564859537	-0.0536791777	0.1110641056	-0.059244937000000004	-0.049993	0.0004353999999999955	1.8957315999999608e-07	0.002499300049	0.080082	0.1128675	0.0064131267240000005	0.012739072556250002	0.0535813	0.0354587	0.00287095570969	0.0012573194056899994	-0.0007030830000000001	-0.00013531800000000005	4.943257048890001e-07	1.8310961124000014e-08	-0.000412458	0.00014363	1.7012160176400006e-07	2.0629576900000003e-08	-0.000258952	0.000427997	1.8318143200899997e-07	6.705613830399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35783.90625	-526.63671875	1280487946.508789	277346.2335357666	23184.89453125	336.728515625	113386.09323501588	537539334.4251863	24236.517578125	56.84765625	587408784.3147621	3231.656021118164	1.511251	47.300564	0.17870509499999998	-0.0695863102	-0.06510130809999999	-0.0806483592	-0.0032957545000000003	-0.0647190753	-0.05833073110000001	-0.0498665756	0.1106882998	-0.0663509546	-0.0456224	0.004370600000000002	1.9102144360000022e-05	0.00208140338176	0.00410156	-0.07598044	1.68227944336e-05	0.0057730272625936	0.00132499	-0.05225631	1.7555985001e-06	0.0027307219348161	-7.432909999999999e-05	0.0006287539000000001	5.524815106809999e-09	3.9533146676521015e-07	-0.000502659	-9.0201e-05	2.5266607028100004e-07	8.136220400999997e-09	-0.000461952	-0.00020299999999999995	4.1208999999999975e-08	2.1339965030399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35939.41796875	155.51171875	1291641763.9325106	24183.8946685791	23139.021484375	-45.873046875	2104.3364295959477	535414315.25436777	24241.578125	5.060546875	587654109.9904785	25.609134674072266	0.6449550000000001	20.186398	0.148435645	-0.0381914698	-0.034447388599999997	-0.029795665	-0.0290480291	-0.0339205931	-0.0601535728	-0.04597896940000002	0.1099379598	-0.0730579298	-0.0531876	-0.007565199999999994	5.7232251039999915e-05	0.0028289207937599995	0.06580119999999999	0.061699639999999986	0.00432979792144	0.0038068455761295994	0.0487134	0.047388410000000006	0.0023729953395600005	0.0022456614023281004	-0.0005851	-0.0005107709	3.4234201e-07	2.6088691228681004e-07	-0.000594915	-9.225599999999998e-05	3.53923857225e-07	8.511169535999996e-09	-0.000494573	-3.2621000000000046e-05	1.0641296410000026e-09	2.44602452329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35827.2265625	-112.19140625	1283590163.1607056	12586.911636352539	23055.88671875	-83.134765625	6911.389255523682	531573912.38783264	24170.412109375	-71.166015625	584208821.5370216	5064.601779937744	0.687674	21.523462	0.102598975	-0.006611779399999999	-0.0062152837	-0.011496513799999998	0.046884515599999996	-0.005834082900000001	-0.061953793099999994	-0.042022206500000006	0.10881562460000001	-0.0793255261	-0.0532336	-4.600000000000437e-05	2.116000000000402e-09	0.00283381616896	0.0778327	0.012031500000000014	0.00605792918929	0.00014475699225000035	-0.00707591	-0.05578931	5.00685023281e-05	0.0031124471102761003	2.70493e-05	0.0006121493	7.3166463049e-10	3.7472676549049003e-07	-0.000576875	1.8039999999999983e-05	3.32784765625e-07	3.254415999999994e-10	-0.000430119	6.445399999999998e-05	4.154318115999997e-09	1.85002354161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35834.09375	6.8671875	1284082274.883789	47.15826416015625	23116.25	60.36328125	3643.7257232666016	534361014.0625	24255.0390625	84.626953125	588306919.9234009	7161.721195220947	0.8794579999999999	27.5261	0.306197165	-0.039903122	-0.0408822318	-0.0372681122	0.022764783700000003	-0.0405242674	-0.0637307152	-0.0380022381	0.1073250918	-0.0851160492	-0.0446564	0.0085772	7.356835984e-05	0.00199419406096	-0.0479767	-0.12580940000000002	0.00230176374289	0.015828005128360002	-0.00200523	0.00507068	4.020947352900002e-06	2.57117956624e-05	0.00219792	0.0021708707	4.8308523263999984e-06	4.71267959611849e-06	-0.000174907	0.0004019680000000001	3.0592458649e-08	1.6157827302400005e-07	0.00033184	0.000761959	5.805815176810001e-07	1.1011778560000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35755.0703125	-79.0234375	1278425053.0518188	6244.703674316406	23211.37109375	95.12109375	9048.022476196287	538767748.0517732	24289.94140625	34.90234375	590001253.5190582	1218.173599243164	1.027597	32.162704	0.17635655	-0.101562746	-0.1040702927	-0.1070387201	-0.056541448499999994	-0.1044455684	-0.0654836707	-0.0339251109	0.1054714048	-0.0903946745	-0.053254	-0.008597599999999997	7.391872575999994e-05	0.0028359885159999995	0.00574303	0.053719729999999986	3.29823935809e-05	0.0028858093912728987	-0.0108993	-0.008894069999999999	0.00011879474048999998	7.910448116489998e-05	0.0011122	-0.00108572	1.23698884e-06	1.1787879183999997e-06	-0.000174907	0.0	3.0592458649e-08	0.0	-0.000685343	-0.001017183	1.034661255489e-06	4.696950276490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
