csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
30016.546875	-7.57421875	900993086.2990725	57.36878967285156	19265.12890625	-24.375	594.140625	371145191.7744293	20114.0859375	60.48046875	3657.887100219727	404576453.10113525	1.641172	32.379276000000004	0.21996710000000005	-0.0833613294	0.09450450880000001	-0.1495823355	0.0314774611	-0.2326806027	-0.0225410317	-0.0496214467	-0.0354957295	0.0883161331	0.0145851607	-0.1558102533	-0.0016468227999999999	-0.0168179183	0.2243111905	0.2148844161	0.11131827779999999	-0.017486894	0.12338178279999999	-0.0008396224000000001	-0.0930934094	-0.076792501	-0.0503907899	0.0212853465	0.22721059370000002	0.0625184648	0.0388925829	0.0424552138	0.0160704337	0.0722174388	-0.1245055328	0.0861272204	-0.0656866874	-0.264330384	0.1744769643	0.159172452	0.1141098556	0.0925231613	-0.0314586486	-0.11039155699999999	0.0061617479	0.0919666362	0.1076072343	-0.03919816	-0.13474010990000002	-0.0458030928	-0.1170965378	-0.09989285619999999	0.2214149965	-0.1834107024	0.0406149752	0.1425741781	-0.0400444567	-0.12195924679999999	-0.0320625269	-0.028242446299999998	-0.0542963489	-0.033631621800000004	0.0698927856	0.18736875379999998	-0.080642813	-0.0705319026	0.0221934848	0.0158148549	-0.05187168440000002	0.11871224640000001	-0.1255023026	-0.041728831099999995	-0.0771879048	0.021898628599999997	0.042151265300000004	0.037099213	0.0633947896	0.066790378	-0.1983046118	-0.0358797895	-0.0767242729	0.0003334752	0.0893111634	-0.0533377183	-0.0043770446	-0.0148675647	-0.2216615488	-0.181904631	0.1088899508	0.2074663951	-0.1917580061	-0.1138836324	0.09139420710000001	-0.0571422589	-0.101462	-0.02355600000000001	0.0005548851360000004	0.010294537444	-0.041994800000000006	-0.0833036	0.006939489772960001	0.0017635632270400004	-0.0366282	0.0093096	0.00134162503524	8.666865216000003e-05	-0.00047627	-0.00200545	4.021829702499998e-06	2.268331129e-07	0.000688288	4.629899999999997e-05	2.143597400999997e-09	4.73740370944e-07	-0.000434079	2.4209000000000025e-05	1.8842457824100004e-07	5.860756810000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
29927.25390625	-89.29296875	895640526.3691559	7973.234268188477	19317.439453125	52.310546875	2736.3933143615727	373163467.0251503	20186.548828125	72.462890625	5250.870517730713	407496753.5902748	2.651821	52.318729	0.5928710500000001	-0.0630768007	0.0582797524	-0.1226996025	-0.0375538483	-0.5307141209	0.0027378819	-0.0042361008	-0.3891126164	0.1239726522	0.0571058972	0.1623909739	-0.024454244700000002	-0.1058363812	0.0155913918	-0.036984374	0.0735293624	0.13069866130000002	0.2643578251	0.048644823399999995	0.1808720884	-0.17048332800000002	-0.0064401937	-0.0647879468	-0.018848136	-0.0163848948	-0.0295532287	0.11862852859999999	-0.09124457109999999	-0.1462997734	0.013249355800000001	-0.047017635999999995	0.0315018304	0.0304312937	-0.056791904500000004	0.0296683124	-0.0105410773	-0.1431551085	-0.0394906369	0.0572727082	0.0077885037	0.044061046900000005	0.0865121771	-1.06913e-05	0.0088540584	0.2392365782	0.030208404700000007	-0.1792431723	0.1896580406	-0.5762202137	0.0143023505	0.1025971325	-0.053743775599999995	-0.0826679682	0.1624593327	0.054343503	0.0092406467	0.0274972768	-0.1376244099	-0.0734210416	0.0055915096999999995	0.0037576364	0.1260821307	-0.0229586101	0.1585027967	0.006880433399999999	-0.0566325623	-0.2149753377	0.0127139766	-0.0449138779	-0.18308056579999998	0.0028671566	-0.0059470971	-0.10121196710000001	-0.08656120710000001	-0.042241238099999995	0.0122836378	0.013043413600000001	0.0127939729	-0.0383974634	0.0702177892	-0.0838124727	0.1025978881	0.1401675355	-0.0218484562	-0.09533195039999999	-0.0165103781	-0.1148523699	0.0950352225	-0.0644997188	-0.0953034	0.0061586	3.792835396e-05	0.00908273805156	-0.30122	-0.2592252	0.06719770431503999	0.0907334884	-0.128122	-0.0914938	0.016415246884000003	0.008371115438440003	0.00311475	0.00359102	1.28954246404e-05	9.7016675625e-06	-0.000107578	-0.0007958660000000001	6.334026899560001e-07	1.1573026083999998e-08	-0.000767062	-0.000332983	5.88384111844e-07	1.1087767828899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
30119.15234375	191.8984375	907163337.9060212	36825.010314941406	19307.91015625	-9.529296875	90.80749893188477	372795394.6018219	20234.982421875	48.43359375	2345.813003540039	409454513.61359024	2.304882	45.473854	0.6456948499999999	-0.2244454752	0.008562839499999999	0.041146649199999996	-0.1614645536	-0.1470875853	-0.15980640570000001	-0.0095101909	0.1548837073	0.0685209491	0.11582895550000001	-0.00511372	-0.010565446000000001	-0.1799499159	-0.1887844698	-0.0987821239	-0.011145833899999999	0.1376952961	-0.009795095	0.0870314056	-0.0618541212	0.0981519268	0.1376804215	-0.0909942917	-0.059408168899999995	0.0130719323	-0.0093185951	-0.1314532042	-0.07403429639999999	0.07831559240000001	-0.0367247141	-0.0077075989	0.0407414699	-0.0137433019	0.0931638988	0.12378178210000006	-0.0634571133	-0.08892277650000001	0.041498170099999995	-0.054506170300000004	-0.0761200227	-0.0526186988	0.2072820674	-0.1064953065	0.025607555299999998	0.0014143810000000001	0.017919174	-0.041974291500000004	-0.1282514634	-0.09383323810000001	0.0471693546	0.0210983281	0.2393041041	-0.04638627769999999	0.11490061480000001	0.060441048	-0.12205645720000001	-0.0507975272	0.0666017164	-0.1454340734	0.0073410829	0.1573260324	-0.22566718079999998	-0.013653093100000001	-0.0590750286	0.025950696800000003	0.020548401100000002	-0.0828322595	0.0233589987	-0.0016117873	0.0506927972	0.09134708400000001	-0.0371175541	-0.0228757998	0.0194692224	-0.04551943	-0.0785991935	0.039345266000000004	0.1431620669	-0.09728099800000001	0.056873392599999996	-0.0083544955	0.014255624599999999	0.0071288524	0.016382644	0.0743123891	0.0150771599	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.100627	-0.005323599999999998	2.8340716959999968e-05	0.010125793129000001	0.15899100000000002	0.460211	0.21179416452100006	0.02527813808100001	-0.147811	-0.019688999999999984	0.021848091721	0.00038765672099999934	0.00490472	0.0017899700000000003	3.2039926009000017e-06	2.4056278278400006e-05	-0.00131658	-0.0012090019999999998	1.4616858360039997e-06	1.7333828964e-06	-0.000977515	-0.000210453	9.55535575225e-07	4.4290465209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
30107.015625	-12.13671875	906432389.8439939	147.29994201660156	19301.8203125	-6.08984375	37.08619689941406	372560267.37603766	20049.017578125	-185.96484375	34582.923110961914	401963105.8479653	2.329859	45.966633	0.12970600000000002	-0.1910716748	-0.020397306599999998	0.0482724371	-0.2471773387	0.0485343369	0.0486453438	0.0288109157	0.1987221811	-0.036713131	0.09262878460000001	0.1415090178	0.036517872400000005	0.070484089	-0.046842701699999996	0.0291331633	0.1254641718	0.1057222772	0.0093827476	-0.008178325600000001	-0.014075871399999999	-0.1308396851	0.0785625813	-0.0585040913	-0.11591575550000001	-0.066074862	0.1092224098	-0.0100075078	0.07506361219999999	0.0348178736	0.2124773072	0.0554377433	0.0932622717	0.12927442449999998	0.0196170111	0.1474623491	-0.0281434479	0.0173692299	0.0134482959	0.0612242263	-0.022460391	-0.0630636021	0.1894145196	0.1586825395	0.0093468407	0.0792466902	0.2351498306	-0.0893375363	-0.1963658457	0.025879550299999998	-0.052241254	-0.13623128869999998	0.1975237913	-0.0312976933	0.0170323634	-0.0417368199	0.13890623	-0.0319517107	0.0370356357	0.059614093300000004	0.0144067938	0.1119526069	0.012475578700000002	-0.0202152728	-0.0111811026	-0.1417784513	-0.11299134849999999	0.0180543305	0.042042246900000003	0.15272865289999998	0.0397859925	0.0935384648	-0.0694991679	0.10786122140000001	0.0552854216	0.08504622939999999	-0.0263830831	-0.0246374067	0.082031079	0.028693339900000007	0.0488867662	-0.0805816245	0.0051821363	0.055215031100000006	-0.0932579209	-0.0589325932	-0.04476491480000002	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0914583	0.009168699999999988	8.406505968999978e-05	0.008364620638890001	0.16528199999999998	0.006290999999999963	3.9576680999999544e-05	0.027318139523999998	-0.147706	0.000104999999999994	0.021817062436	1.1024999999998737e-08	0.00317316	-0.0017315600000000007	2.998300033600001e-06	1.00689443856e-05	-0.000914119	0.000402461	1.61974856521e-07	8.356135461609999e-07	-0.00112632	-0.00014880500000000012	1.2685967424e-06	2.2142928025000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
29783.501953125	-323.513671875	887056988.5918008	104661.09589004515	19274.044921875	-27.775390625	771.4723243713379	371488807.65045553	19935.552734375	-113.46484375	12874.270767211914	397426262.82504654	1.792575	35.36636400000001	0.2679502	-0.041930644700000005	-0.0483209475	0.030777834700000006	-0.09835073539999999	-0.013057770500000001	0.1028664042	-0.033691099599999996	0.010983894499999999	-0.0565803629	0.0147784675	0.1014055324	-0.0804703286	0.11804052150000001	0.0291915548	-0.0800415445	-0.1561560449	0.1764367886	0.1505373465	0.0001354768	-0.1683201282	0.0861487606	-0.007604204200000002	-0.0462042175	0.0084162658	-0.0928856434	0.023175364500000004	0.07176695570000001	-0.054197452300000004	-0.0016349148000000002	0.10776299689999999	0.11498052689999999	0.11329123810000001	-0.0854117084	0.1535431342	-0.0216241504	-0.0019832239	-0.0363325835	-0.0725144897	0.077581441	-0.0042436361	-0.047242262300000004	0.0508528321	0.1653553563	0.0255363773	0.08553288630000001	0.1306725975	-0.032943091699999996	-0.0683504083	-0.025446543999999998	0.035892855	-0.116518686	-0.0056481328	0.0249380943	-0.0078093954	-0.11378021320000001	0.0254662915	0.0613685491	-0.1182197154	-0.027106030099999998	-0.0715753186	0.08957912009999999	-0.1509563938	0.0667799743	0.09285885949999999	0.0272079627	-0.0749639445	-0.1269254912	-0.0391963401	0.1476289166	-0.0073451798	-0.0979817189	-0.044813264400000004	0.1654091558	0.1121564365	-0.1053265614	-0.1771652944	-0.0891234953	-0.11109604619999999	-0.007115326300000001	0.0058538625	0.0086014836	-0.07117820009999999	-0.1291306565	-0.0862595368	0.0641922618	-0.09857915869999999	-0.1173834851	0.1046940202	-0.0845511243	-0.145122	-0.0536637	0.0028797926976899995	0.021060394884	0.0523354	-0.11294659999999998	0.012756934451559995	0.0027389940931600004	-0.100807	0.046899	0.010162051249	0.0021995162009999995	0.00280974	-0.00036342000000000015	1.3207409640000009e-07	7.8946388676e-06	-0.000748501	0.00016561799999999986	2.742932192399996e-08	5.602537470010001e-07	-0.0016861	-0.00055978	2.8429332100000007e-06	3.133536484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
29782.349609375	-1.15234375	886988348.2550392	1.3278961181640625	19249.955078125	-24.08984375	580.3205718994142	370560770.50983053	19833.427734375	-102.125	10429.515625	393364855.69467545	1.488999	29.376993	0.04171385000000001	-0.0479027453	-0.20510234989999998	0.1144055043	-0.1057285316	0.0615017009	0.1732910677	-0.0428201896	-0.0404542462	0.0217048423	-0.1293880976	-0.015591952099999999	-0.2119174091	0.0384647562	-0.005579780699999999	-0.0156120269	0.0745260021	-0.037983594	0.1035308945	0.0044084798	-0.0882663192	-0.0118213514	0.0883378392	0.0246258448	-0.0975411605	-0.1472872416	0.0264178456	-0.1078276284	-0.0325970153	0.0342760289	-0.008938830200000001	0.049013727699999995	-0.1004418037	-7.85715e-05	0.0174400947	0.07759759990000001	-0.0041868146999999994	0.0466390187	-0.0196920431	0.0206633435	-0.196225604	-0.1821484856	0.0263689091	0.1359754324	-0.1505489459	-0.015608381200000004	-0.049711410899999996	0.0174047773	-0.1136063136	0.007646529	-0.022395629500000003	-0.1011384191	-0.11000031240000001	0.0605799912	0.11618221849999999	-0.2117406014	-0.0400339329	-0.050579342	-0.1302028976	-0.0219136243	-0.0287499971	0.0970334739	0.08702123519999999	0.005643162199999999	-0.0848496074	-0.1570168611	-0.0920459846	-0.0629636172	0.008549078100000001	-0.0320091302	0.1560070437	0.0336140287	0.054524177300000004	0.064430636	-0.006672566	-0.0233602377	-0.0091005451	0.014192599299999999	-0.0782887166	-0.1512325966	-0.0046095104999999996	-0.0345712737	-0.0356421715	0.015040566799999999	0.051416558700000004	-0.0629613858	0.0386880779	-0.1181006348	0.1074689586	-0.0904527076	-0.149783	-0.004660999999999999	2.1724920999999987e-05	0.022434947089	0.0264907	-0.0258447	0.0006679485180900003	0.00070175718649	-0.107892	-0.007084999999999994	0.011640683664	5.019722499999992e-05	0.0028118	2.060000000000343e-06	4.243600000001412e-12	7.90621924e-06	-0.000828904	-8.040299999999994e-05	6.46464240899999e-09	6.87081841216e-07	-0.0016861	0.0	2.8429332100000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29423.31640625	-359.033203125	865731548.3423004	128904.84094619752	19196.357421875	-53.59765625	2872.708755493164	368500138.2683754	19770.43359375	-62.994140625	3968.261753082275	390870044.48487854	1.368847	27.006472	0.08706895	0.1867202479	-0.07443342139999999	0.0633684816	0.1586465534	0.1030495015	0.0855579103	-0.0906152439	-0.08438466720000001	-0.0071676173	0.0306477398	0.0680784571	-0.08548404230000001	-0.0091666023	-0.0717444282	0.021494325	0.006578885699999999	0.0201818954	0.0367455737	0.1633668939	-0.09484887439999999	0.0638370559	-0.0065401523	0.058388083	-0.01034936	-0.0580400191	-0.1081303584	-0.008207771800000001	0.0077039123	0.0274126685	0.0176494009	0.1492993962	0.0178556233	-0.1627423593	-0.3200270255	0.0110949679	0.0473032554	0.16896196670000002	-0.045273819800000004	0.0010612632	-0.0050036962	-0.043051861600000005	-0.202634407	0.0463312041	-0.0732019665	0.0040475499	0.056368243099999986	0.1401801063	0.066549142	0.0785461949	0.0555937183	-0.0544575075	-0.1083615642	0.057946486100000014	0.0648078621	0.0523313452	-0.0016190088	-0.06321340889999999	-0.143815169	-0.1179874801	0.0446811744	-0.0450614592	-0.0048927618	-0.1582111005	0.0073370713	0.0306700427	0.1592636742	-0.12795697050000002	-0.0369939197	0.106785437	0.0530743281	0.15935405619999998	0.1401974153	0.1170865259	0.0096640398	-0.057155760800000004	0.06826387490000001	0.043438846399999995	-0.0005369783999999999	0.1280480319	0.0003563836	0.17792104809999998	-0.0686994682	-0.06850317780000001	0.0047441663	0.0099767837	-0.2187500147	-0.11875383099999999	0.1100111431	-0.0959136145	-0.152588	-0.002805000000000002	7.86802500000001e-06	0.023283097744	0.0584234	0.0319327	0.0010196973292900002	0.00341329366756	-0.106073	0.0018190000000000007	0.011251481329000002	3.3087610000000038e-06	0.00217118	-0.0006406200000000003	4.1039398440000026e-07	4.7140225924e-06	-0.0007269589999999999	0.0001019450000000001	1.0392783025000021e-08	5.284693876809999e-07	-0.00195378	-0.00026768	3.8172562884e-06	7.165258239999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29400.330078125	-22.986328125	864379408.7027017	528.371280670166	19210.119140625	13.76171875	189.3849029541016	369028677.397007	19765.564453125	-4.869140625	23.70853042602539	390677538.15063864	1.219839	24.066641	0.08340794999999998	0.1617374564	-0.1111457243	0.0855879776	0.1496411282	0.0614174568	0.028454635899999997	-0.091612181	-0.1019439734	-0.0456820975	-0.011752345400000001	0.005264886999999999	-0.06518510200000001	-0.0167458072	-0.0864278417	-0.018599209199999998	0.02905393	-0.139761892	0.0078935605	-0.0553252373	0.0175522314	0.047323206500000006	0.052869804000000006	-0.0654489421	0.0746987526	-0.0047027028999999995	0.1116647044	0.0577673097	0.09274829300000001	0.039548876000000004	-0.061543451	-0.0419725506	0.068637349	0.0307866921	0.0714834643	0.0638663508	0.1307612249	0.0692465257	-0.13655478880000002	0.0600506328	-0.013511887700000001	-0.0722227901	-0.1896389066	0.016711387299999998	-0.0092163376	-0.0185717611	-0.0122498921	0.141878001	0.06862887299999999	0.0425341583	0.07812692759999999	0.0148032873	-0.0834887949	0.0807609052	0.035333450499999995	0.0139527466	-0.0192511121	-0.1334541857	-0.0032755796	0.0517397507	-0.029640981099999998	-0.093064664	0.0083892832	0.0553371166	-0.0118955265	0.0733452675	-0.0435858603	0.09598039	-0.048657718600000004	0.0013287543	-0.10897094560000001	0.018302701	-0.08770765359999999	0.065378401	0.1270365519	-0.0129544724	0.031517475	-0.0397421712	0.044861548	0.0116485827	0.04961215769999999	-0.0382895219	-0.0622161804	-0.10584954490000001	0.1193970234	-0.1884961784	0.0056917154	-0.11934271980000001	0.112315068	-0.1009072399	-0.156551	-0.0039629999999999934	1.5705368999999955e-05	0.024508215601	0.0277282	-0.0306952	0.0009421953030400002	0.0007688530752399999	-0.11185	-0.0057770000000000035	0.012510422500000002	3.337372900000005e-05	0.00276245	0.0005912700000000001	3.4960021290000007e-07	7.6311300025e-06	-0.000625374	0.00010158499999999983	1.031951222499997e-08	3.910926398760001e-07	-0.00212038	-0.00016659999999999982	4.496011344399998e-06	2.775555999999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29491.53515625	91.205078125	869750645.8723298	8318.366275787354	19206.083984375	-4.03515625	16.282485961914062	368873662.0148659	19829.484375	63.919921875	4085.756412506104	393208450.57836914	1.210847	23.889242000000007	0.1709662	0.126633946	0.0080562215	0.0066999263	0.1454800237	0.08656967369999999	-0.004528445999999999	0.0142115858	-0.0192216965	-0.1935695311	-0.0199726688	-0.021460067700000002	-0.0179704965	-0.0635658377	-0.0397041544	0.0628680142	-0.0071800708	-0.035982188	0.1397350976	0.0232696758	-0.08726326449999999	0.061033108899999994	0.1073731785	0.0520853301	-0.05182252440000002	-0.120463838	-0.0298951927	0.0169203633	-0.1625766546	0.0122097645	0.0669165803	0.0165262074	-0.0754948232	0.0160466438	-0.0138774044	-0.11570129970000001	0.0175166131	0.1160030467	-0.032462021699999996	-0.0767839845	0.08169539	0.0354275971	-0.1378887787	0.07631598	0.1049589668	-0.1059819022	0.0145413373	0.1257114739	0.07247232519999999	0.0852994577	0.0109033216	0.0392470719	-0.0586417971	0.1127160268	-0.1010009755	0.09767115289999999	-0.0349143319	0.0135374134	-0.10035266960000001	-0.0257135898	-0.1677917548	0.13492964970000002	0.0041888417	-0.0245274848	-0.0021817184	-0.0259710448	-0.016952147600000002	-0.0998965191	-0.155550512	-0.0980134722	0.0538698185	0.0167250962	0.045025989	0.0077497074	0.14461681839999999	-0.120820314	0.025320449300000002	-0.0057890767000000004	-0.0263427075	0.06664528759999999	-0.0581929426	0.1009012925	0.1196685335	-0.0919054774	0.014209197600000001	-0.0302934528	0.11583506019999999	-0.1198669825	0.1143757435	-0.10540925529999999	-0.169889	-0.013338000000000015	0.00017790224400000043	0.028862272321000006	0.12173599999999997	0.0940078	0.008837466460839999	0.014819653695999998	-0.0937918	0.01805820000000001	0.008796901747239998	0.00032609858724000037	0.00206722	-0.0006952300000000002	4.833447529000004e-07	4.2733985284e-06	-0.000702308	-7.693399999999998e-05	5.9188403559999954e-09	4.93236526864e-07	-0.0019813	0.00013907999999999976	3.9255496899999996e-06	1.9343246399999933e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29649.34375	157.80859375	879083584.8056642	24903.55226135254	19270.765625	64.681640625	4183.7146339416495	371362407.7736816	19837.123046875	7.638671875	58.34930801391602	393511450.77685934	1.065047	21.012699	0.1724641	0.0130249152	-0.10334591609999999	0.06676188200000001	-0.058827007800000004	0.041391591	-0.0017153826	0.0314650575	-0.09775974400000001	-0.11684918890000001	-0.0968970541	-0.0402396846	-0.19517270280000001	-0.0876941178	-0.081815846	0.0150679398	-0.0398197641	-0.1065068662	-0.0084535575	0.06437767259999999	0.1189086585	0.0856417798	0.11476784300000001	0.0084656045	-0.18971881829999998	-0.0313112834	0.1189799068	-0.0280150848	0.0333068544	0.0315085803	-0.1295487173	0.0110702363	-0.0202572373	0.011683262600000001	0.0604130668	-0.0913044914	0.0604903302	-0.006399436800000001	0.045896068600000006	-0.0107165633	0.15790501869999998	-0.08608716220000001	-0.0280091252	0.061385847199999996	0.0720471847	-0.17314682879999999	-0.1208185844	-0.0044341106	-0.08399104939999999	-0.018047509	0.0160102343	0.033078212	-0.09599594619999999	0.2215287975	0.1361305781	0.009474927099999999	-0.1276769181	0.045175636500000005	-0.09201066320000001	-0.0162426012	-0.0349986159	0.0593969103	0.0327776932	-0.0769297566	-0.11031450609999999	-0.1306992938	0.0163065923	0.08842007710000001	0.0450280079	-0.0856531775	-0.0733303186	0.054186386399999995	-0.15587055060000002	-0.0232672174	0.0823017484	0.09484196380000001	-0.052533238499999996	0.0275924315	-0.08025955	-0.057813293499999995	-0.056984370300000003	0.0314988715	0.0395505163	-0.1337541065	-0.0704748962	0.08276319509999999	0.057273017	-0.120326335	0.1161887065	-0.1093977275	-0.158338	0.011551000000000006	0.00013342560100000012	0.025070922244000003	0.053022900000000005	-0.06871309999999997	0.0047214901116099965	0.0028114279244100004	-0.141923	-0.04813119999999999	0.020142137929	0.00231661241344	0.00265364	0.0005864200000000003	3.438884164000003e-07	7.041805249600002e-06	-0.000557522	0.00014478600000000005	2.0962985796000005e-08	3.1083078048400003e-07	-0.00183113	0.00015017000000000006	3.3530370769e-06	2.255102890000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29621.6953125	-27.6484375	877444833.1865845	764.4360961914062	19222.244140625	-48.521484375	2354.334445953369	369494669.80179214	19905.732421875	68.609375	4707.246337890625	396238183.2512856	1.14906	22.670221	0.13923520000000006	0.0693436288	-0.029655692799999998	0.0353740258	0.059715239	0.0735894174	0.030805981	0.04971465	0.0934727174	0.023239485	0.1042358061	-0.1777365597	-0.130803125	-0.08573112869999999	0.0880480384	0.0409064309	-0.060173802400000004	-0.0051848271	0.0740780276	-0.024614401600000002	-0.0684651694	-0.0081338571	-0.12122628710000001	-0.1147952278	-0.11276633050000001	0.010463456099999999	0.0238731431	0.0326799685	0.0222634797	-0.08648062109999999	0.09446359289999999	0.1460389815	-0.14737163150000002	-0.054590790800000004	-0.0604791509	0.0111759598	-0.0799293154	-0.0789258212	0.050650651799999995	-0.01185328	-0.1648786036	-0.0249989949	-0.06765078940000001	-0.09822216980000001	-0.0432132242	-0.1092975592	-0.1097298962	0.0456896186	-0.013308751	0.0366111884	-0.0890047033	-0.0531113434	-0.017382016	0.0587011432	-0.11051880480000001	-0.0208831083	-0.1866928964	-0.06266220139999999	0.0423549551	-0.0153060097	-0.0777605017	-0.07406572480000001	-0.026761563199999998	0.1031055455	0.09120409439999999	-0.0200178246	-0.0046033412	-0.0232979576	0.1636890924	0.0395624245	0.0070603665	-0.04980466730000002	0.2129090588	0.055134370499999995	-0.085829809	0.0132422099	0.18873294920000008	-0.048954072300000005	-0.06617816879999999	-0.0745632414	-0.1195440226	0.0088498898	-0.0259971017	-0.1070624176	-0.1521446632	-0.046863811	0.0712302528	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.16986099999999998	-0.011522999999999978	0.00013277952899999948	0.028852759321	0.13111	0.07808709999999999	0.006097595186409999	0.0171898321	-0.141921	2.000000000002e-06	0.020141570241	4.000000000008001e-12	0.00181994	-0.0008337000000000003	6.950556900000002e-07	3.3121816036e-06	-0.00044617	0.00011135199999999995	1.2399267903999989e-08	1.990676689e-07	-0.00187854	-4.740999999999989e-05	3.5289125316e-06	2.24770809999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
