csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
29512.41796875	-43.61328125	870982814.3621979	1902.1183013916016	19148.44921875	-13.154296875	173.03552627563477	366663107.4830475	19743.310546875	39.77734375	1582.237075805664	389798311.3503456	0.963825	21.7792	0.0447757	0.026301447599999996	0.0318194817	-0.0080445582	0.0858512205	-0.0166604824	0.0477235525	-0.0478332307	0.011376285900000001	-0.030273961600000007	-0.0457890519	-0.1255135367	-0.176132517	-0.0791645985	-0.044426887400000004	-0.032331086099999996	0.0011215	-0.0027517653000000003	0.0163371085	-0.0789992679	0.0426354773	-0.0051739221000000005	0.0394571393	-0.057781441399999994	-0.031595075099999995	-0.0549469451	-0.0452723286	-0.08792076539999999	0.1498790972	-0.08106676019999999	-0.0399146486	0.0219759004	0.0451987501	-0.0368584037	0.12083030439999999	0.0255664437	0.0002547731	-0.0237748136	0.042102399000000006	-0.0534870108	-0.05806743	-0.046797112099999996	-0.0621680988	0.0704370748	0.0237591342	0.0291968765	-0.047513808	0.073642606	0.0185083812	0.027645373100000002	-0.09183154	0.019370013300000002	0.0017674266	-0.0054586795999999995	-0.1204394715	0.0830845177	0.118153564	0.1546422468	-0.0187699851	-0.0536282707	-0.0433350965	-0.0442012248	-0.016804011	0.013850801000000001	-0.0655620287	0.0729863284	0.0972776706	0.0072890707	-0.014930346499999999	0.0310880262	-0.1608417904	-0.0027132123999999997	-0.009323385600000001	0.091429833	-0.023756227999999997	0.0242753051	-0.0473749699	-0.0563053356	0.0507952133	0.036036789799999996	-0.1049235803	0.0329153286	0.1498156483	0.1404701952	-0.140867983	0.0797877511	0.073349746	-0.0302787922	-0.0537158353	-0.0171903446	0.045511136900000006	-0.059737885199999986	0.0073168013	0.051212992199999995	-0.0653837317	-0.11092523929999999	0.0	0.0	0.0	-0.0341925	0.0005874999999999977	3.451562499999973e-07	0.00116912705625	-0.0131673	0.017793100000000003	0.00031659440761000007	0.00017337778929	0.0619697	-0.013535900000000005	0.00384024371809	0.0001832205888100001	-0.00334357	-0.00016736000000000008	2.8009369600000025e-08	1.11794603449e-05	-0.00011256900000000005	0.0	0.0	1.2671779761000013e-08	0.000276331	-8.982400000000001e-05	7.635882156100001e-08	8.068350976000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29457.2109375	-55.20703125	867727276.2163696	3047.816299438477	19156.34765625	7.8984375	62.38531494140625	366965655.52711487	19729.689453125	-13.62109375	185.53419494628903	389260645.9167519	1.04269	23.561287	0.13148031	0.014817583300000001	0.034839414	-0.007414261700000002	0.057178628499999995	-0.0158683524	0.0537498603	-0.0472388796	0.0468016614	-0.0785802511	-0.0224296675	-0.0202848055	-0.0642869826	-0.10342526380000001	-0.023457487000000003	-0.0373908051	0.011397268899999998	0.012146148	-0.0681019975	0.06694331889999999	-0.0219592242	-0.008821593	-0.0385228887	-0.1072869709	0.054325825700000004	0.0454667678	0.0736967208	0.1014907698	0.0731419158	-0.03704768	-0.056285043	-0.1293140061	0.029172094300000007	0.0127435845	-0.027449585699999998	-0.0081597375	-0.048917885099999996	-0.0361972297	0.023926220699999997	0.0020369414	0.09435821609999999	0.008407588399999999	0.005169176	0.2017879624	0.0143538056	0.0483918385	-0.0174704215	0.0332613866	0.036543009700000004	0.0197264739	-0.069215008	0.0425919571	-0.0403158523	0.0303154034	-0.0609014962	0.0023071645	0.081606758	0.1443926932	0.0093938705	0.0509520841	-0.0329751704	-0.0064182592	0.0238904263	-0.023418569	-0.0568540237	0.017232679	0.0137270192	-0.0125794809	-0.0340577939	-0.0441252187	-0.0213839268	0.05701725	0.043894440599999994	-0.0180018198	-0.1268204361	0.0209074975	0.1100860567	0.022630683	-0.09158211449999999	0.13798282679999999	0.0596989136	0.1379480789	0.1410702657	0.0075443757	-0.0044734196	-0.083072929	0.0232381963	-0.0358432016	0.0357771754	0.10555020289999999	0.0143578515	-0.08613908630000001	0.08737992439999999	0.0492316466	-0.0689326872	-0.1097494464	0.0	0.0	0.0	-0.0320495	0.0021429999999999986	4.592448999999996e-06	0.00102717045025	-0.056311	-0.04314369999999999	0.0018613788496900001	0.0031709287209999997	0.115044	0.053074300000000005	0.013235121936000002	0.002816881320490001	-0.00310213	0.00024144000000000034	5.8293273600000145e-08	9.6232105369e-06	-2.55922e-05	8.697680000000006e-05	7.564963738240009e-09	6.549607008399998e-10	-5.76384e-05	-0.0003339694	3.32218515456e-09	1.1153556013636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29948.91015625	491.69921875	896937219.5471344	241768.12171936035	19271.888671875	115.541015625	13349.726291656494	371405692.981144	19913.46875	183.779296875	33774.829959869385	396546237.65722656	2.778839	62.792416	1.03545779	0.36843449659999994	-0.0859613645	0.4165528414	-0.2604078185	-0.062671484	0.1046489742	0.052459743200000006	0.28084440000000005	0.2118847419	-0.0219599508	-0.1269804255	-0.18211079309999997	0.018108222900000002	-0.11810246939999999	0.075393019	-0.0222876209	-0.16977135969999999	-0.0941985664	0.0903573574	-0.0525753248	-0.0643726694	-0.0148726175	0.2016395493	-0.0677405626	0.0371754926	-0.0522382976	0.0429897215	-0.11212915150000001	0.0331204907	-0.1754723499	0.0408083725	0.1471984186	0.18110352920000009	-0.0372869244	-0.2057224082	0.0260588467	0.0073980978000000005	0.0114049835	0.0126191242	-0.0291530506	0.070096525	-0.011768252199999999	-0.1158299992	0.3929954142	-0.18996010730000001	0.16481589119999998	0.2508751566	-0.3644963089	-0.4094027378	0.1529760958	-0.0583157501	-0.21308915280000001	0.08517221650000001	-0.1910810509	0.08865744310000001	0.00016804080000000005	-0.049296687400000004	-0.1410328938	-0.0135981627	-0.10403138220000001	0.09654429279999999	0.0038201408000000004	-0.0611090879	0.1403331879	-0.0567465306	0.0189548152	-0.1005812231	0.0085824792	-0.0663168846	0.0512066413	0.046644463399999996	0.0043505359999999995	-0.0697620501	0.0448926528	0.1053974333	-0.11280724539999999	0.0708290902	-0.0328186502	0.025493734900000002	0.20989650329999998	-0.10829845589999999	0.1383246034	0.0956892018	0.09165416130000001	0.0316740624	0.0434836132	-0.0667781105	-0.0122181153	0.086350586	-0.0527936708	-0.0171322294	0.0352446812	0.0472310818	-0.0723740125	-0.1081881546	0.0	0.0	0.0	-0.055374	-0.0233245	0.00054403230025	0.003066279876	-0.0410601	0.015250899999999996	0.00023258995080999994	0.00168593181201	0.8323020000000001	0.7172580000000001	0.6927266192040001	0.5144590385640001	-0.00852246	-0.005420330000000001	2.937997730890001e-05	7.263232445160002e-05	-4.59374e-05	-2.03452e-05	4.1392716304e-10	2.1102447187600003e-09	-0.000209451	-0.0001518126	4.3869721400999984e-08	2.304706551876e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29242.73046875	-706.1796875	855137285.2679597	498689.7510375977	19255.796875	-16.091796875	258.94592666625977	370785713.29125977	19856.986328125	-56.482421875	3190.2639808654785	394299906.0353432	1.699629	38.405903	0.2953941350000001	0.2931030923	-0.0725557509	0.29530922670000004	-0.0581805862	0.0606869152	-0.0188734827	-0.1346163175	-0.2339307715	0.151363943	-0.0824572081	-0.005501855	0.1893629563	-0.0032175213	0.13522798789999999	0.09561444390000001	-0.0486625819	-0.0179707244	0.0420242186	-0.12263837849999999	-0.0005260487999999999	-0.0328852481	-0.1591331509	-0.0300345913	0.0182960119	0.0191985127	0.19854124469999998	-0.1388720974	-0.0502144328	-0.1608284151	0.0007886744	-0.0959790675	-0.0103939431	-0.0612308996	0.0392190925	-0.023839065899999998	-0.0534780371	0.0215950527	0.1243759374	-0.0759853851	-0.0289978461	-0.0216995782	0.0485687609	-0.029228465099999996	0.2641663498	0.0084925209	-0.18918809530000005	-0.21827625579999999	0.1144875626	-0.3043080694	0.1105425242	0.033180556800000004	0.1197540327	0.0305687415	-0.025997619399999998	0.1503978876	0.0903044749	-0.1107425615	-0.015284335	0.0443747646	-0.0592793663	0.0827929557	-0.029294405099999997	-0.0714205876	-0.0891180173	-0.0371715631	-0.0090710177	0.1515864392	0.0877649335	0.1243268662	-0.0151463498	-0.028384984199999998	-0.012414395200000001	-0.1202697024	-0.0505715521	0.0853400123	-0.0981342251	-0.014125553300000001	0.1375732843	-0.0152355952	0.0245644925	0.0428813116	-0.0786798348	0.0765048978	-0.0526366384	0.0486099184	-0.0964138833	-0.061297484299999996	0.0387883965	-0.1354838978	0.0377782515	0.029047801	0.1010656808	0.0452120788	-0.0757023343	-0.106246848	0.0	0.0	0.0	-0.0448094	0.0105646	0.00011161077316	0.0020078823283599997	0.00873654	0.04979664	0.0024797053552896003	7.632713117159999e-05	0.658328	-0.17397400000000007	0.43339575558399995	0.030266952676000027	-0.007755289999999998	0.0007671700000000028	5.885498089000043e-07	6.0144522984099975e-05	-0.000336477	-0.0002905396	8.441325916815997e-08	1.1321677152899995e-07	-4.59827e-05	0.0001634683	2.11440869929e-09	2.672188510489e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29648.6484375	405.91796875	879042354.1704713	164769.39735412598	19201.005859375	-54.791015625	3002.055393218994	368678626.01175314	19817.02734375	-39.958984375	1596.7204322814941	392714572.7429352	1.9136990000000005	43.243164	0.5253966600000001	0.046613568	-0.0687372938	0.09837737949999999	-0.0046630107	0.07132097309999999	-0.160497471	-0.10341137380000001	-0.0826278496	0.0514655324	0.0346044261	0.15695259550000001	0.12091799519999999	-0.0555968964	0.1294476811	0.0780326088	-0.0901820424	-0.171436258	0.1510744353	0.10246827019999999	0.0121181206	0.0760662609	-0.0705830417	0.0412703885	0.012514183100000001	-0.073759986	-0.0324418912	-0.1160866299	0.012304096200000001	0.0353114384	-0.1459628326	-0.0460003971	0.0790731222	0.0356324458	-0.0256245882	0.0402955394	-0.0754253234	-0.08441763890000001	-0.2122086497	-0.059464575599999986	0.1438484324	-0.0103748922	-0.044618226600000005	-0.11065714980000001	0.0319200421	-0.0182561076	0.06748949259999999	-0.1627231043	0.1353830749	-0.1182845008	0.0144120741	0.0192167574	0.1513156462	0.018767529499999998	0.06592185910000001	-0.0472235987	0.043017024	-0.0601176109	-0.030987710699999997	0.0450044449	0.0801116216	0.16861013460000002	0.061465639	-0.0230253957	-0.0277904428	0.0269849944	-0.0664219571	0.23530881399999998	-0.0263628359	0.1970407519	-0.0057126263	-0.007493873199999998	-0.09275273369999999	-0.0216339404	0.0384814812	-0.0965660392	0.0602830364	-0.0824868995	-0.1790753816	-0.11150358689999999	0.0704619532	-0.07300455759999999	-0.0556590056	-0.18640928850000002	0.017864081100000002	0.013508263500000001	0.0059446053	0.0077344812	0.0405667434	-0.05858788	0.022324139500000003	0.1007828048	0.1158359917	0.043175425700000006	-0.07891245599999999	-0.10393234550000001	0.0	0.0	0.0	-0.0387035	0.006105899999999997	3.728201480999997e-05	0.0014979609122500002	0.0562673	0.04753076	0.0022591731461776	0.00316600904929	0.297394	-0.360934	0.088443191236	0.13027335235600002	-0.0057391000000000005	0.0020161899999999976	4.06502211609999e-06	3.293726881e-05	-0.00013614700000000004	0.00020032999999999992	4.013210889999997e-08	1.853600560900001e-08	-4.59827e-05	0.0	2.11440869929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29368.5078125	-280.140625	862509251.1328735	78478.76977539062	19156.84765625	-44.158203125	1949.94690322876	366984812.1247711	19699.53515625	-117.4921875	13804.414123535156	388071685.3723297	1.235208	27.911547	0.16445448499999993	-0.0069645072	0.0459228297	0.026009022599999997	0.09121554650000001	0.12119073820000001	-0.1268396101	-0.032564317599999996	-0.09717838320000001	0.1294918287	-0.049132640199999994	-0.0736285725	0.0870446542	-0.0504668327	0.0698637859	-0.0472017469	0.008931753399999999	-0.0691278091	0.0173024011	-0.1509572097	-0.0549510996	0.0653629617	-0.0563070016	-0.0045656525	-0.1008164729	0.031884220299999995	-0.0608121911	0.052501417	0.0732298467	0.1410792574	-0.0141864253	0.1623809364	0.0298246667	0.0679983637	0.09401160089999999	0.011624249199999999	-0.0542885119	0.18217379469999997	0.0391153985	-0.12565664769999998	0.0083482861	-0.0188666946	-0.0997019792	0.053761268	-0.0303261032	0.0820781911	-0.0485154576	-0.1403808336	0.0064298761	-0.0417925035	-0.0595335593	0.09046068380000001	0.1757079857	-0.051577165300000005	-0.09258665560000001	-0.0590721513	-0.015808793600000003	-0.0007616761	0.0764304707	0.062369285199999985	-0.0328427699	0.029870306099999997	-0.0742844279	-0.0061710881	-0.0047911318	-0.1370264531	0.12647282810000002	-0.0515575188	0.072116729	0.0967058917	-0.0079511129	-0.0961463409	-0.0032081112	0.036849082400000004	0.0289423927	0.0028998408	-0.0431283987	-0.139564142	-0.062183217	-0.10533219419999999	-0.06751327509999999	-0.0476281576	0.0385221012	-0.014584906399999997	0.0158241896	-0.054009765599999995	-0.0176934293	0.037038731899999996	0.20119048890000002	-0.0746351219	0.12076730109999999	-0.2352243731	0.0557427795	0.041121917599999995	-0.0819993652	-0.1012527768	0.0	0.0	0.0	-0.039043	-0.0003394999999999995	1.1526024999999966e-07	0.0015243558489999999	0.0312931	-0.0249742	0.0006237106656400001	0.00097925810761	0.224397	-0.072997	0.050354013608999985	0.005328562009000001	-0.00465702	0.00108208	1.1708971264e-06	2.1687835280400006e-05	-0.000189434	-5.328699999999998e-05	2.839504368999998e-09	3.5885240356000004e-08	0.00014152600000000005	0.00018750870000000004	2.0029608676000017e-08	3.5159512575690014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29371.37109375	2.86328125	862677439.9267732	8.198379516601562	19145.1953125	-11.65234375	135.77711486816406	366538503.55377203	19659.560546875	-39.974609375	1597.969394683838	386498320.8962441	1.159373	26.197924	0.09626948000000002	-0.0097875493	0.0331497171	0.0227066755	0.0953507407	0.0603758982	-0.0769875774	-0.0256573723	-0.0394347029	0.0313797569	-0.0390263172	0.12212907	0.07691131030000001	0.058311954299999996	-0.0724092179	-0.0188889005	0.0418187877	0.0684027786	-0.0229482231	0.0047217007	-0.0066218667	0.1181942109	-0.09297020210000001	-0.0190684065	0.1425201832	-0.031807152400000004	0.0644385283	-0.1198563668	-0.13872826789999998	0.08716835349999999	-0.09647321810000001	0.10373070429999999	0.007483691800000002	0.0710604969	0.05080760980000002	0.028346810099999998	0.0144129102	0.0226524422	0.0748750902	0.150378158	-0.0688311248	-0.0113771181	-0.0030616946999999996	0.0134932326	-0.0182791091	0.0616517189	-0.0271246638	-0.11176376560000001	0.0644801963	-0.0244941967	-0.0886785157	0.025953472999999998	0.0637000575	0.0316380636	0.07155860730000001	-0.0997975717	-0.055187888899999996	-0.0913344508	0.015078052199999999	-0.051273208499999993	0.0371481542	0.059134782699999985	-0.10605423509999999	-0.18873580269999998	0.0396039157	0.0489919701	-0.035476678399999996	0.06538117389999999	0.0502666118	-0.0080700697	0.0691187381	0.0935175918	-0.0017764076	0.06397346129999999	-0.21495246989999997	0.0199381228	0.0383418148	0.0108901213	-0.0543671812	0.0080714808	0.0824904018	-0.0734838734	0.0705691675	-0.0272104367	-0.11743543810000001	0.1298617576	0.1185508609	0.0183291556	-0.0160064965	0.0732348344	0.121659642	0.0401414486	-0.0607591818	0.0390523562	-0.0849582422	-0.098217554	0.0	0.0	0.0	-0.036974699999999985	0.002068300000000009	4.277864890000037e-06	0.0013671284400899994	0.00295717	-0.02833593	0.0008029249289648999	8.7448544089e-06	0.20704	-0.017356999999999984	0.042865561600000004	0.00030126544899999945	-0.00423416	0.00042286000000000065	1.788105796000005e-07	1.79281109056e-05	-0.000538319	-0.00034888499999999995	1.2172074322499996e-07	2.8978734576100003e-07	0.000339946	0.00019841999999999996	1.15563282916e-07	3.937049639999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29238.576171875	-132.794921875	854894336.5585365	17634.491275787354	19162.076171875	16.880859375	284.9634132385254	367185163.21673965	19615.888671875	-43.671875	1907.232666015625	384783088.387394	1.070753	24.195408	0.11067313	0.0399555747	0.1067847086	0.0443300591	0.083066827	0.0304496562	-0.0647278654	-0.0747230833	0.0282893121	0.0159476118	-0.0778979563	0.1009582539	0.09947375480000001	0.1004991277	-0.0150088582	-0.0071965894999999995	-0.019687268799999998	0.0630475613	-0.043747264400000006	0.043189735199999996	-0.0225983713	-0.06277208719999999	0.0404073861	0.0672925136	-0.0757385883	0.0604864378	0.09320040710000001	0.0674166138	-0.09706566039999999	-0.0372887921	0.1218119316	0.0315244571	0.0671553489	0.06717470610000001	-0.0482652395	0.0896662691	0.114770273	-0.0534457218	0.0692531859	-0.0933662926	0.1637864761	0.0346576084	0.0679367268	0.1303370963	0.0302254427	0.1162084762	-0.032289548	-0.0236870384	0.037178229	-0.0550049613	-0.0556191245	0.0426013652	0.0722469263	0.0622634387	0.091866861	-0.0981666716	-0.0458221703	-0.1306271986	0.0655361621	-0.0059981693999999995	-0.010184268100000001	0.0045409636	0.0830222433	0.0388028458	0.08379809790000001	0.0041221371	0.0778997404	-0.0345930474	-0.0130205061	-0.023020248599999998	0.1621409499	0.09366302050000001	0.06634463480000001	-0.049643025	0.07117826299999999	0.0112292292	0.0269918533	-0.0336670892	-0.1085576598	0.09582165529999999	-0.0808545167	0.1263441231	-0.0402566276	0.0350653639	-0.008443230999999999	-0.0920468869	-0.015394941	-0.1438887415	-0.046275480599999995	0.1047065648	0.0784501875	0.0145016781	-0.1408270459	0.0369675495	-0.08778446699999999	-0.09483733849999999	0.0	0.0	0.0	-0.0371246	-0.00014990000000000836	2.247001000000251e-08	0.00137823592516	0.031409	0.02845183	0.0008095066303489	0.000986525281	0.229372	0.02233199999999999	0.052611514384000004	0.0004987182239999996	-0.00497414	-0.0007399800000000003	5.475704004000005e-07	2.47420687396e-05	-0.00013614700000000004	0.000402172	1.6174231758399995e-07	1.853600560900001e-08	0.00028731	-5.2636e-05	8.25470361e-08	2.7705484960000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29341.3125	102.736328125	860912619.2226562	10554.753116607666	19195.251953125	33.17578125	1100.6324615478516	368457697.5439491	19575.02734375	-40.861328125	1669.648136138916	383181695.5085602	0.957424	21.634563	0.07204830000000001	0.0222736985	0.0770389813	0.047732790899999995	0.0166764417	0.10166216119999999	-0.1007984874	-0.0332329223	0.149512053	-0.0372912669	0.0219559781	0.0629001305	0.14996794730000002	-0.021769845899999998	0.032735553	0.048280137	0.0293878858	0.0211824321	-0.0747977886	-0.0214652349	0.008200183100000001	0.0023907727	0.011442228799999999	0.055818741799999995	0.004458866	-0.0836734232	-0.036753955	0.0403728774	-0.061933845599999995	-0.1015180179	-0.051169481100000004	-0.043963929000000006	-0.0759953385	0.1107999305	0.0534697584	0.1428095177	0.0187856457	0.16492778630000002	-0.017413614299999998	0.0414591671	-0.040322888	-0.0459192768	0.108757707	0.0407795734	0.0272085234	0.09336326630000001	0.1557011995	-0.0276201137	0.0138367044	-0.061193344800000014	0.0022515526	0.0924849475	0.0014752114	0.1370246463	-0.0543562572	-0.1419195559	-0.0590442083	-0.0405065198	0.0734241092	0.0166612041	0.027689611200000002	-0.0183331824	0.0024470932999999997	-0.0638790246	0.0275859167	0.0428034355	-0.0647671013	-0.037597839300000005	0.0345187931	0.031662627900000004	-0.0616723005	-0.0076420365	-0.0966182317	-0.1266082697	0.0424841708	-0.0546524975	0.0448567621	-0.1005038931	0.0680898612	0.0251448938	-0.0611947006	-0.0824988652	-0.1361307713	-0.0233989727	0.1200968267	-0.1354357167	0.0120751207	0.0663782097	-0.2313944559	0.1361613357	-0.0566044499	-0.0200081167	-0.0842834812	0.0348683112	-0.0904736267	-0.0911240034	0.0	0.0	0.0	-0.037018	0.00010659999999999836	1.1363559999999651e-08	0.0013703323240000002	-0.008845299999999999	-0.0402543	0.0016204086684900002	7.823933208999997e-05	0.240794	0.011422000000000015	0.05798175043600001	0.00013046208400000034	-0.00511544	-0.0001412999999999996	1.9965689999999883e-08	2.61677263936e-05	-0.000300485	-0.00016433799999999998	2.7006978243999995e-08	9.0291235225e-08	0.00018764	-9.966999999999996e-05	3.5208769600000014e-08	9.934108899999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29317.212890625	-24.099609375	859498971.6742287	580.7911720275879	19150.875	-44.376953125	1969.3139686584475	366756013.265625	19611.576171875	36.548828125	1335.816837310791	384613919.94525534	0.914495	20.66452	0.06287058	0.0026345026	0.1098774645	0.0243976086	0.0930345084	0.0363873077	-0.072507659	0.006931408399999999	0.0726432985	0.058141576699999996	-0.0296119873	-0.049860143600000004	0.052863859900000004	0.104333546	0.0278763048	-0.009976662399999999	-0.0145623744	-0.011722063000000001	-0.0327923081	-0.0245809294	-0.0123429933	-0.0200217346	-0.10854021259999999	0.006459208399999999	-0.0751432123	-0.0300579317	-0.14453466880000002	0.0050929333000000005	0.0204540042	0.0429057999	0.12151115050000001	-0.021784472599999997	-0.0642791511	-0.13203108019999998	-0.0578335654	0.0701550017	0.013976914699999999	0.025528014300000002	0.0070224491000000005	0.0711025602	-0.0307078	0.0468562483	-0.051446722800000004	-0.152604147	-0.0121345924	0.1154931169	-0.0181593133	-0.0047905405	-0.0747120577	-0.0369205734	-0.0673783713	0.024857704900000003	0.0619342482	0.007813211	-0.0094118875	-0.06424705929999999	-0.0242454429	-0.0071319704000000015	0.0406359381	0.0152345224	-0.0942945769	0.0379628909	0.0094781755	-0.0189229145	0.1274934074	-0.065793053	0.0014555306	-0.044527857000000004	-0.026752971400000002	-0.022436273	0.0247148662	-0.1056276303	-0.0133640198	-0.0571433522	0.0796367043	-0.0817711388	-0.017269664	-0.062163144800000014	0.0365138502	0.07433808139999999	-0.0335961627	-0.055570862400000004	0.0166923684	-0.0802223306	-0.0574915377	-0.1093704769	-0.0487819207	0.0068820152	0.1594086843	-0.1429109539	-0.0734596554	0.0337517799	0.1987302506	0.0327554609	-0.0930215226	-0.08709059179999999	0.0	0.0	0.0	-0.0371063	-8.829999999999949e-05	7.796889999999909e-09	0.0013768774996900002	-0.00428787	0.0045574299999999995	2.0770168204899986e-05	1.83858291369e-05	0.208523	-0.032270999999999994	0.043481841529	0.0010414174409999995	-0.0046195	0.0004959399999999994	2.459564835999994e-07	2.1339780250000006e-05	-0.000321613	-2.1127999999999975e-05	4.4639238399999915e-10	1.03434921769e-07	0.000185631	-2.009000000000028e-06	3.4458868160999995e-08	4.0360810000001116e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
