csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
30374.5234375	-134.689453125	922611674.0552367	18141.24878311157	22851.537109375	28.890625	834.668212890625	522192748.26114273	22471.203125	-13.775390625	504954969.88500977	189.7613868713379	1.115046	16.609663	0.06801954999999997	-0.0133739105	0.052284156500000005	-0.18143388530000001	-0.0044974535999999996	0.0829326114	0.0063144628	0.018070113500000002	-0.020417371299999997	-0.113863655	-0.0097978223	-0.1014152669	-0.0949513725	0.0737810334	-0.11801195519999999	0.0889960642	0.09807810039999999	-0.12550274279999998	-0.1284095755	0.058095122	-0.0986413847	-0.068107468	0.0093311628	0.0712538536	0.1090874705	-0.22257925809999998	0.0478147647	-0.07578077059999999	0.09252021630000001	0.1542708938	0.1048084524	0.011388993500000002	-0.0070510429	-0.0830773019	-0.1179262366	0.0267346891	-0.0546780067	0.0309461196	-0.039545745699999996	0.1245911202	-0.004825432	-0.0750561549	-0.051070658399999996	-0.008816883499999999	0.0883779834	-0.0657182469	0.0831133869	-0.039686342400000005	0.0358579043	-0.1519288202	-0.0513530083	-0.0111314458	-0.1552170293	-0.0467310596	0.0120721622	0.1315366194	0.0151824127	-0.0118991909	-0.0701884224	-0.0318666698	-0.053479381500000006	-0.0502749717	0.063886533	-0.1083651561	-0.006932988100000001	-0.131621105	0.0380727534	-0.1256423375	-0.0432713031	0.2099557184	0.1262305336	-0.1497855533	-0.0019744998	-0.0286456502	-0.0208470759	0.1538686215	-0.0314994983	0.0512431902	0.1144617138	0.1346454984	0.10550482380000001	0.0038515727000000004	0.0920888594	0.05853548	-0.0127467032	-0.1609381056	-0.009718975500000001	0.1058606577	-0.0882278144	0.0075529385	-0.0432651247	-0.0879495342	0.1568454997	0.0744004757	0.0156077019	-0.0619139719	-0.0418390868	0.0027907998	-0.098289209	-0.043608327599999996	-0.1554277269	0.0804155231	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0440219	-0.007038200000000001	0.0019379276796100003	4.953625924000002e-05	-0.0203604	-0.0303832	0.00041454588816	0.00092313884224	0.0336004	0.0013325000000000006	0.0011289868801600002	1.7755562500000007e-06	0.00183787	0.0004122099999999999	3.3777661369e-06	1.699170840999999e-07	-0.000315534	9.204799999999997e-05	9.9561705156e-08	8.472834303999992e-09	-0.0005948619999999999	8.105500000000003e-05	6.569913025000003e-09	3.5386079904399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30927.15625	552.6328125	956488993.7119141	305403.02545166016	22861.806640625	10.26953125	105.46327209472656	522662202.87332535	22465.162109375	-6.041015625	504683508.60049814	36.49386978149414	1.262774	18.810211	0.03302525	0.1554429867	-0.1127848019	-0.13646477869999998	0.0697467009	-0.047408926500000004	-0.09472282859999999	0.033781512799999996	-0.1810297866	-0.17558927510000005	-0.0884425885	0.027820524300000003	-0.0736493302	-0.0848102896	0.0808514884	0.0710820079	0.0961249426	0.1781141819	0.0033003018	0.039534181	0.0541826669	-0.10313832140000001	0.0009800333	0.1119061891	-0.1595221638	0.1089404105	-0.0447098892	-0.007111059300000002	0.080564597	0.1089850799	0.0651916533	0.15183327359999998	-0.0175050952	-0.0366614459	0.0373364079	0.0795318121	-0.0440075962	-0.0584663275	0.0536741975	0.007678511099999999	0.0046116255	-0.0113319057	0.1520559728	0.0319923637	0.0579617153	-0.0198213831	-0.0251311172	-0.0671212185	-0.022265471600000003	0.0629486559	0.1357599819	-0.1629763665	-0.1133089631	0.0150582796	-0.0581512667	-0.1438984784	-0.0078499441	-0.0450337808	0.0669224298	0.08024861	-0.0201352208	0.0755654605	0.1732257771	-0.1235132692	-0.0805762929	0.0982538493	-0.1017092479	0.1169790589	0.2079643127	0.1186440375	-0.099000611	0.0289804711	-0.0645616618	0.0642451891	-0.078670218	0.030849375800000002	0.0518908872	-0.012169811200000002	0.0185877967	0.1771694015	-0.1184405055	0.12212502210000001	-0.0613395079	-0.06275701759999999	-0.0327838111	-0.08463765640000001	-0.07617397990000001	-0.0613288387	-0.0378775352	-0.10315161169999999	0.012182009399999999	0.042857079699999995	-0.0425527193	-0.0421748237	0.0216604355	-0.026526314300000003	-0.1465825051	0.0931989458	0.1257163943	0.068677753	-0.08836587060000001	-0.12956811599999998	-0.11934271980000001	0.112315068	-0.1009072399	-0.0464687	-0.002446799999999992	0.0021593400796899994	5.9868302399999615e-06	-0.0368254	-0.016465	0.00135611008516	0.000271096225	0.0450171	0.011416699999999995	0.0020265392924100002	0.00013034103888999988	0.00184778	9.910000000000129e-06	3.4142909284e-06	9.820810000000251e-11	-0.000352234	-3.669999999999997e-05	1.24068790756e-07	1.3468899999999978e-09	-0.000602187	-7.325000000000082e-06	5.365562500000122e-11	3.62629182969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30510.59375	-416.5625	930896330.9775393	173524.31640625	22859.5390625	-2.267578125	5.1419105529785165	522558526.1499634	22473.935546875	8.7734375	505077778.9650917	76.97320556640625	1.06604	15.879673	0.06560472000000002	0.0127701203	-0.07158686410000001	-0.116422575	-0.00038421669999999996	0.0194651207	-0.10493214320000001	0.0718036233	0.0134634556	-0.18910569600000002	0.1060523608	-0.049789807	-0.044841200899999996	0.0840804436	0.04554788059999999	-0.12178245970000001	0.0206608745	0.136684067	0.1507270446	0.0929643688	0.029600880299999997	-0.0821369372	-0.0024007989000000003	0.0780828112	0.0661609591	0.0070694884999999985	0.0754098214	0.0594597925	-0.0368079336	-0.0528364386	0.1292458675	-0.1243153586	0.09760989810000001	-0.006335003499999999	0.1420300694	0.09898842769999999	0.1262790912	-0.100079536	0.1414342192	0.07221349690000001	-0.0691755674	0.0796176706	-0.038191886800000005	-0.0653297466	-0.061777850499999995	0.1015315589	-0.0105623859	-0.0473460365	-0.1049055571	-0.08448804380000001	-0.0307628919	-0.1044846877	-0.0647545353	0.1351431174	0.0632707119	0.0363783794	-0.0487884265	-0.0059537224	-0.0086733484	0.10760672800000001	-0.039981469900000004	-0.034026031400000004	0.2111258775	-0.0164748289	0.043673392199999994	-0.0175105931	0.147469994	-0.0534520408	0.12533190800000002	0.0096435493	-0.22349125920000001	-0.021001889300000003	-0.0931352145	-0.0272548553	-0.08956529140000001	0.0126406371	0.0522771495	-0.0227589754	0.06810502360000001	0.0181366825	-0.11180428380000001	-0.0094945053	0.0602736234	0.0846074274	0.009297236700000001	-0.0972940628	0.1390508424	0.013676568600000001	0.1334158493	-0.007246953	-0.0825878991	0.0548516679	-0.0682469765	-0.037797227	-0.0106219517	0.017031252	0.1257749863	0.001441739	-0.0948088515	0.0422944305	0.0089881898	-0.0006998732000000001	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0445776	0.0018910999999999926	0.00198716242176	3.5762592099999733e-06	0.00122377	0.03804917	1.4976130128999997e-06	0.0014477393376889	0.0395543	-0.005462799999999997	0.00156454264849	2.9842183839999962e-05	0.00163964	-0.0002081400000000001	2.6884193296e-06	4.3322259600000045e-08	-0.000459891	-0.000107657	2.1149973188099999e-07	1.1590029648999998e-08	-0.000513951	8.8236e-05	7.785591696e-09	2.6414563040100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30708.599609375	198.005859375	943018089.9689064	39206.32034683228	22860.330078125	0.791015625	0.6257057189941406	522594691.28082657	22498.78515625	24.849609375	506195333.50709534	617.5030860900879	1.275839	19.004839	0.11411963000000006	0.1349183779	-0.0224519483	0.0838830585	-0.038678047400000005	-0.0409736568	-0.0765976239	-0.000610752	-0.036135421699999996	0.1549290382	0.044675599	-0.0330142825	-0.10766935279999999	-0.10454423210000001	-0.0783318269	-0.084209674	0.0764480844	0.0460387118	-0.0414876683	-0.10249293529999999	0.0696636892	1.8716400000000006e-05	-0.0528505881	-0.0545700162	-0.10488313880000001	-0.0359946908	0.0028756790000000003	-0.0359433944	0.1659133299	-0.0340964318	0.1252919223	0.0373594895	-0.058534693099999986	0.1704746122	-0.0480305149	0.0737388727	0.08525452019999999	-0.0055288461	0.190975781	-0.21301348609999998	-0.1695473337	-0.0227786696	0.1346873885	0.0043966529	-0.0042705827	-0.1075334008	0.0546324188	0.1665394274	0.0956982271	0.025092263700000002	0.1157090482	-0.020266048999999998	0.08906856390000001	0.032042972999999995	0.0168029642	0.09183048640000001	0.16998612600000002	0.0321917557	0.0015876941	0.0728118446	-0.0013241735	0.0679414552	-0.1408781457	0.014731423700000001	0.0544539545	-0.1216734716	0.0273983873	0.050976359400000004	0.0754944568	0.0590340034	-0.0441849913	0.0655638387	0.04405015809999999	0.0583360705	-0.0181827673	-0.0867692276	-0.0965511715	-0.0523409783	-0.0192680926	0.1227349752	-0.1442018044	-0.0959771767	-0.08907716310000001	-0.12930995050000002	-0.014323391999999999	-0.0416334286	0.057957020199999994	0.0034832569	0.0466743266	0.1343568101	0.1172527461	0.0893038068	-0.0775816887	-0.061684437599999996	-0.0276084559	0.10006633109999999	-0.16979827579999998	0.12222527289999999	-0.10711872630000001	0.053653675	0.0848320826	0.1480603331	-0.120326335	0.1161887065	-0.1093977275	-0.0464458	-0.0018682000000000004	0.0021572123376399997	3.4901712400000016e-06	0.0733846	0.07216083	0.005385299517159999	0.005207185386288899	0.0279533	-0.011601	0.00078138698089	0.000134583201	0.00144612	-0.00019352	2.0912630544e-06	3.7449990399999985e-08	-0.000352498	0.00010739299999999997	1.24254840004e-07	1.1533256448999991e-08	-0.00078283	-0.000268879	7.229591664099998e-08	6.128228089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30501.076171875	-207.5234375	930315647.6425207	43065.977111816406	22848.033203125	-12.296875	151.213134765625	522032621.2511025	22492.85546875	-5.9296875	505928547.13807684	35.16119384765625	1.413414	21.054148	0.07297455	0.0676375716	0.045318360499999995	0.0725391058	0.1278692821	-0.1274729984	-0.0026318068	-0.0660495707	0.0179808007	0.1349898609	0.0368888758	-0.1560461001	-0.05200100269999999	-0.10507780970000001	0.029054776600000002	-0.0416293245	0.0177827076	0.1021216206	-0.011485795600000001	0.0320159477	-0.0953565752	0.0717444035	-0.0554324034	-0.1003690633	-0.1183793799	0.030686531	0.0695129652	-0.054867611399999995	-0.0390352978	-0.1091522727	-0.0629228135	0.11578688289999994	0.1870187318	0.016496745	-0.005443056999999999	-0.1275229248	0.044498665199999995	0.015875689	-0.0117546515	-0.1337479526	0.0672532287	-0.1329195407	0.0019371435999999999	0.010291243	0.0876798649	-0.162228136	0.034650053	-0.1171744846	0.0008996525	0.0808266562	0.07358995480000001	0.049553227400000004	0.0595923855	-0.0117133926	0.10588307359999999	0.09153554480000001	-0.041000561899999996	-0.0768182701	0.1553973554	0.0398057513	0.0665299535	0.0160886959	-0.1657794024	-0.021736342599999996	0.1473875583	0.0259729132	0.0758233735	0.0919604307	0.0926353467	0.0257606746	-0.014314446100000001	-0.059582690099999995	0.1525988316	-0.0821036471	0.030749617000000007	-0.0393500845	0.0142812804	-0.1294120824	-0.0452118887	-0.0719067529	0.056345522099999996	0.0153812932	-0.0314607723	0.074682054	-0.0082003716	0.1330041424	-0.0801235162	-0.2611727998	0.1233715527	-0.028980597599999998	0.1295660084	-0.051441438799999996	0.0469205984	0.0498413378	0.0620023812	-0.0897083456	-0.14244382279999998	0.0260350412	0.0319489828	-0.031265467799999995	-0.0086433764	-0.0689789809	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.0369829	0.009462900000000005	0.00136773489241	8.954647641000006e-05	0.0234618	-0.0499228	0.0005504560592399999	0.0024922859598399995	0.024081900000000003	-0.003871399999999997	0.0005799379076100003	1.4987737959999978e-05	0.00139935	-4.677000000000002e-05	1.9581804225e-06	2.187432900000001e-09	-0.000407582	-5.508399999999995e-05	1.66123086724e-07	3.0342470559999945e-09	-0.000690335	9.249499999999996e-05	8.55532502499999e-09	4.765624122250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30439.087890625	-61.98828125	926538071.6131935	3842.5470123291016	22826.212890625	-21.8203125	476.12603759765625	521035994.92813486	22504.41796875	11.5625	506448828.1121979	133.69140625	1.159725	17.275198	0.05162245000000002	-0.0126882127	0.0599923683	0.0852398699	0.0949086915	0.0151545248	0.0887439901	-0.1578473483	-0.0528961696	0.13968502300000002	0.056090647199999996	0.0371392287	-0.1645804657	0.0707440359	-0.0040255912	-0.0182170166	-0.1215944971	-0.050080894400000006	0.0233822479	-0.0323021115	0.045721283	-0.037575853799999996	-0.0372432844	0.042885685800000004	-0.0976902822	-0.035771300299999996	-0.0815302336	0.1062048244	0.0122787025	-0.0468866766	-0.18548024870000002	0.0561910929	0.0248814371	0.0942393559	0.22593395989999998	-0.17443989510000002	-0.08036640519999999	-0.0518421751	-0.15360942130000002	0.1465483982	-0.0066109176	-0.0748788009	-0.09084586630000001	-0.0571502696	0.0202310549	0.0458359566	-0.012640946799999999	0.0072332593	-0.0007802457000000001	0.1262051297	-0.0086896088	0.0862433651	0.06998763200000001	0.041982939000000004	0.0396945284	-0.0021519163	0.0316428525	-0.1021934066	0.023552010699999997	-0.12262284279999999	0.1308064851	0.1337751954	-0.08721014519999999	0.0763525173	-0.07480078799999999	-0.09492575810000001	0.0488391704	0.0613701552	0.015379371499999999	-0.0191987684	0.09803443949999999	0.0820540585	-0.0646529409	-0.05660535410000001	-0.058005628899999995	0.0327535484	-0.030951822599999998	0.0726813925	0.09058959470000001	-0.1102071107	-0.002081838	0.0119747928	-0.07596519480000001	0.0401560089	-0.16764370439999998	0.307281831	0.0227395641	-0.0689130156	-0.0284601048	-0.1000137159	-0.19377150899999998	-0.0326946646	0.0090506588	0.040616680499999995	-0.10529230949999999	-0.0151803138	0.0724071175	-0.0131969772	0.0604172512	-0.0024931834	0.0579373114	0.0329502646	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.0369785	4.399999999994686e-06	0.0013674094622500006	1.935999999995324e-11	0.0512904	0.0278286	0.00263070513216	0.0007744309779600001	0.015836099999999995	-0.008245800000000008	0.00025078206320999986	6.799321764000014e-05	0.00163547	0.00023612000000000004	2.6747621209e-06	5.5752654400000025e-08	-0.000407582	0.0	1.66123086724e-07	0.0	-0.0006155819999999999	7.47530000000001e-05	5.588011009000015e-09	3.789411987239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30403.9921875	-35.095703125	924402740.9375609	1231.7083778381348	22843.439453125	17.2265625	296.75445556640625	521822726.0485878	22513.41015625	8.9921875	506853636.8635407	80.85943603515625	1.2115209999999998	18.046761	0.11961327000000002	-0.0066389008999999995	0.0620150295	0.0436474734	-0.0372038327	0.0029861902	0.0225409989	-0.123746444	0.0637402279	-0.042121783499999996	-0.0375212025	-0.0453702688	0.10437280019999999	-0.10671980630000001	-0.0808850924	-0.1065445127	0.0345132524	-0.0538798218	0.02786295	0.019457550900000002	-0.016621564	-0.0488101314	0.0904172082	0.0499924069	-0.0374450426	0.064103055	0.0255772555	0.0321812523	-0.0822635271	0.0835810468	0.0502515684	0.1226808342	0.0101321539	0.122387791	0.025081911499999998	-0.1300737306	0.043676810700000006	-0.0514216465	-0.1356921425	-0.0382088885	-0.09456514699999999	0.1408708331	-0.014819205700000001	0.1195324611	-0.0520547995	0.08671467029999999	-0.0821086321	0.0097425196	0.1036304308	-0.0617428962	0.018757806999999998	0.0843864504	0.0088031169	-0.0405762997	-0.078398034	-0.0641931666	0.0138313558	0.0226140966	-0.0270493243	-0.0484203113	0.1324725118	-0.09101705859999999	0.0081398756	-0.021434209500000002	0.0418655206	-0.0148624239	-0.047923966	0.0171234176	-0.1339676552	0.0018165738	-0.1485989569	-0.10438045539999999	0.0196157789	0.1111174683	-0.0267016496	-0.0010789416000000001	0.0700002271	-0.0040818856	0.0230199456	-0.015113303600000001	-0.028398504300000002	0.0812050937	-0.06799862549999999	-0.0409076934	-0.164076453	0.1025478809	-0.0253919414	-0.0535192175	-0.0891531415	0.0841620553	-0.0410519268	0.1079733098	-0.1424308383	-0.0739093688	-0.0978571815	-0.025020862999999997	0.0628433409	-0.1201131725	-0.0362946626	-0.16235078220000002	-0.0368812569	0.07346637290000001	-0.1213126213	0.12010478890000001	-0.1181006348	-0.0342653	0.002713200000000006	0.00117411078409	7.361454240000032e-06	0.00322703	-0.04806337	1.04137226209e-05	0.0023100875357569	0.0406342	0.0247981	0.0016511382096399995	0.00061494576361	0.000933955	-0.000701515	8.722719420249998e-07	4.92123295225e-07	-0.000407582	0.0	1.66123086724e-07	0.0	-0.000436325	0.00017925699999999994	3.2133072048999986e-08	1.90379505625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30531.50390625	127.51171875	932172730.777359	16259.238418579102	22869.15625	25.716796875	661.3536415100098	522998307.58691406	22527.013671875	13.603515625	507466344.9728432	185.05563735961914	1.1174750000000002	16.645845	0.08256645	-0.1368673083	-0.0264970552	0.1286588024	-0.0203336815	-0.0732531511	0.1092685529	-0.07892027509999999	0.0955125076	-0.055340638899999996	0.0465068164	0.0383293924	-0.0362973274	0.0224989686	-0.0807235902	0.0464092156	0.1440814428	0.0703712662	-0.09104523640000001	-0.0668074451	0.1036509737	0.0565889671	-0.0113724942	0.0813865566	0.071769821	0.0786483307	-0.1071873827	0.1316126744	0.057357028	-0.1957956026	0.0158387999	0.130159716	-0.0226822071	0.0182714629	-0.0593696146	0.0483733786	-0.0692226077	0.234412395	-0.1282515136	0.04243518	0.12783655359999999	-0.10125227279999999	-0.027688227000000003	0.0953340645	0.0568403238	0.0115804994	-0.0327973274	0.11521711400000001	0.0069144544	-0.06688085490000001	-0.0923292083	0.0528680281	0.1110699508	0.0170013538	-0.16371932779999998	-0.1619941767	0.0390954494	0.054817369299999995	0.061902319000000004	-0.0964473158	0.0776192269	-0.1288573355	0.0454606087	0.0629608325	0.0391277815	-0.004128713	-0.0571249412	-0.1209964836	0.0917249313	0.0444766213	0.0548283086	0.12685965789999998	0.08200309929999999	0.09220938449999999	-0.036911949	-0.0479961173	-0.1163339372	0.11830251800000001	0.0024728727	-0.13575971960000002	-0.14767343019999998	-0.11309295470000001	0.1407010344	-0.0996081916	-0.0427280885	0.0209750251	-0.0767034961	-0.1314957228	-0.1399719115	-0.07997096669999999	0.025096261499999998	-0.1538062534	0.1060734862	0.1673597863	0.1286797831	0.0408599788	0.0033087563	0.0147917037	-0.08404148560000001	0.0535920601	0.0165586673	0.0559763074	-0.1215101995	0.120893123	-0.1198669825	-0.036981	-0.002715700000000001	0.0013675943609999998	7.375026490000006e-06	0.00320968	-1.7350000000000178e-05	1.03020457024e-05	3.010225000000062e-10	0.015763299999999997	-0.0248709	0.0002484816268899999	0.0006185616668099999	0.0016867000000000002	0.0007527450000000003	2.844956890000001e-06	5.666250350250003e-07	-0.000407582	0.0	1.66123086724e-07	0.0	-0.00078283	-0.000346505	1.20065715025e-07	6.128228089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30693.59765625	162.09375	942096937.0837556	26274.3837890625	22876.212890625	7.056640625	49.79617691040039	523321116.21719736	22577.455078125	50.44140625	509741477.8047524	2544.335464477539	0.996825	14.84865	0.08014837999999999	-0.09126979029999999	-0.0840309433	0.1840220264	0.0634076884	-0.09927482630000001	0.1071971128	0.0481377017	0.09983844119999999	-0.1625858985	-0.0219420405	0.1056890518	0.13341002	-0.0382301768	-0.10317012240000001	0.1030090779	0.0394615928	0.09860675640000001	0.06474384679999999	-0.052096335099999995	0.0227956827	0.0481806189	0.1048753766	-0.1160829526	-0.092212139	-0.0080468098	-0.038227348700000004	0.0462354336	-0.0290965648	-0.0433819079	-0.0482374475	-0.07706775469999999	-0.0267025575	0.050369346100000004	-0.0042363143	0.013721500900000001	0.055135083499999994	-0.0162731738	-0.0199818266	0.0683004567	-0.017791305	-0.121755172	0.071375235	-0.0362457105	-0.1397560021	-0.0065545123	0.0324060968	0.0388730843	-0.0460092878	0.0321731012	-0.0181349079	0.0161826635	0.1511449699	0.0098707477	-0.2468496802	-0.1537721539	0.0041176374	-0.0177354778	0.1349543848	-0.050521230800000004	-0.0674877695	-0.1416185482	0.13398300400000002	0.05685905240000001	0.0162425653	0.011612757900000001	-0.1774487861	-0.0819668764	0.034631609	-0.0278711331	-0.08860581769999999	0.15582819960000002	0.0080315742	0.0351784589	0.1666905365	-0.062431098399999996	-0.0181689387	-0.0819979152	0.024436512200000003	-0.0895822469	0.066143983	0.0688228912	-0.043192830999999994	0.0705066031	0.079988923	0.0820718759	0.051506587400000005	0.0251440015	-0.0488742725	-0.13237760369999998	0.07619249410000001	0.057012714400000004	0.042205146900000004	-0.0095053576	0.0071040488	0.0317638562	0.0182749132	0.046967718	-0.08483099220000001	0.1697986516	0.051697657	0.0800594361	-0.1216419777	0.12141962949999999	-0.12104935019999999	-0.036980300000000015	6.999999999923735e-07	0.0013675425880900005	4.899999999893227e-13	-0.0503951	-0.05360478	0.00253966610401	0.0028734724388484	0.0157436	-1.9699999999997494e-05	0.00024786094096	3.8808999999990136e-10	0.00194607	0.0002593699999999999	3.7871884449e-06	6.727279689999991e-08	-0.00013648799999999998	0.000271094	1.8628974143999998e-08	7.349195683599999e-08	-0.00078283	0.0	0.0	6.128228089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30808.953125	115.35546875	949191592.6584473	13306.884170532228	22849.732421875	-26.48046875	701.2152252197266	522110271.7512856	22605.701171875	28.24609375	511017725.4721108	797.8418121337891	1.1678620000000002	17.396407999999994	0.11266045000000002	-0.0679575489	-0.12146940199999999	0.1998868105	0.078520317	-0.0280957943	0.1270782246	-0.023534686000000003	0.1152356508	-0.040486370699999996	0.0245258165	0.0906297017	0.1098335973	0.0245514588	0.1684940372	-0.0331203796	-0.0137758872	-0.062116669299999996	-0.1507675719	-0.12648116	0.010617191399999998	-0.0173965461	0.0326144997	0.05804186030000001	-0.0312576707	0.1453987988	0.1624990071	0.0158802029	0.061461045599999986	0.0667328333	0.030096055899999998	-0.018221033799999998	-0.002892063	-0.1022666638	0.06196875280000001	0.0051712033	-0.1642529846	0.0889030909	-0.0352687025	0.0773876525	-0.1165690977	-0.0441317608	-0.0715556259	0.12357358130000001	0.0694446242	0.06652703480000001	-0.044442442	-0.0525682237	-0.0226482712	0.0394445568	-0.0274105593	-0.055821618200000006	0.20472481329999997	-0.053839501	-0.16954834929999998	-0.0548715321	0.0336148817	-0.0640457905	0.07214739049999999	-0.10492477119999999	-0.0031806249	-0.1259386683	0.0449878726	0.1370474723	-0.0125238027	0.17752534739999998	0.0570626586	-0.0147775642	-0.0850256142	-0.0374292726	0.1347181374	-0.0171022916	0.0572174002	0.1460091562	-0.0582071611	0.0760628036	0.09321815259999999	-0.0371239192	-0.0790786711	0.07607447219999999	-0.0276383845	-0.0026867495	-0.032186374	0.0094640742	-0.1045626277	0.0203420494	-0.0020765083	0.07133132959999999	-0.0268200268	-0.0240205865	-0.07949575730000001	0.04364245	0.06163574700000001	0.1561938044	0.0844135053	-0.1037298624	0.025516735800000002	0.0380743932	0.072848512	0.077948168	-0.0335375645	-0.0302719062	-0.1217078847	0.1216831682	-0.1216419777	-0.041343300000000006	-0.004362999999999999	0.0017092684548900006	1.903576899999999e-05	0.0257281	0.0761232	0.00066193512961	0.00579474157824	0.0154046	-0.00033900000000000076	0.00023730170116	1.1492100000000053e-07	0.00161073	-0.00033533999999999994	2.5944511329000005e-06	1.1245291559999995e-07	-0.000404749	-0.00026826100000000005	1.6382175300100005e-07	7.196396412100003e-08	-0.000749726	3.3103999999999946e-05	1.0958748159999963e-09	5.620890750760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
