csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
28542.37890625	-175.998046875	814667393.6279451	30975.312503814697	20530.009765625	-54.05859375	421481300.97665787	2922.331558227539	20067.556640625	-35.7421875	1277.5039672851562	402706829.5246925	1.22801	23.388662	0.16651299666000002	-0.0232437747	-0.0583846677	-0.05664792	0.0634746687	0.0726887884	0.0990851048	0.0069555545	-0.011143690900000001	-0.2048326149	0.0438933758	-0.0812315546	0.012148070700000001	-0.0750731041	0.051628012699999996	0.046492105	0.0451247634	-0.0167251563	0.041250357599999996	-0.0837847338	0.027147992000000003	0.0783686243	-0.0844095531	0.0656200889	-0.0327660852	0.0468147017	-0.1110626851	-0.0830368122	0.008986495799999999	0.0008166366	0.0147238753	-0.0607644258	-0.1419768257	0.0012946332	0.0213623608	0.0298205	-0.0098295489	-0.0627667719	-0.0042239532	0.045269558	0.0693166321	0.07987854429999999	0.0599274697	0.1820088449	0.071909718	0.0212114682	0.0207477928	-0.0564512191	0.028825071	-0.087413854	0.0134069209	0.1475552377	0.0904467439	0.06596876139999999	-0.05419583769999999	-0.10128344269999999	0.0199636025	-0.1817302455	-0.1467151033	-0.0394787319	-0.010950175	-0.0030812258	0.0387102654	-0.0627822023	0.0145520219	0.0409453755	0.0417958332	0.040394062200000004	0.09168180529999999	-0.0402666042	-0.0904361568	0.031421951600000005	-0.0483240992	-0.0409148846	-0.0401571516	0.0275580796	0.1040130567	-0.062872459	0.1001375057	0.09994798449999999	-0.0017290677	-0.026372317599999997	-0.0957068426	-0.0460327753	0.1235973299	-0.0538373329	-0.0946429937	0.0937773244	-0.030926352799999998	-0.0407789248	0.11318988640000001	-0.0143698659	-0.07488640190000001	0.091112794	0.1432588313	-0.0597215288	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	0.0224198	0.022626357	0.0005119520310914488	0.0005026474320399999	0.056963	0.05696808966	0.003244783369	0.003245363239509799	-0.0294875	0.030133600000000007	0.0009080338489600002	0.00086951265625	-0.00456307	0.0010985300000000012	1.206768160900003e-06	2.08216078249e-05	0.0008204239999999999	3.71690000000002e-05	6.730955397759999e-07	1.3815345610000148e-09	-0.000321657	0.0	0.0	1.03463225649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28492.212890625	-50.166015625	811806195.4046974	2516.629123687744	20564.947265625	34.9375	422917056.0379372	1220.62890625	20037.0078125	-30.548828125	933.230899810791	401481682.0781861	1.128998	21.502884	0.07117011000000001	-0.018357682900000002	-0.0781531601	-0.0678820841	0.0706098321	0.0739362494	0.0080967777	0.0396385597	-0.0177307374	0.06908448910000001	-0.0397686532	-0.1042448344	-0.015502013	-0.0431675972	0.007726435	0.032805827200000005	0.1246579767	-0.1405408159	-0.0680470858	-0.11695890169999999	0.0875328266	-0.0123178973	-0.097727364	0.10346929699999999	0.1118517791	0.0944700124	-0.0724363078	-0.1463322082	-0.0345549587	-0.040194229500000005	-0.0182734557	0.045739412300000004	0.048146872400000006	-0.0411371085	-0.0001170427	-0.1266080466	-0.020964705400000002	0.0098289548	0.0359432987	0.0868587466	0.0257420773	0.167003352	-0.0497927311	0.1739445946	-0.008867909	-0.12614624160000001	-0.12417526570000001	-0.050187110099999994	0.047329099000000006	-0.07073620259999999	-0.0882534894	0.08795645740000001	-0.022520880299999997	0.0785131506	-0.0798886127	-0.022548642999999997	-0.017621470900000002	-0.023233799399999998	0.09970181550000001	-0.0690026159	0.005394356800000001	-0.023027694300000002	-0.0556706234	0.0129573291	0.1402157032	0.013792325900000001	0.1380396384	-0.071972254	0.0353356331	-0.0443700266	-0.1510160221	0.0104381325	-0.053676425800000004	-0.11826278119999999	-0.028572796600000002	0.0262400937	0.0407056472	-0.1810294814	-0.013223625400000001	0.0085060007	-0.0582933587	-0.1083169989	0.047523123	0.16044861970000002	0.0595818321	-0.016067123200000002	-0.0324542227	0.0454557124	-0.025070788700000003	-0.1287345463	-0.0320751477	-0.10112736859999999	0.1282545745	-0.1533389261	0.13149561369999999	-0.07713445669999999	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	0.0224198	0.0	0.0	0.0005026474320399999	0.024653900000000003	-0.032309099999999986	0.0006078147852100001	0.0010438779428099997	-0.007967989999999998	0.02151951	0.0004630893106401001	6.348886464009998e-05	-0.00421624	0.00034683000000000023	1.2029104890000016e-07	1.7776679737599995e-05	0.0008204239999999999	0.0	6.730955397759999e-07	0.0	-0.000321657	0.0	0.0	1.03463225649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28454.353515625	-37.859375	809650233.9921608	1433.332275390625	20604.908203125	39.9609375	424562242.05920786	1596.8765258789062	20086.130859375	49.123046875	2413.0737342834477	403452652.8999367	1.168933	22.263479	0.10551710599999996	-0.0599585635	0.057980248899999996	-0.0970291556	0.0722198198	0.09979553320000001	-0.0532082778	-0.0965943041	0.0279281053	0.1032462516	0.062246519000000014	0.0456206324	0.1865707017	-0.0338338527	-0.10568430359999999	-0.0488923706	0.04528739440000002	0.08667162199999999	-0.1209027706	-0.0324537992	0.024048303599999998	0.10344602130000001	0.07394719799999999	-0.0425111568	-0.0676725755	0.0753982594	-0.1008766651	0.0434318585	-0.2022414129	0.1075166272	-0.1196505415	-0.0228899417	0.044003815	0.1420874412	0.0133378799	-0.0616189135	-0.0221259639	0.0202713489	0.2016991187	-0.0362389247	0.1424585801	0.1085663801	0.0462985673	0.040822597200000005	-0.0083628555	0.0862141736	-0.0020555277	0.106703412	-0.0817434586	0.0172180072	-0.0767420752	0.056222338	-0.1092285832	0.06799541320000001	-0.0945043908	0.0527119604	0.0702136726	0.11004011179999999	0.0381118608	-0.0254393494	0.1169684894	0.121361888	-0.0591952475	-0.0122527803	-0.17430028320000002	0.1528389979	0.0104600127	-0.1506880629	0.0043174584999999994	-0.060329202900000004	-0.0148735979	0.0580128827	-0.071977104	0.0733300026	0.052224673	-0.2003477944	0.0894671477	-0.0784272105	0.09003004519999999	-0.014912756899999999	-0.1519948872	0.0040239771	0.0162586244	-0.09508063230000001	-0.0052466163	-0.1201975741	-0.0325598779	0.2055645167	0.0790708326	-0.0892040333	-0.0162997679	-0.0489780286	0.028080406699999998	-0.013771199	0.011548508300000001	0.0235841675	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	0.022450900000000003	3.110000000000612e-05	9.67210000000381e-10	0.0005040429108100001	0.052421900000000014	0.027768000000000004	0.002748055599610001	0.0007710618240000003	0.0006855160000000001	0.008653505999999998	7.488316609203598e-05	4.6993218625600005e-07	-0.00389913	0.0003171099999999998	1.0055875209999988e-07	1.52032147569e-05	0.000374856	-0.00044556800000000003	1.4051702073599998e-07	1.98530842624e-07	0.000296955	0.0006186119999999999	3.826808065439999e-07	8.8182272025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28416.791015625	-37.5625	807514011.6257057	1410.94140625	20600.134765625	-4.7734375	424365552.36191183	22.78570556640625	20116.10546875	29.974609375	898.4772071838379	404657699.22987366	1.042666	19.85861	0.213440166	-0.028490873599999997	0.0403996284	-0.0799438786	0.0748963817	0.1302923915	-0.021483740699999997	-0.0039051691999999996	-0.0846748143	-0.09764702759999999	0.211960015	-0.0697378214	0.027064887000000003	0.0332403594	-0.0415360914	-0.0370482111	0.0095464964	0.0191160386	0.0048478046	0.0768218656	-0.0463082892	-0.1444954812	0.0429374067	-0.1208317758	0.0552284107	0.0416542856	0.1078323826	0.028796242200000002	0.0597545554	-0.1579763432	0.030283800899999998	-0.0340500177	-0.0387576028	-0.0264872304	-0.1866314227	-0.0457970177	0.0741158502	0.0381545846	-0.0207998247	-0.1236092635	0.16101754140000002	-0.0350286354	0.1068394899	-0.21656846670000002	0.08625603960000001	0.0038064267999999997	-0.0092274921	0.024696635	-0.0426742433	0.0406053642	-0.09394549140000001	0.0097905106	-0.0506959536	0.0787579211	-0.1294705806	0.0204748448	0.0080191671	-0.1492892207	-0.092896249	-0.024698490899999998	0.1577113793	-0.1103317541	-0.0291896413	0.10544997269999999	-0.045035142599999994	-0.051881301	-0.044076243499999994	-0.007737211099999999	-0.0948928882	0.0903223842	0.083111374	0.097331555	0.051729644299999995	0.047841903899999996	-0.0385384838	0.1497787606	0.0563366603	0.011393996000000002	-0.0051496188	-0.1561952797	-0.0159352496	-0.0127832836	-0.0522339141	-0.0689019867	0.0604596561	0.1419131427	0.0673662932	-0.0323749703	0.0532665355	0.053634802999999995	-0.037921855	0.0196012292	0.2450083636	0.0488452111	0.0351846926	-0.0120734694	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	0.0224033	-4.760000000000528e-05	2.2657600000005023e-09	0.0005019078508899998	0.017431400000000003	-0.034990500000000015	0.0003038537059600001	0.0012243350902500006	-0.046069300000000014	-0.046754816000000005	0.0021860128191938566	0.0021223804024900006	-0.00200506	0.00189407	3.5875011649e-06	4.0202656035999985e-06	0.000254593	-0.00012026299999999996	6.4817595649e-08	1.4463189168999991e-08	-0.000321657	-0.0006186119999999999	3.826808065439999e-07	1.03463225649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28597.279296875	180.48828125	817804383.1834755	32576.0196685791	20577.98828125	-22.146484375	423453601.7032623	490.4667701721192	20114.048828125	-2.056640625	4.2297706604003915	404574960.2601967	1.050174	20.001604	0.075652465	-0.026607480299999996	-0.0414930445	-0.0830523785	0.0849421245	0.1030438857	-0.009314413399999999	-0.0006910646	-0.0492860669	-0.0933496712	0.057654991600000004	-0.1186301448	-0.054539620899999995	0.0468980318	0.0911568657	0.050539034299999994	-0.1023569724	0.0624677762	0.0749602958	0.0655539161	-0.08410504960000001	-0.0505017566	-0.0539166649	-0.0380404501	0.090787645	0.1076190389	-0.008939486600000001	0.0950408081	-0.0287288538	0.163484038	0.0023007724	-0.029461275699999998	-0.0029845781	0.104968873	-0.023304349	0.00017672650000000002	-0.0106353769	-0.031162751000000002	-0.0426702135	-0.0706140125	0.0482939622	0.0885468836	0.07775651530000001	-0.18763808440000002	0.0766527013	-0.1163780806	0.0388318604	0.0856167625	-0.012430069399999999	-0.05997289400000001	0.0903801787	0.0861397792	0.0030779783	0.0917575467	-0.0961437417	-0.0035060804999999997	0.0245585395	-0.097767274	-0.06807127190000001	-0.0906377117	0.007315413299999999	-0.0674433762	0.06897398769999999	0.0112114846	0.0033006109	-0.0092133712	-0.0705305564	0.0782597678	0.08615166519999999	0.0570309439	0.0734555608	0.19599041539999998	-0.1378716381	0.055998258700000005	-0.0557886744	-0.1382619327	-0.0404409721	0.055611100999999996	0.11612615470000001	-0.0281680809	0.0266458089	0.0503595183	0.045741379699999994	0.0022010806	-0.0561424942	0.052891377999999996	0.0785634927	-0.0121535048	0.17602940260000002	-0.1066947526	-0.0097101359	-0.0392889646	-0.0063927906999999996	0.027364481200000002	-0.0265464837	0.0222329614	0.106747262	0.0939984918	0.0738662073	0.0479317851	0.0406385	0.018235200000000003	0.0003325225190400001	0.00165148768225	0.040785400000000006	0.023354000000000003	0.0016634488531600006	0.0005454093160000001	-0.0419112	0.004158100000000012	1.72897956100001e-05	0.0017565486854399994	-0.00170567	0.00029938999999999986	8.963437209999992e-08	2.9093101489000007e-06	0.000199007	-5.5585999999999986e-05	3.9603786049000015e-08	3.089803395999999e-09	-7.85297e-05	0.0002431273	5.9110884005289994e-08	6.16691378209e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28923.171875	325.892578125	836549871.310791	106205.97247695924	20569.81640625	-8.171875	423117346.98683167	66.779541015625	20070.12109375	-43.927734375	1929.6458473205566	402809760.7177887	1.226279	23.355703	0.117856055	-0.0081378609	-0.14980449710000002	-0.0987423378	0.0894221282	0.1042234167	-0.0490447736	0.10386787369999999	-0.0465933007	-0.0549811037	-0.0482197679	-0.0889827827	0.0903364443	-0.0653749418	0.0522200783	0.050309792	-0.06847560559999999	0.0282723487	0.0408489836	0.0080283661	-0.0423097868	-0.038064637799999995	-0.0463831702	-0.087832135	-0.07870401219999999	0.12957168119999998	-0.025809051	0.024520296299999998	0.11169031	0.0411217463	-0.010557809599999999	0.056149224500000004	0.026306753	0.0328556117	-0.07065068669999999	0.0454382384	-0.0436910071	-0.1465455172	-0.0039770094	-0.156947848	-0.0099698311	0.0404514634	0.1582810743	0.0838123749	-0.1126428176	0.014425031100000001	-0.0666469507	-0.0403148929	0.0774795647	-0.1365746809	-0.050346209	-0.0085537202	-0.07130391259999999	0.0879127598	-0.1036096669	0.041454140099999995	-0.1102223492	-0.086668854	-0.0215773357	-0.1332339682	-0.0227426325	0.068107729	0.0457685813	-0.0824680569	0.003265224	0.0040465292	0.018971144	-0.0223631786	-0.0247710483	0.0248993916	0.0447478875	0.0808848205	0.0096199736	0.0769577321	-0.027499178	0.0112851896	-0.0483285896	0.0072095275	0.1876318886	-0.1378739923	0.11192055810000001	-0.0079541423	0.1014367758	-0.09056299109999999	0.0068499042000000005	-0.0529133281	0.03073525	-0.1899779748	0.0826712843	0.0759516445	-0.1315113208	0.09437616439999999	-0.0647577121	-0.010437039300000001	0.0922206441	0.09539899380000001	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	0.0224048	-0.0182337	0.0003324678156900001	0.00050197506304	0.0321554	-0.008630000000000006	0.00103396974916	7.44769000000001e-05	0.00650184	0.04841304	0.0023438224420416	4.22739233856e-05	-0.00126602	0.00043965	1.932921225e-07	1.6028066404000004e-06	-0.00017202	-0.00037102699999999996	2.95908804e-08	1.3766103472899999e-07	-0.000119439	-4.0909299999999985e-05	1.6735708264899993e-09	1.4265674721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28436.1796875	-486.9921875	808616315.2197876	237161.39068603519	20522.583984375	-47.232421875	421176453.39572525	2230.9016761779785	19951.84765625	-118.2734375	13988.606018066406	398076224.8982086	1.218246	23.202707	0.030632710000000007	-0.0156611514	-0.0325500991	-0.11114344699999999	0.07574266980000001	0.0571544567	0.11542022449999999	0.09939470119999999	0.0050580081	-0.0754028021	-0.033775028900000004	-0.06731769900000001	0.0721815695	-0.0002742568	-0.025136214900000002	0.1423250354	0.020719275500000002	-0.0337298765	-0.0430898379	-0.010229667900000001	0.0201468715	0.039915812099999996	0.0554684846	-0.1571677796	-0.0373954034	-0.1664005742	0.0948689576	-0.0771851051	0.0499960783	0.1246793974	0.045086476900000005	-0.0373509194	0.0945441372	0.0002511556	0.0218694677	-0.0237639654	-0.12477335	0.0885598594	0.1292704584	0.0415726159	-0.026615611400000003	-0.0416099359	-0.0175244801	-0.1495039664	-0.0561121399	-0.0812931862	0.07236739610000001	-0.0076389815	0.013613656299999999	-0.032053737400000004	-0.0584766989	0.1438413839	0.0447163962	0.0808200136	-0.0399151627	-0.11516141630000001	-0.07985333879999999	-0.0462403937	-0.11679160300000001	-0.12011967789999999	-0.0178281861	0.0952497661	-0.1077732334	-0.018102010800000002	0.0329547801	-0.022119378500000002	-0.0115504297	-0.0323916128	-0.0019724062	0.060011615199999986	-0.0118507426	-0.1343618751	0.0954481762	0.0805469701	-0.0983268811	-0.0714773242	-0.0618560396	0.1404631932	-0.0410466552	0.010707821000000001	-0.0385146748	-0.0255843091	0.1222434756	0.0128670754	0.07219943820000001	-0.11229232039999999	-0.056169402800000004	0.049860647599999995	0.0927780317	-0.0825242578	-0.0413964087	0.046987564800000006	-0.033733513799999996	0.0376901137	-0.0699803345	0.14687757740000001	0.1054714048	0.0891247992	0.0637307152	0.0318670259	0.0224371	3.2299999999998996e-05	1.043289999999935e-09	0.0005034234564099999	0.0207805	-0.0113749	0.00043182918025	0.00012938835001000002	0.0134537	0.006951860000000001	4.8328357459600015e-05	0.00018100204368999998	-0.00126602	0.0	0.0	1.6028066404000004e-06	-0.00017202	0.0	2.95908804e-08	0.0	0.000126034	0.000245473	6.025699372899997e-08	1.5884569155999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28469.78125	33.6015625	810528444.4228517	1129.0650024414062	20533.001953125	10.41796875	421604169.2070351	108.53407287597656	19990.736328125	38.888671875	1512.328800201416	399629538.9406166	1.100607	20.962154	0.07655639499999999	0.0173643736	-0.0688491877	-0.0960625077	0.0582516017	0.0655874291	0.1277812372	0.0938304844	0.0678981958	0.0022694241	0.0358377941	-0.0887265392	0.019455681000000002	-0.0745715852	-0.0775801328	0.044864535	0.0551967538	0.098923792	-0.099154315	-0.1470662218	0.0317184435	0.1128551309	0.0122120125	-0.1667302891	-0.006464219300000001	-0.1220584398	0.0263484352	0.035555605899999995	0.0483010471	-0.1428060596	-0.046604249800000004	0.0098817852	-0.0524444108	0.1947492638	-0.0572771945	0.0146181023	0.1282049469	-0.089762251	0.0593628247	-0.09488381679999999	-0.1606680764	0.0930426426	-0.1098607377	-0.0444125894	0.050042641500000005	0.0333077815	-0.0664736784	-0.0417654901	0.0484316997	-0.0179041285	-0.0220761956	0.1123704285	-0.0025123020999999997	0.0716053732	-0.0416863062	-0.1222176564	-0.0742135674	0.0005268304	-0.0181547072	-0.099107753	-0.0123716811	-0.019810379399999998	-0.0836679692	-0.06875683190000001	-0.085479303	0.0768750494	0.0685861732	-0.0064506835	0.0598155389	0.0138878198	-0.070216932	-0.1073004409	-0.0324556339	0.0029639158	-0.11115159960000001	0.09172322320000001	-0.0067993633	0.029711852900000002	-0.0493270633	0.0041984978	-0.028927196000000002	0.24844963829999997	0.0736478849	-0.2531272299	-0.0545479609	0.0327524805	0.09492780740000001	-0.0509641824	0.0104105872	-0.176554365	-0.023651931600000002	0.0822471912	0.0812337343	0.0478002138	-0.011544493500000001	-0.0494618871	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	0.017269299999999998	-0.0051678	2.670615684e-05	0.00029822872248999995	-0.00950426	-0.03028476	9.03309581476e-05	0.0009171666882576	-0.017171599999999995	-0.030625299999999994	0.0009379090000899996	0.00029486384655999986	-0.00138931	-0.00012328999999999986	1.5200424099999965e-08	1.9301822761e-06	-8.573930000000001e-05	8.628069999999999e-05	7.351227564490001e-09	7.444359192489998e-09	0.000126034	0.0	0.0	1.5884569155999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28527.32421875	57.54296875	813808227.0816803	3311.193252563477	20547.654296875	14.65234375	422206097.10388565	214.6911773681641	20019.373046875	28.63671875	820.0616607666016	400775297.18994516	1.244466	23.702089	0.109183295	0.0039848701	-0.0359665532	-0.0831030883	0.0587894431	0.1094460824	0.0919678815	0.0395304263	0.0262192798	0.0806937356	0.0059579822	-0.1313375673	0.081189437	-0.08958593390000001	0.0185484795	-0.00021829669999999998	-0.008783958199999999	-0.0276674796	0.0953038513	0.0951873756	0.10555641699999999	-0.0357725011	0.0156359482	-0.07105720730000001	0.0152218356	-0.0159614303	0.047846662000000005	-0.0078044399	-0.0817050177	-0.032637271	0.0717201509	0.025043754300000002	-0.0727524524	-0.0352290728	0.0244749113	-0.016498668	-0.0362370063	0.0557305293	-0.0767376122	-0.051029105899999996	-0.20358288730000001	-0.0911311153	0.0773056329	-0.0409353425	-0.021520248399999997	-0.0472636552	0.15280904050000002	-0.1044063474	0.034707238700000004	-0.0052266017	-0.14497699279999998	0.023527043900000003	-0.0512482133	0.0736899382	-0.0973531767	-0.1025666343	-0.0196438429	0.0483897503	0.038096984	-0.1702057799	0.0311286811	-0.0324089603	0.0089366273	-0.0899288684	0.0412460171	-0.0349133455	0.0218256253	0.0050458346	-0.0998550352	0.11538097039999999	0.036774517400000005	0.0154720805	0.013192663600000001	0.0164165284	0.0385651463	0.0270430578	-0.0916113082	-0.044253422599999995	-0.0987999327	0.20788416989999997	0.0076738654	-0.0462677473	0.0773216561	-0.0799657834	-0.0363819497	0.0424842878	-0.0416547889	-0.1614389847	0.0149731004	0.0837410667	-0.0520791862	-0.0176719053	0.0086332356	0.021207082999999998	-0.031002367700000002	-0.04423657809999999	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	0.0158903	-0.0013789999999999985	1.9016409999999958e-06	0.00025250163409	0.0330462	0.04255046	0.0010920513344400001	0.0018105416462116	0.013462	0.0306336	0.0009384174489599998	0.000181225444	-0.0007831859999999997	0.0006061240000000003	3.673863033760002e-07	6.133803105959997e-07	-0.00017202	-8.628069999999999e-05	2.95908804e-08	7.444359192489998e-09	0.000126034	0.0	0.0	1.5884569155999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28404.18359375	-123.140625	806797645.6274568	15163.613525390625	20572.109375	24.455078125	423211684.1369629	598.0508460998535	19961.94140625	-57.431640625	3298.3933448791504	398479104.7065582	1.077587	20.523701000000006	0.02101518	-0.0109559024	0.0443036125	-0.0937487229	0.045806470300000006	0.1138102954	0.0167178579	-0.0089173985	-0.0667576679	0.0520081075	0.0341514038	-0.0464087327	-0.014579196599999997	0.07164491440000001	0.0429570375	-0.0525418296	-0.0001299268	0.0708832105	0.021445272999999997	0.0634957089	-0.0808309668	0.0769754864	0.0591978186	-0.2143433144	-0.0922463742	-0.026646976699999998	-0.10357098449999999	-0.14668356189999998	-0.1285797696	0.147535645	0.014109544	-0.11492245109999999	0.08418694339999999	-0.05592395	0.028392318399999998	-0.0872233015	0.0032708272999999997	0.0616120724	0.031019513399999997	-0.0819288684	0.043475348	-0.08664986470000001	-0.0057262203	0.1912047326	0.0145943732	0.09020963480000001	0.0623959404	-0.0891267473	-0.0119150226	0.0305272143	-0.1020621992	0.1208214728	-0.0260529525	0.0570468862	-0.0990169815	-0.0254726136	-0.024269182099999998	-0.0121913426	0.0669098685	-0.0385285504	0.0352534203	-0.0379784602	0.0313189045	0.044737224299999996	-0.0691212308	0.0066234798	-0.039918353399999995	0.033523385499999996	0.009184746700000001	0.0501784192	0.1134749675	-0.0576278582	-0.019102086299999998	0.27919764129999997	-0.0573643284	-0.03834752	0.0698992615	-0.0226345959	0.1467830293	0.1129882543	-0.1118120349	0.052826856299999995	0.052234257400000005	0.0165736577	0.10100025130000001	-0.1112224637	-0.024808094300000003	0.07529980309999999	-0.07005253780000001	0.1303094851	0.0218954654	0.0428681497	-0.0455764209	-0.0493020609	0.1440815905	-0.0831911902	0.103260836	0.0808192935	0.0469575846	0.0064605365	0.017325999999999998	0.001435699999999998	2.0612344899999943e-06	0.00030019027599999986	0.0330405	-5.699999999997374e-06	0.0010916746402499999	3.2489999999970056e-11	0.013463	9.999999999992656e-07	9.999999999985308e-13	0.000181252369	-0.00109896	-0.0003157740000000002	9.971321907600014e-08	1.2077130815999998e-06	-9.633840000000004e-05	7.568159999999997e-05	9.281087314560009e-09	5.727704578559993e-09	0.000126034	0.0	0.0	1.5884569155999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
