csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
33738.79296875	-132.125	17457.015625	1138306150.9881744	21847.615234375	-30.373046875	477318291.42929465	922.5219764709473	21744.02734375	-40.322265625	472802725.1257477	1625.8851051330566	1.349075	24.396702	0.10289996	0.1111161642	-0.0041771641	-0.06564596269999999	0.0681456218	-0.026742273799999997	0.081936057	-0.016248773	0.040450612999999996	0.10598616779999999	-0.0417718831	-0.1192638084	-0.0157236397	0.08925545720000001	-0.0192713686	0.0685323119	0.0431370626	0.07003986870000001	-0.0491400961	-0.0686392572	-0.047818266799999995	-0.006877413299999999	-0.0228432638	-0.0416085469	0.0514332909	0.0855656091	0.0024816027	0.052782128600000006	0.0793988563	-0.030171857000000007	-0.030748994100000007	0.1735185691	-0.206943677	0.045605832199999995	0.1153660496	0.0213799822	-0.021774320299999997	-0.0185625362	-0.0731234394	-0.1787107754	-0.0125638498	0.0662758316	0.042402661900000006	-0.14633199630000002	-0.10249534789999999	0.0202137599	-0.0353738023	-0.01759638	-0.1248401711	0.0565589605	-0.0263857331	0.0546057451	0.0462522768	0.0393151826	-0.0951790485	-0.0072825619999999985	-0.0409101873	-0.1246583785	0.0983334835	-0.016339199	-0.039635190699999996	0.1044440911	0.0009462147	0.1555325117	-0.0008019546000000001	0.0169591064	0.0722222703	-0.0415555066	0.0427409679	0.023879895099999996	-0.0443585115	-0.10556163730000001	0.1037764157	-0.053185821200000004	0.20266153050000002	0.15985620539999998	-0.0160975516	0.0714835385	-0.1591961778	-0.0302293809	-0.0603675523	0.1253128948	-0.07585555719999999	-0.027224937299999998	0.0223639581	0.0339595811	0.1426514593	0.017153544399999998	0.08983911730000001	0.0400697247	-0.1760798615	-0.1427442525	-0.061526975199999986	-0.005451492099999999	0.11789652240000001	-0.052508199400000004	0.0016005460999999998	0.0769069067	-0.10540925529999999	0.0608580619	0.0	0.00794973	-3.4710000000000296e-05	1.2047841000000206e-09	6.31982070729e-05	0.08431479999999998	0.06797609999999997	0.007108985499039997	0.0046207501712099966	-0.0468641	0.020528700000000004	0.00219624386881	0.00042142752369000015	-0.00354965	8.755000000000004e-05	1.26000151225e-05	7.665002500000007e-09	-0.00164778	-0.00012651999999999995	1.6007310399999992e-08	2.7151789284e-06	-0.000201033	7.313899999999999e-05	5.349313321000001e-09	4.0414267088999985e-08	0.0	0.0	0.0	0.0
33714.33203125	-24.4609375	598.3374633789062	1136656184.3133698	21805.001953125	-42.61328125	475458110.17578506	1815.8917388916016	21803.041015625	59.013671875	475372597.529026	3482.613468170166	1.277393	23.100401	0.05359627	0.10812197609999999	-0.024445439399999998	0.093955765	-0.0666325769	0.0208360198	-0.044643877	0.026533345299999997	-0.0769084883	0.0803006468	-0.0803151948	-0.08668420140000001	0.0959497479	0.052373843200000006	-0.0281900606	0.1581311847	0.0601062449	-0.016851661299999997	0.0731737658	-0.0009822321	0.045710742900000004	0.0156994385	-0.0615375781	-0.12143472710000001	-0.0344533829	0.1638641433	0.0423576777	-0.0048268275	0.1079579224	-0.0187716029	-0.0207980994	-0.0132270019	0.094044537	-0.09816233640000001	0.0259225108	-0.15713274019999998	-0.1406398493	0.0065256306	0.0375180994	-0.0861160271	0.0503619004	-0.0027823439	-0.035851833199999995	0.1480631354	0.0416944329	0.0724491395	0.0389982092	0.0852366465	-0.0712815744	0.1223421525	0.057478321900000004	0.0173230867	0.0768597966	-0.0226983035	0.0164189432	-0.0708983686	0.09409728560000001	-0.054900305499999996	0.0679175187	-0.05929780940000001	0.0374628146	0.0161304067	0.057832169100000004	0.0966316675	0.07494381209999999	-0.0788279554	-0.0099028875	0.1213170386	0.08473116800000001	-0.1627026358	-0.1785076598	-0.014525363000000001	0.07837877830000001	0.0270209038	0.010986138999999999	-0.0055526062	0.0224769514	0.0076960911	0.0892399342	0.0087455848	-0.006271966800000001	-0.0258995455	-0.1849015602	0.0184341024	-0.0300622526	0.0421503404	0.11136800279999999	0.012801007199999999	0.0201765493	-0.00414902	-0.1003460425	0.0613530495	0.1245943065	0.048355914900000005	0.0587507575	0.0319243122	0.0606990149	-0.0151551462	-0.1067968184	0.065696358	-0.0084904876	0.0206271	0.01267737	0.00016071571011689996	0.00042547725441	0.06478719999999999	-0.019527599999999992	0.0041973812838399975	0.0003813271617599997	-0.0434066	0.0034575000000000022	0.00188413292356	1.1954306250000016e-05	-0.00377683	-0.00022718	1.4264444848900003e-05	5.16107524e-08	-0.00158227	6.550999999999996e-05	4.291560099999995e-09	2.5035783529e-06	-0.00013504700000000004	6.598599999999995e-05	4.354152195999993e-09	1.823769220900001e-08	0.0	0.0	0.0	0.0
33627.6640625	-86.66796875	7511.336807250977	1130819790.300354	21822.521484375	17.51953125	476222443.93600845	306.93397521972656	21790.55078125	-12.490234375	474828103.350235	156.0059547424316	1.025727	18.549265	0.02440100000000001	0.0449566749	-0.0648081409	-0.0263882565	-0.0456740942	0.057121009	-0.016968435100000002	-0.080247996	-0.032030292099999996	-0.0306279509	-0.120757789	-0.027149204700000002	0.0057995207	-0.0594813206	0.051855052699999994	0.0362905433	-0.0232428208	0.022205504700000003	0.17357903	0.06920367200000001	0.0002584952	-0.017717095	0.0723370915	-0.0194367244	-0.017091128400000002	0.0410316858	0.1044943576	0.0409908919	-0.0192363549	-0.2283816675	-0.1842777708	0.0905383832	0.043864290099999995	-0.0330020473	0.0520482471	-0.057637172800000004	-0.152477371	0.0467810718	-0.1149009906	0.0404310996	0.0155622056	-0.0770923942	0.1214597237	-0.12024226539999999	-0.0678445204	-0.0216020626	-0.0644056209	0.0295331625	-0.0051288662	0.0766593226	0.0461854106	0.044929860099999996	0.105982286	-0.03360262	0.046405741900000005	0.0523152575	0.021100256	0.0134478002	0.0969235062	0.0476492232	-0.061470714	-0.114707629	0.06493073070000001	0.0191458627	0.11548033029999999	-0.1007691025	-0.096329529	-0.0383108824	-0.027935234700000002	-0.09507403019999999	-0.03678909	0.005897319399999999	-0.0360333419	-0.0785058584	0.0754997711	0.1013141664	0.0764704106	0.0040595182	0.1243497983	0.1259511703	0.038719719300000004	0.08579209460000001	-0.042027948899999994	0.0338916504	-0.080211075	0.0944731964	-0.0633141141	-0.038686811099999996	-0.0010631273	-0.0252503169	-0.11848433369999999	-0.0914266978	0.027100917999999998	-0.0580339708	-0.0126120775	0.0263648096	0.14571857470000002	-0.1751512157	-0.1081265492	0.0703923703	-0.0169396104	0.0190372	-0.0015898999999999985	2.5277820099999944e-06	0.00036241498384	0.0644112	-0.00037599999999998746	0.00414880268544	1.4137599999999056e-07	-0.0460067	-0.002600100000000001	0.00211661644489	6.760520010000005e-06	-0.00341977	0.0003570600000000002	1.16948268529e-05	1.2749184360000013e-07	-0.00154263	3.964000000000008e-05	1.5713296000000059e-09	2.3797073169e-06	-0.00013504700000000004	0.0	0.0	1.823769220900001e-08	0.0	0.0	0.0	0.0
33613.23046875	-14.43359375	208.32862854003903	1129849262.5453033	21790.623046875	-31.8984375	474831252.7709999	1017.5103149414062	21772.25	-18.30078125	474030870.0625	334.9185943603516	0.910207	16.460203	0.05984444999999999	0.0651227944	-0.050906222300000005	-0.0526165382	-0.09456679289999999	0.0184333477	0.049408443600000004	0.0056638305000000005	-0.152284585	0.13381569570000001	-0.0765072594	0.1252175482	-0.0123010455	-0.0198372084	-0.0249597479	-0.08683857710000001	-0.0951399503	-0.0645278048	0.06346624	0.0719134175	-0.0023950128	-0.0774189929	-0.0669229459	-0.0423296263	-0.176620248	0.0002220278	0.10176649380000001	0.0227481555	0.1383314836	0.0451528891	0.0760806254	0.06489228	-0.08493860449999999	0.026325191499999998	-0.0206643959	0.039675464	-0.14074657289999998	-0.1473903991	-0.1173395454	0.0169102446	-0.0479512054	-0.0190377394	-0.003807505	0.0073456529	0.1053011209	0.0050089084	-0.057274940199999985	0.0160194177	-0.0333276787	0.01412099	0.06657032019999999	0.05647653940000001	0.0400894964	-0.014530208400000001	-0.0622340923	-0.0249979663	0.1943058128	-0.0835926812	-0.0161157675	0.1315462423	-0.0528872982	-0.0404913207	0.051098863099999996	0.0154915546	0.0396692556	-0.009059478000000001	0.1361381249	-0.1859853627	-0.0248656098	0.0151555867	-0.08078161860000001	-0.060483137199999995	0.0592651573	0.1090914639	0.1003693523	-0.06495472440000001	0.0026947225	0.0345084556	0.1618314315	-0.15727644970000002	0.0193583083	-0.073753153	0.0635825725	0.0125326376	0.0721015577	0.015047910800000001	-0.1315703272	0.0767234156	-0.07376976219999999	0.0588511829	-0.10027451109999999	0.1047118573	-0.1043078834	-0.0603478581	0.026947731000000003	-0.1354846476	0.0114979385	-0.1162110277	-0.1093977275	0.0749359284	-0.025306205099999996	0.016318700000000002	-0.0027184999999999987	7.390242249999992e-06	0.0002662999696900001	0.0677512	0.003339999999999996	0.00459022510144	1.1155599999999973e-05	-0.0633188	-0.017312099999999997	0.00400927043344	0.00029970880640999985	-0.00384617	-0.0004264	1.47930236689e-05	1.8181695999999995e-07	-0.00164158	-9.895e-05	9.7911025e-09	2.6947848964e-06	-0.00033917400000000003	-0.00020412700000000002	4.1667832129e-08	1.1503900227600002e-07	0.0	0.0	0.0	0.0
33772.375	159.14453125	25326.981826782227	1140573313.140625	21807.361328125	16.73828125	475561008.09540176	280.1700592041016	21785.017578125	12.767578125	474586990.8792152	163.01105117797854	0.970838	17.556646	0.07210565	0.056620267099999996	0.1036005514	-0.029829432000000006	-0.1434907262	0.0043468084	-0.0425369024	0.0745598361	-0.0373040334	0.10943428390000001	0.0564238748	0.1740700629	-0.0026116706	0.0501696642	0.0113254254	-0.0013072278999999999	-0.0845214016	-0.045576444800000004	0.0983173551	0.1090981608	-0.10682404279999999	0.0447052196	0.0955993467	0.038279276	-0.0451447961	0.073806623	0.039224994900000004	-0.0082452163	0.013379304199999999	-0.0679447991	-0.0172083216	0.0727483223	-0.1531740904	-0.14246978529999998	-0.0736741926	-0.1622401051	0.1086240176	-0.0599905616	-0.0712638275	0.0902084862	0.030817265400000002	-0.2149703609	-0.007970604000000001	0.0485010591	0.0952609273	0.0245223015	0.086385766	0.0051672294	-0.0698665586	-0.131255119	0.09341698699999999	0.0987733456	-0.013062404	-0.0100562513	0.0318727801	-0.0512972011	0.09483116529999999	-0.0291099919	-0.1419041384	-0.0026814360999999997	-0.0624752381	0.0449253627	0.11676307699999999	-0.0256264842	-0.056636325599999995	0.0630049832	-0.1240770732	-0.1395642778	-0.0403250873	-0.0269425192	-0.0237494092	-0.0087155594	0.0440179852	0.1248389847	-0.0007908551	-0.011068543	0.11466676710000001	-0.24276343239999998	0.0699495747	0.0818903222	-0.1357017693	0.1295318055	0.0145825406	0.019079280900000002	-0.09049338050000001	-0.058792961799999995	0.0823336984	0.0679567584	-0.0875692888	-0.023616529900000002	-0.1743567677	0.1438200462	0.0370447752	-0.0370430267	-0.1525911303	-0.028591649500000007	-0.0845455056	0.1156459623	-0.110609665	0.07931719200000001	-0.0335495105	0.026273200000000003	0.009954500000000002	9.909207025000004e-05	0.0006902810382400003	0.0547591	-0.0129921	0.00299855903281	0.00016879466240999998	-0.0410916	0.0222272	0.00168851959056	0.0004940484198399998	-0.0036318000000000006	0.0002143699999999993	1.3189971240000004e-05	4.59544968999997e-08	-0.00152144	0.00012013999999999993	1.4433619599999978e-08	2.3147796736e-06	-0.00013504700000000004	0.00020412700000000002	4.1667832129e-08	1.823769220900001e-08	0.0	0.0	0.0	0.0
33645.9609375	-126.4140625	15980.515197753906	1132050687.4077759	21806.53515625	-0.826171875	475524975.5207672	0.6825599670410156	21797.205078125	12.1875	475118149.2178383	148.53515625	0.971519	17.568975	0.07152339999999999	0.0444648539	-0.008899700200000001	0.0007909051	0.0789430001	0.056030557599999996	-0.0971405872	-0.05662439	0.002284246	-0.0600765632	0.042961324800000006	0.0261667665	-0.1155960592	0.0373730859	-0.09191063470000001	-0.086570547	0.0188578341	-0.15131348349999998	0.0263759317	0.054110131299999996	0.1393938995	0.0687367335	-0.12247166949999999	-0.1056882472	-0.0142740851	-0.019222693500000002	-0.1660950373	-0.0166852899	0.0161492865	-0.0752684478	0.0079386148	0.05168392559999999	0.0334573029	-0.0775879479	-0.0047545541999999994	-0.0699668163	-0.0164727947	-0.11462678949999999	-0.0561186067	0.1648693969	-0.084246309	-0.09470834730000001	0.0844286103	0.1281957358	-0.1411085997	0.0221032434	-0.0324674264	0.0751602488	-0.0182398343	-0.10692173619999999	-0.1061064118	0.008973860600000001	0.1055546099	-0.0395440263	0.0879598187	0.0722177204	-0.0311214727	0.0346165106	-0.0389503896	-0.0082251037	-0.06625579200000001	0.039323954700000004	-0.0292650817	-0.1145635155	-0.028311228799999998	0.016892520600000002	0.08479890960000001	-0.1597172148	0.0142628589	-0.0364249178	-0.0036379462	0.2532110242	-0.1155875141	0.12881113800000002	-0.015491278999999997	0.0900916751	-0.0022219588	0.13740176099999998	0.027380464900000002	0.0384057226	0.0923615296	-0.0601106668	0.0935817957	-0.046066284699999994	-0.0540542341	-0.098659711	0.08695072470000001	0.1590472142	-0.033652233	-0.0520339326	-0.0215438342	0.15024629009999999	-0.0911553091	0.0655930162	-0.0330185698	0.0180874348	0.0491283838	-0.0905842492	-0.1117617054	0.0835266722	-0.041629366099999995	0.0175132	-0.008760000000000004	7.673760000000006e-05	0.00030671217424000003	0.0601156	0.0053565	0.0036138853633600003	2.8692092250000007e-05	-0.0727363	-0.031644700000000005	0.00529056933769	0.0010013870380900004	-0.00374643	-0.00011462999999999925	1.4035737744899998e-05	1.3140036899999829e-08	-0.00178206	-0.00026062000000000004	6.792278440000002e-08	3.1757378436e-06	-0.000275041	-0.00013999399999999995	1.9598320035999996e-08	7.5647551681e-08	0.0	0.0	0.0	0.0
33683.83203125	37.87109375	1434.219741821289	1134600540.3094635	21816.171875	9.63671875	475945355.279541	92.86634826660156	21807.40625	10.201171875	475562967.3525391	104.06390762329102	0.991905	17.937629999999995	0.061432250000000015	0.0878339653	0.011466335900000001	0.0852146833	0.0703337914	0.025466085099999997	-0.0706300821	0.0320481425	0.0054669982	-0.0273968782	0.0394323123	-0.12954150650000001	0.0402995083	-0.0382468565	-0.0510480542	-0.0421096562	0.023304110899999998	0.09568709880000001	-0.1364828367	-0.055256923799999996	0.1513494409	-0.0319183745	-0.053814315300000005	-0.1343896379	-0.09872624	-0.0584774349	0.0231868776	-0.0714065285	-0.23765303129999998	0.10408654070000001	0.0495824712	0.1614028683	-0.0036262217	0.0007032785000000001	2.56449e-05	0.0367016976	-0.052374614800000004	0.0259440722	0.08717846380000001	0.1821960681	0.060865360099999995	-0.12813706730000002	-0.08874915800000001	0.0085375811	-0.0384100369	-0.0361016675	0.0470475625	0.0604315546	-0.0351339823	0.037398268900000003	-0.0494571967	-0.11801864279999999	0.043148308899999994	-0.024417092999999997	0.049646533099999994	-0.0043826619	-0.021063105699999998	0.006218860400000001	0.0910705412	-0.08795947960000003	0.0423407774	0.0732130991	0.0170339321	0.0196553092	0.0765010286	-0.0363770481	0.06989321679999999	0.041291361400000004	0.044566165	0.1119206116	-0.0172443319	0.2000554007	0.1132861179	-0.0017141199	-0.0495428438	0.13074332730000002	-0.0457329437	-0.0035170124	-0.0698700208	0.0064855614	0.0403074892	-0.12492882890000001	-0.0447319232	0.1614505522	-0.0527417802	0.0853273308	-0.0497061153	-0.0348771991	-0.1165912681	-0.1283928178	0.1093517795	-0.0219710789	-0.0645790676	0.013551023899999999	-0.1141394572	0.0687333649	0.0416816482	-0.0813895704	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0262524	0.008739199999999999	7.637361663999999e-05	0.0006891885057599999	0.0977611	0.037645500000000005	0.009557232673209999	0.0014171836702500005	-0.0658039	0.006932400000000004	0.0043301532552100005	4.805816976000007e-05	-0.00375324	-6.810000000000323e-06	1.40868104976e-05	4.63761000000044e-11	-0.00166253	0.00011953000000000007	1.4287420900000018e-08	2.7640060009e-06	-0.00031100400000000003	-3.596300000000002e-05	1.2933373690000014e-09	9.672348801600002e-08	0.0	0.0	0.0	0.0
33726.05078125	42.21875	1782.4228515625	1137446501.2994535	21818.150390625	1.978515625	476031686.4679298	3.9145240783691406	21794.873046875	-12.533203125	475016491.1293984	157.08118057250974	0.9959110000000002	18.010075	0.06853700000000001	0.0486232067	-0.026610629	0.013756396	0.014698735400000001	0.0073886134999999985	0.0039808835	0.0083712166	-0.0186565322	-0.020637325	-0.1022449951	-0.0861115399	-0.0103470637	0.0191648717	-0.0891167622	-0.0250458806	-0.17855768649999998	-0.0520627635	0.0169343407	-0.0762774775	-0.0256529892	-0.1440884124	-0.08518825640000001	-0.0230064355	0.005102726	-0.01347478	0.0578275907	0.0484580892	-0.1105820634	0.1710665568	0.06066543360000001	0.1686392089	-0.0545198444	-0.012499643799999998	0.0986458227	0.1059724697	-0.0024329675	0.053149858	0.0056638687	-0.0378352144	-0.028690757999999997	0.0212839096	-0.047905227300000006	0.0052441561	-0.0794981377	-0.0726551513	-0.010952907	0.0267670233	0.0054115602	0.0773360506	-0.0049109215	-0.054582186399999996	0.0350548472	0.0035784502	-0.0040822641	-0.0232135602	-0.0040685718	-0.0312541086	0.1357256101	0.0200921346	-0.0594674721	0.0191181607	0.1285467388	0.061134370199999996	-0.0273239768	-0.022944595	0.1684021225	-0.0138996727	0.0752310009	0.0236568959	-0.014546133999999999	-0.0229514423	-0.025850433500000002	-0.0830771563	-0.061120432	0.0636983709	-0.1292966121	-0.029579206400000002	-0.084604994	0.039387560099999996	-0.09948567119999999	-0.0358051926	0.055661956900000004	0.0978260499	0.0681440039	0.0568678735	-0.09693589949999999	-0.1606627712	0.0095766139	0.0895482875	0.0164617001	0.0031179382	-0.12127742119999999	0.0786868953	0.035919922400000005	-0.23490483280000002	0.045694218700000004	0.0465287361	-0.1138836324	0.09139420710000001	-0.0571422589	0.0201332	-0.006119199999999997	3.744460863999998e-05	0.00040534574224	0.0468778	-0.0508833	0.0021975281328400005	0.00258911021889	-0.06218240000000001	0.0036214999999999928	0.0038666508697600007	1.3115262249999949e-05	-0.00373813	1.5110000000000033e-05	1.39736158969e-05	2.2831210000000107e-10	-0.00178206	-0.00011953000000000007	1.4287420900000018e-08	3.1757378436e-06	-0.000334624	-2.361999999999997e-05	5.579043999999984e-10	1.11973221376e-07	0.0	0.0	0.0	0.0
33671.22265625	-54.828125	3006.123291015625	1133751235.1667633	21802.154296875	-15.99609375	475333931.984745	255.87501525878903	21817.45703125	22.583984375	476001431.31044006	510.0363502502442	0.964868	17.448695999999998	0.09777593	0.0594314223	-0.0817089228	0.012762926499999999	-0.025245913300000002	1.4062899999999999e-05	0.052292695099999995	-0.0509796957	-0.1190142383	0.0415521039	-0.0498190845	-0.0300818275	0.0507826113	0.0032673325	0.0018551813000000001	-0.0446782237	-0.1724221161	0.0164807644	-0.08959118320000001	0.1276158189	-0.0548457096	-0.0708853067	0.1118466882	-0.0803858051	0.0152874421	0.0668175528	-0.1516008826	-0.0669000844	-0.0469608577	-0.130963637	0.026743679399999998	0.1237229723	0.013899511699999999	-0.0822140455	0.06565832320000001	0.037128905499999997	-0.0715950906	0.0565439127	0.0200251976	-0.0963130308	-0.1246747041	0.1177503493	-0.1276672451	0.0064290313	0.1502826033	0.0783638089	-0.0651992904	0.061699849	-0.0123004081	0.056245966200000004	0.009016250600000001	-0.0136284682	-0.0166420163	0.0116707578	-0.0470202808	0.0197534826	0.1140264936	-0.010234745600000001	0.1051429532	0.0651606832	0.0179320707	-0.0226197318	0.1325528213	0.1027708886	-0.1097573186	0.1149269817	0.030002868999999998	0.027843704	0.043987424299999994	0.008152253	0.0672720043	0.0627303954	0.0039768574	0.047637585700000006	0.0613170551	0.0546383592	-0.0398622087	-0.1048813497	0.0217356024	0.0750303655	0.037119270600000004	0.0238396954	0.0363328696	-0.0299146591	0.0507109293	0.0298647237	0.021320143399999998	0.12891871	0.0795893203	-0.0393785188	0.0944539391	-0.0020135892999999998	0.0797436002	-0.244175397	0.034354905899999996	-0.0224460409	0.1641945863	0.1243884086	-0.1148523699	0.0950352225	-0.0644997188	0.00973752	-0.01039568	0.00010807016266240003	9.48192957504e-05	0.0902798	0.04340199999999999	0.008150442288039999	0.0018837336039999992	-0.0671936	-0.0050111999999999995	0.004514979880960001	2.5112125440000007e-05	-0.00397724	-0.00023910999999999984	1.58184380176e-05	5.717359209999992e-08	-0.00150456	0.0002775	7.700624999999999e-08	2.2637007936000003e-06	-0.000597355	-0.00026273100000000004	6.902757836100002e-08	3.568329960250001e-07	0.0	0.0	0.0	0.0
33655.20703125	-16.015625	256.500244140625	1132672960.3162994	21818.828125	16.673828125	476061260.748291	278.016544342041	21860.349609375	42.892578125	477874885.04410166	1839.7732582092285	0.965141	17.453621	0.10652748	0.0357756626	-0.0899852232	-0.00023950169999999998	-0.0672658799	0.0120187349	-0.0547864008	-0.0642842012	-0.0186798254	-0.080701788	-0.0435230742	-0.0186488128	0.0053172819999999996	0.060415810800000004	0.092039435	-0.1632549425	-0.11666878779999999	0.050046096799999995	0.050430614400000004	0.10762905019999999	0.1554357258	-0.1632860407	-0.1244036444	0.0162181001	0.0543664756	-0.0267819001	-0.0101188	-0.19389863079999997	0.1315194727	0.09455618589999999	0.19035618769999998	0.0611523687	-0.0164981668	-0.0824967222	-0.0139322198	0.0118015374	0.09435845640000001	-0.0025745273999999998	-0.09907098060000001	-0.055880719100000004	-0.1648214986	-0.0969512278	-0.1538963805	0.0075602117000000005	-0.0105390721	-0.042983838200000006	-0.021153491200000003	0.08948781880000001	0.024845994700000002	0.014013273500000001	0.0808784007	-0.0323517229	-0.0370911854	-0.0087937291	0.0438201892	0.06736710230000001	0.0043991436	0.0713542817	0.0597641959	0.18156017730000001	-0.0018603541	0.050901003	0.18258201510000002	-0.0327886855	0.0286528208	-0.12352571650000001	0.09415158859999999	0.0196280612	0.0369913214	0.0358831408	0.12053032400000001	0.00158223	-0.09397998560000001	0.19520474210000002	-0.0557253963	0.049047878200000006	-0.062123762400000004	0.0033891076	0.09039128619999999	-0.0940909853	-0.1486519208	0.0250744252	0.0271405967	-0.1100697336	0.1684025904	-0.0630492284	0.08665718830000001	-0.035836677000000004	-0.0207152658	-0.0077302052000000005	-0.10653012869999999	0.1276996765	-0.22040593670000005	0.0768143632	-0.0328198556	0.062073644000000004	0.0291840502	0.1283847852	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0262711	0.016533580000000003	0.0002733592676164001	0.0006901706952100001	0.035600400000000004	-0.05467939999999999	0.0012673884801600002	0.002989836784359999	-0.08359069999999999	-0.016397099999999984	0.006987405126489999	0.0002688648884099995	-0.00373806	0.00023917999999999986	1.39730925636e-05	5.720707239999994e-08	-0.00149071	1.3850000000000147e-05	1.918225000000041e-10	2.2222163041e-06	-0.000472037	0.00012531800000000008	1.5704601124000018e-08	2.2281892936900002e-07	0.0	0.0	0.0	0.0
