csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
33306.14453125	270.1875	73001.28515625	1109299263.5365145	24203.216796875	55.2578125	3053.4258422851562	585795703.3165321	24238.697265625	3.173828125	10.073184967041016	587514445.1346169	1.086829	18.723869	0.12496419999999996	-0.0354556117	0.0106469174	0.1448512905	-0.0020753026	0.0297356126	0.0422268533	0.06673462919999999	0.0918901396	-0.1084368515	-0.0792619831	0.045000520700000005	-0.016548135800000002	-0.0298023341	0.014569604	0.0868913748	0.0736029533	0.0645066796	0.2672082284	-0.0337973851	-0.011795626299999999	0.0575107517	-0.08853439800000001	-0.1692281031	-0.0415316918	0.1680986898	-0.138553104	0.048989240499999996	-0.06692023820000001	-0.31976219510000004	-0.0087154356	0.1194424156	0.0771998742	-0.0409343768	-0.0087426117	-0.0460621661	-0.0122635622	-0.0353327076	-0.1133735068	0.0193231648	0.05882877650000001	0.09859548130000001	-0.0401899025	-0.1460292732	0.1571377648	-0.0899827899	0.010969631499999999	-0.1652867424	-0.023186546000000002	0.0755041018	-0.0742270959	-0.1199364742	-0.013325950100000001	-0.08282961259999999	0.07150852070000001	0.0171691959	0.026756406099999998	-0.07113140650000001	0.1053733884	-0.0093846462	-0.0770639076	-0.0208691083	0.015019133799999999	0.0392341698	0.0175892694	-0.0879663821	-0.0685730963	-0.1765493817	0.1013178773	-0.0872391751	-0.0708440847	-0.1472655853	0.2369186286	0.094767016	-0.1535067941	-0.0300249874	-0.0535009373	-0.0915347045	0.12125555380000001	0.043499894299999994	0.09965864949999999	0.211731707	0.17774010640000001	0.0823829886	0.06680442290000001	-0.13513205	-0.0360330077	0.0827122981	0.077892692	0.0432660859	0.0902267574	0.1292766676	-0.139696334	0.00656752	-0.2221323059	0.07742392	-0.0654947955	-0.1067968184	0.065696358	-0.0084904876	-0.0941937	0.003445999999999991	0.008872453119690002	1.1874915999999935e-05	0.0621317	0.08708880000000001	0.007584459085439999	0.00386034814489	-0.137252	0.023890000000000026	0.000570732100000001	0.018838111504	0.00038958	0.000152052	1.517725764e-07	2.3119810704000006e-08	-0.000982614	1.8315999999999995e-05	9.655302729959998e-07	3.354758559999997e-10	-0.0029882	4.0420000000000206e-05	8.929339239999999e-06	1.6337764000000174e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33303.234375	-2.91015625	8.469009399414062	1109105419.8361816	24207.9765625	4.759765625	22.65536880493164	586026129.2505492	24224.72265625	-13.974609375	195.2897071838379	586837187.772232	1.219499	21.00951	0.09300165	0.0061774271	0.1522034773	0.0046882702000000005	0.014700258899999999	0.012406774099999998	0.0159399208	0.0708548905	0.1589402856	-0.1256134441	-0.0225547447	0.0290564784	-0.06196619730000001	0.09533511970000001	-0.1457458315	-0.0744516343	0.0019061787	0.0611422745	0.069771841	-0.061587429299999996	0.1598838564	0.0527285716	-0.1077288986	-0.0097347944	-0.0664731309	-0.0300334606	-0.1025324263	0.0463839691	0.039779425099999995	0.0883949468	0.0345547269	-0.05931719730000001	-0.0089452561	0.09478552679999999	-0.056799649699999996	0.22972873530000001	0.0429498159	0.140261805	0.0648618852	-0.1397288613	-0.008306234499999999	0.0649595779	-0.055033565300000004	-0.044944065	0.1008223385	-0.0019298013	0.1536315497	0.025726618	0.0153908648	0.1367277694	0.0613463145	0.0522663733	0.0165673064	-0.0154818418	0.0071029497	0.0060803665	0.0192293299	-0.127017325	0.1659166047	-0.0852263258	-0.0613866361	-0.05963734160000001	0.0369613315	0.0319216701	0.10900691130000001	0.0681973184	0.1439485281	-0.1332676577	-0.0051855502	-0.019066163799999997	-0.0106404883	0.0773302932	0.0946175195	0.0374562953	-0.092023706	0.0332874912	0.0133037206	-0.011267116899999999	-0.1122634479	-0.0389935718	-0.031917604	-0.0608102631	0.0962163395	0.09523009	-0.09915730689999999	0.2293349167000001	0.0641401918	-0.0172571519	-0.09588313080000001	-0.013699433200000001	-0.0385058368	0.0456767285	0.0308758235	0.0716392274	0.054724888099999994	0.1634778935	0.16603438869999998	-0.1081265492	0.0703923703	-0.0169396104	-0.119242	-0.0250483	0.014218654564	0.0006274173328899998	0.0237539	-0.038377800000000004	0.0014728555328399995	0.0005642477652100001	-0.14013	-0.0028780000000000194	8.282884000000111e-06	0.0196364169	0.000658341	0.000268761	4.3341287228100006e-07	7.2232475121e-08	-0.000982614	0.0	9.655302729959998e-07	0.0	-0.00325339	-0.0002651900000000002	1.05845464921e-05	7.032573610000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33311.2890625	8.0546875	64.87799072265625	1109641979.0054321	24196.029296875	-11.947265625	142.7371559143066	585447833.7352332	24201.27734375	-23.4453125	549.6826782226561	585701825.069107	1.085733	18.704981	0.1105234	-0.02999799	0.0872358121	-0.07990732589999999	-0.1328002489	0.0076813141	0.0304560279	0.0813711396	-0.0080758373	-0.1258154919	-0.047044169000000004	-0.0527043055	0.1151674808	0.0668245618	-0.0891615108	-0.08313202110000001	-0.053890444100000004	-0.0239055806	-0.009614660799999999	-0.007868512900000001	-0.032153110299999996	-0.0966537558	-0.0163542533	0.0050357805	-0.1144620957	-0.0496336204	0.051188285300000004	-0.0131945098	0.0473276938	0.0829784842	-0.15581804330000001	0.1401589453	0.11303603820000001	0.0884636352	0.0178826243	-0.1258743832	0.0205293483	0.0353995385	-0.009634714499999999	0.037715717200000005	-0.1134066601	0.0783533887	-0.0287840485	-0.10016222279999999	-0.0913310319	-0.0241971271	0.0079677663	0.0832008245	-0.05408285400000002	0.0588352004	0.0040928526	0.0878076825	-0.1996650749	0.0549545633	-0.0181173903	0.0071562564	0.006029502	-0.051504633499999994	0.14290212859999998	0.0678439494	-0.0261325836	0.1204928525	-0.0036860989	-0.05102715	-0.008587438900000001	0.010707293400000002	0.047075781100000005	6.39415e-05	-0.0622970651	-0.0570934563	-0.007678235	-0.0543401221	-0.1087630393	-0.1521340863	-0.06069999650000001	0.0569630326	0.1485618849	0.0440347308	-0.11707739140000001	0.09439677869999999	-0.0187640479	-0.1393836661	0.0678346239	-0.062496655899999996	0.028110597799999998	-0.1400117605	-0.012330829199999999	-0.011889854299999999	-0.0498943142	0.06640076610000001	0.07027111400000001	-0.12197147259999999	0.0647805938	-0.0368762541	-0.1365246087	0.0788911813	0.11603578869999999	-0.1093977275	0.0749359284	-0.025306205099999996	-0.102201	0.017041	0.010445044401	0.00029039568100000003	0.0692315	0.0454776	0.00206821210176	0.004793000592249999	-0.14010999999999998	2.0000000000020002e-05	4.0000000000080005e-10	0.019630812099999995	9.7229e-05	-0.000561112	9.453478441e-09	3.1484667654400003e-07	-0.00076351	0.0002191039999999999	5.829475201e-07	4.800656281599996e-08	-0.00307391	0.0001794800000000001	9.4489226881e-06	3.2213070400000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33091.4921875	-219.796875	48310.666259765625	1095046855.1953735	24146.841796875	-49.1875	2419.41015625	583069968.7633095	24118.744140625	-82.533203125	6811.72961807251	581713818.9209328	1.082399	18.647545	0.048324699999999984	0.062047415099999996	-0.0440218854	-0.083788214	0.044389482699999996	-0.0033569494	-0.077387478	0.0703838496	-0.0199115817	-0.032913563199999996	-0.0148103834	-0.08101621219999999	0.08828947300000001	-0.0836599315	-0.13123290869999998	0.0210553568	0.040566005499999995	-0.054821914699999995	-0.0373213094	-0.0798032817	-0.0132318977	0.041787685899999996	-0.021737391499999998	-0.0236126069	-0.12729215259999999	-0.0532407002	-0.1104125887	-0.1444982259	-0.1572306705	-0.0310547323	0.0191998458	0.04221478730000002	0.0359865546	0.09352169630000001	0.0294339289	-0.020847633600000002	-0.0459268284	0.1512211021	0.13657191929999998	0.1486193268	-0.1207915459	0.0786313783	0.0938274301	0.006950625699999999	-0.0032547870000000003	-0.0053709024	-0.09821739939999999	0.0718006105	0.0447373121	-0.050851667	0.10179469699999999	-0.0286872413	-0.1024782451	-0.0507876277	0.0023369779	-0.0077115566000000016	-0.08953022949999999	-0.0376424104	0.0265910706	0.031137512599999997	0.004451958	0.1222385057	-0.09221485369999999	0.0865351591	0.1631559049	0.056298251699999996	-0.0108975464	0.058407973099999996	0.0179143906	-0.02504456	0.038139111499999996	-0.1171794108	0.1537105114	0.0887379263	-0.0065745712	0.1074093783	0.0847235957	-0.0286217132	-0.08661859949999999	-0.0704547483	0.1171643668	-0.09168755949999999	0.0735460898	-0.1144902032	0.061088444900000004	-0.0556708897	0.1631346905	-0.20570926050000002	-0.0393546271	0.08349275169999999	-0.021166477000000003	-0.025701051000000003	0.0450478701	-0.0022070348	0.061604067400000004	-0.132582231	0.0677352475	-0.110609665	0.07931719200000001	-0.0335495105	-0.108189	-0.005988000000000007	0.011704859720999999	3.585614400000009e-05	0.057147	-0.012084499999999998	0.00014603514024999996	0.0032657796090000005	-0.129787	0.010323	0.00010656432899999998	0.016844665368999995	9.7229e-05	0.0	9.453478441e-09	0.0	-0.000982614	-0.0002191039999999999	9.655302729959998e-07	4.800656281599996e-08	-0.00325339	-0.0001794800000000001	1.05845464921e-05	3.2213070400000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33040.57421875	-50.91796875	2592.639541625977	1091679544.7047274	24131.365234375	-15.4765625	239.52398681640625	582322788.0748024	24136.310546875	17.56640625	308.57862854003906	582561486.8151894	1.053154	18.143726	0.13427550000000002	-0.0602431207	-0.12066870460000001	-0.0128557798	0.0597810484	0.0197673152	-0.09219487900000001	0.1763632789	-0.08130136019999999	-0.0180477783	-0.0709677168	-0.0214249718	0.0227497862	-0.11577467890000001	0.0184564423	0.0257233512	0.013306698600000002	-0.123829428	0.047621688499999995	-0.20310449260000002	0.10170210380000001	-0.0191122183	-0.0037587007	-0.0613018396	0.1095264308	0.0820050792	0.0451273616	-0.1755621246	0.161823523	-0.0790521758	0.1535078117	0.04379371519999999	-0.0222945448	-0.0068592407	-0.009394790600000001	-0.0703738582	0.029737172200000002	-0.023156186000000002	-0.09044541589999999	-0.1150472541	-0.007208754300000002	-0.036403778	0.033751160499999995	-0.0689606733	-0.1138448197	-0.0518512851	0.0196676769	-0.0598370051	-0.055694288700000004	-0.1069918192	0.051240548600000005	-0.08570350119999999	-0.0977017662	-0.0299817915	0.057745526299999995	0.0171882717	-0.1423476026	-0.0784737345	0.0190634148	0.1595933863	-0.0027685453000000004	-0.0205898704	0.0074122203	0.0927013603	0.0677444495	-0.0411011999	-0.1574703921	-0.0028960688	-0.0271734783	-0.0840995498	-0.07135409870000001	0.0755184433	-0.0807631527	0.0534235888	-0.003294749	0.0549840056	-0.1291741854	-0.008072450600000001	0.2132262168	0.0447021691	-0.0151678119	0.08937929720000001	-0.029339911	-0.070227832	-0.0204409277	-0.044557203899999995	0.0705409172	-0.010495465800000001	-0.1566612047	-0.0383740957	-0.020280252	-0.0248688619	-0.1290909011	0.0055126765	0.0379309273	0.0332937966	0.075262458	-0.1117617054	0.0835266722	-0.041629366099999995	-0.08694939999999997	0.02123960000000004	0.007560198160359994	0.0004511206081600016	0.033096600000000004	-0.024050400000000003	0.00057842174016	0.0010953849315600002	-0.13913499999999998	-0.009347999999999995	8.738510399999991e-05	0.019358548224999998	-0.000191548	-0.000288777	3.6690636304e-08	8.3392155729e-08	-0.000529981	0.0004526329999999999	2.80879860361e-07	2.0487663268899992e-07	-0.00240205	0.0008513399999999999	5.769844202500001e-06	7.247797955999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33049.0078125	8.43359375	71.12550354003906	1092236917.390686	24118.71875	-12.646484375	159.9335670471191	581712594.1416017	24113.06640625	-23.244140625	540.2900733947754	581439971.5122223	1.180618	20.33967	0.09414395	-0.060833551799999996	-0.0455307583	0.0719328553	0.1307869118	0.0471826016	-0.13959283320000002	0.0385983061	-0.14230345630000002	-0.0553084905	-0.0885472036	0.187635981	-0.010161273299999999	-0.2379606532	0.070811683	-0.0735527996	-0.0059742264	-0.1838939537	0.0042810198	0.17076816050000002	-0.0844514703	0.0218611523	0.0816988709	0.0376745113	0.0327899388	-0.0082043966	-0.0270788121	-0.0721514136	-0.09419155230000001	0.0435761502	-0.046294103200000006	-0.0936675456	-0.0090427271	0.16883772170000005	0.1315292686	0.07052478570000001	0.0503657719	0.10490489369999999	0.2612789262	0.0884539713	-0.0673507344	-0.0318928709	0.011884273999999998	-0.1211167599	-0.052093376799999994	0.086913873	-0.0651008371	0.0962036398	-0.0543419202	-0.0503031766	0.0373925731	-0.1730251998	0.055704763	-0.106484575	0.0715993201	0.0400960368	-0.17253753309999995	0.0729043141	0.016295496	0.1107641748	-0.0518334859	0.026138237999999998	0.1400329626	0.2498180855	-0.0965781275	-0.096578814	-0.1735146047	-0.0233910721	-0.081240992	0.0009155253	0.09656486	-0.1468876362	-0.1568806608	0.0402166543	0.0451306155	0.0377479862	0.0573727613	-0.017300926799999998	-0.1297633105	-0.09089414859999999	0.0612059124	-0.09936813970000001	-0.0562677833	0.034218215	0.165066005	0.0828679336	0.1964752929	-0.1341907603	0.0349394452	-0.022059479500000003	0.0525119974	-0.09741330150000001	0.0153697675	-0.1100406652	-0.024131935299999997	-0.022648458399999998	0.1136290002	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.07516460000000001	0.011784799999999956	0.0056497170931600026	0.00013888151103999896	0.0219439	-0.011152700000000002	0.00012438271729000002	0.0004815347472100001	-0.108071	0.03106399999999998	0.0009649720959999988	0.011679341041000001	9.7229e-05	0.000288777	9.453478441e-09	8.3392155729e-08	-0.000766823	-0.000236842	5.88017513329e-07	5.609413296400001e-08	-0.00212482	0.00027723000000000027	4.5148600324e-06	7.685647290000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33037.48046875	-11.52734375	132.87965393066406	1091475115.7230377	24158.744140625	40.025390625	1602.031894683838	583644918.4521828	24140.037109375	26.970703125	727.4188270568848	582741391.6420021	1.383041	23.827003	0.17678510000000006	0.0843256766	0.08028157940000001	-0.1087943158	0.09709369820000001	0.0866390959	-0.1309287504	-0.002419251	0.0083756251	-0.0445924239	0.1085280296	0.0246994161	-0.1719606825	0.0015656421	-0.1439431978	-0.0612826856	-0.0064146896	-0.0080111582	-0.0062297093000000005	-0.0046593193	-0.0876440728	-0.0709007835	0.030217288399999997	-0.11649841820000001	0.09936165039999999	-0.1202604966	0.0789125792	0.07379494639999999	0.060705070199999996	-0.0670654358	-0.0789370778	0.0357973567	-0.012114111799999999	0.1011401076	0.0211353487	0.1596129385	-0.0625142562	-0.024842457999999998	0.1047583986	0.0724152326	-0.0155263277	-0.07872425150000001	-0.026513186	-0.0715799008	-0.0253034179	0.028914355299999996	0.0351239177	0.0475203418	0.0746413089	0.0357159586	0.1905510409	0.0155108581	-0.0466361987	0.0085686282	0.10595873480000001	0.09100328460000001	-0.1234588177	0.0466153928	0.0475286563	-0.06434830700000001	0.0693024335	-0.1452591065	-0.0081209012	0.0796128072	0.09127636300000001	0.09172108109999999	0.06990671650000001	-0.025716722	0.1283656913	-0.0436929358	0.015247663	-0.0666092131	-0.1569603526	-0.0771953876	-0.1085532691	-0.0774054103	0.12274713890000001	-0.0147307671	-0.0529861237	-0.0591138862	0.0350553827	0.0088544283	-0.0198705215	0.0011826984	-0.034306731800000004	0.0656972341	0.010405344	0.04693766	0.0538869671	-0.11073347310000001	-0.0172255812	-0.030844917599999997	0.070527841	-0.035577185899999995	-0.0665291665	0.0461487183	0.0410192934	-0.1138836324	0.09139420710000001	-0.0571422589	-0.08385439999999998	-0.00868979999999997	0.0070315603993599965	7.551262403999948e-05	-0.0360662	-0.0580101	0.00336517170201	0.00130077078244	-0.125276	-0.017204999999999998	0.00029601202499999986	0.015694076176	0.0010939	0.0009966710000000002	1.19661721e-06	9.933530822410005e-07	-0.00069169	7.513300000000001e-05	4.784350561e-07	5.644967689000002e-09	-0.00291062	-0.0007858000000000001	8.4717087844e-06	6.174816400000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33224.7421875	187.26171875	35066.9513092041	1103883493.4258423	24187.6953125	28.951171875	838.170352935791	585044604.5303345	24180.48828125	40.451171875	1636.297306060791	584696013.5196687	1.169256	20.143929	0.1221293	0.0735307249	-0.0379696968	0.006087052700000001	-0.011345834499999999	0.0988208504	-0.0524004057	-0.0140825255	0.0579748284	-0.1578269327	0.0159256003	-0.0746964213	-0.1134026418	-0.1174245114	0.0373457352	0.137361116	-0.06364683110000001	-0.12167593369999999	0.0279362387	0.022260274	0.18244393109999998	0.039356131	0.0365542762	0.0923763981	0.056870173600000004	0.0917085274	-0.0424904292	-0.0246460432	-0.0243518031	-0.1257337677	-0.12005811949999999	-0.1456472858	0.0376880407	-0.0487704408	-0.0984066608	-0.0528051916	-0.09394529509999999	-0.0590067737	0.09322422080000001	-0.0354041672	-0.0443059929	0.0377994438	0.08780236779999999	0.0730613331	0.0174933776	0.1013480224	0.1365631767	0.2365153113	0.0626817104	-0.0016188126999999999	-0.014748190100000001	-0.0648479703	-0.0918786494	-0.10224617009999999	0.0927880735	0.0891460047	-0.0468329052	0.022030488799999998	0.1502181276	-0.065709376	-0.0237414121	-0.0917622776	-0.1401363275	0.1027628388	0.035500369	-0.12422938	-0.059633158	-0.005036722	-0.1883559596	-0.024509424300000002	0.0002156527	0.0482295946	-0.0068890034	-0.0238966887	0.0339981373	0.024593595299999996	-0.21834385	0.0118829913	0.0922147726	-0.0405890063	0.0824474072	-0.079226017	0.0480008882	-0.0648995894	-0.006832444599999999	-0.0026420221999999996	-0.1725493645	-0.022876585	-0.0044504503	0.0556777339	-0.0635279238	-0.1319253957	-0.032043049	-0.04266594940000002	-0.010212236999999999	0.1367370855	0.2081471536	-0.1148523699	0.0950352225	-0.0644997188	-0.0874472	-0.003592800000000021	0.0076470127878400015	1.2908211840000153e-05	0.0451149	0.0811811	0.006590370997210001	0.00203535420201	-0.125225	5.0999999999995487e-05	2.6009999999995405e-09	0.015681300625000002	0.000487316	-0.0006065840000000001	2.3747688385599998e-07	3.679441490560001e-07	-0.000559266	0.00013242400000000002	3.12778458756e-07	1.7536115776000006e-08	-0.00290354	7.0800000000000195e-06	8.4305445316e-06	5.012640000000029e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32999.91015625	-224.83203125	50549.44227600098	1088994070.3205721	24156.53125	-31.1640625	971.1987915039062	583538002.0322267	24118.611328125	-61.876953125	3828.7573280334473	581707412.3971597	1.131666	19.496315	0.09490175	0.0195281695	-0.085892736	-0.0294359061	-0.008072465400000001	0.0253449985	-0.0283645533	0.0935263166	-0.0253005999	-0.0986569034	0.0713303247	-0.0184247694	0.1043369245	0.10166292730000001	-0.030250609900000006	-0.08741643730000001	0.0033838802	0.01949287	0.0812600318	-0.0673339416	0.0582196866	-0.0017780837	-0.0437864312	0.0008809683	0.1849573816	-0.1413968856	-0.0029443357	0.011651379299999999	-0.1528508911	0.1376813828	-0.0389446403	-0.1418046254	0.0756269529	-0.10945295449999999	0.0253071806	-0.10625940119999999	0.011284236599999999	0.09974072769999999	-0.12461047	-0.1161120609	0.032409379	-0.0271385434	-0.1826384396	-0.17151370079999995	-0.111447855	-0.024870423500000002	-0.0023865959	0.025126536600000002	0.0115413568	-0.0731789405	0.0339995581	-0.0746097021	-0.1286585834	-0.009913144399999999	0.0839569377	0.0220886671	-0.0589117266	-0.0365332654	0.1142009	0.027869021600000002	0.08298105809999999	0.1055188526	0.0416255184	-0.0886992584	-0.0302552791	0.070149763	0.0462267579	-0.1261006751	0.0279350291	-0.0732322517	0.0120412407	0.18141097350000002	-0.0414955156	0.0408168581	-0.05722613450000001	0.0568893041	-0.07782320150000001	0.236485406	-0.1417350278	-0.1382886526	-0.1426764677	0.125396439	-0.0054189911	-0.0116239204	0.1026863708	-0.1612271349	-0.0349048272	0.0413687061	-0.0864479235	-0.0417561516	0.053183214900000005	-0.0444699707	0.13150690980000002	0.0597212118	0.013557223200000001	-0.012508156999999999	0.0662703056	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0990429	-0.0115957	0.00980949604041	0.00013446025849	0.06312569999999999	0.01801079999999999	0.0003243889166399997	0.003984854000489999	-0.12121300000000003	0.004011999999999989	1.6096143999999902e-05	0.014692591369000004	0.00076734	0.00028002400000000003	5.888106756000001e-07	7.841344057600003e-08	-0.0008716369999999998	-0.00031237099999999976	7.597510597689995e-07	9.757564164099984e-08	-0.00353681	-0.00063327	1.25090249761e-05	4.010308929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33097.27734375	97.3671875	9480.369201660156	1095429767.569107	24174.798828125	18.267578125	333.7044105529785	584420898.3803139	24115.845703125	-2.765625	7.648681640625	581574013.9769325	1.0398440000000002	17.914411999999995	0.12275430000000002	-0.0594968252	-0.1009679333	0.018278084	0.0528821515	-0.08860181730000001	-0.014903645200000001	0.1255558391	0.007915629	-0.0675883065	-0.1190299109	0.0296741724	0.1404854544	0.11782821199999999	-0.1115875268	-0.072490925	0.1176360333	-0.08374366429999999	-0.0243907231	0.07684071469999999	0.1816319005	-0.1226161958	0.0874383616	-0.0726301063	-0.0086664033	-0.0482196139	-0.049270924699999996	0.0463896086	0.1060995937	-0.1018970419	0.0159698182	-0.06210434190000001	-0.036414799500000004	-0.0495196413	0.11906586279999999	-0.024353595	-0.05890895860000001	-0.1200280666	0.08903903070000001	-0.014224983200000001	0.09731955939999999	-0.15422361210000002	0.039632409300000004	-0.011224871599999998	-0.016776051599999998	-0.0066190774	-0.1098054587	-0.1144193235	-0.0729862756	-0.07071530349999999	0.031185360699999998	-0.080161044	-0.0841725598	0.0685607571	0.0316872543	-0.09213812099999999	-0.0338142564	-0.09855658070000001	0.0941063309	0.0766014723	-0.1098235593	0.14466496550000002	0.1610236814	-0.0450425796	0.09498677900000001	0.1526243975	0.0071161367	-0.0684873607	-0.1783967169	-0.0814589704	0.05223521	0.0193395472	-0.0154106759	-0.0463630501	-0.0405633136	-0.04256741519999999	0.0408309604	0.0940976185	0.053197544299999996	0.0711339133	0.1231422414	0.1498458983	-0.0644018349	-0.0026455274	-0.0749988081	0.040172667200000005	0.021451937200000003	-0.0055375471999999995	0.156425739	-0.1572515162	-0.0283668131	0.0273106904	-0.0158303952	0.00052083	-0.1029119205	-0.0720374655	-0.1613200741	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0928063	0.00623660000000001	0.00861300931969	3.889517956000011e-05	0.0180791	-0.045046599999999985	0.0020291961715599998	0.00032685385681	-0.106857	0.014356000000000022	0.00020609473600000065	0.011418418448999998	0.00040183	-0.00036551	1.614673489e-07	1.3359756010000004e-07	-0.000380795	0.0004908419999999998	1.45004832025e-07	2.409258689639998e-07	-0.00325086	0.00028595000000000015	1.05680907396e-05	8.176740250000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
