csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
36344.43359375	151.859375	23061.269775390625	1320917853.2505035	24054.14453125	-4.919921875	578601869.1302643	24.20563125610352	23190.23046875	-1.341796875	537786789.1937408	1.8004188537597656	1.404981	24.87365	0.06720837	-0.0715238024	0.0567076183	0.0253275434	0.041027008	-0.0493193047	-0.0569630782	0.0393893777	-0.028977511600000002	0.026398245	-0.0620565521	-0.08189818730000001	-0.014062395200000001	0.0446301141	-0.0327601074	0.0050124882	-0.0841545306	0.0465370824	-0.009198449499999999	-0.1278725822	0.0129260145	0.126043881	-0.0320956704	0.0286253961	0.1524513612	-0.00325469	0.0421999893	0.016821211399999998	-0.0158430049	-0.1015538226	-0.0739218061	-0.09010738900000001	0.0244644642	-0.002433183	-0.1068260004	0.1414931399	0.1662527545	-0.046043561600000005	-0.0922564803	-0.0021559724	-0.026429886200000002	0.008199348	0.0060837238	-0.1001992602	-0.057917272	-0.0925553859	0.0872092052	0.003917241	0.0349427539	-0.0228958133	-0.0171826697	0.042382860300000005	-0.0477283183	-0.021228030699999997	-0.034737078	-0.0335030189	0.0257924985	0.0709589942	0.0079441279	-0.1089513008	0.0104450821	0.0312183703	0.0119720858	0.049558031100000004	0.0452333836	0.1004506676	-0.099909574	-0.17389508920000002	-0.12478099699999999	0.1139480544	0.1370172782	-0.06289889259999999	-0.0400093651	-0.0214489355	0.1165914056	-0.05553817	-0.011233908	0.0666184637	-0.0336697776	0.0901706543	-0.0515021799	-0.009181424799999999	-0.140164516	-0.11781745460000001	0.042996179	-0.1655562309	-0.0251304285	-0.003825798	0.0955285634	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0183414	0.0003675999999999992	0.00033640695395999995	1.3512975999999941e-07	0.0375116	0.03190702	0.0014071201345599998	0.0010180579252804	0.08595	0.016938499999999995	0.00028691278224999986	0.0073874025	-0.00202469	-0.00014257000000000007	2.032620490000002e-08	4.0993695961e-06	-0.00110496	-3.110000000000005e-05	9.672100000000031e-10	1.2209366016000002e-06	0.000289659	0.000186235	3.4683475225000005e-08	8.3902336281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36182.48046875	-161.953125	26228.814697265625	1309171892.8714752	24030.263671875	-23.880859375	577453572.1398354	570.2954444885254	23183.80078125	-6.4296875	537488618.6646881	41.34088134765625	1.622753	28.729059000000003	0.02551319999999999	0.0221941711	-0.0084173709	0.0673857316	0.0030305060999999997	-0.019187269099999998	0.0360037003	-0.0730627277	-0.1536589854	-0.0893752491	0.014732505600000001	-0.0975213988	-0.039625753900000005	-0.0002742986	0.10370748949999999	0.11941415109999999	-0.0078912854	0.045196394699999996	0.0418058496	-0.02305087	0.023023883	0.0437412493	-0.0690697047	0.028144887200000003	0.21674514760000002	0.0175607961	0.0476666943	0.092272025	-0.0070741562	-0.0347283819	-0.052505497000000005	0.0185765211	0.0168218849	-0.031566091	-0.0126183184	-0.0213604156	0.0436186592	-0.025190567599999998	-0.0919471987	0.18304257780000002	-0.0689151999	0.1011007208	0.1080119051	-0.0165572475	0.0250784836	0.0340763863	-0.0481445683	-0.010776755	0.0687404896	-0.0291657016	0.0104053194	0.0084205208	-0.0955073174	-0.17319907690000005	0.112883544	-0.0418076087	0.0463638596	-0.031276681699999996	0.05667779	0.0853372437	0.012175673400000002	0.0144004974	-0.023790645699999998	0.0557053403	-0.08084602639999999	-0.0488409877	-0.0293188981	-0.18518987059999997	0.0248019321	0.18600450570000002	0.0200198618	-0.0354748228	0.0373173464	-0.0322697816	0.06864155129999999	-0.015475996799999999	-0.0669598505	0.07888240839999999	-0.054288493	0.011726758600000001	-0.1010730313	-0.004302833	-0.08277521339999999	-0.0110981884	-0.0533837291	0.0746294797	-0.0084898778	0.0606242506	-0.0197768533	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0192991	0.0009576999999999988	0.00037245526081000006	9.171892899999979e-07	0.0316532	-0.0058584	0.00100192507024	3.4320850560000006e-05	0.07529479999999998	-0.010655200000000016	0.00011353328704000037	0.005669306907039997	-0.00202469	0.0	0.0	4.0993695961e-06	-0.00120091	-9.59499999999998e-05	9.206402499999964e-09	1.4421848280999996e-06	0.000354547	6.488799999999998e-05	4.210452543999997e-09	1.2570357520899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36148.80859375	-33.671875	1133.795166015625	1306736362.747574	24063.701171875	33.4375	579061714.0892982	1118.06640625	23171.623046875	-12.177734375	536924114.6264687	148.2972145080566	1.549246	27.42771	0.065528	0.0038754655	-0.0186583276	-0.0012298839999999999	0.0324071342	-0.0114823448	-0.126243801	-0.077822868	-0.0327576721	0.10715570279999999	0.0055389716	-0.0830167641	0.0708357886	0.0250935035	0.10404951230000001	-0.0273836111	-0.0190629358	-0.0415716929	0.0025304768	-0.0164193641	0.045631710199999995	-0.028825786000000006	0.049582738200000004	0.1338908415	0.1479114627	-0.1498249968	-0.105320136	-0.0747617785	0.0874568949	0.0767137787	-0.024231331600000003	0.155515415	-0.0480369698	-0.0042666325	-0.0176479798	-0.054791977400000004	0.1151633025	-0.0284444453	-0.0375940823	0.0237011799	-0.032801621499999996	0.0509084685	-0.0683958695	-0.24881862429999999	-0.0290244779	-0.0068800680000000005	0.1150139486	0.1104051892	0.0037765784	-0.0077234054	-0.0091862998	0.1051091227	-0.08257378110000001	0.028658020299999996	0.0167104514	0.124667502	0.0416043011	-0.0337016502	0.0632243569	0.015665292	0.07100844320000001	0.043099781600000005	0.1065706015	-0.0813222573	-0.0131493953	0.053938897199999995	-0.0326355878	-0.06163991820000001	-0.0094945146	0.0555184888	-0.0699092862	0.0663882702	-0.0418956052	-0.2667519813	0.09380265869999999	0.0616567799	0.0210061318	0.1006705442	0.0878515507	0.1447196976	0.0022548228	0.081062971	0.049552616699999996	-0.07036197179999999	0.0321106501	0.0478567897	0.0636799367	0.0246149019	-0.0745995528	-0.0308179344	-0.10611021970000001	0.0845511243	0.016118200000000003	-0.003180899999999997	0.0002597963712400001	1.011812480999998e-05	0.010367	-0.0212862	0.000107474689	0.0004531023104399999	0.0970432	0.02174840000000001	0.0004729929025600007	0.00941738266624	-0.00239657	-0.0003718800000000002	1.3829473440000016e-07	5.7435477649000015e-06	-0.00118654	1.4369999999999878e-05	2.0649689999999652e-10	1.4078771716e-06	0.000354547	0.0	0.0	1.2570357520899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36241.94140625	93.1328125	8673.720764160156	1313478316.8940582	24052.603515625	-11.09765625	578527735.8798561	123.15797424316406	23183.810546875	12.1875	537489071.4733925	148.53515625	1.279319	22.648943	0.10427925	-0.04982469690000002	-0.0744852868	0.0447864766	0.0732147711	-0.0383000573	0.055139796399999996	-0.0233378983	0.0320040782	-0.0728563707	-0.0059871565	0.035926835	0.1190799449	-0.0150302401	-0.0965207014	-0.0906101226	0.0040437544	-0.0653998274	-0.0761227097	0.1313410678	0.0990908302	-0.0558955374	0.0050052986	0.0999785691	-0.057676127	-0.0560110901	0.1491090277	0.0139763496	-0.05561837519999999	-0.21491819539999998	0.0218321556	-0.0762979687	0.21559982760000002	0.225551694	0.0488174258	-0.0823333786	0.053321258899999995	0.1220451561	-0.021775757799999997	-0.10951158400000001	-0.1384560426	0.0369424842	0.0476104043	-0.0627018074	-0.0646107446	0.0486307414	-0.0557164491	-0.09816625609999999	0.05131691730000002	-0.0679034792	0.09123248140000001	0.012328517399999999	0.0563468796	0.0262690105	0.011966391100000001	0.1262682029	-0.049276908700000004	0.024451560299999998	0.0475555305	0.0648265683	0.0024534337	-0.030479019500000006	-0.0017758287	-0.081815401	0.041412240600000004	-0.0370262615	-0.0735448516	0.0332014067	0.0085040473	-0.1301245393	0.0680084513	-0.2179553478	0.1227247812	0.0878318632	0.0392424506	-0.14533114689999999	-0.2410736345	0.1403113374	-0.0592374316	0.1365941792	0.145178065	-0.0862463676	0.0005551931	-0.040991858799999996	0.2171783482	0.158940235	0.0164419012	-0.09395007429999999	0.033978539599999996	-0.0335495105	-0.1032211271	0.0904527076	0.0152532	-0.0008650000000000013	0.0002326601102400001	7.48225000000002e-07	0.0284348	0.0180678	0.00080853785104	0.0003264453968400001	0.0428142	-0.054229	0.002940784441	0.00183305572164	-0.00212619	0.0002703800000000002	7.31053444000001e-08	4.5206839161e-06	-0.0014053300000000006	-0.00021879000000000058	4.786906410000026e-08	1.9749524089000016e-06	0.000221368	-0.00013317899999999998	1.7736646040999996e-08	4.9003791424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36212.61328125	-29.328125	860.138916015625	1311353360.6573641	24107.69140625	55.087890625	581180784.9389801	3034.675693511963	23235.1953125	51.384765625	539874301.210022	2640.3941383361816	1.073076	18.997643	0.05354455	0.0647634334	0.0274441863	-0.048999993799999995	-0.07210801509999999	-0.034442074700000005	0.052087570199999995	-0.037656162400000005	-0.0250037635	-0.10939419460000001	0.0504291925	-0.08229832990000001	0.0984162767	-0.0285850731	-0.0789698128	-0.0841620158	-0.0449459419	-0.10955710769999999	-0.0748340821	-0.0206583916	0.0267357164	-0.0014674121	-0.050707978	-0.030435359900000007	0.1354861226	0.0854490831	0.041490205	-0.11441177179999999	0.10157866480000001	-0.12055650650000001	0.0647665001	0.0224675071	0.0547282663	-0.1620531772	-0.0471531177	-0.09480122939999999	0.0857092109	-0.0530145444	-0.0944258533	-0.0110461504	-0.022178646899999998	0.087075977	-0.07751088639999999	0.039440145600000004	0.0683795422	0.0162062707	-0.0492141116	-0.0708625981	-0.048665222699999997	-0.054435843899999996	-0.028867329100000002	-0.0187766317	0.0156116744	-0.073882985	0.0998946503	0.0292554779	0.0847751268	0.055776107400000004	0.0144132358	-0.101938098	0.085317116	0.0637762382	0.0731924526	-0.0694263527	-0.0810874962	-0.026860970699999997	0.0360518114	-0.1157056433	0.0324861911	-0.1343064095	-0.1010633659	-0.1009456965	-0.001395975	-0.0395664019	0.006049791800000001	-0.1124793601	0.1024439195	0.19155080789999998	-0.15203841939999999	0.053318442300000005	0.004532267899999999	0.0575557506	0.1087803383	0.1208933006	0.042005043	0.0024779203	0.0955941691	-0.0136789699	-0.0303440119	-0.036262919	-0.10010848060000001	0.0959136145	0.0205223	0.005269099999999995	0.00042116479728999983	2.7763414809999953e-05	0.00513705	-0.02329775	2.63892827025e-05	0.0005427851550625	0.0484098	0.005595600000000006	3.1310739360000066e-05	0.0023435087360400004	-0.00189433	0.00023186	5.375905959999999e-08	3.5884861489e-06	-0.00135353	5.180000000000072e-05	2.6832400000000744e-09	1.8320434609e-06	0.000117386	-0.00010398200000000001	1.0812256323999999e-08	1.3779472996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36313.21484375	100.6015625	10120.674377441406	1318649572.2883453	24130.734375	23.04296875	582292341.4768066	530.9784088134767	23244.3046875	9.109375	540297700.4053345	82.980712890625	1.300161	23.017918	0.08951655000000001	-0.0016576804999999999	0.0440853979	-0.12266677919999999	-0.0113925842	-0.0034255157	-0.0889502784	-0.0051314145000000005	0.06900897730000001	0.12150339689999999	-0.0330201441	0.0962498679	0.039061341400000005	0.0962152346	-0.0897581617	0.09072506470000001	-0.0567690851	0.037950283700000004	0.0618058363	-0.0245618365	0.1229959915	0.0599111517	0.0537420645	-0.0638941663	-0.1669798355	0.0338720874	-0.042235653899999996	0.045312789900000004	0.1546371865	0.0662243591	0.007913035300000001	-0.1444611622	0.0785803656	-0.10224187550000001	0.0156648519	-0.0521278832	-0.0253951247	-0.008135426500000001	-0.011058583700000001	-0.038647912799999996	0.033580604900000005	0.0950392691	-0.0370055777	-0.1567009881	-0.0033218104	-0.0384522821	0.0790738857	0.10031586460000001	-0.1297335991	0.0023458572	-0.0402401692	0.0446814839	-0.026585492000000002	0.09297246220000001	-0.09285628539999999	-0.0158046908	-0.0732379699	0.12762802339999998	0.045775149800000005	-0.0348880646	-0.043360454900000005	-0.0780881678	-0.16207016970000002	-0.0568532009	0.09815057619999999	-0.1349513473	0.011968778400000001	-0.049105637699999996	0.0712784766	-0.052213502	0.12295008310000001	0.1041504025	-0.0575820458	-0.029032337400000007	-0.1265579817	0.013730428000000001	-0.0419031527	0.012478137299999999	-0.1031122112	0.0021463735	0.093405371	0.0601038962	-0.050149505899999995	-0.056890927599999995	0.0604464508	-0.034195929900000005	0.18250896170000008	0.0985815412	-0.0340239218	-0.0389566904	-0.09677902140000001	0.1009072399	0.0186934	-0.0018288999999999946	0.00034944320356000014	3.34487520999998e-06	0.06721360000000001	0.062076550000000015	0.004517668024960003	0.0038534980599025017	0.046748000000000005	-0.001661799999999998	2.7615792399999933e-06	0.0021853755040000004	-0.00175215	0.00014218	2.02151524e-08	3.0700296225e-06	-0.00118654	0.0001669899999999999	2.788566009999996e-08	1.4078771716e-06	0.000287202	0.00016981600000000002	2.8837473856000006e-08	8.248498880400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36302.04296875	-11.171875	124.810791015625	1317838323.7049713	24067.15234375	-63.58203125	579227821.9372711	4042.674697875977	23151.556640625	-92.748046875	535994574.88406754	8602.200199127197	1.364483	24.156681	0.03620179999999999	-0.1143887594	-0.0778087098	-0.0189288977	0.14396772019999998	-0.0113860769	0.0463328622	0.023475492999999997	0.0692580317	-0.1570151698	-0.0496609338	-0.070441354	-0.0410496925	-0.0662469671	-0.1717663959	0.0175168678	0.1123759864	0.0244519669	-0.0386387183	0.0678947199	0.0284380515	-0.0536066172	-0.0466112174	-0.03110064	-0.0101591987	0.0543028708	-0.1496249408	-0.0194237174	-0.0193277943	0.0499817274	0.0510496707	-0.048706542	0.0053279305	-0.0873858141	0.062969068	-0.2024405977	0.1042169371	-0.00025083939999999996	0.0011863569999999999	-0.0721458053	0.09682200630000001	-0.13554400689999999	0.0005813813	0.0822449073	-0.12494682119999999	0.014092233700000003	-0.0298546335	-0.0630636802	-0.0143621083	-0.0199884128	0.1790736403	0.0595082618	0.1328431397	-0.09968126449999999	-0.0020125512	-0.0756597646	0.1574235997	0.11239869220000001	-0.10102400210000001	0.0727362867	0.023397849300000002	-0.14531698839999999	0.055326807400000004	-0.099172847	-0.0441634577	-0.031950277400000004	0.0281739687	0.0084092035	0.10096818960000001	-0.013801121299999998	-0.0699483048	0.039101682900000004	-0.063493809	0.0580888441	-0.1494544819	-0.0787033607	0.0803504446	0.014071710800000001	0.09549840220000001	-0.0185174476	0.10768520289999996	-0.0441729684	-0.0169613011	0.186384107	0.0906530525	0.0078436937	-0.034515718199999997	0.11424778769999999	0.0333310223	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0133304	-0.005363000000000002	0.00017769956416	2.8761769000000012e-05	0.061670900000000015	-0.005542700000000005	0.003803299906810001	3.072152329000005e-05	0.0442392	-0.002508800000000005	6.294077440000028e-06	0.00195710681664	-0.00202469	-0.00027253999999999994	7.427805159999998e-08	4.0993695961e-06	-0.0011242200000000002	6.231999999999982e-05	3.883782399999978e-09	1.2638706084000003e-06	0.00016631599999999998	-0.00012088600000000005	1.4613424996000007e-08	2.7661011855999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36136.09375	-165.94921875	27539.14320373535	1305817271.508789	24016.17578125	-50.9765625	576776699.155899	2598.6099243164067	23105.689453125	-45.8671875	533872885.1042519	2103.798889160156	1.243754	22.019304	0.100734185	0.044538959	-0.0472285542	0.0951319858	0.0698769032	-0.0236198167	-0.0336151183	-0.08102597389999999	-0.015050498	0.0210581487	0.0146245098	0.0173955621	0.0193328966	0.1419295658	0.0491632025	-0.0745790503	-0.00027772509999999997	0.022925933	0.10422295849999999	0.0165873737	0.0018287954000000002	-0.14872776869999998	0.0589360644	-0.1677106794	-0.1141405273	0.1494426731	0.1271897853	-0.027687651299999998	0.001244835	0.08905314210000001	0.12250471480000001	-0.0489506554	-0.0192824833	-0.0821057663	0.0423792523	-0.0240608925	0.1060699055	-0.0636449955	0.0733976707	0.013679426399999998	-0.0130192902	-0.0207357541	0.0167512349	-0.117235318	0.0012776486	0.0350924192	0.0995972534	0.0467328013	0.0996386397	-0.027401367200000002	0.0749305279	0.0527785331	-0.0309642815	0.049379065599999994	0.0172878707	0.0040022389	-0.0036493104	0.0235682241	0.0457912104	-0.1110230042	-0.1228193462	0.1358782085	-0.08501845429999999	0.037615943	-0.0367800127	-0.1688528436	0.060923610499999996	0.1964380186	0.11362535439999999	-0.0293494012	0.013292564299999999	-0.0775718629	-0.1028581458	0.0763936248	0.0109643427	0.014432401299999996	0.0499549122	0.041532055	-0.0818914069	0.06236532030000001	0.0875829171	0.0963184179	0.0337391057	0.022152757999999998	-0.0680423042	-0.013934466999999999	-0.0110959831	0.12411957289999999	0.032088781600000005	-0.0442794988	-0.0894989623	0.1093977275	0.0157385	0.002408099999999998	0.00024770038225	5.79894560999999e-06	0.0233082	-0.03836270000000001	0.0005432721872399999	0.0014716967512900011	0.0769702	0.032731	0.0010713183610000002	0.00592441168804	-0.00178773	0.00023696000000000006	5.615004160000001e-08	3.1959785529e-06	-0.00132329	-0.00019906999999999976	3.96288648999999e-08	1.7510964241e-06	5.76983e-05	-0.0001086177	1.1797804753289996e-08	3.32909382289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36200.03125	63.9375	4088.00390625	1310442262.5009766	24089.046875	72.87109375	580282179.3459473	5310.196304321289	23118.341796875	12.65234375	534457727.4371376	160.08180236816406	1.27975	22.656578	0.08671395000000001	-0.060419329199999997	-0.0500385886	-0.15418698320000002	0.0103232034	0.180560346	-0.0441892315	0.1784966826	-0.0130547079	0.041470739900000005	-0.10976240640000001	-0.0791977069	-0.0628738037	-0.0765176229	0.022512061	-0.0014774457	0.07885719570000001	-0.1443106886	-0.0451308944	0.0723468187	-0.161809359	0.0208292031	-0.042030289299999996	0.0371346157	0.0832829474	0.1531087367	-0.0449779964	-0.1000814753	-0.1405089947	0.0928043556	0.012266682099999999	0.0734301536	0.0705499507	0.010265791600000001	0.0630754117	-0.0127794022	0.0127012594	-0.06040546190000001	0.07790972759999999	-0.038826041299999996	-0.1348965633	0.10025229949999999	0.011567336000000001	0.0007888906	-0.0698823026	0.012103078100000001	-0.0083520205	-0.0761174092	-0.1530132692	0.21727071280000002	-0.0133280797	-0.0081817789	-0.036717350600000004	0.0423244746	-0.1574228747	-0.0612362544	0.1504056636	-0.0453922813	-0.040948425	0.059828468499999996	0.13178959939999998	0.0483606964	0.0393362508	-0.0454378634	-0.1295715249	0.0844257395	0.1447870491	0.0711606514	-0.0914961534	0.0341461067	-0.11671819289999999	0.0040091237	-0.04312399	0.0822251576	-0.024587326099999997	-0.022249638500000002	-0.0010239399	0.055971267400000004	-0.0112047925	-0.075605516	0.044068105	-0.0019356963	0.0644392051	-0.1684156557	0.1081230759	0.0897397603	-0.0146248619	-0.0513713397	-0.0911652124	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0192153	0.0034767999999999986	0.00036922775408999983	1.208813823999999e-05	0.0718292	0.048521	0.00515943397264	0.002354287441	0.0646252	-0.012345000000000007	0.00015239902500000025	0.004176416475039999	-0.00201291	-0.00022518000000000014	5.070603240000008e-08	4.0518066681000015e-06	-0.00114148	0.00018180999999999991	3.305487609999997e-08	1.3029765904e-06	1.7265299999999995e-05	-4.0433000000000004e-05	1.634827489e-09	2.980905840899998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36230.51171875	30.48046875	929.0589752197266	1312649979.402481	24034.591796875	-54.455078125	577661602.842411	2965.355533599853	23165.609375	47.267578125	536645457.7150879	2234.2239418029785	1.396588	24.725067000000006	0.06668188499999997	0.0694282661	-0.0093669601	0.0165699081	-0.0863013123	0.10550997109999999	0.0345255296	0.040647257799999996	-0.1407883507	-0.0904842293	-0.1197690008	0.0307832983	-0.1080688628	0.0319810314	0.0209878178	-0.1092864804	0.008888024599999999	0.08663006039999999	-0.1148884699	0.0917603224	0.0652954296	0.1330609914	-0.0456710468	0.0198885474	0.0297983333	-0.045125244	-0.0297862561	-0.054491953200000005	0.1805629776	0.0785400111	-0.0687921839	-0.1326865399	-0.06378621400000001	0.1222313589	-0.0567159546	-0.0473092705	0.011374674599999999	0.0033202965999999997	0.091197951	0.07777467730000001	-0.0188937034	0.1017778748	0.11453665380000001	0.014177383100000001	0.0730576629	0.0523456421	-0.0636771634	-0.0999633145	0.0217910677	0.1233634997	-0.042076752	-0.0267059389	-0.0516754342	-0.2023908835	-0.041363197000000004	-0.0992477676	-0.0228406031	0.0114913821	-0.0969922632	0.0308206996	-0.0384860489	-0.0474510346	0.148209755	-0.0391945864	0.0760421679	0.0354986742	-0.057114035999999986	-0.1341437675	0.08871812539999999	-0.0879690189	0.0808022546	0.0667712183	-0.0360404035	0.031018606299999998	0.160091186	-0.012341845	-0.1051814397	-0.0620636762	0.0035956922	0.0218576737	0.1682171709	0.015453445	-0.0186121128	0.0292942463	-0.1705456968	0.011974518500000001	-0.0073608492	-0.0292437114	-0.1236592605	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0176926	-0.0015226999999999984	0.00031302809475999995	2.3186152899999952e-06	0.041745300000000006	-0.030083899999999986	0.0017426700720900006	0.0009050410392099994	0.0920225	0.027397300000000013	0.0007506120472900008	0.008468140506250001	-0.00201043	2.480000000000017e-06	6.150400000000083e-12	4.0418287849000015e-06	-0.00116823	-2.6749999999999864e-05	7.155624999999927e-10	1.3647613328999998e-06	0.000141595	0.0001243297	1.545787430209e-08	2.0049144025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
