csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
35509.28515625	-225.49609375	50848.48829650879	1260909332.3078766	22604.755859375	18.125	328.515625	510974987.46194834	24090.638671875	-93.44921875	8732.756484985352	580358871.6188393	0.780489	24.26548	0.077270666	0.0183753827	0.012441109099999998	-0.019436003700000003	-0.004679212	-0.0086276443	-0.0273946794	0.0200660223	0.050524495700000005	0.0209705907	0.0405995373	0.0101537881	-0.013450526200000002	0.0366803495	-0.0320415051	-0.040596952400000004	-0.0012790861999999999	-0.0063344712	-0.0400386705	-0.0337095721	0.029471227000000006	0.0512141421	-0.021895428999999998	0.0023421987	0.0860591089	-0.0163025427	0.0574129207	0.0584030262	0.067865669	-0.0143240144	-0.0017450353	-0.0070848325	-0.0206363127	-0.0597992317	-0.0056777614	-0.0141269017	-0.0172365767	-0.0315335213	0.0492948395	-0.021856379900000004	0.051524077300000005	-0.0003641655	-0.0024595539	0.014815978799999999	-0.052068526799999994	0.0204589002	0.0123116427	-0.0197896464	-0.005241196500000001	-0.0328299597	-0.009956678299999999	0.0366310799	0.05797881360000001	-0.0438795453	-0.022159954300000003	0.1049019977	0.054121404000000005	-0.09208821689999999	-0.0589576526	0.0414062214	0.09864292570000001	0.0946085359	0.0880063298	0.0790155012	0.06788007459999999	-0.000120626	-0.002001886	4.007547556996e-06	1.4550631876000002e-08	-0.0368244	-0.034047100000000004	0.0011592050184099998	0.00135603643536	0.0113099	0.007815279999999999	0.00012791383801	6.107860147839999e-05	-0.000150256	0.000194176	2.2576865536e-08	3.7704318976e-08	-0.000235155	-0.00034298099999999996	1.17635966361e-07	5.5297874025e-08	0.000169284	-0.00013097099999999996	1.7153402840999992e-08	2.8657072656000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35448.48046875	-60.8046875	3697.2100219726562	1256594767.5433502	22564.087890625	-40.66796875	1653.8836822509766	509138062.33584976	24132.65625	42.017578125	1765.4768714904785	582385097.6806642	0.684611	21.284609	0.077842995	-0.019777179	0.011355516699999998	0.0232147136	-0.01848462	-0.0021674579999999997	-0.0004029517	-0.0316702355	0.0085216951	-0.0046234431	-0.041741551	-0.004410343	-0.0060087770999999995	-0.0111941948	0.011625484299999999	-9.19652e-05	-0.0108435184	0.0035735275	0.0324002032	0.038783941	0.0195423657	0.0229590477	-0.048746903099999996	-0.019868065900000002	-0.022118083700000003	-0.0515615262	-0.08413679880000001	-0.017908509399999998	0.1136406516	0.020794468400000002	0.0237961469	-0.0239105625	0.0104951743	0.0186532604	-0.0178265409	-0.0069081562	-0.0119715062	0.0286673384	0.0044976125	0.0029788121000000004	-0.0412613308	0.0116868818	-0.0136709169	-0.0127492353	0.014158585500000001	-0.0048361294	-0.0094640053	0.0064307648	0.0406683445	-0.033172565099999995	-0.0345913923	0.0740287933	0.0040909507	-0.0156156585	0.10872181619999999	-0.0091415014	-0.012783174599999999	0.0567713715	-0.00041144470000000004	0.0337622936	0.0983728629	0.0935444031	0.0856717519	0.07501110700000001	0.06190939490000001	0.0033851	0.003505726	1.2290114787075999e-05	1.1458902009999997e-05	-0.0452284	-0.008404000000000002	7.062721600000002e-05	0.0020456081665599997	-0.0319442	-0.0432541	0.0010204319136399998	0.00187091716681	-6.43834e-05	8.587260000000001e-05	4.14522219556e-09	7.374103430760002e-09	1.5847799999999997e-06	0.00023673978	5.60457234344484e-08	2.511527648399999e-12	0.000300255	0.00013097099999999996	1.7153402840999992e-08	9.0153065025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35493.2421875	44.76171875	2003.6114654541016	1259770240.9805298	22601.578125	37.490234375	1405.5176734924316	510831333.7404785	24179.01953125	46.36328125	2149.5538482666016	584624985.4925691	0.668091	20.771011	0.07338239099999999	0.005277871999999999	-0.0084903783	0.016356854	-0.0113953141	-0.0182612669	0.005777700500000001	0.0071267723	0.027331574900000002	-0.0176988681	-0.0721257449	-0.0562196333	0.0173090356	-0.0227395402	0.0424007472	-0.0256463964	0.0096261052	-0.0038041766999999996	0.024781475600000002	-0.022445753500000002	0.0012525183	-0.021100053799999997	0.0307924246	-0.0089127727	-0.023458926	-0.0054965413	0.029951728599999998	-0.0274016391	0.0479292493	0.0013806934	-0.0009642753	-0.0199397457	0.0053452751000000005	0.0127208908	-0.0117252995	-0.027217537799999997	0.011530369399999999	0.0042740158	0.038860260699999996	0.017362434	-0.0933862114	-0.0419892708	0.010788319499999999	-0.0067780059	0.0192812796	0.028019238300000002	0.0174943142	-0.0050754534	0.0180819873	0.0028769537	-0.026464827599999997	-0.0461451261	-0.0196992777	0.0505856716	-0.0239341998	0.0283562203	-0.024418517799999997	0.0302792598	-0.0796315797	0.0752596261	0.09807852800000001	0.0923879533	0.08314696120000001	0.0707106781	0.0555570233	-0.00013191500000000005	-0.003517015	1.2369394510225e-05	1.7401567225000016e-08	-0.0337052	0.011523200000000004	0.0001327841382400001	0.00113604050704	0.00316329	0.03510749	1.00064036241e-05	0.0012325358541000998	-0.000252273	-0.0001878896	6.3641666529e-08	3.5302501788160007e-08	9.55189e-05	9.393412000000001e-05	8.823618900174399e-09	9.12386025721e-09	0.000117385	-0.00018287	3.3441436899999984e-08	1.3779238225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35624.51171875	131.26953125	17231.68983459473	1269105835.199356	22588.119140625	-13.458984375	181.14426040649414	510223126.31106955	24138.857421875	-40.162109375	1612.995029449463	582684437.6336098	0.7276909999999999	22.623993	0.07139619700000001	0.0200311345	-0.0007311491	-0.0116980576	-0.0019858160999999997	-0.0014666691000000001	-0.013145584299999999	0.0079278953	0.0245288342	0.016295254199999998	0.0408203812	0.0010964093	-0.0294152783	-0.0322286181	0.0168159632	-0.0195569967	0.007851823	0.0236279866	-0.0235392825	-0.0569865071	0.020393118300000002	-0.0397911677	0.0335264535	0.001244645	0.0629579465	0.1687464306	-0.012383958700000001	0.0244243907	0.030613373500000002	-0.020840101399999998	-0.0019498579	0.020596019	-0.008930159	-0.0383905288	-0.0038862473	-0.0024047651	-0.0036218689	-0.0179595226	0.025680239599999998	-0.0144813272	0.026901501499999998	-0.026806511800000002	-0.0374678008	-0.0001342786	0.0035277357	0.0241415004	0.0175833394	0.0261510977	-0.06248306360000001	0.0168879169	-0.0423637418	-0.0120449702	-0.0598116622	-0.1019863022	-0.1426024719	-0.06597341129999999	0.0233922135	-0.126156926	-0.1816732003	0.0278920687	0.09775999380000001	0.0911403277	0.08043756349999999	0.06613118650000001	0.0488621241	-0.000139107	-7.191999999999941e-06	5.172486399999915e-11	1.9350757449e-08	0.0144245	0.0481297	0.0023164680220900003	0.00020806620025	0.00396444	0.0008011499999999996	1.5716784513599998e-05	6.418413224999993e-07	-0.00034027300000000004	-8.800000000000002e-05	1.1578571452900002e-07	7.744000000000005e-09	-8.27742e-05	-0.0001782931	3.178842950761e-08	6.851568185640001e-09	0.000300255	0.00018287	3.3441436899999984e-08	9.0153065025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35495.390625	-129.12109375	16672.256851196293	1259922755.6213381	22608.89453125	20.775390625	431.6168556213379	511162111.92518616	24128.603515625	-10.25390625	105.14259338378906	582189507.6142311	0.8242009999999999	25.624475	0.038606707	-0.0033718365	0.024260813500000002	-0.0231101936	-0.0029193962	-0.0111937152	-0.014931513899999999	0.0242541025	0.026001985800000002	-0.0065774098	-0.0049385355	-0.0382933521	-0.028487115	-0.0053562125	0.0035771227	-0.0086766276	-0.000637984	-0.0420842137	0.012723152199999999	-0.0158966605	0.0184694031	0.0205343365	0.0229695173	-0.0190981579	0.0019067395000000001	0.0089556092	0.0288179662	0.047177708799999996	0.0731241705	0.002485161	0.0243964052	-0.0070461376	-0.0208280908	0.014578477099999999	-0.0026536743	-0.010918700600000001	-0.0003999119	-0.028254689500000006	0.0203604719	0.0073002048	-0.0156970429	-0.0397690593	-0.024189819700000004	0.0163779171	-0.0044181266999999995	0.007219389899999999	0.0229577734	-0.0147878072	0.030024632000000002	-0.001810397	-0.0031750231	-0.017032172800000002	0.0053535334999999995	0.0132833213	-0.044567483899999996	0.021513265400000002	0.0697260979	0.0063477918000000005	-0.0283352425	0.0649010897	0.0974173387	0.08980275759999999	0.0775495743	0.0612907054	0.0418659738	0.00265371	0.002792817	7.799826795488999e-06	7.042176764100002e-06	-0.00929683	-0.02372133	0.0005627014969688999	8.643104804890001e-05	0.00218432	-0.0017801199999999996	4.7712538624e-06	3.168827214399998e-06	-0.00016994700000000002	0.00017032600000000002	2.888198280900001e-08	2.901094627600001e-08	-0.000118697	-3.59228e-05	1.29044755984e-09	1.4088977809e-08	0.000300255	0.0	0.0	9.0153065025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35559.01953125	63.62890625	4048.637710571289	1264443870.023819	22625.705078125	16.810546875	282.59448623657227	511922530.2822914	24180.7890625	52.185546875	2723.3313026428227	584710559.6851196	0.709861	22.069651	0.0686068505	-0.0154705437	0.02031631	-0.0027391599	-0.0079670069	-0.0377620625	0.0030887792	0.0256344558	0.0214859477	0.0150299424	0.0757923298	-0.005478455300000001	0.0017875479	-0.0420376816	-0.0159486897	0.0321874238	-0.01450963	0.0039458538	0.0031753098999999997	0.0201895812	0.0266254713	-0.038320908199999996	0.0008563678999999999	-0.0430452535	-0.0791961068	0.0732478336	-0.0661771058	0.0085760754	-0.00036488629999999997	0.0062061426	0.023016228599999997	0.0033662183000000004	-0.0094556921	0.0031379726	-0.0039709416	-0.045929514500000004	0.0206129161	-0.029226460099999997	0.0178903827	-0.0124070449	0.0685503184	-0.0379857126	-0.0132960127	-0.0308274356	0.030601208900000006	-0.032057812799999995	-0.027073265699999998	0.003021925	-0.0369493198	-0.029280936400000002	-0.052538145	0.0268593444	-0.0939767245	0.0327329069	0.0029669055	-0.1109763309	-0.0166565099	0.0389797895	0.0685335782	0.0148676654	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.034611705699999995	-0.00014524199999999996	-0.002798952	7.834132298303999e-06	2.109523856399999e-08	-0.036200300000000005	-0.02690347000000001	0.0007237966980409003	0.0013104617200900006	-0.0221085	-0.02429282	0.00048878577225	0.0005901411035524	-7.11193e-06	0.00016283507000000005	5.05795483249e-11	2.6515260021904907e-08	1.07001e-05	0.00012939710000000002	1.6743609488410002e-08	1.1449214000999997e-10	0.000300255	0.0	0.0	9.0153065025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35657.29296875	98.2734375	9657.668518066406	1271442541.8592682	22594.94140625	-30.763671875	946.403507232666	510531377.1518707	24176.41015625	-4.37890625	19.174819946289066	584498808.0432281	0.691282	21.492035	0.10930811849999998	0.05908573950000001	-0.0216373542	-0.0106624728	0.0107224011	0.0058344726000000005	-0.028210591200000006	0.039108622200000005	0.015878589199999998	0.029519174300000006	0.0492590522	0.0490368342	-0.010988086599999999	0.0009702747	-0.0125589802	-0.008102569	-0.0297894119	0.0450895787	-0.09258728529999999	-0.041621748300000004	0.048861675199999996	-0.0112675698	-0.0480892813	-0.022723417599999997	0.0836868417	-0.0206365331	-0.0240144449	0.0830917806	-0.0813943401	-0.0524614285	-0.0384965427	0.012549436200000002	-0.02130272	-0.0541061055	0.0089090977	0.0034145109000000002	-0.013574919	-0.0504961839	0.0207881966	-0.0283191531	0.0564027324	0.0198629505	-0.0231877423	-0.0004925844	-0.0170656105	0.0029320241999999997	-0.0287474608	9.18877e-05	-0.10100773730000001	-0.0518315712	0.015397245300000001	0.0617306764	0.0350403415	-0.0686412734	-0.0406579931	0.066119737	0.062358530499999995	-0.11769013960000001	0.04586875730000002	-0.054702044400000004	0.0966600102	0.0868631514	0.07126385190000001	0.0509041416	0.027144045	0.00238114	0.002526382	6.382606009923999e-06	5.6698276995999984e-06	0.0032571	0.0394574	0.0015568864147600006	1.0608700409999997e-05	-0.000572785	0.021535715	3.28082656225e-07	0.000463787020561225	0.000221112	0.00022822392999999997	4.8890516544e-08	5.2086162224644896e-08	0.0003756330000000001	0.0003649329	1.3317602150241002e-07	1.4110015068900005e-07	-2.23606e-05	-0.0003226156	1.0408082536336e-07	4.9999643236e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35422.81640625	-234.4765625	54979.258361816406	1254775922.1508944	22582.85546875	-12.0859375	146.06988525390625	509985361.12245184	24107.236328125	-69.173828125	4785.018497467041	581158843.3800697	0.806977	25.088984	0.052620928	-0.034847520800000004	0.0051307193	0.0341887278	-0.0104173439	-0.0012384465	0.0097745701	0.0024190158	-0.005441275799999999	0.0090015962	-0.0133132542	0.0054231427	-0.003708001	-0.0330466497	0.0487512517	0.0291224512	0.018865491499999998	-0.0164561524	0.0499273842	0.0039981692	-0.043621985999999995	0.016420098600000002	-0.0016396024	-0.0100897229	0.0216457562	0.036109783900000005	-0.0394901085	-0.0656732591	-0.0207449509	0.02849016	0.0148118798	-0.0173922372	0.0212561835	-0.0025583047	-0.0085113061	0.0004659157	0.0093761807	0.0012359392	-0.0067801214	-0.010553642299999999	-0.0250914686	0.0063103343000000004	-0.0215315513	-0.010329444699999999	0.0643876984	-0.006190488199999999	0.0299454302	0.0283534865	0.0591520374	0.0264258066	0.029240596	0.0081846939	-0.0198415877	-0.014312084199999997	0.0189289875	-0.032536271299999996	-0.0803327226	-0.0227253427	0.0241406728	0.048012502	0.0962455236	0.0852640164	0.06788007459999999	0.04539905	0.0195090322	-0.000140923	-0.002522063	6.3608017759689976e-06	1.9859291929e-08	0.0032559	-1.1999999999998123e-06	1.4399999999995496e-12	1.060088481e-05	-0.00905826	-0.008485475000000001	8.205207422760001e-05	7.200328597562501e-05	0.000126676	-9.443600000000003e-05	1.6046808975999996e-08	8.918158096000003e-09	-3.95592e-05	-0.0004151922000000001	1.7238456294084006e-07	1.56493030464e-09	0.000300255	0.0003226156	1.0408082536336e-07	9.0153065025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35373.921875	-48.89453125	2390.6751861572266	1251314348.8186035	22527.697265625	-55.158203125	3042.4273719787598	507497144.09164816	24144.171875	36.935546875	1364.2346229553225	582941035.529541	0.8430139999999999	26.209387	0.08737614900000001	-0.0282677908	0.004850313	0.0103419466	-0.0134298424	0.0341883889	0.0127510743	-0.0606722787	-0.0181173276	-0.029520235899999997	-0.0552639061	0.013408531100000001	-0.0152245721	0.014421951	-0.0002814707	-0.013133470800000002	-0.017749794	-0.0120730025	0.0164485476	-0.0850143494	0.0751672293	-0.0219677022	0.021817464100000003	-0.0161558058	0.0390865704	-0.0815047012	0.0414758145	-0.05761015780000001	0.0960269349	0.0360743741	0.0105209669	-0.026625657999999996	0.0055018847	0.0347603809	-0.0133092603	0.0437778239	-0.0186653773	0.06795024150000001	-0.012917455900000001	0.0367128716	-0.0518686057	0.032535401	0.0068536469	-0.0005184578	-0.0063096509	0.014222588000000001	-0.0020010729	0.0036637866	-0.0071365833999999986	-0.0046882214	-0.0690242886	-0.0311474782	0.0623344504	0.058842814699999996	0.051291913	0.11284466800000001	-0.0476714399	0.07240771650000001	0.0259392654	0.1542446989	0.09580728990000001	0.0835807361	0.06434558650000001	0.0397147891	0.0117537397	-0.000136274	4.648999999999989e-06	2.1613200999999893e-11	1.8570603076e-08	0.0145833	0.0113274	0.00012830999076000004	0.00021267263888999997	-0.0365146	-0.02745634	0.0013333160131599993	0.0007538506061955997	-0.000487823	-0.000614499	2.37971279329e-07	3.7760902100100003e-07	0.00031769700000000003	0.00035725620000000004	1.2763199243844e-07	1.0093138380900002e-07	0.000300255	0.0	0.0	9.0153065025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35626.2890625	252.3671875	63689.197326660156	1269232472.3648071	22607.994140625	80.296875	6447.588134765625	511121399.06253433	24238.107421875	93.935546875	8823.886966705322	587485851.394352	0.709353	22.053839	0.1702860681	0.037018671	-0.0129472158	-0.011909200200000001	-0.0012366258	-0.0329610923	0.0009975472	0.0045106855	0.0074602037	0.007402969699999999	-0.09653418130000001	-0.052562309	0.0159185091	0.0402942035	-0.021118822599999997	-0.0055604379	0.014894452800000001	0.0205328362	0.0308933789	0.0017206589000000002	-0.0431963039	0.0064487153	-0.000787767	-0.0336181012	0.004788866	-0.013156933400000001	-0.0796048422	-0.014719731699999999	0.0494027347	-0.0291195971	-0.0069391263	0.0053930223	-0.033953778399999995	0.0560078454	-0.0010542498	-0.0356916318	0.0155806839	0.012481438300000001	0.0012533964999999999	-0.0041557413	-0.0971151144	-0.026153145	0.0374901274	0.022855425699999998	-0.050230878	-0.0026469327	-0.0050704658	0.0341099886	0.0372509901	0.049458022000000004	0.0394716004	-0.0025010329	0.0033764209999999997	-0.0049472178000000006	0.0481228929	-0.0363653499	-0.0196503085	0.0006905238	0.0345795718	0.0642794138	0.0953454172	0.0818149717	0.060668235099999995	0.033873792	0.0039259816	-6.34059e-05	7.28681e-05	5.3097599976099994e-09	4.02030815481e-09	-0.07652789999999997	-0.09111119999999998	0.008301250765439996	0.005856519478409995	-0.00572385	0.030790749999999995	3.27624588225e-05	0.0009480702855624996	-0.000162076	0.00032574700000000004	2.6268629776000006e-08	1.0611110800900004e-07	0.000229654	-8.804300000000002e-05	7.751569849000005e-09	5.2740959716e-08	-0.00025218	-0.000552435	3.05184429225e-07	6.35947524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35562.32421875	-63.96484375	4091.501235961914	1264678903.8394928	22652.04296875	44.048828125	1940.299259185791	513115050.6580963	24167.109375	-70.998046875	5040.722660064697	584049175.5432129	0.801768	24.927029	0.1024140863	0.0064688603	0.0245886846	-0.029037553799999997	0.0100218346	-0.054597927000000004	-0.008268677	0.0553784346	0.0230907694	-0.0001927047	-0.0355845883	-0.0700381759	0.0016204551	0.0103736651	0.0337488681	-0.0397454223	-0.041613647000000004	-0.0160828445	0.0382185469	-0.029754295299999997	0.0154280682	-0.0318290984	0.0555671645	-0.0081499723	-0.0153041007	0.0257732912	0.0368881273	-0.0477506193	0.0023478835	-0.0123045477	0.019914127	0.0136255304	-0.0276973696	0.0015460898000000001	0.011307369099999999	-0.0584488734	0.0178152657	-0.048732779500000004	0.0225178311	0.0041643319	-0.0565468741	-0.0582912929	0.0204154698	0.0324186887	0.012603238000000001	0.0481538672	-0.014105714299999999	0.004045397	-0.0176649247	0.0335154844	-0.0638009031	-0.0552548593	0.0023660078	0.029938888700000006	-0.0443331573	-0.016023858000000002	-0.0778807333	0.0103245588	-0.0342240538	-0.0490984141	0.09486001949999999	0.0799684658	0.0568561851	0.0278991106	-0.0039259816	-5.90171e-05	4.388800000000002e-06	1.926156544000001e-11	3.4830180924099996e-09	-0.00475433	0.07177356999999998	0.005151445350544895	2.2603653748900006e-05	0.00260281	0.00832666	6.7746198961e-06	6.93332667556e-05	-0.00012484899999999998	3.722700000000003e-05	1.5587272800999995e-08	1.385849529000002e-09	-7.652150000000001e-06	-0.00023730615	5.6314208827822495e-08	5.855539962250002e-11	-8.05238e-05	0.00017165620000000005	2.9465850998440016e-08	6.484082366440001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
