csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
35099.24609375	7.98828125	63.81263732910156	1231957076.3496244	20306.568359375	-29.103515625	412356718.5339699	847.0146217346191	21316.525390625	0.916015625	0.8390846252441406	454394254.72916037	1.491997	28.295139	0.2231482	0.2027494837	0.0006856396	0.0921980786	-0.1641413475	-0.0304934427	0.09681669679999999	0.0073782843	-0.0670465538	-0.0603202204	0.0398098456	-0.0320995638	0.0054664749	0.025529863599999997	0.1485347705	0.1436199318	-0.0034721051	0.0322391437	0.0147556799	-0.1295097733	-0.0663995746	-0.1216004478	-0.10790654960000001	-0.021495797599999998	0.1627378968	0.0548624972	-0.0005140287000000001	-0.17474341850000005	0.1350830077	0.0359221296	0.1523180221	0.0007039392999999999	0.0854633706	-0.1428716135	-0.0017860844	0.0246582223	0.10410679630000001	0.0339316169	-0.0307686993	-0.0435479014	0.0276138804	-0.1277084018	-0.0109267519	0.0165639866	-0.0821960906	-0.014155756	0.036370988	-0.0686331463	0.19384964219999998	0.1959408534	0.0026642105	0.0924325375	0.012992574299999999	0.0024968421	0.0114979426	-0.0316260154	-0.0086564893	-0.0001449904	-0.0186119834	-0.1426821858	-0.066030303	0.1108824984	0.09027587720000001	0.0064394045999999995	0.10928656910000001	-0.1184608418	0.08949986800000001	0.0285820031	0.0093513303	-0.11623798949999999	-0.0332856416	0.1569170235	0.0390034695	0.1230943102	-0.0343319281	-0.05700461990000001	-0.0412909181	-0.015469721499999999	-0.0008522295	-0.026030894300000003	0.0941414255	0.08508452220000001	0.0257588069	0.0677931046	0.0825890244	-0.0186066429	0.1518822154	-0.148338122	-0.11090154099999999	0.14058305140000002	-0.1607193134	-0.0727976642	-0.1147359592	-0.0027047603999999998	0.0452770825	-0.004572013	-0.0091045237	0.0821878291	-0.023407947000000002	0.0312779793	0.0443730332	-0.1454142412	0.1113747422	0.0060781963	0.0	-0.1217161239	-0.0	0.0252853	-0.011312899999999999	0.00012798170641	0.0006393463960899997	0.176957	0.08509589999999999	0.007241312196809999	0.031313779849	0.0800574	0.0556581	0.0064091872947600005	0.0030978240956100003	0.0008870539999999998	-0.0006101060000000003	3.7222933123600027e-07	7.868647989159995e-07	-0.00208439	0.00038996999999999985	4.344681672100001e-06	1.5207660089999993e-07	-0.00178769	-0.00042154999999999987	1.7770440249999997e-07	3.1958355361e-06	0.0
35122.6796875	23.43359375	549.1333160400392	1233602628.430725	20343.90625	37.337890625	413874521.50878906	1394.118076324463	21282.044921875	-34.48046875	1188.9027252197266	452925436.0567055	1.223158	23.196714	0.1651673	-0.11660850380000001	-0.10755622039999999	-0.0138867352	0.075071373	0.0192534161	-0.0841609958	0.1744182323	0.1855491827	0.0381358036	-0.0077773017	0.051815442999999996	-0.0822308963	-0.0676711346	0.0837971757	-0.023770275	-0.1496533481	-0.0783632905	0.0365597189	0.0172048557	0.0066124595	-0.021371637599999996	0.0608610493	0.1308521029	-0.1127987018	0.0206220141	-0.040061851	-0.0097724923	0.09409515560000001	-0.1351246709	0.0240811267	-0.0874355888	0.0004851927	-0.10846754630000001	-0.0521368822	0.12335765439999999	-0.06373268019999999	-0.0767082186	0.0554458595	-0.0591861053	0.10656441400000001	-0.0950374968	0.0937709042	-0.0872537631	0.07399590360000001	-0.0011372954	-0.16244077869999998	-0.0646964138	0.0506139543	-0.1204939431	0.1341303427	-0.0668620085	-0.11987679470000001	-0.045737168700000004	-0.029903749599999998	0.1098595333	0.0261604039	0.0675655892	-0.045686501100000006	0.0174807302	-0.0051898589	-0.0098533822	-0.20916224600000002	-0.09417959869999999	-0.026098962200000003	0.05422686	0.1079137382	-0.0747902069	0.0125721478	0.1165800776	0.045567133600000004	0.030825968399999997	-0.0303168392	0.0680619994	0.0297065698	0.0033523395	-0.0081253174	-0.21520991739999998	-0.1426615876	-0.1338038083	-0.1061063803	0.0697925589	0.1237308553	0.052753910700000003	-0.0200733115	0.0688238025	0.1498639052	0.0061149448	-0.0677118932	-0.0310520494	0.0798689062	0.08729140769999999	-0.0210434496	0.0294675987	-0.0495405821	-0.0662224338	-0.0968796361	-0.054203559400000004	-0.20511860210000002	-0.1465596162	-0.0974223199	0.1277487632	0.0667593189	-0.0871481143	-0.0028322072	-0.1215843189	0.0084904876	0.037016	0.011730700000000005	0.00013760932249000008	0.0013701842559999998	0.07048330000000001	-0.1064737	0.011336648791689998	0.004967895578890003	0.07314579999999997	-0.006911600000000032	0.005350308057639996	4.777021456000043e-05	0.00140094	0.0005138860000000003	2.640788209960003e-07	1.9626328836e-06	-0.00237153	-0.00028714	5.6241545409000014e-06	8.244937959999998e-08	-0.00178769	0.0	0.0	3.1958355361e-06	0.0
34998.1328125	-124.546875	15511.924072265625	1224869300.3613892	20314.568359375	-29.337890625	412681687.6277199	860.7118263244629	21289.470703125	7.42578125	55.14222717285156	453241562.8192177	1.24516	23.613958	0.14263549999999994	0.0079271228	0.12488887050000001	-0.0428921619	-0.0371301667	-0.0936359436	-0.0459350822	-0.1381406125	-0.09701763460000001	0.14588846130000002	-0.0954983538	-0.0833778209	-0.030409212799999998	-0.0796680691	0.08504313179999999	0.0092726147	-0.0787884295	-0.0104026521	0.039778941	-0.11072841550000001	0.0439926118	-0.0149086577	0.0794005094	0.005427932700000001	-0.0542091256	-0.10379858689999999	-0.0951716743	-0.0203369095	0.0412293358	-0.0116297825	0.0038146521999999996	-0.08088244480000001	-0.0929072514	0.013753574199999999	0.1546643064	0.1455440928	0.021100259500000003	0.0217214983	0.0939075397	-0.0467410072	-0.0947432694	0.0631308092	0.0415808244	0.0056101131	0.0240207417	-0.0590469016	0.0330066986	-0.0700528327	0.0792877392	0.0070788219999999985	-0.1215713695	0.016164385400000002	0.0627988397	-0.12211296769999999	-0.077616241	-0.015825097399999998	0.037658235899999996	0.04232416519999999	0.0919464676	-0.0013748043	-0.09479711460000001	-0.0831402902	0.1004245014	0.1027031525	-0.0340615759	-0.006784429200000001	0.17163190379999999	0.11223217880000001	-0.0463026921	0.11453528460000001	0.058424840599999986	-0.0061136516000000005	-0.0517473961	0.061047433099999986	0.0646894892	-0.0523206125	-0.0581697725	-0.0848078999	-0.1250475595	0.0461546842	0.073783125	-0.1808144524	-0.0291222595	0.0226036583	0.1078523091	-0.051138332599999996	0.0189180787	-0.1197169235	-0.0409522171	0.1457925258	0.050127881799999996	0.1138732933	0.100000781	-0.07713833490000001	0.0035010727000000003	-0.1308321573	-0.034874364399999996	0.0841047684	-0.0728581708	0.06343058509999999	-0.0010319429	0.014373736299999999	0.0672073799	0.0322795346	-0.005662880699999999	-0.1211891893	0.0169396104	0.027387400000000003	-0.009628599999999998	9.270993795999996e-05	0.0007500696787600003	0.171168	0.1006847	0.01013740881409	0.029298484224000006	0.0548036	-0.01834219999999997	0.0030034345729599995	0.00033643630083999914	0.00112134	-0.0002796000000000001	7.817616000000004e-08	1.2574033956e-06	-0.00237153	0.0	5.6241545409000014e-06	0.0	-0.00178769	0.0	0.0	3.1958355361e-06	0.0
35081.796875	83.6640625	6999.675354003906	1230732471.9787598	20344.990234375	30.421875	413918627.6368141	925.490478515625	21257.73828125	-31.732421875	1006.9465980529784	451891436.8341217	1.352208	25.644083	0.1956344	0.15337681949999998	-0.0025875663	0.1082936377	-0.1187361381	-0.0009319555999999999	0.056967721799999996	0.051481703399999995	-0.0003851122	0.06723502190000001	0.0480652908	0.11621711119999999	-0.0706896708	0.036471637	0.0545840352	0.2290686441	-0.10637897439999999	0.1711630877	0.0974330024	0.0151592889	-0.0745730861	-0.017255526599999998	0.006259074399999999	-0.10277312529999999	-0.15254210640000002	-0.044658943300000004	0.0054060641	-0.18307954140000002	-0.0462199252	0.0926114319	-0.059366453	0.0487768467	-0.1793249395	0.13253071730000002	-0.174693632	0.0068116978000000005	0.062187974800000004	0.07391283929999999	-0.0645288892	0.0595721232	-0.09339209849999999	0.083563789	0.1647995151	0.0454736249	0.09568873160000001	-0.0842607249	-0.1142273023	-0.0010621941999999999	0.0655876692	0.1197845416	0.002159706	0.09476052730000001	-0.0255585408	-0.028170262400000007	0.0873713003	0.0606449771	-0.0522067943	0.0522653772	-0.1936755726	-0.1147337291	-0.045715494	0.0964116899	-0.08916476150000001	0.0189908081	-0.0271851024	0.0464234751	0.056357599	0.0656332133	0.1823762364	-0.002674101	-0.07411692660000001	0.0595202811	0.1054994724	0.11938111650000001	-0.0552064858	-0.10881629470000001	-0.11873682640000001	-0.071345935	0.0033091471999999998	0.18630529199999998	-0.08121727200000001	0.0438266982	-0.0741871387	-0.1388529658	0.057369739800000014	-0.082326353	-0.1202930692	-0.058012535999999996	-0.0701666554	-0.0308088321	0.0225072314	0.1594117857	0.20209176760000008	-0.0049598026	-0.007185201	-0.0845942841	0.1673426309	0.0097384013	0.0452784611	-0.1006743298	-0.0667278411	0.0087277146	-0.056363543099999996	-0.0410816113	-0.0084904876	-0.1205315909	0.025306205099999996	0.034149900000000004	0.006762500000000001	4.5731406250000016e-05	0.0011662156700100006	0.0771105	-0.09405750000000003	0.008846813306250003	0.005946029210250001	0.111159	0.0563554	0.012356323280999998	0.00317593110916	0.00144647	0.00032513000000000013	1.0570951690000004e-07	2.0922754609e-06	-0.00261629	-0.0002447599999999997	6.844973364099998e-06	5.990745759999986e-08	-0.0015884	0.00019929	3.971650409999999e-08	2.52301456e-06	0.0
35141.92578125	60.12890625	3615.485366821289	1234954947.6148837	20349.447265625	4.45703125	414100004.01645285	19.86512756347656	21266.220703125	8.482421875	71.95148086547852	452252142.9940224	1.1129460000000002	21.106579	0.1408126	-0.11808414060000001	-0.0498453246	-0.037438637999999996	0.050788279900000004	0.0414577857	-0.09343776359999999	0.1026472317	0.0691668158	0.0645278877	0.0188182245	0.0003172722	-0.010085344100000001	-0.18965724760000002	0.0909560735	-0.0188394844	-0.0995104936	0.0817945827	0.0301012285	-0.1027170937	-0.1431636086	0.0830349707	-0.1195228654	-0.0032155390000000003	0.0383404149	0.1405123142	-0.0730570936	0.17158751120000001	-0.06575155099999999	0.0511946053	-0.0429131087	0.1252544078	-0.0689479263	0.0944392884	0.09022387529999999	-0.049122222300000004	-0.11796965220000001	0.2193296608	-0.0577278232	-0.0139692036	-0.0769350984	0.0824166175	0.06312391839999999	-0.09516921769999999	-0.09025365130000004	-0.1094313669	-9.618780000000001e-05	-0.097835491	-0.1136096074	-0.1167917283	0.0617240894	-0.0981187089	-0.1422474659	-0.0597636685	-0.0278849158	0.0652462783	0.1408528704	0.0708338702	0.0684052451	-0.004456784	0.0391920703	-0.057867213	-0.1577000978	0.0666080954	0.0357632042	-0.0051509764	0.17590615780000002	-0.1083309159	0.044224668499999994	-0.08884651269999999	-0.20620097989999997	0.0895476242	0.0551946358	-0.1546418543	0.18017292350000005	0.07934375889999999	0.0270968312	-0.0277752496	0.023859535499999997	0.0652204872	0.1872060088	-0.0890687045	0.0995480172	-0.0340199709	0.1310311229	-0.0780252505	-0.0589887202	0.022913762200000003	0.015092973700000003	-0.2268527456	0.0017329435	-0.0131089895	-0.0046423694	0.045333987400000005	-0.0309103371	-0.1515488757	0.0293964718	-0.0323238667	0.0773920866	-0.0037447746000000004	0.098700981	0.0184972906	0.0401111575	0.0354578921	-0.0113134968	-0.11961294800000001	0.0335495105	0.0451954	0.0110455	0.00012200307025	0.0020426241811600005	0.130322	0.0532115	0.00283146373225	0.016983823683999998	0.0644274	-0.0467316	0.004150889870759999	0.00218384243856	0.00142099	-2.5480000000000034e-05	6.492304000000017e-10	2.0192125801e-06	-0.00284905	-0.00023276000000000023	8.1170859025e-06	5.417721760000012e-08	-0.00125016	0.0003382400000000001	1.1440629760000005e-07	1.5629000256e-06	0.0
35101.03515625	-40.890625	1672.043212890625	1232082669.0402985	20341.81640625	-7.630859375	413789494.70558167	58.23001480102539	21286.873046875	20.65234375	426.51930236816406	453130964.11377335	1.1850379999999998	22.47378	0.14752600000000002	0.1164567892	0.0630840049	-0.042166796500000006	-0.1392288082	0.0007121311	0.0566394678	-0.1017856867	-0.0383607026	0.10646740390000001	0.0922101506	-0.0804574013	0.047863584699999996	0.0019206629000000002	0.12074778230000001	0.030073150899999998	0.0199518141	0.0386655727	-0.0435241888	0.0701181322	-0.0439930003	0.0415221875	0.0377425541	0.0572275728	0.0116170146	0.033351249	-0.0262728933	-0.0043038165	-0.20763466670000005	-0.011331104299999999	-0.0311465451	-0.036478845	0.063819278	0.0660974763	-0.0731056659	0.037481232999999996	0.0939766298	0.06165506780000001	-0.10005653490000001	0.1120255059	-0.0254672528	-0.0332134739	0.0514435833	-0.0633982236	0.0763994031	0.0574502414	0.0080087364	-0.1918618029	0.024870483999999998	0.1157410044	-0.1005204201	0.0175591585	0.0222710672	-0.07605083	-0.0485071301	0.0102689796	0.0804868653	0.0247392645	0.056328725999999996	-0.1132774641	-0.048329683899999996	0.0536264797	-0.019301751000000002	0.0880140537	-0.042897255700000005	-0.1339687326	0.0500939015	0.007788382	0.024392511600000003	-0.11133323210000001	0.0779635549	-0.08570988789999999	0.008534696	-6.33829e-05	-0.0380625239	-0.061826519	-0.0659422794	-0.0246953021	0.09338174789999999	-0.0897400052	0.1071359636	-0.010556843100000001	-0.10946451880000001	-0.062313337300000014	-0.0414836804	-0.12118080699999999	-0.012274698300000001	0.0192458369	0.0272661663	0.0192762284	0.0434877296	-0.0425846383	0.13010606630000002	-0.0182311297	-0.0196522615	-0.1178442225	-0.088665745	0.0891552748	0.0450472067	0.1398373202	-0.142699709	0.0396120238	-0.016369393	-0.04460423980000002	-0.0141303795	-0.11843525	0.041629366099999995	0.025898	-0.019297400000000003	0.00037238964676000014	0.0006707064040000001	0.16381099999999998	0.033488999999999984	0.0011215131209999997	0.026834043720999998	0.110348	0.045920600000000006	0.012176681104	0.0021087015043600005	0.00114349	-0.0002775	7.700624999999999e-08	1.3075693801000002e-06	-0.00235477	0.0004942800000000002	5.5449417529e-06	2.443127184000001e-07	-0.00145476	-0.0002046000000000001	4.1861160000000044e-08	2.1163266576e-06	0.0
35271.44921875	170.4140625	29040.952697753906	1244075129.99086	20335.537109375	-6.279296875	413534069.5267677	39.42956924438477	21242.28125	-44.591796875	1988.42834854126	451234512.7041016	1.289509	24.455025	0.13798010000000002	-0.0370157479	-0.14974810730000002	0.1058867342	0.0530178156	-0.0140422251	-0.03479455	0.1709905103	-0.053561033200000004	0.1112144709	0.0569559782	0.0703622597	-0.0420960337	-0.0190465771	0.2347827441	-0.1368443564	-0.0626274563	0.0263443881	0.080819389	0.024119008100000002	0.0003983765	-0.0410856379	-0.013111671	-0.0741818269	-0.0018136692999999998	-0.000899925	-0.0061738314	0.0477525989	-0.0773375814	-0.0409237504	0.0102416108	0.0802219003	-0.0196980562	0.0726568843	0.0172388708	-0.10971544849999999	0.074155367	0.06053806110000001	0.0814469029	-0.09982313529999999	0.0432206408	0.0035052183	-0.1289020146	-0.056098569	-0.1948139198	0.12482363910000001	0.061739114299999995	0.021961129500000003	0.0529293188	-0.0292178558	0.1764109797	0.0625237767	-0.0438939391	-0.0766912167	0.0619911863	0.1742336525	0.052444953600000004	-0.0935013439	0.1625099563	0.023110591200000002	-0.0340306103	-0.031652528900000004	-0.086897019	0.0545149963	-0.0598079794	0.0330428157	0.11651343130000001	-0.1206942931	0.0418355869	-0.138641196	0.012952283600000001	0.0185483434	0.1424632131	0.0706178172	-0.0901855234	0.1783469369	0.0497807495	0.011686691	-0.152040797	-0.0202471582	0.0988958366	-0.0728251125	0.1275010708	0.0745725309	-0.0622525717	-0.19304294940000002	-0.0404790813	0.0751126787	0.0450811889	-0.0553875511	0.0099679965	-0.0478670774	0.0359552022	-0.051750175	-0.05690776030000001	0.0447218328	-0.024649235699999997	0.0998690493	-0.0379959564	-0.0287513729	-0.011604329299999999	-0.1494916643	0.026827345099999997	0.0966184251	-0.0169396104	-0.1170010477	0.049506407599999996	0.0299638	0.004065799999999998	1.6530729639999982e-05	0.0008978293104399998	0.11529	-0.04852099999999998	0.0023542874409999983	0.013291784099999999	0.0636482	-0.04669980000000001	0.00405109336324	0.0021808713200399997	0.00182366	0.0006801699999999999	4.626312288999999e-07	3.3257357956e-06	-0.00226846	8.631000000000002e-05	5.1459107716e-06	7.449416100000005e-09	-0.00144737	7.390000000000131e-06	5.4612100000001935e-11	2.0948799169e-06	0.0
35029.484375	-241.96484375	58546.98561096192	1227064775.5783694	20314.3203125	-21.216796875	412671609.75885016	450.15246963500977	21260.857421875	18.576171875	345.074161529541	452024058.3132973	1.273425	24.150002	0.1008695	0.07173753669999999	0.0587643754	-0.1366685244	-0.1035868358	-0.0620352653	0.0356853792	-0.07990819519999999	0.0480368954	0.0606927203	0.0194509221	-0.0496755304	0.1707336351	0.0087309317	0.09143977130000001	-0.020946765	-0.0677145249	0.1041479798	0.057237989	0.12069285689999999	0.0790363837	-0.09218640859999999	-0.0137555976	-0.0044192609	0.1220493621	0.0678055935	0.0435086219	-0.0005453681	0.0820111781	0.0630521929	0.018388190800000002	0.0300694723	0.0366171088	0.1424577719	-0.0929881339	0.2004270759	-0.10966780970000001	-0.0790377281	0.0051200515	0.009661810600000001	0.19989831260000002	-0.09270995929999999	-0.1016486934	0.1690130752	0.08712447220000001	0.2374056865	0.054616220300000004	-0.0864446408	-0.0149191331	0.0721703641	-0.0909178038	-0.0991291665	0.0143534951	-0.0961496944	-0.0761638206	0.007059265	-0.08361748320000001	0.0138601512	-0.017659481	-0.0593618785	-0.084077935	0.0594965014	0.0074688283	0.0334802907	-0.1039828075	-0.1241017792	0.0462178782	0.0287998105	0.1540965064	-0.0697505195	-0.042321396500000004	0.0028803387	-0.0640595107	0.06322600839999999	-0.11806452320000001	-0.0749968686	0.05615291	0.13853146289999999	-0.0542599974	-0.2780571427	-0.0058323262	0.0818526658	-0.0258489711	0.0896708393	0.0049161977	0.0564345179	0.090120941	-0.14564650699999998	0.1402975993	-0.09170118699999999	0.0008616283	0.06225808400000001	0.0799679801	0.0649962215	0.09637117210000001	0.1398050801	0.045476007400000004	0.02340304	-0.11985474939999999	0.1383725349	0.0270272581	0.1705596089	0.0057584741	-0.0342292179	-0.0197396682	-0.11531344710000001	0.0571422589	0.0293036	-0.0006601999999999997	4.358640399999996e-07	0.0008587009729599999	0.136079	0.020789	0.0004321825210000001	0.018517494241	0.103725	0.0400768	0.010758875625	0.0016061498982399994	0.00111453	-0.0007091299999999999	5.028653568999998e-07	1.2421771209000002e-06	-0.00226846	0.0	5.1459107716e-06	0.0	-0.00152511	-7.77400000000002e-05	6.043507600000029e-09	2.3259605121000005e-06	0.0
35093.140625	63.65625	4052.1181640625	1231528518.9260256	20328.732421875	14.412109375	413257361.8801918	207.7088966369629	21230.32421875	-30.533203125	932.2764930725098	450726666.4332428	1.245418	23.618864	0.15042410000000006	0.06580830809999999	0.0182820001	0.1685604245	-0.0068513446999999995	-0.056956105	-0.0542346268	0.0644846952	-0.0747372347	0.0754119352	0.0892142231	0.2092203171	-0.0483035141	0.0810000218	0.1710109119	0.060623780999999995	0.0755919849	-0.0045224535	0.1619290342	-0.0089352375	0.0493039433	0.0105269573	-0.1562256369	-0.0213385769	-0.0278332661	0.0734900275	0.0727124242	-0.0279236004	0.044347437	0.0372778994	-0.030236376699999998	-0.0115513953	-0.0279264977	-0.013478722299999999	-0.0380781636	0.1608797987	0.077891555	-0.028262991	0.0171783677	0.22018208239999998	-0.1031975502	-0.0355785305	0.0972937222	0.053482090499999996	-0.05107071	-0.015373168100000001	0.0275298405	0.2217935432	0.1632182629	0.028782936600000007	0.0403910313	0.1514406277	-0.0714534612	-0.0658384462	0.0560249506	0.1523820155	-0.0954469648	0.0754516571	0.041878407299999997	-0.0075342903000000004	-0.090348465	-0.067300282	-0.0577685312	0.0287906014	-0.1346723539	0.035098635499999996	0.0499084221	0.06981861240000001	0.045779905	-0.1617360212	-0.0434326499	-0.0535823914	0.1300907599	0.0243090469	0.0155902352	-0.0529745767	-0.0526435908	0.060148197699999996	-0.0954856982	0.0594759278	-0.045332033	0.099387813	0.1607810645	0.0154400172	0.10264629039999999	-0.0060584362	0.0328616898	-0.0063932684	-0.008797960799999999	0.09045667199999999	0.0980155541	0.1506238457	0.11692359320000001	-0.06972371150000001	-0.019877779499999998	0.043761517300000004	0.1291991701	0.0790392831	0.1663287642	-0.0122286231	0.0415823938	-0.2004766565	-0.0637014863	-0.0027454067	-0.0225290366	-0.1133761033	0.0644997188	0.0463735	0.017069900000000002	0.00029138148600999994	0.00215050150225	0.06903580000000001	-0.0670432	0.00449479066624	0.004765941681640002	0.103544	-0.00018099999999998675	0.010721359936000005	3.2760999999995194e-08	0.00188217	0.00076764	5.892711696e-07	3.5425639089e-06	-0.00267861	-0.0004101500000000002	7.174951532100001e-06	1.6822302250000017e-07	-0.0013803	0.0001448100000000002	2.096993610000006e-08	1.90522809e-06	0.0
35057.3203125	-35.8203125	1283.0947875976562	1229015707.493225	20306.68359375	-22.048828125	412361398.5766754	486.150821685791	21258.861328125	28.537109375	814.3666114807129	451939184.96844864	1.150182	21.81275	0.13782735000000002	-0.0687129511	-0.0093000342	-0.0836947827	-0.0284693657	-0.033845376	-0.056698169699999995	-0.0608622674	0.14410158509999998	0.0084763599	-0.10273	0.0436017262	-0.044507221500000006	-0.0064221915000000004	0.22900222120000002	-0.126880999	-0.0672351162	0.0627604503	0.0404710085	0.1713905614	-0.0326740481	0.1985760567000001	-0.024097653700000003	0.10234387539999999	0.078471796	-0.0321148563	0.0839629036	-0.008076280699999999	-0.0800476914	0.08680134199999999	-0.0379021851	-0.08729450220000001	0.22369591600000002	-0.0557258398	0.0533366156	0.0811233468	-0.0400275675	-0.1340641884	-0.0340152166	-0.010920233500000001	-0.0311986658	0.1311585182	0.0511919786	0.17346509149999995	0.10810856449999999	-0.1037952828	-0.036593672	0.0194599221	-0.058925930599999995	-0.0744540081	-0.0206177059	-0.1238068548	-0.046864768499999994	-0.050410156399999996	0.0559167837	-0.0428507757	0.1366985959	0.15815821800000002	0.0477520779	-0.0272069846	-0.0604596866	-0.026970575899999998	0.0164532382	-0.116303759	-0.0844220534	0.0394050295	0.11210750679999999	-0.081271796	0.1645383291	-0.1049327017	0.128013757	-0.1308706409	-0.1328008145	-0.1831206563	-0.047290618799999996	-0.0682958176	-0.04933968	-0.027597816	0.0183626814	-0.0397717694	0.15351780710000001	0.1083675311	0.054292614100000004	-0.062374038	-0.09367923560000001	0.0803637379	0.12276905689999999	0.0463227707	0.1463517128	-0.0287954093	0.1220350833	0.0729402586	0.0390651494	-0.1637488565	-0.052280203	-0.012934173700000001	0.0393061758	0.015053933600000001	-0.0321465744	-0.1073705932	-0.0635491051	-0.0809884148	-0.18508045280000002	-0.1551960125	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0317572	-0.0146163	0.00021363622569	0.00100851975184	0.07537089999999999	0.006335099999999982	4.0133492009999776e-05	0.005680772566809999	0.120719	0.017174999999999996	0.014573076961	0.00029498062499999986	0.000834871	-0.001047299	1.0968351954010001e-06	6.970095866410001e-07	-0.00186707	0.0008115400000000001	3.4859503849e-06	6.585971716000002e-07	-0.00124512	0.00013517999999999996	1.8273632399999984e-08	1.5503238144e-06	0.0
