csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
35914.53515625	41.7734375	1745.0200805664062	1289853835.4895172	23043.634765625	-32.466796875	1054.0928993225098	531009103.2115212	23091.69140625	21.064453125	443.7111854553223	533226212.0014801	1.005692	17.185314	0.043767399999999984	-0.008715918199999999	0.1566199311	0.011368643999999999	0.0374542909	0.0470528932	-0.14151271740000002	0.0314011109	-0.048477565099999995	0.065943945	-0.1147384082	-0.0889808715	-0.0038460075	-0.0909859308	-0.10451195699999999	-0.0903798705	0.20689657	-0.1137793566	-0.042568105300000006	-0.0504872888	0.0424109903	0.0584621885	0.10917385859999999	0.0489286649	0.0104336852	-0.0557457758	-0.10593474230000001	0.013353283200000001	0.1266478045	-0.1283732192	-0.044624686399999995	-0.0264230702	0.0124445031	-0.0537802689	-0.0786360252	0.1894958007	0.067717709	0.12026356789999999	0.0649760498	0.0889793088	-0.0650985572	-0.06536382290000001	0.04888828480000002	-0.0245543262	0.0716729897	-0.08388656289999999	-0.059479693499999986	-0.10395319619999999	-0.11273187259999999	0.0399276173	-0.0351101654	-0.08140190480000001	-0.0160857253	-0.0262161036	-0.030022307	0.11854496689999999	-0.1009358559	0.0598462067	-0.1122690428	-0.1727794739	-0.0775619303	0.032390949599999996	0.1097591076	0.1542825826	-0.0675802291	0.0505457384	-0.1169620891	0.1691554616	-0.0536270368	0.0288471424	-0.0688133776	0.0282658332	-0.0338680787	-0.0738037558	-0.0959149771	-0.0006847274	-0.0177062872	-0.110993812	-0.025005573	0.0436448211	-0.0093640404	0.1571958513	0.0792404243	-0.2150576687	-0.0881048892	-0.0307573552	0.12085703099999999	0.0428008814	-0.026697924799999998	-0.0324248708	-0.08458791	-0.0245660882	0.0389486221	-0.0412748004	-0.0212397269	-0.04260912519999999	0.1515453211	0.138653715	-0.0923233333	0.0183408808	0.0644997188	0.112133	0.0019179999999999887	3.678723999999958e-06	0.012573809689	-0.202558	-0.0017199999999999716	2.958399999999902e-06	0.041029743364	-0.09434760000000003	0.0336914	0.008901469625760003	0.0011351104339599998	0.00144737	-0.00012876000000000012	1.6579137600000033e-08	2.0948799169e-06	0.0018336	0.0	3.36208896e-06	0.0	0.00483097	0.0	0.0	2.3338271140900004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35952.2265625	37.69140625	1420.642105102539	1292562594.8013306	23050.359375	6.724609375	45.22037124633789	531319067.3166504	23140.34765625	48.65625	2367.4306640625	535475689.65211487	1.002705	17.134272	0.08065140000000005	0.06955047019999999	0.0984282302	-0.0563523108	-0.04365325	-0.0366953186	-0.1027408391	-0.0119535224	-0.012509142	0.0413422998	-0.11684785060000001	-0.1477436486	-0.0617682224	-0.08796081439999999	0.1392939453	-0.011151826699999999	0.0626838851	-0.0767951191	0.022332000299999998	-0.06458775280000001	-0.0422197912	-0.0646579899	0.055309738899999995	-0.0369379723	0.1131377025	-0.0898670734	0.0988886043	-0.0443733805	-0.011014248899999999	-0.0971735102	0.0399652669	0.06567283730000001	0.015083198	0.1184490429	0.017741718400000002	0.0299851815	-0.0073167018	0.0365827398	0.06821161790000001	0.0752259557	0.011356438200000001	-0.0046286122	0.0349485798	0.10304502970000001	-0.0826279994	0.0620043805	0.0495556199	-0.0186125974	-0.1262862207	0.0052180929	-0.0184718162	-0.1514012057	-0.10020656	0.0416754305	0.027562950699999998	0.049479175599999994	-0.035334725899999996	-0.0338495518	-0.1385261946	-0.12196287369999999	-0.0005852515	0.0322326191	0.1052383569	-0.0771208358	-0.09328668529999999	-0.0788410174	-0.06816693389999999	0.0208913043	0.0828403646	-0.045118038	0.0869966172	-0.0849087903	-0.0961215242	-0.046843486399999995	-0.0027097005	0.1727220519	-0.1283104627	-0.018661054399999998	0.0688591808	-0.08313876769999999	-0.0798527534	-0.026904947000000002	0.0068429135	0.00781278	-0.0563085163	0.0560063344	-0.0704375484	0.1075445008	-0.0028859396000000003	-0.1679563266	0.1007612436	-0.0005519921	-0.0358429317	-0.026902453599999997	0.0372890623	-0.0286100444	-0.0061624017	0.0778263782	-0.0941439642	0.02391924	0.0571422589	0.1287	0.016567000000000012	0.00027446548900000037	0.016563690000000002	-0.218113	-0.015555000000000013	0.00024195802500000038	0.047573280769	-0.110941	-0.016593399999999994	0.012307905481000005	0.0002753409235599998	0.00133964	-0.00010772999999999988	1.1605752899999976e-08	1.7946353296e-06	0.00170578	-0.00012781999999999982	2.9096854084e-06	1.633795239999996e-08	0.0044278	-0.0004031700000000005	1.6254604890000035e-07	1.960541284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36040.125	87.8984375	7726.135314941406	1298890610.015625	23048.064453125	-2.294921875	5.2666664123535165	531213275.0354042	23232.775390625	92.427734375	8542.886081695557	539761852.3512306	1.006453	17.198317000000007	0.1021555	0.1226263136	-0.0013871584	-0.0683454528	-0.075259203	-0.1134350246	-0.018526815800000002	0.0175865475	-0.0689002822	0.0190150284	0.0189534853	-0.057551972	0.0329001301	-0.0139528004	0.0918429351	0.0392914289	0.0130442745	0.15253980720000002	0.035503417999999995	-0.1097194904	-0.0680906042	-0.028675679300000007	0.009688275	0.08886895210000001	-0.10307640259999999	-0.061672781100000004	-0.021919522400000002	0.1324058976	-0.023180454	0.1661304194	0.0699379725	0.0671766414	0.0126649511	0.0036740275	0.029799281400000002	-0.1074076653	0.0908890094	0.1885296443	-0.0160855305	0.0592337421	-0.0261434966	-0.0838016451	-0.0032179589000000002	0.163244035	-0.1106000131	-0.0273508381	0.1093004107	0.0407471076	-0.07038085570000001	0.0471100914	-0.0054205103000000004	0.03246604	-0.08568480310000001	0.07099856480000001	0.1036233084	-0.0304324157	-0.0110132935	-0.0271195306	0.0281669847	-0.0908822502	0.0641699407	-0.0777809175	-0.0160080644	-0.0384130949	-0.1237101958	-0.1044291081	0.0764097807	-0.1131206541	0.016994171699999998	0.013013861299999999	-0.0109943025	0.1884328282	0.0521769147	-0.029921049900000007	0.1438466985	-0.0798184166	-0.1463096601	-0.1073817034	0.0066019022	0.0692968533	-0.0391257822	-0.0488000751	0.0578629011	-0.025468771499999997	0.0015795175	-0.065622417	-0.051529877599999996	-0.0712973109	-0.0919201792	0.0351583748	0.0460053472	0.031000829900000002	-0.0617617614	-0.1016258084	-0.0035663729	0.0645221737	0.000716889	-0.054722736699999996	-0.0959136145	0.0294457954	0.049506407599999996	0.114708	-0.013992000000000018	0.0001957760640000005	0.013157925263999998	-0.261906	-0.04379299999999997	0.0019178268489999976	0.06859475283599999	-0.139085	-0.02814399999999997	0.019344637225	0.0007920847359999987	0.00153635	0.0001967099999999999	3.8694824099999956e-08	2.3603713225e-06	0.0018336	0.00012781999999999982	3.36208896e-06	1.633795239999996e-08	0.0044278	0.0	0.0	1.960541284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36070.58984375	30.46484375	928.1067047119141	1301087451.6760404	23056.955078125	8.890625	79.043212890625	531623177.4746742	23291.8046875	59.029296875	3484.4578895568848	542508165.600647	1.188334	20.306307	0.14860350000000008	0.12444686099999999	-0.1439691764	0.0902015733	-0.0399686617	-0.1518703075	0.1353104054	0.0950258457	-0.0325131372	-0.030559964300000002	-0.0545273455	-0.050816369900000005	0.0759572174	-0.09396117960000001	-0.0272862267	-0.0649257585	0.1250038735	-0.10754404880000001	-0.1194861476	-0.1215807815	-0.0385748181	0.015028016699999999	0.0293812352	0.0260544249	0.0112491999	-0.0967847553	0.11411605429999999	-0.0925562441	-0.0202681448	0.1464277377	0.071456559	0.1584430383	-0.008165703199999999	0.025654466600000002	-0.0099638117	0.2052482658	-0.023780419	-0.022751104700000004	0.0298729364	-0.0470812446	0.0261909865	-0.1148445099	0.0638164458	0.02542935	-0.0731809449	-0.1538772204	0.1446034829	0.0096944019	0.1138361611	0.0577140518	0.0480109134	-0.0794882516	0.0778599828	0.0502462437	0.14984119939999999	-0.16211866560000002	-0.0217111963	-0.0750458172	0.0112658461	-0.0825141922	-0.1227323823	-0.0561552168	0.1055957785	-0.0007338233	-0.0414231854	-0.031035907400000007	-0.1376826115	0.0973148467	-0.1193504458	0.0773459172	-0.0017986272	0.10457110689999999	0.001489635	0.07185999650000001	-0.0678661854	-0.0993983378	-0.11810519119999999	0.055424237300000005	0.05750684320000001	-0.0424864433	-0.005454688199999999	0.1319557056	0.0663012622	0.0140761825	-0.0971934638	0.1378867854	-0.0555327647	-0.021326043399999998	-0.0029400288	-0.0841585236	0.011779954099999998	0.037227930299999996	0.0649956519	-0.1415222615	-0.045631748	0.050135578300000004	-0.11073885970000001	-0.0088430196	-0.0976313259	0.0349085778	0.041629366099999995	0.12794100000000005	0.013233000000000064	0.0001751122890000017	0.016368899481000013	-0.14773	0.11417599999999994	0.013036158975999992	0.0218241529	-0.15024	-0.011155000000000026	0.022572057600000004	0.0001244340250000006	0.00144737	-8.898e-05	7.9174404e-09	2.0948799169e-06	0.0018336	0.0	3.36208896e-06	0.0	0.00453961	0.0001118100000000004	1.2501476100000083e-08	2.0608058952100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36083.74609375	13.15625	173.0869140625	1302036732.1582186	23071.78125	14.826171875	219.81537246704102	532307090.0478516	23261.27734375	-30.52734375	931.9187164306641	541087023.662857	1.243467	21.248421	0.1779125	-0.11102814650000001	-0.0685812422	-0.1010037479	-0.0788473675	0.057858998700000004	0.0709855396	-0.061549332400000004	0.1475430928	-0.0824241398	0.0452182183	-0.0449702675	0.0058901693	0.0071238523	-0.0199780932	0.1524844205	-0.12036174529999999	0.052808592300000005	-0.0552931438	-0.1016029693	-0.031990252000000004	-0.0313726763	-0.019219019099999998	-0.0107752479	-0.042145543	0.0366710275	0.0388980592	-0.0357678585	0.047740716100000004	0.09383783359999999	0.07491789559999999	0.1112562558	-0.0332228159	0.1059325501	0.0488322315	0.012289101200000001	0.13458983300000002	0.0150367543	0.0518514734	-0.0900931133	-0.08608161519999999	0.0395739873	-0.0576352267	-0.11457597130000001	-0.0766772225	0.0362275556	-0.0700212791	0.11525729679999999	0.0356719129	-0.1393921638	-0.0100486048	0.06647512400000001	0.0315839744	0.0792298218	-0.0586745054	-0.0270467619	0.0398858875	-0.068866501	0.0045462396999999995	0.0962351195	-0.09146112039999996	0.058817734	0.01209185	-0.1448416286	0.0636631188	0.000484447	0.1257664399	-0.0362556956	-0.0765881184	0.0069475074	0.1478023132	0.1374838019	0.0907270442	0.0072209151	0.0631249832	-0.11639839699999999	0.0081824811	-0.0416982833	-0.0639893138	-0.09467668050000001	-0.0724138024	-0.0016267619	0.027408071699999998	-0.0176174947	0.0395655558	-0.0462938705	-0.0738969136	0.0750193617	0.18428162120000002	-0.0087052088	-0.0331480177	0.0499945034	0.05756328910000001	-0.07377168349999999	0.11851259	-0.0554409375	0.0836329418	-0.10985650279999999	-0.0992961682	0.040295756	0.0335495105	0.133047	0.005105999999999944	2.6071235999999428e-05	0.017701504209	-0.245924	-0.09819399999999998	0.009642061635999994	0.06047861377599999	-0.184274	-0.03403399999999998	0.033956907076	0.0011583131559999987	0.0019958	0.0005484299999999999	3.007754648999999e-07	3.983217639999998e-06	0.00198493	0.00015133000000000033	3.9399471049e-06	2.290076890000009e-08	0.0044278	-0.0001118100000000004	1.2501476100000083e-08	1.960541284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36017.10546875	-66.640625	4440.972900390625	1297231886.3470614	23086.638671875	14.857421875	220.7429847717285	532992885.1657143	23261.80859375	0.53125	0.2822265625	541111739.0522614	1.245433	21.282015	0.12350800000000002	0.0146423263	0.0801798596	0.0219620716	-0.0039040921999999997	0.0315745057	0.020551791	-0.1210982282	-0.1214981623	-0.064666488	0.0343418332	-0.1034906952	-0.2516251773	-0.028118689900000004	-0.0284365444	0.1160056625	-0.0075343571	-0.12478983140000001	-0.011200693400000001	0.1336432242	-0.10259072039999999	0.07600335009999999	-0.075155193	-0.1700196143	-0.1604192689	0.0099237936	0.0697492957	0.010280906	0.011849611000000001	-0.0908194244	-0.1497223209	0.10179137710000001	-0.0051422775	0.0270117731	-0.04561775	-0.045647754299999996	0.0011603726	0.0495620138	0.0285199601	-0.0556708438	0.1356905842	0.0368143596	-0.0329103162	0.022085635899999997	-0.09568605720000001	0.0418537946	-0.0100905237	-0.035375837400000006	-0.0201068779	0.0684298603	-0.145230365	0.0599764976	0.0589072121	0.0187685006	-0.05995588440000001	0.017940608700000003	0.1463969263	-0.13797588189999999	-0.06988938730000001	0.031244519900000007	0.2427532973	-0.0014013438	0.1388819544	-0.0566787417	0.0038457177	0.1757935505	0.0668151725	-0.1032713517	-0.1122360993	0.0245010162	-0.0119477301	-0.10782557529999999	-0.0580920969	-0.16136060359999999	-0.025181442400000004	0.0649687442	0.0181132605	0.1686555942	0.0114998368	-0.0380625075	-0.10900967119999999	-0.06450210769999999	0.1009489299	0.0555998004	-0.0004211107	0.0325514581	0.0098344414	-0.1119407034	0.1171340716	0.0280466669	0.0672818964	0.018038958799999998	0.010100435500000001	-0.042324143700000004	0.0255347795	0.0484718741	0.08464391630000001	0.0278724937	-0.1009072399	0.0455956625	0.025306205099999996	0.119225	-0.013822	0.000191047684	0.014214600625	-0.267418	-0.021494000000000013	0.0004619920360000006	0.071512386724	-0.14033900000000002	0.04393499999999997	0.01969503492100001	0.0019302842249999976	0.00227864	0.00028284000000000035	7.999846560000019e-08	5.1922002496e-06	0.0018336	-0.00015133000000000033	3.36208896e-06	2.290076890000009e-08	0.00397683	-0.0004509700000000002	2.0337394090000017e-07	1.58151768489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35893.37109375	-123.734375	15310.195556640625	1288334088.473648	23049.375	-37.263671875	1388.581241607666	531273687.890625	23248.80859375	-13.0	169.0	540507101.0288239	1.3570870000000002	23.189957	0.2039305	0.039713887	-0.021225865299999997	0.05470000480000002	-0.0576799725	0.014780431799999999	0.0305459231	0.1011417784	-0.0995979441	-0.0776149103	0.1057148362	0.0004501611	-0.0746014158	0.1367745748	0.1461532444	0.1988509639	-0.19656459780000002	-0.0688494795	0.2045684709	0.0525984667	0.0688281908	0.1347934887	0.0171365091	0.009587883699999999	0.0324117923	0.0471252779	0.0080336152	0.06520059639999999	0.012536740900000001	-0.0188026245	0.0607521057	0.1136227718	-0.071779779	0.0620922201	-0.048526418700000004	0.1320010418	-0.0263622375	-0.0355750236	0.0635343639	-0.1009188634	0.05865592400000001	0.2241572675	0.009705038499999999	0.018750936200000002	0.0481949146	-0.14020783550000002	0.0077923716	0.036606807799999995	0.014845071999999999	0.1522625523	0.0701190821	0.052152053899999995	0.0431336631	0.0524390542	-0.0110590076	0.0025643289999999997	-0.0359019131	-0.1607048214	0.0606608321	0.0906645609	0.115929978	-0.1067593975	-0.1388800583	-0.0984394611	0.08353644240000001	0.1301250543	0.0958200583	0.101331144	0.0903574251	-0.16341210650000002	0.0587201318	-0.06072306070000001	0.0177552213	-0.0269705019	0.0564145054	-0.0432679708	-0.0721786615	0.0939928211	-0.0255498264	-0.012583230800000001	-0.0421391526	0.1040797167	-0.06355215089999999	-0.0162938284	-0.0540312381	-0.0029886827	-0.0968424527	0.1564327625	0.1011532875	0.0159871654	-0.0760462174	-0.08411010710000001	0.1256148811	-0.0205969751	-0.051419355	-0.1365336006	-0.1765300941	0.07148085700000001	-0.1024636685	0.05079681900000002	0.0169396104	0.142238	0.02301300000000001	0.0005295981690000002	0.020231648644	-0.22172	0.045698000000000016	0.002088307204000001	0.04915975839999999	-0.174707	-0.03436799999999998	0.030522535849000002	0.0011811594239999987	0.00429567	0.0020170299999999995	4.068410020899998e-06	1.84527807489e-05	0.0018336	0.0	3.36208896e-06	0.0	0.00397683	0.0	0.0	1.58151768489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35930.30078125	36.9296875	1363.8018188476562	1290986514.2310946	23054.51953125	5.14453125	26.46620178222656	531510870.8167877	23168.828125	-79.98046875	6396.875381469727	536794596.685791	1.437561	24.5651	0.124866	-0.09414241039999999	0.0201415945	0.014927844099999999	0.0122233274	0.0711351073	0.0069399951000000005	0.06281050120000001	0.0007451662	0.08945765189999999	-0.0551988509	-0.028473747599999998	0.0162909431	0.09586363490000001	-0.1484469296	0.1812191859	0.0295959565	-0.1343208189	0.048855800199999994	0.0763345633	0.0011238455	0.0799191235	-0.0734384283	-0.0930414851	0.2394533391	-0.0170308498	-0.1667606563	0.0596300867	0.0074588441000000005	0.0043667715	-0.12341532919999999	-0.0022579445999999998	-0.0793662743	-0.0491654933	0.0055071469999999996	-0.139700594	0.0752751415	0.1478305183	-0.0690948474	0.0557744333	0.0019232624	0.161039861	-0.0646439969	0.0694126435	-0.0499152539	-0.0679202077	-0.1066428583	-0.0180610879	0.011954883000000001	0.0277143615	0.012240190900000001	0.0181174191	0.0246588823	-0.011804968899999999	-0.024849211099999997	-0.0193831483	-0.0807970366	0.062183659100000004	-0.04560365190000002	-0.061936055199999986	0.0507291389	0.1053559706	-0.0344872379	-0.0323333493	-0.04372898150000002	0.1691177038	0.08622083929999999	0.1104375336	0.048785298899999996	0.020516088000000002	0.1207272428	-0.16126145779999998	-0.0737297382	0.030609701	-0.1142659491	-0.0750463562	0.0119721815	-0.026882055	-0.0336794864	0.0195895302	0.0564234403	-0.044810905	0.0395122107	-0.10435533289999999	0.08299148070000001	-0.1970556273	0.052687717800000006	-0.0924641513	0.007031060699999999	0.2632043837	0.0711664147	-0.0090954951	-0.0247243625	-0.1603394174	-0.15977612689999998	-0.1860594689	-0.023650431	-0.06331353769999999	-0.10396461130000001	0.0558879609	0.0084904876	0.126627	-0.015611000000000012	0.00024370332100000043	0.016034397128999997	-0.238992	-0.017272000000000037	0.00029832198400000126	0.05711717606400001	-0.14876099999999998	0.025946000000000025	0.022129835120999992	0.0006731949160000012	0.00333344	-0.0009622299999999996	9.258865728999994e-07	1.11118222336e-05	0.00147509	-0.0003585099999999998	2.1758905081000004e-06	1.2852942009999988e-07	0.00397683	0.0	0.0	1.58151768489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35985.484375	55.18359375	3045.229019165039	1294955085.7033694	23054.9453125	0.42578125	0.1812896728515625	531530503.3623657	23205.826171875	36.998046875	1368.8554725646973	538510368.3192787	1.307889	22.34927	0.06251699999999998	0.0710690229	0.0568413235	-0.0579214089	-0.0412866583	-0.048618466	-0.058039143700000004	0.0047947653	-0.0664381195	0.032342519	0.06862842059999999	-0.0117123652	-0.0300978514	0.1132097266	0.09573933539999999	-0.0086168596	0.0271414207	-0.0658712015	0.0342825945	-0.0951963062	-0.0260198954	-0.0092346591	-0.053400261799999994	-0.0061680994999999995	0.13822110640000002	0.1743691568	-0.051174919400000005	0.1314118246	-0.0498213112	0.06658619219999999	0.043302565099999996	-0.1596463125	0.0449909258	-0.0505456678	-0.0860132277	-0.0299510631	0.0822777353	0.028066936400000003	0.034085899100000004	0.0150669789	-0.06860517349999999	0.0224277135	0.0042812896	-0.063289344	0.036905246	-0.09167002310000001	0.0511991751	0.0100756474	-0.0913941495	0.0518422775	0.0012041028	0.0075405478	-0.0175604851	0.0352897025	0.0258151356	0.0379465732	-0.0167251426	-0.010727853400000001	0.08661342470000001	-0.0194950307	0.1611504805	-0.0166981187	-0.048187370199999996	-0.0114070682	-0.1167314698	-0.0453587547	-0.0817254225	0.0333535111	0.0681251041	-0.0777121432	0.1383366256	-0.009264829799999999	-0.0618455989	0.0884941868	0.13913675	0.0076933422999999985	0.0884236073	0.0077417901	-0.0104394942	0.1206379287	0.0511148237	0.0599387183	0.0794901284	-0.15215868789999998	0.0958328481	-0.044254031299999996	0.038528562200000005	-0.0052480035999999996	0.0563565001	-0.0116346156	-0.0001541692	-0.0515492029	-0.017634176799999998	0.0766951562	-0.046096205300000005	-0.013169858500000001	0.0499663571	-0.066592675	-0.10540925529999999	0.0608580619	0.0	0.133498	0.006871000000000016	4.721064100000022e-05	0.017821716004000003	-0.248988	-0.009996000000000005	9.99200160000001e-05	0.06199502414400001	-0.18064	-0.03187900000000005	0.03263080960000001	0.001016270641000003	0.00352427	0.0001908299999999999	3.641608889999997e-08	1.24204790329e-05	0.00149131	1.621999999999995e-05	2.2240055161e-06	2.630883999999984e-10	0.0040452	6.836999999999989e-05	4.674456899999985e-09	1.6363643039999994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36137.3046875	151.8203125	23049.407287597656	1305904790.0772095	23092.53125	37.5859375	1412.7026977539062	533264999.53222656	23265.357421875	59.53125	3543.9697265625	541276855.9675941	1.303497	22.27421	0.09226549999999996	-0.10543804550000001	-0.16012508779999998	-0.0015975864000000002	-0.028274818700000006	0.0713485957	0.11455479910000001	-0.0091632706	0.0700329012	-0.0794900997	0.046231365700000006	0.0934089307	0.057787100999999994	0.0674156943	0.15174507	-0.0240463231	0.0786998324	-0.0136745708	0.022318890600000002	0.0131499802	-0.11865095029999999	0.1074206765	-0.0466351553	0.1348383593	0.09526375720000001	-0.0024563155	-0.0696611071	0.1271052843	-0.0770303932	-0.1488700101	0.0335816156	0.062219665999999986	0.0962523891	-0.09357024779999999	-0.18420199350000002	0.0702984918	-0.0286245483	-0.06748166139999999	-0.1302209743	0.0582324484	0.0165501458	-0.08400472640000001	-0.0470043118	-0.032485910699999995	-0.2677196836	-0.0842068175	-0.048334744000000006	0.1135349375	0.1410964612	-0.0314210917	0.0241040587	-0.0628248489	-0.13651040050000002	0.022280370499999997	-0.0810787907	-0.031047095	0.049994634100000004	-0.0401929791	0.1108293558	0.1222160365	-0.025876903700000002	-0.0064113843000000005	0.0015602667	-0.0763562837	-0.023734608100000002	-0.0420938229	-0.1335871526	0.0197041767	0.0732482785	0.09935895630000001	-0.011997001200000001	-0.21268108260000002	0.045885881399999995	-0.0386898315	0.026184880499999997	-0.0383549012	-0.08457635029999999	0.0505490496	-0.1127242961	0.2451209468	0.0770224009	0.0936827354	0.1670038233	0.0553687334	-0.0255529996	0.1278863281	0.07975992030000001	0.1891237415	-0.0757980658	0.1320720194	-0.0237599532	0.08256845759999999	-0.10590666720000001	-0.0810127302	0.0047845535	0.10379557619999999	0.0674753176	-0.09849596279999999	-0.1067968184	0.065696358	-0.0084904876	0.133616	0.000118000000000007	1.3924000000001649e-08	0.017853235456000004	-0.235391	0.013597000000000026	0.00018487840900000067	0.055408922881	-0.199105	-0.01846499999999998	0.039642801025	0.0003409562249999993	0.00289087	-0.0006334000000000001	4.011955600000001e-07	8.357129356899996e-06	0.00192631	0.0004350000000000001	3.7106702161e-06	1.8922500000000005e-07	0.00391189	-0.0001333099999999993	1.7771556099999822e-08	1.5302883372100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
