csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
30562.73046875	32.994140625	934080493.7054596	1088.6133155822754	19940.955078125	-15.291015625	233.81515884399414	397641689.42779917	20427.556640625	31.443359375	417285070.30594254	988.6848487854004	0.995617	17.879665	0.05413180500000001	-0.0754297556	0.0889590337	0.0056713967	-0.0268068538	0.0014903685000000001	-0.0290014577	0.1421119496	0.0227695412	0.0636495114	0.0161956846	0.0079856519	-0.0010695707000000002	0.12875407789999999	0.05004563769999999	0.058688245599999994	-0.0872361506	-0.06862282230000001	-0.1167858817	-0.0922485959	-0.1471444365	0.1619647443	0.1141371251	0.0712174646	0.0511656549	0.0938192733	-0.0837134954	0.0553565996	-0.10397839519999999	-0.0367925725	-0.0629897829	0.0369318829	-0.06357979700000001	-0.1371389825	0.0097643239	-0.0402697459	0.1050407773	0.0278574554	-0.0373004463	0.0416180245	-0.0161725006	-0.1038474058	-0.0054607711	-0.0275179394	-0.1195837713	0.0426656004	-0.0794214776	-0.0094115187	-0.1175370367	0.0507410883	0.07479499519999999	0.0984001555	-0.0691096682	-0.0250719035	-0.002661725	-0.0026728715000000004	-0.0164598245	0.17460027050000002	0.0013015247	0.0142695081	-0.0113796171	-0.021384531000000002	0.1395034051	-7.76187e-05	0.058327870199999986	0.0198725766	-0.09197824480000001	-0.0934017073	-0.036218359500000005	-0.0620898353	-0.0491827291	0.0890178604	0.1196461787	0.1672922784	-0.1154019948	-0.08023530059999999	-0.018421626599999998	-0.08678836960000001	0.0711191264	0.0068973689	-0.12217462039999999	-0.0150351797	-0.0928261391	-0.1584456782	-0.1133282857	-0.006406682800000001	-0.155254506	-0.037253254300000004	-0.08274321330000001	0.0238204803	-0.004240690300000001	-0.0546133537	0.11388280949999999	-0.0351586161	0.0951445932	-0.0517589822	-0.0689305754	-0.033394076200000004	-0.051104495599999994	-0.046340863899999994	-0.0403965375	0.030496367400000002	0.0073570595	-0.038975424	-0.0701454389	-0.1259464191	0.062080407000000004	-0.0583888207	-0.1216419777	0.00230619	-0.0029656	8.79478336e-06	5.3185123161e-06	-0.0401769	-0.02403880000000001	0.0016141832936100002	0.0005778639054400003	0.102251	-0.006543000000000007	4.2810849000000096e-05	0.010455267001	6.05201e-05	0.0004116881	1.6948709168161006e-07	3.66268250401e-09	-9.24576e-05	0.0	0.0	8.548407797759999e-09	-0.000248278	0.0	6.1641965284e-08	0.0	0.0	0.0	0.0	0.0
30678.80078125	116.0703125	941188817.3756256	13472.317443847656	19947.09765625	6.142578125	37.73126602172852	397886704.90797424	20442.314453125	14.7578125	417888220.20044327	217.79302978515625	1.160836	20.846722	0.100139305	-0.0141240335	0.069106532	0.038015455	0.1528558851	-0.005417125500000001	-0.028544135699999997	0.09152697300000001	-0.0404619941	-0.0589931282	0.07193807599999999	0.0559383529	0.0185721699	-0.0720743783	0.05302927599999999	-0.061644798	0.19413498140000002	0.0126647295	0.0802828762	0.0827205521	0.0638204116	-0.14367065869999998	0.0153715755	0.0601163636	-0.0321589184	0.09356478039999999	0.039203816600000004	0.0937863401	0.08297404530000001	-0.0374113739	0.0291806375	-0.08851818970000001	-0.0801441355	0.0023581952	-0.08668314369999999	0.1279001367	0.0768899728	-0.1443509889	-0.0874577758	0.0180881808	-0.03419147	0.010415616800000001	0.1647276687	0.0256507285	0.0545813327	-0.0307781337	-0.1313479588	-0.0397834206	0.1107719886	0.1168971908	-0.0970598659	0.0108657697	-0.0201873857	0.1287895602	0.1482856014	-0.0624437648	-0.15990590300000002	-0.013384283700000001	0.09379353289999999	-0.09418242019999999	0.0060418638	-0.037365334300000004	0.1040994376	-0.0578886126	-0.027114878999999998	-0.025117669	-0.0203539713	0.0264463399	-0.0091764418	0.038873827799999996	0.000912032	-0.1624802353	-0.1020220383	-0.1506940912	0.0345697332	0.0777557832	-0.054796189599999996	0.0274714416	-0.02078301	-0.0640928296	-0.0078742718	0.07915784719999999	-0.052569720099999995	0.0579436517	0.1248372241	-0.061969613300000004	-0.1527991233	-0.1618022512	-0.0028753146	-0.0276937527	0.0182536494	0.0827664767	-0.0905722013	0.0397616094	-0.1360673651	0.037420113399999996	0.0360279404	0.051954460599999995	-0.0628697923	0.0002716496	0.0326101404	-0.0022298462	0.017400843200000002	0.0585688149	0.0064844598	0.0029505372999999997	0.0596274776	-0.0632943475	-0.1216419777	0.00527179	0.0029656	8.79478336e-06	2.77917698041e-05	0.0192274	0.0594043	0.00036969291076	0.0035288708584899995	0.119436	0.017184999999999992	0.0002953242249999997	0.014264958095999997	-0.000351168	-0.0004116881	1.6948709168161006e-07	1.23318964224e-07	-9.24576e-05	0.0	0.0	8.548407797759999e-09	-0.000248278	0.0	6.1641965284e-08	0.0	0.0	0.0	0.0	0.0
30767.05859375	88.2578125	946611894.5112457	7789.441467285156	19943.353515625	-3.744140625	14.01858901977539	397737349.4491921	20434.96484375	-7.349609375	417587788.16529846	54.01675796508789	1.349697	24.238371	0.071388	0.0650177679	-0.0223074363	-0.1332159603	-0.0093779529	0.07135055480000001	0.0104667265	-0.05318673	0.037558947	-0.089205384	0.0394235137	0.1196815021	-0.130060034	0.0071031134	0.0341824992	-0.04875066559999999	-0.0208770186	0.0081849392	-0.0762810292	-0.0384439831	-0.0261674894	0.0017730598	0.089920931	0.1802500723	0.0100232421	0.1288867199	0.0442811958	-0.0006809594	-0.0273401104	0.032179050099999995	0.0057002262	0.06998890349999999	0.0387694587	0.051407607800000005	-0.0507588558	-0.027362877799999998	-0.0635211219	0.0070376014	0.11454403140000001	0.0697696322	0.19108808730000001	-0.0441153522	0.021058360499999998	-0.0161808277	-0.0201842622	-0.08742340300000001	0.013618523200000001	-0.0153512453	0.052749555499999996	0.020430325200000002	-0.1699682132	-0.0787341895	-0.0016216029	-0.0034049338	-0.09336809089999999	-0.1392838945	-0.0101293985	0.0283403854	0.1088657126	0.0672548607	0.0681284457	0.002235445	-0.040570175699999995	0.00029731639999999997	0.0216627439	0.034670354300000004	-0.0101327771	-0.0246568119	0.1574937251	-0.0142236351	0.0502375276	-0.030448852999999998	-0.0334291577	0.0063168498	-0.11486046720000001	0.0327982483	0.06696846990000001	-0.0806903395	0.1185434174	-0.0566316542	-0.1526003328	-0.09763602390000001	-0.0638703133	0.150735859	-0.0417524899	-0.1388129679	0.0013253435	0.0382952538	0.0448240933	-0.0592042359	-0.1026462764	0.1524612531	-0.0473177129	0.080582849	-0.014406297	0.0036584874	-0.0311618486	-0.0836808187	-0.1007159102	0.0669763634	0.0073780122	0.11466587369999999	-0.0326451104	-0.0448957025	-0.0171102334	-0.025451346899999998	0.0571422589	-0.0680627927	-0.12104935019999999	0.00527179	0.0	0.0	2.77917698041e-05	-0.037950300000000006	-0.05717770000000001	0.0014402252700900006	0.003269289377290001	0.114094	-0.005341999999999986	2.8536963999999847e-05	0.013017440836	-0.000173802	0.00017736599999999998	3.1458697956e-08	3.0207135204000004e-08	-9.24576e-05	0.0	0.0	8.548407797759999e-09	-0.000248278	0.0	6.1641965284e-08	0.0	0.0	0.0	0.0	0.0
30627.31640625	-139.7421875	938032510.2485504	19527.87896728516	19943.380859375	0.02734375	0.0007476806640625	397738440.1020851	20426.64453125	-8.3203125	417247806.80604553	69.22760009765625	1.233325	22.148514	0.0295385	-0.0326999723	-0.0125580191	0.047030736	-0.0508282129	0.0191835976	-0.028678481800000002	0.11898847050000001	-0.0300188329	0.0456767228	-0.1123124207	0.024709206400000003	-0.0415845493	0.021015856	-0.022560773399999998	-0.10170965289999999	-0.055168170700000005	0.0403665922	-0.0073097842000000015	-0.0003115593	-0.1535712394	0.0919293333	0.0460943959	0.0390801031	0.021234529300000003	-0.0751065545	0.0357265604	-0.023510750299999997	0.005706007700000001	0.0334378336	-0.174664307	0.0627929017	0.0847351013	-0.0434130321	-0.0394497006	0.0412246475	-0.0970827742	-0.0949965381	0.0197963788	-0.0098845325	-0.11660210160000001	-0.0064699237	0.059708100300000004	0.0124897085	0.1299307766	0.06766534610000001	0.1350931302	-0.0502173856	-0.0316557584	0.0964594578	-0.0520017597	0.048202052300000006	-0.0142468414	-0.0769242304	-0.0100963315	0.0603055569	-0.055151635899999996	0.0410624685	0.0315575175	0.1113200102	0.014475976699999999	-0.039734854300000004	0.1233234884	-0.0039662779	0.0283154949	-0.1167769574	0.0080903169	-0.0462540922	0.018405936799999998	0.009175125	-0.023467845299999998	0.13590678380000001	-0.0755197358	0.1404549448	-0.0181088285	-0.1395327653	-0.0196638885	-0.0404256447	-0.0134984418	-0.1317210597	0.0568555345	-0.0990893109	-0.0259707878	-0.0364485465	0.0888817532	0.0440128584	-0.0322200104	0.022428999900000003	0.0517379121	-0.000766474	-0.043279198	0.0441218626	0.0321951265	-0.1425625753	-0.0492819019	0.0146804449	0.025867683399999997	0.1127322973	0.0769847884	0.1048750098	0.1022610426	0.054477738	-0.2249680944	0.0267122373	0.0352618054	0.12974509439999998	0.0546260966	-0.0726838291	-0.1198669825	0.00527179	0.0	0.0	2.77917698041e-05	-0.0378962	5.4100000000008315e-05	0.00143612197444	2.926810000000899e-09	0.108866	-0.0052279999999999965	2.7331983999999968e-05	0.011851805956	0.000311326	0.000485128	2.35349176384e-07	9.6923878276e-08	-9.24576e-05	0.0	0.0	8.548407797759999e-09	-0.000248278	0.0	6.1641965284e-08	0.0	0.0	0.0	0.0	0.0
30532.353515625	-94.962890625	932224611.2030984	9017.950595855711	19935.197265625	-8.18359375	66.97120666503906	397412090.01938254	20418.962890625	-7.681640625	416934045.52872086	59.00760269165039	1.221211	21.930962	0.08886886	-0.0672522873	0.0644746897	-0.0883259344	0.1314730751	0.0635592052	0.09651708519999999	-0.0620255112	0.0180075809	-0.0386443127	0.11549896720000001	-0.0391951558	0.10133571960000001	-0.10965685859999999	-0.0186907241	-0.0147093201	0.22425225920000005	0.16023643740000001	-0.0155050185	-0.0380489428	-0.0979634435	0.11449386380000001	0.0866546656	0.026294307599999997	-0.0722879617	-0.1190009467	0.0032534117999999997	-0.041748962599999995	-0.038813619300000005	0.0687452006	0.0086313338	-0.1744524702	0.0643788329	-0.0075668338	0.0256332773	-0.110459105	0.1955366789	0.0043313921	-0.0036203837	-0.0717841281	0.0438577761	-0.0074640398	-0.0786449551	-0.0196079382	-0.0697665838	0.0336872863	-0.0743718675	0.0500665771	0.037123402	-0.0072284998	0.1789532903	0.0567376184	-0.025333332799999997	0.1614833363	0.0413252628	-0.0687763975	0.013883501000000001	-0.1545439729	0.0298391783	-0.08723920380000001	0.062378883499999996	0.09163980199999999	-0.0496979332	-0.0007232805	-0.0332895194	0.03202229	-0.046598926299999996	0.0606920387	-0.07636538650000001	0.0134235024	0.1236379295	-0.2423894359	-0.08391813039999999	0.04834892650000002	-0.128512287	-0.1544743877	-0.18180294489999999	0.0915317251	-0.0184607842	-0.0159359545	0.07978116860000001	-0.0020163772	0.0174041207	-0.0279759726	0.12194087529999999	-0.0969849944	0.0223378992	-0.0852521564	-0.0486137222	-0.0190069158	-0.0213099812	-0.1116476609	0.0126003791	0.06294603480000001	0.12566308380000002	-0.0409043388	0.0532584991	-0.11290672	-0.0745401776	-0.0546251049	-0.09346223779999999	-0.1141774109	0.1051953135	-0.0723658819	-0.0535287313	-0.0366475638	0.0520803533	-0.0771474486	-0.1181006348	0.00527179	0.0	0.0	2.77917698041e-05	0.00422051	0.04211671	1.7812704660100007e-05	0.0017738172612241	0.125855	0.01698899999999999	0.00028862612099999973	0.015839481024999998	-0.000283937	-0.0005952630000000001	3.543380391689999e-07	8.0620219969e-08	-9.24576e-05	0.0	0.0	8.548407797759999e-09	-0.000248278	0.0	6.1641965284e-08	0.0	0.0	0.0	0.0	0.0
30617.46875	85.115234375	937429392.6572266	7244.603122711182	19953.00390625	17.806640625	317.0764503479004	398122364.88282776	20429.720703125	10.7578125	417373488.00769424	115.73052978515624	1.282628	23.033924	0.08942244000000002	-0.0084157567	-0.057566856	-0.07628937849999999	-0.12122959529999999	0.067237562	0.0995489239	-0.1742048623	0.0496065676	0.0260049503	0.0591967866	0.0492896027	-0.0745391374	0.0850152008	-0.0561214487	0.0431413692	-0.042841667300000004	-0.0002642102	-0.06995848589999999	0.17918336769999998	0.0497545083	0.09062113390000001	0.042623620300000005	0.08433145939999999	0.0256451164	-0.0520991439	-0.0186196326	-0.0404263129	-0.11114789859999999	0.12393060880000001	-0.0381913465	-0.0745211919	0.0645989282	0.052990757699999995	-0.0751546627	0.0586230826	-0.08472845849999999	0.1501430176	0.0426828585	-0.0003159713	-0.0629486078	0.0181269086	0.0024902076999999997	0.012950001000000001	0.11281758619999999	0.18421694649999998	0.0129786151	-0.0221609923	0.1029378722	0.0276297548	-0.0411542271	0.0127286765	-0.015114715800000001	-0.1050858101	-0.11158197140000001	-0.0962805425	0.018512330900000002	-0.0500802174	0.0722004926	0.053505688600000004	0.0532875878	0.11016392929999999	-0.1998959646	-0.0064993488	0.0669570846	0.0731845894	-0.0316573444	-0.039005631299999996	0.0299911721	0.031884667900000004	-0.10968002269999999	0.0851228783	0.0679867589	0.0335151537	0.038010939300000005	-0.1606245052	-0.0723528745	0.022994443	0.0392273871	-0.0801916857	-0.0542471088	-0.0623864353	-0.0175040936	0.08841451019999999	0.0687135601	-0.0405639582	0.15998611769999999	0.0011391832	0.017577226100000003	0.0196844214	-0.0115414796	-0.1234414241	-0.0160324786	-0.1062581622	0.027414599100000003	-0.0662051028	-0.0499549177	-0.0525689503	-0.0570416003	0.0601551462	0.11851098460000001	-0.052259012199999996	0.0898796022	-0.12092545980000001	-0.0428274793	0.1465068677	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.00528575	1.3959999999999497e-05	1.9488159999998586e-10	2.79391530625e-05	-0.0730621	-0.07728261	0.00533807045641	0.0059726018084121	0.132146	0.006291000000000019	3.9576681000000235e-05	0.017462565316000003	-0.000263731	2.0206000000000047e-05	4.0828243600000175e-10	6.955404036099996e-08	-0.000188949	-9.649140000000002e-05	9.310590273960003e-09	3.5701724601000014e-08	-0.000248278	0.0	6.1641965284e-08	0.0	0.0	0.0	0.0	0.0
30582.955078125	-34.513671875	935317141.3106117	1191.193546295166	19964.171875	11.16796875	124.72352600097656	398568158.654541	20431.955078125	2.234375	417464788.31451803	4.992431640625	1.295225	23.260145	0.10601563700000004	-0.0720776395	0.0766696562	0.030830880800000002	0.0569075219	-0.011309023	-0.0112828754	0.0347076085	-0.0221185938	0.0797943835	0.054359935899999996	-0.111742725	-0.0034391675	0.0751291554	-0.017646237	-0.071515421	-0.0178821075	0.0047849275	0.07537661	0.0322052329	0.0776833588	-0.09093305900000001	0.0271068365	-0.021949551600000002	-0.0059817176	0.0506243064	0.17647672469999998	-0.11546756109999999	-0.0139965547	0.059404165700000004	0.07668559700000001	-0.0413112256	0.0391280617	0.0209359033	-0.0144067758	-0.170350857	-0.1508965701	-0.0742582143	0.0010416867999999998	0.1808640043	0.0178706205	-0.0715644892	-0.129583153	0.0520194227	0.2609929425	-0.0119142898	-0.042182010199999995	-0.0225311833	-0.015142868	-0.061497469699999995	-0.011104516799999999	0.0834184503	-0.0667520117	0.0525212746	0.0366020795	0.0693296404	0.1048787067	0.0182224294	0.0703793248	-0.0293807777	-0.0244457175	-0.022839933700000002	0.0177451418	-0.027092441000000002	0.0821243183	0.06761797509999999	0.0445832392	-0.027613414500000003	-0.124173583	0.0068650278	-0.010525317	0.08331566110000001	-0.104474397	-0.0550835613	-0.018823625400000002	0.0374163848	-0.003232516	0.2009377339	0.0094131819	0.0188575081	0.0045290813000000004	-0.012385024	0.024365151499999998	0.20787146420000002	-0.1020394706	-0.1205039972	0.06277979639999999	0.09350906839999999	0.058083725999999995	-0.050228780599999995	-0.0628235144	0.1554159744	0.08684026119999999	-0.0205007224	-0.014721421100000001	0.021780090099999996	0.0307575275	0.0898056632	-0.0891366708	-0.01959324	-0.0106160008	-0.050454203499999996	-0.0451677763	-0.1988247468	0.1527475339	0.0766392763	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.00525412	-3.1629999999999506e-05	1.0004568999999687e-09	2.76057769744e-05	-0.00557065	0.06749145000000001	3.10321414225e-05	0.0045550958231025005	0.112671	-0.01947500000000001	0.00037927562500000026	0.012694754241000002	-0.00020761	5.6120999999999966e-05	3.1495666409999954e-09	4.31019121e-08	-4.61386e-06	0.00018433514000000005	3.3979443838819615e-08	2.12877040996e-11	-0.000108383	0.000139895	1.1746874689e-08	1.9570611025000004e-08	0.0	0.0	0.0	0.0
30625.849609375	42.89453125	937942664.2960547	1839.9408111572266	19940.177734375	-23.994140625	575.7187843322754	397610688.0784645	20414.119140625	-17.8359375	416736260.287632	318.12066650390625	1.362314	24.464956	0.06785262299999999	-0.0218312643	-0.1426575969	0.0912181848	-0.0050329895000000005	-0.0402807079	0.056869896399999995	-0.0073717605	-0.11784583800000001	-0.028997478900000002	-0.1038909282	0.0136636738	0.09400832070000001	0.042782701799999996	-0.0279997789	0.0779919233	-0.0037760266	0.0785270822	-0.2350230498	-0.030857672000000006	0.0440378341	-0.023555302200000003	-0.0435564064	0.039145063199999997	-0.016283434399999998	-0.0750566797	0.0735502951	0.04450384860000002	-0.0232087309	0.0003415639	0.25497433070000003	0.0221890148	-0.0400117275	0.17430804190000002	0.060822857599999995	-0.0061601516	0.1205967205	-0.0354003217	-0.1193471541	-0.09193648789999999	0.1016511651	0.1372397185	0.09985672150000001	0.0016807598	-0.0879663306	0.0480601771	-0.034036327000000005	-0.0758122676	-0.1371539438	0.08063581269999999	0.0044259002	0.0315608078	0.1212741417	-0.1117799559	0.0348069771	-0.014793436200000001	-0.08543854070000001	-0.1255972746	-0.052065286399999994	0.0094276227	-0.0344674917	0.071691378	0.0159922259	-0.1073052091	-0.1115447716	-0.1141623588	-0.0044038090999999994	0.0211504598	-0.07217309179999999	0.0459392271	0.1641215402	0.1270777933	0.162680727	-0.0841851028	-0.0324232508	0.006374425899999999	0.0474461775	-0.0380464362	-0.046197688099999995	0.0629883028	-0.05696498940000001	0.0324317201	0.1029820513	0.12870445449999998	0.0779029895	0.007849355300000001	0.0525671428	-0.1473076303	-0.043056774299999996	-0.05564834230000002	-0.0657671988	-0.0603376993	0.0048115595	0.0657032014	0.0019042007999999998	-0.0165676174	-0.0496829491	-0.0286064416	0.0807856881	0.1005937607	-0.0790910977	-0.0336790725	0.0707351412	0.0871210368	-0.1525242873	0.007840415699999999	0.0442794988	-0.0894989623	-0.1093977275	-0.00593997	-0.01119409	0.0001253076509281	3.5283243600900005e-05	-0.0293727	-0.02380205	0.00086275550529	0.0005665375842025001	0.103757	-0.008914000000000019	7.945939600000034e-05	0.010765515048999998	-0.00028429	-7.667999999999998e-05	5.879822399999997e-09	8.082080409999999e-08	0.000315141	0.00031975486000000003	1.0224317049361964e-07	9.9313849881e-08	-2.5968200000000007e-05	8.241479999999999e-05	6.743474112400003e-10	6.792199259039998e-09	0.0	0.0	0.0	0.0
30515.58203125	-110.267578125	931200746.705948	12158.93878555298	19939.04296875	-1.134765625	1.2876930236816406	397565434.5096588	20422.80078125	8.681640625	417090791.7506256	75.37088394165039	1.47091	26.415161	0.07667561999999999	-0.1209402631	0.1444704125	-0.0485986266	-0.0338242463	0.0157285976	0.0155945752	0.11440455449999999	-0.0031259416	0.0390787763	0.10458297949999999	-0.0712553503	0.0166981118	0.07408671809999999	-0.0226266046	0.0788523128	-0.0421606076	-0.1178363093	0.043774371900000004	0.080694287	0.11226110210000001	-0.0336973911	-0.05910652860000001	-0.0010698278	-0.0417700191	0.065472246	0.0393148045	-0.0795149721	-0.0854477602	0.1073851581	-0.05974197360000001	0.0643114742	0.027637757000000002	-0.0738358266	-0.1412194199	-0.023981073199999998	0.11991611710000001	0.0375557834	0.07131682360000001	0.011075573600000001	0.0617403574	-0.1024460573	0.20516834239999998	0.11859114470000001	0.0696170429	-0.1161769802	0.0792359718	0.0944444337	0.0580362753	0.029806890099999997	0.0223263494	0.1307378034	-0.1414186794	0.028086509300000003	-0.058222084699999996	0.0146607526	0.12472093769999999	0.0843736408	-0.0695846579	-0.1001376943	0.014192416999999999	-0.0067476038	0.08889650939999999	-0.0765488244	0.0384657769	0.1461611226	-0.0064547481	-0.03583296	-0.0495577713	-0.054109753899999995	-0.1168438856	-0.0206322013	0.059678332800000004	-0.06595696690000001	0.0630484778	0.0695723666	-0.0436650645	0.015151533200000001	-0.010902428300000001	-0.0525607543	0.033946939100000004	-0.1628505801	0.005857102800000001	0.0385127287	-0.058871473099999995	0.0106527447	-0.0228469111	-0.16349160140000002	-0.1419392623	-0.0342576415	-0.1250127854	0.05368668309999999	-0.0173458644	0.0255512431	0.0947008216	0.05349725650000002	-0.0983116174	0.146697841	-0.0016534301999999999	-0.027977653999999998	0.2072427682	-0.0545931674	-0.016253763	0.014355934099999999	0.0266424075	-0.0267779157	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0117759	-0.0058359300000000005	3.405807896490001e-05	0.00013867182081	-0.0476561	-0.0182834	0.00227110386721	0.00033428271556	0.13172	0.027963000000000016	0.0007819293690000009	0.0173501584	-0.00017371700000000002	0.00011057299999999995	1.222638832899999e-08	3.017759608900001e-08	0.00010043000000000004	-0.000214711	4.6100813520999994e-08	1.0086184900000008e-08	-0.00019255	-0.00016658179999999998	3.70755025e-08	2.7749496091239995e-08	0.0	0.0	0.0	0.0
30821.662109375	306.080078125	949974855.1844826	93685.01422500609	19956.962890625	17.919921875	321.1236000061035	398280367.81778336	20484.6484375	61.84765625	419620821.6079712	3825.132583618164	1.441747	25.89143	0.05336796	0.1349271538	-0.043136223	0.0009623587	-0.0623858386	-0.0246734483	-0.0676119062	0.0525563973	0.06315451030000001	-0.0542615709	-0.09772287710000001	0.08987221599999999	-0.0532349325	-0.0421228459	-0.047633359800000004	-0.028844428	-0.0194505611	0.0323758388	0.0102150255	0.0610847605	-0.0375784958	0.10187525230000001	-0.017635022	-0.1199168206	-0.0554468468	0.11326998029999999	-0.0052976952	-0.041789449	0.1488146847	-0.1687027095	-0.10508872470000001	0.1531687648	-0.0657238336	-0.09974638460000004	-0.046532837699999996	-0.023947283599999997	0.0062910539	0.026395585899999997	0.0310647877	0.052702154400000006	-0.024881697799999998	0.0342156777	-0.1625428381	-0.1534936912	-0.0017813447	-0.0758317767	0.06849005179999999	-0.0470289086	0.11587675060000001	0.14093959849999999	0.0786797149	-0.1405503747	0.0027296699	-0.05676270730000001	-0.0178162104	-0.045875222300000004	-0.1401595045	-0.0078347157	-0.041978970899999996	0.0081432139	-0.022772700400000002	-0.06674584559999999	0.054453481799999995	0.0862197245	-0.0504277215	-0.0612297264	0.029001583799999998	0.0699968081	0.0737582516	0.028564590299999998	0.0036901373999999997	0.050557293499999996	0.030094431600000002	-0.0187445725	0.10407387369999999	-0.0472786145	0.09464213199999999	-0.0007882102000000001	-0.1284190293	0.021935160800000002	0.0399402933	-0.0083593702	-0.0946032802	-0.0636187674	-0.0597233329	-0.1158218469	-0.1842466116	0.17059896670000002	0.09371543269999999	-0.0058843681000000005	0.0273963514	0.1427068936	-0.0144618357	-0.0399993762	-0.0097670814	-0.0360568381	0.07861084509999999	-0.20151355710000002	-0.0800614555	-0.0461866009	0.0568586861	-0.0788195177	-0.13528381890000002	0.1413858094	0.09698390779999999	-0.0844493523	0.0389566904	-0.09677902140000001	-0.1009072399	-0.00532859	0.00644731	4.1567806236100014e-05	2.8393871388100007e-05	-0.0295181	0.018137999999999998	0.0008713182276099999	0.000328987044	0.108812	-0.022908000000000008	0.0005247764640000004	0.011840051343999998	-0.000111952	6.176500000000003e-05	3.814915225000002e-09	1.2533250304000001e-08	0.00010043000000000004	0.0	0.0	1.0086184900000008e-08	-0.000248278	-5.572800000000001e-05	6.1641965284e-08	3.1056099840000005e-09	0.0	0.0	0.0	0.0
