csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
38396.35546875	-54.5078125	1474280113.282608	2971.1016235351562	23527.333984375	-29.84765625	890.8825836181641	553535444.4123268	23662.923828125	-17.541015625	307.68722915649414	559933964.0956459	1.109357	16.918211	0.07391483900000001	-0.0689813467	-0.0414629087	-0.0464584217	-0.0950111469	-0.05174736480000002	0.1302589117	-0.099067158	0.058067111500000004	-0.1278579863	-0.028481771099999997	0.1467827549	0.0325229542	0.17087406300000002	0.0317313161	-0.0149472651	0.0510776888	0.012835151999999999	-0.0793811926	0.0041159848999999995	0.0723849954	0.0048287437	-0.1364430532	-0.0206005395	-0.1862357718	0.010597504399999999	-0.0795109673	0.0568879991	0.0943091697	0.1451541804	0.04401138	-0.014641196100000003	0.0197231984	0.0261299505	-0.17262621350000001	-0.0397292921	0.0752694225	-0.010694775200000001	-0.0296286315	-0.0679971742	0.1283326145	-0.0383982623	0.076926762	-0.1253084092	0.0762183523	-0.0520542124	-0.0688044635	-0.09109675880000001	0.048939889199999996	-0.0989701776	-0.0876387553	0.14754908960000002	0.0751898826	0.025931865499999998	-0.00693511	0.1769055825	0.09990520439999999	-0.0844955082	-0.0906588817	0.0237441296	-0.063178575	-0.1374165608	0.0424447496	-0.0638797607	0.10782221939999999	0.048613776399999996	-0.0719422936	-0.0117944029	-0.1389162734	0.13491761900000002	0.0202128569	0.1063553074	-0.018442916200000003	0.0582171913	0.0018317321	-0.18005377420000002	0.04036231	0.0183549725	0.0483004321	-0.1744697269	-0.0742284835	0.0725320358	0.0661620871	-0.0033418125	-0.0044582625	0.0660197716	-0.0883561312	-0.0254242788	0.029082974100000002	0.0537890311	-0.1456426121	-0.035488878	-0.0859198603	0.0863718015	-0.13763785	0.0027079766999999998	-0.0344908544	0.0831036063	0.0546260966	-0.0726838291	-0.1198669825	-0.000183059	-3.279000000000048e-06	1.0751841000000313e-11	3.3510597481e-08	0.00634748	0.04786568	0.0022911233218624	4.02905023504e-05	0.00374498	0.01077387	0.00011607627477690002	1.40248752004e-05	-0.000633183	-0.000115469	1.3333089960999996e-08	4.0092071148900007e-07	0.000463238	-5.72499999999999e-06	3.277562499999989e-11	2.1458944464400004e-07	-0.000157963	-0.00018424619999999998	2.4952309369e-08	3.3946662214440014e-08	0.0	0.0
38323.2890625	-73.06640625	1468674484.5679321	5338.699722290039	23513.455078125	-13.87890625	192.62403869628903	552882569.7110023	23669.439453125	6.515625	42.453369140625	560242364.0251503	1.268703	19.348299	0.05129265400000002	-0.1020426106	0.0708498337	-0.0055358856	0.1403810014	-0.032742502	0.0476431994	-0.0027805645000000003	-0.09847320539999999	0.0003098985	-0.053823017199999997	-0.1208345948	0.0929668219	0.0054848447	0.0007372735	-0.09517081699999999	0.0731297559	0.08998296	-0.0299903677	-0.0487079852	0.0345645168	0.2332771679	0.0158595664	-0.057101994	-0.10479249539999999	0.0119174154	0.0924641202	0.043617219299999996	0.136529297	-0.1429946982	-0.10986224210000001	-0.0940427696	0.1101001922	0.0019701391	-0.021804297	-0.1107132715	0.0116613874	-0.13167179539999999	-0.1205756476	0.0776304271	-0.0153410126	-0.058746494800000014	0.0579125942	0.060759825999999996	0.0343474192	-0.053561421799999995	0.1217200602	-0.0208301971	-0.1298102357	-0.0216919636	-0.0281763194	-0.052806204100000004	-0.0689378954	0.10567183210000004	-0.080354896	-0.0440854566	0.0209913417	0.1520658981	-0.0413603507	-0.0283148572	-0.04845475900000002	0.021327960400000002	-0.12260584220000001	-0.024934066600000002	-0.0549885488	0.0023838426	0.0080450972	0.1051753635	-0.0707403565	-0.1449668101	-0.1429851127	-0.0484976242	-0.0666369334	0.13857203029999998	0.020137730700000002	-0.1745188725	0.0190120315	0.1838055616	0.0344010223	-0.0752636077	-0.10393897210000001	-0.0725728537	0.0881481657	0.1017576751	-0.0348958027	0.1541930891	0.0363036296	-0.007942964200000001	-0.0126809343	-0.0208232477	0.0525454327	0.2549684128	0.0795253824	0.00484965	0.0485246328	-0.059265840599999994	-0.0983722116	-0.042766740899999996	0.0520803533	-0.0771474486	-0.1181006348	-0.000212523	-2.9463999999999988e-05	8.681272959999991e-10	4.5166025529e-08	0.0357053	0.029357820000000007	0.0008618815951524003	0.0012748684480900002	-0.00407999	-0.00782497	6.12301555009e-05	1.6646318400100007e-05	-0.00047264	0.00016054300000000008	2.5774054849000026e-08	2.233885696e-07	0.000584303	0.00012106499999999995	1.4656734224999989e-08	3.41409995809e-07	-0.000157963	0.0	2.4952309369e-08	0.0	0.0	0.0
38316.828125	-6.4609375	1468179317.560791	41.74371337890625	23532.47265625	19.017578125	361.6682777404785	553777269.3171539	23699.10546875	29.666015625	880.0724830627441	561647600.0189363	1.218617	18.584463	0.035413838	0.0083732548	0.0906414409	0.0254953249	0.14509503740000002	0.0876010666	-0.028773906800000002	-0.0586331122	-0.017118838100000002	0.0488235169	-0.08634538679999999	-0.0731914526	-0.0435792292	0.0017185799	-0.06555901730000001	0.0173502382	0.0025957743	-0.057513692199999994	-0.1397218153	0.023684094	0.036789220899999996	-0.0060587333	0.0132928381	0.0142481957	-0.0390198165	0.20691635719999998	-0.0005153071	0.0947516656	-0.1726637056	-0.0489011397	0.1215368204	-0.1095554999	0.0837581436	-0.1460209458	0.0453390496	-0.21176387989999998	0.076985127	-0.0160300221	0.051282850199999994	-0.0778012415	-0.055376947	-0.1216912808	0.0051320376	-0.0367272158	-0.0445080352	0.0252037129	-0.038959384300000004	0.0758701479	-0.068347303	-0.0057620303	0.0349263398	0.022887998700000002	-0.1527561239	0.0562452688	0.024479146299999997	-0.104580558	0.0490084948	0.040773363199999996	0.0647286602	-0.0991173969	0.0645458587	-0.0232487282	-0.0216714488	0.0696772533	0.013034211799999999	0.1071197009	-0.04839023	-0.0310507482	-0.0628095268	0.0581568959	0.06630271019999999	-0.0925264502	0.11837359869999999	0.1298341805	-0.030944738399999998	0.009591195600000001	-0.0006718469999999999	-0.0887163841	-0.0273020654	0.1368377109	0.0103887332	0.1138046946	0.1778484612	0.0187598856	-0.19738467629999998	0.134223218	-0.1103240492	-0.09574658220000001	-0.0696541925	-0.0784331027	-0.0348134389	0.0192514197	-0.011449513	0.1500261917	0.0434384919	0.11201207380000001	-0.1125812551	-0.036985039500000004	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.000213261	-7.379999999999919e-07	5.446439999999882e-13	4.5480254120999996e-08	0.0374856	0.0017802999999999983	3.169468089999995e-06	0.00140517020736	-0.0070622	-0.00298221	8.893576484099999e-06	4.987466884e-05	-0.000941808	-0.0004691680000000001	2.2011861222400002e-07	8.870023088639999e-07	0.000619341	3.503800000000004e-05	1.2276614440000027e-09	3.83583274281e-07	-4.91572e-05	0.0001088058	2.4164303118400004e-09	1.183870211364e-08	0.0	0.0
38361.1015625	44.2734375	1471574113.08844	1960.1372680664065	23550.322265625	17.849609375	318.6085548400879	554617678.8147926	23699.59375	0.48828125	0.2384185791015625	561670743.9150392	1.207714	18.418192	0.02786177900000001	0.1076919841	0.0292671105	0.1221690773	-0.057079735199999995	0.0426912358	-0.0563100994	-0.0377904106	0.0707573454	-0.055822449100000004	-0.0532791375	0.12940268300000002	-0.0604789874	0.0970247248	-0.0653396161	0.07826218509999999	-0.054909367800000004	-0.043648986699999996	0.18331952059999998	0.0586774397	-0.0455756932	-0.0500101256	0.0454112477	-0.036168362	-0.0260158981	-0.0423218862	0.046699951600000005	-0.013523594299999999	-0.019359276	0.0708792859	0.0464791002	-0.059602187599999995	-0.0035086389	-0.1133737759	0.0082491612	0.0118478601	0.015947505900000002	-0.0654850283	0.0053823236	-0.0967161674	0.07833389860000001	-0.0694452414	-0.0333229654	0.0852989816	-0.0357554551	0.0404736085	-0.0459239146	0.10770033300000001	0.0625949445	-0.0140618345	0.0556853535	0.0678242064	0.07156263480000001	0.0037485621999999996	0.15208587939999998	-0.0328298232	0.10134065099999999	-0.0563983685	-0.0038102472999999998	0.0034827227000000004	0.0594683453	-0.1082159359	0.0984368408	-0.030182660099999998	0.057774060599999996	-0.1489126972	-0.0545207962	-0.0997940132	0.0655988834	0.0354661641	-0.0125677146	-0.0087284784	0.0027030560999999997	-0.0741295596	0.0655688688	0.0319138966	-0.0611639322	0.06447868400000001	-0.0104317881	0.0327879257	0.028716231600000006	0.0423637426	0.0362664945	-0.06837759759999999	-0.10307793289999999	-0.0099617625	-0.1894185298	-0.023259101400000003	-0.0418226644	-0.014704153300000003	0.1226864528	-0.0340711412	0.0417151334	-0.0078226185	-0.0371771873	0.0873273739	-0.0683603102	-0.0828384395	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.00301592	-0.0028026590000000003	7.854897470281e-06	9.0957734464e-06	0.0229479	-0.0145377	0.00021134472128999998	0.00052660611441	-0.00708433	-2.2129999999999546e-05	4.897368999999799e-10	5.01877315489e-05	-0.0008857649999999998	5.6043000000000195e-05	3.140817849000022e-09	7.845796352249997e-07	0.000574204	-4.5137e-05	2.037348769e-09	3.297102336160001e-07	-0.000157963	-0.0001088058	2.4952309369e-08	1.183870211364e-08	0.0	0.0
38386.8125	25.7109375	1473547373.9101562	661.0523071289062	23555.248046875	4.92578125	24.26332092285156	554849710.5498085	23652.861328125	-46.732421875	2183.9192543029785	559457849.0075111	1.341588	20.459839	0.07560572999999997	0.0766471811	-0.0784250384	-0.0320883241	-0.0533808785	0.0906151511	-0.0561534886	0.11447140789999999	-0.0705594999	-0.038031852000000005	0.0564413636	0.20132692079999998	0.0845441179	-0.0087662095	0.026488081200000003	-0.045575738899999996	-0.026581417799999996	0.10576670070000001	-0.0929287494	-0.072254111	0.007606211099999999	0.0324938501	0.0111612629	-0.0612175605	-0.029913437799999998	-0.08364169610000001	-0.1301429026	-0.1122199824	-0.0761968569	0.044805777699999993	-0.1770135669	-0.105969341	-0.11456072699999999	-0.1365888442	0.1052807994	-0.1888894663	-0.017613620400000002	0.0117825222	0.0669385156	0.0934890541	-0.0046160149	-0.0456325583	0.1013066199	0.0055201917000000005	-0.10166642960000001	-0.1017235824	-0.0852215383	-0.0094224846	0.080636224	0.12253837810000001	0.035168454700000004	-0.0717464543	-0.0199666397	-0.0720641408	0.0503441506	0.010980172600000001	-0.0656858782	0.0805878911	-0.0950339892	0.0472519594	-0.1846815403	-0.0734426751	0.1478122161	-0.0160312029	-0.0014061754	-0.0042325681	0.062789471	0.0523299917	-0.0588835893	-0.1782802241	0.0131460947	0.07004335910000001	-0.0156291846	-0.0057253564	-0.08591583109999999	-0.16692401699999998	0.0802087003	-0.07657603980000001	-0.0692077589	0.1145446199	0.1544899593	-0.04531218309999999	-0.08125730860000001	-0.012302446100000001	-0.099630411	-0.0653346924	-0.0226328612	0.0841376844	0.005097943	-0.21622678780000001	0.05104891809999999	-0.09225479460000001	-0.0890469784	0.0967183104	0.0399222805	0.1106083551	-0.1142006801	-0.1147028583	0.0442794988	-0.0894989623	-0.1093977275	-0.0026021	0.00041382000000000013	1.7124699240000006e-07	6.77092441e-06	0.055986400000000006	0.033038500000000005	0.0010915424822500004	0.0031344769849600005	0.00817588	0.01526021	0.0002328740092441	6.68450137744e-05	-0.000455502	0.0004302629999999999	1.851262491689999e-07	2.07482072004e-07	0.000466603	-0.00010760100000000004	1.1577975201000008e-08	2.17718359609e-07	-0.000157963	0.0	2.4952309369e-08	0.0	0.0	0.0
38512.1015625	125.2890625	1483181966.760315	15697.349182128906	23532.19921875	-23.048828125	531.248477935791	553764400.0709381	23703.47265625	50.611328125	2561.506534576416	561854615.9655914	1.137479	17.34708	0.115960783	-0.0033275634	-0.1390183433	-0.0207449943	-0.0728825717	-0.0178845541	0.0698602646	0.058769045	-0.0671418421	0.0182437444	0.10916046800000001	-0.08487849160000001	-0.0088479782	-0.0940166615	0.047674198499999994	-0.2088391938	0.0698469355	-0.0074839448	0.040929765699999995	0.008088096	-0.07564892200000001	0.0599723537	0.0033478508	0.0262758803	0.0586802672	-0.0856738544	0.0646078048	-0.2205480059	0.015373273600000001	0.1718100013	-0.036426470499999995	-0.024734160699999997	0.0361193558	0.0067351072	-0.046727782300000006	0.1013640741	-0.1101273419	0.1079437368	-0.005135943400000001	-0.0482036379	-0.0704776613	-0.0100520902	0.073627678	0.0054645807999999995	-0.09712388470000001	0.1408990628	-0.1638415288	-0.05544265599999999	0.0728832984	-0.0205414847	-0.0407930298	-0.1130093625	0.060681836399999994	-0.0030564334999999996	-0.0254945323	0.0752453664	-0.11149859050000001	0.061556031	-0.0162142358	0.0505365075	-0.0332783053	0.0444897187	-0.056485079699999996	-0.1331568413	-0.12112737960000006	0.0220046798	0.1064505001	0.12568280029999998	0.12281265	-0.009110666600000001	-0.065818649	0.0302814844	-0.07275492160000001	0.0248015882	-0.0240552443	0.0873542298	-0.1067330703	0.0174129984	-0.1751537175	-0.10656149109999999	0.0919435821	-0.0066046316	0.0220015697	-0.0639487903	0.0653886723	-0.0602986225	0.0690571988	-0.0914907734	0.1827495613	0.0244365901	0.0467032733	-0.1692758025	0.1311145074	-0.0263307004	0.10586184289999999	-0.0032439161	-0.0881895285	0.0679980206	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.000194287	0.002407813	5.797563442969e-06	3.7747438369000005e-08	-0.025492	-0.08147839999999999	0.006638729666560001	0.0006498420639999997	-0.00156265	-0.00973853	9.48389665609e-05	2.4418750225000003e-06	-0.000553625	-9.812299999999998e-05	9.628123128999996e-09	3.06500640625e-07	0.000375844	-9.0759e-05	8.237196080999998e-09	1.4125871233600002e-07	9.98758e-05	0.00025783880000000004	9.97517542564e-09	6.648084678543999e-08	0.0	0.0
38476.46875	-35.6328125	1480438647.4697266	1269.6973266601562	23519.9921875	-12.20703125	149.01161193847656	553190032.500061	23697.509765625	-5.962890625	35.55606460571289	561571969.0918922	1.0666129999999998	16.26634	0.080554287	-0.1031785808	-0.0442087542	-0.0226673859	-0.022448374700000003	-0.0759219386	0.0816592029	-0.1031200641	0.1058098883	0.0703332376	-0.0339772031	0.016366075600000002	0.09180675140000001	0.10808248470000001	0.0022186517	0.06354678700000001	-0.0384347169	-0.11844089869999999	0.0034058529	0.06930217429999999	0.0079536749	0.19782391559999998	0.1257613615	0.0101379508	-0.030633490099999997	0.0425486346	-0.1476415532	-0.18301973649999997	0.09264593089999999	-0.0407177121	0.029964953399999997	-0.0046905791999999995	-0.1596635518	0.1067603212	-0.09666634199999999	0.0094023657	-0.1119462907	-0.0293149449	0.025445897599999996	-0.1453838156	-0.021477804500000003	-0.0674560025	-0.09001237960000001	0.0358946541	-0.0209536247	-0.1204146767	0.08440889789999999	-0.08855352150000001	-0.0067402576	-0.1433445315	-0.0064381188	0.024011479900000004	0.0464824754	0.0508536479	-0.0241950558	0.04448992400000002	0.038665207	-0.18622334989999997	0.05434736230000002	0.0397081661	-0.0252781407	-0.0334356383	-0.0686083552	-0.0340286017	0.032975362	0.1410325309	-0.0750298404	-0.0239355427	0.0381334006	-0.0001902359	-0.0599684146	-0.09106283949999999	-0.0533112512	-0.1179790906	-0.23096832120000002	-0.1559717568	0.1032384499	0.0006924956	0.0123636966	-0.0501490791	0.0651133592	0.0300846999	0.0192339782	0.0881584877	0.09777361970000001	-0.11701457720000001	-0.0723697789	-0.1652100199	-0.08482297789999999	0.1392614539	-0.0021917195	0.1518616677	-0.0095710563	-0.0126821403	0.1886276479	0.012544421100000001	0.0588931705	0.06285824570000001	0.0389566904	-0.09677902140000001	-0.1009072399	-0.000217544	-2.3257e-05	5.408880489999998e-10	4.7325391936000005e-08	0.0218156	0.047307599999999984	0.0022380090177599988	0.0004759204033599999	-0.00710069	-0.005538039999999999	3.066988704159999e-05	5.04197984761e-05	-0.0007834689999999999	-0.0002298439999999999	5.282826433599994e-08	6.138236739609998e-07	0.000489326	0.00011348199999999998	1.2878164323999996e-08	2.39439934276e-07	-0.000110506	-0.0002103818	1.2211576036e-08	4.426050177124e-08	0.0	0.0
38321.78515625	-154.68359375	1468559217.5617828	23927.01417541504	23546.91015625	26.91796875	724.5770416259766	554456977.9065094	23690.38671875	-7.123046875	50.73779678344727	561234422.8839264	1.233085	18.805111	0.093468536	-0.07432815200000001	0.0803309517	0.0321671968	0.06209247480000001	-0.1491497077	0.0176250833	-0.0172042538	-0.11848543980000001	-0.1150452308	-0.1029991999	-0.1041775373	-0.0640897061	-0.055283928600000004	0.09399866429999999	-0.1306621542	-0.0126926226	0.013390463600000001	0.041667538999999996	0.0297293479	-0.0596215127	0.0336938296	0.0484557293	-0.053036165700000006	0.0170312673	-0.024858227799999997	0.1194880936	0.1054599151	-0.01713965	0.013927818100000001	-0.022326298300000002	-0.0151774774	-0.10315282279999999	0.0618391252	-0.0573866558	-0.019650131100000003	-0.0657688535	-0.0250820794	0.0804959867	0.032219491499999996	0.0727031125	0.0614280229	0.0358653431	0.010940358899999999	0.056112437599999995	0.009623364399999999	0.0494090037	0.006262719599999999	-0.1220696274	-0.0796765643	-0.007920575899999999	-0.0588820001	0.0635749005	0.0392765942	-0.1231622642	-0.0069642601	0.1120072726	0.1605389179	-0.0538386663	-0.1299765325	0.086128333	0.0792049044	0.0029340454	-0.13299758220000002	-0.12069476259999999	0.0388511316	-0.0723367936	0.0051898442	0.0584665588	-0.0424038986	0.0060926059999999995	-0.1169821957	0.0777802249	-0.011205081100000002	0.0792133518	-0.0088101524	0.1126449041	0.0466895185	-0.0248423484	-0.050373924199999996	-0.0027812505	-0.0746385935	-0.0515268074	0.0156140284	-0.0257114106	-0.061777174500000004	0.026241939300000003	-0.0130937984	0.035882037	-0.0363082794	0.054838886600000004	0.0016844698000000001	-0.0634561243	0.0543963501	-0.0747678704	-0.0484610293	0.1266483123	-0.016392021200000002	0.036262919	-0.10010848060000001	-0.0959136145	-0.00252024	-0.002302696	5.3024088684160006e-06	6.3516096576e-06	-0.013839400000000005	-0.035655000000000006	0.0012712790250000005	0.0001915289923600001	0.0206966	0.02779729	0.0007726893313441	0.00042834925156	-0.00118702	-0.00040355100000000015	1.6285340960100012e-07	1.4090164804e-06	0.000640046	0.00015072000000000002	2.271651840000001e-08	4.096588821160001e-07	-0.000110506	0.0	1.2211576036e-08	0.0	0.0	0.0
38375.7421875	53.95703125	1472697588.4414673	2911.361221313477	23530.357421875	-16.552734375	273.99301528930664	553677720.4011879	23719.0078125	28.62109375	819.1670074462891	562591331.609436	1.214734	18.525257	0.07123391300000001	-0.014751533	0.0595113492	0.0688305257	0.0553619946	-0.08740111269999999	-0.0101522738	-0.023324699700000003	-0.0956394951	0.0223547594	-0.1787077305	-0.044469782400000005	-0.0338834573	-0.1272495932	-0.032718198999999996	-0.0841637859	0.014414264599999999	-0.0082913281	-0.053172463499999996	-0.0184744694	-0.0276835744	-0.0584464367	0.0335805433	-0.1019769552	-0.0995329316	0.0091247133	-0.0285068982	0.026940546800000003	-0.0766057538	-0.0561970449	-0.0888227417	-0.0800130438	0.0593395753	-0.0759654521	0.0114604487	-0.0574359007	-0.0868643428	0.1306660521	-0.09587182779999999	0.0705172089	0.0013235057	-0.08972700189999999	0.020191075	-0.040462127599999995	0.1117453732	0.0646802649	-0.0594516976	0.047424788200000005	-0.07304093440000001	-0.044568919699999994	0.078731338	-0.029122105899999997	0.036777884500000003	0.058622191399999996	-0.0462799337	-0.0858562697	0.1121704367	0.10525205779999999	0.057109319400000004	-0.19537931600000005	-0.0059482266	0.0630691448	0.0039451339	0.0172609448	-0.0771940205	0.0367593441	-0.0279675724	0.0078561926	0.1032114083	-0.05330802849999999	0.0487033495	0.0123897244	0.0497481067	0.1214248661	0.0797370046	-0.0796089515	-0.061912399699999995	-0.058617805499999995	-0.0634334857	0.0933690991	0.0347009385	0.0433091537	-0.048783890999999996	0.049017487699999994	0.05374471769999999	0.1335054101	0.0423185735	-0.022575346800000003	0.1646304358	0.0512300052	0.0356064925	-0.056564860599999996	-0.07206493139999999	-0.1503747913	-0.0668959148	0.1202754156	0.06106783740000001	-0.2237133381	0.0335495105	-0.1032211271	-0.0904527076	-0.000298167	0.002222073	4.937608417328999e-06	8.8903559889e-08	0.0149805	0.028819900000000006	0.0008305866360100003	0.00022441538025	0.00486859	-0.01582801	0.0002505259005601	2.37031685881e-05	-0.0008532769999999999	0.0003337430000000001	1.1138439004900005e-07	7.280816387289998e-07	0.0005672769999999999	-7.276900000000009e-05	5.295327361000013e-09	3.2180319472899994e-07	-2.97394e-05	8.076660000000001e-05	8.844319123600001e-10	6.523243675560002e-09	0.0	0.0
38418.12890625	42.38671875	1475952628.6572418	1796.6339263916016	23512.603515625	-17.75390625	315.20118713378906	552842524.0829811	23701.294921875	-17.712890625	313.7464942932129	561751380.9736977	1.266494	19.31461	0.027845529	0.1329636126	0.015150163400000001	0.11170760910000001	-0.024257423900000002	0.1102248673	0.008552928000000001	-0.0138583078	0.0944747452	0.040289480600000004	-0.1431135075	0.025538061600000002	-0.0428764837	0.0102387838	0.012110899	0.0623771446	0.009075385200000001	0.10345056300000001	-0.048077993799999996	0.1376823794	-0.003361362	0.0004411863	0.0749369158	0.1548614555	0.0830221425	-0.13485994169999999	-0.0014555363	0.1765501519	0.091371071	0.0029600396999999996	0.0529182349	0.0741452823	-0.0166789494	-0.0877129548	-0.0194268436	0.0750125371	-0.0573920678	-0.0373526017	0.10241052240000001	0.1586852936	-0.08031789190000001	-0.0316841565	-0.0002713115	0.0808809834	0.192577407	0.019789986000000002	0.0534807514	0.11145791669999999	0.0794679935	-0.0147095956	0.046458589800000005	0.0938431986	-0.010460179200000001	0.08392950519999999	0.16323089359999998	0.0028015044	-0.0446221803	-0.0560909233	0.047846582900000004	-0.11688349460000001	-0.06022503360000001	-0.023676299100000003	0.017504503	0.0289891791	0.1323016027	-0.0281228227	-0.1489160375	0.138941578	-0.049347831200000004	-0.0191305176	0.026098761499999998	-0.09517189179999999	-0.0157673996	-0.0564385723	0.1149501161	0.0879788276	0.1610030582	0.025161030499999997	0.0525512602	0.0011467595	-0.0328925398	0.0039234383	-0.00022794310000000002	-0.10480862349999999	-0.09725322289999999	-0.0902633066	0.2169250664	0.08593898779999999	0.11133370199999999	0.0919288625	0.1059465625	0.1360710761	-0.08156798330000001	0.09476136730000001	-0.060898349299999995	0.0551167407	0.10957435	0.0763739008	0.0308179344	-0.10611021970000001	-0.0845511243	-0.000302406	-4.238999999999956e-06	1.7969120999999635e-11	9.144938883599998e-08	0.028962400000000006	0.013981900000000002	0.00019549352761000005	0.0008388206137600003	0.0104294	0.00556081	3.09226078561e-05	0.00010877238436	-0.000865713	-1.243600000000011e-05	1.5465409600000273e-10	7.494589983690002e-07	0.000640046	7.276900000000009e-05	5.295327361000013e-09	4.096588821160001e-07	-0.000110506	-8.076660000000001e-05	1.2211576036e-08	6.523243675560002e-09	0.0	0.0
