csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
33052.75390625	45.41796875	2062.791885375977	1092484540.7871246	21366.845703125	-3.5625	456542095.3011513	12.69140625	22289.908203125	11.22265625	125.94801330566406	496840007.7037392	0.988489	17.882220999999994	0.04651819999999997	-0.0725140354	0.11467083380000001	0.1308356155	0.051706362	0.0495578575	0.06996513139999999	-0.1434432966	0.0399686639	-0.1139715115	-0.0337544906	0.0325603196	0.12225845810000001	0.05169911	-0.1222247927	0.026636707000000003	0.05345375559999999	-0.0394640189	-0.0195139795	0.0222817159	-0.0416588153	-0.10889549150000001	-0.0602012001	0.0484154341	0.0585430322	-0.11095029710000001	-0.09286772759999999	-0.1210761366	0.0760509862	0.0396354826	-0.1283507118	-0.0173106593	-0.0260759603	0.0144008526	0.0053200834999999995	0.0234894761	-0.0014729292	-0.036559779300000005	0.1319658458	0.0157292426	-0.05969402610000001	0.0558153146	-0.1270647889	0.0509042568	0.0773270924	-0.0030657426	0.192522515	0.2026873575	-0.0672959603	0.08052016690000001	0.1818532096	-0.040523104	0.0115986947	0.1177442866	0.07822265099999999	0.0710706475	-0.0120464027	-0.0584608809	-0.017727323700000002	0.10494448949999999	-0.09858073699999999	0.10289557349999999	0.0783671109	-0.006179461	-0.0461536279	-0.132275478	0.050842084800000006	-0.0347679908	0.0395189995	-0.0043355776	0.009718002199999999	-0.10144548119999999	0.1053532664	0.0774435867	-0.1641900671	0.08763158619999999	0.10122905689999999	0.0600699059	-0.076212118	0.00041151120000000016	-0.0093855068	0.0538789178	-0.0158909869	-0.051567586900000004	-0.016436126000000002	-0.0616696253	0.0233344256	0.08344519339999999	-0.0188893758	-0.05219502980000002	0.0375965607	-0.05799991190000001	-0.086511202	-0.1779794816	0.0084376451	0.0042729547	-0.014699878700000004	-0.2251423002	-0.061117344800000015	-0.103685548	-0.038693755499999996	-0.11696070869999999	0.1017786541	-0.0779178646	0.0	0.0403028	0.0023282999999999984	0.0016243156878400001	5.4209808899999926e-06	0.0256887	-0.001659800000000003	0.0006599093076899999	2.7549360400000097e-06	0.27349	-0.015650999999999967	0.0002449538009999991	0.0747967801	-0.00395387	0.0003493400000000001	1.56330879769e-05	1.2203843560000004e-07	-0.00159014	0.0001455899999999999	2.1196448099999976e-08	2.5285452196000003e-06	-0.00029405	-4.265200000000001e-05	1.819193104000001e-09	8.64654025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33181.75	128.99609375	16639.992202758793	1101028533.0625	21402.201171875	35.35546875	458054215.0014076	1250.0091705322266	22317.94140625	28.033203125	785.8604774475098	498090508.6128082	1.001213	18.112404	0.05175155	-0.1371857718	0.0311271996	0.048874509100000005	-0.0189098029	-0.0372635453	0.1386867118	-0.0495894304	-0.0130615278	-0.09353797539999999	0.1040876924	0.0287194196	0.0778965718	0.026674461099999998	-0.0989654118	0.020077726	0.1643962501	-0.034500571699999996	0.013918344	-0.0418350544	-0.0369523991	0.0423160884	-0.1316540888	-0.0014102748999999999	0.0898980533	-0.1793305589	-0.0143745527	-0.1395851566	-0.036391062200000004	0.10665875970000001	0.0461268242	-0.15165789130000001	0.0164054077	0.0059603492	-0.0938458869	0.1342459361	0.062717345	-0.0213684848	0.08594094779999999	-0.0826884923	0.0588113145	5.58178e-05	0.010595117	0.0408466453	0.023128125899999998	0.1649972063	-0.0908439376	0.0576865566	-0.1235990835	-0.0088480921	0.1138970234	-0.0343491632	0.0059597206	0.140192975	0.1691870699	-0.0434910305	0.0134322968	-0.0174765979	-0.12308551720000001	0.09921234470000001	-0.0305177018	0.0277818515	0.0700592433	0.0322179553	-0.0654955118	-0.0782959579	0.11319433279999999	-0.041699049700000004	-0.0772490867	0.1423392981	-0.0729238745	0.0109503405	0.1330142775	-0.0349251229	-0.013260215	0.1420450621	0.0567423638	0.044935992800000005	-0.0695282464	-0.022352623399999997	-0.1178996195	-0.0222824239	-0.054326800999999994	-0.0423809284	-0.0210188584	0.1016759267	0.0667778491	0.1633223514	-0.0028490591999999998	0.102403047	0.11719377630000001	0.0673259498	-0.0355300601	-0.0911569043	0.139378236	-0.11190459259999999	0.0004317491	-0.0018207582	0.1498131962	-0.018572407	0.075236701	-0.11775591490000001	0.10483421539999999	-0.08433797230000001	0.0	0.03785	-0.002452799999999998	0.0014326225	6.01622783999999e-06	0.037539800000000005	0.011851100000000009	0.0014092365840400005	0.00014044857121000017	0.27071	-0.002780000000000005	7.728400000000026e-06	0.0732839041	-0.00430321	-0.0003493400000000001	1.85176163041e-05	1.2203843560000004e-07	-0.00173573	-0.0001455899999999999	2.1196448099999976e-08	3.0127586329e-06	-0.000492473	-0.000198423	3.9371686928999984e-08	2.4252965572899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33059.0546875	-122.6953125	15054.139709472656	1092901096.8311157	21395.34765625	-6.853515625	457760901.3318024	46.97067642211914	22310.3984375	-7.54296875	56.89637756347656	497753878.4400024	1.159281	20.971939000000006	0.06224465	-0.10115036849999999	-0.0440941461	0.0077891888	0.0360059758	-0.047780363799999996	0.052129578600000004	0.0166787567	0.0043608972	-0.0174217552	0.1328236806	-0.1396634843	0.0529356303	0.0004990195	-0.0807649624	0.027951952599999996	-0.0316912113	0.1477922865	0.0072623448	-0.043676424500000005	-0.0066342169999999995	-0.054653861399999996	-0.0243338127	-0.09041732949999999	-0.0456697122	-0.1770397844	-0.0212832092	0.08489702449999999	0.0922219861	-0.0381760152	-0.1416530506	-0.052433463799999996	-0.0201413748	0.0015260475	-0.0254511866	0.0002287275	-0.0593888049	0.21693334649999998	-0.0862285159	0.043288527	0.0341894697	-0.17143238859999999	0.0143175992	-0.1331438247	0.1291063438	-0.0520229801	0.042273713899999996	0.1156424329	-0.0753129189	-0.062274718300000004	0.0376868781	-0.030979335299999997	-0.0046628473	0.13768315539999998	-0.0185528476	-0.004990316	-0.009198131	0.047477431900000006	-0.0788619843	0.0385705352	0.0065550810999999995	-0.1345332156	-0.0451515061	0.0918284756	-0.0182941025	-0.1236105215	-0.09081259859999999	-0.0562124421	-0.0905552146	0.0175798938	0.0438130697	0.0216957123	-0.0249456968	0.0295832421	-0.027040727400000002	-0.0641733174	0.015155811200000001	0.2676163103	0.018949043999999998	0.050567741	0.08070966339999999	0.11103240439999999	-0.0547964051	-0.006786075799999999	0.18841944870000002	0.0454081594	0.18969086129999999	0.0595022829	0.0333651747	-0.1134653269	0.043808556900000004	-0.0520153145	0.0284487875	-0.0779909604	-0.038042174399999996	0.0676571644	-0.0588170057	0.0488227348	0.0123291928	-0.023324491	0.1417361032	-0.11848639890000001	0.1076593284	-0.0903410408	0.0	0.036593699999999986	-0.0012563000000000088	0.0013390988796899994	1.5782896900000219e-06	-0.0196895	-0.05722930000000001	0.00038767641025000014	0.0032751927784900013	0.27071	0.0	0.0	0.0732839041	-0.00430321	0.0	1.85176163041e-05	0.0	-0.00173573	0.0	0.0	3.0127586329e-06	-0.000417292	7.518100000000001e-05	5.652182761000002e-09	1.7413261326400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32969.4609375	-89.59375	8027.0400390625	1086985354.5093384	21366.7734375	-28.57421875	456539007.1294556	816.4859771728516	22280.376953125	-30.021484375	901.2895240783693	496415197.17334366	1.058241	19.144077	0.03607376	-0.0631354609	-0.07162543	-0.0617743089	0.1295466642	-0.0713906468	0.005301444399999999	0.0199426297	-0.003277462	-0.019731214	0.0120767119	-0.1527390501	0.0033353565000000004	0.0242866107	-0.0621684054	0.1213878381	0.0249217783	0.1274547688	-0.070476394	0.0585136063	-0.122218155	-0.1479893538	-0.0652550931	-0.070568557	0.0031226180999999998	-0.012798220700000001	-0.08120697219999999	-0.055418387199999995	-0.0086663001	0.0765333067	-0.1368934624	-0.048758430400000004	-0.0902844166	0.0326224485	0.0553353919	-0.1170884336	0.0770632206	0.0195349003	-0.10080808150000001	0.035777216699999996	-0.0583460358	0.0971369014	-0.038234360499999995	-0.0576653279	-0.103249015	0.0037436354999999997	0.1030683059	0.0331153015	-0.0503527312	-0.08393993289999999	-0.0102787474	-0.0647006178	-0.1082542126	0.1537132317	-0.0606746002	0.0684019442	-0.0850761151	0.0616530909	-0.0623038578	-0.0210643259	-0.0501829016	-0.0655461114	-0.0384600215	0.0654393839	0.0374338919	-0.0673519656	-0.1384762642	-0.14163155789999998	0.0031716552000000003	-0.1187254556	-0.0058005311	-0.1391005279	0.008853235	-0.0263596268	-0.1091247384	0.1147356879	0.0200579868	0.0923899387	-0.0658962134	-0.0265348091	0.0651771264	0.0981312786	0.002649065	0.1489061271	0.0248157	-0.0807977658	-0.0347005876	0.0610252767	0.08397582810000001	-0.0831038312	-0.036508844	0.15903636640000002	0.0595316588	0.0078505759	-0.0180078591	-0.1044602076	-0.040391433500000004	-0.1165461358	-0.0164492963	-0.0197300099	0.1474775216	-0.11915175929999999	0.1102477829	-0.09589738589999999	0.0	0.0339754	-0.0026182999999999896	0.0011543278051600002	6.855494889999947e-06	0.00253146	0.02222096	6.4082897316e-06	0.0004937710633216001	0.270716	6.000000000006001e-06	3.600000000007201e-11	0.07328715265600001	-0.0043688	-6.558999999999992e-05	1.9086413440000002e-05	4.302048099999989e-09	-0.00173573	0.0	0.0	3.0127586329e-06	-0.000576272	-0.00015897999999999994	2.527464039999999e-08	3.32089417984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33068.92578125	99.46484375	9893.255142211914	1093553852.3258212	21388.525390625	21.751953125	457469018.38541037	473.14746475219727	22285.83984375	5.462890625	29.84317398071289	496658657.541275	1.145781	20.727709	0.10655841	-0.0299231452	-0.0017087655999999999	-0.0790016242	0.0567148943	-0.06614621679999999	0.0477662121	0.0235612963	-0.0359874017	0.1025666674	0.07046146660000001	-0.10264398429999999	0.0311245918	-0.0027614692	0.0192415342	0.133173798	0.0353190667	0.0408119831	0.0412070395	-0.0713846897	0.044117215999999994	-0.0788911955	-0.0274030326	-0.0854300731	0.0280202967	0.1010037511	-0.1398332264	0.0446493675	-0.1037501044	-0.0645207188	-0.0596485784	0.07625021629999999	-0.0595831148	0.022776740299999997	-0.1054429013	0.0817753474	-0.2069028203	-0.0683157253	-0.014406043700000001	-0.09833564199999999	0.06761311860000001	0.1824220643	0.0399721716	-0.0751120886	0.027734637000000003	0.1634078042	0.0431139348	-0.08390635560000001	-0.0304116393	-0.010161275	-0.1208292495	-0.030549995299999997	-0.0649760642	0.1645003228	-0.1001754025	-0.011023378799999999	-0.0357946615	0.05439855	-0.0831656888	-0.0098070442	0.0715884349	-0.0209229183	-0.0178611535	0.08591207619999999	-0.0242050451	0.0044974564000000005	-0.0841946023	-0.064156091	-0.0061730624	0.0948543889	0.0490871885	-0.133656177	-0.0078205171	-0.0687044807	-0.0329140571	0.0318418944	0.1208497319	0.0243462397	0.012401816000000001	-0.0138120669	0.2136518466	0.0323634188	-0.0324274317	-0.010273755400000001	-0.043549246500000006	0.0809985438	-0.0608786095	-0.1819172613	-0.11945595519999999	0.0935394569	0.0514158861	0.041607686899999996	-0.2240280644	-0.06082282570000001	0.0192306722	-0.012947285400000001	0.1789867446	0.1025834297	-0.0976851509	-0.0430055818	-0.0915514378	-0.11975163039999999	0.11259388880000001	-0.1009795324	0.0	0.0276878	-0.006287600000000004	0.0007666142688400001	3.953391376000005e-05	-0.0613305	-0.06386196	0.00376143023025	0.004078349935041599	0.288376	0.01766000000000001	0.00031187560000000034	0.08316071737600003	-0.00408955	0.00027925	1.67244192025e-05	7.798056249999999e-08	-0.00173573	0.0	0.0	3.0127586329e-06	-0.000480545	9.5727e-05	9.163658528999998e-09	2.30923497025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33032.1484375	-36.77734375	1352.573013305664	1091122830.3970337	21365.26953125	-23.255859375	456474742.14295965	540.8349952697754	22256.0625	-29.77734375	886.6902008056641	495332318.0039063	1.224386	22.149708	0.07130869999999999	0.0257902789	-0.0009504750999999999	-0.10722448789999996	0.0110707963	-0.0263003631	0.0085924702	0.0127044716	0.0107334279	0.1462555646	0.0472874685	-0.0032154526	0.020425137	-0.027279210099999996	-0.0503986367	0.12198491189999999	0.044023045700000006	-0.1104625047	-0.018320677900000002	-0.1100905865	0.0879901425	0.0427330884	-0.0097541243	-0.0830386085	-0.13641322449999999	0.0096609683	0.0812278706	0.0144358774	0.0236249336	0.027898949300000003	-0.012219889199999999	-0.0114495299	0.0103646276	-0.003966042800000001	0.12412150470000001	-0.11192270050000001	0.1631572571	0.0146005232	-0.0248399635	0.0203839374	0.053020283700000004	0.0269835836	-0.1601816777	-0.0773680635	-0.0106543431	0.14803484779999998	0.0143535129	-0.0589229122	0.0078746739	0.014672537	-0.1345843427	-0.0330940088	-0.0198519406	0.08686824119999999	0.018662366399999998	-0.024794601	-0.0091241507	0.0427951499	0.0205791609	0.002282143	0.1217946641	0.0363541733	-0.018044876499999998	-0.043635367	-0.0004675271	0.011599205800000002	-0.0031344368	-0.0904732486	0.0324396215	0.19898393600000008	0.0163661693	0.018451887099999998	-0.0545462924	0.009680926999999999	0.0676824239	0.0346736104	-0.0971512697	0.0209242378	0.11709948960000001	0.0637687903	-0.0595268607	0.027229069900000003	0.0385042852	-0.048717945199999994	-0.0521321096	-0.1487272654	-0.055662055	-0.0368550079	0.0807693571	-0.2002575374	-0.015568244699999999	-0.0298803191	0.022095391000000002	0.010654973	0.027852688799999997	-0.1762272239	0.1204015336	-0.0837227074	-0.1419544557	0.0049508395	-0.0078685961	-0.1202856824	0.1146924889	-0.10556234960000001	0.0	0.0276779	-9.900000000000186e-06	0.0007660661484099999	9.801000000000369e-11	-0.0106792	0.0506513	0.00011404531264	0.00256555419169	0.295464	0.007087999999999983	5.023974399999976e-05	0.087298975296	-0.00430321	-0.00021366000000000007	1.85176163041e-05	4.5650595600000026e-08	-0.00173573	0.0	0.0	3.0127586329e-06	-0.000538075	-5.752999999999997e-05	3.309700899999997e-09	2.895247056249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33025.48046875	-6.66796875	44.46180725097656	1090682360.1917877	21349.521484375	-15.748046875	455802067.61178964	248.00098037719727	22225.470703125	-30.591796875	935.8580360412598	493971547.9754677	1.101279	19.922651	0.044914810000000006	0.050052783499999996	0.0338452363	-0.2237751537	0.0327085496	0.011517091100000001	-0.034781951400000004	-0.0065361206000000005	0.0203716845	0.126597394	-0.0391423037	0.031602033	-0.0881261094	-0.0819089433	0.0534315308	0.09075348779999999	0.047892050199999994	0.0310037462	0.0652638203	-0.053575625099999996	-0.1425515155	0.10831473109999999	0.058786153499999994	0.0238453088	0.0183260324	-0.1094411986	-0.0121853669	-0.009740943	-0.0892573301	0.0475676121	-0.005826287800000001	-0.0205714898	-0.0596391511	0.0267054814	0.09998623300000001	0.0607015086	0.003998544000000001	-0.0646841222	0.0097924747	0.08543031599999999	-0.05904147730000001	-0.0051782519	-0.0461323095	0.0444214929	0.059408940999999986	-0.09467983070000001	0.0364492966	-0.0153977114	0.0091825568	0.029830780499999997	-0.151056729	-0.0704814521	-0.0342110182	-0.0255374327	0.1815376349	0.036130532	-0.0130012328	0.013124733500000001	0.0699601784	0.0280408335	0.0583894243	0.055465780199999995	-0.046947770599999994	-0.0281460175	0.0033178484	0.0903172977	-0.06984247730000001	0.026377501400000003	-0.09535448960000001	0.0064892342	-0.1098600328	0.07750115889999999	-0.0329453748	0.0410050403	0.0819641708	0.0742115525	0.0188789103	0.0194655366	-0.05994791400000001	-0.08478942699999999	0.0341344865	0.013942366999999999	0.1199900534	0.005844548000000001	0.0279397627	0.0215048714	-0.11272886730000001	0.0243426292	0.0717263895	0.042793229599999996	-0.0163670653	-0.0433195381	-0.0340068912	-0.027188387999999997	-0.013143863200000001	0.0403788264	-0.0581664271	-0.1628215826	0.0350837364	0.1321055971	-0.1319005483	-0.1207536218	0.11653897	-0.10962317619999999	0.0	0.0369167	0.009238799999999998	0.0013628427388899995	8.535542543999997e-05	0.00201081	0.01269001	4.0433568561e-06	0.00016103635380009998	0.30592	0.010455999999999964	0.00010932793599999927	0.09358704639999997	-0.00449738	-0.0001941699999999996	2.02264268644e-05	3.770198889999984e-08	-0.00179216	-5.643000000000011e-05	3.184344900000012e-09	3.2118374656e-06	-0.000538075	0.0	0.0	2.895247056249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33134.0546875	108.57421875	11788.360977172852	1097865580.0342407	21384.142578125	34.62109375	457281553.8015785	1198.620132446289	22243.939453125	18.46875	341.0947265625	494792842.3942909	1.019497	18.443182	0.09097786	0.028762959700000007	0.0972433719	-0.2131854979	0.011707343500000002	-0.0030364799	0.0040649401	-0.037389484300000005	0.0037569290999999996	0.1743333738	-0.0248068731	0.0695050721	-0.0928132384	-0.0571827238	0.114010742	-0.0234767764	0.0401375771	0.086459563	-0.0205829365	0.1151603132	-0.0749948107	0.049652246500000004	0.010122856	0.1102890203	0.0857825419	-0.0011378799000000002	-0.007132153100000002	-0.0838984464	-0.0010887308999999999	0.06962280059999999	-0.07777080410000001	0.0199147387	0.0011055523	-0.0467440087	0.0689250294	0.0139586727	0.1380473131	-0.13190198820000001	0.0680494121	0.1178855167	0.044265600599999996	-0.0272161198	-0.0597643289	-0.0233919639	0.0363003297	0.14676489369999998	0.058399598399999995	-0.0964488232	-0.0028873663000000003	0.1087822632	-0.1623698197	-0.0708637366	-0.0260060483	-0.09178211050000001	0.0958297572	-0.0034509916	-0.0210030421	0.0065865835	0.016133355800000002	0.0272895402	0.1115807924	0.11091649210000001	-0.0512744397	-0.0344696132	-0.030472500299999997	0.1119302935	-0.0234072094	0.0217774983	-0.0073640947	-0.17573869609999998	-0.0285393563	0.0377072046	0.0199240124	0.024795691499999998	-0.0429111557	0.024750807000000003	-0.0260339098	-0.0859826206	-0.14162699609999999	-0.010600532099999999	-0.0667933336	0.0221834123	0.0759972317	-0.0057139113	-0.0223690002	0.0644205962	-0.0543353873	0.0872338637	0.1604295222	-0.0756513834	-0.0378091836	-0.0096863427	-0.012994006499999999	-0.1466894849	0.0868097403	-0.129791709	0.0408322006	0.0901642064	0.09469773710000001	-0.1072231856	-0.015277065	-0.1211551914	0.1181292731	-0.11314193199999999	0.0	0.0276703	-0.009246399999999998	0.0007656455020899999	8.549591295999996e-05	-0.0341272	-0.03613801	0.0011646657798399995	0.0013059557667600998	0.319782	0.013862000000000041	0.00019215504400000119	0.102260527524	-0.00488925	-0.00039187000000000076	2.3904765562500007e-05	1.535620969000006e-07	-0.00184611	-5.3949999999999875e-05	2.9106024999999866e-09	3.4081221321e-06	-0.000349266	0.000188809	3.564883848099998e-08	1.2198673875599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33367.98046875	233.92578125	54721.27113342285	1113422120.5628817	21388.435546875	4.29296875	457465175.1428262	18.42958068847656	22247.55859375	3.619140625	13.09817886352539	494953863.3823395	1.04463	18.897837	0.04296056500000006	-0.1060377035	0.18088375710000001	-0.031821422200000005	0.0286141021	-0.0003981024	0.1562709258	-0.0787142401	-0.030153471600000002	0.0974306635	-0.08730763789999997	0.0023067322	-0.0007159658	0.0010312928	0.1334148362	-0.045794529400000006	-0.1535866077	0.0801939663	-0.012363931299999999	-0.07457277080000001	-0.0316308961	0.060375128099999995	0.09791390550000001	-0.0816339215	0.0004436283	0.0799033959	-0.0356802171	-0.051920677	0.0135099846	-0.0061250701	-0.1474514006	-0.0547115817	0.07730327940000001	-0.034435411	0.0226206877	0.0462819296	-0.06728918490000001	0.147515064	0.0103743763	-0.1453350339	-0.11722679960000001	0.0386056936	0.0800885065	0.152360863	-0.18435459699999998	0.0023306899	-0.1593528584	-0.0897437581	-0.1394788662	0.1647328883	-0.0392844747	0.0183493341	0.030004188900000006	-0.0848651025	-0.1614224702	-0.006927428199999999	-0.0040754952	0.004369289	-0.0930859458	0.052722469699999996	0.0378609602	0.1428551494	-0.1007361312	0.048370482699999995	0.0020336256	0.0255580233	-0.1277576115	0.0409264784	-0.16292106480000002	-0.0764320767	-0.0624726346	0.011282346200000001	-0.1016373701	-0.052586738	-0.0597305507	0.0851244442	-0.0174796358	-0.0714671271	-0.0281239677	0.0929440489	0.1324474902	-0.0089651987	-0.1504774426	-0.1024549067	0.0347266341	0.0057120539	0.013423564499999999	0.0325598041	-0.0894614231	0.0190295974	0.0306732744	-0.0338571255	0.1231708099	0.22871138989999998	-0.026267685	-0.0026683324	0.065519856	0.096933521	0.016111313000000002	-0.040375527200000004	-0.1877622821	-0.12149017050000001	0.1194599025	-0.1161012174	0.0	0.0344546	0.0067843000000000035	0.00118711946116	4.602672649000005e-05	-0.0225515	0.011575699999999998	0.0005085701522499999	0.00013399683048999995	0.31953200000000004	-0.00024999999999997247	6.249999999998622e-08	0.10210069902400004	-0.00470751	0.00018174000000000052	2.21606504001e-05	3.30294276000002e-08	-0.00183596	1.0150000000000003e-05	1.0302250000000006e-10	3.3707491216e-06	-5.41447e-05	0.0002951213	8.709658171368997e-08	2.9316485380900007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33248.16796875	-119.8125	14355.03515625	1105440673.2782137	21401.1171875	12.681640625	458007816.8731079	160.82400894165042	22211.53125	-36.02734375	1297.969497680664	493352120.46972656	1.212309	21.931244	0.06816771499999996	-0.1832462822	-0.0016648644	-0.038858263500000004	-0.0573220114	-0.1120793075	0.1922600322	0.0939069168	-0.048419580999999996	0.0340697321	0.0694097194	0.05413904889999999	-0.1131472519	-0.042589453	-0.0813392434	-0.031285436	0.06857068059999999	0.0419568429	-0.0733796954	-0.09455664720000001	0.06159521480000001	0.1503397572	0.1008169644	-0.06294906089999999	0.0136504418	-0.0216143842	0.048316818399999996	-0.03720434	0.021328040299999997	0.10705238800000001	0.0238403338	0.0800639149	-0.058854322599999995	-0.0635683135	-0.0202860572	-0.0062794871999999995	0.029120719	0.0124924426	-0.0073377932	0.0586155645	0.0243605851	-0.08456418560000001	0.0084350778	0.1424638183	-0.1228245107	-0.0763109394	0.0612276728	-0.0929292479	-0.1820118838	-0.017062613600000002	-0.0443926718	0.0905922176	0.0082598993	0.0038855421999999997	0.0672730636	-0.14046112789999998	0.0305076738	0.0857180658	-0.1651065551	0.0031656928999999998	0.0662801246	-0.02421464	-0.008452485899999999	-0.1320935183	-0.0190619899	0.031208076600000002	-0.007569876	-0.14410263539999998	-0.1108101676	0.0525190396	-0.0377872811	0.1332710476	-0.0364470187	-0.00294926	-0.022358841299999998	0.0450860129	-0.0071682042	-0.055224842999999996	0.053546523799999995	-0.0503256238	-0.1458099142	0.1055585915	0.055695641799999994	-0.0173995316	0.0384217825	0.07685026269999999	-0.0271816406	-0.0619412649	0.05500781019999999	0.0596324225	-0.0596727122	0.0150267881	0.07981519	0.1326557648	-0.06860940459999999	0.0238284727	-0.11631085619999999	-0.0076802305	0.0264918725	-0.1435283817	-0.21996964859999998	-0.121758375	0.12052793310000001	-0.11848639890000001	0.0	0.0276431	-0.006811500000000005	0.0007641409776099999	4.639653225000007e-05	-0.0600409	-0.037489400000000006	0.00360490967281	0.0014054551123600005	0.316856	-0.002676000000000067	7.16097600000036e-06	0.10039772473599998	-0.00463991	6.760000000000014e-05	2.15287648081e-05	4.5697600000000175e-09	-0.00159746	0.00023849999999999997	5.688225e-08	2.5518784516e-06	-0.000171861	-0.0001177163	1.3857127285689998e-08	2.9536203321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
