csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
32944.89453125	-71.03515625	5045.993423461914	1085366075.6751864	23185.09765625	-10.69140625	537548753.3298492	114.30616760253906	23159.646484375	-83.52734375	6976.817153930664	536369225.28122336	1.109531	21.880825	0.04198995	0.0100795698	-0.1398582044	0.0472213201	0.0095638036	0.051605125599999996	-0.0125452033	-0.12121174609999999	-0.0731357812	0.033928022099999997	0.0814420795	-0.0052518368000000005	-0.1385174844	0.0409255953	-0.0964394566	0.0506492346	-0.07389914480000001	0.0721958957	0.035946522	0.0480760233	-0.0686322527	0.0554342314	-0.1876182998	-0.07375666809999999	0.041174668	0.0610612133	0.0675047945	-0.027427386800000002	-0.16938894170000002	0.084620431	0.010848956299999999	0.0289704772	0.1514077871	-0.1014253845	0.0269087037	-0.0383014543	0.08107737059999999	0.08629390529999999	-0.1299730449	0.0831648108	-0.093562214	-0.09610874429999999	-0.059717210800000003	-0.0718325937	0.0086630938	0.055848967400000005	-0.1589582602	0.06582327730000001	-0.0523838258	0.08418215220000001	-0.0953745617	0.0343319842	-0.1181114402	0.0913108387	-0.0348960462	-0.0363699522	0.10373662210000001	-0.1036242194	0.0334268542	-0.0714822493	0.0406156902	0.10979383039999999	-0.06893957440000001	0.050907498499999995	0.0382137327	0.0807348962	0.10858663689999999	-0.0980232233	0.0793573088	0.0206755649	0.049452623	0.0561180442	0.0317495322	0.0842382642	-0.0095484826	-0.0283567131	0.132677439	0.059091859299999994	0.1359904681	-0.0188163801	0.0114113154	0.011683165300000001	-0.1611535267	0.1261864577	-0.0654695316	0.028397086600000006	-0.07786497049999999	-0.0905215403	-0.0541305592	-0.1538107429	0.1417409264	0.07753710059999999	-0.10479735039999999	-0.0231334246	-0.008241952299999999	-0.1726011895	0.021333158300000002	-0.0549054263	0.033425536299999996	-0.0324894489	0.0766567514	0.1165140182	0.028950722400000007	0.0015540675	-0.2213339425	0.0016051326999999998	0.0566218699	0.0141303795	-0.11843525	-0.041629366099999995	-0.0184644	0.0035363999999999986	0.00034093406735999994	1.250612495999999e-05	0.0189625	-0.008687400000000001	0.00035957640625	7.547091876000003e-05	-0.0268403	0.009827500000000006	9.657975625000012e-05	0.00072040170409	0.00046483	0.000113676	2.160669289e-07	1.2922232976000001e-08	0.000510167	-0.00016220699999999993	2.6027036788899993e-07	2.6311110848999978e-08	-0.000497846	-0.00012289000000000007	2.4785063971600005e-07	1.5101952100000015e-08	0.0
32965.51953125	20.625	425.390625	1086725477.9652252	23189.244140625	4.146484375	537741043.8135109	17.19333267211914	23175.611328125	15.96484375	254.8762359619141	537108960.4323158	1.051317	20.732796	0.08561590000000001	-0.0259679256	-0.054417057000000005	0.0130526174	0.1788572539	-0.0443984426	-0.06686871280000001	0.0097268807	-0.1252938567	-0.012218805400000001	0.162474674	-0.0310738455	-0.0439380205	-0.0448568837	-0.004060775	0.051518870599999995	0.018958571	0.0081993328	0.036871896	-0.035825016099999996	0.06590386200000001	0.032237253199999996	0.0590591804	-0.0442678062	-0.0587131279	0.048611489800000005	0.09377494060000001	-0.07322519999999999	-0.0202573247	0.0386482336	0.11621212550000001	0.0827254895	-0.0383018335	-0.0295908525	0.126993641	0.0571893682	0.014055261999999999	0.0327640019	-0.0414285406	0.0821444497	0.2015481518	-0.0376758386	0.030555612599999997	-0.2046178098	-0.04815765	-0.0938768033	-0.0053585372	0.11521305050000001	-0.1469262553	0.1825174786	-0.0829079957	-0.0418985219	0.027285475299999997	0.1612508078	0.0301356791	-0.0657280898	-0.0327347866	-0.0051294229	-0.0931513831	0.023512288	0.1007637524	0.0101208505	-0.1451656014	-0.0377887458	-0.1056354134	0.0488524788	0.085247893	0.0691628368	0.0304690319	-0.027865187000000003	-0.1170622336	0.042302324	-0.0431373833	-0.0056205319	0.0313826455	-0.010511393899999999	0.13657742960000002	-0.0329730002	0.0571975511	-0.0615518657	-0.031399122599999996	-0.10374267289999999	-0.0610382094	0.0017657904999999999	0.031645514900000005	-0.0868476127	0.0645414356	-0.0416232692	0.16498529720000002	0.1302297955	-0.0274180175	0.10574728189999999	0.066005812	-0.034156464	-0.004759154	-0.23543499010000002	-0.1213926513	-0.0262554504	-0.1415829267	0.1088303573	-0.022855581099999998	-0.0025009847	-0.0903633193	0.0568210687	-0.1008002536	0.084770624	0.054777784100000004	0.0113134968	-0.11961294800000001	-0.0335495105	-0.0200483	-0.0015839000000000027	0.00040193433289000013	2.5087392100000084e-06	0.0014261	-0.0175364	2.03376121e-06	0.00030752532495999994	-0.0664877	-0.0396474	0.0015719163267600002	0.00442061425129	0.000936636	0.00047180599999999996	8.772869964959999e-07	2.2260090163600002e-07	0.000575325	6.515800000000006e-05	3.30998855625e-07	4.245564964000007e-09	-0.000497846	0.0	2.4785063971600005e-07	0.0	0.0
33000.3125	34.79296875	1210.5506744384766	1089020625.0976562	23185.552734375	-3.69140625	537569855.598484	13.626480102539062	23163.923828125	-11.6875	136.59765625	536567367.1151772	1.077117	21.241596	0.12514216	0.1440384266	0.0391854686	0.022520426899999998	0.014759859399999999	0.1643240018	-0.0121505622	-0.0560362729	-0.0328244839	-0.0837310774	0.011758177600000001	-0.045651345700000005	-0.0613960721	0.029092143799999998	-0.0396046339	-0.0816824941	-0.0215445946	0.0314413037	0.10937364390000001	0.0005002558000000001	-0.0567180001	-0.061572608099999995	0.16348406529999998	-0.1048456337	0.0462052772	-0.1576564166	0.0713741246	-0.0792233201	0.0873137508	0.0910486365	0.0918590337	0.0835347924	-0.1318432292	0.0181864223	0.0290230033	0.0127731348	0.018230299499999998	0.0423384238	-0.0237561029	-0.0292564078	-0.1042090581	0.0104054397	-0.06836851	0.0583938522	-0.054492111100000004	0.0450632162	-0.1075109288	0.2028133009	0.1669895256	-0.080419645	-0.0346967435	0.14287869220000002	-0.0035946567999999997	-0.0696637662	0.0026351712	-0.0962416117	-0.0562302793	-0.0516006899	-0.0969130043	-0.18173332469999998	-0.0138685821	0.0742203126	-0.043523644199999996	0.0326859145	-0.0144156745	-0.0370431765	0.09663627150000001	-0.0755121797	0.0082857127	0.05619399059999999	0.0649402663	-0.0445360241	-0.0084950328	-0.0923819555	-0.0202168596	0.0135512998	0.1198838793	0.0487125992	-0.1455602185	0.08130072969999999	-0.1427221808	-0.083866725	0.0739375194	-0.0651860361	0.0757748331	-0.07719293719999999	0.011452976200000001	-0.19546649530000001	-0.1103447158	0.1248996357	-0.015200679299999999	-0.0429682504	-0.0696551819	-0.0010506399	-0.023004831899999998	0.0194448188	-0.0145923278	-0.1342158641	0.0564348567	-0.0673390049	0.2106874743	-0.0319340295	0.0138744419	-0.07830416559999999	-0.07627024290000001	-0.0503320475	0.0776050221	0.0084904876	-0.1205315909	-0.025306205099999996	-0.0246333	-0.004584999999999999	0.0006067994688900001	2.1022224999999988e-05	0.0222667	0.020840599999999997	0.0004958059288900001	0.00043433060836	0.00181731	0.06830501	0.0046655743911001	3.3026156361e-06	0.0004962009999999999	-0.0004404350000000001	2.46215432401e-07	1.9398298922500007e-07	0.000702588	0.00012726299999999996	4.936298977439999e-07	1.619587116899999e-08	-0.000558379	-6.053299999999998e-05	3.1178710764099997e-07	3.6642440889999978e-09	0.0
32896.37890625	-103.93359375	10802.19190979004	1082171745.14357	23178.662109375	-6.890625	537250377.1805763	47.480712890625	23144.564453125	-19.359375	374.785400390625	535670863.7248573	1.093666	21.567963	0.11711746	-0.005871006999999999	0.1311636499	0.033281706	0.08431219960000001	-0.0344765653	-0.0371698502	0.0958722607	-0.09186498	-0.0425251611	-0.0160424809	-0.0073800203000000016	0.0096541071	0.09195657609999999	-0.067816245	0.0560171021	-0.10715191339999999	0.0935147642	0.1606169933	0.0051499063	0.1850690602	0.058739984400000014	0.015309205400000001	-0.0818234699	0.0232395873	-0.0178296704	0.0648156951	-0.0641453742	0.0465386872	-0.1051814843	-0.0777494022	0.051585113099999996	-0.1196412433	0.1050282383	-0.1685371595	0.15081191119999998	-0.013069179299999999	-0.0617145047	-0.1948282018	0.0265295995	0.0377883345	0.0033760026	0.0306639699	-0.057358410599999986	0.0637979122	0.0851826757	-0.1305994661	-0.1126842982	0.0180176262	-0.06499483190000001	-0.0585185665	-0.032357257	0.0985911732	-0.0008066824	-0.0566750039	-0.0823048217	-0.014763745	-0.0061819068	-0.055295370499999996	0.0177682552	0.0297133464	-0.0878311616	-0.0907006526	-0.0403573714	-0.0030885247	-0.057582580700000004	0.0452886467	-0.10294371279999999	0.034808013799999996	-0.0774744325	0.11438493359999999	0.0289239165	-0.195668641	0.1408058597	-0.0526705198	0.0408886585	0.1129237275	0.0124619877	-0.12129522570000001	-0.0755867296	0.155812651	0.0295174257	0.1108634236	-0.07360884349999999	0.1020353294	0.0248709948	0.0427322822	0.0796561065	0.0618989246	0.08976080130000001	0.2165418075	0.0433538341	0.0544824752	-0.0726044286	-0.0583022453	-0.076052256	0.0140014327	0.08488299269999999	-0.0741708779	-0.0746883399	0.006359434399999999	0.158488692	0.13469944220000002	-0.0262584552	-0.018265416	0.0775060958	0.0808435835	0.005662880699999999	-0.1211891893	-0.0169396104	-0.0253124	-0.0006791000000000018	0.0006407175937600001	4.6117681000000257e-07	0.0576525	0.035385799999999995	0.00332381075625	0.0012521548416399993	-0.0474949	-0.04931221	0.0024316940550841003	0.00225576552601	0.00102578	0.0005295790000000001	1.0522246084e-06	2.804539172410001e-07	0.000648791	-5.379699999999996e-05	4.20929761681e-07	2.894117208999996e-09	-0.00060981	-5.1431e-05	3.718682361e-07	2.645147761e-09	0.0
32881.0546875	-15.32421875	234.8316802978516	1081163757.3623657	23183.7265625	5.064453125	537485177.3247682	25.648685455322266	23178.224609375	33.66015625	1133.006118774414	537230096.0426369	1.049507	20.6971	0.14555749999999998	-0.060418750199999996	0.1058489034	0.057028449	-0.0385551262	-0.0352169392	-0.0335379396	-0.025268926	-0.11448988339999999	-0.09906898300000001	-0.01616161	0.019938517700000002	0.17931189530000002	0.0014979261	0.0617318862	0.0464960753	-0.0255886737	-0.0197589299	0.1169170209	0.0115830299	0.016704089	0.1510723335	-0.071450893	-0.0614838776	0.0087637179	-0.11594496369999999	-0.1145242978	0.14143150599999998	-0.045176756500000005	-0.1067613674	-0.0398353033	-0.019683566399999998	0.0133497892	0.180796208	-0.06286654900000001	-0.0105456576	0.0039287804999999995	0.0757933156	0.0110202852	-0.0899951025	0.0657724432	0.12146835060000001	0.118154964	-0.0404085068	0.0059630957	0.2223413145	-0.0582087162	0.0196524018	-0.0113460448	-0.0251718852	-0.0094096813	-0.056169428	0.0364298534	-0.0688797946	-0.07047540070000001	-0.040774621000000004	-0.0649408782	0.0853297246	0.1237144782	0.019396733500000003	0.0352776408	0.0237918867	-0.1247324491	-0.0644808031	-0.0155993678	-0.0078360524	-0.1936480638	0.0227182491	-0.020751763500000003	-0.039808426	0.0730333825	-0.0579285271	-0.0785636336	0.1143775858	-0.0517884279	0.1295502345	-0.055031428099999995	0.1738880144	0.0724361754	-0.0790903847	0.0731941954	0.0648558154	0.23896600829999998	0.05463985389999999	0.0589701004	0.0304705197	-0.027936884500000002	0.10208428609999999	0.0791145694	-0.06483296870000001	-0.1156893728	-0.0057161782	-0.0566349081	-0.0690006026	0.052964928099999996	0.0498947796	0.0468365241	0.07439446799999999	-0.0522357267	-0.0880690683	0.0007962072	0.072947561	0.0668337411	-0.1999431969	-0.028943983599999997	0.055341240599999994	0.0519329175	0.0028322072	-0.1215843189	-0.0084904876	-0.0186984	0.006614000000000003	0.00034963016256000005	4.3744996000000025e-05	-0.028903700000000008	-0.0865562	0.0008354238736900003	0.00749197575844	-0.0601152	-0.012620299999999994	0.00015927197208999986	0.00361383727104	0.00033266800000000005	-0.000693112	1.1066799822400005e-07	4.80404244544e-07	0.000589804	-5.898700000000004e-05	3.47868758416e-07	3.4794661690000043e-09	-0.0005665690000000001	4.3240999999999954e-05	3.2100043176100013e-07	1.8697840809999965e-09	0.0
33003.05859375	122.00390625	14884.953140258789	1089201876.5424957	23208.99609375	25.26953125	538657499.6797029	638.5492095947267	23201.3203125	23.095703125	533.4115028381349	538301264.2432251	1.188284	23.433899	0.0771605	0.044288449199999996	-0.046881109500000004	0.0431207724	-0.14628505349999998	0.1015410706	0.1114421692	-0.0969606819	-0.043156827800000006	0.07058127269999999	-0.0622918212	0.09192793519999999	-0.0989435261	-0.0451175704	0.0561868073	-0.1462972052	-0.1493326597	-0.1580007149	0.06847520259999999	0.0303132694	0.13433710769999999	0.004545174	-0.14156062949999998	0.1618030529	0.1551415531	-0.0200642961	0.0349429673	0.10169695570000001	-0.0865370371	-0.09132350800000001	0.1324678322	-0.0501541862	-0.1096373038	-0.0012351352000000001	-0.006241501700000001	0.0037581946	-0.012994308999999999	-0.0349830841	-0.0220612104	0.0251065696	0.1298543614	0.077327254	-0.0496785817	-0.0163638076	0.042703747400000006	0.082555038	-0.2013611108	0.1000270042	-0.025880782	0.0198540584	-0.0417541092	0.0686729017	-0.115994685	-0.0580815293	-0.036265623500000004	0.1422099493	0.0709277795	-0.1899543337	-0.0399881007	-0.09689114720000001	-0.0965421857	0.0439518667	-0.030870613199999997	0.0505025035	0.1256438161	0.2209322368	0.033321343999999996	-0.0097843953	-0.044948633499999995	-0.0033626997999999996	-0.0381482277	-0.2395896138	-0.0909046494	0.0979409308	-0.1625822129	0.0814244954	-0.1086446391	-0.0519536022	0.0050952891	0.013422732199999999	0.0904720518	0.0052168673	-0.0713314812	0.0785739828	0.1506494325	0.2249091838	0.058208398200000004	0.0063339043	-0.0407986138	0.0135468771	-0.0349165918	0.052048833899999994	0.015494541	-0.0855236695	0.02647401	-0.08873769150000001	-0.1842360565	-0.058820469199999996	-0.0028149921999999997	-0.025341403399999997	0.092824244	0.0017626705	0.0520169929	-0.0917999001	-0.1038639624	-0.1579062065	-0.054467567	0.0	-0.1217161239	-0.0	-0.0231814	-0.004483000000000001	0.0005373773059600001	2.0097289000000005e-05	0.00154905	0.030452750000000008	2.3995559025e-06	0.0009273699825625004	-0.0258392	0.034275999999999994	0.0011748441759999995	0.0006676642566399999	0.000258419	-7.424900000000003e-05	6.678037956100001e-08	5.5129140010000045e-09	0.000669738	7.993400000000004e-05	4.4854898864399996e-07	6.389444356000006e-09	-0.0005713609999999999	-4.7919999999998814e-06	3.2645339232099995e-07	2.2963263999998877e-11	0.0
33101.14453125	98.0859375	9620.851135253906	1095685769.2787018	23247.41015625	38.4140625	540442078.9729156	1475.6401977539062	23259.36328125	58.04296875	3368.986221313477	540997980.2491609	1.3114940000000002	25.863697	0.1439334	-0.053337313399999996	-0.1349180291	-0.1244570667	0.1896405397	-0.1044916282	0.1880973161	0.0479362847	-0.0034618689	0.0106862617	0.1547140437	0.028025187000000003	-0.07517345219999999	-0.0017392731	0.12027558449999999	-0.010144195699999999	0.0349231195	-0.011587298400000001	0.079814624	0.08292780849999999	0.1272928541	-0.06398573070000001	-0.1349671771	0.0042881762	0.044489703	-0.20779271100000002	-0.129370177	-0.0192768767	0.038164595600000004	-0.16025283099999998	0.1150832439	-0.022054267000000002	-0.0983666589	-0.1305374023	-0.024896409100000003	0.002526286	0.0423085863	0.041568518900000004	-0.0462117062	0.0920794675	0.0757408035	-0.0552816493	0.066265299	-0.0199713104	0.0964545024	-0.09110661800000001	0.1220777344	-0.033441782999999996	-0.020075503999999997	0.1640383329	0.1493427603	-0.0570960879	-0.0019184981	0.2167701796	0.1349179416	0.021562567400000003	-0.1072807794	0.0075481939	-0.0011860676	0.1293544676	-0.1541960855	0.012676605300000001	-0.055320836799999995	-0.06301372179999999	-0.033570991	0.09864404560000001	0.13717666650000002	-0.0064730612	-0.094302753	-0.0751157489	0.0018094539000000002	-0.0842745332	-0.1011818903	-0.0361437153	-0.12723536789999998	-0.046870774299999994	-0.036022630800000004	0.08894230269999999	0.0447513721	0.014780503	0.032841621	0.0376565592	0.0654003356	-0.030506309199999998	0.08681964240000001	0.0884451088	-0.146973033	-0.1540605861	-0.0417394644	-0.0192646264	-0.0083274762	0.1579885308	0.0770726949	-0.0055106695999999995	0.0739733714	0.0154486066	0.1115194793	0.2940357676	0.1141730777	0.2223761948	-0.0713935158	-0.0873803119	-0.0508560153	0.0508288029	-0.1421292262	0.0293718138	-0.1232090866	-0.0028322072	-0.1215843189	0.0084904876	-0.022392500000000003	0.0007888999999999986	0.0005014240562500001	6.223632099999978e-07	-0.0159382	-0.01748725	0.00025402621924000004	0.0003058039125625	-0.104578	-0.0787388	0.00619979862544	0.010936558084	0.000908646	0.000650227	8.256375533160002e-07	4.22795151529e-07	0.000455111	-0.00021462700000000008	2.07126022321e-07	4.6064749129000026e-08	-0.000497846	7.351499999999991e-05	2.4785063971600005e-07	5.4044552249999875e-09	0.0
33054.4296875	-46.71484375	2182.276626586914	1092595321.9658813	23209.71875	-37.69140625	538691044.4541017	1420.642105102539	23207.93359375	-51.4296875	2645.012756347656	538608181.6919098	1.167876	23.031435	0.13792242999999998	0.0722243286	0.034985768	-0.10801591199999999	0.05674326320000001	0.050803879	0.11756963039999999	0.0119511793	-0.0328611144	-0.08415472210000001	0.0134214114	-0.0439798865	0.1750003323	0.0341197124	-0.066882281	-0.013064330800000001	-0.17149426140000001	-0.0254302683	0.1194000334	-0.13328846	-0.0093041215	0.0146339649	-0.08469098789999999	-0.025554857799999997	-0.0815130632	0.006264598299999999	-0.07205650870000001	0.028024667599999997	0.030745602	-0.1621798176	-0.09515726619999999	0.0309460911	0.0133329166	-0.1940386812	-0.0831508624	0.14856826369999998	0.032479633	-0.0188046344	0.0766111089	-0.0096957939	0.07552134519999999	0.0841636566	0.031290187000000004	0.0043496867	-0.0389213712	0.0576826155	0.1025733751	0.06570586120000001	0.16171177220000002	0.07491151160000001	-0.0097362411	0.0723872668	0.0399377481	-0.049467501	0.098694349	-0.13532431720000002	-0.11423712960000001	-0.1067342564	-0.05285605610000002	-0.0367008152	-0.1213665078	-0.0036489251	-0.0778690353	-0.0327072081	-0.1207791498	-0.0346965069	-0.10262752060000001	0.030501680899999998	0.1100614131	-0.08279519099999999	0.1464024542	-0.08830631119999999	0.08675852810000001	0.1087820072	-0.0452781677	0.0372672653	-0.0534028838	0.061042105199999995	-0.0134370305	-0.0209063676	0.0603287792	0.08789175	-0.0976899123	-0.0761696162	-0.0278732549	0.0033721578999999996	-0.1126988377	-0.0480196222	0.23504130420000002	-0.0216427254	0.047443782999999996	-0.0326057076	0.0197331526	-0.0681406287	0.0801447086	0.033041583	0.0734361414	0.0316131295	0.077501067	-0.186162595	-0.041614869	-0.1309425504	-0.0558337284	-0.16554443300000002	0.09739031210000001	0.040776367200000004	0.09173589060000001	-0.005662880699999999	-0.1211891893	0.0169396104	-0.0167284	0.005664100000000003	0.00027983936656	3.2082028810000015e-05	0.0405486	0.056486800000000004	0.0016441889619599995	0.0031907585742399994	-0.0834956	0.021082399999999987	0.0004444675897599994	0.006971515219360001	-1.70346e-05	-0.0009256806	2.901775971600001e-10	8.5688457321636e-07	0.0006232130000000001	0.0001681020000000001	3.883944433690001e-07	2.8258282404000038e-08	-0.000497846	0.0	2.4785063971600005e-07	0.0	0.0
32897.171875	-157.2578125	24730.01959228516	1082223917.373291	23201.578125	-8.140625	538313227.4904785	66.269775390625	23158.728515625	-49.205078125	2421.139713287353	536326706.46042246	1.357076	26.762613	0.12618494000000002	-0.0584131395	0.0702544965	0.0079309271	-0.037306877	-0.04223088059999999	0.0041178711	-0.020127251699999998	-0.0417486242	-0.0712286011	-0.1103666883	0.0251422959	-0.054090226100000006	0.0404017344	-0.0104061383	0.1304711092	-0.0627690835	0.1326461836	-0.0131542842	-0.1208259853	0.050459091799999994	0.1283336807	-0.0065621672999999995	0.0305212781	-0.028613455	0.006401967099999999	-0.024678840499999997	0.1012446164	-0.078285516	-0.0786345413	-0.0789151354	-0.013391136599999999	-0.0478496741	0.0241627723	-0.1245220953	0.0761375279	0.008151422299999999	0.1381264022	0.11882010789999999	-0.0044977777	-0.1410051475	-0.0699456434	-0.0940158941	-0.0357120554	0.1246668764	-0.2560004897	0.0899626601	-0.0296908229	-0.010253464399999999	-0.1433840391	0.014344819299999999	-0.0550736982	0.0104427827	-0.0789403606	-0.0030279195	-0.050503554400000004	0.0726743513	-0.031132159500000006	0.055636349800000005	0.0328265621	-0.0018614803	0.015374170900000001	-0.053109820700000004	0.0142151522	0.1250979535	-0.0700330483	-0.0017747751000000004	0.0006238020999999999	0.047225126500000006	-0.09167691210000001	0.12381179140000001	0.1554537026	-0.050790923700000004	0.0830738645	0.0690082796	0.040459847599999994	-0.0941879397	0.0544712825	-0.034845834	0.0153574747	0.1191898925	0.142255627	-0.0342622499	-0.13524375789999998	0.067092891	-0.033394949	0.0646334059	-0.0148901202	0.0081777521	-0.0712226113	0.0192271247	0.023580956	-0.0107907875	0.1973712473	0.0758664075	-0.0012170561	-0.1116309297	-0.0036470922	-0.0327388445	0.046475905199999994	-0.0038319590000000002	-0.016485290700000002	0.0524298158	0.1360215693	0.059202076799999996	0.1346381479	-0.0155094458	-0.0084904876	-0.1205315909	0.025306205099999996	-0.0211341	-0.004405699999999999	0.00044665018281	1.9410192489999985e-05	0.00650329	-0.034045309999999995	4.22927808241e-05	0.0011590831329960994	-0.0416032	0.0418924	0.0017549731777600002	0.0017308262502400001	0.000664898	0.0006819326	4.42089350404e-07	4.6503207094275997e-07	0.00063038	7.1669999999999815e-06	3.973789444e-07	5.1365888999999714e-11	-0.0007255769999999999	-0.0002277309999999999	5.264619829289999e-07	5.186140836099995e-08	0.0
33007.828125	110.65625	12244.8056640625	1089516717.529541	23175.3671875	-26.2109375	537097644.2754517	687.0132446289062	23193.099609375	34.37109375	1181.372085571289	537919869.4903908	1.272553	25.095751	0.04537028	-0.0927519292	-0.0542629596	0.0359543605	-0.038404105699999996	-0.061083948	-0.051664216299999996	-0.116354445	-0.1116806147	0.0255062616	0.0333948931	0.0061926643	-0.030944703100000002	-0.0057100325	0.08894402	-0.0638111873	-0.015699016	0.1124222551	-0.046927982400000005	-0.1380144921	0.0260158537	0.0193265393	0.021484578100000002	0.0545585683	-0.020634335900000002	-0.0670673909	0.041068726	0.2679623893	-0.0222144304	0.0997622216	0.0091438351	-0.0091926973	0.0025221304	-0.0241496628	-0.0711964326	0.0676221892	-0.0822354357	-0.0207057299	0.0459927797	-0.0005262919	-0.0036653103000000003	-0.1369980025	-0.0765902508	-0.1330389002	0.0759879301	-0.0931070506	-0.08876147720000001	0.031772948100000004	0.0529348907	-0.0353035164	-0.0488957723	-0.0849017611	-0.1108805049	-0.0205049402	0.008884639	-0.024037175	0.0199927586	-0.0077039461	-0.0455330663	0.0403984575	0.10222234039999999	0.0626715143	-0.1033568466	0.014849476499999997	0.0344276165	0.0850118667	0.0188967644	0.0394963367	-0.1157414634	-0.030916039500000006	0.0829643173	0.0448486936	-0.025851144	0.0200015255	0.1094008392	0.0107295121	-0.2120316	0.11281446640000001	0.0291620898	0.0560907063	-0.025629794100000002	-0.009255863100000001	-0.09859619439999999	-0.044502521600000004	0.0028008309	-0.0075894731000000016	0.1374117022	-0.037168763199999996	-0.0312212987	-0.008238225600000001	0.017154010900000002	0.0121256129	0.0428021802	0.0186236922	-0.0161224204	-0.20995102570000002	-0.023375518999999997	-0.0688946129	-0.059603424599999996	-0.007269725699999998	0.06843868269999999	-0.0405471556	0.1154127443	0.1288621712	0.0407020823	-0.055192872999999996	0.1309546774	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0209877	0.00014639999999999792	0.0004404835512900001	2.1432959999999392e-08	0.00645786	-4.542999999999995e-05	4.17039557796e-05	2.0638848999999955e-09	-0.07627	-0.034666800000000005	0.0012017870222400006	0.005817112900000001	0.000792341	0.00012744299999999998	6.27804260281e-07	1.6241718248999996e-08	0.0006602380000000001	2.985800000000001e-05	4.3591421664400003e-07	8.915001640000008e-10	-0.000672645	5.293199999999989e-05	4.524512960250001e-07	2.801796623999989e-09	0.0
