csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
32845.73828125	68.39453125	4677.8119049072275	1078842523.2403717	21819.5234375	-21.80078125	475.2740631103516	476091603.0396118	22225.658203125	36.9296875	1363.8018188476562	493979882.5621376	1.380846	49.311771	1.0672737	-0.0582021811	0.0875192407	0.08544296009999999	-0.021268796800000003	-0.0369736	-0.06900602759999999	0.0986770705	-0.1290548306	0.0205610885	0.0725349499	0.1250408673	0.2106812988	0.0285030031	0.0544555061	-0.0640188151	0.019478973700000003	0.0759494797	-0.1111188231	-0.0705074792	-0.0915606725	0.0557532399	-0.0651389921	0.0678076071	0.042690352699999996	-0.0060854067000000005	-0.0441572254	0.0670882496	0.09524726539999999	-0.1048473899	0.0587464141	0.1243270915	0.1079500133	0.2151359021	-0.0053376586	0.0157069056	-0.040054166	-0.06113408	-0.070936693	0.0464356325	-0.029541382799999998	-0.09279008	0.0846331279	-0.0592593979	0.0723569779	0.0047106451	-0.0655400171	-0.0995561965	-0.0785316931	-0.0371883	0.010681200000000002	0.00011408803344000005	0.00138296965689	0.0818735	0.02500500000000001	0.0067032700022499996	0.0006252500250000003	0.4950640000000001	0.3223920000000001	0.2450883640960001	0.10393660166400004	-0.014915799999999996	-0.012746929999999998	0.00016248422442489995	0.00022248108963999994	0.00347932	0.00050036	1.2105667662400003e-05	2.5036012960000004e-07	-0.00219285	-0.00093662	4.808591122500002e-06	8.772570244e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32578.263671875	-267.474609375	71542.66666030884	1061343263.8742104	21765.716796875	-53.806640625	2895.1545753479004	473746427.6817665	22159.626953125	-66.03125	4360.1259765625	491049066.701664	0.813616	29.055254	0.31528749999999994	-0.09269985689999999	0.0263992335	0.051285677300000006	0.0054440622	-0.0619867713	-0.0572497219	0.0824618116	-0.1385713158	-0.0234917877	0.0193156732	0.1094242546	0.1044249519	0.027724018700000002	-0.013353229	-0.0013192477	-0.0067649845	0.0076708918	0.04451456349999999	-0.0656863392	-0.0977798219	-0.026186366099999997	-0.0172734677	0.0712141776	0.0250889317	0.0171231151	-0.0602473745	0.0580315371	0.0801179751	-0.12088655289999999	0.0023378119	0.0465393847	0.1033681441	0.1188133941	0.035577615099999994	0.014875250100000001	-0.0200466101	-0.008192271999999999	-0.032719458300000004	0.09107776990000001	0.039846802599999995	-0.060177935	0.0379779912	0.026099449700000003	0.07126385190000001	0.0015707317000000001	-0.06902512400000001	-0.099950656	-0.0734322509	-0.0368542	0.00033410000000000384	1.1162281000000255e-07	0.0013582320576399998	0.0520601	-0.029813400000000007	0.0027102540120100002	0.0008888388195600002	0.581232	0.08616799999999991	0.337830637824	0.007424924223999985	-0.0113165	0.0035992999999999976	1.2954960489999984e-05	0.00012806317225	0.00320113	-0.0002781900000000002	1.02472332769e-05	7.738967610000012e-08	-0.0020909	0.00010194999999999996	4.371862810000002e-06	1.0393802499999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32641.96484375	63.701171875	4057.839298248291	1065497868.860611	21751.357421875	-14.359375	206.191650390625	473121549.6941567	22121.33203125	-38.294921875	1466.5010414123535	489353330.83680725	0.600491	21.444307	0.1505415	-0.06323088219999999	-0.0010821558	0.0378128098	0.0097215814	-0.0504685754	-0.050166278700000004	0.0715585992	-0.12327538310000001	-0.0300125986	0.021345485	0.0699937553	0.05661166	0.021275475800000002	-0.033324170800000004	0.0636785755	0.0140679776	0.025981904700000003	0.0657662032	0.0199653472	-0.064300713	-0.0369150864	-0.0230621515	0.052560655899999996	0.0414198797	0.0191925944	-0.046630482800000005	0.053252962699999996	0.0740703328	-0.1161155381	-0.006815706600000001	0.036437189	0.0703846442	0.0599447934	0.031103961	-0.0124652748	0.0331468706	-0.0358568346	-0.0019288707	0.0412056347	-0.082624185	0.014412793899999997	0.08195445230000001	0.0335433551	0.0701531426	-0.0015707317000000001	-0.0723569779	-0.099950656	-0.06788007459999999	-0.0362101	0.0006440999999999947	4.148648099999932e-07	0.00131117134201	0.142131	0.09007090000000001	0.020201221161000003	0.008112767026810002	0.577885	-0.003346999999999989	0.333951073225	1.1202408999999923e-05	-0.010711	0.0006055000000000001	3.6663025000000016e-07	0.000114725521	0.00331951	0.00011837999999999995	1.10191466401e-05	1.4013824399999991e-08	-0.00249661	-0.00040570999999999966	6.233061492099998e-06	1.6460060409999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32474.208984375	-167.755859375	28142.02835464477	1054574249.160862	21747.419921875	-3.9375	15.50390625	472950273.2583656	22061.29296875	-60.0390625	3604.689025878906	486700647.4530182	0.5707369999999999	20.381748	0.17137860000000002	-0.049319503	0.0140807754	-0.0016211592000000001	0.013745811200000001	-0.0567471127	-0.0532251648	0.0736925368	-0.1204539004	-0.046055115199999996	-0.0009155767999999999	0.0414382962	0.009504319300000001	0.0138163147	-0.0108825166	0.0647011398	-0.0127516429	-0.0005106913	-0.0012448	-0.0372820574	-0.0554251903	-0.0205251159	0.0020826138	0.0697468338	0.0305775738	0.025193338399999998	-0.053048225899999996	0.053801500999999995	0.0701617621	-0.1205701232	-0.0305402172	0.009962584699999999	0.0435323062	0.025777142200000002	0.0199186147	-0.037844212	0.0534150351	-0.0021256049	-0.0196429823	0.0164266603	0.0154772772	-0.045002315300000005	0.0670535175	0.0661287797	0.06902512400000001	-0.0047106451	-0.0755281812	-0.0995561965	-0.06190939490000001	-0.0438998	-0.007689700000000002	5.913148609000001e-05	0.00192719244004	0.08809609999999997	-0.05403490000000004	0.007760922835209996	0.0029197704180100037	0.580921	0.003036000000000039	0.337469208241	9.217296000000237e-06	-0.00901736	0.0016936399999999995	2.868416449599999e-06	8.13127813696e-05	0.00296029	-0.00035921999999999994	8.7633168841e-06	1.2903900839999995e-07	-0.00257611	-7.950000000000013e-05	6.6363427321e-06	6.320250000000023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32453.75390625	-20.455078125	418.4102210998535	1053246142.6074373	21733.70703125	-13.712890625	188.0433692932129	472354021.3202057	22101.9296875	40.63671875	1651.3429107666016	488495295.91119385	0.549484	19.622763	0.1877205	-0.063447722	-0.008233811800000001	-0.0002065015	0.00988298	-0.0586917808	-0.0279258343	0.05042971809999999	-0.1261725196	-0.07590574480000001	-0.0663615017	-0.0101082575	-0.06595198599999999	0.0095621511	-0.045478606500000004	0.033315947900000004	-0.0114325666	-0.0155755424	0.0683903644	-0.10187837460000004	-0.0670236202	-0.0414377213	0.0125126496	0.034795561	0.004246200800000001	0.0203669297	-0.0530048131	0.0344135977	0.052224707599999996	-0.1443668825	-0.0756063402	-0.06347025049999999	0.008688203	-0.0576309294	0.034927373500000004	-0.0297833937	0.0149957576	0.0167348772	-0.0511545183	0.10806114380000001	0.0207327627	-0.0571049858	0.0085662629	0.063758295	0.06788007459999999	-0.0078459096	-0.0785316931	-0.09876883410000001	-0.0555570233	-0.0505819	-0.006682099999999996	4.4650460409999955e-05	0.00255852860761	0.107596	0.019499900000000032	0.011576899216	0.00038024610001000114	0.5655140000000001	-0.015406999999999947	0.3198060841960001	0.0002373756489999984	-0.00666098	0.00235638	5.5525267044e-06	4.4368654560400015e-05	0.00352654	0.0005662499999999999	1.24364843716e-05	3.206390624999999e-07	-0.00257611	0.0	6.6363427321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32542.849609375	89.095703125	7938.044315338135	1059037060.6983986	21803.361328125	69.654296875	4851.721073150635	475386565.2047768	22095.166015625	-6.763671875	45.74725723266602	488196361.25802994	0.505471	18.051006	0.07616669999999998	-0.054958727400000004	0.0093120423	-0.0011220051	-0.0249396577	-0.0533553063	-0.0251981402	0.0532805696	-0.061228558499999995	0.0078172113	-0.001376566	0.05938120440000001	0.0344036264	0.0039462215	-0.046638790599999994	0.0758331636	-0.0079005438	0.024261576200000003	-0.009554677099999999	-0.010512467900000001	-0.059194268499999994	-0.011538077800000001	0.006756516	0.0349005427	0.030585515	-0.019840791	-0.0516698763	0.0288457529	0.0563313494	-0.057900701799999996	0.020166909099999998	0.0051552516	0.0614272383	0.0383312209	0.024870843599999998	-0.06348057530000001	0.0483887782	-0.0349540184	-0.032081698900000004	0.015410616	-0.0169439303	-0.0315980311	0.06567417730000001	0.031191133	0.0667182767	-0.010973431100000002	-0.081360845	-0.09759167619999999	-0.0488621241	-0.0499272	0.0006547000000000012	4.286320900000015e-07	0.0024927252998400004	0.159737	0.052140999999999986	0.025515909169	0.0027186838809999995	0.56107	-0.0044440000000001145	0.31479954489999995	1.974913600000102e-05	-0.00690725	-0.0002462699999999998	6.064891289999992e-08	4.771010256250001e-05	0.00352654	0.0	1.24364843716e-05	0.0	-0.00270838	-0.00013226999999999987	7.335322224399999e-06	1.7495352899999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32457.392578125	-85.45703125	7302.904190063477	1053482332.9705238	21827.8515625	24.490234375	599.7715797424316	476455103.8345337	22089.568359375	-5.59765625	31.333755493164066	487949030.3035012	0.655304	23.401743	0.2567385000000001	-0.0847417484	-0.0134931716	-0.017747249	-0.0381465159	-0.0803818892	0.0079663103	0.0285727501	-0.0521464094	0.0292674553	-0.0067759704	0.1098817275	0.021337543599999998	0.1135314735	-0.0107280675	0.1002779991	-0.0194342593	0.0705746763	0.06277959940000001	-0.0089915453	-0.0850674117	-0.050988154	0.0318426743	0.0030412701	-0.0230413408	-0.0388050077	-0.0801241292	-0.0031072021999999995	0.0314667872	-0.0400516895	0.0366169959	0.0073980514	0.1037094353	0.047342450700000004	0.0831265672	-0.0027221008	0.10244696710000001	-0.0391052498	0.0589252965	0.10133837529999999	0.010931404799999999	-0.028392240899999997	0.018433862	0.081917666	0.0655400171	-0.0140901232	-0.08400935539999999	-0.0960293686	-0.0418659738	-0.0529915	-0.003064299999999999	9.389934489999994e-06	0.0028080990722499995	0.0754038	-0.08433319999999997	0.00568573305444	0.007112088622239997	0.66678	0.10571000000000008	0.4445955684	0.011174604100000018	-0.005867	0.0010402500000000004	1.0821200625000007e-06	3.4421689e-05	0.00366291	0.00013637000000000024	1.3416909668100003e-05	1.8596776900000067e-08	-0.00280438	-9.600000000000017e-05	7.8645471844e-06	9.216000000000031e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32441.765625	-15.626953125	244.20166397094727	1052468156.8674316	21792.48046875	-35.37109375	1251.114273071289	474912204.9808502	22122.6640625	33.095703125	1095.3255653381348	489412265.222229	0.6735909999999999	24.054796	0.2615955	-0.0641265953	0.008879849399999999	-0.0360234501	-0.030491129300000006	-0.061072218899999996	-0.0018524036999999999	0.050375383600000004	-0.0466952946	-0.0058783955	-0.027565249	0.0390994652	0.0007303203	-0.0037286321999999996	-0.025170033300000002	0.07976014769999999	-0.049747589800000006	0.0249145095	0.0523117767	0.0035195613	-0.0633753388	-0.0129207249	0.026639859900000003	0.0066179227	-0.0051382546	-0.027306389	-0.0630672236	0.005351175200000001	0.0545633543	-0.052030540300000004	-0.0012612100999999998	-0.0239585889	0.046319551900000006	0.0065418517	0.0066590464	-0.0691830621	0.039647354100000004	-0.0087722792	0.029161902000000007	0.0563872491	-0.0038108393	0.0335255165	-0.0253098479	-0.0190884369	0.06434558650000001	-0.01719291	-0.0864713441	-0.0940880769	-0.034611705699999995	-0.0523437	0.000647799999999997	4.196448399999961e-07	0.00273986292969	0.108272	0.03286819999999999	0.011722825984000002	0.00108031857124	0.502063	-0.164717	0.25206725596900004	0.027131690089	-0.00494757	0.0009194299999999996	8.453515248999995e-07	2.44784489049e-05	0.00343378	-0.0002291300000000001	1.17908450884e-05	5.250055690000006e-08	-0.00292307	-0.00011868999999999983	8.5443382249e-06	1.4087316099999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32768.13671875	326.37109375	106518.09083557127	1073750784.018692	21787.240234375	-5.240234375	27.46005630493164	474683837.03036886	22108.888671875	-13.775390625	189.7613868713379	488802958.3053627	0.675337	24.117142	0.35599840000000005	-0.0077494839000000005	0.012163835	-0.0319088513	-0.0276629639	-0.031181265099999998	-0.00508317	0.0188584277	0.0031420766	-0.022689892000000003	-0.0226170789	-0.054956792000000004	-0.0867943558	-0.0531879644	-0.013342576100000001	0.044096959000000005	-0.0063320114	0.0059855198	0.0118617879	-0.13655883800000002	-0.009561325	0.0175395211	0.0077041629	-0.05482286150000002	0.0261633531	-0.0232343471	-0.034295947599999994	0.0066513401	0.021878780499999997	-0.008180260699999999	-0.0373831727	-0.0392283975	-0.0469990199	-0.10353274929999999	-0.0303530841	-0.056140401900000005	0.014383828500000001	-0.0117926399	-0.0480262729	0.0593062591	0.0847131022	0.0222242871	-0.1022272579	-0.0245229852	0.0631352795	-0.0202787295	-0.0887413447	-0.0917754626	-0.027144045	-0.051618100000000014	0.0007255999999999929	5.264953599999897e-07	0.002664428247610001	0.07761769999999997	-0.030654300000000037	0.006024507353289996	0.0009396861084900024	0.377364	-0.12469900000000005	0.14240358849600002	0.015549840601000012	-0.00167874	0.0032688300000000003	1.0685249568900004e-05	2.8181679876e-06	0.00294803	-0.00048575000000000007	8.6908808809e-06	2.359530625000001e-07	-0.00267926	0.00024380999999999971	7.178434147600002e-06	5.9443316099999856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32545.34375	-222.79296875	49636.70692443848	1059199399.8056641	21752.908203125	-34.33203125	1178.6883697509766	473189015.2935829	22065.240234375	-43.6484375	1905.1860961914065	486874826.60068136	0.52864	18.87842	0.24300170000000004	-0.043060439400000004	0.037990899700000004	-0.012596165900000001	-0.0334840221	-0.0417515581	-0.0211319169	0.0381780264	-0.0223547331	-0.0339878527	-0.025437717400000004	-0.0513064284	-0.0746542875	-0.023931397000000004	-0.0440205113	0.0623167721	-0.0150043008	-0.0077296154000000014	-0.0505439968	0.007893966	-0.0442472877	0.0193747582	0.0135319284	0.0172266826	0.022881672599999996	-0.0252919944	-0.041979204900000004	0.0223702659	0.044002612999999996	-0.0341855779	-0.043594863	-0.0390328109	-0.033165123	-0.0740253734	0.0129200674	-0.0731928765	0.04441236690000002	-0.0090271472	-0.0144723329	-0.06431963269999999	0.013016451100000001	0.0218397141	-0.0099256514	0.0168792292	0.06190939490000001	-0.0233445364	-0.0908143174	-0.08910065240000001	-0.0195090322	-0.05225	-0.0006318999999999907	3.9929760999998845e-07	0.0027300625	0.111727	0.034109300000000016	0.012482922529	0.0011634443464900016	0.445305	0.06794100000000003	0.198296543025	0.004615979481000004	-0.00413147	-0.00245273	6.0158844529000015e-06	1.70690443609e-05	0.0031005	0.00015247000000000004	9.61310025e-06	2.324710090000001e-08	-0.00288045	-0.00020119	8.2969922025e-06	4.047741609999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32621.580078125	76.236328125	5811.977725982666	1064167486.7935221	21772.091796875	19.18359375	368.0102691650391	474023981.21155167	22066.419921875	1.1796875	1.39166259765625	486926888.1685219	0.5455479999999999	19.482224	0.0878969	-0.0407316301	0.0456165552	-0.017716954	-0.0468515392	-0.044020838799999996	-0.0219537177	0.0188882029	-0.0228752521	-0.012719948899999998	-0.0111747646	-0.023679903500000002	-0.0649494857	-0.0055281388	-0.0069679455	0.07224148059999999	-0.0344509653	0.023066497000000002	-0.053403247	-0.029277868500000002	-0.0426604201	0.0292695092	0.0300491057	-0.0103094859	0.020097055200000002	-0.041738452599999996	-0.0450091422	0.0254752796	0.021255638700000003	-0.0351298035	-0.0208322535	-0.0173732783	-0.0178578269	-0.0497260391	0.0018738001000000002	-0.0652851089	0.0693775376	-0.0162470433	0.0250702156	-0.0362221614	0.0492141507	0.020368266200000002	-0.0926470009	0.0048578664	0.060668235099999995	-0.026387305	-0.09268565960000001	-0.08607420269999999	-0.0117537397	-0.0567794	-0.004529400000000003	2.0515464360000026e-05	0.00322390026436	0.061033	-0.05069399999999999	0.0037250270890000006	0.0025698816359999987	0.456966	0.011660999999999977	0.208817925156	0.0001359789209999995	-0.00413148	-9.999999999940612e-09	9.999999999881223e-17	1.70691269904e-05	0.00328843	0.0001879300000000002	1.08137718649e-05	3.5317684900000086e-08	-0.00311276	-0.0002323099999999999	9.6892748176e-06	5.396793609999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32644.830078125	23.25	540.5625	1065684930.8296547	21782.78515625	10.693359375	114.3479347229004	474489729.1633453	22060.44140625	-5.978515625	35.74264907836914	486663075.0385895	0.5154890000000001	18.408766	0.14069890000000002	-0.0473987339	0.0360104162	-0.0401083427	-0.0546897183	-0.056127341500000004	-0.0025548528	0.0087771098	-0.0019426517000000001	-0.0165788067	-0.033030273799999996	-0.0404828208	-0.08095685	0.0025548376	-0.0033346053	0.1091517749	-0.0626805308	0.052320978899999995	-0.0030894102000000004	-0.0717997292	-0.0524614183	0.023301383199999998	0.0391625322	-0.0446565767	-0.008578698499999999	-0.050650253	-0.057042666	0.0048299214	0.014618203500000001	-0.0177484662	-0.0331344608	-0.044860598	-0.0269425447	-0.0774459279	0.004142390399999999	-0.0925318472	0.09203343	-0.0323781601	0.0371134544	0.0703694644	0.0102522322	0.0227292831	-0.0470412804	-0.0100751677	0.059412106299999996	-0.0294040325	-0.09435121640000001	-0.0827080574	-0.0039259816	-0.0947728	-0.0379934	0.0014434984435600002	0.00898188361984	0.110092	0.049059000000000005	0.012120248464000002	0.0024067854810000005	0.445361	-0.011605000000000032	0.19834642032099994	0.00013467602500000074	-0.00432661	-0.00019513	3.807571689999998e-08	1.87195540921e-05	0.00322546	-6.297000000000029e-05	1.04035922116e-05	3.965220900000038e-09	-0.00369549	-0.00058273	1.36566463401e-05	3.3957425290000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32551.447265625	-93.3828125	8720.349670410156	1059596719.0867653	21787.630859375	4.845703125	23.48083877563477	474700858.46438986	22088.83984375	28.3984375	806.4712524414062	487916845.6428375	0.565558	20.196785	0.1171167	-0.0753520739	0.0656009892	-0.046318721900000005	-0.0700773482	-0.0625570556	-0.0035410858	0.0123946514	-0.0103792019	-0.0022786499	-0.0318476636	-0.027449221099999997	-0.0690277317	-0.0037892635	-0.0560412963	0.09480960849999999	-0.0609610101	0.0227905389	-0.054084807199999994	-0.07318300679999999	-0.0861850525	0.0358723847	0.0436055724	-0.0020704013	0.0075577773	-0.06391138889999999	-0.06418384120000001	0.0060174581	0.0191190606	-0.0157027595	-0.013560522299999999	-0.0378714161	-0.0124292525	-0.0591020795	0.035887209100000005	-0.1227090172	0.0701853669	-0.0366051231	-0.0129195933	0.0576085239	0.0568224375	-0.0370833892	-0.0491613047	-0.0245084373	0.058141318399999996	-0.0323917418	-0.09580728990000001	-0.0790155012	0.0039259816	-0.0689401	0.0258327	0.0006673283892899999	0.004752737388010001	0.12123699999999997	0.011144999999999973	0.014698410168999997	0.00012421102499999943	0.470656	0.025295000000000067	0.221517070336	0.0006398370250000036	-0.00353483	0.0007917799999999997	6.269155683999996e-07	1.24950231289e-05	0.00319365	-3.180999999999974e-05	1.01994003225e-05	1.0118760999999833e-09	-0.0034222	0.0002732899999999998	1.1711452840000004e-05	7.46874240999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
