csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
32785.91015625	-126.4453125	15988.417053222656	1074915904.7736971	22104.05078125	16.126953125	260.07861709594727	488589060.94007874	22365.00390625	31.064453125	965.0002479553224	500193399.72657776	0.955152	18.155388	0.14277259999999994	0.037723752299999996	0.0496398673	-0.0392307724	0.09170565160000001	0.0301066729	-0.0349992811	0.038131958	-0.0595240449	0.0029971665	0.0211866112	-0.09988430179999999	-0.06771621280000001	0.18861657739999999	0.030288262799999997	-0.06934618299999999	0.0148385949	-0.0391055304	-0.0381824052	0.0201901327	0.0020505743	-0.1816696053	-0.0458605604	0.0850550304	0.037594650099999995	0.022747189100000002	0.0111203344	-0.0164554303	-0.0232833929	-0.10281669119999999	-0.0190264495	0.0426111401	-0.11132482099999999	0.0599891376	-0.112584957	0.2026005834	0.0206573549	-0.0002083639	0.0849736024	0.0883845226	-0.04397088	-0.1369732834	-0.030550744700000007	-0.0834432912	0.0474626854	-0.0067561958999999994	0.027321952400000002	-0.0292012822	0.0524196438	0.0620772359	-0.11107430060000001	0.0078151995	0.0869668129	-0.0101153358	0.0106190418	-0.0219851669	0.0309407273	-0.12986724460000001	0.033323317400000003	0.010156252	-0.0074683561	-0.09980385650000001	0.06493908309999999	0.116413294	0.153459117	0.1262780861	0.1008638135	-0.022900823100000002	-0.08973266070000001	-0.0539591104	0.0433007607	-0.0732855003	-0.0616256705	-0.051236079000000004	-0.0353198182	0.0490621288	-0.1090764628	-0.0255540979	0.0110153109	-0.0962548213	-0.0387427439	-0.05981876730000001	-0.0765361378	-0.169427894	-0.1251836244	-0.1466792227	-0.0634975164	0.048571849199999996	0.036258117	0.047646778099999995	0.0570617454	-0.045777986500000006	0.0022074569	0.0729200128	0.0553407613	0.19014043190000002	0.0026510196000000003	-0.1516220385	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	-0.00291831	0.011175989999999998	0.00012490275248009996	8.516533256099999e-06	0.109197	0.014619099999999998	0.011923984809	0.00021371808480999987	0.180082	0.07043200000000001	0.032429526724	0.004960666623999999	-0.00415234	-0.0007766499999999997	6.031852224999997e-07	1.72419274756e-05	-0.00376993	0.0	1.42123722049e-05	0.0	-6.33138e-05	0.00015426020000000004	4.0086372704399984e-09	2.3796209304040012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32657.55859375	-128.3515625	16474.123596191406	1066516133.3042145	22050.48828125	-53.5625	2868.94140625	486224033.44154364	22391.87109375	26.8671875	721.8457641601562	501395891.0791168	1.171793	22.27326	0.1958407	0.07370255690000001	-0.079426258	0.028157682000000007	-0.0563315667	0.0030875552	-0.0060701272	-0.021747266	0.0242242054	-0.1242370455	-0.0698109022	-0.0968352698	0.014567044	-0.0084878537	-0.0194020084	-0.12199411199999999	-0.1497728286	-0.0451157735	0.024339794799999998	-0.021732008799999997	0.20571503359999999	-0.0923035997	0.06957300200000001	-0.0407692444	-0.0292917334	-0.0410507548	-0.0737674716	0.0200632026	-0.121981978	0.0986898759	0.1913704776	-0.0724033594	-0.0201190496	-0.07061042740000001	-0.1449965252	0.1884670147	0.1046839624	-0.0367748835	0.101650238	0.0958964576	0.183438515	-0.0233965112	0.0423764393	-0.0353963438	-0.18534024719999997	0.014052609099999998	0.0037777962	-0.0348730358	-0.10461145029999999	-0.027707383199999998	-0.0695015355	-0.0030892554999999997	-0.0401329044	-0.0112363709	-0.0144441932	-0.0008853632000000002	-0.0033702238	-0.0330213608	-0.1557217871	0.0573578004	-0.0217545756	0.0041315946999999995	-0.1004011166	-0.034161293599999996	0.16849421679999999	0.0758965672	0.134075626	0.1472732225	-0.0156568371	0.0948743626	-0.0345134375	-0.0153111968	-0.1588354348	-0.0216851848	0.1925003175	-0.0261215353	0.0100283808	-0.1568341158	0.0946998322	-0.0864781675	0.0439721744	-0.0601247571	0.1491993287	-0.0721546825	0.0553731004	-0.1556356972	-0.0351226757	0.19755146399999998	0.043908152	0.028761763	-0.0254285385	0.08778547869999999	-0.0058656166	-0.0639733625	-0.0727614808	-0.007988379399999999	0.1468170638	0.0420791332	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	-0.028067	-0.02514869	0.0006324566087161001	0.0007877564890000001	0.0997146	-0.009482400000000002	0.009943001453159999	8.991590976000004e-05	0.132127	-0.047955000000000005	0.017457544129	0.0022996820250000003	-0.00277186	0.00138048	1.9057250304e-06	7.683207859600001e-06	-0.00408316	-0.00031322999999999985	1.6672195585599998e-05	9.81130328999999e-08	-0.000634696	-0.0005713822	4.028390124160001e-07	3.2647761847684004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32631.98828125	-25.5703125	653.8408813476562	1064846659.1876373	22049.173828125	-1.314453125	1.7277870178222656	486166066.50287247	22389.58203125	-2.2890625	5.23980712890625	501293383.5340729	1.254529	23.845894	0.14051855000000002	0.0243081688	-0.1036632908	-0.0027217829999999998	-0.08758093550000001	-0.0417432988	-0.0133819447	-0.0834400113	0.024627747400000004	-0.011324782700000001	-0.0186124174	0.029982010299999997	-0.0262273484	0.0303036976	0.0098781373	-0.016627068999999998	-0.10549338720000001	0.0292196581	0.0438615493	0.0011052395	-0.0089411359	-0.0432746274	0.09118157710000001	0.0074754865000000005	0.0358191905	-0.0153084862	0.0711031466	0.0523492916	-0.0365721157	-0.0294114453	0.0834629381	0.13076340449999999	0.04557767099999999	-0.0477162146	-0.014336201699999999	-0.0080396831	0.0071191953000000014	-0.10099906119999999	-0.07913881889999999	-0.0675350536	-0.0355586948	-0.061690375	0.0292820442	0.049030019	-0.0872282284	-0.0834323355	0.033107529	0.0305114145	-0.1202347997	0.0092431863	-0.0119446102	-0.0005906664	-0.0837053514	0.0073161365000000015	0.0292463552	0.0778365196	-0.022937335	0.055646455	-0.0441224041	-0.0713467741	0.0339477904	-0.0033258207	-0.0280163453	-0.0810596209	0.0180523052	0.0340390489	0.049447447699999994	0.0176126593	-0.047555550999999995	0.0914258969	-0.048756249800000005	-0.053135579800000006	0.038169514	0.005392984	-0.0053059477	0.020113671200000002	-0.049472653	-0.0804967004	0.0180434151	0.1317334339	-0.0162189214	-0.1327814925	0.0173633578	-0.011913037	-0.0427390701	-0.0041240271	0.027765328399999997	-0.0520432847	0.09472434769999999	0.1200193142	-0.09030407130000001	-0.0968415591	0.1098162741	-0.047162929299999996	-0.0223415355	-0.0038453073999999998	-0.1060878499	-0.0297522494	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	-0.0146344	0.013432600000000005	0.00018043474276000009	0.00021416566335999995	0.150544	0.05082940000000001	0.022663495936	0.002583627904360001	0.13686800000000002	0.004741000000000023	0.018732849424000005	2.2477081000000213e-05	-0.00375352	-0.00098166	9.636563556000002e-07	1.4088912390400004e-05	-0.0041942	-0.0001110400000000006	1.7591313640000007e-05	1.2329881600000138e-08	-0.000297085	0.00033761100000000003	8.8259497225e-08	1.1398118732100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32656.81640625	24.828125	616.435791015625	1066467657.7915193	22062.79296875	13.619140625	185.4809913635254	486766833.5819245	22405.53125	15.94921875	254.3775787353516	502007830.59472656	0.97197	18.475065	0.07489961999999997	0.0183499936	-0.0678654177	-0.0048137542	-0.0744934177	-0.0106606594	0.0085767289	-0.07097656150000001	0.0665737312	0.0358742675	0.0006766287	0.0597574525	0.0114310776	-0.0127108407	0.0297298129	-0.046072762999999996	0.0249907188	-0.0530903786	-0.0679213615	0.09062270720000001	-0.0740157571	0.0146845909	0.007438713299999998	-0.1494431052	-0.06600962440000001	-0.062021079699999995	0.1402653741	-0.019079184	-0.0891503582	0.0820159441	0.2109483426	0.0492977172	0.0286320127	-0.09393941380000001	0.0880062316	-0.0560694417	0.0744984766	-0.0653072206	-0.0375395916	0.060405496100000004	-0.0839051968	-0.0613679366	0.076851704	0.11523937109999999	0.1413588655	0.0758494481	0.0214481689	0.005382455899999999	-0.0789742187	0.015601288799999996	0.0740775707	-0.0057544376000000005	-0.0665615417	-0.0151499816	0.0102104745	0.0437141891	-0.0552411497	0.0882109316	0.0094955462	-0.0443757104	0.0061302001	-0.034831801	0.001099207	0.0501267836	-0.0241362169	-0.08473141890000001	0.0741162747	-0.0103733963	0.0631081231	0.18593853800000001	0.12183118720000001	-0.0800823916	0.0798051832	-0.013062603300000001	-0.024857064100000003	-0.0097811311	-0.0678375426	-0.13184870769999998	0.0591293918	0.0877546001	0.0716875652	0.0946940166	0.0281721026	0.0696988241	0.0070704446	-0.1546430043	0.067328116	-0.1332924373	-0.1626776679	0.0346016731	-0.1751593432	-0.0036805515000000004	0.0112848531	0.0276220973	0.0873907973	0.0180075418	-0.0211465752	-0.0494112051	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	-0.017247	-0.0026126	6.825678759999998e-06	0.00029745900899999994	0.12547100000000005	-0.02507299999999996	0.015742971841000014	0.0006286553289999977	0.107301	-0.029567000000000024	0.011513504601	0.0008742074890000014	-0.00375912	-5.5999999999997024e-06	3.135999999999667e-11	1.41309831744e-05	-0.00429758	-0.00010337999999999928	1.84691938564e-05	1.0687424399999847e-08	-5.31246e-05	0.00024396040000000002	2.8222231251600003e-09	5.951667676816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32878.234375	221.41796875	49025.91688537598	1080978295.6174316	22081.958984375	19.166015625	367.3361549377442	487612912.58761984	22412.2890625	6.7578125	45.66802978515625	502310701.0210571	1.032912	19.633444	0.07859354499999999	-0.041632613	-0.0241958741	-0.0384486387	0.0001850729	-0.03702576	0.0029783148	0.0214297248	0.0691824814	0.062461645499999996	-0.0311001602	0.0208536453	-0.0785805627	-0.0300328987	0.0330281933	0.0018087533999999999	-0.0662269418	0.1187544477	-0.108823121	-0.0389036702	-0.18467903730000002	0.0019883291	0.050854496	-0.1817446357	-0.0019599148	0.0799643638	0.052253069299999996	0.0332391875	0.011829276599999999	-0.0009859621	0.0733997698	0.0281500743	0.0930643669	-0.105862031	0.0352270154	-0.0710297135	-0.0898067502	-0.0383246847	0.0598897651	-0.054827296399999996	0.0821543293	0.0121191824	0.08483472859999999	-0.1118364614	0.0661070415	-0.0710439492	0.0650529682	0.0432035846	-0.0167992696	-0.0088895889	0.11079409400000001	0.0499187045	-0.0003359986	0.027111038599999998	0.0100221393	-0.0380103268	-0.0654211299	0.0093057743	0.0082264821	-0.0018520329999999999	0.0983543734	-0.06443557	0.0099686549	-0.08981627869999999	0.0244080226	-0.1751669919	-0.1580195001	-0.0530534652	-0.0643830227	0.12028718	0.0498659375	-0.0321629478	0.0074189329	0.015244518200000001	-0.0268546806	0.0777111238	0.0189176571	-0.0840591168	0.0031163893	0.1192301053	-0.0018432851	-0.0021108315	0.0373801713	0.06553566200000001	-0.044680102400000005	0.06005267280000001	0.0613455482	0.0873236311	-0.026544530400000002	-0.11997565240000001	-0.0731275767	-0.0250596306	0.0152339804	0.0589151895	-0.0091611545	0.0419325098	0.0729013507	0.10687104789999999	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	-0.00680025	0.010446749999999998	0.00010913458556249997	4.62434000625e-05	0.161461	0.03598999999999994	0.026069654521	0.0012952800999999955	0.136278	0.02897700000000002	0.018571693284000004	0.000839666529000001	-0.00380131	-4.219000000000011e-05	1.7799961000000094e-09	1.44499577161e-05	-0.00429665	9.299999999996813e-07	1.84612012225e-05	8.648999999994069e-13	-3.26487e-05	2.0475900000000005e-05	1.0659376116900001e-09	4.1926248081000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32859.50390625	-18.73046875	350.83045959472656	1079746996.964859	22102.8125	20.853515625	434.8691139221192	488534320.41015625	22454.638671875	42.349609375	1793.489414215088	504210797.88446426	1.059103	20.131266	0.07322031999999998	-0.047630358600000006	-0.029846735299999996	-0.019471764	0.0625222958	-0.0361012968	0.0054575741	0.047677101500000006	0.1106663816	0.0582541534	-0.1507138944	-0.0295411519	-0.0655923958	-0.0050938936	-0.0946841782	0.0042345227	0.0499582855	-0.0072458537	-0.0832202346	-0.102252803	0.0091328888	-0.006984391899999999	-0.1146871418	-0.1074955852	0.0192126696	-0.0290500666	0.0613784841	-0.07655232769999999	-0.047199882699999994	-0.06686224019999999	-0.0820813878	0.1236669193	-0.0383502338	-0.10460907039999999	0.08861145279999999	0.031330295099999995	-0.0165605996	-0.102138481	0.1367659544	-0.0779261189	0.1354285637	-0.0575405837	-0.0577224088	0.0029241982	-0.0748753259	0.0351509922	0.020152248600000002	0.0394753283	-0.013934491499999998	-0.026151723300000002	0.1055655015	0.0092167893	0.06932726410000001	0.0346442221	-0.009762184699999999	-0.092104682	-0.09851814099999999	-0.042088676299999996	-0.08561314630000001	-0.0725221487	0.0803678971	0.070860617	0.0385894117	0.08610758880000001	0.09484836519999999	-0.0064795984	-0.052635372699999995	0.023466057999999998	0.047314629000000004	-0.0010737797	0.1153302184	0.0552668151	0.0841248217	0.0643323346	0.07460809730000001	0.0496077567	-0.0851635963	-0.0032902163	-0.0703986469	0.07759505230000001	0.09484730279999999	-0.1279503319	-0.0054606852	-0.012103721000000001	0.0076683934	0.065742567	0.0767799544	0.030632304	0.1273946493	0.06396354309999999	0.059468753099999994	0.07995510730000001	-0.1240111501	-0.0176922093	0.0940089826	-0.0208382904	0.007364661800000002	0.0557715749	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	-0.00682616	-2.591000000000052e-05	6.713281000000267e-10	4.65964603456e-05	0.137957	-0.023504	0.019032133849	0.0005524380159999999	0.123284	-0.012994000000000021	0.015198944655999996	0.00016884403600000048	-0.00321832	0.0005829899999999997	3.398773400999998e-07	1.0357583622400004e-05	-0.0041942	0.0001024499999999996	1.7591313640000007e-05	1.0496002499999917e-08	1.58395e-05	4.8488199999999994e-05	2.5088976025e-10	2.3511055392400003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33196.61328125	337.109375	113642.73071289062	1102015133.3448641	22119.849609375	17.037109375	290.2630958557129	489287746.74136734	22450.48828125	-4.150390625	17.22574234008789	504024424.06654364	1.133189	21.539495	0.09156955	-0.11573954310000001	0.0831808824	-0.0192807943	0.0864506682	-0.053758138399999995	0.023292237	0.0618758464	-0.0028108153000000005	0.0627584633	0.0763040634	0.0151671353	-0.09195608970000001	-0.0707625323	0.012778268999999998	0.0260364646	-0.06634249860000001	0.0275217655	0.1319482874	-0.0839898749	0.0782757402	-0.1467296856	-0.1318088681	0.0680773492	0.1287536332	0.015210648	-0.12398771869999999	0.0045918205	-0.08250874	0.0576000155	-0.0483452296	0.0257880367	0.018919964299999998	0.0599464064	0.0597397071	-0.1318727051	-0.001435151	-0.11164820449999999	0.0118281702	-0.0724748202	-0.1448342057	-0.0712013299	0.0174834231	0.088225975	-0.019212741999999998	-0.0164200387	-0.050565739299999996	0.0878009881	0.10862729460000001	-0.062138052199999995	-0.008600049	0.0919751749	0.06671853700000001	0.0643413592	-0.0074308285	-0.020581336999999998	0.0090621382	-0.0218964711	0.0818495243	-0.0005302874	0.1389168375	0.0192926771	-0.0484698999	-0.0692672123	0.0021181544	0.178765494	0.0044932507	-0.055606811299999996	-0.034129982	-0.1255972565	0.0098003215	-0.09603911789999996	-0.0988192654	0.0834810299	0.0709018412	-0.0134256162	-0.0363899683	0.058912937400000004	-0.15246315900000001	0.0693205829	-0.10428886470000001	0.0725635823	0.043635544299999995	0.0415304266	-0.0127695147	0.09277365800000001	0.0279253383	-0.1362138919	0.0836664682	0.0610319841	-0.0666225294	-0.0486652629	-0.027967907200000003	-0.1673857518	0.0561317425	-0.10109576210000001	-0.0008984745	0.0703723885	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	-0.00688605	-5.9889999999999937e-05	3.586812099999993e-09	4.741768460250001e-05	0.203762	0.065805	0.041518952644000004	0.004330298025	0.124467	0.0011830000000000176	0.015492034089000004	1.399489000000041e-06	-0.00362535	-0.00040702999999999963	1.656734208999997e-07	1.31431626225e-05	-0.0041942	0.0	1.7591313640000007e-05	0.0	-6.75637e-05	-8.34032e-05	4.56485355769e-09	6.95609377024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33051.15234375	-145.4609375	21158.884338378903	1092378671.249771	22119.68359375	-0.166015625	0.027561187744140625	489280402.2876129	22514.501953125	64.013671875	4097.750186920166	506902798.19726944	1.005843	19.118923	0.12733497	-0.0669023078	0.029919493199999998	0.06575018889999999	0.060205696399999994	-0.0271246952	0.060867037699999994	0.0662911813	0.1297251534	0.054072038200000005	-0.0288963483	-0.013657257800000001	-0.0242359387	-0.09102584679999999	-0.1072479348	-0.0210768707	-0.0363447972	0.0168704631	0.013193761399999998	-0.0661760221	0.12098169859999999	-0.019174255600000002	0.013091666399999998	-0.0664301878	-0.106054582	0.13240299279999998	-0.035155706099999996	0.0365745664	0.0342379386	0.0939230184	0.0202052441	0.0510641837	0.09841772300000001	0.08510052259999999	0.0348848611	-0.1279068593	-0.032865210299999996	-0.0016801242000000001	-0.1586497088	0.066313629	0.0503907713	0.0975716133	-0.05933775490000001	-0.0752850598	-0.067220847	-0.0203669036	-0.1124102536	0.0130850175	0.0157354302	-0.1308700111	0.0786064575	0.0818455973	0.0724786337	0.0369235663	-0.0562381951	-0.08883873619999999	-0.110971346	-0.0032082482	0.024641932000000002	0.0086652794	0.0736629863	0.10456958429999999	-0.0638188188	-0.006921399399999999	-0.0618081306	-0.031507339700000005	-0.014700540500000001	0.08839206720000001	-0.0900281602	0.0174940975	0.0357041054	0.107242746	-0.0887847447	0.053051155700000005	0.0783484011	-0.1107967168	0.0445292695	-0.0247971744	0.0259536383	0.09440050779999999	-0.0685211775	0.01774402	-0.059299272699999996	0.1447099109	0.1814386409	0.0140822526	-0.0311146109	-0.016594865900000002	-0.0353944493	-0.0809293886	0.0143368772	-0.053832343399999996	0.0380183486	0.09560376109999999	-0.055751832300000005	0.0185556864	0.1434524016	-0.0645228371	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	-0.0115244	-0.00463835	2.1514290722500006e-05	0.00013281179536	0.134053	-0.06970900000000001	0.017970206809	0.004859344680999999	0.0783938	-0.046073200000000016	0.006145587878439999	0.002122739758240001	-0.00352975	9.559999999999994e-05	9.139359999999987e-09	1.24591350625e-05	-0.0041942	0.0	1.7591313640000007e-05	0.0	-2.48753e-05	4.26884e-05	6.187805500900001e-10	1.82229949456e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33089.7734375	38.62109375	1491.588882446289	1094933106.1450806	22160.794921875	41.111328125	1690.141300201416	491100831.5694008	22499.625	-14.876953125	221.32373428344727	506233125.140625	1.279983	24.329731	0.17496400500000006	-0.1096187289	0.0806694899	-0.0283199414	0.1659101912	-0.051007906900000004	0.0113433878	0.0939767109	-0.0313194799	-0.0235378662	-0.0087802561	-0.039234191099999996	-0.0834057568	0.0150603071	0.055728027	0.019457413899999998	-0.0067347308	0.0171251728	0.0813995107	-0.1027537427	0.0675200124	-0.0217023248	-0.1043949411	0.0060812306	0.0177107041	0.0336371974	0.0052458797	-0.06472054599999999	-0.0981955146	0.0727360696	0.0843101954	-0.07861109599999999	-0.019652323899999997	0.0358727068	-0.1570151393	-0.11287015869999999	-0.0766956342	0.13719724619999998	-0.0659306335	0.1424436274	-0.0444470072	-0.08624000119999999	0.033546160400000004	0.1178313357	-0.1027970582	0.035003018399999995	0.0935482333	0.0799251503	0.12004587289999999	-0.0011897503	-0.0825845722	0.0041177938	0.1519567152	0.08152911610000001	-0.0356769892	-0.0719297747	0.0360821026	-0.055098338899999995	0.0148603503	0.017323623700000002	0.07123111830000001	-0.052834856	0.005357063299999999	-0.020260113899999998	0.059514229	0.0951602652	-0.030485486699999998	-0.09148195939999999	0.0122450821	-0.1043260416	0.0033820634000000004	0.050896805499999996	-0.044533035199999994	0.0213072634	0.045264493200000006	-0.0205632643	-0.09356535210000001	0.0265970879	0.0521716199	-0.0216822684	-0.09334828960000001	0.1687408624	0.1152351555	0.032240383	0.21366641329999997	-0.0818649048	-0.0186221133	-0.0158507869	-0.1054606917	0.1126483806	-0.1194566129	0.0193122565	0.07097907349999999	0.0035059658	-0.1446249502	0.0875884926	-0.007601058000000002	-0.1466073117	-0.1099379598	0.1064432791	-0.10070086519999999	0.09283197900000001	-0.00233405	0.00919035	8.44625331225e-05	5.4477894024999985e-06	0.12795299999999998	-0.006100000000000022	0.016371970208999997	3.721000000000027e-05	0.180295	0.1019012	0.032506287025000004	0.010383854561440002	-0.00290445	0.0006253000000000001	3.910000900000001e-07	8.4358298025e-06	-0.00371233	0.00048187000000000056	1.37813940289e-05	2.3219869690000052e-07	2.34038e-05	4.8279099999999997e-05	5.4773785444e-10	2.33087149681e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33022.8203125	-66.953125	4482.720947265625	1090506661.3916626	22123.185546875	-37.609375	1414.465087890625	489435338.7414589	22469.150390625	-30.474609375	928.701816558838	504862719.27652365	1.145436	21.77227	0.146909055	-0.0220182639	0.1001579305	0.050737822	0.032283136000000004	0.0294374385	0.032477035	0.0998631502	0.0530233561	0.0453234305	0.0606342392	0.049757219400000004	-0.030546245899999998	-0.1055373049	-0.1259152984	-0.053234292300000007	-0.0525161845	-0.0378005969	0.0063843999	0.0840560851	0.0333060452	0.030017794599999998	-0.0522147471	-0.041553123	-0.0718737864	-0.0034405152000000004	0.0818199131	0.0700566383	9.15657e-05	0.013890733	0.0832665374	-0.0349759703	0.0464398519	0.0755665709	0.0704474824	-0.038183631	0.0469839192	0.07230961820000001	-0.1197970134	-0.07183398490000001	-0.06541241269999999	-0.0359109817	0.12871077109999998	-0.0114131123	0.09598832480000001	-0.0865953718	0.023900105499999998	-0.0516901138	0.0691700553	-0.08129066089999999	0.0019187256	0.0904345898	0.0341652576	-0.0111305097	-0.02786602	-0.0883638019	-0.007892570699999999	0.0439812165	0.1083410078	0.014121043400000003	0.079740267	0.13823607429999998	-0.0906272749	0.0029322084	-0.0731044984	-0.0120357639	0.0650962641	0.0188000782	-0.0200490303	0.07931064480000001	0.10044944369999999	-0.0242482861	0.015331586699999997	0.0076414865	-0.0027408636	0.0383964251	0.0403859537	-0.0533509372	-0.0678851501	-0.0515973437	-0.0070300227	0.10100051019999999	-0.07402942700000001	0.026657910899999998	-0.045258421900000005	0.07548846740000001	0.057195886200000004	-0.0018548042000000001	-0.061378685	-0.0359043076	-0.09023634550000001	-0.0802834161	0.0449589591	-0.07757127230000001	-0.1219892097	-0.0592248915	-0.1013962925	-0.0198099683	-0.1102295573	0.10759888449999999	-0.103260836	0.0972842479	-0.00489993	-0.0025658800000000004	6.583740174400002e-06	2.4009314004900007e-05	0.138256	0.010303000000000008	0.019114721536	0.00010615180900000014	0.08719539999999999	-0.09309960000000002	0.007603037781159999	0.008667535520160004	-0.00365093	-0.0007464800000000003	5.572323904000005e-07	1.33292898649e-05	-0.00371233	0.0	1.37813940289e-05	0.0	-4.89277e-05	-7.233149999999999e-05	2.39391982729e-09	5.231845892250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
