csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
29467.701171875	81.078125	868345412.3549232	6573.662353515625	22450.85546875	57.12109375	504040911.27870184	3262.819351196289	21607.646484375	91.576171875	8386.195255279541	466890386.59372336	1.19851	21.362656	0.1266234	0.1310871959	-0.225745046	-0.0248585523	-0.033687527200000005	0.0388260061	-0.08286016709999999	0.0377218562	-0.1460084719	0.0256639654	0.0545152971	0.0594370449	0.0914607991	-0.12460894970000001	0.0480948712	-0.1608494324	-0.0795825276	0.12964118019999998	-0.0418361931	-0.0510432903	-0.12420465800000001	-0.057636893099999996	0.0492772685	-0.0321413688	0.1561738391	0.1039963698	-0.0505962807	-0.0048007826	-0.005893418399999999	-0.0177186167	0.1006955727	0.05736914980000001	0.14862456570000002	0.0008591572999999999	-0.08106831980000001	0.14201038119999998	0.1113246499	0.0399872698	-0.038435050400000004	0.05256770400000002	-0.0592479054	0.0691559026	0.1363643775	0.049708016900000006	-0.1192554901	-7.35546e-05	0.1140468124	0.007612076999999998	0.1477659922	-0.2319181061	-0.0318084561	-0.0047524025	0.058959979100000004	-0.1508128392	0.024825156600000002	-0.058764600199999996	0.09915899119999999	-0.11627703939999999	0.08574123119999999	0.0198138676	-0.0563438203	-0.06591122440000001	0.0637192851	-0.0063091804	0.014493312900000001	-0.0886355609	-0.0167911978	-0.040944151899999996	-0.0898622212	0.0617533813	-0.14035638039999998	0.0597800562	0.0183883605	-0.09510357380000001	0.035754839	-0.1490235339	0.0755326216	0.1552959401	0.06316330190000001	-0.1082413453	0.0350817061	-0.1666541773	0.0070603285	-0.20157490530000002	-0.1245597104	0.0737419533	-0.0158438742	-0.0198701387	0.11328437429999999	-0.0027733958	0.053027459900000004	0.21368817739999998	-0.04957883849999999	0.1420004683	0.009616514100000001	0.0670809	-0.0061892303	-0.0904527076	0.0127227994	0.07154294259999999	0.148071	-0.011105000000000005	0.00012332102500000008	0.021925021041	-0.0243951	0.04100939999999999	0.00059512090401	0.001681770888359999	0.203522	-0.023116999999999967	0.041421204484	0.0005343956889999988	-0.00230218	0.0007473499999999999	5.585320224999999e-07	5.3000327524e-06	0.00302208	-9.949000000000026e-05	9.89826010000005e-09	9.1329675264e-06	0.00679331	-0.00018099999999999974	4.61490607561e-05	3.2760999999999905e-08	0.0	0.0	0.0	0.0	0.0
29675.115234375	207.4140625	880612464.1734352	43020.59332275391	22436.724609375	-14.130859375	503406611.19693375	199.6811866760254	21682.416015625	74.76953125	5590.482803344727	470127164.27463156	1.27254	22.682203	0.2146986	0.1334293464	-0.1139271734	-0.09116636	-0.035248394	0.0832910996	-0.0035041974	0.20890621480000002	0.0423407464	0.0054191345	0.1593032373	0.1029784844	0.0364919446	-0.0469377875	0.226444271	-0.0204123485	0.0914327351	0.1985104941	0.0510549796	0.081064117	0.208034517	0.0131546357	0.0415634442	0.0826218893	0.0016926973	-0.0155598982	-0.0210896783	0.022158921	-0.053261420999999996	0.1367682209	0.052696480899999995	0.10218715619999999	0.05841328730000001	0.0766103076	-0.1816465715	-0.13718025179999999	0.0626876634	0.0054509797	-0.1223162451	0.0355463448	0.0415507609	0.0913202762	0.0867616886	-0.0400890219	-0.0595981058	-0.030226077999999997	0.0378653353	0.014812754499999999	0.162531501	-0.1035358257	0.0627012078	-0.09524466179999999	0.0091690212	0.09037085130000001	0.030848568	-0.0792056032	0.1002910458	0.1393119873	-0.011798919299999999	0.1183046059	-0.1175440075	-0.1061254294	-0.0323565359	0.1857069229	0.1313136375	-0.010853218999999999	0.0784566785	0.1897934431	-0.133093472	-0.0678857525	0.1291180066	-0.0615028434	0.1088898224	0.0931789414	0.042276340499999995	0.0540379766	-0.07771620259999999	-0.027979623	-0.0155002819	0.0037612695	-0.11705952230000001	-0.17418291789999998	0.0085014547	-0.09634395550000001	-0.1965189084	-0.0345959327	0.0658472296	-0.126424853	0.0267691303	0.027640633799999998	-0.0767430771	-0.0020466656	0.042541309000000006	0.0125589452	0.026440554900000003	0.101154416	-0.025494445	-0.0923233333	0.0183408808	0.0644997188	0.148179	0.000107999999999997	1.1663999999999351e-08	0.021957016041	0.102427	0.1268221	0.010491290329	0.016083845048409998	0.217238	0.013716000000000006	0.047192348644000015	0.00018812865600000017	-0.00339973	-0.00109755	1.2046160025000005e-06	1.15581640729e-05	0.00292344	-9.86400000000001e-05	9.729849600000022e-09	8.546501433599999e-06	0.00707817	0.0002848599999999997	5.01004905489e-05	8.114521959999979e-08	0.0	0.0	0.0	0.0	0.0
29682.0859375	6.970703125	881026225.6011351	48.59070205688477	22427.587890625	-9.13671875	502996698.59170914	83.47962951660156	21712.357421875	29.94140625	896.4878082275391	471426464.8152504	1.078275	19.219547	0.13583629999999994	0.0098080315	-0.036889391	-0.004071211	-0.0563486719	0.0474736798	0.0636723553	0.0313590279	0.0553679755	0.0200966137	0.1209540806	0.06901325629999999	-0.024236823799999998	0.0753927064	0.2429022913	-0.1237995876	-0.030269021400000002	0.12816890449999999	-0.0080968473	0.1631934285	0.1150148292	0.0855967458	0.0154633619	-0.0062252876	0.026904047200000003	0.0237514258	0.0009540811999999999	-0.0467182821	0.1005019842	0.0248816498	-0.1079525878	0.0392056297	0.1000965134	-0.029622432799999997	0.008609484300000001	0.0954028386	0.08093772	-0.0327962331	0.14209784609999998	0.1853613345	0.06428332889999999	-0.1281804301	0.027707113	-0.1195700348	0.0820639362	0.018486441699999998	-0.1012783162	0.0457148782	0.027743665600000002	-0.0167036917	0.038640298	-0.14056425949999998	-0.0627642384	0.09735488769999999	0.048030977999999995	-0.0329011606	-0.0341314181	0.0380798433	-0.027564960299999997	0.0672464681	-0.0880767977	-0.0436299823	0.004006333	0.1829010313	0.009462366	-0.1679365891	0.134967386	0.1333854208	-0.049061380099999996	-0.083103804	-0.0048691825	-0.0407101056	-0.012558436899999999	-0.108089879	-0.0318110967	0.0230133157	0.05228651769999999	0.0073229178	0.0544071218	0.1248465598	-0.0819008381	0.0636918126	-0.0458285429	-0.1317394811	-0.12229443960000001	0.207190094	-0.1071872863	0.0750989509	0.0514452006	-0.0926726781	-0.07620412139999999	-0.07603041099999999	0.1581710222	0.07516411769999999	-0.041518831	-0.1432919232	-0.0410840001	-0.0941439642	0.02391924	0.0571422589	0.148174	-5.0000000000050004e-06	2.5000000000050003e-11	0.021955534276	0.0225942	-0.07983280000000001	0.0005104978736400001	0.006373275955840001	0.210077	-0.007161000000000029	0.044132345928999984	5.127992100000041e-05	-0.00388304	-0.0004833099999999998	2.3358855609999985e-07	1.50779996416e-05	0.00248612	-0.0004373199999999997	1.9124878239999977e-07	6.1807926544e-06	0.00702205	-5.611999999999978e-05	4.930918620250001e-05	3.1494543999999755e-09	0.0	0.0	0.0	0.0	0.0
29810.140625	128.0546875	888644484.0822754	16398.002990722656	22444.04296875	16.455078125	503735064.7830963	270.7695960998535	21731.255859375	18.8984375	357.15093994140625	472247481.22562027	0.941768	16.786404	0.05053222999999999	-0.0386814824	0.0263443001	0.1043516676	0.0114676059	0.0714519381	-0.1122976373	0.028883314700000006	-0.0079663706	-0.0718523767	0.050488774699999996	-0.07832910629999999	-0.0472917883	-0.0774325556	0.01485528	0.09427497380000001	0.0328363602	0.1161979859	0.0404707798	0.1468835125	0.00560328	0.13013674320000002	0.1688319525	-0.1866942782	-0.12993946	0.0996413656	0.0402831424	-0.0656288806	0.0537052866	-0.0011335613	0.1343513354	-0.0383227166	0.036060884	0.0729394645	0.051054822699999995	-0.011672645300000001	-0.21079190550000002	-0.0269557108	0.0390854598	0.0519107471	-0.17792915420000002	0.0458228589	0.0030761852	-0.030141834	-0.0663873731	0.0088020712	-0.045525006500000006	-0.1282429176	-0.022706282999999997	0.0454142138	-0.0264686321	-0.09390607029999999	-0.0570107949	0.10825276800000001	-0.0097263304	-0.0803478722	0.1040119536	-0.0144560566	0.0644184778	0.0339574142	-0.0411529753	0.056000612199999994	-0.0951395427	0.062213610499999995	0.12222270269999999	-0.10854464119999999	0.055634917699999994	-0.0405489438	-0.1093389716	0.049679091200000004	-0.0131885586	0.0337051518	0.05574227599999999	0.1773297833	-0.1041382609	0.09442509310000001	0.0134970976	0.0050782669	-0.1319492225	-0.203795957	-0.1115807853	-0.0054556701	-0.0570575567	0.0498603395	0.0334400679	0.00032211939999999997	-0.1361816487	-0.0111506418	-0.08997177960000001	0.0474893871	0.039304019700000005	0.0566598787	0.10863097769999999	-0.0202269375	-0.015834419	-0.017614648899999998	-0.034658372	-0.0959136145	0.0294457954	0.049506407599999996	0.148141	-3.300000000000525e-05	1.0890000000003462e-09	0.021945755881	-0.00238853	-0.02498273	5.705075560899999e-06	0.0006241367982529	0.210156	7.899999999999574e-05	0.044165544335999986	6.240999999999327e-09	-0.00398018	-9.71399999999999e-05	9.436179599999979e-09	1.5841832832399998e-05	0.00270839	0.0002222700000000001	4.940395290000005e-08	7.3353763921000016e-06	0.00721139	0.00018933999999999962	5.20041457321e-05	3.5849635599999864e-08	0.0	0.0	0.0	0.0	0.0
29896.19140625	86.05078125	893782260.5991364	7404.736953735352	22463.556640625	19.513671875	504611376.94656754	380.783390045166	21765.888671875	34.6328125	1199.4317016601562	473753909.67645645	1.226856	21.867907	0.16141396999999996	-0.0023387348	0.054392383499999995	0.0297732907	0.018308435	0.021957675099999997	-0.0032167523	-0.1036717185	-0.1254917107	0.0242227654	-0.0348091997	-0.0069153999	0.0530728549	-0.11564563259999999	-0.0718490233	0.0682716132	-0.0210358919	0.09843328119999999	0.08855902449999999	0.0810688077	0.0302772621	0.0476518897	0.0367647161	0.002202684	-0.0676042328	-0.0344921142	-0.0061792988	0.15074005199999999	-0.021400677599999997	-0.11382545390000001	-0.16006512109999999	0.0476657135	-0.0016341423999999998	-0.0984590667	0.026982238399999997	0.1171647714	-0.12989782789999998	0.0756258494	0.0835939751	-0.0318401321	-0.0334445062	0.0516068279	0.020996297999999997	0.0672155769	-0.1366647668	0.084138024	0.0510020428	0.0330616725	-0.008732868000000001	0.0248667463	-0.046445968	0.1171701556	0.011091026399999999	-0.0674486821	-0.025739321800000003	-0.0315336961	-0.0246155716	-0.1337287151	0.1055233309	-0.039746481	0.0613068414	0.0329241557	0.0200433494	-0.0583394562	0.17880267449999998	-0.0425263775	0.0187105799	-0.0191641518	-0.0008107645	-0.1225799684	0.0991773457	-0.00037601339999999994	-0.0570433834	0.0799950088	-0.0642300375	0.157170632	0.09236665919999999	-0.012319177800000001	0.0098189382	0.017752691299999998	0.1009602088	0.0390418475	0.0628754071	-0.1176418048	0.0634554703	0.0340207822	-0.061364215800000003	0.0742099532	0.028955788599999997	0.0716209722	0.0254453965	0.0889194593	-0.13333711550000002	-0.0324264586	-0.0368617006	0.0762206057	-0.1149519997	-0.0976313259	0.0349085778	0.041629366099999995	0.14817	2.900000000000125e-05	8.410000000000725e-10	0.0219543489	-0.11653800000000003	-0.11414947000000003	0.013581105444000005	0.013030101501280904	0.210226	7.000000000004225e-05	0.04419497107600001	4.900000000005915e-09	-0.00318769	0.0007924899999999999	6.280404000999997e-07	1.01613675361e-05	0.00272285	1.4459999999999994e-05	2.090915999999998e-10	7.413912122500002e-06	0.00707503	-0.00013635999999999943	5.005604950090001e-05	1.8594049599999845e-08	0.0	0.0	0.0	0.0	0.0
29767.3046875	-128.88671875	886092428.3584596	16611.786270141598	22474.515625	10.958984375	505103852.57836914	120.09933853149414	21756.02734375	-9.861328125	97.24579238891602	473324725.7819977	1.367233	24.370035	0.284674	0.1099561209	-0.0645435085	-0.0872130334	0.022921989	0.037421172	0.0060678634999999995	0.2043803343	0.08047923309999999	0.0302490935	0.0017116081	0.0652868562	-0.0727511396	-0.0447690863	0.012789774399999999	-0.0337258923	0.2386316164	0.0936239274	-0.08601248880000001	0.0569865962	0.1502742165	-0.10901517640000001	-0.0455230137	0.0180246749	-0.0066767003	0.086389472	0.0930272093	0.0703807633	0.19833925239999997	-0.0631153457	0.0341048631	0.026000911800000002	-0.0456227071	-0.1762976963	0.1587511274	-0.0903471867	0.024606376800000003	-0.0621950707	-0.0051413362	-0.0773204668	0.0420679991	0.059018487	0.06940578809999999	-0.1187350574	0.06195729730000001	-0.005571347700000001	0.0929441656	-0.12806334519999998	0.1349630353	-0.0397197994	0.0611740507	-0.0580565463	0.10802121619999999	0.060447815700000004	-0.0286996606	-0.0177072099	0.0772288986	0.18213160239999998	-5.381270000000002e-05	0.0710331822	0.04868326480000002	-0.0496505154	-0.07415078230000001	-0.044098629199999996	0.11528341310000001	0.1206460275	0.0342712802	0.2429502707	-0.10540737019999999	0.017049867399999998	-0.1413489777	-0.006799778100000001	0.0138024124	0.0757316613	0.0615384581	-0.0915177245	-0.0313697328	-0.0505098405	-0.0775877937	0.1456289686	-0.0988605171	0.0555083487	0.0350560525	-0.0165383261	0.0506863854	-0.0718332246	0.037090693	0.1588122136	-0.0803769953	-0.0282096008	-0.2580507821	-0.015221403500000001	-0.067784781	0.0049772954	0.0182270651	0.0896097725	0.0146486679	-0.0992961682	0.040295756	0.0335495105	0.171737	0.023567000000000005	0.0005554034890000002	0.029493597168999998	0.10524	0.22177800000000006	0.011075457600000005	0.04918548128400002	0.21036	0.00013399999999996748	0.044251329599999986	1.7955999999991284e-08	-0.00362867	-0.0004409800000000001	1.9446336040000008e-07	1.31672459689e-05	0.00284465	0.00012180000000000005	1.4835240000000009e-08	8.092033622500004e-06	0.00729615	0.00022112	5.32338048225e-05	4.88940544e-08	0.0	0.0	0.0	0.0	0.0
29787.220703125	19.916015625	887278517.2166787	396.6476783752442	22497.583984375	23.068359375	506141285.13400656	532.1492042541504	21742.576171875	-13.451171875	180.93402481079102	472739618.5897865	0.946673	16.873823	0.14536208000000006	-0.0087455316	-0.0356858247	-0.0615708808	0.1252415851	0.0199176406	-0.0056032244	0.0936198841	0.0908522903	0.0701092557	0.0454800371	0.10767240480000001	-0.041916704900000004	-0.19366258179999998	0.0736044884	-0.0300168835	0.0180783121	-0.0066211180000000005	0.0638902606	0.20307799920000005	0.012372469799999999	-0.0365568004	0.064059423	-0.0347872365	-0.011814423999999999	-0.07433638320000001	-0.0193462746	-0.0404485578	-0.0073392664	0.0030968587	0.0701072072	-0.0639482438	0.036981248	0.0504480863	0.0731487227	0.0711947235	-0.059194135499999995	-0.0970948309	0.018498908600000002	-0.1201256885	-0.0025842009	0.040869337900000004	-0.13564427810000002	-0.019169419	0.0183285848	0.08538358630000001	-0.22920718350000002	0.1770369119	0.0033675674	-0.0138023626	0.0690537957	-0.042464302599999997	0.053940064	0.11016577949999999	-0.1321863667	-0.013504306499999999	0.0418335281	0.09100991859999999	-0.0285940279	-0.0197443138	-0.0391302147	-0.1722905932	-0.0656885552	0.1071987611	0.1646125419	-0.014332620700000001	0.1387352714	-0.0148373623	-0.108568662	-0.0156978731	0.0061013515	0.10036806529999999	-0.0055574330000000005	0.0247835583	-0.0210572736	-0.0478861316	0.0912853284	0.06303285759999999	-0.0162292955	-0.0989666157	0.040322641	0.1380761981	-0.0307000388	0.0642156245	0.062498384299999994	0.0668484222	0.0223167702	-0.1021473968	0.0567862983	0.104373892	0.049346578099999996	-0.0979773991	-0.1221305255	-0.0437771814	-0.09321979359999999	0.0049103359	-0.000387332	-0.1009072399	0.0455956625	0.025306205099999996	0.162246	-0.009491	9.0079081e-05	0.026323764516	-0.00538658	-0.11062658000000003	2.9015244096400007e-05	0.012238240202496404	0.210408	4.799999999999249e-05	0.044271526464	2.3039999999992794e-09	-0.00381102	-0.00018235	3.325152249999999e-08	1.45238734404e-05	0.00276831	-7.634000000000026e-05	5.82779560000004e-09	7.6635402561e-06	0.00754139	0.0002452399999999999	5.687256313210001e-05	6.014265759999994e-08	0.0	0.0	0.0	0.0	0.0
29818.7109375	31.490234375	889155521.974182	991.6348609924316	22401.884765625	-95.69921875	501844441.0523415	9158.340469360352	21712.33984375	-30.236328125	914.235538482666	471425701.49049383	0.8444589999999998	15.051924	0.06534937999999997	-0.07580277980000001	-0.034042129	-0.0469872972	-0.1320165585	0.020494206	0.087651551	-0.0114547169	0.17930743640000002	0.12818197550000002	-0.0032812515000000004	-0.07974372	0.036350386	-0.0490583021	0.054501779699999996	0.0368789018	0.059364302	-0.0008717122	0.16132073789999998	0.0035394415999999997	0.1057713014	-0.0108456908	0.062284951799999995	-0.0887670249	0.0302536379	0.0523048343	0.07479900839999999	0.0168331912	0.030328101	-0.09480628460000001	0.11864114769999999	0.050825311399999996	0.0040629439	-0.0364685079	0.0170887739	0.1423068291	-0.0378505939	0.1305553527	-0.0508654845	-0.0761609945	0.0420005714	0.0054956981999999995	-0.013196136200000002	0.119420369	0.0374485154	0.0010263123	-0.0192837256	0.051359875199999995	-0.0660552707	-0.0231268006	0.0752829438	-0.0313896841	0.0419009896	0.1611880042	0.1221051968	-0.0254499407	-0.0973922483	0.1280702414	-0.10909138289999999	-0.1457742719	-0.12747163820000001	0.0204255278	-0.011743394099999999	0.0562320614	0.1039313758	0.1410892146	-0.0352932804	-0.040551332200000005	-0.0826951993	-0.0735366637	0.022007568199999997	-0.0304821253	-0.0019178172000000001	0.080400102	0.014286876200000001	-0.0358069257	0.05782566610000001	0.023521292000000003	-0.0919895576	-0.1538070083	-0.0418783641	0.0736262035	0.061659926399999995	-0.1020527259	-0.0533529384	0.0719988434	0.0039576889	0.1434226444	0.057575405499999996	-0.0301666677	0.0908308483	-0.0576652298	-0.0371706219	-0.1560309021	-0.08765526380000001	0.0988365869	-0.09344704449999999	-0.1024636685	0.05079681900000002	0.0169396104	0.159387	-0.0028590000000000004	8.173881000000003e-06	0.025404215769000003	0.0272058	0.03259238	0.0007401555536399999	0.0010622632340643995	0.21047	6.20000000000065e-05	0.0442976209	3.844000000000804e-09	-0.00409796	-0.0002869400000000003	8.233456360000016e-08	1.6793276161600007e-05	0.00291957	0.00015125999999999982	2.2879587599999955e-08	8.5238889849e-06	0.00769991	0.0001585199999999997	5.92886140081e-05	2.5128590399999892e-08	0.0	0.0	0.0	0.0	0.0
29689.2265625	-129.484375	881450173.8794557	16766.203369140625	22401.36328125	-0.521484375	501821076.85853577	0.2719459533691406	21671.994140625	-40.345703125	1627.7757606506348	469675330.03128433	0.848535	15.124587	0.058766326999999986	-0.1027405208	-0.10424648119999999	-0.01406352	-0.1022925708	-0.024696609300000002	-0.059511517	-0.0152805222	0.1069928816	0.0581104011	0.0770337809	0.054894915700000005	-0.0764696628	-0.0567474476	0.06161285900000001	-0.0553214431	0.0249899131	0.0014592555	-0.023387972400000002	-0.067396802	-0.0044921479	0.0351967489	0.0656825191	0.1418194186	-0.0230580906	0.077969498	-0.09192329869999999	0.0317777415	0.054322162400000006	0.1321323484	0.1055633123	0.06679898769999999	-0.1306775891	-0.20500620030000002	0.17512900120000002	-0.0833278952	-0.053740025	0.073164553	0.10225654390000001	-0.0110448249	0.0526931448	0.03337748	-0.2308057155	0.07638523009999999	-0.1282886029	0.0582902023	-0.0102320974	-0.0249340328	-0.0894440909	-0.09307036869999999	0.0023024519	-0.0710749645	0.0730167369	0.0676694567	0.10795750539999999	0.004806135	0.0434213537	-0.0055283521999999995	-0.11305125630000001	-0.0091243967	-0.0747125307	-0.09786286640000001	-0.0797908937	-0.0112050365	-0.0784697265	-0.017494841100000002	0.0601554988	0.1118851198	-0.0347661308	0.1180639943	0.070346932	-0.08487114539999999	-0.09438800050000001	0.066995536	0.1459261874	-0.0943654823	0.1247774253	-0.1941307836	-0.014395016699999999	0.1055455669	0.0094514032	-0.0026063146	-0.11191610560000001	0.0327452646	-0.0401871809	-0.1086512209	-0.027809982799999997	0.297118543	-0.0014551724	0.0203320037	0.2092103969	-0.0179923131	-0.0776961191	-0.032153076600000004	-0.0525028646	-0.053603578	-0.0048389086	-0.10396461130000001	0.0558879609	0.0084904876	0.157374	-0.002012999999999987	4.0521689999999485e-06	0.024766575876000004	-0.000257527	-0.027463327000000003	6.632015572900001e-08	0.000754234329908929	0.19789	-0.01257999999999998	0.039160452100000014	0.00015825639999999952	-0.0039793	0.0001186600000000005	1.4080195600000113e-08	1.5834828489999998e-05	0.00282858	-9.099e-05	8.279180099999999e-09	8.000864816399999e-06	0.007575359999999999	-0.00012455000000000105	5.7386079129599976e-05	1.5512702500000262e-08	0.0	0.0	0.0	0.0	0.0
29733.623046875	44.396484375	884088339.4936563	1971.0478248596191	22392.76171875	-8.6015625	501435777.39271545	73.98687744140625	21729.619140625	57.625	3320.640625	472176347.9966164	1.309108	23.334002	0.12174507299999998	0.0191668742	-0.0537469049	0.1340105719	-0.1348324126	0.046401184299999995	0.0302388761	-0.0629865208	-0.095278208	-0.0794081325	-0.032207232599999996	-0.08251829150000001	-0.0766216025	-0.0158066278	-0.0065729373	0.0480935917	-0.0259548845	0.0687179316	-0.0167355032	0.10549125359999999	0.0664365705	0.0008074872	-0.0447758503	-0.12938104050000002	0.09651585800000001	-0.2226942321	-0.2607827126	0.0534782229	0.1557724084	0.0622327811	-0.0325057432	0.0070153385	0.0361091697	0.026215844199999998	0.1560644755	0.1523528062	-0.0366501312	-0.016798786200000002	-0.0374706525	0.0018216269	-0.0801821683	-0.1494810116	-0.0703424086	0.11191694460000001	-0.0508800125	-0.156387239	0.0590167541	-0.0188375273	-0.0128036601	-0.0061172208999999995	-0.1439221684	-0.0036826791	-0.1029843064	-0.197698017	0.1383686364	-0.0388442845	-0.0406585478	-0.051797618600000005	0.0932546703	0.0533398081	0.0061523788	0.0774362538	-0.0826943707	0.0840600785	0.0563399791	-0.0465213412	-0.0537320962	0.0336987498	0.021261667400000003	-0.1597344555	-0.0308489027	0.1898696036	0.0885299061	-0.140297683	-0.20245349969999998	0.0656288433	0.10683170880000001	-0.1292738852	-0.030267128900000002	0.0255667756	-0.033926863700000004	-0.0729538089	-0.06353157400000001	0.0905106109	0.0542038336	-0.046775697699999993	-0.0676116951	0.11639282210000006	0.089832212	-0.0564811937	0.035608052	0.08538516380000001	0.014872148600000001	-0.0601907567	-0.038938187400000004	0.0244675138	0.1184859614	-0.10540925529999999	0.0608580619	0.0	0.15762699999999996	0.0002529999999999477	6.400899999997353e-08	0.024846271128999987	-0.08365260000000001	-0.08339507300000001	0.006997757486760002	0.006954738200675332	0.200354	0.002463999999999994	0.040141725316	6.07129599999997e-06	-0.0036749	0.0003043999999999998	9.265935999999989e-08	1.350489001e-05	0.00308353	0.0002549500000000003	6.499950250000018e-08	9.5081572609e-06	0.00742205	-0.00015330999999999852	5.50868262025e-05	2.3503956099999544e-08	0.0	0.0	0.0	0.0	0.0
29933.775390625	200.15234375	896030909.1363869	40060.96070861816	22457.34375	64.58203125	504332288.30566406	4170.8387603759775	21814.990234375	85.37109375	7288.223648071289	475893798.9258767	1.208568	21.541935	0.15946849999999999	0.1875233525	0.017265845	-0.03849425	-0.022396201299999998	0.09347328869999999	0.1536631001	-0.0173973034	-0.1460703757	-0.053120834400000004	0.0674654566	0.0926182243	0.0561464433	-0.0342089818	0.0114380315	0.0346643227	0.0407999752	0.07286273360000001	-0.0943344736	-0.12227064720000001	-0.0302014993	-0.0037526416	-0.1125563008	-0.270298964	0.0430187121	0.019627323999999998	0.1280421051	0.2301021291	-0.0308714718	-0.059606771399999994	0.0689012288	0.0123648743	-0.0617485105	-0.045471024000000006	0.1453278888	0.0565735992	0.0536797699	-0.0019705483	0.0203094235	0.0017887979999999999	0.0849064367	0.0322501996	0.0215992604	-0.047700549	0.060242202	-0.1333929892	0.0466626925	0.1661936599	0.1799501345	0.0326661277	0.013910165700000001	0.017745653	0.0278594108	-0.1233088541	0.0113495292	-0.06567358429999999	-0.1277110915	-0.0621423547	0.1168789041	0.1377054013	0.00033755870000000003	0.0407557847	0.0388377368	0.011098226499999999	0.0840648909	0.082076779	-0.1710437118	-0.0355847279	0.0309392511	0.0366395163	-0.1523851342	0.0855191607	0.15379012279999998	0.1840221961	0.0591081928	-0.06655490139999999	0.1308750381	-0.021682269700000003	0.0085431531	0.0217817345	-0.0399297244	0.1501094327	0.095337849	-0.0813242357	0.1210610867	0.053134947	0.1281528432	0.059579284800000014	0.1261982633	0.0129721759	-0.10798775199999999	0.0286125181	0.0651990829	0.0763731186	0.0399994999	-0.026606831	-0.1051494952	-0.1067968184	0.065696358	-0.0084904876	0.159364	0.0017370000000000438	3.0171690000001528e-06	0.025396884496000003	0.0348194	0.118472	0.0012123906163599998	0.014035614784000002	0.18557	-0.01478399999999999	0.034436224900000006	0.00021856665599999974	-0.00392103	-0.0002461299999999998	6.05799768999999e-08	1.53744762609e-05	0.00294514	-0.00013838999999999995	1.9151792099999987e-08	8.6738496196e-06	0.007527039999999999	0.00010498999999999838	5.6656331161599974e-05	1.1022900099999661e-08	0.0	0.0	0.0	0.0	0.0
