csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
37173.77734375	149.9765625	1381889722.0027008	22492.969299316406	23667.791015625	-2.478515625	560164331.5592995	6.1430397033691415	23974.708984375	-6.884765625	574786670.8854713	47.39999771118164	0.662856	20.251114	0.18364575	0.0404531099	0.0074348534	0.0343122534	-0.0367519925	0.11569781550000001	0.019428111799999998	-0.062460986600000004	-0.0008526311999999999	0.0985956825	0.0057979819	-0.0010420218	0.0518851559	-0.021927735499999997	0.0334191614	0.03436391	0.0610558241	0.08735426310000001	0.0267334096	-0.0399334861	-0.1156265892	0.0235113041	0.0481025355	-0.0241369687	-0.064193699	0.030404652	0.08797405800000001	-0.0329986534	0.0725860036	-0.0576977771	-0.0269120078	0.029133688900000006	0.051564159000000005	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	0.189486	-0.011734000000000022	0.035904944195999995	0.00013768675600000049	0.746893	0.085094	0.557849153449	0.0072409888359999995	2.3065	-0.03401999999999994	0.001157360399999996	5.319942250000001	-0.0122045	-0.0005234999999999997	2.740522499999997e-07	0.00014894982025	0.00297787	-0.00025953	6.73558209e-08	8.8677097369e-06	-0.0008088849999999999	0.00027292500000000025	6.542949432249998e-07	7.448805562500013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37318.3125	144.53515625	1392656447.8476562	20890.411392211918	23670.318359375	2.52734375	560283971.2341652	6.387466430664063	24035.390625	60.681640625	577700002.4963379	3682.26150894165	0.788307	24.083792000000006	0.2268667500000004	0.0312694802	0.021323129500000003	0.03183379	-0.010683141200000001	0.09741778179999999	0.0188194504	-0.049826132599999996	0.033484474300000004	0.07394584679999999	-0.0498934091	0.006135263100000001	0.033831161299999996	-0.0065452549	0.019009083200000002	0.0339184501	0.037796098	0.0465337012	0.031698474500000004	-0.014244095900000003	-0.0966936233	0.0112823197	0.0445783219	-0.0464147878	-0.0803958129	-0.0033265027	0.043022585	-0.0296440755	0.0901074015	-0.0181374805	-0.020199266599999998	0.0564850601	-0.0085818748	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	0.176321	-0.01316499999999998	0.031089095041000006	0.00017331722499999954	0.64755	-0.09934300000000007	0.4193210024999999	0.009869031649000014	2.21466	-0.09184000000000037	0.008434585600000067	4.904718915599998	-0.0123922	-0.00018770000000000069	3.523129000000027e-08	0.00015356662084	0.00285408	-0.00012378999999999992	1.5323964099999982e-08	8.145772646400001e-06	-0.00067	0.00013888499999999983	4.489000000000001e-07	1.9289043224999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37588.33984375	270.02734375	1412883292.2092438	72914.76637268066	23724.8828125	54.564453125	562870064.4668579	2977.2795448303223	24071.27734375	35.88671875	579426392.959732	1287.8565826416016	0.930952	28.44179	0.2606159500000001	0.0249515459	-0.0237064452	0.0078888549	-0.078540409	0.0932129416	-0.0355160724	-0.014505388000000001	-0.0606493654	0.088073635	0.0134539613	-0.0236591402	0.055494626799999995	0.0330526131	0.043171468899999996	-0.011844413100000001	-0.034604295699999996	0.1393478198	-0.0064899875	-0.0754303633	-0.0887957516	0.0388912004	0.0057627261	0.0149025456	-0.0722416031	0.0305205246	0.09645673169999999	-0.0429742232	-0.00017353709999999998	-0.1521249008	-0.025794869300000002	0.0343168107	0.0339378818	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	0.216465	0.04014400000000001	0.046857096225000006	0.001611540736000001	0.6907939999999999	0.04324399999999995	0.4771963504359999	0.0018700435359999953	2.36515	0.15049	0.022647240100000004	5.5939345225	-0.0120212	0.0003709999999999998	1.3764099999999982e-07	0.00014450924944000004	0.00284979	-4.29000000000011e-06	1.840410000000094e-11	8.1213030441e-06	-0.0005105309999999999	0.00015946900000000008	2.60641901961e-07	2.5430361961000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37444.3984375	-143.94140625	1402082974.3462524	20719.128433227543	23709.46484375	-15.41796875	562138723.1770172	237.71376037597656	24133.923828125	62.646484375	582446279.3417398	3924.582004547119	1.393567	42.575272	0.39929155	0.0233582022	0.031691897000000004	0.030035757799999997	0.025646862700000002	0.04732641	0.0208366423	-0.0173702096	0.116602569	0.0951963225	-0.1422863965	0.0013058198	0.0010120047	0.06014652490000001	0.0017303369	0.0450938959	0.0233492602	-0.0946882646	0.034888743	0.024556576099999998	-0.0559900004	-0.00152564	0.00936039	-0.0803172491	-0.14259764460000002	-0.021381719700000003	-0.0004584165	0.0574194017	0.0218289485	0.0603503145	0.0311842566	0.0858067249	-0.030519932599999997	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	0.178502	-0.037963000000000025	0.031862964003999995	0.0014411893690000018	0.749162	0.058368000000000086	0.561243702244	0.0034068234240000107	2.1113	-0.2538499999999999	0.06443982249999995	4.45758769	-0.0124694	-0.0004481999999999993	2.0088323999999932e-07	0.00015548593636000003	0.00236192	-0.0004878700000000001	2.3801713690000008e-07	5.5786660864e-06	-0.00046439	4.614099999999992e-05	2.1565807210000006e-07	2.1289918809999933e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37320.4296875	-123.96875	1392814472.0596313	15368.2509765625	23700.326171875	-9.138671875	561705460.6532631	83.51532363891602	24119.826171875	-14.09765625	581766014.5614662	198.7439117431641	0.794705	24.279263	0.14901850000000014	0.0099767757	0.0289979977	0.026072001600000002	0.0052152904	0.0525118637	0.0156764838	-0.0137578271	-0.0105647296	0.1065169803	-0.022323916099999997	0.0284932237	0.050228527599999996	0.0256353039	-0.012397944499999999	0.0391800357	0.03677681	0.0696023224	0.0250107772	0.0011869832	-0.0447132002	0.0093917926	-0.0029778028	-0.0270089861	-0.0762017325	0.0047174921	0.0849096283	0.051261212300000004	0.0247744286	0.0698371284	0.062115866799999996	0.0244716007	0.0017610954999999996	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	0.168022	-0.010479999999999991	0.028231392484	0.00010983039999999978	0.667592	-0.08157000000000003	0.445679078464	0.006653664900000004	2.13186	0.02055999999999969	0.0004227135999999872	4.5448270595999976	-0.0121533	0.0003161000000000014	9.991921000000092e-08	0.00014770270088999994	0.00256838	0.0002064599999999999	4.262573159999996e-08	6.5965758244e-06	-0.00067	-0.00020561	4.489000000000001e-07	4.22754721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37652.671875	332.2421875	1417723699.326416	110384.87115478516	23715.634765625	15.30859375	562431332.3365211	234.35304260253903	24071.123046875	-48.703125	579418964.7377968	2371.994384765625	0.959017	29.299206	0.13761569999999987	0.0110260517	-0.0055416858	0.0175867169	-0.04228527519999999	0.0542025033	-0.034347295699999995	0.0282247719	-0.0420791244	0.0661087238	0.0081742142	-0.0018111884	0.06676906349999999	0.0607876629	0.0120423882	-0.0020951478	-0.04329304849999999	0.1095077997	0.00920577	-0.042003176600000004	-0.0458125062	0.0249344278	-0.050802302300000005	0.0069724651	-0.0487637529	-0.0052004493	0.0855730581	0.0212162456	-0.0150496836	-0.0351053395	-0.11453146460000001	0.01711709	0.046615814699999994	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	0.167652	-0.00037000000000000916	0.028107193104	1.3690000000000682e-07	0.683103	0.015511000000000053	0.4666297086090001	0.00024059112100000162	2.22945	0.09759000000000027	0.009523808100000057	4.970447302499998	-0.012231400000000005	-7.810000000000629e-05	6.0996100000009825e-09	0.00014960714596000011	0.00233464	-0.0002337400000000001	5.4634387600000036e-08	5.4505439295999985e-06	-0.0008410539999999999	-0.0001710539999999999	7.073718309159999e-07	2.9259470915999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37561.53515625	-91.13671875	1410868923.2942047	8305.901504516602	23695.42578125	-20.208984375	561473202.9547272	408.4030494689941	24160.4765625	89.353515625	583728627.7271117	7984.050754547119	1.832438	55.983364	0.6489349999999999	-0.0352038819	0.0416659293	0.010953370700000001	0.0497235333	0.0350056666	-0.0050139912	0.050895974000000004	0.0526108108	0.046944241100000006	-0.09439023460000001	0.0186392787	0.0180686082	0.0122257142	-0.049724797800000005	0.020522383300000002	-0.0112729604	-0.022427365699999997	0.0148403892	0.047745543	-0.0333929477	0.0005560057	-0.0656404919	-0.0169684737	-0.0818892505	-0.0556972103	-0.0017666742	0.0226043771	0.0351341812	0.19453666149999999	0.049504930700000005	0.0481571378	-0.0049917157	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	0.103092	-0.06455999999999999	0.010627960464	0.004167993599999999	0.7453309999999999	0.06222799999999984	0.5555182995609997	0.0038723239839999796	1.92046	-0.3089900000000001	0.09547482010000008	3.6881666116	-0.0105514	0.0016800000000000061	2.8224000000000206e-06	0.00011133204195999998	0.00487959	0.00254495	6.476770502499999e-06	2.38103985681e-05	-0.0008028639999999999	3.819000000000001e-05	6.445906024959999e-07	1.458476100000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
37771.59765625	210.0625	1426693589.5056305	44126.25390625	23738.802734375	43.376953125	563530755.26157	1881.5600624084475	24131.240234375	-29.236328125	582316755.2491188	854.762882232666	2.739851	83.706017	1.654188	-0.0413989311	0.022602672999999997	-0.052038765	0.11182851390000001	-0.0842279742	-0.0362376005	-0.006205174	-0.0160787038	-0.17771025710000002	-0.1115815015	0.0695218317	-0.0871479677	-0.0741350776	-0.0584112417	-0.0107345338	-0.0496325292	-0.1335445012	-0.0401388734	0.12580789960000002	0.0860756895	0.0166044447	-0.0026340156	0.1092050929	0.0997673748	-0.10196868380000004	-0.1456972069	0.0634857605	0.040831664	0.15438923400000001	0.0976158742	0.1323064402	0.1489800838	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	0.0942358	-0.008856199999999995	0.008880386001640001	7.843227843999991e-05	0.447451	-0.2978799999999998	0.20021239740100005	0.08873249439999989	1.73079	-0.18966999999999976	0.035974708899999916	2.9956340241	0.0089818	0.0195332	0.00038154590224	8.067273123999999e-05	0.00757729	0.0026977000000000012	7.277585290000003e-06	5.7415323744100015e-05	-0.0017276	-0.000924736	2.98460176e-06	8.55136669696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
37323.49609375	-448.1015625	1393043360.6601715	200795.0103149414	23648.314453125	-90.48828125	559242776.4738809	8188.129043579102	23990.65625	-140.583984375	575551587.3056642	19763.856662750244	1.572144	48.031033	1.00749685	-0.0123114529	0.049097613	0.0051471862	0.0871405116	0.011062829599999999	-0.0155093573	-0.0078813005	0.0007407995	-0.12267942130000001	0.012703051000000002	0.09380660240000001	-0.043485542599999996	-0.037840165499999995	-0.0417782814	0.0278121296	-0.0043491484	-0.0232624704	0.0124671326	0.0934988783	-0.0091194805	0.029620366000000002	0.0092486923	0.038569120299999995	0.1325872216	-0.06531663389999999	-0.10913783279999999	0.061855562300000014	-0.0192789261	0.1260048246	0.0524012189	-0.0050163106	-0.034907452900000004	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	0.107284	0.013048199999999982	0.011509856655999998	0.00017025552323999952	0.5577310000000001	0.11028000000000003	0.3110638683610001	0.01216167840000001	1.93835	0.20756	0.043081153599999984	3.7572007225	-0.0007918429999999998	-0.009773643	9.5524097491449e-05	6.270153366489996e-07	0.00441233	-0.0031649600000000005	1.0016971801600002e-05	1.94686560289e-05	-0.00113403	0.0005935699999999999	1.2860240409e-06	3.5232534489999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
37531.49609375	208.0	1408613199.0351715	43264.0	23693.365234375	45.05078125	561375556.1294899	2029.5728912353518	23987.5625	-3.09375	575403154.6914062	9.5712890625	1.048793	32.041981	0.7053623500000001	0.021504101600000002	0.0130872035	0.022992639500000002	-0.0069644448	0.0313727844	-0.0474105199	0.029220814700000007	0.030539928100000002	-0.0069255815	0.0127903552	-0.00699481	0.0518368839	-0.0553128335	0.0019258941	0.0212677227	-0.0478976446	0.036781582599999994	0.0180771511	-0.0142342531	-0.0245052121	0.036231699	-0.04290997480000002	-0.044788105700000004	0.011091713100000001	-0.0789307512	-0.0088038546	-0.017758534399999998	0.0384727186	0.00022573509999999997	-0.0688465862	-0.0389072503	-0.0569396087	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	0.137773	0.03048900000000002	0.018981399529000003	0.000929579121000001	0.612719	0.054987999999999926	0.37542457296099996	0.003023680143999992	2.16088	0.2225300000000001	0.04951960090000005	4.6694023744000015	-0.00746235	-0.006670507000000001	4.4495663637049014e-05	5.568666752250001e-05	0.00318291	-0.0012294199999999995	1.5114735363999994e-06	1.01309160681e-05	-0.00118121	-4.717999999999997e-05	1.3952570641e-06	2.2259523999999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
37426.71875	-104.77734375	1400759276.3916016	10978.291763305664	23635.1640625	-58.201171875	558620980.2612915	3387.376407623291	23964.310546875	-23.251953125	574288179.9870644	540.6533241271974	1.133448	34.628307	0.5770349999999999	0.0226494953	-0.009614078100000001	0.024141638599999998	-0.022936798900000003	0.044792050599999994	0.0258727234	0.0098072151	0.0271417493	0.0014925665	0.058921850199999994	-0.035543122999999996	0.0094683094	0.0389107231	0.024276781	0.0024087201	0.0009120666	0.0393923936	0.0222026843	-0.022014478100000002	-0.0456602254	-0.0358097575	0.024937926800000003	-0.058797938200000004	0.0208851104	0.0711738167	0.0530013522	-0.0163339652	0.0154514344	-0.050475503600000006	-0.13133268539999998	0.008190835799999999	0.030129789599999998	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	0.143127	0.005353999999999998	0.020485338129	2.8665315999999968e-05	0.7989149999999999	0.18619599999999992	0.6382651772249999	0.03466895041599997	2.29629	0.1354099999999998	0.018335868099999948	5.2729477641	-0.0122553	-0.00479295	2.29723697025e-05	0.00015019237809	0.00304105	-0.00014186000000000016	2.0124259600000045e-08	9.2479851025e-06	-0.00111452	6.669000000000011e-05	1.2421548304e-06	4.447556100000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
37312.0859375	-114.6328125	1392191757.0073853	13140.681701660156	23627.69921875	-7.46484375	558268170.3717194	55.72389221191406	23958.23828125	-6.072265625	573997181.5411531	36.87240982055664	0.760725	23.241127	0.21266700000000016	0.0118058233	0.0061635883999999995	0.0207967431	0.0048336907	0.041279643399999996	0.0366566069	0.0004492146	0.0241457687	-0.0038143607	0.0033796776	-0.0100168949	-0.0588633437	0.0656411037	0.0180089452	0.0111991133	0.024550063100000002	-0.0033301967	0.0225433581	0.009976147900000001	-0.04761802230000002	-0.0327710897	0.0129966393	-0.0126537911	-0.0043064842	0.0730275459	-0.029631184100000006	-0.029624787799999996	-0.0517415801	0.0364136117	-0.0449132981	-0.0437099866	-0.0007397225	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	0.13183700000000004	-0.011289999999999968	0.01738099456900001	0.00012746409999999926	0.71565	-0.08326499999999992	0.5121549225	0.006933060224999987	2.2227900000000003	-0.07349999999999968	0.005402249999999952	4.940795384100001	-0.0121433	0.000112000000000001	1.254400000000022e-08	0.00014745973489	0.00269168	-0.00034936999999999983	1.2205939689999993e-07	7.2451412224e-06	-0.00154539	-0.00043087000000000014	2.3882302521e-06	1.8564895690000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37450.2890625	138.203125	1402524150.8648071	19100.103759765625	23669.890625	42.19140625	560263722.1994629	1780.114761352539	23976.3359375	18.09765625	574864684.987854	327.52516174316406	0.7718009999999998	23.579508	0.17049390000000011	0.0099083143	-0.008184266800000001	0.005928708100000001	-0.0186868852	0.013181582800000001	-0.0028970924	0.0095747821	-0.0084641011	-0.0023073519	0.025630409	-0.0003089343	-0.041281570499999996	0.0510167695	0.0177730519	-0.003934578	-0.0073483646999999985	0.015587105	0.0025568885	-0.0181300494	-0.0160428216	-0.0032495779	-0.0129036581	0.0171562117	0.0081325502	0.0495981733	-0.013667083200000001	0.0433209976	-0.047204803600000005	-0.0369416031	-0.0135452419	-0.0130898593	0.001068308	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	0.185572	0.053734999999999984	0.034436967184000015	0.0028874502249999967	0.717913	0.002263000000000015	0.515399075569	5.121169000000068e-06	2.24295	0.02015999999999973	0.0004064255999999893	5.0308247025	-0.0119797	0.00016359999999999812	2.676495999999939e-08	0.00014351321209000006	0.00173096	-0.0009607200000000002	9.229829184000004e-07	2.9962225216e-06	-0.0007829919999999999	0.0007623980000000001	6.130764720639999e-07	5.812507104040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37450.61328125	0.32421875	1402548435.1417391	0.1051177978515625	23637.13671875	-32.75390625	558714232.2608795	1072.818374633789	24004.791015625	28.455078125	576229991.7038307	809.6914710998535	0.619067	18.913307	0.1515466500000002	0.0067208237	-0.013987526399999999	0.0040951208	-0.0022549963	0.0478441692	0.0114733823	-0.00019713560000000002	0.0028515809	-0.0227424584	0.0572650484	0.0254824827	0.0414638594	0.043709869299999995	0.0148668916	-0.0072212751	-8.45242e-05	0.014586256899999999	0.006405693299999999	0.0044328675	-0.0512257422	-0.0118993197	0.0081623063	-0.0027924933	0.060536133799999996	0.0293189454	0.0729059342	0.042578276100000007	-0.0389496931	-0.0170249337	0.051933426	-0.0170956173	0.0033236519	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	0.216169	0.030596999999999982	0.046729036561000005	0.0009361764089999992	0.699855	-0.01805800000000002	0.489797021025	0.0003260913640000007	2.24041	-0.002540000000000209	6.4516000000010615e-06	5.019436968099999	-0.0112782	0.0007015000000000007	4.921022500000011e-07	0.00012719779524	0.00165368	-7.727999999999988e-05	5.972198399999982e-09	2.7346575424e-06	0.000445261	0.0012282530000000001	1.9825735812099995e-07	1.5086054320089996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37537.0390625	86.42578125	1409029301.5796509	7469.415664672852	23678.6796875	41.54296875	560679871.7432251	1725.8182525634766	24136.30078125	131.509765625	582561015.4029694	17294.81845474243	1.00211	30.615765000000003	0.2965374499999996	-0.006510901800000001	-0.0035636040999999998	-0.0021287368	0.0010180033999999999	-0.0023789647	-0.0111094703	0.0048513527	-0.0034901475	0.0018981489000000002	-0.0095338378	0.009565710600000001	0.0456402725	0.0071305649	-0.0028709890000000004	-0.0040222794	-0.0078827411	-0.011413876699999999	-0.0008164285000000001	-0.0006798638	0.0008637097	0.0086314473	-0.0099266947	0.0185891215	0.0082519554	-0.0169868628	0.0641775889	0.0687424638	0.0505473254	-0.0106829553	0.0429687047	0.0160483487	-0.0498761886	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	0.186706	-0.02946300000000002	0.034859130435999995	0.000868068369000001	0.652738	-0.04711699999999997	0.4260668966440001	0.002220011688999997	2.17091	-0.06950000000000013	0.004830250000000016	4.712850228099999	-0.012707799999999998	-0.001429599999999998	2.043756159999994e-06	0.00016148818083999995	0.0022794	0.00062572	3.915255183999999e-07	5.19566436e-06	0.00139909	0.0009538289999999999	1.9574528281e-06	9.09789761241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37470.015625	-67.0234375	1404002070.937744	4492.141174316406	23689.1484375	10.46875	561175753.6939087	109.5947265625	24105.7265625	-30.57421875	581086053.1060182	934.7828521728516	0.828125	25.300283	0.24393389999999984	-0.007727808	-0.0003546349	0.0044690101	-0.0107728886	-0.0064398053	-0.0146992038	0.0267783812	0.0281740019	0.019544844	0.023889581899999998	0.0381562672	0.0967817435	-0.0066363112	-0.010649686200000001	0.0007189097	-0.012736553000000001	0.0009325883	0.0028568728	-0.0185256205	0.010394646899999999	0.0107813093	-0.0390751668	-0.0445225775	0.0357682395	-0.0633044167	0.0950404158	0.0933306833	0.0316968274	0.0240303189	0.0073730483999999985	-0.0196277676	0.00918365	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	0.17158199999999998	-0.015124	0.029440382724	0.00022873537599999995	0.78235	0.12961199999999995	0.6120715225	0.01679927054399999	2.1713	0.0003900000000003345	1.5210000000026093e-07	4.71454369	-0.0121064	0.0006013999999999986	3.6168195999999816e-07	0.00014656492096	0.00154468	-0.0007347199999999999	5.398134783999999e-07	2.3860363024e-06	0.0007590519999999998	-0.0006400380000000003	5.761599387039996e-07	4.096486414440003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37444.671875	-25.34375	1402103451.826416	642.3056640625	23670.0546875	-19.09375	560271488.9092407	364.5712890625	24120.98046875	15.25390625	581821698.7738191	232.68165588378903	0.8105100000000001	24.76214	0.09927649999999998	-0.0214989119	-0.003560625	-0.0053430501	0.0080540065	0.0104510712	0.0105778444	0.0270368553	-0.0255354968	0.0356706671	-0.049431280999999994	-0.0443044329	-0.1353542732	0.0296543485	-0.01690235	-0.0077408613000000005	-0.010369462	0.021157251000000002	-0.0049731458	0.0094329479	-0.0096040406	-0.0205889107	-0.0195127395	0.0438371544	-0.07929790519999999	0.0949809819	-0.08502209460000001	0.038305457700000003	0.0147074753	0.0059516618999999995	0.0171361615	0.0557716449	0.0273940346	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	0.175743	0.004161000000000026	0.030885602049000007	1.7313921000000215e-05	0.730031	-0.052319	0.532945260961	0.002737277761000001	2.1532	-0.0181	0.0003276100000000002	4.63627024	-0.0124278	-0.00032139999999999946	1.0329795999999967e-07	0.00015445021283999998	0.00154468	0.0	0.0	2.3860363024e-06	0.000586522	-0.00017252999999999973	3.4400805648400004e-07	2.9766600899999912e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
