csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
38120.59375	205.57421875	1453179667.852539	42260.75941467285	24098.35546875	13.943359375	580730736.298233	194.4172706604004	24463.2421875	43.904296875	598450218.3242798	1927.5872840881348	0.932785	19.813377	0.0983075	-0.0345392431	-0.1254291475	-0.07045463219999999	0.015434749499999999	-0.08224204339999999	-0.059071532300000014	0.2164615987	0.04864278440000002	0.0687120905	0.016001386200000002	0.0016374363	-0.0701983157	-0.016474731	0.10415085810000001	-0.1037153172	0.0667908963	0.1171365964	0.0550889006	0.2037956581	0.035200194	-0.13192849710000001	-0.0455462765	-0.0224324179	-0.1316571987	-0.0137710504	0.057002373899999986	-0.11130468210000001	-0.0311536487	0.0609717396	-0.0212570345	0.2108199936	0.072343213	0.057980726399999995	0.2151633432	-0.14126527949999998	-0.10147211029999999	-0.0464197021	-0.0566780204	-0.1329668308	-0.0978120746	-0.0048301461	0.0816768714	0.044351467199999994	-0.0677449601	-0.0046883924	-0.2002824872	-0.0386236467	0.0514236604	0.09330200429999999	-0.09619588130000001	0.0049777823	0.0415173381	-0.1182059851	-0.0780467558	0.23204794690000002	0.0129874174	0.1109471805	-0.1037208066	0.0478693025	0.08723707060000001	-0.08351801240000001	-0.0829979649	-0.10439881359999999	0.10639604820000001	0.08917378710000001	0.0644641745	0.1244522816	0.1128113625	0.061429772	0.0468596282	-0.1440542022	-0.0293022111	-0.0044984772999999995	-0.0052173955	0.1796674517	0.039353000299999996	-0.018429456	-0.0668948695	0.054148575899999996	0.0765421271	0.0466060341	0.0627111051	0.1181006348	0.1074689586	0.0904527076	0.0285985	0.008363800000000001	0.0008178742022500003	6.995315044000003e-05	-0.194624	-0.0052480000000000035	0.037878501376	2.7541504000000032e-05	-0.125289	0.019933999999999983	0.0003973643559999992	0.015697333521000004	0.00035224199999999995	-0.000951198	9.047776352039999e-07	1.2407442656399995e-07	0.00214292	-6.050000000000022e-05	3.660250000000027e-09	4.5921061264e-06	-0.000563265	0.0002835360000000001	3.17267460225e-07	8.039266329600008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38151.3125	30.71875	1455522645.4726562	943.6416015625	24224.4296875	126.07421875	586822993.6846312	15894.708633422852	24402.96484375	-60.27734375	595504693.1652986	3633.358169555664	2.99735	63.667007	0.8373352468	0.027839656600000002	0.033255644300000005	0.027133774399999998	0.1732971249	0.26546639980000003	0.1978967568	-0.0144744998	0.44876919159999995	-0.3262834636	0.0432964879	0.49072741579999996	-0.1208754813	0.0551617025	-0.1235246978	-0.0642065193	0.1605680663	0.0158354201	0.0953689742	0.0674775093	-0.0765617537	0.015685771499999997	0.0995119901	0.0110676208	-0.0976512823	0.0407801287	-0.07559537849999999	0.09821679970000001	0.11093820509999999	-0.027418301000000003	0.0828917346	-0.0902920235	-0.0256645054	-0.1030756874	-0.0381501713	-0.0410471482	-0.039735321000000004	0.0663058044	-0.0746789643	0.0921391254	0.0053858426	0.16121824880000002	-0.6163366881	0.5186470126	-0.0234458603	0.2276739943	0.148174544	0.2531734613	0.4061782276	-0.09150880199999999	-0.41316768509999996	0.2256320552	-0.2718489236	-0.2598943353	0.08972606050000001	-0.0362409817	-0.0323540146	0.006595477099999999	-0.0959361789	0.0908801395	-0.1076803815	-0.006010624399999999	-0.032779189199999996	0.016943707199999998	-0.1316307654	0.0343158976	0.004989595800000001	-0.12312059300000001	0.025322252799999997	-0.0218365995	0.0773915264	0.09220866929999999	-0.0740135359	0.0732249342	-0.047448641	-0.09219682230000001	-0.011360089399999999	0.08713137650000001	-0.0819658346	-0.0449400902	0.1397198168	0.06464890549999999	-0.10731428550000001	0.1173834851	0.1046940202	0.0845511243	-0.0663529	-0.09495139999999999	0.004402707338410001	0.009015768361959999	0.264412	0.45903599999999994	0.06991370574400001	0.21071404929600002	1.14968e-05	0.12530049680000002	0.01570021449832681	1.3217641024000006e-10	0.00192206	0.001569818	2.464328553124e-06	3.6943146436e-06	0.0008325379999999999	-0.001310382	1.7171009859240004e-06	6.931195214439998e-07	-0.000282518	0.00028074700000000003	7.9816420324e-08	7.881887800899997e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38218.5859375	67.2734375	1460660311.0620728	4525.715393066406	24142.349609375	-82.080078125	582853044.6612892	6737.1392250061035	24632.73828125	229.7734375	606771795.2325593	52795.832580566406	3.356409	71.293816	0.8661245031999999	0.24148509710000002	-0.0592309887	0.28249787530000003	0.055629734400000005	-0.215086693	0.0624875412	-0.1056133843	0.2348190326	0.056357307	0.0396910808	-0.18101542850000002	0.1700072061	-0.0226750332	-0.2734464287	-0.13303488230000002	0.18104642329999998	0.024946479100000002	-0.1833934109	0.21909112879999998	0.1883466452	0.0761056197	-0.0469037954	0.1651146358	0.2272485767	-0.1723963666	-0.0154648726	0.0842234381	-0.0105871488	0.0018914607	-0.0876235213	0.0979446002	-0.0767567182	0.00785999	0.0604690237	0.0085294788	0.12236160019999999	0.2315830804	-0.0625962387	-0.1092711613	0.16141285	-0.1979497393	0.0133077708	-0.0278631053	0.2995852935	0.0209761802	-0.0629009943	0.2601987433	-0.0485889562	0.0362249855	-0.029070569100000002	-0.0186063707	0.0930777392	0.10417682519999999	0.23947534	0.0848716076	-0.1249296772	-0.0038183782	-0.0055381313	0.2315593666	0.0635389544	0.0011546791	0.151243612	0.2012301287	0.1442565999	0.0214320921	0.1502533153	-0.1002045469	-0.0092055344	-0.05868796110000001	0.06993148099999999	-0.0936149902	0.10928034269999999	0.09588389439999999	-0.0458694501	0.0015402824	0.0073744369999999984	-0.1491971443	0.0090185635	-0.07944334530000001	0.0021303910999999997	0.0421697797	0.0769160012	0.1166027702	0.10169233800000001	0.07823761629999999	0.0322915	0.0986444	0.00104274097225	0.009730717651360002	0.215234	-0.04917799999999997	0.046325674755999996	0.002418475683999997	0.267909	0.2678975032	0.07176907222079401	0.07177523228100001	-0.0054823	-0.00740436	5.4824547009599985e-05	3.005561329e-05	0.00157338	0.0007408420000000003	5.488468689640004e-07	2.4755246244e-06	0.000580372	0.0008628900000000001	3.36831658384e-07	7.445791521000002e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38017.85546875	-200.73046875	1445357334.4427645	40292.721084594734	24180.40234375	38.052734375	584691857.5056305	1448.0105934143066	24725.314453125	92.576171875	611341174.805912	8570.347599029541	2.464525	52.34922	0.54071978	-0.3171850263	0.1622641393	-0.21241892469999998	-0.0338180663	-0.2558191759	0.2413859798	-0.0915930801	-0.1852185798	-0.0055887665	-0.3138417531	0.024572465499999998	-0.0165757229	-0.0115844729	-0.1801965213	0.0854607367	0.2626503783	0.36801187350000003	0.17245527530000002	-0.0762061598	-0.18609224289999998	-0.1370802867	-0.08553435570000001	0.1905867373	-0.1064790424	0.0473732358	-0.1283272484	-0.022328748399999997	-0.048151076900000006	-0.0878168792	-0.11189428609999999	-0.0806707859	-0.0522042135	0.0457906252	-0.0630608058	0.0850980899	-0.011592130700000002	-0.32417491719999997	0.0097795506	0.3592365343	-0.0084062987	-0.1083483291	0.0360197546	-0.1646397018	-0.1458837772	-0.0402670471	-0.1407714092	0.1597071676	-0.1692000287	0.056062185300000004	0.2229749023	-0.12718067130000002	-0.24307830460000002	0.0008485305000000001	0.1740372966	0.1750615884	0.0103932124	-0.0131263481	-0.36183925009999995	-0.2994350368	-0.1475173938	-0.1156569731	0.0183796934	-0.0644186155	-0.1217168925	0.0871788515	0.118792306	-0.17075135260000002	-0.037834401000000004	-0.1637856783	0.0482490911	-0.1517054371	-0.09435713050000001	-0.0226286254	0.11057180720000001	0.0284877505	-0.037850609199999996	-0.0773491844	0.0167825544	-0.0313368371	-0.0439847145	0.0176342099	0.042277000999999995	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00456228	-0.03685378	2.08143987984e-05	0.0013582011002884005	0.151668	-0.06356600000000001	0.023003182224	0.0040406363560000005	-0.08746919999999997	-0.35537820000000003	0.12629366503523998	0.007650860948639994	-0.00460272	0.0008795799999999996	7.736609763999993e-07	2.11850313984e-05	0.00144204	-0.0001313400000000002	1.7250195600000048e-08	2.0794793616e-06	-0.000107144	-0.0006875160000000001	1.1479836736e-08	4.7267825025600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37654.203125	-363.65234375	1417839012.9787598	132243.02711486813	24133.76953125	-46.6328125	582438831.7874907	2174.619201660156	24526.583984375	-198.73046875	601553321.9426003	39493.799209594734	2.398633	50.949596	0.5740902000000001	0.014153986100000003	0.0698628907	-0.051969530300000004	0.0010930488	0.0126466576	-0.1486824308	0.0984050714	0.0803015982	0.0151928748	-0.19301356050000001	0.1004724459	-0.2256137164	-0.161215637	-0.1461810251	0.04429383730000002	-0.1413412363	-0.06052078530000001	-0.0923600542	-0.1357294989	0.1028967992	-0.151036259	0.08687277199999999	-0.0292788938	0.20093264370000002	0.08665307439999999	0.0176137314	0.0180877579	-0.0004659489	0.0050867038	0.0762023388	-0.0489855039	0.036378343199999996	-0.0801789722	0.011412555500000001	0.0614909445	0.2112835665	-0.0144793375	0.18448228170000008	0.00011235370000000001	-0.0495199728	0.15639431939999998	-0.0777393102	-0.0073503652	-0.0587952602	0.073688506	-0.11350564029999999	-0.054063231600000004	0.028752046200000006	0.1375594932	-0.0610605089	0.0676023432	-0.0721402237	-0.0140031834	0.0491823218	0.0673233404	0.0805167411	-0.054980326100000004	0.21489588739999999	-0.020739338899999998	-0.040218002999999995	0.0068645399	-0.0921130815	-0.0282533049	0.1443690575	-0.05758316	-0.0634785779	0.11998170679999999	-0.1318524506	-0.0529696042	-0.0496777208	0.12072644980000001	0.030118765699999998	-0.12028135779999999	-0.16025585039999998	-0.132337013	0.0080058776	-0.1164087825	0.0039951296	-0.0143945809	-0.020736957099999998	-0.0356903013	0.0690658868	0.1148523699	0.0950352225	0.0644997188	-0.0289582	-0.02439592	0.00083857734724	0.0005951609126464	-0.00465858	-0.15632658	2.17023676164e-05	0.0244379996144964	-0.137762	-0.050292800000000026	0.002529365731840003	0.018978368644	0.000764514	0.005367234	2.8807200810756e-05	5.84481656196e-07	0.000210453	-0.001231587	1.5168065385689997e-06	4.4290465209e-08	-0.000369821	-0.000262677	1.36767572041e-07	6.8999206329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37878.0703125	223.8671875	1434748210.5986938	50116.517639160156	24132.779296875	-0.990234375	582391036.5916786	0.9805641174316406	24517.34765625	-9.236328125	601100336.0974274	85.30975723266602	1.099736	23.35961	0.07461157	-0.0756698354	-0.060021464800000014	-0.1084124241	-0.0396444981	0.0415811818	-0.012185423400000001	0.059910465	0.009436246700000001	0.09183097890000001	-0.0667350126	0.06438236580000001	-0.18607010640000002	-0.0007780578	-0.1605830111	0.0484887296	0.0512603755	-0.0969207693	-0.0345856236	-0.012461195	0.0623575235	-0.0521960319	0.1297552164	-0.0563725951	0.1431567517	-0.1952470677	0.1028696011	-0.053926879299999994	0.0822028649	-0.1255937667	-0.140627212	-0.0962497849	0.0677199612	0.17811886289999998	0.0386581411	-0.0054484655	0.0175608054	-0.09120171369999999	0.0337209576	-0.0395258613	-0.1513269771	0.09884089210000001	-0.0201572585	-0.0217228195	-0.1027420331	-0.0051925762	-0.0032055510999999997	-0.0276610975	0.0195261152	0.0776970921	-0.0328476142	0.0200614664	-0.18553650230000002	0.0347553166	0.0262731921	0.1713358107	-0.0330553325	-0.055863206299999996	0.0855569141	0.0773491838	-0.0507098079	0.0865562706	-0.1005650424	0.1717044353	0.0468910433	-0.0543140744	-0.1012602453	-0.023818239300000002	-0.1552309778	-0.1402453216	-0.19657337589999999	-0.1526621865	0.039384874300000004	0.1091146224	0.08463808699999999	0.0572181175	-0.048069163	0.0414408447	0.0992666567	0.071467541	0.1688458682	-0.1565892271	0.1560838932	0.1138836324	0.09139420710000001	0.0571422589	-0.028972300000000006	-1.4100000000003e-05	0.0008393941672900001	1.9881000000008456e-10	0.00687384	0.01153242	4.72496763456e-05	0.00013299671105639998	-0.183496	-0.045734	0.002091598756	0.033670782016	0.000637726	-0.00012678799999999994	1.607519694399999e-08	4.0669445107600003e-07	0.000427662	0.00021720900000000003	4.7179749681e-08	1.82894786244e-07	-0.000367197	2.624000000000008e-06	1.3483363680899998e-07	6.885376000000038e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38029.91796875	151.84765625	1446274660.709854	23057.710708618164	24113.974609375	-18.8046875	581483771.4615822	353.61627197265625	24456.91796875	-60.4296875	598140836.5301666	3651.7471313476562	0.940172	19.970284	0.13713086000000002	-0.0858263001	-0.1122313475	-0.1072976843	-0.002343579	-0.0476082754	-0.0172526616	0.1003376489	0.02329453	0.0811706564	0.049797052599999996	0.062136013899999995	-0.0722260776	0.056445318	-0.0633258983	-0.1070498769	-0.132541645	-0.0646158362	-0.0150420388	-0.0790588811	0.0122054647	-0.2383684082	-0.0247155204	0.0770460058	-0.0172809048	-0.027442500499999998	0.1551083381	-0.0793278488	-0.0795445939	-0.052200812	0.0302776171	0.1125477165	-0.18999307129999998	0.012281965700000001	0.1137249268	0.0419256214	0.0837022459	-0.08876046369999999	-0.0029442845000000003	-0.08978735210000001	-0.08121881610000001	-0.0038859139000000003	0.012361053500000002	0.0740762916	-0.0978795894	-0.0244346425	-0.09528683789999999	-0.034852326	0.0022281543	-0.0060323765000000005	-0.1156928552	-0.057296706399999994	-0.1105728841	0.07480467980000001	-0.039875439900000004	0.08311926139999999	0.0534737542	-0.1321214651	0.0420360003	-0.1475558105	-0.05766203650000001	-0.11680223810000001	-0.09224484960000001	-0.051702061699999996	0.0587341196	-0.0369066214	0.0472162831	0.0642255699	0.11333332970000001	0.1292680879	-0.11775427699999999	0.0582817489	0.210330669	-0.051364388899999995	-0.11870038890000001	0.1027348938	-0.0666277156	0.0654703028	0.1730642781	0.1238532391	0.0787961205	0.030496297599999996	-0.061894813	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.032647900000000014	-0.0036756000000000046	0.0010658853744100003	1.3510035360000033e-05	0.0465272	0.03965336	0.00216478033984	0.0015723889592896	-0.15832000000000002	0.025175999999999976	0.0006338309759999988	0.025065222400000003	-0.000327155	-0.000964881	9.30995344161e-07	1.07030394025e-07	0.00036941	-5.825200000000001e-05	3.3932955040000007e-09	1.3646374809999998e-07	-0.000716582	-0.000349385	5.13489762724e-07	1.2206987822500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38255.1484375	225.23046875	1463456381.9751587	50728.76405334473	24180.8828125	66.908203125	584715093.5918579	4476.707645416261	24493.162109375	36.244140625	599914990.1161232	1313.6377296447756	0.912123	19.374489	0.25803315	-0.0578648291	0.0352105571	-0.0548378786	0.0964199567	0.0471245139	-0.0061896929	0.0125397425	0.10001115390000001	-0.038393204199999996	0.1065941417	-0.07940756639999999	-0.0314628923	0.0264352706	-0.1058579725	-0.0452978752	0.0768963362	-0.0085397458	0.0014269566	-0.0915405386	-0.0397104461	0.0994559933	-0.0740235986	-0.0450591855	-0.0753766879	0.043931548499999994	0.0226189814	-0.1550523118	-0.09840491779999999	0.1519004624	-0.1654079497	-0.0254319017	0.148813157	-0.0699453072	0.08088033110000001	0.0016801554000000002	0.1183950201	-0.036613678	-0.08591924779999999	-0.11840969189999999	0.107649223	0.0483666488	0.035102790099999996	0.12321341779999999	-0.0724882321	0.0755008337	0.0346912817	0.0602114639	0.0644419896	-0.0214473422	-0.0479250671	0.031066447	0.0292849275	0.0136284949	0.10790064619999999	0.1004510875	-0.0362685285	-0.021117088	0.0393194045	-0.0827592724	0.024391806000000002	0.1520009589	-0.0114956703	-0.1185906884	0.0260340267	-0.0468698708	0.0724369984	0.0218520271	-0.0720914952	-0.0915067222	-0.0113721099	-0.007626949799999999	-0.1511699839	-0.1674845896	-0.1938754046	0.0729705598	0.1256694157	0.0936458968	0.0749978149	0.11618588769999999	-0.11825720519999999	-0.1602999223	0.030986124599999998	0.1117617054	0.0835266722	0.041629366099999995	-0.0063168	0.02633110000000001	3.9901962240000004e-05	0.0006933268272100003	-0.0257472	-0.07227439999999999	0.0006629183078399999	0.0052235888953599974	-0.0674888	0.0908312	0.008250306893440003	0.0045547381254399995	0.000457956	0.000785111	6.16399282321e-07	2.0972369793599999e-07	0.000185607	-0.000183803	3.3783542808999976e-08	3.4449958449e-08	-0.000313567	0.000403015	9.8324263489e-08	1.62421090225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38144.33984375	-110.80859375	1454990662.1154938	12278.544448852539	24147.2734375	-33.609375	583090814.4653932	1129.590087890625	24470.337890625	-22.82421875	598797436.4813576	520.9449615478517	1.256017	26.679174	0.15455257000000006	-0.0538466887	0.0881346415	-0.0538542703	-0.016790730900000002	0.1000381013	-0.0648091823	-0.23718288059999998	-0.0742192624	-0.0620263065	0.1489754866	-0.021378687099999998	-0.0278106644	0.0037806040000000003	-0.05612363150000002	0.0669471243	-0.0042182431	-0.17165461829999998	0.1018598303	-0.11025016060000001	0.09337873	0.0431739695	-0.0845912494	0.1419621642	-0.1348397824	-0.014068861299999999	0.0234085606	-0.11408803630000001	0.11069243449999999	-0.12475789179999999	0.0058721564	0.1681478095	0.030044695299999997	-0.0576495475	-0.013602170600000001	0.07018658950000001	-0.0333783736	-0.0411454483	0.07072584629999999	-0.04265024110000002	0.12800542380000002	-0.022190366099999997	-0.013585864199999999	-0.0154591307	-0.066538736	-0.04557308400000002	0.22002536579999998	-0.0556728768	-0.0828098071	-0.2091327386	0.006724831999999999	0.057316350099999996	-0.027958089300000002	-0.052281563899999994	0.0950160314	-0.055728345	0.1033405219	0.0676389659	0.0704209814	-0.1537918259	-0.008260311999999999	0.2274915828	0.057203099999999986	-0.0474360835	0.12010305539999999	0.09679938029999999	-0.14792980390000002	-0.1099363328	-0.0043338766	0.20849412899999997	0.0751750888	-0.08612612609999999	0.0650096292	-0.015567011	0.0472873239	0.06845522059999999	0.0165435607	0.051325112	-0.0694073888	0.0671066993	-0.08613612050000001	-0.0735490463	0.109982194	0.110609665	0.07931719200000001	0.0335495105	0.00218882	0.00850562	4.7909329924000015e-06	7.234557158440001e-05	-0.083661	-0.0579138	0.006999162921	0.0033540082304400003	-0.0234961	0.043992699999999996	0.00193535765329	0.00055206671521	0.00082649	0.0003685340000000001	1.3581730915600006e-07	6.830857201e-07	0.000272964	8.735699999999997e-05	7.631245448999997e-09	7.450934529600001e-08	0.000113351	0.00042691800000000003	1.2848449201e-08	1.82258978724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38147.25390625	2.9140625	1455212980.5879061	8.49176025390625	24128.31640625	-18.95703125	582175652.6001129	359.36903381347656	24462.767578125	-7.5703125	598426997.5813638	57.30963134765625	1.4287459999999998	30.348124	0.117987765	0.0332056041	0.032414902200000005	0.0126462636	-0.0066684652	0.0706826201	-0.1040470275	-0.11151547789999999	-0.0299578591	0.0405250998	0.0734748266	0.07527969429999999	0.0090673363	0.0736421405	-0.011344074499999999	-0.0168488189	-0.1344649367	-0.0620968056	0.0636600226	-0.0449366125	0.0252920716	-0.0101113584	-0.203634748	0.029921860499999998	0.1109556874	0.045613399699999994	-0.075693607	0.0052085593	0.0068781177	0.012413188200000001	-0.1604204266	0.046088659500000004	-0.12393874369999999	-0.1518695567	-0.0850272976	0.029558546	-0.14341299119999998	0.034830434300000004	0.0689677617	-0.0554199012	0.052940502599999995	-0.0084727781	-0.0870068414	-0.0166432229	0.0095129876	-0.0148611205	0.100272119	-0.07963082219999999	-0.0813321961	-0.0406596958	-0.11924444039999996	0.030263485	-0.0227792938	0.078837988	0.022869877	-0.1018663397	0.0848971176	0.0656203524	0.1738126145	-0.1671610854	0.042424253499999995	0.014493312099999999	0.029108809300000007	0.0039139283	-0.029608360499999997	-0.09524427070000001	0.0088652922	-0.06427666110000001	0.0094738547	-0.0288740606	0.1395036794	-0.0193576853	0.11738822550000001	-0.0171296446	0.0229996438	0.1303351634	-0.0183834428	0.0436289197	-0.1518724137	0.0359329216	0.0835632838	-0.0607475808	0.1337112468	0.1093977275	0.0749359284	0.025306205099999996	0.00110655	-0.0010822700000000002	1.2244529025e-06	1.1713083529000004e-06	-0.00854648	0.07511452	7.304232039040001e-05	0.005642191114830401	-0.0226793	0.0008167999999999995	6.67162239999999e-07	0.00051435064849	9.43635e-05	-0.0007321264999999999	5.3600921200225e-07	8.904470132250001e-09	0.000185607	-8.735699999999997e-05	7.631245448999997e-09	3.4449958449e-08	0.000113351	0.0	1.2848449201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38185.24609375	37.9921875	1458113019.2402494	1443.4063110351562	24117.154296875	-11.162109375	581637131.3792763	124.59268569946288	24449.376953125	-13.390625	597772033.3959999	179.308837890625	0.8759610000000001	18.606377	0.031170325	0.0318516245	-0.1173508822	0.0126577627	-0.0139048403	0.09355213529999999	-0.0580336174	-0.012461323500000001	-0.0700282777	0.0852400566	0.14760526289999998	0.08823250029999999	-0.0108856057	0.18806384489999997	0.06454865809999999	-0.0230249009	-0.077688308	-0.0208404849	0.1586732982	-0.21403390190000002	-0.011812603799999998	-0.0739412102	-0.1500251651	-0.0185245574	0.1381608178	-0.0320364386	-0.0377744246	0.2061141268	-0.0117167425	-0.0434769639	-0.10892786130000001	0.0349261472	-0.08795543900000001	0.0704982802	0.0067926602	0.046157244699999996	-0.067527506	0.032135143	-0.0623760964	-0.0788429736	-0.0671152285	0.006583362	-0.10795135369999999	-0.0133149105	-0.0009595408	-0.030653044900000002	0.1037597383	-0.1246216666	-0.0389124335	-0.0626896337	-0.164536818	-0.008025407	0.043413463099999994	0.1310445893	-0.0598340991	-0.0865055431	0.2171408547	-0.0945877826	0.14346612179999998	-0.1863453448	0.0448732623	-0.0707926467	-0.11798248050000001	0.0950523209	-0.1086143792	-0.0170066245	0.0931990305	-0.1305355514	0.0768204756	-0.0167769995	-0.0079404806	-0.0875479432	-0.0441433782	-0.035718413	0.12165443029999999	0.0759458258	0.0197621079	-0.14361968960000002	-0.1045222925	-0.0260985532	-0.018426676200000002	0.0455482574	-0.0527991283	0.1081265492	0.0703923703	0.0169396104	-0.00429048	-0.005397030000000001	1.84082186304e-05	2.9127932820900013e-05	0.00491271	0.01345919	2.41347195441e-05	0.0001811497954561	-0.0195561	0.003123200000000003	9.75437824000002e-06	0.0003824410472099999	8.044079999999997e-05	-1.3922700000000027e-05	1.9384157529000082e-10	6.470722304639995e-09	1.57116e-05	-0.0001698954	2.8864446941160006e-08	2.4685437456e-10	0.000113351	0.0	1.2848449201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
