csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
38342.4921875	-0.0078125	6.103515625e-05	1470146707.1484985	20881.07421875	47.205078125	2228.319400787353	436019260.5289459	22316.37890625	-20.04296875	498020767.48732	401.72059631347656	1.07713	20.949846	0.10763462	-0.008178271899999999	0.0057874139	-0.0080814042	0.07370183820000001	0.08500505	-0.0311901027	0.013228827700000001	0.0123529669	0.067463443	-0.0575273121	-0.03646932	-0.060074993300000004	-0.1016534488	-0.040624346	0.011637722	0.029402988199999997	-0.0398574665	-0.0454973424	-0.094844115	-0.06200534	0.001885035	0.0743165466	-0.043000538600000006	0.0126374443	-0.0376958742	-0.1648774333	-0.0328676877	-0.028711607099999998	0.046259805700000003	-0.0873072134	0.008695075200000001	-0.12021478669999999	0.0427212185	0.0330403082	-0.024077006	-0.1547379385	0.0632895471	-0.0326932466	-0.0250402942	0.0451689241	-0.0858266939	0.0553281669	-0.0329140021	-0.1045459308	0.0047465124	0.0113788862	-0.027372233399999998	0.057121608399999996	-0.035198393	0.063767723	0.0332144504	0.08510397189999999	-0.0185062102	-0.0185313373	0.0548378421	0.069220108	-0.058292007300000004	0.044951207300000004	-0.041760174	0.10058623130000001	0.011351234699999999	0.0701266268	0.0731330617	0.06604208889999999	0.0697409151	0.1661012294	0.0402234415	-0.1223931811	0.0079850445	-0.0990133814	-0.0060524651	0.06660813110000001	0.028085230099999997	-0.1058552355	-0.0630014101	0.0081211514	0.09149411869999999	-0.0347028421	0.0342841142	0.0597840718	0.024305784	0.07947031730000001	-0.1219590338	-0.054961820700000004	0.0830155582	0.0074598105000000005	0.040814136	0.1217222635	0.19718015949999998	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	0.0119062	0.00250157	0.00014175759844	6.257852464899998e-06	-0.0171388	-0.045323100000000005	0.0020541833936100003	0.00029373846543999995	0.0330016	-0.0001668000000000017	2.782224000000056e-08	0.00108910560256	0.00134415	-0.0008757500000000004	7.669380625000007e-07	1.8067392225e-06	0.0006823589999999999	0.00025497599999999986	4.6561380488099995e-07	6.501276057599993e-08	0.000478634	6.213700000000002e-05	2.2909050595600003e-07	3.861006769000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38355.05078125	12.55859375	157.71827697753906	1471109920.4322662	20911.162109375	30.087890625	905.2811622619628	437276700.7645607	22284.935546875	-31.443359375	496618352.32837296	988.6848487854004	1.089978	21.199718	0.07310667	-0.0406826307	0.013342249099999998	0.0164654261	0.058699841600000004	0.0954623064	-0.0085247575	-0.0057605718	0.0702724329	0.0225011223	0.006844166800000001	-0.09742905539999999	-0.17861905879999998	-0.13214021369999998	0.0174409786	-0.0179441189	-0.044088101	-0.010680323	0.0311516148	0.07483146339999999	0.051805576	0.06921345870000001	-0.034199875	-0.0123489953	-0.1002303338	0.0455376782	0.025726315	-0.046735605	-0.0139658782	-0.10574085300000001	-0.1156608501	-0.0579625241	-0.0053690305	-0.1542469314	0.0555682306	-0.0628129882	-0.1374864079	0.049490062	-0.0165771031	-0.0474024746	0.027204803700000002	-0.0655818705	0.0020161244	-0.1371057795	-0.0301059726	-0.0681296446	0.038472736800000004	-0.0785513764	0.1139466883	-0.0140305595	0.09447690660000001	0.0315213313	0.0972774808	0.0621506243	0.14686018369999998	-0.0664550012	0.0597311138	-0.0708330625	-0.0221849781	0.08920640199999999	-0.024465435499999997	-0.0420958237	0.010596613700000002	-0.047533341500000006	0.17962483920000002	0.042265923899999995	-0.06049286490000001	0.21849848670000002	0.1075877496	-0.07753323969999999	-0.0354804158	-0.0095742342	0.0657818251	0.0649833713	0.1190433941	-0.0389989331	-0.045615768499999994	0.0413701634	-0.1295985513	0.0587498091	-0.06484938629999999	0.10232406529999999	-0.055340689400000004	0.1351032683	-0.015944267800000002	-0.012470951200000002	0.080986642	0.0746221844	0.0932711832	0.054629922000000004	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	0.0114775	-0.0004287000000000006	0.00013173300625	1.837836900000005e-07	0.0136599	0.030798700000000002	0.00094855992169	0.00018659286801	0.00918463	-0.02381697	0.0005672480599809	8.435742823689998e-05	0.00129949	-4.465999999999997e-05	1.994515599999997e-09	1.6886742601e-06	0.000427383	-0.00025497599999999986	1.8265622868900002e-07	6.501276057599993e-08	0.000417024	-6.161000000000003e-05	1.73909016576e-07	3.795792100000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38448.52734375	93.4765625	8737.867736816406	1478289254.9030914	20871.400390625	-39.76171875	1580.9942779541016	435615354.2657814	22329.25390625	44.318359375	498595580.0097809	1964.1169776916504	0.987301	19.202686	0.03972922	-0.0177449025	0.126129681	0.029865600699999998	0.0380050632	0.09713158820000001	0.012060063700000002	-0.0471656672	0.002809298	-0.0088734236	-0.0686306907	-0.0096761567	-0.0279242927	0.0524378488	0.1141157151	-0.11937283720000001	-0.0560703166	-0.0040106534000000004	0.1956624743	0.1347984335	-0.1376730279	0.08454029099999999	0.0720033654	0.0549747934	-0.0076582226	-0.1469773924	-0.0009133903	-0.1596542673	0.0388381713	0.0963956293	-0.0747114577	0.08772685820000001	-0.0941144273	-0.051685185300000006	-0.0380847686	-0.0663757534	0.010685703000000001	0.0807076564	0.0292276399	-0.052700412099999996	0.0131960349	-0.062401917	-0.0043286128	-0.0586093062	0.1133275325	-0.009621697299999999	0.0563676989	0.0039046362	0.0632319217	0.0386309971	0.0217549048	0.0154798169	0.0482832875	-0.0213972677	0.1132395041	-0.1906455357	-0.0274035223	0.18834235649999997	0.0389529509	0.019630333700000002	0.0876208938	-0.1998653171	0.045446020499999996	0.0164978465	0.0565198483	-0.11101969449999999	0.06469997570000001	0.0459048168	-0.0883604947	-0.033342259	0.062238161500000014	-0.006595596800000001	-0.1593996187	0.0463836271	0.1268445725	-0.012493097	-0.0779855466	0.0747345775	0.0388462355	0.0276761929	-0.1167815268	-0.0269753542	-0.0272058867	-0.0101145017	-0.0743805124	-0.0220169988	0.0162708702	-0.1602785691	-0.012704421899999999	0.0885892115	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	0.0094537	-0.0020237999999999988	8.937244369000001e-05	4.095766439999997e-06	0.0409756	0.0273157	0.0007461474664899997	0.0016789997953599995	0.00956185	0.00037722000000000097	1.4229492840000074e-07	9.14289754225e-05	0.00135698	5.7490000000000095e-05	3.305100100000012e-09	1.8413947204e-06	0.000358891	-6.849200000000009e-05	1.2880274988099998e-07	4.69115406400001e-09	0.000342756	-7.4268e-05	1.1748167553599999e-07	5.515735824e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38405.90234375	-42.625	1816.890625	1475013334.8376615	20841.783203125	-29.6171875	877.1777954101562	434379927.0860634	22270.69921875	-58.5546875	495984043.6920319	3428.6514282226562	1.248925	24.291191	0.02544695	-0.0082808407	0.0257647492	0.1043299097	0.046024928300000004	0.0860865583	0.0032742194000000002	-0.0586301782	-0.1263607992	-0.0175684948	-0.012412671399999999	0.08987834759999999	0.059881289299999994	0.0725790417	0.016608369799999998	-0.0600822769	-0.1300277144	0.0891802438	-0.0123598406	0.1049223525	-0.0162400233	-0.0668173203	-0.0306604847	-0.008777964499999999	-0.0339355961	0.042484085899999996	0.017517243300000002	-0.0670594205	0.21491835410000001	0.0694320018	0.0619258496	0.1653068982	-0.00034505089999999994	-0.1037921761	-0.0499124726	0.0272212527	0.0376619878	0.0917624153	0.0525784296	-0.0288489821	-0.0665035409	-0.0200725387	0.0723173995	0.1154944399	0.0120057316	-0.0421476208	0.029858395	0.1119346435	0.0117016198	-0.0141702302	-0.0018841206	-0.0667635892	-0.0203649716	-0.0349787962	-0.0631391035	-0.0512465738	-0.0966501663	0.1226624132	-0.0293404797	0.0099577675	-0.1000602937	-0.0601953046	0.0591475178	0.051911262	-0.0740574984	-0.0942363232	0.1146650315	-0.0306437116	0.027865543700000002	0.1375146816	0.0716918785	-0.0204904026	-0.0647377555	0.0913496586	0.09703963759999999	-0.0615140712	-0.0044484018	-0.043102291699999996	-0.06335618330000001	-0.0126426925	-0.0681809403	0.0394861635	0.124992619	-0.042209557800000005	0.07229833969999999	0.050825288600000004	0.1013927791	0.0054282378	0.0865992469	-0.14850483109999998	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	0.0100456	0.0005918999999999994	0.00010091407935999999	3.503456099999993e-07	0.0385376	-0.002437999999999996	5.943843999999979e-06	0.0014851466137599998	0.016985799999999995	0.007423949999999995	5.511503360249993e-05	0.0002885174016399999	0.00135698	0.0	0.0	1.8413947204e-06	0.000427384	6.849300000000004e-05	1.82657083456e-07	4.6912910490000046e-09	0.000111387	-0.00023136900000000001	1.2407063769000002e-08	5.3531614161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38296.4765625	-109.42578125	11974.001602172852	1466620117.1021118	20852.259765625	10.4765625	109.75836181640624	434816737.3331032	22339.333984375	68.634765625	499045842.8654519	4710.731052398683	1.245468	24.223949	0.05311956500000002	-0.0037185559000000004	-0.0771790117	-0.1117424494	-0.0117585246	-0.0590125121	-0.10987215869999999	-0.0052286025	-0.164558936	0.06380314	0.0441945405	0.0441087368	-0.072816962	0.09975355890000001	-0.0240392523	-0.0031924591	-0.0687780814	0.0730512732	0.025314755699999997	-0.0210894285	0.15310815519999998	-0.0133011651	0.09260399130000001	-0.0339374113	-0.0172849722	0.0008344371000000001	-0.0290721143	0.0018535275	-0.0571817503	-0.0213858044	-0.0748638031	0.018796144299999998	-0.0352569559	-0.022101304900000004	-0.0511303464	0.1195481167	-0.11122959710000001	-0.0394871907	-0.1256318162	0.0186043282	-0.0388573563	-0.0425605692	0.0277604502	0.1135531875	0.0949206308	-0.0417845532	-0.001526108	0.17372088089999999	-0.0372807437	-0.13335363109999998	-0.009576153	-0.056861838399999996	-0.036965742200000005	-0.013888815700000001	0.0138916993	0.0377746411	-0.0445081866	-0.030438329	0.0319950363	0.1361612761	0.0167809419	0.0219084082	0.0284113134	-0.0831130644	0.0528605397	0.007983864200000001	0.0739568988	0.005248768399999999	0.0402103769	-0.0125905623	-0.028722020600000002	-0.10706059050000001	-0.051138416299999996	-0.0117232446	-0.0981601832	-0.131139432	0.09588563509999999	0.1235966324	-0.1138919657	0.141632357	0.0720574871	0.0497049854	-0.0157615374	0.0573410143	-0.0590369441	0.0334257456	-0.0460039837	-0.0167964986	-0.0931180459	-0.05984307360000001	0.106747262	0.0939984918	0.0738662073	0.0479317851	-0.000314715	-0.010360315	9.9045531225e-08	0.000107336126899225	0.04063	0.002092400000000001	4.378137760000005e-06	0.0016507969	0.0139322	-0.003053599999999995	9.324472959999968e-06	0.00019410619684	0.000951821	-0.000405159	1.64153815281e-07	9.05963216041e-07	0.000298343	-0.000129041	8.900854564900002e-08	1.6651579680999998e-08	-0.000106678	-0.000218065	1.1380195684e-08	4.7552344225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38338.390625	41.9140625	1756.7886352539062	1469832195.7150881	20869.69921875	17.439453125	304.13452529907227	435544345.4810944	22388.271484375	48.9375	501234700.0580788	2394.87890625	1.033154	20.094528	0.043284443000000006	0.038609971800000004	0.076473239	-0.14653587769999998	0.0613937219	0.012697763999999999	-0.0558180109	0.0211321293	-0.008794365	0.0957854393	-0.0351510576	0.0093805297	0.0077890616	0.039987929500000005	-0.0799436534	0.042884701100000006	0.0852383565	0.0547004506	-0.0017181343	-0.12294894449999999	0.05108604	-0.1277481807	0.0688243851	0.1335990804	-0.09591819929999999	0.0904251501	0.049677165499999995	-0.040804182	-0.0185551901	0.0066884647	-0.0851229112	0.0031408949	-0.0359428116	-0.013605893700000002	-0.060536438899999996	0.0151339763	-0.08596047289999999	0.023063389700000003	-0.06689844910000001	0.0203904727	0.0823048926	-0.0621151447	-0.0015029989999999999	0.0993495478	0.0571153496	0.06190063990000001	0.004893766	0.0171167256	-0.0292340427	-0.11411989789999999	0.0356669142	0.055741321600000004	-0.0675853167	-0.034413210699999995	-0.015638533	0.0530459679	0.036374169	-0.0374906866	-0.0182715302	-0.0549600242	-0.0062401586	-0.0150384566	0.0236612077	-0.1219583914	0.0746568324	-0.0576289272	0.19300816850000002	-0.016259176299999997	-0.08765469880000001	0.1327772016	0.041039630099999995	0.019066049499999998	0.08900856609999999	-0.0146053817	-0.0710026391	0.1890998748	-0.0321347297	0.1042062172	-0.1582749733	-0.0770459571	-0.0159031703	0.0434217453	-0.1259511472	-0.0709906209	0.1473644389	-0.056936510499999995	-0.1402886469	-0.1336535825	-0.014092712700000001	0.0041776226	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	-0.00033695800000000005	-2.2243000000000024e-05	1.1354069376400006e-07	4.947510490000012e-10	0.0611777	0.0205477	0.0004222079752899998	0.003742710977289999	0.0107206	-0.0032116	1.0314374560000003e-05	0.00011493126436	0.000633519	-0.000318302	1.01316163204e-07	4.01346323361e-07	0.000366812	6.846899999999997e-05	1.34551043344e-07	4.6880039609999975e-09	-0.000109965	-3.2869999999999975e-06	1.2092301225e-08	1.0804368999999985e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38409.73046875	71.33984375	5089.373306274414	1475307394.682022	20901.701171875	32.001953125	1024.1250038146973	436881111.8783608	22306.50390625	-81.767578125	497580116.5195465	6685.9368324279785	1.247901	24.271288	0.072924375	0.0151384748	0.11803861660000001	-0.0063472986	0.08837439119999999	0.11062965470000001	0.032248231	-0.007867936899999999	-0.0320689856	0.042184400700000006	0.0093427691	-0.0170570461	-0.0323186838	0.0054554934	-0.0452579189	-0.0718920328	0.0447752435	-0.0842532459	-0.0178802212	0.0766739158	-0.0012917138	-0.18507484899999999	0.0358282192	0.0543106909	-0.0963593771	0.1054851884	-0.0644896389	0.048976798700000004	-0.10091309130000001	-0.1508544078	0.0883995544	0.0682850081	0.0198142759	-0.1448296467	-0.0496199671	-0.11448777369999999	-0.0628260663	0.09917919230000001	0.0244396611	-0.0079880814	0.0345170251	-0.0535371542	-0.0281334923	0.0701700744	0.030934327799999998	-0.10049783	0.0019212525	0.0098580125	0.10311081710000004	-0.0664360327	0.0438170163	-0.0045519997	0.0484346254	-0.0098963273	0.0669255173	-0.008640485500000001	-0.1109517401	-0.0797888342	0.1099329253	-0.09336628039999999	-0.0499768161	0.0897203398	0.1126748242	-0.0732735355	-0.024165119	-0.0499356079	-0.0101186689	0.05726615490000001	0.0347832736	0.1043071425	-0.1457808239	-0.0484768171	-0.0396522113	0.11792450199999999	0.0775336989	-0.086965734	-0.0609219917	0.0382328452	-0.09159540349999999	-0.0726330364	0.0482447247	-0.028833419199999998	-0.0303865215	0.05425482	-0.0277538757	-0.024059365699999998	-0.0389957008	-0.0113097301	0.1217302343	-0.0625872653	0.1054714048	0.0891247992	0.0637307152	0.0318670259	-0.00033428300000000005	2.6749999999999973e-06	1.1174512408900004e-07	7.155624999999985e-12	0.0121135	-0.0490642	0.0024072957216399998	0.00014673688225	0.0290165	0.0182959	0.00033473995681	0.0008419572722499999	0.0005287790000000001	-0.00010473999999999998	1.0970467599999995e-08	2.796072308410001e-07	0.000373304	6.492000000000033e-06	1.3935587641600006e-07	4.2146064000000414e-11	-0.000109965	0.0	1.2092301225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38356.32421875	-53.40625	2852.2275390625	1471207607.5738678	20859.17578125	-42.525390625	1808.408847808838	435105214.27308655	22308.59375	2.08984375	497673355.1025391	4.367446899414063	1.478762	28.761452	0.101540854	-0.061273605999999994	-0.0152343373	0.0068477231000000005	0.050213085	-0.0028720808000000002	-0.057284596500000014	-0.03104695	-0.0575007769	-0.0395067459	-0.013336313600000002	-0.0024748001999999997	-0.24851748559999998	0.07010968620000001	0.0052948474	0.0352035031	-0.003572976	0.19227301670000002	0.0312379893	0.0035055125	0.008940149599999999	0.0246816882	-0.09119452	0.1146178167	-0.051512879299999995	0.12642840119999998	0.0039790427	-0.058417995300000004	-0.0631664235	0.0486362463	0.19072423510000008	-0.13349264289999999	-0.1187490756	-0.006083027800000001	0.1526253681	0.010199356	0.1186741107	-0.0158908347	-0.0450463613	-0.049892486900000005	-0.091416896	-0.08907276	0.012012926100000001	-0.1209032231	0.1658404452	-0.0458117267	0.051377865599999996	0.023043843799999998	0.0354177248	-0.0261615744	0.09660924470000001	-0.1746862523	0.0124780196	0.05754228	0.0560798547	-0.021736955699999998	0.0715688646	0.0712001629	-0.1418417593	0.064052174	0.10363969630000001	0.0323477929	-0.14289168689999998	0.0516670013	-0.077219098	-0.0310490873	0.0574842315	-0.0087505454	0.1184640391	0.0252123475	-0.0109777925	0.1009465968	-0.0006516512999999999	-0.1125479288	-0.025169305899999998	0.1559525144	-0.1523105741	0.022271784399999998	-0.0635256228	0.0444818101	0.0773802064	0.0790244657	0.0305544908	-0.061502565099999996	-0.006179324399999999	-0.0512834872	-0.1491778133	0.07240224469999999	-0.0180472469	-0.1448705481	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	-0.000341912	-7.6289999999999375e-06	1.1690381574400001e-07	5.820164099999904e-11	0.00842413	-0.003689370000000001	1.3611450996900004e-05	7.096596625690001e-05	-0.017999099999999997	-0.0470156	0.00221046664336	0.0003239676008099999	-0.000172078	-0.0007008569999999999	4.912005344490001e-07	2.9610838083999997e-08	0.000119423	-0.00025388099999999996	1.4261852929e-08	6.4455562161e-08	-4.81379e-05	6.18271e-05	2.3172574164099997e-09	3.822590294409999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38368.58984375	12.265625	150.445556640625	1472148686.5979154	20870.65234375	11.4765625	131.71148681640622	435584129.25367737	22397.583984375	88.990234375	501651768.33713156	7919.261814117432	1.6335540000000002	31.772104	0.0906314925	0.0111987546	0.041433018599999996	-0.1555753703	0.0924239601	0.0015053724	-0.0808260009	0.0272390452	-0.117741686	0.1314791489	0.001956914	0.0873237811	-0.0555880766	0.11983449	-0.0838011771	0.1396529313	0.0421373247	-0.0507159112	0.13027865560000002	0.0534613059	-0.0536607641	-0.0706625203	0.0683257596	0.059599888399999995	-0.0066490961	-0.1562476219	-0.0268346006	0.0714908253	0.0623103468	0.0334430527	0.0787665297	-0.049770714699999996	0.0055244802	0.0123832312	0.0585453709	-0.1183692942	0.0461422005	0.0104695537	-0.11685019560000001	0.0240264975	0.067624305	-0.047969932300000004	0.008850551199999999	0.1907553519	0.1470576853	-0.0215900867	-0.014660796399999999	0.1266785342	0.0136043955	-0.14179706949999998	0.0562144584	-0.0774879495	-0.09961595179999999	-0.025997956200000002	0.13227706890000002	-0.0043065843	0.0080287506	0.0675939698	0.18082754260000009	0.0307061596	0.056295911500000004	-0.0430995271	-0.0768112494	0.0576086012	-0.0293498973	0.0102426188	-0.0530818129	-0.0057621903	0.0945121992	-0.0099940999	-0.0008481153	0.006009035699999999	0.0466393601	-0.1344748606	-0.041128226600000005	-0.10550204199999999	-0.1674000871	-0.1133753549	0.0527868608	-0.040131875899999996	-0.006604773	0.0400248335	-0.032143753500000004	0.0015996591	-0.0358262647	-0.1046804774	-0.055891421	0.101868271	-0.0653141674	0.1083994326	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	0.00568205	0.006023962	3.2285692202500004e-05	3.6288118177444e-05	0.053026	0.04460187	0.0019893268074969	0.002811756676	0.000354573	0.018353673	0.00033685731259092887	1.25722012329e-07	-0.000326655	-0.00015457700000000006	2.389404892900001e-08	1.0670348902500002e-07	0.000346142	0.00022671899999999995	1.1981428416399994e-07	5.140150496099998e-08	3.60585e-06	5.174375e-05	1.3002154222499999e-11	2.6774156640625e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38479.35546875	110.765625	12269.023681640625	1480660797.2904205	20887.0625	16.41015625	269.2932281494141	436269379.8789063	22352.62890625	-44.955078125	499640019.02052313	2020.9590492248533	1.312462	25.526966	0.13832452050000002	-0.0025590051999999997	0.1580037876	0.0847154349	-0.0896443141	0.12095960359999999	0.024666161800000003	-0.021190004	0.0357316726	-0.010217806	-0.0348359289	0.026803112799999997	0.0696356372	0.1263377582	0.07694891940000001	-0.126873039	0.1314703175	-0.0407776526	0.007403794399999998	0.0332423718	0.02769634	-0.06694801759999999	-0.09415097759999999	-0.0656440242	-0.21026059519999998	0.0314012356	-0.0200753621	0.05855705870000001	0.0194918483	0.0386156697	-0.0739878997	0.060988063700000004	0.051318655	-0.0401779204	-0.0406420459	-0.0728895088	0.1584407591	0.12438781859999999	0.0647050478	-0.0344977202	0.041088446699999996	-0.0092890089	-0.0156411505	-0.0032009789	0.08657243640000001	0.0019321216	0.028184789100000007	-0.054115427699999996	0.0356636388	-0.040629887	-0.0234635997	0.0705015073	-0.002843717	-0.1643280259	-0.038028712400000005	-0.06759851160000001	-0.1089345784	-0.11650388029999999	0.0315702854	-0.1023105249	0.05287263019999999	0.0186569307	-0.0073591385	-0.023699514100000003	-0.0463064656	-0.15869071869999998	-0.13536912480000002	0.16747170449999998	-0.1010415516	0.0523567325	0.049630868499999994	-0.0521411512	0.0582526104	0.0188673262	-0.013983828799999999	-0.0675058216	-0.059734325	-0.12402166630000001	-0.0001274733	0.0066960048	0.0196135383	-0.12565333509999999	-0.0533769087	-0.0658377733	0.015040044499999999	-0.0758546951	0.0159416971	-0.0064425171	-0.1068973965	-0.0326147496	0.103260836	0.0808192935	0.0469575846	0.0064605365	0.00398731	-0.00169474	1.58986410361e-05	2.8721436676000006e-06	-0.0319476	-0.08497360000000001	0.0072205126969599985	0.00102064914576	-0.00446959	-0.004824163	2.3272548650569e-05	1.99772347681e-05	-5.1872e-05	0.000274783	7.5505697089e-08	2.690704384e-09	-3.43422e-05	-0.0003804842	1.1793867008399996e-09	1.4476822644963994e-07	0.00028497900000000004	0.00028137314999999996	8.121303044100003e-08	7.91708495409225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38362.41015625	-116.9453125	13676.206115722656	1471674512.9963534	20865.765625	-21.296875	453.556884765625	435380175.1174317	22250.802734375	-101.826171875	495098222.32407004	10368.56927871704	1.538347	29.920368	0.077950039	-0.0070258204000000005	-0.014701371100000001	0.0560606816	0.0317604936	0.0153299707	-0.011208321299999999	-0.0100767005	0.0620670681	-0.1574948598	-0.0273042698	0.022003057700000002	-0.09359594449999999	0.08453744699999999	-0.0959599159	0.0618511209	0.0314055621	-0.0229429052	-0.1264127498	-0.031217434500000002	-0.0286820516	-0.0189499104	0.029672729	-0.0900917426	-0.19428377940000002	0.16615007099999998	0.0082277611	-0.1664073066	0.1607943252	-0.0479852267	-0.0338394163	0.0927390826	0.0714085283	0.017312865400000002	-0.0073868276	0.0272456181	0.0319233429	0.029507000699999997	0.0196907874	-0.013024690700000001	-0.1201911209	0.053300479299999995	0.0095349729	-0.0401815316	0.0005849131	0.096299761	0.0369636555	-0.1153154251	-0.025557569300000003	0.0767376267	0.0596858284	-0.0607762663	-0.0414156324	-0.0424708781	0.041000951800000004	0.16707639289999998	0.1193571175	-0.1184793676	-0.12149572089999999	0.0547198655	-0.0246267418	0.1642676389	-0.1243629566	-0.0501044271	-0.0687497821	-0.0575982328	-0.0434403171	0.0793599891	-0.0279940757	0.1294236365	0.1346162501	-0.144987135	-0.0156567365	0.0107168395	0.190980775	0.0535165274	0.0514334104	0.023485361	-0.0740267554	0.051312031900000006	-0.0392875101	-0.1566187852	-0.060966237699999995	-0.0551425577	-0.09911879359999999	-0.0518632205	-0.008061274200000001	0.0154710275	0.0109535533	-0.0925542259	0.10244593119999999	0.0778019275	0.041022905299999995	-0.0021545924	0.00445386	0.0004665499999999996	1.98368688996e-05	2.1766890249999966e-07	0.000147969	0.032095569	0.0010301255494337606	2.1894824961e-08	0.0109101	0.01537969	0.00023653486449610005	0.00011903028201000002	0.000206188	0.00025806	6.65949636e-08	4.2513491344e-08	-3.43422e-05	0.0	1.1793867008399996e-09	0.0	-5.71256e-05	-0.0003421046	3.26333417536e-09	1.1703555734116001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
