csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
33534.16796875	-178.2265625	1124540421.3563383	31764.707580566406	23665.857421875	-40.16015625	1612.838150024414	560072807.512516	23620.517578125	-63.4140625	557928850.6585121	4021.343322753906	1.017211	17.724064000000006	0.047373514999999984	-0.16195234279999998	-0.0332197125	-0.0489882362	0.1934158721	0.0007694128	0.11327237300000001	0.0296881276	-0.0312162525	0.0679150148	0.0292270101	-0.0966558034	-0.0488770676	-0.064830846	-0.043316292400000005	-0.0022885142000000002	-0.0717628341	0.0307188417	0.038032297	0.031159080699999998	-0.144516392	-0.0944470793	-0.1598441226	-0.021854702599999998	0.11056939269999999	0.1332735175	-0.0254035959	0.0671947884	-0.1210171938	-0.09609433369999999	0.0565104258	-0.0805666834	0.08571409769999999	0.15814863369999999	-0.0013186835000000001	0.05985611320000001	-0.045870439400000004	-0.0020432298	-0.055201105300000004	0.051772258	-0.0855837723	-0.1463786379	-0.025435226800000002	0.0678236392	0.13717737289999998	-0.030520848599999997	0.1068364332	-0.134074799	-0.0792460824	0.20112627079999998	0.0049657353	0.0959826932	-0.0481649759	-0.0942451118	-0.0715399768	-0.0204559548	-0.049537228200000005	-0.0920299324	0.0375898137	-0.0341245879	-0.0713558155	0.050531365099999996	-0.1110901048	-0.012667364399999999	-0.10374482189999999	-0.1143845701	0.06910691440000001	-0.015436958999999997	0.0275318775	-0.228536486	0.046475047699999994	0.03746967	-0.0958043277	-0.067855495	0.0246818786	0.0026354414000000002	0.0904667051	0.0747097557	0.0226667467	-0.016755970800000002	-0.0530686432	0.1062985658	0.0673322963	-0.0941259115	-0.0365803486	-0.053433106200000004	-0.1070971247	-0.0104254453	-0.0347678083	0.1181006348	0.1074689586	0.0904527076	-0.0139454	0.0023040000000000005	0.00019447418116	5.308416000000001e-06	-0.0617755	0.027717699999999984	0.00381621240025	0.0007682708932899991	-0.524282	2.299999999999525e-05	0.274871615524	5.289999999997813e-10	0.00578888	0.00022682	3.35111316544e-05	5.1447312399999984e-08	-0.000104431	-0.00011975629999999999	1.434157138969e-08	1.0905833761e-08	-0.00121076	0.0	0.0	1.4659397775999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33487.6640625	-46.50390625	1121423644.362854	2162.613296508789	23676.193359375	10.3359375	106.83160400390624	560562131.9905128	23606.1875	-14.330078125	557252088.2851561	205.35113906860352	1.1643059999999998	20.287069	0.2089921	-0.10352979679999999	0.0457297821	-0.0465336074	0.1503005313	0.06430924190000001	0.0562096635	0.0041666718	0.0101673432	0.0045727484999999995	-0.006976107099999999	0.0473181768	-0.1466456818	0.0336664344	0.015973240700000002	-0.024143878900000002	-0.0599585717	0.0194895998	-0.0188059591	0.10327251259999999	-0.0370210506	-0.0601886795	-0.1183535833	0.11424895119999999	0.0501100663	0.0290149501	0.0091789449	0.04558364	-0.1521651882	-0.0262183164	-0.07021077790000001	-0.0055747241	-0.0163373151	-0.143678364	0.07130299679999999	-0.0159208676	-0.009989376099999999	0.022952483	0.11103293300000001	-0.0069783527	0.020164714	0.06788070410000001	0.015615484399999999	-0.040328587400000004	0.09349361380000001	0.048385093600000005	0.08049876639999999	-0.0811517556	0.0183109208	0.1604727417	0.0544553706	0.0281350363	-0.0292325557	0.008792577	0.0634715582	0.0398977961	-0.08762198660000001	0.0269655912	0.0818552055	0.0225525426	0.0414866427	0.0657604777	-0.0711352636	0.0494452963	-0.082123455	0.0315179284	-0.089656515	-0.1042465157	0.019839135	-0.0472002969	0.0252171075	-0.0932218743	-0.1010783491	0.008617988	0.1776302387	-0.0087971475	0.0066249543	-0.0725207169	-0.0063356587	-0.0004006956	-0.1229180743	-0.0847681228	-0.0467233061	0.0697734728	0.045599886299999996	-0.0092260142	-0.0228540431	-0.0553874894	-0.0285786945	0.1173834851	0.1046940202	0.0845511243	-0.014163	-0.00021760000000000009	0.000200590569	4.734976000000004e-08	-0.141516	-0.07974049999999999	0.020026778256	0.006358547340250001	-0.444407	0.07987500000000003	0.197497581649	0.006380015625000005	0.0048057	-0.0009831800000000002	2.3094752489999995e-05	9.666429124000003e-07	-0.000104431	0.0	0.0	1.0905833761e-08	-0.00121076	0.0	0.0	1.4659397775999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33536.375	48.7109375	1124688448.140625	2372.7554321289067	23704.453125	28.259765625	798.6143531799316	561901097.9553223	23705.9375	99.75	561971472.7539061	9950.0625	1.237934	21.569971	0.11492154	-0.062142255599999995	0.0659740237	-0.0698810745	0.1167363275	-0.024525449700000004	0.0081376864	0.0195264988	0.1223647299	0.0541274666	0.0610935441	0.0142736944	-0.0501779297	-0.08870934470000001	0.1294154505	-0.0283838488	-0.0845618897	0.023155255	0.0986870623	0.18058818199999999	-0.0341307272	0.0920798477	-0.1336942417	-0.0553915337	-0.0685240294	-0.0330734591	-0.1024834124	-0.1103900803	0.004091237199999999	-0.0037012288000000003	0.10112646800000001	0.0973417082	0.0669182185	-0.1286466252	-0.030365167999999998	0.0161502535	-0.11672374349999999	-0.0093524958	0.0079187661	-0.093243916	0.1238896536	0.025962128900000003	0.1163602724	0.0243501822	0.047926216699999996	0.0637445992	0.1076934398	-0.0557011736	-0.06179889070000001	0.1294176726	-0.0439991153	0.027542312700000002	-0.0021626615	0.0622004174	-0.0456075441	0.04995518400000002	0.044126160899999996	-0.0135884294	-0.1044045752	0.016106967	-0.0152468995	0.0204411724	-0.23123108679999999	-0.0466235824	-0.1608388386	0.0808664026	-0.0039989138	-0.0101144019	0.053005967599999995	0.1406040098	0.09183702199999999	-0.1059664022	0.009691670500000001	0.0660119533	0.0824598956	-0.0714179574	-0.1675258282	0.0555632666	0.0592557929	-0.0182500043	0.0205753588	0.052943530999999995	0.0336084388	-0.0078660369	0.0447399764	0.0763893496	-0.032272447999999995	0.047549494500000004	-0.0086054188	0.1166027702	0.10169233800000001	0.07823761629999999	0.00249521	0.01665821	6.2260729441e-06	0.0002774959604041	-0.07867409999999997	0.06284190000000002	0.006189614010809996	0.003949104395610004	-0.444309	9.7999999999987e-05	0.197410487481	9.60399999999745e-09	0.00545183	0.0006461300000000007	2.9722450348900005e-05	4.17483976900001e-07	-4.40924e-05	6.033860000000001e-05	3.640746649960001e-09	1.94413973776e-09	-0.00121076	0.0	0.0	1.4659397775999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33699.56640625	163.19140625	1135660775.9692535	26631.43507385254	23738.607421875	34.154296875	1166.5159950256348	563521482.3298987	23755.98046875	50.04296875	564346608.0316316	2504.298721313477	1.046237	18.229816	0.06869706600000001	-0.0164184283	-0.0072793334	-0.1081033459	0.0673570558	-0.0666705092	-0.06906328490000001	0.0043761397	0.078838278	0.0489972274	0.0759013085	-0.04563473480000002	0.0634791863	-0.0523100688	0.1998323073	-0.0496982187	-0.14013904060000001	-0.1124784878	0.167325754	0.0165525664	-0.1216497993	-0.0714424425	0.0016984517000000001	-0.0633775511	0.0648372267	-0.0441379071	0.043924872000000004	-0.1514700101	0.0146666898	-0.0817352626	0.0067083786	0.12506909289999998	-0.0721815368	-0.0987953022	-0.1259788699	0.2888225075	0.0148975117	-0.06714229349999999	0.1545329284	-0.09547295310000001	-0.1513167177	-0.0230104121	-0.13042173140000002	0.0107599402	0.0054286672999999995	0.0031637669	0.1063305063	-0.0308176437	0.0807186128	0.066208491	-0.0788734648	-0.048521425199999996	0.027502835299999997	0.0285839544	-0.0642028521	0.026241271	0.1717493909	0.0198822442	0.018411555700000002	0.0803058619	-0.144603505	0.1058374435	-0.2522349273	-0.1265147504	-0.0631717666	-0.0683673085	0.17589292480000002	-0.0933698967	0.0612026369	-0.020716851	0.0647826278	-0.0940279932	0.1838928317	0.0497394299	-0.09141106	-0.20263629100000002	-0.0391291034	-0.0631892556	-0.0354627893	0.001795422	0.1961997755	-0.141026137	0.0112575371	0.1154098632	-0.0143235725	-0.2029645673	0.0696159992	-0.0640061642	0.07134752559999999	0.11575891279999999	0.0984704127	0.07154294259999999	0.0006590739999999999	-0.0018361360000000001	4.34378537476e-07	3.3713954104959997e-06	-0.0480432	0.030630899999999975	0.00230814906624	0.0009382520348099984	-0.440207	0.00410200000000005	0.193782202849	1.682640400000041e-05	0.00488334	-0.0005684900000000005	2.38470095556e-05	3.231808801000006e-07	-0.000118163	-7.407059999999999e-05	5.486453784359998e-09	1.3962494568999997e-08	-0.00121076	0.0	0.0	1.4659397775999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33847.78125	148.21484375	1145672295.5478516	21967.639907836918	23807.548828125	68.94140625	4752.917495727539	566799381.2035562	23756.6953125	0.71484375	564380572.1709595	0.5110015869140625	1.46344	25.499229	0.374115926	0.047647855700000005	0.045187704100000003	-0.015312881200000001	-0.0378369234	-0.0736504434	-0.1556753168	-0.0763566774	0.1494963245	-0.1727340434	-0.1197947504	0.134869593	0.1030889966	0.047005439100000004	0.0699185452	0.019739995	-0.0930313983	0.201816905	0.1118067565	-0.0070835153	-0.07381666440000001	-0.0318845502	0.1767036577	0.0729489314	0.0535034713	0.019432818600000002	-0.0002425275	0.0557673583	-0.1207130106	-0.060027100099999994	-0.0746023495	-0.2321115838	-0.1164891411	-0.0445479095	0.23137128010000002	0.0191777364	-0.17056656309999998	-0.0892025683	-0.11455860220000001	-0.0594431303	0.17344747100000002	0.0607890631	0.1063884312	-0.0615930424	-0.0260967068	0.0367711466	-0.070880261	0.1194164274	0.0467350129	-0.0405328855	-0.1027668067	-0.1749989912	0.0057644984	0.2515329802	0.10973074810000001	-0.000261499	0.0867367383	0.1033430073	-0.070430325	-0.1146636374	0.004226932	-0.07222215559999999	-0.1823467825	0.1275531161	0.16740193009999998	0.0262334046	-0.1148541135	0.0140081826	0.0041989562	-0.14481619839999998	-0.09356790949999999	0.0164306538	0.0571382639	-0.0573347621	0.1025665515	0.0335340423	0.1890385535	-0.023106523599999998	0.1693348357	-0.3069550612	-0.0158366418	0.0319281857	-0.0264818184	0.0511699863	0.1005054235	0.14107052779999998	-0.0136321821	0.078072818	-0.07182624559999999	0.1148523699	0.0950352225	0.0644997188	0.006625	0.005965926	4.3890625e-05	3.5592273037476e-05	-0.0463213	0.0017218999999999915	0.0021456628336900003	2.9649396099999713e-06	-0.287152	0.15305499999999994	0.08245627110400001	0.02342583302499998	0.00183265	-0.00305069	3.3586060225e-06	9.3067094761e-06	0.000368227	0.00048639	2.3657523209999995e-07	1.3559112352899998e-07	-0.0004803780000000001	0.0007303819999999999	5.334578659239999e-07	2.3076302288400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33836.57421875	-11.20703125	1144913754.8609774	125.59754943847656	23794.462890625	-13.0859375	171.24176025390625	566176464.2533302	23800.978515625	44.283203125	566486578.3012428	1961.0020790100095	1.494734	26.0445	0.410661525	0.0445481375	0.0490877371	-0.0532601975	-0.17868276670000002	-0.0289254595	-0.1489691033	0.0462906961	-0.017245809299999998	-0.0468548067	-0.0338926406	-0.0854138291	0.0058867697	-0.0618559075	0.054264067199999995	-0.0209519435	0.06760499910000001	0.10684998230000001	0.1231724123	0.0562233787	0.0485855339	0.0982398191	-0.044042213399999995	0.0264671888	-0.0887598899	0.1118672251	0.1441729925	-0.0014459256	-0.1884925388	0.0362561533	-0.0563653456	-0.0098802916	0.06984624769999999	0.11203882789999996	0.1750537439	-0.025621048599999998	0.0738998089	-0.0422509708	0.0699343896	0.0143247826	-0.10787124109999999	-0.0692758954	-0.031076114300000002	-0.0362960711	-0.035258982599999995	0.060413322	0.010646147	0.2235354081	-0.0177708078	-0.1851282061	-0.0359337393	-0.105485897	0.11427630189999999	0.0008922000000000002	-0.0126534026	-0.1014605153	0.046956367199999995	-0.0780188728	0.0125074678	-0.11139592470000001	0.0485161645	-0.0811339168	-0.0798477517	-0.0728048028	-0.0311527612	0.0948549502	-0.031116478599999997	-0.11053837849999999	-0.10250397359999999	-0.0167829763	0.10618996130000001	-0.0480467694	0.0112530126	0.010328866899999999	0.0702452668	0.2071245736	0.0813330499	-0.1433360876	-0.0323433468	-0.0746018744	0.1137812424	-0.0749178838	0.09440540310000001	-0.0894606828	-0.0527826823	0.013240637	-0.10390158039999996	-0.0128848585	0.06797093809999999	0.1138836324	0.09139420710000001	0.0571422589	0.00113921	-0.00548579	1.2977994241000002e-06	3.00938919241e-05	0.105396	0.15171729999999997	0.011108316816	0.02301813911929	-0.16006800000000002	0.127084	0.02562176462400001	0.016150343056	0.000200013	-0.0016326370000000002	4.0005200169e-08	2.665503573769e-06	0.000796011	0.000427784	1.82999150656e-07	6.33633512121e-07	-1.33103e-05	0.0004670677000000001	2.181522363832901e-07	1.7716408609e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33932.49609375	95.921875	1151414291.152359	9201.006103515623	23758.103515625	-36.359375	1322.004150390625	564447482.659153	23728.802734375	-72.17578125	563056079.2068825	5209.3433990478525	1.317181	22.950785	0.25693966	0.06316899599999999	0.009802887199999999	-0.0138664349	-0.22165732629999998	0.0871121989	-0.057218114699999996	0.0336511348	-0.1665222868	0.053964013	0.0086212725	-0.0770206081	0.0772071299	-0.0852370098	0.0154355026	0.1228667678	0.1559837698	0.0883533271	0.19041011870000002	0.0183048538	0.0439450162	-0.10820146300000001	-0.0726776431	-0.0741281059	0.013133118400000001	0.057152765099999996	0.2047091461	-0.029778366400000002	0.022279597999999998	-0.0076603869	0.05509472	0.08114900580000001	0.034123434	-0.108029761	0.1322622874	0.0728808797	0.0054190244999999995	0.14090327800000002	0.0279222627	0.034717201600000004	-0.0922194935	-0.011787905500000001	0.0207961433	-0.0275816116	-0.0540153466	0.0057585678	-0.0587267063	0.1931390882	0.07577797809999999	-0.22171159940000001	0.1083225001	-0.0324168012	0.0587961345	-0.1654379375	-0.0425936054	-0.0693188267	0.0470630162	-0.12566650880000002	0.0171889522	0.0725384221	0.0539903389	-0.20873298269999999	-0.1037030659	-0.0306182125	-0.0103646465	-0.0473885913	0.117591985	-0.12286744289999996	-0.0069800442	-0.0685201241	0.09603444539999999	-0.0533656611	-0.0052414589	0.1785223963	0.0218118791	0.1196906558	-0.128072281	-0.1726753396	0.010876842	-0.0432300492	0.043099906699999996	0.0582308611	-0.1053848424	-0.013382732900000001	0.0268645538	0.09253086599999999	0.041624229	-0.0896553534	0.0293287088	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.0254123	-0.02655151	0.0006457849912899999	0.0007049826832801	0.142149	0.036753	0.020206338201	0.0013507830089999995	-0.116388	0.04368000000000001	0.013546166544	0.0019079424000000011	-0.00219204	-0.0023920530000000003	4.8050393616000006e-06	5.721917554809001e-06	0.000188961	-0.00060705	3.685097025e-07	3.5706259520999995e-08	-1.33103e-05	0.0	0.0	1.7716408609e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33752.26953125	-180.2265625	1139215698.510147	32481.613830566406	23748.703125	-9.400390625	88.36734390258789	564000900.1193848	23626.458984375	-102.34375	558209564.1403542	10474.2431640625	1.179459	20.551098	0.1531021	0.050054488	0.0858089932	0.05766521700000001	-0.1859578438	0.1406752865	-0.0438676012	0.033675046800000004	-0.0897364607	-0.003010471	-0.135349609	-0.027815122999999997	0.12365627650000001	0.031231720600000002	-0.021527944700000003	0.07464910849999999	0.0496522932	-0.0256873836	0.0333349585	-0.0020836492	-0.0117718997	-0.09598593359999999	-0.0594275467	0.0328468813	0.0635970671	0.0335865662	-0.0667556059	0.0572621654	0.0710550407	-0.12318213119999999	-0.0034994734	0.0630149576	0.1395773545	0.0512797826	-0.042889211100000005	-0.006923103000000001	0.07232277299999999	0.1601167749	0.0159423042	0.06378431379999999	0.0185371307	0.06315089139999999	-0.1316253852	-0.0655989172	-0.0347759912	0.0650693626	-0.1168781082	0.15134569220000002	0.022141971200000003	-0.1760321288	0.142636368	-0.0407133692	0.0548382552	-0.0450097242	-0.0309758537	-0.1396331448	0.0302462123	0.0547903004	0.0272740387	0.042015835	-0.0383324505	-0.1131092842	0.027581625	-0.0381154886	0.0247808817	-0.0661003134	0.0633335506	-0.035149167099999996	0.015463653700000001	-0.0430538121	-0.0450919901	0.0352132588	-0.0917204468	0.1335963883	-0.026643795699999997	-0.0785820688	0.035654458	0.082270762	-0.1560079911	0.013204531299999999	-0.09355692130000001	0.1203022606	-0.0675956244	0.021344494	-0.0177739791	-0.0997778346	-0.013102352099999999	-0.1473180848	0.0097765913	0.1117617054	0.0835266722	0.041629366099999995	-0.0275824	-0.002170100000000001	0.0007607887897599999	4.709334010000005e-06	0.111052	-0.031097000000000003	0.012332546704	0.000967023409	-0.0862254	0.03016260000000001	0.007434819605159998	0.0009097824387600008	-0.000733073	0.0014589670000000002	5.37396023329e-07	2.128584707089001e-06	-0.00014552	-0.000334481	1.1187753936099999e-07	2.11760704e-08	-1.33103e-05	0.0	0.0	1.7716408609e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33593.83203125	-158.4375	1128545550.5438385	25102.44140625	23697.23046875	-51.47265625	2649.434341430664	561558731.8890533	23552.873046875	-73.5859375	554737828.7622108	5414.890197753906	1.209089	21.067364	0.07768513499999997	0.0269484024	0.1035157994	0.17970047649999998	-0.1298902446	0.199940476	0.0027942696999999996	0.0770279484	-0.0744943151	-0.08837357859999999	-0.0504433446	0.0525941278	0.0942724636	0.0108623447	-0.0569272544	0.0724505755	0.06905604309999999	-0.064976283	0.0222493346	-0.0049341282	0.0447994015	0.0991795826	0.0451556342	0.011674090600000001	0.0345090029	0.0010302269	0.0797759901	-0.0547719535	0.031623143	0.0667928216	0.043040568700000004	0.0860449062	0.0303494389	-0.09906614820000001	-0.043869703600000004	0.0007344375	0.1053212336	-0.0501239706	-0.0382339322	-0.0958578235	-0.0063522589	-0.0885551651	0.0715354575	-0.09147213550000001	0.0032820671	0.08682005150000001	-0.2181554164	0.11866918970000001	-0.04612428019999999	-0.1181834815	0.21574042640000002	0.026685849100000002	0.0861179105	0.0040280569	0.0825199158	-0.0573350542	0.0429938911	-0.013813691699999998	0.0336525326	0.0458628461	-0.022657874799999998	-0.1404886111	0.10330405849999999	-0.07878519469999999	0.0808770134	0.0359445906	-0.036716768399999995	0.0169090478	0.020004285	-0.022138928500000002	0.0653503776	0.0003277706	0.0425831828	0.0696735263	-0.1017058453	0.0416393011	-0.0717807883	-0.08435398029999999	0.12376004980000001	0.1312963081	0.09430847619999999	0.0199696696	0.0406864078	0.0182675692	-0.0206388728	0.0553957092	0.027905600899999997	0.0169902695	0.0922388724	0.110609665	0.07931719200000001	0.0335495105	-0.0254237	0.0021586999999999995	0.0006463645216900001	4.659985689999998e-06	0.094338	-0.01671399999999999	0.008899658244	0.0002793577959999997	-0.0537248	0.03250059999999999	0.0028863541350400003	0.0010562890003599993	-0.000387857	0.00034521599999999997	1.5043305244899995e-07	1.1917408665600002e-07	-0.000222737	-7.7217e-05	5.962465089e-09	4.9611771169000005e-08	-0.000117114	-0.0001038037	1.0775208133689998e-08	1.3715688995999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33498.53125	-95.30078125	1122151595.9072266	9082.238906860352	23669.576171875	-27.654296875	764.7601356506348	560248836.1561928	23508.396484375	-44.4765625	552644705.2665749	1978.1646118164065	1.076472	18.756636	0.17603354000000002	0.0403932591	0.1249669283	0.21521775469999999	-0.18623382530000002	0.016979769	0.1562586738	0.281247829	0.0498517413	-0.13589244539999998	0.0338940929	0.1249425521	0.050797912	-0.0618192303	0.0080943875	0.1608408045	-0.0630284763	0.05105221099999999	-0.0733335849	-0.09382157949999999	0.1029847348	-0.1135949306	0.1035434617	0.051591465499999996	-0.011213328500000001	-0.015928924	-0.0838184375	-0.10135576939999999	0.0228669446	-0.1289674353	-0.1025029481	0.037756184500000005	-0.1779163192	-0.0379616793	-0.0011972099	0.0384816857	0.0066287478	-0.1241272116	0.23464716149999998	0.0090167756	-0.0904989757	-0.0090684279	0.0129828331	0.0791795938	-0.0020907644	0.1073194068	-0.20110642780000001	0.092539983	-0.1115305201	-0.1683671464	0.0404156446	0.27655568129999997	0.19330771239999997	0.1112370227	0.1191360407	0.047472773899999994	-0.0006433439	-0.0398647179	-0.062308649199999996	0.1502740686	-0.0744281767	-0.027439039	-0.0208454768	0.18620013230000002	0.08301081769999999	0.0795395181	0.0722983497	-0.0326114983	-0.0054303224	0.027787852999999998	-0.0448066805	0.05081005190000002	-0.0477276522	-0.031819546000000004	-0.0106761528	-0.0196606309	0.20993965050000002	-0.0238634563	0.057937869100000004	0.0971776074	0.0336317738	-0.1593008919	-0.0180055896	-0.0343496923	0.1254098388	-0.2226743013	0.021131258700000002	0.0281474087	-0.0407846823	0.1093977275	0.0749359284	0.025306205099999996	-0.00807534	0.01734836	6.52111161156e-05	0.0003009655946896	0.00183786	-0.09250014	3.3777293796e-06	0.0085562759000196	-0.0136246	0.040100199999999996	0.00018562972515999998	0.0016080260400400002	-0.000271777	0.00011607999999999995	7.386273772900001e-08	1.347456639999999e-08	0.000137667	0.000360404	1.29891043216e-07	1.8952202889000003e-08	-7.19012e-05	4.521279999999999e-05	2.044197283839999e-09	5.16978256144e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33596.203125	97.671875	1128704864.4162598	9539.795166015623	23738.037109375	68.4609375	4686.899963378906	563494405.8060646	23638.080078125	129.68359375	558758829.77985	16817.834487915043	1.3090560000000002	22.809214	0.05750946365	0.17289267379999998	0.23904799629999998	0.0830219408	-0.1963872988	0.15535802	0.0212967677	0.048168702599999995	0.2142772261	-0.0708204797	0.053623316399999996	0.0680534529	-0.0378465304	0.0186223885	0.1258061012	-0.0426053759	0.0008385427000000001	0.0708986722	-0.1703660957	0.18502455280000002	0.08816701710000001	0.057038833	0.054066137599999994	-0.0197962396	0.014079066000000001	-0.0195149971	-0.018138818799999998	0.17748335760000006	-0.0652480658	-0.0423453683	0.028255081600000002	0.024300194599999998	0.0598184578	0.1494779075	-0.0900919517	0.048975014500000004	-0.12057351300000001	-0.12047355119999999	-0.0199533371	0.1185214232	-0.1273873595	-0.0181040951	0.2388743045	0.08973454060000001	-0.1795155705	0.2030394608	-0.1138781232	0.0957241382	-0.22620060690000002	-0.1567671816	0.1517066511	0.0486267143	0.047382317599999994	0.18724649899999998	0.044501675899999996	0.08901205710000001	0.09010541080000001	0.054054495099999995	-0.0377677826	0.0653278125	0.1206350965	0.09937369869999996	-0.0458271762	-0.0061412137	-0.0077623603	0.16014986220000002	-0.0628633477	0.0314637236	-0.0669076872	-0.1076963881	-0.0010909125	-0.0045541465	-0.090977548	-0.0336479794	-0.0396754304	0.0926628992	0.023192236	0.1948321685	-0.0387669601	-0.0410050474	0.1256073154	-0.0357396279	0.0889617823	-0.1711010654	-0.0166699272	0.0013659185	0.0292012813	0.0663079317	-0.0076554637	0.1081265492	0.0703923703	0.0169396104	-0.00805729	1.805000000000036e-05	6.49199221441e-05	3.2580250000001284e-10	-0.0170231	-0.01886096	0.00028978593361000005	0.0003557358121216	0.00674203	0.02036663	4.54549685209e-05	0.0004147996175569	-7.12927e-07	0.000271064073	5.082649073290001e-13	7.347573167134932e-08	9.07316e-05	-4.693540000000001e-05	2.202931773160001e-09	8.232223238560001e-09	-2.46242e-05	4.7277e-05	2.2351147289999998e-09	6.0635122564e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
