csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
27106.4375	-48.791015625	2380.563205718994	734758953.9414062	18334.919921875	21.77734375	336169288.5415688	474.25270080566406	18538.478515625	36.908203125	1362.2154579162598	343675185.6742897	1.851957	33.587521	0.22316936	-0.0720593741	0.1655773437	0.0372668706	0.0157141017	-0.0893700418	0.26697939239999996	-0.035827720699999996	-0.10750188990000001	-0.071585024	-0.048386483499999994	0.010410653800000001	0.0386435035	-0.0778498408	-0.27026523	-0.0089679328	-0.0082243636	0.1306408275	0.03922283	0.1228724294	0.0938015967	0.0059114475	0.1833356257	-0.1329389776	0.0820676316	-0.0310304213	0.0910293262	0.1314966277	0.0074399331000000015	-0.07927602190000001	-0.001073993	0.057759793499999997	-0.00392623	-0.09771322119999999	-0.017667671399999998	0.039922859	-0.1090159125	0.030848206099999997	0.057975670800000004	0.0440241683	0.0855801456	-0.0119265835	-0.029524915099999997	0.0216512833	0.0264599174	0.0644785153	-0.0123197494	-0.042485746100000006	0.06592407389999999	-0.0062918932	-0.023394861200000002	-0.14733918740000002	0.1937062864	-0.0281680986	-0.09048172439999999	0.1191196009	0.1681915188	0.3009434156	-0.0051094187	-0.0559321528	0.2650381436	0.060070932800000004	-0.0793966686	-0.0878591564	-0.0456755335	0.0476248258	-0.08656769539999999	-0.0298650524	-0.08904838279999999	-0.0108107417	-0.2207491595	0.1148673287	0.053071868200000004	-0.0236648718	0.0494646986	3.3168000000000005e-05	-0.0258779806	-0.1540140825	0.10526357019999999	-0.0542021859	-0.1808583216	0.0609466166	-0.0803926188	0.1003084372	0.045752105300000005	0.0735788087	0.041327100299999996	0.024683262999999997	-0.06573915309999999	-0.0965327707	0.0754748383	0.12225501609999999	-0.1340371713	-0.0107023365	-0.0407053726	-0.0937063191	0.0027403838	0.07714934849999999	0.043342491600000005	-0.0691678034	-0.0252923376	-0.0134494455	-0.1635102193	-0.11318342619999999	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.00395397	-0.02904677	1.5633878760900006e-05	0.0008437148474329	-0.0370759	0.10255709999999997	0.0013746223608100002	0.010517958760409995	-0.013174200000000002	-0.008916640000000003	0.00017355954564000006	7.950646888960006e-05	-0.00257312	0.0005341300000000003	2.852948569000003e-07	6.6209465344e-06	0.000348152	-0.001046848	1.095890735104e-06	1.2120981510399998e-07	0.000226855	7.1999e-05	5.183856001e-09	5.1463191025000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
27275.62890625	169.19140625	28625.73194885254	743959932.2314607	18371.0234375	36.103515625	337494502.1411743	1303.4638404846194	18581.427734375	42.94921875	1844.6353912353518	345269456.64780045	1.505142	27.297606	0.13275658	0.0916018134	0.2838090252	-0.0554883396	-0.154066777	-0.0150408429	0.1619302504	0.0366759004	0.09247796970000001	-0.0400818649	-0.0412839109	0.0836934919	-0.10517579070000001	-0.0036992754	0.0906322306	-0.0634091537	-0.0272845251	0.0287519283	-0.0077054739	-2.7615300000000013e-05	0.061795909100000004	0.0314452888	0.0711566874	-0.0205489935	-0.0372922736	0.0013498907	0.0639846616	0.0060602945	0.0641256311	-0.04545938769999999	0.0772686963	-0.0018300494	-0.06855356950000001	-0.0391325928	-0.091744504	-0.0729445414	0.0409252602	-0.0722943873	0.0428202961	-0.11036332300000001	-0.013056908999999998	-0.2080098045	-0.1079002381	-0.07389462549999999	0.0660580337	-0.1093596706	-0.089079614	-0.0872438858	-0.0509204595	-0.059428814	-0.0866821203	0.0241081102	0.2838649911	0.041930195	0.0528181467	-0.070382773	-0.15659152980000002	0.0412431642	-0.1575054437	0.022660984	0.1530014533	-0.0454220788	0.0135864823	-0.0768838949	-0.0017834398	0.0193614958	0.1132572497	-0.0379572638	0.0196166082	0.049420422699999994	0.035674724	-0.0645293585	0.049688090899999995	-0.0121603278	0.010848756999999999	0.068324647	-0.022146166600000003	-0.0773342292	0.054265311100000005	-0.0231422371	-0.057614843099999986	0.115130796	-0.0461768354	0.0284839155	-0.012243206599999999	0.0424659312	0.035741820699999996	0.0035144266	0.1605683216	-0.097311294	-0.0726861554	-0.0667819163	-0.0421483733	0.016208193899999997	-0.052096727300000006	-0.0423600196	-0.0445885281	-0.115241187	-0.0052833476	-0.117752335	-0.07486546320000001	-0.1174717888	0.06571253610000001	0.1716462183	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.00766497	-0.003711	5.87517651009e-05	1.3771521000000001e-05	0.0314159	0.06849179999999999	0.0009869587728099998	0.004691126667239999	0.00300903	0.016183230000000003	9.0542615409e-06	0.0002618969332329001	-0.00300677	-0.00043365000000000027	1.8805232250000024e-07	9.040665832900003e-06	0.0007412489999999999	0.000393097	1.5452525140899994e-07	5.494500800009999e-07	0.000287519	6.066400000000003e-05	3.6801208960000017e-09	8.266717536100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
27278.2109375	2.58203125	6.6668853759765625	744100791.9507446	18354.04296875	-16.98046875	336870893.2987213	288.33631896972656	18454.0	-127.427734375	16237.827487945557	340550116.0	1.7979580000000002	32.608177000000005	0.10955884	0.1818265445	0.0873079855	0.0502453387	-0.1559141798	0.1334910758	-0.0285087416	-0.034597034	0.0229215098	-0.1564014611	-0.0131163325	0.0629342559	0.032317197	0.0275083029	0.0534794817	0.06376018480000001	-0.0198841409	-0.0630245055	0.0329263938	0.0371268927	-0.1817040018	-0.0086151443	-0.1334154657	0.0428123059	0.046914301	0.103671733	0.0243250852	0.1243165873	-0.0322048869	0.022133657200000004	0.0468536237	-0.0063446464	0.0781892315	-0.0203037732	-0.0735643482	-0.1609327143	0.0220023818	-0.0706565127	0.0788227488	0.13415789050000002	0.06293178719999999	0.0150756536	0.015009640500000001	0.0273162444	0.13872658599999999	-0.0008561152	-0.014838897700000001	0.014109726299999997	-0.062483722400000004	-0.0116896597	0.1280580125	0.1712061408	0.0686166459	-0.08675108289999997	0.18123719440000002	0.0278089662	0.1246143399	-0.0645033027	-0.1338919922	0.13654830769999998	-0.061753270599999986	0.1099366271	0.036536457200000004	-0.10073534460000001	-0.012588528799999998	0.080317873	-0.0128732571	0.0212852621	0.1206612276	-0.0045981906	0.0631391278	0.0688712813	-0.0328062223	0.0164992426	0.018189103	-0.14210381589999999	0.043080178200000006	0.1332129362	-0.1442051174	0.0103853526	0.060533545	0.0704726822	0.0546469978	0.0240783468	-0.0672831811	-0.0163466616	0.0362599013	-0.0316622654	0.0354259339	-0.0801408429	-0.0023330514	0.0794899963	-0.11736736460000001	-0.0910278792	0.0152484882	-0.0377650364	-0.0101956336	-0.0569413456	0.0214129265	0.033520716	-0.015145833899999999	-0.1390945454	-0.170229491	0.11095682119999999	-0.0520803533	-0.0771474486	0.1181006348	-0.0061426	0.0015223700000000005	3.773153476e-05	2.3176104169000006e-06	-0.0172145	-0.048630400000000004	0.00029633901024999997	0.00236491580416	0.026726	0.02371697	0.0007142790760000001	0.0005624946659809001	-0.00240319	0.0006035800000000003	3.6430881640000036e-07	5.7753221760999986e-06	0.000693257	-4.7991999999999957e-05	2.303232063999996e-09	4.80605268049e-07	0.000349729	6.220999999999999e-05	3.8700841e-09	1.2231037344100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
27050.41015625	-227.80078125	51893.19593811035	731724689.6213531	18319.626953125	-34.416015625	335608731.70166403	1184.462131500244	18340.919921875	-113.080078125	12787.104068756104	336389343.58063126	1.312794	23.809132	0.097400161	0.1138514576	-0.1345855963	0.0445956046	-0.0606077941	0.146354719	-0.1664971568	0.0158644104	0.0755379655	-0.1869607616	0.0107804929	-0.10094819029999999	0.0452788858	-0.0996276925	-0.056182149	0.136653064	0.0356517385	0.0370966527	-0.0113766051	-0.0137630456	-0.0329398446	-0.0230222567	-0.0040233806	0.1312176072	0.0049172932	0.014179333700000001	0.045171074400000004	0.0299466176	-0.1126940452	-0.1280511265	-0.146393267	0.0188033257	-0.027898476499999998	-0.1403916418	-0.1325640414	-0.1010239742	-0.1638374292	0.02952702	-0.0230371714	0.1085553543	0.0122136862	0.058430198600000004	0.0939104149	-0.1613790684	-0.0236708446	-0.10091590130000001	-0.0077031018999999985	-0.0015221429999999999	0.05699374650000001	0.0783494226	-0.0714523595	0.1591762001	-0.13593350810000002	-0.010862121499999999	0.1283373968	0.08711774230000001	0.1653455349	-0.140161433	-0.0391411932	0.11479878	-0.200709341	0.0511333645	-0.0450852974	-0.1872950428	-0.0616736377	-0.0245401969	-0.025940733599999998	0.1479622075	-0.0073958764	-0.0395754646	-0.0652156608	0.059464221799999994	-0.0133174574	-0.0333855784	0.0966070539	-0.0209208289	0.07090834139999999	0.0289161348	0.0544340641	0.0287376877	-0.0020025798000000003	-0.0372753313	-0.0734758001	0.11196251609999999	-0.1050451975	-0.13377866230000002	-0.0596445788	0.0223320763	-0.0812308749	-0.2266942306	0.0124406784	-0.042899718899999995	-0.052404133	-0.0258515086	0.1283782488	0.0526527358	-0.0519763709	-0.21829588170000008	-0.028947331200000002	0.018030511000000003	0.0106781442	0.134316823	0.0295906726	0.0712616811	-0.0546260966	-0.0726838291	0.1198669825	0.000250011	0.006392610999999999	6.250550012099997e-08	4.086547539732099e-05	0.0112107	0.0284252	0.00012567979448999998	0.0008079919950399999	0.0385452	0.011819200000000002	0.00148573244304	0.00013969348864000005	-0.00292692	-0.00052373	2.7429311290000005e-07	8.5668606864e-06	0.000989916	0.000296659	8.800656228099999e-08	9.79933687056e-07	0.000154855	-0.000194874	3.797587587600002e-08	2.3980071025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26493.892578125	-556.517578125	309711.81476211554	701926343.941227	18286.58984375	-33.037109375	334399368.11354065	1091.4505958557131	18248.15234375	-92.767578125	8605.823551177979	332995063.9607086	1.2412200000000002	22.511045000000006	0.036669759	-0.086899407	-0.2485898077	0.023124618399999998	0.06208764610000001	0.0453179149	-0.1735968506	0.0410316257	0.1300202529	0.0045699088	0.096473984	-0.0762663138	-0.0671065664	-0.032796920099999995	0.055575413399999996	-0.0338114045	-0.0097113287	0.0406307369	0.036368693	0.2510874275	-0.057750057199999996	-0.0146772932	-0.06896292700000001	0.027819765099999998	-0.0164763003	-0.117821397	-0.1411246669	0.0690229086	0.0543964095	0.002939635	-0.0105466551	-0.1203569575	-0.0524090575	0.1628797004	0.0544157613	0.0315515035	0.0056651172999999996	0.1819006303	-0.0388370569	0.0506437654	-0.0571517034	-0.0591674108	-0.0532342642	-0.1531453145	-0.0550784428	0.0961806579	0.0270724813	0.051045765	-0.0957816129	-0.1236974265	0.086515824	-0.0180114158	-0.2977375791	-0.0476247024	0.103991165	-0.1134592557	-0.1219608217	0.0379847315	0.0656847408	0.022597295099999998	-0.1479473564	-0.025469813100000002	0.1025826242	-0.0900807764	0.0421235046	-0.0886033749	0.0710300976	-0.0040949309	-0.0091471303	0.0566909626	-0.0134496867	0.0364609275	0.0873967238	0.0238658381	-0.1573424228	-0.0885622389	-0.049911306100000004	0.0716143606	-0.0311838018	0.16966813309999998	-0.1788828705	-0.1031636343	-0.0643899168	-0.11395417699999999	0.0710322066	-0.036521095	-0.1336872478	-0.1545135853	0.0013013973	-0.0288712759	0.1161561226	-0.1623811266	0.0446384083	0.15124677779999998	0.0610874241	0.138591891	0.0461206283	0.0543258646	-0.0700219222	0.0642665451	0.0628495528	-0.0591109161	-0.0378565513	0.10745312789999999	-0.0571422589	-0.0680627927	0.12104935019999999	0.00676872	0.006518709	4.58155704384e-05	4.2493567026681e-05	0.0207682	0.0095575	0.00043131813124	9.134580625e-05	0.0442852	0.005739999999999995	0.00196117893904	3.294759999999994e-05	-0.00322399	-0.00029707	8.825058489999998e-08	1.03941115201e-05	0.000989917	9.99999999907325e-10	9.9999999981465e-19	9.79935666889e-07	0.000154855	0.0	0.0	2.3980071025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26502.77734375	8.884765625	78.93906021118164	702397206.9323883	18249.599609375	-36.990234375	333047885.9025001	1368.2774391174314	18246.294921875	-1.857421875	3.450016021728516	332927278.37604135	1.2567469999999998	22.792654	0.015287920000000012	-0.1122822614	-0.2964545536	-0.042897581399999996	0.14879943880000002	-0.029597121	-0.1866161312	-0.0008073088999999999	0.0891793035	0.1322771315	0.0688386503	0.02298341	0.0240950175	-0.10548260699999999	-0.0039361659	-0.0813548212	0.09763538449999999	-0.0994028498	-0.0174079011	0.0138372175	-0.0515647616	0.0180127201	0.0355723664	-0.0024205805	0.0444753024	0.0057775837	0.0518185101	-0.053210136	0.023076390699999998	-0.0061823305	-0.0417312902	-0.22018991329999998	-0.0246549415	-0.06308645709999999	-0.06461371889999999	-0.0736386073	0.044269387400000006	0.10156410519999999	0.0982842759	0.050786589900000005	0.2825613964	-0.0514602704	0.0711952862	0.044487124100000004	-0.0358956433	-0.1431854089	0.0391109479	0.1418617238	0.143062951	0.0463265112	-0.0150086467	-0.052208692599999995	-0.30803558649999996	0.0398222981	-0.0681891191	-0.1526799328	-0.0446862433	-0.0460856397	0.1562406638	-0.0769030302	-0.147092738	-0.0675020891	0.09416911160000001	0.0786419843	0.0969792592	0.025547502799999997	-0.043069715099999996	0.0469805119	-0.0723658487	-0.06508157519999999	0.0827374957	0.0235714336	-0.0052944148	0.0922917767	-0.052391442	-0.044664626500000006	0.11452845380000001	-0.0242977485	0.025224360499999997	0.0984783117	0.0318625146	-0.0023467831	0.0312186179	0.0890688017	0.0352231318	0.0833098489	-0.09222156529999999	-0.16090185740000001	0.029762171400000002	-0.1516865993	0.1176070475	-0.0028980225	0.0602471209	-0.0689694894	0.0647419432	-0.1705770193	-0.1114288489	-0.1090326107	-0.048724073099999994	-0.0375984273	0.0007515362	-0.032757911	0.1552804023	-0.1021520223	-0.0596274776	-0.0632943475	0.1216419777	0.0047851000000000005	-0.0019836199999999997	2.289718201000001e-05	3.934748304399997e-06	0.0242765	0.003508299999999999	0.00058934845225	1.2308168889999992e-05	0.048876	0.004590799999999999	0.0023888633759999995	2.107544463999999e-05	-0.00325137	-2.7380000000000026e-05	7.496644000000014e-10	1.05714068769e-05	0.000989916	-9.99999999907325e-10	9.9999999981465e-19	9.79933687056e-07	0.000231578	7.6723e-05	5.886418729e-09	5.3628370084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26672.13671875	169.359375	28682.597900390625	711402877.143692	18270.052734375	20.453125	333794826.91684335	418.330322265625	18291.912109375	45.6171875	2080.927795410156	334594048.61709976	1.52155	27.595188	0.07838308	-0.1531140752	-0.1522930124	0.1281731238	0.2028837977	0.0655003164	-0.0092079099	0.0182020941	-0.1237557331	-0.0068931934999999995	0.1851082479	-0.0243337112	-0.0041758423	-0.0359498723	-0.0670705872	-0.0161985969	0.0328990154	-0.09161775789999999	-0.1386426827	-0.0749289779	-0.030027063399999998	-0.062031153	-0.0682660947	-0.0094429087	-0.0321432031	0.0351435412	0.0349091744	0.0739845008	-0.0655417914	0.0863562376	-0.1097213235	0.0721475219	-0.11275057320000001	-0.0085108232	0.0031287097999999998	-0.0657294875	0.24452291920000002	0.1627129263	-0.1539573654	0.0507796546	-0.053874771200000005	0.1863338753	0.0300546607	-0.08711011119999999	-0.0636071373	0.1209646157	-0.11907187220000001	-0.0623659247	-0.1263656452	-0.09370875769999999	-0.0803516208	-0.1056910766	-0.1862413824	-0.1035313251	-0.1290698441	0.1302567804	0.0133179027	0.1463210547	0.19474812170000005	0.059920841399999994	-0.0076848237	0.1168591172	-0.1363301556	0.0584106981	0.1505879796	-0.059960228	-0.0145093221	0.0891742214	-0.0673789548	-0.05496274190000002	0.0471762633	0.0896528008	-0.0553118555	0.048012502900000004	-0.0176393501	0.1213049219	-0.0144145414	0.08069678849999999	-0.0685899168	0.0695489538	0.0228898545	0.0405772588	-0.0642467179	0.0268743289	-0.0396459309	-0.1207718973	-0.0062026231000000005	-0.035433119900000004	0.0288259694	0.24654151829999998	-0.0112676638	-0.024138676600000002	-0.047754068200000006	0.2413226241	0.1183599529	-0.0835744314	-0.0678998062	-0.0254210026	-0.0092371802	0.08701055560000001	0.05368915639999999	-0.1212204832	-0.0035304921999999997	0.075453021	-0.062080407000000004	-0.0583888207	0.1216419777	0.00274027	-0.0020448300000000005	7.5090796728999985e-06	4.1813297289000025e-06	-0.019855200000000003	-0.044131699999999996	0.00039422896704000015	0.00194760694489	0.0443016	-0.004574399999999999	0.0019626317625600002	2.0925135359999993e-05	-0.00277545	0.0004759199999999999	2.264998463999999e-07	7.7031227025e-06	0.000989916	0.0	0.0	9.79933687056e-07	0.000154855	-7.6723e-05	5.886418729e-09	2.3980071025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
26691.0625	18.92578125	358.1851959228516	712412817.3789062	18284.447265625	14.39453125	334321011.80942154	207.20252990722656	18304.46875	12.556640625	157.66922378540042	335053576.21972656	1.044906	18.950655	0.07852904	-0.1661845776	-0.1007764052	0.043553327	0.11887318289999999	0.0008850697	-0.019343456000000002	0.1686084689	0.0757498014	0.044940937599999994	0.058044135	-0.2274072967	0.0805092264	-0.07001405150000001	0.088366222	0.0585912256	-0.0332667472	-0.0089537585	-0.046698662099999996	-0.1299029034	0.1508192751	0.0054890401	-0.0581618083	-0.0159116175	-0.07424971030000001	-0.0021711049	-0.14346297630000002	0.027963305600000002	0.0043527602	0.0202176498	-0.0194256023	0.0744734743	-0.1296486483	0.0624862267	-0.0147289647	0.09227394259999999	-0.044848945300000005	-0.047909435800000004	-0.0534202946	-0.12743579359999999	0.0977539182	-0.11624537160000001	-0.0531560344	-0.1171569672	0.0062979574	-0.06426357519999999	-0.0198738755	-0.08759229630000001	0.1217081651	-0.1740555282	0.0969102318	-0.140570495	-0.1411596751	-0.05135641	-0.0176341603	0.0151918559	-0.0060754995	-0.0605537813	0.1003274267	0.0356399615	-0.0320082454	-0.1591032418	-0.0915267198	-0.0517088237	-0.0449490055	-0.1441048503	-0.07660773809999999	0.1437285486	-0.041803329199999996	-0.0033775293	0.0420369082	-0.10191967369999999	0.0474924026	0.0829595542	0.042201100899999996	0.18405703699999998	-0.059419128499999994	-0.0243472222	-0.0414104285	0.0503897717	0.020906686299999998	-0.050120553	-0.0824806255	-0.19067813	0.10687372310000001	-0.016863783700000003	-0.0350024284	0.0965464481	-0.0524164133	-0.083301477	-0.0273610879	-0.13828576439999998	-0.0011590213	0.0046044464	-0.11329562609999999	-0.1446475855	-0.0886639089	0.030688895299999998	-0.12693383689999999	-0.0127870075	-0.0551183332	-0.059019432000000004	-0.0183211704	-0.0377246137	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.00121115	-0.00395142	1.4668843225e-06	1.56137200164e-05	-0.00374868	0.016106520000000003	1.40526017424e-05	0.0002594199865104001	0.0568398	0.012538200000000006	0.0032307628640400004	0.00015720645924000018	-0.0031295000000000003	-0.0003540500000000003	1.2535140250000018e-07	9.79377025e-06	0.000574601	-0.000415315	1.72486549225e-07	3.30166309201e-07	0.000304148	0.00014929300000000002	2.2288399849000008e-08	9.250600590400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26688.4140625	-2.6484375	7.01422119140625	712271445.1714478	18295.78515625	11.337890625	334735754.48365784	128.54776382446292	18355.87109375	51.40234375	2642.200942993164	336938003.6103668	1.233091	22.363632	0.07755196	-0.1963086302	-0.0556054203	-0.0168682019	0.0493539948	-0.1772536282	0.0638719587	0.0841455777	0.159775365	0.13838388470000001	0.0966147694	-0.06651015860000001	0.086492161	-0.054112041799999996	0.084752312	-0.014274263200000003	0.0485093637	0.028115624500000002	-0.042443866799999994	-0.0049428198	-0.0558378775	0.0640764427	0.0124436563	-0.1630389453	-0.1041461867	-0.0182072034	-0.015836656100000002	0.0026968571	-0.041333893999999996	0.0174787441	-0.0771446339	-0.048264687699999996	-0.07944551080000001	-0.0211685816	0.0024852687	-0.043334027000000004	-0.0664402239	-0.0284355841	0.0054671552000000005	0.0212145614	-0.0048911889	-0.0129059584	0.184772262	0.1290148158	-0.088966336	0.178722477	-0.0317691973	0.013906237	-0.19671516239999998	-0.0603846191	0.05098394059999999	-0.19082663379999998	-0.09221306259999999	0.012402491100000001	0.0020083491	-0.0661634799	-0.0092319728	-0.055367661299999996	0.027001264599999998	-0.15279322	0.08761247119999999	-0.2127710928	0.0197929476	-0.0399967728	0.0863227765	-0.050833832	-0.0803263814	0.0799822617	-0.031450383	-0.0481964835	0.06307879429999999	-0.061896206900000014	0.028603092099999998	0.048320882300000007	-0.1294008622	0.046872446799999995	-0.007724675699999998	0.048594205	-0.054256337300000006	-0.0080516659	-0.034641780899999995	0.010742052299999999	0.0238512663	0.0012222091	-0.1105416664	0.0774920583	-0.0927992215	0.0556788844	0.08096551980000001	-0.1091368733	0.0919540242	0.08837768230000001	0.0553432805	0.1656101837	-0.0460343286	0.058162987	-0.0957590809	0.1001271682	0.1553529312	0.0021405494	-0.0970679652	-0.062865416	-0.07836759160000001	-0.0078637582	-0.0668841029	-0.0482092939	0.1198669825	0.00674978	0.00796093	4.55595300484e-05	6.33764064649e-05	0.0413009	0.04504958	0.0017057643408099998	0.0020294646581764	0.0646716	0.007831799999999993	0.004182415846559999	6.133709123999989e-05	-0.0033144	-0.00018489999999999962	3.418800999999984e-08	1.0985247359999998e-05	0.000574601	0.0	0.0	3.30166309201e-07	0.000154855	-0.00014929300000000002	2.2288399849000008e-08	2.3980071025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26802.064453125	113.650390625	12916.411289215088	718350658.9494668	18309.18359375	13.3984375	335226203.86964417	179.51812744140625	18378.61328125	22.7421875	517.2070922851561	337773426.1417389	1.360531	24.674913	0.08284298000000001	0.0149746801	-0.1081385656	-0.118890495	0.0311452653	0.037026150699999996	-0.0339265835	-0.1264584581	0.03019492	0.0850123542	-0.015426603700000001	0.0239095379	-0.0476425829	0.1423313875	0.052938677999999996	-0.0430312525	0.0279682886	0.10723631210000001	0.042756648499999994	0.0695960696	0.0650917324	0.0824588116	-0.0793082744	-0.0057962052000000005	-0.0383694793	-0.1391512935	-0.0144927666	-0.027295932000000002	0.006033796899999999	-0.1540832945	-0.0798686391	0.040460692	-0.1767204152	-0.10857686710000004	0.12394754320000001	0.030679649399999998	-0.0156223501	0.118601615	0.0402288459	-0.0746711093	-0.0493855495	0.0948143677	-0.0610427107	0.0340610381	0.0842179625	-0.030070313799999998	-0.2521327371	0.0441000796	-0.11249351169999999	0.0790508754	-0.07443841309999999	0.025337457400000003	-0.1103691081	0.11483485869999999	-0.0567744672	-0.0435226108	-0.1257870063	0.0457647909	0.0236051409	0.018649488999999998	-0.0348349083	0.053628907	0.1207165973	0.0907293166	-0.05919610030000001	-0.0474467168	0.032732090299999995	-0.1321034356	0.0254962006	0.0064877184	-0.051486106600000005	-0.13811505359999998	0.0139049477	0.0309138371	0.0008234280000000001	0.0111465944	-0.1119980772	0.1263551086	0.2507525539	0.1127639465	0.0367362536	-0.0487776345	-0.1530240132	-0.0016477053	0.0135374813	-0.1196355407	0.0438675287	-0.0006545609	0.062807348	-0.0233344031	0.0912515067	0.19200661370000002	0.0235464204	0.0599219874	0.0874421714	0.04319641230000002	0.0301007757	0.052922299299999996	-0.0543835391	-0.0912574536	0.02875559	-0.1295268198	0.1289164426	-0.0367743472	-0.069232268	-0.0429573403	0.1181006348	0.00191065	-0.0048391300000000005	3.6505834225e-06	2.3417179156900005e-05	0.0137866	-0.0275143	0.00019007033956000005	0.00075703670449	0.0350797	-0.0295919	0.00123058535209	0.0008756805456099999	-0.00323619	7.821e-05	6.1168041e-09	1.04729257161e-05	0.000574601	0.0	0.0	3.30166309201e-07	0.0004945980000000001	0.00033974300000000015	1.1542530604900005e-07	2.446271816040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
