csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
34796.57421875	-4.64453125	21.57167053222656	1210801577.3609774	22494.509765625	34.8046875	506002969.59579855	1211.3662719726562	22746.18359375	13.9375	194.25390625	517388868.08058167	1.169685	17.012918	0.048139865	0.0113562925	0.1203719209	-0.0189185043	-0.0601127567	0.025378454900000003	0.0088451151	0.1475009971	0.0963313196	-0.1787760604	-0.015062623899999999	0.0110973541	-0.0801783068	-0.0751673955	0.015460871999999999	0.08041486490000001	0.0863309895	0.0439634796	-0.025294826800000003	-0.044890336399999994	0.059118938899999994	-0.1233608917	0.0856836324	0.1587163619	0.1640757725	0.045864576100000005	-0.0628987477	-0.0386837924	0.0424187705	0.0501854863	-0.0675001244	0.0240370279	-0.0055506863	0.0409048591	-0.027336002999999998	-0.1133532401	0.0648029076	-0.134561807	0.0457990534	-0.051359434	-0.18418829350000002	0.0732850625	-0.0086911489	0.0300860249	-0.0093991071	-0.0035337367	0.027962647400000002	0.11124521710000004	-0.1120705574	0.021183018199999997	-0.0198085999	0.1116747966	0.0608050655	0.176549729	0.0415269215	-0.0635304562	0.0165589724	-0.0354263993	0.1149777137	-0.144246226	-0.17450965	-0.0551555238	-0.0719721217	0.0371527796	-0.0141859326	-0.046419721	0.019176644	0.014490394699999999	-0.1855871732	-0.0278995594	-0.024832028399999997	-0.0952692966	-0.12739697	-0.0107702671	-0.0867130942	0.029279347799999998	-0.083624108	0.1518175508	-0.1379564047	0.068693431	-0.026936031800000003	-0.0330688379	0.0367813102	-0.0585225743	0.0659747417	-0.1129808127	-0.0603756659	0.022368719900000004	0.0114981676	-0.08101588309999999	0.1682332155	-0.0251301085	0.0235785523	0.0687624283	-0.026467312799999997	-0.1651276191	0.060974328700000004	-0.0050392985999999996	-0.1339085851	-0.1530844505	0.059029982599999996	-0.0179463162	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0182542	-0.01223584	0.00033321581764000007	0.00014971578050560004	0.035850699999999985	1.9999999999187332e-07	3.999999999674934e-14	0.0012852726904899994	0.00997961	0.02177131	0.0004739899391161001	9.95926157521e-05	-0.00059847	-0.00012358400000000004	1.527300505600001e-08	3.581663409000001e-07	0.000198451	0.0001590663	3.9382799401e-08	2.530208779569e-08	-0.000402015	0.0	1.6161606022499994e-07	0.0	0.0	0.0	0.0	0.0
34722.1640625	-74.41015625	5536.871353149414	1205628677.1831665	22494.123046875	-0.38671875	505985571.647953	0.1495513916015625	22714.125	-32.05859375	1027.753433227539	515931474.515625	1.278874	18.601063	0.07168269000000001	-0.11974266509999999	0.12818374119999998	-0.0795377503	-0.11860853449999999	-0.0158182044	0.026228288500000002	0.2584549105	0.0239255064	-0.0487374553	0.0901376768	0.0600122863	0.0250114502	-0.0244037302	-0.0941254284	-0.0085390564	0.09398973099999999	-0.1374514126	-0.0602734694	0.049976141200000004	0.0196246478	-0.0176840735	-0.0737655363	0.1561136827	0.0312357507	0.0068683812	-0.0022699472	-0.1978346193	-0.053529581900000005	0.0722766816	0.0352639202	-0.0863263655	0.0707541241	0.0965469115	0.0717204557	-0.0113769749	-0.1726970111	-0.0582670209	0.0879925731	0.06812135429999999	0.0166969703	0.0863968682	0.151473135	0.1796724966	0.0031362127	0.014182538500000001	0.0739287666	-0.2151419009	-0.09887160130000001	-0.0949647332	-0.1389199738	0.034822043999999996	0.0080295343	0.139123718	0.0140915197	-0.13282325150000002	0.0357066172	0.0846805551	0.18510493739999997	-0.1767563845	-0.054119078200000004	0.1207359376	-0.049954647000000005	-0.0481795511	0.007582536	0.1046369061	-0.0156154931	0.0024564293	-0.0144399666	-0.1051446174	-0.0015850216	-0.032398695299999995	-0.11309082919999999	-0.041293194	0.1207623867	-0.0730445442	-0.00811228	0.082639535	-0.1424810067	-0.0419170312	0.1874633319	-0.0852715293	-0.053948078899999995	0.1189576049	0.0514684963	0.0373179037	0.1187207049	0.0837087598	-0.006735511800000001	-0.1560259223	-0.0060329889	0.0502135301	-0.0423656928	-0.02342502	0.0675352578	0.0144902851	-0.1888733513	-0.18412541870000002	0.022360922400000004	-0.0983768395	0.1422791785	-0.1373920623	-0.1138836324	0.09139420710000001	-0.0571422589	-0.015071200000000003	0.0031829999999999996	0.00022714106944000004	1.0131489e-05	0.0194083	-0.01644239999999999	0.00027035251775999977	0.00037668210889	-0.00268757	-0.01266718	0.0001604574491524	7.223032504899998e-06	-0.000244256	0.00035421400000000005	1.2546755779600006e-07	5.9660993536e-08	0.000107784	-9.0667e-05	1.1617390656e-08	8.220504888999999e-09	-5.90938e-05	0.0003429212	3.4920771984399995e-09	1.1759494940943999e-07	0.0	0.0	0.0	0.0
34628.11328125	-94.05078125	8845.549453735352	1199106229.4190824	22489.595703125	-4.52734375	505781914.89001846	20.496841430664066	22710.16015625	-3.96484375	15.719985961914062	515751374.322525	1.126048	16.378232999999998	0.06689919500000001	-0.0054566897	0.04916208389999999	-0.1453641925	-0.1114294515	0.033507035899999996	-0.0340386166	0.0498726193	-0.0971516074	-0.0705463739	0.008643960899999999	0.055950148	0.0780646237	-0.0676131641	-0.0186233861	0.1130298208	0.17443519989999998	-0.0415896693	0.043625587199999996	-0.1097796525	-0.0836918074	0.1122925167	-0.060199447	-0.0540827813	0.0466875	-0.0692051579	0.0177585142	0.0424860757	-0.033850051	0.1455030436	0.0494583924	0.042534269900000005	0.0249173712	-0.1900672676	0.0162745727	-0.1106001756	-0.0145288677	0.06699939349999999	0.0032646681	-0.061832404199999996	-0.0557612725	0.0452372147	0.07504853360000001	-0.00987416	0.0095328591	0.09696028720000001	-0.1306944812	-0.0792667406	0.0030851603	0.0050655453	-0.1294478058	-0.0920519347	-0.0575421058	0.1108614441	-0.0985319843	-0.11823252279999999	0.0690256719	0.0393164475	0.0785838294	0.0641822611	-0.0561481429	0.0790154534	0.0265851442	0.0170403095	0.0749569878	0.0655673432	-0.0165727242	-0.05751673030000001	-0.20019813050000002	-0.0218580637	0.0027053384999999996	0.1043715249	0.0182052883	-0.039368440899999996	0.11056778380000001	-0.09735164439999999	0.0482615981	-0.0962826453	0.1279894086	0.1168661081	-0.0669750521	0.08962518359999999	0.027514041800000003	-0.07202829179999999	0.10940355439999999	0.0047802459000000005	0.09872321619999999	0.0072483964	0.0412256875	-0.0180206737	-0.0106145605	-0.09240425699999999	0.007783135	0.0769361409	0.0598379548	0.0558019567	-0.0163673531	-0.1703072407	-0.050627999900000005	0.065614977	-0.12545270890000002	0.0736937015	-0.1148523699	0.0950352225	-0.0644997188	-0.0133777	0.0016935000000000006	0.00017896285729	2.867942250000002e-06	0.016987400000000003	-0.0024208999999999967	5.860756809999984e-06	0.00028857175876000014	0.017082299999999998	0.01976987	0.0003908477598168999	0.00029180497328999986	-0.0006932339999999999	-0.000448978	2.0158124448399997e-07	4.80573378756e-07	3.93847e-05	-6.83993e-05	1.5511545940899994e-09	4.67846424049e-09	-0.000402015	-0.0003429212	1.6161606022499994e-07	1.1759494940943999e-07	0.0	0.0	0.0	0.0
34471.703125	-156.41015625	24464.136978149414	1188298316.3381348	22432.025390625	-57.5703125	503195763.12564474	3314.3408813476562	22640.921875	-69.23828125	4793.9395904541025	512611343.3498535	1.255574	18.262175	0.09246796500000004	-0.029898273399999998	-0.08841878339999999	-0.0798479348	0.0455928212	-0.0523362367	-0.0678474379	-0.0569138007	-0.1374686359	-0.12271308759999999	0.06999807129999999	-0.1142383125	-0.0997224114	0.064695223	0.0060329214	0.0221336732	0.0630383124	0.0018254619	-0.094632214	-0.179218089	0.1540472526	0.022548770699999998	-0.0234063379	-0.0277627536	0.0528769496	0.037936694900000005	0.0125067157	0.1067369041	-0.0377278148	-0.0493707313	0.1247525935	-0.0752857337	0.0006103844	0.0065665739	0.00039664489999999996	0.11680010800000001	0.037864731299999996	0.055602475400000004	0.1249019373	-0.0492063337	0.0268026582	-0.0391037021	-0.129801159	0.13288768550000002	0.038004207000000005	-0.0579234153	0.0094222916	-0.0973054686	-0.048541888899999996	-0.044361035800000004	0.0045770111	-0.1674340845	-0.0624737362	0.0855750324	0.0472334808	0.0419380992	0.0828794838	0.0760509212	-0.0235461912	0.1350499762	-0.09235844789999999	-0.1222780598	-0.024938090299999997	-0.1149570438	-0.055500010499999995	-0.1384367209	0.0501167537	-0.0172768568	-0.0428545925	-0.0060300859	-0.0196987668	0.1340561102	0.0365886968	-0.1111161193	-0.0659076552	-0.0489745655	-0.06302444459999999	-0.0036698892	-0.0321681958	0.13209120859999998	0.11806768949999999	-0.1227134732	-0.0171407975	-0.0686747485	-0.0808202631	0.1165418786	-0.04217948269999999	-0.047185114800000004	0.052982685300000006	0.0087322536	-0.09955568769999999	-0.0409054192	-0.16929943	0.08826232619999999	-0.0922045643	-0.1006811209	-0.0849059567	-0.0845766877	0.0374330221	0.002116582	-0.0193094804	-0.0031752156	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.00879965	0.004578050000000003	7.743384012249999e-05	2.0958541802500022e-05	0.07737689999999997	0.060389499999999985	0.0036468917102499983	0.005987184653609997	0.0182636	0.0011812999999999995	1.3954696899999993e-06	0.00033355908495999985	-0.000310155	0.00038307899999999993	1.4674952024099992e-07	9.6196124025e-08	0.000182688	0.0001433033	3.3374905344e-08	2.053583579089e-08	-0.000402015	0.0	1.6161606022499994e-07	0.0	0.0	0.0	0.0	0.0
34566.1328125	94.4296875	8916.965881347656	1194817537.6113892	22411.92578125	-20.099609375	502294417.2242584	403.9942970275879	22647.775390625	6.853515625	46.97067642211914	512921730.14419943	1.32623	19.289852	0.061603115	-0.0605421178	-0.0509157698	-0.0293843554	0.0733652408	-0.0513401641	-0.0334126108	-0.146435758	-0.1506726589	0.012235086000000001	0.0973181512	-0.0305954731	-0.12058115	-0.06997104	-0.0359882713	0.1135503076	-0.0167089664	0.003088247	0.1194513742	0.0259616899	0.0984575691	0.015835103200000002	0.08235721230000001	0.0412849996	-0.039464934	-0.22124646829999997	0.0213946051	-0.0136250018	-0.0701753497	0.024146701099999997	0.17607031010000002	0.17987024699999998	0.1015673224	0.1147635808	0.0925156034	0.10540976099999999	-0.022275486299999998	0.0415834383	-0.0763317899	0.030431403399999998	-0.09765349109999999	-0.0561205642	-0.1339507056	-0.1048979258	0.1015260671	-0.0850766937	-0.17270229129999998	-0.0351519415	0.0829923206	-0.0536891734	-0.0250865059	-0.06423320889999999	-0.0440320979	-0.006834988100000001	-0.1277162482	0.0645427303	0.0148259027	0.0677275892	-0.1010646262	0.1811394571	-0.10299062279999999	-0.049472084000000006	0.0901215741	-0.1596158372	0.1211206244	-0.1317631535	0.0202282072	0.0436296983	0.0057351895	-0.1010151066	-0.1596105686	0.11397463740000001	-0.1759708194	0.014688478	0.0050001601000000005	0.0269024749	0.21079168489999997	0.0698670159	-0.0026129535999999997	-0.1362677533	-0.014013577099999999	0.11266730929999999	0.012633448	-0.07682094219999999	-0.0988228417	0.1354432286	0.0388536754	-0.0697891803	0.0148325956	0.0749979197	0.2633675847	0.0356045544	0.0341546952	-0.0511329097	-0.0092014238	-0.014827826799999999	0.0552928174	-0.1294548552	-0.0038493296999999997	0.044255683899999995	0.0439223466	-0.035437751499999996	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0136862	-0.00488655	0.00018731207044	2.38783709025e-05	0.040739099999999986	-0.036637799999999984	0.0013423283888399993	0.0016596742688099995	0.0193852	0.0011216000000000036	1.2579865600000087e-06	0.0003757859790400001	-0.000474886	-0.000164731	2.7136302361000002e-08	2.25516712996e-07	3.93847e-05	-0.0001433033	1.5511545940899994e-09	2.053583579089e-08	-0.000473124	-7.110900000000003e-05	2.2384631937600001e-07	5.056489881000004e-09	0.0	0.0	0.0	0.0
34485.078125	-81.0546875	6569.862365722656	1189220613.2873535	22451.25390625	39.328125	504058801.9629059	1546.701416015625	22644.458984375	-3.31640625	10.998550415039062	512771522.69504166	1.055862	15.357376	0.07224630499999997	0.0863286943	-0.1531936158	-0.0245434509	-0.0117031597	0.0114324408	0.0488341158	-0.08512300689999999	-0.036968153399999995	0.0070955678	0.10538639890000001	-0.1383849077	-0.0060292075	-0.1855651103	-0.1346884603	-0.0091888801	0.0144825198	0.07072359269999999	0.0062423183	-0.23085178239999998	0.038438038	0.1210053798	-0.149515365	-0.0281839102	0.013987471000000001	-0.14097511470000001	0.1271518268	-0.0107028073	-0.0187235651	0.07010064719999999	-0.0292989999	0.0967215159	0.0384454559	-0.0710318217	-0.053431296399999995	0.0259296172	-0.070620124	-0.0001740216	0.0202015686	0.0180598396	0.1538659286	-0.0896088427	0.1656596629	-0.0984547367	-0.0087687446	0.03247759	0.1461124781	0.1455537163	-0.1399854603	0.0687016751	0.094566626	-0.1364419419	0.0122413769	-0.0151126997	-0.0231680785	-0.0049508637	-0.0810433503	-0.0167778348	-0.0046780506	0.036356482200000005	-0.027481942599999996	0.0091117635	0.24813493579999998	-0.1268708261	0.0722497334	-0.0252356503	0.10249649599999999	0.0071743553	-0.0332519639	-0.1816428494	-0.0303195687	0.0051299931	0.1139272078	-0.0135851354	-0.0834335505	-0.0783927801	0.0819976167	-0.1187168192	0.0915333369	0.1343011686	-0.0319274336	-0.1306265167	0.0762852516	-0.048947216200000004	0.026200543	-0.0357946138	0.030638057000000007	-0.1327850575	-0.08739711060000001	-0.1257565645	-0.1353025762	0.0784003623	0.0818676629	0.1131081833	0.0047468044000000004	-0.0062536319	-0.0374560445	-0.0112227949	-0.0740519907	-0.1006738795	-0.037194374	-0.0064583494	-0.1173834851	0.1046940202	-0.0845511243	-0.00174566	0.01194054	3.0473288356e-06	0.00014257649549159998	0.06571389999999999	0.0249748	0.0006237406350399999	0.004318316653209999	0.0211196	0.001734399999999997	3.008143359999989e-06	0.00044603750416000003	-0.000392641	8.2245e-05	6.7642400249999986e-09	1.54166954881e-07	0.00030021	0.0002608253	9.012604409999998e-08	6.802983712009e-08	-0.000144263	0.000328861	2.0811813169e-08	1.08149557321e-07	0.0	0.0	0.0	0.0
34596.81640625	111.73828125	12485.443496704102	1196939705.4477694	22458.24609375	6.9921875	504372817.60743713	48.89068603515625	22703.326171875	58.8671875	3465.3457641601562	515441019.26654434	1.218958	17.729588	0.106685625	-0.012022713400000001	-0.0493932486	0.0295198537	-0.029729457	0.013186543	0.021801725	-0.0311617364	-0.006212525500000001	0.1181479467	0.14099336310000002	-0.0011704369999999999	-0.1371561958	-0.1241083217	0.1281355029	-0.0410986438	0.0781818083	-0.0274918033	-0.0587663661	-0.015416639099999999	0.0757586396	0.0104025097	0.0757273558	-0.0365071293	-0.0535311075	-0.039707677999999996	0.0146629803	0.0231552573	0.045003391399999995	0.0612564229	0.1108937426	-0.1364858377	-0.11344116900000001	0.14870440699999998	-0.0865082619	-0.21074529949999998	-0.043002143099999994	-0.0673640605	0.10132781380000001	-0.040751741800000005	0.018701078200000002	-0.1167124789	-0.007777428100000002	-0.1200225198	-0.1395635997	-0.080804793	-0.028262400299999997	0.0379697198	-0.1346813611	-0.0020260913	-0.002548307	0.009757019399999999	0.019474673	-0.0857775001	-0.1647896026	-0.0251518887	-0.0175132657	0.0233732431	-0.050225301900000005	-0.0033032448999999998	-0.051359030599999994	-0.08389199859999999	0.1607813236	-0.12828353779999999	0.2249240366	0.1086303598	-0.0777379293	-0.1237578301	-0.0047949777	0.0755165423	-0.10617445689999999	0.0569563997	0.0290641287	-0.1163707266	-0.0312761923	0.0179076646	-0.2278453757	0.0516028446	0.005820191800000001	0.0798347067	-0.0485047059	0.10532139539999999	0.0926516416	0.06131255400000001	0.1553294498	0.0083389848	0.0229364429	-0.0146147221	0.07889203339999999	0.007020498399999999	0.0034688291999999997	0.0578942726	-0.022699880800000002	-0.0213009592	-0.0713033973	-0.07077855129999999	0.069479549	0.14728181869999998	0.0696459448	0.0935174694	0.027045986299999998	-0.1665932218	-0.1181006348	0.1074689586	-0.0904527076	-0.0116596	-0.00991394	0.00013594627215999998	9.828620632360002e-05	0.0153102	-0.05040369999999999	0.0025405329736899987	0.00023440222404000005	0.00479273	-0.01632687	0.0002665666839969	2.29702608529e-05	-0.000474886	-8.2245e-05	6.7642400249999986e-09	2.25516712996e-07	3.93847e-05	-0.0002608253	1.5511545940899994e-09	6.802983712009e-08	-0.000402015	-0.000257752	1.6161606022499994e-07	6.6436093504e-08	0.0	0.0	0.0	0.0
34655.6875	58.87109375	3465.805679321289	1201016676.0976562	22442.671875	-15.57421875	503673520.888916	242.5562896728516	22679.744140625	-23.58203125	556.1121978759767	514370794.28421396	1.143609	16.633645999999995	0.081360235	-0.0222839531	-0.031192273700000002	0.0392394865	0.1333788886	-0.025518569900000003	-0.0313974627	0.066532078	0.1280003381	-0.052759527199999996	0.009149467	-0.027049317599999997	0.1364340978	-0.0588665267	-0.0695827599	0.0876482507	0.0348956918	0.1846277577	0.1399962241	-0.0227889129	0.0340949651	-0.10157370199999999	0.14854256529999998	-0.0680087675	0.030577195	0.056447024400000004	0.1169819901	-0.0073173371	0.06554507650000001	-0.0843580676	-0.0361271135	0.1010456498	-0.0736160775	0.044468980400000004	0.0316999956	-0.0244019158	0.0710497475	0.1406806269	0.11466178490000001	-0.0938235615	0.0202383533	0.1393866704	-0.0280445339	0.008793279000000001	-0.054930108899999996	-0.012049347	0.0628451563	-0.1077024375	0.018795663	-0.0440668934	0.0992598193	0.0731447124	0.058244783	0.0648990009	-0.1205883207	0.1355495736	0.0220866264	-0.0747057499	0.0324952594	-0.13679804980000002	0.0157694219	0.0694972683	0.0689141915	-0.036857974	-0.018652142	-0.18339344149999998	-0.006198976	0.012173391399999999	-0.1465431645	0.006777374	0.12116052640000001	-0.10679878300000001	0.019854474599999998	0.0401494284	-0.0552958024	0.024698944100000002	-0.1232417354	-0.0080834941	0.047122730099999996	-0.10818502890000001	0.0515501048	0.0257219544	0.0629300038	-0.0465291037	-0.029331827799999998	-0.0433569984	0.102302071	-0.0336338079	-0.1163884011	0.0098321263	-0.029674410800000002	-0.0231095171	-0.0282395245	-0.0301161541	-0.18444723	0.1309293934	-0.0244168271	0.0482855748	-0.106742664	-0.027501294199999998	-0.1405091295	-0.1502498214	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0160199	-0.004360299999999999	0.00025663719601	1.9012216089999993e-05	0.06514099999999999	0.04983079999999999	0.002483108628639999	0.004243349880999999	0.0113435	0.006550769999999999	4.291258759289999e-05	0.00012867499224999995	-0.000474886	0.0	0.0	2.25516712996e-07	8.99671e-05	5.05824e-05	8.094079082410001e-09	2.5585791897599997e-09	-4.02301e-05	0.0003617849	1.6184609460100001e-09	1.3088831386800998e-07	0.0	0.0	0.0	0.0
34763.25	107.5625	11569.69140625	1208483550.5625	22449.548828125	6.876953125	503982242.58636856	47.29248428344727	22654.0859375	-25.658203125	658.3433876037598	513207609.66363525	1.212868	17.641017999999995	0.068014445	-0.18324214579999998	0.072897058	-0.1438830938	0.0533544121	-0.1219140594	0.032405008	0.16931837519999998	0.0199771263	-0.0110886419	0.0412909099	-0.1234307451	-0.0584599337	0.0563232339	0.0317217873	0.0217773237	0.026488921600000003	0.00036664330000000004	0.1012653394	-0.0542972309	-0.0730674734	0.0472148274	0.1139672582	0.0439922891	-0.0349113007	0.0012425415	0.0132631894	0.1066001535	0.0700515907	-0.08149369599999999	-0.0626204679	-0.0240429765	0.1114028907	-0.025415847000000002	-0.1254488172	0.0126955482	-0.0328396017	0.0375945507	-0.0424125305	-0.054987419800000006	-0.07664121900000001	0.0055225401	0.0323979418	-0.0697671674	-0.073075237	-0.21410132739999999	-0.08660199869999999	-0.0716672522	-0.052568734699999994	-0.18509502719999998	-0.1253792347	0.0409752248	0.1340916449	0.1821443334	-0.0623530051	0.030574425699999998	0.0664354938	0.1354675689	0.0646206173	-0.1295303871	-0.0574897738	-0.092193612	0.014707581899999999	-0.0878121131	-0.1209850982	0.0232719371	-0.0766716157	-0.0346334646	-0.0059499324	-0.048546630300000004	0.0964638715	-0.0372124987	-0.0398800613	-0.0705946514	-0.0770153563	0.06579264879999999	0.0499247408	-0.0121278703	0.0429966943	-0.0327395276	-0.0249406898	0.1453874011	-0.0332158105	-0.0387837035	-0.0337336461	0.0201895497	-0.1204054734	-0.1128491764	-0.033195399199999996	-0.021934254700000003	-0.0015322934	-0.22125187079999997	0.07075455929999999	0.0044961771	-0.0230221061	-0.0132460322	0.0211253448	-0.0322462977	0.1220932096	-0.1447568367	-0.006409291	-0.1385227459	-0.11934271980000001	0.112315068	-0.1009072399	-0.017028099999999997	-0.0010081999999999973	0.00028995618960999986	1.0164672399999944e-06	0.043632800000000006	-0.021508199999999984	0.0004626026672399993	0.0019038212358400003	0.00476257	-0.00658093	4.330863966489999e-05	2.26820730049e-05	-0.000108911	0.000365975	1.33937700625e-07	1.1861605920999999e-08	3.93847e-05	-5.05824e-05	1.5511545940899994e-09	2.5585791897599997e-09	-0.000402015	-0.0003617849	1.6161606022499994e-07	1.3088831386800998e-07	0.0	0.0	0.0	0.0
34508.234375	-255.015625	65032.96899414063	1190818239.6799314	22413.142578125	-36.40625	502348960.2273598	1325.4150390625	22624.03515625	-30.05078125	903.0494537353516	511846966.751236	1.349422	19.627178	0.08096325999999998	0.0508310902	-0.0242768984	-0.1793538627	0.010971021000000001	0.0175837171	-0.05326820980000002	-0.0880065649	-0.1613636003	-0.054583354	-0.012198911599999999	-0.0076502448	-0.0647960315	0.1000833765	0.1134071933	0.033843275299999996	0.060596183	0.0506563686	0.16960723809999995	-0.0408420257	-0.08352276780000001	-0.0459613933	0.028130147799999998	0.055504603099999994	-0.1172622611	-0.038682388	-0.1382379896	0.0827106347	-0.1561216451	-0.17834280260000002	-0.0589929029	0.0124751498	0.052712045199999995	0.0072725905	0.0228495539	-0.1550546284	-0.0162896315	-0.059716564699999995	0.19950612280000002	0.039288910499999996	-0.0552371525	0.0129081244	0.0379914683	0.0089063911	0.0508283701	0.2233553705	0.029427745099999996	0.0128020167	0.0254948825	0.0543901112	-0.107913046	-0.18480681129999998	0.0047371291	0.0301224642	-0.0236937854	0.0123416198	0.0504154587	0.0446532906	-0.0687733048	0.1878907352	-0.0477163286	-0.0805631706	-0.0789993447	-0.0347392959	-0.148271213	0.006066229300000001	-0.1253467462	-0.0265040331	-0.070744965	-0.042774039800000004	0.0595792722	-0.070682556	-0.0788508046	-0.0223688105	-0.0311745981	0.038558072400000004	0.0296366575	-0.24137967429999999	-0.1381785279	0.0249553939	-0.0088578934	0.0224349938	-0.0556273318	-0.0483875569	0.08774194619999999	-0.008864165799999999	0.0306789777	0.0076934776	-0.0894150468	0.0007996314999999999	0.048209941500000006	0.0711682585	0.0093778378	-0.2688962809	-0.1772323643	0.014061528799999999	-0.0561963654	0.030401956	0.0864455891	0.030898747400000006	-0.0737471718	-0.045860453200000005	-0.1198669825	0.1143757435	-0.10540925529999999	-0.00176902	0.015259079999999996	3.129431760400001e-06	0.00023283952244639996	0.065131	0.021498199999999988	0.0004621726032399995	0.004242047161	0.028109	0.02334643	0.0005450557937448999	0.0007901158809999999	-0.000526102	-0.000417191	1.7404833048099994e-07	2.76783314404e-07	3.93847e-05	0.0	1.5511545940899994e-09	0.0	-0.000402015	0.0	1.6161606022499994e-07	0.0	0.0	0.0	0.0	0.0
