csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
32658.3671875	-106.197265625	11277.859226226808	1066568947.3535768	21281.01953125	-17.34765625	452881792.289444	300.94117736816406	21586.81640625	-50.384765625	465990642.55714417	2538.6246070861816	1.284584	21.421246	0.040432200000000015	-0.032613559900000005	-0.0467739721	-0.0888821086	0.07232832360000001	-0.0369949221	-0.0156063451	-0.0688509362	0.052282223899999994	-0.0894513326	0.12025182359999999	-0.0826689153	-0.10733525880000001	-0.0440826694	-0.1072071293	0.0930095575	0.0642665996	-0.0912695406	-0.032431054	0.0268029734	-0.0292210392	-0.0336966338	-0.0991081446	0.08868066050000001	-0.0276673116	0.0739794885	-0.0043837948	-0.16566194199999998	-0.054605768	0.054665987400000005	-0.0735328491	0.143075005	-0.0060241552	-0.023868436200000002	-0.028813143500000006	-0.1001004865	-0.0366379589	-0.1902125498	-0.0084434833	0.0521632992	0.0721005896	0.0769326181	-0.124198001	0.0034073722999999998	0.011071355900000001	-0.0492107006	-0.0295133477	-0.0376179771	0.12098856710000001	-0.0313396038	-0.0836441427	-0.0827364829	0.00012339690000000002	-0.0326590014	-0.013067142	-0.0376131328	-0.053612195999999994	0.061875331799999995	-0.0408092226	0.0035562954	-0.10311056199999999	-0.056581207	0.0305844407	0.1360622748	-0.0015566001	-0.0087754552	0.06414757530000001	0.096164375	0.10931182789999999	-0.0388803933	-0.12223286359999999	0.0015273177999999999	0.0590675488	0.0576210856	-0.082036396	-0.037492057200000005	0.126019312	0.08888243300000001	0.012588276399999999	-0.016491051899999998	0.020737560500000002	-0.0158224223	-0.08248664809999999	0.0812561114	-0.018586658500000002	0.0023904603	0.14236359810000002	0.0715475099	-0.1227641694	-0.17503680030000002	-0.0615580908	0.0191688773	-0.011919393799999999	0.007894481600000001	-0.0666326391	-0.0411169408	-0.0641693987	0.044414626299999996	-0.005995029200000001	-0.1182417966	-0.0870687292	-0.0951881924	0.0333766505	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0196292	0.0029767000000000023	0.00038530549264	8.860742890000013e-06	0.07703689999999999	-0.024493100000000004	0.0005999119476100003	0.00593468396161	-0.0155136	-0.0029658999999999987	0.00024067178496	8.796562809999992e-06	-0.0031489	0.00018853000000000007	3.5543560900000044e-08	9.91557121e-06	0.00109886	-1.1400000000000169e-05	1.2074932995999998e-06	1.2996000000000383e-10	-0.000874422	0.0	0.0	7.64613834084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32624.2265625	-34.140625	1165.582275390625	1064340158.8013307	21281.2265625	0.20703125	452890604.0044556	0.0428619384765625	21620.173828125	33.357421875	467431916.3583412	1112.7175941467283	1.3270400000000002	22.129229	0.13627674999999995	0.0742056854	-0.1575477824	-0.09103199029999999	0.0301556268	0.0002867766	-0.16924876579999998	-0.0753193899	0.07458667440000001	-0.135166985	0.0278704265	-0.1284778468	-0.025664180499999998	-0.0378857238	-0.0105634608	0.1268827903	-0.0328266652	-0.0758062607	0.0757184236	0.09414888130000001	-0.0583967205	-0.025006268999999998	0.0248584917	-0.1081534941	-0.0529153225	0.134827791	0.0167815108	0.0840832425	-0.0391807391	-0.005370443199999999	-0.049864879	0.0233129532	-0.0864897162	-0.0195941632	-0.0374137034	-0.0793117032	-0.1939624813	0.10935109220000001	0.1936251323	-0.10088115240000001	0.1232454683	0.0824743686	0.17487353170000006	-0.0810444047	-0.0546033642	-0.21921371850000002	-0.035974417	-0.033074528900000004	-0.10737979019999999	0.1284555898	-0.1026540992	-0.07124094639999999	0.011460906699999999	0.061391940599999986	-0.0174255306	-0.08707003599999999	-0.0752730356	0.1021927944	-0.0011109461999999999	-0.1126218257	-0.16573537230000002	-0.1174044336	0.1244916892	0.0833097586	-0.0804722665	-0.0260605	-0.04488733809999999	0.0105165259	0.1104468118	-0.0833646558	0.17389726309999998	0.0487471158	0.01277409	0.0010000033999999999	-0.031062271699999998	0.0038910756	-0.0119417244	-0.0021147835	-0.0039614985	0.151424274	0.011597753799999999	-0.1009349237	-0.0036413303999999996	-0.20548988079999997	-0.1255551254	0.08823181779999999	0.0420684454	-0.061105834500000004	0.0374624562	0.07008383110000001	-0.1018680936	0.2565323605	0.1507213677	-0.0217061945	0.06929165150000001	0.1027179449	-0.0628267225	-0.1316069251	0.099994203	-0.06850316070000001	0.015397268600000001	-0.11698006039999999	0.11077482039999999	-0.0197396682	-0.11531344710000001	0.0571422589	-0.014986	0.0046431999999999975	0.000224580196	2.1559306239999984e-05	0.166391	0.08935410000000002	0.007984155186810003	0.027685964881000003	-0.00632225	0.00919135	3.99708450625e-05	8.448091482249997e-05	-0.00345841	-0.0003095099999999998	9.579644009999988e-08	1.1960599728099997e-05	0.000912484	-0.00018637599999999992	8.32627050256e-07	3.473601337599997e-08	-0.0007085460000000001	0.00016587599999999991	2.751484737599997e-08	5.020374341160003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32712.666015625	88.439453125	7821.536869049072	1070118517.8498268	21313.435546875	32.208984375	454262534.8107948	1037.418674468994	21675.69140625	55.517578125	469835597.9389801	3082.2014808654785	1.182568	19.720057	0.15031185000000002	0.1000130712	-0.08904402539999999	0.0241111991	0.0532981496	-0.3033472805	-0.1276620825	-0.018606090500000002	0.021042608900000002	-0.030044187599999998	0.0771543459	0.008665234300000001	-0.1146377224	-0.0921395143	-0.0010070163	-0.027866695499999997	-0.0771285227	0.014969819099999997	0.0768914603	-0.0185693759	0.1070040925	-0.0549652343	0.1182265472	0.0344360599	-0.018335875300000002	-0.0785453346	0.0640214756	0.0442252814	0.0020618123	0.047560782999999995	-0.1716221083	0.028077034900000002	-0.0372117868	0.0210132854	0.0153283787	0.0517763376	0.017077717	-0.12317538869999999	-0.0217493655	-0.010763569099999998	0.0692684757	0.103089786	-0.1045967958	0.1345263612	0.1351595222	0.053253227800000004	0.0011487935000000001	0.17707116579999999	-0.0537081085	0.108774229	-0.0010009059	-0.0034916751	0.010676947	-0.0442692554	0.006050106899999999	-0.2538350462	-0.1699382625	0.040453503700000004	-0.30182754100000003	-0.0801998129	-0.071278375	-0.0259674853	0.0034566943	0.1387775839	0.0545601284	-0.11268202449999999	-0.0096619917	-0.017923553000000002	-0.04801465059999999	-0.0516291656	0.0912590914	-0.0425159126	-0.0356027738	-0.052550749699999996	-0.015825751399999997	-0.014749489499999999	0.0614020739	-0.08432433560000001	0.0331481698	-0.12449055390000001	0.0984561236	-0.0472160219	-0.0674838185	-0.0083818535	0.0219961618	0.1038880819	0.0460204388	0.0803552461	-0.040557910600000004	-0.0808148851	-0.0760673253	-0.0481441721	-0.2475067929	0.036961580699999996	-0.0700026536	-0.0109713525	0.08852505570000001	0.1345768152	0.03758033	0.0777416137	0.0034968940999999996	0.1506446991	0.164830747	-0.0225290366	-0.1133761033	0.0644997188	-0.0230875	-0.0081015	0.00053303265625	6.563430224999999e-05	0.08170049999999998	-0.08469050000000003	0.0071724807902500045	0.006674971700249997	-0.030610200000000008	-0.024287950000000003	0.0009369843440400002	0.0005899045152025003	-0.00283197	0.0006264399999999997	3.9242707359999976e-07	8.0200540809e-06	0.000911765	-7.189999999999367e-07	8.313154152250002e-07	5.169609999999088e-13	-0.000746025	-3.7478999999999876e-05	1.4046754409999907e-09	5.56553300625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32771.8828125	59.216796875	3506.6290321350098	1073996303.076233	21301.03515625	-12.400390625	453734098.72779846	153.76968765258792	21644.037109375	-31.654296875	468464342.39200217	1001.9945106506348	1.221303	20.365992	0.08512855000000001	-0.0272725143	0.0870459915	-0.1290363279	0.0799287753	0.0221986221	0.0282406725	0.08827614880000001	-0.0120086359	0.0032734302	0.1263105362	-0.14227709	-0.09053495789999999	-0.09121386699999999	-0.20771383559999998	-0.029474565299999998	-0.058459340199999994	0.0928229352	0.1051917642	-0.09360185970000001	-0.0356916996	-0.057639138	-0.1040745127	0.0099079032	-0.10060400060000001	0.0941599219	-0.09312511400000001	0.0972534714	0.09861675560000001	0.028152969700000002	0.0060437929	-0.1486554163	0.005905726899999999	-0.08424617529999999	-0.06247804360000001	-0.0092276719	-0.0926755036	-0.0324778907	-0.0822122061	-0.0565103792	-0.0290131193	-0.0067900291	-0.0315641957	0.19517717780000002	-0.0024179288	-0.0969608239	-0.1768118287	0.0003579099	-0.0334125581	-0.0702552034	0.060112607	-0.0976843325	0.036312555	-0.0587331691	-0.0039803039	-0.0307739088	-0.0860125794	0.157778965	0.022567566299999998	-0.0406600413	0.041864313199999996	0.0164629521	-0.0167881844	0.1642323845	-0.0694684836	-0.0877652141	0.0244288268	0.2012773257	-0.0557761742	-0.050835913899999995	-6.8748e-05	-0.0674253608	-0.061324629900000004	0.134676959	-0.1512705048	-0.0259375308	-0.043559700800000004	0.0140426849	-0.036307392200000004	0.0976467811	-0.1142919188	-0.10815555019999999	-0.0329781128	-0.0241711212	0.1691224582	-0.0089603342	-0.06462978059999999	0.0278942085	0.04523489940000002	-0.08432484890000001	0.0685443237	-0.048265108200000004	-0.03009609	0.044703724900000005	0.14709597619999998	-0.015116576999999999	0.0368222624	-0.0400389223	0.19213578	0.0166133529	0.0662278218	-0.0002164954	0.040503565299999995	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0196102	0.0034772999999999987	0.0003845599440400001	1.2091615289999996e-05	0.125736	0.044035500000000005	0.0019391252602500005	0.015809541695999997	-0.0272996	0.0033106000000000073	0.0007452681601599997	1.0960072360000047e-05	-0.00323293	-0.00040096000000000017	1.6076892160000008e-07	1.0451836384900003e-05	0.00113713	0.00022536500000000005	1.2930646369000002e-06	5.078938322500002e-08	-0.000686247	5.977800000000002e-05	3.573409284000003e-09	4.709349450089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32556.58984375	-215.29296875	46351.06239318848	1059931542.2541656	21283.50390625	-17.53125	452987538.527359	307.3447265625	21613.306640625	-30.73046875	467135023.94168466	944.3617095947266	1.105536	18.435505	0.05783955000000001	-0.0493716482	-0.0899002673	-0.005943021	0.0266512333	0.0840951668	-0.0233914192	-0.0316710053	0.0637787357	0.0066619085	0.1128265451	-0.0250660948	-0.1360139621	0.101451396	-0.0236475054	0.0149068975	-0.0609399514	0.088653665	0.006811052	-0.1087167327	-0.0749145275	-0.1154536501	0.1507089029	0.021645203300000002	-0.05101302	0.1466583874	0.0682997102	-0.052280724400000006	0.00656935	0.1148316152	-0.0635888482	0.07462306980000001	0.0724729137	0.056524818	0.046843631100000005	0.0780193838	0.0683712098	-0.06282578	-0.0740164625	0.022567091400000003	-0.0308441437	-0.0393512175	0.048059906	-0.0821944069	0.0445344109	-0.0385147492	0.1356782368	0.0679275901	-0.0293081021	0.0110629277	-0.1091837753	0.0091294212	0.0069859928	-0.1109985363	0.1452510531	0.0244921954	0.0105802395	0.10557359150000001	0.0792357687	-0.0203179376	-0.0230658847	-0.0579811109	-0.0388078564	0.1585873439	-0.0647933421	0.026377598500000002	0.1110048184	-0.0801584503	-0.0298977681	0.0766451189	0.0164049005	-0.0810558421	-0.0018955551000000002	0.0538934961	-0.0600548382	0.0081876165	0.06280393	-0.151391951	0.1658585572	0.0491228005	-0.039095164700000004	-0.0230919904	-0.0537344451	0.1075392209	0.037494631699999996	0.0270634462	0.1215839153	-0.0273340576	-0.080119387	-0.025459807799999998	-0.012359510800000001	-0.0945116121	0.014128515800000001	0.0801944705	-0.0065301785	-0.0113486309	0.0703468256	-0.1072804642	-0.1127225268	-0.012297489299999999	-0.0074859256	0.053106876399999996	0.0207262262	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0196108	-5.999999999999062e-07	0.0003845834766400001	3.599999999998874e-13	0.0882888	-0.03744719999999999	0.001402292787839999	0.007794912205439999	-0.031756099999999995	-0.0044564999999999995	0.0010084498872099997	1.9860392249999987e-05	-0.00320845	2.4480000000000328e-05	5.992704000000164e-10	1.02941514025e-05	0.00103108	-0.00010605000000000012	1.0631259664e-06	1.1246602500000024e-08	-0.000874422	-0.00018817500000000006	3.5409830625000025e-08	7.64613834084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32710.7578125	154.16796875	23767.762588500977	1069993676.6680297	21273.958984375	-9.544921875	452581330.86886984	91.10553359985352	21611.927734375	-1.37890625	467075420.39584726	1.9013824462890625	1.01291	16.8909	0.0317478	-0.0691764692	0.0415172658	-0.0303932017	0.025509342200000003	-0.08413237789999999	0.0539948122	-0.0651864591	0.0386496482	-0.0601950996	0.0689314806	-0.0159154023	-0.0811268521	-0.0474740372	-0.19557138710000002	0.0715552864	-0.0740577265	0.0179848833	-0.0260953812	0.0227997952	0.0886666131	-0.0099324323	-0.021756154	0.1781783527	0.0714048707	0.189281399	-0.0616764133	-0.1384379667	0.047812804	-0.07668326980000001	0.0661558188	0.2016280785	-0.0090934841	0.0301619429	0.0025225462	0.0473825055	0.0722040162	-0.2045661084	0.09403784039999999	-0.1289883825	0.011116523799999998	-0.005927151800000001	0.0661380474	0.031724697	-0.1256918919	0.0081336863	0.0006951864	0.0217731822	-0.11643747039999999	-0.0824284763	-0.0024589396	-0.021012345499999998	0.075472931	-0.08294753740000001	-0.0102999069	-0.17463298670000002	-0.0517911663	0.0580772146	-0.0754827562	0.074515409	-0.07065099429999999	-0.060344925	0.0525213676	0.123630622	0.010304745300000001	-0.0076668983999999985	0.0772265184	0.0557279193	0.0128512755	-0.06271998	-0.1411016054	-0.0153749595	0.0003679873	-0.0264600186	-0.1505882396	-0.0546840209	0.0391163449	0.09584528279999999	0.12137874189999999	0.0391878191	0.0541242479	0.24586848030000005	-0.0804677916	0.0870747343	-0.0170608623	0.1666436037	0.1392518337	0.0629707856	0.11588044130000001	-0.0615606094	0.0221346246	0.006434750699999999	0.0137135791	-0.0335906627	0.09570561	-0.0292488679	-0.04359296309999999	-0.033573172000000005	0.0034702247	0.0262429633	-0.041896295699999996	-0.048638062	-0.051905883300000004	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0196265	-1.5699999999996963e-05	0.00038519950224999986	2.464899999999048e-10	0.08828719999999997	-1.6000000000321313e-06	2.56000000010282e-12	0.007794629683839994	-0.028094900000000003	0.003661199999999993	0.0007893234060100001	1.3404385439999949e-05	-0.00312232	8.612999999999979e-05	7.418376899999966e-09	9.7488821824e-06	0.00117203	0.00014094999999999993	1.3736543208999998e-06	1.986690249999998e-08	-0.000540116	0.00033430600000000003	1.1176050163600004e-07	2.91725293456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32683.25390625	-27.50390625	756.4648590087891	1068195085.900406	21285.310546875	11.3515625	453064445.0769081	128.85797119140622	21637.185546875	25.2578125	468167798.3898964	637.9570922851562	1.255985	20.944332	0.06819555	0.064670619	-0.1396646964	0.0472616973	0.021669005800000002	0.0631915691	-0.1635748623	-0.049518487699999995	0.0415936779	0.04950554150000002	0.041042416899999996	0.0323552082	-0.021556390800000002	-0.07659089549999999	-0.0236415869	0.017414676299999998	0.10780436630000001	0.052866440300000005	0.09426675960000001	-0.0754195021	0.024127002	-0.0258054713	0.1795217786	0.056930984299999994	-0.0753573287	-0.0403964198	0.0773658475	0.0307026489	0.0182005838	-0.0263006013	-0.04605813809999999	-0.0417722512	0.0372162967	0.036968621800000004	0.0028967585	0.1247093642	-0.07237150490000001	0.11756522679999999	0.0580942333	-0.1447413349	0.0377993224	0.0983722811	0.012156308700000002	0.046738918899999995	0.031328539700000005	0.1260808028	-0.0942590023	0.109754234	0.062380865199999996	0.1502364674	-0.0677741684	0.0606466479	-0.0119061494	-0.031006018700000002	0.0088243301	0.0020838634	0.030107532200000002	0.0472112982	0.0597144384	-0.10037959130000004	-0.1052255124	-0.0628084456	-0.058608615999999995	0.0400897574	0.07517405860000001	-0.0848937966	0.0294544306	0.0711701993	0.0514876083	0.0487659811	0.049526568099999994	-0.118470555	-0.0138241628	-0.0368017711	-0.0122373498	0.0697793012	0.0468582017	-0.1444550373	0.10925601160000001	-0.12261193529999999	0.0140521877	0.023280281400000002	0.1106413587	-0.020880848100000002	0.0204665545	0.0771008725	-0.077386601	-0.0091025922	0.1088158857	0.1593788511	-0.045844429400000004	0.0882978862	-0.1028117733	0.166566575	-0.0611265841	-0.0418865522	0.0798490887	-0.0331833326	-0.0405076592	0.1648231447	0.1714025659	-0.0395177617	0.026914409	-0.0335495105	-0.1032211271	0.0904527076	-0.0195236	0.00010289999999999952	0.00038117095696	1.0588409999999901e-08	0.116949	0.028661800000000032	0.0008214987792400018	0.013677068601	-0.0428453	-0.014750399999999999	0.00183571973209	0.00021757430016	-0.00322509	-0.00010276999999999987	1.056167289999997e-08	1.04012055081e-05	0.001009	-0.00016303	1.0180809999999995e-06	2.65787809e-08	-0.000312307	0.00022780900000000001	5.1896940480999986e-08	9.7535662249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32803.109375	119.85546875	14365.333389282228	1076043984.6682131	21334.802734375	49.4921875	455173807.71469504	2449.476623535156	21735.173828125	97.98828125	472417781.33881	9601.703262329102	1.3175	21.970127	0.05529620000000001	0.0595414495	0.0616216988	0.115409458	-0.0229794839	-0.0266545469	-0.0862860346	0.054486786399999994	-0.0875653228	0.2122349105	-0.0033240658	0.09233352759999999	-0.023391765699999997	0.062038890199999995	-0.17162047809999995	0.056650882	0.103876334	-0.1016146753	0.071597806	0.0897957167	0.0382472021	0.0066535304000000005	0.025020236	0.0139612092	-0.0395318503	-0.0940658057	-0.1569763022	-0.045144847	0.0185656467	-0.1406772266	0.0091895051	-0.0473435024	-0.0116829465	-0.050833396399999994	-0.040890398599999996	-0.023826863700000003	0.11002247039999999	0.0689921376	-0.1278231183	0.0963567699	0.059135947599999995	-0.0176937106	-0.0115332721	-0.012417058600000001	0.08143051429999999	0.0032127610999999998	-0.054066134	-0.1542937724	0.0072034213	0.06236334070000001	0.1105998732	0.1214353798	0.011224723300000001	0.0121735263	0.0195797517	-0.0807754249	-0.064724533	-0.0266047472	-0.0234802665	-0.1233674968	0.0123481094	0.07666804719999999	-0.20819116399999998	-0.1043199742	0.0567492275	0.0705465989	0.1595470588	0.0973849926	0.07327749480000001	-0.1241741209	0.0957119217	-0.050056284400000005	-0.008458950600000001	-0.0537063907	-0.08856934609999999	-0.058091151699999996	-0.057616111500000004	0.1636438583	0.0068817385	-0.023330448700000003	0.0576864264	0.0103080812	0.0274522969	-0.022803281	-0.07485526349999999	-0.0507710693	-0.1868153088	-0.0995304329	-0.0452711585	-0.10371513859999999	0.0098719931	-0.09406828960000001	-0.0017263001	-0.0490727026	-0.08947672039999999	-0.0168505323	-0.07910758	-0.0220907504	0.08627502890000001	-0.0743572084	-0.0129660806	-0.0370347399	-0.1990398459	-0.036262919	-0.10010848060000001	0.0959136145	-0.0195956	-7.199999999999915e-05	0.00038398753936	5.183999999999877e-09	0.101504	-0.015444999999999999	0.00023854802500000003	0.010303062016	-0.0424418	0.00040350000000000113	0.0018013063872400004	1.6281225000000087e-07	-0.00336722	-0.00014213000000000032	2.0200936900000084e-08	1.1338170528400004e-05	0.00119339	0.00018439	1.4241796920999995e-06	3.39996721e-08	-0.0007733010000000001	-0.0004609940000000001	2.1251546803600012e-07	5.979944366010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32772.38671875	-30.72265625	943.8816070556641	1074029331.2433014	21294.208984375	-40.59375	453443336.27023697	1647.8525390625	21684.57421875	-50.599609375	470220759.0484772	2560.320468902588	1.458165	24.315809	0.06845745	0.042159372199999996	0.012865136599999999	0.012069997399999999	0.13498831460000002	-0.0847396957	-0.0298231173	0.1022996043	0.0809194701	0.0821337948	0.066971344	-0.0263327248	-0.019507358500000002	-0.1001383142	0.1245540308	0.0169130321	-0.2268106953	-0.0787890567	-0.0012773916	-0.077439755	-0.0421665561	0.0226989862	-0.006225654200000001	-0.0447767646	0.008632799699999999	0.05136061559999999	-0.0097929526	0.0793656776	-0.1106639685	0.0204941388	0.090953391	0.0333595977	0.0628003662	-0.0305137627	-0.0997398486	0.1394807948	-0.0756182037	-0.0633977857	-0.0387538144	0.0222281662	-0.0349053191	0.0848028108	-0.0349485602	-0.0008661979	0.16827972149999998	0.2457231235	-0.0177843515	-0.050711382400000005	-0.0511117485	0.0418992453	0.056726682300000004	-0.1024226803	-0.0962195416	-0.0464556829	0.0474085053	-0.0330289642	-0.029641492599999996	-0.0568430838	-0.08498818359999999	-0.0401547132	0.08538169150000001	-0.0442731244	-0.11765620630000001	0.0627524959	0.0005889246	-0.0854323942	-0.1694188213	-0.1168322323	-0.1371149184	-0.112363989	0.0150416919	-0.051774090700000004	-0.0417118442	0.042321831399999996	0.032375758399999996	0.044095845999999994	-0.0825995278	-0.0558524406	-0.0454834219	0.1405914042	-0.034794958	-0.0050774619	-0.020688425	0.19875665480000002	-0.0038669615	0.0377884415	-0.035526030699999996	0.0612088878	0.059458168099999986	-0.0141549903	-0.1864455375	-0.053468836900000004	0.08475506470000001	0.13265843189999998	-0.057853134800000004	0.0816783426	0.0949794073	0.0171455961	-0.0470704501	0.23190725690000005	-0.0808129487	0.0499015016	-0.0645231371	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0279282	-0.008332599999999999	0.0007799843552399997	6.943222275999999e-05	0.147076	0.04557200000000002	0.002076807184000001	0.021631349776	-0.0479112	-0.005469399999999992	0.0022954830854399998	2.991433635999992e-05	-0.0034585	-9.128e-05	8.332038400000002e-09	1.196122225e-05	0.00118442	-8.969999999999855e-06	1.4028507364e-06	8.046089999999739e-11	-0.00085472	-8.141899999999989e-05	6.6290535609999825e-09	7.305462784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32678.875	-93.51171875	8744.441543579102	1067908871.265625	21278.50390625	-15.705078125	452774728.4882965	246.64947891235352	21626.005859375	-58.568359375	467684129.4297218	3430.2527198791504	1.2029729999999998	20.06032	0.042657050000000016	-0.048115697699999994	-0.036193561299999996	0.056961257	0.08108316980000001	0.20229661079999997	0.012525661	-0.0212709754	-0.0002960059	0.1124691494	0.053696868700000004	0.0200985404	0.0399257983	0.0498277455	0.0817959842	0.011360691499999999	-0.138205568	-0.11089544359999999	0.027838653799999998	-0.0494464716	-0.1427875717	0.0308257454	-0.13400024289999998	0.08323515969999999	0.1196868983	-0.1696433043	-0.1345000411	-0.1490107205	0.1269154834	0.0301353237	-0.0107712876	-0.09449647130000001	-0.0022497606	-0.1304907654	-0.158172168	-0.026465871000000002	-0.0610081033	-0.1079588488	-0.1726902682	-0.1316611408	0.0938672821	0.1408800929	-0.04705383269999999	-0.0236838203	-0.040771199	-0.0048189405	0.0306279581	-0.047408104900000005	0.022431015699999998	-0.0033922387	-0.0204086625	0.0492358607	-0.0392418972	-0.1070483944	0.1387178788	0.1538556541	0.1269116971	0.0262820297	0.20322771039999998	0.0221006812	-0.0169170777	0.0182012185	-0.1260236105	-0.0155549124	-0.0109139372	0.07703910139999999	-0.10563847859999999	-0.0492779173	-0.1050473294	-0.0912909771	-0.058107016500000004	0.0254273423	0.07385987690000001	0.1506955791	0.0605749204	0.09190985439999999	-0.0767428695	0.2872738847	-0.007048414300000002	-0.1504859415	0.0799294975	-0.0953543219	-0.0982480467	-0.046822254	0.1139018866	0.036520478599999996	-0.1871389527	0.1407622969	-0.0195509802	-0.1108747942	-0.03411446	-0.0064621041	0.0624639549	0.0403957883	-0.1076368166	-0.0386037094	-0.0071588642	-0.1312135221	0.0224573581	-0.0010027041000000001	-0.0187429265	-0.0418197654	0.1404104704	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.029902800000000007	-0.001974600000000007	0.0008941774478400002	3.899045160000027e-06	0.13025599999999998	-0.016820000000000033	0.00028291240000000097	0.016966625535999997	-0.0603256	-0.012414400000000006	0.00363917801536	0.00015411732736000014	-0.00337376	8.474000000000025e-05	7.180867600000042e-09	1.13822565376e-05	0.00125541	7.098999999999994e-05	1.5760542681e-06	5.039580099999992e-09	-0.0007814889999999999	7.32310000000001e-05	5.362779361000015e-09	6.107250571209998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
