csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
33052.0	-20.46484375	418.80982971191406	1092434704.0	21668.265625	39.357421875	469513735.19555664	1549.0066566467285	21876.419921875	34.54296875	478577748.5982094	1193.2166900634766	1.225252	21.041821	0.1017152	0.11464228539999999	0.008989009000000001	0.0303738318	0.19654613710000002	0.0663301179	0.034905376	-0.0035165699	0.0292385237	-0.0556407308	0.06311463769999999	-0.0551882724	-0.0615411283	0.0648432426	0.0174643708	-0.0123590984	-0.009649893199999999	0.0272718936	-0.092257633	0.0862946772	-0.0395889499	-0.17558429039999998	0.0523840005	0.006998785600000001	-0.10299165910000001	0.10453033699999999	0.0640258242	0.0153313848	0.012963123899999998	0.0978989125	-0.062386123099999996	0.0985413192	-0.0646331903	-0.0204087337	0.0084661754	-0.0764616458	-0.0243528047	0.0610675392	-0.0403281987	0.007533579499999998	-0.14972177279999999	-0.0563980476	-0.0508348579	0.0534958255	-0.1506585665	0.0712570775	-0.2325737901	0.0438107414	0.07595929559999999	-0.0859089069	0.1130813016	0.017349218	-0.0422453679	-0.0817981631	-0.0304325158	0.1255156324	-0.1989941877	-0.04660462	-0.0537714884	-0.0245062669	-0.035897713	-0.0057207709	0.09143871029999999	0.07414713889999999	0.024589482000000003	-0.0231682148	-0.025921981099999998	-0.08687752369999999	0.1082865597	-0.1321328498	-0.0370989687	0.0775011177	-0.0429187605	0.18282860920000002	0.0447493412	-0.0222744434	0.0819886979	-0.013589671499999999	-0.026273502200000003	0.0663344697	0.1003560967	0.0528831958	-0.025001670299999997	-0.0040126845000000005	0.08773056380000001	0.0623565309	-0.0335450066	0.14101433830000001	-0.0347664424	-0.009983172299999999	0.0514369795	-0.002322398	-0.07512695559999999	-0.0210248087	-0.007731633199999998	0.0707358775	-0.012027277900000001	0.0325754246	-0.10876165939999999	0.02526167	0.12489474099999999	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.206548	0.011518	0.042662076304000006	0.000132664324	-0.0368192	-0.0542002	0.00293766168004	0.0013556534886399998	0.282442	-0.011705999999999994	0.00013703043599999986	0.07977348336400003	-0.00327069	0.00021396	4.577888160000001e-08	1.06974130761e-05	-0.00506047	-0.0002718600000000005	7.390785960000027e-08	2.56083566209e-05	0.007314529999999999	0.0	0.0	5.350234912089998e-05	0.0	0.0
33353.29296875	301.29296875	90777.45301818848	1112442151.8592682	21652.369140625	-15.896484375	468825089.40188986	252.69821548461914	21870.86328125	-5.556640625	478334660.6671295	30.87625503540039	1.18842	20.409292	0.14362239999999993	-0.14488611099999998	0.0066079872	0.0568092213	0.0448278866	-0.0633340302	0.0383768588	-0.109639783	0.028312977599999997	0.049936077300000006	0.0081460257	-0.027310887000000002	-0.1052987978	0.0207367189	-0.030018757599999998	-0.0130635501	-0.010171946099999999	0.0268913587	0.1004905926	0.11088280460000001	0.1267757325	0.08378141509999999	0.18453094120000002	0.0068877012	0.0507130393	-0.06992967900000001	0.0550593013	-0.0168378353	-0.1316721304	-0.0080458192	-0.1535247209	-0.0138542929	-0.0992327597	0.0959880198	0.0598505939	-0.016715053100000002	0.10241439529999999	-0.0589551348	0.0568356238	-0.020560009	0.11170807210000001	-0.0277614275	0.15390508630000002	0.0696930607	0.011216934199999999	-0.0703665738	-0.060422455	0.1847612873	-0.0019897154	-0.0793256194	-0.12133249310000001	-0.1019479537	-0.0526249454	-0.00857553	-0.0796856597	0.0693522869	-0.048844494800000006	0.0330318127	-0.034894679	-0.0074368540000000006	0.0113755685	-0.021179474	0.09214333779999999	0.038247308	0.0065119723	0.0780172475	0.0344338621	-0.0462645379	-0.1189382861	0.0218534559	0.0109016767	0.034072735800000004	0.1697978786	-0.0155128149	0.054740322	0.0613734921	-0.0221614331	-0.0081306004	0.11839544269999999	-0.15573262570000002	0.1427008724	-0.0015738468	-0.074586609	0.1074395091	0.0602925151	0.060026861200000003	-0.1354939929	-0.057943349400000004	-0.0064173305	0.058514829000000004	0.057732257	0.0177162994	0.1318428049	-0.1023638016	-0.010984303	-0.0120198657	0.0354689542	0.0045784766	0.0715817267	-0.1128672627	0.0069476647	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.213546	0.006998000000000004	0.045601894116000005	4.897200400000006e-05	0.0134557	0.050274900000000004	0.00252756557001	0.00018105586249000005	0.32713000000000003	0.044688000000000005	0.0019970173440000006	0.10701403690000004	-0.00388481	-0.0006141199999999997	3.771433743999996e-07	1.50917487361e-05	-0.00484136	0.00021910999999999982	4.800919209999991e-08	2.3438766649600006e-05	0.007314529999999999	0.0	0.0	5.350234912089998e-05	0.0	0.0
33043.6875	-309.60546875	95855.54627990724	1091885283.5976562	21654.37890625	2.009765625	468912125.81544495	4.0391578674316415	21825.046875	-45.81640625	476332671.09594727	2099.143081665039	1.183145	20.318699	0.05287510000000002	0.0436519013	-0.0855394858	-0.0413996419	-0.0846254283	-0.0345118685	0.0937147969	0.0972829763	-0.049785811	-0.133668029	0.055441946799999996	-0.0597534403	-0.20215286149999998	-0.1483450688	0.0290842195	-0.0409646649	-0.0837876771	0.0685853097	-0.0986098166	0.0378615526	0.0552383919	0.08778156179999999	0.1388954332	-0.05829565690000001	-0.1518427296	0.0527074851	0.030656904300000006	0.091030311	0.0327203627	-0.0349657458	-0.0412863221	-0.0341733178	0.0149357558	-0.1166933705	0.0504131555	-0.08887810869999999	0.0784125354	-0.0397654823	0.0341606874	-0.1140412122	-0.19556803329999997	0.1414237584	-0.0349529482	-0.099859506	0.0440309308	0.019589955200000002	0.17003206399999998	0.032721244100000005	0.0539508497	-0.006491921800000001	-0.0142170973	0.1158232138	0.0379145517	-0.0041492638	0.0549120292	-0.021448127	0.08908336900000001	0.0825073145	-0.070923296	-0.0711294907	-0.0562243531	-0.1262780019	0.1160604343	-0.12141246130000001	-0.058790866799999994	0.1859667259	0.0625627512	-0.1012110851	0.1527647485	-0.0351652665	0.00039470440000000004	0.09775854939999999	0.1422336059	-0.08604709529999999	0.032797109399999996	-0.0237401275	0.0752153646	0.0772547673	-0.012862861000000001	-0.0507087334	-0.0687484258	-0.0345338944	-0.019117140600000002	0.0538555289	0.0359698003	-0.0024368307	0.0798735166	0.06643257129999999	-0.0828392157	0.10386663	0.2228789541	-0.0705768233	-0.0773163241	0.14831067779999998	0.1062364686	-0.0659687092	0.054456680099999995	-0.0192549583	0.0786935998	-0.0933826766	0.0310766656	-0.0520803533	-0.0771474486	0.1181006348	0.202855	-0.010691000000000006	0.041150151025000005	0.00011429748100000012	0.0185388	0.0050831	2.583790561e-05	0.0003436871054400001	0.334766	0.007635999999999976	5.830849599999965e-05	0.112068274756	-0.00368988	0.00019492999999999982	3.7997704899999935e-08	1.36152144144e-05	-0.00523573	-0.0003943699999999998	1.5552769689999982e-07	2.74128686329e-05	0.007314529999999999	0.0	0.0	5.350234912089998e-05	0.0	0.0
33079.80078125	36.11328125	1304.1690826416016	1094273219.727188	21655.2421875	0.86328125	468949514.1992798	0.7452545166015625	21825.953125	0.90625	476372229.81469727	0.8212890625	1.171729	20.122646	0.06202769000000005	0.0749070032	0.0039179713	-0.0769503423	-0.0110671366	-0.0026396389	0.0924463061	0.025490520099999997	0.0766061153	-0.05832862480000001	0.062077437699999995	-0.11599921880000001	-0.0693196913	-0.0063380413	0.0053120786	0.0677021193	-0.024596320699999997	-0.16881009670000002	-0.001384085	0.054305402999999995	0.0155247363	-0.0265520864	-0.0316092018	0.0728893174	-0.0569905513	0.0826498829	0.035951939	-0.026683831	0.2037911021	-0.11703768490000001	-0.028195716699999998	-0.0429573695	0.1016875078	-0.051435702800000004	-0.055244014400000006	-0.1033963954	-0.10717959710000001	0.0789787346	-0.1050165274	0.12347143	0.13406457289999998	0.045324936399999995	-0.147182694	0.0273797695	0.0068078513	-0.07582801509999999	0.004243492	-0.0040743396999999995	0.0601035782	0.0156613725	0.056829437300000014	-0.0024008476	0.0632878999	-0.0416508934	-0.09791780679999999	0.0701137917	0.0265747842	0.0618145587	-0.0553360253	-0.0335402909	0.0024382203	0.0331444401	0.1560564512	0.0692679441	0.0115717002	0.0350940795	-0.0602449492	0.04292081389999999	-0.0413908059	-0.0268387977	-0.0179942204	0.1043407242	-0.0488200654	0.1217648995	0.07728548860000001	-0.09514262429999999	0.015263659399999999	0.0211344862	-0.19456845550000001	0.037561121499999996	-0.1260924847	-0.2280440394	0.06339687849999999	0.0674040777	0.032730621099999996	-0.0423783329	-0.0630622001	0.1318097274	0.0555897387	0.0087147494	-0.11378225289999999	-0.0350378817	0.030767372299999998	0.0047209054	-0.1251855019	0.0002231032	-0.18830470100000002	0.0164750569	0.0898959163	-0.0026435040999999997	0.1895550824	-0.0546260966	-0.0726838291	0.1198669825	0.213767	0.010912000000000005	0.045696330289000005	0.00011907174400000012	0.00585661	-0.01268219	0.00016083794319610002	3.42998806921e-05	0.326406	-0.008360000000000034	6.988960000000056e-05	0.10654087683599997	-0.00326948	0.0004204	1.7673616000000005e-07	1.06894994704e-05	-0.00541679	-0.00018106000000000025	3.278272360000009e-08	2.93416139041e-05	0.007314519999999999	-9.999999999940612e-09	9.999999999881223e-17	5.350220283039998e-05	0.0	0.0
33450.69140625	370.890625	137559.85571289062	1118948755.5561676	21634.68359375	-20.55859375	468059534.2016754	422.6557769775391	21817.509765625	-8.443359375	476003732.37314224	71.29031753540039	1.178991	20.247364	0.06680429000000004	-0.175496851	-0.0223381781	0.0018456467999999999	-0.1673171732	-0.13900793109999998	0.0387964248	-0.08333531200000001	-0.0998744859	0.0722029152	0.11496100949999999	-0.0343709278	-0.0625702684	0.0291376057	0.0151376667	-0.0618707426	-0.0656455646	-0.1975333327	0.1182776806	-0.0655358326	0.0094302436	0.0367906114	-0.07083601889999999	-0.0038603062	-0.0748914141	-0.0049500211	-0.0163677364	-0.0309833728	-0.0693997218	-0.0338722874	-0.018724596899999998	-0.0792201972	-0.0076255779000000004	-0.0703338251	0.0552509947	-0.028376368	0.024923505099999996	0.12438676679999999	-0.018077343899999997	0.0172308962	-6.069390000000001e-05	-0.17474727710000001	-0.0821579501	0.0702817009	-0.0063938066	-0.0996325925	-0.1438063006	-0.0516680887	-0.09266776880000001	0.1250732359	-0.1863229005	-0.0680157462	0.0031078876	-0.003543816	-0.1352495507	-0.006027386	0.1632446718	0.1021395739	-0.023292481	0.0356680013	-0.1136275258	-0.0713108438	0.0103416841	0.09735498640000001	0.0200971689	-0.0785780906	0.0707138782	0.2253031549	0.0339475583	0.0888636766	0.1252556582	0.022470532	-0.0510161087	0.0996437047	0.1085234274	-0.0177147621	-0.0630854054	-0.0051423366	0.0016754205	-0.015862307	0.0311983859	-0.06366771339999999	0.0099601214	-0.013363683000000001	-0.0080550433	0.0652371293	0.0072018487	0.0779025139	0.0890699651	-0.19333407190000002	0.1019158614	0.1324274834	0.032496932	0.015472950800000001	-0.0036228312	-0.028027282799999997	0.05557388519999999	-0.0908262874	-0.11572237939999999	0.0260194441	0.10524315140000001	-0.0571422589	-0.0680627927	0.12104935019999999	0.213752	-1.5000000000015e-05	0.045689917504000005	2.2500000000045e-10	0.0185074	0.01265079	0.0001600424876241	0.00034252385475999994	0.347514	0.021108000000000016	0.0004455476640000007	0.120765980196	-0.00392172	-0.0006522400000000001	4.2541701760000017e-07	1.5379887758400002e-05	-0.00540842	8.3700000000006e-06	7.005690000001004e-11	2.92510068964e-05	0.007314519999999999	0.0	0.0	5.350220283039998e-05	0.0	0.0
32969.6875	-481.00390625	231364.7578277588	1087000293.8476562	21630.26171875	-4.421875	467868222.0216217	19.552978515625	21757.787109375	-59.72265625	473401299.89688486	3566.795669555664	1.235163	21.212021	0.07867667	0.0350615667	-0.0907107244	-0.0997729226	0.10419921480000001	0.0322945198	0.0937186547	0.0882476996	-0.1593315244	-0.0209020629	0.1042665532	-0.0770024128	-0.0310398885	-0.0173010669	-0.0638369151	-6.00805e-05	0.0672656703	0.0345514431	0.039541449900000004	0.1822478379	0.0219601917	0.1462345587	-0.1595485848	-0.0239476771	0.111911421	-0.025622950499999998	0.030058995499999998	0.0660055081	-0.026458249700000002	-0.0148722922	0.0019583277	0.009388983299999999	-0.1072173067	0.0661916287	0.0633884058	0.0509308535	0.0488029843	0.0285591546	0.052526709299999995	-0.09557275679999999	-0.0191473073	0.0493775754	0.0120964279	0.0847224213	-0.151054096	-0.18276005059999997	-0.1478880028	-0.0936309646	-0.0456747747	-0.0786707219	-0.0063771953	0.1370665093	0.1300233772	0.0475733438	0.1231070447	0.0730626629	-0.0929352711	-0.0400065848	-0.127185209	0.0506923158	-0.09300594710000001	-0.1982953593	0.06903262219999999	0.0017012999	-0.0769132177	0.1017743979	0.0156588352	0.1011939053	-0.1495741809	0.0422604824	-0.0924844826	-0.1400292444	0.062363845999999994	-0.066399193	-0.056033471200000004	-0.13946923449999998	0.0101091505	0.0704394204	0.053698544699999996	0.0437812204	-0.0348930506	0.0253943604	-0.027662331800000002	0.0265138186	0.0511515933	0.1541665099	-0.1289892149	-0.0499987847	0.056144069000000005	-0.0471992152	0.038776032	0.0488776578	-0.0019935087	-0.0613315342	-0.022503018599999997	0.0054029461	0.0774900477	-0.0111286197	-0.0267230165	0.0013321085	0.2098651609	-0.0596274776	-0.0632943475	0.1216419777	0.213705	-4.699999999999149e-05	0.045669827025000005	2.2089999999992002e-09	-0.00447977	-0.02298717	0.0005284099846089	2.00683392529e-05	0.336503	-0.011010999999999993	0.00012124212099999983	0.11323426900900001	-0.00318915	0.0007325700000000001	5.366588049000002e-07	1.01706777225e-05	-0.00524836	0.00016006000000000004	2.561920360000002e-08	2.75452826896e-05	0.007314519999999999	0.0	0.0	5.350220283039998e-05	0.0	0.0
32969.16796875	-0.51953125	0.2699127197265625	1086966036.551651	21603.62109375	-26.640625	466716444.36232	709.722900390625	21780.447265625	22.66015625	474387883.09067154	513.4826812744142	1.199604	20.601349	0.08231766999999998	0.10356785710000001	0.05798698450000001	-0.0279868074	-0.025618303	0.1300794317	0.077930828	0.07423361980000001	0.0190531489	0.07619449019999999	0.12477175869999999	-0.0212710358	0.06306760809999999	-0.0867919093	-0.1076863588	0.0579984279	-0.0311680637	-0.1354879575	0.0826180898	0.0433499391	0.0271219584	0.0242166158	0.0410639583	0.0943102027	0.0301737477	0.07473645599999999	-0.095942012	0.07326733769999999	0.046782575300000004	0.0992959083	-0.058630484299999994	0.19525020510000002	0.2328385727	-0.1067704827	-0.1142326774	-0.0623131748	0.0167072061	-0.052555226100000005	0.0807417335	-0.0138962883	-0.0139552874	0.0918273509	0.0650476529	-0.04008404	-0.0033890545	0.0411349629	0.1397030452	0.07279953	-0.130029142	0.0379074701	0.11325421179999999	-0.0092210289	0.0423593122	0.0489276425	-0.0754207623	-0.0341143531	0.040251280099999995	-0.09591494689999999	-0.10134946789999999	0.1225795142	-0.1086115959	0.0734347323	0.0268237568	0.013456040700000001	-0.0866152303	0.14234621349999999	-0.027253952799999998	0.0177349298	-0.1643132806	0.0660196466	0.0779676518	0.0528448226	0.0609923831	0.017431379599999998	0.0322268023	0.0835097097	0.13397337199999998	-0.11276698560000001	-0.09311679619999999	0.0337170713	-0.0006421969	0.0591010943	0.2225104016	-0.1085999205	0.006020289	-0.1364910989	0.0519578291	-0.1234601148	0.0035487015	0.1044696203	0.0488740624	-0.0119156586	-0.008217471899999999	0.0779784038	-0.0822817071	-0.1312836633	0.07486057389999999	0.0513440529	0.1349450563	-0.021223807	-0.0022851562	-0.062080407000000004	-0.0583888207	0.1216419777	0.21370300000000006	-1.9999999999742446e-06	0.04566897220900002	3.999999999896978e-12	0.032035900000000006	0.036515670000000014	0.0013333941555489005	0.0010262988888100003	0.351867	0.015363999999999987	0.00023605249599999967	0.123810385689	-0.0037843	-0.0005951500000000005	3.542035225000005e-07	1.4320926490000006e-05	-0.00526193	-1.3570000000000075e-05	1.84144900000002e-10	2.76879073249e-05	0.007314519999999999	0.0	0.0	5.350220283039998e-05	0.0	0.0
33317.86328125	348.6953125	121588.42095947266	1110080013.628067	21638.53515625	34.9140625	468226203.7082672	1218.9917602539062	21823.958984375	43.51171875	476285185.75168234	1893.2696685791016	1.184003	20.333433	0.05522240000000005	-0.12271770130000001	0.0576597197	0.1455512942	-0.0340427008	-0.0609978215	0.0616745932	-0.0781561017	0.046698942599999994	0.1046069889	0.0042156545	0.0534700781	-0.1058104602	0.12912862349999998	-0.015833071599999998	-0.1025144855	0.1633224046	0.018464649399999998	0.061840325999999994	-0.016059568899999998	0.1646757059	-0.2002398647	-0.0185008782	0.0772532943	0.0457506834	0.048491260999999994	-0.1190458306	-0.0718968244	-0.0875797567	0.0065549643000000005	-0.024176764700000002	0.055005098499999995	0.0990568719	-0.0228685696	0.0734169925	-0.0073104869	0.0421227004	0.0807940626	-0.07546830480000001	-0.028147635600000002	0.0058359794999999996	0.025430007799999998	-0.049609668600000004	-0.0647198521	-0.0558775278	0.09591267199999999	-0.0198563339	-0.0235093279	-0.028597089300000007	0.011730988000000001	-0.0593465367	-0.1323022223	-0.1127171179	0.0629573437	0.0196368569	0.0529418211	0.034096711099999996	0.05028954	-0.0384518495	0.0404246599	-0.0333026886	0.0452003907	0.09726766699999999	0.0287664746	0.1382064639	-0.1386281274	0.095244439	-0.0300423692	-4.4083e-06	-0.0485573991	0.181796402	-0.1583772116	-0.0204332049	0.2097420115	0.0064454893	-0.0948577903	0.0551092086	-0.06644756519999999	0.1605152421	-0.1042778047	0.014185701399999999	-0.0147630832	0.1034224185	-0.0829625267	-0.012627638600000001	-0.058195572599999995	0.0056703726	0.0567861594	-0.0615878908	0.055209008600000005	0.045058369699999996	0.065022863	-0.0838309679	-0.0205763258	-0.0425361492	-0.0067447664	0.0363866002	-0.0349279881	0.0978274177	-0.0404059762	-0.0939839186	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.213725	2.1999999999966487e-05	0.045678375625	4.839999999985256e-10	0.026644	-0.005391900000000005	2.907258561000005e-05	0.0007099027360000001	0.33612	-0.01574700000000001	0.00024796800900000034	0.1129766544	-0.00353959	0.0002447100000000004	5.98829841000002e-08	1.25286973681e-05	-0.00526549	-3.560000000000542e-06	1.2673600000003858e-11	2.77253849401e-05	0.00774748	0.0004329600000000013	1.8745436160000115e-07	6.002344635040001e-05	0.0	0.0
33169.34375	-148.51953125	22058.051162719727	1100205364.805664	21660.033203125	21.498046875	469157038.3604775	462.16601943969727	21797.716796875	-26.2421875	475140457.5567665	688.6524047851562	1.193431	20.49534	0.11037629999999997	0.0032247736	-0.11130279259999999	-0.08918488140000001	0.0264429566	-0.0702712366	0.0711455633	0.060169724	-0.0943722061	-0.1023391392	0.09297838580000001	-0.0574569338	-0.07574248559999999	0.004458688	-0.059082730599999994	0.0180155529	0.060074665199999995	0.1029313975	0.0369533793	0.0417477711	0.00065145	-0.0278573198	-0.0297815397	0.005942894200000001	-0.1602005414	-0.050466853799999996	-0.047130157699999994	-0.018996955	0.1529611678	0.045052325	0.0553875472	-0.0055923219	-0.0652456625	0.0167309627	-0.0968858983	-0.1303137412	-0.0740288205	0.08767685050000001	0.043385283600000005	0.08939546470000001	0.052446732	0.0131956848	0.051027622599999996	-0.0057169757	-0.0710738026	0.0636422681	0.0863394698	-0.0655073946	-0.0114804473	-0.0676763614	-0.0562014184	0.1396375661	0.0437020406	-0.0824429193	0.0812895899	0.0290331525	-0.0237422664	0.08819576529999999	-0.0631363008	-0.0667017102	-0.0876821192	-0.1273634119	0.1285610663	0.040097141600000004	0.051047598300000004	0.022136369500000003	0.0295379136	-0.0977258575	0.0237034842	0.0818704202	-0.057936855999999995	0.008750580899999999	-0.0917552054	-0.037360785	-0.0651028117	0.0125861271	0.1090367613	0.042466757	-0.1122014403	0.0199999245	0.0107892105	0.08799003359999999	-0.0058821977	-0.0062261516	-0.17296828820000001	-0.014083574299999999	-0.1440382525	0.18836879550000002	0.066768656	-0.05627584150000002	-0.049028722999999996	-0.0913218537	0.048170327400000004	-0.08941446550000001	0.042286887999999995	-0.0340965954	0.1242408785	0.0097253545	0.0580700232	-0.07510401809999999	-0.11340506800000001	-0.0668841029	-0.0482092939	0.1198669825	0.222137	0.008412000000000003	0.049344846769	7.076174400000003e-05	-0.0312113	-0.0578553	0.00334723573809	0.00097414524769	0.325366	-0.010753999999999986	0.00011564851599999969	0.10586303395600001	-0.00339013	0.00014946000000000013	2.2338291600000038e-08	1.14929814169e-05	-0.00546589	-0.00020039999999999988	4.0160159999999955e-08	2.98759534921e-05	0.00743024	-0.00031723999999999983	1.0064121759999992e-07	5.5208466457600014e-05	0.0	0.0
33181.0859375	11.7421875	137.87896728515622	1100984463.9917603	21638.1484375	-21.884765625	468209467.8032837	478.94296646118164	21752.458984375	-45.2578125	473169471.8669167	2048.269592285156	1.2468860000000002	21.413353	0.10482069	-0.0805931933	0.0964794266	-0.1522864014	0.1047444491	-0.0371639047	0.081449043	0.0062121584	-0.0600231813	0.1363829319	0.022359356099999998	-0.1372757382	-0.1482855478	-0.1053402482	-0.044360797800000004	0.0695134895	-0.0512389262	0.038746357599999996	0.1378679866	-0.1189290875	-0.12322471900000001	-0.1567086694	-0.024724097200000003	0.0076049134	-0.0096023574	0.004628559	-0.009028865799999999	-0.1253022252	-0.06084453030000001	0.0750304146	-0.0262560444	-0.0356251333	-0.051218125499999996	-0.10856289300000001	0.06442109230000001	0.10155749230000001	-0.035514561	-0.0257891716	0.0655226035	0.050008294	0.0475977946	0.0821165368	-0.08294731179999999	-0.1305920869	0.059429439800000004	-0.054251544900000004	-0.09081193779999999	-0.0322027263	-0.0018531253	0.037151698999999996	-0.0419159387	-0.0935336439	0.1445207687	-0.0750754883	0.0180835651	-0.008009131	-0.1012068099	0.052194077400000004	-0.0688711667	0.1297073181	4.62517e-05	-0.1078994355	0.1210301726	0.0477849358	0.0316442078	0.0633293591	0.053144912300000006	-0.0347319935	0.0508727077	0.1384565188	0.0574930903	0.0436226916	-0.1621582036	0.1670813915	0.0886339152	0.1079097825	-0.1225166926	0.006235765	0.0526405514	-0.045939782699999994	-0.086056229	-0.0132690749	-0.1759017159	0.0255172874	0.0103663508	0.0139460045	0.0760308351	-0.08941286960000001	0.0204234115	-0.0528915724	0.0417992513	-0.0831841437	0.0743138483	0.0739431109	-0.128348884	-0.0114157319	0.1395975558	0.0444491946	0.0632785111	-0.0185225608	-0.1600496031	-0.069232268	-0.0429573403	0.1181006348	0.219872	-0.002265000000000017	0.04834369638399999	5.130225000000077e-06	-0.00983861	0.02137269	0.0004567918778361	9.67982467321e-05	0.375684	0.05031800000000003	0.002531901124000003	0.14113846785599998	-0.00378742	-0.0003972900000000001	1.5783934410000017e-07	1.43445502564e-05	-0.00556016	-9.42699999999996e-05	8.886832899999924e-09	3.09153792256e-05	0.00755598	0.00012574000000000005	1.5810547600000013e-08	5.70928337604e-05	0.0	0.0
33109.1484375	-71.9375	5175.00390625	1096215710.2564087	21586.447265625	-51.701171875	465974705.551609	2673.011173248291	21737.216796875	-15.2421875	472506594.07434464	232.32427978515625	1.222375	20.992414	0.07370471	-0.0190193905	-0.054652918700000004	0.09999735900000001	-0.08437050730000001	0.0660183652	0.09252222269999999	0.0250474471	-0.0856104282	0.133903416	-0.07240592	0.030587870299999997	-0.044060774000000004	0.033638868100000004	-0.0268916839	-0.11062893800000001	0.11483310460000001	-0.06774604099999999	-0.054810467300000006	-0.014753523700000003	0.0910717572	-0.0711608687	-0.0203538131	0.0472045861	-0.0684273066	-0.0297482606	0.19656244850000001	0.0984607144	-0.06419621959999999	0.0859649972	-0.0835533893	0.13083930289999998	0.0172170409	-0.1110007051	0.1672264384	-0.0460988128	0.0181753028	0.049379340199999996	0.1214339165	-0.0620141891	0.0462524521	-0.1472819282	0.0807488452	-0.1960449464	-0.0608563716	0.0071556634999999985	-0.0168423021	-0.0003781929	-0.0540602121	-0.0964821343	-0.0171181223	0.037943303500000004	-0.07531294320000001	0.17418495890000002	0.0907231417	-0.0705112432	0.08880563820000001	-0.04722971	-0.095204764	0.12286447210000001	0.0082172753	0.0013557654999999998	-0.0041117531	0.034989661899999996	0.0819636837	-0.0706665146	0.09527860699999999	0.0112215027	0.021860189300000003	-0.1077663316	0.043343929100000005	-0.10615157539999999	0.0673529654	0.028638897599999998	0.10662829619999999	-0.0479634443	0.0180484504	0.1291927959	0.0035328703999999997	0.027846796899999998	-0.0130908327	0.048805474800000005	-0.09412175140000001	-0.082573568	0.13007003609999998	-0.1953023069	0.1429420443	-0.0033135172	0.1382564519	0.0638567124	0.1604940448	-0.052661541299999996	0.1276976308	-0.2056755167	-0.028078721600000002	0.037605541299999996	-0.0238439566	-0.0193257651	-0.0385780795	0.0823858891	-0.0949580698	-0.07154294259999999	-0.0376123508	0.11575891279999999	0.220061	0.00018900000000002248	0.048426843721	3.5721000000008496e-08	0.0146511	0.02448971	0.0005997458958840999	0.00021465473121	0.357498	-0.01818600000000004	0.0003307305960000013	0.12780482000399998	-0.00346407	0.00032335	1.045552225e-07	1.19997809649e-05	-0.0058536000000000005	-0.00029344000000000066	8.610703360000043e-08	3.4264632960000015e-05	0.00755599	9.999999999940612e-09	9.999999999881223e-17	5.70929848801e-05	0.0	0.0
