csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
30379.57421875	253.013671875	922918529.7125397	64015.918155670166	20884.572265625	23.556640625	554.9153175354004	436165358.71811295	20970.9765625	18.80078125	439781857.9849243	353.4693756103516	1.285903	23.777832	0.07856479999999999	0.1059681908	-0.0473257141	-0.1656381332	0.07876683450000001	-0.0071749032	-0.0315417646	0.0701302372	-0.0615238302	0.1328060423	0.057897663899999986	-0.010101043399999999	-0.0820014941	-0.1413063231	0.008647876	0.1702905256	-0.0650948969	0.20005823190000002	-0.0283498804	0.0457814344	0.2264479297	-0.02247348	0.1183622454	-0.0234347181	-0.058662110199999985	0.0517573512	0.0051637456	0.011847887	-0.0910765127	0.0952445766	0.1247267983	-0.0974613275	-0.0499777536	0.043250856500000004	-0.21784805710000002	0.0841114508	0.1321159186	-0.0549086466	-0.0267376843	-0.1853818507	0.0338408984	0.0095063407	-0.0218354284	0.0416253705	-0.0491630783	-0.0043915496	0.0229948805	0.1479285983	-0.0553563041	-0.07888670469999999	0.14368423859999999	0.1043075076	-0.050091508099999994	0.1400801126	-0.0003820713	0.0355658598	-0.11941846029999999	0.1814157954	0.009270761899999999	0.1138998604	0.038942181400000005	-0.0112498597	0.11283891	-0.04382711190000002	-0.08437783539999999	-0.1127135052	0.040027779900000005	0.1427605458	-0.0090065189	0.2349413619	0.0024530931	0.1077184242	0.0490391223	0.0315978658	0.10489136460000001	-0.1658471792	-0.0242333619	-0.0851972142	-0.0865924039	0.12070838269999999	0.077899115	-0.07663391509999999	-0.015070436000000001	-0.0021295404	0.1528211657	0.045192002300000006	0.10211968099999999	0.0744177253	-0.09153412849999999	0.0580954001	-0.09014234800000001	-0.0840717331	-0.14159310460000002	-0.015057939	-0.2044163275	-0.0053879151	0.0050124814	0.1768931993	0.1007492697	-0.02407281	-0.0097258539	0.0159051779	0.0321196578	-0.0897352853	-0.0312324056	-0.0985236384	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0527661	1.030000000000475e-05	0.00278426130921	1.0609000000009783e-10	-0.0137343	-0.042108	0.001773083664	0.00018863099649	-0.0763552	0.008792099999999983	7.73010224099997e-05	0.00583011656704	-0.000969322	-0.0001938459999999999	9.39585139684e-07	3.7576271715999963e-08	-0.00068243	0.000145775	2.1250350625000003e-08	4.657107049000001e-07	-0.000576065	0.00021346700000000006	3.3185088422499993e-07	4.556816008900003e-08	0.0	0.0
30161.607421875	-217.966796875	909722562.2713053	47509.52453994751	20885.025390625	0.453125	0.205322265625	436184285.5670509	20963.1328125	-7.84375	439452937.31451416	61.5244140625	1.311277	24.247026	0.04688203	-0.0631422232	0.0935364189	-0.1039491934	-0.0204845059	-0.008039865600000001	-0.0227609833	-0.1131041565	-0.1115498962	0.006078142900000001	0.0910273723	0.17429845989999998	-0.0283173827	0.0096266267	-0.1392260733	-0.12149585019999999	-0.056280609	-0.0028642443	-0.0054584075	-0.0321464909	0.0905689849	-0.0548416556	-0.07441884650000001	-0.0087197482	-0.1519160622	0.0115697927	-0.005323758100000001	0.062433940099999995	-0.1572809556	-0.0603848667	-0.0038953111	0.0162723094	-0.0969118432	0.12587840279999998	-0.0461941296	0.0069208184	-0.08966250710000001	-0.131241805	0.047815019699999996	0.0053563698	0.07164325099999999	0.1256561741	-0.0109959062	0.010536228	0.042192310499999996	0.0560398057	0.1218553902	0.10751645289999999	-0.0411099346	-0.007295746899999999	-0.0224525369	-0.079076753	0.0772485995	0.096986411	-0.0131763895	0.0802541992	0.021467451800000002	0.0968579522	-0.0225632432	-0.037590074700000004	-0.06913559379999999	-0.042686120099999995	0.08867859869999999	0.0312471602	-0.0517804663	-0.059475093799999997	0.0830237813	-0.1171017744	-0.0406552336	-0.0515011835	-0.0421543187	0.1187835934	0.030215875099999998	0.0732179852	-0.0529751054	0.024226191299999998	0.1957215186	-0.0300490148	0.0399757905	0.0753630223	-0.016868851299999998	-0.160814659	-0.0324758504	0.0101981925	0.068014058	-0.10254049720000001	-0.029382772	-0.0170560612	-0.021675909500000003	-0.0003344603	-0.0528707511	0.0006940919000000001	-0.0472404094	0.07194491360000001	0.09718537320000001	-0.012941528999999998	0.112926737	0.10555380269999999	-0.0421792701	0.0204329636	-0.0693101644	-0.0217751026	0.1018276076	-0.09226516650000001	-0.0422951585	-0.2085042075	-0.110609665	0.07931719200000001	-0.0335495105	-0.0613096	-0.0085435	0.00375886705216	7.299139225000004e-05	-0.00159812	0.01213618	0.0001472868649924	2.5539875344e-06	-0.07587539999999998	0.0004798000000000163	2.3020804000001568e-07	0.005757076325159997	-0.0010649	-9.557800000000012e-05	1.1340120100000002e-06	9.135154084000026e-09	-0.000744521	-6.209100000000001e-05	3.8552922810000014e-09	5.543115194410001e-07	-0.0009328470000000002	-0.00035678200000000026	8.702035254090004e-07	1.2729339552400015e-07	0.0	0.0
30156.60546875	-5.001953125	909420853.3978424	25.019535064697266	20888.484375	3.458984375	11.96457290649414	436328779.4846192	20952.521484375	-10.611328125	439008156.553196	112.60028457641602	1.321582	24.437569	0.04528772	-0.06151933900000001	-0.1338412627	-0.1326962922	0.0033450177000000003	0.1334951797	0.0065293703	0.013820757	0.0680586992	0.025087508799999998	-0.0374569741	0.1344081761	-0.09216353099999999	-0.0582993525	-0.054357206100000006	0.0469785446	-0.0041803293	0.048950710700000004	-0.07402166019999999	0.1103683166	-0.0851376727	0.0190844482	-0.0102651328	0.0482599051	0.0483293782	0.081290204	0.016679639099999997	0.23450912010000002	-0.0732361811	0.1646959866	-0.1325644474	0.10627554369999999	-0.1434562547	0.0296318224	-0.0404252269	-0.2172357736	-0.21151651829999998	-0.0697806802	0.2570607491	0.0087599936	-0.0243512227	-0.10084871349999999	0.08006642480000001	0.0187292092	-0.10666110529999999	-0.0391147614	-0.1554656304	-0.057617889400000004	0.0922246749	-0.091172423	0.041176042	-0.0339594238	-0.13027189849999998	-0.033606259900000005	-0.057793967599999996	0.0948327473	0.0697564683	0.1295057824	0.12709167710000002	-0.0059685928	0.0176805506	0.0162624202	-0.0335532169	0.0170175843	0.0516085961	-0.11725273	0.045595061799999996	-0.0556252072	-0.0637944275	-0.005136668499999999	0.0421010337	0.10043900970000001	-0.0124480038	-0.062081754100000004	-0.11517557519999999	-0.0034636853000000003	0.0644242295	-0.1574394896	0.06976919549999999	-0.07589512179999999	0.0490368366	-0.163232081	0.04934539	0.1396406434	0.20651347829999997	-0.1231165318	0.0349620648	-0.124173076	0.0546213104	0.09341594800000001	-0.1195992259	0.0115210221	0.2482423176	-0.0333330123	-0.0396213753	-0.0132054853	-0.19942185489999997	-0.051125469699999995	-0.12291431480000001	0.1712763344	-0.065027919	0.1232694168	0.025938061499999998	0.1005845743	0.0036651148	-0.0328922373	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0600502	0.0012594000000000008	0.00360602652004	1.586088360000002e-06	0.014569	0.01616712	0.0002613757690944	0.00021225576099999997	-0.0701046	0.005770799999999979	3.3302132639999747e-05	0.004914654941160001	-0.0007067760000000001	0.00035812400000000003	4.995323141760002e-07	1.2825279937600006e-07	-0.000828205	-8.3684e-05	7.003011855999999e-09	6.85923522025e-07	-0.0009328470000000002	0.0	8.702035254090004e-07	0.0	0.0	0.0
30333.0625	176.45703125	920094680.6289062	31137.08387756348	20889.33984375	0.85546875	0.7318267822265625	436364519.1076813	20944.181640625	-8.33984375	438658744.5954933	69.55299377441406	1.241146	22.950212	0.034583140000000005	0.1061791156	0.0644612303	0.0392768118	0.0827211779	-0.1049445058	-0.0471239896	-0.1173832974	0.054184906100000006	-0.0118953961	-0.0569768829	0.14805409419999999	0.0049471398	-0.0714135799	0.2093650338	-0.0425562091	-0.08970878210000001	0.09919109599999999	0.12610199119999999	0.0399523808	-0.146466865	0.022202887	-0.10006816810000001	0.0222585202	0.1502058335	-0.0883630863	0.031866200000000004	-0.058486150999999986	-0.05667804780000001	-0.097676346	-0.027459728399999998	-0.0163719313	0.026413762799999997	0.0543493079	0.043819957	0.0535175376	-0.141501212	-0.07369378389999999	-0.0072876118000000005	0.006469421600000001	0.06853810070000001	0.0270508946	-0.0527345145	-0.1315394766	0.0719342344	0.050260635	-0.0388591182	0.0524326784	0.1526072377	-0.031504321099999996	0.0233898173	0.0986603592	0.0885603033	0.014294951200000001	-0.083183363	0.0953096414	0.0620082183	-0.0499904159	-0.10432155	0.0726604989	-0.1034538373	-0.059660745999999994	-0.0440471995	0.0279256381	0.09466395779999999	-0.1512849687	-0.0165892483	0.17019373420000006	0.0661364592	-0.0936032484	-0.0564459546	-0.059794911299999996	0.0013394518	-0.0543529985	0.0551269575	0.1207273147	0.019815155600000002	0.0090706668	-0.0357528437	-0.09712438960000001	-0.0989795969	-0.0359336027	0.0076746129000000015	0.19671933170000008	-0.0359970289	-0.1729416802	-0.0162499679	0.013326495700000001	0.0543651275	-0.041082830699999996	-0.014789373799999997	0.0370158427	0.0764281749	-0.0058705388	0.0881213417	0.0650280149	-0.0483578222	-0.0633485706	-0.0350880509	-0.0613299775	-0.07076976509999999	-0.1508578785	-0.0073833942000000015	-0.17989013899999998	0.0104679349	0.0174225129	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.052778	0.007272199999999999	0.002785517284	5.288489284e-05	0.007427109999999998	-0.007141890000000001	5.1006592772100034e-05	5.516196295209998e-05	-0.07663589999999999	-0.00653129999999999	4.265787968999987e-05	0.0058730611688099996	-0.0008335839999999997	-0.00012680799999999963	6.948622850559996e-07	1.6080268863999906e-08	-0.000828205	0.0	0.0	6.85923522025e-07	-0.0007869	0.00014594700000000022	6.1921161e-07	2.1300526809000064e-08	0.0	0.0
30196.296875	-136.765625	911816344.9631348	18704.836181640625	20877.478515625	-11.861328125	140.69110488891602	435869109.17038345	20922.404296875	-21.77734375	437747001.5618935	474.25270080566406	1.285969	23.779055	0.04393194	-0.1029720787	-0.011079736399999998	0.014171206799999999	-0.0527776359	0.048948235300000004	-0.0029266737	-0.0964989333	0.0518688948	0.1054764118	-0.0335860147	0.04243694519999999	-0.009634054	-0.10329255820000001	-0.0070115079	0.0340899002	-0.0853310585	0.0379939109	0.0975421474	0.0698604528	-0.1466061783	0.0078518101	-0.0304059487	-0.0129114347	-0.2574258124	0.0946874723	-0.0880362309	-0.0571929376	0.0394385148	-0.093471239	-0.0220423561	-0.05286018730000002	-0.0860231402	-0.0578319796	0.0114427595	-0.0418105113	-0.07159574190000001	0.0442381459	-0.0106941949	-0.0408108718	0.061022615599999996	0.08372573330000001	-0.013604293500000001	-0.0434978691	-0.10389028039999999	-0.166665972	0.0316802262	0.1124735541	0.059346708399999996	-0.1183952918	0.0161363776	-0.0992548903	-0.037753013599999996	-0.011943944	-0.02965592	0.0179869561	-0.082911528	0.009333257900000001	0.0572348066	-0.08027303	-0.1064576478	-0.0419246915	-0.028284094500000002	-0.12073621	0.0811459937	-0.1009839867	-0.0341222896	0.030497702	-0.0329146719	0.08451186949999999	0.0035817937	-0.0123264651	0.0887559994	0.16940024050000002	-0.011121508700000001	0.1463929476	0.1766007014	0.0123255162	0.0783658455	-0.049991867300000006	-0.0809755399	0.0677696616	-0.0096678523	-0.1108146247	0.0584360383	-0.032524528399999995	-0.0727471775	0.0798022506	0.0784950987	-0.106333946	0.0588871695	-0.04971542599999999	0.08789503800000001	-0.0490769497	-0.11897743300000001	0.0937607618	0.0792422904	-0.0258380828	-0.1795152959	0.08540196050000001	-0.051567268099999994	-0.01648581	-0.0562402183	-0.0631250922	0.0850208098	0.1021377408	-0.1138836324	0.09139420710000001	-0.0571422589	-0.063583	-0.010805000000000002	0.004042797889	0.00011674802500000005	0.012181	0.004753890000000003	2.259947013210003e-05	0.00014837676100000005	-0.07993659999999997	-0.0033006999999999763	1.089462048999984e-05	0.006389860019559995	-0.000757425	7.615899999999969e-05	5.73692630625e-07	5.8001932809999536e-09	-0.000548864	0.000279341	7.803139428100001e-08	3.012516904960001e-07	-0.0009328470000000002	-0.00014594700000000022	8.702035254090004e-07	2.1300526809000064e-08	0.0	0.0
30381.1953125	184.8984375	923017028.6162721	34187.432189941406	20871.73828125	-5.740234375	32.95029067993164	435629458.8809967	20884.330078125	-38.07421875	436155242.81207657	1449.6461334228516	1.359781	25.143925	0.029117849999999987	0.1538952805	-0.023903574900000002	-0.0654528351	0.0740686637	-0.0589518516	-0.0461700645	0.0769244025	0.1129978942	-0.0023720169	0.0158934501	-0.057315084599999996	0.025710205	-0.0513536322	-0.0083218001	0.2115109247	0.0120798879	-0.0157343168	-0.009654495899999999	0.11161627660000001	0.009485805699999999	-0.0630219099	0.06421737	-0.038665339300000004	0.1078441885	0.0161752931	0.0350484597	-0.0334636959	0.097807658	-0.166301381	0.1806674661	-0.0487703741	-0.0713032638	0.040244081099999995	0.0799641151	0.0491473236	-0.20673217989999998	0.1673260537	-0.0374471116	0.0678312516	-0.058020017699999996	0.0219984653	-0.013933226799999998	-0.10967215779999999	0.1592756038	0.0193709892	-0.057892653899999987	-0.0402989811	-0.089796639	0.073876443	-0.0500474954	0.1483512735	-0.021075736299999998	-0.0385230688	-0.0202070311	-0.0123515052	-0.16865805379999999	0.0488972808	-0.0603755111	0.1174906582	0.09240955	-0.0151382822	-0.1268068182	-0.0163687356	-0.016350685	0.017319758	-0.1509652973	0.0184950264	-0.0465122122	0.1600495949	0.1318808198	0.0035156374	0.0327320268	-0.0396987098	0.17574357129999998	-0.054586547699999995	0.0008090033	0.1725920406	-0.1471983659	-0.0335031171	0.1540571754	0.0858751528	-0.0398464389	-0.0275795364	-0.060651671	-0.0248663546	-0.0369369017	0.0203320327	0.09126857109999999	-0.1022308506	0.0635343072	0.1273494972	-0.0435081537	0.1465899565	0.0517642546	-0.0068475037	0.1072475009	0.1744641421	-0.11660616730000001	0.1629506983	-0.0212926098	-0.1320856889	-0.0819547971	-0.0483241079	0.0606743249	0.1440951612	-0.1148523699	0.0950352225	-0.0644997188	-0.0616174	0.0019656000000000053	0.00379670398276	3.863583360000019e-06	0.017159299999999995	0.004978299999999994	2.4783470889999946e-05	0.00029444157648999983	-0.0768447	0.0030918999999999673	9.559845609999795e-06	0.00590510791809	-0.000859725	-0.00010229999999999994	7.39127075625e-07	1.0465289999999988e-08	-0.000828205	-0.000279341	7.803139428100001e-08	6.85923522025e-07	-0.0009328470000000002	0.0	8.702035254090004e-07	0.0	0.0	0.0
30118.0	-263.1953125	907093924.0	69271.77252197267	20835.033203125	-36.705078125	1347.2627601623535	434098608.5753212	20874.166015625	-10.1640625	435730806.8478737	103.30816650390624	1.30797	24.185873	0.0301966	-0.0546483342	0.08818530150000001	-0.0147366402	-0.1327431936	-0.052585321500000004	-0.1489798318	0.0121931259	-0.0584299999	-0.0373313185	-0.0384337885	-0.042547983399999996	0.033719567799999996	-0.0484128091	-0.10152368619999999	-0.040935158	-0.0297584137	-0.006829510699999999	-0.1340211007	-0.043733115999999995	0.0515439066	-0.0267386394	-0.0897294345	-0.0947924404	0.1648555641	-0.0409012265	-0.008967126800000001	0.054457272300000005	-0.073767707	-0.0798347461	0.06960160230000001	-0.1460648958	-0.1060470942	-0.1125589818	0.0249405732	-0.059327619299999995	-0.06869452969999999	-0.0632126643	-0.15148984140000002	-0.0268478615	0.046603693099999996	-0.0464121187	-0.0660904293	0.0640189278	0.0838979707	-0.1204911282	-0.0005203084	0.0795114487	0.0567530266	0.1043890544	-0.110853689	-0.0788460741	0.0673466295	-0.0176908426	0.0623880614	-0.029997392799999998	-0.0560513638	0.021017221800000003	-0.0762334168	-0.0950557399	0.07436717150000001	-0.1703278264	0.078131728	0.012050635	0.0690842858	0.0930338711	-0.06624944349999999	-0.0488618867	-0.0508798679	-0.08771358679999999	0.0797608985	-0.0006346215	0.1276361282	-0.0183486865	-0.026330321	-0.023299050099999996	-0.0719226042	0.0422663194	-0.0704131201	0.1282394506	-0.033593887999999995	-0.0666389452	0.0143444275	-0.0031031333	0.10198632099999999	0.10033296380000001	0.015225872	-0.0003145129	0.10579617029999999	0.0011360656	0.1619627961	-0.063595373	0.021181301	0.0415086831	0.0594302562	0.0559946523	-0.0821224864	-0.0266129827	-0.0471288093	-0.0170581928	0.0800720534	-0.044932219	0.023707784500000002	0.054199835700000004	0.1036899775	0.10530255449999999	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0612711	0.00034629999999999383	0.0037541476952099996	1.1992368999999573e-07	0.0173947	0.00023540000000000366	5.5413160000001726e-08	0.00030257558808999995	-0.0554137	0.02143100000000001	0.0004592877610000002	0.0030706781476899994	-0.000696047	0.000163678	4.84481426209e-07	2.6790487684e-08	-0.000828205	0.0	0.0	6.85923522025e-07	-0.0009328470000000002	0.0	8.702035254090004e-07	0.0	0.0	0.0
30180.396484375	62.396484375	910856331.9540749	3893.321262359619	20854.1953125	19.162109375	367.1864356994629	434897462.13189703	20892.009765625	17.84375	436476072.0469704	318.3994140625	1.3578290000000002	25.107821	0.07098520000000001	0.017691296000000002	-0.1217651467	0.0170890571	0.0649287289	0.0734803964	-0.0700719633	0.0822788861	0.0410896396	-0.0414176379	-0.10642972839999999	-0.0031717257	0.0405318378	-0.0373793797	-0.0047214397	-0.0307253444	-0.032016067599999996	0.08629330560000001	-0.0012161322	0.1052788915	0.037481556	-0.0310899361	0.0768508913	0.0999294325	-0.0198525262	-0.052680762699999995	0.1099452019	-0.08815239130000001	-0.0566689784	0.0837195278	-0.0808056445	-0.21941963350000002	-0.12053804859999999	0.0589815379	0.0557270655	0.0206010833	-0.0398857296	-0.12574885689999998	-0.0585887692	0.1100533752	0.0760838015	-0.09385861300000001	0.0319773909	0.0103191641	-0.060680950199999986	0.08160340070000001	-0.0890770169	-0.0716489911	0.20778388550000002	-0.054035417599999996	-0.0424010893	0.0308760966	-0.1069347382	-0.0155386551	0.08819073359999999	-0.10485881609999999	0.1380194611	-0.0166255109	0.08684460529999999	0.0586958097	0.08857750269999999	-0.0385438351	-0.014197498000000001	0.0339084874	0.1292632216	-0.0296623581	-0.0534732167	-0.0173730157	-0.0037044344	-0.0171259467	-0.05860240940000001	0.0769205966	0.04737716769999999	0.031855665400000004	-0.0553494604	-0.0143922889	-0.1309527303	-0.0712287975	-0.03301756	-0.022890062599999997	-0.0923883668	0.10877637779999999	-0.0818700629	0.1311974471	0.06638814700000001	0.0242332546	0.1304274703	0.033532549	0.0445500525	0.1487369575	0.003277581	0.0051750909	0.030059189700000002	-0.0655468887	-0.0293790461	0.0751965987	-0.0490349343	0.0793994944	-0.11832241339999999	0.0467179608	-0.082927295	-0.1379053899	-0.0385956132	-0.15955714470000001	0.1199214557	-0.0229663479	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.06960939999999999	-0.008338299999999986	0.004845468568359997	6.952724688999975e-05	-0.0137826	-0.0311773	0.00097202403529	0.00018996006276	-0.08164880000000001	-0.026235100000000008	0.0006882804720100006	0.00666652654144	-0.0007349489999999999	-3.8901999999999954e-05	5.401500326009999e-07	1.5133656039999958e-09	-0.0007624179999999997	6.578700000000031e-05	4.327929369000041e-09	5.812812067239996e-07	-0.000932848	-9.999999997989048e-10	8.702053911040001e-07	9.999999995978095e-19	0.0	0.0
30109.48828125	-70.908203125	906581284.5587312	5027.973270416261	20879.1484375	24.953125	622.658447265625	435938839.4751587	20905.408203125	13.3984375	437036092.1392861	179.51812744140625	1.2845799999999998	23.753365	0.02259555000000001	-0.0315447337	0.0870872318	-0.029175324199999998	-0.0158390481	-0.0133047373	-0.0416602107	-0.0610496145	-0.0642190224	0.0026761557	-0.17356529420000005	-0.0810437849	-0.0439594596	0.0339044288	-0.10571200130000001	-0.068636081	-0.0039965453	-0.0660085305	0.0742418646	0.0488488101	0.0370597882	0.11907210119999999	0.0626639417	-0.2531914025	0.0656394924	-0.015506987600000001	0.0375832574	0.0894025827	-0.156011665	-0.125838783	0.0063711233	-0.08138071969999999	0.0096269039	0.0780508141	-0.041690574	0.1016633233	-0.0399852015	0.0587254699	-0.1046497835	-0.07536724389999999	-0.13868330439999998	-0.0638870216	-0.0199022806	0.2034589446	-0.0378639216	0.0719830087	0.0972821577	-0.0149430417	0.0416227437	-0.0956915507	-0.0523736229	-0.0560854279	0.0821227248	0.0878430196	0.1147930517	0.026747638900000002	0.0326342663	0.0238226636	-0.022661757999999997	-0.0135749828	-0.0417709883	-0.08673806640000001	0.08665352359999999	0.0017092226	0.1317711754	0.0795235652	0.092110971	-0.0739857508	-0.0259919892	-0.0697491446	-0.1163512334	0.0943622818	-0.0212501059	-0.1189493838	0.0914264259	-0.11730854689999999	0.0932268247	0.0953792818	-0.0802968553	-0.0265150538	0.1409882649	-0.1764902714	0.0382235241	-0.0166308577	-0.0666013704	0.0231645267	-0.0275322559	0.08988877619999999	-0.10891680210000004	0.09196415390000001	0.1201371535	0.0359764348	0.0025144797	-0.1450644474	0.0102652888	0.0733591942	0.0540068118	0.0686926776	-0.0506688618	-0.036536632	0.1272755608	-0.0493003086	-0.080659689	-0.1324797798	-0.1567109584	-0.026802687999999998	-0.1173834851	0.1046940202	-0.0845511243	-0.0650347	0.004574699999999987	0.0042295122040900005	2.0927880089999882e-05	-0.0137747	7.899999999998186e-06	6.240999999997134e-11	0.00018974236009	-0.0909181	-0.009269299999999994	8.591992248999989e-05	0.00826610090761	-0.000625863	0.00010908599999999988	3.917044947690001e-07	1.1899755395999975e-08	-0.000828205	-6.578700000000031e-05	4.327929369000041e-09	6.85923522025e-07	-0.000932848	0.0	8.702053911040001e-07	0.0	0.0	0.0
30113.78515625	4.296875	906840056.4367828	18.463134765625	20890.984375	11.8359375	140.08941650390622	436433228.1564941	20922.65234375	17.244140625	437757381.09742737	297.3603858947754	1.293816	23.924152	0.04847815	-0.0904858305	-0.1209860361	-0.0116295116	0.0095530631	0.15211886730000002	-0.013069184099999999	-0.0179385404	0.0069647716	-0.08598444300000001	-0.1938828483	0.062382071799999994	0.0702191433	-0.1447802302	-0.0098280409	0.0958146882	-0.0712350405	-0.040141111800000004	-0.0776007311	-0.09822114189999999	-0.0556967518	0.1235350494	0.1528799533	0.013549855100000001	-0.1442915715	-0.0643618475	-0.0369948973	0.1724127922	-0.0854894971	-0.1338515381	0.0247822831	0.0953396133	0.10333129199999999	0.0915248902	0.0547529367	-0.1191387599	0.08394728359999999	0.1526127243	0.0020880161	-0.0254365152	-0.049701053200000005	-0.0653216343	-0.0050045302	0.083284306	-0.1701905815	-0.0713319122	-0.1580451758	-0.0561020746	-0.1266442197	-0.0667946096	-0.0717547917	-0.049211574	-0.1364011448	0.0071118339000000004	0.0283923748	0.08269355	0.034543887	0.029755662599999996	0.1400117153	-0.0232356206	-0.013729237	-0.0134047388	-0.054407728499999995	0.0452394611	0.17480553559999998	-0.0398113375	-0.13059668630000001	0.023359589500000003	-0.053560845499999996	0.0153154049	0.060873168	-0.012272538000000001	0.052580145700000004	0.0091679126	0.0035777485999999997	-0.12807074400000001	0.18097532030000002	-0.16120166800000002	0.083020971	0.04210185	0.1288981958	-0.1156824544	0.015428006499999999	0.037149564100000004	-0.17421687190000001	0.08746444689999999	-0.0703568533	-0.021890381	-0.14479867189999998	0.0869450425	0.0095142345	-0.0174299249	0.1172951425	-0.1084873167	-0.0169770804	-0.0953116299	0.0209169462	-0.0958311307	0.08818306050000001	-0.0476033557	-0.102295295	0.0952850349	-0.1942197589	0.0426636684	0.08691938140000001	-0.0180818651	-0.1181006348	0.1074689586	-0.0904527076	-0.0633505	0.0016841999999999966	0.004013285850250001	2.836529639999989e-06	0.0147284	0.0285031	0.00081242670961	0.00021692576656	-0.07707379999999997	0.013844300000000032	0.00019166464249000087	0.0059403706464399965	-0.0007147939999999999	-8.893099999999988e-05	5.10930462436e-07	7.908722760999978e-09	-0.000828205	0.0	0.0	6.85923522025e-07	-0.000932848	0.0	8.702053911040001e-07	0.0	0.0	0.0
