csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
25984.771484375	-130.671875	17075.138916015625	675208349.0951881	19842.2421875	-39.091796875	1528.1685829162598	393714575.02740484	19651.8984375	19.65234375	386197112.1978149	386.21461486816406	1.584411	45.681801	0.4062948	-0.0210467646	-0.003804657	0.0678414458	-0.1049941311	0.09031724869999999	-0.0685250483	-0.0087412646	0.123158705	0.013634826200000002	0.0311024782	0.0354411662	0.034668819	-0.21990160420000002	0.019771061200000002	-0.0178400038	-0.0357096817	0.0186698979	-0.0781139425	-0.08481790630000001	-0.132638742	0.0094089518	0.037585913	0.1528115002	-0.06504947280000001	-0.047383778200000004	-0.0067340269	0.0663229292	-0.07699081990000001	-0.011467566499999998	-0.0134280446	-0.0123774115	0.0776623055	0.0551778697	0.013250750700000001	0.0944093736	0.0698234295	-0.017275268	0.0437284322	0.0514057496	-0.0994441951	0.0226663475	-0.0510256103	-0.1367137568	-0.0946395709	0.09646261589999999	0.0585776	0.0106006599	0.0751433061	0.094236095	-0.0705436525	-0.012895683	0.030448119500000002	-0.2263904829	0.0322359992	0.0321328692	0.0319696245	-0.0055095166	-0.0551913137	0.017269328799999997	0.10786372050000001	-0.082389346	-0.0330447329	0.0247971706	-0.1853369007	-0.0039028897	0.0163503478	0.06258942769999999	-0.1216783324	0.0378192945	0.02315698	0.12600879369999998	0.0165866759	0.056041941100000006	0.1135289946	-0.12223527099999999	-0.12423167189999999	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	0.0288081	0.0043992999999999975	0.0008299066256099997	1.9353840489999985e-05	0.172679	-0.08133699999999996	0.006615707568999994	0.029818037041	0.84601	-0.012356999999999951	0.0001526954489999988	0.7157329201000001	0.017207799999999995	-0.005187700000000007	2.691223129000007e-05	0.00029610838083999984	0.00521616	0.0006283700000000005	3.948488569000006e-07	2.72083251456e-05	0.00406954	-0.0003479599999999996	1.65611558116e-05	1.2107616159999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26045.6015625	60.830078125	3700.298404693604	678373360.7525023	19833.45703125	-8.78515625	77.17897033691406	393366017.81044006	19630.734375	-21.1640625	385365732.1018066	447.9175415039063	1.5071	43.452763	0.2851248	0.0245656642	-0.018645828700000002	0.0206660436	-0.10465612640000001	0.0540104136	-0.0676605513	-0.0263260771	0.0400991644	0.0019989438000000003	0.0097832729	0.062151864	0.0459032495	-0.2397317898	-0.0670514388	0.0164108973	-0.039620388900000005	-0.0515734317	0.030261807	-0.029867283799999998	-0.08596822359999999	-0.0154453215	-0.0105639381	-0.053935046900000005	-0.0187523196	-0.0215967911	-0.0377094054	-0.04403688	-0.0683916263	0.0643593988	0.06301048299999999	-0.0442783521	0.09349861640000001	0.0402984247	-0.0448475733	0.0343454198	0.0048352821	0.0306718833	0.011566188600000001	0.025055886099999997	-0.1480218861	0.0781020728	0.0122709095	0.0645886593	-0.0955275084	0.06412835110000001	0.0665912105	0.0023262031	0.0166463809	0.0189733981	-0.040117502799999996	-0.016024246000000002	0.04429023519999999	-0.2303009587	-0.0795872282	0.030372249100000002	0.0804533836	-0.11095646810000001	0.0477985104	-0.0203741465	0.0689997594	0.030562812400000007	-0.0367925267	-0.0628138783	0.0290267521	0.0615392795	-0.060831206	0.0139970597	0.0174714417	0.1265283015	0.012316244099999998	0.0778414392	0.07032807070000001	0.0016891585999999998	-0.00802064	0.0256465894	0.0045945754	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	0.0471034	0.0182953	0.00221873029156	0.00033471800209	0.11113900000000003	-0.06153999999999999	0.003787171599999998	0.012351877321000005	0.790898	-0.05511200000000005	0.003037332544000005	0.6255196464039999	0.0144842	-0.0027235999999999944	7.4179969599999694e-06	0.00020979204964	0.00496921	-0.0002469500000000001	6.098430250000006e-08	2.46930480241e-05	0.00410254	3.300000000000004e-05	1.68308344516e-05	1.0890000000000028e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26071.064453125	25.462890625	648.3587989807129	679700401.7189981	19844.42578125	10.96875	120.3134765625	393801234.5875397	19602.73046875	-28.00390625	384267041.8304596	784.2187652587891	1.200059	34.600143	0.25171220000000005	-0.0130132903	-0.0247697177	0.049808625999999995	-0.08623454230000001	0.0364927886	-0.0272359718	-0.0027184107	-0.0015941575	0.1315703347	-0.0951286715	-0.0576129399	0.025476212999999998	-0.19075525780000002	0.0148254119	0.0692128139	-0.0853885382	-0.06808169110000001	-0.0811533713	-0.0014451012	0.0014221743	-0.0549345929	-0.0075295142	0.047810872000000004	-0.0588506783	0.1332984487	0.0150156925	-0.033873677799999995	-0.0896265199	-0.0196895783	0.0528565437	-0.0601900142	-0.0055849863	-0.0721318786	0.037386051000000003	-0.0280070039	-0.052129035899999995	-0.0035224093	0.0361083128	0.0441722503	-0.1190115499	-0.0601272547	0.0339478899	0.0661529204	-0.0793681855	0.0582835326	0.0244581038	0.0196324157	0.1076687741	-0.0538318533	0.1344455488	0.0886468582	0.0416708585	-0.1732443942	-0.0782534217	-0.043627026299999996	0.0818080598	-0.0487050162	-0.0944661819	0.0033271937	0.031674266	0.0941353615	-0.0268292588	0.0399744481	0.0156191901	-0.11609669980000001	-0.0361593661	-0.0030889815000000004	-0.06639455	0.046899364400000004	0.0121723057	-0.0699592901	0.017624636000000003	-0.0302263259	-0.0463569005	-0.0268892199	0.021323585699999998	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	0.0218622	-0.0252412	0.0004779557888400001	0.0006371181774399998	0.158357	0.04721799999999998	0.0022295395239999983	0.025076939449	0.920571	0.12967299999999993	0.01681508692899998	0.8474509660409999	0.0139759	-0.0005083000000000015	2.583688900000015e-07	0.00019532578081	0.00472459	-0.0002446200000000001	5.983894440000004e-08	2.23217506681e-05	0.00386386	-0.0002386799999999998	1.4929414099600004e-05	5.6968142399999904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25977.376953125	-93.6875	8777.34765625	674824113.3647499	19793.9921875	-50.43359375	2543.547378540039	391802126.71881104	19662.572265625	59.841796875	386616748.1009255	3581.0406532287598	1.389957	40.075302	0.3178353	0.0235962063	-0.034880067599999995	0.0106409603	-0.0501975174	0.0050278295	0.0079865485	-0.0125076535	0.0549827213	-0.053292279000000005	0.0375488276	0.0431139736	-0.05661118160000001	-0.0976825983	0.09520942140000001	-0.0557239925	0.0234361876	-0.005900336700000001	-0.0442504014	-0.0427625622	-0.021679988799999998	-0.0712351106	-0.005559726	0.0045710422	-0.0162514996	0.0288795455	-0.0711772552	0.0162824969	0.1530507551	-0.0440503955	0.0595266516	0.0063227430000000005	0.1062748662	0.0176959007	0.0724016855	-0.13978593849999998	0.062160185	0.0245848584	0.0378945448	0.0187193193	-0.0100279198	0.001273305	0.0384656534	-0.090716744	-0.0482494492	0.012562634599999999	-0.0071440551	0.0223219662	-0.0130674626	0.0816242425	-0.0333894843	-0.0134683338	-0.02993827	-0.0908540075	0.0998212081	-0.040645625299999995	0.022375703900000002	-0.0033810773	-0.0220959438	-0.035514662200000005	0.047266915599999994	0.0287946424	0.0234117679	-0.035806189700000005	-0.0360600252	-0.11527755099999999	-0.0390508404	-0.0112100554	0.141011061	0.0785594043	0.1430487973	0.0281762611	0.050955497599999997	-0.0827577041	0.08281236139999999	0.08009395379999999	-0.052696067400000005	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	0.0129619	-0.008900300000000002	0.00016801085161000003	7.921534009000002e-05	0.097093	-0.061264	0.003753277696	0.009427050649	0.8408069999999999	-0.07976400000000006	0.006362295696000009	0.7069564112489998	0.0118834	-0.002092499999999999	4.378556249999994e-06	0.00014121519556	0.00515188	0.0004272900000000003	1.8257674410000027e-07	2.65418675344e-05	0.00302551	-0.0008383500000000003	9.1537107601e-06	7.028307225000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25889.798828125	-87.578125	7669.927978515625	670281683.3607826	19741.51171875	-52.48046875	2754.1996002197266	389727284.9415436	19637.03515625	-25.537109375	385613149.72779846	652.1439552307129	0.716633	20.662003	0.13299750000000002	0.020494701100000002	-0.044437873499999996	0.0276926921	-0.012784875400000001	0.016118837	0.0587419988	-0.0730464854	-0.0385740295	-0.1326044897	0.03612961	0.0505017443	-0.1238949643	-0.0987070991	0.049540945999999995	0.044706325199999994	0.0202484919	-0.0714049942	-0.028815422599999998	0.05752101690000001	0.0270009715	-0.050776518300000004	-0.0210288482	0.0466831658	0.016689181799999998	-0.06515527	-0.032452741	0.1123748493	-0.024125737999999997	-0.041032503	-0.035853381499999996	-0.0979898542	0.16670855140000002	-0.0613538663	-0.0613834792	-0.118216802	0.0338225364	0.013988154099999999	0.0451370348	0.0052019238	0.0367884134	0.0083040955	0.0400209546	-0.07922669759999999	-0.0124984318	0.009910737	-0.0416602848	0.0648414996	-0.1368148901	0.0260502989	-0.0649931314	-0.0138530426	-0.09707546630000001	-0.1230892074	0.0446827549	-0.1140146892	0.0075103233	-0.054676551799999994	-0.0258329796	0.031647308900000004	-0.0282972779	0.0307758713	0.0332419032	-0.048354811399999996	0.0382159905	-0.038785425400000004	-0.0935535267	-0.0174440427	0.017692599099999998	0.0396876391	0.04340634610000002	0.09845135470000001	0.0515649968	0.0359681184	-0.0223783491	-0.0700990464	-0.0878723043	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	0.0198693	0.006907399999999999	0.00039478908249	4.771217475999999e-05	0.0414684	-0.0556246	0.00309409612516	0.0017196281985600002	0.862058	0.02125100000000013	0.0004516050010000057	0.743143995364	0.0111022	-0.0007811999999999993	6.102734399999988e-07	0.00012325884484000002	0.0051762	2.431999999999955e-05	5.914623999999782e-10	2.679304644e-05	0.00320428	0.00017876999999999994	1.02674103184e-05	3.195871289999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25959.111328125	69.3125	4804.22265625	673875460.9459878	19777.6328125	36.12109375	1304.733413696289	391154759.6660767	19639.857421875	2.822265625	385723999.5515785	7.9651832580566415	1.987674	57.308697	0.6226914000000001	-0.0669287991	0.005302293299999999	0.0687405455	0.0029291690999999997	0.029395614	0.0804461024	0.0149469387	0.1225032791	0.1785705069	0.0015592473	-0.0528893455	0.0121678228	-0.0821747083	-0.08811470939999999	0.1832101856	0.0201356603	-0.044523762599999996	-0.030041821099999998	0.0133122562	0.0436650059	-0.0699172951	0.040614719	0.0175964003	-0.0463915751	0.1033551741	0.0796966079	0.0772075936	0.1407851352	0.0124038657	0.023006685699999998	0.0334803706	-0.038472190499999996	0.024311907999999997	0.0349855066	0.0126875771	0.0339905183	-0.0638773305	0.0330493175	0.0433717273	0.0059863015	-0.18677540399999998	-0.1178748585	-0.0061410625	0.0104995077	0.0329558358	-0.09794386199999999	0.0122821679	0.20784550429999998	-0.0005836623000000001	0.020604060100000002	0.0839723243	0.0095867251	-0.0790271722	-0.1548118184	-0.050925077699999995	-0.10766155880000004	-0.0626933334	-0.0646408582	-0.0621450254	-0.0428273261	0.0091892644	0.0296673542	0.0780953566	-0.0134720481	-0.0675024753	0.0400569655	-0.059862038799999996	-0.0162826756	-0.0928777583	0.0763051279	-0.046649028200000005	-0.06028946280000001	0.0479115017	0.05791503	0.022139869	-0.054744309299999995	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.0368935	-0.0567628	0.0013611303422500002	0.0032220154638399998	0.259891	0.2184226	0.04770843219075999	0.067543331881	1.14754	0.285482	0.08149997232400001	1.3168480516	0.0117701	0.000667899999999999	4.460904099999987e-07	0.00013853525400999998	0.00485678	-0.00031941999999999995	1.0202913639999996e-07	2.35883119684e-05	0.00295112	-0.0002531600000000001	8.709109254399999e-06	6.408998560000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26000.8515625	41.740234375	1742.2471656799316	676044281.9751588	19805.521484375	27.888671875	777.778018951416	392258681.2680397	19682.9609375	43.103515625	387418951.2671509	1857.9130592346191	1.6611189999999998	47.89347100000001	0.392297	0.0037666427	-0.0157826385	0.013297556200000001	-0.042356900700000005	0.0082525891	0.0119959228	-0.0165293321	-0.0461970579	-0.005347310500000001	-0.0213544362	-0.032703840299999995	0.0322600803	-0.09581680449999999	-0.013658073	-0.0014298465	0.007100203	-0.0543253601	0.021980718	0.0910538823	-0.0727209479	-0.0332025953	-0.11286589890000001	0.09962126880000001	0.10280147869999999	-0.024399482799999997	-0.1157017569	-0.1154245704	-0.1293103768	-0.0368394068	0.0951778569	0.0292576356	-0.0005782084	-0.0318273511	-0.1243249481	-0.0406590002	-0.021078009300000002	0.0094762576	0.0104036574	-0.0179600382	-0.0759803164	-0.0161421383	0.0319289	0.0004172307	-0.0408071609	0.0154460901	-0.0098681859	0.0166662924	-0.039504449500000004	-0.039164973900000004	0.015956234399999998	0.05619080940000002	0.025805064500000002	-0.09141030539999999	0.0066059289	0.0357659925	0.00624213	-0.09324995009999999	0.01975457	0.0799956233	-0.0041071136	0.10702808609999999	0.0327848632	-0.0838446851	-0.016346134	-0.1008998191	-0.045575128799999996	0.068511568	-0.0716820151	0.0112393187	-0.1146070698	0.0046828903	0.0706049433	0.030378289500000002	-0.1299277532	0.0597648367	0.0004525571	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.017572	0.0193215	0.00030877518400000003	0.00037332036225000013	0.10573	-0.154161	0.023765613921	0.011178832899999998	0.965061	-0.18247899999999995	0.03329858544099998	0.931342733721	0.011604	-0.00016609999999999891	2.758920999999963e-08	0.00013465281600000004	0.00483361	-2.3169999999999438e-05	5.368488999999741e-10	2.3363785632100008e-05	0.00241368	-0.0005374399999999997	5.8258511424000016e-06	2.8884175359999964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25891.759765625	-109.091796875	11901.02014541626	670383223.7608376	19799.201171875	-6.3203125	39.94635009765625	392008367.0443764	19690.083984375	7.123046875	387699407.3117409	50.73779678344727	0.971161	28.000557	0.2540782999999999	0.0222835908	-0.0473646191	0.0044130198	-3.4048e-05	-0.0358427385	0.0226938178	-0.0092958588	0.0981987381	-0.0397592494	-0.06823090400000001	0.0554632297	-0.0022903865	-0.0276471862	0.07092513269999999	-0.018845384099999998	-0.0426712712	-0.0213540775	-0.0040272724	0.0337033939	-0.1571380538	-0.1118303489	-0.016525523400000002	0.0834288041	0.038052047900000004	-0.0311234589	-0.00369082	-0.0029095668	-0.028586326800000002	0.0913396202	0.0210525653	-0.0753566079	0.0116878239	0.0755238992	0.0401588726	-0.016615638500000002	-0.0663389668	0.0022080210999999997	0.038136706299999996	-0.0360670616	0.0400307948	-0.06645521900000001	0.1347711147	-0.015605224499999999	-0.002980267	-0.03216655	-0.0311142859	0.0381866598	0.0281307821	0.10314050150000001	0.0425149039	-0.0720886153	0.0203987969	-0.0365844743	-0.0038127149	-0.030824776600000006	0.027579593599999997	-0.014834106100000001	-0.011572081000000001	0.0650767526	0.029883949700000002	0.1365245213	0.0384210497	-0.1108910396	-0.08360571559999999	-0.0072704641	0.0562667781	0.0308405771	-0.0510092526	0.1269301752	-0.0208360215	0.0634518739	-0.017131400800000002	0.0159515736	0.014378247700000001	0.0336531904	0.033202152799999995	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	0.0280219	0.0455939	0.0007852268796099999	0.00207880371721	0.0722956	-0.03343439999999999	0.0011178591033599993	0.0052266537793600005	0.9205890000000002	-0.04447199999999985	0.001977758783999986	0.8474841069210004	0.00992604	-0.001677960000000001	2.815549761600003e-06	9.85262700816e-05	0.00543186	0.0005982499999999997	3.579030624999998e-07	2.95051030596e-05	0.00274903	0.00033534999999999983	7.557165940899999e-06	1.1245962249999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25944.373046875	52.61328125	2768.1573638916016	673110492.795414	19796.3046875	-2.896484375	8.389621734619139	391893679.28033453	19672.546875	-17.537109375	387009100.54907227	307.5502052307129	0.733209	21.139902	0.18003840000000015	0.010796793300000001	-0.044896041799999994	0.0007237758999999999	-0.0054029312	-0.012191995700000001	0.0413496966	-0.0159541854	-0.048213789900000005	0.0041345116	-0.10095471630000001	0.0628846224	-0.0691846924	-0.0446852703	0.0630030947	0.0334575431	-0.1587026722	0.0675565169	-0.1180203532	0.09983233539999999	-0.0577208305	-0.0481552443	-0.06910996330000001	-0.0290062487	0.023971325699999997	-0.0469077221	-0.0287493806	-0.049990084299999994	-0.0265315819	0.0041420652	-0.00470387	0.0640036631	-0.1228404734	-0.0295650337	-0.1444654959	0.012030148300000001	-0.0303344897	-0.0073061112	0.0495152263	-0.0261073376	0.0289327981	-0.0597771337	0.0159171176	0.0008460379	-0.009089719100000001	-0.015626786599999998	-0.0324737437	0.0221035344	-0.0329871694	-0.0389528964	0.0784116138	-0.0500656393	-0.0358281569	-0.0695604156	-0.0225176974	-0.1154700689	0.0243331286	0.0226430104	-0.1027852843	0.1156699718	0.0625200406	0.0964875502	0.0182035535	-0.0906374989	0.0458088325	0.0404998579	-0.0673180641	0.0851016937	-0.030602026600000002	-0.0432040979	-0.16759990630000002	-0.021985816800000002	0.0207501671	0.0591113459	0.06216011780000001	0.053444652300000006	-0.079798374	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	0.0170639	-0.010958	0.00029117668321	0.00012007776399999998	0.141887	0.06959139999999997	0.004842962953959998	0.020131920769	0.963593	0.04300399999999982	0.0018493440159999843	0.928511469649	0.00976181	-0.00016423000000000132	2.6971492900000434e-08	9.529293447609997e-05	0.00488893	-0.0005429300000000005	2.947729849000005e-07	2.39016365449e-05	0.00317157	0.00042253999999999984	1.00588562649e-05	1.7854005159999987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25916.859375	-27.513671875	757.002140045166	671683599.8635254	19788.158203125	-8.146484375	66.36520767211914	391571205.07190317	19644.541015625	-28.005859375	385907991.71457285	784.3281593322754	0.678854	19.572735	0.17535210000000007	0.0275509976	-0.0268062147	-0.0029323873	-0.0316684482	-0.020021371899999998	0.0049437455	-0.0348501531	-0.1452807092	-0.0690626585	-0.0417097309	0.0660864404	0.008047346300000001	-0.1083498129	-0.0670701158	0.0200342846	0.0122381733	0.0383303755	-0.1382113566	0.10111718199999999	-0.09193803880000001	-0.0113633537	0.0221036883	0.06499388190000001	0.0438502667	-0.1418341457	-0.0857465408	-0.0777624041	-0.0972985995	0.05293598150000002	0.1496699367	0.0286365316	0.0521578096	0.0003247125	0.1135034357	0.0590091117	-0.015177375900000003	0.0204529065	0.026561313399999998	0.006853205699999999	-0.0010454188	0.0557196216	-0.0058797679	0.0076353238	-0.0326544804	-0.016704016699999998	-0.0028667934000000004	0.026870573	-0.1485193991	-0.0668563829	0.014490376999999999	-0.0336555949	-0.0203349227	-0.14419876140000001	-0.015273181499999997	0.0638680774	-0.0615930757	-0.017291317900000002	-0.0865266216	0.0810799541	-0.007317714499999998	0.11410812699999999	-0.0246368444	-0.1058883011	-0.011472246699999999	0.056267624	-0.0035081533	-0.0134618198	-0.0035761957	0.1534636518	-0.012954258500000001	0.1104973392	0.0787136036	-0.0820871052	0.012481128000000001	0.11019491869999999	0.0751140489	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	0.0316545	0.014590600000000004	0.0010020073702500002	0.00021288560836000008	0.134749	-0.007137999999999978	5.095104399999968e-05	0.018157293001000004	0.914661	-0.048931999999999976	0.002394340623999997	0.8366047449210001	0.0109179	0.0011560900000000002	1.3365440881000006e-06	0.00011920054041	0.00447312	-0.00041581	1.7289795609999996e-07	2.00088025344e-05	0.00264964	-0.0005219299999999999	7.0205921296e-06	2.724109248999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25844.470703125	-72.388671875	5240.119815826416	667936665.9246863	19802.142578125	13.984375	195.562744140625	392124850.684391	19518.625	-125.916015625	380976721.890625	15854.842990875244	2.10633	60.729805000000006	0.4866312	-0.029557838399999998	0.025414344900000004	0.027546171	-0.027595200299999997	0.0043495944	0.0499862371	0.0246109348	-0.1197887159	0.038298837	-0.0299441726	0.193703667	0.19372682730000002	0.0187427062	-0.052321435599999994	-0.06925653400000001	-0.1557218135	0.0523588905	0.0460382585	0.0786086087	-0.0189970034	0.1221701656	0.051224006399999994	-0.125406904	0.017745578300000002	-0.08946386220000001	-0.009411058299999999	0.0332540056	0.08816922390000001	0.020628259399999998	0.025338875499999997	-0.1624922461	-0.0809106885	0.09378833539999999	0.0239372398	-0.1152369419	-0.0070770112	-0.025891193399999998	-0.037264247599999994	0.0465078219	-0.0276146164	0.0649299078	-0.026985238300000002	0.0346446356	-0.021185778399999997	0.017005721499999998	-0.053173751799999995	-0.0370214885	-0.042541878	-0.15524817300000002	0.0005330893	-0.1904794423	0.1991547118	-0.026658221200000002	-0.0360359113	0.08989257199999999	0.10525454320000001	0.0563146604	0.014983353	0.12727400390000002	0.0057940857	-0.0659203228	-0.0350557212	-0.0719643944	0.02961928	0.1145418461	-0.13892593	-0.0398571356	0.06454364679999999	0.0223281023	0.055833369800000004	-0.08974740490000001	0.0218882161	-0.1021120392	0.1239887849	0.0163372683	0.06188451370000001	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	0.0219583	-0.009696200000000002	0.00048216693889	9.401629444000004e-05	0.252968	0.11821899999999995	0.013975731960999993	0.06399280902399998	1.14878	0.23411899999999985	0.05481170616099993	1.3196954883999998	0.012892	0.0019740999999999995	3.8970708099999984e-06	0.00016620366399999994	0.00426576	-0.0002073599999999993	4.299816959999972e-08	1.8196708377600007e-05	0.00296012	0.0003104800000000001	8.7623104144e-06	9.639783040000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
