csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
33918.04296875	-36.94921875	1365.2447662353516	1150433638.8299713	20391.416015625	5.369140625	28.82767105102539	415809847.12228775	20992.37109375	-12.388671875	153.47919082641604	440679644.13771063	1.934	34.364456	0.10094494999999996	-0.0253425421	0.0190071679	0.0595457572	0.058858824000000004	0.039420515499999996	-0.11782415939999999	0.0105898644	-0.0514305063	-0.09716559699999999	-0.09906841429999999	0.010542763	0.0756569309	-0.165555231	0.005428081600000001	-0.0244698094	-0.09736105710000001	-0.11741925289999999	-0.1294349129	0.026315081	0.0373802128	0.128731927	0.0115123659	-0.0679943257	0.1579858352	-0.1055296384	-0.0883415075	0.0035119820000000003	0.00046648319999999997	0.07846288400000001	0.0642844595	0.1244435154	-0.0589084988	-0.0515950408	0.0097540249	0.1328757355	0.12234838599999999	0.0208254245	0.0534147124	0.052564932	-0.1424454152	-0.0239641559	0.0087548467	-0.058285430599999986	0.0769773811	-0.0183557769	0.0575619984	0.0684463888	0.044483620599999996	-0.0667478874	-0.11569431320000001	-0.0690204	0.006632297099999999	0.0741003475	0.0900020576	0.06703288519999999	-0.10242976390000001	-0.0315908564	-0.092558142	0.0491538718	-0.12489042130000001	-0.06804197049999999	-0.0747818117	0.052159920199999994	-0.0070200664	0.0583513756	-0.1396713792	-0.1072924148	0.015282587700000001	0.1781707304	0.0609120918	0.0844698398	0.1392217941	-0.0259670031	-0.021910568	-0.09948510699999999	-0.0132548926	0.0265764367	-0.018031342	-0.1556922692	0.0106273503	-0.08238206370000001	-0.063271679	0.1227663611	0.0101685923	0.077025618	-0.0039082049	0.0111295885	0.17414813399999998	-0.1289912392	0.0155515747	-0.054051518099999994	-0.036658903300000004	-0.08656555070000001	0.0014161995	0.0845511243	-0.0256588	2.3800000000000907e-05	0.0006583740174399997	5.664400000000431e-10	0.124781	-0.009702000000000002	0.015570297960999997	9.412880400000003e-05	0.219019	0.039834000000000036	0.04796932236100001	0.0015867475560000027	-0.00137253	0.00087604	1.8838386009e-06	7.674460816000002e-07	0.000835435	-9.999999996904846e-10	6.97951639225e-07	9.999999993809692e-19	-0.00012470000000000002	0.00015166199999999994	1.5550090000000006e-08	2.300136224399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33781.296875	-136.74609375	18699.494155883793	1141176018.5568848	20337.75	-53.666015625	2880.041233062744	413624075.0625	20920.5078125	-71.86328125	5164.3311920166025	437667647.1328736	1.672455	29.717163	0.209646795	0.0566222117	0.0732540124	-0.0700052571	-0.0024380656	-0.11095751599999999	0.045875829800000004	0.0825527295	0.0476994669	-0.018830453799999997	-0.1171084709	0.0268174456	0.026161024900000003	-0.10343555980000001	0.07413477809999999	0.1567656489	0.003656308	-0.0396628274	-0.074862489	0.0564586049	-0.2151725476	-0.1324938772	0.0872710139	-0.0486913139	0.1327716426	-0.0953130411	-0.0436781758	-0.08929109589999999	-0.1691282616	-0.0492888483	0.0035482538	-0.0326508449	-0.0664683816	0.0377893752	-0.0053017005	-0.0315861608	0.07169310200000001	0.0999052846	-0.0662321357	-0.1185023802	-0.0559388648	0.0411675118	0.0441051817	0.13637308880000001	-0.05978305480000001	0.0507960293	-0.0644909633	0.0865716955	-0.1135402556	0.0138323673	-0.057774999199999996	0.0282965566	0.0813354437	-0.07269027780000001	-0.0663160156	0.09730490720000001	0.0647690608	0.0284411602	-0.044437519800000005	0.0079618563	-0.1133328661	0.0007033753999999999	-0.1251674361	0.024176702799999998	-0.044146261299999996	0.1013580252	0.10402485269999999	0.1732138205	-0.146171017	-0.1133084934	0.0669641395	0.13362037289999998	0.0103927627	-0.1195853593	-0.1319515081	-0.09216732130000001	-0.06420973099999999	0.103889126	-0.0345426494	0.009165207600000001	-0.023796296	-0.1397218454	-0.1889059463	-0.0210494834	-0.0366456202	-0.0114710434	0.0573566582	-0.0340480458	-0.1319877562	0.070333931	-0.0423711175	0.0698440429	-0.0897954887	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.0188873	0.006771499999999996	0.00035673010129	4.5853212249999954e-05	0.286535	0.161754	0.08210230622499999	0.026164356516000003	0.254979	0.035959999999999985	0.065014290441	0.0012931215999999995	-0.00139973	-2.720000000000001e-05	1.9592440729e-06	7.398400000000006e-10	0.000835435	0.0	6.97951639225e-07	0.0	-4.86741e-05	7.602590000000003e-05	2.36916801081e-09	5.779937470810004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33864.89453125	83.59765625	6988.568130493164	1146831081.6126864	20345.994140625	8.244140625	67.96585464477539	413959477.5703468	20937.939453125	17.431640625	303.8620948791504	438397308.54272836	1.086429	19.304308	0.139568755	-0.018124221200000002	0.0404165242	0.0672547947	0.005569511	-0.0533486079	-0.004697151	0.1247791115	-0.0132042654	-0.0079909074	0.0507003373	-0.08185670839999999	0.0339758259	-0.0879016758	0.16099044199999998	0.10259380679999999	-0.19165023420000002	-0.066128064	0.16187057130000002	0.002447016	-0.0548951397	0.0652973888	0.0218338647	-0.040114695	0.0610146784	0.09239036169999999	0.10144382630000001	-0.1211714591	0.0062663022	0.0735315658	-0.054794400800000004	-0.087267778	0.1956300932	-0.08395739949999999	-0.01935856	-0.0664308936	-0.09785428869999999	-0.056799263600000004	-0.0666973288	0.016825745700000002	-0.0485990175	0.0449759791	0.0827872354	-0.0568468138	-0.0329762367	-0.0106604	-0.0347403791	-0.0013080575	0.1024037332	0.08448239630000001	-0.0085236142	-0.0071812110999999994	0.045541052699999994	-0.0425304175	0.0458037494	0.1365801022	0.0453783773	0.0020048613000000002	-0.1364306559	-0.0480991999	-0.017667079199999998	-0.10154496880000001	0.1451063068	-0.082867692	0.11868525140000001	-0.1189461758	0.0142707772	-0.012846096999999999	-0.130773371	-0.19224130260000002	-0.1552598474	0.0275558745	-0.0268174956	0.07932713429999999	-0.09268437539999999	-0.0753856494	-0.1100405683	-0.021142072	-0.1112467392	0.012138091699999999	0.0381172626	0.05273072	0.1647162272	0.039638746	-0.1568533936	0.1421053241	-0.1353879203	-0.0665016293	-0.011156861499999999	0.05919948150000001	0.0003454004	0.157288746	0.0707252822	-0.0904527076	0.0127227994	0.07154294259999999	-0.017906499999999995	0.0009808000000000039	0.00032064274224999985	9.619686400000076e-07	0.181003	-0.105532	0.032762086009	0.011137003023999998	0.238327	-0.016652	0.056799758929000015	0.000277289104	-0.0013048300000000005	9.489999999999954e-05	1.7025813289000013e-06	9.006009999999914e-09	0.000835435	0.0	6.97951639225e-07	0.0	0.000184505	0.0002331791	3.4042095025e-08	5.437249267681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33960.2421875	95.34765625	9091.175552368164	1153298049.4336548	20329.146484375	-16.84765625	283.84352111816406	413274196.78317636	20987.15625	49.216796875	2422.2930946350093	440460727.46191406	1.162633	20.65835	0.09845439999999996	0.0751383349	-0.0253993369	-0.030623422999999997	0.0530813847	-0.0027062152	0.1404201917	0.0725130033	-0.1339457092	0.09846934550000001	0.0050906916	0.0811349655	-0.015707208700000003	-0.1477919242	-0.06954660559999999	0.0339650075	-0.1479966858	0.1160761776	-0.0236094625	-0.1011722917	0.18506602739999997	-0.0814215345	-0.037750365099999995	0.0723212329	0.10242376880000001	-0.0023392535999999997	-0.0040767228999999995	-0.0010281957	-0.0195370778	0.0456569023	-0.081599978	-0.0039537589	0.0724605618	-0.141057386	0.0169448598	0.0737656424	-0.08394186769999999	-0.0704546638	0.0240138654	-0.068451254	-0.0828855781	-0.06806022839999999	0.0098849091	0.0201643424	-0.07304897	0.0775650177	-0.0096955476	-0.030611382200000002	-0.0174120651	-0.0369321038	0.0375847227	-0.0186193394	0.0006448996	-0.19375633329999997	0.15138770029999998	-0.0557857362	0.049057930599999994	0.0912687746	-0.0297807629	-0.0325744902	0.0468019608	-0.2304311689	-0.1601815514	-0.0839654068	0.1028349223	-0.08399748789999999	-0.0886959609	-0.0093677954	0.0314906503	-0.0912845043	0.0686293444	-0.0154245768	-0.0250646108	-0.06706387400000001	-0.04721767	-0.0632156176	0.0230231227	-0.09563278759999999	-0.0202834578	-0.1407588501	-0.1078385982	0.1687405011	0.0508637	0.0166836158	-0.040054820899999996	-0.0254646607	-0.041325793199999995	0.018522718	0.0471689814	0.1130506828	0.014192416999999999	0.0056619253000000005	0.0264313483	-0.0923233333	0.0183408808	0.0644997188	-0.0190705	-0.0011640000000000053	0.00036368397025	1.3548960000000123e-06	0.128134	-0.052869000000000006	0.016418321956	0.002795131161	0.25500100000000003	0.016674000000000022	0.06502551000100001	0.0002780222760000008	-0.00179413	-0.0004892999999999994	3.2189024569e-06	2.3941448999999945e-07	0.000835435	0.0	6.97951639225e-07	0.0	0.000118857	-6.5648e-05	1.4126986449000001e-08	4.309659904000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33930.91796875	-29.32421875	859.9098052978516	1151307194.2020414	20352.4296875	23.283203125	542.1075477600099	414221394.18463135	20994.130859375	6.974609375	48.64517593383789	440753530.54056174	1.089654	19.36161	0.13025850000000005	0.0610255927	-0.050558726799999995	-0.08475948929999999	0.0688115047	-0.0477931531	0.0647483672	0.0750723493	-0.017183152900000002	0.17286583219999999	-0.10338583330000001	0.0209707963	-0.0291198756	-0.1646131759	-0.004626476	-0.018801428999999998	-0.055689633200000005	0.0431702246	0.021750217999999998	0.0457440448	0.0221918207	-0.0429706625	-0.14030170990000002	-0.0497909646	0.0600021894	0.011860520900000001	-0.1532775323	-0.0778059334	-0.029536202	-0.0614421863	-0.14274401820000002	0.11982457199999999	-0.0120868102	0.0427259088	0.0803515055	0.06826104919999999	-0.044022680999999994	0.0461448004	0.058969499	-0.0347029815	0.10313307699999999	0.0378719919	-0.0805995523	0.1242298549	0.029069946800000006	0.0562496774	0.0056620994	-0.056900147699999994	-0.1028235909	0.059459485	0.07441358070000001	-0.0569225899	0.0726574663	-0.12540077130000002	0.055133529900000006	0.0245236465	0.1440536671	0.011819191000000001	0.055539891900000006	0.026197174700000003	-0.0434327424	-0.1552525897	-0.1177658976	0.055869158700000005	0.0852830293	0.0103977454	-0.005630382099999999	-0.033580812599999996	0.057663732	-0.0056173640000000006	0.0368147063	-0.015922736599999997	-0.0728629116	0.0687045864	-0.0368981949	-0.0592887807	0.09250575609999999	0.1357712606	-0.0359558716	-0.029770872799999997	-0.030444679900000007	0.0606124621	-0.015461613899999999	-0.1227975349	0.18046139449999998	-0.031574998	0.10200392050000001	-0.0360446402	-0.07558473389999999	-0.095470156	-0.051780106900000004	0.024825168999999998	-0.017085383500000002	-0.0941439642	0.02391924	0.0571422589	-0.0175271	0.0015434000000000005	0.00030719923441	2.382083560000001e-06	0.21642600000000006	0.08829200000000004	0.046840213476000016	0.007795477264000006	0.238957	-0.01604400000000003	0.057100447849	0.000257409936000001	-0.00147719	0.00031693999999999993	2.1820902961e-06	1.0045096359999996e-07	0.000665145	-0.00017029000000000002	4.42417871025e-07	2.8998684100000007e-08	0.000119209	3.519999999999858e-07	1.4210785680999997e-08	1.2390399999999002e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34075.84375	144.92578125	21003.482070922848	1161163127.274414	20390.99609375	38.56640625	1487.367691040039	415792721.69532776	20976.26953125	-17.861328125	319.027042388916	440003883.44764715	1.518031	26.973267	0.21253433	-0.0273661653	-0.061647752300000004	-0.014660075900000001	0.1277876883	-0.008265695	-0.06995843759999999	0.0128176556	-0.042951229	0.0741414099	0.10755830039999999	0.0773427013	-0.042316437199999994	-0.0424679734	-0.1251901868	-0.0123120122	-0.19900436300000002	-0.0341015079	0.1312255407	-0.1308579181	0.0830107256	-0.0219876271	-0.0337227835	-0.0154466346	-0.1094201238	0.0789958289	-0.029620810600000002	-0.0414207262	-0.09938109349999999	0.0773276613	0.0985396101	-0.0695638158	-0.0365547073	0.0175072318	-0.07732212549999999	-0.1152125256	-0.1653726071	0.0680793549	0.10524379699999999	-0.10344010470000001	0.1662592067	-0.0156081333	-0.113288952	0.0455142855	0.0409552989	-0.0109109047	0.1073299146	0.0316643176	0.0627606024	0.0147413402	0.0673145084	-0.1195921105	0.05723019400000001	0.0226881504	0.0938214217	-0.0510816706	0.0125701273	0.0582101014	-0.1357076832	-0.007176932	0.10768117279999999	-0.1261315039	-0.09250322650000001	0.0866208557	-0.0040251009	-0.1658796284	0.107142645	-0.1287603407	0.09101775990000001	-0.1177813448	-0.1202903558	-0.1925344232	-0.08054902900000001	0.018755683999999998	-0.1036001962	0.012987025400000001	-0.0687191385	-0.0047124616	0.1123168967	0.062284885400000004	-0.014222723100000001	-0.0129742613	0.0979873589	-0.0943699516	0.0599326617	-0.0835752004	0.0614803753	0.15485245220000002	-0.0086724186	-0.0234330089	-0.010868445400000001	-0.0010168436	0.1090274113	-0.0959136145	0.0294457954	0.049506407599999996	-0.00873892	0.00878818	7.636872276640002e-05	7.723210771239999e-05	0.126843	-0.08958300000000002	0.016089146648999998	0.008025113889000004	0.306508	0.067551	0.093947154064	0.004563137601	-0.00186439	-0.00038720000000000014	3.4759500721000007e-06	1.4992384000000007e-07	0.000515673	-0.000149472	2.6591864292900005e-07	2.2341878784e-08	-0.000276362	-0.000395571	7.637595504399999e-08	1.56476416041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34204.23828125	128.39453125	16485.15565490723	1169929916.400528	20443.771484375	52.775390625	2785.241855621338	417947792.5053444	21139.84765625	163.578125	26757.802978515625	446893158.9294586	1.814116	32.23428	0.336198675	0.24292499829999997	-0.061401689599999996	-0.1603610012	0.40087448950000004	0.020101631000000002	-0.0007054855	0.063979278	-0.0138531395	-0.0661254984	-0.084257703	-0.20210950600000002	-0.009328355	-0.0053323209	0.06349511599999999	-0.15506675949999998	0.029957479	0.0181875522	0.052831456299999996	-0.10728087720000001	-0.1388439592	-0.0445435585	0.0909110675	0.022296650499999997	-0.0663465076	0.1730922064	-0.07027339980000001	-0.06634902690000001	-0.0338189343	0.1394226715	-0.1241615548	0.0303923677	-0.1203024157	0.0385796157	-0.1648879661	-0.0321021635	0.0843061707	-0.1348753271	-0.0428099431	-0.1408840113	-0.149547939	-0.0698123101	-0.034252652200000004	-0.14789542990000001	-0.0713427029	0.29973157100000003	0.19610263	0.1621684506	-0.0207228175	0.10514180710000001	0.011628539399999999	-0.381248751	0.0604143061	-0.0485146449	0.0401807914	0.0861308055	-0.0867085398	-0.1337523424	0.1154693048	0.0671153392	-0.07313204969999999	-0.0808626529	0.10572256199999999	-0.0779260958	-0.1255715976	-0.0159747287	0.0890364035	0.1210754508	0.0277900469	-0.0576402478	0.014484206299999997	-0.1041985765	-0.1297301094	0.061656467199999995	-0.0402126028	0.0400602559	0.061019741100000004	0.0922975844	0.1858380647	0.0397961575	0.005889815400000001	-0.0292310364	-0.0286436587	0.0105022955	-0.1727595031	-0.0318477786	-0.1175153684	0.0460854428	0.0850794845	-0.0474261712	-0.0367160735	0.0960089923	-0.0422667924	-0.0976313259	0.0349085778	0.041629366099999995	-0.00277821	0.005960710000000001	7.7184508041e-06	3.553006370410001e-05	0.143209	0.01636599999999999	0.020508817681	0.0002678459559999997	0.465068	0.15856000000000006	0.21628824462400004	0.02514127360000001	-1.50317e-05	0.0018493582999999998	2.2595200489e-10	3.4201261217788907e-06	0.00128286	0.000767187	1.6457297796e-06	5.885758929689999e-07	0.000213332	0.0004896939999999999	4.5510542224e-08	2.3980021363599987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
33874.7578125	-329.48046875	108557.37928771973	1147499216.8555298	20376.189453125	-67.58203125	4567.3309478759775	415189096.6296425	21066.453125	-73.39453125	5386.7572174072275	443795447.2678223	1.942385	34.513439	0.53162596	0.1409095977	-0.0792898068	0.052480516399999996	0.1401234756	-0.180337295	0.0520124821	-0.00038886190000000004	0.3868453386	-0.0447319914	0.0070161577	-0.1630130399	0.0628765806	-0.0361795546	0.0182778483	-0.058603265999999994	0.09445665560000001	0.1647492898	0.1438389594	-0.1533155328	0.0631025576	-0.0328769627	-0.056014941500000005	0.179159706	0.0145783763	0.1649791321	-0.0184971954	0.1373107366	0.18593510170000002	0.0373080969	-0.09676926949999999	-0.0350994071	-0.1992949293	0.0027603768	-0.0650548238	-0.0406381656	0.0652241146	0.1367822776	-0.0329016445	-0.08791082210000001	0.037913795699999996	-0.0727521652	0.0857533788	0.0471586894	0.0076185612	0.1389894578	-0.0383977146	-0.08226132259999999	-0.0242540359	0.182488205	-0.2429785323	-0.14750446849999999	0.21522776329999999	-0.0168315643	-0.3644889596	0.0435799613	-0.022177370499999998	-0.1160987566	0.10930479859999999	-0.0556157542	-0.0032314671	-0.08813005609999999	0.0477785016	-0.1432772765	0.028943010099999996	-0.08768699810000001	-0.0703119308	0.0366318255	0.0230741658	0.0086367021	0.0737427809	-0.0865076116	-0.22197565149999998	0.1496655772	0.18250059149999998	0.0770189312	0.0912229844	0.043335348200000005	0.0468338261	-0.0021519611	0.0250476747	-0.0342665016	-0.08861711289999999	0.1946534228	-0.136457344	-0.0822639162	0.039458806	0.0417131719	0.01134523	0.12645706310000002	0.0636921895	-0.09903468859999999	-0.0081268201	-0.0992961682	0.040295756	0.0335495105	-0.0121926	-0.00941439	0.00014865949476	8.86307390721e-05	0.456632	0.313423	0.208512783424	0.098233976929	0.35285	-0.11221800000000004	0.1245031225	0.01259287952400001	-0.00153184	-0.0015168082999999998	2.3465337856e-06	2.3007074189488898e-06	0.00109557	-0.00018729000000000009	1.2002736248999998e-06	3.507754410000004e-08	-1.39811e-05	-0.00022731310000000002	1.9547115721e-10	5.167124543161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
33873.69140625	-1.06640625	1.1372222900390625	1147426969.485855	20380.15234375	3.962890625	15.70450210571289	415350609.5544586	21005.947265625	-60.505859375	3660.959018707275	441249820.52621835	1.454704	25.848028	0.265735065	0.0381680246	-0.0779132544	-0.12826324349999998	0.0640600202	-0.0698398523	-0.0584844347	0.0052204942	0.2615349858	0.0178071627	-0.0800183108	0.0131869242	0.0013046017	-0.0420008807	-0.006730645600000001	0.0418905582	-0.044646900999999996	-0.0582364275	-0.0416725545	0.0381099798	0.1249140169	-0.0013611891	-0.020070005	0.1652039475	-0.0361158075	-0.12756213	-0.0807055849	0.0538719276	0.1741370566	-0.0738425481	0.050369171100000006	-0.18519297399999998	0.0644522404	-0.1750814011	0.032945792	-0.18136562920000002	-0.054851138099999995	-0.008154175100000001	-0.0753164113	0.0251826791	-0.0960595769	0.0156919451	-0.0233368984	-0.0128519195	-0.0456231926	0.016585516499999998	0.0187962946	-0.0544390002	-0.1610236189	0.19541490600000005	-0.1089092016	-0.09726078390000001	0.08582353919999999	0.0653111077	-0.1912006452	0.053685820999999995	0.04510176690000001	-0.0170207555	-0.0030801002	-0.0083643072	-0.0806156852	-0.0054027786	-0.182537051	0.0405318555	0.1306846914	-0.030299155499999997	-0.0797412047	0.0159741261	0.0200565599	0.0001490089	-0.020993929100000003	-0.0415306395	-0.09854443269999999	-0.16181619279999998	0.2069677538	-0.103524201	-0.20254024550000002	-0.0808708694	0.043300106100000006	0.10198139140000001	0.0836350889	0.0641487199	0.09143238810000001	0.041679687400000005	-0.0075976670999999985	-0.030864144700000002	0.048586391799999996	0.1288011	0.1013684594	0.0507468933	0.0380710902	0.0642243566	0.0611176892	-0.1009072399	0.0455956625	0.025306205099999996	-0.00789659	0.004296009999999999	6.23561336281e-05	1.8455701920099994e-05	0.27112600000000003	-0.18550599999999995	0.07350930787600002	0.03441247603599998	0.297688	-0.05516199999999999	0.08861814534399999	0.0030428462439999987	-0.00145357	7.827000000000009e-05	2.1128657449e-06	6.126192900000012e-09	0.00100115	-9.442e-05	1.0023013224999998e-06	8.915136400000001e-09	0.00022875	0.0002427311	5.23265625e-08	5.891838690721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33923.77734375	50.0859375	2508.6011352539067	1150822669.2683258	20405.15234375	25.0	625.0	416370242.1716461	20988.87109375	-17.076171875	291.595645904541	440532709.7900543	1.7828	31.677837	0.15641496499999996	-0.0964148877	-0.0351625827	-0.0230605285	-0.025923857999999998	0.14442334880000002	-0.0356289168	0.1248922012	0.1216908988	-0.17792312559999998	0.0696855361	-0.07932636309999999	-0.0761174122	0.10754068550000001	-0.235150408	0.0654325042	-0.0852452836	0.0115435178	-0.13927512820000001	0.1385085324	-0.0106351929	0.0024363791	-0.1549664898	-0.024526387900000002	-0.0584516679	-0.1246011424	-0.0393524883	-0.1527488551	-0.0281330602	0.0955707588	-0.1291643487	-0.11946433960000001	0.1498384554	0.0517320179	-0.1466737537	0.0981421045	-0.0645653154	0.1609048988	-0.0300206104	0.0036271696	0.0063489609	0.09250983759999999	0.22958254390000002	-0.0765923654	-0.0780755623	-0.08876391119999999	0.0922767853	0.0008140739	0.0193206963	0.097786875	-0.1340883342	-0.036954625	-0.16632394050000002	0.023339737000000003	-0.0702629092	0.1553915951	-0.2114867252	0.014361913700000001	0.0230923242	-0.1665801716	0.19092739579999998	0.007673959	-0.1244509343	0.0622840432	0.06506029719999999	0.18264101160000001	-0.0166272378	0.0837652578	0.017497981399999998	-0.0626388318	-0.1059693301	-0.102964759	-0.052963183899999995	-0.0916901587	-0.1424353729	-0.0687779511	0.13555955349999999	0.12004601470000001	-0.1305717305	-0.09630638779999999	0.0076908249	0.0670341566	-0.0197705777	0.06508173889999999	-0.019403461599999998	0.1899836522	-0.0128524228	-0.0498821254	0.0070670576	0.0146863103	0.067812592	0.0341452629	-0.0190501533	-0.1024636685	0.05079681900000002	0.0169396104	-0.0240239	-0.01612731	0.00057714777121	0.0002600901278361	0.200244	-0.07088200000000003	0.040097659536	0.005024257924000004	0.270446	-0.027241999999999992	0.07314103891600003	0.0007421265639999992	-0.00198123	-0.0005276600000000001	3.9252723129e-06	2.784250756000001e-07	0.00118069	0.00017954000000000017	1.3940288761e-06	3.2234611600000065e-08	9.26769e-05	-0.0001360731	8.589007793610001e-09	1.8515888543610002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
