csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
31407.29296875	57.486328125	3304.677921295166	986418051.6248932	22385.1796875	17.25390625	501096269.6416626	297.69728088378906	23065.689453125	-44.5234375	1982.3364868164065	532026029.94800186	1.001226	21.789152	0.12044921399999994	-0.08678418800000001	-0.038232542200000004	0.0537723436	-0.06637453809999999	-0.031404962	0.045034768200000005	-0.0437915715	0.0685130286	0.0037559372999999997	0.0578496045	-0.1130006299	0.058107542400000003	0.0328445285	-0.0142522558	0.0067507488	0.0698484087	0.0028663274	0.0845659584	-0.0345586559	0.014964109599999999	0.0191071303	-0.0020153435	0.0206166508	0.0687988954	-0.0317280165	0.013301472	0.0359570321	0.1421288982	-0.0988319383	-0.014356290800000001	-0.0581547417	0.0161027848	-0.0473592266	0.0424167439	-0.0167995231	-0.0907016464	-0.044365456399999996	0.062452557699999994	-0.0700084266	-0.027973322000000002	0.044845270199999995	0.033447433	0.0041032793	0.0617136895	0.123654876	-0.055923422599999995	0.0357152112	0.034287404199999996	-0.0566769576	-0.0272562898	-0.030591286699999998	-0.0137693243	-0.0435277723	-0.11342512699999999	0.08767009	-0.0433934957	0.037286312599999996	-0.0934999429	0.0637188234	0.14367962539999998	0.0962460606	0.0736670859	0.0488740101	-0.1304527009	0.0216848698	-0.05055937	0.1729626047	0.0410735718	-0.15539945230000002	-0.0217679391	-0.0613437897	-0.0053847087	-0.1105891995	0.016103539899999998	0.1090283678	0.0144819	-0.016942600000000002	0.00028705169476000005	0.00020972542761	-0.0731518	-0.027512800000000004	0.0007569541638400003	0.005351185843239999	-0.0138232	-0.013099063999999999	0.00019108085824000006	0.000171585477676096	-0.00368102	0.0008862899999999996	1.35499082404e-05	7.855099640999993e-07	0.000359626	4.72500000000002e-06	2.2325625000000187e-11	1.29330859876e-07	0.00149112	-0.00036687999999999977	1.3460093439999982e-07	2.2234388544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31585.1015625	177.80859375	31615.89601135254	997618640.7134401	22410.5	25.3203125	502230510.25	641.1182250976562	23062.5390625	-3.150390625	9.92496109008789	531880708.0093384	0.8767219999999999	19.079641	0.13563645000000002	-0.0844965842	-0.0093960274	-0.0324317029	-0.0147724311	-0.0180622584	0.0352249744	-0.0359597351	0.076104202	0.046646210300000004	0.0773004754	0.005676122	0.11648106470000001	-0.027676452200000003	-0.099915559	0.0197426401	0.0785940809	0.0228994372	0.0976421157	-0.0515469387	0.0011314765	-0.0615872616	-0.0185588835	0.006339013399999999	0.11203947800000001	-0.0105776572	-0.09710940119999999	-0.0423267747	0.0547466208	-0.0480747445	-0.0209852617	-0.010097596300000001	-0.0908838068	-0.0563659017	-0.0586678184	0.0631203937	-0.0897020985	-0.04304943	0.012944550800000001	-0.09031912480000001	-0.018809150900000002	0.0379734891	0.010842858700000001	0.0336061177	0.1002207598	0.0034744976	-0.13202587640000002	0.0527549204	-0.0717313351	-0.0223536459	-0.0758999375	-0.010761894499999999	0.060979775300000004	-0.06762031240000001	-0.0998294842	0.041028256400000004	-0.0722694195	-0.060980436	0.0401973595	-0.017700467	0.0185361964	-0.078932432	0.0747122394	0.05823607610000001	-0.0461274225	-0.017027813	-0.061451668099999995	-0.0241640127	0.037027584	-0.0155082576	0.045287762599999996	-0.0055586842000000004	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	0.0276467	0.013164799999999999	0.00017331195904000002	0.00076434002089	-0.0640249	0.009126900000000007	8.330030361000013e-05	0.00409918782001	0.031843	0.0456662	0.0010139766490000002	0.0020854018224400004	-0.00470879	-0.00102777	2.21727032641e-05	1.0563111729e-06	0.000465777	0.00010615099999999997	1.1268034800999992e-08	2.16948213729e-07	0.00171077	0.00021964999999999984	4.8246122499999936e-08	2.926733992899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31308.310546875	-276.791015625	76613.26633071901	980210309.2995645	22490.185546875	79.685546875	505808445.93286514	6349.786380767822	23157.24609375	94.70703125	8969.421768188477	536258046.6464996	3.334656	72.570374	1.01919836	0.0373098309	0.0367976308	-0.2212237753	0.04112351	0.136036401	-0.323469949	-0.0009378013	0.07443785110000001	0.3439711715	0.0188456255	-0.2194595714	-0.23460150600000002	-0.3780327277	0.023583735	-0.2398061816	-0.027185575	0.0253104373	0.1303732315	0.4135211632	0.0725088981	0.20761985089999999	-0.0335393733	0.06515434070000001	0.0923655572	-0.1203433395	0.079592467	0.013154285600000001	-0.183743507	-0.0581606063	0.098676905	0.0305531694	0.0269188101	-0.0191940743	-0.1067214774	0.085724113	0.022341741800000002	-0.0002122066	-0.013166318100000001	-0.1274394942	0.1840081596	-0.32355743989999997	0.1474884648	-0.0623928248	0.2551905838	-0.0102440087	-0.1310528676	-0.4411305979	0.2139759154	0.16846502160000001	0.23423028010000002	-0.0395882946	-0.23683440050000001	-0.054242523	-0.20605359620000002	-0.1538586422	0.17850660440000002	-0.1476072991	-0.0668590993	0.045152913600000004	-0.0918028215	0.0320377386	-0.077931846	-0.0144926499	0.10034577539999999	-0.0529596742	0.043851803200000004	-0.0047549434	0.047961867000000005	-0.0507920681	-0.0860971073	0.10486265410000001	-0.0096839714	-0.10942308369999999	0.0287576717	0.10441029119999999	0.0592923	0.0316456	0.0010014439993599998	0.00351557683929	0.105178	0.1692029	0.02862962136841	0.011062411683999998	-0.08482789999999997	-0.11667089999999995	0.0071957726184099955	0.013612098906809993	0.00614468	0.01085347	3.77570923024e-05	0.0001177978110409	-0.00094989	-0.001415667	2.0041130548889998e-06	9.022910121e-07	-5.36722e-05	-0.0017644421999999996	3.1132562771408387e-06	2.8807050528400003e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32134.533203125	826.22265625	682643.8777008057	1032628224.1827432	22453.869140625	-36.31640625	504176239.38431174	1318.881362915039	23129.875	-27.37109375	749.1767730712891	534991117.515625	4.640251	100.983353	2.01419023	-0.0797149504	0.21314755789999998	-0.39461664979999994	-0.09526718390000001	0.2410622517	-0.2460032418	0.070782022	-0.2979815128	-0.08856790980000001	0.1329767324	0.0255166689	0.0331403538	-0.1801088652	-0.0424418711	0.2343765566	-0.1283749399	0.1420902878	0.3721914683	-0.2765788325	0.0345235021	0.10323006119999999	-0.0278485067	-0.1117077675	-0.017709983999999998	0.2850011113	0.0056358135	-0.0648297829	0.0169280144	-0.0606070198	-0.054634161699999996	0.1411177633	0.012908645500000001	-0.184301783	-0.3003830462	-0.014620048500000003	0.1502195408	-0.050369853	-0.4092084022	0.10563324730000001	0.2294563852	-0.2539836881	0.079156598	-0.2520155737	-0.19014244030000002	-0.0925998502	-0.0881866025	-0.06680242759999999	-0.0041299488	-0.0345976261	-0.1395362182	-0.3067909894	0.2112037152	-0.0892598981	-0.042806677300000005	-0.063897513	-0.14650062689999999	0.1707258243	0.063280351	-0.1387676246	-0.08195860769999999	0.058430456799999995	0.0218749634	-0.1583365329	-0.1373702555	-0.22784362390000001	-0.0724388768	-0.0699647503	-0.0135799557	-0.060093652000000004	0.0093819352	-0.0414130175	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	-0.00280924	-0.06210154	0.0038566012703716	7.8918293776e-06	-0.0348762	-0.14005420000000002	0.01961517893764	0.0012163493264399994	-0.120726	-0.03589810000000003	0.014574767076	0.0012886735836100019	0.0369709	0.03082622	0.0013668474468099998	0.0009502558394884	-0.00343524	-0.00248535	6.1769646224999986e-06	1.18008738576e-05	-0.00226483	-0.0022111578	4.88921881650084e-06	5.1294549288999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31415.779296875	-718.75390625	516607.17774963385	986951188.82996	22382.421875	-71.447265625	500972808.9904785	5104.711765289308	23088.927734375	-40.947265625	1676.6785621643066	533098583.92319113	2.879369	62.662197	1.5848435500000002	0.0399164983	-0.056130964500000005	-0.20640382969999999	-0.023397115299999997	0.0387292804	-0.1753122598	0.1266234493	-0.18492878510000002	-0.047698575199999996	-0.0359871396	0.0581828616	-0.22746431469999998	0.0949415434	-0.1193252166	0.0714452414	-0.0149542157	0.0212342907	-0.1111708176	-0.05368487190000002	-0.0964626164	-0.1697656384	0.2041472973	-0.0108099247	-0.0317885517	-0.0160823527	0.117659174	0.149486488	-0.1599567993	-0.0153553267	0.2136813772	0.025735062799999996	-0.13485464689999999	0.0020974408999999998	0.0213407408	0.0395935716	0.0668493677	0.1763683974	-0.28808252089999997	-0.0641150857	0.046155335199999994	-0.18368585699999998	-0.048167286100000005	-0.1047749878	-0.06504147240000001	-0.1084274581	0.1532937413	-0.104399681	0.0087008869	-0.1725719083	0.0034887859	0.1711602794	0.06579255980000001	0.0517556142	0.1169820835	0.0938737234	-0.004088608	0.1252014675	0.1389594777	-0.0680839029	-0.0999794291	-0.1910497097	-0.0431278041	-0.037831530499999995	-0.0169627247	0.1072654361	0.0996792625	-0.0338645206	-0.18851021440000001	-0.0761539249	-0.1716030493	0.0107731348	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	-0.00969274	-0.006883499999999999	4.7382572250000005e-05	9.39492087076e-05	0.15765	0.1925262	0.03706633768644001	0.024853522500000003	-0.211367	-0.090641	0.044676008689	0.008215790881000001	0.0137237	-0.023247200000000003	0.00018833994169000003	0.0005404323078400001	-0.00219107	0.0012441700000000002	1.5479589889000004e-06	4.800787744899998e-06	-0.0008603429999999999	0.0014044869999999998	1.9725837331689997e-06	7.401900776489997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31286.59765625	-129.181640625	16687.89627456665	978851192.904068	22392.740234375	10.318359375	501434815.2041969	106.4685401916504	23046.974609375	-41.953125	1760.064697265625	531163038.64517593	1.832273	39.874786	0.5834022400000001	0.0234249052	-0.06570082990000001	-0.104694201	0.0424392534	0.007371889499999998	-0.1049713417	0.0690418921	-0.1317531542	0.021249637999999998	-0.0293680492	-0.026181697900000002	-0.22542940179999998	0.164606629	0.011011568999999999	-0.0214717864	0.0631847943	-0.022528372400000003	-0.1365201938	-0.0475488424	-0.042268065199999996	-0.17589769440000005	0.0781921725	-0.0754836268	-0.06793849490000001	-0.0276785763	0.0623232424	0.0452638191	-0.0998131712	-0.0475493304	0.15189023869999999	-0.050181021900000004	0.0087135202	0.0089811727	0.0634176871	0.022857378799999998	0.0196532445	0.19240680649999997	-0.16960172989999994	-0.07502638860000001	0.0057777903	-0.0975518147	0.0152684727	-0.0946157992	-0.0091780924	-0.018711064	0.1965180922	-0.0672712548	0.0579289746	-0.0937092757	0.0421005053	0.1607339057	0.049933122	0.09291140199999999	0.127579986	0.10967639359999999	-0.043818937999999995	0.0503975484	0.055126869800000006	-0.1795968465	-0.0835709729	-0.1942237171	-0.011383871	0.10952991699999999	0.0020408246	-0.0290956028	0.046687894800000004	-0.0029281432	0.0253867796	-0.0055268383	-0.0037182706	0.059285703099999996	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	0.0057826	0.01547534	0.0002394861481156	3.3438462760000005e-05	0.158944	0.0012939999999999894	1.674435999999973e-06	0.025263195136	-0.199763	0.011603999999999977	0.039905256169000015	0.00013465281599999942	0.00552373	-0.008199970000000001	3.05115931129e-05	6.723950800090001e-05	-0.000418285	0.0017727849999999996	3.1427666562249994e-06	1.74962341225e-07	0.00026748	0.0011278229999999998	1.2719847193289995e-06	7.15455504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31647.720703125	361.123046875	130409.85498428346	1001578225.7030069	22423.71875	30.978515625	502823162.5791016	959.6684303283693	23060.22265625	13.248046875	175.51074600219727	531773868.9558258	1.261065	27.443890000000003	0.2558565	-0.0506599783	-0.031212139	-0.1678245806	0.1104146583	0.023577112999999997	-0.1295202008	0.0835333136	-0.0849732973	0.0621547171	-0.013377273799999999	0.1106824786	-0.0950961208	0.0432130076	-0.1383631914	-0.1309455566	0.0463085039	-0.0752504027	-0.1067588314	-0.024869852999999997	-0.0745647456	0.047439498899999995	-0.1700320159	-0.14665888359999998	-0.0823809402	-0.0360972819	-0.0884778593	0.0613449555	0.0467716205	-0.0872903741	0.0362819645	-0.0582099942	-0.003999452	-0.0695174227	-0.051425753	0.06384477200000001	-0.1254288911	0.10551467140000001	-0.1429203763	-0.0519525826	0.019700253	-0.1446488934	-0.049396856399999994	-0.0397715913	0.0416122144	-0.1726571763	0.0823403622	-0.0280498005	-0.0415260197	-0.0355662473	-0.0437160535	0.05932024	-0.1216462274	-0.0245975889	0.0992107383	0.0503652845	0.0266294394	-0.0246534189	-0.0651997196	-0.011163266399999998	-0.1057227938	0.0020984643	0.0158487438	-0.0071713637	-0.058849073200000004	0.0339155382	-0.05937693700000001	0.1584268891	0.0052031240999999995	0.0291761457	0.1595854724	-0.1411575728	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	0.0116014	0.0058188	3.385843344e-05	0.00013459248196000001	-0.0369776	-0.1959216	0.038385273346559994	0.0013673429017600001	-0.199738	2.5000000000025e-05	0.039895268644	6.250000000012501e-10	0.0059535	0.00042976999999999946	3.544416225e-05	1.8470225289999953e-07	4.7645e-05	0.00046593	2.170907649e-07	2.270046025e-09	0.000453602	0.00018612199999999996	3.464139888399997e-08	2.0575477440399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31498.62109375	-149.099609375	22230.693515777588	992163130.8076324	22415.5390625	-8.1796875	502456391.4624634	66.90728759765625	22936.16796875	-124.0546875	15389.565490722656	526067801.0907135	1.298997	28.269386	0.17953667999999998	0.0394657225	0.029653251499999998	-0.16917898480000002	0.1162318974	0.0074945362	-0.054573120499999996	0.0864113765	-0.1625688859	0.10795139720000001	-0.1077603966	0.025368877400000003	0.0670553885	0.0575854564	-0.1191761819	-0.024045950099999998	0.050956090700000005	-0.0126364102	-0.1345981848	-0.0830109543	0.0245165098	0.017241120800000002	-0.0712456367	0.005170949199999999	-0.0713745968	-0.0710239604	-0.07268378889999999	0.053316231	0.0660862597	-0.0180074718	0.0729975891	0.0018186407	-0.0744341248	0.0402178735	-0.184797137	0.0852136551	-0.1291976185	0.08430315320000001	-0.1411978763	0.0346764678	0.0042906752	-0.0512836151	-0.0003062955	-0.107072004	0.034535423100000004	-0.1149135567	0.1761017467	0.025790867599999996	-0.09910602119999999	-0.018028347	-0.0432047113	0.0034759761	0.0594170379	-0.0063638390000000005	0.0164165195	0.0331077692	0.0154722278	0.0520586529	0.0073818348	0.1383800785	-0.0066891845	0.035304976	0.1180028876	0.06908344570000001	0.0771193189	-0.0769232508	-0.0162011566	0.002954064	-0.03719559	0.055701386500000005	-0.0013346366000000001	-0.1138513092	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	-0.00153228	-0.01313368	0.0001724935503424	2.3478819984e-06	0.0111324	0.04811	0.0023145721	0.00012393032976	-0.149149	0.050589	0.022245424201	0.002559246921	0.00479838	-0.00115512	2.30244506244e-05	1.3343022144e-06	0.000200319	0.00015267400000000002	2.3309350276000008e-08	4.012770176100001e-08	0.000499888	4.6286000000000044e-05	2.142393796000004e-09	2.49888012544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31081.375	-417.24609375	174094.30274963382	966051871.890625	22398.927734375	-16.611328125	501711963.64975363	275.936222076416	22774.689453125	-161.478515625	26075.31100845337	518686479.6862831	1.1906850000000002	25.912245	0.15848827	0.1958831973	0.0980823747	-0.1027719314	0.1041051965	0.0031163651	-0.0119163538	0.1178692584	-0.136087089	0.0824402638	-0.22388307370000002	-0.0224330979	0.1864594855	-0.0210461906	-0.0944637587	-0.0119130297	-0.011611876699999999	0.031234186	-0.1737619655	0.0065619527	0.0558334892	0.014162516200000001	0.0502756089	-0.021348976600000003	-0.0242408645	0.036717053	-0.055108895899999996	-0.0889278572	0.1164702066	0.0629323713	0.07184092019999999	0.1625759549	0.1324212208	0.1769622144	-0.2241233162	0.037137211	-0.0240464022	0.075642056	-0.0531538856	0.1217943983	-0.0054078774	-0.0307436678	-0.013397435	-0.0784498614	0.015259313	-0.0541907133	0.19597799170000002	-0.0013815581	-0.24643497239999998	0.1209723258	-0.0758018259	0.061441324699999994	0.1051337541	0.0176675766	-0.0702518497	-0.1044209947	0.1825803663	0.0084080529	-0.1028345174	0.11389273109999999	0.053995730199999994	-0.0605281866	-0.046773476900000006	-0.0873679802	-0.07191445440000001	-0.0419680996	-0.0165652167	-0.0425143767	0.0187908024	-0.0118517543	0.0520313196	0.0023435692000000003	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	-0.0015290999999999998	3.180000000000197e-06	1.0112400000001251e-11	2.3381468099999994e-06	0.0395371	0.0284047	0.0008068269820899999	0.0015631822764100001	-0.104926	0.044223	0.011009465476	0.001955673729	0.00349563	-0.0013027499999999994	1.22194290969e-05	1.6971575624999991e-06	-2.9362800000000006e-05	-0.00022968180000000005	5.275372925124001e-08	8.621740238400001e-10	0.000315172	-0.000184716	3.412000065599999e-08	9.933338958400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30535.61328125	-545.76171875	297855.8536529541	932423678.4620514	22361.42578125	-37.501953125	500033362.9703522	1406.3964881896973	22674.537109375	-100.15234375	10030.491958618164	514134633.12442404	0.99692	21.695457	0.12566004	0.2990672193	0.1185606473	-0.0319611533	0.0573020539	-0.0141692203	0.0249074577	0.1008734706	-0.09283178630000001	0.0283353082	-0.2531043302	-0.0102233014	0.1514448457	-0.039820964	0.005812037900000001	0.0027952577	-0.0530449852	0.0454219744	-0.0904963458	0.0958151773	-0.016094291299999997	-0.0150239236	0.04584685980000002	0.0010332066	-0.08462512859999999	0.089988007	-0.0644594553	-0.0829247173	-0.0128496658	0.033413547099999996	0.0246851235	-0.0284099319	0.0573548896	0.2580983926	-0.19850469010000002	-0.0014430907999999998	0.08591964630000001	0.038559702599999995	0.0814447109	-0.0053288384999999995	-0.010497187199999999	0.0184284913	-0.0404343039	-0.0224939816	-0.0324536985	-0.0406069364	0.2223944034	0.015333591200000003	-0.1771553933	0.1020511559	0.0239390145	0.022757044	0.109150822	-0.0618010393	0.0171938173	-0.1426604185	0.141035519	0.0074555546	0.0284799388	0.0107026947	0.0200112815	0.0709694138	-0.0395476069	0.034971411800000005	0.0161030839	0.043200420700000006	-0.0700286682	-0.0075225622	0.09733450449999999	-0.0499861845	0.0440395874	0.0926769579	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	-0.0014793	4.97999999999998e-05	2.48003999999998e-09	2.18832849e-06	0.0199798	-0.019557299999999996	0.00038248798329	0.00039919240804	-0.07844069999999999	0.026485300000000017	0.006152943416489998	0.000701471116090001	0.00209888	-0.00139675	4.4052972544e-06	1.9509105625e-06	0.000121859	0.0001512218	2.286803279524e-08	1.4849615881e-08	0.000358553	4.3381000000000004e-05	1.881911161e-09	1.28560253809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30709.673828125	174.060546875	30297.073978424072	943084066.6298256	22330.197265625	-31.228515625	498637709.92172617	975.2201881408693	22693.865234375	19.328125	373.576416015625	515011519.27597433	1.093497	23.797194	0.105525625	0.2574929053	0.0721902557	0.028122422299999998	0.035708501499999996	-0.016849516499999998	0.0146502519	0.11869130970000001	-0.0096307653	-0.060711990599999995	-0.2099376643	0.074294119	0.0211498933	-0.044836051200000004	0.0613440683	0.0243406755	-0.0605068874	-0.0049151635999999995	-0.1369891815	0.11631476550000001	-0.028831363500000002	0.0385323525	0.069379712	0.0049166897999999995	-0.0838465002	0.0678027593	0.020893373700000002	-0.0305951644	-0.06472437519999999	0.0184981269	0.0462621904	-0.022724328	-0.0400623913	0.20863466149999998	-0.07481333820000001	-0.012992645	0.1373494173	0.0285954075	0.0393089284	0.042193464400000005	-0.017628763999999998	-0.004466724	-0.1303083223	0.0626168971	-0.0880632872	-0.0564186255	0.1749668236	-0.0289721444	-0.0618965192	0.1047860511	0.0438651324	0.0131297195	-0.0296931606	-0.0171781487	0.1089056284	-0.0735191335	0.2253696003	-0.0519616123	0.019136303400000002	-0.0178988357	-0.0089085614	0.0516726178	-0.0643556532	0.046723410300000004	0.0054610528	-0.0572352684	-0.006586215899999999	-0.0312360571	-0.0569092155	0.046418959800000006	-0.09247800140000001	0.0124016423	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	-0.00152362	-4.432000000000004e-05	1.9642624000000032e-09	2.3214179044000004e-06	0.05877130000000001	0.038791500000000013	0.0015047804722500007	0.0034540657036900005	-0.114159	-0.035718300000000015	0.013032277281	0.0012757969548900009	0.00193261	-0.00016627000000000005	3.7349814121e-06	2.764571290000001e-08	-6.87701e-05	-0.0001906291	3.633945376681e-08	4.72932665401e-09	0.000621084	0.00026253100000000004	6.892252596100002e-08	3.85745335056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30887.134765625	177.4609375	31492.384338378906	954015094.0298805	22323.58203125	-6.615234375	498342314.7059479	43.76132583618164	22798.640625	104.775390625	10977.882480621338	519778014.3479004	1.058423	23.033913	0.124944125	0.2255742266	0.0291651265	0.0992341463	0.0394363133	-0.0350842656	0.0706835195	0.0561160895	-0.0621803899	-0.0584140005	-0.1710648848	-0.1700560947	-0.0488803744	0.0382618884	0.21984544739999998	0.0638737882	-0.031587003100000004	0.10667520650000001	-0.1228669033	0.0080560758	0.042013103499999996	0.07610812019999999	0.0571425416	-0.0710476824	-0.0201058584	0.0609577942	0.0521620925	-0.0451203418	0.0653215101	-0.1033481867	-0.0567558666	0.0960382491	-0.040078481400000004	0.2086073329	0.0109630734	-0.0490465719	0.122663594	0.0819565612	-0.0176197154	0.1870296294	-0.0455957438	0.056495471100000014	-0.0226084334	-0.027025207599999997	-0.09674623730000001	0.1798776561	0.2191508568	-0.0420991787	0.1177291284	0.054822841399999996	-0.00138659	-0.0426352547	0.1175068992	0.0042964525	0.0693101013	0.0662308238	0.1027017945	-0.1212720709	-0.1586042181	0.0365280715	0.0344299284	0.14772032710000002	-0.1116086713	-0.0415631835	0.012193763	-0.023409895899999998	-0.1167397181	0.0014588717	0.1371598936	0.0214286805	-0.1438133965	0.050934005	-0.0287576717	-0.0962250449	0.0785674201	0.055555555599999994	-0.00141856	0.00010506000000000014	1.1037603600000028e-08	2.0123124736e-06	0.00580169	-0.052969610000000014	0.002805779583552101	3.36596068561e-05	-0.152056	-0.037897	0.023121027136	0.001436182609	0.00153045	-0.0004021599999999999	2.3422772025000003e-06	1.6173266559999996e-07	0.000183206	0.0002519761	6.349195497120999e-08	3.3564438435999995e-08	0.000595771	-2.531300000000001e-05	6.407479690000002e-10	3.5494308444100007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
