csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35936.19921875	-25.484375	1291410414.289688	649.453369140625	20682.37109375	-1.205078125	1.4522132873535156	427760474.05958563	22001.8203125	-27.802734375	772.9920387268066	484080097.0635376	1.268952	23.358961	0.08686586000000003	0.045052528	-0.0667456215	-0.014131443300000001	-0.0086106926	-0.1759155431	-0.014376441499999996	0.0391907779	-0.015565358	0.0151116453	0.0635646317	0.0010572289	0.012805161899999999	-0.0249328531	-0.019043734099999998	0.07146466230000001	0.0759710386	-0.1219209728	0.060167043499999996	-0.05967636780000001	0.0117562132	-0.11624401279999999	0.0569496584	0.08546635179999999	-0.0094620299	0.0899237416	-0.0736628908	-0.050638864400000004	0.11252476269999999	0.010520930900000001	-0.0601655392	0.034875723399999996	0.192535125	0.1065274277	0.08930876619999999	-0.175557164	-0.0310525097	-0.0420893963	-0.032283750800000004	-0.0153185763	0.1237145989	-0.0322261421	0.0709119349	0.1563822483	-0.0137027843	0.14350362279999998	0.0453452037	-0.062409709199999996	0.0477627771	0.1299970896	0.004092739099999999	-0.0355561079	-0.0695495847	-0.0800641418	-0.1310700778	0.0028747770000000002	-0.011645518799999999	-0.15777743119999998	-0.0092314783	0.0142895614	0.010652028899999999	-0.004466070999999999	0.005438375200000001	0.0267958452	0.1043156509	-0.023199294500000002	-0.1667917157	0.0385264648	-0.0026662044	0.056111916399999996	0.0365660263	0.1527629687	-0.028339637999999997	0.0693979121	0.0221344806	-0.2073590238	-0.014936819799999999	0.0590059744	0.14603200619999998	0.0737216191	0.0021242791000000002	-0.0996531675	0.1555801943	0.043457702699999996	-0.0457649545	-0.029069099700000007	-0.0387259431	0.0414773703	-0.01680646	0.0135126745	0.0755143039	0.1918868139	0.045577828099999995	-0.040300295800000004	-0.1415704309	0.0700689708	0.0043090235	0.0694272236	0.15792774769999998	0.0556141617	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0110119	4.299999999998748e-06	1.8489999999989236e-11	0.00012126194161	0.0217617	0.034729699999999995	0.0012061520620899999	0.0004735715868900001	0.00472191	0.02516171	0.0006331116501241001	2.22964340481e-05	-0.000683798	0.0004874720000000001	4.67579704804e-07	2.376289507840001e-07	-0.000161069	0.0	0.0	2.5943222761e-08	0.000200571	-5.193100000000002e-05	4.022872604099998e-08	2.6968287610000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35942.59375	6.39453125	1291870045.477539	40.89002990722656	20660.033203125	-22.337890625	498.9813575744629	426836971.95422745	22005.185546875	3.365234375	11.32480239868164	484228190.9523964	1.352493	24.896793	0.13408896	-0.09595305189999999	-0.0021296439	0.0024171089999999998	0.0914440362	0.140770538	0.025496654	0.11415323289999996	-0.007560314300000002	0.1083641841	-0.0399591824	0.0017206392000000002	0.0574003856	0.1478459254	-0.061152085	0.17865970690000002	-0.1077334157	-0.0061421737	0.1049065669	0.0148568685	0.082242727	-0.0004469976	0.0350104479	-0.055310335700000005	-0.0458409132	0.0399554529	0.013966371699999999	-0.0801951013	0.15322008539999998	-0.10811237789999999	-0.0152634372	-1.52273e-05	0.045105808399999996	-0.0022638197	-0.0608225855	-0.0345334013	-0.0269405518	-0.038672872000000004	0.0601706387	-0.0218259333	-0.0057015174	0.0160045046	0.0055190841	0.0470278102	-0.1791466252	-0.230264837	0.040141941800000004	-0.0494361739	-0.11751725390000001	-0.1025861666	0.0094690056	-0.06699486660000001	-0.006388324	0.0028629976	-0.1012999167	-0.026099805299999997	0.09194071470000001	0.1113442774	0.0185588819	-0.1383619066	0.0888976972	-0.0812401081	-0.08051666190000001	0.0071062805	0.042393972300000006	-0.0776407446	-0.0202492527	-0.0948648975	-0.1357476259	0.056964748600000004	-0.0947730617	0.0182370016	0.0749221326	0.1303662977	0.0183536197	-0.1348489785	-0.013967918000000001	-0.1398089153	0.0074611471	0.0202095822	-0.0853971513	-0.0409051162	-0.10599181279999999	-0.08905836310000001	-0.0770233743	-0.0645170231	-0.0826766192	-0.059732277599999994	-0.11876317300000001	0.1026685942	0.0371334897	-0.0294812441	-0.0436342396	0.0837623037	0.10423702789999999	0.0086434651	-0.0369782526	0.24589131690000002	-0.0807632628	0.2075317568	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00894725	-0.0020646499999999995	4.2627796224999985e-06	8.005328256250001e-05	-0.0222138	-0.0439755	0.00193384460025	0.00049345291044	-0.0374558	-0.042177710000000014	0.0017789592208441007	0.0014029369536400005	-0.00160122	-0.000917422	2.5639054884e-06	8.416631260839998e-07	-0.000161069	0.0	0.0	2.5943222761e-08	0.000200571	0.0	4.022872604099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35858.3359375	-84.2578125	1285820256.206604	7099.378967285156	20676.974609375	16.94140625	287.01124572753906	427537278.9967384	21997.232421875	-7.953125	63.252197265625	483878234.2219887	1.380863	25.419031	0.13094814	0.1195619686	0.0236374656	-0.1011190469	-0.0382690788	-0.1010398862	-0.028333547999999997	-0.012011934699999999	0.05563462	0.013833456200000002	0.053093461200000004	-0.0658818635	0.0073980559	0.0641913142	-0.058695663099999996	0.0821185093	0.0748113168	0.0356691757	-0.06893651070000001	0.1396989202	0.1391246692	-0.077139758	0.0709510672	-0.1330233828	-0.10030672689999999	-0.08008649849999999	-0.0866754704	-0.2696246577	0.0038560965000000004	-0.0992288033	0.0125880252	-0.0211618247	-0.044297040999999995	0.0368643175	-0.1201336628	0.0598201671	0.09678866470000001	0.1017762781	0.0673587446	0.0291427056	-0.0004711025	-0.0766924535	0.0061503702000000006	-0.1438598861	-0.109685978	-0.1651430009	-0.1122195184	0.0266564486	0.11345724550000001	0.09334184	0.031141464599999998	0.025893378199999997	0.0044563632	0.0024106151999999997	-0.0618981568	-0.0865761486	-0.046013645199999995	-0.0803786898	-0.0551227174	-0.018944781299999998	0.04898632519999999	0.0264665164	-0.0273063967	0.026201341	-0.0480333267	0.1051796461	-0.0751735548	-0.0125254825	-0.0719681543	0.0164495676	0.0573969701	0.1006885892	0.1472712715	0.2751954718	0.012739352399999999	0.0666294325	0.010297109300000001	0.0882057133	0.0176145214	-0.012757853100000001	-0.061168929000000004	-0.015043943300000001	-0.13868878199999998	-0.0068336195	-0.0639705677	-0.0369312876	-0.0048560448	-0.0869588146	-0.1223766401	0.0537434258	-0.0428408176	-0.0760215367	-0.08520179160000001	0.1110447485	0.200274261	0.0110113522	-0.14791616330000001	-0.0126761977	0.002838013	0.1125948602	-0.0308179344	-0.10611021970000001	0.0845511243	0.00778051	-0.0011667400000000005	1.3612822276000007e-06	6.05363358601e-05	0.017352799999999998	0.039566599999999987	0.0015655158355599994	0.00030111966783999986	0.00187825	0.03933405	0.0015471674894025002	3.5278230625e-06	-0.000642124	0.0009590960000000001	4.1232323137600004e-07	9.19865137216e-07	-0.00010255000000000004	5.851899999999994e-05	3.424473360999993e-09	1.0516502500000008e-08	0.000200571	0.0	4.022872604099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36013.203125	154.8671875	1296950799.3225098	23983.84576416016	20705.296875	28.322265625	802.1507301330566	428709318.6818848	22050.720703125	53.48828125	2860.9962310791016	486234283.5272255	1.376545	25.339546	0.08433591999999998	-0.11134199759999999	-0.0460598734	0.05800749280000001	0.0879259503	0.0582236983	-0.0791707721	0.0356060511	-0.1447195496	-0.1073486059	0.0178752858	0.0736491724	-0.0095200607	-0.027001026400000003	0.0803806386	0.0333562384	-0.09489581150000001	0.0985851591	0.0780992498	0.0286923112	0.1237528482	-0.08228497139999999	-0.015689448	0.06934853860000001	0.0413748689	-0.0041289801000000004	0.1603129156	-0.11984472880000001	0.0157661186	0.0310368414	-0.1044918358	-0.071337206	-0.0606239559	-0.0940131398	0.2008989138	0.0417035438	-0.028087140400000002	0.0789054431	-0.0685349024	0.025198642400000002	0.1408995807	-0.012528586100000001	0.027865963900000002	0.029567635800000002	-0.1638810892	0.1408600472	-0.1200709591	-0.0187177465	-0.08889811119999999	-0.11962602580000001	-0.0834908702	0.0164578638	0.0555026889	0.0746714737	-0.09948515849999999	0.029557492799999998	0.12108237289999994	-0.0519398732	-0.0739888001	0.0120331451	-0.08050040900000001	-0.0968207449	0.028344032999999998	0.053646388899999994	-0.10958307390000001	-0.1288460987	0.1680970345	0.0454171251	0.0499890155	-0.041786418	-0.08543970949999999	0.0309062486	0.0534274326	0.030528135	-0.0782798366	-0.0850368602	-0.010349899000000001	0.0805808457	-0.0786236648	-0.023261194	-0.1420978885	-0.135290259	0.0356568209	0.1347917955	-0.054295938200000005	0.0720101087	-0.0879533943	-0.11006636859999999	0.044292476500000004	-0.0383218427	0.0041626593	0.1496298558	-0.1443760083	0.063469889	-0.06703450700000001	0.0118942893	0.0218131522	-0.0714378049	-0.1090787167	0.046877406100000005	-0.0335495105	-0.1032211271	0.0904527076	0.0110042	0.0032236900000000004	1.0392177216100003e-05	0.00012109241764000003	0.00369612	-0.013656679999999996	0.00018650490862239996	1.36613030544e-05	-0.0338236	-0.03570185	0.0012746220934225	0.0011440359169600002	-0.00111054	-0.00046841599999999993	1.2332990916e-06	2.1941354905599996e-07	-0.000161069	-5.851899999999994e-05	3.424473360999993e-09	2.5943222761e-08	0.00030871	0.00010813900000000004	9.53018641e-08	1.1694043321000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35893.8515625	-119.3515625	1288368579.9907837	14244.795471191406	20688.5078125	-16.7890625	281.87261962890625	428014355.5078736	22008.689453125	-42.03125	1766.6259765625	484382411.4440956	1.2578790000000002	23.155123	0.09979492000000002	0.0902408491	-0.0009652122	-0.022082715299999996	-0.067251046	-0.1202975624	0.038729115099999996	0.0638714561	0.0069726541000000005	-0.1096135923	0.10853699619999999	0.0852197691	-0.010722776000000002	-0.0359486843	-0.0195006764	0.100758919	0.027453288399999998	0.0533553261	-8.200620000000001e-05	-0.0650961585	-0.0417360648	-0.0773281352	0.043266863600000004	-0.1050016173	0.038304232	0.021775552000000004	0.1159664157	-0.0693010979	-0.0538733398	0.1195382182	0.01500973	0.023970318199999997	-0.1079916231	-0.062316681799999996	-0.038522116	0.10396596949999999	0.0995234522	0.0418736585	-0.056417405999999996	0.06471476129999999	0.0388827793	0.1418928771	-0.138222426	0.0298548873	0.0031450723999999998	0.1409777951	-0.08821191369999999	0.0463349822	0.0836070567	0.0553030736	0.026295381	-0.034843408900000004	-0.0281147148	0.0794143913	0.0545381896	-0.021028955699999997	-0.0760944009	-0.1618739299	0.0649175605	0.0168885703	-0.042692050700000005	-0.0295937216	-0.0185658529	-0.0292850642	-0.0831027337	0.0806445816	-0.0215058654	0.0313246597	0.0476033013	0.0077495588	-0.1629543486	0.1050670141	-0.029398328900000006	-0.0044173885	0.06177606240000001	0.0309485482	0.0577757026	0.052512736500000004	-0.10597265970000001	-0.0009052276	-0.053383466500000004	0.0201879633	-0.0489285091	0.0756903563	0.16072020609999998	-0.051162334299999994	-0.028939392799999998	0.0373616222	0.092020479	-0.0406123052	-0.09993983619999999	0.0717623978	-0.1229473833	-0.039035990699999995	0.0945077715	0.0167864385	-0.047242515199999995	-0.1035875204	0.0353418802	-0.028159278	-0.036262919	-0.10010848060000001	0.0959136145	0.0109955	-8.700000000000374e-06	7.569000000000651e-11	0.00012090102025	-0.0114636	-0.015159720000000003	0.00022981711047840005	0.00013141412496000006	0.0125978	0.0464214	0.00215494637796	0.00015870456484	-0.000471246	0.0006392939999999999	2.22072792516e-07	4.0869681843599983e-07	-0.00011065300000000005	5.041599999999993e-05	2.541773055999993e-09	1.2244086409000013e-08	0.000383102	7.439199999999995e-05	1.4676714240399998e-07	5.5341696639999934e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35969.296875	75.4453125	1293790317.6818848	5691.995178222656	20663.123046875	-25.384765625	644.3863258361816	426964654.05029684	21980.181640625	-28.5078125	812.6953735351562	483128384.9548684	1.336197	24.596807	0.1170164	-0.1220508362	0.051179103499999996	0.1623291318	0.0792367718	0.024867209100000003	0.0645875533	0.050913963	-0.0295830476	0.0190661592	-0.026086332099999998	0.053870335	0.08483707119999999	0.0977051988	0.0259052155	0.0129799084	-0.059533475999999995	-0.0440759589	0.042845699	-0.0727994287	0.06389331200000001	-0.0137058502	-0.07174948519999999	0.0252484517	-0.20351090559999999	0.1833434057	0.0815010043	0.0231084607	-0.1230113505	-0.1171860376	0.0401994538	-0.1843157135	0.0025016479	-0.0283188922	-0.0609987275	0.0323006327	0.1849213496	0.0711050792	0.0310588513	-0.2182280603	0.0351956861	-0.17673808010000006	0.047299448499999994	-0.0418716807	0.048062853499999995	0.0311328183	0.0482409508	0.1482894531	-0.1496976538	-0.0304426691	0.0655506697	-0.066869687	-0.034728188	-0.0056329426	-0.033671614100000004	0.1479641856	0.1141417797	0.058595303200000004	0.0958838759	0.0008230634	-0.0434854805	-0.1071187157	-0.1282877805	-0.028814526099999998	0.0112684126	-0.0835886991	0.0608271125	0.012473235400000001	-0.0566993777	0.0098882977	-0.1062632357	0.134095696	-0.0359189319	-0.0139297018	0.1883714229	0.0489125868	-0.1357398064	-0.055127914400000005	-0.1695060548	-0.1808996096	-0.012130438600000001	-0.0045555017	0.0351011808	-0.0696375506	-0.1183761887	0.1102505599	0.1650536549	-0.1252267701	-0.1483743461	0.0075082286	0.10648426039999999	0.0617810006	0.1265902742	0.044308189500000005	-0.0575963841	0.0648813556	-0.1025278083	0.0283613272	-0.0768206573	-0.09784083390000001	-0.0389566904	-0.09677902140000001	0.1009072399	0.0110104	1.4899999999999984e-05	2.220099999999995e-10	0.00012122890815999999	0.016007299999999995	0.0274709	0.0007546503468099997	0.0002562336532899999	-0.0201367	-0.0327345	0.00107154749025	0.00040548668689	-0.00134306	-0.0008718139999999999	1.8038101636e-06	7.600596505960002e-07	-0.000161069	-5.041599999999993e-05	2.541773055999993e-09	2.5943222761e-08	0.00016941	-0.000213692	2.86997481e-08	4.5664270863999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35930.80078125	-38.49609375	1291022444.7818756	1481.949234008789	20645.119140625	-18.00390625	324.14064025878906	426220944.3306008	21990.4453125	10.263671875	105.34296035766602	483579685.0420532	1.479419	27.233246	0.07363533	0.050031097000000004	-0.0481622799	-0.0673380207	-0.0668520184	-0.1320202501	-0.0093391323	0.0056738366	0.0415928824	0.1925264421	-0.0663093521	-0.0925068968	0.1001212676	0.0013038251	0.053242572	0.09054163259999999	0.0011422233	-0.131443544	-0.1135437367	-0.0728591622	0.0711160142	-0.0989264312	-0.109529975	0.0034846409999999997	-0.00042890669999999997	0.009080016	0.1570641404	-0.0048844673	0.0376349882	-0.1325082356	-0.0346560291	0.0363654685	-0.11805835099999999	0.0339814955	-0.0843033573	-0.0657053849	-0.0393769749	-0.0228932432	-0.0360010397	0.106032695	-0.13914051449999998	-0.0050303473	0.1269350403	-0.048898721	-0.1209292558	0.17906755440000002	0.1085053527	0.0482036032	0.0714796213	0.1179034402	-0.024758608999999997	0.0968344718	-0.0323102079	-0.050975206399999994	-0.0954910098	-0.042073443200000005	-0.0886390316	-0.01325709	0.0075145393	-0.084293175	0.163090979	0.11882422599999999	-0.0106733305	0.0053848142	0.1295399569	0.069669888	-0.0745862338	0.0343996023	-0.0780695692	-0.0750672829	-0.0736400066	0.1444317884	0.0693406119	-0.0727441064	-0.0370014619	-0.10647106320000001	-0.1211016902	0.0144705171	-0.0322304135	0.04266883	0.0335666467	0.08159136360000001	-0.0652428222	-0.0645838623	0.031273785899999997	0.0694224661	0.0711742853	-0.0389854559	-0.0766308153	0.16349272539999998	-0.011483937900000001	-0.081316971	-0.047859718899999994	0.0320232911	-0.1750318682	-0.0433054198	-0.0104801723	-0.1141570909	-0.0282566191	-0.1967184659	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0110104	0.0	0.0	0.00012122890815999999	-0.0136766	-0.029683899999999992	0.0008811339192099994	0.00018704938756	-0.00425057	0.01588613	0.00025236912637689995	1.8067345324900008e-05	-0.0007817539999999997	0.0005613060000000002	6.111393165159996e-07	3.150644256360004e-07	-0.000161069	0.0	0.0	2.5943222761e-08	0.00016941	0.0	2.86997481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35892.8828125	-37.91796875	1288299036.591858	1437.7723541259766	20642.01171875	-3.107421875	9.656070709228516	426092647.7970123	21992.6171875	2.171875	4.717041015625	483675210.7559204	1.393016	25.642731	0.04416372	-0.0318035163	0.0115871872	-0.00024622639999999997	-0.024928304100000003	0.1525564343	0.0657955355	-0.0033307769	0.009112510899999999	0.0856230982	0.035849507200000005	-0.037651114	0.0679383881	0.2534126054	0.0577417414	0.1209369085	-0.0467998267	-0.1391924528	-0.023997172999999997	0.0596964688	-0.036367335099999995	0.0410032506	-0.0785033503	-0.09665162349999999	0.0483380914	-0.012736406799999999	-0.052355984	-0.0393139868	0.0034367917	-0.12115737050000001	-0.0416544242	0.029143800499999997	-0.0039562413	-0.0416975185	0.00540626	-0.0769490917	-0.030587197799999997	0.045950573700000004	-0.1692615862	-0.026962728300000002	-0.1671180112	0.1475379385	0.0451333479	-0.0347764922	0.12326561009999999	-0.0008189842	-0.1210931471	-0.055687328	-0.040359628700000004	-0.13065795119999998	0.0285481369	0.0013679513	0.0210340437	-0.0636570186	-0.0565449591	-0.0105871703	-0.024988275299999998	0.18747407870000002	0.0974668209	-0.0578086779	0.0034908298	-0.0718303131	-0.052458322300000006	0.0631707033	0.1414949134	0.0840179965	-0.0569991639	-0.09854333970000001	-0.187860313	0.0261013441	0.0037436224	-0.041389871200000004	0.0474631194	-0.0232361179	0.0051909161	0.0329788772	0.0250376807	0.0181216729	-0.0952255977	0.0630319206	-0.0268966083	0.1511804862	0.0397051211	-0.0745709246	-0.0294200907	-0.0479846082	-0.0608176172	-0.0893041666	-0.0607977144	-0.0321506028	-0.0763847584	-0.1028559151	0.1071173027	0.0668484173	-0.0451393287	-0.0397152283	0.164517046	-0.1125574731	0.027050924100000002	0.0762602911	-0.0442794988	-0.0894989623	0.1093977275	0.0110104	0.0	0.0	0.00012122890815999999	-0.00562011	0.00805649	6.49070311201e-05	3.1585636412100004e-05	-0.016773	-0.01252243	0.0001568112531049	0.00028133352900000004	-0.00125345	-0.0004716960000000002	1.5711369025e-06	2.2249711641600018e-07	-0.000161069	0.0	0.0	2.5943222761e-08	0.00016941	0.0	2.86997481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35885.1484375	-7.734375	1287743878.3814087	59.820556640625	20688.927734375	46.916015625	2201.112522125244	428031730.79819113	22030.453125	37.8359375	1431.5581665039062	485340864.8928223	1.370716	25.232231	0.06657116	0.1109127465	-0.0980302673	0.0498458891	-0.0826026453	-0.0975438419	-0.1279141955	-0.0950000542	-0.0390363173	0.0367188847	0.1636855699	0.1143128714	-0.0615155744	-0.0654450152	-0.019780648999999997	-0.015019381100000001	0.058736740499999995	-0.00040983800000000004	0.0579446204	0.0182504257	-0.0377939291	0.044085951799999995	-0.0195817949	-0.0004168093	0.0304455677	-0.0708176639	0.011694721100000001	0.1053013211	0.133052786	0.0594669496	-0.1400869062	-0.1160858792	-0.21838246420000001	-0.049745576799999996	0.0776899461	-0.0020984762	0.11516859369999999	-0.0294291164	-0.1328510001	-0.12174992960000001	-0.1352489588	-0.0398383687	0.0637177431	-0.0159581718	0.0697176264	-0.1335438184	0.0617218042	0.0453570217	0.1262203116	0.044940571799999995	-0.0723455676	0.0038707726	0.1288038795	-0.0618822068	-0.15813685060000002	0.0703648429	-0.0763514167	-0.104016515	-0.0898819799	0.12149830240000001	0.0303138066	-0.13343506800000002	0.1075588661	-0.0735655229	-0.08331121679999999	0.1030080018	0.0054156189	-0.07693511019999999	0.0932037438	0.0629657482	0.0840732201	-0.0563057075	-0.0776408492	-0.1095188535	0.0161405698	-0.0710729778	-0.07690743530000001	-0.131438595	-0.0044824587	0.0195822945	-0.0182230445	0.0287978715	-0.0038250344	0.244067532	0.0720702761	0.06252456969999999	-0.0555372933	-0.1285473906	0.0642295073	0.0155033194	-0.0763242258	-0.1731160095	0.1657157125	0.0804051718	-0.1019885458	0.0916433051	-0.0941375514	0.0032959618	-0.0676075067	-0.041553432	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0110104	0.0	0.0	0.00012122890815999999	0.0443546	0.04997471	0.0024974716395841	0.0019673305411600003	-0.0219294	-0.005156400000000002	2.6588460960000022e-05	0.0004808985843600001	-0.00148225	-0.00022880000000000009	2.1970650625000004e-06	5.234944000000006e-08	-0.00016107	-1.0000000000157452e-09	1.0000000000314906e-18	2.59435449e-08	0.00016941	0.0	2.86997481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35809.91015625	-75.23828125	1282349665.3986971	5660.798965454102	20678.95703125	-9.970703125	99.41492080688477	427619263.9002838	22009.28515625	-21.16796875	448.08290100097656	484408633.08912665	1.30578	24.0369	0.09242723700000002	-0.0409057844	-0.0168605112	0.06736119139999999	0.0039715390000000005	-0.003840335	-0.0732576555	-0.0267769725	-0.0742519685	-0.0536390518	0.0586087661	0.0314255644	0.0070369841	-0.0947305999	-0.2823115185	0.1192074365	0.030164580899999998	-0.0515558483	0.0028814253999999997	-0.0874615595	-0.086807299	-0.0547070528	-0.0039331588	-0.1058617999	-0.059982161	0.1207146982	0.0721726389	-0.0049455786	0.021510858100000002	0.0993496441	0.1275681539	-0.0054053719999999994	-0.16065447300000002	-0.060510011399999994	0.0504305745	-0.0963194437	-0.11802671070000001	-0.0267336111	-0.07883779219999999	0.0322547149	0.11995844039999999	-0.2055824859	0.029112051	-0.0198824253	0.0067693970999999995	0.030556606200000006	-0.0048451362	-0.0510020309	-0.0308496259	-0.0843317668	-0.0490834276	0.0630567047	0.0904395872	-0.0939262452	0.11013436439999999	0.0545947144	0.0080567267	-0.075997316	-0.0127291311	0.060373037000000004	0.09628387320000001	-0.040489603900000004	0.059777191500000014	-0.0541301988	-0.1458132817	-0.1250977753	-0.2079113514	0.0547935064	-0.0905364375	0.11424896779999999	-0.10995137890000001	0.0477046615	-0.0708922659	-0.0465607718	0.1255572304	-0.0399805719	0.0010937535	-0.0401207748	-0.0098235601	0.0049126168	-0.0347633295	0.1282711685	0.0747778646	0.022169003599999997	0.0818050618	0.1071420965	-0.11803236	-0.1983560607	0.0712907908	-0.0050953212	0.1279323294	0.1162936858	-0.1009045566	0.1917224098	-0.0011932621	-0.0121662991	0.28175458789999996	-0.010152418100000001	0.1053814559	0.0104612304	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.007365209999999999	-0.003645190000000001	1.3287410136100007e-05	5.4246318344099984e-05	0.000702703	-0.043651897	0.0019054881116986086	4.93791506209e-07	-0.0219123	1.710000000000253e-05	2.924100000000865e-10	0.00048014889129000004	-0.000730528	0.000751722	5.336711587840001e-07	5.65085965284e-07	-0.00016107	0.0	0.0	2.59435449e-08	0.00031994900000000004	0.00015053900000000004	1.0236736260100002e-07	2.266199052100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
