csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
32871.28515625	-281.04296875	1080521387.8235016	78985.15028381348	24071.619140625	82.943359375	579442848.0513039	6879.6008644104	23787.328125	-62.44921875	3899.904922485352	565836979.326416	1.492571	32.614799	0.26448903	-0.052604312699999996	-0.0688091337	-0.08953494869999999	0.0229574982	-0.010594271200000002	0.24439911329999997	0.17122079199999998	-0.162655398	-0.0316605585	-0.1202354066	-0.0127452969	-0.1786580574	0.08807196949999999	-0.0414895699	0.1191490384	-0.014938235800000001	-0.0776833095	-0.0285971154	0.11098747369999999	-0.05827485950000001	-0.0081077831	-0.0168298045	0.0232668125	-0.12129168300000001	0.0100001897	-0.1835464761	0.086811813	0.07465703580000001	0.1004279845	0.0905781876	0.0307684394	0.0421583192	0.1852084198	0.0202175602	0.0187181572	-0.000739282	-0.0043716473999999995	-0.06665677730000001	-0.050193303499999994	0.1133259263	0.0824670379	0.1024277936	-0.0157512516	-0.0998593661	0.015275298400000003	-0.08750426	0.1814012539	-0.1834526935	-0.139381855	0.032281650499999995	0.15382810019999998	-0.15499950810000002	-0.0024155354	0.102223497	-0.0094027552	-0.16859474800000002	0.06939067230000001	0.07451948679999999	0.12204374429999999	0.0712168235	-0.013325387099999999	-0.09508237720000001	-0.048271144	-0.0910927882	0.0621742031	0.09831776310000001	0.10912020880000001	-0.12599146320000001	0.07372939099999999	0.0362042328	-0.0044150642	0.056178408099999994	-0.0681665751	0.022833670499999997	-0.0163277051	0.029324762799999998	0.124056961	0.0804806766	-0.1239062447	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0107892	0.011371	0.00011640683664	0.00012929964100000002	0.00124987	-0.02873483	1.5621750169e-06	0.0008256904551289	-0.0975386	0.015760399999999994	0.0002483902081599998	0.009513778489959998	0.0005940019999999999	0.0037499720000000003	1.4062290000784e-05	3.528383760039999e-07	-0.000839969	-0.00034590200000000004	7.05547920961e-07	1.1964819360400006e-07	-0.000491046	7.658200000000006e-05	5.864802724000009e-09	2.41126174116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33452.16796875	580.8828125	1119047541.8094637	337424.84185791016	24073.486328125	1.8671875	579532743.9904213	3.48638916015625	23891.28515625	103.95703125	10807.064346313477	570793506.4172517	1.260236	27.537935	0.22560493	-0.0838292996	-0.18650222870000002	-0.1648581677	0.07624249849999999	-0.1265284518	0.045690584699999995	0.0422796404	-0.1229397927	0.065576665	-0.1460298325	-0.034297262200000005	-0.12342925	-0.0876695701	0.0542185073	0.2347735434	0.0174901876	-0.1935321615	-0.009877941999999999	-0.1582816036	0.0108778784	0.0806843566	-0.1068435436	0.1112465656	0.20431707329999999	-0.0941613121	-0.0100090524	-0.0359494671	-0.0349561168	0.09545170210000001	-0.1113638898	0.0682530125	0.023614836299999997	0.0302997514	0.0128796525	-0.0429323616	-0.09115030380000001	-0.057040886	-0.0713467021	-0.0871685851	0.140408157	-0.21124346989999998	-0.0391787365	-0.0678310667	-0.1754683193	0.0440535505	-0.10914002960000001	-0.027228376000000002	-0.04596314940000002	-0.09681456320000001	-0.006082335899999999	0.15040164550000001	-0.1099704965	-0.0495685459	-0.0385543534	-0.158373428	-0.1479681281	0.0865379335	0.11021349779999999	-0.0745142194	-0.1703705068	-0.1493975618	0.08730594369999999	-0.10154330550000001	-0.0032488432	-0.13852061359999998	0.10098184810000001	-0.10588535460000001	0.1115875603	0.014542629199999999	0.0444762705	0.0559153483	0.1572612432	-0.0908884333	-0.0415287569	0.0445735425	-0.025088807799999998	0.0599783974	0.0429082932	-0.0367763641	0.0442794988	-0.0894989623	-0.1093977275	-0.00507089	0.005718310000000001	2.57139253921e-05	3.2699069256100014e-05	-0.0528404	-0.05409027	0.0027921078721600003	0.0029257573086729004	-0.0437919	0.0537467	0.00288870776089	0.00191773050561	-0.000951124	-0.001545126	2.3874143558759997e-06	9.046368633759998e-07	-0.000144102	0.000695867	2.0765386404e-08	4.842308816890001e-07	-0.000491046	0.0	0.0	2.41126174116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33320.1953125	-131.97265625	1110235415.663147	17416.781997680664	24054.587890625	-18.8984375	578623198.5878029	357.15093994140625	23792.525390625	-98.759765625	9753.491306304932	566084264.4635353	1.194351	26.098257	0.13311257999999998	-0.11840114789999999	-0.0967318459	-0.1581362707	0.052942903799999996	-0.1115166923	0.0393678739	0.0468795544	-0.1326695751	0.1221816504	-0.14563113390000001	-0.026114734700000003	-0.07637251639999999	0.0977699966	-0.0508857405	0.09935763800000001	-0.012629938700000001	0.0206961669	-0.0511181829	0.1701102491	0.0950312081	-0.0971335337	0.0195133772	0.0419130648	0.1074370006	-0.1621078029	-0.0747626859	-0.1363934825	0.002645213	0.0024032351999999997	-0.1116877349	-0.0723366377	-0.0284037819	-0.1413955099	-0.0724262589	-0.0484416205	0.186676037	0.0890622336	0.0163684313	-0.1315038828	0.0283756431	-0.2080649789	0.0898067377	-0.042516235	-0.1571395636	0.025977609300000003	-0.0945436622	-0.019587638799999998	-0.0446860721	-0.1168992745	-0.0314171929	0.1151606963	-0.24299804949999998	0.0421818241	-0.021849403599999997	-0.010805061000000001	-0.09990129800000001	0.027195860699999998	0.0029937973	0.0306169307	-0.0004816728	0.0686861336	-0.1785631757	0.0817384514	0.0838723051	-0.06808556889999999	-0.00025869259999999997	-0.22966853739999998	0.0165214717	-0.0252387642	0.030202037	-0.0037295855	0.0433954946	0.07901244860000001	-0.1880564061	-0.0315050834	-0.0389101082	-0.1015539889	-0.0227814857	0.1138136899	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.00861078	-0.003539890000000001	7.41455322084e-05	1.2530821212100002e-05	-0.00371811	0.04912229	1.38243419721e-05	0.0024129993748441	0.00509795	0.04888985	0.0023902174330225	2.5989094202500006e-05	-0.0006635969999999999	0.000287527	8.2671775729e-08	4.403609784089999e-07	-0.000303744	-0.00015964200000000001	9.2260417536e-08	2.5485568164e-08	-0.000307004	0.000184042	3.3871457763999984e-08	9.425145601599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32993.2109375	-326.984375	1088551967.9663696	106918.78149414062	24033.62890625	-20.958984375	577615318.4033357	439.2790260314941	23699.298828125	-93.2265625	8691.191955566406	561656764.944767	1.042002	22.76923	0.05033658	-0.1140416034	0.0230375731	-0.13405337539999998	0.0287153663	-0.050169852800000005	0.060116465999999986	0.028686157	-0.18307895489999998	0.0770980189	-0.2029949473	-0.0861396144	-0.0854803287	0.15660131230000002	-0.052722381	-0.0490336375	0.0355310869	0.047769184900000004	-0.0042944190999999994	0.0168912025	-0.011176959299999999	-0.0766260263	0.06135237480000001	-0.0318713678	0.2086918251	0.0060208511	-0.0775783766	-0.022920097799999997	0.0028518521000000002	-0.00768022	-0.0600497932	0.033861819700000004	0.0386468865	-0.1280546482	0.0043328039	0.0208058554	0.0108269705	-0.0028655155	0.1308096617	-0.11717096810000001	-0.016970032700000002	-0.07845149679999999	0.1615634228	-0.0216195695	-0.1406314899	0.010551145500000001	-0.061479228899999995	0.0088501094	-0.0341376072	-0.1505388351	0.0367818957	0.0995989241	-0.2787239648	-0.0383154861	0.0483473064	0.034219245	0.0415499673	-0.0314187476	0.0610091468	0.018285206000000002	-0.0215158342	0.0762792133	0.046838738399999996	0.0779911802	0.12434920669999999	-0.0915378673	-0.0610646483	-0.1350120482	-0.0167819247	0.1350529426	0.0390404539	0.0154646672	0.07733731049999999	-0.0500558176	0.0596226417	-0.0178973622	0.0130000229	-0.0163311196	-0.0869060767	0.0826399176	0.0389566904	-0.09677902140000001	-0.1009072399	-0.00274446	0.00586632	7.532060691600002e-06	3.44137103424e-05	0.0227056	0.02642371	0.00051554427136	0.0006982124501640999	0.0149148	0.009816849999999998	9.637054392249998e-05	0.00022245125904	-0.0007648139999999999	-0.00010121700000000003	1.0244881089000005e-08	5.849404545959999e-07	-0.000303744	0.0	9.2260417536e-08	0.0	-0.000370381	-6.337699999999999e-05	4.016644128999998e-09	1.3718208516099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33174.24609375	181.03515625	1100530603.8886874	32773.727798461914	24041.6875	8.05859375	578002737.8476562	64.94093322753906	23716.767578125	17.46875	305.1572265625	562485064.3548012	1.078919	23.575918	0.11546607799999994	-0.0384469849	0.050488213	-0.047017366500000005	-0.0007183994	-0.035849239399999996	-0.0999178232	0.016469066100000002	0.0543768604	0.0029163449	-0.1417935392	0.16641777130000002	0.05390750440000002	0.0635439715	-0.1386020452	0.0087310619	-0.07157902370000001	0.0923068629	0.006646858100000001	-0.10656920880000001	-0.052005557599999995	0.042638060199999994	0.0581737793	0.0522994119	-0.058649747	-0.0395979038	0.0560262315	0.0176673951	-0.0720827861	-0.1049861644	-0.0882189826	0.0731397124	0.0394346902	0.0187364967	0.1264973476	0.17449355149999998	-0.09255161099999999	-0.0343792812	-0.09465011039999999	-0.041712293500000004	-0.09476533050000001	-0.0408727714	0.123043557	-0.0911411525	-0.0437261041	-0.005530305300000001	0.015443465	-0.1153196393	-0.0262448502	0.0674498747	0.04460761480000002	0.1371329403	0.024007055	0.0951998437	-0.1186832534	0.1882310827	-0.0420554141	-0.0500329221	-0.0403401258	-0.1249564074	0.018460117800000002	-0.018362809	-0.027285362999999997	0.0464973028	-0.0081450698	0.0024630023000000003	0.029897745299999997	-0.0018904038	0.1090861075	-0.046035768600000006	-0.18894147420000001	-0.08930526550000001	0.006094013499999999	-0.1221748317	0.0635390455	0.0015416908	-0.05788595780000001	-0.1203695809	0.1096834438	-0.0735362816	0.036262919	-0.10010848060000001	-0.0959136145	-0.007499269999999999	-0.004754809999999997	5.6239050532899976e-05	2.2608218136099984e-05	0.0489005	0.0261949	0.00239125890025	0.00068617278601	0.0377094	0.0227946	0.0005195937891599999	0.0014219988483599995	1.86736e-06	0.0007666813599999999	5.878003077714496e-07	3.4870333696e-12	-0.000692377	-0.00038863300000000004	4.79385910129e-07	1.5103560868899998e-07	-0.00029126	7.912099999999998e-05	6.2601326409999966e-09	8.48323876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32986.4296875	-187.81640625	1088104543.5283813	35275.00245666504	24013.548828125	-28.138671875	576650527.3207437	791.784854888916	23730.875	14.107421875	199.0193519592285	563154428.265625	1.047323	22.885492000000006	0.117159262	-0.0063086858999999995	0.0540899321	0.0997074218	-0.1504023435	-0.0387087934	-0.1457877312	0.089238548	-0.045596166900000006	-0.08264840150000001	-0.0803162155	-0.044063373600000004	0.0154122479	0.17301289379999998	0.0183132994	0.0670975675	-0.08513273710000001	0.0713842025	-0.009617324200000001	0.12926989960000002	0.0640715218	-0.0411142042	-0.11947698960000001	0.07805479929999999	-0.0705867604	-0.041563109	0.1520204071	0.172007032	0.047456788300000004	0.0787186852	0.0157914643	0.030213333199999998	-0.16684483320000001	-0.0178632731	0.0048790582	-0.0961427851	-0.1810072761	-0.0645215333	0.1376725248	-0.0169370238	-0.0282188261	0.12846145109999998	0.1416045597	-0.0743199982	0.1121838197	-0.14191887849999998	0.028193638599999998	-0.1570396422	-0.0783503751	-0.053985775800000003	0.0933632785	-0.005981188399999999	-0.11320122310000001	0.0921647752	-0.039254176	0.0175551665	-0.010740506499999998	0.0288959249	-0.1009706066	0.0837184889	0.10391856669999999	0.1018945444	-0.0027936979	-0.0780250924	-0.026905983199999997	-0.0721288977	0.059593966799999995	0.2250080727	0.120292541	-0.0699136767	0.08446776539999999	-0.006540154100000001	-0.1120196992	-0.1409780908	-0.1483586454	-0.050515270099999995	-0.013546656	0.09461612800000001	-0.054381733	0.1841778789	0.0335495105	-0.1032211271	-0.0904527076	-0.022165200000000003	-0.014665930000000002	0.0004912960910400001	0.00021508950276490007	0.0789904	0.030089900000000006	0.006239483292160001	0.0009054020820100002	0.0334132	-0.0042962	1.8457334440000002e-05	0.0011164419342399995	0.000775593	0.00077372564	5.986513659934096e-07	6.01544501649e-07	-0.000303744	0.00038863300000000004	9.2260417536e-08	1.5103560868899998e-07	-0.000491046	-0.000199786	3.991444579599999e-08	2.41126174116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33153.4921875	167.0625	1099154044.2266235	27909.87890625	24010.59765625	-2.951171875	576508799.810318	8.709415435791017	23775.044921875	44.169921875	1950.9819984436035	565252761.0371742	0.99183	21.672903	0.14249225	0.026057209100000003	0.0434719106	0.0815392475	-0.09286689	0.0653514629	-0.052686718099999995	0.0594108576	0.0043064022	-0.036006559900000006	0.036572332799999996	0.1339234565	0.039977775099999995	0.0871496199	0.033433086699999996	0.0005876879	-0.0904606657	0.07440118150000001	-0.04538690980000002	-0.0643165478	-0.13511418279999998	-0.08610692439999999	-0.0332175619	0.0218834743	0.080763932	0.0282001492	0.1640219864	-0.0285717694	0.10790467029999999	0.0091564113	-0.08492328539999999	-0.038862116	0.0370357206	0.0095225261	0.06438677870000001	0.0080772002	-0.0183308474	0.0387984737	-0.0052065572	0.0234547402	-0.0273161043	0.1070617349	-0.0018008726999999996	-0.0349791724	0.09232395939999999	-0.0823799112	0.0783409899	-0.0273827147	-0.07455159410000001	-0.0087884038	-0.0195064906	0.047289745700000003	0.10550005330000001	0.1468027837	-0.0021353183	0.0156814787	0.0504906095	0.0065853297	-0.0248876171	0.0268321275	-0.0518965979	0.10959717349999999	0.062039008099999994	0.0469394942	-0.0543908259	-0.034520458999999996	-0.054346713899999996	-0.0709435331	0.0784473013	-0.1173097194	0.0264838745	-0.10749343439999999	0.0150014718	-0.0803273816	-0.0034432202000000004	-0.13992514550000001	-0.0239939514	0.17214843440000002	0.047418326799999994	0.14652469710000002	0.0308179344	-0.10611021970000001	-0.0845511243	-0.022165200000000003	0.0	0.0004912960910400001	0.0	0.117785	0.03879459999999999	0.013873306224999995	0.0015050209891599988	0.109275	0.07586180000000001	0.00575501269924	0.011941025625	0.000218876	-0.000556717	3.09933818089e-07	4.790670337599999e-08	-0.000303744	0.0	9.2260417536e-08	0.0	-0.000491046	0.0	0.0	2.41126174116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32995.44140625	-158.05078125	1088699153.593277	24980.04945373535	24024.03125	13.43359375	577154077.5009767	180.46144104003903	23772.38671875	-2.658203125	7.0660438537597665	565126370.3058014	0.914923	19.992369	0.08316699999999999	-0.017175963	-0.0038047009999999997	0.0513459983	-0.0655931866	0.0757249903	-0.0087936796	0.0797974689	-0.0982116093	0.007413545899999999	0.0259670497	0.12066653029999999	0.1622767101	-0.023996924	-0.0565060847	0.0488834474	-0.20525195010000002	0.0032086561	-0.1737905067	0.0133794311	0.0294007179	0.1184953129	-0.0503507179	-0.0143875645	-0.1377783859	0.035630797400000004	-0.0335417693	0.0237296623	0.23559797440000002	-0.013802515	-0.0665775181	-0.0837544399	-0.0453367305	0.0205654653	0.018882996399999998	0.0719781539	-0.0171239569	0.0955060241	0.016676926499999998	-0.024005327799999997	0.026963210499999998	0.0927917931	0.0322970198	0.1133820891	0.060198037999999995	-0.0591751025	0.0821621784	0.027534386	-0.12252315109999999	-0.077409351	-0.0559406209	0.0350281489	0.1515908628	0.0536104292	-0.1720810698	0.0530649175	-0.087905281	0.08499377849999999	-0.14692982289999998	0.1339517303	-0.0837799597	-0.0020506207	-0.1040446244	0.0366902824	-0.0654574178	0.1543579951	0.0905409024	-0.040558977	-0.0339004213	0.1253131902	-0.0004557011	-0.10429267	-0.0572254238	-0.0789261949	-0.12234149470000001	-0.1441594735	-0.013528373400000002	-0.0336102464	0.1135369101	0.059546582199999996	0.028069669900000004	-0.1087695012	-0.07823761629999999	-0.0144235	0.0077417000000000015	0.00020803735225	5.993391889000004e-05	0.108148	-0.009636999999999979	0.011695989904000002	9.28717689999996e-05	0.08663560000000001	-0.02263939999999999	0.0005125424323599995	0.007505727187360002	0.000472433	0.0002535570000000001	6.429115224900004e-08	2.2319293948900003e-07	-0.000303744	0.0	9.2260417536e-08	0.0	0.000118375	0.000609421	3.71393955241e-07	1.4012640625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33037.25	41.80859375	1091459887.5625	1747.958511352539	24036.974609375	12.943359375	577776148.3717384	167.53055191040042	23792.63671875	20.25	410.0625	566089562.0304108	0.8251059999999999	18.029728	0.09169255	-0.0158664479	0.0322268971	0.047320455	-0.0627654543	0.0804806767	0.058047702300000004	0.0551620129	0.010594056499999999	0.0877577834	-0.0887688968	0.043662294000000004	0.07350796379999999	-0.0521761711	0.013021931899999999	0.0426422433	-0.0636896339	0.0732192663	-0.040694304300000005	-0.18430507850000002	0.0159133002	0.0077015115	0.1118748583	-0.11576124460000001	-0.0526425776	-0.00300339	-0.1338597358	-0.0293912273	0.0975599975	0.0888431432	-0.006829880799999999	0.0633307429	-0.022507362200000002	-0.0429038641	0.0099557437	0.1248100342	-0.1316762565	-0.040720587	0.017347499	-0.0233180108	-0.0442934632	0.0373546362	-0.0645159167	0.1105271917	0.059946458099999995	-0.0403175958	0.0483098597	0.0798797533	-0.0835258555	0.0002760713	-0.0473608862	0.0969121724	0.023926688300000002	-0.030329315099999997	-0.1050774857	-0.009122714	-0.052523304400000005	0.033096051099999996	-0.036301865	-0.17795047579999998	-0.026066476600000003	-0.0675270397	0.1277772478	0.08712951	0.0192332232	0.1201259323	0.09372795	0.0039033188	-0.0377360057	0.0993259678	0.1204995394	-0.0276837942	-0.048151722300000005	0.0056609692	0.1214676992	-0.0821029033	-0.046610050800000004	-0.14608893550000002	-0.045187648600000005	-0.0555002846	0.025306205099999996	-0.11119321210000001	-0.07154294259999999	-0.0221583	-0.007734799999999998	0.00049099025889	5.982713103999998e-05	0.0989711	-0.009176900000000002	0.009795278635210002	8.421549361000002e-05	0.110872	0.02423639999999999	0.0005874030849599997	0.012292600384	-0.000205955	-0.000678388	4.6021027854400005e-07	4.2417462025e-08	-0.000303744	0.0	9.2260417536e-08	0.0	-0.000214126	-0.000332501	1.1055691500099995e-07	4.5849943875999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33098.953125	61.703125	1095540697.9709473	3807.275634765625	24007.28515625	-29.689453125	576349740.5735017	881.4636268615723	23810.076171875	17.439453125	304.13452529907227	566919727.3104898	0.867001	18.945194	0.115018515	-0.0667399573	0.0053409257	-0.0258712807	-0.0309448035	0.0411806897	-0.1003592348	0.061477093499999996	0.0700094683	0.14635445060000002	-0.07242464259999999	0.07563515330000001	0.012899810900000001	-0.0315562322	0.104923229	0.0652273342	0.056199745700000005	0.1421582972	-0.125971835	-0.0299460991	0.0685653447	0.036902423999999996	0.1720039723	-0.0868756161	-0.1803931614	-0.051353274500000004	-0.005843990699999999	-0.0005099651000000001	-0.08233800620000001	0.026134940899999997	0.1488423653	-0.0080088413	0.0035316456	0.09024060369999999	0.17251970239999995	0.0325745134	-0.027323248900000003	0.0366601162	0.0901777454	-0.063805149	0.0070574023	0.0072773688000000005	-0.07098625900000001	0.1180526209	-0.0164885294	-0.0259264769	0.07920920740000001	-0.0784574505	-0.0587660355	0.0867013833	-0.09808233109999999	0.0814156293	-0.0339062381	0.0197946864	-0.07413928040000001	-0.0821865591	-0.0478501426	-0.0925179607	-0.1269215568	-0.1072007778	0.0322784475	0.021571726	-0.0473211819	0.0938994323	0.0398482015	0.1431261479	0.1577925879	0.09415291449999999	-0.0857788072	-0.14193330839999999	-0.021813380299999997	0.08135861280000001	-0.1101549197	-0.1645658838	0.150842365	0.1492079577	0.1074565958	0.0018444885	0.0269690192	-0.0040682984999999994	0.0225290366	-0.1133761033	-0.0644997188	-0.00696952	0.01518878	4.85742090304e-05	0.0002306990378884	0.0619297	-0.0370414	0.0038352877420900007	0.00137206531396	0.072854	-0.038018	0.0014453683239999994	0.005307705316000001	6.24924e-05	0.00026844740000000003	7.206400656675999e-08	3.90530005776e-09	-0.000303744	0.0	9.2260417536e-08	0.0	1.28333e-05	0.00022695930000000001	5.151052385648999e-08	1.6469358889e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33243.62890625	144.67578125	1105138862.8564606	20931.081680297848	24048.69140625	41.40625	578339558.3530426	1714.4775390625	23837.380859375	27.3046875	745.5459594726562	568220726.2348976	0.923778	20.185854	0.11367471	-0.0203045943	0.029326201099999998	-0.0418554066	-0.0113940078	0.0447705596	-0.0418268002	0.0132068402	0.1677241782	0.0389001842	-0.09797532939999999	-0.0746995164	-0.0834326931	-0.0102166362	0.0978690025	-0.1798786127	-0.0211909233	0.027022355699999997	-0.086220401	-0.0563964158	0.0029180259999999998	-0.0179000124	0.1052777442	-0.0159911173	0.16161331539999998	0.1245016973	-0.0288071786	0.0073008426	0.095272524	-0.1399739375	-0.0485288027	-0.05797907400000001	0.0636553299	-0.011036096499999998	0.0095263706	-0.0799583178	-0.05537329690000002	0.1063685174	-0.0290691045	-0.014303161299999999	-0.0456407263	-0.0017751957	-0.1386433218	-0.024401316200000002	-0.0419156723	-0.020923083500000002	0.0459523288	-0.0225998028	0.0111356645	0.1628093088	0.025022946	0.0162779264	-0.1081986677	-0.0635358997	0.021186894700000004	-0.0998487631	0.18434597949999998	-0.0293468509	-0.0633086144	0.0052513844	-0.037137901	0.0216627177	0.089543545	0.0823419502	-0.0508336483	0.07663084049999999	-0.0960331613	-0.0733580297	-0.0341510351	0.0579056192	-0.1146774761	0.0044584732	0.0684796034	-0.0034164554	0.000140514	0.0426053911	-0.0668206412	0.0172092486	-0.0041896995000000005	-0.0072085223	0.0197396682	-0.11531344710000001	-0.0571422589	-0.00736981	-0.0004002900000000002	5.43140994361e-05	1.6023208410000017e-07	0.10557	0.043640300000000014	0.011145024900000002	0.0019044757840900007	0.11447	0.041616	0.0017318914559999999	0.0131033809	-0.000353852	-0.0004163444	1.7334265941136e-07	1.25211237904e-07	-0.000201652	0.00010209200000000001	4.0663529104e-08	1.0422776464e-08	5.47593e-05	4.192600000000001e-05	1.7577894760000006e-09	2.9985809364900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
