csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93
18371.755859375	18.587890625	337521413.35647964	345.5096778869629	16777.681640625	-11.638671875	281490601.2341652	135.45868301391602	15394.11328125	28.1552734375	792.7194223403931	236978723.71595764	0.8899869999999999	31.323559000000003	0.28546180000000004	-0.00260361	0.12149856449999999	-0.0056549831	-0.0969642014	-0.021712209399999998	-0.010985861599999999	-0.061160193499999994	0.0344353856	-0.0008234194000000001	-0.0911930679	-0.0396891039	0.0259551487	0.012233264099999999	-0.0224353475	0.013508248899999999	-0.0057237287	0.0948591615	-0.0199575145	-0.0077602739000000006	-0.061594063899999996	0.038938133300000004	-0.024776815299999998	-0.0456161868	0.059759023099999996	-0.00021189990000000002	0.0	-0.09298839999999997	0.0144716	0.00020942720656	0.008646842534559997	-0.287965	-0.00706100000000004	4.985772100000056e-05	0.08292384122500003	-2.51689	0.08773000000000009	0.007696552900000015	6.3347352721000005	0.0557765	-0.0032172999999999998	1.0351019289999997e-05	0.00311101795225	-0.000349633	-0.000238784	1.2224323468900002e-07	5.701779865600001e-08	-0.00238042	-6.789999999999964e-05	4.6104099999999524e-09	5.6663993763999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18436.158203125	64.40234375	339891929.29065317	4147.661880493164	16846.587890625	68.90625	283807523.5565529	4748.0712890625	15452.9306640625	58.8173828125	3459.4845209121704	238793066.1083231	1.009851	35.542225	0.3627342900000001	-0.014402073799999996	0.1154236522	-0.0004535012000000001	-0.0902228939	-0.0268003382	-0.0210566305	-0.0522869866	0.0557744501	0.0171106503	-0.075512845	-0.0073661253	0.052714354000000005	0.0234217251	-0.0246243272	0.0004889266000000001	-0.0009673038	0.0899509624	-0.0259087668	-0.015028419199999999	-0.0515741322	0.05892018	-0.025167687200000004	-0.045011953099999995	0.0602310786	-0.0019068260000000001	0.0	-0.107259	-0.01427060000000001	0.00020365002436000025	0.011504493080999998	-0.264004	0.02396100000000001	0.0005741295210000005	0.06969811201600001	-2.24871	0.2681800000000001	0.07192051240000004	5.0566966641	0.0560012	0.00022469999999999435	5.049008999999746e-08	0.00313613440144	-8.86992e-05	0.00026093380000000003	7.86754808064e-09	6.808644798244003e-08	-0.0017396	0.0006408199999999997	4.1065027239999974e-07	3.02620816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18945.63671875	509.478515625	358937150.67884827	259568.35788345337	17013.505859375	166.91796875	289459381.62698746	27861.608291625977	15573.662109375	120.7314453125	14576.081887245178	242538951.49698257	2.578593	90.754883	2.37505436	-0.0538300796	-0.049357391900000006	0.046325342	0.0318403525	0.0176479227	-0.1030045309	0.0104869282	0.0146645404	0.06629771400000001	0.090604435	-0.0195251954	0.11919486929999999	-0.0506884975	0.026991156699999998	0.0181789597	0.0442609999	-0.0303967679	0.0184395475	-0.0964818	0.0128496699	0.055750271799999994	-0.0255574765	-0.0443999746	0.060679816799999994	-0.0036004397	0.0	-0.086235	0.021023999999999987	0.0004420085759999994	0.007436475225000002	0.0524724	0.3164764	0.10015731175696001	0.0027533527617600003	-1.96866	0.2800500000000001	0.07842800250000008	3.8756221955999988	0.0834453	0.02744410000000001	0.0007531786248100004	0.00696311809209	0.00216371	0.0022524092	4.681640964100002e-06	5.07334720424464e-06	0.00371397	0.00545357	2.97414257449e-05	1.37935731609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18578.892578125	-366.744140625	345175249.4295082	134501.26468276978	16926.849609375	-86.65625	286518237.69839865	7509.3056640625	15554.587890625	-19.07421875	363.8258209228516	241945204.44717792	2.342086	82.430908	1.4352695	-0.045683439699999995	-0.0611529654	0.050000983	0.059062935899999995	0.056205533700000004	-0.0739388426	-0.0609588541	0.0072745967	0.0427727462	0.0938036981	-0.0023676029	0.0305383779	0.0460376514	-0.017897002	-0.028647327599999998	0.048992345199999995	-0.0578892746	0.054069838200000005	-0.07649417509999999	-0.0555993169	-0.0122529697	-0.0259461665	-0.0437803566	0.0611050641	-0.005291575600000001	0.0	-0.0152739	0.07096110000000001	0.00503547771321	0.00023329202121000003	0.0522135	-0.00025890000000000635	6.702921000000329e-08	0.00272624958225	-2.09215	-0.12349000000000032	0.015249780100000082	4.377091622500001	0.104476	0.021030700000000003	0.00044229034249000003	0.010915234576	0.0017383	-0.0004254100000000002	3.0216868900000003e-06	1.8097366810000016e-07	0.00706905	0.0033550800000000003	1.1256561806400003e-05	4.99714679025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18293.40625	-285.486328125	334648712.22753906	81502.44354629518	16888.322265625	-38.52734375	285215428.94760513	1484.356216430664	15413.9091796875	-140.6787109375	19790.49971103668	237588596.19965455	1.023102	36.008614	0.3320973999999999	-0.0452192295	-0.057901130599999996	0.046393539000000004	0.049836604699999995	0.0396315838	-0.0905597443	-0.0309461106	0.0238971429	0.0402535734	0.0720211665	0.0564296838	-0.035727927	0.0828521329	-0.0118279306	-0.0508907528	0.0468228922	-0.0480073679	0.0385357345	-0.09553265179999999	-0.023221218	-0.0082095502	-0.0263337403	-0.0431532057	0.0615066557	-0.0069790697	0.0	-0.016384799999999998	-0.001110899999999998	1.2340988099999956e-06	0.00026846167103999994	-0.119056	-0.1712695	0.02933324163025	0.014174331136	-2.05172	0.04043000000000019	0.0016345849000000152	4.2095549584	0.102803	-0.0016730000000000078	2.798929000000026e-06	0.010568456808999998	0.00212308	0.0003847799999999999	4.507468686399998e-06	1.4805564839999996e-07	0.00674109	-0.0003279600000000004	1.0755776160000026e-07	4.54422943881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18350.92578125	57.51953125	336756477.0289459	3308.4964752197266	16940.76171875	52.439453125	286989407.61146545	2749.8962440490723	15454.1572265625	40.248046875	1619.9052772521973	238830975.58331397	1.233403	43.410244	0.7505635300000003	-0.0461145958	-0.0416103648	0.0496047157	0.0339926692	0.0218361207	-0.0687664628	-0.0275366925	-0.0101251415	0.044924430700000004	0.041118047000000005	0.0470823985	-0.0619569707	0.030080717599999997	0.0174065783	-0.030070132799999996	0.0499771577	-0.0324687305	0.0195471412	-0.0762742653	-0.0146111381	-0.057999577300000014	-0.0267201814	-0.042518629800000006	0.061884436200000004	-0.0086617608	0.0	-0.00214027	0.014244529999999997	0.00020290663492089994	4.580755672900002e-06	-0.218304	-0.099248	0.009850165503999999	0.047656636416	-2.33435	-0.28263000000000016	0.07987971690000009	5.4491899225	0.0972475	-0.005555499999999991	3.0863580249999896e-05	0.00945707625625	0.00122822	-0.0008948599999999998	1.5085243683999996e-06	8.007744195999998e-07	0.00610263	-0.0006384599999999995	4.076311715999994e-07	3.72420929169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18439.640625	88.71484375	340020346.3791504	7870.323501586914	16940.64453125	-0.1171875	286985437.13417053	0.01373291015625	15463.203125	9.0458984375	81.82827854156494	239110650.88500977	1.142639	40.21575900000001	0.5869479499999997	-0.0413993963	-0.0114326757	0.0447653329	0.0089235277	-0.0057390313	-0.06128384200000001	-0.0318300087	-0.0317922904	0.0392621367	0.010751227	0.020004524699999998	-0.0289385304	-0.0049365712	0.0012709733	-0.046404766900000005	0.045330919299999994	-0.008967664699999999	-0.0047990342	-0.0729127205	-0.0141252806	-0.10124909650000001	-0.0271054731	-0.0418767382	0.0622382594	-0.0103384907	0.0	0.00418818	0.006328449999999999	4.0049279402499986e-05	1.7540851712399994e-05	-0.14057900000000004	0.07772499999999996	0.006041175624999994	0.01976245524100001	-2.50798	-0.17362999999999973	0.030147376899999908	6.2899636804	0.0924354	-0.0048121000000000145	2.3156306410000132e-05	0.008544303173159998	0.00124289	1.467000000000005e-05	1.5447755521e-06	2.152089000000014e-10	0.00434411	-0.0017585200000000006	3.092392590400001e-06	1.88712916921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18606.44921875	166.80859375	346199952.5299225	27825.10694885254	16927.451171875	-13.193359375	286538603.1762123	174.0647315979004	15434.9833984375	-28.2197265625	796.3529672622681	238238712.51004124	1.244875	43.814026	0.43204992000000014	-0.0463321871	-0.0321452923	0.0431992738	0.0335994882	0.0158228685	-0.0639323372	-0.042583467300000004	-0.0066006211	0.0493797727	0.0024288891	-0.0104223212	0.0298296198	-0.0115776914	-0.0367053832	-0.0354814901	0.0420491518	-0.0348199309	0.0162465243	-0.0750882051	-0.0249188331	-0.0698500801	-0.027489598900000002	-0.0412276412	0.0625679883	-0.0120081054	0.0	0.0183829	0.01419472	0.0002014900758784	0.00033793101241000003	0.0121622	0.15274120000000005	0.02332987417744001	0.00014791910884000005	-2.55758	-0.04959999999999986	0.0024601599999999873	6.541215456399999	0.0961036	0.0036682000000000242	1.3455691240000176e-05	0.009235901932960002	0.00188497	0.00064208	3.553111900899999e-06	4.122667263999999e-07	0.00434411	0.0	0.0	1.88712916921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18484.798828125	-121.650390625	341687787.7162514	14798.817539215088	16924.421875	-3.029296875	286436055.8029785	9.176639556884766	15442.9072265625	7.923828125	62.78705215454102	238483383.60821632	1.135854	39.976944	0.4814574000000004	-0.049064614900000005	-0.0258854311	0.0480895164	0.029001630499999997	0.0002717439	-0.0465683766	-0.0170308687	-0.0124935793	0.05191813730000002	0.0011714956	0.015615293200000003	-0.0068297298	-0.0008388186000000001	-0.0291746562	-0.0038114254	0.0472571654	-0.0293553039	-0.0001406041	-0.0577278607	-0.0012562197	-0.0764375145	-0.027872542200000003	-0.040571450499999995	0.06287349519999999	-0.013669456100000001	0.0	0.0106111	-0.0077718000000000015	6.0400875240000014e-05	0.00011259544321	-0.0840279	-0.0961901	0.00925253533801	0.00706068797841	-2.47206	0.08551999999999982	0.0073136703999999685	6.111080643599999	0.0922195	-0.0038841000000000014	1.5086232810000012e-05	0.008504436180250001	0.00384038	0.0019554100000000003	1.47485185444e-05	3.823628268100001e-06	0.00434411	0.0	0.0	1.88712916921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18512.27734375	27.478515625	342704412.4519196	755.0688209533691	16931.6953125	7.2734375	286682306.15533453	52.90289306640625	15466.0234375	23.1162109375	534.3592081069946	239197880.9692993	0.8629379999999999	30.371544	0.27864841	-0.052782457000000005	-0.0305191503	0.050791514100000004	0.0345122541	0.0029614587	-0.05142180650000002	-0.0064761461999999995	-0.014071328400000001	0.053211015599999995	0.015603546299999996	0.026736192000000002	-0.0240801031	0.0007338668	0.0011820539	-0.0055851645999999994	0.049807993200000004	-0.0352929332	0.0032470197999999997	-0.0600373293	0.005109868300000001	-0.0605509315	-0.0282542865	-0.039908279	0.0631546619	-0.015321399199999999	0.0	-0.00570071	-0.01631181	0.0002660751454761	3.2498094504100014e-05	-0.224427	-0.1403991	0.01971190728081	0.050367478329	-2.40572	0.06633999999999984	0.004400995599999979	5.7874887184000015	0.0927248	0.0005053000000000002	2.553280900000002e-07	0.008597888535040002	0.00366451	-0.00017586999999999982	1.34286335401e-05	3.0930256899999944e-08	0.00477489	0.0004307800000000004	1.8557140840000036e-07	2.27995745121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18648.0390625	135.76171875	347749360.8765259	18431.244277954098	16940.564453125	8.869140625	286982723.99048233	78.66165542602539	15470.640625	4.6171875	21.31842041015625	239340721.3479004	0.8550139999999999	30.092649	0.4014656999999999	-0.048934709699999995	-0.0501929557	0.0516568201	0.0433204888	0.0201638214	-0.0480163028	-0.0164270377	-0.0068220929	0.050886273899999994	0.0416783965	0.0143109633	0.0076202979000000014	-0.0168236559	0.0055003972	-0.0392654102	0.0509903591	-0.0439303251	0.019185578999999998	-0.0531422813	-0.0064812078	-0.049554883099999995	-0.0286348154	-0.0392382409	0.06341137940000001	-0.0169627979	0.0	-0.00707381	-0.0013730999999999995	1.8854036099999989e-06	5.00387879161e-05	0.0105896	0.23501660000000002	0.05523280227556	0.00011213962816	-2.37216	0.033560000000000034	0.0011262736000000025	5.627143065599999	0.0946064	0.0018815999999999835	3.5404185599999365e-06	0.008950370920959998	0.00305365	-0.00061086	9.3247783225e-06	3.731499396e-07	0.00491275	0.0001378599999999992	1.900537959999978e-08	2.41351125625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18880.01953125	231.98046875	356455137.50038147	53814.93788146973	16934.97265625	-5.591796875	286793298.8679352	31.26819229125977	15468.8798828125	-1.7607421875	3.100213050842285	239286244.8288813	0.944195	33.23143	0.4252144760000007	-0.046824418799999996	-0.0675652117	0.05270336690000002	0.0579416371	0.0319410159	-0.0452766114	-0.005089835	-0.0033348223	0.0575067516	0.0631612834	-0.020707789299999998	0.0749501726	-0.023612885400000002	-0.0376195085	-0.0598469562	0.0515432904	-0.0576635601	0.0294273281	-0.047215556	0.0013227465	-0.0218413194	-0.0290141126	-0.0385614514	0.0636435485	-0.0185925226	0.0	-0.000584434	0.006489376	4.2112000869376e-05	3.4156310035599997e-07	-0.115648	-0.1262376	0.01593593165376	0.013374459904	-2.28448	0.0876800000000002	0.007687782400000035	5.2188488704000005	0.0970981	0.002491700000000013	6.2085688900000675e-06	0.00942804102361	0.00234006	-0.0007135900000000001	5.4758808036e-06	5.092106881000001e-07	0.00580361	0.0008908600000000002	7.936315396000005e-07	3.36818890321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18762.68359375	-117.3359375	352038295.6391754	13767.722229003906	16940.767578125	5.794921875	286989606.1360512	33.58111953735352	15442.8720703125	-26.0078125	676.4063110351562	238482297.78003788	0.8506209999999998	29.938036	0.2148313449999993	-0.0465737919	-0.07485857259999999	0.0536174783	0.06867260530000001	0.0438718986	-0.0228813917	0.0018147589000000002	0.0057004788	0.0549966113	0.0670131419	-0.0160108572	0.0459005391	0.0001274792	-0.008532444200000001	-0.0434059158	0.0520989579	-0.0675563928	0.0440360938	-0.0258832125	0.005435003199999999	-0.0185460522	-0.0293921617	-0.037878027	0.0638510793	-0.0202094516	0.0	-0.000108589	0.000475845	2.2642846402500006e-07	1.1791570921e-08	-0.167144	-0.05149600000000002	0.0026518380160000013	0.027937116736000002	-2.27576	0.008719999999999839	7.603839999999719e-05	5.1790835776	0.0994437	0.002345599999999989	5.501839359999949e-06	0.009889049469690001	0.00160287	-0.0007371900000000003	2.5691922369e-06	5.434490961000001e-07	0.00580361	0.0	0.0	3.36818890321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18634.978515625	-127.705078125	347262424.2778053	16308.586978912354	16922.673828125	-18.09375	286376889.49310684	327.3837890625	15409.8486328125	-33.0234375	1090.5474243164062	237463434.88619328	0.817484	28.771761	0.12689360099999966	-0.044262062000000005	-0.0655225415	0.0523283792	0.0701195826	0.0446954863	-0.0196944844	-0.0231198756	0.0049521727	0.055223553700000004	0.0527756114	0.009819870500000001	-0.009258792	-0.0167843423	0.0107636811	-0.0621531012	0.051795634800000004	-0.07003105230000001	0.0472014818	-0.0271545611	-0.0163086452	-0.028103714300000002	-0.0297689465	-0.0371880852	0.0640338914	-0.021812472200000002	0.0	-0.00680469	-0.0066961009999999994	4.483776860220101e-05	4.6303805996100015e-05	-0.155254	0.011890000000000012	0.00014137210000000027	0.024103804516000003	-2.3214200000000003	-0.045660000000000256	0.0020848356000000233	5.3889908164000015	0.09890860000000004	-0.0005350999999999551	2.863320099999519e-07	0.009782911153960008	0.00128208	-0.00032079000000000005	1.6437291263999997e-06	1.0290622410000004e-07	0.00620067	0.0003970600000000003	1.5765664360000026e-07	3.84483084489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
