csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
28003.513671875	-138.380859375	784196777.97089	19149.26224136352	22355.744140625	1.736328125	499779296.08108896	3.014835357666016	21686.724609375	-7.93359375	62.94190979003906	470314024.2828713	0.654021	20.09441	0.20330277	-0.014183911200000001	0.0472476028	0.050957271500000005	0.1018955296	-0.0060903616	0.0042133346	-0.0313803617	0.0094092725	-0.0698837367	0.06208634320000001	-0.12621001980000002	0.0933189242	-0.0425588649	0.0036473079999999997	0.062033985599999994	-0.010358359499999999	0.10488312359999999	-0.006615970400000001	0.009422865400000001	-0.0199018196	-0.0118889149	0.0660414658	0.0604551334	-0.1256783551	-0.11344554130000001	-0.0437925755	-0.062080407000000004	-0.0583888207	0.1216419777	0.00198963	-0.011255169999999998	0.00012667885172889994	3.9586275369e-06	-0.274004	-0.06292199999999995	0.0039591780839999926	0.07507819201599998	-0.406863	0.019351999999999925	0.000374499903999997	0.16553750076900006	0.000978808	-0.001318862	1.739396975044e-06	9.580651008639999e-07	0.00481908	0.00038149	2.32235320464e-05	1.4553462009999995e-07	-0.000857563	-0.0004951199999999999	2.4514381439999993e-07	7.354142989689998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28067.673828125	64.16015625	787794314.1220131	4116.525650024414	22364.6796875	8.935546875	500178897.5244751	79.84399795532227	21706.70703125	19.982421875	399.2971839904785	471181130.1405182	0.610834	18.767529	0.11223265	-0.0141718528	0.0523825969	0.0541989072	0.0986466137	-0.0314053627	-0.0058068980000000004	-0.0256093832	0.0033078018	-0.0623038456	0.024516698599999998	-0.045475048399999995	0.027044216099999997	-0.0458826455	0.0064529431000000005	0.0586724966	-0.026201138199999998	0.10098940810000001	-0.030082379500000006	-6.08193e-05	-0.0140188602	-0.0031276506	0.0651470874	0.026493658700000002	-0.0467682016	-0.029286422700000002	-0.063578755	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.00761063	0.005621	3.1595641e-05	5.79216889969e-05	-0.321323	-0.047319000000000055	0.002239087761000005	0.10324847032900003	-0.407328	-0.00046499999999999314	2.1622499999999367e-07	0.16591609958400005	0.00213236	0.0011535519999999993	1.3306822167039995e-06	4.5469591696e-06	0.00480193	-1.714999999999963e-05	2.3058531724900006e-05	2.941224999999873e-10	-0.000851712	5.850999999999967e-06	3.423420099999963e-11	7.254133309439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28131.49609375	63.822265625	791381072.4726715	4073.281589508057	22358.82421875	-5.85546875	499917020.4449616	34.286514282226555	21754.953125	48.24609375	2327.685562133789	473277985.47094727	0.696612	21.403004	0.21305835000000006	-0.0408039821	0.0597879275	0.024709824	0.10851956880000001	-0.0233443737	-0.014139765	-0.0026165481	0.0056670542	-0.0376383788	0.0024172474	-0.10007984210000001	0.05770993980000001	-0.0632931043	0.022232189500000003	0.0206095089	-0.013373796799999999	0.1098673967	-0.0224680601	-0.0091639746	-0.0017814204	0.0048270367	0.049149074	-0.006137465	-0.09312333490000001	-0.052705145599999996	-0.0711722669	-0.0668841029	-0.0482092939	0.1198669825	0.00339268	-0.00421795	1.77911022025e-05	1.15102775824e-05	-0.24400300000000005	0.07732	0.0059783824	0.059537464009000014	-0.381193	0.02613500000000002	0.000683038225000001	0.14530810324899998	0.00331761	0.00118525	1.4048175625000002e-06	1.10065361121e-05	0.00523322	0.00043129	2.7386591568400007e-05	1.860110641e-07	-0.000360544	0.0004911679999999999	2.4124600422399996e-07	1.2999197593600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28160.23828125	28.7421875	792999020.0567781	826.1133422851562	22390.58203125	31.7578125	501338163.6981354	1008.5586547851562	21770.416015625	15.462890625	239.1009864807129	473951013.49338156	0.723421	22.226696	0.14680780000000002	-0.058318031799999996	0.0756896849	0.0456778757	0.11874309949999999	-0.017370237099999998	-0.0131961814	0.0010823487	0.0020082714	-0.0002030425	0.015598218600000003	-0.0958708998	0.0379716925	-0.0930570726	0.0266217344	0.049830802599999995	0.0035454287	0.11996466439999999	-0.0112593133	-0.0074705316	0.005639467800000001	0.0007469989	0.0066647024	0.0034075244	-0.09794398720000001	-0.036319437999999996	-0.06060577530000001	-0.069232268	-0.0429573403	0.1181006348	0.00556093	0.0021682500000000005	4.701308062500002e-06	3.09239424649e-05	-0.205447	0.038556000000000035	0.0014865651360000027	0.042208469809	-0.328573	0.05262000000000001	0.0027688644	0.10796021632899999	0.00292585	-0.00039176000000000017	1.534758976000001e-07	8.560598222499999e-06	0.00569749	0.0004642700000000001	3.2461392300100004e-05	2.155466329000001e-07	-0.000147303	0.00021324100000000005	4.547172408100001e-08	2.1698173809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28077.798828125	-82.439453125	788362787.0326576	6796.263431549072	22393.130859375	2.548828125	501452309.68509287	6.4965248107910165	21711.01171875	-59.404296875	3528.8704872131348	471368029.8516998	0.614244	18.872305	0.11756502000000002	-0.0812758983	0.09022142109999999	-0.0033284971999999998	0.1207699003	-0.0146232379	-0.0047476296999999995	0.0428602955	-0.011804971000000001	0.014943194	0.081479332	-0.1602998045	0.0823295713	-0.10016249320000001	0.0303885819	0.00020028939999999998	0.0300741058	0.1233774978	-0.0103623316	0.0022834305	0.043498559299999996	-0.0037000396000000002	-0.0103187616	0.0794754066	-0.1643702917	-0.1004602265	-0.0559419325	-0.07154294259999999	-0.0376123508	0.11575891279999999	0.00512471	-0.0004362200000000002	1.9028788840000017e-07	2.62626525841e-05	-0.246399	-0.04095199999999999	0.001677066303999999	0.06071246720099999	-0.301875	0.026698000000000003	0.000712783204	0.091128515625	0.00368647	0.00076062	5.785427844000001e-07	1.35900610609e-05	0.00549932	-0.00019817000000000006	3.0242520462400008e-05	3.927134890000005e-08	-0.000178089	-3.078600000000001e-05	9.477777960000008e-10	3.1715691920999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27924.955078125	-152.84375	779803116.1152992	23361.2119140625	22386.521484375	-6.609375	501156344.17038345	43.683837890625	21678.705078125	-32.306640625	1043.7190284729004	469966253.86432266	0.583257	17.920231	0.11168007000000006	-0.0633340872	0.0948482311	0.0176126305	0.1183302209	-0.023804619500000002	-0.0077976474	0.0238796322	-0.0117296399	0.012549534	-0.0200820504	-0.1188547496	0.0219057462	-0.09753103689999999	0.0068467293999999995	0.0249120424	0.08525150810000001	0.118823153	-0.017541965700000002	-0.007102157	0.0282919328	-0.0010291197	0.0066197224	-0.0226712227	-0.1177901263	-0.0233618724	-0.0814278209	-0.0738148754	-0.0321859012	0.11285322490000001	-0.008335109999999998	-0.013459819999999996	0.00018116675443239995	6.947405871209998e-05	-0.21697800000000006	0.02942099999999995	0.0008655952409999969	0.04707945248400002	-0.26127100000000003	0.040603999999999967	0.0016486848159999981	0.06826253544100001	0.00368963	3.1600000000003153e-06	9.985600000001993e-12	1.3613369536900003e-05	0.005749499999999999	0.00025017999999999915	3.3056750249999994e-05	6.259003239999957e-08	-0.000488654	-0.0003105650000000001	9.645061922500004e-08	2.3878273171600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27977.62890625	52.673828125	782747719.2158357	2774.532169342041	22368.833984375	-17.6875	500364733.82052994	312.84765625	21833.380859375	154.67578125	23924.59730529785	476696519.7505227	2.131591	65.49192	1.17901471	0.0316397011	-0.046152190499999995	0.0150017281	-0.0053598421	-0.028989678900000006	-0.0191874529	-0.04835414230000002	-0.172726264	-0.05742882940000001	0.2596766263	0.1977608611	-0.0766879699	0.0636810891	-0.0162654757	0.10194790720000001	-0.0530553032	-0.0028315413	-0.0314525928	-0.0163983699	0.0204986541	-0.1852466277	0.04554001269999999	0.2698237094	0.2170404121	0.068192028	0.10682859509999999	-0.0760468362	-0.0266897442	0.1093977275	0.034050300000000006	0.042385410000000005	0.0017965229808681003	0.0011594229300900007	-0.403203	-0.186225	0.034679750625	0.16257265920900002	-0.470395	-0.209124	0.043732847375999986	0.22127145602499998	-0.00685695	-0.01054658	0.0001112303496964	4.70177633025e-05	0.00257658	-0.0031729199999999988	6.638764496400002e-06	1.0067421326399994e-05	-0.00159476	-0.0011061060000000001	1.223470483236e-06	2.5432594576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27976.35546875	-1.2734375	782676465.313858	1.62164306640625	22338.404296875	-30.4296875	499004306.53064346	925.9658813476562	21778.763671875	-54.6171875	2983.0371704101562	474314547.07538223	2.336293	71.78125	1.24022475	-0.0267762139	-0.1597678978	-0.0956841069	-0.1134973745	0.0222251418	-0.09959145529999999	0.0415202597	0.0166141268	0.030776606499999998	0.19229676739999998	0.061212920199999986	0.0182721465	0.12975838720000002	0.0772193305	-0.0818034505	-0.05483107190000002	-0.1105422867	0.0101876863	-0.09591975859999999	0.026723446	0.029874770499999998	-0.0548567825	0.21169999609999998	0.065863863	-0.0396687584	0.3539529339	-0.07823761629999999	-0.0211357831	0.10540925529999999	-0.0190438	-0.053094100000000005	0.002818983454810001	0.00036266631844000005	-0.362009	0.041194000000000015	0.0016969456360000008	0.13105051608100002	-0.557072	-0.086677	0.007512902329000002	0.31032921318400003	-0.0245891	-0.01773215	0.00031442914362249993	0.00060462383881	0.0007454169999999997	-0.0018311630000000005	5.556465038889997e-07	3.353157932569002e-06	-0.00321664	-0.0016218800000000002	2.630494734400001e-06	1.03467728896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28056.56640625	80.2109375	787170918.508316	6433.794494628906	22344.80078125	6.396484375	499290121.9537506	40.91501235961914	21655.443359375	-123.3203125	15207.899475097656	468958227.09109885	0.8975629999999999	27.577101000000006	0.31503014999999984	-0.0135374091	-0.13474939449999998	-0.0561953142	-0.09652292330000001	-0.0036171844	-0.078031091	0.0102258064	0.0277092335	0.043291084	0.13154296740000002	0.1189217008	-0.029635204300000002	0.10805447730000001	0.0743098215	-0.07411841429999999	-0.0441718949	-0.09265460630000001	-0.007549874	-0.07491148519999999	-0.0002106294	0.0256360804	-0.07256934940000001	0.158391904	0.1242463181	-0.0092553389	0.3171907945	-0.0803860294	-0.015536046599999999	0.1009072399	-0.0187008	0.00034300000000000297	1.1764900000000207e-07	0.00034971992063999985	-0.350957	0.011052000000000006	0.00012214670400000017	0.123170815849	-0.522582	0.03449000000000002	0.0011895601000000016	0.273091946724	-0.020436900000000004	0.004152199999999996	1.7240764839999956e-05	0.0004176668816100002	0.00166329	0.0009178730000000004	2.7665336241e-06	8.424908441290005e-07	-0.00352947	-0.0003128299999999996	9.786260889999976e-08	1.2457158480899996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28126.46484375	69.8984375	791098024.6067048	4885.791564941406	22359.912109375	15.111328125	499965669.5389748	228.35223770141602	21801.138671875	145.6953125	21227.124084472656	475289647.3903237	1.827598	56.151901	1.1410582000000002	0.0026108688	-0.0169019033	0.090462739	0.0221753673	-0.0697491735	-0.0030237278	-0.0176369146	0.0782187866	-0.1733510615	-0.040809869900000004	0.11509412320000001	0.0253953906	0.0223564276	0.0303667408	0.038639312	0.0041377769	0.024973155099999998	-0.0704024016	0.0036244476	-0.0242817398	0.0819232755	0.15865800900000002	0.0009201847	0.1307292266	-0.0763170074	0.1919032666	-0.082490912	-0.0099026625	0.0959136145	-0.030762	-0.012061200000000005	0.0001454725454400001	0.000946300644	-0.171544	0.17941300000000002	0.032189024569000003	0.029427343936	-0.642005	-0.11942300000000006	0.014261852929000013	0.412170420025	-0.00498131	0.015455590000000003	0.0002388752622481001	2.48134493161e-05	0.00255632	0.00089303	6.5347719424e-06	7.975025809e-07	-0.00327487	0.0002545999999999998	6.482115999999987e-08	1.07247735169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27797.88671875	-328.578125	772722506.0284576	107963.58422851562	22329.39453125	-30.517578125	498601860.1322174	931.3225746154784	21626.296875	-174.841796875	30569.653934478763	467696716.5256348	1.357014	41.693493	0.4840934400000001	0.0033785813	-0.0232230833	0.048277011200000004	0.0413513025	-0.0682852028	-0.0094123581	-0.0434692142	0.0405219613	-0.1898612722	-0.0675146322	0.0610778878	-0.0290290188	0.028624695	0.009758528	0.0471132724	0.0356452183	0.044827066799999996	-0.06634525849999999	-0.0048817013	-0.0363339469	0.0362717812	0.19103774839999998	-0.0259933323	0.0718278414	0.0175462755	0.0298235163	-0.0845511243	-0.0042478315	0.0904527076	-0.00458281	0.02617919	0.0006853499890561001	2.10021474961e-05	-0.154416	0.017128000000000004	0.00029336838400000016	0.023844301056	-0.58473	0.057275000000000076	0.003280425625000009	0.34190917289999995	-0.000304625	0.004676685	2.1871382589225e-05	9.2796390625e-08	0.00454616	0.00198984	2.06675707456e-05	3.959463225599998e-06	-0.00227117	0.0010037000000000002	1.0074136900000004e-06	5.158213168899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27907.220703125	109.333984375	778812967.3729286	11953.920139312744	22342.884765625	13.490234375	499204499.64999765	181.98642349243164	21668.830078125	42.533203125	1809.0733680725095	469538196.9546547	0.822558	25.272614	0.25289724	0.0175522096	-0.0430180883	0.054624226100000006	0.031032696800000002	-0.0875373524	-0.0161812952	-0.07824071070000001	0.024098452700000002	-0.19030666129999999	-0.0200164359	0.139729865	-0.0453688941	0.0424590467	-0.0072310178000000004	0.0530423032	-0.0028516746	0.0326230285	-0.0919664907	-0.016367273	-0.0697148524	0.0061777929	0.19147919089999998	0.0056200129000000005	0.158928199	0.048308873200000005	-0.0164465775	-0.08656555070000001	0.0014161995	0.0845511243	-0.017575099999999996	-0.012992289999999995	0.0001687995994440999	0.00030888414000999984	-0.306542	-0.15212599999999998	0.023142319876	0.093967997764	-0.614681	-0.02995100000000006	0.0008970624010000037	0.377832731761	-0.0008738239999999999	-0.0005691989999999999	3.2398750160099986e-07	7.635683829759998e-07	0.00462613	7.997000000000039e-05	2.14010787769e-05	6.395200900000062e-09	-0.00277856	-0.0005073899999999999	2.574446120999999e-07	7.7203956736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27955.943359375	48.72265625	781534769.1125832	2373.897232055664	22336.2734375	-6.611328125	498909111.07476807	43.709659576416016	21674.056640625	5.2265625	27.31695556640625	469764731.2610207	0.715869	21.994654	0.17045389999999996	0.025073299700000003	-0.0438411012	0.06074245070000001	0.031620354100000005	-0.0802393942	-0.0022796304999999997	-0.0756244709	0.0317250129	-0.1982336713	-0.0151630742	0.065917401	-0.0200353066	0.049713882800000005	-0.0086252516	0.0569515841	0.0036368629999999997	0.035089867000000004	-0.0836676076	-0.0005561191	-0.07121343299999999	0.0077805148	0.19648173370000002	0.0095411139	0.0868140349	0.0112848963	-0.0396980936	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.0174815	9.359999999999577e-05	8.760959999999208e-09	0.00030560284225000003	-0.229771	0.07677099999999998	0.005893786440999997	0.052794712441	-0.591547	0.023133999999999988	0.0005351819559999996	0.34992785320900005	-0.00189505	-0.001021226	1.0429025430760005e-06	3.5912145025e-06	0.00493691	0.00031078000000000014	2.43730803481e-05	9.658420840000003e-08	-0.00270146	7.709999999999965e-05	5.944409999999946e-09	7.2978861316000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28051.744140625	95.80078125	786900349.331089	9177.789688110352	22314.01953125	-22.25390625	497915467.64100647	495.23634338378906	21603.8125	-70.244140625	4934.2392921447745	466724714.53515625	0.741425	22.779852	0.08906460000000006	-0.003778115	0.0062781387	-0.00036904669999999996	0.0297111696	-0.1066210306	-0.0059617383999999995	-0.0346675308	0.0644192626	-0.15576629220000002	0.0118012829	0.1216409908	-0.0344092638	-0.0092551344	-0.0094379553	-0.011153773899999999	0.0256993006	0.0324040311	-0.1112515889	-0.0020108419	-0.04630219940000002	0.057596638	0.1353097962	0.0274382902	0.1186976402	0.0445011563	-0.0172206412	-0.0904527076	0.0127227994	0.07154294259999999	-0.0224851	-0.0050036	2.5036012960000005e-05	0.00050557972201	-0.245285	-0.015513999999999998	0.00024068419600000002	0.060164731225	-0.550469	0.041078000000000066	0.0016874020840000046	0.30301611996100003	-0.00214963	-0.0002545800000000001	6.481097640000006e-08	4.6209091369e-06	0.00521188	0.00027497000000000025	2.7163693134400005e-05	7.560850090000013e-08	-0.00272129	-1.9829999999999758e-05	3.9322889999999055e-10	7.4054192641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27785.396484375	-266.34765625	772028257.7939186	70941.07398986816	22308.873046875	-5.146484375	497685816.62158585	26.48630142211914	21599.95703125	-3.85546875	14.864639282226562	466558143.7518463	0.568125	17.455326	0.1755044000000001	0.0364178632	-0.0130917691	0.0330987994	0.0239771198	-0.1002429606	0.0043272957	-0.0730946183	0.0397616006	-0.1812220765	-0.058354218	0.1227191327	-0.05920716190000001	0.031625371299999996	-0.030476610699999997	0.0408841352	0.08284341860000001	0.0281715997	-0.1027296962	0.0066327231000000006	-0.06747166639999999	0.022902069599999998	0.1823842875	-0.037125674	0.1331301681	0.0638990499	-0.0162251343	-0.0923233333	0.0183408808	0.0644997188	-0.0289175	-0.0064324000000000004	4.137576976000002e-05	0.0008362218062500001	-0.303429	-0.05814400000000001	0.0033807247360000004	0.092069158041	-0.531225	0.019244000000000042	0.0003703315360000015	0.28220000062499995	-0.00312718	-0.0009775499999999998	9.556040024999997e-07	9.7792547524e-06	0.00507091	-0.00014097000000000068	2.57141282281e-05	1.987254090000019e-08	-0.00343645	-0.0007151600000000003	5.114538256000003e-07	1.18091886025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27959.9453125	174.548828125	781758541.8779907	30467.293399810787	22311.826171875	2.953125	497817587.1239662	8.720947265625	21629.716796875	29.759765625	885.6436500549316	467844648.7130165	0.5743189999999999	17.64562	0.0994737	0.0373979279	-0.0175543772	-0.013693168899999998	0.0234182608	-0.1078130288	0.0175457846	-0.0599202529	0.0609027412	-0.18192830489999998	-0.050799050199999994	0.1115069041	-0.0125547271	0.03140646	-0.0389583601	-0.0084132251	0.0327156515	0.0275147475	-0.1078431314	0.023630807900000002	-0.0712859851	0.0420425276	0.18469875100000002	-0.041459389	0.1212774351	0.029915705	-0.0387413528	-0.0941439642	0.02391924	0.0571422589	-0.0362722	-0.007354699999999995	5.4091612089999936e-05	0.00131567249284	-0.247484	0.055945	0.003129843024999999	0.061248330256	-0.5465	-0.01527500000000004	0.0002333256250000012	0.29866225	-0.00295959	0.00016759	2.8086408100000007e-08	8.759172968099999e-06	0.00493909	-0.0001318199999999995	2.43946100281e-05	1.737651239999987e-08	-0.00331788	0.00011857000000000012	1.4058844900000032e-08	1.10083276944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28200.76171875	240.81640625	795282961.5177156	57992.54151916504	22359.3671875	47.541015625	499941301.02545166	2260.148166656494	21718.974609375	89.2578125	7966.957092285156	471713858.08267593	0.6320899999999999	19.42061	0.2232496	0.043545147699999995	0.0134930596	-0.0347170823	0.026963126	-0.0929085374	0.0349558423	-0.0437855632	0.056949337999999995	-0.09717836769999999	0.0521914225	0.0765581676	0.05434393690000002	0.0102365337	-0.0460970948	-0.0313013028	-0.0461679387	0.0316817968	-0.0914752416	0.0403763229	-0.0627561861	0.0383924502	0.0829295897	0.0555344333	0.0832133842	-0.044651891299999996	-0.056719562	-0.0959136145	0.0294457954	0.049506407599999996	-0.0465298	-0.010257600000000006	0.00010521835776000013	0.00216502228804	-0.317363	-0.069879	0.004883074641	0.100719273769	-0.489216	0.057284	0.0032814566560000003	0.239332294656	-0.00413088	-0.0011712900000000002	1.3719202641000005e-06	1.70641695744e-05	0.00513443	0.0001953399999999996	2.63623714249e-05	3.8157715599999827e-08	-0.00366783	-0.00034994999999999986	1.2246500249999993e-07	1.34529769089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27970.833984375	-229.927734375	782367553.7814674	52866.763034820564	22353.076171875	-6.291015625	499660014.3456459	39.57687759399414	21687.34375	-31.630859375	1000.5112648010254	470340878.93066406	0.7473809999999999	22.962851	0.1251028	0.0662297371	-0.026560382599999998	0.0170128826	0.0201752369	-0.1001971844	0.027197790299999997	-0.0921402741	0.050942956500000004	-0.1572573809	0.0036783023999999997	0.1030937158	-0.0043728449	0.0573943723	-0.048313355	0.032803231	-0.0213490302	0.0263040734	-0.0969614146	0.0299600461	-0.09941150630000001	0.022618461800000003	0.153521582	0.0206146038	0.1187394862	0.0086378527	-0.0693855159	-0.0976313259	0.0349085778	0.041629366099999995	-0.0329445	0.013585300000000002	0.00018456037609000005	0.0010853400802500002	-0.332164	-0.014801000000000009	0.00021906960100000027	0.110332922896	-0.5521510000000001	-0.06293500000000007	0.003960814225000009	0.3048707268010001	-0.00400691	0.00012397000000000018	1.5368560900000037e-08	1.60553277481e-05	0.00538676	0.00025233000000000026	2.90171832976e-05	6.367042890000013e-08	-0.00396716	-0.00029933	8.95984489e-08	1.57383584656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28049.494140625	78.66015625	786774121.5449562	6187.420181274414	22290.083984375	-62.9921875	496847844.03049093	3968.0156860351562	21627.064453125	-60.279296875	3633.5936317443848	467729916.85962296	2.933535	90.13118	2.0087963	-0.0180152758	-0.2417551606	0.1383732261	-0.1329554378	0.036750238	-0.2090076108	-0.11540415789999996	-0.5838173348	-0.09317917710000001	0.2424052962	-0.059055757199999996	-0.23358879579999997	0.1882983993	0.101316985	0.2566026898	-0.1566085891	-0.1348220908	0.0199831359	-0.2174002749	0.11502708800000001	-0.5968113061	0.09007231880000001	0.20060781170000005	-0.0510499836	0.2158542786	-0.0080795746	-0.0992961682	0.040295756	0.0335495105	0.0239158	0.05686030000000001	0.0032330937160900005	0.0005719654896399999	-0.7679199999999999	-0.4357559999999999	0.18988329153599992	0.5897011263999999	-1.02686	-0.4747090000000001	0.22534863468100005	1.0544414596000002	-0.0213132	-0.017306290000000002	0.00029950767356410013	0.00045425249424	0.00320181	-0.00218495	1.02515872761e-05	4.7740065025000015e-06	-0.00530534	-0.0013381800000000007	1.7907257124000007e-06	2.8146632515600007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27367.435546875	-682.05859375	748976528.4123572	465203.9253082275	22211.736328125	-78.34765625	493361230.7101479	6138.355239868164	21664.3125	37.248046875	1387.4169960021973	469342436.09765625	3.169367	97.376984	1.6676099999999998	-0.0911586757	-0.2231553768	0.0193394163	-0.1804752584	0.0480879501	-0.2121187494	0.0275531867	-0.1068555358	0.07165617469999999	-0.0722063764	-0.3840740286	0.0452064877	0.23484890379999998	0.1790556845	0.002624745	0.17712085239999995	-0.1829273356	0.0358073292	-0.2077210566	0.0704840276	-0.09795057550000001	-0.038800847	-0.07069349650000001	-0.37044610310000003	-0.0758235077	0.1254003684	-0.1009072399	0.0455956625	0.025306205099999996	-0.0285922	-0.052508000000000006	0.002757090064	0.0008175139008400001	-0.6646310000000001	0.10328899999999984	0.010668617520999969	0.4417343661610001	-0.890166	0.1366940000000001	0.018685249636000024	0.7923955075560001	-0.0446812	-0.023368	0.0005460634239999999	0.0019964096334400003	0.00149035	-0.0017114599999999995	2.2211431225000003e-06	2.929095331599999e-06	-0.00772826	-0.0024229199999999994	5.870541326399998e-06	5.97260026276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
