csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
32892.65234375	-0.44921875	1081926578.2068024	0.2017974853515625	19807.703125	12.673828125	160.62591934204104	392345103.0881348	20276.703125	-11.0390625	121.86090087890624	411144689.6193848	0.952972	17.623178	0.07455674000000001	-0.08349167610000001	0.0243694933	-0.0542058137	-0.1163889011	-0.0238564939	-0.0134892831	-0.07401460160000001	0.048754567900000004	-0.0249745682	0.0838932159	0.12659650349999998	-0.013979719	-0.042977835	0.0378149478	0.0291369447	0.059683459400000013	-0.1760397921	0.0097497323	0.015034797800000001	-0.076523815	-0.009278775999999999	0.0515500816	-0.052747326799999994	-0.1614936733	-0.0091886475	0.0688662008	0.15013353210000002	-0.0934305177	0.0925449719	-0.1760230215	-0.0703839924	-0.0170872103	-0.0733949156	-0.023458831800000003	-0.0074318129	-0.024729665499999998	0.1132714165	0.0966421068	-0.0053197686	0.0868482612	0.0309849738	0.11697474710000001	-0.1077349058	0.18947540570000002	0.0028161154	0.0805488032	-0.0080577377	-0.0204810329	-0.08366187809999999	0.008587103399999999	-0.0406622229	-0.0538146617	0.034514729300000005	-0.1474324176	-0.12309646630000001	-0.062245727699999996	0.0104734177	-0.0768411742	0.0045010199	-0.0100938297	-0.1174400865	0.0440699481	0.054001869699999996	-0.1569651951	0.0736677825	0.0777180488	-0.07036320830000001	-0.0835877546	0.0363505371	-0.14275219849999998	-0.0763489602	-0.0231639721	-0.0311713715	-0.1356250749	0.0664414039	-0.1042993668	-0.0313061043	0.0995108541	0.031062139199999998	0.0980132588	0.09235318990000001	-0.0486344654	0.157281829	-0.16417754539999999	0.0661548069	-0.008157623499999999	-0.0157868682	-0.0194865496	0.0974730642	0.2192851421	-0.0864697249	0.0366133472	0.060276884	-0.023675462999999997	-0.0791881094	-0.043516764699999995	0.062458354800000004	-0.0108698327	0.08475065550000001	0.0084904876	-0.1205315909	-0.025306205099999996	-0.030948000000000007	1.0399999999997217e-05	1.0815999999994211e-10	0.0009577787040000002	0.027006	0.0023824000000000002	5.675829759999999e-06	0.0007293240359999999	0.0663039	0.023923	0.004396207155209999	0.000572309929	0.000420195	0.0007874560000000001	6.20086951936e-07	1.76563838025e-07	-0.0008670489999999999	-0.00012208000000000019	1.490352640000005e-08	7.517739684009999e-07	7.71122e-05	-5.5282799999999985e-05	5.94629138884e-09	3.0561879758399988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32868.60546875	-24.046875	1080345225.4603424	578.252197265625	19783.09765625	-24.60546875	605.4290924072267	391370952.8767242	20322.6875	45.984375	2114.562744140625	413011627.22265625	1.013441	18.741413	0.09229250000000004	0.0152317904	-0.1051229866	-0.0200407765	-0.0188295643	-0.060376415499999996	0.0182843369	-0.0395827122	-0.05416503860000002	0.061170635	-0.0072446051	0.08687804460000001	-0.0428399438	-0.0641684652	0.11137300359999999	0.0708716536	0.0480202999	-0.0381660046	-0.1751944682	-0.0063368133	-0.0211037821	0.0027080277000000002	-0.0569782705	-0.04907875	0.1798317729	-0.0321497709	0.0169471877	0.1556882642	-0.1899177668	0.08667618369999999	-0.0789350564	0.08938650570000001	-0.0228771128	-0.0045440023	-0.1347689634	-0.041258310699999995	-0.1227712715	0.0285314855	-0.1046130316	0.07413153410000001	0.0799412872	-0.0080687467	-0.21767670949999998	0.039911805	-0.1261346861	0.053214204	-0.0228853378	-0.0259314303	0.024979598	0.009788859399999999	-0.0928286186	-0.0179445226	-0.0166285971	-0.0312111925	-0.11927691359999999	0.0168945001	-0.0450891697	0.0128365024	0.0129832874	0.060609242	-0.0652109653	-0.0827698189	-0.09566119869999999	0.06030961980000001	-0.059052859699999995	0.0496528591	-0.0032852264	0.16821368	-0.11886150960000001	-0.1002632908	-0.081262401	0.045011715099999995	0.0685390977	0.0702431421	-0.07221394	0.0259487395	-0.0377907863	-0.0743231535	0.0265598054	0.1567316456	-0.0231658452	0.0414351106	-0.0364180915	-0.14344879259999999	0.036675802599999995	-0.0716569768	0.0836716487	-0.0214401659	0.025447431099999997	0.11796539460000001	0.018955594699999998	0.092856409	-0.17743488329999998	-0.0741103392	0.1299340206	-0.1331776846	-0.1348338621	-0.1186106176	0.0641865511	-0.013362962800000001	0.005662880699999999	-0.1211891893	-0.0169396104	-0.018283700000000003	0.012664299999999998	0.00016038449449000001	0.00033429368569000016	0.0296956	0.002689599999999997	7.233948159999984e-06	0.0008818286593599998	0.0375556	-0.0287483	0.00141042309136	0.0008264647528899999	-0.000331642	-0.000751837	5.65258874569e-07	1.0998641616400001e-07	-0.0007836679999999997	8.338100000000021e-05	6.952391161000035e-09	6.141355342239996e-07	-5.14758e-05	-0.00012858799999999998	2.64975798564e-09	1.6534873744000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32854.0390625	-14.56640625	1079387882.7202759	212.18019104003903	19787.404296875	4.306640625	18.54715347290039	391541368.8079872	20352.140625	29.453125	867.486572265625	414209628.0197754	1.0658379999999998	19.710386	0.05046423999999999	-0.11813447199999999	-0.12018058720000001	0.0275887896	-0.0964701918	-0.0296008733	0.09782315679999999	-0.0706260565	-0.0656836178	0.09261492369999999	-0.0324534561	-0.0030402059	0.0499481021	0.021433868300000002	0.0110004727	0.056194467000000005	-0.0166715399	-0.0639455099	-0.0299413746	0.0216719943	-0.0488128288	-0.0920913141	0.023255898900000002	-0.0675999018	0.0670958204	-0.07946156929999999	0.0136027757	-0.056336750899999996	0.16107228939999998	0.1315332797	-0.0605282442	-0.0612507287	-0.060048895	-0.10677071880000001	-0.2409095078	-0.0219049681	-0.0992883873	0.0841965239	-0.0730247283	-0.046383999599999996	0.051966108899999995	-0.0442308391	0.0123707395	-0.09599099230000001	0.0260828454	-0.11620036199999999	-0.0215637975	0.0332626276	0.0394536698	-0.1035291929	-0.1366798906	0.0075211426	0.0465413463	-0.0076741428	0.0138375616	-0.083265325	-0.0367869059	0.0771130128	0.0023855709	0.1044244979	-0.022163929199999998	-0.0523507054	-0.1105331318	-0.0079326885	0.0956885976	0.0233736973	-0.0057885538	-0.042406905999999994	-0.0900381201	-0.0386013634	-0.0122692025	0.0521245487	0.0261016341	0.0740329926	0.046269604299999996	0.0450002163	0.0808489209	0.1218315766	0.2951741834	-0.0486400491	0.005044995	0.1103743766	0.0755977296	0.1157809678	0.0069872285	0.10655023960000001	0.0423299003	-0.0069937328	-0.029256635299999997	0.1304410181	-0.023131330800000002	-0.1653832572	0.004327808	-0.0913108742	0.0663160125	0.068328147	-0.0275655831	-0.0080694702	-0.041046536099999996	-0.0661155332	0.0028322072	-0.1215843189	-0.0084904876	-0.0186295	-0.0003457999999999968	1.1957763999999778e-07	0.00034705827025000003	0.0269788	-0.002716799999999995	7.381002239999973e-06	0.0007278556494400001	0.0601905	0.022634899999999996	0.00362289629025	0.0005123386980099996	-0.000150933	0.000180709	3.2655742681000006e-08	2.2780770488999995e-08	-0.0006529130000000001	0.00013075499999999962	1.7096870024999912e-08	4.262953855690001e-07	0.000132395	0.00018387080000000002	1.7528436025e-08	3.3808471092639995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32871.76171875	17.72265625	1080552718.494278	314.09254455566406	19800.51171875	13.107421875	171.80450820922852	392060264.3243561	20360.673828125	8.533203125	72.81555557250977	414557038.7352944	0.992998	18.363377	0.060691785	0.0041945878999999995	-0.0992451986	-0.0399845806	-0.0292010912	0.0033459562	0.0095345078	-0.0938022864	0.0392999731	0.0820944476	-0.04459035	0.0036674395	0.0127593425	0.016407437	0.0322828895	-0.0089598272	0.0698932694	-0.008445471500000001	-0.029107123500000002	-0.1076289845	0.1441912733	-0.0571739026	0.0810303063	0.012294213500000001	-0.08692314220000001	-0.08261550690000001	0.0905815428	-0.0184634622	-0.0783019108	0.15832798509999998	0.0510561642	-0.043437020800000004	-0.0662516862	-0.0252954754	-0.0372806923	-0.06619278049999999	0.0529320108	-0.0855385767	-0.030699981499999997	-0.0533007017	0.1436496357	-0.059256612699999996	0.167664222	-0.013490361599999999	0.0934734564	0.1998137615	-0.1459997112	0.0766404765	0.07237557730000001	0.0129657096	-0.0632805029	-0.0483604446	0.08627347869999999	-0.0339832007	-0.013010265600000001	-0.032820781800000004	-0.029618749399999998	0.021100816600000002	-0.0661432034	0.0136638131	0.0022415689	-0.012381573799999998	-0.10918163630000001	0.0503773095	0.060510279199999996	-0.0084134463	0.1066370012	0.0930434559	0.1342499627	-2.2376e-05	-0.055827332400000006	-0.1266907937	-0.049363001	0.0194249631	-0.1090409269	0.0352644571	0.053999825300000005	-0.0593453972	0.0648910082	0.0807544116	0.0525701534	0.2241779496	0.037685954	0.11857753130000001	0.035664426	0.183050678	-0.0487866983	0.0495966508	-0.1226834185	-0.005841224200000001	-0.005274093499999999	-0.0358030851	-0.007264466	0.0967821001	0.1306672406	-0.0008983642999999998	0.2432628374	0.0702042743	-0.0640462794	0.0431193819	0.0	-0.1217161239	-0.0	-0.0220273	-0.0033977999999999994	1.1545044839999996e-05	0.00048520194529	0.0270024	2.3599999999998622e-05	5.56959999999935e-10	0.00072912960576	0.0375358	-0.022654699999999996	0.00140893628164	0.0005132354320899996	0.000251915	0.000402848	1.6228651110400006e-07	6.346116722500001e-08	-0.000445719	0.00020719400000000006	4.2929353636000026e-08	1.9866542696099998e-07	5.01233e-05	-8.227170000000001e-05	2.5123452028900004e-09	6.768632620889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32910.9921875	39.23046875	1083133406.765686	1539.0296783447266	19781.39453125	-19.1171875	365.46685791015625	391303569.6009674	20328.546875	-32.126953125	1032.1411170959473	413249818.04907227	0.916396	16.94677	0.084187956	0.0493568651	-0.08303583769999999	-0.062129508	-0.0008829	-0.0047825627	-0.018866024	0.0015364938	0.036056631299999996	0.1127747078	-0.039151812700000004	-0.0727975989	-0.0286512162	0.1044486791	0.0023376744000000002	-0.016371496699999998	-0.013203768700000002	0.0039799911	0.0334526723	0.0214592758	0.020975618799999998	0.0991917905	0.0726552035	0.0085329358	0.0511075125	-0.23000297079999998	0.117841551	-0.1094974167	-0.11563928130000001	-0.0010490060000000001	0.00900475	-0.0935433559	0.052669015599999994	-0.0645184872	-0.0337183489	-0.090168365	0.0722860462	-0.1370455849	0.011193573799999999	-0.0069736262	0.0236149165	-0.1865947418	0.020970983000000002	0.043941549100000005	0.0256539921	-0.0209619081	-0.0400390225	-0.09346151970000001	-0.0174564174	0.0374410696	-0.0177565415	-0.05970199740000001	0.08590233050000001	0.0987629976	-0.0103854789	-0.0027830771999999998	-0.0165967898	0.0043452242	0.017781898100000002	0.029707644	-0.0790841015	0.1005233292	-0.0378797638	0.0319456399	0.0940148533	0.0091658402	-0.0036825679999999998	-0.035213108	0.009781873	0.039129277999999997	0.012109138799999999	0.0723781372	0.0863616717	-0.0424132221	-0.1795561232	-0.1070448975	0.1140601332	0.0464135991	0.010674402099999999	0.1115557433	0.01919015	0.0337750681	-0.022446975499999997	0.0972090706	0.0443846668	0.1021835616	-0.19026528980000001	-0.026913924	0.0541100995	0.056924316399999994	-0.1818894082	0.0930292177	0.2469591526	0.1932636254	0.08788960650000001	-0.0653494821	0.0098314804	0.0524209183	-0.0247502404	0.0181540375	-0.0028322072	-0.1215843189	0.0084904876	-0.0309878	-0.0089605	8.029056024999999e-05	0.00096024374884	0.0757221	0.048719700000000005	0.0023736091680900003	0.00573383642841	0.0340212	-0.0035146	0.00115744204944	1.2352413159999997e-05	-0.000150933	-0.000402848	1.6228651110400006e-07	2.2780770488999995e-08	-0.000445719	0.0	0.0	1.9866542696099998e-07	-6.89182e-06	-5.701512e-05	4.7497182912399996e-11	3.2507239086144005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32698.994140625	-211.998046875	1069224217.808628	44943.1718788147	19742.248046875	-39.146484375	1532.4472389221191	389756357.94433975	20285.23828125	-43.30859375	1875.634292602539	411490892.12709045	0.968753	17.915016	0.054970411	-0.0738944529	-0.0036767078000000003	0.1191839317	-0.039557643999999996	0.0734772565	0.09596970689999999	0.060698071900000004	-0.0385985319	0.0551146392	-0.0602167741	-0.11469469460000001	-0.011211206599999999	-0.0334323837	0.000113509	0.1516665498	0.048092145700000005	-0.09491739490000001	-0.006234406800000001	0.0007174132	0.0340942348	0.1020158311	-0.106467165	0.0713655128	0.0543150843	-0.13828959529999998	0.1542056248	0.050906807199999994	0.0032125204999999997	0.027287409199999998	-0.0856552144	0.0564169604	-0.0898704534	0.0545034209	-0.0604544347	-0.20344023149999999	0.0170965825	0.0215199579	-0.0860950632	0.044396748	0.073706078	0.11243456869999999	0.1545460567	-0.0235301915	-0.06525980969999999	-0.0158332565	0.06799521	0.0028966490000000003	-0.0087955246	-0.0574364001	-0.0355547392	0.1036629051	0.0347988266	0.0163031784	0.0848738691	-0.043576975999999996	0.06648665179999999	0.0796459897	0.0829866119	0.0148127055	-0.1107323078	0.10003580179999999	-0.079760834	0.0081119644	0.0187892496	-0.0037154934000000004	0.028085507000000003	0.0510721333	-0.0273568987	0.0160797076	-0.0005490667	0.1067273472	0.11742467960000001	0.2110093127	-0.10125350429999999	0.0828261768	0.0859481608	0.08289956820000001	-0.007633499599999999	0.14611139039999999	0.1588160398	0.0271824536	-0.08460452199999999	-0.1893564496	-0.1175177132	0.1880004766	0.010774363799999999	-0.058220859800000004	0.0513050529	0.0285359104	0.0815735054	-0.038162539	0.041485357	-0.0145245206	-0.0788994715	0.0529363271	0.1852426043	-0.13181761390000002	-0.0170217097	-0.1513792313	-0.005662880699999999	-0.1211891893	0.0169396104	-0.017828	0.0131598	0.00017318033604	0.000317837584	0.0546164	-0.0211057	0.0004454505724900002	0.0029829511489599995	0.0442182	0.010196999999999998	0.00195524921124	0.00010397880899999997	-8.006159999999999e-05	7.087140000000001e-05	5.0227553379599985e-09	6.409859794559999e-09	-0.000445719	0.0	0.0	1.9866542696099998e-07	0.000132395	0.00013928682	1.7528436025e-08	1.94008182257124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32809.37109375	110.376953125	1076454831.567398	12183.071781158447	19768.138671875	25.890625	670.324462890625	390779306.5504799	20350.53515625	65.296875	4263.681884765625	414144281.1457672	1.092516	20.203739	0.13345253	0.0155526228	0.091613181	-0.0201080267	-0.021198974300000003	0.1249444105	0.018176677	-0.10313612130000001	0.0629448821	-0.044596547199999996	0.12920822029999998	0.06671825370000001	-0.1800728015	-0.1096376885	0.1018322883	0.0130057611	0.1297440534	0.0043257055	-0.015180198	-0.021884257799999998	-0.0179178737	-0.0725489924	-0.066421147	0.0658767448	0.08868386560000001	-0.0966797566	-0.0252924416	-0.1111179224	0.2133240695	-0.0186107001	0.1426429207	0.062225106900000014	0.0648403972	0.003926176	0.036389640099999995	0.053381854000000006	-0.08821775800000001	-0.0638509972	-0.007747856	-0.1853735025	0.0022213455999999998	-0.07087002889999999	0.042461916399999994	0.0097376918	0.042997400899999996	0.0251992807	0.0343527266	0.0079589255	-0.0050180840999999995	0.0035239041999999996	0.0607534671	-0.0324933068	0.018056836899999998	-0.1605099677	-0.017639859	-0.0677415594	0.15563309179999998	0.018922984099999998	-0.13471662550000002	0.0183779254	-0.07238155190000001	0.0026679704999999997	0.11337133419999999	0.1189267669	-0.2001818729	0.027212911200000002	0.1309756644	0.0279795145	-0.033361029199999996	-0.0830067535	0.014098616100000001	0.0241511943	0.025225969100000002	0.127032752	0.0860636874	0.0010382024000000001	0.1539038512	0.072258927	-0.0410610102	-0.1554521693	-0.0560543353	-0.0248686569	0.1089437131	-0.004256935900000001	0.09500278279999999	-0.031457635	0.1308419761	0.012541568400000001	-0.0418614196	-0.11405943619999999	0.0793697308	0.09356005029999999	0.0164922342	0.0076116781000000015	0.0442354021	0.0076985874	0.052127896900000005	-0.0036884637	-0.1556100654	0.0956049726	-0.0084904876	-0.1205315909	0.025306205099999996	-0.0282191	-0.010391099999999995	0.00010797495920999991	0.0007963176048099999	-0.0309118	-0.0855282	0.007315072995239999	0.00095553937924	0.016080700000000003	-0.0281375	0.0002585889124900001	0.0007917189062499997	0.000107853	0.00018791459999999998	3.5311896893160005e-08	1.1632269609e-08	-0.000445719	0.0	0.0	1.9866542696099998e-07	0.000132395	0.0	1.7528436025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32877.38671875	68.015625	1080922557.4542391	4626.125244140625	19793.052734375	24.9140625	620.7105102539062	391764936.54574966	20357.08984375	6.5546875	42.96392822265625	414411106.9065094	1.000572	18.503431	0.14484745	-0.025562685699999997	0.0823074853	-0.029187218799999998	-0.051311019400000005	-0.0094833548	0.0074759953000000014	0.0447875254	0.0591324119	-0.0274134913	0.0690857976	0.0127908616	-0.1324182477	0.0406303554	0.033032917200000005	-0.06371949730000001	-0.0344514858	0.0203804626	0.0655456819	-0.0431893808	0.0560834807	0.0841845789	0.0544251001	0.0668112775	0.0436818717	0.0154232188	-0.0640882161	0.12734184910000002	-0.0828677188	-0.0353104307	0.12749505949999998	-0.0518715622	0.0650604313	-0.12065870529999999	-0.12047868980000001	-0.0660912349	0.060102347199999996	0.054552787699999994	-0.0386520065	-0.1073888262	-0.0872114397	-0.0320629546	-0.208035102	0.0375538105	0.18557405170000002	0.0068662779	0.19405463	0.1280140437	0.011545898999999998	-0.0535789741	0.0691407041	-0.011506171499999999	-0.0161571925	-0.1294795332	0.022397905299999996	-0.0489389016	-0.0150593224	0.0461246076	0.0121317752	-0.0278987767	-0.0577680775	0.0404935442	0.0808082456	0.0864936449	-0.0083144061	-0.0592716583	-0.0380574818	-0.0594238736	0.0677394974	0.0292478646	-0.097975647	0.0016069214000000002	-0.054069903600000004	-0.034700982400000004	0.0407292432	-0.0684397683	-0.0380861425	-0.1260000605	-0.025589280899999997	0.0002277883000000001	-0.1632253875	-0.0648258528	0.0269192894	0.011847618899999999	0.0019019257	0.0180025836	-0.022780242200000002	-0.120899305	-0.1056846864	0.1879776746	0.0067764301	0.1013532384	0.0687793124	0.0632940476	-0.00230902	0.040738903199999996	-0.180637068	0.0397674021	-0.1119751917	0.0693714898	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0309831	-0.0027639999999999987	7.639695999999995e-06	0.0009599524856099996	0.057667	0.0885788	0.007846203809439999	0.003325482889	0.0295816	0.013500899999999993	0.0008750710585599997	0.0001822743008099998	-0.0006922219999999999	-0.0008000749999999999	6.401200056249998e-07	4.791712972839999e-07	-0.000445719	0.0	0.0	1.9866542696099998e-07	0.000132395	0.0	1.7528436025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32904.140625	26.75390625	1082682470.2697754	715.7714996337891	19807.783203125	14.73046875	216.98670959472656	392348275.4220009	20330.58203125	-26.5078125	702.6641235351562	413332565.7293854	1.129808	20.89337	0.12371988499999995	-0.0432579671	0.0457714713	-0.046960187599999995	-0.0549786059	-0.044852887599999995	-0.044367696500000005	-0.045704232000000004	0.042955486699999997	-0.049253497400000006	0.0847727373	0.1731254111	-0.0227354654	0.0764800525	-0.0097158863	0.0889487714	0.0983832832	-0.08864619439999999	0.0565623964	-0.0406917281	0.1490129683	0.0608288952	-0.08859460359999999	-0.0686715083	-0.0196275937	0.035299839300000004	-0.0225144394	-0.0049935739	0.0175387736	-0.06039636690000001	0.1489878816	0.026329377400000003	-0.048775438	-0.2286724009	0.0265019439	0.0408325292	0.0984995957	-0.10264045810000001	0.0508575246	-0.047694594800000004	0.0498605	0.1470774457	0.09870485710000004	-0.1523583854	-0.018830519599999998	-0.0359000968	-0.1603076685	0.0979748809	-0.037462569300000005	-0.053330887199999996	0.0112342056	-0.03977609	-0.1235325893	-0.0069536534999999995	-0.0844943447	-0.051107475199999995	-0.0543123037	-0.0419121234	-0.0761261923	-0.031123140299999998	-0.0129026791	-0.150254404	0.0795578555	0.1535516401	-0.0880555125	-0.1832418442000001	0.0375315187	-0.0241429217	0.048004924000000004	0.08735898550000001	-0.0253040822	-0.18233781489999998	-0.0089456907	0.07566415929999999	0.06508721940000001	0.0241421599	-0.024128488700000002	-0.0514669987	0.0795288048	0.07839332389999999	-0.0503412341	-0.066888028	-0.015561195900000001	0.0488933054	-0.0001934853	0.0529487688	-0.1133009276	-0.034355376800000004	0.1723591732	-0.0636535765	-0.0832124932	0.0092008458	-0.1256240388	-0.0787883826	-0.1440934151	0.0570669862	0.015484013100000001	0.0357449263	0.0486329541	-0.1602708779	-0.0141303795	-0.11843525	0.041629366099999995	-0.0309874	-4.300000000005688e-06	1.8490000000048922e-11	0.00096021895876	-0.00243284	-0.06009984	0.0036119907680256	5.9187104656e-06	0.0547938	0.0252122	0.00300236051844	0.00063565502884	-3.00821e-05	0.0006621398999999999	4.3842924717200996e-07	9.049327404100001e-10	-0.000445719	0.0	0.0	1.9866542696099998e-07	0.000238326	0.000105931	5.6799282275999997e-08	1.1221376761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32820.06640625	-84.07421875	1077156758.9106598	7068.474258422852	19816.970703125	9.1875	84.41015625	392712327.84851456	20410.6875	80.10546875	6416.886123657227	416596164.22265625	1.567343	28.984652	0.240179215	0.1838340036	-0.18919458399999997	0.0876123173	0.18440071190000001	-0.0356787278	-0.3144755617	-0.2923628302	-0.018740659099999998	-0.0154128357	-0.056775698	0.0211913673	0.05584674110000002	-0.0362542508	0.09250144369999999	-0.027682263999999998	0.1909319985	-0.10439614800000001	-0.024762479900000002	0.1248200377	-0.08601381279999999	0.06307693190000001	-0.1989229059	0.0077105027	-0.0598634599	0.009402463	0.2138586804	0.1721964632	0.1074299273	-0.26041906010000004	0.0026833902	0.19975403739999997	0.1061501201	0.023160087700000002	0.014865181699999999	-0.0046265533	0.0044732322	0.1710112552	0.0030921301000000003	-0.035869684900000004	-0.12582032210000002	0.0246690787	-0.1354953966	0.0676934082	0.099911611	-0.0054055099	0.0161283732	0.0541685264	0.163130309	0.2074561961	-0.15278837210000001	-0.0006421177999999999	0.0328923496	0.0373160472	-0.1174359978	0.1560935529	-0.0491250899	-0.3472209806	-0.2815442379	0.007382594	0.022625703100000002	0.0597192434	-0.1248836636	0.1069778207	-0.1047282288	0.0329426433	0.0540150767	0.0246881813	-0.17776010690000002	0.12991892060000002	-0.0854780338	-0.0394555708	-0.1181796785	0.0500738672	-0.1845345286	-0.0835863049	0.1187842358	0.0947117881	-0.0542666866	0.0097150912	0.0002991573	-0.2154987187	-0.08419474560000001	-0.0926114581	-0.1230266857	-0.0515180146	0.0893070709	0.052925922	-0.0763551634	-0.0135899766	0.0524298704	-0.09580733779999999	-0.013886568899999998	-0.129060617	0.0596773483	0.116483214	-0.1073573575	0.0166785419	-0.0837339808	0.0051167915000000005	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0309831	4.300000000005688e-06	1.8490000000048922e-11	0.0009599524856099996	-0.0620243	-0.05959146000000001	0.003551142104931601	0.003847013790490001	-0.07963259999999997	-0.13442639999999995	0.006341350982759996	0.018070457016959997	0.000787128	0.0008172101	6.6783234754201e-07	6.19570488384e-07	-0.000445719	0.0	0.0	1.9866542696099998e-07	0.000132395	-0.000105931	1.7528436025e-08	1.1221376761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
