csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
30900.09765625	240.81640625	57992.54151916504	954816035.1657867	22019.23046875	14.892578125	484846510.43592834	221.7888832092285	22485.556640625	42.81640625	505600257.43875504	1833.244644165039	1.210546	21.381834	0.07321562999999998	0.1234807441	-0.0556658496	-0.0631997796	0.11919193460000001	0.0348387744	-0.046284965	0.14965390650000002	-0.0787293031	-0.0074867404000000005	0.0115544599	-0.009894103000000001	-0.0812385016	0.0737559411	0.0412306212	-0.13215066279999998	-0.0455471689	-0.0456638804	-0.1013700808	-0.0322570796	-0.0208541288	-0.016177679099999998	0.10181659119999999	-0.0344853059	0.053353182	0.0620457732	-0.1309455453	0.051399501900000005	0.0628867657	0.0252349371	-0.1210846419	-0.12817336810000002	-0.1429033558	0.0649055936	0.0193846641	-0.040273446	-0.0400392302	-0.0397812012	-0.1066630981	-0.0305651581	-0.052265472699999996	0.1853836397	0.043323225	-0.07677190019999999	-0.0049216219	0.1122553052	0.10422769039999999	0.0007904936	0.0553184875	0.12279688109999999	-0.057123754900000004	-0.1380827701	0.0381924727	-0.021368130099999997	-0.1250676667	-0.0296009603	0.0087479315	-0.1098454407	0.035436887	-0.1835931939	-0.060592729299999995	-0.0141393248	0.0059578766	0.0941015677	0.0148504402	0.057374666	-0.10215453320000001	0.010554852	0.0714592652	-0.0195005731	-0.0095192102	0.0573175823	-0.0176393931	0.11014191570000001	-0.05240008349999999	0.049220851600000004	-0.118349565	0.044502868	-0.0470559125	0.0124461684	0.1192192624	-0.008420636	-0.1293095329	-0.018548251	-0.0671699892	0.07418797320000001	0.030045907799999997	0.17022094559999998	0.0017756603	0.0345327386	-0.0269421215	-0.1561183602	0.1217526004	-0.0020002126	0.0013664563000000002	0.040232069100000004	-0.0233064438	-0.013850676000000001	-0.1473597965	0.095407693	-0.0803860294	-0.015536046599999999	0.1009072399	-0.007476049999999999	0.008265350000000001	5.589132360249998e-05	6.831601062250002e-05	-0.0444855	-0.02507150000000001	0.0019789597102500005	0.0006285801122500003	-0.00583692	0.016982780000000003	0.00028841481652840014	3.40696350864e-05	-0.000634484	0.00020540499999999987	4.2191214024999945e-08	4.02569946256e-07	-0.000129508	5.652200000000001e-05	1.6772322064e-08	3.194736484000001e-09	-0.000417072	-0.000195993	1.7394905318399999e-07	3.8413256049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30935.5546875	35.45703125	1257.2010650634766	957008543.8233033	22023.498046875	4.267578125	485034466.2207069	18.21222305297852	22488.044921875	2.48828125	505712164.408268	6.1915435791015625	1.278216	22.577085	0.12231108899999996	0.0667868116	0.0005688552	0.0191676763	-0.0379354579	-0.10821591970000001	-0.0049907395	0.1216377307	0.046038245199999994	-0.1446508318	0.0249117557	-0.0898277233	0.1039050127	0.1398746353	-0.0298121616	-0.16070867390000002	-0.0531568355	0.0354032981	-0.05804477440000001	-0.10832822289999999	-0.04975365440000002	0.0196005434	-0.04608889309999999	0.0791152398	-0.0939439789	0.0654803915	0.1067075733	0.0397744093	-0.0519514016	-0.0255951751	0.0041675613	0.1332528365	-0.0950812002	0.0812548423	-0.04326520440000002	-0.204505076	-0.1608520118	-0.0134072758	0.0388242795	-0.0525044955	-0.09738700019999999	0.1055434459	-0.0825458865	-0.0085340208	-0.1149967293	0.051039282699999994	0.0319902685	0.046325443499999994	-0.0718774013	0.061101744699999995	-0.0012525661	0.0925289726	0.0726127363	-0.1289050832	-0.0959384942	-0.0173218007	0.0502016907	0.11526400949999999	-0.0063558524	-0.0049557334000000005	-0.1491281982	-0.018804841	-0.0348417479	-0.0503087389	0.1447123873	0.09599499130000001	-0.11723841410000001	-0.0026275507	-0.0694178686	-0.1051544814	-0.018601599099999998	0.0258353986	-0.0828158707	0.1327041789	0.0732114993	0.06825875370000001	-0.0231074564	-0.0803813928	-0.0738085167	-0.0421945335	0.110394471	0.0198758917	0.14477521289999998	-0.1093884	-0.0443297675	0.0102663003	-0.0905524057	0.1217266224	0.0310912997	0.0959950575	-0.116942436	0.011057273500000001	-0.0897267329	-0.06529672110000001	-0.0184176076	0.1557671206	0.08272468919999999	0.035636141499999996	-0.0717956589	-0.10397773789999999	-0.082490912	-0.0099026625	0.0959136145	-0.015724600000000002	-0.008248550000000006	0.00024726304516000004	6.803857710250007e-05	-0.0194372	0.025048300000000003	0.00037780474384	0.0006274173328900001	-0.0535762	-0.04773928	0.0022790388549184	0.00287040920644	7.31318e-06	0.0006417971800000001	4.119036202559525e-07	5.34826017124e-11	-0.000258012	-0.00012850400000000002	6.657019214400001e-08	1.6513278016000002e-08	-0.000361874	5.519799999999996e-05	1.3095279187600002e-07	3.046819203999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31119.96875	184.4140625	34008.546447753906	968452455.0009766	22020.45703125	-3.041015625	484900527.8651276	9.24777603149414	22466.52734375	-21.517578125	504744850.8874664	463.0061683654785	1.241519	21.928917	0.061582309	-0.077486998	0.134727263	-0.0237922485	-0.08975354560000001	-0.0128307063	0.026078825	-0.0757675006	0.0927172242	-0.12011473539999999	0.2037178862	-0.10058920910000001	-0.09790329789999999	-0.0142802636	0.049037192	-0.0417992899	-0.0016432671	0.028216206	-0.0724688291	-0.0454715484	-0.1914373683	0.0628280244	0.0257640817	-0.0018272814000000002	0.0170625615	0.0381623313	0.10532519470000001	-0.0950502065	-0.0111880027	0.0005467205000000001	-0.17422349850000002	-0.0024792120999999998	-0.143612451	-0.06359693820000001	0.1902386515	0.0306358653	0.22028234859999998	0.10463959310000001	0.1302896526	0.0231490369	-0.0106351007	-0.1463865416	0.1607788728	-0.1028655074	-0.0049244635	-0.0542774147	0.0066635075	-0.0326737196	0.094092169	-0.0782497451	0.1318293876	0.057634194000000014	0.0255365825	-0.163810542	-0.0256275313	-0.047932094800000005	-0.026813061800000003	0.0581513505	-0.052213868	0.0659666942	-0.1380413674	0.06070449150000001	0.2267644897	0.034300194	0.0309584512	0.0402600079	-0.0357202388	-0.0578631724	-0.0417434887	-0.0704816248	-0.21470481100000002	0.0312808146	-0.0375561458	-0.10031720109999999	-0.0297333306	0.0252680167	0.0056525404	-0.0902998545	0.0379321703	-0.032256400899999996	0.1233889269	0.09892615589999999	-0.05822295280000001	0.012315541599999999	0.1268807776	-0.0662539671	-0.1411396288	0.0433892071	0.17612961289999998	-0.0800072662	0.188330217	0.048858608399999996	-0.0527808406	0.025469801299999997	0.0095283777	-0.1928981566	-0.0058370288000000005	-0.0194095078	0.0600422005	-0.0019652776000000003	-0.0845511243	-0.0042478315	0.0904527076	-0.0116198	0.004104800000000002	0.00013501975204	1.6849383040000018e-05	-0.0194229	1.4300000000001813e-05	0.00037724904441000006	2.044900000000518e-10	-0.028628700000000007	0.024947499999999997	0.0006223777562499997	0.0008196024636900002	-0.000429704	-0.00043701718000000003	1.9098401561515237e-07	1.84645527616e-07	-0.00018603	7.1982e-05	3.46071609e-08	5.181408324000001e-09	-0.00022055900000000005	0.000141315	4.864627248100001e-08	1.9969929225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30906.0625	-213.90625	45755.8837890625	955184699.2539062	22013.5625	-6.89453125	484596933.9414063	47.53456115722656	22371.36328125	-95.1640625	500477895.0616608	9056.198791503906	1.379028	24.357733	0.063931185	-0.0584247883	0.0174355009	-0.046232806900000006	-0.0174076305	-0.0287348334	0.051385250300000004	-0.10757308269999999	-0.07868502620000001	-0.0461459075	0.0812185943	0.07759818360000001	0.10461023960000004	-0.0382823204	0.1138818348	-0.0858918484	0.055921062800000004	0.0177376188	-0.0819929432	-0.0562541837	-0.12358648119999999	0.0796114648	0.0132894902	-0.0219398073	0.0692983577	0.1366131862	-0.1414271023	0.0623271159	-0.1294182259	0.07096889299999999	0.0039221985	0.0401069065	0.2033196913	0.1109085975	-0.0251123802	0.03747241	0.1051036974	-0.12027890320000001	-0.0032981554	-0.0392775602	0.0347929834	-0.032236505	-0.0162057578	0.0363380736	-0.011034609499999999	0.0617358719	-0.0273221344	0.0099866698	-0.0833193876	-0.0816426289	0.0369690887	-0.0713666355	-0.2061997406	-0.0309512446	-0.0433365114	-0.0366465567	0.0174141788	-0.014197806799999999	0.011059515800000001	0.14484089960000002	0.009582989200000001	-0.0206044283	0.0692213317	0.0864855992	0.1448050102	-0.100361949	0.0204678429	-0.0351295374	-0.002696768	-0.019960099499999998	-0.0052947398	-0.0066949827	-0.0684142626	0.0228544433	0.1193494249	0.1202357265	-0.118567865	0.044926907099999996	0.0011983442	0.0186858214	0.0024719028	0.0974849333	-0.2162901237	0.10625857539999999	-0.1560889073	-0.0659229865	-0.0167703004	-0.0632157629	0.0039505918	0.10175403039999999	-0.046139074100000003	0.0696641413	-0.0043416208	0.0387052071	0.0459346261	-0.0266988327	0.0912209199	-0.1054203972	0.11937820390000001	-0.021433220299999996	-0.08656555070000001	0.0014161995	0.0845511243	-0.00804659	0.0035732100000000007	6.474761062809999e-05	1.2767829704100004e-05	-0.0392881	-0.019865200000000003	0.00154355480161	0.00039462617104000006	-0.00795753	0.020671170000000003	0.00042729726916890015	6.332228370090001e-05	-0.000351154	7.854999999999997e-05	6.170102499999998e-09	1.23309131716e-07	-6.46609e-05	0.0001213691	4.181031988810001e-09	1.4730458434810001e-08	-0.000417072	-0.000196513	1.7394905318399999e-07	3.861735916899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30725.107421875	-180.955078125	32744.740299224854	944032226.0857582	21989.693359375	-23.869140625	483546614.03934103	569.7358741760254	22388.376953125	17.013671875	501239422.59521866	289.465030670166	1.371642	24.227276	0.06098538000000001	-0.0861057103	-0.14307941789999998	0.12858340699999998	-0.09030364710000001	0.0037486217	0.0193689396	0.0843235107	-0.058318046799999995	-0.0156350749	0.0003014619	0.1130518082	-0.0450760896	-0.0663052212	-0.033244168399999996	-0.1043642213	0.0232225257	-0.1140011858	-0.0029965074	-0.021489727200000003	0.0485724099	-0.102866525	0.0867414876	-0.0745682172	0.0599555832	-0.1406967161	0.0421513554	0.0163100532	-0.05163259059999999	0.2039442437	-0.009902426899999999	-0.0016922401999999999	-0.0544911263	-0.1463668507	0.0616782421	0.0177747486	-0.13033881630000002	-0.06843826759999999	0.1175047914	-0.0278277535	0.0221566071	0.081639003	-0.0815402749	-0.0168319957	-0.08051301940000001	-0.1532590727	0.1276662267	0.0984651173	0.0405212979	-0.0860832306	-0.1464489217	0.0706936309	-0.0751150903	-0.0381954013	0.0016159386	0.0821057881	-0.058470968899999996	0.135299841	0.0475943923	-0.10293406990000001	-0.0586312599	-0.037911011	-0.0562428091	0.0117783453	-0.0431477773	-0.1350225373	0.0061051398	0.18270649879999998	0.0973691278	-0.0978531642	0.0110178271	-0.0591586993	0.0778911245	0.10347199779999999	0.049855279800000006	-0.11705914810000001	0.0161921621	-0.0061334305	-0.0790856483	-0.1560382051	-0.052643672	-0.0303231502	0.0510118984	0.0382319972	-0.0239074583	0.1307345288	-0.06813281	-0.0024309916	0.0364899206	-0.0169648359	-0.0177803337	0.010356575600000001	-0.0038166420000000003	-0.30003517809999997	-0.0260812026	-0.0192694429	-0.0203804823	-0.0791239126	-0.1253952584	0.057304192699999985	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.00691033	0.0011362599999999992	4.77526607089e-05	1.2910867875999982e-06	-0.0710587	-0.031770599999999996	0.00504933884569	0.00100937102436	-0.0191492	-0.01119167	0.0001252534773889	0.0003666918606400001	-4.21656e-05	0.0003089884	9.547383133455998e-08	1.7779378233600002e-09	-3.59123e-05	2.8748600000000005e-05	1.2896932912899996e-09	8.264820019600002e-10	-0.000417072	0.0	1.7394905318399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30784.998046875	59.890625	3586.886962890625	947716104.7460977	21974.033203125	-15.66015625	482858135.21204	245.2404937744141	22348.08203125	-40.294921875	499436770.4754791	1623.6807289123535	1.6788610000000002	29.653673	0.125792505	0.0992176723	-0.0310487125	0.050711188399999996	0.18595905570000001	-0.0312027229	-0.0893002208	-0.0787212079	0.0454915256	-0.1456987625	0.1350723352	0.046734356500000004	-0.1071715685	0.0369637269	-0.019970233700000003	-0.059015270999999994	6.71123e-05	0.0391580141	0.1222284616	0.1162409615	-0.0457357126	-0.0952204521	-0.0221135358	0.0267764502	0.0375970932	0.0765500421	0.0277348617	0.126436206	0.041520018	-0.097498955	-0.1099537247	0.0677739603	0.0536554032	0.1050648607	0.1808097684	-0.0695057125	-0.21116781129999998	-0.0672883945	-0.062384745	0.0652471687	-0.0617600794	0.0978817356	0.0298738625	-0.018352890400000002	0.0033265151	-0.009691279	-0.13164973189999998	0.0149893182	0.0403432921	0.0812121235	-0.013740301100000001	0.0605526026	-0.1598252055	-0.0048962456	-0.0090473863	0.105733903	0.11104688050000001	-0.13753038310000001	-0.0866042982	0.0176359194	-0.1442423089	0.0897553368	0.0534179024	0.1252478889	-0.0610295625	-0.009990457	0.0312937134	0.1069197783	-0.1413210906	0.017285876999999998	0.050762712599999996	0.0003468767	0.0686515665	-0.0624755188	-0.028957582000000006	-0.0765053913	0.1033690137	0.14261749810000002	-0.0297594736	0.025254581800000002	0.268314677	0.0253848939	0.12232128240000001	0.032048499700000004	-0.1435055491	0.14571001449999998	-0.0645076781	0.0158021355	0.0399193154	0.0202842341	-0.08783060039999999	-0.039787340899999996	0.0497181416	0.0830833886	0.08361116860000001	0.1474133108	0.1202096039	0.0080305469	0.0399050957	-0.12081174880000001	-0.0904527076	0.0127227994	0.07154294259999999	-0.00666636	0.0002439700000000005	4.44403556496e-05	5.9521360900000223e-08	0.00471928	0.07577798000000001	2.2271603718400007e-05	0.005742302252880401	-0.013620600000000002	0.0055286	3.056541796e-05	0.00018552074436000004	-0.0007768869999999998	-0.0007347213999999997	5.398155356179596e-07	6.035534107689996e-07	-0.00018603	-0.0001501177	3.46071609e-08	2.2535323853290003e-08	-0.000417072	0.0	1.7394905318399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
30725.7578125	-59.240234375	3509.405368804932	944072193.1524047	21995.24609375	21.212890625	483790850.72462463	449.9867286682129	22334.642578125	-13.439453125	498836259.09259415	180.61890029907227	1.231949	21.759884	0.15682807	0.0327393006	0.028613337200000002	0.0568511323	0.018348433	0.1238168649	0.1211469742	0.0470860445	0.19835926829999997	0.0595990341	-0.0634576423	0.1066533947	-0.08162165440000001	-0.0334048936	-0.0599273672	-0.09716909160000001	-0.074966272	0.1512496063	0.1375752517	0.0744228048	-0.0899618172	0.0361346377	0.2376611602	0.0547360044	0.0680023236	-0.0025801211	-0.0534090109	0.0416327023	0.0329524208	0.047887083	-0.0382963293	-0.0077653314000000005	0.0529941529	-0.0459212558	0.0205552655	-0.04828792639999999	0.0883150864	0.06659560889999999	-0.0950600122	-0.0720447713	-0.0382138083	0.0370981525	0.0528872146	0.12132340400000001	0.1512560775	-0.0630313409	-0.0052719164	0.1086961542	0.0012692314	0.0350973988	0.0363381239	0.1670703993	-0.10523107890000001	0.1292451312	-0.0173803071	0.0705960922	-0.1169029766	-0.0565466855	0.12922723460000002	-0.058544312	0.0055601634	0.26087378829999996	-0.11344470599999999	0.006062614399999999	-0.0102273957	-0.1487831978	-0.1498794189	-0.012766658	-0.1574429784	0.0162986238	0.0012681405	-0.023662270099999997	-0.07911067320000001	-0.1261362644	-0.06695683	-0.203473632	-0.14809400550000001	0.0214904544	0.0811978038	-0.0192359777	0.0269316871	0.0903267736	-0.020315336200000002	0.0270194679	0.034215926699999996	0.0086537152	0.0382267806	0.006033723100000001	-0.0665848844	-0.1775598168	0.0024390457	-0.09325310939999999	0.0746561534	-0.0380404394	-0.07095749259999999	-0.0790745278	-0.0968039233	-0.060557342199999996	-0.019490330400000002	-0.0671381372	-0.0923233333	0.0183408808	0.0644997188	-0.0213718	-0.01470544	0.00045675383524000006	0.0002162499655936	-0.0978532	-0.10257248	0.009575248750239998	0.010521113653350398	-0.0273565	-0.013735899999999995	0.00018867494880999992	0.0007483780922499999	-0.000260602	0.0005162849999999998	2.665502012249998e-07	6.791340240400001e-08	-0.00018603	0.0	3.46071609e-08	0.0	-0.000417072	0.0	1.7394905318399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30880.51171875	154.75390625	23948.77149963379	953606004.0118561	22023.603515625	28.357421875	485039111.81344986	804.1433753967285	22398.013671875	63.37109375	501671016.4454994	4015.895523071289	1.043677	18.434443	0.043457930000000006	-0.07160590019999999	0.0626088315	0.0058375946	0.0089247887	-0.063244967	0.0037120575	-0.0580007413	0.1091483284	-0.0059444743000000005	-0.1921319602	0.0277905644	-0.0506378436	0.10157645380000001	-0.2194097723	-0.1426682004	-0.0094069784	0.052740040599999996	-0.0298174207	-0.1295380885	0.0087113977	-0.0584783554	-0.0268040667	-0.0574137167	0.1145951738	0.0884032525	-0.0096350414	-0.0587311992	0.0910441651	-0.0100527308	-0.11757326259999999	-0.0430451955	0.0220212033	-0.14275078119999998	0.0443744178	-0.06888964610000001	0.2379272102	0.013695545900000002	-0.09237054039999999	-0.0538307014	-0.0351832187	-0.06548653269999999	-0.0044473057	0.062506353	-0.028014039100000002	0.13290240150000002	-0.07713554339999999	0.022364105099999997	0.0023047073	-0.06545738799999999	0.0621266492	0.015275696	0.0319644926	0.1264451891	-0.1365876105	0.0091034436	0.0612385413	0.025835196600000002	-0.018924071	0.092174895	-0.0354750942	0.0975651975	-0.17918034559999999	-0.096441617	-0.10682638789999999	0.0371303546	-0.0759406443	0.0246630069	-0.105430756	-0.0913677113	0.0267419229	-0.1395804465	-0.0703418483	0.0423749012	0.1390549757	0.023421731600000002	-0.1598531636	-0.014500087	0.21891847920000002	0.0276847697	0.1158283013	-0.0306382729	0.017114618600000003	0.0539322389	0.1689773444	0.0445214096	0.0380924949	0.067450223	-0.002496334	-0.1249594412	0.0794348161	0.0618785027	0.1997597554	0.029126274100000002	0.048347702699999995	0.0097920358	0.0485936502	0.0383330606	-0.038807407099999996	-0.0469144738	-0.0941439642	0.02391924	0.0571422589	-0.021359	1.2800000000000313e-05	0.000456206881	1.6384000000000796e-10	-0.0906706	0.007182599999999984	0.008221157704359999	5.158974275999976e-05	-0.0470416	-0.019685100000000004	0.0003875031620100002	0.0022129121305600003	-0.000207694	5.2908e-05	2.7992564640000002e-09	4.313679763600001e-08	9.26106e-05	0.0002786406	8.57672323236e-09	7.764058396836001e-08	-0.000417072	0.0	1.7394905318399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30828.16015625	-52.3515625	2740.6860961914067	950375458.6194	22086.552734375	62.94921875	487815811.68832785	3962.604141235352	22468.0703125	70.056640625	504814183.5674439	4907.9328956603995	1.215394	21.467461	0.07771303	-0.0739758245	-0.07376104879999999	-0.16541450359999998	-0.3461465261	0.1324806926	-0.291474258	0.0747887426	0.2721222263	0.23163598859999998	0.175884336	0.0493870033	0.0060512554	0.1324527079	-0.1532769899	0.1734082157	-0.1652616303	-0.1329892044	-0.0458193708	0.0899070596	-0.1258039097	-0.10873152400000001	-0.0663178097	-0.168200233	0.0035921740999999997	-0.0165861514	-0.04269099639999999	0.0986223306	-0.0060875621999999996	-0.0140209669	0.0269101665	0.0081751586	-0.043482605199999996	0.010342415	-0.0582199001	-0.14368221	-0.07080280230000001	0.0207897278	-0.021432446299999998	0.0254777223	0.025651144700000003	-0.057040562999999996	-0.0020077704	-0.0028947683000000004	-0.0148397072	-0.0150927128	-0.0104000939	-0.0198072679	0.0021219664	-0.0441398028	-0.08564721380000001	0.0339900057	0.1080078049	-0.009740275999999999	-0.164916171	-0.2681002313	-0.2098572132	0.2112497144	-0.3119233221	-0.1121267203	0.1960360278	0.2752472508	0.0741546644	-0.0583813501	0.0321096273	0.21974175489999997	0.0121254229	0.227543558	0.0775107959	0.1432974574	-0.09958943960000001	0.0413734791	0.0008004177	0.0335604212	0.0293181202	-0.0673105142	0.05019704269999999	0.1627822376	-0.1007047384	-0.10966712029999999	0.0442688583	-0.0296549667	0.029601552200000002	-0.041475699500000004	0.0266363989	0.0528310741	-0.0065624199	0.014636639	-0.0004054479	-0.10006792980000001	-0.0884922897	0.0700144298	0.0056598662	0.11758531900000001	0.0270923664	0.0029905662	0.0604871434	-0.06771330440000001	0.0599414796	-0.057865963099999994	-0.0959136145	0.0294457954	0.049506407599999996	0.00100062	0.02235962	1.0012403844e-06	0.0004999526065444	-0.0843716	0.006298999999999999	0.007118566886560001	3.967740099999999e-05	-0.0247986	0.022243	0.0004947510490000001	0.0006149705619600001	-3.12564e-05	0.00017643760000000006	3.1130226693760013e-08	9.7696254096e-10	0.000134215	4.16044e-05	1.8013666225e-08	1.7309260993600004e-09	-9.88858e-05	0.0003181862	9.77840144164e-09	1.0124245787043999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31163.9921875	335.83203125	112783.15321350098	971194409.0625609	22101.931640625	15.37890625	488495382.24686056	236.51075744628903	22539.447265625	71.376953125	508026683.03989035	5094.669437408447	1.688021	29.815464	0.076630163	0.1923257598	0.0564812526	-0.3396473408	-0.0065539498	-0.0726260976	-0.0330231833	0.1097093295	0.045405855499999995	-0.0275557073	0.0512177288	0.0812833964	-0.0871639036	-0.0278508706	-0.0148375151	-0.0030020292	0.24757900670000002	-0.0152040444	-0.0609625622	0.1371722827	-0.16358750119999999	0.0294537689	0.1005591398	-0.0125311842	0.0553549879	-0.087633579	-0.050303266	0.0151278327	-0.12094265300000001	-0.1356625021	-0.0464975394	0.0604903126	0.060395683	0.1205594911	-0.0730064612	-0.0812214701	0.04399802480000002	0.0102461849	0.2034150985	-0.0411217666	0.12179798800000001	0.1322074019	-0.2348816113	0.0333903463	0.0198579645	0.0901480703	-0.0349651184	-0.028029874399999998	0.041637328599999995	0.1874443627	0.0696105144	-0.26322950829999997	-0.0672218808	-0.1979381625	-0.0453256304	-0.3415712065	0.07857495639999999	-0.029390924500000002	0.0429273301	-0.0537740383	-0.0494157337	0.0937441193	0.1035712963	0.0511504824	0.0437376629	-0.1216081461	0.137928444	0.056418943799999996	-0.051508881	0.0689901118	-0.137621708	-0.0059585453000000005	-0.0956858112	0.0059703329	0.0269392392	0.0090137754	0.027295412999999998	-0.019213491699999998	0.1224670431	0.035792729700000005	-0.1076270681	0.031147298900000002	-0.0762368734	-0.0049593636	-0.1364342619	-0.0222800488	-0.0123115945	0.1147087178	0.12693403080000001	-0.08088439110000001	-0.1437306689	0.2638088152	-0.1094482315	-0.1080386677	0.0532747872	0.08325429820000001	0.0269500653	0.1667446622	-0.06500826650000001	-0.038328776099999996	-0.0976313259	0.0349085778	0.041629366099999995	0.000654947	-0.000345673	4.2895557280900003e-07	1.1948982292900002e-07	-0.084357	1.46000000000035e-05	0.007116103449	2.1316000000010217e-10	0.0231555	0.0479541	0.0022995957068099996	0.0005361771802499999	-0.000408077	-0.0003768206	1.4199376458435994e-07	1.6652683792899994e-07	0.000210411	7.619599999999997e-05	4.4272788920999994e-08	5.805830415999996e-09	-0.000212185	-0.0001132992	4.5022474224999986e-08	1.2836708720639997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
