csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
31592.103515625	101.61328125	998061004.5419656	10325.258926391602	18976.125	25.990234375	360093320.015625	675.4922828674316	19739.84375	77.6015625	389661431.27441406	6022.002502441406	1.479954	27.48675	0.09082184	0.2157692436	-0.0420838764	-0.0803490587	0.1365712384	-0.18238577399999997	0.1621275145	0.0224909127	0.0377271175	0.09807588019999999	0.0184008277	0.0027333298	0.0502123779	-0.1906985914	-0.0084991777	0.1831349154	-0.0725948968	-0.0602786839	-0.0755190902	-0.0890531178	-0.1049241682	-0.0697292748	-0.0473245174	0.1489416215	-0.08221669179999999	-0.0975840666	0.121277901	0.17452447850000002	-0.0094658881	-0.0918522066	0.139403317	-0.0144360604	0.0297422771	-0.044095857300000006	-0.0893463131	-0.0193299294	-0.05670308	-0.0830030385	-0.1249657184	-0.0591007974	0.0381721129	0.0841303111	0.053791027000000005	0.030397581400000002	0.0152584652	-0.0160012626	-0.05385640059999999	0.2368308778	-0.0081959876	0.1074617226	0.0690682108	0.021899129700000002	0.0496253716	-0.0360896786	-0.23942759760000001	0.0509296935	0.0054598264	-0.1417931831	0.0290762627	-0.0965659717	-0.0148469703	-0.0921761066	0.08823587570000001	-0.0815773529	0.0600031353	0.11739660869999999	0.0971715752	0.0741514241	-0.2496696478	-0.0137866311	0.0285196141	0.17301509780000002	0.0176988621	-0.0480480551	0.18035700699999999	0.0782570309	-0.0058389549	-0.1181817923	-0.0074783576	-0.0654040717	0.0141602296	0.0705670582	-0.0634733705	-0.0814889093	0.0410960193	-0.024429991800000002	0.018119253000000002	-0.1722672932	-0.0044420649	0.047027461900000005	-0.1591458778	-0.0593855942	0.0241737539	-0.0343811977	-0.0727460411	-0.00019588020000000002	0.0100144291	0.13261264609999998	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0164623	-2.989999999999937e-05	8.940099999999626e-10	0.00027100732128999995	-0.0332724	-0.04179504	0.00110705260176	0.0017468253686015998	-0.111657	0.01211000000000001	0.012467285648999998	0.00014665210000000024	0.0012179300000000005	-0.00047454999999999893	2.2519770249999895e-07	1.4833534849000014e-06	0.000976512	-0.00026318800000000003	6.926792334400003e-08	9.53575686144e-07	-0.0008514399999999999	0.0	7.249500735999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31703.25	111.146484375	1005096060.5625	12353.54098892212	18988.513671875	12.388671875	360563651.4669838	153.47919082641604	19833.953125	94.109375	393385696.56469727	8856.574462890625	1.464079	27.191916	0.10011613	0.0990628115	-0.0083059199	0.1020364094	0.1290497163	-0.0298926419	0.052573395700000004	0.225452049	0.021659225299999998	-0.08977459800000001	0.0311996187	0.064436859	0.0409401665	0.0346781678	0.09485728480000001	-0.0199331621	-0.0484654975	-0.1073252474	-0.0130407995	0.0893964938	-0.18946893809999998	0.010229862099999999	0.0442466637	-0.1427319807	-0.022168408799999997	-0.19096120079999998	0.0994397626	-0.0456447794	0.0218382914	-0.0434551924	-0.042821807999999996	-0.10852920890000001	0.0695091426	0.0764091817	-0.0280405002	-0.028899171600000002	-0.1358264182	0.0714196104	-0.0337277596	0.0201488953	0.0332285763	-0.0409687939	-0.0800003814	-0.010841796200000002	-0.0529936644	-0.10563612650000001	-0.0442347291	0.1037910197	-0.0407170995	-0.1251127425	0.10346626460000001	0.19704643149999998	-0.0013129360999999998	0.073399845	-0.1762274602	-0.0618751843	0.1775578521	0.0288186975	-0.09216005890000001	-0.030270932	0.008426565	0.0601611808	-0.0714423562	-0.08157193730000001	0.022634101299999997	0.028512203700000002	-0.0665579407	-0.073834792	-0.11261181349999999	-0.08075708570000001	-0.0134866285	0.040529056699999996	0.056181542	0.0443801242	-0.08187632809999999	-0.12273380560000001	0.1886117429	-0.11755472480000001	0.0686935313	0.0298776308	0.1308348457	-0.1285544624	0.0016449514	0.0187525625	0.0290808158	0.0501934035	0.17893341670000001	0.0494345046	0.0400810177	-0.0392995232	0.06442093019999999	-0.12276554890000001	0.0117112553	0.0125272429	0.013987896699999999	-0.0563516071	0.0519389986	0.08182099309999999	-0.0225290366	-0.1133761033	0.0644997188	-0.0189824	-0.0025201000000000012	6.350904010000004e-06	0.00036033150976	0.00598698	0.03925938	3.5843929520400004e-05	0.0015412989179844005	-0.101465	0.010191999999999993	0.010295146225000001	0.00010387686399999985	0.000609312	-0.0006086180000000004	3.704158699240007e-07	3.71261113344e-07	0.000622237	-0.00035427500000000003	1.25510775625e-07	3.87178884169e-07	-0.0008514399999999999	0.0	7.249500735999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31603.423828125	-99.826171875	998776397.660099	9965.26459121704	19005.400390625	16.88671875	361205244.0079689	285.1612701416016	19796.494140625	-37.458984375	391901180.2598	1403.1755104064941	1.453059	26.987244	0.044145	0.0721488674	-0.1484507199	0.06247733690000001	0.0616742167	0.0437609413	0.1197884272	0.0415970575	0.0763534778	0.156741985	0.2032395229	0.1562295156	0.0438754085	-0.0061879476	-0.009866287900000001	-0.1008554401	0.0184315204	-0.0117354829	0.0799972404	0.1084937846	-0.0999755264	0.1431010871	-0.044167249299999996	0.0689027058	-0.044085346500000004	0.0413863013	0.050648930700000004	0.0771744488	0.026390815	-0.0123590149	-0.0347222125	0.10172503990000001	-0.163073578	0.051771498099999994	-0.0385952856	-0.039176307599999995	0.1309960855	-0.0470022021	0.06753872059999999	-0.1665096669	-0.15138285099999998	0.1214251788	0.0644368675	0.0102648294	-0.10892007140000001	-0.1200551644	0.0132532703	0.08570931890000001	0.0652455113	-0.0644772163	-0.11222924880000001	-0.034323379700000003	0.0805830188	0.0139677735	-0.1299423284	-0.1547186112	-0.0174623749	-0.1152764184	0.1279332751	-0.0441799987	0.22196975230000002	0.0257659656	0.0132010531	0.0976172229	-0.0052506441	-0.0170065536	-0.1374827786	0.0111185148	-0.0134177281	-0.06979338709999999	0.0683274763	0.1424751498	0.06518281769999999	0.0733581375	0.0574341219	-0.0851562726	-0.1265763425	0.0979253739	-0.0795085299	0.1234189991	-0.0127930224	-0.026145722599999997	0.0902467883	0.002626805	-0.1648696059	-0.0080083835	-0.0508745439	0.048103819299999996	-0.011335559299999999	0.0170197146	-0.1778651252	0.055387220599999995	0.0106148948	-0.0540441213	0.050226354699999996	-0.1180342301	0.1572589141	0.0978035181	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.00812175	0.01086065	0.00011795371842249997	6.596282306250001e-05	0.00996893	0.003981950000000001	9.937956534490003e-05	1.5855925802500007e-05	-0.116697	-0.01523200000000001	0.013618189809000002	0.0002320138240000003	0.000461843	-0.00014746899999999995	2.1747105960999983e-08	2.13298956649e-07	0.000756176	0.00013393900000000002	1.7939655721000006e-08	5.71802142976e-07	-0.0008514399999999999	0.0	7.249500735999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31694.853515625	91.4296875	1004563739.3769264	8359.387756347656	18986.025390625	-19.375	360469160.1334572	375.390625	19840.140625	43.646484375	393631180.0197754	1905.0155982971191	1.430919	26.576044	0.11123465	0.037371529	0.0616179446	0.178033611	0.0082446392	-0.048526253	-0.0162187939	0.1741037232	0.0288644441	0.0813265145	0.039862886800000004	-0.0562211229	0.1065096708	0.0839363293	0.0049944485	-0.017301234	-0.1244015825	-0.0807308753	-0.0255939596	0.0419719978	0.14104705380000002	0.052934546900000004	-0.15937311099999998	-0.0998482704	0.11407893919999999	-0.0733396903	0.08899305519999999	0.0876386556	0.0809697	0.0373254161	0.1004441576	-0.1365967269	-0.0105494198	-0.0495124333	0.10297004859999999	0.0605644367	-0.1210040511	0.0123857227	0.0557744217	0.0288067115	-0.0883731722	-0.062018163200000004	-0.0141946181	0.041818769	-0.0870373352	-0.13235871189999998	0.0129692821	0.0139679103	-0.10373881369999999	-0.12211599710000001	0.051827676100000004	-0.0154045073	0.011562645900000001	-0.0170365315	-0.0418512802	-0.0599780516	0.17322201199999998	-0.0848699166	0.0215424516	0.028133951299999998	-0.0334919854	0.1565221274	0.010140345799999999	-0.10987843369999999	-0.011123275600000001	0.03895823	-0.007278875799999998	-0.018527918600000002	0.014071348700000002	0.20140828260000002	0.0664512347	-0.0524047156	0.1508149502	0.1441020338	0.1179351084	0.0418897219	0.0608265086	-0.0489069821	0.0910746156	0.055093822300000005	-0.0025475960999999997	0.055283561200000005	-0.09042034730000001	-0.1076629714	0.0449887465	-0.0210632646	-0.0073380719	0.0409006637	0.0101574483	-0.0270678058	-0.057624334699999995	-0.0807296013	0.056564047	-0.140052092	-0.07910237769999999	-0.0487361808	0.0367370459	-0.0676405446	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.00170638	0.00641537	4.11569722369e-05	2.9117327044e-06	-0.0472824	-0.05725133	0.00223562534976	0.0032777147867689	-0.130731	-0.014033999999999977	0.017090594360999998	0.00019695315599999936	0.000866239	0.000404396	1.6353612481599993e-07	7.50370005121e-07	0.000849722	9.354600000000003e-05	8.750854116000002e-09	7.220274772840002e-07	-0.000678703	0.00017273699999999982	4.6063776220900004e-07	2.9838071168999946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31688.42578125	-6.427734375	1004156328.4937897	41.31576919555664	18994.69140625	8.666015625	360798301.6186676	75.09982681274414	19826.615234375	-13.525390625	393094671.6519509	182.9361915588379	1.435138	26.654398	0.149719102	-0.0330809237	-0.1308562524	0.0916490771	0.1412792033	0.1759614165	-0.10256414380000001	-0.10231042109999999	-0.09450715189999999	-0.077435648	0.1120183158	-0.0627348692	0.1062596697	-0.20277500210000002	0.0211414969	-0.0752035718	0.18787147769999998	-0.1581354832	-0.0233940039	-0.015772584	0.23728900530000002	-0.2117987507	-0.045670301399999995	-0.14592241039999998	-0.1059884325	0.16523918140000002	-0.0016968603	-0.11834289519999999	-0.25683973460000004	0.0037474207000000002	0.030128041	-0.0264107848	-0.0073463176	-0.0541408766	0.0386667051	-0.2231919511	0.0551679555	0.0005069352	-0.0160105173	-0.1097604351	0.10264289730000001	0.1004888028	-0.1717270397	-0.0612408763	0.06266165679999999	-0.0382571457	0.1905352069	-0.00719601	0.11018402949999999	-0.1114571671	-0.0579569845	-0.0322304327	0.06758654089999999	0.2526526717	0.0417865733	0.0345468689	-0.0649741584	0.08934095789999999	0.10542703269999999	-0.144563773	0.0451783625	-0.0359685489	0.1221919534	-0.059212062999999995	0.337401774	-0.1596550912	0.061168835	-0.0320478259	-0.046862305199999996	0.1490147144	0.0539008709	-0.13164699789999998	-0.064835653	-0.0715974756	-0.1373782742	-0.066758093	-0.0212141179	0.025449860699999997	0.18658993129999998	-0.1809127052	-0.1470633255	-0.060268982699999994	0.0565124567	-0.0761067966	-0.1510396548	0.154336122	-0.1361926683	-0.1120987296	0.0914835865	-0.0268850081	0.0699451317	-0.0079981249	-0.0718274385	0.1979024064	-0.030194287200000006	-0.027320143300000002	0.0671903602	-0.0261271471	-0.0308179344	-0.10611021970000001	0.0845511243	-0.000260378	0.001446002	2.090921784004e-06	6.779670288399997e-08	0.0463017	0.0935841	0.0021438474228900003	0.008757983772809999	-0.13847000000000004	-0.007739000000000051	0.01917394090000001	5.989212100000079e-05	0.00155253	0.0006862910000000001	4.7099533668100003e-07	2.4103494009e-06	0.000924911	7.518900000000003e-05	5.653385721000004e-09	8.554603579210002e-07	-0.000501183	0.00017752000000000002	2.51184399489e-07	3.1513350400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31745.0546875	56.62890625	1007748497.1123656	3206.833023071289	18978.576171875	-16.115234375	360186353.5116615	259.70077896118164	19863.15234375	36.537109375	394544821.0310211	1334.9603614807131	1.296302	24.075836	0.09469177799999998	-0.0290202637	-0.0899574974	0.1021542517	0.0483302638	0.0801537685	0.0345630694	-0.015211620700000001	0.008884444200000001	-0.0096575616	0.0083082742	-0.10121594240000001	0.057746866699999996	0.08779253869999999	-0.046762591900000004	0.045651344	0.1299221464	0.0179102184	0.1401839757	-0.0060954242	-0.0009917527	-0.0353441219	-0.0533083773	-0.1039964367	0.0005958383	-0.1083937056	0.055637019100000004	0.0269121519	-0.090943661	0.1023017349	0.0014552386	0.055670555	-0.026564456299999997	-0.0754139177	-0.0371271025	0.0924680016	-0.0049833261	0.0044905431	0.0480077047	-0.0811458409	-0.0407705883	-0.0625345801	0.2191868058	0.0368110257	0.0251076385	-0.026230187599999996	-0.0026418739	0.0179711618	0.0769085513	-0.1195659575	-0.0003848306	-0.0228325862	0.028072983	0.0547790008	-0.038732533900000005	-0.0429417132	-0.0759557405	0.049746975199999995	0.044726566399999994	0.034165552	-0.0343865081	0.0666150116	-0.025131757999999997	0.0559154771	0.1383255477	-0.023799329700000003	0.11449431380000001	-0.0864935362	-0.0500303554	0.0236264002	0.0349732145	0.07391096030000001	-0.11334226550000001	0.0571610471	0.0285685621	-0.0412290336	0.0631861733	-0.0561447846	-0.0187651814	0.1377812008	0.014226353300000001	0.1087361186	0.0817889331	0.08775375789999999	0.0525601699	-0.0128822325	0.0407031665	0.08960299669999999	-0.09945668839999999	-0.034316317799999996	-0.0538814168	0.0163075207	-0.109661472	-0.025836831600000002	0.017800308100000002	0.010420078499999999	0.1119255006	-0.0098350242	-0.0335495105	-0.1032211271	0.0904527076	0.0126552	0.012915578	0.00016681215507408401	0.00016015408704000002	0.0106871	-0.0356146	0.00011421410641000005	0.0012683997331599994	-0.152908	-0.014437999999999953	0.023380856464	0.00020845584399999855	0.0017115	0.00015896999999999981	2.5271460899999942e-08	2.92923225e-06	0.00121246	0.000287549	8.268442740100001e-08	1.4700592516000005e-06	-0.00031323	0.000187953	9.81130329e-08	3.5326330209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31869.96875	124.9140625	1015694908.1259766	15603.523010253906	18984.130859375	5.5546875	360397224.4858742	30.85455322265625	19835.75390625	-27.3984375	393457133.0293121	750.6743774414062	1.237883	22.990837	0.06260629999999999	-0.0155228551	0.027546238100000002	0.1626727282	0.0313767546	-0.0124325782	-0.0111101391	0.0903189466	-0.0703138528	0.0626194787	-0.17114054550000002	-0.12138740210000001	-0.052035333899999994	0.0634468055	0.05453719	0.084211495	-0.0312588569	0.029671080899999997	0.1658322798	-0.0400180728	0.1827881868	0.0205287922	0.0074354122	0.0830054468	0.031334602999999996	-0.1240372217	-0.0764244425	0.0032051628000000004	-0.031187668199999997	-0.1088957092	0.0381327769	0.0374527692	-0.0486981961	0.0689101242	-0.008267274	0.0230038063	0.0343077828	-0.0383266333	-0.0216878546	-0.14435226980000002	-0.0784931009	-0.0796132775	-0.0007073889	0.06730989009999999	-0.1457731308	-0.0480689559	0.0726025867	0.0041451744	-0.014685953100000001	-0.1105773756	0.177122753	-0.142285284	0.0333659585	0.0217174108	-0.0284118098	0.021304339	0.0851367407	-0.053059141500000004	-0.0063447035999999995	0.0229869023	-0.1060585994	-0.0471894153	-0.0739420471	-0.0880314517	-0.0415810373	0.0595178821	0.0371179065	-0.1441934642	0.1571837053	0.0153713598	0.0695735929	0.0361703525	-0.0395516999	-0.1350937092	0.1556717828	0.08485945710000001	0.0689456034	-0.012036593600000001	-0.0586594467	-0.0336565054	0.005193318	0.11615656390000001	-0.0210536276	-0.0193285889	-0.16754617019999998	-0.1176989354	-0.0929786537	0.146394991	0.05721133480000001	-0.0426577534	-0.0290817775	-0.1056464966	-0.0402998492	-0.0359675557	-0.0489517188	-0.126930589	0.0179648423	0.1426043283	-0.036262919	-0.10010848060000001	0.0959136145	0.013087	0.0004317999999999996	1.864512399999996e-07	0.00017126956900000002	0.0107718	8.469999999999832e-05	0.00011603167523999998	7.1740899999997154e-09	-0.12484700000000006	0.02806099999999993	0.015586773409000013	0.0007874197209999963	0.00127411	-0.00043739	1.913100121e-07	1.6233562921e-06	0.000995424	-0.0002170360000000001	4.7104625296000044e-08	9.908689397760001e-07	-0.00028708	2.615000000000001e-05	8.24149264e-08	6.838225000000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31682.794921875	-187.173828125	1003799494.0615883	35034.041934967034	18968.205078125	-15.92578125	359792803.88580704	253.6305084228516	19752.837890625	-82.916015625	390174604.7333107	6875.065647125244	1.507594	28.000093	0.052623349999999985	-0.1350716435	0.0651482455	0.0092566501	-0.1008241064	0.0375781832	-0.0264155714	0.0555136836	-0.10417092789999999	-0.0918396488	-0.11423679070000001	0.0300315952	-0.0136971104	-0.012580288899999998	-0.046962026799999994	-0.000807259	-0.0157573046	0.039256444	0.06505835730000001	0.0492579499	0.1548147325	0.0727382075	0.1433477993	-0.0333380671	0.060638973799999996	0.1098978958	0.0910113238	-0.052393354100000004	0.038350018199999995	-0.0442873987	0.0991409064	-0.028721965099999996	-0.1275990414	0.1467482417	-0.0931729236	-0.0644433658	0.1049430164	0.12836942769999998	0.008390310699999999	0.037377501800000004	0.0121647102	0.0428324164	0.0254733697	-0.10865759539999999	0.0579442629	-0.0016005019	0.093017537	-0.1315773142	-0.0119852243	0.014893300900000003	0.1605583824	-0.0136933624	0.004977944099999999	-0.043463937300000005	0.0752592562	-0.028278157	0.037926523999999996	0.1450979989	-0.056103194	-0.037019247000000005	-0.0185171863	-0.0053640111	0.0225807442	0.007015178100000001	-0.0369767869	0.0463698846	-0.0633811881	-0.0676904164	0.1102304213	0.0142970145	0.067244147	-0.12009847470000001	-0.0778670925	-0.0867206442	0.0632705376	-0.1386719987	0.1120980841	0.1408547767	0.047536744299999996	0.093374963	-0.0712506349	-0.0894132521	-0.1077354354	-0.0902282771	-0.1339621857	-0.0250066387	0.0223621304	-0.038557858199999996	-0.061576918099999996	0.021286455299999996	0.0874434309	0.1757414222	-0.0021533785000000002	-0.0359112298	-0.0757557066	-0.070261619	0.0156862711	-0.0107312703	-0.0389566904	-0.09677902140000001	0.1009072399	0.00536675	-0.00772025	5.96022600625e-05	2.88020055625e-05	-0.017625799999999997	-0.028397599999999995	0.00031066882563999984	0.0008064236857599997	-0.12926600000000002	-0.004418999999999965	0.016709698756000004	1.9527560999999687e-05	0.00127411	0.0	0.0	1.6233562921e-06	0.00110308	0.00010765600000000004	1.1589814336000006e-08	1.2167854864e-06	-0.000421154	-0.00013407400000000006	1.7737069171600005e-07	1.7975837476000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
31518.599609375	-164.1953125	993422121.3360939	26960.100646972656	18939.02734375	-29.177734375	358686756.7273102	851.3401832580566	19714.2734375	-38.564453125	388652577.16851807	1487.2170448303225	1.447709	26.887882	0.04656176999999997	0.08115619240000001	0.0695263448	-0.0735404857	0.008216865799999999	-0.1165484241	-0.0183838131	-0.1281115144	-0.025848559500000003	0.050350285999999994	-0.0797695238	-0.011274974699999999	-0.0673197337	0.0823052165	-0.13124996519999999	0.0029290721999999996	-0.0611225313	-0.050472787699999994	-0.0672218244	0.09124736380000001	0.1797710572	0.0101738783	0.2323974275	0.0370559282	-0.09635358210000004	0.055398086	-0.0154230961	-0.0601304502	-0.0852787891	-0.0001881984	0.10086892300000001	0.0596716132	-0.131625204	0.0153981703	0.0454950328	0.006079076700000001	0.0707529532	0.06954718139999999	-0.0431885575	0.020608504399999998	-0.07748438519999999	-0.0587944144	0.0267658666	-0.2864847535	-0.007470459899999999	0.020178974199999998	-0.0666737197	0.0462425808	-0.0566987919	0.12021561050000001	-0.0274050766	-0.0460460876	0.0374492201	-0.0277886564	-0.0041498111	0.1619275538	-0.0580910046	-0.0501208641	0.0023480026000000003	0.0846293584	-0.09462688130000001	0.015237803400000001	0.0084832206	0.0049386213	-0.0594418771	0.013004732199999999	-0.1911533266	-0.0659622002	-0.0068671224	0.0251267854	-0.0447904666	-0.1078043114	-0.10249802849999999	-0.1761719596	0.0619985006	-0.0838590891	0.0678697811	0.0652154921	-0.0156364605	-0.0661522695	-0.0703089179	0.0014335394	0.0308858729	-0.0945137998	-0.0286131011	-0.0527023305	-0.1163194118	0.0268225362	-0.1858563597	-0.030745562400000002	-0.1449461356	0.0590349433	0.0999380735	0.083976966	0.0091714539	-0.0376107102	0.2561628671	-0.00039108830000000004	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0104538	0.005087049999999999	2.587807770249999e-05	0.00010928193444	0.007850569999999998	0.025476369999999998	6.163144932489998e-05	0.0006490454283768997	-0.121218	0.008048000000000012	0.014693803524	6.477030400000021e-05	0.00141106	0.00013695000000000005	1.8755302500000014e-08	1.9910903236e-06	0.00112	1.6919999999999913e-05	2.8628639999999704e-10	1.2543999999999998e-06	-0.000426291	-5.1369999999999484e-06	1.8172401668099998e-07	2.6388768999999466e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31705.869140625	187.26953125	1005262137.9624367	35069.877334594734	18987.609375	48.58203125	360529309.7775879	2360.213760375977	19783.154296875	68.880859375	391373193.93396384	4744.5727882385245	1.279658	23.766718	0.04417061	-0.0336522093	-0.103574839	-0.022114868500000003	0.0302420328	0.0905202658	0.029497748900000002	-0.0416423468	0.030595920800000002	-0.1633658328	0.008491116	-0.1207682882	-0.1544736366	0.023039422900000002	-0.0044458091	0.0261059504	-0.1609995838	-0.1224679001	0.0070771285	-0.1093123186	0.1593323679	0.0322763819	0.134851007	-0.0470719662	0.0986906832	-0.09403442460000001	-0.0110311576	0.0041078995000000005	0.0749273387	0.11333129939999999	0.0808349845	0.17770876670000002	0.0070984939	0.0687053512	0.0847330811	-0.018474948799999998	0.0016443547	0.0807300992	-0.0800536916	-0.08268163860000001	-0.019210564	0.23644464129999998	0.0441498006	0.1516567067	-0.0808654082	0.1368096045	-0.14814838119999998	0.0022147544	0.08652229410000001	-0.0441182538	-0.0463724493	0.1081186683	0.0327899771	0.051505044900000005	-0.0101794034	-0.0372654925	-0.1112542484	0.114398795	-0.110699806	0.1535221463	-0.0543556568	-0.0620332258	0.0656509235	-0.2175490047	0.0595467037	0.1233997736	-0.0987752209	0.0683779187	0.07275156440000001	0.059215020800000004	0.0386660696	-0.17447561829999994	-0.0656445479	0.0163844366	0.0407166659	0.072393311	0.0729913221	0.0869399582	-0.1630258373	-0.015118361399999999	0.0771825699	-0.063653818	0.0031903293	0.0203324031	-0.0439828259	-0.055793377000000005	0.12133890300000001	0.1149644538	0.08859895890000001	0.1429631186	-0.17631300579999998	-0.042312538499999996	-0.028701767200000002	0.0922414208	0.0959428654	0.1079395499	0.022227823799999998	0.061730422800000004	-0.0442794988	-0.0894989623	0.1093977275	0.012603299999999998	0.0021494999999999986	4.6203502499999945e-06	0.00015884317088999994	0.00803393	0.0001833600000000022	6.45440312449e-05	3.362088960000081e-08	-0.109192	0.012025999999999995	0.011922892864000004	0.0001446246759999999	0.00106773	-0.00034333	1.1787548889999998e-07	1.1400473529e-06	0.000976284	-0.000143716	2.0654288656e-08	9.531304486559995e-07	-0.000317102	0.000109189	1.00553678404e-07	1.1922237720999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
