csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
30213.99609375	53.2890625	912885559.9531404	2839.7241821289062	20722.833984375	15.087890625	227.6444435119629	429435848.3439674	20446.63671875	35.6171875	418064953.10853577	1268.5840454101562	1.415129	24.215918	0.12719444	-0.1325664359	-0.0730219091	-0.11857217269999999	-0.0008729702	-0.07495300099999999	-0.0648888063	-0.09902865	0.0960578334	-0.082869885	-0.0240120027	0.05359011599999999	0.0126428745	0.040551473500000004	0.075644214	0.1510724135	0.060902125	0.0234074283	-0.0096783509	-0.0041634972	-0.1136873339	0.062477348899999986	-0.07088366730000001	0.051157264699999996	0.0276371411	-0.1437620549	-0.1645944245	-0.11629966230000001	-0.044620958200000005	-0.051762082800000005	0.017087970600000002	0.0109895601	-0.051631610099999996	-0.1373985591	-0.1027919598	0.0798250678	-0.022779791299999998	-0.1278954431	0.08316000650000001	0.0331975702	0.07901874910000001	-0.2558945126	0.1981203409	0.1006690306	0.150068697	-0.1950283177	0.0148565588	0.07094478280000001	-0.0089291483	-0.1363517907	-0.109318101	0.11057708960000001	0.0067554932	0.0670298625	-0.1741630434	0.0404595118	-0.025763509100000002	-0.0031110756	0.123497101	0.060935659800000014	-0.0006262087	0.09496679710000001	0.0162449437	-0.123461621	-0.044503901500000005	-0.0527979203	-0.0724742326	-0.043895957	0.0104269468	0.006158295899999999	-0.0793635326	0.0101859249	0.1135415547	0.042095245700000006	0.1085184034	-0.1994334693	0.1735016151	-0.2395125672	-0.0344113962	0.0446723978	0.076046187	-0.0267447673	0.0638960177	0.0356801122	0.0418378721	-0.0255080869	0.043271139199999996	-0.0389120145	0.1203850538	-0.0829453308	0.027691897200000003	-0.0794789783	0.11642719230000001	-0.0741282747	0.1717641654	0.1314422988	-0.1066728085	-0.0794322013	0.0193573403	-0.12895031939999999	0.0630647487	-0.0262270364	0.05918413650000001	0.0070224826	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0110941	-0.01467049	0.00021522327684010006	0.00012307905481000002	0.0447984	0.07771070000000001	0.0020068966425599998	0.0060389528944900005	0.0545307	-9.799999999997313e-06	0.0029735972424899996	9.603999999994728e-11	0.00025774	-0.00013581300000000004	1.844517096900001e-08	6.642990760000001e-08	0.00130824	0.00016981000000000006	2.8835436100000018e-08	1.7114918976e-06	0.000135678	-0.00039044599999999997	1.5244807891600002e-07	1.8408519684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30119.623046875	-94.373046875	907191692.4858435	8906.271976470947	20743.06640625	20.232421875	409.3508949279785	430274803.9340973	20434.48828125	-12.1484375	417568311.3165436	147.58453369140625	1.456681	24.92695	0.16097685000000006	0.11213257539999999	0.1075472771	0.0069707515000000005	0.0099779009	0.0462600506	-0.025849256400000003	0.0248690463	-0.0817472466	0.0245909769	0.0739751874	-0.033970468	0.0614590932	0.096022232	-0.139357639	-0.0865602162	0.0163406431	-0.010787825400000001	0.0411912427	-0.1317892829	-0.1948655671	-0.1190032938	0.1829573604	0.13367917740000002	0.092087914	-0.0936349447	-0.0186412655	0.0871752076	-0.0088568938	0.0183830646	-0.0145691702	-0.0495762159	0.04590834269999999	0.0908114356	-0.0194586334	0.065516985	0.0382041642	0.015102495300000001	-0.065145864	0.0190790481	-0.1212712189	-0.0637846476	0.0292075598	0.0083242266	0.0155931356	-0.026189600499999997	-0.0297900621	-0.17493724800000002	0.1009443719	0.1134119393	0.0827029049	0.029655572	0.0627814232	-0.0679947725	-0.06202144900000001	0.0665522256	-0.0053671628	-0.014343399	-0.0566460661	0.027716553999999997	0.0343609046	-0.07663240519999999	0.0015037328	0.0094442507	0.133589949	-0.10211282279999999	-0.1495242935	0.0709447704	-0.0797456414	0.1223226639	-0.0068548627	0.1711479704	-0.0020418745999999997	-0.0616331255	-0.12173653960000001	0.0662328172	0.2132965509	-0.0555057586	0.1231103073	-0.1120132541	-0.0145156702	0.028328907099999998	-0.0103029821	-0.0191980218	-0.040981450499999995	0.1273857763	0.015623066599999999	0.1061242407	0.060539021299999995	0.1101052508	-0.054915503600000005	0.0865328622	0.0178723392	0.0454606863	0.1313991576	-0.0378660434	0.0454322398	0.0865856583	0.0711724005	-0.1088331289	-0.1147688547	0.0624343295	0.0397165805	-0.1015876437	0.0596274776	-0.0632943475	-0.1216419777	-0.0210034	-0.0099093	9.819422649000003e-05	0.0004411428115600001	-0.0307083	-0.0755067	0.00094299968889	0.00570126174489	0.0545235	-7.199999999998874e-06	0.0029728120522500004	5.1839999999983785e-11	0.00105666	0.0007989200000000001	6.382731664e-07	1.1165303556000002e-06	0.00113843	-0.00016981000000000006	2.8835436100000018e-08	1.2960228649e-06	-0.000406665	-0.000542343	2.9413592964900005e-07	1.6537642222500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30190.42578125	70.802734375	911461808.8531648	5013.027194976808	20746.51171875	3.4453125	11.87017822265625	430417748.4962311	20452.482421875	17.994140625	418304037.21710587	323.7890968322754	1.446259	24.74861	0.202789325	-0.1436404104	-0.030961962000000006	0.032026630800000004	-0.06848069309999999	-0.0349222567	-0.1153777169	-0.12141916609999999	0.0104967605	-0.0673520598	0.0031273454	-0.0041992185999999996	-0.0974572915	-0.0448468708	-0.0042632063	-0.1124690469	-0.0817302303	0.1037789006	-0.05099816099999999	-0.0393836435	-0.1142191924	0.0838174978	0.0096770971	-0.0826628461	-0.0988676807	-0.0977453168	0.042155057	0.0065867805	-0.0954558094	0.0074163575	0.0612775479	-0.0966824465	0.0023394823	-0.0483027972	0.035444933399999996	-0.09099890769999999	0.0811722251	0.1450821631	0.0034919703	-0.0175970346	-0.2989521678	0.0030598482	-0.0205868857	-0.0119130376	0.0325207286	0.2021594232	-0.1186920964	-0.0523418896	-0.154049063	-0.138943398	-0.0248922486	-0.0407843295	0.0660292064	-0.0690919587	-0.0167616142	0.1291968174	-0.0216082064	0.0673662154	0.0389378977	0.09873199769999999	-0.0973447867	0.0471261523	0.0486453054	0.0087403992	0.018773467	0.018868429199999998	0.0075358504	0.0104323311	-0.1325724501	0.07342752570000001	-0.0980360655	0.012251793899999999	-0.10163892699999999	0.1455295885	0.1374007829	-0.0569130246	-0.044629355999999995	0.0846588142	0.0027671374	0.0227295602	0.0396259515	-0.0376184816	0.12206058130000001	0.014577253899999996	-0.0932847088	0.0070205434	-0.0598289967	0.1415020387	0.0181366524	0.1755361443	-0.1156374833	0.1196427534	-0.0877055989	0.0025091065	0.13227486119999998	-0.1874927687	-0.0012937636999999999	0.0389717303	0.0035961851	-0.10668293359999999	-0.0373285991	0.0303647913	0.012141406100000002	-0.157308074	0.0571422589	-0.0680627927	-0.12104935019999999	-0.022474200000000003	-0.0014708000000000013	2.163252640000004e-06	0.0005050896656400002	0.07591639999999998	0.10662469999999998	0.0057632997889599975	0.011368826650089994	0.0882513	0.0337278	0.007788291951690001	0.00113756449284	0.00018343	-0.00087323	7.625306329e-07	3.36465649e-08	0.00113843	0.0	0.0	1.2960228649e-06	-6.05745e-05	0.0003460905	1.1977863419024998e-07	3.6692700502499997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30158.708984375	-31.716796875	909547727.6042213	1005.9552040100098	20737.671875	-8.83984375	78.14283752441406	430051034.795166	20434.591796875	-17.890625	417572541.90491104	320.074462890625	1.450557	24.822168	0.197855025	0.072240268	0.0626855904	-0.0370401304	0.022139322700000002	0.0874768038	-0.08207794780000001	0.0196043264	-0.0314253587	0.0868673826	0.031072547000000002	-0.0589950045	0.0099074444	0.1299393451	0.1311650019	-0.0536714629	0.0567423268	-0.0393237201	-0.1231437967	-0.1257305166	-0.026281029100000002	-0.1062408142	0.0448774655	-0.0847149859	0.015971547	-0.0020249608	0.046016952	0.04283823639999999	0.0352432155	-0.1139717538	-0.0441699745	-0.014635140100000001	0.056886970099999996	-0.0220366883	0.0377888843	0.133979932	-0.09019658529999999	0.0614550763	-0.029005755600000002	0.0334173234	-0.089167925	0.09571539470000001	0.0335201094	0.20079496079999998	0.0737480838	0.0412585869	-0.0513805342	-0.0369494165	-0.11415146	0.0882971121	0.034692419599999996	0.0677795556	0.042350751299999996	-0.115530989	-0.021540682599999996	0.0702255787	-0.1349762276	-0.0393723372	-0.0830088896	0.0796623818	0.0066609789	-0.0481854797	-0.0094127438	0.0609601283	0.07848023900000001	-0.0376453006	-0.1425343131	-0.1533648872	-0.0227280122	0.0410602515	0.047498911	0.0615531712	-0.1664814271	-0.0301763767	-0.0314407438	0.08801502050000001	-0.0162176037	-0.014351579599999999	0.051719597699999995	-0.0586585333	0.1115665589	0.0414434142	-0.0315548827	0.0148250659	0.039380663999999996	0.0506766595	-0.0341044168	-0.18297509050000002	-0.0036108724	0.0218547543	-0.0523158658	0.16906128539999998	-0.1071794262	0.1726384907	-0.0269721414	-0.09059532529999999	-0.0974739083	0.1145361835	0.0754732157	0.020563973200000002	0.03026001	0.0324301053	-0.0716370034	0.016933623300000002	0.0546260966	-0.0726838291	-0.1198669825	-0.011110600000000002	0.0113636	0.00012913140496000004	0.00012344543236000004	-0.0209338	-0.09685019999999997	0.00043822398244	0.009379961240039996	0.07008389999999999	-0.018167400000000014	0.0049117530392099994	0.0003300544227600005	0.00101425	0.0008308199999999999	6.902618723999998e-07	1.0287030624999998e-06	0.00144752	0.0003090900000000001	9.553662810000008e-08	2.0953141504000003e-06	0.000228992	0.0002895665	8.384875792224999e-08	5.243733606400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30117.353515625	-41.35546875	907054982.7851297	1710.2747955322266	20724.3984375	-13.2734375	176.18414306640625	429500690.5962525	20409.634765625	-24.95703125	416553191.2662087	622.8534088134767	1.364349	23.34696	0.1188452	0.0145002948	-0.0569898731	0.1421408125	0.042499899699999996	0.0260548648	-0.11537151779999999	0.07031914639999999	-0.12051257	-0.0222935498	0.0616535671	0.0717968014	-0.0883655133	0.0095514678	0.0012308441999999999	0.023392455899999998	-0.0598011396	-0.027240066400000002	-0.0449793963	-0.0409464998	-0.2025750311	0.0199802029	0.0343767084	-0.0275849581	0.0883278644	-0.0466986645	0.0385345491	-0.06857187	-0.056231752	0.046944814	0.05696601110000001	0.007338569899999999	0.06493587049999999	-0.0628369701	-0.1028321115	-0.0757247937	0.0395348257	-0.0399981379	-0.1808651499	-0.002550755	-0.0650371907	0.021868866299999998	0.0398177161	0.0370956228	-0.0624186979	0.0454213443	0.1635957998	0.0417677915	-0.059862716600000004	0.041005399500000005	-0.0052977864	-0.1361988783	0.1346629681	-0.0753880476	-0.14752823240000001	0.1064833505	0.0165495648	-0.0329831746	-0.0150050483	0.1026437207	0.041024318	-0.0757382603	0.09459384900000001	0.0098186209	-0.0134942779	0.10079401019999999	-0.079539653	-0.080874387	-0.0220424749	0.0655056275	-0.088935741	0.1058037627	-0.0206997589	0.0436362782	0.18059680579999998	-0.0093407747	0.0364827441	-0.0177910923	0.047040089800000004	0.1008692529	-0.0349025371	0.10060051710000001	0.08340728160000001	0.0065088735	0.1128009654	-0.0518952959	0.0780013789	0.024317248700000002	-0.040286605	0.12606538220000002	0.010842746	-0.0330830277	-0.1279210901	-0.06389817980000001	-0.031343428199999995	0.0444849338	0.00030406060000000003	0.1175794702	0.1460994313	-0.1442361138	-0.012699864699999999	-0.28987127949999997	0.1647037084	0.10289605199999999	0.0520803533	-0.0771474486	-0.1181006348	-0.021017700000000004	-0.009907100000000002	9.815063041000004e-05	0.0004417437132900002	0.0281339	0.0490677	0.00079151632921	0.00240763918329	0.0701211	3.7200000000015006e-05	0.004916968665210001	1.383840000001116e-09	0.000126676	-0.0008875739999999998	7.877876054759998e-07	1.6046808975999996e-08	0.00113843	-0.0003090900000000001	9.553662810000008e-08	1.2960228649e-06	0.000228992	0.0	0.0	5.243733606400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30186.93359375	69.580078125	911250959.7934724	4841.387271881104	20746.115234375	21.716796875	471.61926651000977	430401297.31796646	20428.92578125	19.291015625	417341008.5758209	372.1432838439941	1.310974	22.433592	0.10552861	-0.022593460699999998	-0.015849385	-0.1647859874	0.1592821931	0.026119050499999998	-0.0897101568	-0.0974150574	0.151428409	-0.053002432599999996	-0.0758478901	-0.0391411898	0.0427049861	0.0429029766	-0.0281061602	0.0612912052	0.033988508199999996	0.1216461249	-0.2514834037	-0.09353875789999999	0.0191385619	-0.11980476359999999	0.039202267	0.0847469767	-0.2292734659	-0.0230185572	0.0746219789	0.0436801858	0.0913562633	0.0726985491	0.010998991599999999	0.1354279515	-0.028913135899999998	0.0132836276	-0.1171869313	-0.0835186772	-0.046853409299999996	0.0382500231	0.10360551220000001	0.0668557556	0.1101157032	0.0665118217	-0.0461746433	0.0395345072	0.041062120099999995	0.0419880388	-0.0147489553	0.038062300099999995	-0.0146154492	-0.0212801097	-0.0504966622	0.1519410807	-0.0276404079	0.0340777514	-0.14904855390000002	0.0250487667	-0.1286882877	-0.15145176529999999	0.0148537476	0.0923781607	-0.1063538718	0.10397524949999999	0.0149208107	-0.0513660626	-0.014875276000000003	-0.0700167877	-0.025311359900000004	0.0543427417	0.0162889412	-0.031236385499999998	-0.0068461673999999995	-0.0300893463	-0.1308135928	0.3144850211	-0.09189263800000001	0.0989666945	0.0726780143	0.0514182438	-0.022323391600000003	0.0031348413	-0.0127545041	-0.2442998498	-0.019840554399999998	0.0529495022	-0.051891880300000005	-0.06745834190000001	-0.06599932559999999	-0.0413226576	0.0519261403	-0.19260687280000002	0.020742923899999998	-0.0449436218	0.0268277643	0.10241521699999999	-0.08645094560000001	-0.0319210787	-0.035534823199999996	0.10717851369999999	-0.056617287599999996	0.0313789885	-0.045160919800000004	-0.0541255559	0.11291933130000001	0.08108610150000001	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.00873809	0.012279610000000005	0.00015078882175210008	7.63542168481e-05	0.0807293	0.05259540000000001	0.006517219878490001	0.00276627610116	0.0700978	-2.3300000000003877e-05	0.004913701564840001	5.428900000001805e-10	0.000594896	0.00046822	2.1922996840000003e-07	3.539012508160001e-07	0.00113843	0.0	0.0	1.2960228649e-06	0.000573378	0.00034438599999999997	1.1860171699600003e-07	3.2876233088400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30230.76953125	43.8359375	913899426.4515533	1921.5894165039065	20734.251953125	-11.86328125	140.73744201660156	429909204.0556679	20425.21875	-3.70703125	417189560.9853516	13.742080688476562	1.27479	21.814405	0.05727681	0.0334318777	0.0715145739	0.0204704051	0.027279320099999997	-0.0355367286	-0.09702910460000001	0.0145955979	-0.0443741326	-0.0089451459	0.0385440567	-0.1314705564	0.0196640122	0.0018938171	0.1560869936	0.033838372799999995	0.027285955299999998	0.09380779369999999	-0.025548087599999998	-0.0384605283	0.0764072264	0.1336670981	-0.1495452215	-0.0749406062	0.0023308814	-0.1841630909	0.0675796357	0.0503416655	0.0112057376	0.1467447917	0.0208709804	-0.08987577029999999	-0.035639402599999995	0.0552049384	0.0152925178	0.057943935999999995	0.1374043383	0.0053713918999999995	-0.021524078999999998	-0.0058696964	0.045430102	0.05118137019999999	-0.0966616662	-0.24365256079999997	0.08487624369999999	0.0398080158	0.0059992115000000006	0.0326106684	0.17257636710000002	0.0236091344	0.0665236391	0.0067726923999999996	-0.09092518529999999	-0.0479868692	0.0031451523999999997	0.0421620486	0.0011838375999999999	-0.0253817504	0.025443426	0.0935136801	0.046982133499999995	-0.0298321769	0.0206018226	0.0518472582	0.1504362938	-0.0686051653	0.0287090884	-0.0898479465	-0.0117282645	-0.020245235900000002	0.156423492	-0.1217298265	-0.0927469237	0.018948889	0.0832030544	-0.1098956021	0.0727113826	0.11794432839999999	-0.1093421535	-0.0017593532	-0.0501052096	-0.0218571461	-0.0303560579	-0.0168854164	-0.058733192999999996	-0.0373074109	0.1093774415	0.0075292863	0.0090609091	-0.0675201359	-0.07624625809999999	-0.10364281869999999	-0.1296826458	-0.028092416000000002	0.032601487900000004	0.0779266659	0.0510096293	-0.29081278039999997	-0.16746708470000002	0.0343504956	-0.0336690739	-0.0033876170000000003	-0.11583612199999999	-0.052427973899999994	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0110542	-0.00231611	5.364365532099999e-06	0.00012219533764000002	0.0635423	-0.017187000000000008	0.00403762388929	0.00029539296900000026	0.0924869	0.0223891	0.008553826671609999	0.0005012717988099998	0.000477483	-0.00011741300000000002	1.3785812569000002e-08	2.2799001528899999e-07	0.000979399	-0.00015903100000000002	2.5290858961000005e-08	9.59222401201e-07	0.00054213	-3.1248e-05	9.764375039999998e-10	2.9390493690000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30258.443359375	27.673828125	915573394.532505	765.840763092041	20740.904296875	6.65234375	44.25367736816406	430185111.05212784	20430.12109375	4.90234375	417389847.9052887	24.032974243164066	1.351334	23.124243	0.07033975	-0.048034955899999995	-0.0941522985	0.1040674473	-0.0837810692	0.0331224938	-0.0696270692	-0.053712375599999994	0.0086975822	0.0049401137	0.0628368075	0.052606892599999996	-0.0668891996	0.0065481362	0.16833636289999998	-0.1051521257	-0.0489919759	0.0490668925	-0.0601834764	-0.0738115177	-0.0870925748	-0.0913464311	-0.029809458799999997	-0.021024206299999997	-0.1586359097	-0.1207465653	0.13582561140000002	-0.08253357089999999	0.1804194679	0.0994721418	-0.0109472929	-0.1451516383	0.1247773868	0.07259488110000001	-0.033784279	-0.0114870475	0.1250745076	-0.047936342300000004	0.10925956810000001	-0.14992473539999998	0.0330095783	0.071047343	-0.0743382187	-0.0627289967	-0.1035275351	-0.0022680555	0.0034472077	0.2031996283	-0.016811427900000002	-0.0387940455	-0.0666000893	-0.10795582990000001	-0.0094604062	-0.0173815522	-0.032925850699999995	0.013325514699999999	0.0401616454	0.078184766	-0.0131918782	0.08586981369999999	-0.022209214900000003	-0.038662017	0.046351004	-0.10207638210000004	-0.012268596299999998	0.08590733269999999	-0.0163379505	-0.11966150980000001	-0.147361545	0.0692224475	0.0208068384	0.0738930933	-0.0982184203	0.0777469794	0.1551381575	0.0312868696	0.0964881866	0.1606203054	-0.0931296591	0.1128024899	0.0186076939	-0.014648868999999997	-0.0172190076	0.020723023	-0.1476734787	-0.0490651153	-0.12892536970000001	0.0165479526	-0.061285014299999996	0.0182000197	0.0848544458	0.23655705629999998	0.025614366	-0.0588084552	-0.0800911059	0.118787042	-0.052794426799999995	-0.1491475199	-0.017018560800000002	0.09919386050000001	0.1600234849	0.1069620156	0.005494905699999999	0.07018268309999999	0.0442794988	-0.0894989623	-0.1093977275	-0.0110856	-3.140000000000087e-05	9.859600000000548e-10	0.00012289052736000005	0.0364862	-0.0270561	0.0013312427904399998	0.0007320325472099999	0.0924874	5.000000000005e-07	0.00855391915876	2.5000000000050007e-13	-0.000144756	-0.000622239	3.87181373121e-07	2.0954299536000003e-08	0.00113843	0.00015903100000000002	2.5290858961000005e-08	1.2960228649e-06	0.000458365	-8.376500000000002e-05	7.016575225000005e-09	2.10098473225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30268.767578125	10.32421875	916198290.6985512	106.58949279785156	20761.8203125	20.916015625	437.4797096252442	431053182.68853766	20421.5546875	-8.56640625	417039895.85455316	73.38331604003906	1.317655	22.547926	0.05577295	0.0364603056	0.028790404199999998	-0.0969644402	0.0406932216	0.101659394	-0.0538641626	-0.1177278744	0.0186501602	0.0705362365	0.0809801733	-0.113849471	-0.057408223200000004	0.1866398399	0.1334268814	-0.1122760949	0.020706088799999998	-0.0412928276	-0.025271351400000003	0.1270920082	0.0523800638	-0.0246882802	-0.07656919849999999	-0.0820266331	-0.1501134609	0.027854284	-0.027240087000000003	-0.085698577	0.0095020904	0.027649700699999998	0.025397549	0.09653497230000001	-0.07514151919999999	0.0669587401	0.067732431	0.0392347294	-0.1112818308	-0.0391522487	-0.0812396912	-0.0966944633	0.1303906661	0.0874514844	-9.73221e-05	-3.5913e-05	-0.0017947369	0.0690930788	0.09982359019999999	0.08674388699999999	0.2510468091	0.030655967000000006	-0.012184668000000001	0.10405223640000001	-0.0235660782	-0.028191024900000007	0.0277161164	-0.033633929	-0.1671838468	-0.0556238189	-0.09297790619999999	0.090629716	-0.12420197699999999	-0.0051693187	-0.0584625646	-0.0594182562	0.1193473224	0.08218061	-0.1301242176	-0.1231787926	-0.10884657019999999	-0.1836772405	0.0375784551	-0.0170063711	0.034547416000000004	0.0350448217	0.085112979	0.020524040900000002	-0.12013221880000001	0.0248058552	0.049680088899999995	0.10612937300000001	0.0171219767	-0.054142217	-0.0343202679	-0.050944506900000006	-0.0358517884	0.00023266	0.0375176442	-0.0843186182	0.10651210529999999	-0.0750342466	-0.0057666554	-0.0991891359	0.0401553648	-0.023133188	-0.2218789356	0.0412917951	0.0649776472	-0.1885448377	0.0701541324	-0.12368954970000001	-0.029562789	-0.051004554400000006	-0.1608701382	0.0362824755	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.011129600000000002	-4.400000000000064e-05	1.9360000000000558e-09	0.00012386799616000005	0.0478087	0.0113225	0.0022856717956899995	0.00012819900625	0.102542	0.010054600000000009	0.010514861764	0.00010109498116000022	0.000477483	0.000622239	3.87181373121e-07	2.2799001528899999e-07	0.00113843	0.0	0.0	1.2960228649e-06	0.000523163	6.479799999999997e-05	4.198780803999996e-09	2.73699524569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30210.23828125	-58.529296875	912658497.009903	3425.6785926818848	20712.400390625	-49.419921875	2442.3286781311035	429003529.94156265	20425.080078125	3.525390625	417183896.1978188	12.42837905883789	1.293939	22.142086	0.12415495300000005	-0.0403687571	0.061642882999999996	0.0361292245	-0.0306398094	-0.0701140111	-0.0246147465	-0.0468142537	-0.0536964121	0.0250714526	0.2223840224	0.0703646584	0.0074912656000000015	-0.0402733864	0.169036718	-0.0062696366000000005	0.014934173799999999	-0.0680252356	-0.0328949605	0.09978717599999999	-0.1038035128	0.0037155436999999998	0.0418408713	0.033993928900000005	0.0282655556	-0.023735133199999998	0.0324789274	0.042109448	0.0335684548	-0.1067382131	0.21854402309999998	0.0613854728	-0.0063682154	-0.0766797071	0.0400205581	-0.1251002161	-0.135442364	-0.0136101981	-0.08909861050000001	0.1602508161	0.1371790423	0.0121549677	0.1109969789	-0.1847811135	-0.0525303247	-0.12037046679999999	-0.0384656439	-0.043035152199999996	-0.1040854432	-0.0551784208	0.0499827308	-0.0372359763	-0.0250498629	-0.0819818813	-0.004323764	0.1440637281	0.0794902914	0.0468666696	0.0689488228	0.049269215199999994	-0.0019159501	-0.1037125415	0.0876308861	-0.17711082600000005	0.06421257679999999	0.1058285353	0.0118145519	-0.17172645050000002	-0.009739611899999999	-0.015343574799999999	-0.0156513915	0.022492191	0.0162990027	-0.0015728368	0.0372590874	0.0363653299	-0.0341298549	0.0508445042	-0.0406187197	-0.082418237	0.0722418754	0.0924715543	-0.0799906606	-0.0013368695	0.1362199376	-0.0675706405	-0.0143881343	0.04858552730000002	0.1321098862	0.0023630886	0.1057526944	-0.18897583440000001	0.1962802648	-0.17197284100000002	-0.0413374363	0.0379798274	0.0428268798	0.0567157499	-0.0059017102	0.026244812200000002	0.1415913638	0.0042543948	0.11325013119999999	-0.08724883779999999	0.0389566904	-0.09677902140000001	-0.1009072399	-0.0183119	-0.007182300000000002	5.158543329000001e-05	0.00033532568161000014	0.000445997	-0.047362703	1.9891332400899998e-07	0.002243225635466209	0.126801	0.02425899999999999	0.016078493601	0.0005884990809999995	-0.000336456	-0.0008139390000000001	6.624966957210001e-07	1.1320263993599999e-07	0.00113843	0.0	0.0	1.2960228649e-06	0.000616243	9.308000000000004e-05	8.663886400000009e-09	3.79755435049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
