csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
34351.484375	-389.80859375	1180024478.7658694	151950.73976135257	22815.515625	-50.2421875	2524.277404785156	520547753.2346192	24039.962890625	-24.974609375	577919815.7826271	623.7311134338379	1.2378870000000002	21.617889	0.08414400000000005	-0.0479669322	-0.0396774223	-0.0036815966	-0.023299764700000003	-0.0827199508	0.1350888367	-0.044620368099999995	0.059949848300000004	-0.04091259	0.0878503883	-0.035021899700000005	-0.0244141543	-0.0691570554	0.1813269314	-0.1145222585	0.009680938100000001	-0.1290485424	0.05515309349999999	0.0553747569	0.0747743215	0.0136902498	0.1449983994	0.1149174152	-0.022111192999999998	-0.0210846202	0.015270544399999999	0.09010773849999999	0.0010502769	-0.1295679246	0.024091644199999998	0.0686069033	-0.0635567817	0.1096166861	0.0151960731	0.1976710202	-0.054091827300000006	-0.0426862566	0.031173717000000007	-0.12018753880000001	0.0456871499	0.0133777742	0.0055958195	0.048413430300000004	0.0377865696	0.0296116351	0.0571365862	-0.034850005	0.06024304320000001	-0.030086270499999998	0.042419837599999996	0.021494035499999998	-0.1620166832	0.027397328	-0.0203404365	-0.11133352710000001	0.1055552635	-0.0607089313	-0.0676874294	-0.0250922539	-0.0738543465	0.0235800549	-0.0942751884	0.1189790949	0.1592051022	0.11902646970000001	-0.0121452408	-0.0072711512	-0.0018180294	-0.0222343003	0.059103098099999994	0.0361232513	0.0444030725	-0.0529287568	-0.1635343122	0.0393971933	0.070516738	-0.0372252468	-0.0403755141	-0.0081847086	0.0071002191	0.0739273778	0.0019218243	-0.033044	-0.068420137	-0.06676017769999999	-0.08409302169999999	-0.2247182878	-0.0124067676	0.0157070952	0.0250878543	0.0818202546	-0.0239763248	0.0883624544	0.1243609298	-0.016727714299999998	-0.1100715217	0.07376598150000001	-0.0218552877	0.0	0.0	0.0	0.0165049	0.003411600000000001	0.00027241172401	1.1639014560000005e-05	-0.017084499999999996	0.006922900000000006	4.7926544410000094e-05	0.0002918801402499998	-0.351461	-0.017991000000000038	0.12352483452100002	0.00032367608100000126	0.00210062	0.0007946300000000003	6.314368369000003e-07	4.4126043844e-06	-0.0013944	-0.00032174000000000005	1.94435136e-06	1.0351662760000003e-07	-0.000469957	0.0	0.0	2.2085958184899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34724.875	373.390625	1205816943.765625	139420.55883789062	22861.998046875	46.482421875	2160.6155433654785	522670954.6953163	24143.54296875	103.580078125	582910667.0838777	10728.832584381104	1.348939	23.557253	0.16891145000000002	0.0717959878	0.05254057	-0.0508446475	-0.0284872845	0.026091783599999998	0.0506435504	0.006903189200000001	0.1327174825	-0.0047784906	0.0702588953	-0.1518581822	-0.1439601641	-0.0078650386	0.10576665369999999	-0.0128635698	-0.051537476900000004	0.11383686220000001	0.0581637214	0.0008389135000000001	-0.09339957019999999	-0.0923636671	-0.0203526682	-0.0937327577	-0.0724529245	-0.1188947318	-0.1530734084	-0.0656676305	0.0933569898	-0.0022316532	-0.0019906929	0.1363074297	-0.11213736279999999	0.1390283732	-0.0526834477	-0.0558506215	0.1308021137	-0.047589207	0.0359171777	0.0765435718	0.10522774210000001	-0.0188121153	-0.097902238	-0.1044968687	0.0252112768	0.0648412026	0.07329332849999999	0.0514054486	-0.0578510352	-0.0738634719	0.12023176990000001	-0.2160067379	-0.0656755897	0.0664988558	-0.025136512200000002	-0.00045476379999999996	0.0419813891	-0.0378447529	-0.12171032720000001	-0.0335611273	0.0034572085	0.1075116297	-0.0940194582	0.0157891217	0.1145349024	0.002298806	0.0655831018	0.1443971633	0.0065994535	-0.0175545124	-0.0911725908	-0.0255815584	0.0009900896	0.026253555699999997	0.1290124036	0.0113696996	-0.1223134265	-0.024888659	-0.1411448987	0.0264942235	0.0418748425	-0.1046696165	0.01284679	-0.0518370772	-0.14605364269999999	0.042028295	0.11631436740000001	-0.12316852910000001	0.1049446679	0.10057829539999999	0.0913054038	0.0014184363	0.0025269362	-0.0609902296	0.077142275	0.0424548494	-0.1113515513	0.0783711428	-0.0304413259	0.0	0.0	0.0	0.016622999999999995	0.000118099999999996	0.00027632412899999986	1.3947609999999052e-08	-0.113599	-0.0965145	0.00931504871025	0.012904732801	-0.333476	0.017985000000000032	0.111206242576	0.00032346022500000097	0.00168656	-0.00041406000000000017	1.7144568360000013e-07	2.8444846336e-06	-0.000920285	0.0004741150000000001	8.46924481225e-07	2.2478503322500009e-07	-0.000272255	0.000197702	3.9086080803999983e-08	7.4122785025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34468.2578125	-256.6171875	1188060796.6289673	65852.38092041017	22864.642578125	2.64453125	6.9935455322265625	522791880.22540665	24087.228515625	-56.314453125	580194577.5639381	3171.3176307678223	1.080688	18.872652	0.15183095000000002	-0.0599588617	0.0036913307000000003	-0.0046249814	0.1016182089	0.0313413842	-0.10053999949999999	-0.0575350637	0.0507626084	-0.0173365592	0.0553265314	-0.0967812281	-0.0494597205	0.0080553403	-0.0068860495	-0.0710955619	-0.0151719595	-0.0715746171	0.0900125879	0.0352271227	0.0943201872	0.0143695695	-0.09918145099999999	0.1124849822	-0.0392705335	-0.2261367016	-0.0376964564	0.0387168134	-0.1533066444	0.0159021394	-0.019562485	0.09089273839999999	0.1838987716	0.0330141826	0.005248336899999999	-0.1216297805	-0.0366591702	-0.059079951900000004	-0.07600712	0.0467323088	-0.1093724752	0.0599934362	-0.0046505585	0.1414022064	0.022628848599999998	-0.051473493499999995	-0.030872766200000002	-0.0047919913	0.048275737	0.0133368145	0.0666244593	-0.0124817752	-0.0539693884	0.1153512952	0.10677352	0.0465104996	-0.0993466306	-0.0413401563	-0.045762463200000006	0.0125148128	-0.0994413113	0.0320400791	-0.0840053351	-0.016657983799999998	-0.0073252833999999985	0.0749094191	0.0025853475	0.051783263200000006	0.12069522220000001	-0.1165000898	-0.094345372	0.0558089975	-0.0585240883	-0.1409474857	-0.0323934839	0.1678308541	0.14284816949999998	0.0391407691	-0.1259856955	-0.0320830326	0.0516888079	-0.15450005449999998	0.0050941803	0.016222078799999998	-0.0158805715	0.0397115731	-0.009483794399999999	0.1132535815	0.0572224625	-0.041206141099999996	-0.10310322449999999	-0.0069878484	-0.0249058996	-0.0268416561	-0.0384717066	-0.054861571799999995	-0.1125685102	0.0827987683	-0.0388722421	0.0	0.0	0.0	0.0130168	-0.003606199999999995	0.00016943708224	1.3004678439999964e-05	-0.0283516	0.08524739999999999	0.00726711920676	0.0008038132225599997	-0.356511	-0.023035000000000028	0.127100093121	0.0005306112250000012	0.00212153	0.00043497	1.891989009e-07	4.5008895409e-06	-0.00108646	-0.00016617500000000007	1.1803953316e-06	2.7614130625000025e-08	-0.000469957	-0.000197702	3.9086080803999983e-08	2.2085958184899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34670.3828125	202.125	1202035444.3652954	40854.515625	22900.345703125	35.703125	1274.713134765625	524425833.32263565	24091.458984375	4.23046875	580398395.9958229	17.896865844726562	0.9989920000000002	17.445941999999995	0.11582994999999995	-0.0114828028	0.07889816599999999	-0.039729722099999996	-0.0881213631	0.0686283296	-0.0269898765	-0.0359446632	-0.015369880700000001	-0.0624063831	-0.04538882650000002	-0.20913476530000005	-0.0778973072	0.0227792656	-0.0728918793	-0.054544660999999994	0.0072458905	0.0333782402	0.1178613724	0.0025799861	0.027035347799999998	0.026527191000000002	-0.125270615	0.0344062112	0.024971836299999998	0.1359432196	0.1606098572	0.1887327099	0.1061058701	-0.0151933691	-0.1300060748	0.042054466799999995	0.0548180692	-0.0352003952	-0.0418854955	0.048043388	-0.1207666023	-0.0187651873	-0.0665643659	-0.0375565929	0.0334693872	-0.0782498179	-0.1610542344	0.0026977928000000003	-0.0366316821	0.0624022188	0.0127673223	0.0593169425	0.0006961630000000001	-0.0389615035	0.1257152668	-0.0706347769	0.0810967227	0.0837262602	-0.0877284814	0.0587508479	-0.0238732919	-0.015836758899999998	0.0371019898	0.06499585349999999	-0.0103503941	0.21863630550000002	-0.09516678960000001	-0.0240445646	-0.0624163932	-0.023717360899999998	-0.0796538294	0.0325610328	0.09646268529999999	-0.0146145387	-0.072566664	0.0022355738	-0.1397720579	-0.034535314	-0.0604869291	-0.1244218994	0.2271795778	-0.12039987369999999	0.008734062800000001	0.052983042	-0.0787009211	0.0538656557	0.0197842212	0.0501296691	-0.000864155	0.045927538899999995	0.044524361500000005	0.0230056743	-0.22499755899999999	-0.0909244725	-0.0131233028	0.0249590345	-0.0337909137	0.0662280112	-0.0031810968	-0.0287833839	-0.1137217091	0.08703882800000001	-0.047105074299999994	0.0	0.0	0.0	0.0245498	0.011533	0.0006026926800400001	0.000133010089	-0.06763530000000001	-0.03928370000000001	0.001543209085690001	0.0045745338060900025	-0.340272	0.01623900000000006	0.11578503398399995	0.00026370512100000194	0.00131222	-0.0008093099999999999	6.549826760999999e-07	1.7219213284e-06	-0.000920285	0.00016617500000000007	8.46924481225e-07	2.7614130625000025e-08	-0.000469957	0.0	0.0	2.2085958184899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34478.54296875	-191.83984375	1188769925.24794	36802.525650024414	22889.0703125	-11.275390625	127.13443374633788	523909539.7705689	24031.208984375	-60.25	577499005.2507057	3630.0625	0.9379670000000002	16.38022	0.07513055000000002	-0.0796422587	0.06822783730000001	-0.010978171200000001	-0.047491422900000003	0.065446999	-0.0425713793	-0.10819279779999999	0.023003613	-0.0955823037	0.0352943746	-0.0968841149	0.061116895	0.1270596319	0.1124486086	-0.0706800668	0.0796201718	-0.0308730326	0.10616924890000001	0.0525213687	0.16359287460000002	0.0228793076	0.0055900467	0.0326004868	-0.1013642167	0.040659391	-0.08130445900000001	0.139481637	-0.0102255275	0.0547567955	0.0167556775	-0.0640275467	0.0643886248	-0.053444627300000005	0.0350395833	-0.1558359364	0.0677767321	0.17705207679999999	-0.0223992386	-0.0175401011	-0.052432928	-0.0301061694	0.006514563399999999	-0.1452631586	-0.10917224730000001	0.0178961974	0.091950139	0.0513518024	0.0721695007	-0.0065541012	0.0678666241	0.029153792400000007	-0.0209675654	0.031885851	-0.0518140425	0.0718422707	-0.046315898499999994	-0.1452187254	5.94941e-05	0.0180134856	-0.1272180605	0.14350080839999999	0.08030610190000001	-0.06959500240000001	0.082977538	0.032620103	-0.0211663362	0.020994761299999998	0.040833417000000004	-0.08715830470000001	0.0571859008	0.0656105871	0.009462217299999999	-0.0728217246	-0.09006525480000001	-0.048199188	0.0640584745	0.020465810600000002	-0.1322322461	0.0045717619000000004	0.16020859980000002	0.0698942728	-0.0669921867	0.1003170878	0.1449099656	0.1358772682	0.039537265099999996	0.0275179096	0.1352249001	-0.0012794706	-0.0884916804	0.019407439	0.1319880045	0.0533794492	-0.097576014	0.0993176156	-0.1148104949	0.0910817167	-0.055097869800000004	0.0	0.0	0.0	0.0216616	-0.0028882000000000005	0.00046922491456	8.341699240000003e-06	-0.0468837	0.02075160000000001	0.0004306289025600004	0.00219808132569	-0.335929	0.004342999999999986	0.11284829304099997	1.886164899999988e-05	0.00184251	0.0005302899999999999	2.8120748409999986e-07	3.3948431001e-06	-0.00133295	-0.00041266500000000016	1.7767557025e-06	1.702924022250001e-07	-0.000469957	0.0	0.0	2.2085958184899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34532.21484375	53.671875	1192473862.0149078	2880.670166015625	22856.865234375	-32.205078125	1037.1670570373537	522436288.34238046	24051.654296875	20.4453125	578482074.4163858	418.01080322265625	1.210841	21.14558	0.1201108	-0.0686341487	0.0382567015	-0.0582021856	-0.0275443123	0.0042047031	0.034285009	-0.0180694579	0.0972834355	0.0893996798	-0.1402966072	-0.0344277342	-0.1652660385	-0.0052582485	-0.0924682247	0.0636739526	0.007826457	-0.0170918197	-0.0764148768	0.0317124887	-0.11840742	-0.0032821695000000003	0.0220070485	-0.0273837875	0.0985104007	-0.028557931600000006	-0.0122680458	0.08795499890000001	-0.0851711852	-0.0409470741	0.0046405816	-0.09893146609999999	-0.0939992819	0.1120841714	-0.06438518530000001	-0.1164475972	-0.0546521326	0.0988594916	0.1323052742	-0.0264472861	0.0735292462	0.060502888899999996	-0.0062536086	-0.0773094593	0.17685994579999995	0.0093010887	0.0393810417	0.0322403488	0.049114339699999995	-0.0114802457	0.0243076232	-0.0223794355	0.0916573165	0.09672399529999999	-0.02692781	-0.0063134659	0.028003243100000002	0.0006708958	-0.10399536919999999	0.0726850122	0.1093816221	0.002341489	-0.1449388426	-0.16916565690000002	-0.0539077403	-0.0631493657	-0.0996135758	-0.07403780160000001	-0.0924042672	0.10059584519999999	-0.0833141368	0.0639351292	-0.013541993	-0.011814193999999998	0.06560544480000001	0.0168908799	0.0749130629	0.0204748718	-0.0341094648	-0.1142546709	0.032970549	0.0662923386	-0.13848364929999998	-0.023938078999999998	-0.1383291677	-0.1257147865	0.023522665	-0.0157987186	0.11064861109999999	0.079393379	0.0871895093	-0.18084189609999998	0.049407831299999996	0.0284542827	0.1422014463	-0.025853292400000002	-0.1158342507	0.094918276	-0.0628098992	0.0	0.0	0.0	0.023526	0.001864399999999999	0.000553472676	3.4759873599999946e-06	-0.0288942	0.017989500000000002	0.00032362211025	0.0008348747936400001	-0.30780100000000005	0.02812799999999993	0.09474145560100004	0.0007911843839999961	0.00129526	-0.00054725	2.994825625e-07	1.6776984675999997e-06	-0.000437622	0.0008953280000000002	1.9151301488399998e-07	8.016122275840003e-07	-0.000469957	0.0	0.0	2.2085958184899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34255.515625	-276.69921875	1173440350.7346194	76562.45765686035	22808.1796875	-48.685546875	2370.2824745178227	520213060.6572876	24005.0625	-46.591796875	576243025.6289062	2170.79553604126	1.310196	22.880665	0.06953785000000003	-0.17778359100000002	-0.0309447055	-0.0287613763	0.0292753046	-0.06854757709999999	0.0895356283	-0.0007414148	0.026429118999999997	-0.07781752	-0.0699061604	0.16660340939999999	0.0300892694	0.09617498640000001	-0.10523154800000001	-0.0267626552	-0.0355032089	0.09612942630000001	0.0018789016	-0.0263786596	-0.0791355703	0.0097617648	6.428239999999999e-05	-0.0753233101	0.0681818153	-0.030089477799999997	0.0181279972	-0.0298933232	0.0351589213	-0.040265064100000005	-0.0095071206	0.040065013999999996	0.0623864735	0.1260667274	-0.059797836500000014	-0.027723618999999998	-0.0629755787	-0.1202191315	0.1378705134	0.0730397559	0.050449264	0.0561414118	-0.0033528901	-0.09458476099999999	0.0538423875	0.030927048399999997	-0.0032696928999999997	-0.0321591835	0.1473732149	0.014801008300000001	-0.016492498300000002	0.0591702029	0.0032639501000000003	0.0372735184	0.0212390157	-0.0710596096	0.0822570037	0.015033793	-0.0073417345	-0.0854925648	0.1490760374	0.021677712999999998	0.170136166	-0.08560146630000001	-0.0858897366	-0.0196800575	0.07187736780000001	0.0121107375	-0.0129697627	0.029636174900000006	-0.0596627929	0.0345939901	0.0512334996	-0.0136068519	0.1116506984	0.0026760354	-0.0088217775	-0.0697624296	0.0128504901	0.0809616061	0.10788034869999999	0.025861102400000002	-0.0310042789	-0.1378929741	-0.1920201028	-0.0156274857	-0.0215059684	-0.08408498710000001	-0.045556363499999995	-0.0819674628	-0.054765613899999996	-0.016034278500000002	0.055056158200000004	-0.06250233570000001	0.0340525712	-0.0582141162	-0.1167923968	0.09853981490000001	-0.0702018637	0.0	0.0	0.0	0.029035400000000006	0.005509400000000005	0.0008430544531600003	3.035348836000005e-05	-0.0431882	-0.014293999999999994	0.00020431843599999982	0.00186522061924	-0.31533	-0.0075289999999999515	0.09943300890000001	5.668584099999929e-05	0.00153731	0.00024205000000000014	5.858820250000008e-08	2.3633220361e-06	-0.00086771	-0.00043008800000000013	7.529206441000002e-07	1.8497568774400008e-07	-0.000297986	0.00017197099999999998	2.9574024840999996e-08	8.879565619599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34324.515625	69.0	1178172372.8908694	4761.0	22817.50390625	9.32421875	86.94105529785156	520638484.511734	24052.005859375	46.943359375	578498985.8594093	2203.6789894104004	1.1595700000000002	20.25021	0.06511454999999998	-0.0830279283	-0.0932314775	0.0060962101	0.0847978824	-0.09691128869999999	0.052344260700000006	0.042596339000000004	0.048143885899999996	0.0678529242	-0.0633589733	0.0813237913	-0.0433442093	-0.1349224734	0.07882334070000001	-0.0285199306	0.0720774164	0.0241406882	-0.1691207689	0.1130264194	0.0100248656	-0.1191123328	0.0723588577	0.08325543889999999	0.0267502812	-0.0756273204	0.0481326065	-0.09718298	0.2171080336	0.0012947098	-0.0161983654	0.0108290688	0.0665894462	0.026929987000000002	-0.0340358526	-0.1259886124	-0.0495868851	0.020031606100000002	-0.0858511045	-0.0207012193	0.0091472669	-0.0887198708	0.1160306782	0.0182099102	0.0281717178	-0.1155505102	-0.0533453712	-0.08344384980000001	0.08937934880000001	0.04012158	-0.0652089925	-0.0162787688	0.0239198308	-0.0209285884	0.0896230524	-0.0838022676	0.046421717	0.06035983740000001	-0.0818460183	0.0400452729	0.067102927	-0.055334767400000005	-0.12017930339999999	0.0002679062	0.084297274	-0.08526579710000001	0.1536349417	-0.0015500260000000001	-0.1272774046	0.1904662689	0.12123155349999999	-0.088196635	0.07146558410000001	0.0133225603	-0.0420074484	0.0025268915	-0.028312381	0.006984745600000001	0.0007492878999999999	0.2298515607	0.0255653063	-0.1240792517	-0.0941706439	-0.0092393594	-0.0795490573	0.2266931972	-0.0210786877	0.09097034400000001	0.0141794548	-0.006413121700000001	0.0302117312	0.008700132900000001	0.0761820519	0.033771422999999995	-0.0594012071	0.017464092	-0.11768439039999999	0.10193812949999999	-0.07723609570000001	0.0	0.0	0.0	0.0347175	0.005682099999999996	0.0012053048062499998	3.228626040999995e-05	-0.0469361	-0.0037479000000000045	1.404675441000004e-05	0.0022029974832099997	-0.299636	0.01569399999999999	0.08978173249600001	0.0002463016359999996	0.00090947	-0.0006278400000000001	3.941830656000001e-07	8.271356809e-07	-0.00086771	0.0	7.529206441000002e-07	0.0	-0.000469957	-0.00017197099999999998	2.9574024840999996e-08	2.2085958184899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34403.640625	79.125	1183610488.2541506	6260.765625	22847.806640625	30.302734375	918.2557106018066	522022268.2873879	24071.88671875	19.880859375	579455730.2003326	395.2485694885254	1.004183	17.536596	0.07219205	-0.07565236610000001	-0.0401226928	0.021391878399999998	-0.0150931128	-0.0579236499	-0.0017768745	0.0612939692	-0.0109048998	0.0797523387	0.0434661735	0.08486609029999999	-0.007438275899999998	0.015066813200000001	-0.0786199145	0.16694018900000002	0.1961861598	-0.0353434923	0.0388344967	-0.0393013597	-0.0387384283	-0.07740151320000001	-0.1326224946	0.1704977551	0.0677786827	-0.0702418887	0.078083315	0.0452671741	-0.0033916379999999998	0.020010603300000002	0.0174526332	0.021900152000000003	-0.08848250279999999	0.1087162728	0.0621043717	-0.0325130441	0.1128321416	-0.1066358702	-0.0322929868	0.0641022659	-0.11113839310000001	-0.0888056419	-0.0193372391	-0.10501585640000001	-0.046118032	0.0250680362	-0.0144128004	-0.0364074599	0.0514211466	0.0596820053	-0.0687307983	-0.0025479986	0.042359530599999994	-0.024728725899999998	-0.0074286796	-0.05671645400000001	-0.0155547055	0.0730130342	-0.0221957037	-0.050182542000000004	-0.1105682061	-0.1488068582	0.036743033599999995	-0.05493369360000002	0.037293843300000004	-0.1400450129	-0.0024303169	-0.048530015499999996	-0.048073869000000005	0.044514091299999996	-0.0014587748000000002	-0.1231425529	-0.2121237422	0.0247799748	0.0151857095	0.0630528546	0.1156822265	0.0013852557999999998	-0.036983567099999996	0.0086635436	0.0011608924	0.1494719654	0.13074436720000002	0.1110551533	-0.09240200539999999	0.0446546654	0.048595785999999995	0.0321132753	0.0914722483	0.0596629892	-0.10187730619999999	-0.0511371509	0.0180334191	-0.0277300491	-0.07571442490000001	0.0604653017	-0.1185097264	0.10510552140000001	-0.08387675019999999	0.0	0.0	0.0	0.0402931	0.0055756	0.00162353390761	3.108731536e-05	-0.0701145	-0.0231784	0.0005372382265599998	0.004916043110249999	-0.307292	-0.007655999999999995	0.094428373264	5.8614335999999936e-05	0.00119852	0.00028905	8.354990250000001e-08	1.4364501904e-06	-0.000441119	0.000426591	1.94585972161e-07	1.8197988128100004e-07	-0.000469957	0.0	0.0	2.2085958184899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34608.73046875	205.08984375	1197764224.6585846	42061.84400939941	22858.466796875	10.66015625	113.63893127441406	522509504.3038368	24054.525390625	-17.361328125	578620191.7682228	301.415714263916	1.331008	23.244114	0.12423137700000005	-0.0328623975	0.0667626576	0.2261487946	0.0714896004	-0.0474342833	-0.11321928140000001	-0.0199745154	0.0151005468	0.2963506298	0.1496281237	-0.0506276378	0.0798946071	0.012789666699999999	-0.04592338309999999	-0.0076297838	-0.024622574300000002	0.028416168199999998	-0.0388591307	0.0924135941	-0.0417456219	0.09567654460000001	-0.0107704875	0.1487993051	0.0938590203	-0.0091232034	-0.0047873119	0.11395695869999999	0.036891284100000005	-0.0251787848	-0.1357005963	0.08044489120000001	-0.0258705009	-0.025662954100000003	-0.0237443023	-0.0279898346	0.0913557143	0.0133031611	0.0747249466	0.13656976699999998	0.0938614264	0.12430322699999999	0.0356573801	0.0547485988	-0.1313421719	-0.08493891949999999	-0.0978756252	0.0607094145	-0.0134109229	0.18685829559999997	-0.1867868775	-0.1357678117	0.0084270559	0.0297630529	0.09013564789999999	-0.048463374299999994	-0.093051781	0.0285388623	-0.07971394059999999	0.07558074320000001	-0.2035568486	-0.1463499006	-0.0343154953	0.059956110599999994	-0.0580351404	0.0981303146	0.013274636000000001	0.1194506076	-0.0229153278	0.11558314480000001	-0.005033833	0.17292756469999998	0.0281492546	0.085707634	0.0027469138	-0.008390273699999999	0.1353432565	-0.08539432820000001	0.0348279651	0.116966573	-0.0402705479	0.04875050190000002	0.044552992300000004	-0.17418669050000002	0.0204065148	-0.0548664736	-0.0011675105	0.0792794314	0.0667325847	-0.014875076999999999	0.072612339	-0.1009372424	-0.1438274501	-0.0698909677	0.0796380731	0.08243762610000001	-0.11926793710000001	0.1080348154	-0.09008998800000001	0.0	0.0	0.0	0.0306332	-0.0096599	0.00093839294224	9.331366800999997e-05	0.000201127	0.07031562699999999	0.0049442874004031285	4.0452070129e-08	-0.29099400000000003	0.016297999999999983	0.08467750803600002	0.00026562480399999934	0.00101911	-0.00017941000000000007	3.218794810000003e-08	1.0385851920999998e-06	-0.000636264	-0.000195145	4.04831877696e-07	3.808157102499999e-08	-0.000285355	0.000184602	3.4077898403999984e-08	8.1427476025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
