csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
40020.23828125	-59.4765625	3537.4614868164062	1601619472.088028	23365.36328125	-12.876953125	545940201.2647859	165.8159217834473	24937.216796875	-6.0703125	621864781.5743446	36.84869384765625	0.6888340000000001	17.268124	0.0504691	0.0267171492	-0.0856113899	-0.0955711573	-0.0102340856	0.0055846276	0.0009276476	-0.048950252699999995	0.024792988999999998	-0.060550748499999994	-0.11197897009999999	-0.0029512745	-0.0273406016	-0.0521703462	0.021047065499999996	0.065470067	-0.0544847785	-0.0310349503	-0.08554738140000001	-0.056973995300000004	-0.014452778500000001	0.0036605555	-0.0465461594	0.014582529299999999	-0.0308047036	0.09831643820000001	-0.1386519324	0.0342700177	0.009990948000000001	0.0822841956	0.013431028700000002	-0.0962375089	-0.014000303	0.0090868404	0.017298806899999998	0.0500031903	-0.0222093899	0.0982641756	0.055031610300000006	-0.07531311	-0.059074123099999994	0.012008774299999999	0.053151627699999995	-0.0070701196999999995	-0.0961099216	0.0149066216	0.0245388736	-0.0464825296	-0.1063294671	-0.0706049075	0.056377715099999996	0.0033668795000000003	0.0944134275	0.0963635102	0.0477992258	-0.03553808	-0.07984029940000001	0.0841752325	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	0.0181496	0.00017209999999999795	0.00032940798015999986	2.961840999999929e-08	-0.554611	0.002932999999999964	8.602488999999786e-06	0.307593361321	-0.688493	-0.01868800000000004	0.00034924134400000136	0.474022611049	-0.0219845	0.000330999999999998	0.00048331824025	1.0956099999999865e-07	0.00334341	0.00024252	1.1178390428099996e-05	5.8815950399999986e-08	-0.00262096	0.0	0.0	6.8694313216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40071.05078125	50.8125	2581.91015625	1605689110.7135162	23386.96875	21.60546875	546950307.3134767	466.79627990722656	24974.63671875	37.419921875	623732479.2335358	1400.2505531311035	0.696155	17.451643	0.08594619999999986	0.0280617872	-0.0778288144	-0.0933463762	-0.005209126	0.0210482263	-0.0039700963	-0.0817558017	0.053938299800000006	-0.0501748666	-0.14384891589999999	-0.0080861545	0.038143370499999996	-0.0710811735	0.0393456316	0.06463791349999999	-0.0373748422	-0.0021168643	0.0093998561	-0.1037256974	-0.060996859699999996	-0.0096942708	-0.02624557	-0.0008099261999999999	-0.0049092247	-0.0148529441	-0.02482879	0.0332368752	0.0181278821	0.0729399477	0.0339368813	-0.0933080649	-0.005508880799999999	0.0125352474	0.043683646900000005	0.08946986720000001	0.0014289344000000001	0.139895935	0.08756532789999999	-0.0115212404	-0.028699621800000002	0.0039077694	0.048521162400000005	-0.0593594313	-0.0083426387	-0.0628232587	0.055342919299999994	-0.004296078	-0.0936977157	-0.024747636200000003	-0.0650220621	0.0269580701	0.033670555899999996	-0.0195431251	-0.015816052	-0.0834045436	-0.0511034548	0.0333839674	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	0.0179634	-0.00018619999999999748	0.00032268373956000003	3.467043999999907e-08	-0.581795	-0.027183999999999986	0.0007389698559999992	0.3384854220249999	-0.695052	-0.006558999999999982	4.302048099999976e-05	0.48309728270400004	-0.0226864	-0.0007018999999999984	0.0005146727449599999	4.926636099999978e-07	0.00300497	-0.0003384399999999997	9.0298447009e-06	1.1454163359999984e-07	-0.00262096	0.0	0.0	6.8694313216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39957.8125	-113.23828125	12822.908340454102	1596626779.7851562	23376.109375	-10.859375	546442489.5119629	117.926025390625	24912.826171875	-61.810546875	620648907.87006	3820.5437049865723	0.740055	18.552155	0.09694940000000007	0.0496418401	-0.0732155796	-0.09496915130000001	-0.011684187	-0.022149343399999997	-0.0025814063	-0.0488756789	0.0144114099	-0.0683106543	-0.0684121439	0.0177571944	0.007609769499999999	-0.0608123858	-0.0040867278	0.0896202119	0.0117160699	-0.0213875666	0.0445693408	-0.08562240609999999	-0.049357983	-0.0264104881	-0.012676612700000001	-0.0033083396	-0.04410820309999999	-0.057171101399999986	-0.0272437525	0.0500542389	-0.0063400737	0.06975770190000001	0.0010657161	-0.0968851303	-0.0078573745	-0.0241675802	0.026766101299999998	0.0200175974	-0.0338265503	0.0655143886	0.0687917271	-0.0032357059	-0.0441404342	0.0154955879	0.0679489429	0.0003147679	-0.030483043799999998	-0.0625778877	0.0207793602	-0.021754120699999997	-0.10754209449999999	-0.0534212053	-0.0818995335	0.0380403576	0.0242271345	0.0100549981	-0.036978759300000004	0.0775421305	0.07003544519999999	-0.008876869	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	0.0180793	0.00011589999999999863	0.00032686108849	1.3432809999999685e-08	-0.640206	-0.0584110000000001	0.003411844921000012	0.4098637224360001	-0.691075	0.0039770000000000074	1.5816529000000067e-05	0.477584655625	-0.0226419	4.4499999999999394e-05	0.0005126556356100001	1.9802499999999467e-09	0.00364938	0.0006444099999999997	1.3317974384399997e-05	4.152642480999997e-07	-0.00262096	0.0	0.0	6.8694313216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40141.6015625	183.7890625	33778.419494628906	1611348176.0025024	23377.40234375	1.29296875	546502940.341568	1.6717681884765625	24933.16015625	20.333984375	621662475.3772125	413.4709205627442	0.6659079999999999	16.69339	0.12557069999999987	0.062453405499999996	-0.0652901006	-0.0920730493	-0.009788404300000001	-0.0372222449	0.0102323773	-0.0414930086	0.049546575	-0.0381601674	-0.0773042536	0.10414006699999999	-0.0676007345	-0.0734915833	-0.020342681499999998	0.0848602019	-0.0370665653	0.038293354700000004	0.0084205666	-0.0324072625	0.0032764731	0.052935378600000006	-0.0804664814	0.0298948568	-0.0394013214	-0.0349223932	0.0537681521	0.0371082598	-0.0510742366	0.0875928105	0.0012379835	-0.0946370749	-0.0140229239	-0.0113758105	0.0180076186	0.0438032118	-0.0235180413	0.0830071934	0.033436896800000004	0.0123153027	-0.1521046584	0.0028802520000000002	-0.0169305299	-0.0365783546	0.0024916712	-0.05286820019999999	0.052531265199999996	-0.0479172116	-0.0512673472	0.0553247123	0.0354497368	-0.022011022400000003	-0.0165175371	-0.043543890099999996	0.0040388169	0.0242127579	0.0442952432	0.1213041954	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	0.0180636	-1.5700000000000436e-05	0.00032629364496	2.464900000000137e-10	-0.555351	0.08485500000000001	0.0072003710250000035	0.30841473320100005	-0.693471	-0.0023959999999999537	5.740815999999777e-06	0.480902027841	-0.0221912	0.0004506999999999983	0.0004924493574400001	2.0313048999999851e-07	0.00339511	-0.00025427	1.15267719121e-05	6.46532329e-08	-0.00255985	6.111000000000007e-05	3.7344321000000084e-09	6.552832022499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40117.78125	-23.8203125	567.4072875976562	1609436372.4228516	23364.154296875	-13.248046875	545883706.0081825	175.51074600219727	24914.1796875	-18.98046875	620716349.5010376	360.25819396972656	0.67498	16.920832	0.05087189999999992	0.0399777371	-0.080954768	-0.1069447895	-0.0072229017	-0.0171051129	-0.021951790899999997	-0.030289064700000007	0.0012542706	-0.10701977789999999	-0.1186940622	0.0471104343	-0.0015037365	-0.0494835833	-0.0089733789	0.022681758700000002	-0.0226325481	0.0155170322	0.002046565	-0.003098379	0.05808433900000001	-0.016349123700000003	-0.0026280658	0.0085233431	0.022802538799999997	-0.0800753215	0.0611893859	0.0305676223	-0.0179895447	0.0831386547	0.0175091543	-0.10929113730000001	-0.0060104745	-0.0166140487	-0.014090082299999999	0.0482808179	-0.0670771792	0.1284455659	0.064858999	-0.0050362886	-0.0342031838	-0.0027695317	0.016996708899999997	-0.0335629344	0.0217355388	-0.0705622658	-0.0730746171	0.0327736176	0.0187694052	0.0320622044	-0.0215304479	-0.022822735299999997	-0.043210154	-0.09204976109999999	-0.0322747578	-0.029559754900000002	-0.043297258	-0.015526738	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	0.017946199999999995	-0.00011740000000000359	0.00032206609443999985	1.378276000000085e-08	-0.581229	-0.02587799999999996	0.0006696708839999978	0.33782715044100003	-0.6963550000000001	-0.002884000000000109	8.317456000000628e-06	0.4849102860250001	-0.0221187	7.249999999999965e-05	0.00048923688969	5.256249999999949e-09	0.00326299	-0.0001321199999999999	1.06471037401e-05	1.7455694399999973e-08	-0.00232462	0.0002352299999999999	5.5333152899999954e-08	5.4038581443999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40055.41015625	-62.37109375	3890.153335571289	1604435882.7854154	23358.8828125	-5.271484375	545637406.2481079	27.78854751586914	24906.9609375	-7.21875	620356703.1421509	52.1103515625	0.6602399999999999	16.551306	0.0859826	0.032390175699999996	-0.08770499109999999	-0.1066136141	-0.0228118821	-0.0289139086	0.0027170319	-0.016871249799999998	-0.0682972941	-0.19926790949999998	-0.0432338586	-0.0032945429	0.0300441445	-0.0418734468	0.08334968429999999	0.0635594358	0.011550670800000001	-0.0904094058	-0.0850818793	-0.0276630517	0.0529909716	0.06299610509999999	0.0339302551	-0.0004911844	0.07434015440000001	0.012155196100000001	-0.0535769346	0.0285095038	0.0066342577	0.0797875799	0.0436521444	-0.106284301	-0.028360777900000002	-0.0469274999	-0.0163485245	-0.0156799516	-0.17087417030000002	0.0698931232	0.0888108491	-0.0184533652	-0.0337424847	0.0199213352	0.0880016071	-0.0375113522	-0.012759163200000001	0.0009428723	0.018332068400000002	-0.0267172535	0.0936257626	-0.0263565142	0.046016445999999996	-0.047669333200000004	0.0891327414	0.0739987902	-0.0277210223	-0.0653995953	-0.0574235591	0.0173582037	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	0.0180363	9.010000000000616e-05	0.0003253081176900001	8.118010000001107e-09	-0.6305970000000001	-0.04936800000000008	0.0024371994240000075	0.3976525764090001	-0.70216	-0.005804999999999949	3.369802499999941e-05	0.4930286656	-0.0218605	0.0002582000000000036	0.00047788146025	6.666724000000185e-08	0.00320314	-5.9849999999999754e-05	1.02601058596e-05	3.5820224999999694e-09	-0.00262096	-0.00029634	8.781739559999999e-08	6.8694313216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40050.9375	-4.47265625	20.004653930664066	1604077594.6289062	23360.125	1.2421875	545695440.015625	1.54302978515625	24932.234375	25.2734375	621616310.9299316	638.7466430664062	0.745943	18.699766	0.15224890000000013	0.0385732175	-0.0924770586	-0.1107066416	-0.0265903802	0.025184526800000002	-0.0194637206	-0.0724387197	-0.014135055	-0.1045177187	-0.1289786125	-0.0448978929	0.0206132047	-0.0288840208	-0.0345105645	0.015512886100000001	-0.0121130698	0.0672815272	0.0942224359	-0.1204258399	-0.0047073654	0.0161452225	0.0058457166	0.029137318	-0.047136608899999995	-0.0273600324	0.024450005499999997	0.0367418561	0.0170007124	0.077080545	0.0638813622	-0.11077274640000001	-0.0283431977	-0.0047132407	0.012330433799999999	0.060347839800000004	-0.08181178929999999	0.1530549001	0.0518283622	0.0043881884000000005	0.0374308394	-0.020315361	-0.0189609669	-0.0083166284	0.032143058700000005	-0.1565992813	-0.0069338938	-0.033280219	-0.0603867268	0.0207964523	-0.0029640764	0.0631156242	-0.017355263200000002	-0.0027109458	-0.041164127	-0.013915133400000002	-0.0789472812	-0.0419517624	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	0.0179844	-5.1900000000000564e-05	0.00032343864336000004	2.6936100000000572e-09	-0.504867	0.12573000000000012	0.015808032900000032	0.254890687689	-0.693024	0.009136000000000031	8.34664960000006e-05	0.480282264576	-0.0217164	0.00014409999999999768	0.00047160202896	2.0764809999999335e-08	0.00300062	-0.0002025200000000003	9.003720384399999e-06	4.1014350400000124e-08	-0.00262096	0.0	0.0	6.8694313216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41001.14453125	950.20703125	902893.4022369385	1681093852.8724518	23716.677734375	356.552734375	562480802.7561989	127129.85239028929	24860.853515625	-71.380859375	618062037.5253639	5095.2270851135245	4.125026	103.408737	2.38292658	0.20078666850000002	0.297154647	0.24672892989999998	0.1775509254	-0.5953855418999999	-0.11406732970000001	-0.1332278817	-0.0675977242	0.27182388809999997	-0.1409953314	-0.0482332006	-0.0737888798	-0.0052482894999999995	0.0903073185	0.0274551309	-0.1251930689	-0.0359101972	0.0788899811	-0.2007826668	0.143850958	0.0624805921	0.1594438091	-0.1940713224	-0.08946590550000001	0.2520679021	0.0044663682	-0.0916559862	-0.5255005171	0.012255348999999999	-0.3093674232	0.2466540918	0.18583448460000002	-0.5238630495000001	0.1740152653	-0.113671439	0.2977585192	0.221393355	-0.1626531646	-0.0567797466	-0.1284944072	-0.10818048179999999	-0.06935098469999999	-0.0725935393	0.0831936158	-0.0982343986	-0.0292109327	-0.2132948098	0.050237773799999996	-0.214419622	0.048806645999999995	0.19662722010000008	0.0418798098	0.059546011100000004	0.0186943475	-0.0884671885	-0.1795871055	0.0214811231	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	0.00646852	-0.01151588	4.18417509904e-05	0.00013261549217440002	-0.215835	0.289032	0.08353949702399997	0.046584747225	0.0911697	0.7841937	0.6149597591196899	0.008311914198090001	0.00220572	0.02392212	4.8652007184e-06	0.0005722678252944001	0.00168613	-0.0013144899999999998	2.8430343769000008e-06	1.7278839600999993e-06	-0.00189387	0.0007270899999999999	5.286598680999999e-07	3.5867435769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41300.05859375	298.9140625	89349.6167602539	1705694839.8471832	23558.015625	-158.662109375	554980100.1877441	25173.664951324463	25246.736328125	385.8828125	637397695.2218666	148905.54498291016	5.966743	149.578049	0.95285222	-0.4898212473	-0.177895745	0.1001220466	0.36549975090000003	0.1639567107	0.35192181920000004	0.2908813362	0.2687818968	-0.0981862775	0.09902375320000001	0.0680341711	-0.0548859372	0.1281186907	0.1020788467	-0.0196361753	0.0267906996	0.088450153	0.0167183168	-0.0756294638	-0.27883502670000004	0.1667346052	-0.0471571146	-0.15579997240000001	0.0969927583	0.15682006769999998	0.1575986201	-0.5015355376	0.24822503199999998	0.1674914467	0.11569406130000001	0.0811051785	0.3173692937	0.2843469202	-0.1119416463	-0.1565050703	0.1252161704	-0.25425628769999997	0.37879905020000004	0.0235550227	-0.048368384699999996	-0.1164990874	-0.1093724115	0.0836796254	-0.0414764	0.0821172411	0.21388526489999998	-0.26593078940000003	-0.0777315197	-0.0438721406	-0.164125319	-0.0760709698	0.005335735699999999	-0.1181495143	0.035468249900000005	0.0116468825	-0.1781780487	0.0202552979	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.06555889999999999	-0.07202742	0.004297969369209999	0.005187949231856399	-0.180645	0.03519	0.0012383361	0.032632616025	0.6514989999999999	0.5603292999999999	0.3139689244384899	0.424450947001	0.0041613	0.00195558	1.7316417689999994e-05	3.824293136399998e-06	-0.00121076	-0.00289689	1.4659397775999996e-06	8.3919716721e-06	-0.00104023	0.0008536399999999999	7.287012495999998e-07	1.0820784529000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39881.24609375	-1418.8125	2013028.91015625	1590513789.9902494	23557.466796875	-0.548828125	554954241.8858682	0.3012123107910156	25206.60546875	-40.130859375	635372959.2572174	1610.4858741760254	3.949296	99.003418	1.5611646	-0.1231205581	0.16813255929999998	0.09152212539999999	0.2535955577	0.09683260380000001	-0.1787093207	-0.1349284528	-0.41227785219999996	0.15284845130000002	0.0018099423	0.0150393249	-0.0408736828	-0.058919044299999994	-0.11910460699999999	-0.1270352264	0.0817110267	-0.037424751	0.0667185887	-0.1095788511	-0.1175451095	0.1204977331	-0.3152440786	-0.0352278575	0.058291547699999995	-0.0970515566	0.06623361259999999	-0.0608214089	-0.022877110200000002	-0.1219890095	-0.3963915807	0.0943703358	0.2819504472	0.0742301219	0.0385677386	-0.0861478876	-0.18332166649999998	0.1477777142	-0.36517070259999995	-0.0548588188	0.1156999512	0.16664711869999999	0.0162260615	-0.0390734697	0.1249437392	-0.13852234970000002	0.1311847722	-0.0872188991	-0.1672531151	0.107969872	-0.05933913110000001	-0.1110885903	0.107636527	-0.2077033472	-0.10034358859999999	0.1743678385	-0.051755279800000005	0.1519330691	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.00696615	0.058592749999999985	4.85272458225e-05	0.003433110352562499	0.252103	0.43274799999999997	0.187270831504	0.063555922609	0.210084	-0.4414149999999999	0.1948472022249999	0.044135287056000005	-0.00480002	-0.00896132	2.3040192000400008e-05	8.03052561424e-05	0.0023205	0.00353126	5.384720249999998e-06	1.2469797187599995e-05	-0.000964633	7.559700000000006e-05	5.714906409000008e-09	9.30516824689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39251.1328125	-630.11328125	397042.74720764154	1540651427.0645142	23600.615234375	43.1484375	556989039.4410133	1861.7876586914065	25217.447265625	10.841796875	635919646.5945778	117.54455947875977	2.6423	66.238823	1.1559473999999998	-0.24268801399999998	0.10023248609999999	0.1374857599	0.1865262023	0.2059708792	-0.2345469431	-0.2607502568	-0.1406226449	-0.0052986414	0.068962854	0.0688177835	0.1571044516	-0.083392829	0.24044121870000001	-0.2069899493	-0.07301473950000001	0.011417003200000001	0.1415837254	0.1852844904	-0.1335349298	0.0759850574	-0.0276286266	0.0053544406000000004	-0.050076116	-0.0673367748	0.0230632241	-0.0356541518	0.218346415	-0.22033236239999998	-0.2959757829	0.1474782148	0.2343727413	0.08937221279999999	0.1223344972	0.1455685056	-0.2075451475	0.0249219169	-0.0382326658	-0.027281893300000002	0.0947393723	-0.10331530470000001	0.0807784942	-0.22702701190000002	0.1461137471	-0.0162466454	-0.0102708988	0.04781182849999999	0.0386879088	0.3437899064	-0.0464093555	0.1231647987	0.0018226946	-0.0615833469	0.0487716755	0.0476214037	0.1575431791	-0.054918086799999995	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.0224388	-0.01547265	0.0005034997454400001	0.00023940289802250005	-0.10201	-0.354113	0.125396016769	0.0104060401	-0.129632	-0.33971599999999996	0.115406960656	0.016804455423999998	0.00153985	0.00633987	2.3711380225e-06	4.01939516169e-05	0.000225669	-0.002094831	5.0926497561000004e-08	4.388316918560998e-06	-0.000466419	0.000498214	2.48217189796e-07	2.1754668356100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40327.9140625	1076.78125	1159457.8603515623	1626340652.6323853	23591.76171875	-8.853515625	556571220.9942781	78.38473892211914	25188.89453125	-28.552734375	634480407.7064363	815.2586402893066	2.647699	66.37417600000002	1.2558026000000002	-0.0976401908	0.237124344	0.2518696293	0.033654615299999996	-2.76084e-05	-0.25467184660000003	0.0476572885	0.2172126078	-0.2426253246	0.0476161945	-0.08882154390000001	0.0516729515	-0.2635813591	-0.1348600882	0.09744122460000001	-0.1375263658	0.0016755808	-0.0909729081	0.2205055019	0.0041081112	-0.0027113002000000003	-0.028648066	0.0448737392	-0.07505985280000001	0.033127319700000005	0.034577445299999995	-0.1237783126	0.0145531868	-0.2300131914	-0.0641414466	0.2514865919	0.048777772000000004	-0.1692756176	-0.2025596201	0.2573696948	-0.1397754331	-0.08561027449999999	0.1757167987	-0.0906969669	-0.058061385199999996	0.10398893349999999	0.07988365830000001	-0.10823615710000001	-0.0604686366	0.1451435671	-0.11965203320000001	0.0017602830999999999	-0.0476031295	0.1376813047	0.10760666279999999	0.042373646900000006	-0.0602580678	0.0641606061	-0.0503696308	0.0153280473	0.0462391776	0.0058486018	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	0.0984287	0.1208675	0.009688208983690001	0.014608952556249997	-0.05904640000000001	0.0429636	0.00184587092496	0.003486477352960001	-0.4817770000000001	-0.35214500000000004	0.12400610102500002	0.23210907772900005	0.0128631	0.01132325	0.00016545934161000002	0.0001282159905625	0.00169895	0.001473281	2.8864311025e-06	2.1705569049610004e-06	0.00153358	0.001999999	3.999996000001001e-06	2.3518676164000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39895.1640625	-432.75	187272.5625	1591624115.5737915	23480.033203125	-111.728515625	551311959.2198523	12483.26120376587	24891.728515625	-297.166015625	619598148.4955788	88307.64084243773	1.541926	38.653976	0.4564998499999999	-0.010310848000000001	0.19940275059999998	0.2028663188	-0.0851498979	-0.013405664	-0.2501624215	0.10912759849999999	0.038246192400000004	-0.1706216266	-0.1194015668	-0.002405023	0.0925254538	0.0679702455	-0.0642607377	-0.0608895216	0.166539083	0.11567075119999999	-0.1563971671	0.0523519496	-0.0442102242	0.0155318212	0.0162083357	0.0256554398	-0.0154820299	0.026705507000000003	0.1159562658	0.0155364919	-0.038148414900000004	-0.2267265012	-0.0784341491	0.20889678309999998	-0.0706828991	-0.1143123317	-0.21457563079999997	0.1561186951	-0.0966982018	0.1006850771	0.09278506289999999	0.115169769	0.0861470075	0.1326931959	-0.09646768289999999	0.0825105473	-0.08999629890000001	0.010303628399999999	0.0325937339	0.0594363727	0.0805311156	0.0653566964	-0.034061963	-0.0208896156	-0.0568781243	-0.0802502901	0.0605068708	0.0424216637	-0.1244146906	0.0646447284	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	0.0376447	-0.060784000000000005	0.0014171234380899998	0.003694694656	-0.0588736	0.0001728000000000077	2.985984000000265e-08	0.00346610077696	-0.620887	-0.1391099999999999	0.019351592099999967	0.385500666769	0.0162581	0.0033950000000000004	0.00026432581561000004	1.1526025000000005e-05	0.00223218	0.0005332299999999998	4.982627552399998e-06	2.8433423289999983e-07	0.00033314900000000003	-0.001200431	1.441034585761e-06	1.1098825620100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
