csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
35603.03515625	-131.296875	17238.869384765625	1267576112.3371735	26423.0078125	-57.939453125	3356.9802284240723	698175341.859436	26153.5703125	-66.55859375	684009240.0908812	4430.046401977539	1.31522	20.934715	0.05366205	-0.0255651562	-0.0106750352	0.027789142599999997	0.08138364049999999	-0.028453009799999998	0.0305373762	0.0657194134	-0.0463174542	0.0438899986	-0.0290739392	-0.0032181203	-0.0368856116	0.0589445354	-0.0500635295	0.052446098899999995	0.053900994199999996	0.011213718000000001	0.08406638849999999	-0.22362027629999998	0.0455807159	0.066352273	0.1725234317	0.013726708999999998	0.06523515440000001	-0.0113859423	-0.0043490761999999995	0.040116256	-0.101261726	-0.028574685899999997	-0.0269850146	-0.0194053027	-0.048582051200000004	-0.019176165800000002	0.0705520605	-0.0306935331	0.0850734092	-0.0097270806	-0.0312454675	-0.09604617359999999	0.0418147395	-0.078255144	-0.0635164613	0.0367003967	0.0361388043	0.014325673999999997	-0.0537114203	0.1211007808	-0.043582927300000004	-0.0043223908	0.0760737967	-0.0453811913	-0.0454984348	-0.012926675700000001	0.0047740798	0.0805915047	0.0023070712	-0.0879160051	-0.0891622591	0.0866915506	0.0348741339	-0.0274243411	-0.0638449445	0.0290679312	0.09790484029999999	0.0051933961	-0.028181497599999997	-0.0332122984	0.0650660192	-0.0416893427	-0.1263757861	-0.0517298112	-0.0268672617	-0.058003245	-0.1268578245	-0.1623517326	0.0565583291	0.046426193600000006	-0.1620456707	0.0232159764	0.0221045488	0.0737227146	0.0639917053	-0.0057595854	0.0745258542	-0.0120212715	0.0149529318	-0.0744315154	-0.0348083517	0.0325574347	-0.031160300699999997	-0.1164598725	-0.1042048406	0.0061951935	-0.0032706175	0.049378848499999996	-0.08302311059999999	0.0032264608000000003	-0.0554564811	-0.0081759394	-0.010648988500000001	-0.0233927929	-0.09457905009999999	0.0319799039	0.1277683025	-0.0429954718	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	0.050367	-0.007795499999999997	6.076982024999995e-05	0.002536834689	-0.119429	-0.0044339999999999935	0.014263286041	1.9660355999999938e-05	-0.16162	-0.01324000000000003	0.0261210244	0.0001752976000000008	-0.00135128	-0.00013007000000000014	1.6918204900000037e-08	1.8259576384e-06	2.25611e-05	0.0	5.0900323321e-10	0.0	-0.00020771	0.000433781	1.88165955961e-07	4.31434441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35684.34375	81.30859375	6611.087417602539	1273372388.868164	26430.88671875	7.87890625	62.07716369628906	698591772.7393951	26175.5	21.9296875	685156800.25	480.91119384765625	1.220799	19.431778	0.05849904999999999	-0.028160888	-0.0612401763	0.008511504599999999	0.1270799402	0.0028238578	0.0182505954	0.022117501	-0.14518087529999998	0.0697382636	0.0118213977	-0.013128868	-0.132776889	0.09986042960000001	0.1575807271	-0.10487917699999999	-0.1553844116	0.0027383540999999997	0.047894405	-0.1109433884	0.030425764100000002	-0.0179199367	0.034482997200000004	0.054836599400000005	-0.0273635562	0.0228210534	0.1156563775	-0.08905488689999999	0.0268407724	0.0857316069	-0.063170532	0.0261163181	0.0834083162	-0.1088986468	-0.040987572	0.0892265991	0.0969856656	0.00043523790000000003	0.006475676999999999	0.0719000245	0.0776523717	0.17984520969999998	0.0980165744	0.0224878611	0.0931900142	0.1579434538	0.0071963856000000015	0.03205453	0.025797645	-0.1279289585	0.0318083713	0.0410508811	-0.019021917	0.023139384199999998	0.0381858036	-0.0833334967	0.0382203286	-0.0726761905	-0.027923048500000002	0.131652198	-0.005385623199999999	-0.0300120527	0.008488574399999999	-0.036208233	0.1466139353	0.070652615	-0.0106087745	-0.0702709735	-0.0561553294	-0.0925971923	0.1947440354	0.0261090509	-0.033120185	-0.0739917554	-0.1844039153	-0.0907857943	-0.0430263158	-0.0065653271	-0.0204562532	0.033295159500000004	-0.1284555473	-0.0001524558	0.0417115673	-0.0134487045	-0.0711773391	0.0700897762	0.0648738554	0.0721802501	0.052391435300000004	0.0444921239	0.06328131990000001	-0.230333404	0.014104831699999999	0.0900740948	-0.0422031829	-0.1617633358	0.0531097949	-0.19890397129999998	-0.0029335007	0.0292794614	-0.0197422666	0.0273136146	-0.0452962689	-0.035497569	-0.1110203335	0.014429231	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	0.0463537	-0.0040133000000000035	1.6106576890000032e-05	0.00214866550369	-0.09577460000000003	0.023654399999999975	0.00917277400516	0.000559530639359999	-0.17439100000000002	-0.012771000000000005	0.030412220881000006	0.0001630984410000001	-0.000990073	0.00036120700000000016	1.3047049684900008e-07	9.802445453290002e-07	2.25611e-05	0.0	5.0900323321e-10	0.0	-0.00020771	0.0	0.0	4.31434441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35732.97265625	48.62890625	2364.770523071289	1276845334.8523102	26435.96875	5.08203125	25.82704162597656	698860443.7509767	26273.40234375	97.90234375	690291670.716568	9584.868911743164	1.528431	24.328453	0.1011036	0.0335129148	0.1162425393	0.061245199199999996	0.128556803	0.0622677155	-0.051280325599999996	-0.0541954532	0.0372810856	-0.11466859869999999	-0.030604603900000006	-0.0800313959	-0.009001130100000001	-0.015430302	-0.0668342301	-0.0484945061	-0.056612469400000004	0.0997760359	0.1368772636	-0.08458527019999999	-0.1319909007	0.0178937973	0.0872948006	0.1159412601	-0.0409250306	0.0667810591	-0.0182906791	0.1387343863	0.09659955890000001	-0.09176418380000001	-0.0194206132	0.1387203253	0.0028377732	-0.0350652918	0.061851929800000004	0.0248280538	0.012636315	-0.1458191287	-0.0175814948	0.1107657948	0.11055312390000001	0.0705618537	0.09211443300000001	-0.0504996287	0.1007332745	-0.048970117	0.0177288477	0.0630746303	0.07112748519999999	-0.0653134286	-0.0675485458	-0.0351484964	0.052531455899999996	-0.12273192050000001	0.008155862199999999	-0.0344014479	-0.1175881652	-0.0790505169	-0.0861308678	0.1277908539	-0.0688955712	0.038392081099999996	0.036039876	-0.0428400815	-0.09224678539999999	-0.1039487435	-0.023450280499999997	-0.0309232856	0.0399527508	-0.0286588166	0.0132434781	-0.024775787799999997	-0.10567917660000001	-0.1331041222	0.0908519839	-0.1373401184	0.1051574176	0.0038573667	0.0229092958	0.10645352039999999	0.0253868425	-0.1705111896	-0.0763833123	0.0395276623	0.0406010123	0.07236947	0.032741538199999996	-0.0814277222	-0.0150333762	-0.0827215934	0.046671491600000004	-0.050520242400000005	0.1144385292	0.1051659649	-0.1272841317	0.0036320603999999996	-0.0722378708	-0.0503196718	-0.011517138799999998	0.10858093210000001	-0.0278496536	-0.144412606	0.1180859733	0.013937388600000001	-0.0279226168	0.1118312311	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	0.0504802	0.004126499999999997	1.7028002249999985e-05	0.00254825059204	-0.0436122	0.05216240000000002	0.00190202398884	0.002720915973760002	-0.163888	0.010503000000000012	0.026859276544000003	0.00011031300900000027	-0.00142301	-0.000432937	1.87434445969e-07	2.0249574601e-06	2.25611e-05	0.0	5.0900323321e-10	0.0	-0.000461007	-0.000253297	6.4159370209e-08	2.12527454049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
35929.34375	196.37109375	38561.60646057129	1290917742.305664	26514.447265625	78.478515625	6158.877414703369	703015913.801609	26289.8515625	16.44921875	691156295.1782838	270.5767974853516	1.578079	25.1187	0.08387811499999998	0.10374250970000001	-0.0628954078	0.040313380499999996	0.0060314871999999995	0.12251593720000001	-0.0863447404	-0.0235711671	0.009150512900000001	-0.0644441237	-0.0709590565	-0.0640543956	-0.134814761	0.0903721109	0.0180415387	-0.023712259500000003	0.1235609671	0.0655713979	0.0603978078	0.0545399259	-0.028143946200000002	-0.0406792975	-0.0203414502	-0.10780537009999999	0.1046515799	0.0677975491	-0.13959645380000002	0.1061499141	-0.038398751099999996	-0.0833229087	-0.011618278899999999	-0.22416062280000001	0.0639297159	-0.0390405683	0.1308821076	-0.104603076	0.013468147199999999	0.0711729527	0.0262238284	0.0192447195	0.0318140217	-0.0338103675	0.0006053734999999999	-0.0473972733	0.0962638714	-0.0444346956	-0.038887695	0.035827929	0.0721115825	-0.0030781982	0.0001223292	0.0174337398	0.09135262970000001	0.0369468413	0.1032126369	0.0083353263	0.0749110477	0.11072248800000001	0.1195557316	0.0065618236	-0.13039974070000002	0.0837342911	0.022709165299999997	0.0110756569	0.0154228908	-0.1290085262	0.0219766988	-0.1266090548	0.0486564358	0.0179818108	0.077444098	-0.14343722609999998	-0.124121977	0.0976545255	0.0411385969	0.0073826944	-0.0763605175	0.054834267400000004	-0.0701321046	-0.030870178999999998	0.19629705190000002	0.007816588000000001	-0.0310213528	-0.0621278996	0.0177609348	0.12296752720000001	-0.0373697543	-0.016473692800000002	-0.0570239894	-0.1204444776	-0.152202333	-0.037506786	-0.0994625325	-0.050833218099999994	0.0258447048	-0.059589948899999995	0.0599602771	0.0173863696	0.036814768399999996	-0.1340856542	-0.047873726900000003	-0.13455891550000001	0.0604438653	-0.0979372474	-0.0457503887	0.0004888142	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	0.052089	0.0016088000000000005	2.5882374400000016e-06	0.002713263921	-0.07149019999999999	-0.027877999999999997	0.005110848696039999	0.0007771828839999996	-0.18619	-0.022302000000000016	0.034666716100000015	0.0004973792040000008	-0.00109737	0.0003256399999999999	1.0604140959999992e-07	1.2042209169e-06	-4.028820000000001e-05	-6.28493e-05	1.6231390592400005e-09	3.95003451049e-09	-0.00020771	0.000253297	6.4159370209e-08	4.31434441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
35649.78515625	-279.55859375	78153.00733947754	1270907181.6867828	26515.330078125	0.8828125	0.77935791015625	703062729.1519202	26166.83203125	-123.01953125	684703098.551651	15133.805068969728	1.343307	21.381777	0.065353865	-0.018770068	-0.0725133739	-0.1443651752	-0.0486577192	0.0599205555	-0.026920706200000002	0.0113482827	-0.0152654881	0.1348779833	0.036178340499999996	-0.0204275204	0.0659835595	-0.0320360651	0.025033754100000003	-0.0223706302	0.031049028500000006	-0.022743025400000002	-0.0014274386999999999	0.026974712999999997	0.0146124772	-0.0472248441	-0.0245273758	0.08653674230000001	-0.0373642417	0.018432349599999998	-0.0461618249	0.0140404196	-0.1715668576	-0.0464300845	0.0385149399	-0.0025766553	0.002954053	-0.0583656191	0.0752510383	0.010986448999999999	0.0815631225	-0.026471985	-0.0381436359	0.0832967398	0.0256013987	0.052902555999999996	-0.0605578679	0.0326170265	-0.0818425019	0.0786961374	-0.008438769300000001	-0.029077195	-0.07755019860000001	-0.0514143933	0.071774751	-0.05818743990000001	-0.0389709101	0.1278344851	-0.0887296216	0.0053446747	0.073683355	0.0802016146	0.09061358130000001	-0.0454594066	-0.0610178657	0.0198499408	0.0005349326	0.08111983019999999	0.0293731541	0.0759318782	-0.0821832804	0.054809409100000005	-0.06727911389999999	0.0401443389	-0.046429633899999996	-0.030215602299999998	-0.0062925685999999995	-0.0040919832000000005	0.0063273479	0.0552047098	0.040793631000000004	0.0297384987	0.0508529687	-0.0472006536	0.00028270650000000004	0.0343251035	0.0666093666	0.014195898799999999	0.1219464317	0.1305369281	-0.084388776	-0.027830714500000003	0.0547909526	-0.0150335353	-0.042662022599999995	-0.05747309730000001	-0.0270419158	0.1190269487	0.0361463586	-0.055468843899999995	0.0524037977	-0.033974519700000004	0.09879040300000001	0.08317300150000001	0.0757970888	0.0134580876	-0.043533644100000005	0.067625901	0.0347282083	-0.0328290111	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	0.0527751	0.000686100000000002	4.707332100000028e-07	0.00278521118001	-0.0894342	-0.017944000000000015	0.007998476129640001	0.00032198713600000063	-0.16957	0.016620000000000024	0.0287539849	0.00027622440000000083	-0.000990073	0.00010729700000000012	1.1512646209000026e-08	9.802445453290002e-07	2.25611e-05	6.28493e-05	5.0900323321e-10	3.95003451049e-09	-0.000639639	-0.000431929	1.86562661041e-07	4.09138050321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35750.5625	100.77734375	10156.073013305664	1278102719.0664062	26493.21875	-22.111328125	488.910831451416	701890639.7353517	26238.1328125	71.30078125	688439613.4863893	5083.8014068603525	1.380156	21.968315	0.1155149	0.0223653995	0.024764691600000003	0.087716183	-0.0427089292	-0.010748182	-0.0084318566	0.0321037307	-0.0113460395	-0.12180076279999999	0.015914659299999998	-0.0013403401	-0.0702732449	-0.1537516944	0.032047713	-0.017571453	-0.1475358127	-0.1112520156	-0.0443048202	0.0195908616	0.1736360405	-0.1797415918	-0.0015822619	0.2198851605	-0.0716076186	0.0433227386	0.008178675500000001	-0.0103165224	0.0511745595	0.0045026168	-0.0185118915	-0.031230781000000006	0.0714110332	-0.08537686789999999	0.0418062215	0.1426041395	-0.0944972675	-0.0392793977	-0.0422827725	-0.1036600081	-0.09028626039999996	0.1205182298	-0.1002498314	-0.0074213831999999985	-0.1249748019	-0.0798944251	0.1588725633	0.07439949480000001	0.1588843205	-0.0160803084	0.0775474745	-0.0364022358	0.0365720474	-0.0688782442	0.08925500210000001	-0.0531766137	0.0042305222	-0.0900943716	0.1161981447	-0.0364524986	0.0135330851	0.0170367222	-0.0132064856	-0.1143235014	-0.055197818899999994	-0.0361269355	0.1147002977	-0.014580568899999997	-0.1261178749	0.025281804900000003	0.0317428993	0.1104120562	0.0538192467	-0.1286548935	-0.11551704210000001	0.1403552325	0.13343366939999998	0.0906770533	0.0493591714	0.08790124369999999	0.008347305400000001	-0.08981833859999999	0.047726689100000004	0.1173794883	-0.0056015696	0.08515391630000001	0.07339009190000001	0.05569200269999999	-0.0056948928	-0.0134570996	0.09307226589999999	-0.0693619749	-0.028950874799999998	-0.0233463204	0.06271633559999999	0.0645710856	0.0440222908	0.0575182801	0.1585943786	0.0781342443	0.11415851390000001	-0.11499438470000001	0.09607560720000001	0.19120772989999998	-0.0663372122	-0.1386822796	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	0.049088699999999985	-0.0036864000000000063	1.3589544960000047e-05	0.002409700467689999	-0.0200659	0.06936830000000001	0.0004026403428100001	0.004811961044890002	-0.177967	-0.008397000000000016	0.031672253089000006	7.050960900000026e-05	-0.00151344	-0.0005233670000000001	2.7391301668900014e-07	2.2905006336e-06	2.25611e-05	0.0	5.0900323321e-10	0.0	-0.000481742	0.00015789700000000005	2.493146260900001e-08	2.32075354564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35961.37109375	210.80859375	44440.26319885254	1293220210.942398	26508.97265625	15.75390625	248.18556213378903	702725631.2898103	26236.533203125	-1.599609375	688355674.5186807	2.55875015258789	1.292984	20.580769	0.14819755	0.1078207383	-0.06747819	-0.07540270190000001	-0.0717284808	-0.0049740513	-0.0361874304	0.0095554939	-0.09016728480000001	-0.0328757608	0.0992452559	-0.1271086116	0.050918206699999996	-0.21599655850000002	0.0900504199	0.1352040725	-0.0954405119	0.1627998637	-0.0797992821	-0.0095675686	-0.0446542657	-0.0201272184	-0.1262243484	0.0902173092	-0.0441483927	0.0646935123	-0.0105426093	-0.09404594599999999	0.0646450237	0.05884415110000001	0.0001778802	-0.09194315369999999	-0.1552006308	-0.023313655899999997	-0.031734972599999994	0.013539806000000001	0.0310403562	-0.1193686549	-0.08659062039999997	0.111425231	0.024883031899999998	-0.026769662000000003	0.0447242053	0.0211085654	0.011496972	-0.08044695519999999	-0.015096541699999999	0.0900255981	0.0692625737	0.030815246600000002	0.050916167699999994	0.0246907652	0.0803251312	0.1173327969	-0.028318428700000002	-0.0570846601	0.014570843600000001	-0.08599483179999999	0.1215131625	-0.0713814254	0.0025136073000000003	0.028886010299999997	0.0008916042999999998	-0.1098140485	-0.054507872199999995	0.0195708566	-0.1378218517	0.023759375299999996	-0.1592528828	-0.1765758044	-0.0353231856	-0.0351265202	0.1669057384	-0.0990466994	0.021727906600000003	0.0074951828000000015	-0.08731063929999999	0.0644671677	0.1633344056	0.0206682547	0.0086440307	-0.0678406292	-0.1302468731	0.1150474327	-0.018875368899999998	0.0339484767	-0.0946056184	-0.0532043793	0.0921364648	0.0427770891	-0.0415649268	-0.0120298872	-0.0313426321	-0.0334131513	-0.0770493171	-0.00758463	-0.056446774400000004	-0.028667101299999997	-0.057406440499999996	-0.0120778429	-0.0660732749	-0.13195123960000002	-0.0661437171	-0.143023282	0.04634588059999999	-0.09980760080000001	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	0.0496695	0.0005808000000000062	3.373286400000073e-07	0.00246705923025	-0.0884293	-0.06836339999999999	0.00781974109849	0.004673554459560001	-0.150611	0.02735600000000002	0.022683673321000002	0.000748350736000001	-0.00239349	-0.0008800499999999998	7.744880024999997e-07	5.7287943801e-06	2.25611e-05	0.0	5.0900323321e-10	0.0	-0.000639639	-0.00015789700000000005	2.493146260900001e-08	4.09138050321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35544.04296875	-417.328125	174162.76391601562	1263378990.5643466	26494.9921875	-13.98046875	195.45350646972656	701984611.015686	26171.734375	-64.798828125	684959680.1955566	4198.888126373291	1.429203	22.749014000000006	0.08956869999999999	-0.0136252179	0.0026686037	0.0728805285	-0.0644231504	-0.0379023264	0.045504496900000004	0.0651928978	-0.041679145699999996	-0.0738454682	0.0480851409	-0.076397326	0.0848957251	-0.09907317759999999	0.07168876519999999	0.099291904	0.0707899613	-0.0017245714000000002	0.0782235576	0.0051976107	-0.1139494958	0.0046968375	0.0619262883	0.1913105075	0.0170779874	0.0356801203	0.0299089937	0.1331738318	-0.0025149239	0.0702759369	0.0651940137	-0.0122888589	-0.0122691881	-0.0082220334	-0.0076210546999999984	0.0930920103	0.0871025557	0.006595483	-0.0229486627	0.07603590240000001	-0.0828388224	-0.0515054936	-0.113287735	-0.13977532269999998	0.0959895382	0.043974514299999996	0.0429988781	-0.0292371081	-0.10370427550000001	0.06939721809999999	-0.06479649929999999	-0.014041918600000002	-0.0217646475	-0.0461022934	0.0304801858	0.060017492400000004	0.044231498	-0.0152733225	0.1184540303	-0.05937563730000001	0.0430274742	-0.0502376905	-0.1017341509	-0.094065234	-0.0350325628	-0.0073899258	-0.09015884710000001	0.0512158615	-0.12251741529999999	-0.0866657157	-0.0603858103	-0.0639501828	-0.018960733100000002	0.0523136496	0.0615717542	-0.0565800454	0.11093041039999996	0.1110744618	0.09248643570000001	0.09307377900000001	-0.052902139400000006	-0.1497965722	0.0790403113	-0.078210865	0.05961117320000001	0.0227024441	-0.0652915282	-0.037517483399999996	0.035130677	-0.0468306734	0.039023041	-0.0081706231	0.0020233854	0.1613083133	0.0012007145	-0.0299514989	-0.0344939495	0.1941597112	-0.0004667993	-0.0665042678	0.035072670699999996	0.0854093731	-0.0239224631	-0.1059941115	-0.0328765765	0.014439422	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	0.0504931	0.0008236000000000008	6.783169600000011e-07	0.00254955314761	-0.0642142	0.024215100000000003	0.00412346348164	0.0005863710680100001	-0.160847	-0.010235999999999995	0.025871757409	0.0001047756959999999	-0.00130761	0.0010858799999999998	1.1791353743999995e-06	1.7098439121000005e-06	2.25611e-05	0.0	5.0900323321e-10	0.0	-0.000639639	0.0	0.0	4.09138050321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35788.1328125	244.08984375	59579.85182189941	1280790450.2051392	26469.36328125	-25.62890625	656.8408355712892	700627192.5147858	26147.0546875	-24.6796875	683668468.8311157	609.0869750976562	1.425316	22.687141	0.0228923	-0.0369105681	-0.1750212646	0.0421373192	0.012634753700000001	0.0300862875	0.0608671609	0.07946574969999999	-0.0939392824	0.0139424888	0.1168966421	-0.1036839174	-0.15098667289999998	-0.0677756749	-0.0249972319	0.0631790945	0.1090626483	-0.0535658415	0.0522542686	0.1204605965	-0.18230521670000002	-0.10073759859999999	0.0414088566	0.0179762932	0.0505471128	-0.1507614849	0.0198183375	-0.0333991548	0.0902404985	0.10574067039999999	0.0333184646	-0.09303865609999999	-0.0176633701	-0.1041589665	0.0160088462	0.0161479317	0.09484994869999999	0.0142834492	-0.046607391399999996	-0.0518395891	0.0563452378	0.0043247035	0.07858879	-0.08831511019999999	0.0360152004	-0.0457407483	-0.056568435599999994	0.057074958499999995	0.081070934	-0.0399473878	0.0188122481	-0.10995713050000001	-0.0788287278	0.10050045310000001	0.12248035859999999	-0.0280459229	-0.0985499806	-0.0386770023	-0.0469944156	0.018045563799999997	-0.0232620267	-0.0618515662	-0.0617207015	-0.031592498	0.0265838972	0.0355238754	-0.08151363519999999	-0.20884434289999998	-0.11464872539999996	-0.0088455224	-0.08624570359999999	-0.0352934145	-0.0378581983	0.182401079	0.12082027220000001	-0.0152775561	-0.0253491989	0.0414840244	0.0286178661	0.1821933233	-0.09471165220000001	-0.014777256200000003	-0.1179219045	-0.0657278256	-0.0746564971	0.0188262954	0.0479003213	0.0017646684	0.0281459294	-0.0263328865	0.021317624	-0.0182868261	-0.059193110800000004	-0.042863183799999996	0.0031485545	-0.0659978174	-0.0808829653	0.07938547879999999	0.0622794576	-0.021088966400000003	-0.1531608519	-0.0934418829	-0.0476510022	0.028355446	-0.08578608039999999	0.0155254156	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	0.0452066	-0.0052865	2.7947082249999995e-05	0.00204363668356	-0.069793	-0.005578799999999996	0.004871062848999999	3.1123009439999936e-05	-0.170492	-0.009645000000000016	0.029067522064	9.302602500000028e-05	-0.00135525	-4.763999999999984e-05	2.269569599999984e-09	1.8367025625e-06	2.25611e-05	0.0	5.0900323321e-10	0.0	-0.000639639	0.0	0.0	4.09138050321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35352.81640625	-435.31640625	189500.37355041504	1249821627.8540194	26407.666015625	-61.697265625	3806.552585601807	697364824.3927956	26069.259765625	-77.794921875	679606304.7276344	6052.0498695373535	1.870784	29.777771	0.16900840500000006	-0.10771817689999999	-0.0018368184	-0.0597394158	0.1114399309	-0.053445087800000006	0.1569571778	0.0150728117	0.12088222970000001	-0.09009547050000001	0.050218739299999995	0.049610086	0.0310368031	-0.1600483448	-0.0231731771	0.0636260309	0.1213570094	0.19017182079999997	0.1030497684	-0.1105504577	0.0160200976	-0.1321967478	0.1330217885	0.1379890996	0.12078995949999999	0.1399882983	0.0115329174	-0.0874196595	-0.1735894938	0.1486488037	0.0518931586	0.0074429698	-0.0234328329	-0.11717046619999999	0.0960682738	0.0614301229	-0.0543083923	0.0902393784	-0.0585920288	-0.10784733	-0.11184984740000001	0.0410106623	-0.082016276	0.0140929279	-0.061056050999999986	0.1262122082	-0.044756877199999996	0.0016137822	-0.0039033663000000002	-0.0546401762	0.027670693	0.0719273348	-0.10579849470000001	-0.0087550543	-0.0837223561	0.034024537	-0.14756351939999998	-0.1339013402	0.2426146502	0.1161907766	0.059020631	-0.1515583027	-0.0135733091	0.0542567685	-0.1674653566	-0.0069561158	0.1091908799	0.0633437697	-0.0514779992	-0.053678028499999995	-0.18763357670000005	-0.22504535690000002	-0.0494148115	-0.0776652876	-0.0170667137	-0.08837343789999999	-0.0205825995	0.1802580379	-0.0252126197	0.061654725599999995	-0.052351237599999996	-0.0674409015	0.1585383879	0.0283987139	0.0782487615	0.0191009852	0.1186157685	0.1123393792	0.10058858039999999	0.09555165619999999	-0.0572437288	-0.1017345617	-0.0961096459	-0.0177358653	0.08925687939999999	0.014102004199999999	0.0766187517	0.063076909	-0.0859756295	-0.038037727400000006	0.13730646400000002	0.0366343087	-0.08074777429999999	0.08469894800000001	0.0174291598	-0.0032270387	-0.0997713604	0.0680667272	-0.0224686191	-0.0277156827	0.0512647	0.006058099999999997	3.6700575609999956e-05	0.00262806946609	-0.0183505	0.0514425	0.00033674085024999994	0.00264633080625	-0.0841781	0.08631389999999999	0.007085952519610001	0.007450089333209999	-0.00161295	-0.00025770000000000003	6.640929000000003e-08	2.6016077025e-06	-0.000223616	-0.00024617709999999996	5.0004115456e-08	6.060316456440999e-08	-0.000639638	1.0000000000157452e-09	1.0000000000314906e-18	4.09136771044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
