csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
36520.92578125	206.62109375	42692.27638244629	1333778019.9195712	24341.791015625	85.66015625	7337.662368774414	592522789.848362	24802.1875	15.166015625	615148504.7851562	230.00802993774414	0.955566	16.278925	0.10262744999999998	-0.0461951402	-0.0070786508	0.1725089977	0.1277462556	-0.09937143119999996	0.059529979299999994	0.1862065556	0.0149671573	0.0707112946	0.0165176613	-0.12671912119999998	0.0064980583	0.012016183799999998	0.09506674650000001	-0.077199333	0.07038038320000001	0.01220332	-0.05035696059999999	0.0625349012	0.1121564957	-0.0371478913	2.12383e-05	-0.000775493	0.1189890912	0.12253432800000001	0.0415955737	0.0837116792	-0.1509607705	0.0390784672	-0.057587328099999995	0.051753228899999996	0.2013049537	0.0652793603	-0.141821515	0.0922291493	0.029408976400000002	0.06335809349999999	-0.0739256041	-0.08480220470000001	0.08652517359999999	0.0086196865	-0.09665315630000001	0.041869704199999996	-0.0119898211	-0.0700764401	0.0153228609	-0.036179361800000004	0.0462036525	0.12230809289999996	0.0475142209	0.015826828799999998	-0.2143172485	-0.0802970341	0.1551791545	-0.0316128442	-0.18103711260000002	-0.0996662651	-0.11046038789999996	-0.0191318753	-0.10569947689999999	0.0070493639	0.027132514	-0.0173959919	-0.10012841369999999	0.0620107157	0.1328362726	-0.001262946	-0.0814351296	0.022784814900000002	-0.0546382218	0.1326074809	0.1529810265	0.04413138900000002	-0.0783816577	-0.1064677693	0.0697467356	-0.0367616302	0.1846643041	-0.0660239363	0.012237018999999998	0.0409752362	0.014151629399999999	0.16800686239999998	-0.0695644074	0.051328725199999994	0.09026051730000001	-0.1266938639	0.0897196658	-0.0092651183	0.0252782546	-0.030823943700000002	0.0678771204	0.0269122355	0.051149122699999994	0.0582775733	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0145541	0.004629800000000003	0.00021182182681000003	2.1435048040000035e-05	-0.189546	-0.02789500000000003	0.035927686115999995	0.0007781310250000018	-0.229983	0.04199999999999998	0.052892180289	0.0017639999999999984	-0.00105315	0.0004739499999999999	1.1091249225000002e-06	2.246286024999999e-07	0.0007993679999999997	0.0	0.0	6.389891994239995e-07	-0.000737039	-8.810299999999998e-05	7.762138608999995e-09	5.43226487521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36262.59765625	-258.328125	66733.42016601562	1314975988.779068	24321.544921875	-20.24609375	409.90431213378906	591537547.3867836	24761.703125	-40.484375	613141941.6506348	1638.984619140625	0.9945	16.942201999999998	0.057124399999999985	-0.054084347000000005	-0.08393485140000001	0.1519102594	0.1185962418	-0.1091064172	-0.0766499445	0.21388202899999997	-0.0533401679	0.0328784124	-0.0011332013	-0.11565846269999999	0.063307145	0.0557200912	0.028194299199999998	-0.10990132529999999	-0.1747740859	-0.1820592946	0.0706442976	-0.0030998884000000004	0.0883665614	0.0168941226	0.0926518594	0.0593067212	0.0484710752	0.11690461220000001	-0.0630774429	-0.0861186641	0.11211989999999998	-0.009673821899999999	0.0417298304	0.1133323564	-0.052788520199999994	0.0029179340999999997	-0.0586475968	0.048829638499999994	0.08257709	0.0871857485	-0.1180021624	-0.1095122375	-0.013884046799999999	0.0518755091	0.17025320559999998	-0.0666079128	-0.0458227871	0.0248063512	-0.0149651344	-0.0730062318	-0.0670518482	0.1618831245	0.023214671699999998	0.1706319417	-0.0291963548	-0.0871076425	0.1300874526	0.1005117644	-0.216093173	-0.066880416	-0.0655833588	0.0061408449	-0.1540861439	-0.028367386499999998	-0.0017239637	-0.0357137175	-0.09176374470000001	-0.0635609298	-0.18249706850000005	0.0274589831	-0.1864475223	-0.0589093272	-0.0480349484	-0.0802010397	0.1123487984	-0.0683710044	-0.0986661367	0.0066161098	-0.0336276519	0.0529478341	-0.1750508388	-0.0655694439	0.0348815591	-0.0148991499	-0.0407943704	0.13641570960000002	-0.00733045	0.11949915400000001	0.0275759413	-0.0055750088	-0.15937230900000002	-0.022085878700000002	-0.0111131073	-0.0192164654	0.0224133963	0.0635374371	-0.0785493597	-0.0427491702	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0191615	-0.004607400000000001	0.0003671630822500001	2.1228134760000008e-05	-0.164981	0.024565000000000003	0.027218730361	0.0006034392250000003	-0.228029	0.0019539999999999835	0.051997224841000014	3.818115999999936e-06	-0.00143573	-0.00038258	2.0613206329000004e-06	1.463674564e-07	0.00072007	-7.929799999999978e-05	6.2881728039999645e-09	5.185008049e-07	-0.0007951209999999997	-5.808199999999967e-05	3.3735187239999607e-09	6.322174046409995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36557.8125	295.21484375	87151.80397033691	1336473654.7851562	24385.345703125	63.80078125	4070.539688110352	594645085.0609169	24841.466796875	79.763671875	617098472.6202432	6362.243350982666	1.22051	20.792479	0.21096020000000004	0.0243767216	0.0185670145	0.063154105	0.1167499875	0.0836634973	0.1647311268	0.1312468232	0.06369821269999999	-0.0824536072	-0.1291514199	0.0401871688	0.0494199207	0.0651622192	0.18477687620000002	0.0235890696	0.0658489657	-0.0171746833	0.029258987400000002	-0.0277551044	0.0007346715	0.0909087965	-0.1148927454	0.0826308234	-0.0110091893	0.09219824869999999	0.0253326393	-0.0587828346	-0.0285327572	-0.0819435437	-0.1138088493	0.032802696299999996	-0.0492798763	-0.1349483307	0.0322982851	-0.0721527862	-0.084079338	-0.036817795	0.056901244000000004	-0.0708286497	0.0968985637	-0.010473597099999999	-0.0849335647	-0.054337520300000004	-0.0402071106	0.09968990300000001	0.180321984	0.029157659	0.0282482044	0.0107088825	0.017472144499999998	0.008204431	-0.1412205895	0.1107989244	0.14864615890000002	-0.1200693368	-0.0994250986	-0.1009683441	0.16414480509999999	-0.0201124204	-0.010409621899999999	-0.049611339000000004	-0.12297722050000001	-0.1135583292	-0.0015541533999999999	0.0752440538	0.0747136014	-0.0013988526000000001	0.0188148324	0.1199017236	0.0491568719	-0.0630669133	0.0272224398	0.06819545490000001	-0.12787107960000002	0.025997112200000002	-0.0080438993	-0.0272518206	-0.0016801597	0.0828332024	0.0452003477	0.0507265442	-0.0071601941	-0.0879422929	0.0237239132	-0.0258431136	-0.1880155411	0.022348014399999998	0.0337673641	-0.0604476491	-0.08276661839999999	0.0724206734	0.0174173238	0.048451744299999995	0.014878498	-0.0783838464	-0.0225290366	-0.1133761033	0.0644997188	-0.012620200000000002	0.0065413	0.00015926944804000006	4.278860569e-05	-0.189677	-0.024696	0.035977364328999985	0.0006098924159999998	-0.126306	0.101723	0.015953205636	0.010347568729000002	-0.00028291	0.00115282	8.00380681e-08	1.3289939524000003e-06	0.000370974	-0.000349096	1.2186801721599994e-07	1.37621708676e-07	-0.000737039	5.808199999999967e-05	3.3735187239999607e-09	5.43226487521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36523.82421875	-33.98828125	1155.2032623291016	1333989735.562149	24318.779296875	-66.56640625	4431.086441040039	591403026.4901161	24880.86328125	39.396484375	619057357.6202545	1552.0829811096191	1.282863	21.854715	0.22056131	0.1199730588	0.058265191200000004	0.1579505754	-0.0684900917	-0.0385592348	-0.061536372199999995	0.1538036249	0.029997249	-0.12435321279999999	-0.0001958227	0.0677362479	0.0403175467	0.0174589129	0.0139475629	0.1667452343	0.0342937129	-0.0015746241	-0.027070453199999997	0.0355912344	0.09724615630000001	-0.0152717348	0.0659955113	0.0435102963	-0.0733431353	-0.00238718	-0.20656170219999997	0.1551778754	-0.0575746711	0.0226157635	0.0484142635	0.04785635480000002	-0.0176766073	0.05322491309999999	0.3039193515	-0.1938286442	0.0567572204	0.06388100969999999	0.1068303998	0.1483252038	-0.06826775780000001	-0.0529720496	0.011742376899999999	0.1395920004	0.1050892816	-0.1404046797	-0.0609578569	0.1336961249	0.0527647776	0.1186604511	0.0118203561	-0.032195466299999996	0.0574692412	-0.0293619579	-0.0452310992	0.0923543673	-0.08048671269999999	-0.080146315	0.10364219289999999	-0.113556425	0.0231390308	-0.028401546099999998	-0.016458913999999998	-0.014104811699999999	0.1589421575	-0.0369172427	0.10692627449999999	0.0569868681	-0.0563153472	-0.1649131134	0.0122639327	0.023069299100000003	0.0962940432	-0.09317800890000001	0.06919440980000001	-0.0899643451	0.0326840223	-0.0760712656	-0.171618181	0.1226919867	-0.0908041986	-0.052617037699999994	0.1461600982	-0.2000635396	0.07469590200000001	0.2191875178	0.0422467464	0.10667363789999999	0.0243139634	0.0473855228	0.1578319244	-0.0363536771	-0.0924085744	0.12672725769999998	0.0059002791	-0.0981287393	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.008603589999999998	0.004016610000000004	7.402176088809996e-05	1.613315589210003e-05	-0.0541046	0.13557239999999998	0.0029273077411599998	0.01837987564176	-0.15506199999999998	-0.028755999999999976	0.02404422384399999	0.0008269075359999986	-0.000728138	-0.000445228	5.301849470439999e-07	1.9822797198400005e-07	0.000674731	0.00030375700000000004	9.226831504900004e-08	4.55261922361e-07	-0.00103238	-0.00029534100000000007	8.722630628100004e-08	1.0658084644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36630.2109375	106.38671875	11318.133926391602	1341772353.3257446	24343.646484375	24.8671875	618.3770141601562	592613124.1562233	24897.96484375	17.1015625	619908653.3606111	292.46343994140625	1.15886	19.74221	0.11787626000000002	-0.059956388	0.1146217483	0.09146593800000001	0.0990152409	-0.0002757417	0.0342906511	0.1921302604	-0.022586915899999997	-0.0804381845	0.012543483700000002	0.0026338572	0.0034341117	-0.1572879512	0.0422815826	0.12590127	-0.0169063258	-0.0061225809	-0.1190048065	-0.0049153643	0.0089072098	-0.0169976498	0.0014657334	0.0396600687	0.18814168280000002	-0.10216815060000001	-0.057353033399999996	0.0412686143	-0.00548913	0.17402125440000002	0.0015940563	0.045577682599999995	0.11532254230000001	0.0088505148	-0.0610565534	-0.0959514714	0.0504010002	-0.1864916237	-0.1456963386	0.0808060031	0.0373161686	-0.0316967976	0.049692798499999996	-0.013426181499999999	-0.0085984077	0.12793816	0.0999206296	-0.0238764677	0.1369180891	0.0824541609	0.1100469836	0.0249533832	-0.10681683609999999	-0.0001368835	0.10543686039999996	-0.014019443999999999	-0.159966934	-0.0254025412	0.09299185410000001	-0.0763557567	-0.0124611153	-0.11280503189999999	0.0967445474	0.0032630959000000005	0.0789917267	-0.0184954124	0.1062609716	0.033982339300000004	-0.0460638432	-0.0300690109	0.0382436694	-0.0433740675	0.0395917971	0.08700910740000001	0.1420734711	0.0266960512	0.2829796151	0.10320229550000001	0.010238545600000001	-0.044399999100000004	0.0379778696	-0.10753957880000001	0.0428883648	0.0652940716	0.0769170257	-0.039896696	-0.0566489231	-0.1398267601	-0.0542993522	0.0218277396	-0.061028941600000004	0.025769632400000003	-0.0223267853	-0.1831064458	-0.0771982906	-0.025445267400000002	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0145324	-0.0059288100000000005	0.00021119064976	3.515078801610002e-05	-0.125149	-0.07104440000000001	0.015662272201000003	0.005047306771360001	-0.162449	-0.0073870000000000316	0.026389677601000004	5.456776900000048e-05	-0.000362271	0.00036586699999999997	1.31240277441e-07	1.3385866168900002e-07	0.000547437	-0.00012729400000000002	1.6203762436000003e-08	2.99687268969e-07	-0.00120954	-0.00017716	3.13856656e-08	1.4629870116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36766.38671875	136.17578125	18543.843399047848	1351767192.3526766	24281.58203125	-62.064453125	3851.996341705322	589595225.9403229	24755.046875	-142.91796875	612812345.7834473	20425.545791625977	1.985415	33.823311	0.11709877999999994	-0.1477564415	0.09943400390000001	-0.0708360995	0.08887877539999997	-0.1152340945	-0.0567023633	0.013915523300000001	-0.0754348358	-0.0171540425	0.0330391704	0.1153864736	0.2002665748	-0.024423298599999997	0.06736336009999999	-0.0709794496	-0.0213978039	0.0041074162	-0.10273745880000001	-0.0244657259	-0.0412511857	-0.056482921100000014	-0.0521197525	0.064166869	-0.1676119107	-0.0098188361	0.0753654347	-0.1060597174	-0.039857406899999996	-0.0716789032	0.0750931042	0.0639704456	0.0353155645	0.0950456442	0.10621357810000001	-0.1647781851	0.0192470917	-0.0056425005000000006	-0.0486236376	0.0865849817	0.0128797154	-0.0614346813	0.0638286817	-0.07895971780000001	0.056312818	0.0921427783	-0.07253233099999999	-0.12011228189999999	0.050390161399999994	-0.0978380414	0.14888242	0.1830197923	0.0950970761	-0.1237089176	0.0804775823	0.0759392906	-0.029102825899999997	0.0649146804	0.0409558442	-0.0167216018	0.09903544189999999	-0.18174080399999998	-0.1225453336	-0.009756134	-0.0888699123	0.0169410178	0.0095365202	-0.026256322000000002	0.0305476558	0.0474882071	-0.0917143499	-0.043038535700000005	-0.0345340727	-0.039662421499999996	-0.05163718900000002	-0.0118201647	-0.0657178525	0.0305685183	-0.047440735199999993	0.0488423038	0.0181458679	-0.0326151074	0.082639259	-0.0367284274	0.1196068679	0.1203941365	0.0322567099	-0.0126405449	-0.0022101422	-0.008353558399999999	0.059781880999999995	0.0506453283	-0.1288144631	-0.055293671100000004	-0.0179250359	-0.0245634582	-0.0308179344	-0.10611021970000001	0.0845511243	-0.00154857	0.012983829999999998	2.3980690449e-06	0.00016857984146889996	-0.148643	-0.023493999999999987	0.022094741449	0.0005519680359999994	-0.133275	0.029174000000000005	0.017762225625000003	0.0008511222760000004	0.000396167	0.0007584380000000001	1.5694829188899994e-07	5.75228199844e-07	0.0007515879999999998	0.00020415099999999972	4.1677630800999895e-08	5.648845217439996e-07	-0.00127589	-6.634999999999996e-05	4.402322499999995e-09	1.6278952921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36361.59375	-404.79296875	163857.34754943848	1322165500.040039	24294.61328125	13.03125	169.8134765625	590228234.4854889	24741.94140625	-13.10546875	612163664.5503082	171.75331115722656	2.035415	34.675114	0.121721281	0.0171751869	-0.0603199356	0.0175484672	0.0052058174	-0.08682170310000001	0.12022940300000001	-0.0143361572	-0.0657712845	-0.08360620889999999	-0.0064904474	0.0493261855	-0.010118288199999999	0.0048845531	0.0147159986	-0.023897095400000002	0.11455647320000001	0.0274697538	-0.013085521200000002	0.1267682561	-0.0645560216	0.119348859	-0.0138487578	-0.0588289504	0.0618826235	0.051579823399999995	0.055368926799999996	0.10251936689999999	-0.0592828968	-0.05655726570000001	0.0689915724	-0.0751518303	0.081351397	-0.1519186085	0.0425183369	-0.1933086877	-0.30142043620000003	0.1361330798	-0.0318427228	0.0173984699	-0.0473552258	0.1217224351	-0.010279039200000001	0.0533991986	-0.0624504375	-0.0664195684	0.1099879961	0.0212914102	-0.0519253759	-0.0049396351	0.06666067490000001	-0.0314909548	-0.12525348630000002	-0.0876626084	0.0208948607	-0.09767947560000001	-0.0008754185	0.0694551006	0.0829817387	-0.0601265175	-0.0032784935999999997	0.0314352537	-0.0489362422	0.026264455099999997	-0.0337877362	0.0194101061	0.10776418539999999	-0.13247860849999998	0.0181015056	0.0499172643	0.1082926934	0.172275546	0.0271242903	0.09882103560000001	0.0493201905	-0.0088563162	-0.054452365499999995	-0.030057856600000002	0.0775345479	0.0022653096	-0.1288192369	0.11261008210000001	-0.052814153499999995	-0.052657570599999995	0.1830717908	0.0382347295	-0.2971544185	-0.0104644635	0.0531555222	-0.0810423138	0.0310000312	-0.020346539599999998	0.014491718999999997	0.016474583600000002	0.1542786373	0.0849104541	-0.0335495105	-0.1032211271	0.0904527076	-0.000912089	0.0006364809999999999	8.319063439209998e-07	4.0510806336100006e-07	-0.14117000000000002	0.00747299999999998	0.019928968900000003	5.5845728999999694e-05	-0.09532910000000004	0.03794589999999996	0.009087637306810007	0.0014398913268099973	-0.000383651	-0.0007798179999999999	1.47188089801e-07	6.081161131239999e-07	0.0006204030000000001	-0.0001311849999999997	1.720950422499992e-08	3.848998824090001e-07	-0.000673575	0.000602315	3.62783359225e-07	4.537032806250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36443.33203125	81.73828125	6681.146621704102	1328116449.5399325	24294.908203125	0.294921875	0.08697891235351562	590242564.5982704	24834.9609375	93.01953125	616775284.7671509	8652.633193969727	1.253	21.34598	0.04469239900000002	0.16274130650000002	0.027644750099999997	0.0598889881	-0.1315167016	-0.0943450335	0.0706691418	0.0709099495	0.1173690268	-0.0173649827	0.0052984664	0.1276764574	-0.08519779539999997	0.18469436079999998	-0.14621206109999998	-0.029130950299999996	0.0468276863	0.0034208676	0.1000732095	0.1234454113	0.0194066133	0.0739212013	-0.045260998200000006	0.0381862008	-0.0386532514	-0.0190692913	0.1650647986	0.0759938276	0.0748952285	-0.1081200834	0.0277719148	-0.057263355700000004	0.06263348469999999	0.0466210942	0.0169350341	0.0342857625	0.0425014267	-0.008071605400000001	-0.0961509502	-0.051108513499999994	0.0692382235	-0.060329713300000004	0.1680354	0.0508575972	-0.0269030458	-0.13415416689999998	-0.053480032000000004	0.16423212310000002	-0.0050532088	0.0227043219	0.0280669221	-0.112014398	0.031496702	-0.1002129277	-0.0977970699	-0.0543767789	0.0020954276	-0.1494640227	0.0603832831	-0.0178729546	0.0674384811	0.24025533359999998	-0.1149834802	0.0840845819	0.0904672642	0.0231716259	-0.0980171092	-0.10171048699999999	-0.0601735297	-0.0242531827	0.018264549799999998	0.0415629177	0.004645948	0.0384950468	-0.0083876186	0.0542512846	-0.1960065257	-0.1408879691	0.036216507	-0.0208356852	0.0066071635999999994	-0.0866258305	-0.0842093077	0.020287476999999998	-0.0190429719	0.0746086416	0.060422013499999996	-0.078949197	0.071426883	0.0203608422	-0.11403766650000001	-0.0462333279	-0.1296377279	0.0245063306	-0.12987484900000001	0.0613054528	-0.036262919	-0.10010848060000001	0.0959136145	0.00491571	0.005827799	2.41642048041e-05	3.3963241184401e-05	-0.146059	-0.0048889999999999776	0.021333231481	2.390232099999977e-05	-0.0996906	-0.0043614999999999635	0.00993821572836	1.9022682249999678e-05	0.000203498	0.0005871489999999999	4.1411436003999993e-08	3.447439482009999e-07	0.00061527	-5.133000000000046e-06	2.634768900000049e-11	3.785571729e-07	-0.000673575	0.0	0.0	4.537032806250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36444.1953125	0.86328125	0.7452545166015625	1328179371.975647	24395.736328125	100.828125	10166.310791015623	595151950.9913979	24894.330078125	59.369140625	619727670.0386392	3524.694858551025	1.297937	22.111515	0.16967014	0.0753186877	0.1137552052	0.0759556627	-0.0862750206	0.1261696169	-0.20377404719999997	0.1665554835	0.19859982329999998	-0.0746114775	0.026008508700000002	0.021886958300000002	0.0363148837	0.17655584359999998	-0.0221876929	0.0688962564	-0.08663532119999999	0.130908405	-0.09646784929999999	-0.0610619829	0.0031899134	0.010963891100000001	-0.1339992032	-0.0110751349	0.0316047229	-0.0815480211	0.0370594238	0.022773441600000003	0.1121540896	-0.13643245880000002	-0.0281758971	-0.0585189722	0.0987651674	-0.10921177929999999	0.0560527812	-0.036550829	0.0019884812	-0.0417009543	0.08993816380000001	-0.11562326460000001	0.0649555708	0.0424913374	0.0450656809	0.021793311800000003	-0.10477623009999999	0.0163277845	-0.0745228097	0.0881394651	0.08899940279999999	0.058708855899999995	0.0178085638	0.037105501	-0.043889987699999994	0.140871931	-0.0933334574	0.1814059693	-0.0105107916	-0.2386452563	0.0227295831	-0.0394633556	-0.0169905039	0.0401540046	-0.19158689510000002	0.0116438339	0.0623679283	-0.16850713809999998	0.0925399383	0.0458746585	0.1454559293	0.0730991553	0.022099172099999998	-0.0194542612	-0.05718681730000001	0.1077711357	-0.0013431895	0.0075726996	0.009177459	-0.0005046714	0.0249038677	-0.053240714	-0.0120249646	-0.1731449758	-0.028275346	0.006536402199999999	-0.016672716	0.10395831679999999	-0.0373142063	0.017330985	0.0569597334	-0.0362831106	-0.1308252673	-0.036325199700000005	0.1144425601	0.1326029377	0.0987026919	0.0452779029	-0.0389566904	-0.09677902140000001	0.1009072399	0.0055239	0.0006081899999999997	3.0513471210000002e-05	3.698950760999997e-07	-0.07678810000000001	0.06927089999999997	0.005896412301610002	0.004798457586809997	-0.132626	-0.03293539999999999	0.017589655875999997	0.0010847405731599991	-0.00027394	-0.000477438	7.504312360000001e-08	2.27947043844e-07	0.0012220200000000005	0.0006067500000000005	3.681455625000006e-07	1.4933328804000014e-06	-0.0009265	-0.000252925	6.397105562499999e-08	8.5840225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36665.86328125	221.66796875	49136.68836975098	1344385530.159317	24344.583984375	-51.15234375	2616.562271118164	592658769.3722878	24771.6640625	-122.666015625	613635340.425354	15046.951389312744	2.1066290000000003	35.888317	0.15899995	-0.15388646150000002	0.05185947690000002	-0.06705123639999999	0.1582525239	0.0836555651	-0.1333673633	0.0014632529999999999	-0.10263413019999999	-0.0808948395	0.1322046081	0.0303557198	0.0995103556	0.008851081700000001	-0.0302436938	-0.1765123397	0.1274891457	0.0294400389	-0.0719965618	0.1480754587	0.085335105	-0.1070397649	0.0325410708	-0.0065814924	-0.12538673820000001	-0.1304206714	-0.0925198272	0.0237669896	0.0325200951	-0.034401090499999995	0.0030132076	-0.0246798229	-0.0097290141	0.059266212199999994	-0.0297912793	0.1310832775	-0.052594383	-0.09503149150000001	-0.0758219652	-0.0247862777	0.04804538269999999	-0.10885870199999999	-0.00120359	0.034405514500000005	-0.008056915100000001	-0.0342653011	0.19781147170000002	-0.144923073	0.034449098500000004	-0.0724555521	0.148599656	0.1606257836	0.1533302265	0.0784008232	0.1352636394	0.1565928558	-0.058744243499999994	0.11815635630000001	-0.0320890036	-0.1680614882	0.0180509645	0.0062496187	-0.028761312200000007	0.1242514642	-0.08870161019999999	-0.0209128475	0.029575031800000002	-0.09859531789999999	-0.1275760739	-0.0611422835	-0.1179103659	0.065344943	-0.2036731782	0.007913524	0.1006224617	-0.0442077855	-0.0318223664	-0.0990946183	-0.0340156513	0.0193355462	0.0171546795	-0.021865648300000002	-0.07701370099999999	0.015721945	-0.0476372512	0.009278768199999999	0.0127223589	-0.0778543005	0.0164319179	-0.035027978	-0.0525597304	0.0764577683	-0.0546701215	-0.0408188773	-0.0306026073	-0.111611297	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0102094	0.0046854999999999996	0.00010423184835999998	2.1953910249999986e-05	-0.149944	-0.07315589999999997	0.022483203136	0.005351785704809997	-0.0962783	0.0363477	0.00926951105089	0.0013211552952899998	-0.000141213	0.00013272700000000002	1.9941111369e-08	1.7616456529000005e-08	0.00165574	0.00043371999999999936	1.881130383999995e-07	2.7414749476e-06	-0.00125627	-0.0003297700000000001	1.0874825290000005e-07	1.5782143129000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
