csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
36210.12890625	-0.43359375	0.1880035400390625	1311173435.4072418	24002.92578125	-10.15625	103.1494140625	576140446.0601959	24008.146484375	64.06640625	576391097.6152077	4104.504409790039	1.072759	17.820887	0.05245708500000002	0.1610044464	0.10966753929999999	-0.0783622811	0.1449767489	0.11265564759999999	-0.0411779807	0.1071384108	0.08585436910000001	0.0696750474	0.0700943272	-0.0027657576	-0.0287512766	-0.0528364548	1.7113e-06	-0.0097419503	-0.0129363169	-0.0509919477	0.0048039645	0.0287806749	0.0453478488	0.0687207192	0.0171521968	-0.12031658460000001	0.0209862813	-0.0255879002	0.0077414967	0.0879549847	0.007687478399999999	-0.0457118757	-0.1315107705	-0.0085169753	0.049259327400000004	-0.0733969968	-0.12129121650000001	0.0409302641	0.023176493399999998	-0.0843501274	-0.0110600807	0.04966767	0.106736201	-0.0071193163	-0.037810553399999995	0.013559256200000001	0.1139144394	-0.24682889370000002	-0.15405616689999999	-0.0774178225	-0.10656249470000001	-0.0333206235	0.0539802849	-0.011220208	0.1249619148	0.1170087348	-0.0595253412	0.0484771637	0.0419646466	-0.1035456408	0.0035777665	-0.0721007394	-0.0697162945	0.056470363899999994	0.0481446825	-0.0196018611	-0.0585923633	-0.0185350083	0.0008777239	-0.0195258783	-0.0220064921	0.0338034656	0.0063556363	-0.0628749957	-0.058658217	0.0748683557	0.1429707066	-0.0014544313	0.1510041549	-0.0051828294	0.07043404860000001	0.0108236922	0.049845352300000006	-0.07596496309999999	-0.1022232077	0.0236812229	0.0823507645	-0.039896560899999996	-0.077559106	-0.1730874409	0.09943105740000001	-0.012473156200000002	-0.0307218106	-0.15911633390000002	-0.0500104742	0.0753048194	0.1181006348	0.1074689586	0.0904527076	0.0258341	-0.0020698999999999995	0.0006674007228100001	4.284486009999998e-06	0.0281639	-0.0216889	0.0007932052632100001	0.00047040838321	-0.030029700000000006	-9.500000000002562e-06	9.025000000004869e-11	0.0009017828820900002	2.30811e-05	-0.00014378790000000002	5.327371772099999e-10	2.0674960186410007e-08	4.69662e-05	-0.00035690280000000003	1.2737960864784002e-07	2.2058239424400003e-09	0.0007480439999999999	-7.308499999999986e-05	5.341417224999979e-09	5.595698259359998e-07	0.0	0.0	0.0	0.0
36086.546875	-123.58203125	15272.518447875977	1302238865.3615725	24059.228515625	56.302734375	3169.9978981018066	578846476.7670631	24069.0625	60.916015625	579319769.6289062	3710.760959625244	1.259803	20.928087	0.105608785	0.07900561610000001	0.0684677825	-0.0513559834	0.0505517148	0.043500982800000004	0.0797836044	0.0037687662	0.0500457547	-0.0006603265	0.1669424048	0.036267412400000004	-0.0633355862	0.085720804	0.0556803313	-0.0960594999	-0.056222927699999994	-0.013081151200000002	0.077405935	-0.0190574508	-0.07964008759999999	-0.0523316513	-0.0225911489	0.0262983992	-0.0106462624	0.10021704710000001	0.0316758994	-0.0243328539	0.1418129137	-0.11927754619999999	0.0449705648	0.0331378488	0.051193103200000006	-0.0046094053	0.060775623200000004	0.1050487433	0.012762573000000001	-0.0527747058	0.0658449572	0.09257689220000001	0.1721427564	0.0033893653	0.1219803881	0.0508651983	0.1591508881	0.1250816506	-0.06938708589999999	-0.0581152201	-0.0878444412	-0.0166405934	0.1282538317	-0.1234879151	0.0298161766	0.0725825054	0.068569373	-0.0148849203	0.0782739469	0.039118355699999996	0.0003462203	-0.1322333205	-0.0397828446	0.026261401	-0.156209171	0.0354408021	-0.05998611	0.0019804475	0.0819619309	0.0849224682	-0.019523909	-0.0554472097	0.0804557841	0.09077707730000001	0.011099364399999999	-0.0233854995	0.0689854702	0.1440913338	-0.053629188700000004	0.047721590999999994	-0.07468267519999999	0.1098256788	0.013576000800000002	0.0271697241	0.0534867595	0.0668648209	0.0401397778	0.050154325	-0.0416775083	-0.0009849196	0.1253592466	-0.0630432209	-0.21516803199999998	0.07586553759999999	0.0270769736	-0.0724875247	0.1173834851	0.1046940202	0.0845511243	0.00835808	-0.017476020000000002	6.985750128640001e-05	0.00030541127504040013	0.00855884	-0.01960506	7.325374214559999e-05	0.0003843583776036	-0.00989084	0.02013886	0.0004055736820996001	9.78287159056e-05	-0.000584884	-0.0006079651000000001	3.42089293456e-07	3.696215628180101e-07	0.0004067780000000001	0.00035981180000000014	1.2946453141924006e-07	1.6546834128400006e-07	0.0007480439999999999	0.0	0.0	5.595698259359998e-07	0.0	0.0	0.0	0.0
36272.640625	186.09375	34630.8837890625	1315704457.9104006	24117.77734375	58.548828125	3427.965274810791	581667184.0027008	24078.47265625	9.41015625	579772845.4577789	88.55104064941406	1.367041	22.709549	0.2309944	-0.0062439633	0.0136403262	0.0463444344	-0.0971319918	0.0509374735	0.1713722908	0.0497484255	-0.0139348338	-0.0030890031	0.1535566427	-0.0532841025	0.0234852087	0.1329660363	-0.0488268979	-0.0091396799	0.013430916000000001	-0.106874502	-0.0927494668	0.0460018892	-0.0328718561	-0.0082563077	-0.0768176593	0.3079062945	0.0752174891	0.201049082	-0.0869890411	-0.0680896702	0.0541717942	0.012137186699999998	0.0538865901	0.08914816369999999	-0.028817874900000002	0.08020146339999999	-0.1303477578	0.0035244346	-0.0189115902	-0.0203604277	-0.010314426600000001	-0.081215175	-0.1622348261	0.0973540336	0.1378906666	-0.0524733862	0.1052374764	0.0846213894	0.0168015093	0.0140326199	-0.0178363077	-0.1306352973	0.0857244281	-0.1839594456	-0.1426354396	0.0977956518	0.095094941	0.0254130731	0.1430996225	0.042904150099999996	0.0473489063	-0.0296827486	-0.0900808758	0.0257168168	-0.0736199092	0.0221808865	0.1236891859	-0.0023480348	0.12104954849999999	0.007021605699999999	0.0097957611	-0.0391359856	-0.0869296794	0.0175442155	0.1564819925	0.08299658879999999	-0.1695086243	0.085575054	-0.124148428	-0.1725907637	0.0019528776999999998	0.1661241364	0.0680981611	-0.056050190199999995	-0.0178886625	-0.0793398784	-0.0809480418	-0.029349900699999997	0.056040403499999995	0.20314431239999997	0.1741377568	-0.0588502558	0.0639006443	0.030569939900000002	0.07668473719999999	-0.0762020036	0.1166027702	0.10169233800000001	0.07823761629999999	-0.0122794	-0.02063748	0.00015078366436000002	0.0004259055807504	0.0928555	0.08429666	0.008622143880249998	0.007105926887155598	-0.0465787	-0.03668786	0.0013459990713796002	0.00216957529369	0.00013522	0.0007201040000000001	1.82844484e-08	5.185497708160001e-07	0.00022061400000000005	-0.00018616400000000006	3.4657034896000016e-08	4.867053699600001e-08	-0.000133136	-0.0008811799999999999	7.764781923999999e-07	1.7725194496000002e-08	0.0	0.0	0.0	0.0
36302.40234375	29.76171875	885.7599029541016	1317864415.9275055	24078.0390625	-39.73828125	1579.1309967041016	579751965.0952759	24050.669921875	-27.802734375	578434723.6909827	772.9920387268066	1.005579	16.70487	0.0658534825	-0.0638162279	-0.0039451641	0.0838132146	-0.0272292642	0.028507451	0.14312122830000001	-0.09724454910000001	-0.015023338	0.0391920953	0.0939816112	0.0583299971	0.1210274378	-0.014350321000000001	-0.0417371703	0.018300022	0.0013837194	0.0182122927	0.0605170705	0.1105763532	-0.027438214500000002	-0.146035583	0.1421131302	0.0462139515	-0.0179306995	0.1009331345	0.0159693603	-0.1233614922	0.0011120288	-0.024932308700000003	0.0186955836	0.1252064733	-0.019781310400000002	-0.0767970913	0.0418838627	0.0353558908	-0.13519821939999999	0.031249276800000007	0.1390945367	-0.12276726859999999	0.0460150458	0.0206576139	-0.0117809077	0.0296530152	-0.1161803233	-0.0557607277	0.066905688	-0.0228380044	0.06842708410000001	-0.0889876324	0.1130496673	-0.053387637800000005	-0.0516296404	0.0634281976	0.11684685730000001	-0.09090967189999999	0.0729280806	0.0506374222	-0.10093322699999999	-0.040701078599999996	0.0750195041	-0.0310979439	-0.013926004399999999	-0.0371226987	-0.0696750759	-0.0595780622	0.020963181299999998	0.0858430248	0.09759950710000001	-0.0295742122	-0.19812488670000009	0.053073144100000004	0.0382901624	-0.0714974149	-0.0435312745	0.0161311172	-0.0580149467	0.0745315566	-0.185198842	0.0134710373	0.1069470917	-0.1156327918	-0.026984756800000002	-0.1308541962	0.08848461880000001	-0.056894414299999994	-0.0060480517	-0.045672848099999996	-0.10900553730000001	-0.0464698993	0.0779732341	0.1055146776	-0.062329866399999996	-0.0540920933	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00713815	0.005141249999999999	5.095318542250001e-05	2.6432451562499992e-05	0.08241189999999997	-0.010443600000000023	0.0067917212616099955	0.00010906878096000052	-0.0400628	0.006515899999999998	4.2456952809999975e-05	0.0016050279438400005	-0.000222829	-0.00035804900000000004	4.9652763241000006e-08	1.2819908640100002e-07	-2.46265e-06	-0.00022307665000000004	4.9763191775222525e-08	6.0646450225e-12	0.000160793	0.000293929	8.639425704100001e-08	2.5854388849e-08	0.0	0.0	0.0	0.0
36410.03125	107.62890625	11583.981460571289	1325690375.6259766	24085.484375	7.4453125	55.43267822265625	580110557.5783691	24003.619140625	-47.05078125	576173731.8481789	2213.776016235352	1.0220300000000002	16.978167000000006	0.09155629	-0.025664827	0.06838082990000001	0.14717795050000002	0.0475467125	-0.1244047626	0.09058598279999999	-0.1108373415	0.0106548301	-0.0909836333	-0.1067907917	-0.056245921100000006	0.040486176	0.0310015604	0.019126496899999998	-0.10122840599999999	0.0029635334999999997	-0.09144691070000001	0.0826667791	0.151016475	-0.09306704730000001	0.0464860787	0.1257179408	-0.038278795899999996	-0.00037110050000000003	0.05710856490000001	-0.027646912599999997	-0.07860456019999999	-0.0034420853	-0.14022091609999998	-0.0048570813	0.0964109107	-0.0066929418	0.030055310699999997	0.0615876786	-0.0882235217	0.0258799961	-0.013616600900000001	-0.08672102279999999	0.023668842000000002	0.0542785609	-0.1216804579	-0.0177196129	0.0242130946	0.10236695539999999	0.015560046899999999	0.0402170715	-0.1128295419	0.10061007970000001	-0.0962356188	-0.0276183707	0.023373146299999998	0.0326751651	-0.0997827085	0.1459411704	-0.0704781577	-0.08043207620000001	0.0393518677	0.044245393200000004	0.06469949259999999	0.0535805404	0.055553627800000005	-0.1080821503	0.022700435699999997	-0.1076359386	-0.12268233029999999	-0.0327370838	0.08482652439999999	-0.0045429536999999996	0.1401265366	-0.044013214	-0.0266654369	-0.0066553487	-0.0401919175	-0.011491246200000001	-0.0048948414	0.0505187846	0.049889073	-0.042826683399999996	0.0966534359	0.0015654481	-0.0944959147	0.0605994214	-0.023024204	0.0765187634	0.1406644655	-0.009523002099999999	0.08974101640000001	0.0590445929	0.0590759691	-0.06445086309999999	0.0261193589	0.0424200349	0.0254420865	0.1148523699	0.0950352225	0.0644997188	-0.00155057	0.00558758	2.4042673249e-06	3.12210502564e-05	0.0636412	-0.018770699999999974	0.0040502023374400006	0.000352339178489999	0.00408916	0.04415196	0.0019493955718416004	1.6721229505599998e-05	-0.000623059	-0.00040023	3.88202517481e-07	1.601840529e-07	-2.46265e-06	0.0	0.0	6.0646450225e-12	0.000221484	6.069100000000001e-05	3.683397481000001e-09	4.9055162256e-08	0.0	0.0	0.0	0.0
36311.5	-98.53125	9708.4072265625	1318525032.25	24048.646484375	-36.837890625	1357.0301856994631	578337397.730442	23968.990234375	-34.62890625	574512492.8555641	1199.161148071289	0.9216200000000002	15.310128	0.1002749975	-0.0603686348	0.0446001025	0.0593437579	0.0738843866	-0.023027792400000004	-0.0479970922	-0.0788327737	-0.049112348	0.013940053400000001	-0.024312211099999998	-0.10888327560000001	0.0680471013	0.0070167972	0.0702682582	-0.10030239449999999	0.13470064869999998	-0.0802878841	0.08668164800000001	0.08107285269999999	-0.1478134336	0.0161696197	0.0114882631	-0.0204262243	-0.046298235599999994	-0.010118594100000001	0.0765327539	0.0608400591	0.0009494102	-0.1468774352	0.14706598099999998	-0.0245877288	-0.027783058	0.1260058017	0.0288770066	-0.14304798470000002	-0.0010768663	-0.215860553	-0.0627624862	-0.1052537657	0.09737526349999999	-0.0137785305	0.0457455115	0.0173723368	-0.1005178375	-0.0410418625	0.0736399144	-0.0814573453	0.022573546	0.0307428659	-0.11298549210000006	-0.0612684275	0.08500127029999999	-0.0198773153	-0.0029138171999999996	-0.0181923667	0.034794160299999995	0.0038153015000000003	0.053831219400000005	0.0380184352	0.1206402601	0.0362601771	-0.050379120199999995	0.0205836302	-0.0610960158	-0.1543966257	-0.0114293374	0.0935057759	0.06954426009999999	0.06661520679999999	0.174840035	0.0825546119	0.1275490509	-0.048392834800000006	-0.0148988207	0.0104434391	-0.0055405779	-0.0391321099	-0.0006289366000000001	0.0566543544	-0.11530653519999999	-0.0659506196	-0.012633781	0.0914547148	0.2132994354	0.0960335898	0.1363423896	-0.076298091	0.0110474578	0.1867211061	0.0099548449	0.07577401190000001	0.1897929232	0.1161562669	0.1138836324	0.09139420710000001	0.0571422589	-0.00712881	-0.00557824	5.08199320161e-05	3.11167614976e-05	-0.00187199	-0.06551319	3.5043465601000007e-06	0.0042919780639761	0.00408854	-6.199999999997874e-07	3.8439999999973636e-13	1.6716159331599998e-05	-0.000356188	0.00026687099999999996	1.26869891344e-07	7.122013064100001e-08	-0.000193108	-0.00019064535	3.6345649476622485e-08	3.7290699664e-08	9.53414e-05	-0.00012614260000000005	1.5911955534760007e-08	9.08998255396e-09	0.0	0.0	0.0	0.0
36177.34375	-134.15625	17997.8994140625	1308800200.805664	24040.8984375	-7.748046875	60.03223037719727	577964797.6821901	23960.29296875	-8.697265625	574095639.1483308	75.64242935180664	1.38533	23.013371	0.19111983	-0.0050878432	0.1268578128	0.0622151939	0.1064702094	0.0216043547	0.0169811652	-0.0686419092	0.072171143	0.0059090885	-0.1304582641	0.0715569543	0.0777225569	-0.0514881775	0.042750896600000005	0.0423561365	0.022099928199999997	-0.036717582	0.0160554997	0.08363341490000001	-0.17085314969999998	-0.014154688300000001	0.0239681959	-0.0070651566000000015	-0.1582547674	-0.092918062	0.14708836150000001	0.0282580692	0.026911216	0.06216095820000001	-0.0541775177	0.18676297879999998	0.17405729879999998	0.10631738689999999	0.0292047534	0.11452799050000001	-0.029486192999999997	-0.1000983462	-0.0662311071	-0.0696451454	-0.09247312640000001	0.0194682337	-0.0209808152	0.0833301426	0.1529735112	0.0501169972	0.020415993400000002	-0.18193107170000009	-0.0061798125	0.1055187079	-0.094621679	-0.061333787	0.0980924052	0.0439483304	0.0622364626	-0.045524517199999996	-0.1305133735	-0.071498283	-0.0722441503	0.0182622554	0.025224277599999997	-0.0603997412	0.0295384046	0.0266309517	-0.1036796629	-0.0375522763	0.0342200955	0.1295803067	0.1662464515	0.0907535734	0.0066191322999999995	0.0967015154	-0.046581367199999994	-0.026870392799999997	0.1633096104	0.0070531213	0.1020736557	-0.1744212175	-0.1722364694	0.1686941426	-0.027806092999999997	0.050370694	0.0584707215	0.0669893543	0.0184685511	-0.012672065900000001	0.1303633798	0.059180018	0.1087869551	-0.024311900000000004	0.021596554	0.0052037185	-0.1550114166	0.1203052065	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00913852	0.01626733	8.351254779040002e-05	0.0002646260253289	0.039776	0.04164799	0.001582130176	0.0017345550710400994	0.00393291	-0.00015562999999999948	2.4220696899999838e-08	1.5467781068100005e-05	-0.00185913	-0.0015029420000000002	3.456364356900001e-06	2.2588346553640005e-06	0.000419784	0.0006128920000000001	3.756366036640001e-07	1.7621860665600004e-07	0.000640485	0.0005451436	2.9718154462096e-07	4.10221035225e-07	0.0	0.0	0.0	0.0
36146.90625	-30.4375	926.44140625	1306598831.446289	24040.0703125	-0.828125	0.685791015625	577924980.6299437	23957.6328125	-2.66015625	573968169.9785768	7.076431274414063	1.442705	23.966499	0.1588932175	0.0350447471	0.1605850785	-0.0417315791	0.1095323363	-0.028888976099999998	-0.0706288584	-0.031357069	0.0958723708	-0.058091133600000004	-0.10127801880000001	-0.001821545	-0.0790255733	0.08036952019999999	0.1653340599	0.0480338264	0.0695591741	-0.0746876358	-0.016440691599999998	0.0155049443	0.023409313199999997	-0.1184823954	0.0250335372	-0.0661000784	0.1426963076	-0.0683050197	0.045246838600000006	0.0757236887	-0.0332250595	0.0193716147	0.0552302578	0.06134123	-0.0143827223	-0.024884372999999998	-0.0818549933	0.0693560565	-0.1960611419	-0.0754419995	-0.0835682106	0.059322911799999996	-0.0465428413	0.1718678593	-0.12770205199999998	-0.0876743527	-0.0058995211	-0.1342094296	-0.034896756699999996	-0.1067015988	-0.1069296857	0.06897233030000001	-0.012240067299999999	-0.0614720859	0.1280202462	-0.053683577	-0.0107627681	-0.0565300138	-0.1059627642	-0.044319602400000005	0.0640259201	-0.0370846123	-0.10715467769999999	-0.1337733032	0.018126339499999998	0.1208313461	0.0343823842	-0.1488468681	-0.0076328456	0.1158563917	0.0026295869	-0.0475313548	0.0319222494	-0.1259082741	0.027044017099999998	-0.0781445864	0.0667682232	-0.0545667254	0.06384418230000001	-0.0082340882	-0.0271707361	-0.0790662479	-0.0528373775	-0.0091896651	-0.069937732	-0.0331007831	0.0099722358	-0.1028312863	0.1923352891	-0.1100314342	0.0800153433	-0.0360090141	-0.0428442079	-0.12662156900000002	-0.0157603032	-0.047925587	0.1117617054	0.0835266722	0.041629366099999995	-0.00712378	-0.0162623	5.07482414884e-05	0.00026446240128999996	0.0271695	-0.0126065	0.00073818173025	0.00015892384225	-0.00729385	-0.01122676	0.0001260401400976	5.32002478225e-05	-0.0005983340000000001	0.001260796	3.580035755560001e-07	1.589606553616e-06	-2.46265e-06	-0.00042224665	1.7829223343622254e-07	6.0646450225e-12	-5.24255e-05	-0.0006929105	4.801249610102499e-07	2.74843305025e-09	0.0	0.0	0.0	0.0
36272.01953125	125.11328125	15653.333145141602	1315659400.8753815	24023.794921875	-16.275390625	264.8883399963379	577142722.448307	23961.5078125	3.875	574153856.6484985	15.015625	0.891734	14.813663	0.028660355	-0.0281778796	0.0607868633	-0.049886173	0.1153640009	-0.0661863171	-0.14811454289999998	-0.0068706303000000005	0.1345916208	-0.0057228294	-0.11310201460000001	0.1703676976	0.1112356559	0.0422568612	0.1509205116	-0.053133583899999996	0.0424486171	-0.054746021799999996	0.0400357061	-0.056617935700000004	-0.1316696427	0.0051666357	-0.0811185319	-0.0377502019	0.10327238529999999	-0.0469717278	0.0696596068	-0.061262474299999994	-0.06877123639999999	0.0772634848	0.1232048748	-0.050311927	-0.0839758767	-0.06159466650000001	-0.1556133972	0.052731049	-0.1258892599	0.0258648395	0.00030449380000000003	-0.0135829121	-0.1001537642	-0.0743090119	0.0490394455	0.0317610248	0.0734963882	-0.0115817345	0.0190851466	-0.031991635299999995	-0.0903759414	0.0489398194	-0.0282050172	-0.09414304279999999	0.149108785	-0.0916801306	-0.06641499320000001	-0.00966452	-0.1942271053	-0.0904568225	-0.025204687400000002	-0.1436980705	0.0519684354	-0.0953766251	-0.022825472799999996	0.0273627054	0.007086124	-0.0810316957	0.0113784044	0.09428762140000001	-0.00021102880000000001	-0.028028047400000002	0.1392559953	-0.0849293637	0.0356590151	0.053434202	-0.055738292099999996	-0.07171130769999999	-0.053347111600000004	0.0196549467	-0.0910222998	-0.0722951964	-0.045451968499999995	0.12551190480000002	-0.1920583243	0.041435612000000004	0.025058302799999998	-0.1290327052	-0.027094144900000002	0.0803108894	0.0085780784	0.074873509	-0.055993177699999994	0.050787180599999995	0.0081725465	-0.0517490713	0.110609665	0.07931719200000001	0.0335495105	-0.00713141	-7.630000000000657e-06	5.08570085881e-05	5.821690000001003e-11	0.0193318	-0.0078377	0.00037371849124	6.142954128999999e-05	-0.0118609	-0.00456705	2.0857945702499987e-05	0.00014068094880999998	-0.000547284	5.105000000000008e-05	2.9951977665599997e-07	2.6061025000000078e-09	-2.46265e-06	0.0	0.0	6.0646450225e-12	0.000221484	0.00027390950000000003	7.502641419025001e-08	4.9055162256e-08	0.0	0.0	0.0	0.0
36108.62109375	-163.3984375	26699.049377441406	1303832517.2920074	23997.61328125	-26.181640625	685.4783058166504	575885443.1964264	23995.796875	34.2890625	575798267.6662598	1175.7398071289062	1.013492	16.836323	0.06795445250000001	0.0764172843	0.12098869970000001	-0.12005596880000001	0.1308784162	-0.0119152271	-0.1381752032	-0.0014392463	0.1395872007	-0.044758421500000006	0.030381985299999997	0.0883118474	-0.0594426242	0.0919758599	0.0103470404	0.0209857544	0.0950229923	0.1219408022	0.0170629702	-0.0308835527	-0.07338917959999999	-0.1326042729	0.0626131446	-0.09828330589999999	0.033109182	0.1356217618	-0.0294062193	-0.004668497	0.06099169650000001	0.10878190830000001	0.00033947809999999997	-0.14504689210000002	-0.07801856759999999	-0.1474453737	-0.0408704744	-0.09661578609999999	-0.0009646571000000001	0.2670535129	0.0848514058	-0.1002591717	-0.0567095183	0.0388927697	0.0316951917	0.1300248691	0.0268143598	0.0845622768	-0.076583071	-0.059129915400000004	-0.1548537671	0.0015357085999999998	0.0544459999	-0.001972736	0.1655934799	-0.0485280665	-0.0913772268	-0.051474916399999994	-0.06285467900000001	-0.007895396899999999	0.031187080099999997	-0.0795060167	-0.0964527516	-0.027966823	-0.0267945248	-0.039618060499999996	0.1556612351	-0.0263281819	-0.0705084156	0.10676098390000001	-0.0028494471	-0.0782149074	-0.0511715216	-0.0056739965	-0.19577613149999998	0.0630608634	-0.056472361299999996	0.055181474400000007	-0.15203043	0.1358192484	0.050241222300000006	-0.1089950358	-0.0466445987	0.0216356012	-0.0089682504	-0.24628015239999998	0.0034913353999999996	-0.024537949700000002	-0.1140734826	0.0577221712	-0.1015731525	-0.0180458639	0.0632493704	0.0697326615	-0.0821997241	-0.0519759763	0.1093977275	0.0749359284	0.025306205099999996	-0.00710959	2.182000000000052e-05	5.05462699681e-05	4.761124000000227e-10	0.044066900000000006	0.02473510000000001	0.0019418916756100003	0.0006118251720100003	-0.02342	-0.0115591	0.00013361279281000002	0.0005484964	-0.000547284	0.0	2.9951977665599997e-07	0.0	0.000228691	0.00023115365	5.34320099083225e-08	5.2299573481e-08	-0.000180131	-0.000401615	1.61294608225e-07	3.2447177160999985e-08	0.0	0.0	0.0	0.0
36276.9375	168.31640625	28330.41261291504	1316016194.3789062	24069.001953125	71.388671875	5096.342472076416	579316855.0195352	24049.716796875	53.919921875	578388878.0098915	2907.3579750061035	1.165718	19.365135	0.1167992725	0.0316550593	0.0259969259	-0.0122144904	0.0360631822	-0.0169600718	0.052522577800000005	0.0135792625	0.099019375	-0.035181553	0.051689592300000003	0.1058092134	0.014306876599999999	0.14379272099999998	0.0885626593	-0.0592201427	-0.0281140979	0.0253248745	0.0268566608	0.006636973199999999	0.1039303976	-0.0522179843	0.092505006	-0.1728495766	0.07162811200000001	0.0439595141	-0.0079829894	0.0870873024	0.12267617189999999	0.0103617976	0.030516123399999998	-0.0213965342	0.0655699874	0.0516166807	-0.1149439948	0.073036455	0.16611646619999998	-0.019291688600000002	0.0602878487	-0.037899619100000004	-0.0704308962	-0.0842985797	0.0029277136	-0.15313249339999999	-0.008052371	-0.0105954432	-0.045205277099999996	0.0134160753	-0.0414877611	-0.110133091	0.10652723119999999	-0.0675117545	0.0243611216	-0.011497358700000002	0.0685064262	0.0015587848000000002	-0.0672164252	-0.0504151579	-0.0239411932	-0.152043022	-0.07846729549999999	-0.0440522359	-0.14072564369999999	0.025733103700000003	0.0819520218	-0.0563964696	-0.0601866234	-0.0191676115	-0.0018910801	-0.09870350439999999	0.003140521	-0.1137818183	-0.10836188470000001	-0.0279302922	0.1288980055	0.127264173	0.0915507677	0.08628350470000001	0.1115089958	0.11296526119999999	0.0494902396	0.004483710300000001	0.0004892671	0.10950669710000001	0.0066471121	-0.11959171140000001	-0.0793552026	-0.0033385669	-0.022607642400000003	0.0999267573	0.06491009360000001	0.0069866527	0.0814695922	-0.0858854841	0.1081265492	0.0703923703	0.0169396104	-0.00713146	-2.1870000000000226e-05	5.08577217316e-05	4.782969000000098e-10	-0.00125718	-0.04532408	1.5805015524000004e-06	0.0020542722278464004	-0.00205156	0.02136844	0.0004566102280336	4.2088984336e-06	-0.00014560700000000002	0.000401677	2.1201398449000006e-08	1.6134441232899994e-07	-2.46265e-06	-0.00023115365	5.34320099083225e-08	6.0646450225e-12	0.000188736	0.000368867	1.3606286368899994e-07	3.562127769599999e-08	0.0	0.0	0.0	0.0
