csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
43800.8359375	-20.859375	1918513228.8237915	435.113525390625	23810.046875	13.41796875	180.04188537597656	566918332.1896973	25070.294921875	32.103515625	628519687.4697914	1030.6357154846194	0.973357	14.827921	0.02542340000000001	0.0500596622	0.016803503	0.08732486560000001	0.024811027000000003	-0.0619319397	0.0385219606	0.0411424123	-0.0121723997	-0.06538784	0.0071614012	-0.0136507944	0.0441155175	-0.0289830806	0.0140996512	0.0007255381	0.149230426	0.056201295400000004	0.0470082173	-0.0027193359	-0.21441058850000005	-0.025241208799999998	-0.1821371784	-0.0008357664999999999	0.095775816	-0.1521806132	0.0420326122	0.0572604439	0.1258094897	0.1127679092	-0.1079080666	-0.0865226403	-0.0072276353	-0.0662356289	-0.0828094893	0.0336428513	0.026501575299999997	-0.06463571679999999	-0.012041371399999999	-0.061312297599999996	0.0489273988	0.0718478267	0.0478719723	0.0180511727	-0.0683906508	0.0098319574	-0.0979877105	-0.09760583619999999	-0.022455269700000002	0.0007372352	0.0773018795	0.0991470959	0.1198184707	0.045858421399999995	-0.0367063308	-0.0105126886	-0.0323305292	-0.0576601845	0.0237274884	-0.1090054577	0.0381983407	-0.1674566935	-0.0460267551	0.0830191989	0.0980170775	0.1112030203	0.044310787000000004	0.1755341022	0.0560325419	-0.0311180626	-0.079873348	-0.0825636538	0.10334278039999999	-0.009075028800000001	-0.0047346543	-0.052812097300000006	0.0150700491	0.043750404699999995	0.060074322199999995	-0.0338371124	0.0127247434	0.0234705729	-0.0182651016	-0.0322998459	0.0160174382	0.2391402812	0.0906567964	-0.0355594398	-0.0948904722	-0.09514626359999999	0.061055389	-0.0560373349	-0.0333436133	0.14830366679999998	-0.1173834851	0.1046940202	-0.0845511243	-0.0201647	-0.0034369999999999986	1.1812968999999995e-05	0.00040661512608999997	0.110055	0.011323600000000005	0.012112103025	0.00012822391696000007	0.130723	-0.003943000000000002	0.017088502729	1.5547249000000017e-05	-0.000512223	-1.3098000000000016e-05	1.7155760400000045e-10	2.6237240172900003e-07	-0.00121598	0.0	0.0	1.4786073604e-06	0.000689079	0.00012129800000000004	4.74829868241e-07	1.471320480400001e-08	0.0	0.0	0.0	0.0	0.0
43841.125	40.2890625	1922044241.265625	1623.2085571289062	23836.958984375	26.912109375	724.2616310119629	568200613.622776	25098.60546875	28.310546875	629939996.4759674	801.4870643615723	0.9641980000000002	14.688399	0.04757699999999999	0.0424615192	0.0462413303	0.022660386499999997	-0.0119418851	-0.0071326901	0.0082695097	-0.0459917106	-0.0358242534	-0.0015008841	0.042068492199999995	-0.026826515	0.02895071	-0.0560240504	0.0497321712	-0.009425748000000001	0.010494579399999999	0.0144752904	0.0165109949	0.0880574952	-0.07710504110000001	-0.055150720199999996	0.0922800218	-0.0082770025	0.11291241490000001	0.1403600416	-0.042947737699999995	-0.07329787900000001	-0.0707272016	0.0180923053	0.011145434	-0.013906248799999998	0.043722312	-0.0014322424	-0.1165637766	-0.0020495669	0.0134328692	-0.045849494000000005	-0.0097016298	0.0660230328	0.0346153825	0.0009467191000000001	-0.014859446200000001	0.0180708134	-0.011473736100000001	0.04263158190000002	-0.027399606899999998	0.0052236	0.054620371699999996	-0.0864787786	0.022169968300000002	0.1530871217	0.021461634500000003	0.036099212900000004	0.0071940258	0.0328260197	-0.0623426717	-0.0248670732	0.06464582070000001	-0.0297908225	0.0504519275	-0.09752684199999999	0.0371536727	0.0439961302	-0.0121981927	0.0096108059	0.0479160874	-0.0697793996	-0.0546134884	0.0281353483	0.0806014447	-0.0438113044	0.020822543	-0.0593834085	-0.016224182	-0.056389220199999986	-0.14164948089999999	-0.0385833743	-0.0039221576	-0.0155092446	-0.004786805	-0.0005453328	-0.0523896254	0.0749640102	-0.0107977653	-0.0491756752	0.105486648	-0.0166844946	0.0015693469	-0.1607898992	0.12405132869999999	0.1360976897	0.0571190061	0.029471723	-0.1181006348	0.1074689586	-0.0904527076	-0.0226821	-0.0025173999999999995	6.337302759999998e-06	0.0005144776604100001	0.08703989999999999	-0.02301510000000001	0.007575944192009998	0.0005296948280100003	0.133847	0.003123999999999988	0.017915019408999998	9.759375999999923e-06	-0.000512223	0.0	0.0	2.6237240172900003e-07	-0.00136748	-0.00015149999999999994	2.2952249999999986e-08	1.8700015504e-06	0.000462169	-0.00022691	2.13600184561e-07	5.1488148099999993e-08	0.0	0.0	0.0	0.0	0.0
43867.6796875	26.5546875	1924373321.1651	705.1514282226562	23851.064453125	14.10546875	198.96424865722656	568873275.5471231	25133.71875	35.11328125	631703818.2041017	1232.9425201416016	0.906566	13.810436	0.06279075	0.0070912741	0.0310878281	0.0416764578	-0.0144842771	0.1488713881	0.018837368400000002	-0.0274344693	0.0816609504	-0.0348545792	-0.0384762404	-0.012442088899999999	0.0458685925	-0.0522713529	-0.0623415388	0.0137821125	0.0591158871	-0.0272855809	0.10750122570000001	0.07423645799999999	-0.0358533459	0.1096470716	0.1314348214	0.021631101899999998	0.0822960646	-0.0166619983	-0.1483918275	-0.11801040939999999	-0.11629580630000001	0.0444290276	-0.184667268	0.0057998879	0.0022036994	-0.008117404699999999	-0.010007828199999999	-0.017078716299999998	0.0342259827	0.0722477423	-0.0947687665	0.0070397943999999995	-0.021117204700000003	-0.0841621948	0.0234607018	-0.0414389127	0.0689118149	-0.006057036500000001	-0.027616768599999997	-0.0200093616	-0.03837894	-0.1068064525	-0.0423860771	0.1388394117	-0.06340539490000001	-0.025820628300000002	0.171633852	-0.028350713399999998	-0.0820950882	-0.1035732908	0.0862127402	-0.052534516399999995	-0.0121344317	-0.09582626080000001	-0.1162968868	-0.040917407	0.10130797960000001	0.0599961829	-0.0843773333	-0.09162246140000001	-0.0150772505	-0.0525221402	0.0223294444	-0.074806158	0.025261631899999998	0.0770236863	-0.0756784356	-0.046765130499999995	0.0187672922	-0.0043691879	-0.2108572655	0.0502109783	-0.0832248237	-0.1137093162	0.11851722880000001	0.0634498782	-0.1162524299	0.023053169	-0.0227146215	0.0553249046	-0.0927868435	-0.09312194929999999	-0.16741384880000001	0.11376864699999999	0.0185832968	-0.12865799460000002	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0224921	0.0001900000000000027	3.610000000000101e-08	0.0005058945624099999	0.0943813	0.007341400000000013	0.00890782978969	5.389615396000017e-05	0.12779100000000002	-0.006055999999999978	0.016330539681000004	3.667513599999973e-05	-0.00103706	-0.000524837	2.75453876569e-07	1.0754934436e-06	-0.0015998	-0.00023232000000000005	5.397258240000002e-08	2.55936004e-06	0.000689079	0.00022691	4.74829868241e-07	5.1488148099999993e-08	0.0	0.0	0.0	0.0	0.0
43851.625	-16.0546875	1922965015.140625	257.75299072265625	23848.51953125	-2.544921875	6.4766273498535165	568751883.8324128	25123.505859375	-10.212890625	631190546.66605	104.30313491821288	0.97548	14.860265	0.07658925000000001	-0.015058886	0.0212899956	0.0767387882	0.012053155	-0.0939267133	-0.0418337171	0.0224458685	-0.0473651122	0.016056677	0.0180869355	-0.0380234437	0.0082249396	-0.0975465891	-0.0260632523	-0.045562837599999996	0.0244235104	-0.07570762019999999	0.0428214075	-0.0088204141	0.0585131392	0.0187020112	0.1507513098	-0.05902977280000001	0.0249258594	-0.1210254591	-0.09083501710000001	0.0559985719	0.0486075596	0.04283481150000002	0.10492943380000001	0.0021457844	-0.0040466413	-0.030723588	0.0066526591000000005	0.0018868949	-0.036239940400000004	-0.023973137400000004	0.0373738063	-0.0249517363	0.0342621853	0.0483953936	-0.0887773164	0.0564685192	0.0655523345	0.0336075006	-0.1195121158	0.0214721977	0.0337283423	-0.0651376214	-0.0383250659	0.0499083413	-0.0063326751	-0.043809239699999995	-0.1065551609	0.09335371599999999	0.016501181	0.0168715044	0.1743510762	0.0780844545	-0.1281656903	-0.041128425	-0.0601332013	-0.0357053586	-0.0008732747	0.02600656	0.0303198268	-0.005425123100000001	-0.0739180116	0.09973581880000001	-0.21625125920000002	0.08065173519999999	0.0079501437	0.0038510821999999997	0.0766123682	-0.0324569294	-0.0580248606	-0.1288792111	-0.0979907229	-0.045114147800000004	0.1453316259	-0.0227313015	-0.0339244673	-0.08464735720000001	-0.08998988289999997	0.0928765165	0.0326841238	0.07047452230000001	0.010192534100000001	0.036571658199999996	-0.10997001449999999	-0.08735001769999999	0.1889174857	-0.1416105426	-0.11934271980000001	0.112315068	-0.1009072399	-0.0253253	-0.002833200000000001	8.027022240000006e-06	0.0006413708200900001	0.06596310000000001	-0.028418199999999987	0.0043511305616100015	0.0008075940912399995	0.144102	0.016310999999999992	0.020765386404000004	0.00026604872099999973	-0.0008307869999999999	0.0002062730000000001	4.2548550529000036e-08	6.902070393689997e-07	-0.00168574	-8.594000000000006e-05	7.385683600000011e-09	2.8417193476000007e-06	0.000400755	-0.000288324	1.60604570025e-07	8.313072897600001e-08	0.0	0.0	0.0	0.0	0.0
43872.71484375	21.08984375	1924815107.7610016	444.78150939941406	23817.212890625	-31.306640625	980.1057472229004	567259629.8773537	25127.01953125	3.513671875	631367110.5238191	12.345890045166016	1.058618	16.126766	0.13408265	-0.038566252999999995	-0.015436451499999997	0.1074544757	-0.0421418612	-0.0227558193	0.022003300299999997	0.07770458059999999	0.0909213825	-0.098081841	0.049436161500000006	0.0137884203	0.0087100284	-0.0834009022	0.0183664356	-0.0093881153	-0.1311893017	0.0497012493	0.0926938971	-0.0743486109	-0.09676352349999999	-0.00537069	0.09928827369999996	-0.0046805456	0.0875271665	-0.1852461259	0.0449577335	-0.08016919559999999	-0.0942495383	-0.1362590323	-0.12829178230000002	-0.027218662400000003	-0.0566644309	0.1540081079	0.116034259	-0.0530686575	-0.0086928266	0.0328501094	-0.04521500269999999	-0.12372804130000001	0.0600138832	-0.0406298213	-0.0052368536	0.024846535899999998	0.046460129	0.0201747113	-0.048042154100000005	0.0613638366	0.12820445630000002	0.0263476698	-0.038394632000000005	0.071115651	0.1358894936	-0.0785822407	-0.0415216535	-0.058354976399999994	-0.08644824179999999	-0.0715339102	0.0430759298	-0.0242834216	0.0115855567	-0.0695731793	-0.090406056	-0.0550616147	0.1390793581	-0.0186716673	-0.0141816682	-0.17420162530000002	0.0314143218	0.0537504898	-0.0104837922	0.1891779799	-0.1223058616	0.19383215	0.0383445173	0.05764369730000001	-0.0067661134999999996	-0.0345927359	0.011777226699999999	-0.07570547820000001	-0.0795394873	0.0007140777	-0.0108716599	0.005465413499999999	-0.0242240846	0.07545800700000001	0.1388094178	0.092859275	0.0040104324	-0.0010485633	0.050210913899999994	-0.0491293847	0.0357035637	0.0416289879	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0141813	0.011144	0.000124188736	0.00020110926969	0.0563028	-0.009660300000000009	0.00317000528784	9.33213960900002e-05	0.12081300000000003	-0.02328899999999999	0.014595780969000003	0.0005423775209999996	-0.00187249	-0.0010417030000000002	1.0851451402090003e-06	3.5062188001000007e-06	-0.00121598	0.0004697600000000001	2.2067445760000005e-07	1.4786073604e-06	0.000689079	0.000288324	4.74829868241e-07	8.313072897600001e-08	0.0	0.0	0.0	0.0	0.0
43811.15625	-61.55859375	1919417411.961914	3789.460464477539	23819.111328125	1.8984375	3.60406494140625	567350064.4616128	25123.244140625	-3.775390625	631177396.1494484	14.25357437133789	1.049878	15.993623	0.07088280000000001	0.0270622647	0.012071001599999999	0.0294123433	0.0686860534	0.016479378200000002	0.0163507258	-0.045170943600000006	0.11964036310000001	-0.023299139500000003	0.0668970353	0.0405242778	-0.0349975224	-0.0253397144	0.0633775091	-0.0483838083	-0.0968652817	0.0431296276	-0.053121567	-0.019092271	-0.0442082422	0.0093337923	0.18584299170000002	-0.0597426953	0.0709617271	-0.010851501299999998	-0.1466155786	0.034899417200000005	-0.0587354929	0.0701697613	-0.1122962891	0.042660061	0.0330411232	-0.1021370335	-0.0060630471	0.0609298156	0.0064722827	-0.0049591787	0.028182759900000007	-0.0328891681	0.029302588199999997	-0.1277636296	0.009453398	-0.0419770692	-0.0305608146	0.0083250373	0.0177461059	0.0996770452	0.0950983796	0.0055137824	0.0717999054	0.11275818929999999	-0.095105654	0.043868653	0.050342729	-0.0474233963	-0.1264693381	0.0413088662	0.0985436423	0.08068441929999999	0.0222746956	-0.1024379441	-0.1400374764	-0.0719839424	-0.0725954593	0.0300971583	0.08749970800000001	-0.0807536142	-0.0553084021	-0.0297390032	-0.0472730174	-0.042309678899999995	-0.011249041299999998	0.0163166003	0.0959697336	0.0675879158	-0.12912395710000002	-0.138480032	-0.0673963478	-0.1411880524	-0.1434253144	-0.1991215429	0.0580680237	-0.025338479599999998	-0.1190021937	-0.0991358031	6.78664e-05	-0.0430300118	0.0669431853	0.0468016974	-0.0360203307	-0.0153803852	-0.0475733854	0.1446301111	-0.120326335	0.1161887065	-0.1093977275	-0.0178866	-0.0037053000000000003	1.372924809e-05	0.00031993045956000003	0.0475778	-0.008724999999999997	0.0022636470528400003	7.612562499999994e-05	0.145297	0.024483999999999992	0.021111218209	0.0005994662559999996	-0.00156575	0.00030674	9.40894276e-08	2.4515730625000004e-06	-0.00158861	-0.00037263000000000015	1.3885311690000004e-07	2.5236817321e-06	0.000689079	0.0	4.74829868241e-07	0.0	0.0	0.0	0.0	0.0	0.0
43871.59375	60.4375	1924716738.165039	3652.69140625	23838.294921875	19.18359375	368.0102691650391	568264304.7822914	25184.923828125	61.6796875	634280388.2284584	3804.3838500976562	1.028447	15.667158	0.1508765	-0.0354885424	0.0555832331	-0.035516667	-0.0085195812	-0.0514975912	-0.0437765445	-0.0030476329999999997	0.0766409887	0.057892291299999996	-0.025830958900000003	-0.0522320915	0.0354617146	0.017147539399999998	0.030175923599999998	-0.0060939003	-0.07159965230000001	0.0650356284	-0.0824484476	0.024011618399999997	-0.0420174325	0.2339240765	0.0251168958	-0.082826167	-0.1067171264	-0.0372145073	0.0057995801	0.070282156	-0.0965588923	-0.1421593397	0.026020102799999997	0.050068424400000006	-0.001893836	-0.0491148229	0.1047131523	0.004267217199999999	-0.060887759000000014	-0.0708943051	-0.0011706826	-0.0289168058	-0.1111850926	-0.0394466137	-0.0048477848	-0.0063045963	0.0140737166	0.0747890442	0.0600405462	-0.0019850874	0.035968804	-0.02602563	0.029982253799999997	0.0942246607	-0.17074241269999998	0.0068456951	-0.0132258142	0.015305646200000004	-0.0272500186	0.0412275629	0.0542688962	-0.0755264888	0.23966669559999998	-0.014555829099999999	-0.0172226165	-0.038549255299999995	-0.1485462739	-0.0324983476	0.0391668098	-0.0800552293	0.0896284143	0.014181674699999999	0.051056526100000006	0.1067797409	0.05755369990000001	0.0120478155	-0.129628839	0.0552198883	-0.0478734154	-0.055497719400000006	-0.06335400620000001	-0.045005980099999995	-0.0124793551	-0.1379481625	-0.0625473861	0.11255557470000001	-0.0200112825	-0.1061774916	-0.0562579899	-0.0360312785	-0.1266780293	0.0139776151	0.0977698716	-0.0190482187	-0.17312018969999998	-0.0201991627	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.011424600000000002	0.006461999999999997	4.175744399999997e-05	0.00013052148516000004	0.0970451	0.049467299999999985	0.009417751434009998	0.00244701376929	0.11926	-0.02603700000000002	0.014222947599999997	0.0006779253690000009	-0.0007873019999999999	0.0007784480000000003	6.059812887040002e-07	6.198444392039999e-07	-0.00121598	0.00037263000000000015	1.3885311690000004e-07	1.4786073604e-06	0.000916205	0.000227126	8.39431602025e-07	5.158621987600001e-08	0.0	0.0	0.0	0.0	0.0
43900.2421875	28.6484375	1927231264.1211548	820.7329711914062	23866.302734375	28.0078125	784.4375610351562	569600406.2088356	25223.82421875	38.900390625	636241308.218399	1513.240390777588	0.949632	14.466503	0.03575479999999999	-0.0392318928	0.1389559004	-0.0538095838	0.050712993899999996	-0.1056631825	-0.08918736960000001	0.0295699465	-0.0330024197	-0.0393808852	-0.108532564	-0.0832748081	0.1376796185	0.0697667152	-0.0100924989	0.040337332000000004	0.047890757199999995	0.0452341948	0.0012102919	0.08721726810000001	-0.027288544100000003	0.1550394577	0.0605793217	-0.068808626	-0.030928291299999997	-0.1050502483	0.0629006498	0.0183081349	0.023472354700000003	0.2084967543	-0.0197161237	-0.0702438115	-0.1043901046	0.12497890140000001	-0.030137875	0.0811893795	-0.0999812157	-0.0897487719	-0.027309207400000004	-0.0397873466	-0.12189960130000001	0.1601575583	0.0382269882	0.0381036496	0.0013214076000000001	0.0415737261	0.0901903289	-0.11211232689999999	-0.0236849319	-0.0283347357	0.0670890271	0.0612132103	-0.1045354688	0.0308258614	-0.0540458932	0.161699054	-0.0113802182	-0.0776434935	0.0047437792	-0.0205825041	0.1781767464	-0.06585968360000001	0.0335234441	0.0967984103	-0.0599159192	0.0709582287	0.06147177280000001	0.002654595	0.012852816599999999	-0.0063408465	-0.1821956137	-0.1283967057	0.025213004700000003	0.0418094867	-0.0683078196	-0.037971220699999995	-0.0393164632	-0.0279130298	-0.025124492400000004	0.07790336120000001	-0.056480226200000004	-0.023295254100000003	-0.0639668069	0.0206759928	0.1124122174	0.0563103626	0.0167173089	-0.1028063999	0.0989292629	0.10638727320000001	0.0202439645	0.0060889388	-0.0068620731	-0.239271318	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.0111631	0.0002615000000000013	6.838225000000068e-08	0.00012461480161	0.09685220000000004	-0.00019289999999995425	0.009380348644840008	3.721040999998234e-08	0.127605	0.008345000000000005	0.016283036025	6.963902500000009e-05	-0.00072822	5.908199999999991e-05	3.490682723999989e-09	5.303043684e-07	-0.00167733	-0.0004613500000000001	2.1284382250000007e-07	2.8134359289000004e-06	0.000897529	-1.8676000000000026e-05	8.05558305841e-07	3.4879297600000083e-10	0.0	0.0	0.0	0.0	0.0
43972.140625	71.8984375	1933549151.1447754	5169.385314941406	23909.390625	43.087890625	1856.566318511963	571658960.0588379	25233.701171875	9.876953125	636739674.8314857	97.55420303344728	0.994883	15.15585	0.119969895	-0.1164037844	0.1226990125	-0.0095058994	-0.0412635035	0.0529592297	-0.11972929550000001	-0.1480699737	0.0050584765	-0.0088345439	-0.0561765459	-0.1459987828	-0.0050732483	0.0095103387	-0.1367356325	-0.0755342763	-0.0163754997	0.046908622999999997	-0.028616382200000002	-0.0820085479	-0.0015335532999999999	0.0649094395	0.0322700025	-0.025303362599999997	0.1092748647	0.035323154100000004	-0.0153416298	0.0612998666	0.1010065958	0.0191267379	0.0552491038	0.021904542599999997	0.0581279054	0.0203775795	-0.1457542026	-0.0159976382	-0.1634400721	-0.0426464688	-0.106983934	0.11632394289999999	-0.0920174638	-0.0304134548	-0.0705498886	-0.028524049	0.1085052887	-0.0553757206	0.0240268185	-0.020686282	0.022015846000000002	-0.0092829667	0.0747075893	0.062370563399999995	-0.0579858475	-0.059333289500000004	0.1376721948	0.1412230312	0.0590407628	-0.06638048070000001	0.0815041854	-0.056261880800000004	0.0906771735	0.028790149700000007	-0.0399458283	0.0021680084	-0.1705038902	-0.054968808499999994	0.1763225041	-0.0516078076	0.0119652634	0.0825258893	0.0740508656	-0.0393476046	-0.051264165199999996	-0.039086049	0.0364906161	-0.0561816763	-0.028999891	-0.0754949825	0.1519636849	0.1568872201	0.0376942921	-0.08898458460000001	-0.0532707886	-0.1300859814	0.0658421509	-0.0170651197	-0.12050476439999999	0.1466874681	0.054240145999999996	-0.11426838980000001	0.0381380411	-0.07798378610000001	-0.062681705	0.0030745246999999997	-0.1213126213	0.12010478890000001	-0.1181006348	-0.0113429	-0.00017979999999999906	3.232803999999966e-08	0.00012866138041	0.0610057	-0.03584650000000004	0.003721695432490001	0.0012849715622500028	0.11471700000000006	-0.012887999999999941	0.013159990089000012	0.00016610054399999848	6.00989e-05	0.0007883189	6.214466880972099e-07	3.61187778121e-09	-0.00121598	0.0004613500000000001	2.1284382250000007e-07	1.4786073604e-06	0.000726086	-0.00017144299999999996	5.27200879396e-07	2.9392702248999987e-08	0.0	0.0	0.0	0.0	0.0
44004.265625	32.125	1936375393.1955566	1032.015625	23922.7265625	13.3359375	177.84722900390625	572296846.1841432	25281.35546875	47.654296875	639146934.3372955	2270.932010650635	1.0212709999999998	15.557838	0.120227085	-0.1762061295	0.1066757422	0.049505556299999996	-0.0512038178	0.0525797844	-0.0925626414	-0.0035396679999999997	0.08800324679999999	-0.09653256269999999	-0.09165829699999999	-0.13926438300000002	0.0904188935	0.012887406	-0.0171527818	-0.1680943798	0.044618456699999996	0.0129093298	0.0140913672	-0.06308505730000001	-0.0254421199	0.0604514009	0.055170082	-0.0136747936	-0.048158350499999995	0.0371155587	0.0556510308	-0.1678650527	0.024628524500000002	-0.054960210599999997	0.11138858609999999	0.0794912156	0.0151777923	0.0186990503	0.0644467969	-0.0487255424	-0.1489557933	0.033349332599999996	-0.1630093476	-0.0765994749	-0.09092374980000001	-0.023103515499999998	-0.039588493599999997	0.028188789	0.0636931556	-0.07373054650000001	-0.0774784986	0.0141252217	0.0795390018	-0.0107139208	0.06562820009999999	0.034616679500000004	-0.039060482599999995	-0.1066082768	0.1446625339	0.17686875489999998	0.060293743	-0.1351228939	-0.0010007085	0.09151841449999999	0.1295614421	-0.004433470300000001	0.0280666016	0.014572793	0.1488935234	0.024053457200000003	0.0627446802	0.012870565	-0.0125045031	0.1599956276	0.023114590499999997	0.1047217334	-0.05873503450000001	0.0038590305	0.0054579515000000006	0.0043045251000000005	0.056563662199999996	0.09645061699999999	0.0668750984	0.1336290659	-0.1101366114	0.0610916	0.1430681748	-0.1138394161	0.1417015517	-0.0411200361	0.1180788663	0.010690823799999999	-0.17460507	-0.0072083017	-0.055335952599999995	0.003952350800000001	0.0018760524	0.0170229407	-0.1215101995	0.120893123	-0.1198669825	-0.00623931	0.00510359	2.60466308881e-05	3.89289892761e-05	0.104876	0.0438703	0.010998975376	0.0019246032220899996	0.08615169999999997	-0.02856530000000008	0.007422115412889996	0.0008159763640900048	-0.000622217	-0.0006823158999999999	4.6555498739281007e-07	3.87153995089e-07	-0.00121598	0.0	0.0	1.4786073604e-06	0.0008975279999999998	0.00017144199999999973	8.055565107839996e-07	2.939235936399991e-08	0.0	0.0	0.0	0.0	0.0
