csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
43902.37890625	169.1328125	1927418873.627945	28605.90826416016	23585.2421875	-20.001953125	400.07812881469727	556263649.0430298	24893.025390625	17.44921875	619662713.0983009	304.4752349853516	1.179928	18.594498	0.07241517	0.0699461579	0.0318184322	0.0721698066	0.0065449723	0.1825953166	0.0451677363	-0.0021896167	-0.021177199900000002	-0.0373911315	-0.1119499082	-0.0744709106	0.0132948197	-0.0193006526	0.027065372799999998	-0.09969164230000001	0.1289255914	-0.0238478627	0.0102255782	0.0059071886	0.09482830800000001	0.1336245026	0.08910891650000001	0.0842300821	-0.06254132379999999	0.1037057684	-0.0251166977	0.1879157082	0.028649311400000002	-0.0014149172	0.0046312535999999994	-0.015521723500000001	0.110185201	-0.0023056942999999997	-0.0605798479	-0.0047560343	0.0455890633	-0.0174090031	0.037152849700000004	-0.056572883	-0.015015843400000001	-0.1711642463	0.050853029699999996	0.1007198388	0.1139022097	0.0094955587	-0.05276862190000002	0.1649198816	-0.0386936874	0.1527617577	-0.0485650771	0.1471778441	-0.027514692900000002	-0.06460924929999999	0.0009050231	-0.0192265453	-0.0893263873	-0.1473467282	-0.0134873202	-0.0295232983	0.0319619718	-0.0561456836	-0.0160025766	-0.0011278477	-0.0526361287	-0.0247625013	-0.0356341013	-0.0579148355	-0.0084439047	0.0545527547	-0.039915667599999996	-0.0731359198	-0.0880302853	-0.0299192948	-0.029336683500000002	-0.0102836037	-0.0515764454	-0.051096535	-0.044336103200000004	-0.0053847087	-0.1105891995	0.016103539899999998	0.1090283678	0.00944851	0.00436021	1.90114312441e-05	8.92743412201e-05	0.00211564	0.03988834	4.475932609599998e-06	0.0015910796679556	-0.00298028	0.028152120000000006	8.8820688784e-06	0.0007925418604944001	-0.00255367	2.9000000000001247e-07	8.410000000000722e-14	6.521230468900002e-06	0.00146784	0.0	0.0	2.1545542656e-06	2.07334e-05	0.0	4.2987387555999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44043.84765625	141.46875	1939860516.3669586	20013.4072265625	23594.48046875	9.23828125	85.34584045410156	556699508.5902252	24911.568359375	18.54296875	620586238.1238136	343.84169006347656	1.113409	17.546228	0.14257731	0.033165238199999995	-0.0006140751	0.059988207599999996	0.022492591800000003	0.049391194699999995	0.010660205700000001	0.023232232400000004	-0.07192408780000001	0.0366188725	0.0122972575	0.0614906136	0.0197861555	-0.0735674779	0.0022962473	-0.0721580027	0.0915558548	-0.0537845581	0.0528318303	0.10565811859999999	-0.0873340041	0.0727239111	-0.0372764781	-0.1201397698	0.0611564573	0.0645941486	0.010506844199999999	0.0599934575	0.0312921802	0.0499886583	-0.0440419139	0.0067253601	-0.0809435729	0.0066979092	-0.0058429301	-0.0082594011	0.0149590266	-0.014162302	0.0108587907	0.0346897854	0.011029283700000002	-0.17124189760000005	-0.019853968700000002	-0.0509274137	0.0166052155	-0.051455654	0.0638853101	0.0382835105	0.0943126559	0.0857295165	0.09796342029999999	0.09679764210000001	0.043794027400000005	0.0330249209	-0.0009170758	-0.1271997339	-0.16440449210000002	-0.075197241	-0.0386751396	0.0533441134	-0.0035154308	-0.1351120895	0.0893681252	0.0526616559	0.0402087903	-0.052500883899999996	0.0618652925	0.0954238173	-0.1162927899	-0.0543920811	-0.0379043834	0.0651391971	0.0154378148	0.038852884500000004	0.0441519942	0.0376189894	0.0772360597	0.032004390099999995	0.1242408074	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	0.00956796	0.00011945000000000013	1.4268302500000026e-08	9.15458585616e-05	-0.096147	-0.09826264	0.009244245609	0.0096555464197696	-0.0138885	-0.01090822	0.00019289043225	0.0001189892635684	-0.00207144	0.0004822300000000002	2.3254577290000013e-07	4.2908636736e-06	0.00128433	-0.00018351	3.3675920100000006e-08	1.6495035489e-06	2.07334e-05	0.0	4.2987387555999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44140.8046875	96.95703125	1948410638.460022	9400.665908813477	23635.8203125	41.33984375	1708.982681274414	558652001.8447876	24972.931640625	61.36328125	623647314.7273293	3765.4522857666016	1.039713	16.384853	0.16637232	-0.010943078	0.0027930989000000002	0.1113714574	0.0207296825	0.0035903475	-0.0175379545	0.129510915	0.0508951264	-0.0957745186	-0.0810941248	0.0222973687	-0.09313040730000001	-0.0221164379	0.023932767200000003	-0.10627308949999999	0.08724610470000001	-0.0002499282	0.0574917308	0.056112979	-0.056242215	0.07257745019999999	-0.1016916374	0.0585803494	0.1264325395	0.0585480861	0.0218366079	0.0057508138	-0.0225407018	0.0905403393	0.0803512689	0.1390281404	0.053913125199999995	-0.033615250299999996	0.0128327273	0.1498373892	0.0372492404	0.023610502999999998	0.0432792017	-0.0501663361	-0.06820957849999999	-0.0556997392	-0.0083983609	0.0597533292	-0.0404615828	-0.0828643726	0.0824499129	-0.0781264562	0.0623502143	-0.05073683019999999	0.1521215761	0.0792028292	-0.0166158801	0.0442321802	-0.034274667200000004	0.0887795758	-0.0422175165	-0.013633158700000002	-0.0609400809	0.0750631562	-0.0522849071	-0.143666626	-0.0718467278	0.0268901695	0.0949828002	0.0140027045	-0.1307147314	0.07725750769999999	0.09715247800000001	0.1360505195	0.1450986515	0.0467078851	-0.3139466394	-0.0373875254	-0.13082836720000002	0.0136816389	-0.033440611	0.025631962400000003	0.0129233927	-0.0096839714	-0.10942308369999999	0.0287576717	0.10441029119999999	0.0200801	0.01051214	0.0001105050873796	0.00040321041601	-0.0620394	0.034107599999999995	0.00384888715236	0.0011633283777599994	-0.0392732	-0.0253847	0.0015423842382399995	0.0006443829940899998	-0.00313132	-0.00105988	1.1233456144e-06	9.8051649424e-06	0.00103569	-0.0002486400000000001	6.182184960000003e-08	1.0726537760999998e-06	0.000639571	0.0006188376	4.0905106404099996e-07	3.8295997517375997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44104.09375	-36.7109375	1945171085.508789	1347.6929321289062	23595.095703125	-40.724609375	1658.493808746338	556728541.2396278	24932.96484375	-39.966796875	621652735.8996736	1597.3448524475098	0.990901	15.615629	0.09572138	0.041986329	0.036312682	0.0367746429	-0.0327537921	0.054433280199999996	-0.004834934	0.08629003390000001	-0.0161035025	0.0396764683	-0.0067508885	0.0861574806	0.0497264575	-0.031473762	-0.024361124700000004	-0.1456380831	-0.010042453100000001	-0.024650865	0.0697190197	0.0822665115	-0.0170809215	-0.0018265638	-0.0489650046	-0.09258075710000001	-0.0031293199	-0.0194327842	-0.0368803541	0.0521711209	-0.016458327	0.07656189320000001	-0.0064457916	0.0174598248	-0.0708586037	0.0276161018	-0.0721210486	0.1022695617	0.0211137983	-0.0088192823	0.0257302218	-0.0091807981	0.0019151454999999998	-0.0242434966	0.0085492476	-0.0286384574	0.10818599820000001	-0.1077964401	0.0840623323	0.0611457514	-0.0493198441	-0.0537399249	0.0842992276	-0.022228068700000003	-0.0676899458	0.002320401	-0.10974955380000001	0.0419113542	-0.0994710033	-0.056207367300000005	-0.0097325216	-0.0641220352	0.0658768019	0.0408933129	0.09525679529999999	0.1028495774	0.1401289153	-0.1143256046	-0.0165056597	-0.001618769	0.06472029730000001	-0.1651034763	-0.0553532596	0.0301939773	0.05754322980000001	0.0016823395	-0.0601850834	-0.05736481860000001	0.1577700601	0.021000937999999997	0.0022614878	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	0.0210928	0.0010126999999999985	1.0255612899999966e-06	0.0004449062118399999	-0.0961473	-0.034107900000000003	0.00924430329729	0.0011633488424100005	-0.00506432	0.03420888	2.56473370624e-05	0.0011702474708544	-0.00295708	0.00017424	3.0359577599999986e-08	8.7443221264e-06	0.0010191000000000002	-1.6589999999999704e-05	2.752280999999902e-10	1.0385648100000004e-06	0.000302563	-0.000337008	9.1544368969e-08	1.1357439206400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44077.3671875	-26.7265625	1942814298.1817017	714.3091430664062	23566.435546875	-28.66015625	821.4045562744141	555376884.3850137	24920.4609375	-12.50390625	621029373.3374634	156.34767150878906	1.012281	15.952556	0.09078738	-0.029904761499999998	0.0896370025	0.0336797527	0.0355856969	-0.0088250633	0.0097341689	0.0080942331	-0.0720595633	-0.0698955731	0.0196678644	0.1238342776	0.08323126360000001	-0.0016581318	0.07217715450000001	-0.10184504800000001	-0.0361337424	0.0902565991	0.0303409313	0.0042861235999999995	-0.04620326599999999	0.07745873519999999	-0.0465995238	-0.07243567320000001	-0.0032650926	-0.09192051400000001	0.0365780786	0.0029342767	0.014532576	0.0754946221	-0.019596318300000002	0.0288413427	-0.0084204195	0.08268322480000001	0.0095115446	-0.0451742433	0.1012126335	0.0156972456	0.0228077834	0.0018792704	0.0663857505	-0.0384851834	0.0014588758	-0.07083823139999999	0.0982378415	-0.0622550483	0.1673143261	0.011979013200000001	0.0386821377	0.011795429199999999	-0.043043938600000005	-0.0431137625	0.0219578473	0.0435171501	-0.04506415230000002	-0.0724096238	0.0054027505	0.0680978715	-0.012750918899999998	0.0087119091	0.0313575348	0.0069808461	0.0012329572	0.0774892041	0.1114702866	0.0781888934	0.026665610899999997	0.1099775341	0.1380225468	-0.1155234553	0.1021682635	0.0726709579	-0.0091021722	-0.1224480331	-0.0079270873	0.048464641100000004	-0.0008827931	-0.065525498	-0.0353018617	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	0.0202741	-0.0008186999999999986	6.702696899999977e-07	0.00041103913081	-0.08091239999999998	0.015234900000000025	0.006546816473759997	0.00023210217801000068	-0.0374087	-0.03234438	0.0013994108356899994	0.0010461589175844	-0.00340943	-0.0004523500000000002	2.0462052250000024e-07	1.16242129249e-05	0.0007666289999999999	-0.0002524710000000003	6.374160584100015e-08	5.877200236409998e-07	0.00044553	0.00014296700000000006	1.984969809e-07	2.0439563089000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44094.72265625	17.35546875	1944344566.131607	301.21229553222656	23558.556640625	-7.87890625	62.07716369628906	555005590.9895363	24983.27734375	62.81640625	624164146.834732	3945.900894165039	1.182986	18.642693	0.13561795	0.07980049110000001	0.1129959665	0.1003674055	-0.028174390499999997	0.0329727475	0.026155074	0.0715612003	-0.050164464299999996	-0.1183614582	-0.0808797811	-0.0035724524	-1.1161300000000001e-05	-0.0451494067	-0.0213497354	0.0004316575	0.0240796512	0.0039550606	0.0251577242	-0.10495875119999999	-0.0176915613	0.0169275634	0.10848103390000001	-0.0344596244	0.0431832301	0.0121627605	-0.0409578579	0.039571055	0.024678906	0.1242519082	0.017573028	0.07269107150000001	0.0858738815	-0.0065693038	-0.058469100999999996	0.0087354245	0.1314168223	0.007846022	0.0581685514	-0.0711965562	-0.0382079251	-0.048719123200000006	0.0593159162	0.0774955967	-0.05401972	0.048525453499999996	-0.021820693999999998	-0.0554739118	-0.132469789	-0.0394980345	-0.0054567464	0.0250192537	0.1330915154	-0.025420505099999997	-0.0531504708	-0.10908914759999999	-0.1378563803	0.1366981384	0.0827694637	0.11960384710000001	-0.016058666699999998	0.14031488820000002	-0.044224273499999994	-0.0165619681	0.0061305654	0.0736829916	0.1032492725	-0.10756604970000001	0.036503531	-0.0108882486	-0.0201432851	-0.0231208825	0.0947236101	0.012471428100000001	-0.0494880088	0.015277266599999999	0.0175479988	-0.0830711634	-0.0429742629	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	0.0229198	0.002645699999999997	6.999728489999986e-06	0.0005253172320399998	0.0069151	0.08782749999999999	4.7818608010000015e-05	0.007713669756249999	-0.0173822	0.0200265	0.00030214087683999997	0.0004010607022499998	-0.00350554	-9.610999999999996e-05	9.23713209999999e-09	1.2288810691600003e-05	0.000614753	-0.0001518759999999999	2.306631937599997e-08	3.77921251009e-07	0.000699909	0.00025437899999999994	4.898726082809999e-07	6.470867564099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44105.48046875	10.7578125	1945293407.379288	115.73052978515624	23619.111328125	60.5546875	3666.8701782226562	557862419.9303627	25011.224609375	27.947265625	625561356.4606056	781.0496559143066	1.15199	18.154224	0.18068415	0.0230789469	0.048791632800000005	0.08162624	0.0107685247	-0.0038592421999999998	0.0101322233	0.031356280699999996	-0.0744902175	0.0340743083	0.025771398900000003	0.1383077099	-0.0085859435	-0.0233843506	-0.0258021974	0.0436112734	-0.0442815939	-0.0006789971	-0.0134788827	0.083957839	-0.0336013597	-0.048766299900000004	-0.10648909050000001	-0.1063821391	0.0176027692	-0.0158146571	0.0022882185	0.007954907399999999	0.0294591973	0.0730469296	-0.0438356728	0.055537793200000005	-0.12504199929999998	0.0610093882	-0.0004678519	-0.0107551079	-0.0051630945	-0.0464177597	0.043352248899999994	-0.044670496799999994	0.0220716645	0.004553849600000001	-0.0924518673	0.0220314626	-0.0665288558	-0.0130482483	0.1321352237	0.0204695301	-0.10104791460000001	0.021920986099999998	0.0794257766	-0.1090287274	-0.1846798811	0.1093711217	0.012145629299999999	0.014197474	-0.1155763115	0.113667271	-0.0217956496	-0.0029797771000000003	0.1377985972	-0.0667343541	0.0796672738	-0.0137522447	-0.015686186	0.0042442472	0.049312805700000004	0.14725968960000002	-0.005948069499999999	-0.0354638754	0.0034852790000000004	-0.0184793797	0.0008361819000000001	-0.0404383586	-0.0027747413	0.022820402799999997	-0.042849968499999995	-0.0044994893	0.055286311399999996	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	0.0238723	0.000952500000000002	9.072562500000036e-07	0.0005698867072899999	-0.0966543	-0.10356939999999999	0.009342053708489999	0.010726620616360002	-0.0379233	-0.020541099999999996	0.0014381766828900002	0.00042193678921	-0.00290282	0.0006027200000000003	3.6327139840000023e-07	8.4263639524e-06	0.0007645809999999999	0.00014982799999999983	2.244842958399996e-08	5.845841055609998e-07	0.000340034	-0.00035987499999999995	1.15623121156e-07	1.2951001562499996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44169.125	63.64453125	1950911603.265625	4050.6263580322266	23615.8515625	-3.259765625	10.62607192993164	557708445.0220337	25024.009765625	12.78515625	626201064.7500954	163.46022033691406	0.927317	14.613604999999998	0.1005195	-0.0451165635	0.0035394933	0.077403897	0.0329390662	-0.0339448226	-0.0389837987	-0.0412096452	-0.0333849814	-0.111042396	0.009200303	0.0766657986	-0.027030492000000003	-0.0275437141	0.1249940001	0.0275561598	0.0405777643	-0.0649264387	-0.0073115217	0.11895463769999999	-0.02374423	-0.0278400796	-0.0551665346	-0.0544692939	-0.026240883	-0.0550589217	0.040406223399999996	-0.0339371905	-0.0339696327	0.0072462757999999985	0.0010809151	0.11695452449999999	0.01040336	0.0263124445	0.0756003987	-0.0657667125	0.0308678452	-0.0008626379	0.0032075398	-0.0221199905	-0.04769342730000002	-0.06088732190000001	-0.019655191699999998	-0.0896864108	-0.0703847971	0.0170574748	-0.10301841070000001	-0.0078299922	0.08248316139999999	-0.0616728883	-0.0088719157	-0.09381886710000001	-0.049443181399999994	0.1009691431	0.0144961198	0.0753952838	-0.0223069452	0.06029670700000001	0.0305275108	-0.1545972468	0.14335550800000002	-0.0720121278	0.0403799823	0.0213325311	-0.0744230699	-0.0829448057	-0.0917836425	0.0450889426	-0.0802751912	0.145401389	-0.09044214560000001	-0.0332450883	-0.0337594689	0.0112547625	0.032879358500000004	0.003302095	-0.0271225308	0.0351660373	0.0742578149	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	0.0193158	-0.004556500000000002	2.0761692250000016e-05	0.00037310012963999987	-0.07346719999999997	0.02318710000000003	0.005397429475839996	0.0005376416064100014	-0.0497148	-0.011791500000000005	0.00247156133904	0.00013903947225000007	-0.00363297	-0.0007301500000000003	5.331190225000003e-07	1.31984710209e-05	0.000565355	-0.00019922599999999983	3.9690999075999936e-08	3.19626276025e-07	0.0006303459999999999	0.00029031199999999987	3.973360797159999e-07	8.428105734399995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44093.84765625	-75.27734375	1944267401.132584	5666.678482055664	23575.142578125	-40.708984375	1657.2214088439941	555787347.5789223	24999.3046875	-24.705078125	624965234.8584595	610.3408851623535	1.038141	16.360077	0.08127410000000003	0.061054049299999996	0.0423846988	0.0639187761	-0.0375230517	0.0730304775	0.0119022073	0.0140902824	0.002586166	-0.0704815558	0.0323386628	0.0374787825	-0.042614120899999997	-0.09407786189999999	-0.0111452199	-0.0034072144	-0.0498854089	-0.0110208883	0.035040863900000004	-0.0207819555	-0.0536973091	-0.0765939584	-0.0021812075	-0.0737520941	-0.1353668683	-0.008354518100000001	-0.053130513399999996	0.0647959416	-0.015514533899999999	0.0322115396	0.054169774000000004	0.0870074272	-0.0039700596	-0.0410448852	-0.0374576198	-0.0410654983	0.040477478	-0.02671262	0.0481272438	-0.0600962008	-0.0014707777	-0.0338154558	0.0763075141	0.0166604182	-0.055160521	0.0375276477	0.0831709048	-0.0423064184	0.07433162089999999	0.021602705	-0.11896179720000001	-0.1467432189	-0.010304384599999999	0.1323221707	-0.0046761433	-0.0671038358	0.045972898600000006	0.0381730427	0.0160843714	0.053003370099999995	0.028233135299999997	0.060424852599999995	0.028721442200000002	0.1489198581	0.0357502099	-0.1642312779	0.1193716044	-0.044167997199999996	0.0598172867	-0.0028111116999999996	-0.06627964559999999	-0.0672934173	0.0122661423	0.031032334100000006	0.010069587	-0.0833515934	0.0707502885	0.0601877926	-0.1607722878	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	0.0202945	0.0009787000000000023	9.578536900000048e-07	0.00041186673024999995	-0.0433426	0.03012459999999997	0.0018785809747599999	0.000907491525159998	-0.0326816	0.017033200000000002	0.00106808697856	0.0002901299022400002	-0.00333069	0.00030228000000000026	9.137319840000015e-08	1.10934958761e-05	0.000415663	-0.00014969200000000002	2.2407694864e-08	1.7277572956900005e-07	0.000419566	-0.00021078	1.7603562835599998e-07	4.4428208399999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44071.515625	-22.33203125	1942298489.4846191	498.71961975097656	23588.48046875	13.337890625	177.8993263244629	556416410.8246002	24963.361328125	-35.943359375	623169408.7985268	1291.9250831604006	0.922862	14.543403	0.09548249999999996	0.0048245003	0.09253113210000001	0.018643358	0.011545073700000002	0.0156969094	0.032424146200000004	0.058497559500000004	-0.0236240337	-0.015250748400000003	0.0927358073	0.123227702	-0.0182145316	-0.0681890467	0.0022755845	-0.001062072	-0.0188323195	0.0193387831	-0.003344329	-0.08207277660000001	-0.07355671230000001	-0.06863488179999999	0.036748124300000004	-0.019478609299999998	-0.19247286370000002	0.017692862099999998	0.0058184065000000005	0.0191727313	0.025239381	0.0715201635	0.033411362	0.0304315106	-0.105833712	0.0219460843	-0.0254900241	-0.0153096155	0.044073762999999995	-0.0324380888	0.0055368712	-0.0669439838	0.04233003230000002	-0.0480024337	0.0269308729	-0.0312732385	-0.0564559059	-0.0192508734	0.0374418255	0.0602758565	0.0170056845	-0.0745007342	-0.0391322865	-0.0971346699	-0.009503770699999999	0.0478256214	0.10554544869999999	0.063024434	0.161460019	-0.121690262	0.055417990800000004	0.1251288689	-0.0864902267	0.0707403933	-0.0312047119	-0.0008355447	-0.09434672960000001	0.0951307588	0.1153001332	-0.0034184134999999997	-0.05441967	-0.0167429299	0.055654918899999996	0.17724410899999998	0.09979130259999999	-0.0033307434000000003	-0.1671357723	0.045568562699999995	0.0774163256	-0.0182776186	-0.0254400021	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	0.023273	0.0029784999999999985	8.871462249999991e-06	0.000541632529	-0.08396439999999998	-0.04062179999999998	0.007050020467359997	0.0016501306352399985	-0.0269745	0.005707099999999996	0.00072762365025	3.257099040999996e-05	-0.00274808	0.0005826099999999999	3.394344120999999e-07	7.5519436864e-06	0.0007174760000000001	0.0003018130000000001	9.109108696900004e-08	5.147718105760001e-07	0.000458645	3.907900000000001e-05	2.10355236025e-07	1.5271682410000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44105.49609375	33.98046875	1945294785.6757965	1154.6722564697266	23606.609375	18.12890625	328.65724182128906	557272006.1838379	24992.134765625	28.7734375	624606800.1431618	827.9107055664062	0.939775	14.809935	0.13932435	-0.0145592368	0.11055107880000001	0.0808745599	0.0359543621	-0.028407439399999998	0.0056260519	-0.00039619169999999997	-0.0109889406	-0.16874246620000002	0.032379417	0.0287502073	-0.08380460370000001	-0.0742380897	-0.0251816598	0.0815777853	0.0172689546	-0.0169354177	-0.0284291107	0.016925132	0.0840954389	-0.0392652058	-0.08698825560000001	0.040312514	0.0115972549	0.0492664258	0.0335396637	-0.0198964215	0.0030446834999999996	0.0608137276	0.0971430897	0.1081314265	0.048891399800000006	-0.0144539279	0.048106989800000007	-0.0409017218	0.0767994871	0.0044850387	0.0337852707	-0.12316393460000001	-0.06297419110000001	-0.0336642123	-0.0234268869	-0.0011219837	-0.13229737460000002	-0.0012499092	-0.061080215300000004	-0.0850524892	-0.0961833941	-0.055920056100000004	0.0190654366	0.0218444747	-0.1004331576	-0.0640348813	-0.15219599949999998	0.062005242099999996	-0.0013679558	-0.2830846422	0.11746119890000001	0.1024902317	0.0016758667	-0.0754757543	0.092738741	-0.09900396019999999	0.0615065742	0.0041559253	0.0133504099	0.0635811148	0.0787941108	-0.0297940304	-0.0245441169	0.0005122548	0.0251609406	0.0723574888	0.014723160400000001	0.101639768	0.0071097329	-0.0388730048	-0.0331710658	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	0.0321503	0.008877300000000001	7.880645529000001e-05	0.00103364179009	-0.0525987	0.03136569999999998	0.0027666232416900002	0.000983807136489999	-0.0457454	-0.0187709	0.0020926416211600003	0.00035234668680999984	-0.00363297	-0.0008848900000000002	7.830303121000003e-07	1.31984710209e-05	0.00073994	2.2463999999999926e-05	5.046312959999967e-10	5.475112036000001e-07	0.0011575	0.000698855	1.3398062499999997e-06	4.883983110249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
