csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
34234.4765625	110.515625	12213.703369140625	1171999385.5083618	22821.357421875	-30.68359375	520814354.5769692	941.4829254150392	24100.07421875	-44.138671875	1948.222354888916	580813577.3492584	1.484704	25.724951	0.09389150000000007	0.0213443546	0.0758751549	0.0310505567	0.0152889246	0.0205772236	0.0080279792	-0.08471521050000001	-0.0805299791	-0.014058788000000001	0.1080918627	0.012472465600000001	0.017213131899999998	0.1022047518	-0.0644591752	0.044519891900000004	0.0161795129	0.0767843987	0.0162521729	-0.0723684288	0.2048882673	0.015511559	0.007779878100000002	0.0482987056	-0.0037764328000000004	-0.043472389199999996	-0.1379369271	0.0571084145	-0.19229180199999998	0.10537374880000001	0.0944350353	0.0006977562	-0.1329286768	-0.1221971713	0.0026708837	-0.0153616076	-0.0471663924	0.0635039239	-0.0110157314	-0.0420364081	-0.0737097815	0.0214521302	0.0580172287	-0.0412807978	0.1011421552	-0.0172995658	0.013166760800000002	0.0285413737	0.0249444409	-0.0464687079	0.0339046965	-0.011639428	0.1513483201	-0.0188123842	-0.0625663976	-0.0272829671	0.0570218919	0.1075263029	-0.08656701970000001	0.0801804007	-0.042133503600000004	0.0565788416	-0.0967385153	-0.0164281834	-0.0339818059	0.0498247114	-0.153856544	-0.1448449014	0.0421863385	-0.0195814739	0.06286163110000001	0.1056467556	-0.08993321580000001	0.0416803196	0.0874976615	0.0109313301	0.0073433944999999985	0.1406712265	-0.033300016200000004	-0.0368845137	0.014626341200000004	-0.1277143176	0.0574073596	0.059291062	-0.08521625029999999	0.0454026851	0.163465805	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	0.122772	0.005596000000000004	3.1315216000000046e-05	0.015072963984	-0.181919	0.04880400000000002	0.002381830416000001	0.033094522561	-1.59414	0.028540000000000013	0.0008145316000000006	2.5412823395999995	-0.0119252	-0.00012080000000000075	0.00014221039504000002	1.4592640000000185e-08	0.00546938	8.186000000000044e-05	2.9914117584400006e-05	6.701059600000073e-09	-0.00108956	1.6369999999999923e-05	1.1871409936000002e-06	2.6797689999999755e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33939.51171875	-294.96484375	87004.25904846191	1151890455.7071686	22810.30859375	-11.048828125	520310178.1421051	122.07660293579102	24089.255859375	-10.818359375	117.0368995666504	580292247.8584328	1.540926	26.69908	0.15245799999999984	0.016422709299999998	-0.0306340363	-0.0735674483	0.0217767279	0.0614166533	0.0272618841	-0.0045714157	0.10564555960000001	-0.023301536	0.0150201413	-0.1203208097	-0.0077915916000000016	0.07539910679999999	0.0122780058	-0.040044704300000004	-0.0430218891	-0.09934863710000001	0.1076490775	0.0090438988	-0.0647418283	-0.06415250389999999	-0.031015973199999998	0.0645017072	-0.0136164215	0.0831403587	-0.1075457837	0.0241603337	0.0455391243	-0.0150133619	-0.1375219711	-0.1147029699	0.0214770489	-0.011617759699999999	-0.0608948062	0.034390954700000004	0.1166065328	0.024631738900000002	0.0491748818	-0.0329773005	-0.0266515177	-0.0113944301	-0.0029676484000000004	0.0951537037	0.0404224457	-0.06517953110000001	0.023709073900000002	0.0585583101	0.0155719318	0.015020463700000004	0.12094387039999999	-0.0208687088	-0.0930034753	-0.0215391057	-0.0810945105	0.0497172337	-0.0002117207	0.1021182527	0.07654502269999999	-0.029704755	-0.0950970858	0.053925004900000004	0.024660730899999997	0.0125688296	-0.0735076254	-0.021175277200000002	-0.0858993027	0.030271926499999997	-0.0013907804	0.007287628000000002	0.0049280426	-0.1073708522	-0.0594641065	0.0201221547	0.0119423957	-0.0375192656	0.046510802000000004	-0.10475212980000001	-0.0550583968	-0.00039177	-0.13043169029999999	0.0806265382	-0.0989415144	0.047154777800000006	-0.051687415	-0.044317499	0.09439717710000001	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	0.138229	0.015456999999999985	0.00023891884899999955	0.019107256441	-0.260755	-0.07883600000000003	0.006215114896000002	0.06799317002500001	-1.57508	0.019059999999999855	0.00036328359999999446	2.4808770063999996	-0.0112919	0.0006332999999999997	0.00012750700561000002	4.0106888999999976e-07	0.00546938	0.0	2.9914117584400006e-05	0.0	-0.00123836	-0.00014879999999999993	1.5335354896e-06	2.2141439999999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
34030.27734375	90.765625	8238.398681640625	1158059776.0925446	22802.501953125	-7.806640625	519954095.32226944	60.94363784790039	24130.576171875	41.3203125	1707.3682250976562	582284706.3866615	1.484015	25.713005	0.09506549999999996	0.0002772026	-0.0833407523	0.016491521999999998	-0.0072258464	-0.0040315235	0.057579039299999996	0.0995657084	0.0431719912	-0.0027424866	0.11462134539999999	-0.1218544662	-0.0619615374	0.0465596508	-0.1247892231	0.0883138225	-0.018365964499999998	0.0227738029	0.047703466900000005	0.014586964	-0.0883085077	-0.0577943365	-0.1149302167	0.0457862278	-0.0062252562	-0.027936062200000004	-0.0341303211	0.0641807315	0.0434201247	-0.13331059509999998	-0.0202568602	-0.06787118639999999	0.052197151	-0.0071675827	-0.0158536986	-0.0087467203	0.0096479219	-0.0355010367	-0.0147888746	0.0664587809	-0.031519154900000006	-0.0037203146999999995	-0.0939109674	0.035982165	0.0060805898	0.0116420555	-0.0042526203	0.0125691174	0.0045828735	-0.0276341062	0.1483045996	0.11420544619999999	-0.0669880101	-0.08567305929999999	-0.0225311721	-0.0499145717	0.0328500126	0.11067196	-0.0406650467	-0.0383115563	-0.0035607638	0.0154320272	-0.0398343278	-0.0579904937	-0.1308350564	0.035056834700000004	-0.0296115681	0.0048084625	-0.089323785	0.0016090276999999999	-0.023403755499999998	0.0126128352	0.058924254100000004	0.0317695356	0.0066514342	-0.0013036605	-0.0041510169	-0.0845648544	-0.0071404097	-0.003713507	-0.0649711977	0.0117457633	-0.0019800747	0.1328751039	-0.035641083399999995	0.0653389443	-0.0117775616	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	0.126908	-0.011320999999999998	0.00012816504099999996	0.016105640464000003	-0.228775	0.031980000000000015	0.0010227204000000003	0.052338000625000006	-1.56455	0.010529999999999928	0.00011088089999999849	2.4478167025000004	-0.0108784	0.0004135000000000007	0.00011833958656000001	1.7098225000000055e-07	0.00521938	-0.0002500000000000002	2.72419275844e-05	6.250000000000013e-08	-0.00107717	0.00016119000000000007	1.1602952088999995e-06	2.5982216100000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34377.79296875	347.515625	120767.10961914062	1181832649.402237	22842.259765625	39.7578125	521768831.20029074	1580.6836547851562	24200.751953125	70.17578125	4924.6402740478525	585676395.0966835	1.414212	24.503559	0.04796099999999984	-0.0213547313	0.0710903697	0.0461895393	-0.0242010553	-0.0365488105	0.007715550799999998	0.0027763562	-0.1167825566	-0.0337269985	0.1002730986	-0.0153438375	-0.1398164651	0.0451263937	-0.0257111502	0.0489633705	-0.051256067300000006	0.1437555389	0.0210332365	-0.0302283458	-0.011498493	0.0227095381	0.0023660332	0.024382740400000002	0.0200377185	-0.0787094883	-0.0060396286	-0.0180941126	-0.1198525839	-0.0140334092	-0.0810735708	0.048495112199999996	-0.0425256125	-0.0901157548	0.06888723620000001	0.0445125461	-0.1389486067	-0.021700640099999998	-0.0233314939	0.0225574306	-0.033835809	-0.011426163000000001	0.030039855299999998	-0.0926706971	-0.0407990282	0.0435281771	-0.0223443645	-0.0190288373	0.023013905499999997	-0.0806450269	-0.0002200154	0.054667886900000004	0.0805635631	-0.0948687501	0.0742879765	0.0290274048	-0.0085353128	0.16615103720000002	-0.0457233845	-0.0042703572999999995	0.0129955247	-0.014952148600000001	-0.0739822586	-0.0277294921	-0.0300431773	0.022967173100000002	0.018660731399999998	-0.014107641200000003	0.11699212640000001	-0.0014068396	0.10862545369999999	-0.0021635281	-0.0442984066	0.0879616969	-0.0099489048	-0.0091479487	0.013468227900000001	0.0407132401	0.0572147543	0.0463880801	0.06957300799999999	-0.0455255898	0.015535064199999999	0.0379476171	-0.0443360458	0.014289763300000001	0.00034639809999999997	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	0.128396	0.001488000000000017	2.2141440000000513e-06	0.016485532816	-0.204591	0.02418400000000001	0.0005848658560000005	0.041857477281	-1.56601	-0.0014600000000000168	2.131600000000049e-06	2.4523873201000006	-0.0112496	-0.0003712000000000004	0.00012655350016	1.3778944000000026e-07	0.00521938	0.0	2.72419275844e-05	0.0	-0.00103179	4.537999999999981e-05	1.0645906041000002e-06	2.059344399999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34210.734375	-167.05859375	27908.57374572754	1170374346.4768064	22865.220703125	22.9609375	522818317.8026161	527.2046508789061	24231.451171875	30.69921875	942.4420318603516	587163225.8949622	1.3164870000000002	22.810312	0.09073924999999984	-0.030823340699999997	-0.0037243881	-0.0479917965	-0.0197474337	-0.0115978965	-0.0659963109	0.031307060899999996	0.0444765109	-0.0436114308	0.026357816099999997	0.0801158144	-0.055846441	-0.023748540800000002	0.0061776571	0.0442234912	-0.013895601399999999	-0.0089205017	0.0162967604	0.0317403534	-0.1711986593	0.06094834	0.035209046	0.0873894185	0.1261295098	0.08587035429999999	-0.005861307099999999	0.0869031745	0.0086841717	0.0761706246	-0.0508667493	-0.0175719542	0.0716278375	0.0520942289	0.072393212	-0.0449505963	0.06565643339999999	-0.0505800391	0.0665531865	-0.1533253917	-0.054384031299999996	-0.0356895815	0.028814777200000002	0.0331612946	-0.11438905279999999	0.0068188573999999995	-0.0178726974	-0.0246679456	-0.0572346651	-0.038576086600000004	0.0187815753	0.0193404601	0.0153151256	0.0516313608	0.0662970923	0.0230620031	0.0240101371	0.0853792272	-0.0165331584	-0.0836345887	0.033969300099999995	-0.07229169999999999	0.044198759500000004	0.0354473188	0.0408210913	0.0585295279	0.0342894382	0.056432719900000004	-0.0517236274	0.12042451800000001	0.004458364	-0.0445309275	-0.056842855	0.0073628866	-0.1434887993	-0.0069661853	-0.0169655756	-0.1022312654	0.0428969277	0.0790151768	-0.055127438099999995	-0.0520868401	-0.096540084	-0.0274294902	-0.0193934934	0.05035941769999999	0.0180829706	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	0.136983	0.008586999999999984	7.373656899999972e-05	0.018764342289	-0.222016	-0.017424999999999996	0.0003036306249999999	0.049291104256	-1.54393	0.0220800000000001	0.00048752640000000437	2.3837198449	-0.0106808	0.0005688000000000012	0.00011407948863999998	3.235334400000014e-07	0.00502234	-0.0001970399999999999	2.5223899075600006e-05	3.8824761599999956e-08	-0.000944685	8.710500000000008e-05	8.924297492250002e-07	7.587281025000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34196.6875	-14.046875	197.314697265625	1169413435.9726562	22889.609375	24.388671875	523934217.3400879	594.807315826416	24248.828125	17.376953125	301.95849990844727	588005665.435791	1.284178	22.250494	0.11497445000000013	-0.028191497200000002	-0.07790499740000001	-0.0064153864000000005	-0.040834962200000005	-0.070414718	-0.0158312279	0.10919660640000001	0.0193614303	-0.008356954599999999	0.0198123951	0.1659043046	0.012449693799999998	0.0507997106	-0.0618598579	0.036040172	-4.9718e-06	0.0180650523	-0.08949487490000001	0.06086077	-0.14040767099999998	-0.0051760437	-0.0582180629	0.0230415968	0.037865419	0.028314214100000002	0.0612294271	0.0957462233	0.0350504179	-0.0029466643	-0.0028419625	0.0034447217	0.1963583073	-0.0052488707	0.0018417238	0.0445729167	-0.009881823199999999	0.011883373300000001	0.07419355429999999	0.042909666900000004	0.011921653999999999	-0.0208555253	-0.0615904223	0.0066052085	-0.1107588906	0.038171729	-0.0390892873	-0.0776958558	-0.050181156	-0.0365530211	-0.0786748076	0.1114333808	0.0267139849	0.1103988435	-0.011107235600000001	0.030272789900000006	0.0386014164	0.0426405031	-0.0002873631	-0.07319308	0.08622678660000001	-0.12250450789999999	0.0023542552	-0.0320538509	-0.0482697183	-0.0060252925	0.0715783957	0.0284913378	-0.167506971	0.028645271400000002	-0.040110532000000004	-0.0115780392	-0.0444441194	-0.0554280241	-0.0690161018	-0.0194634052	0.0228839954	-0.0183026	0.012437603799999999	0.054289921399999996	0.0741781662	0.08967770480000001	-0.024968152	-0.0673573954	-0.0165805026	-0.026890547999999997	0.048786099699999995	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	0.15598800000000002	0.019005000000000025	0.0003611900250000008	0.02433225614400001	-0.228009	-0.005993000000000026	3.591604900000031e-05	0.051988104081000006	-1.5558	-0.011870000000000049	0.00014089690000000112	2.42051364	-0.0102218	0.00045899999999999934	0.00010448519524	2.106809999999994e-07	0.00433933	-0.0006830100000000004	1.88297848489e-05	4.6650266010000046e-07	-0.000524566	0.0004201190000000001	2.7516948835599994e-07	1.7649997416100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34412.06640625	215.37890625	46388.07325744629	1184190314.3481598	22856.513671875	-33.095703125	522420217.2326088	1095.3255653381348	24225.892578125	-22.935546875	526.0393104553224	586893871.206852	1.435989	24.880869	0.08355290000000007	-0.0473998445	0.077516501	0.0567511054	-0.0532641546	-0.0541146791	-0.0525176147	-0.0314129448	-0.0654730511	0.0120729158	0.0550659628	0.039487992400000005	0.021006752599999998	0.0335639687	-0.0689463613	0.043954351600000004	0.0644040337	0.0139338225	0.0763964326	-0.0207391931	0.0568268917	0.0465625276	-0.0011284429	0.0338776913	0.1351049907	-0.0004039168	0.0626803279	0.006404176700000001	-0.0846739014	0.1097000462	0.0109468101	0.1003532685	0.0188866204	-0.0573289357	0.0045128946	0.0571258775	-0.0339841463	0.0501160176	-0.044478970599999994	-0.0009006627	-0.1056470527	-0.0320095728	0.0505373347	-0.110174872	-0.0131817368	0.0376215502	-0.055110476299999996	-0.059496823899999995	-0.0318284331	-0.0298454409	-0.0160813563	-0.0019818518	0.0796921907	-0.0199945127	-0.0653042057	-0.0455117918	0.0913722261	0.056785237599999996	-0.038934332099999996	-0.0001089626	0.042821158	0.0334795015	-0.026339819900000002	-0.134161172	0.0922131501	0.026140140699999998	0.0411518279	-0.0020878859	-0.0021811507	0.015235833999999997	0.0092911775	-0.026155604300000003	-0.0858789209	0.0289907824	-0.0080914544	-0.053198104100000004	0.0179683328	0.038098055299999996	-0.0650189702	-0.06802809929999999	0.007549390899999999	-0.0550536096	0.0259047822	-0.024152642000000002	0.0024703558	0.093479589	0.0047317936	-0.1099379598	0.1064432791	-0.10070086519999999	0.09283197900000001	0.149936	-0.00605200000000003	3.662670400000036e-05	0.022480804096	-0.189054	0.03895500000000002	0.0015174920250000013	0.035741414916	-1.55176	0.0040400000000000436	1.6321600000000355e-05	2.4079590976	-0.0104185	-0.00019670000000000104	0.00010854514225	3.8690890000000414e-08	0.00466703	0.0003277000000000002	2.17811690209e-05	1.0738729000000017e-07	-0.00035884800000000004	0.00016571799999999992	1.2877188710400008e-07	2.746245552399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34137.80078125	-274.265625	75221.63305664062	1165389442.180313	22851.0859375	-5.427734375	522172128.5230103	29.46030044555664	24213.24609375	-12.646484375	159.9335670471191	586281286.3964996	1.258827	21.811256	0.12360640000000014	-0.049400945099999996	-0.0105582351	-0.059528925	-0.0551570129	0.00045109230000000004	-0.0811172679	-0.0051866375	0.056578034699999995	-0.0414862089	0.0069834381	0.0458611927	0.022369068	-0.0532717443	-0.1048854364	-0.0396093581	0.093650539	-0.0563805113	0.0046991749	0.0680322417	0.0329759417	0.0973771273	0.048069318099999994	0.0914530174	0.1013423757	-0.0065832498	0.0510328033	-0.1077947206	0.1156040398	0.0953446352	-0.027122930299999997	0.0666164063	-0.0429854832	0.025979774	-0.005503406	-0.0638634018	0.0905012107	0.053131829699999994	0.0414081045	-0.12614425699999998	0.0236253276	-0.061655005199999995	0.05236052730000002	0.0237763964	-0.07809893009999999	-0.0122843147	-0.0544685134	-0.0197144993	-0.06456216440000001	-0.0348055825	0.0242087835	-0.0393515668	0.023706775899999998	0.0747264153	-0.014222499199999999	-0.1466981147	0.1015425735	-0.028778038199999998	0.0640297199	0.0514094494	0.0916355764	-0.0353637716	0.0272332617	-0.0414170103	0.0739745	0.0120115573	0.0227009874	0.027041703599999998	0.0688497378	0.041218373100000004	0.0636970563	-0.0612127207	0.06576646230000001	-0.0116017475	-0.0834127168	0.0007219824000000001	0.024637146000000002	-0.014720286200000003	-0.0759445617	-0.048320129100000005	-0.0349223627	0.0837084991	0.0705800804	-0.1371224906	0.0310473635	0.09586367890000001	0.0164115876	-0.1102295573	0.10759888449999999	-0.103260836	0.0972842479	0.157859	0.007923000000000013	6.277392900000021e-05	0.024919463881	-0.162954	0.02610000000000001	0.0006812100000000008	0.026554006116	-1.53243	0.01933000000000007	0.00037364890000000266	2.3483417049	-0.00980184	0.0006166600000000015	9.607606738559998e-05	3.8026955560000185e-07	0.00411179	-0.0005552400000000002	1.6906817004099994e-05	3.0829145760000035e-07	-0.000592016	-0.000233168	3.5048294425599997e-07	5.4367316223999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34148.44140625	10.640625	113.222900390625	1166116050.4760895	22844.392578125	-6.693359375	521866272.2634926	44.80105972290039	24217.529296875	4.283203125	18.345829010009766	586488725.2449988	1.40248	24.300278	0.30476594999999984	-0.0911218585	-0.0728511116	-0.0240818858	-0.099682205	0.0096073292	0.046263243200000005	0.0642084928	-0.0061359549	-0.10113284980000001	0.08476231390000001	0.0586521766	-0.0086566152	-0.0092404763	0.0098684214	-0.0467501008	0.1446686724	0.036220517599999995	-0.1103303751	0.036228148599999996	-0.0430502545	-0.08024810730000001	0.0570820721	-0.0257038365	-0.0194310566	0.0473979261	0.0825159461	0.0230673654	0.10947520849999999	-0.03422846	-0.0039754911	0.021139073900000003	0.0486568255	-0.0082249571	-0.035559407599999995	-0.0419366893	-0.0261023026	0.024463938900000003	-0.0135292407	0.12032402519999999	-0.0083499401	-0.0926585268	-0.0564102349	0.0280709267	-0.0508784562	0.0303157848	-0.0979670911	0.022380360699999997	0.017969298600000003	-0.1198496684	0.023887865299999998	0.0745304816	0.018301299	0.05320252	0.0059719822	0.0695186788	0.090046271	-0.0957680092	0.0436249518	0.0778228126	0.0165175939	-0.1245158827	0.0139168946	0.0612802578	0.0320879329	-0.0376357348	0.0060897094	0.0243859338	-0.021195514900000004	0.0376759297	-0.0245421334	-0.055654530599999995	0.0606181771	-0.0687247675	-0.0028896444	0.0126580177	0.0789734229	-0.0075041612	0.011116548799999999	-0.0074520563	0.0029864845	-0.009356448199999999	0.0586515104	0.0398700073	-0.0388185105	0.030941338399999997	0.0180992057	-0.110479702	0.1085926509	-0.1054714048	0.10115143789999999	0.174516	0.016657	0.0002774556490000002	0.030455834256000004	-0.138996	0.023957999999999983	0.0005739857639999992	0.019319888016000004	-1.44015	0.09227999999999993	0.008515598399999984	2.0740320225	-0.008286689999999998	0.0015151500000000016	6.866923115609996e-05	2.2956795225000048e-06	0.0024915	-0.00162029	6.207572249999999e-06	2.6253396841e-06	-0.0008939949999999998	-0.0003019789999999997	7.992270600249996e-07	9.119131644099984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34283.26953125	134.828125	18178.623291015625	1175342569.7523346	22878.84375	34.451171875	523441491.33691406	1186.883243560791	24205.51953125	-12.009765625	144.2344703674316	585907175.7777253	1.5211629999999998	26.356663	0.11270834999999994	-0.122291324	0.033257909	0.0721286228	-0.1293999538	-0.0280069564	-0.0271066138	0.0310336114	-0.0741819942	-0.006916165500000001	0.0843407152	-0.0046533887	0.0119051386	-0.1425144801	0.0924824124	-0.0452793082	0.1189201503	0.053292348600000004	0.0121037356	0.044864622	0.0831168005	-0.10057414869999999	0.0328773308	-0.1877030331	0.0006603579	0.051186874	0.1033105295	-0.1090212384	0.0786355692	-0.0858424203	0.0015603729	0.0317795348	-0.0334723417	0.04454280769999999	0.013517863400000002	-0.1338234912	-0.07562531019999999	0.0190090216	0.015484406599999999	-0.0158839816	0.0817796654	-0.1142378466	-0.0313377104	-0.0762758994	0.068657499	0.060531174000000014	-0.1301379034	-0.017983238500000002	-0.0362473031	-0.0686363228	0.0180298028	0.0635875396	0.0372693126	-0.0529306258	0.08525684369999999	0.062219983	0.00038524319999999997	-0.1887560481	0.0286891789	0.1670246587	-0.014631069299999999	-0.050311619	0.12790440179999998	-0.0357319863	0.077233203	-0.0785104021	0.0261905124	0.0723341425	0.0637328416	-0.057665384000000014	0.030859326099999997	-0.06194206980000001	0.19558603019999998	-0.027108009	-0.0500370496	0.041146942799999996	0.0053111083	0.0048834442	0.017206913799999998	0.0747359522	0.024127378300000002	0.0028343703000000002	0.0293475796	0.026740818700000002	0.0830559643	-0.0401373452	-0.0309030306	-0.1106882998	0.10942308369999999	-0.1073250918	0.10441029119999999	0.1798	0.005283999999999983	2.7920655999999822e-05	0.032328039999999995	-0.103899	0.035097	0.0012317994090000005	0.010795002201	-1.4015	0.038650000000000066	0.0014938225000000055	1.96420225	-0.008043999999999999	0.00024268999999999853	6.470593599999997e-05	5.889843609999928e-08	0.00228871	-0.00020279	5.238193464099998e-06	4.11237841e-08	-0.000665928	0.00022806699999999977	4.4346010118400004e-07	5.2014556488999886e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
