csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
37092.63671875	-35.421875	1254.709228515625	1375863698.7491608	25719.384765625	19.3359375	373.8784790039063	661486752.7222633	25361.158203125	-20.638671875	643188345.4039345	425.954776763916	1.138696	20.384888	0.109415005	-0.0163061904	-0.0382706782	-0.08605910609999999	-0.031116711600000006	-0.0938847842	0.0585899011	-0.0021549873000000002	-0.026767126800000002	0.0598115885	0.0404517863	0.11048872300000001	0.0643970478	-0.09109857730000001	0.11194088630000001	0.0168702372	-0.1275078683	-0.011376487099999999	-0.0027949768	0.030718081499999998	-0.0144503726	0.09354880380000001	0.10173451230000001	0.066174256	0.06265041019999999	-0.1674772068	0.0873328756	0.1051475002	-0.16791780899999995	-0.0353915869	-0.10036255710000001	0.1292156507	0.10634421	-0.0303802629	-0.013647840100000001	-0.059924727000000004	-0.0083670839	0.0727849128	-0.0189953225	-0.0817083508	-0.1193568325	-0.026059052000000003	-0.0850189287	0.055644751500000006	0.010754018899999999	-0.0012297219000000001	-0.0617314746	0.0620676151	-0.0959993218	0.082164988	-0.1079119477	-0.0773589882	0.1666408192	0.0181707146	-0.0284975887	-0.0864313639	0.0104486617	-0.12616913230000001	-0.1648133164	0.051435471100000005	-0.0039699613	-0.0652908204	-0.053869251900000005	0.029145077000000002	0.1539817059	0.0684526149	0.0749904349	0.08488603980000001	0.1131291324	-0.0396476416	0.0699900925	0.1214840158	0.08943885630000001	0.0187334637	-0.0197396682	-0.11531344710000001	0.0571422589	-0.100222	0.0021499999999999987	4.622499999999996e-06	0.010044449284	0.312108	0.05751999999999996	0.0033085503999999953	0.097411403664	-0.142451	0.013687000000000005	0.020292287401	0.00018733396900000006	7.016890000000002e-05	-0.0006410900999999999	4.923674527210002e-09	4.1099651631800987e-07	-0.00297736	-7.061000000000003e-05	8.8646725696e-06	4.985772100000003e-09	-0.00239599	9.459999999999764e-06	8.949159999999553e-11	5.740768080100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37197.2578125	104.62109375	10945.573257446287	1383635988.7695925	25695.978515625	-23.40625	547.8525390625	660283311.8754616	25374.88671875	13.728515625	643884875.9893951	188.47214126586914	1.040758	18.631605	0.04388970499999996	-0.0650999995	-0.1364557045	0.0687263947	-0.0445133292	-0.0856039717	0.1033189019	0.0055332794	-0.12404779390000001	0.0340686521	0.0057767146999999994	0.109491844	0.006412129599999999	-0.1493350858	0.1543092968	0.029793376	-0.029429945899999997	0.05732493070000001	0.1695499939	-0.0778628794	0.0878071275	0.11210545890000001	-0.0125327348	0.029975284799999998	-0.041943812000000004	0.006522406999999999	0.0538407446	-0.0558307681	-0.0370867492	-0.0230158992	0.0573490623	-0.0190722005	0.0400342405	-0.14045871669999999	0.0195963076	-0.0158559887	-0.0619613845	0.1130345845	0.1168982025	-0.0766921771	-0.019236951000000002	-0.0478485936	-0.1090159915	0.10876553119999999	0.051725089	-0.056020695999999995	-0.0815552474	0.0006317318	-0.0116629422	0.0627187171	-0.1102286	-0.0795663288	0.100563603	-0.121218584	0.1021479507	0.0368946214	0.1611764155	-0.0654615227	0.0290640286	0.0755578593	-0.0033414886	-0.034793459	0.048739825199999996	-0.012706803000000001	-0.0336315355	-0.039485465	0.137181002	-0.0867104177	-0.0974268092	-0.022998421800000002	-0.0379170155	0.0645327931	-0.0331480946	0.0075107746999999985	-0.0225290366	-0.1133761033	0.0644997188	-0.102296	-0.0020739999999999925	4.301475999999969e-06	0.010464471616	0.306474	-0.005634000000000028	3.174195600000031e-05	0.09392631267599998	-0.165374	-0.022923	0.027348559876	0.000525463929	0.000226893	0.00015672409999999994	5.148043344899999e-08	2.456244352080999e-08	-0.00292286	5.449999999999986e-05	8.5431105796e-06	2.9702499999999853e-09	-0.00234204	5.395000000000009e-05	2.9106025000000098e-09	5.4851513616000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37172.65625	-24.6015625	605.2368774414062	1381806372.680664	25765.44921875	69.470703125	4826.178592681885	663858373.443985	25432.388671875	57.501953125	646806393.5573157	3306.4746131896973	0.943514	16.890739	0.08794445	0.0102106543	-0.10174332789999999	0.0885503076	-0.0174502994	-0.0686379538	-0.0507003648	0.0066754771	-0.0619697057	0.0062165926	-0.10070304039999999	0.0930398928	0.06941482	-0.0349124846	0.06981756480000001	-0.0419754522	-0.06301969730000001	0.1155902958	0.0404217508	0.0863376561	0.18266613969999998	0.1348180228	-0.0242084106	0.0870922376	-0.0278657395	0.1004150941	0.0686453626	-0.023075624500000003	-0.0670704887	0.0795102512	0.17662326890000002	-0.0564959011	0.0561230084	0.0740597127	-0.0679186731	0.061269017	0.0118751046	0.051187375099999995	0.0983757558	-0.045041666699999997	0.0433436517	-0.0227496971	-0.0687856716	-0.0524233109	-0.0034578540000000002	-0.0032761769	-0.1088866948	-0.0621118733	-0.0867102744	0.030698165899999998	-0.01743034	-0.0570310144	0.1074599275	0.0157269937	0.1190375569	0.1675213537	0.1372174065	-0.1498264834	0.1116648466	0.06698781200000001	0.0565380208	-0.0192375574	0.0081509844	0.0130028881	-0.1233697783	-0.043273593099999993	0.0643456273	-0.1061764023	0.1298245894	-0.1450423039	0.08949082800000001	0.029817628	-0.1491643411	0.0830847896	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.109181	-0.006885000000000002	4.740322500000003e-05	0.011920490761	0.306406	-6.799999999995698e-05	4.62399999999415e-09	0.093884636836	-0.121455	0.043919	0.014751317025	0.0019288785610000001	0.000516042	0.000289149	2.6629934576399995e-07	8.3607144201e-08	-0.00328761	-0.0003647499999999996	1.0808379512099996e-05	1.3304256249999975e-07	-0.00242959	-8.755000000000004e-05	7.665002500000007e-09	5.902907568100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37145.234375	-27.421875	751.959228515625	1379768436.7736814	25756.833984375	-8.615234375	74.22226333618164	663414496.8986549	25395.34375	-37.044921875	644923484.1806642	1372.3262367248535	1.053364	18.857271	0.1070369	-0.0374784992	-0.07166450320000001	0.11004818029999999	-0.0328847102	-0.048494080499999995	-0.0252005185	-0.0171101979	-0.1078917128	-0.022508768999999998	-0.1281991981	-0.0081503249	0.0973244226	-0.0734190656	0.0706544977	0.023575733300000002	0.026720112	0.0643210211	0.0904277309	0.05603707	0.1821254152	0.0435495678	-0.026676272	0.08712395390000001	-0.0176973324	-0.046017575	-0.0159977084	0.21119284510000005	-0.0279339283	-0.0050217103	0.1367313611	-0.0949195118	-0.11053432640000001	0.0307485767	0.12273322390000001	0.0335621944	-0.040288476000000004	-0.006502158399999999	0.1081979617	-0.0712957275	0.06321917120000001	-0.032844190499999995	-0.0488408687	-0.0381497502	0.04384727	-0.0127903121	-0.1045238207	-0.1335902907	-0.0187439358	0.0903603146	-0.09185071339999999	0.0154750219	0.0329386142	-0.054838312599999994	0.0338540504	0.19156719809999997	0.10076912449999999	-0.114932834	0.0312979528	-0.0132342395	0.09321164470000001	-0.0517115564	-0.1278869863	-0.1496266376	0.0040594417	-0.0214235936	-0.0576254493	-0.08983403710000001	0.1048574391	0.1354869426	0.0055370359999999995	-0.0456007842	0.0862027291	0.1376866655	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.106425	0.0027559999999999946	7.595535999999969e-06	0.011326280625	0.344758	0.038352	0.0014708759039999998	0.118858078564	-0.139577	-0.018122000000000013	0.019481738929	0.0003284068840000005	0.0010496	0.0005335580000000001	1.10166016e-06	2.8468413936399993e-07	-0.00297665	0.00031095999999999983	8.860445222499999e-06	9.669612159999991e-08	-0.00231797	0.0001116200000000002	1.2459024400000048e-08	5.3729849209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36968.515625	-176.71875	31229.5166015625	1366671147.5158694	25711.90234375	-44.931640625	2018.8523292541504	661101922.1345367	25395.59375	0.25	644936181.9150392	0.0625	0.999157	17.886869	0.10062510000000001	-0.0501878235	0.0356240335	0.1498413519	-0.0394474539	-0.05363718	0.022562281	-0.051935118499999995	-0.0804876925	0.012710086399999999	-0.1074605264	0.0246912532	0.11393606210000001	0.158609122	-0.0143792954	-0.0576835053	-0.0174391013	0.0262941561	0.0374730906	0.0833003802	-0.026848553799999997	-0.082549805	-0.1253038486	-0.0150300881	0.037555325099999995	-0.0559331007	-0.06935549349999999	-0.0474349589	0.0374957246	0.1244194948	0.1598274551	0.10072299039999999	0.11891595199999999	-0.0103386683	0.19292606280000002	-0.0060236404	-0.044635345800000004	-0.0976235301	0.052528197	-0.1223225387	0.07634087440000001	-0.039316759	-0.06120516030000001	0.0198246246	0.055571970400000004	-0.0004230433	-0.11517567109999999	-0.11336626470000001	-0.1132197494	-0.0775746092	0.012846697800000001	0.0859910308	-0.037629894500000004	-0.0032788688	0.1065251795	0.0861420007	-0.0540241831	-0.0139226545	0.0409648645	-0.038870766200000004	-0.1224597459	0.0780821005	0.1222523816	-0.0242329298	0.072725493	-0.0324387131	0.08985260710000001	0.0259204024	0.1391472784	0.1528077182	0.0489834184	-0.1625372421	0.0885403958	-0.0282486071	-0.0308179344	-0.10611021970000001	0.0845511243	-0.109471	-0.003045999999999993	9.278115999999957e-06	0.011983899841	0.294579	-0.05017900000000003	0.002517932041000003	0.08677678724099999	-0.13075699999999998	0.008820000000000022	0.017097393048999997	7.77924000000004e-05	0.000560058	-0.0004895419999999999	3.13664963364e-07	2.3965136976399994e-07	-0.00311368	-0.00013703000000000022	9.6950031424e-06	1.8777220900000062e-08	-0.002463	-0.00014503	2.10337009e-08	6.0663689999999986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37027.24609375	58.73046875	3449.2679595947266	1371016953.2871244	25746.2421875	34.33984375	1179.224868774414	662868986.7774048	25416.58203125	20.98828125	646002642.1512604	440.5079498291016	0.92535	16.565573	0.09599475	0.0222347806	0.0757510737	0.1061107095	-0.0124764499	-0.07421408019999999	-0.0471498583	-0.0430037308	-0.0361065072	-0.0149109101	-0.0331131141	-0.1069278973	-0.07809689759999999	0.0496402001	0.0870828407	-0.013201902199999999	0.0140772313	-0.0674211389	0.036562731	0.24795899030000002	0.0975684315	-0.1045841341	-0.1025574174	-0.0228862596	0.0421415319	-0.0270561495	-0.17000418829999994	-0.030302438900000006	-0.1642250193	0.024652138599999998	0.0161553036	0.07699578730000001	-0.0050751265	0.0416010496	0.051901110599999994	0.1311636842	0.0264812764	-0.1085831282	-0.016816077	-0.1028544883	0.027442658199999997	-0.014161807299999999	-0.0615129353	-0.061522629100000004	0.0442837351	-0.026461972799999997	-0.015751539	-0.057143292699999994	0.119635916	-0.0315576885	-0.0661935722	-0.0565343748	-0.037232411	-0.0381928251	0.0845249158	0.1774362186	-0.1432993044	0.0743616886	0.023958522599999997	-0.1436743129	0.1584677821	0.1221323486	0.11847146509999999	0.0353344842	0.027020178500000002	0.0751848046	0.0208500453	-0.007181224300000001	0.14981126	0.0382852015	0.0145565012	-0.0078132559	0.07344416940000001	-0.0700442988	-0.0335495105	-0.1032211271	0.0904527076	-0.112305	-0.002834000000000003	8.031556000000016e-06	0.012612413025	0.270276	-0.024302999999999964	0.0005906358089999982	0.073049116176	-0.0837742	0.046982799999999984	0.00701811658564	0.0022073834958399987	0.000712527	0.00015246900000000002	5.07694725729e-07	2.3246795961000007e-08	-0.00293704	0.00017664000000000004	8.6262039616e-06	3.120168960000002e-08	-0.00257139	-0.00010838999999999988	1.1748392099999972e-08	6.612046532099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37100.9921875	73.74609375	5438.486343383789	1376483621.296936	25724.744140625	-21.498046875	462.16601943969727	661762461.1006203	25414.142578125	-2.439453125	645878642.981266	5.9509315490722665	0.8076939999999999	14.459293	0.059777650000000015	0.016427625300000002	0.06209458530000001	0.0635295742	-0.0012695977	-0.0852474033	0.0170761803	-0.062957437	-0.0163604806	0.0171516021	0.0605810608	-0.0704060234	0.0092353703	0.0389588254	-0.011615514399999999	0.004125644699999999	0.0775437342	0.026742338100000002	0.0700841693	0.0711930721	0.0264990136	-0.125848841	-0.049305475700000004	0.0364156349	0.09177521849999999	-0.1096605792	-0.0378966747	-0.0259911776	0.08452679980000001	-0.20365290649999998	-0.0863326354	-0.060077353300000004	-0.025481514700000003	0.0334967433	-0.0768815015	-0.2740695125	0.0211135004	-0.06965881019999999	-0.022947224900000004	-0.0716473653	0.0071044164	-0.0036832275	-0.09773504949999999	0.0176460068	0.0601904865	-0.0081693722	0.0378431137	0.0440103443	0.031862530099999994	-0.011299248999999999	-0.0021662718	0.0713681464	-0.0865425139	-0.04865547059999999	-0.0524343671	0.0663123137	-0.0046159065	0.0352062321	-0.0665441562	0.0244663592	-0.0294514003	-0.1123047949	-0.1264215993	0.09862821529999999	0.1677543521	-0.1202229104	-0.0079982592	0.17291387940000005	-0.1041673709	-0.0604716604	-0.1509736417	-0.15694305949999998	-0.0457854239	0.1741766668	-0.036262919	-0.10010848060000001	0.0959136145	-0.12032300000000005	-0.008018000000000053	6.428832400000085e-05	0.014477624329000013	0.297505	0.027229000000000003	0.0007414184410000003	0.08850922502500001	-0.08367410000000003	0.00010009999999997798	0.007001355010810002	1.0020009999995592e-08	0.000417366	-0.0002951610000000001	1.7419437795599995e-07	8.712001592100004e-08	-0.00289892	3.812e-05	8.4037371664e-06	1.4531343999999995e-09	-0.00272672	-0.00015533000000000043	2.4127408900000124e-08	7.435001958400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37189.28125	88.2890625	7794.958557128906	1383042639.8916016	25684.24609375	-40.498046875	1640.0918006896973	659680497.4043121	25418.712890625	4.5703125	646110965.0160255	20.88775634765625	0.946875	16.950911999999995	0.030758200000000006	-0.014354686299999999	0.0672245858	0.017137358000000002	-0.0176065501	-0.0693618726	0.110769039	-0.0590912091	-0.0497836428	-0.0117344102	0.0033571343	-0.0038207954	-0.0011223452000000001	0.0354754385	0.0940654109	-0.032652162900000004	-0.019199573	-0.1111379415	0.0635785553	0.0604316488	-0.023306391800000003	-0.042136961900000006	0.0773753965	0.014601955500000001	0.0692632519	-0.0321809881	0.0296770937	-0.1079822623	-0.0680815421	-0.009688007700000001	-0.0019140767999999999	-0.041545599700000005	-0.0878270902	-0.0008933577	0.060465011	-0.0603295534	-0.0119537164	-0.0598963699	-0.0084879311	-0.0613807898	-0.0064872814	-0.0186742066	-0.0880135249	0.1095766499	0.0834918293	-0.019944527	-0.0056052209	-0.0370519779	0.0154705576	-0.0126916676	-0.07367804530000001	-0.0177941507	-0.018430254	-0.028122515299999998	0.13813607630000002	-0.055487228300000004	-0.1129685926	-0.0356183196	-0.0539068713	0.046056075300000006	0.0637335649	-0.06423767	0.10956873119999999	0.07247544809999999	0.045132506100000004	-0.0402550468	-0.0682840744	-0.0290701311	-0.0009403647	-0.0183785495	0.0066016619999999995	-0.0904467182	0.1295818205	0.0676550447	-0.0389566904	-0.09677902140000001	0.1009072399	-0.108581	0.011742000000000058	0.00013787456400000137	0.011789833561	0.297553	4.799999999999249e-05	2.3039999999992794e-09	0.08853778780900001	-0.0836538	2.030000000001475e-05	0.00699795825444	4.120900000005989e-10	0.000363268	-5.4097999999999935e-05	1.3196363982400002e-07	2.926593603999992e-09	-0.00294765	-4.8729999999999874e-05	8.6886405225e-06	2.3746128999999868e-09	-0.00245059	0.0002761300000000003	7.624777690000018e-08	6.0053913481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37142.875	-46.40625	2153.5400390625	1379593163.265625	25712.50390625	28.2578125	798.5039672851562	661132857.1289215	25442.818359375	24.10546875	647337006.0681496	581.0736236572267	0.989783	17.719044	0.07328555000000002	0.039732083	0.1003580859	-0.021794120299999997	0.0143472942	-0.0746619978	0.0647723447	-0.0277921798	0.016273867	0.0411137573	0.057993648200000004	-0.0326193661	0.030673629100000002	0.0576664224	0.09860835849999999	0.07004908900000001	-0.0425144484	0.0019152326999999998	0.0116635666	-0.0048184078000000005	-0.0040091728	-0.057260695300000004	0.016191877	0.0383552151	-0.0164356975	0.0662464648	0.1428249851	0.1325222509	0.0006771119	0.0387437298	-0.0032747457	-0.0392971645	-0.10351835449999999	-0.048461863	-0.0134431638	-0.023161658199999997	0.0528038141	-0.050520438200000004	-0.08556119949999999	-0.0313280023	-0.0154199773	0.0166674052	-0.07605028030000001	0.058815489299999996	0.0207740158	0.0110568515	0.024647895299999997	0.0511197026	-0.006972069599999999	-0.0485688809	-0.1076723169	0.0064275166000000005	0.061804390999999986	-0.0409490909	-0.0125404914	0.0035992466999999998	-0.0059299695999999995	0.0008392116000000001	-0.0042844969	-0.007788194399999998	-0.044114764800000004	-0.1403104904	-0.0561784221	-0.04515451400000002	-0.0693300717	0.1192692402	-0.07141156	-0.0499388174	-0.0312087643	0.0574563668	-0.0672442842	0.0221115028	-0.0293322928	0.0339062999	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.111803	-0.003222000000000002	1.0381284000000017e-05	0.012499910809	0.34099	0.043437	0.0018867729690000003	0.1162741801	-0.0737337	0.0099201	0.005436658515689999	9.840838401000002e-05	0.000558827	0.00019555900000000002	3.1228761592900004e-07	3.8243322481e-08	-0.00286648	8.117000000000021e-05	8.216707590399999e-06	6.5885689000000325e-09	-0.00250799	-5.7399999999999986e-05	3.2947599999999987e-09	6.290013840099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37232.19140625	89.31640625	7977.420425415039	1386236076.9116366	25753.90234375	41.3984375	1713.8306274414062	663263485.9314117	25440.7578125	-2.060546875	647232158.0742798	4.2458534240722665	0.929822	16.645634	0.1079187	0.0460558072	0.055493451	-0.0755703861	0.0158508557	-0.0353413359	-0.0145376327	-0.0198198289	-0.0215801099	-0.0060052562	0.11981476419999999	-0.0885222524	-0.0465485303	-0.08049302400000001	-0.0226040153	-0.0220781953	-0.0012922935	0.004852063	0.0848573684	0.0640093039	0.0204771828	-0.072072656	0.09750566890000001	0.0102496026	0.058941327	-0.0643624725	0.0981682641	0.0605945517	-0.1691871247	0.0179893497	-0.1310583404	-0.0912584032	0.0402014331	-0.1330243243	0.0233791422	0.08507118289999999	0.0562220206	-0.0024259669	-0.0727585714	-0.0014898779999999998	-0.0619803654	0.014206688	-0.0314981844	-0.012716561699999998	0.06564208860000001	-0.0547660769	0.0560137192	0.0829178885	0.09701531279999999	0.0809371199	0.0160046695	0.0376869628	-0.016595971299999998	-0.0769479318	-0.0518195922	0.0741951077	-0.0117771272	-0.012344766200000001	-0.1289914997	0.0644851609	-4.93326e-05	-0.0206102898	0.0055992476	0.0392554112	0.1000634455	0.2375061843	0.057449781299999995	-0.10161285960000001	-0.0060328683	0.0190619004	0.0509517295	0.0412963847	0.11868973599999999	0.0299237396	-0.0442794988	-0.0894989623	0.1093977275	-0.0989744	0.01282860000000001	0.00016457297796000024	0.00979593185536	0.269165	-0.07182500000000003	0.005158830625000004	0.07244979722499999	-0.07714510000000001	-0.003411400000000009	0.005951366454010001	1.163764996000006e-05	0.000290683	-0.00026814400000000005	8.449660648899999e-08	7.190120473600002e-08	-0.00293801	-7.15300000000002e-05	8.631902760100001e-06	5.1165409000000294e-09	-0.00245059	5.7399999999999986e-05	3.2947599999999987e-09	6.0053913481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37389.42578125	157.234375	24722.648681640625	1397969160.2516024	25697.984375	-55.91796875	3126.819229125977	660386400.9377441	25454.486328125	13.728515625	647930874.2287025	188.47214126586914	1.185378	21.220587	0.06831555	-0.0066399206999999995	-0.0688319378	-0.058256698899999994	0.0088036634	-0.0690725351	0.08835974	-0.028025279	-0.0221615092	0.0244918319	-0.0028806074	0.1577326977	0.0403788172	-0.019476428100000002	0.0962392936	0.0578861312	-0.0773911216	-0.05110209860000002	-0.0851293475	-0.0779154889	-0.0458450333	0.061257559800000014	0.08747699699999999	-0.14327418349999999	-0.0697118483	-0.038310636099999996	-0.0417999398	0.0944113653	0.030050226200000002	0.055887699900000004	0.0817817526	0.0533379173	-0.0913130874	0.0269357798	-0.0287449504	-0.1951360618	-0.00193185	0.0838174458	0.019152585700000002	0.0071077061	-0.0735165025	0.0139051029	-0.0861309915	0.10100886630000001	0.0366120723	0.0259291712	-0.0490396092	-0.0169857477	-0.1153897388	-0.0258578577	-0.1344241234	-0.1028920367	0.078294242	0.0657076969	-0.0075899035	-0.0862774106	-0.0137378851	0.005556836999999999	-0.0923343808	0.0238310641	-0.0949364519	0.14667266029999998	-0.0042753934	-0.1302212775	-0.0146143753	0.0103591828	-0.0477662682	0.16525759869999998	-0.1381527604	-0.08176626719999999	-0.1171446682	-0.0989056573	0.0099219514	0.05748681570000001	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.112795	-0.013820600000000016	0.00019100898436000044	0.012722712025	0.295653	0.026488000000000008	0.0007016141440000008	0.08741069640900001	-0.073503	0.0036421000000000092	0.005402691009	1.3264892410000068e-05	-0.000111474	-0.000402157	1.2426452676e-08	1.61730252649e-07	-0.00302315	-8.514000000000004e-05	9.1394359225e-06	7.248819600000007e-09	-0.00245059	0.0	0.0	6.0053913481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37221.9765625	-167.44921875	28039.24085998535	1385475539.2192993	25730.306640625	32.322265625	1044.7288551330566	662048679.820591	25517.888671875	63.40234375	651162642.2702066	4019.857192993164	1.225077	21.931271	0.12968624999999998	0.054899543700000004	0.06763755070000001	-0.0942818297	0.027402519500000003	-0.0237411956	0.0296005618	-0.0082995594	0.036566430899999995	0.024474266499999998	0.0778635375	-0.09457216060000001	0.0307000306	0.0453520508	-0.0217927129	0.046048722699999996	-0.0317123772	0.1415915612	-0.043510346799999995	-0.1495928432	-0.0415563751	0.0430817525	0.0480518449	0.128666152	0.0638559575	0.14463469369999998	0.044654010599999995	0.0004897774	0.07600521980000001	0.0551360052	0.1179081628	-0.07984939349999999	0.022266684100000003	-0.013770099199999998	0.050641005499999996	0.0314288121	0.0583311917	-0.028803404900000006	-0.1061149134	0.0334856173	0.013915188	0.025280062000000002	-0.0161260723	0.019630188	0.0199471538	0.0133043933	0.0597581997	0.0714704989	0.0176519744	-0.0361147714	0.0232479996	0.0733539885	0.0585178848	0.0188819621	-0.12487612740000001	-0.1135350965	0.13684967050000002	-0.0408298848	0.151873815	0.08773306019999999	-0.053619291	-0.0693321879	-0.08936387960000003	0.027403417200000002	-0.0391253454	-0.0191773854	0.0094744805	-0.0443583704	-0.0005165122	0.0554036455	-0.0041594151	-0.1392969606	0.07092899679999999	-0.07803756719999999	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.124649	-0.011853999999999991	0.00014051731599999976	0.015537373201	0.269172	-0.026481000000000032	0.0007012433610000018	0.07245356558399997	-0.08973749999999997	-0.016234499999999968	0.008052818906249995	0.0002635589902499991	-0.0008089789999999999	-0.000697505	6.544470224409999e-07	4.865132250249999e-07	-0.00244561	0.0005775400000000001	5.9810082721e-06	3.335524516000001e-07	-0.00267788	-0.00022729000000000024	5.1660744100000094e-08	7.171041294400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
