csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
37503.12109375	1076.625	1159121.390625	1406484091.7724762	25601.01953125	196.669921875	38679.058170318596	655412201.0394441	25212.25390625	194.6484375	635657747.0332184	37888.014221191406	3.35272	73.355148	2.5515962000000005	-0.0347720377	-0.01956385	-0.4033037097	-0.1846410655	0.21491201440000002	0.3500335883	0.0841635466	-0.246099713	0.32398861760000003	0.0096352573	-0.15078165640000002	0.4024676225	0.2817024436	-0.047747524400000005	0.2310945988	0.2471091782	-0.09924823070000001	-0.16089785380000002	-0.030632571400000006	0.1981128816	-0.0942193556	0.1384479957	0.0602042809	-0.013786680400000001	-0.008599265200000001	0.038949014500000004	0.049880737800000005	-0.0200715086	0.1089468441	-0.0850184563	-0.28255238309999997	0.5551930067	0.2636599886	-0.2850517133	-0.193157225	0.2359631702	-0.3171114912	-0.010286559499999999	-0.08490365109999999	0.34211474329999997	0.0312292959	0.0848170781	0.24114822030000002	0.18191891219999998	-0.3435610922	0.0392863137	0.09316438939999999	-0.0011286262	0.0760291042	-0.2216629782	-0.0575256107	-0.355982719	0.1026658516	0.0088726161	-0.07061514740000001	0.0463809275	-0.1000798957	0.132966155	-0.026626723999999997	-0.0509390157	-0.0248979341	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	0.066384	-0.08586000000000002	0.007371939600000005	0.004406835456	0.337656	0.3611482	0.13042802236324005	0.114011574336	-1.358	-0.30787999999999993	1.8441640000000004	0.09479009439999997	0.0368816	0.02988109	0.00136025241856	0.0008928795395881	0.00133853	0.00495168	1.7916625609000003e-06	2.45191348224e-05	0.00509333	0.0011013899999999998	1.2130599320999997e-06	2.59420104889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
36398.48046875	-1104.640625	1220230.9104003906	1324849380.4339752	25517.12109375	-83.8984375	7038.947814941406	651123468.9131013	25148.97265625	-63.28125	632470825.6648103	4004.5166015625	2.816395	61.620739	0.3998238	-0.0636113947	-0.0336715478	-0.20318102780000002	-0.15550650470000002	0.1859153903	0.1861272539	-0.1274399047	-0.0647307653	0.1654065988	-0.0357570522	0.12242649119999999	-0.0065457279	-0.1722747988	-0.0016945635999999998	-0.16192640960000002	-0.1140517054	0.1356978854	0.20787110649999999	-0.0076972946	0.011769389299999999	-0.2391266668	0.0530407138	-0.0374181067	-0.040382220499999996	-0.0320475456	0.0228500139	-0.054669103200000006	0.0029969876	0.1041564558	-0.061278420099999995	-0.0394045428	0.0511108318	0.1315433061	0.2831882757	-0.1674619409	0.192909743	-0.1450134129	-0.1561417744	-0.057593405999999986	0.1938889304	-0.0059866874	0.0802556423	0.0956601306	-0.09264820630000001	0.0969449822	0.031007346600000006	0.0425674658	0.0637639861	-0.0142619941	0.17499398730000001	0.030702199	0.0343533881	-0.0874010114	0.0673587985	-0.1278287009	0.11625003310000001	0.056044595700000005	0.0271765471	-0.031037386	0.13151468300000002	0.0354184487	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	0.0918498	0.02546580000000001	0.0006485069696400005	0.008436385760040003	0.254393	-0.08326300000000003	0.006932727169000006	0.064715798449	-1.2224100000000002	0.13558999999999988	1.4942862081000006	0.01838464809999997	0.0385694	0.0016878000000000034	0.0014875986163600005	2.8486688400000106e-06	0.00221271	0.00087418	4.8960855441e-06	7.641906724e-07	0.00564145	0.00054812	3.0043553440000004e-07	3.18259581025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
36529.6796875	131.19921875	17213.235000610348	1334417498.07135	25475.796875	-41.32421875	1707.6910552978516	649016226.4162598	25045.55859375	-103.4140625	627280005.2729645	10694.468322753906	1.0904680000000002	23.858662	0.3715821999999997	-0.0535250479	0.0144415549	-0.1511906475	-0.154217364	0.1594136769	0.1023575076	-0.0797616544	-0.0066089291	0.1572935195	0.0119907944	0.0366590802	0.0138483996	-0.15846066150000002	0.0219933529	-0.0300250701	-0.10421415740000001	0.10181471800000001	0.1187916144	-0.054232634800000006	-0.118781145	-0.0492655922	-0.014709758500000001	0.0331809177	0.0060229618000000006	-0.0760164599	0.0524776629	-0.031416749199999996	0.0403933011	-0.0710500171	-0.052809175599999994	0.0185445547	0.10114669890000001	0.06294354740000001	0.24144165609999999	-0.1634988219	0.1465389235	-0.06587988410000001	-0.1171583323	-0.0005746273000000001	0.1579027945	0.038940255099999994	0.0137272802	0.0850693786	-0.0197223593	0.0914868304	0.0701328371	-0.0040689799	-0.0096912917	-0.045298869699999994	0.0986136417	-0.0588918026	0.0795500168	-0.0524458854	0.08976614390000001	-0.0141634783	0.0540272413	0.0368575008	-0.0905507556	0.057262491	0.0033939467	-0.004975273400000001	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	0.115965	0.024115200000000003	0.0005815428710400001	0.013447881225000005	0.20895500000000006	-0.04543799999999995	0.0020646118439999954	0.04366219202500001	-1.25368	-0.03126999999999969	1.5717135423999995	0.0009778128999999806	0.0331848	-0.005384600000000003	0.00110123095104	2.8993917160000038e-05	0.00224329	3.0580000000000104e-05	5.032350024100002e-06	9.351364000000062e-10	0.00564145	0.0	0.0	3.18259581025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36539.9140625	10.234375	104.742431640625	1335165319.6948853	25453.859375	-21.9375	481.25390625	647898957.0822754	25005.203125	-40.35546875	625260183.3225098	1628.5638580322266	0.857542	18.762421	0.2900594999999998	-0.044385643200000005	0.0542303219	-0.1455546166	-0.1389889865	0.1260830564	0.0550058365	-0.0817734802	0.0478921708	0.0877869126	-0.009247016700000001	0.027787559500000003	0.0119479541	-0.1512669566	0.031069424100000007	0.0132722272	-0.08871607990000001	0.10679289789999999	0.0612171883	-0.079037338	-0.1373761577	-0.01262528	-0.13284758619999998	-0.0047768448	-0.0908769668	0.0783774279	-0.0085956344	-0.0037220507	0.1024676893	-0.0349922894	-0.050670451799999995	0.0563725574	0.0895495483	0.08211516860000001	0.1204777928	-0.14254669	0.1117244242	-0.035327100699999996	-0.1132701906	0.055525735199999995	0.0593635613	0.0072826684	0.0021405267	0.0855661079	-0.044348775	0.1347705588	0.0638488706	0.0049836982	-0.052422267599999996	-0.0047281861	0.1756929426	0.0152097606	0.1423308342	0.11325624179999999	0.11687803570000001	0.0380276711	-0.0927545935	-0.0185941595	-0.023921986099999997	0.0219540544	0.0037112721000000003	0.0687592155	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	0.120909	0.004943999999999976	2.4443135999999764e-05	0.014618986280999996	0.253093	0.044137999999999934	0.0019481630439999933	0.06405606664899997	-1.20836	0.045319999999999805	1.4601338896000002	0.002053902399999982	0.030269	-0.0029158	0.000916212361	8.501889639999996e-06	0.00124594	-0.00099735	1.5523664836000005e-06	9.947070225000002e-07	0.00564145	0.0	0.0	3.18259581025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36511.015625	-28.8984375	835.1196899414062	1333054261.968994	25429.890625	-23.96875	574.5009765625	646679337.1994629	24962.095703125	-43.107421875	623106221.8919716	1858.2498207092285	0.674025	14.747182	0.14589949999999985	-0.0500824824	0.0622223409	-0.1453464947	-0.13763614529999998	0.1150312134	0.0015665622	-0.06756645559999999	0.0724222087	0.0992767584	0.036586702900000004	0.017573610400000002	0.047312291799999996	-0.144848988	0.055092742199999996	0.0121357227	-0.0443236571	-0.0084440225	0.0864745122	-0.0956930286	-0.1959515352	0.0520313675	-0.0571495651	0.0511655443	0.0373371836	0.0400702312	-0.0886435197	-0.09102922470000001	-0.0403588869	-0.0997097249	-0.0545885741	0.077492139	0.0740515081	0.1195982976	0.04798662	-0.14172016240000002	0.0876458785	0.0242469123	-0.0826786331	0.0795779185	0.0792430596	0.034482625600000004	0.0180975799	0.0911170505	-0.0319907774	0.18042934089999998	0.0691668968	-0.09704880279999999	-0.0062553464	0.0521020934	0.0280028039	-0.106367696	0.2383665334	-0.024836937200000003	0.0004600415	-0.0096551426	-0.0329809037	0.0495199715	-0.0590279359	-0.0814970928	-0.0316540931	0.0372582489	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	0.14394500000000002	0.023036000000000032	0.0005306572960000012	0.020720163025000002	0.201321	-0.051771999999999964	0.002680339983999995	0.040530145041	-1.22118	-0.012819999999999832	1.4912805924	0.00016435239999999568	0.0293384	-0.0009306000000000002	0.0008607417145600001	8.660163600000004e-07	0.00101111	-0.0002348300000000001	1.0223434321e-06	5.5145128900000045e-08	0.00564145	0.0	0.0	3.18259581025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36556.4296875	45.4140625	2062.4370727539067	1336372551.4971313	25448.07421875	18.18359375	330.64308166503906	647604481.4430084	24991.0234375	28.927734375	624551252.4536742	836.8138160705566	0.708359	15.498387	0.15954794999999988	-0.052700106	0.0602457852	-0.1011206763	-0.12249758349999999	0.1237669432	-0.0174924776	-0.060177802999999995	0.0437871137	0.0782919415	0.0203885431	-0.0012579028	0.0952475392	-0.1259972048	0.094814594	-0.0320969356	-0.0516179304	0.0067103506000000005	-0.035985624199999997	-0.0822716455	-0.18896853079999998	0.059833125599999995	-0.0040316692999999995	-0.038671676099999996	0.0692210079	0.048155642400000004	0.0403263352	-0.0585091246	-0.0227183466	-0.0734659884	-0.059432763300000004	0.0874945864	0.07716858759999999	0.0867115108	0.062468677599999994	-0.12738363449999998	0.1049737877	0.0405658647	-0.06488401190000001	0.047511532300000006	0.0543849138	0.024532501600000003	0.0005303651999999999	0.1430846961	0.0399255799	0.1566419991	-0.0038680233	-0.0835945907	-0.0832996998	0.0076795247	0.0059648618	-0.1306134851	0.11328338939999999	-0.0470340212	0.0085858948	-0.0268936222	0.0024665670000000002	0.0578335623	-0.0129783276	-0.011288316599999999	0.0045802744	-0.0050762012	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	0.144234	0.0002889999999999837	8.352099999999059e-08	0.020803446756	0.122882	-0.07843900000000001	0.006152676721000001	0.015099985923999996	-1.21364	0.007539999999999879	1.4729220496000002	5.6851599999998194e-05	0.0279573	-0.0013811000000000034	0.0007816106232899999	1.9074372100000087e-06	0.000926611	-8.449899999999991e-05	8.58607945321e-07	7.140081000999987e-09	0.00564145	0.0	0.0	3.18259581025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36593.796875	37.3671875	1396.3067016601562	1339105969.7287598	25553.779296875	105.705078125	11173.563541412354	652995636.3533974	24737.337890625	-253.685546875	611935885.9149513	64356.35669326782	3.255679	71.231972	1.18345955	0.07340482150000001	0.3131875344	0.0471927428	-0.1029145971	0.2332410991	0.001465405	0.1045836405	0.1793885896	-0.26244043640000003	-0.17762545300000002	0.4298078249	0.0100195474	-0.34097455979999997	0.062821453	0.014325791499999999	0.27384266620000003	0.0710235029	-0.3553936751	0.1652637639	0.19786214989999998	0.0612923705	0.0147348628	0.026328420499999998	-0.0701330171	0.0454184642	-0.034236839500000005	0.0189822655	-0.012680532	0.0565256927	0.0634459348	0.3243067372	0.0425237165	-0.0436222792	0.2178369286	-0.11217481119999999	0.2299450668	-0.0196044156	0.0811966154	0.1437290106	-0.32706172370000003	-0.12948615689999998	0.2396923702	0.07410806019999999	-0.26480368579999997	0.39344793829999997	-0.199041441	0.20340194879999998	-0.0962601637	-0.1646762172	-0.1285400858	0.1162397052	-0.21941386370000002	0.0959540388	-0.1357844065	-0.024900720299999998	-0.0012056561	-0.0113516959	0.1022951503	-0.037100145099999995	-0.001824049	0.0071429156999999995	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	0.182585	0.038351	0.0014707992009999995	0.033337282225	0.267361	0.14447900000000002	0.02087418144100001	0.071481904321	-0.524839	0.688801	0.2754559759210001	0.474446817601	0.0247813	-0.0031759999999999983	0.0006141128296900001	1.008697599999999e-05	-0.00213396	-0.003060571	4.553785281599998e-06	9.367094846040998e-06	0.00564145	0.0	0.0	3.18259581025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
36484.859375	-108.9375	11867.37890625	1331144963.6135256	25434.736328125	-119.04296875	14171.228408813477	646925812.0812416	25042.0	304.662109375	627101764.0	92819.00088882445	5.587385	122.248055	3.7267205	-0.21656660809999997	-0.2995341565	0.3010112027	0.10442426199999999	-0.2413720835000001	-0.0977423303	-0.074788454	-0.5880840033	-0.0485171972	0.3770379263000001	0.0333136152	-0.1837230724	-0.18732538640000002	0.35757898549999995	0.1218408083	0.2613160284	0.1186519252	0.0046667185	-0.0180284195	0.0124310205	0.0167984939	0.042916450300000006	0.1359471006	-0.0712322166	0.0206222963	0.0057032665	-0.0094940861	0.0017671572	0.0352750536	-0.20371794070000002	-0.052193869299999994	0.0245337505	-0.40948345210000003	-0.174939613	0.1257058872	-0.2242777915	0.027380387599999997	-0.016069849599999998	-0.5800449543999999	0.0497794342	0.3695475777	-0.141983729	-0.1112352536	0.09985357519999999	0.42053394780000003	0.0966456399	0.1718723938	0.0978478116	0.0060460851	-0.1699033637	-0.0150320992	-0.1235846824	0.06078076	0.0467383249	-0.0195181455	0.0441417475	-0.05747060070000001	0.0342028582	-0.1022029033	0.0250420285	-0.044257456900000006	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	0.212622	0.03003699999999998	0.0009022213689999988	0.045208114883999985	0.26015900000000003	-0.007201999999999986	5.18688039999998e-05	0.06768270528100001	1.53211	2.0569490000000004	2.3473610521	4.2310391886010015	-0.00290772	-0.02768902	8.4548355984e-06	0.0007666818285603999	-0.00628758	-0.00415362	3.95336622564e-05	1.72525591044e-05	0.00644946	0.0008080099999999996	6.528801600999993e-07	4.15955342916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
37423.859375	939.0	881721.0	1400545250.5197756	25626.138671875	191.40234375	36634.85719299317	656698983.2301674	25335.1640625	293.1640625	641870538.0737915	85945.16754150389	4.340992	94.977859	2.1171335	0.0091598678	-0.3224909783	-0.2103087843	0.1252590903	-0.16795504170000006	0.33473656	0.0779367155	-0.0879632742	-0.31558848780000004	-0.15851591269999998	-0.13177607800000002	0.140595272	0.1504879782	-0.1303853831	-0.27378206260000004	0.17645756780000002	0.4065478752	0.0406341354	-0.0156723745	-0.2933304194	0.0239946136	-0.0241466218	-0.0798826757	-0.0401571879	-0.0995378566	0.1243908679	0.1160759118	0.0095136439	-0.0343156758	-0.0034359794	-0.5433762283	-0.0102359111	0.09982232939999999	-0.1163017502	0.12975289339999999	-0.0915320808	-0.3340484396	0.0391017205	-0.0930029584	-0.2430955448	-0.1302161636	-0.0668856565	0.0454592687	0.07584688980000001	-0.1755403966	-0.13202639289999998	0.38272859719999996	0.0003033523	-0.0815600528	0.1749665782	-0.2280137167	0.17820308710000002	-0.0799326977	0.1653761657	0.0378846065	-0.021422812200000002	-0.051465627	-0.11976503880000001	-0.024898497999999998	0.1350079596	-0.1825469107	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	0.155279	-0.05734299999999998	0.0032882196489999968	0.024111567841	0.516882	0.2567229999999999	0.06590669872899996	0.26716700192399995	0.394135	-1.137975	0.155342398225	1.294987100625	-0.0100999	-0.00719218	0.00010200798001	5.172745315240001e-05	-0.0012072500000000006	0.005080329999999999	1.4574525625000015e-06	2.5809752908899993e-05	0.00542012	-0.00102934	1.0595408356000002e-06	2.9377700814399995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
35967.92578125	-1455.93359375	2119742.62940979	1293691685.0055087	25522.60546875	-103.533203125	10719.12414932251	651403389.9134674	25059.279296875	-275.884765625	627967478.878788	76112.40390396117	1.753057	38.35564	0.6836180000000001	0.1070146176	-0.2020225052	-0.0703094505	0.15463458759999998	-0.1396969383	0.20675895760000002	-0.0319764441	0.1261084585	-0.12356693390000001	-0.0263396684	-0.0779720954	-0.0881975265	-0.0115563708	-0.0265799944	-0.1201455047	-0.2128324831	0.051859067300000006	0.021363054300000003	-0.0256760145	0.1953736968	-0.1357603581	0.1278247377	0.252977022	0.0147001704	0.0133158879	-0.07222864	-0.0754674594	-0.0261914549	0.0879924803	0.1235165114	-0.19910375760000001	-0.2475834086	0.0265911739	0.2640830604	0.1517784479	-0.1132742288	-0.1958557109	-0.0432590141	0.0544437517	-0.11886404060000001	-0.0412284748	-0.1079014186	-0.0208129938	0.024451245899999998	-0.1142770106	-0.0111163209	0.0185822551	-0.027900439	-0.0482749259	0.056313744699999994	0.0209676118	0.0191582248	0.09030135310000001	-0.0710295194	-0.1513729252	0.0078872133	0.1096831568	-0.013332143400000001	-0.0573913889	-0.0100211395	-0.0306172273	-0.1099379598	0.1064432791	-0.10070086519999999	0.09283197900000001	0.165098	0.009818999999999994	9.641276099999988e-05	0.027257349604000003	0.346517	-0.17036499999999993	0.029024233224999973	0.12007403128900003	0.0984155	-0.2957195	0.00968561064025	0.08745002268025001	-0.00685381	0.00324609	4.69747115161e-05	1.05371002881e-05	-0.00178424	-0.0005769899999999994	3.183512377600001e-06	3.3291746009999943e-07	0.00508891	-0.0003312099999999993	1.0970006409999958e-07	2.5897004988100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
36170.6015625	202.67578125	41077.47230529785	1308312417.3931274	25500.83203125	-21.7734375	474.0825805664063	650292434.286026	24992.150390625	-67.12890625	624607581.1476173	4506.290054321289	1.031298	22.564072	0.2625026	0.1399354837	-0.1199364082	-0.027430266800000002	0.1543794693	-0.0749583562	0.1437235032	-0.038575101800000004	0.1116741765	-0.0580136727	0.016239824099999998	-0.0388116581	-0.0489520753	0.0421615776	0.031412197	0.0054030654000000004	-0.1413058344	-0.0546431557	-0.0182217249	-0.0632013258	0.2015751825	-0.004424127700000001	0.0956356125	0.021645243199999997	-0.0697294575	0.0520393729	-0.0947632058	-0.0286784265	0.082324689	-0.0756746266	0.1413962676	-0.0986034818	-0.1768148329	0.0275516785	0.1527537179	0.1511730964	-0.0588334457	-0.1382190859	-0.0606319628	0.07837210730000001	-0.09125984	-0.012352295	-0.0493675295	-0.054146386	0.0696472169	-0.06639293360000001	0.0371985126	0.0005802506	-0.0983642268	0.00766489	-0.0719278775	0.1394134875	-0.026327090299999998	0.0426583058	-0.0047669561	-0.0111114763	-0.028004175099999997	0.0598361793	-0.0763396542	0.0026702809000000004	-0.009599486800000001	0.0458949645	-0.1102295573	0.10759888449999999	-0.103260836	0.0972842479	0.159991	-0.005107	2.6081449000000005e-05	0.025597120081000003	0.31039	-0.03612700000000002	0.0013051601290000015	0.0963419521	-0.026701599999999995	-0.1251171	0.0007129754425599997	0.01565428871241	-0.00516003	0.0016937799999999998	2.6625909600900006e-05	2.8688906883999993e-06	-0.00175203	3.2210000000000174e-05	3.0696091209e-06	1.0374841000000115e-09	0.00489187	-0.0001970399999999999	3.8824761599999956e-08	2.3930392096900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36430.4609375	259.859375	67526.89477539062	1327178484.1187134	25476.3359375	-24.49609375	600.0586090087892	649043692.800354	24995.994140625	3.84375	624799723.0781593	14.7744140625	0.742175	16.23826	0.09869106999999998	0.1391519393	-0.1353308695	-0.0422621551	0.14065093310000001	-0.0565548732	0.1082512355	-0.0199071203	0.1716057696	0.0031045837	0.048173734100000004	-0.0818222332	-0.1169162008	0.0742017549	0.0018042979000000002	0.0061790494999999996	0.0004113801	0.0398836942	-0.1155873946	0.1085320275	0.0988261853	0.0291896354	-0.003862843	0.0768832187	0.06226177650000001	-0.0660133847	-0.1411069248	-0.1076368808	-0.1947746704	0.033770918	0.1432384251	-0.1363873514	-0.1051307531	0.0064964454	0.0998172989	0.1408975878	-0.0541368042	-0.1025674365	-0.043627377800000006	0.17865809370000002	-0.0236682739	0.0178097447	-0.11919616470000001	-0.1227103756	0.019496697900000002	-0.0639020857	-0.0645703579	0.049952614000000006	-0.0039765587	-0.0728972757	0.0174771369	-0.0354320864	0.0342841477	-0.0030951892	-0.2050452522	-0.0506934675	0.1265211124	-0.086711791	0.1282053084	0.08434166050000001	-0.0939360889	0.0806717347	-0.110479702	0.1085926509	-0.1054714048	0.10115143789999999	0.173091	0.0131	0.00017161000000000002	0.029960494281000002	0.304173	-0.0062169999999999725	3.865108899999966e-05	0.09252121392900002	-0.00934803	0.017353569999999995	8.73856648809e-05	0.00030114639174489983	-0.00607829	-0.0009182599999999996	3.69456093241e-05	8.432014275999995e-07	-0.00177005	-1.8020000000000105e-05	3.1330770025e-06	3.247204000000037e-10	0.005196	0.00030412999999999973	9.249505689999981e-08	2.6998416000000006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36568.68359375	138.22265625	19105.502700805664	1337268619.7798007	25470.275390625	-6.060546875	36.730228424072266	648734928.4742775	24993.453125	-2.541015625	624672699.1115723	6.4567604064941415	0.6841659999999999	14.969069	0.10852717	0.1375880075	-0.1346865647	-0.0536664057	0.1530716298	-0.0852550367	0.1032251584	-0.0352384675	0.1607343196	0.0001611402	0.059066941	-0.1076266003	-0.0880426291	0.0578735237	0.0177064171	0.0980050672	0.028900864900000007	0.0306158925	-0.07242555099999999	0.0966278119	0.0282751665	-0.027227669700000002	-0.0978929342	0.0445944023	0.1062567132	0.053817867900000003	0.030859832900000002	-0.0741864984	0.0742835408	0.0694496062	0.1408332236	-0.14114627119999998	-0.0765765546	0.0220207866	0.013957182299999999	0.1537358013	-0.0841364896	-0.0906512608	-0.0630318336	0.1770402672	-0.0326258062	0.0153700639	-0.11825881460000001	-0.0842660538	0.038653070299999995	-0.0071915146	0.0298956175	0.018223206699999998	0.030582724900000007	-0.016703389	0.1148269533	-0.0548403776	-0.10354882789999999	0.1137280252	-0.052388978899999994	0.0469956287	-0.0349353381	0.0813736957	0.07981401839999999	0.0703102844	-0.0622598382	0.1362707658	-0.1106882998	0.10942308369999999	-0.1073250918	0.10441029119999999	0.180284	0.007193000000000005	5.173924900000007e-05	0.032502320656	0.344378	0.04020499999999999	0.0016164420249999993	0.118596206884	-0.0261672	-0.01681917	0.0006847223558400001	0.00028288447948890004	-0.0055468	0.0005314899999999999	3.076699024e-05	2.824816200999999e-07	-0.00156236	0.00020769	2.4409687696e-06	4.313513609999998e-08	0.00534302	0.0001470200000000003	2.161488040000009e-08	2.8547862720400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
