csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
33961.5859375	-227.4296875	1153389319.3901978	51724.262756347656	21594.841796875	34.322265625	1178.0179176330564	466337192.2320595	21839.92578125	-3.56640625	12.719253540039062	476982358.1305084	1.100149	21.769907	0.10834110000000004	-0.0569874839	-0.11651121560000001	0.0288975361	-0.0652595335	0.0525052411	0.0787527665	-0.1179005677	0.0694336834	-0.017032743899999998	-0.0307491755	-0.0473791705	0.0292214158	0.0708282281	0.0078730409	-0.0406577383	-0.0670326992	-0.0109803085	-0.019865897	0.0702802167	-0.10743035179999999	-0.0919369561	-0.0296004088	0.0536869987	-0.012056517	-0.08938285630000001	-0.0407984208	-0.0480305281	-0.044858032199999995	-0.0123018876	-0.10184107839999999	-0.033779151	0.0006844948	-0.0865393291	0.013714213400000001	-0.11592604990000001	-0.0662929161	-0.0860191443	-0.1766193876	-0.0040006285	-0.0957854792	0.08944490810000001	-0.0364969075	-0.0456089188	-0.0796927471	-0.0196735338	-0.0273293231	-0.028450000299999997	0.1468748431	-0.0147000761	-0.018037408	-0.0254570409	0.0051932301	0.0187063169	0.0603378545	-0.1099232542	-0.043492715599999995	-0.066261248	0.0324266873	-0.0001237566	-0.0699499614	0.056143125999999995	0.0705589373	0.058305565499999996	0.0371036343	0.006515955699999999	-0.0410735089	0.0196613053	0.0436673911	0.10751455230000001	-0.048977982999999996	-0.0518415825	0.036863629	0.0994036685	0.0238999187	0.070380891	0.0432387216	-0.0524304017	-0.0138209048	0.2229974368	0.1137760518	-0.0458869316	0.030244837400000002	0.0059797719999999995	0.0514095103	-0.043405806	0.046898159800000006	0.0470043771	-0.1179139107	-0.0206295206	0.010346886500000001	7.40483e-05	0.0124345631	-0.1143972953	0.0240273579	0.0178530551	0.11385442949999999	-0.0851510946	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	0.0205515	-0.0180871	0.0003271431864099998	0.00042236415225	-0.248614	-0.016857999999999984	0.06180892099599999	0.00028419216399999946	-0.49734	-0.03874699999999992	0.0015013300089999938	0.24734707559999994	0.00318698	0.00035023	1.0156841520399997e-05	1.226610529e-07	0.00175285	0.00034275000000000017	1.1747756250000012e-07	3.0724831225e-06	0.00276882	0.0	7.6663641924e-06	0.0	0.0	0.0	0.0	0.0
34197.4453125	235.859375	1169465265.9014282	55629.64477539063	21614.642578125	19.80078125	392.0709381103516	467192773.78009415	21882.232421875	42.306640625	1789.8518409729004	478832095.7649574	1.1542150000000002	22.839764	0.128671	-0.0182712472	0.1258454925	-0.0335860657	0.0074517328	0.057588939299999996	0.0372002698	0.055325064199999996	-0.0621065795	0.1021958631	0.0405444067	-0.010220578000000001	-0.0744632166	0.0366747275	0.0665980649	0.0257301277	-0.082968295	-0.0080885425	-0.0259919952	0.0258825792	0.0166107661	0.0698327856	0.114619314	-0.0422500692	0.0181631602	0.0159796795	0.0223013274	0.10421880039999999	-0.076539791	-0.0455521807	0.027607909700000002	0.043355653499999994	-0.0389213218	-0.013826359199999999	0.1010585922	0.0575269957	0.0227318512	-0.0543757278	-0.026340302000000003	-0.0373566202	-0.09475296279999999	0.117771968	0.0668755331	0.1123479483	-0.0041382986	0.027474364700000004	-0.1063222712	-0.051286511900000005	-0.1101710515	0.0191804561	0.0302444775	0.038587152400000005	-0.016596196100000002	0.0431193933	0.0565526483	-0.0324191197	0.004849495200000001	0.0594393823	-0.0496626481	0.1483213327	0.028296715099999998	-0.0073967541000000015	0.0093233703	0.049062415	-0.0688979245	0.0595939424	-0.057989845899999996	0.0732054733	-0.0457633129	-0.026860475699999997	-0.0161073824	0.0173893195	0.058060750599999995	-0.1137690208	-0.05502724639999999	-0.0632674728	0.1064687652	-0.0494573229	-0.0039061752	0.0207596016	-0.0110699844	0.0685251586	0.015729579599999998	-0.0425789337	-0.0300512119	0.0894122793	0.1993222709	0.0842906534	0.0822148516	-0.070952633	0.1264126164	-0.0016518138	0.0189053488	-0.0331139837	0.044602201900000006	-0.0005273818	0.0453917404	0.0752763637	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	0.0206315	8.000000000000021e-05	6.4000000000000325e-09	0.00042565879224999996	-0.295725	-0.047111000000000035	0.08745327562500001	0.002219446321000004	-0.4536	0.043739999999999946	0.0019131875999999952	0.20575296	0.00306528	-0.00012169999999999976	9.3959414784e-06	1.4810889999999941e-08	0.00157782	-0.00017503000000000004	3.0635500900000025e-08	2.4895159524e-06	0.00231075	-0.0004580700000000001	5.339565562499998e-06	2.0982812490000008e-07	0.0	0.0	0.0	0.0
34015.78125	-181.6640625	1157073374.0478516	33001.831604003906	21574.40234375	-40.240234375	1619.2764625549316	465454836.4900055	21800.970703125	-81.26171875	6603.466934204102	475282323.59851456	1.212652	23.99613	0.14571489999999998	-0.0438299609	-0.1065926281	-0.024881090699999997	-0.10427794369999999	0.0434513401	0.0435738663	0.0228908489	-0.0692505709	-0.0892244356	0.058627252699999986	0.0347764598	0.017956315	-0.0084438391	0.0919374374	-0.044165282	-0.0541113396	-0.09648681939999999	-0.002752267	-0.0646098884	-0.026930673500000002	-0.0465394387	0.1460619587	0.08449090279999999	-0.2521551056	-0.126589989	-0.0063798875	-0.0399235585	0.0667196273	-0.12856542070000002	0.017292813400000002	0.0528909024	0.0480637533	-0.0154160045	-0.047069324800000006	0.0110834393	0.0475100663	0.0017938834	0.0488145519	0.07160037799999999	-0.0560071098	0.0586223741	0.0734241293	0.11287450210000001	0.0690227774	-0.0226146514	0.17937951600000002	-0.0084874759	0.0620059166	-0.1004169508	0.004802654	-0.031075998799999997	-0.1009592919	-0.0959343877	0.046105920999999994	0.0146103449	-0.0259551722	0.0898819152	-0.08704494859999999	0.012275615600000001	0.047345335499999995	-0.0443937374	0.0756558772	0.0545857934	0.0300387129	0.062132694100000004	0.0473033358	-0.023015283199999997	0.0495343913	-0.1865599376	-0.007051738	-0.0688824914	0.0595525606	-0.048103520700000006	-0.1442893669	-0.063433342	-0.008829811199999999	0.000134291	0.062418490800000004	0.0390870861	0.1718175462	0.010588643899999998	-0.0052923684	-0.1314913742	-0.022297254500000002	-0.0681569625	-0.040499248	-0.171606486	0.17283470609999999	0.1724367205	-0.039534071000000004	-0.08656172720000001	-0.0707824522	-0.1041008759	0.10989220570000001	0.022203024900000003	0.0115738933	0.0665735337	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	0.0208194	0.00018790000000000126	3.530641000000048e-08	0.00043344741636000013	-0.211342	0.08438300000000001	0.044665440964	0.007120490689000001	-0.430933	0.022666999999999996	0.0005137928889999997	0.185703250489	0.00286366	-0.00020162	8.2005485956e-06	4.06506244e-08	0.00199007	0.00041225000000000013	1.6995006250000005e-07	3.9603786049e-06	0.00215508	-0.00015566999999999968	4.644369806400002e-06	2.4233148899999903e-08	0.0	0.0	0.0	0.0
34180.0546875	164.2734375	1168276138.4404907	26985.762268066406	21596.671875	22.26953125	495.93202209472656	466416236.076416	21856.3125	55.341796875	3062.7144813537598	477698396.09765625	1.201885	23.783068	0.15688809999999992	-0.0169471437	0.1272822036	-0.038789529100000004	0.0048063435	0.0540914345	0.005157658	0.042063831100000004	-0.0713903554	0.13014671949999998	0.0611362626	-0.02564155	-0.0327202807	-0.0112717983	-0.0181555176	-0.0413439159	-0.07706858429999999	-0.0041057476	0.0652263936	0.0181507311	0.049566379699999996	0.0415738021	-0.095278405	0.1530342158	-0.1023673331	-0.0807881458	-0.0980154469	0.0540190733	0.0297118131	0.1633370221	-0.015629690800000002	0.1624914563	0.0248452137	0.011878242399999999	0.0044288965000000005	-0.1886894623	0.0676294741	0.021512231899999998	0.0075249847	0.0703238777	-0.035401954900000004	-0.0023394485000000002	0.018203926699999998	0.025655331200000003	0.0265028857	-0.030566338	-0.0653612705	-0.0461537038	-0.12261583150000001	0.0169268515	0.021357866899999998	0.048417726200000004	-0.030639635099999996	-0.014982881000000003	0.0615914301	-0.0107679593	-0.0134516423	-0.0028577056	-0.0921637878	0.0974060941	0.0071220851	-0.0042767904	0.035843472599999995	-0.0749223713	-0.0547292443	-0.06541337309999999	-0.039907917200000004	-0.0563931756	-0.0848556938	-0.028057482400000004	0.0938030887	0.0208545131	-0.1138010309	0.1275471058	-0.12015830220000001	0.0118908037	-0.1413207033	0.0603055703	-0.0639554988	8.925139999999999e-05	0.14463559039999999	0.1082677699	-0.1073757068	0.1876534772	0.0201533302	0.0064081725	0.084562562	-0.10052392140000001	0.0097386816	0.06721488219999999	-0.057918875099999996	0.0258552435	0.0503593164	0.0303430243	-0.0152575621	-0.0183779243	-0.042912381500000006	-0.0679761435	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	0.0206448	-0.00017460000000000392	3.048516000000137e-08	0.00042620776704	-0.29637600000000003	-0.08503400000000003	0.08783873337600001	0.007230781156000005	-0.461476	-0.030542999999999987	0.0009328748489999992	0.212960098576	0.00327414	0.00041048	1.07199927396e-05	1.6849383039999995e-07	0.00157782	-0.00041225000000000013	1.6995006250000005e-07	2.4895159524e-06	0.00215508	0.0	4.644369806400002e-06	0.0	0.0	0.0	0.0	0.0
34031.42578125	-148.62890625	1158137940.7047274	22090.55177307129	21570.474609375	-26.197265625	686.2967262268066	465285374.8736916	21869.525390625	13.212890625	174.5804786682129	478276140.8111916	1.24346	24.605751	0.1580396	-0.0322896944	-0.1420677961	-0.021927820499999997	-0.10642462970000001	0.0527264313	0.1207962526	-0.0849788305	-0.0142784019	-0.1018776549	0.0249862265	-0.0097877722	0.0313855876	-0.0577707751	0.0477014058	-0.0495562301	0.0091585019	0.0302585401	0.08744476550000001	0.0090570367	0.0642805078	0.07768202190000001	0.10890243949999999	-0.0767479078	-0.0415461654	-0.12961365390000001	-0.1129767431	0.0164822933	0.036228643	0.0401840231	0.009636716600000001	0.058449346900000004	0.0717934617	0.0284523265	0.0118540123	-0.0004651344	0.05153168	-0.025510476400000003	-0.09079946650000001	0.0038711591	0.0848277548	0.0566208758	-0.0460232054	0.058613109299999994	-0.0017385242	-0.0662129042	0.0311634727	0.001068474	0.1040821039	-0.1157039718	0.0252040298	0.0099378482	-0.07250642410000001	0.0241128931	0.054486552699999996	-0.1095164076	-0.060188489500000004	0.034266063	-0.0078256618	-0.0604833158	0.0196369581	0.0114460938	0.0341283343	-0.0870974658	0.07824752230000001	0.0309485408	0.051053939400000005	-0.0026948196000000004	-0.08776749539999999	-0.0711327886	0.1208701465	-0.1130628249	0.043700535199999994	-0.0623648991	-0.0015349621	-0.12450300519999999	-0.043677950099999995	0.0035918064	0.0756174447	-0.0321889647	0.0659755503	0.0590393813	0.0200261226	0.0518499767	-0.0033735939	-0.004019835	0.0933447133	0.0192901022	0.0596732971	-0.10052359570000001	0.0052749323	-0.059607388899999995	-0.0779240248	-0.0327929968	-0.014916057199999999	0.1802570614	0.0516527267	-0.0648430353	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	0.015427200000000004	-0.005217599999999996	2.722334975999996e-05	0.0002379984998400001	-0.215591	0.08078500000000005	0.046479479280999984	0.0065262162250000096	-0.461257	0.00021900000000002476	4.796100000001084e-08	0.212758020049	0.00254744	-0.0007266999999999997	6.489450553600002e-06	5.280928899999998e-07	0.00193402	0.00035620000000000015	1.2687844000000007e-07	3.7404333604e-06	0.00180162	-0.00035346000000000016	3.245834624400001e-06	1.2493397160000008e-07	0.0	0.0	0.0	0.0
34071.9375	40.51171875	1160896925.0039062	1641.1993560791016	21601.2265625	30.751953125	945.6826210021973	466612989.0044556	21856.8984375	-12.626953125	159.4399452209473	477724009.30718994	1.340927	26.534454	0.06826449999999999	-0.031771978199999995	0.08933001380000001	-0.0030127007	-0.0474502438	0.0660182784	0.033284397	0.0586018797	-0.044619025599999994	0.0149660474	-0.006139174399999999	-0.0274382656	-0.013936118700000001	0.061302905	-0.059200450999999994	-0.030393881600000002	-0.0514228512	0.06419059	-0.046425998899999994	0.0140988732	0.0999980273	-0.0032203673999999997	-0.061115200599999996	-0.08674154	0.049011458499999994	0.0229520355	-0.1473500901	0.0115215252	-0.112985026	-0.0328423018	-0.061189006399999996	-0.0769932492	0.0203277233	0.0739679708	0.0511102707	-0.08039498190000001	-0.1476794284	-0.032192294100000005	-0.0162299311	0.0946890288	0.0206334705	0.0103603714	-0.028679084	-0.07148368849999999	-0.0276550137	0.07232062980000001	0.026348791200000003	-0.0610848554	-0.06323395400000001	0.0320157835	0.0578562223	-0.008356084	-0.032586456	-0.0233167452	0.0711073275	-0.0184922907	0.007136381700000001	0.0602333529	0.0223021751	0.0156710431	-0.0947805635	0.0373084147	-0.026656072000000003	-0.0655395485	-0.0123159284	0.0302231613	0.0351566052	-0.0007598125	-0.022041922999999998	0.007803698100000002	0.0440131403	-0.0754198419	0.0367807171	-0.0074928780000000006	0.0614689478	-0.0109852267	0.0839989948	0.1117030417	-0.0725163928	0.1386165182	-0.0098791348	-0.0960984639	-0.032812049100000004	0.014000074099999999	-0.009965041400000001	0.0614820166	0.018636428899999998	0.006280556999999999	-0.0856722058	-0.0399172266	0.00038789849999999997	0.0031950290000000003	-0.0746165037	0.09819396039999999	0.049829036900000005	0.1833373883	-0.0379459303	0.1278052542	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	0.0207307	0.005303499999999999	2.812711224999999e-05	0.0004297619224900001	-0.189152	0.02643899999999999	0.035778479104	0.0006990207209999995	-0.453676	0.007580999999999948	5.747156099999923e-05	0.20582191297600005	0.00250984	-3.7600000000000047e-05	6.2992968256000015e-06	1.4137600000000036e-09	0.00150739	-0.00042663000000000016	1.8201315690000013e-07	2.2722246121e-06	0.00168703	-0.00011459000000000012	2.8460702209e-06	1.3130868100000031e-08	0.0	0.0	0.0	0.0
34065.109375	-6.828125	1160431676.7307131	46.623291015625	21557.341796875	-43.884765625	1925.8726539611816	464718985.34729385	21845.140625	-11.7578125	138.24615478515622	477210168.9260254	1.33387	26.394814	0.2304781	-0.0808161105	-0.0131615853	-0.0355015828	0.13901534140000002	0.0588970529	-0.0183279828	-0.0034797258	0.09285389279999999	0.0093952954	-0.0739080795	-0.0439575679	-0.0304336357	0.0195742767	-0.1196698443	0.0064109367000000006	0.1282928639	-0.1382660591	0.097221845	-0.0285484956	0.0012344981	-0.2134251833	-0.0522186091	0.008551503	-0.0278476527	0.18045734149999998	-0.0554138114	-0.0267466152	0.0051449095	-0.0022047039	0.1309684821	-0.060639085599999996	0.0732761319	-0.0545021387	0.08882638220000001	0.0161659523	-0.015841148899999997	-0.028451913500000002	-0.0286125902	-0.08828428519999999	-0.0512701995	0.118954702	0.0163906667	-0.1019878642	-0.0159862575	0.0308759418	0.014178771299999999	-0.0644420255	0.0106601005	0.025247551899999998	-0.07089950219999999	0.0777094195	-0.09744653660000001	0.0946595917	0.0592176483	-0.0101962743	0.041517255	-0.0943886725	0.09706763269999999	-0.0426374741	-0.0736422043	-0.1561594181	-0.056254628099999995	0.0646551692	0.0756576588	-0.1492464916	0.05807667480000001	-0.1220121476	0.0806672891	-0.04563647269999999	0.005487463299999999	0.11916913289999999	-0.0195667974	0.0068182087	0.0120848951	0.1701330582	0.0213217184	0.0285424788	0.0011196026	-0.0091882065	-0.04881889	-0.0287312557	0.160448679	-0.1385974035	0.048105006900000004	-0.037161209300000005	0.0982132997	0.0443313096	0.2657318407	-0.0488236748	0.0199990856	0.1255818867	-0.1501449227	0.1063289843	0.024664702099999998	-0.0138091329	-0.0898834325	0.029174027400000007	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	0.033705800000000015	0.012975100000000009	0.00016835322001000017	0.0011360809536400006	-0.232989	-0.04383699999999999	0.05428387412099999	0.0019216825689999989	-0.491853	-0.03817699999999996	0.001457483328999997	0.241919373609	0.00441471	0.0019048699999999997	1.94896643841e-05	3.6285297168999986e-06	0.0010959	-0.0004114899999999998	1.6932402009999984e-07	1.2009968100000003e-06	0.00208045	0.0003934200000000001	4.3282722025000005e-06	1.5477929640000017e-07	0.0	0.0	0.0	0.0
34085.1875	20.078125	1161800006.9101562	403.131103515625	21568.458984375	11.1171875	123.59185791015624	465198422.96066666	21825.00390625	-20.13671875	405.4874420166016	476330795.50782776	1.303389	25.791641	0.1973332	-0.0563991333	-0.0172678992	-0.0026034854	-0.110710832	0.0449950973	0.004537862	-0.12553887519999998	-0.0937162377	-0.0173707405	0.1679744901	0.08599998460000001	0.19506132690000005	0.2265284712	-0.23720272879999998	-0.1458623979	-0.0199009918	-0.18132196239999998	-0.1183636201	-0.4118817325	0.09548680960000001	0.0950251617	-0.2703250936	0.1315041277	0.1911453552	0.07007910860000001	0.0950685704	-0.0991879586	0.0197373455	-0.1910150936	-0.0935228634	0.0715096584	0.0005196816	0.0830119121	-0.0233893758	0.045942243	0.0634982659	-0.0017992305	-0.11261583900000001	-0.0141102343	0.008199466400000001	0.09248874539999999	0.0645960884	-0.061788465199999996	0.0184980766	0.0526770751	-0.0090927405	-0.0653461033	-0.006492873299999999	-0.0750845689	0.0719096173	-0.0771704963	-0.0672456468	-0.10613447919999999	0.042298191900000004	-0.020024515	-0.1284008556	-0.044250520300000006	-0.224590315	-0.1200172918	-0.2873644684	0.2354344066	-0.0835567995	0.1389839116	-0.05814079780000001	-0.1230693872	0.1718681155	-0.058766979299999994	-0.0334459528	0.1080318405	0.0193497486	0.214279878	0.23430268640000002	0.0754681699	-0.04678444599999999	0.1837836746	0.1500628196	0.12373502089999999	0.0489766881	-0.0455340501	0.008758655300000001	-0.0460667467	0.0423245904	0.058736967699999997	0.0961198307	-0.0506686011	-0.06901243929999999	-0.0102344003	-0.0335249991	0.17872767809999998	0.17104967420000006	-0.043083124900000005	0.1275682972	-0.0608751328	0.0178473649	-0.055445094	-0.049514682000000004	-0.051212958899999994	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	0.0206301	-0.01307570000000001	0.00017097393049000025	0.0004256010260099999	-0.162683	0.07030599999999998	0.026465758489000003	0.0049429336359999975	-0.4516520000000001	0.04020099999999993	0.0016161204009999945	0.20398952910400006	0.0036723	-0.0007424099999999997	1.3485787289999997e-05	5.511726080999996e-07	0.00148886	0.00039295999999999987	1.5441756159999994e-07	2.2167040996e-06	0.00174081	-0.0003396400000000002	3.0304194561e-06	1.1535532960000016e-07	0.0	0.0	0.0	0.0
34156.23828125	71.05078125	1166648613.525528	5048.2135162353525	21568.462890625	0.00390625	1.52587890625e-05	465198591.4642677	21824.07421875	-0.9296875	0.86431884765625	476290215.5055084	1.264197	25.016113	0.1182059	-0.0438625488	-0.038613563999999996	-0.1269189458	0.062376734	0.058160005099999995	0.0064064079	0.0799194037	0.012438987	-0.056446792	-0.1046887899	0.1337430037	-0.08159726769999999	0.0135736385	-0.1123838164	-0.0799145387	0.1130094516	0.032030160499999995	0.07040312280000001	-0.1038968217	-0.0948215878	-0.133141486	-0.0404105889	-0.1012201584	0.021733446	0.0093335964	-0.102378725	0.0378029271	0.040770275099999996	0.09080098630000001	-0.0678114721	0.017187238100000002	0.0678167054	-0.062211916	-0.1165480175	-0.1367303198	-0.0764371485	-0.2044920458	-0.0187265018	0.016782133799999998	0.06127932570000001	-0.0696903678	-0.0394231178	-0.0359853631	-0.0474540399	-0.0467616608	-0.10179732279999999	-0.048069989400000006	-0.0270598963	-0.0782753472	-0.08077907849999999	0.0700732942	-0.051088246100000005	0.004359054199999999	0.0612615965	0.0183334377	0.054707379800000004	0.0404173418	0.1079737251	-0.011574278200000001	-0.12832133099999998	-0.0952255885	-0.0348026757	0.0107705631	-0.0205760723	-0.1327221493	0.15153650330000001	-0.0061021815000000005	-0.0437343875	0.078787912	0.0450676676	0.07790481910000001	-0.0752841023	-0.08489932509999999	-0.0705407073	-0.0717069838	-0.087876405	0.019721904	-0.0018659946	0.059460854699999996	0.1066680352	-0.16901402219999995	0.11858700720000001	-0.016547911999999998	0.10832424199999999	-0.0210885695	-0.0027081347	0.0652628257	-0.1027732262	-0.0992243085	-0.226987325	-0.0353114593	0.0029191128999999996	-0.0345445381	0.0401621152	0.022193362999999997	0.1182662099	-0.1035015207	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	0.0262653	0.005635200000000003	3.175547904000004e-05	0.0006898659840900001	-0.148538	0.014144999999999991	0.022063537444	0.00020008102499999972	-0.473289	-0.02163699999999996	0.00046815976899999845	0.22400247752100005	0.00263721	-0.0010350899999999998	6.9548765841000014e-06	1.0714113080999996e-06	0.000988176	-0.0005006839999999999	2.5068446785599987e-07	9.764918069760005e-07	0.00174081	0.0	3.0304194561e-06	0.0	0.0	0.0	0.0	0.0
34142.33984375	-13.8984375	1165699370.0061188	193.16656494140625	21576.900390625	8.4375	71.19140625	465562630.46695334	21837.431640625	13.357421875	178.42071914672852	476873420.65896994	1.235422	24.446705	0.2447911	-0.061638774699999996	-0.0627162491	0.0395363871	-0.0892800042	0.0697902721	0.0442505641	-0.0001129985	0.13776253619999998	-0.043208128600000006	-0.0566134916	0.0048601425	-0.0001219601	0.030586415699999998	0.1383967171	-0.08275685719999999	0.31211863100000004	-0.0064641254	0.001495539	0.10872508619999999	0.1325524231	0.1062053667	-0.14172080380000002	0.0761775076	0.026020569700000003	0.1863819482	0.0648819462	-0.13353919720000001	0.0981160546	-0.0480185013	-0.027616850099999996	0.0475778445	0.06806276650000001	0.0337303769	-0.0155224227	-0.0258065292	0.0188136229	0.0652575384	0.1023631158	-0.15385867179999999	-0.096415783	-0.1611070903	-0.0183892238	0.1791658196	0.0538680398	0.0007889475999999999	0.0345408421	-0.056231932000000005	0.0688561747	-0.0705671711	0.0532679641	-0.051969066200000004	-0.0134556198	0.1240974751	0.07240901129999999	-0.024529776	0.09050436630000001	-0.059309699800000004	0.0339429881	0.061483096200000004	-0.015166976200000001	-0.08550697369999999	-0.2521417985	-0.1954134793	0.282578589	0.0478974033	-0.011529634799999999	0.0568522003	-0.1108908018	0.0161269953	-0.05980875610000001	0.1725941931	-0.0494911424	0.019769108400000002	0.065697979	0.0637741449	-0.0057849768	-0.0619353978	0.0038680302000000002	-0.1237656473	0.011306874599999999	0.0531451745	0.0171521306	-0.042004726500000006	-0.017884796	-0.0182286466	-0.1364936621	-0.1522328199	-0.007554390500000002	0.12625350400000002	-0.0081331932	-0.16002501689999998	0.11163389630000001	-0.0048847914000000004	-0.09891772369999999	-0.0180700366	-0.0026607671	0.0333533803	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	0.0490267	0.0227614	0.0005180813299599998	0.00240361731289	-0.199532	-0.050993999999999984	0.039813019024	0.0026003880359999985	-0.526456	-0.05316700000000002	0.002826729889000002	0.27715591993600003	0.00385073	0.00121352	1.48281215329e-05	1.4726307904e-06	0.00210741	0.001119234	1.252684746756e-06	4.4411769081e-06	0.00171619	-2.4619999999999937e-05	2.9453081161e-06	6.061443999999968e-10	0.0	0.0	0.0	0.0
34129.83984375	-12.5	1164845967.760025	156.25	21596.998046875	20.09765625	403.91578674316406	466430324.63672256	21844.626953125	7.1953125	51.77252197265625	477187726.7211952	1.269514	25.121317	0.08798610000000005	-0.022069618500000002	0.0204410368	-0.1216442542	-0.0146918077	0.08745896310000001	0.0708360657	0.0201473619	0.0480034488	0.013956196200000002	0.0075431025	0.0268530421	-0.0930223298	0.026044717599999996	-0.0259471726	-0.0347081955	0.0059556676	0.07508374820000001	-0.0742874592	0.0552887362	0.0207138995	-0.0343542133	-0.0142193047	-0.0307058173	-0.0464949021	0.0068311247999999995	-0.0032928084999999997	-0.0158871019	-0.0152709726	0.054996158499999996	0.07434859	0.0121037071	0.0102319987	0.09826414689999999	0.0081600387	-0.0076988463	-0.1392284637	-0.083971222	0.102718276	0.0186674103	0.0535882695	0.0386797799	0.0779124153	-0.011687194299999999	0.0737618651	-0.0626413429	0.0801860219	-0.0475551897	-0.0180833936	-0.0751412504	0.0131236594	0.0878567574	0.0830255745	0.0242245767	0.089863576	-0.0690322434	0.055528348	0.011697039199999999	-0.015136385700000001	0.039371604	-0.0493332867	-0.049986603899999996	-0.0600254497	-0.0529445172	-0.0351047018	0.0264149958	0.034456449300000004	0.0392079552	0.0323930693	-0.026209635699999997	-0.0176425462	-0.0595075938	-0.06787468070000001	0.0464908934	0.004080143499999999	0.039383237	-0.0680619078	-0.047781932699999995	0.0440473463	-0.0375823393	-0.1421372286	-0.1069799804	-0.0211436852	0.0615775934	-0.0466266898	-0.0602162617	0.0007696404	-0.0412301335	0.0267893537	-0.0751683644	-0.1052237801	-0.1537770633	-0.0115408829	0.0400378187	0.107542024	-0.0439030061	-0.0868123093	0.019604208799999998	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	0.030490100000000006	-0.0185366	0.00034360553955999984	0.00092964619801	-0.19934	0.00019199999999997	0.039736435600000015	3.6863999999988464e-08	-0.4970350000000001	0.029420999999999975	0.0008655952409999985	0.2470437912250001	0.00375239	-9.834000000000016e-05	1.40804307121e-05	9.670755600000029e-09	0.00148531	-0.0006221	3.8700841e-07	2.2061457961000003e-06	0.00179248	7.628999999999991e-05	3.2129845504e-06	5.8201640999999855e-09	0.0	0.0	0.0	0.0
